symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
MRAL,,,,18.6200008392334,,2.0469,,1.4514,,1.5807,,1.5101,,1.4394,,0.0,,0.0,,1.6109,,1.6184,,1.626,,20251121.0,35.0,189.0
MRAM,92.0,,,5.570000171661377,,0.5154,,0.4255,,0.4984,,0.506,,0.5136,,0.4309,,0.4105,,0.4984,,0.506,,0.5136,,20251219.0,35.0,217.0
MRC,76.0,,,12.3100004196167,,0.1997,16.0,0.1935,8.0,0.4095,40.0,0.4022,39.0,0.3948,39.0,0.4322,56.0,0.4071,64.0,0.4095,47.0,0.3661,33.0,0.3228,21.0,20251219.0,35.0,217.0
MRCC,90.0,,,6.385000228881836,,0.1835,53.0,0.2218,56.0,0.3915,,0.4868,,0.5821,81.0,0.2872,74.0,0.3026,81.0,0.3915,,0.4868,,0.5821,86.0,20251219.0,35.0,217.0
MRCY,114.0,,,48.02000045776367,,0.3619,61.0,0.3599,61.0,0.3821,41.0,0.3862,41.0,0.3903,43.0,0.4299,60.0,0.3843,66.0,0.4305,68.0,0.4196,65.0,0.4088,60.0,20260320.0,35.0,308.0
MREO,198.0,,,2.220000028610229,,0.3251,6.0,0.5182,14.0,,,,,,,0.6516,28.0,0.7033,27.0,,,,,,,20251219.0,35.0,217.0
MRK,114.0,,,76.4000015258789,,0.2011,61.0,0.1889,59.0,0.3828,96.0,0.3773,96.0,0.3719,95.0,0.3188,87.0,0.2716,86.0,0.2106,49.0,0.3024,88.0,0.3941,98.0,20271217.0,7.0,945.0
MRNA,104.0,,,26.290000915527344,,0.8189,70.0,0.7358,71.0,0.7596,75.0,0.758,73.0,0.7565,72.0,0.7692,54.0,0.6845,79.0,0.7163,75.0,0.7259,76.0,0.7354,76.0,20270115.0,7.0,609.0
MRNY,,,,2.384999990463257,,0.6529,,0.5486,,0.7607,,1.4134,,2.0661,,0.6268,,0.5412,,0.7607,,1.4134,,2.0661,,20260116.0,35.0,245.0
MRP,,,,27.739999771118164,,0.1109,,0.212,,0.3292,,0.3465,,0.3637,,0.0,,0.0,,0.2638,,0.3538,,0.4437,,20251121.0,35.0,189.0
MRSN,87.0,,,0.3540999889373779,,1.3806,90.0,1.1596,87.0,,,,,,,1.4416,89.0,1.2525,96.0,,,,,,,20260116.0,35.0,245.0
MRTN,122.0,,,13.039999961853027,,0.2299,38.0,0.1644,2.0,0.3448,40.0,0.3211,28.0,0.2974,20.0,0.2831,41.0,0.2909,44.0,0.3448,54.0,0.3566,59.0,0.3683,62.0,20251219.0,35.0,217.0
MRUS,91.0,,,53.0,,1.913,,0.8779,,0.4993,,0.5166,,0.5338,,0.6997,,0.5973,,0.7169,,0.6688,,0.6208,,20260116.0,35.0,245.0
MRVI,72.0,,,2.3550000190734863,,0.8353,87.0,0.7323,81.0,0.724,27.0,0.9706,76.0,1.2172,95.0,0.8368,80.0,0.818,100.0,0.724,43.0,0.9706,98.0,1.2172,100.0,20260116.0,35.0,245.0
MRVL,85.0,,,63.935001373291016,,0.4576,68.0,0.3737,63.0,0.9536,98.0,0.9552,98.0,0.9567,98.0,0.8787,98.0,0.5458,93.0,0.5509,92.0,0.561,92.0,0.5711,92.0,20270617.0,7.0,762.0
MRX,84.0,,,42.130001068115234,,0.4036,82.0,0.379,86.0,0.4753,82.0,0.4444,75.0,0.4136,67.0,0.4599,90.0,0.5006,100.0,0.4501,87.0,0.4482,84.0,0.4463,81.0,20270115.0,35.0,609.0
MS,133.0,,,127.04000091552734,,0.278,55.0,0.2046,39.0,0.2596,45.0,0.2678,47.0,0.276,49.0,0.3929,79.0,0.3176,78.0,0.2334,28.0,0.2952,52.0,0.357,68.0,20271217.0,7.0,945.0
MSA,106.0,,,162.67999267578125,,0.1985,35.0,0.1514,6.0,0.252,32.0,0.2546,27.0,0.2573,28.0,0.2549,32.0,0.2244,25.0,0.2556,35.0,0.2689,37.0,0.2822,41.0,20251219.0,35.0,217.0
MSB,4432.0,,,25.48500061035156,,0.2177,19.0,0.3501,45.0,0.366,34.0,0.4012,36.0,0.4363,42.0,0.5441,71.0,0.5385,79.0,0.4188,60.0,0.4715,61.0,0.5242,63.0,20251219.0,35.0,217.0
MSBI,126.0,,,16.579999923706055,,0.2776,,0.3473,,,,,,,,0.4504,,0.3374,,,,,,,,20260116.0,35.0,245.0
MSCI,120.0,,,563.2650146484375,,0.1751,35.0,0.139,12.0,0.2231,31.0,0.2236,28.0,0.2241,28.0,0.2791,61.0,0.249,68.0,0.2784,60.0,0.2846,61.0,0.2908,59.0,20251219.0,35.0,217.0
MSDL,91.0,,,19.670000076293945,,0.1959,,0.1619,,,,,,0.308,,0.2336,,0.2117,,,,,,0.2885,,20270115.0,35.0,609.0
MSEX,90.0,,,57.4900016784668,,0.1699,16.0,0.2325,28.0,0.255,26.0,0.2701,27.0,0.2852,38.0,0.368,94.0,0.3318,85.0,0.2339,14.0,0.2507,13.0,0.2675,18.0,20251219.0,35.0,217.0
MSFD,,,,12.289999961853027,,0.2082,,0.1202,,,,,,,,0.3103,,0.217,,,,,,,,20260116.0,35.0,245.0
MSFL,,,,25.790000915527344,,0.4097,,0.2383,,0.4731,,0.3992,,0.3254,,0.5938,,0.4415,,0.4913,,0.4788,,0.4663,,20251219.0,35.0,217.0
MSFO,,,,17.209999084472656,,0.1445,,0.09,,,,,,0.5583,,0.2392,,0.1899,,,,,,0.5492,,20260116.0,35.0,245.0
MSFT,120.0,,,457.9599914550781,,0.2014,52.0,0.1241,14.0,0.1964,39.0,0.1937,37.0,0.1911,34.0,0.3005,79.0,0.2314,73.0,0.2445,44.0,0.266,57.0,0.2874,63.0,20271217.0,7.0,945.0
MSFU,,,,42.851898193359375,,0.4014,,0.2432,,0.3605,,0.3576,,0.3547,,0.5924,,0.4493,,0.4146,,0.452,,0.4894,,20260116.0,35.0,245.0
MSFX,,,,28.63500022888184,,0.3623,,0.2196,,0.3505,,0.3729,,0.3953,,0.6004,,0.4189,,0.4191,,0.4545,,0.4899,,20251219.0,35.0,217.0
MSFY,,,,25.175800323486328,,0.1311,,0.0725,,,,,,0.3959,,0.2507,,0.1505,,,,,,0.335,,20260116.0,35.0,245.0
MSGE,112.0,,,36.595001220703125,,0.2879,36.0,0.2077,5.0,0.3062,7.0,0.333,8.0,0.3597,18.0,0.3802,45.0,0.3365,44.0,0.3997,28.0,0.3981,27.0,0.3965,25.0,20260116.0,35.0,245.0
MSGS,114.0,,,187.6300048828125,,0.1993,48.0,0.1841,36.0,0.2293,39.0,0.2212,33.0,0.213,28.0,0.2435,40.0,0.2357,62.0,0.249,39.0,0.2518,40.0,0.2547,42.0,20251121.0,35.0,189.0
MSI,105.0,,,416.2799987792969,,0.1083,18.0,0.1379,33.0,0.2046,47.0,0.205,44.0,0.2053,41.0,0.2658,79.0,0.2323,86.0,0.2536,72.0,0.244,57.0,0.2344,22.0,20260116.0,35.0,245.0
MSM,141.0,,,81.75240325927734,,0.4548,93.0,0.251,71.0,0.2642,45.0,0.2588,38.0,0.2534,34.0,0.3083,78.0,0.2791,83.0,0.2519,48.0,0.2821,57.0,0.3123,69.0,20251219.0,35.0,217.0
MSOS,,,,2.5100998878479004,,0.3607,31.0,0.4077,31.0,0.6703,52.0,0.7198,64.0,0.7693,71.0,0.6826,61.0,0.6429,74.0,0.8184,75.0,0.8267,80.0,0.835,81.0,20270115.0,7.0,609.0
MSOX,,,,3.219899892807007,,0.6032,,0.7626,,1.4397,,1.4367,,1.4337,,1.2537,,1.1799,,1.6419,,2.0482,,2.4545,,20270115.0,35.0,609.0
MSTR,113.0,,,364.3345031738281,,0.573,74.0,0.5138,76.0,0.5997,75.0,0.5986,75.0,0.5974,75.0,0.978,90.0,0.8179,91.0,0.7699,88.0,0.7836,86.0,0.7972,86.0,20271217.0,7.0,945.0
MSTU,,,,7.3007001876831055,,1.1972,,1.0309,,1.1242,,1.1704,,1.2165,,1.9291,,1.6337,,1.2662,,1.3761,,1.486,,20251219.0,7.0,217.0
MSTX,,,,34.279998779296875,,1.22,,1.0326,,1.1549,,1.203,,1.2511,,1.9481,,1.6266,,1.3023,,1.3938,,1.4854,,20251219.0,7.0,217.0
MSTY,,,,21.29509925842285,,0.5114,,0.4328,,0.2921,,0.6186,,0.9451,,0.7948,,0.6549,,0.1401,,0.7515,,1.3629,,20260116.0,7.0,245.0
MSTZ,,,,5.349699974060059,,1.102,,0.994,,1.2631,,1.1892,,1.1154,,2.0727,,1.7284,,1.4076,,1.5396,,1.6716,,20251219.0,7.0,217.0
MT,112.0,,,30.375,,0.3361,43.0,0.1634,15.0,0.3477,34.0,0.3446,31.0,0.3415,30.0,0.4846,75.0,0.2802,56.0,0.3432,27.0,0.3687,30.0,0.3942,37.0,20270115.0,7.0,609.0
MTA,196.0,,,3.091099977493286,,0.1979,3.0,0.3139,4.0,0.5047,,0.542,,0.5792,,0.5066,32.0,0.4366,12.0,0.5047,,0.5156,,0.5265,,20251121.0,35.0,189.0
MTB,133.0,,,181.6875,,0.279,68.0,0.187,51.0,0.2216,49.0,0.2558,57.0,0.29,66.0,0.3063,67.0,0.2692,72.0,0.2785,71.0,0.276,62.0,0.2734,57.0,20260618.0,35.0,398.0
MTBA,,,,49.55059814453125,,0.0405,,0.0312,,,,,,0.1358,,0.0404,,0.0344,,,,,,0.1358,,20251219.0,35.0,217.0
MTCH,114.0,,,30.489999771118164,,0.2961,33.0,0.282,19.0,0.3537,22.0,0.3933,35.0,0.4329,49.0,0.3909,28.0,0.3566,31.0,0.3959,24.0,0.3682,8.0,0.3404,1.0,20270115.0,7.0,609.0
MTD,112.0,,,1170.8199462890625,,0.4505,93.0,0.2464,71.0,0.2929,73.0,0.3006,76.0,0.3083,78.0,0.385,89.0,0.3468,92.0,0.3439,90.0,0.3478,91.0,0.3516,91.0,20260116.0,35.0,245.0
MTDR,100.0,,,43.584999084472656,,0.1654,3.0,0.238,5.0,0.4228,37.0,0.4206,34.0,0.4184,33.0,0.5484,61.0,0.4362,47.0,0.3636,12.0,0.4056,22.0,0.4477,35.0,20270115.0,35.0,609.0
MTG,115.0,,,26.395000457763672,,0.2302,38.0,0.1541,9.0,0.1932,2.0,0.2556,16.0,0.3181,40.0,0.2672,38.0,0.2411,35.0,0.2283,8.0,0.2512,9.0,0.2741,15.0,20260116.0,35.0,245.0
MTH,120.0,,,63.77000045776367,,0.3474,48.0,0.2916,36.0,0.3281,25.0,0.3541,35.0,0.3802,46.0,0.3835,44.0,0.3684,57.0,0.4026,52.0,0.3974,50.0,0.3922,46.0,20251219.0,35.0,217.0
MTLS,98.0,,,5.440000057220459,,0.4035,35.0,0.2779,10.0,,,,,0.5595,35.0,0.8354,81.0,0.5262,52.0,,,,,0.5203,30.0,20251121.0,35.0,189.0
MTN,80.0,,,163.75,,0.612,94.0,0.3276,77.0,0.3996,79.0,0.395,78.0,0.3905,76.0,0.389,78.0,0.3175,69.0,0.2883,53.0,0.3399,64.0,0.3916,75.0,20260116.0,35.0,245.0
MTRN,99.0,,,78.08499908447266,,0.4048,76.0,0.2933,51.0,0.3505,49.0,0.3451,44.0,0.3398,41.0,0.3927,65.0,0.371,80.0,0.3578,59.0,0.3451,44.0,0.3324,30.0,20251219.0,35.0,217.0
MTRX,113.0,,,12.220000267028809,,0.3977,50.0,0.3988,43.0,0.554,55.0,0.4888,37.0,0.4237,23.0,0.5515,60.0,0.599,80.0,0.554,63.0,0.4888,43.0,0.4237,23.0,20251121.0,35.0,189.0
MTSI,112.0,,,123.44000244140624,,0.1784,5.0,0.2299,3.0,0.3778,18.0,0.3841,18.0,0.3904,21.0,0.5831,74.0,0.4416,63.0,0.4437,34.0,0.4391,31.0,0.4345,26.0,20251219.0,35.0,217.0
MTSR,,,,27.530000686645508,,0.2968,,0.6922,,1.2588,,1.279,,1.2993,,0.0,,0.0,,1.6043,,1.6006,,1.5968,,,,
MTUM,,,,229.33999633789065,,0.1854,60.0,0.1348,51.0,0.2021,54.0,0.2119,56.0,0.2217,61.0,0.2998,84.0,0.2315,83.0,0.2192,54.0,0.2358,55.0,0.2523,62.0,20270115.0,35.0,609.0
MTUS,91.0,,,12.604999542236328,,0.533,,0.347,,0.4134,,0.3892,,0.365,,0.5063,,0.4085,,0.4032,,0.4106,,0.4181,,20251219.0,35.0,217.0
MTW,106.0,,,10.71500015258789,,0.5795,75.0,0.3513,41.0,0.5933,76.0,0.5397,67.0,0.4861,54.0,0.5594,73.0,0.4894,77.0,0.5385,71.0,0.518,63.0,0.4975,48.0,20251219.0,35.0,217.0
MTX,112.0,,,57.97999954223633,,0.3433,78.0,0.2437,61.0,0.2889,51.0,0.3064,57.0,0.3238,65.0,0.3402,75.0,0.2967,79.0,0.2931,56.0,0.2901,54.0,0.2871,51.0,20251121.0,35.0,189.0
MTZ,91.0,,,154.7899932861328,,0.2698,27.0,0.3182,39.0,0.3608,28.0,0.3624,28.0,0.364,28.0,0.5617,77.0,0.4778,77.0,0.422,46.0,0.4289,47.0,0.4358,48.0,20270115.0,35.0,609.0
MU,70.0,,,96.41500091552734,,0.2849,24.0,0.2707,21.0,0.5095,69.0,0.5052,69.0,0.5008,68.0,0.741,93.0,0.4986,83.0,0.4804,67.0,0.4922,70.0,0.504,73.0,20271217.0,7.0,945.0
MUB,,,,103.96019744873048,,0.0397,75.0,0.0355,75.0,,,,,0.0712,66.0,0.0552,82.0,0.0545,79.0,,,,,0.1471,86.0,20270115.0,35.0,609.0
MUFG,114.0,,,13.6850004196167,,0.3754,90.0,0.1668,75.0,0.2792,,0.2858,,0.2924,,0.3668,93.0,0.2138,94.0,0.249,,0.278,,0.3071,,20251121.0,35.0,189.0
MULL,,,,13.48900032043457,,0.5765,,0.4882,,0.9087,,0.9584,,1.0082,,1.5228,,0.9321,,1.0193,,1.035,,1.0506,,20251219.0,35.0,217.0
MUNI,,,,51.0099983215332,,0.035,82.0,0.0262,48.0,,,,,0.0752,46.0,0.0541,96.0,0.045,81.0,,,,,0.0991,54.0,20251219.0,35.0,217.0
MUR,119.0,,,20.86000061035156,,0.2915,46.0,0.2929,55.0,0.5056,81.0,0.4968,79.0,0.4879,77.0,0.571,84.0,0.451,81.0,0.4278,80.0,0.4854,83.0,0.5429,86.0,20260320.0,35.0,308.0
MURA,79.0,,,2.6600000858306885,,0.7883,,0.6314,,0.4778,,,,,,1.9403,,0.8335,,0.4778,,,,,,20270115.0,35.0,609.0
MUSA,113.0,,,431.3550109863281,,0.2367,57.0,0.2194,44.0,0.3014,59.0,0.291,52.0,0.2806,47.0,0.323,87.0,0.3028,88.0,0.3017,73.0,0.3066,75.0,0.3114,74.0,20260116.0,35.0,245.0
MUX,76.0,,,8.15999984741211,,0.1809,2.0,0.3461,6.0,0.3866,1.0,0.3959,1.0,0.4051,1.0,0.5597,25.0,0.455,11.0,0.4713,1.0,0.4724,1.0,0.4734,1.0,20260116.0,35.0,245.0
MVBF,105.0,,,19.649999618530277,,0.367,,0.449,,,,,,,,0.3456,,0.3716,,,,,,,,20260116.0,35.0,245.0
MVIS,203.0,,,1.284999966621399,,0.9654,79.0,0.7907,66.0,1.3274,86.0,1.3903,87.0,1.4532,88.0,1.161,88.0,1.1148,91.0,0.9907,60.0,1.1411,79.0,1.2915,88.0,20270115.0,7.0,609.0
MVLL,,,,16.260000228881836,,0.9694,,0.7149,,1.5123,,1.498,,1.4837,,0.0,,0.0,,1.0797,,1.0915,,1.1033,,20251121.0,35.0,189.0
MVO,5190.0,,,5.820000171661377,,0.1435,8.0,0.2381,16.0,,,,,1.0689,94.0,0.5726,67.0,0.5508,83.0,,,,,1.0689,95.0,20251121.0,35.0,189.0
MVST,198.0,,,3.930000066757202,,0.9267,,1.1649,,1.13,,1.1379,,1.1458,,1.5376,,1.4691,,0.9565,,1.055,,1.1534,,20270115.0,35.0,609.0
MVV,,,,59.8849983215332,,0.4578,78.0,0.2035,39.0,0.4012,65.0,0.4058,64.0,0.4105,64.0,0.535,85.0,0.381,78.0,0.3875,57.0,0.406,57.0,0.4246,60.0,20260116.0,35.0,245.0
MWA,114.0,,,24.559999465942383,,0.2516,37.0,0.2169,30.0,0.529,80.0,,,,,0.4271,68.0,0.3422,65.0,0.3477,52.0,,,,,20251121.0,35.0,189.0
MX,78.0,,,3.6050000190734863,,0.359,50.0,0.4222,64.0,0.6251,65.0,,,,,0.5881,79.0,0.5626,93.0,0.6251,77.0,,,,,20251219.0,35.0,217.0
MXCT,79.0,,,2.265000104904175,,0.7258,,0.5744,,,,,,,,0.6382,,0.6678,,,,,,,,20260116.0,35.0,245.0
MXI,,,,85.11000061035156,,0.1272,36.0,0.0908,51.0,0.1631,42.0,0.2342,73.0,0.3053,85.0,0.223,79.0,0.1392,84.0,0.1625,51.0,0.1968,49.0,0.231,42.0,20251219.0,35.0,217.0
MXL,120.0,,,11.600000381469728,,0.4314,55.0,0.3886,51.0,0.6277,85.0,0.627,86.0,0.6262,85.0,0.9126,95.0,0.722,100.0,0.7121,99.0,0.715,99.0,0.7179,99.0,20260116.0,35.0,245.0
MYE,84.0,,,12.800000190734863,,0.3663,68.0,0.2164,17.0,0.5042,82.0,0.5382,87.0,0.5723,89.0,0.6176,94.0,0.4448,91.0,0.3746,64.0,0.4392,82.0,0.5039,89.0,20251219.0,35.0,217.0
MYGN,94.0,,,4.184999942779541,,0.8977,95.0,0.5398,83.0,0.7888,89.0,0.7968,90.0,0.8049,91.0,0.9596,97.0,0.6718,95.0,0.8021,98.0,0.7684,97.0,0.7346,95.0,20251121.0,35.0,189.0
MYO,80.0,,,3.0799999237060547,,0.3126,,0.4619,,1.3159,,1.1132,,0.9106,,0.9286,,0.68,,0.9486,,0.9296,,0.9106,,20251121.0,35.0,189.0
MYPS,80.0,,,1.3799999952316284,,0.5617,,0.8368,,,,,,,,0.6566,,0.6665,,,,,,,,20251121.0,35.0,189.0
MYRG,92.0,,,157.94000244140625,,0.2402,34.0,0.2428,21.0,0.4173,68.0,0.4299,73.0,0.4425,77.0,0.5695,95.0,0.484,95.0,0.4257,79.0,0.4304,82.0,0.4351,83.0,20260116.0,35.0,245.0
MYY,,,,19.494600296020508,,0.2273,78.0,0.1028,51.0,,,,,,,0.262,85.0,0.1917,84.0,,,,,,,20251219.0,35.0,217.0
MZZ,,,,9.8100004196167,,0.4508,77.0,0.1594,40.0,0.3671,49.0,,,,,0.5324,83.0,0.3621,80.0,0.3602,43.0,,,,,20251219.0,35.0,217.0
NABL,87.0,,,7.90500020980835,,0.3078,,0.2041,,0.4045,,0.4602,,0.5159,,0.6046,,0.3723,,0.4045,,0.4015,,0.3985,,20260116.0,35.0,245.0
NAGE,86.0,,,10.94499969482422,,0.6756,,0.4043,,0.855,,0.8608,,0.8665,,0.0,,0.0,,0.7087,,0.756,,0.8032,,20251121.0,35.0,189.0
NAIL,,,,47.0,,0.8039,54.0,0.6112,45.0,0.8257,48.0,0.8315,48.0,0.8373,48.0,0.8773,56.0,0.7688,59.0,0.7435,37.0,0.8018,46.0,0.8602,49.0,20270115.0,35.0,609.0
NAK,196.0,,,1.0499999523162842,,0.3811,23.0,0.5917,50.0,1.6583,91.0,1.6243,91.0,1.5903,91.0,1.0322,82.0,0.9389,79.0,1.16,76.0,1.1127,75.0,1.0654,74.0,20270115.0,7.0,609.0
NAMS,92.0,,,17.28499984741211,,0.4246,,0.5006,,0.8834,,0.9755,,1.0676,,0.7345,,0.6622,,0.6191,,0.7134,,0.8077,,20260116.0,35.0,245.0
NAN,,,,11.24839973449707,,0.0936,,0.0989,,,,,,,,0.1055,,0.1308,,,,,,,,20251121.0,35.0,189.0
NANC,,,,39.13529968261719,,0.1912,,0.1174,,0.1739,,0.2762,,0.3784,,0.2587,,0.2004,,0.1782,,0.2152,,0.2521,,20251219.0,35.0,217.0
NANR,,,,54.40999984741211,,0.1128,14.0,0.0877,14.0,0.2217,54.0,0.1997,23.0,0.1777,11.0,0.2606,70.0,0.1854,79.0,0.2155,56.0,0.196,23.0,0.1766,11.0,20251219.0,35.0,217.0
NAT,90.0,,,2.6050000190734863,,0.2989,40.0,0.2634,30.0,0.3677,46.0,0.4555,60.0,0.5433,66.0,0.3733,39.0,0.3582,48.0,0.3085,37.0,0.4845,64.0,0.6605,71.0,20270115.0,35.0,609.0
NATL,87.0,,,26.600000381469727,,0.4822,,0.3107,,0.4521,,0.4424,,0.4326,,0.4317,,0.4091,,0.4756,,0.4737,,0.4718,,20260116.0,35.0,245.0
NATR,79.0,,,14.9399995803833,,0.2952,44.0,0.3506,50.0,,,,,,,0.3719,49.0,0.4086,66.0,,,,,,,20251121.0,35.0,189.0
NAUT,91.0,,,0.7300000190734863,,0.6949,72.0,0.7786,79.0,,,,,,,0.914,100.0,0.8905,100.0,,,,,,,20251219.0,35.0,217.0
NAVI,120.0,,,13.25,,0.3822,74.0,0.2751,50.0,0.3522,46.0,0.3414,33.0,0.3306,23.0,0.3935,69.0,0.347,74.0,0.3674,75.0,0.351,47.0,0.3346,16.0,20260116.0,35.0,245.0
NB,111.0,,,2.3499999046325684,,0.3938,,0.6588,,,,,,,,1.0768,,1.0657,,,,,,,,20251121.0,35.0,189.0
NBBK,127.0,,,16.709999084472656,,0.2586,,0.178,,0.446,,,,,,0.2943,,0.289,,0.2989,,,,,,20270115.0,35.0,609.0
NBHC,127.0,,,36.29999923706055,,0.2067,38.0,0.1828,26.0,0.3767,72.0,0.3651,71.0,0.3536,69.0,0.2926,66.0,0.2694,71.0,0.3767,92.0,0.3445,82.0,0.3123,66.0,20260116.0,35.0,245.0
NBIS,,,,39.93000030517578,,0.3869,,0.7665,,0.8467,,0.8536,,0.8605,,1.276,,0.9756,,0.7897,,0.8048,,0.8198,,20270115.0,7.0,609.0
NBIX,112.0,,,124.03500366210938,,0.2257,18.0,0.1959,3.0,0.3646,21.0,0.3726,21.0,0.3805,24.0,0.46,54.0,0.3406,28.0,0.3681,17.0,0.3663,15.0,0.3645,15.0,20251219.0,35.0,217.0
NBR,106.0,,,25.350000381469727,,0.8419,89.0,0.7281,87.0,0.9359,93.0,0.9435,93.0,0.9511,93.0,0.8121,88.0,0.725,84.0,0.8617,94.0,0.8293,92.0,0.7969,90.0,20270115.0,35.0,609.0
NBTB,122.0,,,41.82500076293945,,0.2726,66.0,0.1957,31.0,0.4398,85.0,0.5051,90.0,0.5704,96.0,0.2787,62.0,0.2867,73.0,0.4398,94.0,0.4056,89.0,0.3713,82.0,20251121.0,35.0,189.0
NCLH,91.0,,,17.594999313354492,,0.5274,78.0,0.319,52.0,0.4674,70.0,0.4678,70.0,0.4683,70.0,0.5883,80.0,0.4855,77.0,0.5095,72.0,0.486,68.0,0.4626,63.0,20270115.0,7.0,609.0
NCMI,84.0,,,5.344799995422363,,0.7723,86.0,0.4711,65.0,0.4875,60.0,0.5156,60.0,0.5437,62.0,0.5292,59.0,0.5189,66.0,0.4875,66.0,0.4992,62.0,0.5108,60.0,20251219.0,35.0,217.0
NCNO,176.0,,,27.665000915527344,,0.4097,50.0,0.364,44.0,0.6548,76.0,0.6456,76.0,0.6364,75.0,0.4996,50.0,0.3895,42.0,0.4894,48.0,0.499,49.0,0.5087,50.0,20251219.0,35.0,217.0
NDAQ,120.0,,,82.69499969482422,,0.1569,28.0,0.1615,27.0,0.197,28.0,0.2046,30.0,0.2123,32.0,0.2792,60.0,0.2426,64.0,0.2265,32.0,0.2294,28.0,0.2322,24.0,20270115.0,35.0,609.0
NDLS,84.0,,,0.8199999928474426,,0.8395,88.0,0.9842,97.0,,,,,,,1.0297,98.0,1.0441,100.0,,,,,,,20251121.0,35.0,189.0
NDSN,99.0,,,212.91000366210935,,0.2543,62.0,0.1638,22.0,0.3155,67.0,0.3387,72.0,0.3619,78.0,0.3415,79.0,0.2778,76.0,0.289,64.0,0.3033,67.0,0.3176,69.0,20251219.0,35.0,217.0
NDX,,,,21318.169921875,,0.363,91.0,0.2677,100.0,,,,,,,0.0,1.0,0.0,1.0,,,,,,,,,
NE,101.0,,,25.059999465942383,,0.4196,60.0,0.3748,56.0,0.4467,60.0,0.4529,60.0,0.4591,61.0,0.5618,80.0,0.4818,72.0,0.5659,80.0,0.5978,82.0,0.6297,87.0,20270115.0,35.0,609.0
NEAR,,,,50.84460067749024,,0.0114,,0.0115,,,,,,,,0.0237,,0.0224,,,,,,,,20251121.0,35.0,189.0
NECB,120.0,,,22.616500854492188,,0.15,,0.3139,,0.4566,,0.411,,0.3655,,0.3061,,0.374,,0.3132,,0.356,,0.3989,,20251219.0,35.0,217.0
NEE,125.0,,,68.30999755859375,,0.4514,97.0,0.3532,98.0,0.263,86.0,0.287,91.0,0.311,95.0,0.3166,93.0,0.2765,95.0,0.3009,99.0,0.2942,96.0,0.2874,79.0,20270115.0,7.0,609.0
NEM,98.0,,,52.525001525878906,,0.2321,28.0,0.1814,10.0,0.3213,50.0,0.3105,44.0,0.2997,38.0,0.3811,70.0,0.2869,52.0,0.3407,53.0,0.3588,64.0,0.377,65.0,20270115.0,7.0,609.0
NEO,100.0,,,7.380000114440918,,0.4897,65.0,0.449,56.0,0.613,64.0,0.654,70.0,0.6951,77.0,0.9771,98.0,0.7694,99.0,0.5828,68.0,0.6029,71.0,0.623,75.0,20251219.0,35.0,217.0
NEOG,139.0,,,6.315000057220459,,0.2833,51.0,0.3653,70.0,0.7077,96.0,0.751,97.0,0.7943,97.0,0.7377,100.0,0.6253,100.0,0.7376,100.0,0.7273,100.0,0.717,100.0,20260116.0,35.0,245.0
NEON,204.0,,,10.579999923706056,,0.6142,54.0,0.6191,38.0,1.178,79.0,1.2264,73.0,1.2747,72.0,0.6988,42.0,0.702,30.0,1.1386,88.0,1.2453,81.0,1.352,76.0,20260116.0,35.0,245.0
NERD,,,,24.399999618530277,,0.247,64.0,0.1322,53.0,0.1881,,0.2198,,0.2516,,0.2761,71.0,0.1973,77.0,0.1803,,0.2159,,0.2516,,20260116.0,35.0,245.0
NET,112.0,,,160.0500030517578,,0.1545,2.0,0.237,25.0,0.4072,12.0,0.4089,13.0,0.4106,13.0,0.6029,52.0,0.4777,53.0,0.5433,43.0,0.541,40.0,0.5388,36.0,20270115.0,7.0,609.0
NETL,,,,23.979999542236328,,0.1731,28.0,0.0932,20.0,0.1221,2.0,0.1716,13.0,0.2211,30.0,0.1997,25.0,0.1571,87.0,0.1056,1.0,0.1776,11.0,0.2497,31.0,20260116.0,35.0,245.0
NEU,1576.0,,,633.6500244140625,,0.165,32.0,0.1242,4.0,0.151,10.0,0.1715,16.0,0.192,25.0,0.2568,51.0,0.2287,50.0,0.2257,39.0,0.2252,35.0,0.2246,27.0,20251219.0,35.0,217.0
NEWP,197.0,,,1.3899999856948853,,1.2301,99.0,0.9633,98.0,,,,,,,0.6754,79.0,0.6494,77.0,,,,,,,20260116.0,35.0,245.0
NEWT,92.0,,,10.829999923706056,,0.3691,74.0,0.3017,59.0,0.4767,80.0,0.568,87.0,0.6594,89.0,0.4034,72.0,0.3868,78.0,0.3805,82.0,0.4246,81.0,0.4688,76.0,20251219.0,35.0,217.0
NEXA,98.0,,,5.085000038146973,,0.5217,,0.4532,,0.3352,,,,,,0.6136,,0.6118,,0.3352,,,,,,20251219.0,35.0,217.0
NEXN,85.0,,,11.739999771118164,,0.6508,,0.5702,,0.4864,,0.5254,,0.5643,,0.6418,,0.5324,,0.5542,,0.5502,,0.5463,,20251219.0,35.0,217.0
