symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
GSPY,,,,29.42799949645996,,0.2827,,0.1292,,0.2355,,,,,,0.2372,,0.1504,,0.2148,,,,,
GSY,,,,50.0,,0.0245,87.0,0.0054,76.0,,,,,,,0.0148,64.0,0.005,57.0,,,,,,
GT,70.0,,,10.699999809265137,,0.3971,59.0,0.4246,72.0,0.6189,85.0,0.625,85.0,0.6311,85.0,0.6145,84.0,0.508,80.0,0.4314,54.0,0.4634,61.0,0.4953,67.0
GTE,59.0,,,4.429999828338623,,0.6209,70.0,0.6017,69.0,0.6304,55.0,,,,,0.6162,62.0,0.568,59.0,0.5179,34.0,,,,
GTEK,,,,29.0,,0.3256,,0.1714,,0.3489,,0.3586,,0.3683,,0.3346,,0.2141,,0.3174,,0.3227,,0.328,
GTES,77.0,,,17.3799991607666,,0.3938,73.0,0.3516,71.0,0.475,71.0,0.56,90.0,0.6451,95.0,0.4744,85.0,0.3985,82.0,0.4087,59.0,0.3732,37.0,0.3377,26.0
GTIM,861.0,,,1.9700000286102295,,0.5999,70.0,0.9445,91.0,,,,,,,0.3716,5.0,0.4789,23.0,,,,,,
GTLB,52.0,,,42.91999816894531,,0.491,,0.4386,,0.6679,,0.6504,,0.633,,0.6094,,0.5252,,0.5658,,0.5698,,0.5738,
GTLS,55.0,,,127.55999755859375,,0.6584,82.0,0.5065,73.0,0.8398,96.0,0.822,96.0,0.8043,95.0,0.6635,82.0,0.5528,81.0,0.6049,87.0,0.6064,88.0,0.608,88.0
GTN,56.0,,,3.319999933242798,,0.3257,35.0,0.4275,62.0,0.6258,85.0,0.7248,95.0,0.8238,97.0,0.7624,93.0,0.6208,95.0,0.5438,75.0,0.6958,98.0,0.8479,100.0
GTX,63.0,,,9.350000381469727,,0.3114,36.0,0.3223,28.0,0.2861,5.0,0.3141,7.0,0.342,12.0,0.3911,48.0,0.374,40.0,0.3217,10.0,0.3681,18.0,0.4145,31.0
GTY,71.0,,,28.510000228881836,,0.1844,51.0,0.2215,68.0,0.4943,94.0,0.6108,99.0,0.7273,100.0,0.207,52.0,0.228,68.0,0.4943,100.0,0.4014,94.0,0.3085,74.0
GUNR,,,,37.689998626708984,,0.1181,32.0,0.1288,70.0,0.2398,73.0,,,,,0.2106,77.0,0.1538,81.0,0.2287,79.0,,,,
GURE,5092.0,,,0.6499999761581421,,1.7158,99.0,2.4208,100.0,,,,,,,1.0404,94.0,1.438,100.0,,,,,,
GURU,,,,46.75,,0.2917,91.0,0.1122,65.0,0.2609,77.0,0.2572,72.0,0.2535,72.0,0.256,88.0,0.1612,83.0,0.2351,76.0,0.2405,73.0,0.2459,74.0
GUSH,,,,18.15999984741211,,0.6722,38.0,0.6014,35.0,0.697,27.0,0.7224,28.0,0.7477,31.0,0.8086,35.0,0.6143,22.0,0.5069,15.0,0.6219,16.0,0.7369,20.0
GVA,70.0,,,77.98999786376953,,0.2526,37.0,0.2636,40.0,0.4885,84.0,0.5008,86.0,0.5132,86.0,0.2943,21.0,0.3384,69.0,0.3705,63.0,0.3763,64.0,0.3821,64.0
GVIP,,,,115.78900146484375,,0.3249,88.0,0.2025,88.0,0.2985,86.0,0.2834,83.0,0.2683,76.0,0.3005,87.0,0.2029,90.0,0.2395,75.0,0.2425,71.0,0.2455,64.0
GVLU,,,,21.739999771118164,,0.2201,,0.112,,,,,,,,0.2371,,0.1775,,,,,,,
GWRE,49.0,,,193.88999938964844,,0.3946,81.0,0.2943,66.0,0.3844,71.0,0.3748,67.0,0.3651,63.0,0.4189,93.0,0.3301,76.0,0.4363,93.0,0.4349,93.0,0.4335,92.0
GWRS,50.0,,,10.239999771118164,,0.2606,,0.269,,0.2671,,0.2921,,0.317,,0.2683,,0.2721,,0.2671,,0.2971,,0.327,
GWW,83.0,,,992.3200073242188,,0.2585,70.0,0.2377,73.0,0.2936,81.0,0.3066,83.0,0.3197,85.0,0.2346,46.0,0.2148,52.0,0.2416,49.0,0.2588,55.0,0.276,62.0
GWX,,,,33.08000183105469,,0.1143,36.0,0.1091,65.0,,,,,,,0.1879,69.0,0.1339,74.0,,,,,,
GXC,,,,81.66000366210938,,0.2436,59.0,0.1221,52.0,0.3635,86.0,0.3272,80.0,0.291,68.0,0.3312,74.0,0.154,64.0,0.2585,78.0,0.276,75.0,0.2936,68.0
GXDW,,,,21.791000366210938,,0.3067,,0.0955,,0.2582,,,,,,0.0,,0.0,,0.2582,,,,,
GXG,,,,26.729999542236328,,0.1863,55.0,0.2191,84.0,0.26,64.0,0.2573,56.0,0.2546,48.0,0.2558,75.0,0.2307,91.0,0.2247,53.0,0.2709,64.0,0.317,69.0
GXO,71.0,,,35.060001373291016,,0.3626,,0.3199,,0.5217,,0.5263,,0.5309,,0.5171,,0.3684,,0.4947,,0.493,,0.4912,
GYLD,,,,12.460000038146973,,0.0789,24.0,0.1079,34.0,,,,,0.2756,,0.1189,42.0,0.1022,11.0,,,,,0.2756,
GYRE,,,,9.1899995803833,,1.0339,,0.8598,,1.5825,,1.357,,1.1316,,1.0463,,1.0044,,1.1822,,1.1569,,1.1316,
H,70.0,,,110.9000015258789,,0.3948,85.0,0.3589,88.0,0.4572,91.0,0.4802,93.0,0.5031,94.0,0.4228,87.0,0.3396,84.0,0.4109,89.0,0.4205,91.0,0.4301,93.0
HACK,,,,70.12000274658203,,0.2924,85.0,0.2528,91.0,0.3296,90.0,0.3257,89.0,0.3218,88.0,0.3116,91.0,0.2384,86.0,0.2664,76.0,0.2756,80.0,0.2848,83.0
HAE,77.0,,,60.34000015258789,,0.347,80.0,0.322,82.0,0.7052,98.0,0.6603,98.0,0.6154,97.0,0.4264,90.0,0.3661,90.0,0.4629,96.0,0.4693,97.0,0.4757,98.0
HAFC,86.0,,,23.290000915527344,,0.258,51.0,0.4304,90.0,0.3598,64.0,0.4686,78.0,0.5773,90.0,0.3993,85.0,0.3743,85.0,0.3598,77.0,0.4102,81.0,0.4607,83.0
HAFN,,,,4.389999866485596,,0.2194,,0.2118,,,,,,,,0.5127,,0.3097,,,,,,,
HAIL,,,,24.093000411987305,,0.3468,,0.1798,,0.3436,,0.3813,,0.419,,0.3634,,0.2453,,0.3194,,0.3568,,0.3943,
HAIN,73.0,,,2.950000047683716,,0.9822,99.0,0.7865,99.0,1.0776,100.0,0.9182,100.0,0.7589,99.0,0.7354,100.0,0.7132,100.0,0.7846,100.0,0.7962,100.0,0.8078,100.0
HAL,92.0,,,20.610000610351562,,0.5277,87.0,0.4005,80.0,0.4533,81.0,0.448,80.0,0.4426,79.0,0.4636,79.0,0.369,72.0,0.3218,42.0,0.3547,57.0,0.3876,65.0
HALO,65.0,,,58.40999984741211,,0.3462,40.0,0.3538,34.0,0.4295,23.0,0.4045,16.0,0.3795,13.0,0.4516,43.0,0.3656,22.0,0.4132,15.0,0.4318,20.0,0.4505,28.0
HAP,,,,48.0,,0.1415,37.0,0.126,68.0,0.2367,74.0,0.256,76.0,0.2754,79.0,0.2197,65.0,0.1373,66.0,0.2325,76.0,0.238,64.0,0.2434,53.0
HARD,,,,28.68000030517578,,0.0583,,0.2845,,0.1852,,0.2153,,0.2454,,0.2266,,0.1826,,0.5439,,0.5857,,0.6275,
HAS,63.0,,,52.689998626708984,,0.2833,69.0,0.3142,83.0,0.5407,96.0,0.5775,97.0,0.6143,98.0,0.4028,94.0,0.327,88.0,0.263,46.0,0.3448,80.0,0.4267,94.0
HASI,70.0,,,24.350000381469727,,0.4597,82.0,0.4083,81.0,0.4325,69.0,0.4762,74.0,0.5199,82.0,0.4143,66.0,0.391,69.0,0.3224,52.0,0.432,74.0,0.5417,90.0
HAUZ,,,,21.209999084472656,,0.1569,,0.1126,,,,,,,,0.1703,,0.1126,,,,,,,
HAYW,56.0,,,12.5,,0.4338,70.0,0.3216,42.0,0.8234,,,,,,0.3699,28.0,0.318,40.0,0.5294,,,,,
HBAN,97.0,,,14.180000305175781,,0.2964,66.0,0.2829,70.0,0.2944,64.0,0.3298,70.0,0.3653,74.0,0.3865,77.0,0.3025,73.0,0.3112,67.0,0.3134,65.0,0.3157,61.0
HBB,414.0,,,19.639999389648438,,0.5045,,0.5425,,0.6045,,,,,,0.6192,,0.5967,,0.526,,,,,
HBCP,87.0,,,49.47999954223633,,0.5977,,0.4675,,0.3823,,,,,,0.3593,,0.3254,,0.3317,,,,,
HBI,70.0,,,4.679999828338623,,0.3936,68.0,0.4018,74.0,0.6994,94.0,0.7523,95.0,0.8051,96.0,0.6153,90.0,0.5109,92.0,0.5228,87.0,0.5636,89.0,0.6045,89.0
HBIO,43.0,,,0.4000000059604645,,0.6598,84.0,0.9786,97.0,,,,,,,0.9148,96.0,0.8605,97.0,,,,,,
HBM,64.0,,,7.25,,0.237,6.0,0.4736,67.0,0.6682,79.0,0.6085,70.0,0.5488,54.0,0.5908,67.0,0.4655,60.0,0.5584,59.0,0.448,14.0,0.3377,1.0
HBNC,92.0,,,14.180000305175781,,0.1899,30.0,0.3144,69.0,0.3234,,0.4128,,0.5021,,0.3669,67.0,0.3374,74.0,0.3234,,0.3592,,0.3951,
HBT,92.0,,,23.5,,0.215,,0.4051,,,,,,,,0.3594,,0.3373,,,,,,,
HCA,90.0,,,335.9800109863281,,0.4813,91.0,0.3129,78.0,0.4764,93.0,0.4668,92.0,0.4573,92.0,0.3283,75.0,0.2886,70.0,0.3187,65.0,0.3348,75.0,0.351,78.0
HCAT,57.0,,,3.9000000953674316,,0.7125,83.0,0.7603,91.0,1.2999,99.0,,,,,0.6299,60.0,0.697,100.0,0.7197,83.0,,,,
HCC,70.0,,,49.310001373291016,,0.379,73.0,0.4209,78.0,0.4889,73.0,0.5696,83.0,0.6502,92.0,0.4579,75.0,0.4373,79.0,0.4538,75.0,0.4884,80.0,0.5231,81.0
HCI,56.0,,,142.3300018310547,,0.3051,55.0,0.2967,47.0,0.4163,55.0,0.4517,63.0,0.4871,70.0,0.3469,28.0,0.3852,66.0,0.3592,44.0,0.3856,50.0,0.412,54.0
HCKT,65.0,,,25.520000457763672,,0.2034,40.0,0.2969,59.0,,,,,,,0.3223,48.0,0.2994,50.0,,,,,,
HCM,1878.0,,,15.199999809265137,,0.9771,86.0,0.3853,45.0,0.7537,,0.8847,,1.0157,,0.6317,51.0,0.3153,10.0,0.7537,,0.7059,,0.658,
HCOM,,,,15.364999771118164,,0.0945,,0.0544,,,,,,,,0.1403,,0.0304,,,,,,,
HCSG,71.0,,,12.1899995803833,,1.5954,100.0,0.4911,94.0,0.6011,92.0,0.4774,79.0,0.3536,45.0,0.4678,89.0,0.3501,75.0,0.5848,98.0,0.5277,96.0,0.4707,84.0
HD,58.0,,,356.4200134277344,,0.3173,84.0,0.2416,75.0,0.2975,79.0,0.2951,79.0,0.2927,78.0,0.2576,74.0,0.2325,73.0,0.223,39.0,0.2643,64.0,0.3056,75.0
HDB,276.0,,,72.29000091552734,,0.4207,81.0,0.2361,70.0,0.2331,28.0,0.235,27.0,0.2369,27.0,0.2341,22.0,0.1599,18.0,0.2421,27.0,0.2514,28.0,0.2608,33.0
HDEF,,,,27.510000228881836,,0.1617,81.0,0.1077,81.0,,,,,,,0.1799,83.0,0.1142,82.0,,,,,,
HDG,,,,47.93000030517578,,0.0981,,0.0407,,,,,,,,0.0793,,0.0448,,,,,,,
HDGE,,,,19.149999618530273,,0.1862,59.0,0.1416,53.0,0.2292,57.0,0.2834,83.0,0.3376,90.0,0.2388,77.0,0.1588,56.0,0.2292,57.0,0.2728,80.0,0.3163,86.0
HDRO,,,,26.160999298095703,,0.1435,,0.1559,,,,,,0.1194,,0.4076,,0.2451,,,,,,0.1194,
HDSN,49.0,,,5.309999942779541,,0.3743,36.0,0.3724,24.0,0.5882,45.0,0.5609,40.0,0.5336,33.0,0.5124,38.0,0.4272,25.0,0.4926,20.0,0.4857,15.0,0.4788,13.0
HDV,,,,113.4800033569336,,0.2074,91.0,0.1648,93.0,0.1893,89.0,0.1886,87.0,0.1879,82.0,0.1656,86.0,0.1429,87.0,0.1441,78.0,0.1764,80.0,0.2087,83.0
HE,62.0,,,10.3100004196167,,0.3571,90.0,0.3556,91.0,0.4726,88.0,0.4466,86.0,0.4205,84.0,0.4249,89.0,0.4322,92.0,0.4561,89.0,0.4642,89.0,0.4722,89.0
HEAL,,,,9.126999855041504,,0.2206,,0.1965,,,,,,,,0.0,,0.0,,,,,,,
HEDJ,,,,46.349998474121094,,0.3324,97.0,0.1899,98.0,0.2137,77.0,0.2526,85.0,0.2914,89.0,0.2246,86.0,0.1724,96.0,0.1669,61.0,0.2074,76.0,0.248,84.0
HEES,62.0,,,89.97000122070312,,0.1126,2.0,0.1438,1.0,0.2762,2.0,0.2788,2.0,0.2813,2.0,1.0921,99.0,0.2477,1.0,0.1267,2.0,0.1586,2.0,0.1904,2.0
HEI,57.0,,,242.6999969482422,,0.2813,63.0,0.248,62.0,0.3189,59.0,0.3215,57.0,0.3241,59.0,0.3464,81.0,0.272,70.0,0.3146,63.0,0.3204,65.0,0.3261,67.0
HELE,106.0,,,34.119998931884766,,0.5779,89.0,0.6204,96.0,0.6542,96.0,0.7534,98.0,0.8526,99.0,0.5091,86.0,0.4695,90.0,0.6308,98.0,0.6446,98.0,0.6585,98.0
HEPS,1058.0,,,2.869999885559082,,0.4082,,0.3589,,,,,,,,0.4575,,0.5196,,,,,,,
HEQT,,,,28.309999465942383,,0.1196,,0.0794,,,,,,,,0.1183,,0.0953,,,,,,,
HERO,,,,26.829999923706055,,0.2019,40.0,0.1517,40.0,0.2532,50.0,0.24,37.0,0.2268,30.0,0.2448,55.0,0.2307,95.0,0.2532,38.0,0.24,19.0,0.2268,7.0
HES,85.0,,,130.02999877929688,,0.3328,54.0,0.2688,43.0,0.4273,77.0,0.4124,73.0,0.3976,69.0,0.3328,41.0,0.2685,27.0,0.2355,9.0,0.2905,20.0,0.3456,33.0
HESM,85.0,,,37.689998626708984,,0.3049,64.0,0.2819,53.0,0.2794,41.0,0.3294,50.0,0.3794,61.0,0.3045,54.0,0.2804,45.0,0.1849,19.0,0.2875,41.0,0.3902,61.0
HEWJ,,,,40.709999084472656,,0.3146,92.0,0.1365,89.0,0.206,52.0,0.2382,53.0,0.2705,64.0,0.2678,80.0,0.1751,96.0,0.1667,44.0,0.2001,45.0,0.2335,55.0
HEZU,,,,37.97999954223633,,0.2913,93.0,0.1942,97.0,0.1565,22.0,,,,,0.2113,69.0,0.1639,90.0,0.1565,30.0,,,,
HFFG,42.0,,,3.880000114440918,,0.8359,,0.7988,,0.8496,,0.8304,,0.8111,,0.8137,,0.7553,,0.7145,,0.7291,,0.7437,
HFND,,,,20.864999771118164,,0.097,,0.0734,,,,,,,,0.1505,,0.1764,,,,,,,
HFWA,91.0,,,22.979999542236328,,0.1826,27.0,0.3809,85.0,,,,,0.3896,47.0,0.3605,81.0,0.3406,82.0,,,,,0.3896,57.0
HG,57.0,,,18.229999542236328,,0.4402,,0.3319,,0.433,,0.5067,,0.5804,,0.3166,,0.3132,,0.4606,,0.443,,0.4255,
HGER,,,,23.90999984741211,,0.1377,,0.1099,,,,,,,,0.1485,,0.124,,,,,,,
HGTY,51.0,,,8.600000381469727,,0.1816,,0.5472,,,,,,0.4269,,0.2657,,0.3827,,,,,,0.4209,
HGV,56.0,,,33.75,,0.2086,25.0,0.4052,81.0,0.5758,90.0,0.5921,92.0,0.6085,92.0,0.4385,75.0,0.3931,81.0,0.5289,98.0,0.4873,90.0,0.4457,83.0
HHH,57.0,,,66.87000274658203,,0.266,60.0,0.2379,74.0,0.481,94.0,0.4458,92.0,0.4106,87.0,0.3498,82.0,0.2863,100.0,0.3689,85.0,0.3562,84.0,0.3435,76.0
HI,78.0,,,21.25,,0.3174,73.0,0.4658,97.0,0.8311,99.0,0.8375,99.0,0.8439,99.0,0.5835,97.0,0.4469,96.0,0.5132,98.0,0.5269,99.0,0.5406,99.0
HIBL,,,,20.3799991607666,,1.0699,,0.774,,1.4564,,1.5665,,1.6765,,1.123,,0.8223,,1.0399,,1.0106,,0.9813,
HIBS,,,,22.15999984741211,,1.0782,84.0,0.8097,83.0,1.6757,97.0,1.4632,97.0,1.2506,85.0,1.1989,81.0,0.8986,98.0,1.0466,82.0,1.1318,92.0,1.2169,95.0
HIG,84.0,,,119.05000305175781,,0.3313,75.0,0.2471,67.0,0.3099,67.0,0.3301,72.0,0.3503,76.0,0.2689,61.0,0.2161,55.0,0.2412,47.0,0.2536,49.0,0.266,47.0
HIGH,,,,23.50200080871582,,0.1082,,0.1381,,,,,,,,0.1962,,0.1524,,,,,,,
HII,77.0,,,217.92999267578125,,0.2,50.0,0.2822,81.0,0.4975,98.0,0.4985,98.0,0.4995,98.0,0.6399,100.0,0.3489,96.0,0.3342,91.0,0.3646,94.0,0.395,96.0
HIMS,59.0,,,26.709999084472656,,0.8431,75.0,0.7202,70.0,0.9759,85.0,0.9652,85.0,0.9545,85.0,1.2778,100.0,1.0209,100.0,0.8912,87.0,0.8854,89.0,0.8795,89.0
HIMX,70.0,,,6.659999847412109,,0.4823,57.0,0.3525,28.0,0.7898,85.0,0.797,85.0,0.8042,84.0,1.0521,100.0,0.7932,95.0,0.5947,56.0,0.6819,74.0,0.769,83.0
HIPO,49.0,,,24.149999618530273,,0.444,,0.3964,,1.0154,,0.9894,,0.9634,,0.6555,,0.6147,,0.6852,,0.6912,,0.6973,
HIPS,,,,11.888999938964844,,0.2406,,0.1837,,,,,,0.2865,,0.1866,,0.1535,,,,,,0.2865,
HITI,38.0,,,2.3499999046325684,,0.4779,,0.5172,,,,,,,,0.6359,,0.5902,,,,,,,
HIVE,72.0,,,1.690000057220459,,0.5946,61.0,0.6851,71.0,1.8289,99.0,1.4135,95.0,0.9981,57.0,0.8724,73.0,0.822,78.0,0.8445,56.0,0.8924,48.0,0.9404,51.0
HIW,72.0,,,28.079999923706055,,0.2493,64.0,0.2593,72.0,0.2855,57.0,0.328,64.0,0.3705,71.0,0.2872,69.0,0.2865,75.0,0.2635,62.0,0.3346,72.0,0.4058,83.0
HL,70.0,,,5.809999942779541,,0.4674,41.0,0.515,64.0,0.7025,80.0,0.7434,85.0,0.7842,87.0,0.5612,48.0,0.4903,49.0,0.5117,24.0,0.5228,27.0,0.5338,31.0
HLF,64.0,,,6.539999961853027,,0.6214,86.0,0.6301,94.0,1.0709,99.0,1.0385,98.0,1.006,98.0,0.7529,96.0,0.5907,96.0,0.7936,100.0,0.7969,100.0,0.8002,99.0
HLI,86.0,,,155.50999450683594,,0.3039,77.0,0.3462,89.0,0.3703,82.0,0.3694,83.0,0.3684,81.0,0.3524,93.0,0.2893,81.0,0.2984,75.0,0.316,78.0,0.3336,81.0
HLIO,59.0,,,26.850000381469727,,0.3736,62.0,0.4202,81.0,0.8589,96.0,0.7707,93.0,0.6825,87.0,0.4681,82.0,0.4269,91.0,0.4254,72.0,0.426,72.0,0.4267,69.0
HLIT,73.0,,,8.800000190734863,,0.3302,39.0,0.3193,30.0,1.1711,99.0,1.068,99.0,0.9648,97.0,0.6042,80.0,0.3923,42.0,0.605,71.0,0.6123,72.0,0.6197,74.0
HLLY,44.0,,,2.049999952316284,,0.7887,,0.6142,,,,,,,,0.6085,,0.5238,,,,,,,
HLMN,65.0,,,7.710000038146973,,0.4788,,0.3783,,0.6458,,0.6403,,0.6348,,0.3487,,0.3522,,0.6458,,0.6403,,0.6348,
HLN,56.0,,,10.229999542236328,,0.218,,0.1553,,0.2023,,,,,,0.2417,,0.1516,,0.2023,,,,,
HLNE,79.0,,,144.10000610351562,,0.6279,97.0,0.4495,89.0,0.508,92.0,0.5122,94.0,0.5165,91.0,0.4733,94.0,0.4067,88.0,0.3833,85.0,0.4005,89.0,0.4178,90.0
HLT,77.0,,,215.36000061035156,,0.3184,80.0,0.2712,77.0,0.3891,88.0,0.3822,87.0,0.3753,86.0,0.2903,70.0,0.2543,68.0,0.3196,75.0,0.3223,76.0,0.3249,77.0
HLX,59.0,,,6.610000133514404,,0.466,54.0,0.4472,57.0,0.6974,79.0,0.6473,74.0,0.5972,68.0,0.5289,59.0,0.4463,52.0,0.5232,54.0,0.5112,52.0,0.4991,49.0
HMC,4101.0,,,29.68000030517578,,0.1894,40.0,0.1679,79.0,0.3409,85.0,0.3303,81.0,0.3197,75.0,0.3872,94.0,0.2059,90.0,0.2586,70.0,0.2882,76.0,0.3177,78.0
HMN,78.0,,,40.36000061035156,,0.3613,84.0,0.2728,73.0,0.3552,66.0,0.3962,78.0,0.4373,85.0,0.2852,72.0,0.2397,59.0,0.3552,73.0,0.3896,83.0,0.424,90.0
HMST,87.0,,,11.119999885559082,,0.3246,66.0,0.5097,89.0,,,,,,,0.8305,93.0,0.5311,88.0,,,,,,
HMY,4006.0,,,16.030000686645508,,0.5307,60.0,0.4661,73.0,0.6039,73.0,0.604,73.0,0.6042,70.0,0.5796,67.0,0.3801,42.0,0.5251,53.0,0.5451,53.0,0.5651,56.0
HNDL,,,,20.18000030517578,,0.2121,97.0,0.1572,95.0,,,,,,,0.1616,82.0,0.1455,100.0,,,,,,
HNI,63.0,,,41.439998626708984,,0.2085,32.0,0.293,64.0,,,,,0.3081,30.0,0.3014,41.0,0.2792,52.0,,,,,0.3081,28.0
HNRG,38.0,,,14.470000267028809,,0.6936,77.0,0.5501,54.0,0.7905,84.0,0.8438,86.0,0.8972,90.0,0.8825,90.0,0.7417,84.0,0.7652,85.0,0.7634,84.0,0.7617,84.0
HNST,57.0,,,4.510000228881836,,0.4696,,0.4614,,0.8437,,0.7775,,0.7113,,0.7162,,0.6179,,0.7843,,0.7406,,0.6969,
HOFT,140.0,,,8.970000267028809,,1.0335,99.0,0.9123,100.0,0.5047,69.0,0.565,80.0,0.6252,88.0,0.5342,96.0,0.5619,97.0,0.4403,80.0,0.5188,92.0,0.5972,96.0
HOG,78.0,,,23.09000015258789,,0.4346,79.0,0.4075,84.0,0.7484,96.0,0.7786,97.0,0.8087,97.0,0.4488,80.0,0.4268,90.0,0.3977,73.0,0.4482,85.0,0.4988,91.0
HOLX,78.0,,,58.150001525878906,,0.2946,63.0,0.2548,52.0,0.3875,66.0,0.3985,68.0,0.4095,70.0,0.2746,45.0,0.2438,47.0,0.334,50.0,0.3014,35.0,0.2689,20.0
HOMB,99.0,,,27.530000686645508,,0.2235,41.0,0.2781,67.0,0.3754,68.0,0.3506,60.0,0.3257,52.0,0.3412,89.0,0.2784,61.0,0.2792,49.0,0.3389,75.0,0.3986,86.0
HOMZ,,,,41.99700164794922,,0.2923,90.0,0.1299,67.0,0.2643,93.0,0.2677,,0.2711,,0.232,77.0,0.145,59.0,0.2454,87.0,0.2522,,0.259,
HON,77.0,,,197.30999755859375,,0.2769,78.0,0.2046,66.0,0.383,92.0,0.3984,93.0,0.4138,93.0,0.2921,83.0,0.2439,77.0,0.22,42.0,0.2557,57.0,0.2914,72.0
HONE,84.0,,,9.949999809265137,,0.3165,,0.2901,,,,,,,,0.4432,,0.3957,,,,,,,
HOOD,71.0,,,44.65999984741211,,0.7752,,0.5525,,1.0484,,1.0422,,1.036,,0.9239,,0.7356,,0.6965,,0.6921,,0.6876,
HOOK,55.0,,,0.7799999713897705,,0.4477,36.0,0.8145,74.0,,,,,,,0.7655,61.0,0.9599,87.0,,,,,,
HOPE,87.0,,,9.970000267028809,,0.1713,17.0,0.3349,77.0,0.3723,66.0,,,,,0.3661,79.0,0.3215,78.0,0.3846,75.0,,,,
HOUS,70.0,,,3.119999885559082,,0.6768,,0.4605,,0.6527,,0.7004,,0.7481,,0.6426,,0.653,,0.3431,,0.4764,,0.6098,
HOWL,44.0,,,0.8539999723434448,,1.1861,,1.155,,,,,,,,0.8168,,0.9004,,,,,,,
HP,78.0,,,19.799999237060547,,0.4231,68.0,0.5121,88.0,0.8163,98.0,1.0286,99.0,1.241,100.0,0.6248,92.0,0.4919,87.0,0.5678,94.0,0.5775,94.0,0.5872,94.0
HPE,49.0,,,15.350000381469727,,0.3613,74.0,0.4779,97.0,0.4482,89.0,0.4608,89.0,0.4734,90.0,0.5597,95.0,0.428,95.0,0.4096,97.0,0.4484,99.0,0.4871,98.0
HPK,45.0,,,9.489999771118164,,0.5411,,0.5397,,0.7592,,0.8517,,0.9442,,0.6301,,0.5232,,0.4734,,0.5246,,0.5758,
HPP,63.0,,,2.240000009536743,,0.3548,76.0,0.6121,93.0,,,,,,,0.779,98.0,0.7566,100.0,,,,,,
HPQ,56.0,,,24.6299991607666,,0.2495,53.0,0.3442,86.0,0.3547,74.0,0.4197,85.0,0.4847,91.0,0.4382,86.0,0.3377,86.0,0.264,28.0,0.323,61.0,0.3821,80.0
HQY,37.0,,,86.08000183105469,,0.4951,78.0,0.3581,52.0,0.4846,73.0,0.47,68.0,0.4554,63.0,0.4712,67.0,0.377,44.0,0.4413,63.0,0.4352,60.0,0.4291,57.0
HR,64.0,,,15.720000267028809,,0.2905,78.0,0.2478,72.0,0.1054,1.0,0.2851,57.0,0.4648,88.0,0.2589,64.0,0.2633,72.0,0.203,39.0,0.2782,60.0,0.3533,76.0
HRB,79.0,,,59.369998931884766,,0.4493,87.0,0.3522,85.0,0.4054,81.0,0.4058,80.0,0.4061,78.0,0.3143,61.0,0.2721,68.0,0.3039,55.0,0.3309,65.0,0.3579,54.0
HRI,70.0,,,104.83999633789062,,0.6966,89.0,0.6712,95.0,0.6085,88.0,0.6087,88.0,0.6089,87.0,0.5662,86.0,0.5037,88.0,0.537,84.0,0.57,88.0,0.603,92.0
HRL,56.0,,,30.809999465942383,,0.1329,33.0,0.1942,73.0,0.2151,59.0,0.202,44.0,0.1889,28.0,0.2224,74.0,0.2164,85.0,0.1893,26.0,0.2398,76.0,0.2902,92.0
HRMY,58.0,,,28.899999618530273,,0.3344,36.0,0.3908,34.0,0.75,50.0,0.697,40.0,0.6441,31.0,0.5548,60.0,0.4406,36.0,0.6496,35.0,0.6358,27.0,0.6219,23.0
HROW,162.0,,,23.829999923706055,,0.441,37.0,0.5472,43.0,1.1275,85.0,1.0793,87.0,1.0311,83.0,0.6861,44.0,0.6814,63.0,0.8101,72.0,0.823,77.0,0.836,79.0
HRTG,44.0,,,19.06999969482422,,0.543,74.0,0.6084,82.0,0.7791,87.0,0.7662,86.0,0.7532,84.0,0.5587,63.0,0.5845,76.0,0.6653,84.0,0.656,81.0,0.6466,77.0
HRTS,,,,28.020000457763672,,0.2234,,0.1497,,0.2921,,,,,,0.2308,,0.1704,,0.2585,,,,,
HRTX,56.0,,,2.200000047683716,,0.7545,73.0,0.6585,63.0,0.9866,69.0,1.6869,98.0,2.3872,100.0,1.0324,88.0,0.8593,78.0,0.9866,73.0,1.6869,100.0,2.3872,100.0
HRZN,51.0,,,8.479999542236328,,0.3814,88.0,0.3072,84.0,,,,,0.7157,97.0,0.3081,77.0,0.2691,73.0,,,,,0.7157,98.0
HSAI,45.0,,,14.390000343322754,,1.2932,,1.1102,,1.2523,,1.2319,,1.2114,,1.4201,,1.1244,,0.9468,,0.9566,,0.9663,
HSBC,,,,56.0099983215332,,0.2809,82.0,0.1551,86.0,0.2825,82.0,0.4576,98.0,0.6328,100.0,0.2868,80.0,0.1636,94.0,0.1583,56.0,0.2458,71.0,0.3332,69.0
HSIC,58.0,,,65.48999786376953,,0.3458,88.0,0.2756,82.0,0.3351,85.0,0.3288,83.0,0.3226,81.0,0.3108,84.0,0.3102,89.0,0.3451,93.0,0.3366,92.0,0.3282,90.0
