symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
KNF,68.0,,,86.8499984741211,,0.6069,,0.4672,,0.6255,,0.5982,,0.571,,0.4898,,0.4272,,0.4768,,0.4786,,0.4804,
KNGZ,,,,28.920000076293945,,0.278,,0.1905,,,,,,,,0.2148,,0.1429,,,,,,,
KNOP,34.0,,,6.439899921417236,,0.5091,85.0,0.3957,74.0,0.4764,86.0,0.5095,85.0,0.5427,81.0,0.4239,66.0,0.4192,73.0,0.4444,89.0,0.4562,80.0,0.4681,68.0
KNSA,56.0,,,19.940000534057617,,0.7161,85.0,0.5018,52.0,0.7773,56.0,0.8018,57.0,0.8263,63.0,0.4653,22.0,0.4488,20.0,0.5089,21.0,0.567,38.0,0.6251,46.0
KNSL,68.0,,,479.8900146484375,,0.2323,33.0,0.3037,55.0,0.5433,95.0,0.5469,96.0,0.5505,96.0,0.3541,39.0,0.3318,56.0,0.4428,95.0,0.4478,97.0,0.4529,98.0
KNTK,55.0,,,41.40250015258789,,0.5398,,0.4695,,0.3997,,0.5,,0.6004,,0.4446,,0.3884,,0.4424,,0.4194,,0.3965,
KNX,90.0,,,39.290000915527344,,0.4813,90.0,0.4194,90.0,0.5093,92.0,0.5135,92.0,0.5177,92.0,0.3745,76.0,0.3524,85.0,0.4264,92.0,0.4322,91.0,0.4381,89.0
KO,70.0,,,74.1050033569336,,0.1608,66.0,0.2122,89.0,0.2944,95.0,0.2966,95.0,0.2987,95.0,0.1973,78.0,0.1768,79.0,0.1552,31.0,0.2116,73.0,0.2681,95.0
KOD,159.0,,,3.4100000858306885,,1.4418,94.0,1.17,95.0,4.1943,100.0,,,,,1.0453,64.0,0.9148,80.0,3.3986,100.0,,,,
KODK,4743.0,,,6.059999942779541,,0.3797,36.0,0.5416,63.0,0.6349,52.0,0.6724,55.0,0.7099,60.0,0.754,73.0,0.6758,75.0,0.602,50.0,0.6047,46.0,0.6074,44.0
KOF,60.0,,,96.58999633789062,,0.1496,18.0,0.2369,56.0,0.2345,40.0,0.2833,63.0,0.3321,76.0,0.2377,34.0,0.2551,65.0,0.2344,55.0,0.2674,68.0,0.3005,74.0
KOLD,,,,30.510000228881836,,0.9208,70.0,0.8445,86.0,1.1163,81.0,1.1206,81.0,1.125,80.0,1.2326,86.0,0.7829,88.0,1.0992,91.0,1.174,92.0,1.2487,90.0
KOMP,,,,43.5099983215332,,0.322,86.0,0.2555,89.0,0.269,,0.2951,,0.3212,,0.2976,75.0,0.2323,74.0,0.2285,,0.2702,,0.312,
KOP,54.0,,,24.489999771118164,,0.4425,69.0,0.3825,67.0,0.6689,89.0,0.6732,90.0,0.6774,90.0,0.4309,60.0,0.3982,65.0,0.539,87.0,0.561,89.0,0.5829,90.0
KOPN,161.0,,,1.1050000190734863,,0.9255,86.0,0.8391,85.0,1.3165,92.0,,,,,1.1046,92.0,1.1198,96.0,1.1064,90.0,,,,
KORU,,,,38.15760040283203,,0.993,90.0,0.5058,92.0,0.9459,85.0,0.9856,,1.0254,86.0,3.4614,100.0,0.5022,100.0,0.9032,86.0,0.9218,,0.9404,82.0
KOS,57.0,,,1.774999976158142,,1.5016,98.0,0.9918,96.0,0.8851,93.0,0.8496,92.0,0.8142,89.0,0.8768,91.0,0.704,89.0,0.7245,86.0,0.7359,85.0,0.7473,86.0
KPTI,62.0,,,5.5,,0.9699,84.0,0.9718,85.0,2.5424,98.0,1.8814,99.0,1.2204,88.0,4.1775,100.0,0.9698,93.0,1.7512,95.0,1.639,99.0,1.5268,100.0
KR,47.0,,,73.47000122070312,,0.2469,66.0,0.2601,74.0,0.2567,56.0,0.2568,54.0,0.2568,52.0,0.2584,59.0,0.2355,60.0,0.2664,59.0,0.2662,49.0,0.266,40.0
KRBN,,,,27.25,,0.2756,,0.1279,,0.2524,,,,,,0.2631,,0.1518,,0.2524,,,,,
KRC,71.0,,,32.349998474121094,,0.4721,89.0,0.4071,91.0,0.4996,88.0,0.5314,90.0,0.5632,92.0,0.3842,79.0,0.3557,87.0,0.4435,91.0,0.486,93.0,0.5286,94.0
KRE,,,,51.599998474121094,,0.4428,87.0,0.3418,86.0,0.4309,85.0,0.4113,81.0,0.3917,77.0,0.3649,78.0,0.2832,75.0,0.3286,86.0,0.3097,75.0,0.2908,51.0
KREF,78.0,,,9.170000076293944,,0.5135,97.0,0.3982,94.0,0.3766,,0.4381,,0.4996,,0.3219,73.0,0.3109,89.0,0.2793,,0.3894,,0.4996,
KRG,70.0,,,21.600000381469727,,0.1899,37.0,0.2892,74.0,0.6051,90.0,0.4436,79.0,0.2822,41.0,0.2674,61.0,0.2775,70.0,0.3145,67.0,0.2984,60.0,0.2822,38.0
KRMA,,,,34.71900177001953,,0.3062,,0.1851,,0.2428,,0.2398,,0.2369,,0.2295,,0.17,,0.2093,,0.2231,,0.2369,
KRMD,41.0,,,2.3399999141693115,,0.5655,57.0,0.8703,88.0,,,,,,,0.6989,70.0,0.7102,74.0,,,,,,
KRNT,69.0,,,17.8700008392334,,0.6689,82.0,0.5721,78.0,0.7647,86.0,0.8151,92.0,0.8655,94.0,0.6037,77.0,0.5527,81.0,0.5737,65.0,0.6232,84.0,0.6727,94.0
KRNY,82.0,,,5.994999885559082,,0.3683,80.0,0.3614,85.0,,,,,,,0.4292,87.0,0.3736,84.0,,,,,,
KRO,47.0,,,7.159999847412109,,0.5666,86.0,0.5097,86.0,0.5953,89.0,0.5272,79.0,0.459,57.0,0.4166,53.0,0.3813,59.0,0.5136,87.0,0.4863,80.0,0.459,57.0
KRON,160.0,,,0.9075000286102296,,0.521,62.0,0.622,65.0,,,,,,,0.4914,47.0,0.5827,59.0,,,,,,
KROP,,,,9.779999732971191,,0.2073,,0.1718,,0.3501,,,,,,0.2417,,0.1403,,0.4401,,,,,
KROS,55.0,,,14.220000267028809,,0.9013,,0.5333,,0.5594,,0.4805,,0.4016,,1.9806,,0.5927,,0.658,,0.6969,,0.7358,
KRP,54.0,,,12.350000381469728,,0.5238,87.0,0.3738,69.0,0.3471,53.0,0.403,63.0,0.459,64.0,0.3132,40.0,0.2792,32.0,0.2308,33.0,0.3336,46.0,0.4364,60.0
KRYS,62.0,,,164.3000030517578,,0.5026,60.0,0.5209,57.0,0.6994,70.0,0.6889,67.0,0.6785,65.0,0.4597,20.0,0.4722,35.0,0.549,27.0,0.5476,25.0,0.5463,22.0
KSA,,,,40.38999938964844,,0.176,69.0,0.102,69.0,0.5861,98.0,0.5295,97.0,0.4729,92.0,0.154,41.0,0.0981,53.0,0.1577,18.0,0.1989,31.0,0.2401,43.0
KSEA,,,,25.979999542236328,,0.1994,,0.0,,,,,,,,0.176,,0.0234,,,,,,,
KSPI,57.0,,,83.58999633789062,,0.5902,,0.4088,,0.5832,,0.5388,,0.4943,,0.3897,,0.3704,,0.4442,,0.4594,,0.4747,
KSS,42.0,,,7.059999942779541,,1.0703,98.0,0.8225,99.0,0.9459,98.0,0.9876,98.0,1.0292,99.0,0.8631,98.0,0.6033,96.0,0.6165,97.0,0.7381,100.0,0.8597,100.0
KSTR,,,,13.648099899291992,,0.2043,,0.1265,,,,,,,,0.4242,,0.1535,,,,,,,
KT,2632.0,,,18.43000030517578,,0.1799,45.0,0.1851,81.0,,,,,0.3617,67.0,0.2817,90.0,0.2054,87.0,,,,,0.3617,67.0
KTB,56.0,,,58.08000183105469,,0.4761,71.0,0.4406,73.0,0.6127,83.0,0.5904,81.0,0.5681,72.0,0.5207,87.0,0.4187,71.0,0.4338,47.0,0.4368,41.0,0.4397,35.0
KTCC,3003.0,,,2.5599000453948975,,0.509,87.0,0.4673,82.0,0.5053,57.0,0.5424,69.0,0.5794,78.0,0.4913,82.0,0.5158,90.0,0.5053,62.0,0.4718,55.0,0.4382,42.0
KTEC,,,,14.731900215148926,,0.4065,,0.2839,,0.5911,,0.9744,,1.3578,,0.437,,0.2377,,0.5303,,0.7608,,0.9914,
KTOS,55.0,,,31.709999084472656,,0.3946,56.0,0.4212,67.0,0.6601,88.0,0.6572,89.0,0.6544,88.0,0.5282,83.0,0.4647,82.0,0.5539,77.0,0.5448,76.0,0.5357,75.0
KULR,160.0,,,1.1991000175476074,,0.752,,0.6933,,1.5502,,1.3934,,1.2367,,1.9158,,1.6067,,1.3777,,1.4904,,1.6031,
KURA,55.0,,,6.179999828338623,,0.6498,78.0,0.5771,67.0,0.906,64.0,,,,,0.8226,90.0,0.6021,63.0,0.906,81.0,,,,
KURE,,,,15.259200096130373,,0.2926,,0.2481,,0.3541,,,,,,0.3442,,0.1936,,0.3541,,,,,
KVHI,47.0,,,5.036799907684326,,0.394,61.0,0.4444,66.0,,,,,,,0.3852,47.0,0.4505,66.0,,,,,,
KVLE,,,,22.760000228881836,,0.2591,,0.1404,,,,,,,,0.2258,,0.1162,,,,,,,
KVUE,75.0,,,22.975000381469727,,0.4189,,0.3388,,0.3726,,0.366,,0.3595,,0.2565,,0.2553,,0.255,,0.2602,,0.2653,
KVYO,62.0,,,24.184999465942383,,0.3608,,0.5231,,0.899,,0.8982,,0.8975,,0.5904,,0.5169,,0.6515,,0.6587,,0.6659,
KW,55.0,,,6.485000133514404,,0.5721,97.0,0.4852,98.0,0.5465,95.0,0.5362,96.0,0.5259,95.0,0.4023,91.0,0.3718,96.0,0.5465,100.0,0.6136,100.0,0.6807,100.0
KWEB,,,,31.0,,0.3343,61.0,0.2869,82.0,0.5002,90.0,0.5054,90.0,0.5107,90.0,0.4255,79.0,0.255,77.0,0.3718,73.0,0.3698,71.0,0.3678,68.0
KWR,57.0,,,102.16999816894533,,0.4292,88.0,0.4857,96.0,0.5571,97.0,0.5655,98.0,0.5739,98.0,0.4424,89.0,0.3614,88.0,0.4347,94.0,0.4602,96.0,0.4857,98.0
KXI,,,,66.44000244140625,,0.178,93.0,0.1667,99.0,0.1901,96.0,0.203,,0.2158,,0.1522,85.0,0.1111,83.0,0.1336,91.0,0.1646,,0.1956,
KYMR,54.0,,,28.399999618530273,,0.772,,0.8478,,1.3606,,1.305,,1.2495,,0.6576,,0.662,,0.8703,,0.883,,0.8958,
KYN,3371.0,,,11.569299697875977,,0.4546,88.0,0.3664,85.0,0.401,80.0,0.4342,78.0,0.4675,81.0,0.3057,70.0,0.2784,69.0,0.3852,83.0,0.3958,80.0,0.4064,71.0
KYTX,160.0,,,1.9600000381469729,,1.3265,,1.0506,,,,,,,,0.8795,,0.8877,,,,,,,
KZR,161.0,,,4.284999847412109,,0.7279,71.0,0.7935,77.0,,,,,,,0.5043,1.0,0.5847,4.0,,,,,,
L,1898.0,,,84.86000061035156,,0.2431,74.0,0.2453,84.0,0.3099,83.0,0.3215,85.0,0.3331,85.0,0.2528,79.0,0.2092,79.0,0.2515,75.0,0.2596,77.0,0.2678,78.0
LAB,55.0,,,1.2350000143051147,,0.5164,54.0,0.6788,75.0,2.7749,100.0,,,,,0.8552,77.0,0.8089,91.0,2.7749,100.0,,,,
LABD,,,,9.960000038146973,,1.3342,85.0,1.062,84.0,1.3368,89.0,1.3534,89.0,1.37,88.0,0.9102,45.0,0.849,61.0,0.7362,31.0,0.8904,41.0,1.0447,49.0
LABU,,,,48.64979934692383,,1.3406,86.0,1.1731,88.0,1.3131,90.0,1.3162,90.0,1.3194,89.0,0.9248,49.0,0.864,62.0,0.8114,57.0,0.878,62.0,0.9447,68.0
LAC,166.0,,,2.7200000286102295,,0.6911,55.0,0.5813,47.0,0.8354,71.0,0.88,75.0,0.9247,77.0,0.7015,30.0,0.6771,49.0,0.7734,65.0,0.8119,66.0,0.8505,66.0
LAD,69.0,,,291.375,,0.2994,41.0,0.4131,75.0,0.5582,84.0,0.5766,86.0,0.5949,88.0,0.393,55.0,0.3682,63.0,0.4403,69.0,0.4539,70.0,0.4675,71.0
LADR,75.0,,,10.100000381469728,,0.3989,87.0,0.3003,81.0,0.5738,94.0,0.4116,83.0,0.2495,19.0,0.2359,48.0,0.2264,50.0,0.1884,24.0,0.3091,59.0,0.4298,84.0
LAES,,,,2.309999942779541,,0.3407,,0.6865,,3.1558,,2.2203,,1.2848,,2.5209,,1.8931,,0.4868,,0.8623,,1.2378,
LAKE,138.0,,,15.81999969482422,,0.9396,97.0,0.8698,96.0,0.9563,91.0,0.7814,79.0,0.6064,56.0,0.554,81.0,0.5312,80.0,0.9563,98.0,0.7577,84.0,0.5591,57.0
LAMR,61.0,,,109.8249969482422,,0.369,80.0,0.3531,81.0,0.3436,70.0,0.3262,64.0,0.3087,55.0,0.3123,67.0,0.2773,63.0,0.2269,36.0,0.2924,57.0,0.3579,69.0
LANC,77.0,,,191.8800048828125,,0.2472,73.0,0.2538,74.0,0.4154,97.0,0.4148,97.0,0.4142,97.0,0.3013,84.0,0.2813,85.0,0.2955,88.0,0.3134,90.0,0.3313,92.0
LAND,62.0,,,9.829999923706056,,0.273,61.0,0.3527,84.0,0.3631,63.0,0.3153,46.0,0.2675,24.0,0.3019,70.0,0.2906,68.0,0.3262,70.0,0.2968,49.0,0.2675,20.0
LAR,36.0,,,2.015000104904175,,0.4682,,0.5273,,,,,,,,0.605,,0.5852,,,,,,,
LASE,,,,2.698600053787231,,0.807,,1.027,,1.2999,,9.9789,,18.6578,,0.846,,0.9092,,1.2999,,1.9006,,2.5014,
LASR,54.0,,,7.159999847412109,,0.6109,73.0,0.5393,65.0,0.6452,57.0,0.8244,92.0,1.0035,97.0,0.816,93.0,0.6266,82.0,0.8405,99.0,0.922,100.0,1.0035,100.0
LAUR,61.0,,,19.049999237060547,,0.2426,43.0,0.2809,49.0,0.4212,62.0,0.4046,57.0,0.388,55.0,0.32,46.0,0.2919,41.0,0.3813,57.0,0.3846,60.0,0.388,65.0
LAW,61.0,,,3.4100000858306885,,0.431,,0.4476,,0.6747,,,,,,0.4548,,0.4712,,0.6747,,,,,
LAZ,82.0,,,36.22999954223633,,0.6507,93.0,0.5844,94.0,0.5532,93.0,0.5826,95.0,0.612,95.0,0.5512,91.0,0.4421,86.0,0.389,79.0,0.463,88.0,0.5371,94.0
LAZR,33.0,,,3.709100008010864,,1.3231,89.0,0.9527,74.0,0.9203,51.0,1.4017,89.0,1.8831,98.0,1.3523,100.0,1.1317,100.0,0.7915,57.0,1.2798,92.0,1.7681,99.0
LB,48.0,,,68.33999633789062,,0.7286,89.0,0.5924,90.0,0.7149,91.0,0.7557,93.0,0.7966,94.0,0.8286,93.0,0.7904,94.0,0.7066,94.0,0.7506,97.0,0.7946,98.0
LBRDA,54.0,,,74.8499984741211,,0.4901,94.0,0.353,92.0,0.517,97.0,0.5172,97.0,0.5175,96.0,0.4332,88.0,0.3342,97.0,0.3972,96.0,0.3988,97.0,0.4004,96.0
LBRDK,54.0,,,76.02999877929688,,0.4392,92.0,0.3757,92.0,0.5224,97.0,0.5212,98.0,0.5201,97.0,0.428,85.0,0.3416,93.0,0.402,97.0,0.4023,97.0,0.4026,97.0
LBRT,83.0,,,11.895000457763672,,0.7626,81.0,0.5948,76.0,0.6528,63.0,0.6425,62.0,0.6322,61.0,0.6447,73.0,0.5377,67.0,0.5552,50.0,0.5484,45.0,0.5415,38.0
LBTYA,175.0,,,10.550000190734863,,0.252,54.0,0.2724,63.0,0.3959,80.0,0.4947,90.0,0.5935,94.0,0.3223,73.0,0.3117,83.0,0.3607,81.0,0.3717,84.0,0.3827,85.0
LBTYK,175.0,,,10.90999984741211,,0.2847,65.0,0.3026,74.0,0.5146,89.0,0.539,91.0,0.5633,92.0,0.31,67.0,0.3112,82.0,0.4592,94.0,0.432,93.0,0.4048,88.0
LC,84.0,,,9.654999732971191,,0.512,59.0,0.5024,60.0,0.873,91.0,0.8847,92.0,0.8964,93.0,0.642,68.0,0.5439,66.0,0.6508,68.0,0.6566,69.0,0.6623,71.0
LCID,56.0,,,2.3450000286102295,,0.4547,,0.5761,,0.7767,,0.7794,,0.7822,,0.7395,,0.7565,,0.9298,,0.9526,,0.9754,
LCII,70.0,,,77.55500030517578,,0.3917,64.0,0.4507,87.0,0.5073,88.0,0.5111,88.0,0.5149,87.0,0.3918,63.0,0.3671,69.0,0.3963,79.0,0.4493,90.0,0.5023,95.0
LCNB,82.0,,,14.0600004196167,,0.3854,79.0,0.4208,88.0,,,,,,,0.2901,46.0,0.3086,54.0,,,,,,
LCTD,,,,46.72999954223633,,0.2227,,0.1371,,0.1595,,0.1928,,0.2261,,0.197,,0.1252,,0.1595,,0.1914,,0.2234,
LCTU,,,,56.880001068115234,,0.308,,0.2276,,0.2824,,0.2788,,0.2751,,0.2401,,0.1726,,0.2198,,0.2408,,0.2617,
LCTX,43.0,,,0.4169999957084656,,1.0149,85.0,0.9255,83.0,,,,,,,0.9823,92.0,0.8704,82.0,,,,,,
LCUT,40.0,,,3.75,,0.2454,27.0,0.4658,56.0,0.9786,95.0,0.7948,90.0,0.6109,69.0,0.5534,71.0,0.5589,65.0,0.7066,89.0,0.6587,88.0,0.6109,78.0
LDEM,,,,47.869998931884766,,0.2428,81.0,0.0657,59.0,0.2581,94.0,0.2448,,0.2316,,0.2037,74.0,0.093,78.0,0.2296,84.0,0.2336,,0.2375,
LDI,42.0,,,1.090000033378601,,0.7131,,0.8123,,,,,,,,0.6574,,0.6597,,,,,,,
LDOS,70.0,,,140.35000610351562,,0.1602,39.0,0.2635,82.0,0.4377,97.0,0.4399,97.0,0.4421,97.0,0.3889,94.0,0.3546,96.0,0.3638,98.0,0.3755,98.0,0.3872,98.0
LE,33.0,,,8.699999809265137,,0.4,37.0,0.4522,37.0,1.0328,95.0,,,,,0.5883,42.0,0.5031,32.0,1.0328,100.0,,,,
LEA,75.0,,,79.9000015258789,,0.5659,97.0,0.406,94.0,0.473,95.0,0.4543,93.0,0.4356,90.0,0.3756,85.0,0.3397,85.0,0.4013,87.0,0.433,92.0,0.4648,96.0
LECO,68.0,,,175.83999633789062,,0.3444,81.0,0.3619,89.0,0.4548,93.0,0.4519,93.0,0.449,93.0,0.364,85.0,0.3082,83.0,0.3322,78.0,0.3524,84.0,0.3726,90.0
LEG,68.0,,,6.994999885559082,,0.5732,94.0,0.5222,97.0,0.7285,99.0,0.7072,99.0,0.6859,98.0,0.4701,92.0,0.4495,95.0,0.5837,99.0,0.6195,100.0,0.6553,100.0
LEGH,41.0,,,23.768999099731445,,0.1445,2.0,0.498,85.0,0.532,,,,,,0.3097,9.0,0.3669,32.0,0.532,,,,,
LEGN,42.0,,,33.29999923706055,,0.4288,49.0,0.4361,42.0,0.5019,21.0,0.4742,15.0,0.4465,9.0,0.497,40.0,0.5307,70.0,0.5467,46.0,0.5519,47.0,0.5571,47.0
LEGR,,,,46.83000183105469,,0.1691,,0.1747,,0.2961,,0.2609,,0.2257,,0.1932,,0.1843,,0.1765,,0.2004,,0.2243,
LEMB,,,,38.45000076293945,,0.0614,35.0,0.0551,54.0,,,,,,,0.0816,47.0,0.0616,53.0,,,,,,
LEN,33.0,,,106.33000183105467,,0.3159,52.0,0.3424,68.0,0.4588,79.0,0.4543,79.0,0.4498,78.0,0.353,60.0,0.3086,56.0,0.374,61.0,0.3758,61.0,0.3776,57.0
LENZ,,,,24.989999771118164,,1.2176,,0.9204,,0.7547,,0.7004,,0.6462,,0.7257,,0.7521,,0.6908,,0.6685,,0.6462,
LESL,75.0,,,0.6047000288963318,,0.8711,86.0,1.1798,98.0,2.8503,100.0,1.9612,100.0,1.0721,97.0,1.0507,98.0,0.92,100.0,2.8503,100.0,1.9612,100.0,1.0721,99.0
LEU,75.0,,,64.3949966430664,,0.7949,67.0,0.7616,66.0,1.023,87.0,1.0215,87.0,1.02,85.0,1.0956,96.0,0.9274,77.0,0.823,63.0,0.8278,63.0,0.8327,64.0
LEVI,83.0,,,15.44499969482422,,0.5056,82.0,0.5152,93.0,0.4406,71.0,0.533,89.0,0.6255,95.0,0.4813,89.0,0.4504,91.0,0.4269,78.0,0.4242,73.0,0.4216,53.0
LFCR,110.0,,,6.059999942779541,,0.7927,,0.6552,,1.176,,1.0768,,0.9775,,0.7626,,0.6964,,0.9118,,0.9014,,0.8911,
LFGY,,,,35.900001525878906,,0.5576,,0.3987,,,,,,0.7266,,0.0,,0.0,,,,,,1.3576,
LFMD,43.0,,,5.449999809265137,,0.6114,32.0,0.5585,12.0,1.0947,,1.0911,,1.0876,,1.0296,87.0,0.8493,60.0,0.8238,,0.8406,,0.8575,
LFST,54.0,,,6.144999980926514,,0.5015,,0.455,,0.4671,,0.4974,,0.5276,,0.3592,,0.3993,,0.4373,,0.4539,,0.4705,
LFUS,84.0,,,161.52999877929688,,0.6216,94.0,0.4249,91.0,0.552,95.0,0.5558,96.0,0.5596,95.0,0.4564,89.0,0.3707,87.0,0.421,86.0,0.4433,89.0,0.4656,92.0
LFVN,76.0,,,13.188400268554688,,0.7885,85.0,0.9198,93.0,2.1074,100.0,1.8682,100.0,1.629,99.0,0.8192,97.0,0.8073,96.0,0.8081,87.0,0.9559,91.0,1.1037,95.0
LFWD,46.0,,,1.4249999523162842,,0.3439,,0.6726,,1.0536,,,,,,1.2912,,1.264,,1.0536,,,,,
LGIH,56.0,,,57.83000183105469,,0.5148,73.0,0.5409,85.0,0.6595,94.0,0.6582,94.0,0.6568,94.0,0.4412,49.0,0.4469,65.0,0.564,90.0,0.5494,87.0,0.5348,83.0
LGLV,,,,166.58999633789062,,0.2012,,0.1885,,0.2381,,0.2404,,0.2428,,0.1616,,0.1259,,0.1699,,0.186,,0.202,
LGND,54.0,,,105.52999877929688,,0.3159,32.0,0.4719,62.0,0.4827,41.0,0.4794,37.0,0.476,35.0,0.4628,43.0,0.4569,43.0,0.429,25.0,0.4318,24.0,0.4345,24.0
LGO,161.0,,,1.5859999656677246,,0.8833,,0.9294,,,,,,,,0.7638,,0.7564,,,,,,,
LH,75.0,,,220.2400054931641,,0.4246,94.0,0.3762,96.0,0.327,88.0,0.3401,90.0,0.3532,91.0,0.2348,64.0,0.2493,82.0,0.2736,77.0,0.2772,78.0,0.2807,78.0
LHX,82.0,,,214.27000427246097,,0.2952,81.0,0.284,88.0,0.3364,92.0,0.3339,92.0,0.3315,90.0,0.2517,60.0,0.2395,69.0,0.2761,81.0,0.2769,72.0,0.2776,59.0
LI,39.0,,,23.68000030517578,,0.4795,54.0,0.3442,52.0,0.6272,57.0,0.6176,51.0,0.608,54.0,0.6337,57.0,0.3553,54.0,0.5434,27.0,0.5468,12.0,0.5502,23.0
LIF,,,,37.91999816894531,,0.6564,,0.4634,,0.6369,,0.6453,,0.6537,,0.6102,,0.4629,,0.5806,,0.5928,,0.6051,
LII,83.0,,,556.8699951171875,,0.258,55.0,0.3213,78.0,0.4787,92.0,0.4906,93.0,0.5025,93.0,0.3586,77.0,0.3321,83.0,0.3925,88.0,0.3893,86.0,0.3861,85.0
LILA,62.0,,,5.2779998779296875,,0.3854,62.0,0.3822,68.0,,,,,0.5817,80.0,0.5377,79.0,0.4355,89.0,,,,,0.4841,69.0
LILAK,62.0,,,5.265600204467773,,0.3616,57.0,0.4314,77.0,,,,,0.5519,83.0,0.5362,80.0,0.4337,88.0,,,,,0.5519,89.0
LIN,75.0,,,451.6749877929687,,0.3058,53.0,0.2506,47.0,0.287,69.0,0.2912,65.0,0.2954,69.0,0.2242,28.0,0.1934,25.0,0.2155,33.0,0.2442,38.0,0.273,51.0
LINC,57.0,,,16.68000030517578,,0.391,45.0,0.4696,47.0,0.5461,49.0,0.5529,48.0,0.5596,46.0,0.5005,50.0,0.4893,41.0,0.4609,24.0,0.4664,21.0,0.472,21.0
LIND,54.0,,,8.260000228881836,,0.5939,54.0,0.5918,56.0,,,,,,,0.6774,48.0,0.6184,47.0,,,,,,
LINE,55.0,,,56.189998626708984,,0.4093,78.0,0.3543,70.0,0.3463,70.0,0.3886,75.0,0.431,77.0,0.3519,70.0,0.351,63.0,0.3069,64.0,0.3662,70.0,0.4255,77.0
LIT,,,,35.380001068115234,,0.3001,75.0,0.1893,70.0,0.328,74.0,0.3413,79.0,0.3546,80.0,0.3224,76.0,0.1971,68.0,0.2098,22.0,0.2921,45.0,0.3744,84.0
LITE,75.0,,,52.290000915527344,,0.6452,86.0,0.5487,89.0,0.975,99.0,1.0614,100.0,1.1479,100.0,0.8273,100.0,0.6443,100.0,0.6413,97.0,0.6508,98.0,0.6603,98.0
LITM,,,,0.3885000050067901,,0.9186,,1.2177,,,,,,,,3.2737,,2.0568,,,,,,,
LIVN,56.0,,,35.099998474121094,,0.4667,83.0,0.4916,91.0,0.5945,81.0,0.6258,85.0,0.657,86.0,0.4091,69.0,0.377,72.0,0.5244,90.0,0.519,90.0,0.5137,88.0
LKFN,88.0,,,52.654998779296875,,0.4356,90.0,0.3542,87.0,0.4316,84.0,0.4175,80.0,0.4034,78.0,0.3306,74.0,0.3187,83.0,0.3881,94.0,0.3878,92.0,0.3875,87.0
LKQ,61.0,,,41.95000076293945,,0.2448,60.0,0.2508,68.0,0.3941,90.0,0.4176,92.0,0.4411,93.0,0.2654,43.0,0.2521,61.0,0.3006,68.0,0.3322,83.0,0.3637,88.0
LLY,75.0,,,816.0,,0.9526,100.0,0.4032,97.0,0.5086,99.0,0.5115,99.0,0.5144,99.0,0.3998,95.0,0.324,93.0,0.3343,95.0,0.356,98.0,0.3778,98.0
LLYVA,419.0,,,66.27999877929688,,0.4187,,0.3248,,0.5936,,0.5372,,0.4809,,0.3947,,0.3591,,0.4283,,0.4243,,0.4203,
LLYVK,419.0,,,67.62999725341797,,0.3873,,0.3445,,0.5611,,0.5736,,0.586,,0.3824,,0.3583,,0.4016,,0.3992,,0.3969,
LLYX,,,,18.441099166870117,,1.8255,,0.786,,0.9433,,0.8938,,0.8442,,0.8025,,0.6353,,0.6886,,0.7104,,0.7323,
LMAT,54.0,,,85.17500305175781,,0.3019,54.0,0.3529,65.0,0.5435,70.0,0.5572,72.0,0.5709,73.0,0.3673,39.0,0.3738,59.0,0.381,25.0,0.3943,26.0,0.4076,30.0
LMB,43.0,,,86.2300033569336,,0.5854,,0.5749,,0.7844,,0.7896,,0.7949,,0.669,,0.6312,,0.6723,,0.6804,,0.6886,
LMBO,,,,12.979999542236328,,0.9185,,0.6208,,0.9333,,0.8696,,0.8059,,0.9836,,0.6379,,0.8722,,0.8847,,0.8972,
LMBS,,,,48.71080017089844,,0.0546,98.0,0.0638,98.0,,,,,,,0.0328,93.0,0.0368,85.0,,,,,,
LMND,56.0,,,26.76499938964844,,0.8367,68.0,0.6537,48.0,0.9225,79.0,0.9282,77.0,0.9338,77.0,0.9999,92.0,0.8735,84.0,0.8613,95.0,0.8542,84.0,0.8471,65.0
LMNR,41.0,,,15.859999656677246,,0.2693,44.0,0.3345,55.0,0.4279,55.0,0.4182,51.0,0.4085,50.0,0.3967,75.0,0.3908,74.0,0.4239,74.0,0.4362,74.0,0.4486,72.0
LMT,84.0,,,446.9500122070313,,0.2816,85.0,0.2988,92.0,0.4311,97.0,0.408,97.0,0.3848,96.0,0.287,89.0,0.2427,86.0,0.2009,47.0,0.2484,70.0,0.296,87.0
LNC,75.0,,,29.989999771118164,,0.6532,91.0,0.4112,85.0,0.5073,88.0,0.5092,87.0,0.5111,87.0,0.4858,82.0,0.3651,76.0,0.2848,44.0,0.3793,70.0,0.4739,84.0
LNG,61.0,,,230.9900054931641,,0.4002,64.0,0.3437,52.0,0.4131,57.0,0.4134,56.0,0.4137,55.0,0.3737,55.0,0.3213,34.0,0.3072,16.0,0.3269,20.0,0.3466,26.0
