symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
GSBC,81.0,,,50.560001373291016,,0.6728,98.0,0.6564,99.0,0.4542,86.0,0.6882,100.0,0.9222,100.0,0.3578,89.0,0.3129,86.0,0.3235,83.0,0.3254,80.0,0.3273,74.0
GSBD,44.0,,,10.109999656677246,,0.7074,,0.7307,,0.4123,,0.3783,,0.3444,,0.2544,,0.2358,,0.4123,,0.3958,,0.3793,
GSEU,,,,37.4900016784668,,0.6891,,0.3686,,0.221,,0.2276,,0.2342,,0.2047,,0.1178,,0.2002,,0.2086,,0.2169,
GSG,,,,21.1200008392334,,0.5166,98.0,0.322,96.0,0.3444,89.0,0.3189,86.0,0.2934,79.0,0.1866,41.0,0.1189,26.0,0.2345,53.0,0.2368,49.0,0.2392,44.0
GSHD,47.0,,,108.97000122070312,,0.9176,92.0,0.8583,95.0,0.8688,97.0,0.8586,97.0,0.8484,96.0,0.4858,24.0,0.4591,30.0,0.6733,93.0,0.6752,94.0,0.6772,94.0
GSIE,,,,34.689998626708984,,0.7631,100.0,0.4357,100.0,0.2079,62.0,,,,,0.2088,86.0,0.1322,87.0,0.1773,62.0,,,,
GSIT,697.0,,,2.5999999046325684,,1.2239,96.0,1.368,99.0,0.942,80.0,1.195,86.0,1.4481,95.0,0.9626,91.0,0.9211,91.0,0.942,80.0,1.003,76.0,1.064,78.0
GSK,66.0,,,34.63999938964844,,0.614,99.0,0.4408,100.0,0.4894,99.0,0.4848,99.0,0.4802,99.0,0.2784,87.0,0.1804,86.0,0.2427,79.0,0.2864,90.0,0.3302,94.0
GSL,38.0,,,19.84000015258789,,0.9911,95.0,0.7165,88.0,0.7824,,0.6221,,0.4618,62.0,0.3506,32.0,0.295,25.0,0.3097,,0.3985,,0.4873,50.0
GSLC,,,,104.94000244140625,,0.8037,100.0,0.5792,100.0,0.3874,98.0,0.4448,100.0,0.5022,100.0,0.2289,88.0,0.1768,90.0,0.2139,91.0,0.2472,94.0,0.2805,95.0
GSM,52.0,,,3.309999942779541,,0.9074,91.0,0.8985,91.0,0.7907,88.0,0.6335,78.0,0.4763,49.0,0.4566,47.0,0.4282,45.0,0.4853,59.0,0.4808,50.0,0.4763,45.0
GSPY,,,,29.344999313354492,,0.8119,,0.503,,0.2672,,0.2709,,0.2746,,0.2297,,0.1476,,0.2385,,0.2462,,0.2539,
GSY,,,,50.060001373291016,,0.0083,70.0,0.0118,100.0,,,,,,,0.0152,68.0,0.0049,52.0,,,,,,
GT,58.0,,,9.670000076293945,,1.4991,100.0,1.2008,99.0,0.6516,87.0,0.6518,87.0,0.652,86.0,0.614,84.0,0.5041,80.0,0.5245,78.0,0.5172,76.0,0.5099,72.0
GTE,47.0,,,3.9600000381469727,,1.2548,96.0,1.1939,97.0,0.7053,64.0,,,,,0.5994,59.0,0.5542,57.0,0.5498,41.0,,,,
GTEK,,,,28.020000457763672,,1.021,,0.6599,,0.4219,,0.477,,0.532,,0.328,,0.2121,,0.3653,,0.357,,0.3486,
GTES,65.0,,,17.40999984741211,,1.3537,100.0,1.0286,100.0,0.5699,88.0,0.5152,84.0,0.4605,70.0,0.4704,85.0,0.3926,81.0,0.3918,49.0,0.3762,38.0,0.3607,32.0
GTIM,849.0,,,2.0299999713897705,,0.7933,86.0,0.8524,88.0,,,,,,,0.357,3.0,0.4357,4.0,,,,,,
GTLB,40.0,,,41.91999816894531,,1.3476,,1.0373,,0.7018,,0.7302,,0.7585,,0.6002,,0.5198,,0.5467,,0.5697,,0.5927,
GTLS,43.0,,,125.23999786376953,,1.6402,99.0,1.2815,99.0,0.7141,92.0,0.7293,93.0,0.7445,93.0,0.6499,82.0,0.5433,79.0,0.6345,91.0,0.6444,92.0,0.6543,92.0
GTN,44.0,,,3.3499999046325684,,1.0734,98.0,0.9521,99.0,0.7337,94.0,0.7857,97.0,0.8377,97.0,0.7641,94.0,0.6173,95.0,0.6905,97.0,0.7694,99.0,0.8482,100.0
GTX,51.0,,,8.8100004196167,,1.0041,94.0,0.7974,91.0,0.3959,31.0,0.3972,27.0,0.3984,30.0,0.386,47.0,0.3685,39.0,0.3081,8.0,0.3636,16.0,0.419,33.0
GTY,59.0,,,28.079999923706055,,0.3901,93.0,0.5088,98.0,0.4601,92.0,,,,,0.2055,51.0,0.2242,65.0,0.4719,99.0,,,,
GUNR,,,,36.529998779296875,,0.7382,100.0,0.4691,100.0,0.2812,86.0,0.2862,,0.2912,72.0,0.2095,77.0,0.1516,80.0,0.2539,89.0,0.2726,,0.2912,73.0
GURE,5080.0,,,0.800000011920929,,0.7374,81.0,0.9435,88.0,,,,,,,1.0112,94.0,1.3749,100.0,,,,,,
GURU,,,,45.31999969482422,,0.8158,100.0,0.5298,100.0,0.3506,91.0,0.3893,94.0,0.428,96.0,0.248,87.0,0.1592,82.0,0.3506,96.0,0.3893,98.0,0.428,99.0
GUSH,,,,17.049999237060547,,2.6649,100.0,1.8105,99.0,1.1843,90.0,1.2365,92.0,1.2888,93.0,0.8033,34.0,0.6005,21.0,0.5779,19.0,0.6782,20.0,0.7785,28.0
GVA,58.0,,,78.56999969482422,,0.6202,92.0,0.6457,97.0,0.6254,93.0,0.6509,94.0,0.6764,94.0,0.2918,20.0,0.3349,67.0,0.3948,72.0,0.412,75.0,0.4293,78.0
GVIP,,,,112.12000274658203,,0.9297,100.0,0.6327,100.0,0.2876,84.0,0.3935,97.0,0.4994,99.0,0.2918,86.0,0.1974,90.0,0.2453,77.0,0.2722,81.0,0.299,87.0
GVLU,,,,21.309999465942383,,0.8259,,0.6422,,,,,,,,0.2328,,0.179,,,,,,,
GWRE,37.0,,,190.72000122070312,,0.7534,98.0,0.6645,99.0,0.4714,90.0,0.4612,89.0,0.4509,87.0,0.4106,90.0,0.3251,73.0,0.4503,95.0,0.4501,94.0,0.4499,94.0
GWRS,38.0,,,10.170000076293945,,0.3426,,0.4644,,0.3129,,0.31,,0.3072,,0.2769,,0.2723,,0.3623,,0.3363,,0.3103,
GWW,71.0,,,994.0,,0.5007,97.0,0.496,99.0,0.3014,82.0,0.3067,83.0,0.312,83.0,0.2338,46.0,0.2111,51.0,0.255,59.0,0.2709,63.0,0.2867,68.0
GWX,,,,31.479999542236328,,0.6122,99.0,0.3998,99.0,,,,,,,0.1861,68.0,0.1323,73.0,,,,,,
GXC,,,,79.05999755859375,,0.824,98.0,0.4353,97.0,0.3679,86.0,0.4895,94.0,0.6111,97.0,0.3445,78.0,0.1566,66.0,0.2926,86.0,0.3226,87.0,0.3525,88.0
GXDW,,,,21.47599983215332,,0.8947,,0.4455,,0.299,,,,,,0.0,,0.0,,0.299,,,,,
GXG,,,,25.6200008392334,,0.7183,100.0,0.6676,100.0,0.4138,93.0,0.3744,89.0,0.335,77.0,0.2536,75.0,0.2264,91.0,0.271,73.0,0.3193,81.0,0.3676,85.0
GXO,59.0,,,34.25,,1.1744,,0.9235,,0.7602,,0.7345,,0.7087,,0.5133,,0.3635,,0.5178,,0.5006,,0.4833,
GYLD,,,,12.220000267028809,,0.2989,95.0,0.201,76.0,,,,,0.3218,,0.1178,42.0,0.1008,11.0,,,,,0.3218,
GYRE,,,,7.519999980926514,,1.0153,,1.5637,,1.2418,,1.4862,,1.7306,,1.0157,,0.9877,,1.2418,,1.3112,,1.3807,
H,58.0,,,112.52999877929688,,1.1467,100.0,0.8096,100.0,0.589,98.0,0.6005,98.0,0.6121,98.0,0.4161,87.0,0.3312,83.0,0.4646,96.0,0.4714,96.0,0.4782,97.0
HACK,,,,71.11000061035156,,0.9315,100.0,0.6299,100.0,0.4001,97.0,0.4012,98.0,0.4023,98.0,0.3052,90.0,0.2317,85.0,0.306,91.0,0.3087,92.0,0.3114,93.0
HAE,65.0,,,60.040000915527344,,0.7278,98.0,0.6394,99.0,0.7063,98.0,0.6398,98.0,0.5734,96.0,0.4203,89.0,0.3615,89.0,0.4784,97.0,0.4816,98.0,0.4847,99.0
HAFC,74.0,,,20.450000762939453,,0.6278,95.0,0.7227,99.0,0.5868,92.0,0.667,97.0,0.7473,97.0,0.3961,85.0,0.3664,84.0,0.5868,98.0,0.6487,99.0,0.7106,99.0
HAFN,,,,4.210000038146973,,1.1217,,0.6213,,0.8289,,,,,,0.5153,,0.3072,,0.8289,,,,,
HAIL,,,,23.48900032043457,,1.0353,,0.7107,,0.541,,0.505,,0.469,,0.3576,,0.2422,,0.3984,,0.4062,,0.414,
HAIN,61.0,,,3.2300000190734863,,0.7719,97.0,0.8329,100.0,0.9438,100.0,1.0065,100.0,1.0692,100.0,0.708,100.0,0.6922,100.0,0.721,100.0,0.7353,100.0,0.7496,100.0
HAL,80.0,,,21.06999969482422,,1.52,100.0,1.0279,99.0,0.6342,94.0,0.6466,95.0,0.659,95.0,0.4539,78.0,0.3586,70.0,0.3448,56.0,0.4024,73.0,0.4599,84.0
HALO,53.0,,,60.220001220703125,,0.6269,80.0,0.6412,86.0,0.4262,22.0,0.4524,26.0,0.4787,32.0,0.4475,41.0,0.3597,18.0,0.4408,22.0,0.4385,23.0,0.4362,23.0
HAP,,,,46.7400016784668,,0.7653,100.0,0.4473,100.0,0.2344,73.0,0.2408,67.0,0.2472,68.0,0.2185,65.0,0.1344,63.0,0.2344,76.0,0.2408,66.0,0.2472,56.0
HARD,,,,28.100000381469727,,0.4792,,0.3106,,,,,,0.2796,,0.227,,0.1705,,,,,,0.6251,
HAS,51.0,,,52.040000915527344,,1.0996,100.0,0.8478,100.0,0.6249,98.0,0.6153,98.0,0.6056,98.0,0.3992,93.0,0.3209,87.0,0.2951,61.0,0.3667,85.0,0.4383,95.0
HASI,58.0,,,23.010000228881836,,0.6301,91.0,0.7701,99.0,0.4332,69.0,0.5188,81.0,0.6045,90.0,0.4031,65.0,0.3821,68.0,0.3959,67.0,0.467,83.0,0.5381,90.0
HAUZ,,,,20.399999618530273,,0.5137,,0.3253,,,,,,,,0.1685,,0.1108,,,,,,,
HAYW,44.0,,,12.039999961853027,,1.0188,98.0,0.7727,100.0,0.7134,,0.6205,,0.5277,,0.3609,21.0,0.314,39.0,0.504,,0.5034,,0.5028,
HBAN,85.0,,,12.890000343322754,,1.0894,97.0,0.8483,97.0,0.7028,95.0,0.7088,95.0,0.7147,95.0,0.3807,76.0,0.3004,73.0,0.2449,44.0,0.3312,70.0,0.4174,80.0
HBB,402.0,,,17.479999542236328,,0.8496,,1.0066,,0.6394,,0.6617,,0.684,,0.6079,,0.5865,,0.5903,,0.6372,,0.684,
HBCP,75.0,,,41.61000061035156,,0.5786,,0.5376,,0.407,,0.4168,,0.4267,,0.3259,,0.3307,,0.3505,,0.3732,,0.3958,
HBI,58.0,,,4.400000095367432,,1.422,99.0,1.3074,100.0,0.7994,96.0,0.7054,94.0,0.6115,89.0,0.6112,90.0,0.5071,92.0,0.4965,83.0,0.5356,86.0,0.5747,86.0
HBIO,31.0,,,0.4000000059604645,,2.4321,100.0,2.0334,100.0,,,,,,,0.906,95.0,0.8337,96.0,,,,,,
HBM,52.0,,,6.900000095367432,,1.399,99.0,1.026,100.0,0.8426,95.0,0.5654,59.0,0.2883,1.0,0.5928,67.0,0.4554,56.0,0.6265,78.0,0.5887,71.0,0.5509,60.0
HBNC,80.0,,,12.920000076293945,,0.7497,96.0,0.685,98.0,,,,,0.4783,,0.3689,67.0,0.3398,74.0,,,,,0.4581,
HBT,80.0,,,21.5049991607666,,0.6163,,0.6614,,,,,,,,0.3675,,0.3346,,,,,,,
HCA,78.0,,,333.3699951171875,,0.3571,81.0,0.4814,96.0,0.3804,83.0,0.3787,83.0,0.377,83.0,0.315,70.0,0.2842,69.0,0.3266,70.0,0.3423,77.0,0.358,80.0
HCAT,45.0,,,3.930000066757202,,0.6968,82.0,0.9319,98.0,0.9656,93.0,,,,,0.6146,59.0,0.6812,99.0,0.8064,95.0,,,,
HCC,58.0,,,47.369998931884766,,0.9356,98.0,0.8497,99.0,0.6435,91.0,0.674,94.0,0.7045,96.0,0.4542,74.0,0.4302,78.0,0.5157,82.0,0.5302,82.0,0.5447,83.0
HCI,44.0,,,146.5500030517578,,0.5949,90.0,0.6593,97.0,0.3998,48.0,0.4261,55.0,0.4524,60.0,0.3522,28.0,0.3888,68.0,0.3772,53.0,0.4024,57.0,0.4275,62.0
HCKT,53.0,,,26.260000228881836,,0.3823,79.0,0.6347,98.0,,,,,,,0.3215,48.0,0.2931,47.0,,,,,,
HCM,1866.0,,,13.720000267028809,,1.3956,98.0,0.6789,87.0,,,,,1.0487,,0.6083,41.0,0.3093,9.0,,,,,1.0487,
HCOM,,,,15.281999588012695,,0.3399,,0.0498,,,,,,,,0.1428,,0.0308,,,,,,,
HCSG,59.0,,,9.770000457763672,,0.3723,82.0,0.4663,93.0,,,,,,,0.2915,46.0,0.3354,71.0,,,,,,
HD,46.0,,,353.8599853515625,,0.521,96.0,0.5323,98.0,0.3982,93.0,0.3976,93.0,0.3971,92.0,0.2506,73.0,0.2284,72.0,0.2222,39.0,0.2643,64.0,0.3065,76.0
HDB,264.0,,,67.47000122070312,,0.3915,78.0,0.3925,91.0,0.3531,74.0,0.38,79.0,0.4069,82.0,0.226,17.0,0.1531,12.0,0.236,23.0,0.2662,39.0,0.2964,51.0
HDEF,,,,26.3799991607666,,0.5932,100.0,0.3441,100.0,,,,,0.2999,,0.1765,82.0,0.1125,80.0,,,,,0.2999,
HDG,,,,47.22999954223633,,0.2547,,0.1387,,,,,,,,0.0763,,0.0442,,,,,,,
HDGE,,,,19.200000762939453,,0.5252,99.0,0.3871,99.0,0.3537,94.0,0.8878,100.0,1.4219,100.0,0.2364,76.0,0.1564,55.0,0.3158,92.0,0.4778,98.0,0.6397,98.0
HDRO,,,,26.666000366210938,,0.7304,,0.5399,,0.1854,,,,,,0.4087,,0.2431,,0.2005,,,,,
HDSN,37.0,,,5.769999980926514,,0.7995,84.0,0.7313,75.0,,,,,0.4809,20.0,0.5107,38.0,0.4225,23.0,,,,,0.4809,13.0
HDV,,,,111.81999969482422,,0.4947,100.0,0.4349,100.0,0.2882,99.0,0.2898,99.0,0.2914,98.0,0.1599,84.0,0.1386,85.0,0.1769,89.0,0.2066,92.0,0.2362,94.0
HE,50.0,,,9.670000076293945,,0.5752,96.0,0.6568,99.0,0.5276,91.0,0.4988,90.0,0.47,88.0,0.4241,89.0,0.4321,92.0,0.51,91.0,0.5199,91.0,0.5298,91.0
HEAL,,,,9.140000343322754,,0.7225,,0.564,,,,,,0.3849,,0.0,,0.0,,,,,,0.3849,
HEDJ,,,,44.220001220703125,,0.7575,100.0,0.5826,100.0,0.1717,57.0,0.3235,96.0,0.4753,99.0,0.2145,82.0,0.1677,96.0,0.1717,65.0,0.2278,89.0,0.284,97.0
HEES,50.0,,,90.93000030517578,,0.2599,18.0,0.2809,18.0,0.1746,1.0,0.2022,1.0,0.2298,1.0,1.0962,99.0,0.2607,1.0,0.1153,2.0,0.1546,2.0,0.1938,2.0
HEI,45.0,,,249.97000122070312,,0.6527,97.0,0.5759,98.0,0.3459,66.0,0.3654,70.0,0.385,77.0,0.3433,81.0,0.2696,67.0,0.3477,71.0,0.3548,72.0,0.3618,74.0
HELE,94.0,,,34.279998779296875,,1.3913,100.0,1.1411,100.0,0.9262,100.0,0.9547,100.0,0.9832,100.0,0.4998,85.0,0.4537,86.0,0.6536,99.0,0.6664,99.0,0.6793,99.0
HEPS,1046.0,,,2.640000104904175,,0.5818,,0.7112,,,,,,,,0.8082,,0.5976,,,,,,,
HEQT,,,,28.100000381469727,,0.3299,,0.2404,,,,,,,,0.1156,,0.0939,,,,,,,
HERO,,,,25.6200008392334,,0.6229,90.0,0.4712,87.0,0.3687,78.0,,,,,0.2428,54.0,0.2299,95.0,0.3687,82.0,,,,
HES,73.0,,,128.5,,1.0031,98.0,0.7281,98.0,0.5043,89.0,0.4997,88.0,0.4951,87.0,0.3286,39.0,0.263,25.0,0.2451,10.0,0.3082,26.0,0.3713,50.0
HESM,73.0,,,35.68000030517578,,0.7233,98.0,0.691,98.0,0.4481,87.0,0.4888,92.0,0.5295,92.0,0.2965,49.0,0.2735,42.0,0.2071,30.0,0.312,49.0,0.417,73.0
HEWJ,,,,38.29999923706055,,0.8745,100.0,0.6142,100.0,0.3,86.0,0.3133,79.0,0.3266,76.0,0.2589,79.0,0.173,96.0,0.1912,61.0,0.2316,66.0,0.2721,74.0
HEZU,,,,36.33000183105469,,0.7126,100.0,0.5506,100.0,,,,,,,0.2033,68.0,0.1584,90.0,,,,,,
HFFG,30.0,,,3.799999952316284,,1.0455,,1.1931,,0.7175,,0.7404,,0.7633,,0.8015,,0.7442,,0.7175,,0.7212,,0.725,
HFND,,,,20.54599952697754,,0.4781,,0.3658,,,,,,,,0.1507,,0.1779,,,,,,,
HFWA,79.0,,,20.969999313354492,,0.6821,97.0,0.7688,100.0,,,,,0.5045,76.0,0.3666,81.0,0.3366,81.0,,,,,0.5045,89.0
HG,45.0,,,17.459999084472656,,0.5835,,0.6346,,0.6819,,0.6015,,0.5211,,0.3066,,0.3076,,0.4644,,0.4658,,0.4671,
HGER,,,,23.450000762939453,,0.408,,0.3016,,,,,,,,0.1484,,0.1229,,,,,,,
HGTY,39.0,,,8.680000305175781,,0.4632,,0.5936,,,,,,,,0.2635,,0.3638,,,,,,,
HGV,44.0,,,33.95000076293945,,1.1848,99.0,0.9985,100.0,0.6435,94.0,0.6167,93.0,0.59,91.0,0.446,79.0,0.3857,80.0,0.493,90.0,0.509,96.0,0.5251,98.0
HHH,45.0,,,65.22000122070312,,0.6814,98.0,0.7201,100.0,0.6131,98.0,0.6848,100.0,0.7564,100.0,0.3475,82.0,0.2838,100.0,0.4176,88.0,0.4208,88.0,0.4239,89.0
HI,66.0,,,21.309999465942383,,1.7419,100.0,1.1706,100.0,0.8515,99.0,0.9569,100.0,1.0623,100.0,0.5835,97.0,0.4399,96.0,0.4689,97.0,0.5164,99.0,0.5639,99.0
HIBL,,,,19.360000610351562,,3.6173,,2.4692,,2.2107,,2.388,,2.5653,,1.102,,0.8057,,0.8958,,1.0277,,1.1596,
HIBS,,,,23.969999313354492,,4.2351,100.0,2.9155,100.0,3.0086,100.0,2.4311,100.0,1.8537,98.0,1.1784,79.0,0.8816,94.0,1.4108,98.0,1.3022,99.0,1.1935,94.0
HIG,72.0,,,116.05000305175781,,0.6739,94.0,0.5208,93.0,0.4206,85.0,0.4227,85.0,0.4248,85.0,0.2615,59.0,0.2108,52.0,0.2667,57.0,0.2923,63.0,0.3179,69.0
HIGH,,,,23.639999389648438,,0.7682,,0.5245,,,,,,,,0.1947,,0.1488,,,,,,,
HII,65.0,,,215.74000549316406,,0.8156,100.0,0.6167,100.0,0.436,97.0,0.4064,94.0,0.3767,90.0,0.6389,100.0,0.3443,95.0,0.3643,95.0,0.3842,97.0,0.4042,97.0
HIMS,47.0,,,27.229999542236328,,1.4083,96.0,1.3761,99.0,1.0692,90.0,1.051,90.0,1.0328,89.0,1.2829,100.0,1.0195,100.0,0.9261,93.0,0.9276,94.0,0.929,94.0
HIMX,58.0,,,6.320000171661377,,1.2406,97.0,1.0792,98.0,0.9595,95.0,0.9008,92.0,0.8422,87.0,1.0478,100.0,0.792,95.0,0.5882,54.0,0.6829,74.0,0.7777,85.0
HIPO,37.0,,,22.31999969482422,,0.6949,,0.9147,,1.0009,,0.9444,,0.888,,0.6565,,0.6152,,0.7039,,0.6714,,0.639,
HIPS,,,,11.359000205993652,,0.6233,,0.4885,,,,,,0.2929,,0.1783,,0.1489,,,,,,0.2929,
HITI,26.0,,,2.0299999713897705,,0.8966,,0.7799,,,,,,,,0.6438,,0.5979,,,,,,,
HIVE,60.0,,,1.4800000190734863,,1.342,96.0,1.3191,99.0,2.2707,100.0,1.6266,99.0,0.9824,56.0,0.8931,74.0,0.8223,78.0,1.107,82.0,1.0375,66.0,0.968,53.0
HIW,60.0,,,26.40999984741211,,0.6661,96.0,0.6883,97.0,0.3407,71.0,0.5225,92.0,0.7042,96.0,0.2871,69.0,0.2867,75.0,0.2985,71.0,0.4004,86.0,0.5023,95.0
HL,58.0,,,5.78000020980835,,1.2249,98.0,0.8859,96.0,0.676,76.0,0.6723,75.0,0.6686,73.0,0.5694,51.0,0.4836,47.0,0.5038,21.0,0.4972,18.0,0.4906,16.0
HLF,52.0,,,6.690000057220459,,0.7218,91.0,0.8855,98.0,0.8415,95.0,0.8403,95.0,0.8391,95.0,0.7423,95.0,0.5771,95.0,0.722,98.0,0.7652,99.0,0.8083,99.0
HLI,74.0,,,151.1999969482422,,0.8774,100.0,0.6812,100.0,0.5116,96.0,0.5111,97.0,0.5106,96.0,0.3477,92.0,0.2788,77.0,0.3275,89.0,0.3478,93.0,0.3681,94.0
HLIO,47.0,,,27.100000381469727,,1.2216,99.0,0.9083,99.0,1.1063,99.0,1.0196,98.0,0.933,95.0,0.4644,82.0,0.4183,89.0,0.6468,98.0,0.6926,99.0,0.7385,99.0
HLIT,61.0,,,8.949999809265137,,0.9954,94.0,0.7637,94.0,0.8581,94.0,0.8632,92.0,0.8682,94.0,0.6026,80.0,0.3882,40.0,0.539,49.0,0.5918,66.0,0.6445,80.0
HLLY,32.0,,,2.2699999809265137,,0.5031,,0.6098,,,,,,,,0.5871,,0.5086,,,,,,,
HLMN,53.0,,,7.710000038146973,,0.8651,,0.6841,,0.4413,,0.5068,,0.5722,,0.3416,,0.3483,,0.4413,,0.5068,,0.5722,
HLN,44.0,,,10.0600004196167,,0.6793,,0.3737,,0.1953,,0.2584,,0.3214,,0.2385,,0.149,,0.1953,,0.2274,,0.2595,
HLNE,67.0,,,137.2100067138672,,1.2753,100.0,1.0119,100.0,0.7157,99.0,0.821,100.0,0.9264,100.0,0.4532,94.0,0.3941,85.0,0.4148,92.0,0.4548,97.0,0.4947,97.0
HLT,65.0,,,212.41000366210938,,0.7619,99.0,0.6115,99.0,0.4978,97.0,0.5085,97.0,0.5192,98.0,0.2822,67.0,0.2471,66.0,0.3474,85.0,0.3548,87.0,0.3621,89.0
HLX,47.0,,,6.510000228881836,,1.4957,98.0,1.1607,97.0,1.0101,93.0,0.8496,89.0,0.6891,79.0,0.5254,59.0,0.438,48.0,0.5109,52.0,0.518,53.0,0.5251,55.0
HMC,4089.0,,,27.6200008392334,,0.8006,100.0,0.5298,100.0,0.379,91.0,0.4464,95.0,0.5139,97.0,0.3878,94.0,0.2031,89.0,0.2824,81.0,0.3142,83.0,0.346,86.0
HMN,66.0,,,39.380001068115234,,0.2673,65.0,0.4684,95.0,,,,,,,0.2787,71.0,0.2353,57.0,,,,,,
HMST,75.0,,,10.579999923706055,,0.7413,94.0,0.8284,97.0,,,,,,,0.8292,93.0,0.52,88.0,,,,,,
HMY,3994.0,,,17.15999984741211,,1.3219,99.0,0.7534,96.0,0.7245,90.0,0.7287,91.0,0.7329,91.0,0.5838,68.0,0.3725,36.0,0.5306,55.0,0.562,59.0,0.5934,65.0
HNDL,,,,19.989999771118164,,0.5455,100.0,0.4396,100.0,,,,,,,0.1555,81.0,0.1417,99.0,,,,,,
HNI,51.0,,,42.09000015258789,,0.662,92.0,0.5538,94.0,0.3023,33.0,0.4262,63.0,0.55,80.0,0.3032,41.0,0.2747,49.0,0.3023,44.0,0.3333,51.0,0.3643,57.0
HNRG,26.0,,,13.359999656677246,,1.4567,98.0,1.2522,98.0,1.0148,95.0,0.9683,93.0,0.9218,92.0,0.8772,90.0,0.7423,84.0,0.7851,89.0,0.8254,94.0,0.8657,95.0
HNST,45.0,,,4.400000095367432,,1.1752,,0.9976,,0.907,,0.8372,,0.7675,,0.7166,,0.6199,,0.7029,,0.7208,,0.7388,
HOFT,128.0,,,8.489999771118164,,1.0358,99.0,1.1032,100.0,0.7192,90.0,,,,,0.4965,92.0,0.5306,97.0,0.7192,99.0,,,,
HOG,66.0,,,22.540000915527344,,1.3802,100.0,1.1387,100.0,0.728,96.0,0.7146,95.0,0.7011,95.0,0.4446,79.0,0.4206,90.0,0.3978,73.0,0.4594,87.0,0.521,93.0
HOLO,,,,0.6190000176429749,,1.7238,,1.9378,,2.7363,,2.558,,2.3796,,2.2229,,1.8911,,1.8721,,1.9764,,2.0808,
HOLX,66.0,,,57.849998474121094,,0.4195,81.0,0.4938,91.0,0.4596,82.0,0.4482,80.0,0.4367,76.0,0.2712,44.0,0.2397,45.0,0.319,42.0,0.317,43.0,0.315,44.0
HOMB,87.0,,,25.229999542236328,,0.7936,98.0,0.6682,100.0,0.5054,86.0,0.5262,91.0,0.5471,92.0,0.3365,88.0,0.2769,60.0,0.3063,66.0,0.3792,86.0,0.452,93.0
HOMZ,,,,40.959999084472656,,0.6011,100.0,0.3983,100.0,0.3249,98.0,0.3182,,0.3114,,0.2281,76.0,0.1439,57.0,0.3048,100.0,0.3081,,0.3114,
HON,65.0,,,198.5500030517578,,0.8427,100.0,0.6359,99.0,0.3486,89.0,0.352,89.0,0.3555,89.0,0.2868,83.0,0.241,76.0,0.235,53.0,0.2731,68.0,0.3112,80.0
HONE,72.0,,,9.0600004196167,,0.5181,,0.6509,,,,,,,,0.4363,,0.396,,,,,,,
HOOD,59.0,,,43.68000030517578,,1.7921,,1.4808,,0.8076,,0.8352,,0.8629,,0.9099,,0.7282,,0.7111,,0.7188,,0.7265,
HOOK,43.0,,,0.7599999904632568,,0.7831,74.0,1.2698,95.0,,,,,,,0.7742,62.0,0.955,85.0,,,,,,
HOPE,75.0,,,9.109999656677246,,0.7461,96.0,0.7196,99.0,,,,,,,0.3678,79.0,0.3304,79.0,,,,,,
HOUS,58.0,,,3.0399999618530273,,0.9821,,1.0801,,0.6924,,0.781,,0.8695,,0.6389,,0.6535,,0.6135,,0.6287,,0.6439,
HOWL,32.0,,,0.7099999785423279,,1.7275,,1.4424,,,,,,,,0.9752,,0.9316,,,,,,,
HP,66.0,,,19.209999084472656,,1.8327,100.0,1.3357,100.0,0.7726,98.0,0.8512,99.0,0.9297,99.0,0.6222,92.0,0.481,86.0,0.6293,96.0,0.551,92.0,0.4727,77.0
HPE,37.0,,,14.140000343322754,,1.5909,100.0,1.1561,100.0,0.6405,98.0,0.6225,97.0,0.6046,97.0,0.5538,95.0,0.4162,95.0,0.4895,100.0,0.5094,100.0,0.5293,100.0
HPK,33.0,,,8.699999809265137,,1.9261,,1.4034,,0.7191,,0.7813,,0.8435,,0.6189,,0.5117,,0.5125,,0.581,,0.6494,
HPP,51.0,,,2.1700000762939453,,1.2586,100.0,1.3482,100.0,,,,,,,0.788,98.0,0.7535,100.0,,,,,,
HPQ,44.0,,,23.440000534057617,,1.3607,100.0,0.9259,100.0,0.554,96.0,0.552,95.0,0.5501,95.0,0.4353,85.0,0.331,84.0,0.3304,73.0,0.4197,93.0,0.509,100.0
HQY,25.0,,,82.19999694824219,,0.8563,97.0,0.7891,99.0,0.6335,95.0,0.6045,93.0,0.5756,89.0,0.4607,64.0,0.3711,42.0,0.4492,65.0,0.458,68.0,0.4668,72.0
HR,52.0,,,15.399999618530273,,0.4411,91.0,0.5214,95.0,0.521,92.0,0.512,92.0,0.5029,90.0,0.258,63.0,0.2605,70.0,0.2354,57.0,0.332,80.0,0.4287,90.0
HRB,67.0,,,59.08000183105469,,0.3564,78.0,0.4567,94.0,0.3898,77.0,0.384,75.0,0.3783,72.0,0.2989,56.0,0.2613,62.0,0.3144,61.0,0.3416,68.0,0.3689,61.0
