symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
IRON,76.0,,,46.349998474121094,,0.9345,,0.8823,,0.7544,,0.6397,,0.525,,0.5603,,0.6338,,0.5656,,0.5826,,0.5995,
IRS,3281.0,,,15.489999771118164,,0.2397,,0.486,,0.3008,,0.4665,,0.6322,,0.5128,,0.5604,,0.654,,0.6431,,0.6322,
IRT,196.0,,,18.920000076293945,,0.1456,21.0,0.1709,23.0,0.3075,46.0,0.3008,32.0,0.2942,39.0,0.2611,56.0,0.2504,57.0,0.3075,56.0,0.3008,40.0,0.2942,43.0
IRTC,83.0,,,139.77999877929688,,0.2012,6.0,0.3295,16.0,0.3817,11.0,0.3686,10.0,0.3554,8.0,0.5266,48.0,0.4949,49.0,0.4683,23.0,0.466,22.0,0.4637,21.0
IRVH,,,,20.795000076293945,,0.1011,,0.0,,,,,,,,0.0747,,0.0,,,,,,,
IRWD,76.0,,,0.6841999888420105,,1.1702,99.0,1.2565,100.0,,,,,,,1.1949,100.0,1.0487,100.0,,,,,,
ISHP,,,,38.90999984741211,,0.2658,,0.0552,,0.2454,,,,,,0.2634,,0.1109,,0.2345,,,,,
ISPR,96.0,,,2.990000009536743,,0.3682,,0.857,,1.0108,,1.1118,,1.2128,,0.7352,,0.8603,,0.8025,,1.0076,,1.2128,
ISPY,,,,40.40999984741211,,0.1412,,0.112,,,,,,0.3115,,0.2037,,0.1824,,,,,,0.3115,
ISRA,,,,46.79079818725586,,0.1312,44.0,0.1095,68.0,0.2414,71.0,0.2519,67.0,0.2624,69.0,0.2377,86.0,0.1914,98.0,0.1802,54.0,0.2039,54.0,0.2276,57.0
ISRG,111.0,,,563.9500122070312,,0.2653,47.0,0.1904,23.0,0.2351,24.0,0.2538,31.0,0.2725,37.0,0.3905,62.0,0.3372,67.0,0.3257,40.0,0.3276,39.0,0.3294,38.0
ISSC,90.0,,,7.409999847412109,,0.5506,74.0,0.3339,26.0,,,,,,,0.5989,75.0,0.4899,54.0,,,,,,
ISTB,,,,48.130001068115234,,0.0227,43.0,0.0149,39.0,,,,,,,0.0228,26.0,0.0196,45.0,,,,,,
IT,99.0,,,448.7000122070313,,0.2255,52.0,0.2925,72.0,0.2819,51.0,0.271,45.0,0.26,41.0,0.2766,53.0,0.2651,61.0,0.2938,55.0,0.2978,54.0,0.3017,56.0
ITA,,,,166.94000244140625,,0.1475,,0.174,,0.1841,,0.1911,,0.1981,,0.265,,0.2154,,0.1644,,0.1812,,0.198,
ITB,,,,96.13999938964844,,0.3262,66.0,0.1826,30.0,0.2521,37.0,0.256,37.0,0.2598,38.0,0.2944,53.0,0.2586,54.0,0.2428,14.0,0.2806,32.0,0.3183,46.0
ITEQ,,,,53.050498962402344,,0.1229,10.0,0.1254,34.0,0.2123,27.0,0.264,,0.3158,,0.2899,78.0,0.1953,68.0,0.2472,60.0,0.2698,,0.2924,
ITGR,83.0,,,121.0,,0.509,91.0,0.3716,85.0,0.2281,2.0,0.248,4.0,0.268,10.0,0.3013,35.0,0.3177,60.0,0.2669,1.0,0.2657,1.0,0.2644,1.0
ITM,,,,45.16999816894531,,0.0413,79.0,0.034,77.0,0.0427,,0.0632,,0.0837,,0.058,90.0,0.0563,94.0,0.0427,,0.0812,,0.1196,
ITOS,70.0,,,7.849999904632568,,1.168,,0.7323,,0.5322,,0.5828,,0.6333,,0.5736,,0.5486,,0.5868,,0.61,,0.6333,
ITOT,,,,128.39999389648438,,0.2177,87.0,0.1081,64.0,0.1567,68.0,0.1596,67.0,0.1625,65.0,0.2473,92.0,0.1934,93.0,0.1697,75.0,0.1803,73.0,0.1909,69.0
ITP,4935.0,,,0.1639000028371811,,5.9351,100.0,5.5418,100.0,,,,,,,2.0057,100.0,1.8437,100.0,,,,,,
ITRI,78.0,,,115.0999984741211,,0.2591,41.0,0.2322,28.0,0.2447,7.0,0.2304,3.0,0.2161,2.0,0.3425,41.0,0.3072,44.0,0.3803,47.0,0.379,43.0,0.3776,41.0
ITRN,77.0,,,37.400001525878906,,0.2463,39.0,0.2554,37.0,0.3281,37.0,0.3407,34.0,0.3533,40.0,0.405,81.0,0.355,65.0,0.3281,43.0,0.3614,57.0,0.3946,65.0
ITT,97.0,,,150.4499969482422,,0.2734,66.0,0.1958,48.0,0.2652,55.0,0.2622,51.0,0.2593,47.0,0.3528,90.0,0.2945,88.0,0.301,81.0,0.2858,64.0,0.2705,46.0
ITUB,97.0,,,6.619999885559082,,0.4507,79.0,0.2143,27.0,,,,,0.7627,98.0,0.3278,34.0,0.2264,19.0,,,,,1.3492,99.0
ITW,98.0,,,249.13999938964844,,0.2161,64.0,0.1437,33.0,0.1722,27.0,0.1738,27.0,0.1755,27.0,0.257,76.0,0.225,76.0,0.217,46.0,0.212,32.0,0.2071,22.0
IUSB,,,,45.400001525878906,,0.0398,32.0,0.0315,38.0,0.0339,,0.0559,,0.0779,36.0,0.051,41.0,0.0437,75.0,0.0304,,0.0695,,0.1086,71.0
IUSG,,,,140.49000549316406,,0.2497,79.0,0.1363,60.0,0.1497,35.0,0.1812,47.0,0.2128,59.0,0.2941,85.0,0.2271,89.0,0.1809,57.0,0.205,59.0,0.229,63.0
IUSV,,,,91.91999816894533,,0.1862,77.0,0.0849,34.0,0.1547,56.0,0.1526,45.0,0.1504,27.0,0.2017,86.0,0.1635,90.0,0.1559,57.0,0.1634,44.0,0.1709,34.0
IVE,,,,189.6300048828125,,0.1827,74.0,0.0858,40.0,0.1312,45.0,0.1342,43.0,0.1372,41.0,0.2017,78.0,0.1626,78.0,0.124,30.0,0.1497,39.0,0.1754,46.0
IVEG,,,,21.262800216674805,,0.1467,,0.0472,,,,,,0.2266,,0.213,,0.093,,,,,,0.2266,
IVLU,,,,31.940000534057617,,0.0634,3.0,0.0531,6.0,,,,,,,0.2085,86.0,0.1322,98.0,,,,,,
IVOG,,,,111.3499984741211,,0.2364,,0.1058,,0.1909,,0.1926,,0.1942,,0.2758,,0.2123,,0.2043,,0.2082,,0.212,
IVOL,,,,19.1200008392334,,0.1444,78.0,0.1123,85.0,,,,,,,0.1305,57.0,0.1066,70.0,,,,,,
IVOO,,,,103.56999969482422,,0.2228,,0.1052,,0.1987,,0.192,,0.1852,,0.2606,,0.205,,0.1928,,0.2014,,0.21,
IVOV,,,,94.0460968017578,,0.219,,0.0993,,0.1756,,0.176,,0.1765,,0.2481,,0.1885,,0.1956,,0.1947,,0.1938,
IVR,83.0,,,7.630000114440918,,0.2337,60.0,0.2369,68.0,0.2846,65.0,0.3958,76.0,0.5069,83.0,0.3051,71.0,0.315,80.0,0.1513,33.0,0.3234,60.0,0.4955,69.0
IVRS,,,,35.36000061035156,,0.154,,0.0377,,,,,,,,0.2565,,0.0936,,,,,,,
IVT,92.0,,,28.329999923706055,,0.2441,,0.1741,,0.3432,,,,,,0.2238,,0.2408,,0.3136,,,,,
IVV,,,,589.9400024414062,,0.2141,82.0,0.109,57.0,0.1512,57.0,0.1523,57.0,0.1534,55.0,0.2426,88.0,0.192,85.0,0.1651,57.0,0.1818,57.0,0.1984,59.0
IVVD,55.0,,,0.8608999848365784,,1.9194,,2.1239,,2.5531,,2.5719,,2.5907,,2.272,,1.8785,,2.5531,,2.5719,,2.5907,
IVVW,,,,44.83480072021485,,0.0255,,0.0296,,,,,,,,0.2215,,0.2029,,,,,,,
IVW,7303.0,,,102.4499969482422,,0.2512,85.0,0.1385,68.0,0.1997,72.0,0.1868,65.0,0.1739,57.0,0.2997,90.0,0.2297,80.0,0.1998,68.0,0.203,64.0,0.2063,60.0
IVZ,106.0,,,15.649999618530272,,0.3339,63.0,0.2277,42.0,0.3059,55.0,0.4574,85.0,0.6088,93.0,0.4514,83.0,0.3552,78.0,0.3426,68.0,0.3329,57.0,0.3233,40.0
IWB,,,,322.7799987792969,,0.2132,82.0,0.107,56.0,0.1587,61.0,0.1556,56.0,0.1524,51.0,0.2438,87.0,0.1911,86.0,0.1769,66.0,0.1821,61.0,0.1873,49.0
IWC,,,,119.01000213623048,,0.2993,86.0,0.1529,55.0,0.1928,45.0,0.2007,46.0,0.2087,47.0,0.2943,87.0,0.2448,88.0,0.2149,56.0,0.2319,56.0,0.2489,57.0
IWD,,,,188.6199951171875,,0.1467,63.0,0.0862,38.0,0.134,52.0,0.1329,48.0,0.1317,43.0,0.2017,77.0,0.1675,81.0,0.1429,50.0,0.1528,46.0,0.1626,37.0
IWF,,,,396.6700134277344,,0.275,89.0,0.1401,68.0,0.1963,74.0,0.1868,69.0,0.1772,62.0,0.3024,92.0,0.2329,89.0,0.2186,80.0,0.2217,74.0,0.2248,70.0
IWL,,,,144.63999938964844,,0.2264,,0.0999,,0.2086,,0.1854,,0.1622,,0.2464,,0.1853,,0.1609,,0.1737,,0.1865,
IWM,,,,208.6300048828125,,0.2535,78.0,0.1433,42.0,0.1967,53.0,0.1958,50.0,0.1948,47.0,0.2648,82.0,0.2382,81.0,0.192,48.0,0.2234,57.0,0.2547,55.0
IWMI,,,,44.86000061035156,,0.1681,,0.1019,,,,,,0.2726,,0.2362,,0.221,,,,,,0.3766,
IWMW,,,,38.627498626708984,,0.0335,,0.029,,,,,,0.4193,,0.2429,,0.1752,,,,,,0.4193,
IWMY,,,,24.700000762939453,,0.122,,0.0922,,0.2069,,0.3872,,0.5675,,0.2053,,0.1809,,0.2069,,0.6009,,0.9949,
IWN,,,,154.3300018310547,,0.2234,72.0,0.1333,40.0,0.1882,50.0,0.2042,55.0,0.2202,61.0,0.2455,75.0,0.2197,79.0,0.1912,54.0,0.2095,54.0,0.2277,52.0
IWO,,,,272.95001220703125,,0.2773,80.0,0.1527,44.0,0.2777,79.0,0.2444,65.0,0.2112,47.0,0.2915,85.0,0.2535,83.0,0.2167,47.0,0.2236,42.0,0.2305,35.0
IWP,,,,133.66000366210938,,0.2773,87.0,0.1571,73.0,0.2077,70.0,0.2232,73.0,0.2386,76.0,0.3128,90.0,0.2492,88.0,0.218,71.0,0.2205,70.0,0.223,68.0
IWR,,,,89.6500015258789,,0.1891,74.0,0.112,51.0,0.1904,70.0,0.1818,64.0,0.1731,56.0,0.2434,85.0,0.1973,83.0,0.1784,62.0,0.1904,62.0,0.2024,61.0
IWS,,,,129.49000549316406,,0.162,66.0,0.0974,43.0,0.1683,64.0,0.1745,63.0,0.1807,62.0,0.2238,80.0,0.1834,81.0,0.1874,70.0,0.1976,69.0,0.2078,67.0
IWV,,,,334.0899963378906,,0.2066,81.0,0.1043,55.0,0.1537,59.0,0.1558,57.0,0.158,56.0,0.2444,87.0,0.1892,85.0,0.1703,61.0,0.181,60.0,0.1918,59.0
IWX,,,,81.37000274658203,,0.1463,,0.075,,0.1313,,0.1476,,0.1639,,0.1914,,0.1571,,0.1293,,0.1507,,0.1721,
IWY,,,,230.1199951171875,,0.2698,,0.1289,,0.2032,,0.1964,,0.1896,,0.3008,,0.2279,,0.2122,,0.2174,,0.2226,
IXC,,,,39.189998626708984,,0.19,49.0,0.128,37.0,0.17,26.0,0.2418,59.0,0.3135,76.0,0.267,74.0,0.207,69.0,0.1672,31.0,0.2142,40.0,0.2612,51.0
IXG,,,,107.43000030517578,,0.0927,20.0,0.0815,33.0,0.1291,32.0,0.149,43.0,0.1689,53.0,0.2243,82.0,0.1607,86.0,0.1403,45.0,0.1615,43.0,0.1827,43.0
IXJ,,,,84.16000366210938,,0.257,94.0,0.1539,87.0,0.1237,52.0,0.1555,61.0,0.1873,68.0,0.183,85.0,0.1496,81.0,0.0961,39.0,0.1526,57.0,0.209,71.0
IXN,,,,84.72000122070312,,0.27,79.0,0.146,56.0,0.1941,46.0,0.2149,44.0,0.2357,51.0,0.3421,94.0,0.2444,91.0,0.1943,45.0,0.2268,50.0,0.2592,60.0
IXP,,,,102.83000183105467,,0.1697,67.0,0.1142,69.0,0.1262,33.0,0.1528,36.0,0.1793,40.0,0.2211,83.0,0.1631,83.0,0.1198,38.0,0.1578,38.0,0.1957,33.0
IXUS,,,,74.08000183105469,,0.0797,20.0,0.0556,21.0,0.1259,43.0,0.1565,59.0,0.1871,69.0,0.1968,86.0,0.1311,89.0,0.1305,51.0,0.1598,56.0,0.1891,57.0
IYC,,,,97.01000213623048,,0.2331,76.0,0.1127,47.0,0.1831,55.0,0.1936,52.0,0.204,52.0,0.2665,86.0,0.2072,88.0,0.2065,66.0,0.219,63.0,0.2315,59.0
IYE,,,,45.619998931884766,,0.2227,57.0,0.1568,45.0,0.1689,22.0,0.2028,37.0,0.2368,51.0,0.3065,80.0,0.238,75.0,0.1983,41.0,0.2328,50.0,0.2672,59.0
IYF,,,,116.5500030517578,,0.16,57.0,0.1081,45.0,0.1628,50.0,0.1664,48.0,0.17,46.0,0.2481,77.0,0.1996,80.0,0.1968,65.0,0.2006,61.0,0.2043,56.0
IYG,,,,82.45999908447266,,0.1833,55.0,0.1007,28.0,0.1807,43.0,0.1806,38.0,0.1805,34.0,0.2628,75.0,0.1977,76.0,0.185,50.0,0.198,49.0,0.2111,49.0
IYH,,,,55.209999084472656,,0.317,97.0,0.1641,86.0,0.1507,57.0,0.1576,57.0,0.1645,57.0,0.1945,83.0,0.1653,83.0,0.1507,53.0,0.1576,44.0,0.1645,37.0
IYJ,,,,138.4600067138672,,0.2084,72.0,0.0909,31.0,0.1266,21.0,0.1463,31.0,0.166,44.0,0.242,80.0,0.184,74.0,0.1469,34.0,0.1658,42.0,0.1848,48.0
IYK,,,,68.72000122070312,,0.0867,31.0,0.0956,56.0,0.1264,56.0,0.1454,57.0,0.1644,55.0,0.1603,85.0,0.1369,82.0,0.1259,61.0,0.1452,52.0,0.1644,41.0
IYM,,,,133.4199981689453,,0.1625,44.0,0.0978,19.0,0.1496,27.0,0.1748,40.0,0.2,51.0,0.2455,73.0,0.1717,65.0,0.1615,27.0,0.1858,34.0,0.2101,41.0
IYR,,,,93.5,,0.1032,24.0,0.1238,41.0,0.4015,94.0,0.4236,95.0,0.4458,96.0,0.2088,71.0,0.1939,73.0,0.1157,24.0,0.164,17.0,0.2124,21.0
IYT,,,,68.12000274658203,,0.3956,92.0,0.1823,67.0,0.2684,75.0,0.2573,71.0,0.2461,65.0,0.3045,85.0,0.2367,80.0,0.1701,13.0,0.1942,14.0,0.2182,21.0
IYW,,,,158.6699981689453,,0.3,85.0,0.1644,65.0,0.2155,65.0,0.2122,60.0,0.2088,55.0,0.3541,91.0,0.2627,84.0,0.2247,68.0,0.2367,69.0,0.2487,69.0
IYY,,,,143.25999450683594,,0.2148,76.0,0.0937,40.0,0.1295,36.0,0.1401,35.0,0.1507,35.0,0.2432,84.0,0.1829,80.0,0.1303,40.0,0.1596,39.0,0.1889,37.0
IYZ,,,,28.0,,0.1045,22.0,0.1155,36.0,,,,,,,0.2079,74.0,0.1739,70.0,,,,,,
IZEA,181.0,,,2.2899999618530273,,1.1933,95.0,1.0279,90.0,,,,,,,0.5569,38.0,0.6356,32.0,,,,,,
IZRL,,,,24.100000381469727,,0.2352,,0.2003,,0.1946,,0.2215,,0.2484,,0.2704,,0.2131,,0.1946,,0.2112,,0.2277,
J,99.0,,,126.94000244140624,,0.4921,95.0,0.2774,82.0,0.2433,43.0,0.2649,54.0,0.2865,65.0,0.2789,56.0,0.2567,82.0,0.2832,67.0,0.2782,61.0,0.2732,54.0
JAAA,,,,50.529998779296875,,0.0143,,0.0143,,,,,,0.1885,,0.0243,,0.0219,,,,,,0.1885,
JACK,78.0,,,26.06999969482422,,0.8156,98.0,0.5202,96.0,1.1463,100.0,1.1069,100.0,1.0675,100.0,0.5654,96.0,0.5386,96.0,0.5879,99.0,0.6042,99.0,0.6206,99.0
JAKK,83.0,,,23.170000076293945,,0.9239,96.0,0.5367,81.0,0.4459,44.0,0.4625,47.0,0.4791,49.0,0.5715,76.0,0.5091,80.0,0.4459,51.0,0.4625,52.0,0.4791,53.0
JAMF,76.0,,,11.829999923706056,,0.5085,70.0,0.6969,96.0,0.5002,37.0,0.4846,28.0,0.4691,31.0,0.4042,24.0,0.3863,50.0,0.4206,8.0,0.425,9.0,0.4294,13.0
JANX,76.0,,,25.329999923706055,,1.0564,,0.9899,,0.842,,0.89,,0.938,,0.9067,,0.7218,,0.8851,,0.877,,0.869,
JAVA,,,,63.66999816894531,,0.1619,,0.0822,,,,,,0.2235,,0.1946,,0.1623,,,,,,0.2297,
JAZZ,78.0,,,102.91000366210938,,0.7478,95.0,0.5032,87.0,0.4236,65.0,0.422,64.0,0.4205,62.0,0.3927,70.0,0.366,66.0,0.4855,84.0,0.4878,83.0,0.4902,83.0
JBBB,,,,48.189998626708984,,0.0469,,0.0456,,,,,,0.1584,,0.0605,,0.0585,,,,,,0.2255,
JBGS,85.0,,,16.6200008392334,,0.2726,66.0,0.39,95.0,0.3784,64.0,0.3889,65.0,0.3994,69.0,0.3672,77.0,0.3607,94.0,0.3065,63.0,0.353,70.0,0.3994,78.0
JBHT,118.0,,,147.32000732421875,,0.6207,97.0,0.293,72.0,0.2654,37.0,0.2836,44.0,0.3019,49.0,0.3944,87.0,0.3145,80.0,0.3135,65.0,0.3276,69.0,0.3418,73.0
JBI,77.0,,,8.5,,0.602,,0.4,,,,,,,,0.4711,,0.4213,,,,,,,
JBL,55.0,,,167.00999450683594,,0.3078,54.0,0.2475,45.0,0.3836,62.0,0.3496,52.0,0.3157,41.0,0.4312,72.0,0.3518,77.0,0.3569,55.0,0.3564,52.0,0.3558,48.0
JBLU,106.0,,,4.929999828338623,,0.6405,87.0,0.6173,91.0,0.7672,91.0,0.7568,91.0,0.7465,90.0,0.8845,95.0,0.6839,93.0,0.6661,89.0,0.6832,89.0,0.7002,89.0
JBSS,1113.0,,,62.63999938964844,,0.3338,84.0,0.2636,63.0,0.2049,5.0,0.247,15.0,0.289,39.0,0.3005,71.0,0.311,75.0,0.2157,1.0,0.2388,2.0,0.262,15.0
JBTM,79.0,,,118.77999877929688,,0.5056,,0.3762,,0.3563,,0.3582,,0.3602,,0.0,,0.0,,0.3744,,0.3806,,0.3868,
JCI,98.0,,,96.05999755859376,,0.2045,44.0,0.2083,54.0,0.2799,65.0,0.2942,69.0,0.3084,72.0,0.3661,87.0,0.2753,79.0,0.281,57.0,0.3034,69.0,0.3257,69.0
JCPI,,,,47.56999969482422,,0.0519,,0.0336,,,,,,,,0.0488,,0.0918,,,,,,,
JD,69.0,,,37.25,,0.4333,59.0,0.3083,45.0,0.4403,56.0,0.4432,56.0,0.4462,57.0,0.527,76.0,0.3269,42.0,0.459,70.0,0.456,63.0,0.4531,60.0
JDST,,,,13.25,,1.4846,84.0,0.5438,31.0,0.6972,25.0,0.7176,23.0,0.7381,24.0,0.8385,39.0,0.5847,31.0,0.5714,19.0,0.7582,27.0,0.945,33.0
JEF,126.0,,,54.369998931884766,,0.468,79.0,0.2504,51.0,0.38,67.0,0.4296,75.0,0.4792,81.0,0.5354,86.0,0.3933,98.0,0.3882,75.0,0.3731,65.0,0.358,53.0
JELD,86.0,,,4.440000057220459,,1.8851,99.0,0.7466,96.0,0.602,74.0,,,,,0.7649,92.0,0.572,93.0,0.7306,96.0,,,,
JEPI,,,,56.029998779296875,,0.0752,46.0,0.0472,27.0,0.0707,,0.0849,,0.099,30.0,0.1783,100.0,0.1534,100.0,0.0372,,0.1222,,0.2073,44.0
JEPQ,,,,52.349998474121094,,0.0743,,0.062,,0.1418,,0.1518,,0.1617,,0.25,,0.199,,0.0457,,0.1791,,0.3125,
JETS,,,,23.11000061035156,,0.2605,63.0,0.2669,81.0,0.2753,57.0,0.3057,67.0,0.3361,73.0,0.4073,87.0,0.3127,84.0,0.1863,15.0,0.2502,27.0,0.3142,59.0
JFIN,1000.0,,,13.350000381469728,,0.5578,,0.819,,0.6705,,0.7592,,0.8479,,1.0599,,0.8845,,0.67,,0.7378,,0.8056,
JHG,103.0,,,38.2400016784668,,0.3555,76.0,0.1941,31.0,0.3074,31.0,0.3085,15.0,0.3096,15.0,0.4175,80.0,0.3248,81.0,0.2847,37.0,0.3154,28.0,0.3462,31.0
JHML,,,,70.41000366210938,,0.2001,81.0,0.0822,41.0,0.1313,,0.1526,,0.1738,,0.2302,88.0,0.1662,91.0,0.1462,,0.16,,0.1738,
JHMM,,,,59.93000030517578,,0.2124,,0.1068,,0.1312,,0.1664,,0.2016,,0.2432,,0.1931,,0.1312,,0.1664,,0.2016,
JHX,85.0,,,25.950000762939453,,0.3843,,0.2809,,0.4897,,0.5701,,0.6505,,0.516,,0.3597,,0.4765,,0.4708,,0.4652,
JIRE,,,,67.37000274658203,,0.0672,,0.0957,,0.1393,,0.1498,,0.1602,,0.2003,,0.1725,,0.1433,,0.1555,,0.1677,
JJSF,100.0,,,116.5500030517578,,0.8449,99.0,0.4517,96.0,0.2151,41.0,0.2396,51.0,0.2641,57.0,0.3299,92.0,0.3275,94.0,0.2181,33.0,0.2401,42.0,0.2622,53.0
JKHY,99.0,,,178.33999633789062,,0.3196,83.0,0.2767,79.0,0.1927,26.0,0.1929,23.0,0.193,22.0,0.2462,65.0,0.2399,62.0,0.2553,62.0,0.2463,55.0,0.2372,46.0
JKS,196.0,,,19.3700008392334,,0.3208,9.0,0.5508,48.0,0.6929,60.0,0.6438,41.0,0.5947,27.0,0.6574,43.0,0.6232,53.0,0.5713,38.0,0.603,28.0,0.6347,25.0
JLL,84.0,,,239.6199951171875,,0.3195,59.0,0.2842,60.0,0.3192,52.0,0.3067,46.0,0.2942,41.0,0.3821,66.0,0.344,73.0,0.3396,59.0,0.3409,59.0,0.3423,57.0
JMBS,,,,44.22999954223633,,0.0655,,0.0423,,,,,,0.1097,,0.0611,,0.0471,,,,,,0.1428,
JMIA,722.0,,,3.450000047683716,,1.3825,86.0,1.4172,94.0,0.7133,12.0,0.806,27.0,0.8988,44.0,0.9063,46.0,0.7447,34.0,0.9144,54.0,0.9314,54.0,0.9485,54.0
JMSB,,,,17.75,,0.3473,,0.301,,,,,,0.4375,,0.4221,,0.4154,,,,,,0.4375,
JMST,,,,50.72999954223633,,0.0062,,0.0106,,,,,,,,0.0104,,0.0148,,,,,,,
JNJ,112.0,,,148.44000244140625,,0.2629,92.0,0.1842,84.0,0.2158,85.0,0.2206,86.0,0.2254,86.0,0.2235,89.0,0.1913,85.0,0.2214,87.0,0.2156,82.0,0.2098,57.0
JNK,,,,95.8000030517578,,0.0689,65.0,0.0335,34.0,0.1278,86.0,0.1178,76.0,0.1078,56.0,0.0743,62.0,0.0595,64.0,0.1093,92.0,0.1227,44.0,0.1361,12.0
JNPR,99.0,,,36.38999938964844,,0.0662,4.0,0.0875,4.0,0.1146,2.0,0.1353,2.0,0.156,2.0,0.1934,5.0,0.1793,8.0,0.1041,3.0,0.142,3.0,0.18,2.0
JNUG,,,,62.61000061035156,,1.5492,86.0,0.5543,33.0,0.7039,26.0,0.7627,36.0,0.8215,42.0,0.8384,40.0,0.5735,30.0,0.6956,25.0,0.7458,23.0,0.796,20.0
JOBY,77.0,,,7.190000057220459,,0.427,,0.4678,,0.5883,,0.596,,0.6038,,0.8096,,0.7478,,0.6636,,0.6774,,0.6911,
JOE,2387.0,,,46.119998931884766,,0.3365,70.0,0.1873,20.0,0.2618,31.0,0.2556,25.0,0.2495,23.0,0.281,47.0,0.2792,56.0,0.3045,51.0,0.2974,40.0,0.2902,34.0
JOET,,,,39.25,,0.1551,57.0,0.1036,48.0,,,,,0.1881,,0.253,94.0,0.1938,96.0,,,,,0.1881,
JOYY,,,,42.45000076293945,,0.162,,0.2496,,0.4055,,0.425,,0.4446,,0.0,,0.0,,0.322,,0.3744,,0.4267,
JPEM,,,,55.66669845581055,,0.0911,25.0,0.0573,27.0,,,,,0.2052,33.0,0.1499,55.0,0.0918,72.0,,,,,0.2052,11.0
JPIN,,,,60.71839904785156,,0.07,15.0,0.0387,8.0,,,,,,,0.1698,80.0,0.1027,80.0,,,,,,
JPM,119.0,,,263.010009765625,,0.2119,53.0,0.1487,28.0,0.2128,46.0,0.2148,46.0,0.2169,46.0,0.2954,69.0,0.2568,75.0,0.2013,32.0,0.2489,48.0,0.2965,60.0
JPMO,,,,16.469999313354492,,0.1762,,0.1044,,,,,,0.5466,,0.2569,,0.2072,,,,,,0.7662,
JPSE,,,,44.720001220703125,,0.1864,,0.1142,,0.1695,,0.1942,,0.2189,,0.2318,,0.1957,,0.1659,,0.1924,,0.2189,
JPST,,,,50.45000076293945,,0.0069,64.0,0.0067,93.0,,,,,,,0.0066,49.0,0.0065,99.0,,,,,,
JPUS,,,,116.01399993896484,,0.1425,66.0,0.0574,28.0,0.1954,71.0,0.2086,71.0,0.2218,74.0,0.1884,80.0,0.1384,88.0,0.125,50.0,0.1524,53.0,0.1799,59.0
JQUA,,,,58.689998626708984,,0.1884,,0.0941,,0.1378,,0.1692,,0.2006,,0.2168,,0.1733,,0.1455,,0.1622,,0.1789,
JRE,,,,23.93899917602539,,0.0791,,0.0,,,,,,,,0.2179,,0.0,,,,,,,
JRVR,72.0,,,4.840000152587891,,0.3903,64.0,0.5671,91.0,0.8122,87.0,0.8045,,0.7968,,0.7422,96.0,0.6292,96.0,0.8122,95.0,0.8045,,0.7968,
JSML,,,,65.80999755859375,,0.2051,,0.1294,,0.2244,,0.2196,,0.2148,,0.2634,,0.2125,,0.2295,,0.2398,,0.25,
JSPR,76.0,,,4.820000171661377,,0.9414,,0.9642,,1.0301,,,,,,1.5478,,0.9161,,1.0022,,,,,
JSTC,,,,19.190000534057617,,0.129,,0.0783,,,,,,,,0.1997,,0.1335,,,,,,,
JUCY,,,,22.390100479125977,,0.0631,,0.0392,,,,,,,,0.0378,,0.0581,,,,,,,
JUST,,,,83.26000213623047,,0.205,78.0,0.0799,45.0,0.144,39.0,0.154,31.0,0.1641,35.0,0.242,85.0,0.1589,89.0,0.1547,49.0,0.1642,39.0,0.1738,41.0
JVAL,,,,42.650001525878906,,0.2317,,0.0859,,0.1457,,0.1655,,0.1853,,0.2428,,0.1673,,0.1568,,0.1787,,0.2006,
JWN,71.0,,,24.56999969482422,,0.0611,2.0,0.0554,2.0,,,,,0.1765,3.0,0.2262,13.0,0.1958,12.0,,,,,0.0682,1.0
JXI,,,,70.79900360107422,,0.1453,66.0,0.11,78.0,0.0955,14.0,0.1362,38.0,0.177,64.0,0.1703,84.0,0.1323,96.0,0.1046,48.0,0.1375,40.0,0.1704,28.0
JXN,84.0,,,89.2300033569336,,0.2266,,0.2934,,0.4506,,0.3998,,0.349,,0.4797,,0.43,,0.4169,,0.4158,,0.4148,
JXX,,,,23.579999923706055,,0.2544,,0.03,,,,,,,,0.0,,0.0,,,,,,,
JYNT,62.0,,,10.09000015258789,,0.6338,76.0,0.5557,67.0,,,,,0.5229,27.0,0.4235,10.0,0.4851,24.0,,,,,0.5229,28.0
K,97.0,,,82.11000061035156,,0.0202,1.0,0.0334,2.0,0.0366,1.0,0.0642,1.0,0.0918,2.0,0.0316,1.0,0.037,1.0,0.0366,1.0,0.0449,1.0,0.0532,1.0
KAI,91.0,,,327.69000244140625,,0.4358,86.0,0.2702,57.0,0.2804,40.0,0.252,22.0,0.2236,10.0,0.4278,88.0,0.3604,88.0,0.2694,36.0,0.2701,32.0,0.2708,27.0
KALL,,,,22.190000534057617,,0.2703,,0.0,,,,,,,,0.2957,,0.0,,,,,,,
KALU,84.0,,,71.4000015258789,,0.4385,76.0,0.3055,51.0,0.3366,46.0,0.3502,48.0,0.3638,50.0,0.4127,66.0,0.4151,79.0,0.2869,40.0,0.3234,43.0,0.3599,48.0
