symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
EWI,,,,42.65999984741211,,0.1793,44.0,0.1064,45.0,0.254,63.0,0.2537,50.0,0.1672,22.0,0.0986,27.0,0.1418,13.0,0.2817,46.0
EWJ,,,,68.22000122070312,,0.1457,47.0,0.0988,62.0,0.2021,70.0,0.2022,63.0,0.1598,44.0,0.0876,39.0,0.1458,24.0,0.1998,28.0
EWK,,,,19.74049949645996,,0.1291,46.0,0.0722,53.0,,,,,0.1816,76.0,0.0795,46.0,,,,
EWL,,,,51.4900016784668,,0.0947,25.0,0.0799,45.0,0.1714,70.0,0.2236,79.0,0.135,39.0,0.0794,35.0,0.1976,85.0,0.2233,76.0
EWM,,,,23.31999969482422,,0.2022,77.0,0.0687,26.0,0.1319,15.0,0.1408,11.0,0.1449,43.0,0.0648,15.0,0.1319,20.0,0.186,13.0
EWN,,,,46.869998931884766,,0.1287,39.0,0.09,51.0,0.2763,84.0,0.2586,72.0,0.18,54.0,0.1117,69.0,0.3013,91.0,0.3998,96.0
EWP,,,,38.72999954223633,,0.1771,43.0,0.0992,37.0,0.2251,52.0,0.2203,37.0,0.1903,36.0,0.0985,27.0,0.2132,54.0,0.2156,16.0
EWQ,,,,40.18000030517578,,0.161,55.0,0.0955,51.0,0.2613,81.0,0.2755,77.0,0.1683,47.0,0.1043,51.0,0.2613,86.0,0.2472,56.0
EWS,,,,23.959999084472656,,0.1253,41.0,0.1078,77.0,,,0.1763,41.0,0.1396,26.0,0.0867,44.0,,,0.1763,18.0
EWT,,,,48.47999954223633,,0.2348,72.0,0.1557,80.0,0.2554,74.0,0.2549,65.0,0.2179,57.0,0.1259,60.0,0.2272,69.0,0.2846,51.0
EWTX,31.0,,,15.520000457763672,,1.5695,96.0,1.3133,100.0,0.8853,51.0,0.9349,60.0,0.7074,38.0,0.7122,41.0,0.8608,60.0,0.8595,59.0
EWU,,,,37.61000061035156,,0.0545,3.0,0.0815,33.0,0.146,37.0,0.1571,31.0,0.1281,22.0,0.0834,23.0,0.0725,6.0,0.1891,13.0
EWV,,,,40.692901611328125,,0.2851,51.0,0.162,66.0,0.3897,66.0,0.3611,52.0,0.314,49.0,0.1758,65.0,0.3282,47.0,0.3953,63.0
EWW,,,,52.15999984741211,,0.201,51.0,0.1858,65.0,0.293,82.0,0.2922,76.0,0.2149,42.0,0.2075,72.0,0.1807,25.0,0.3138,61.0
EWX,,,,57.279998779296875,,0.138,55.0,0.0746,47.0,0.1502,51.0,0.2143,81.0,0.1624,63.0,0.0751,28.0,0.1502,57.0,0.2143,75.0
EWY,,,,54.630001068115234,,0.2153,55.0,0.1173,59.0,0.3065,81.0,0.2997,78.0,0.2306,50.0,0.127,64.0,0.2483,64.0,0.2785,45.0
EWZ,,,,26.139999389648438,,0.1361,6.0,0.1433,12.0,0.3721,73.0,0.3,43.0,0.2558,28.0,0.1691,11.0,0.2066,12.0,0.3379,26.0
EWZS,,,,10.989999771118164,,0.2237,31.0,0.1633,33.0,0.3285,,0.6446,,0.3237,74.0,0.1976,61.0,0.3285,,0.3757,
EXAS,43.0,,,44.560001373291016,,0.3176,22.0,0.3617,21.0,0.4768,28.0,0.4577,22.0,0.5582,42.0,0.4301,17.0,0.5546,46.0,0.4872,18.0
EXC,50.0,,,45.970001220703125,,0.2791,84.0,0.1912,60.0,0.2175,64.0,0.2178,57.0,0.195,50.0,0.1803,46.0,0.1472,20.0,0.2919,77.0
EXE,36.0,,,113.87000274658203,,0.0917,,0.159,,0.2442,,0.2393,,0.2609,,0.2371,,0.2361,,0.3132,
EXEL,51.0,,,37.040000915527344,,0.1942,8.0,0.3475,30.0,0.3798,9.0,0.3656,7.0,0.3812,18.0,0.3122,11.0,0.3655,6.0,0.3829,7.0
EXFY,35.0,,,3.0,,0.6163,50.0,0.6441,52.0,0.8364,43.0,0.8326,15.0,0.689,28.0,0.6901,46.0,0.8364,70.0,0.8326,12.0
EXI,,,,147.1199951171875,,0.1417,52.0,0.1359,85.0,0.2001,86.0,0.1989,74.0,0.1401,47.0,0.0977,65.0,0.1585,67.0,0.1958,55.0
EXK,23.0,,,3.75,,0.7633,76.0,0.6324,75.0,0.6298,30.0,0.6842,44.0,0.7148,60.0,0.5756,51.0,0.6178,25.0,0.639,30.0
EXLS,37.0,,,48.15999984741211,,0.126,15.0,0.2191,38.0,0.3227,71.0,0.3772,79.0,0.2421,32.0,0.2311,22.0,0.2796,57.0,0.2848,60.0
EXP,64.0,,,235.1999969482422,,0.3083,54.0,0.3636,76.0,0.3494,57.0,0.3655,62.0,0.2738,19.0,0.2708,36.0,0.3461,55.0,0.3706,64.0
EXPD,44.0,,,121.88999938964844,,0.1138,11.0,0.1407,11.0,0.205,22.0,0.2164,26.0,0.1962,16.0,0.2118,39.0,0.2187,19.0,0.2685,39.0
EXPE,56.0,,,167.85000610351562,,0.1609,14.0,0.3375,70.0,0.4189,69.0,0.4286,71.0,0.3808,48.0,0.2991,54.0,0.3867,67.0,0.4194,75.0
EXPI,42.0,,,9.890000343322754,,0.2181,4.0,0.3267,3.0,1.1387,96.0,0.5699,13.0,0.4322,1.0,0.4544,1.0,0.5323,16.0,0.5786,10.0
EXPO,56.0,,,81.75,,0.1761,36.0,0.2316,57.0,0.3107,71.0,0.3018,66.0,0.2618,62.0,0.2833,85.0,0.328,90.0,0.3589,96.0
EXR,37.0,,,147.47000122070312,,0.1569,28.0,0.1983,48.0,0.2638,65.0,0.2544,49.0,0.2367,50.0,0.2199,50.0,0.2444,62.0,0.3222,74.0
EXTR,64.0,,,13.420000076293945,,0.4186,53.0,0.5443,78.0,0.5318,41.0,0.504,34.0,0.3919,21.0,0.3696,23.0,0.5157,36.0,0.5088,28.0
EYE,36.0,,,12.880000114440918,,0.204,20.0,0.3364,55.0,0.6689,87.0,0.6638,85.0,0.4311,64.0,0.4412,84.0,0.4597,56.0,0.5866,91.0
EYPT,29.0,,,5.369999885559082,,0.7122,55.0,0.641,28.0,0.8096,17.0,0.8322,21.0,0.8692,57.0,0.8595,60.0,0.6054,5.0,0.882,36.0
EZA,,,,46.650001525878906,,0.224,36.0,0.1558,47.0,0.2623,40.0,0.2563,27.0,0.2379,14.0,0.1244,5.0,0.2233,15.0,0.2792,8.0
EZJ,,,,37.13410186767578,,0.313,62.0,0.0961,49.0,0.3551,57.0,0.3922,64.0,0.3142,53.0,0.1204,42.0,0.3425,65.0,0.3712,55.0
EZM,,,,60.599998474121094,,0.1537,34.0,0.1769,82.0,0.1927,55.0,0.2088,59.0,0.1726,19.0,0.1465,57.0,0.1872,56.0,0.1996,43.0
EZPW,57.0,,,15.319999694824219,,0.3778,60.0,0.5242,84.0,0.418,35.0,0.4174,34.0,0.2709,5.0,0.2999,20.0,0.3643,19.0,0.4214,35.0
F,57.0,,,10.149999618530273,,0.3786,71.0,0.3886,82.0,0.3694,61.0,0.3795,61.0,0.3258,49.0,0.2588,36.0,0.2477,28.0,0.4101,56.0
FA,35.0,,,14.869999885559082,,0.2679,57.0,0.3213,64.0,0.3762,,,,0.3896,79.0,0.3551,70.0,0.3762,,,
FAB,,,,80.55999755859375,,0.1397,38.0,0.1161,66.0,0.2095,77.0,0.1944,52.0,0.156,28.0,0.0878,26.0,0.1809,54.0,0.1927,11.0
FAD,,,,131.9199981689453,,0.1877,60.0,0.1417,83.0,0.2129,50.0,0.1905,26.0,0.2012,64.0,0.12,63.0,0.1714,12.0,0.1778,9.0
FAF,50.0,,,67.0,,0.1399,22.0,0.1636,27.0,0.2059,22.0,0.3245,64.0,0.2215,43.0,0.2104,46.0,0.2059,30.0,0.2821,55.0
FALN,,,,26.760000228881836,,0.0357,21.0,0.0369,31.0,,,,,0.0511,31.0,0.037,10.0,,,,
FAN,,,,15.230600357055664,,0.1649,32.0,0.0956,19.0,0.2631,49.0,0.4449,77.0,0.1983,32.0,0.111,23.0,0.2631,43.0,0.4449,82.0
FANG,38.0,,,161.49000549316406,,0.2015,13.0,0.2254,14.0,0.3064,26.0,0.2965,23.0,0.3037,16.0,0.2685,16.0,0.2809,12.0,0.3654,34.0
FARM,56.0,,,2.25,,0.5674,64.0,0.6464,67.0,,,,,0.7084,74.0,0.8078,100.0,,,,
FARO,38.0,,,28.09000015258789,,0.3445,51.0,0.399,65.0,0.7309,93.0,0.4854,59.0,0.6713,89.0,0.4728,83.0,0.5535,87.0,0.5127,77.0
FAS,,,,161.58999633789062,,0.5092,63.0,0.5627,83.0,0.6811,81.0,0.685,80.0,0.5308,57.0,0.4006,52.0,0.4748,51.0,0.5492,49.0
FAST,76.0,,,78.01000213623047,,0.1839,32.0,0.1903,30.0,0.3588,80.0,0.3431,74.0,0.2499,39.0,0.199,18.0,0.235,30.0,0.2874,32.0
FATE,29.0,,,0.7699999809265137,,0.6066,41.0,0.7264,57.0,,,,,0.9992,92.0,1.0754,100.0,,,,
FAZ,,,,5.510000228881836,,0.5509,67.0,0.5658,83.0,0.6823,78.0,0.6211,70.0,0.5502,61.0,0.4036,52.0,0.4537,34.0,0.8235,73.0
FBIN,56.0,,,61.650001525878906,,0.2322,35.0,0.2589,66.0,0.3303,59.0,0.4086,92.0,0.276,14.0,0.2531,55.0,0.3333,83.0,0.3825,100.0
FBIO,140.0,,,1.6100000143051147,,0.6643,57.0,0.7694,64.0,,,,,0.6794,43.0,0.6998,32.0,,,,
FBIZ,63.0,,,47.880001068115234,,0.2185,46.0,0.3175,71.0,0.3378,72.0,0.3723,76.0,0.3517,80.0,0.2747,50.0,0.3051,69.0,0.3723,79.0
FBK,72.0,,,46.970001220703125,,0.1888,14.0,0.2413,33.0,0.2908,11.0,0.3603,37.0,0.3501,49.0,0.2717,26.0,0.3148,36.0,0.3385,44.0
FBL,,,,31.239999771118164,,0.6759,,0.6631,,0.7846,,0.7413,,0.6031,,0.5582,,0.7264,,0.7388,
FBNC,64.0,,,40.4900016784668,,0.1632,21.0,0.3834,85.0,,,0.3163,49.0,0.3278,64.0,0.314,71.0,,,0.3641,73.0
FBND,,,,45.720001220703125,,0.0302,8.0,0.0357,34.0,,,0.1166,,0.0492,19.0,0.0382,37.0,,,0.1166,
FBOT,,,,26.479999542236328,,0.23,,0.1324,,,,,,0.1886,,0.1163,,,,,
FBP,70.0,,,19.360000610351562,,0.1553,5.0,0.2135,10.0,,,,,0.3445,32.0,0.2579,11.0,,,,
FBRT,49.0,,,12.680000305175781,,0.1365,11.0,0.1485,5.0,0.304,52.0,0.2826,13.0,0.169,14.0,0.1802,14.0,0.21,19.0,0.3536,32.0
FBT,,,,165.99099731445312,,0.3299,86.0,0.2103,72.0,0.2371,57.0,0.2421,56.0,0.2003,28.0,0.1495,24.0,0.2129,33.0,0.2272,31.0
FBY,,,,16.450000762939453,,0.3831,,0.2894,,0.1843,,0.2602,,0.2687,,0.2301,,0.1843,,0.7009,
FBZ,,,,10.229999542236328,,0.2214,36.0,0.0869,23.0,,,,,0.2579,45.0,0.1069,25.0,,,,
FC,85.0,,,27.889999389648438,,0.1986,26.0,0.4066,83.0,0.8105,98.0,0.9288,99.0,0.4094,63.0,0.3248,47.0,0.5056,93.0,0.5534,96.0
FCA,,,,21.10689926147461,,0.2171,50.0,0.0986,70.0,,,,,0.3446,82.0,0.1254,77.0,,,,
FCBC,65.0,,,38.22999954223633,,0.2277,42.0,0.2683,46.0,,,0.4586,74.0,0.3635,79.0,0.3046,59.0,,,0.4133,74.0
FCEL,23.0,,,4.619999885559082,,0.3563,17.0,0.5409,38.0,1.0557,76.0,1.0104,70.0,1.0783,87.0,1.0809,89.0,1.4938,98.0,1.1252,86.0
FCF,65.0,,,15.600000381469727,,0.1151,6.0,0.1936,25.0,,,0.4948,73.0,0.3312,62.0,0.2506,52.0,,,0.3692,57.0
FCFS,63.0,,,122.08000183105469,,0.1039,5.0,0.209,26.0,0.2385,16.0,0.2698,23.0,0.2368,17.0,0.2385,19.0,0.266,23.0,0.3044,39.0
FCG,,,,25.229999542236328,,0.1553,10.0,0.1669,15.0,0.2451,28.0,0.2601,27.0,0.2454,26.0,0.2015,22.0,0.2547,25.0,0.2827,22.0
FCN,42.0,,,161.27000427246094,,0.1598,24.0,0.202,38.0,0.2601,33.0,0.3097,54.0,0.3376,61.0,0.2434,41.0,0.3288,59.0,0.3242,52.0
FCNCA,69.0,,,1859.5799560546875,,0.2439,47.0,0.3115,78.0,0.2961,62.0,0.2938,61.0,0.3968,77.0,0.2966,75.0,0.3331,67.0,0.3403,70.0
FCOM,,,,56.63999938964844,,0.2366,74.0,0.1945,82.0,0.183,50.0,0.2242,43.0,0.1729,40.0,0.1439,52.0,0.1745,48.0,0.2242,48.0
FCPT,50.0,,,28.459999084472656,,0.1169,15.0,0.1639,26.0,0.4227,81.0,,,0.1853,33.0,0.1951,43.0,0.3673,86.0,,
FCX,70.0,,,38.20000076293945,,0.4383,61.0,0.3624,61.0,0.4453,61.0,0.4504,64.0,0.3581,24.0,0.2921,25.0,0.3842,25.0,0.4043,44.0
FDD,,,,13.640000343322754,,0.0829,10.0,0.096,64.0,,,,,0.1484,31.0,0.0958,55.0,,,,
FDIG,,,,25.829999923706055,,0.5423,,0.4175,,0.47,,0.5595,,0.6418,,0.4869,,0.469,,0.5537,
FDIS,,,,87.16000366210938,,0.2719,78.0,0.2705,91.0,0.2238,48.0,0.2748,64.0,0.2242,64.0,0.1686,55.0,0.2126,52.0,0.2642,57.0
FDL,,,,43.189998626708984,,0.1435,70.0,0.1134,70.0,,,0.2373,72.0,0.1217,50.0,0.1003,50.0,,,0.2373,77.0
FDLO,,,,60.849998474121094,,0.1041,52.0,0.1092,73.0,0.145,56.0,0.1586,46.0,0.1052,44.0,0.0864,51.0,0.1407,48.0,0.1613,38.0
FDMO,,,,66.16000366210938,,0.2263,82.0,0.1959,92.0,0.165,41.0,0.2205,66.0,0.2009,78.0,0.143,75.0,0.159,35.0,0.1907,39.0
FDMT,34.0,,,3.2799999713897705,,1.0923,90.0,0.8931,84.0,2.4545,99.0,0.954,60.0,0.7587,36.0,0.7385,50.0,2.9124,100.0,0.954,67.0
FDN,,,,226.50999450683594,,0.2738,76.0,0.2517,85.0,0.3078,84.0,0.2845,75.0,0.2217,57.0,0.1748,53.0,0.2591,73.0,0.2663,66.0
FDNI,,,,31.260000228881836,,0.2528,31.0,0.132,24.0,0.4575,82.0,0.312,10.0,0.3067,38.0,0.2173,50.0,0.3379,37.0,0.3564,28.0
FDP,38.0,,,31.3700008392334,,0.1663,32.0,0.2212,49.0,0.3107,50.0,0.3073,43.0,0.2491,36.0,0.2569,56.0,0.2527,28.0,0.3255,52.0
FDRR,,,,50.290000915527344,,0.1305,57.0,0.1289,76.0,0.1409,47.0,0.2055,61.0,0.1258,57.0,0.0984,60.0,0.1376,50.0,0.1871,38.0
FDS,14.0,,,451.7200012207031,,0.1679,36.0,0.173,35.0,0.2049,26.0,0.2472,41.0,0.1762,11.0,0.1957,35.0,0.2173,18.0,0.2338,20.0
FDT,,,,58.64590072631836,,0.1206,33.0,0.0998,31.0,0.1499,69.0,0.1854,33.0,0.1331,16.0,0.1154,21.0,0.126,65.0,0.195,34.0
FDUS,28.0,,,20.510000228881836,,0.1475,42.0,0.1409,22.0,0.2396,47.0,0.348,56.0,0.1557,23.0,0.1412,10.0,0.2396,59.0,0.348,52.0
FDV,,,,28.1200008392334,,0.1181,,0.1631,,,,,,0.1178,,0.102,,,,,
FDVV,,,,49.7400016784668,,0.1047,39.0,0.1166,67.0,0.0955,17.0,0.1518,15.0,0.1119,27.0,0.1007,53.0,0.093,16.0,0.1658,28.0
FDX,14.0,,,245.1699981689453,,0.1457,20.0,0.1975,51.0,0.2759,65.0,0.2754,64.0,0.2691,56.0,0.2327,66.0,0.2555,46.0,0.3298,76.0
FE,36.0,,,40.58000183105469,,0.2646,81.0,0.219,76.0,0.2024,59.0,0.2015,49.0,0.2426,73.0,0.1743,38.0,0.2581,84.0,0.2123,28.0
FELE,44.0,,,95.87000274658203,,0.2078,35.0,0.2392,45.0,0.4145,85.0,0.3654,76.0,0.2617,31.0,0.2254,12.0,0.2618,35.0,0.2664,27.0
FEM,,,,22.899999618530273,,0.1031,15.0,0.0776,26.0,,,,,0.1779,45.0,0.091,28.0,,,,
FEMS,,,,37.529998779296875,,0.1081,18.0,0.0922,12.0,,,0.205,,0.1612,25.0,0.1122,23.0,,,0.205,
FENC,24.0,,,5.940000057220459,,0.8656,91.0,0.6006,67.0,0.7069,12.0,0.7021,10.0,0.6227,75.0,0.6182,69.0,1.2009,82.0,0.6366,5.0
FENY,,,,25.75,,0.1089,9.0,0.1398,26.0,0.2096,36.0,0.199,15.0,0.1965,28.0,0.1674,42.0,0.2121,36.0,0.227,28.0
FEP,,,,41.18000030517578,,0.1478,51.0,0.1016,69.0,0.1736,60.0,0.2037,53.0,0.1666,55.0,0.1006,62.0,0.1736,68.0,0.2074,43.0
FEPI,,,,42.15999984741211,,0.2854,,0.2094,,0.3208,,0.3468,,0.206,,0.1587,,0.3208,,0.5585,
FER,,,,46.29999923706055,,0.1595,,0.1624,,0.326,,0.3245,,0.2365,,0.1556,,0.326,,0.3245,
FERG,23.0,,,164.80999755859375,,0.201,31.0,0.2195,67.0,0.3153,73.0,0.2884,61.0,0.2974,43.0,0.2223,57.0,0.2723,68.0,0.3267,75.0
FET,42.0,,,20.56999969482422,,0.3361,35.0,0.3775,41.0,0.595,78.0,0.4886,56.0,0.4382,35.0,0.3808,28.0,0.4949,68.0,0.4741,60.0
FEUZ,,,,46.970001220703125,,0.1477,40.0,0.1028,85.0,0.2479,75.0,0.2496,39.0,0.1898,67.0,0.1052,45.0,0.207,57.0,0.2665,43.0
FEX,,,,103.73419952392578,,0.145,64.0,0.1425,81.0,0.1413,45.0,0.2211,76.0,0.1438,50.0,0.1023,47.0,0.1413,46.0,0.207,71.0
FEZ,,,,54.90999984741211,,0.1611,42.0,0.1094,48.0,0.2407,75.0,0.2583,72.0,0.1714,37.0,0.1071,37.0,0.1593,46.0,0.2335,46.0
FF,3067.0,,,4.150000095367432,,0.7362,95.0,0.5872,96.0,0.4382,54.0,,,0.4415,59.0,0.3643,56.0,0.4538,71.0,,
FFAI,,,,1.1799999475479126,,0.6223,,0.9861,,3.8482,,2.0528,,0.0,,0.0,,1.4397,,1.8876,
FFBC,70.0,,,25.100000381469727,,0.1577,17.0,0.2091,28.0,0.2713,34.0,0.3347,52.0,0.3339,69.0,0.2582,42.0,0.2713,42.0,0.3244,52.0
FFIC,65.0,,,12.779999732971191,,0.2343,51.0,0.2647,57.0,0.4391,79.0,,,0.4288,81.0,0.3308,73.0,0.4391,86.0,,
FFIN,70.0,,,35.75,,0.1112,5.0,0.2255,40.0,,,0.3383,65.0,0.3177,68.0,0.2753,61.0,,,0.3383,76.0
FFIV,65.0,,,272.7300109863281,,0.2151,28.0,0.2817,49.0,0.2859,31.0,0.2627,25.0,0.2875,30.0,0.2283,26.0,0.3067,30.0,0.3154,35.0
FFTY,,,,27.149999618530273,,0.1969,39.0,0.2311,73.0,0.3539,86.0,0.4709,89.0,0.36,94.0,0.263,89.0,0.2934,80.0,0.4111,89.0
FFWM,63.0,,,5.360000133514404,,0.4252,34.0,0.501,48.0,,,0.5465,25.0,0.5645,22.0,0.4659,20.0,,,0.5465,26.0
FG,42.0,,,36.79999923706055,,0.2598,34.0,0.3233,56.0,0.504,68.0,0.4653,68.0,0.4866,89.0,0.3577,68.0,0.4268,76.0,0.4524,81.0
FGD,,,,24.360700607299805,,0.0693,8.0,0.0697,28.0,,,,,0.1095,1.0,0.0798,33.0,,,,
FGEN,17.0,,,0.3061999976634979,,0.4788,43.0,1.001,88.0,,,,,1.2167,82.0,1.3803,95.0,,,,
FGM,,,,46.29999923706055,,0.2023,60.0,0.1353,87.0,,,,,0.21,59.0,0.1002,65.0,,,,
FHB,62.0,,,24.68000030517578,,0.1888,32.0,0.24,51.0,0.3672,55.0,0.5347,80.0,0.2843,55.0,0.2447,48.0,0.3292,65.0,0.4111,72.0
FHI,63.0,,,41.08000183105469,,0.1693,20.0,0.2033,32.0,0.2763,24.0,0.2927,22.0,0.199,14.0,0.1996,23.0,0.2763,42.0,0.2927,22.0
FHLC,,,,67.58999633789062,,0.1629,71.0,0.149,78.0,0.1726,67.0,0.1569,34.0,0.1271,35.0,0.1082,42.0,0.1504,54.0,0.1555,22.0
FHN,77.0,,,19.649999618530273,,0.241,51.0,0.2816,67.0,0.4376,81.0,0.4498,81.0,0.3542,69.0,0.2607,59.0,0.2917,59.0,0.3546,71.0
FHTX,28.0,,,3.4200000762939453,,0.8337,63.0,0.9256,65.0,3.3482,100.0,,,0.7627,8.0,0.8688,33.0,3.3482,100.0,,
FI,57.0,,,226.14999389648438,,0.2184,24.0,0.2163,19.0,0.2569,19.0,0.2684,19.0,0.2392,18.0,0.1963,19.0,0.2666,21.0,0.2668,18.0
FIAT,,,,9.140000343322754,,0.5026,,0.4491,,0.1442,,1.2112,,0.7681,,0.5153,,0.1442,,1.7917,
FIBK,64.0,,,28.719999313354492,,0.1466,17.0,0.2311,48.0,,,0.4406,79.0,0.3368,74.0,0.2588,59.0,,,0.4406,88.0
FICO,58.0,,,1889.8900146484375,,0.2254,47.0,0.2797,70.0,0.362,77.0,0.3672,78.0,0.3285,63.0,0.3087,76.0,0.3702,79.0,0.3765,81.0
FID,,,,17.299999237060547,,0.0703,10.0,0.055,12.0,,,,,0.1067,1.0,0.0702,11.0,,,,
FIDI,,,,21.581100463867188,,0.0845,17.0,0.0719,34.0,,,,,0.1234,30.0,0.08,36.0,,,,
FIDU,,,,69.7300033569336,,0.1712,59.0,0.1762,82.0,0.1825,53.0,0.2247,66.0,0.1626,42.0,0.1231,43.0,0.1769,46.0,0.2015,38.0
FIGS,35.0,,,4.650000095367432,,0.4518,31.0,0.4987,38.0,,,,,0.7611,57.0,0.5136,41.0,,,,
FILL,,,,24.947200775146484,,0.08,3.0,0.0974,13.0,0.1288,,,,0.1701,17.0,0.1197,30.0,0.1405,,,
FINV,1772.0,,,9.970000267028809,,0.7092,80.0,0.4323,43.0,0.6022,41.0,0.5504,25.0,0.4719,40.0,0.3718,28.0,0.4916,30.0,0.5504,30.0
FINX,,,,28.440000534057617,,0.2713,55.0,0.2532,71.0,0.3121,62.0,0.3317,59.0,0.2544,52.0,0.2004,62.0,0.2507,39.0,0.257,19.0
FIP,35.0,,,4.489999771118164,,0.4603,59.0,0.6625,94.0,0.6479,88.0,0.7467,,0.5321,81.0,0.5597,95.0,0.585,89.0,0.5345,
FIS,51.0,,,75.73999786376953,,0.1861,47.0,0.1963,57.0,0.2381,56.0,0.2499,57.0,0.2654,67.0,0.2176,63.0,0.2452,52.0,0.3176,80.0
FISI,63.0,,,25.329999923706055,,0.2053,41.0,0.2508,49.0,,,0.4907,65.0,0.3345,67.0,0.3193,69.0,,,0.4517,74.0
FITB,72.0,,,39.619998931884766,,0.2171,45.0,0.259,64.0,0.3677,77.0,0.3635,75.0,0.2508,43.0,0.2197,43.0,0.216,33.0,0.3471,64.0
FITE,,,,64.19999694824219,,0.2276,70.0,0.2052,95.0,0.1833,44.0,0.3113,82.0,0.2236,67.0,0.1518,78.0,0.1549,27.0,0.225,39.0
FIVA,,,,26.707599639892578,,0.0999,,0.0906,,,,,,0.1372,,0.0864,,,,,
FIVE,15.0,,,81.48999786376953,,0.7304,96.0,0.6468,99.0,0.6304,93.0,0.652,95.0,0.5153,86.0,0.464,92.0,0.5254,98.0,0.5544,99.0
FIVN,42.0,,,27.459999084472656,,0.3597,43.0,0.4593,68.0,0.5103,62.0,0.4941,57.0,0.4461,31.0,0.4526,64.0,0.4838,53.0,0.5644,86.0
FIW,,,,102.0199966430664,,0.1187,28.0,0.1434,66.0,0.1836,46.0,0.23,57.0,0.1409,17.0,0.1154,30.0,0.1958,56.0,0.2187,52.0
FIX,42.0,,,342.2799987792969,,0.6043,91.0,0.5451,94.0,0.5132,90.0,0.5713,94.0,0.6503,95.0,0.4449,86.0,0.5089,95.0,0.5194,95.0
FIXD,,,,43.90999984741211,,0.0556,44.0,0.0493,62.0,,,,,0.0569,31.0,0.1062,96.0,,,,
FIZZ,28.0,,,41.70000076293945,,0.2243,28.0,0.2005,10.0,0.5104,71.0,0.3223,14.0,0.2503,5.0,0.2504,5.0,0.3307,14.0,0.3206,11.0
FJP,,,,54.209999084472656,,0.2603,86.0,0.1257,87.0,,,,,0.1922,49.0,0.1169,77.0,,,,
FKWL,1241.0,,,5.809999942779541,,0.4143,61.0,0.8715,97.0,0.7274,33.0,1.1428,92.0,0.4431,47.0,0.5568,89.0,0.6278,15.0,0.6099,6.0
FL,29.0,,,14.720000267028809,,0.4533,78.0,0.4079,79.0,0.526,83.0,0.5208,81.0,0.4359,64.0,0.4484,85.0,0.543,94.0,0.5579,92.0
FLAX,,,,23.555200576782227,,0.1386,,0.0648,,0.1917,,0.2157,,0.1731,,0.0627,,0.1702,,0.2157,
FLBR,,,,16.639999389648438,,0.1076,3.0,0.117,16.0,0.2132,17.0,0.2966,28.0,0.2474,41.0,0.1523,41.0,0.2132,20.0,0.2986,19.0
FLCH,,,,21.283599853515625,,0.1793,21.0,0.105,36.0,0.3564,91.0,0.5518,,0.3565,72.0,0.1391,65.0,0.268,48.0,0.287,
FLEE,,,,31.045000076293945,,0.1087,,0.0739,,,,0.2712,,0.1337,,0.0743,,,,0.2712,
FLEU,,,,27.531700134277344,,0.1473,,0.0931,,,,0.307,,0.1604,,0.1676,,,,0.307,
FLEX,64.0,,,34.064998626708984,,0.3677,65.0,0.3978,78.0,0.4154,67.0,0.4179,67.0,0.4029,60.0,0.3318,61.0,0.354,42.0,0.3542,34.0
FLG,63.0,,,11.449999809265137,,0.1491,,0.3417,,0.4669,,0.4822,,0.4962,,0.459,,0.5046,,0.5866,
FLGR,,,,29.46430015563965,,0.1787,,0.1042,,,,0.322,,0.1783,,0.0782,,,,0.322,
FLGT,34.0,,,17.6200008392334,,0.2063,6.0,0.3307,28.0,0.5351,38.0,0.6054,54.0,0.4458,33.0,0.4408,50.0,0.5019,31.0,0.5104,35.0
FLIC,63.0,,,12.289999961853027,,0.2831,63.0,0.2619,55.0,0.4743,82.0,0.4425,67.0,0.3578,74.0,0.3083,73.0,0.3487,68.0,0.4425,76.0
FLJH,,,,30.651500701904297,,0.1674,,0.124,,,,,,0.1715,,0.0948,,,,,
FLJP,,,,29.209999084472656,,0.1364,40.0,0.0913,67.0,0.1487,,0.1931,,0.1534,44.0,0.0839,45.0,0.1487,,0.1931,
FLL,28.0,,,4.239999771118164,,0.4752,48.0,0.4007,23.0,0.479,5.0,,,0.432,14.0,0.4647,14.0,0.479,4.0,,
FLMX,,,,25.657100677490234,,0.2064,,0.158,,0.2707,,0.2952,,0.2066,,0.1874,,0.2334,,0.2952,
FLNC,52.0,,,4.860000133514404,,0.3899,7.0,0.5327,16.0,0.8257,64.0,0.9317,79.0,1.1516,98.0,0.6844,57.0,0.9558,97.0,1.001,92.0
FLNG,,,,22.329999923706055,,0.1615,14.0,0.2645,51.0,0.2752,40.0,0.2883,28.0,0.316,54.0,0.2595,52.0,0.1969,30.0,0.4124,39.0
FLO,55.0,,,18.959999084472656,,0.1847,47.0,0.1834,43.0,0.2348,28.0,0.272,51.0,0.2148,33.0,0.2187,52.0,0.1731,6.0,0.2566,49.0
FLOW,,,,31.41860008239746,,0.1426,21.0,0.081,19.0,,,,,0.14,19.0,0.0814,24.0,,,,
