symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
HALO,64.0,,,58.209999084472656,,0.4486,57.0,0.4009,45.0,0.4908,34.0,0.5064,36.0,0.5219,39.0,0.4517,43.0,0.3651,22.0,0.4228,17.0,0.429,20.0,0.4351,23.0
HAP,,,,48.13999938964844,,0.2218,77.0,0.151,79.0,0.2287,69.0,0.2319,63.0,0.2351,61.0,0.2197,65.0,0.1368,65.0,0.2252,72.0,0.2322,60.0,0.2392,51.0
HARD,,,,28.700000762939453,,0.0568,,0.2842,,0.1974,,0.223,,0.2487,,0.2266,,0.1827,,0.3374,,0.4199,,0.5024,
HAS,62.0,,,52.099998474121094,,0.3004,73.0,0.3253,85.0,0.5476,97.0,0.6122,98.0,0.6767,99.0,0.4026,94.0,0.3236,87.0,0.268,49.0,0.3526,82.0,0.4371,95.0
HASI,69.0,,,24.290000915527344,,0.4584,82.0,0.4171,82.0,0.4965,80.0,0.513,80.0,0.5295,83.0,0.4142,66.0,0.3897,69.0,0.3673,60.0,0.4402,76.0,0.5132,88.0
HAUZ,,,,21.440000534057617,,0.167,,0.124,,,,,,,,0.1697,,0.1123,,,,,,,
HAYW,55.0,,,12.050000190734863,,0.3776,54.0,0.3402,51.0,,,,,0.6129,,0.3659,26.0,0.3163,39.0,,,,,0.4688,
HBAN,96.0,,,13.93000030517578,,0.305,68.0,0.2828,70.0,0.3407,74.0,0.3481,73.0,0.3555,72.0,0.3865,77.0,0.3009,73.0,0.3168,68.0,0.3135,65.0,0.3102,59.0
HBB,413.0,,,18.790000915527344,,0.4699,,0.5322,,0.5283,,0.6453,,0.7623,,0.6155,,0.5943,,0.484,,0.6232,,0.7623,
HBCP,86.0,,,47.75,,0.6317,,0.4438,,0.3545,,0.349,,0.3435,,0.3588,,0.3246,,0.3545,,0.349,,0.3435,
HBI,69.0,,,4.480000019073486,,0.3244,56.0,0.3846,71.0,0.8508,97.0,0.8338,97.0,0.8169,96.0,0.6118,90.0,0.509,92.0,0.4403,76.0,0.4939,80.0,0.5475,84.0
HBIO,42.0,,,0.3932999968528747,,0.6947,86.0,1.0189,97.0,,,,,,,0.9149,96.0,0.8587,97.0,,,,,,
HBM,63.0,,,7.099999904632568,,0.3791,30.0,0.5022,74.0,0.6237,72.0,0.7008,86.0,0.7778,93.0,0.5907,67.0,0.465,60.0,0.5631,61.0,0.5597,63.0,0.5563,61.0
HBNC,91.0,,,13.9399995803833,,0.2218,41.0,0.3061,67.0,,,,,0.5087,,0.3664,67.0,0.3364,74.0,,,,,0.4239,
HBT,91.0,,,23.239999771118164,,0.217,,0.4083,,,,,,,,0.3604,,0.3373,,,,,,,
HCA,89.0,,,324.6199951171875,,0.4211,87.0,0.3217,80.0,0.5219,95.0,0.5168,95.0,0.5116,95.0,0.3243,74.0,0.2877,70.0,0.3214,67.0,0.3395,76.0,0.3576,80.0
HCAT,56.0,,,3.660000085830689,,0.5951,71.0,0.7855,94.0,0.9918,94.0,1.1286,99.0,1.2654,99.0,0.622,59.0,0.6962,100.0,0.9918,100.0,0.8984,99.0,0.8049,94.0
HCC,69.0,,,48.66999816894531,,0.585,90.0,0.5002,87.0,0.5611,82.0,0.5726,84.0,0.5841,85.0,0.4574,75.0,0.4369,79.0,0.4823,80.0,0.4976,81.0,0.513,81.0
HCI,55.0,,,144.64999389648438,,0.3032,54.0,0.2691,34.0,0.4546,68.0,0.4541,64.0,0.4536,60.0,0.3491,28.0,0.3842,65.0,0.3739,52.0,0.3856,50.0,0.3973,48.0
HCKT,64.0,,,25.63999938964844,,0.2034,40.0,0.3478,72.0,0.3037,13.0,,,,,0.3224,48.0,0.2982,50.0,0.3037,9.0,,,,
HCM,1877.0,,,15.600000381469728,,1.0232,89.0,0.4064,49.0,0.6394,,1.1062,,1.573,,0.6317,51.0,0.3135,9.0,0.6116,,0.7175,,0.8234,
HCOM,,,,15.458999633789062,,0.121,,0.0506,,,,,,,,0.1414,,0.0301,,,,,,,
HCSG,70.0,,,9.40999984741211,,0.1278,13.0,0.292,65.0,0.8108,98.0,0.6953,97.0,0.5798,91.0,0.2869,45.0,0.3361,71.0,0.5372,96.0,0.5585,98.0,0.5798,97.0
HD,57.0,,,354.42999267578125,,0.3157,83.0,0.2441,76.0,0.2979,79.0,0.2971,79.0,0.2962,78.0,0.2578,74.0,0.2318,72.0,0.2242,40.0,0.2678,66.0,0.3113,77.0
HDB,275.0,,,75.18000030517578,,0.268,54.0,0.2635,77.0,0.3338,70.0,0.3822,79.0,0.4307,85.0,0.227,17.0,0.1588,17.0,0.2472,30.0,0.2716,42.0,0.2959,51.0
HDEF,,,,27.719999313354492,,0.172,84.0,0.1277,91.0,,,,,,,0.1797,83.0,0.1138,82.0,,,,,,
HDG,,,,47.64899826049805,,0.0956,,0.0443,,,,,,,,0.0788,,0.0448,,,,,,,
HDGE,,,,19.225000381469727,,0.1848,59.0,0.127,42.0,0.2442,68.0,0.2908,84.0,0.3373,90.0,0.239,77.0,0.1575,55.0,0.2442,68.0,0.2908,85.0,0.3373,89.0
HDRO,,,,25.941099166870117,,0.2512,,0.1893,,,,,,,,0.4075,,0.2451,,,,,,,
HDSN,48.0,,,5.28000020980835,,0.4931,55.0,0.4037,30.0,0.5022,28.0,0.5091,28.0,0.516,28.0,0.5122,38.0,0.4267,25.0,0.5022,24.0,0.5091,23.0,0.516,24.0
HDV,,,,113.5999984741211,,0.216,93.0,0.1825,96.0,0.2104,93.0,0.209,92.0,0.2075,89.0,0.1656,86.0,0.1423,86.0,0.1504,81.0,0.1804,82.0,0.2105,84.0
HE,61.0,,,10.460000038146973,,0.3248,87.0,0.3682,92.0,0.3359,76.0,0.4216,84.0,0.5072,91.0,0.4244,89.0,0.4314,91.0,0.4005,87.0,0.4442,89.0,0.4878,90.0
HEAL,,,,8.90999984741211,,0.1881,,0.1925,,0.3396,,,,,,0.0,,0.0,,0.3093,,,,,
HEDJ,,,,45.459999084472656,,0.3213,96.0,0.2199,99.0,0.3269,96.0,0.3137,95.0,0.3006,91.0,0.2229,86.0,0.1722,96.0,0.1527,49.0,0.2033,73.0,0.2539,88.0
HEES,61.0,,,89.30000305175781,,0.1063,1.0,0.1537,1.0,0.2231,1.0,0.2282,1.0,0.2334,1.0,1.0945,99.0,0.2541,1.0,0.1179,2.0,0.1483,2.0,0.1788,2.0
HEI,56.0,,,240.97999572753903,,0.2745,62.0,0.2405,59.0,0.3338,63.0,0.3318,61.0,0.3298,60.0,0.3476,81.0,0.2724,70.0,0.3346,69.0,0.3376,69.0,0.3407,69.0
HELE,105.0,,,33.66999816894531,,0.5864,90.0,0.6096,96.0,0.9058,100.0,0.9098,100.0,0.9137,100.0,0.5085,86.0,0.465,88.0,0.6537,99.0,0.6671,99.0,0.6805,99.0
HEPS,1057.0,,,2.819999933242798,,0.4071,,0.3843,,,,,,,,0.459,,0.5222,,,,,,,
HEQT,,,,28.1200008392334,,0.1204,,0.0903,,,,,,,,0.1178,,0.0951,,,,,,,
HERO,,,,26.709999084472656,,0.2532,59.0,0.1657,50.0,,,,,,,0.2457,55.0,0.2306,95.0,,,,,,
HES,84.0,,,130.3800048828125,,0.3349,55.0,0.2977,54.0,0.4083,73.0,0.4288,77.0,0.4493,80.0,0.3329,41.0,0.268,27.0,0.2399,10.0,0.3007,24.0,0.3615,45.0
HESM,84.0,,,37.43000030517578,,0.3052,64.0,0.3116,63.0,0.2457,30.0,0.3368,53.0,0.4278,78.0,0.3044,54.0,0.2797,44.0,0.2601,52.0,0.3329,59.0,0.4058,68.0
HEWJ,,,,39.83000183105469,,0.3013,91.0,0.1723,95.0,0.233,67.0,0.2571,63.0,0.2812,66.0,0.2663,79.0,0.1749,96.0,0.2029,68.0,0.2206,57.0,0.2384,57.0
HEZU,,,,37.34000015258789,,0.2858,93.0,0.3296,100.0,,,,,,,0.21,69.0,0.1636,90.0,,,,,,
HFFG,41.0,,,3.990000009536743,,0.8653,,0.8195,,0.7802,,0.7914,,0.8026,,0.8128,,0.7516,,0.7484,,0.7417,,0.7351,
HFND,,,,20.670000076293945,,0.0884,,0.0814,,,,,,,,0.1502,,0.1773,,,,,,,
HFWA,90.0,,,22.65999984741211,,0.203,35.0,0.349,81.0,,,,,0.439,61.0,0.3603,81.0,0.3378,82.0,,,,,0.433,73.0
HG,56.0,,,18.469999313354492,,0.4392,,0.3656,,0.4068,,0.4473,,0.4878,,0.3176,,0.312,,0.3598,,0.4052,,0.4507,
HGER,,,,24.18000030517578,,0.1258,,0.1331,,,,,,,,0.1484,,0.1238,,,,,,,
HGTY,50.0,,,8.5600004196167,,0.18,,0.566,,,,,,,,0.2655,,0.3823,,,,,,,
HGV,55.0,,,33.369998931884766,,0.1911,20.0,0.3592,74.0,0.5633,89.0,0.6074,93.0,0.6514,94.0,0.4389,75.0,0.3892,80.0,0.4997,92.0,0.4932,91.0,0.4867,90.0
HHH,56.0,,,66.05999755859375,,0.2662,61.0,0.2812,85.0,0.5241,96.0,0.504,96.0,0.484,94.0,0.3496,82.0,0.2854,100.0,0.3666,85.0,0.3761,86.0,0.3856,86.0
HI,77.0,,,21.06999969482422,,0.3303,75.0,0.4454,96.0,0.6613,97.0,0.7379,99.0,0.8145,99.0,0.5834,97.0,0.4435,96.0,0.4598,97.0,0.5068,98.0,0.5537,99.0
HIBL,,,,18.799999237060547,,0.99,,0.8163,,1.2943,,1.3785,,1.4627,,1.1162,,0.8183,,0.8234,,0.9448,,1.0661,
HIBS,,,,24.040000915527344,,0.9924,80.0,0.797,82.0,1.6476,97.0,1.4442,97.0,1.2409,84.0,1.1934,81.0,0.8926,96.0,1.1904,92.0,1.1504,93.0,1.1105,87.0
HIG,83.0,,,118.73999786376952,,0.334,75.0,0.2741,73.0,0.2957,64.0,0.309,67.0,0.3222,70.0,0.269,61.0,0.2163,55.0,0.2699,57.0,0.28,57.0,0.2902,59.0
HIGH,,,,23.336999893188477,,0.1039,,0.1279,,,,,,,,0.1959,,0.1508,,,,,,,
HII,76.0,,,217.22000122070312,,0.466,93.0,0.3284,89.0,0.5111,99.0,0.5134,99.0,0.5158,99.0,0.6402,100.0,0.3486,96.0,0.3557,94.0,0.375,95.0,0.3942,96.0
HIMS,58.0,,,25.350000381469727,,0.7679,68.0,0.6746,63.0,1.0214,88.0,1.015,88.0,1.0087,89.0,1.2761,100.0,1.0188,100.0,0.8961,88.0,0.8851,89.0,0.8741,88.0
HIMX,69.0,,,6.369999885559082,,0.4354,50.0,0.3734,33.0,0.7244,76.0,0.787,84.0,0.8497,88.0,1.0503,100.0,0.7927,95.0,0.5589,43.0,0.6662,69.0,0.7735,84.0
HIPO,48.0,,,24.530000686645508,,0.4532,,0.4455,,0.7536,,0.78,,0.8064,,0.655,,0.6141,,0.7083,,0.6941,,0.6798,
HIPS,,,,11.859999656677246,,0.239,,0.1972,,0.1946,,0.2412,,0.2878,,0.1866,,0.1529,,0.1946,,0.2412,,0.2878,
HITI,37.0,,,2.2899999618530273,,0.4803,,0.5236,,,,,,,,0.6347,,0.5926,,,,,,,
HIVE,71.0,,,1.600000023841858,,0.5543,57.0,0.6769,70.0,1.0665,77.0,0.9894,57.0,0.9123,49.0,0.8683,72.0,0.8219,78.0,0.865,59.0,0.9174,50.0,0.9697,53.0
HIW,71.0,,,27.690000534057617,,0.2482,63.0,0.2818,77.0,0.3051,64.0,0.3787,75.0,0.4523,84.0,0.2863,69.0,0.2854,74.0,0.2848,68.0,0.3552,77.0,0.4256,87.0
HL,69.0,,,5.650000095367432,,0.5542,57.0,0.4345,43.0,0.6917,78.0,0.6582,72.0,0.6247,65.0,0.5605,48.0,0.4853,48.0,0.5009,20.0,0.5693,45.0,0.6377,69.0
HLF,63.0,,,6.860000133514404,,0.5477,82.0,0.5507,89.0,1.1569,99.0,1.1782,99.0,1.1994,99.0,0.7498,95.0,0.5823,95.0,0.7173,97.0,0.7545,98.0,0.7917,98.0
HLI,85.0,,,154.97999572753906,,0.3043,77.0,0.3204,84.0,0.3857,85.0,0.373,84.0,0.3602,79.0,0.353,93.0,0.2863,81.0,0.2841,68.0,0.3024,71.0,0.3208,75.0
HLIO,58.0,,,26.6200008392334,,0.3713,61.0,0.3766,73.0,0.5899,81.0,0.5653,77.0,0.5407,74.0,0.4683,82.0,0.4236,90.0,0.4119,63.0,0.4091,59.0,0.4063,55.0
HLIT,72.0,,,8.670000076293945,,0.3405,41.0,0.309,27.0,0.8703,94.0,1.3396,100.0,1.8089,100.0,0.604,80.0,0.3912,41.0,0.6029,70.0,0.6129,72.0,0.6229,75.0
HLLY,43.0,,,1.9800000190734863,,0.7115,,0.618,,,,,,,,0.6062,,0.5235,,,,,,,
HLMN,64.0,,,7.519999980926514,,0.4681,,0.3765,,0.6495,,0.5781,,0.5068,,0.3466,,0.3508,,0.6495,,0.5327,,0.416,
HLN,55.0,,,10.449999809265137,,0.2651,,0.1697,,0.2356,,0.2316,,0.2277,,0.24,,0.1512,,0.2356,,0.2416,,0.2476,
HLNE,78.0,,,136.67999267578125,,0.5407,94.0,0.4755,92.0,0.5301,94.0,0.5367,95.0,0.5433,93.0,0.4668,94.0,0.4059,88.0,0.3963,88.0,0.4125,91.0,0.4287,92.0
HLT,76.0,,,210.63999938964844,,0.2961,75.0,0.2803,80.0,0.3814,87.0,0.38,87.0,0.3786,86.0,0.2886,69.0,0.2524,68.0,0.3218,76.0,0.3258,78.0,0.3297,79.0
HLX,58.0,,,6.519999980926514,,0.4916,57.0,0.4649,61.0,0.7039,80.0,0.8208,88.0,0.9378,92.0,0.5296,59.0,0.4449,52.0,0.6531,76.0,0.575,65.0,0.4968,49.0
HMC,4100.0,,,29.790000915527344,,0.2195,53.0,0.174,81.0,0.3447,86.0,0.3447,85.0,0.3447,82.0,0.3872,94.0,0.2051,89.0,0.2653,74.0,0.2951,78.0,0.3249,80.0
HMN,77.0,,,40.29999923706055,,0.3747,85.0,0.2844,76.0,0.3587,67.0,0.3976,78.0,0.4366,85.0,0.2855,72.0,0.2396,59.0,0.3587,74.0,0.3902,83.0,0.4218,90.0
HMST,86.0,,,11.18000030517578,,0.316,65.0,0.497,88.0,,,,,,,0.8305,93.0,0.5297,88.0,,,,,,
HMY,4005.0,,,17.010000228881836,,0.5256,59.0,0.479,75.0,0.6039,73.0,0.6207,77.0,0.6376,79.0,0.5731,66.0,0.3796,41.0,0.5628,66.0,0.5166,45.0,0.4705,22.0
HNDL,,,,20.010000228881836,,0.2097,97.0,0.1709,97.0,,,,,,,0.1611,82.0,0.1449,100.0,,,,,,
HNI,62.0,,,41.189998626708984,,0.2088,32.0,0.2976,65.0,,,,,0.3381,41.0,0.3014,41.0,0.2778,50.0,,,,,0.3381,45.0
HNRG,37.0,,,14.270000457763672,,0.7693,83.0,0.6486,73.0,1.0243,95.0,0.9732,94.0,0.922,92.0,0.8832,90.0,0.7425,84.0,0.7703,86.0,0.7687,86.0,0.7671,85.0
HNST,56.0,,,4.480000019073486,,0.4727,,0.4509,,0.824,,0.774,,0.724,,0.7163,,0.6173,,0.7053,,0.7376,,0.7698,
HOFT,139.0,,,9.199999809265137,,1.0113,99.0,0.8993,100.0,0.5414,75.0,0.573,81.0,0.6045,86.0,0.5337,96.0,0.5569,97.0,0.4598,84.0,0.5268,93.0,0.5937,96.0
HOG,77.0,,,22.729999542236328,,0.5087,87.0,0.4316,87.0,0.8362,97.0,0.8309,97.0,0.8256,97.0,0.4492,80.0,0.4248,90.0,0.404,75.0,0.4781,91.0,0.5522,94.0
HOLX,77.0,,,58.189998626708984,,0.3018,64.0,0.2643,55.0,0.392,67.0,0.3614,59.0,0.3308,51.0,0.2748,45.0,0.2431,47.0,0.3107,38.0,0.3119,40.0,0.3132,43.0
HOMB,98.0,,,27.229999542236328,,0.2338,45.0,0.2617,61.0,0.488,84.0,0.5746,94.0,0.6612,97.0,0.3411,89.0,0.2767,60.0,0.3164,71.0,0.3286,72.0,0.3409,70.0
HOMZ,,,,41.91379928588867,,0.2925,90.0,0.1433,75.0,0.2686,93.0,0.2685,,0.2684,,0.2323,77.0,0.144,57.0,0.2515,91.0,0.2525,,0.2535,
HON,76.0,,,198.3699951171875,,0.3177,84.0,0.2368,76.0,0.4032,93.0,0.3955,92.0,0.3878,92.0,0.2921,83.0,0.2435,77.0,0.2262,47.0,0.2633,63.0,0.3005,76.0
HONE,83.0,,,9.710000038146973,,0.3354,,0.3091,,,,,,,,0.4422,,0.3958,,,,,,,
HOOD,70.0,,,42.09000015258789,,0.8282,,0.5941,,1.0914,,1.0903,,1.0892,,0.9206,,0.734,,0.7021,,0.6988,,0.6955,
HOOK,54.0,,,0.75,,0.4107,30.0,0.8692,79.0,,,,,,,0.762,61.0,0.9598,87.0,,,,,,
HOPE,86.0,,,9.729999542236328,,0.1842,21.0,0.3423,79.0,,,,,,,0.3642,78.0,0.3211,78.0,,,,,,
HOUS,69.0,,,2.890000104904175,,0.4498,,0.4392,,0.7853,,0.7253,,0.6653,,0.6326,,0.6521,,0.6375,,0.6514,,0.6653,
HOWL,43.0,,,0.8741999864578247,,1.1698,,1.2207,,,,,,,,0.893,,0.9367,,,,,,,
HP,77.0,,,19.829999923706055,,0.4752,75.0,0.5175,89.0,0.6734,95.0,0.6723,95.0,0.6712,94.0,0.6248,92.0,0.4899,87.0,0.5637,94.0,0.5576,93.0,0.5516,91.0
HPE,48.0,,,15.149999618530272,,0.3757,77.0,0.4692,97.0,0.4819,92.0,0.4834,92.0,0.485,91.0,0.5593,95.0,0.4252,95.0,0.3935,95.0,0.4038,93.0,0.414,88.0
HPK,44.0,,,9.4399995803833,,0.5446,,0.5971,,0.9329,,0.8436,,0.7542,,0.6304,,0.5213,,0.5112,,0.5656,,0.6199,
HPP,62.0,,,2.2300000190734863,,0.3593,77.0,0.65,95.0,,,,,,,0.779,98.0,0.7554,100.0,,,,,,
HPQ,55.0,,,24.18000030517578,,0.2637,57.0,0.3495,87.0,0.4003,83.0,0.4064,84.0,0.4124,84.0,0.4372,86.0,0.3358,86.0,0.2579,26.0,0.335,69.0,0.4122,88.0
HQY,36.0,,,83.44999694824219,,0.4888,77.0,0.3868,61.0,0.3995,45.0,0.3834,37.0,0.3673,30.0,0.469,67.0,0.3756,44.0,0.4182,54.0,0.4322,59.0,0.4463,63.0
HR,63.0,,,15.779999732971191,,0.295,78.0,0.2719,78.0,0.2992,67.0,0.3952,83.0,0.4911,89.0,0.2592,64.0,0.2628,71.0,0.2187,47.0,0.2764,59.0,0.334,70.0
HRB,78.0,,,60.0099983215332,,0.482,89.0,0.3812,88.0,0.4124,82.0,0.4135,81.0,0.4146,80.0,0.314,61.0,0.2704,67.0,0.3358,71.0,0.3509,71.0,0.366,60.0
HRI,69.0,,,102.33999633789062,,0.6465,85.0,0.5945,91.0,0.6416,92.0,0.6214,90.0,0.6011,86.0,0.6124,91.0,0.5137,90.0,0.5636,88.0,0.583,90.0,0.6024,92.0
HRL,55.0,,,30.709999084472656,,0.1983,68.0,0.2202,84.0,0.2288,71.0,0.2232,65.0,0.2177,57.0,0.2226,74.0,0.2162,85.0,0.1907,28.0,0.2474,82.0,0.3041,95.0
HRMY,57.0,,,29.18000030517578,,0.3313,36.0,0.4278,44.0,0.6576,34.0,0.701,41.0,0.7443,50.0,0.5546,60.0,0.4397,36.0,0.5675,16.0,0.6155,23.0,0.6634,32.0
HROW,161.0,,,22.90999984741211,,0.3932,27.0,0.5297,38.0,1.0841,83.0,1.1338,89.0,1.1836,89.0,0.6833,43.0,0.6788,62.0,0.8197,75.0,0.822,77.0,0.8243,77.0
HRTG,43.0,,,19.350000381469727,,0.4948,69.0,0.6024,82.0,0.7412,84.0,0.7388,84.0,0.7363,83.0,0.5586,63.0,0.5838,76.0,0.6779,87.0,0.6413,79.0,0.6047,74.0
HRTS,,,,27.440000534057617,,0.2272,,0.1708,,0.252,,,,,,0.2286,,0.1702,,0.252,,,,,
HRTX,55.0,,,2.1500000953674316,,0.7734,75.0,0.6312,57.0,0.9477,64.0,0.9564,66.0,0.9652,70.0,1.0323,88.0,0.858,78.0,1.1142,89.0,0.9869,76.0,0.8596,60.0
HRZN,50.0,,,8.319999694824219,,0.3804,88.0,0.3359,88.0,,,,,,,0.3075,77.0,0.2693,74.0,,,,,,
HSAI,44.0,,,13.09000015258789,,1.2199,,1.1803,,1.31,,1.2642,,1.2184,,1.416,,1.1179,,0.9896,,1.0248,,1.0599,
HSBC,,,,54.0099983215332,,0.2743,81.0,0.1835,94.0,0.3957,97.0,0.4034,96.0,0.411,95.0,0.2828,79.0,0.1635,94.0,0.1581,56.0,0.2468,71.0,0.3356,70.0
HSIC,57.0,,,64.54000091552734,,0.345,88.0,0.357,93.0,0.4396,96.0,0.438,96.0,0.4365,96.0,0.3101,84.0,0.3096,89.0,0.3516,94.0,0.3429,93.0,0.3342,91.0
HSII,51.0,,,38.029998779296875,,0.5119,84.0,0.3852,68.0,0.5478,83.0,0.4756,72.0,0.4034,53.0,0.3803,43.0,0.363,46.0,0.3945,57.0,0.399,56.0,0.4034,55.0
HST,63.0,,,13.81999969482422,,0.2621,54.0,0.3099,71.0,0.4054,78.0,0.4017,77.0,0.398,76.0,0.3357,66.0,0.3234,69.0,0.3051,61.0,0.3498,69.0,0.3945,71.0
HSTM,58.0,,,32.15999984741211,,0.2481,46.0,0.209,19.0,,,,,,,0.2469,15.0,0.271,21.0,,,,,,
HSY,76.0,,,167.44000244140625,,0.2696,87.0,0.2562,92.0,0.4013,98.0,0.3972,97.0,0.3931,97.0,0.3315,93.0,0.3197,96.0,0.2198,79.0,0.2754,94.0,0.331,98.0
HTB,,,,34.34000015258789,,0.2229,,0.3017,,0.4762,,,,,,0.0,,0.0,,0.3398,,,,,
HTBK,90.0,,,8.949999809265137,,0.1462,17.0,0.2392,46.0,0.2315,23.0,,,,,0.3397,77.0,0.309,75.0,0.2315,28.0,,,,
HTEC,,,,25.57159996032715,,0.2775,,0.1682,,0.277,,0.2814,,0.2857,,0.2659,,0.1773,,0.2471,,0.265,,0.2829,
HTGC,69.0,,,17.40999984741211,,0.298,74.0,0.2313,62.0,0.2518,56.0,0.347,77.0,0.4422,85.0,0.2708,63.0,0.2557,68.0,0.141,17.0,0.2678,51.0,0.3946,76.0
HTH,83.0,,,28.780000686645508,,0.1717,27.0,0.2242,50.0,0.3535,75.0,0.3671,72.0,0.3808,71.0,0.2952,60.0,0.2648,64.0,0.3535,86.0,0.3671,84.0,0.3808,80.0
HTHT,34.0,,,34.95000076293945,,0.3104,32.0,0.3446,41.0,0.4835,52.0,0.484,47.0,0.4845,46.0,0.4204,37.0,0.3425,19.0,0.4285,37.0,0.4542,46.0,0.48,57.0
HTLD,85.0,,,8.359999656677246,,0.2927,67.0,0.3248,77.0,0.3876,68.0,0.3944,70.0,0.4013,74.0,0.3134,74.0,0.3213,77.0,0.4712,92.0,0.3837,76.0,0.2962,39.0
HTOO,1087.0,,,0.2399999946355819,,0.8321,60.0,1.0329,78.0,,,,,,,1.5771,88.0,1.6393,95.0,,,,,,
HTZ,69.0,,,8.520000457763672,,3.4541,100.0,1.9947,99.0,1.8822,99.0,1.966,99.0,2.0498,98.0,1.18,90.0,0.9061,91.0,0.7055,84.0,0.967,92.0,1.2284,96.0
HUBB,78.0,,,340.5199890136719,,0.4003,92.0,0.3171,91.0,0.4372,97.0,0.4205,97.0,0.4038,95.0,0.3638,95.0,0.3148,95.0,0.3585,98.0,0.3752,99.0,0.392,99.0
HUBG,76.0,,,32.220001220703125,,0.3387,66.0,0.3476,73.0,0.6381,96.0,0.6338,96.0,0.6295,95.0,0.3718,71.0,0.3534,77.0,0.4638,91.0,0.4688,91.0,0.4738,91.0
HUBS,70.0,,,541.8200073242188,,0.4497,67.0,0.3855,60.0,0.5627,77.0,0.5664,78.0,0.5702,78.0,0.4612,61.0,0.3841,48.0,0.4292,40.0,0.4378,46.0,0.4464,51.0
HUM,71.0,,,258.9200134277344,,0.7551,97.0,0.4892,94.0,1.0066,100.0,0.9688,100.0,0.9309,100.0,0.452,89.0,0.3804,87.0,0.3832,86.0,0.377,83.0,0.3708,80.0
HUMA,166.0,,,1.3700000047683716,,1.1453,,0.9455,,5.5044,,,,,,1.1583,,0.9772,,1.4866,,,,,
HUN,65.0,,,13.079999923706056,,0.4047,72.0,0.4024,79.0,0.5608,87.0,0.5623,87.0,0.5639,87.0,0.4429,73.0,0.4092,79.0,0.3073,32.0,0.427,72.0,0.5466,87.0
HURN,57.0,,,135.3800048828125,,0.1662,20.0,0.3032,59.0,0.4965,85.0,0.4879,85.0,0.4793,83.0,0.3999,74.0,0.3177,52.0,0.3429,51.0,0.3434,51.0,0.344,52.0
HUSA,4547.0,,,0.5436000227928162,,0.6719,54.0,0.7666,53.0,,,,,,,1.0193,67.0,0.9906,61.0,,,,,,
HUT,51.0,,,11.789999961853027,,0.8862,,0.6922,,0.9922,,0.9898,,0.9874,,1.0868,,0.9728,,0.9387,,0.8449,,0.7511,
HUYA,36.0,,,3.369999885559082,,0.3898,18.0,0.3899,10.0,1.3733,98.0,,,,,0.632,42.0,0.5328,27.0,1.3733,98.0,,,,
HVT,58.0,,,17.850000381469727,,0.3643,68.0,0.3798,78.0,0.7987,98.0,0.7722,99.0,0.7457,97.0,0.4165,85.0,0.362,75.0,0.4092,72.0,0.491,87.0,0.5727,98.0
HWAY,,,,23.624399185180664,,0.2721,36.0,0.0282,1.0,,,,,,,0.2729,3.0,0.1772,2.0,,,,,,
HWC,92.0,,,49.959999084472656,,0.2671,41.0,0.3591,70.0,0.5234,73.0,0.4556,63.0,0.3879,50.0,0.403,75.0,0.332,66.0,0.2897,24.0,0.3386,40.0,0.3875,69.0
HWKN,84.0,,,122.86000061035156,,0.531,89.0,0.456,86.0,0.4816,79.0,0.4934,83.0,0.5052,85.0,0.4381,91.0,0.4126,91.0,0.3693,81.0,0.3858,85.0,0.4023,84.0
HWM,69.0,,,124.3000030517578,,0.3826,72.0,0.2929,63.0,0.6682,95.0,0.6912,96.0,0.7142,97.0,0.4324,80.0,0.3425,78.0,0.3882,74.0,0.3876,76.0,0.3871,75.0
HXL,91.0,,,48.310001373291016,,0.3608,69.0,0.3391,72.0,0.3171,49.0,0.3594,57.0,0.4017,66.0,0.3645,65.0,0.3068,57.0,0.3539,57.0,0.3615,57.0,0.3691,57.0
HY,57.0,,,37.93000030517578,,0.1905,14.0,0.3393,57.0,0.537,84.0,0.6234,91.0,0.7098,95.0,0.4709,73.0,0.4118,77.0,0.3624,57.0,0.4032,65.0,0.4439,75.0
HYBB,,,,45.52000045776367,,0.0769,73.0,0.0671,88.0,,,,,,,0.0756,74.0,0.0981,100.0,,,,,,
HYDR,,,,16.059999465942383,,0.2854,,0.3181,,0.4874,,0.6498,,0.8121,,0.4855,,0.363,,0.4874,,0.5066,,0.5259,
HYEM,,,,19.200000762939453,,0.1264,,0.1636,,,,,,,,0.0887,,0.1031,,,,,,,
HYG,,,,77.61000061035156,,0.0634,59.0,0.0695,72.0,0.1052,78.0,0.1417,84.0,0.1782,90.0,0.0723,55.0,0.0575,56.0,0.0408,40.0,0.1172,39.0,0.1937,42.0
HYGH,,,,83.77999877929688,,0.0711,73.0,0.0717,90.0,0.0659,,0.126,,0.1861,84.0,0.0941,79.0,0.0856,94.0,0.0659,,0.1446,,0.2232,92.0
HYLB,,,,35.560001373291016,,0.0641,67.0,0.0642,79.0,,,,,0.204,,0.0712,65.0,0.0574,71.0,,,,,0.204,
