symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
RGCO,65.0,,,22.06999969482422,,0.3659,,0.4625,,0.4117,,,,,,0.378,,0.3636,,0.4117,,,,,
RGEN,55.0,,,126.62000274658205,,1.1325,98.0,1.1475,99.0,0.5683,77.0,0.6082,82.0,0.6481,86.0,0.5891,75.0,0.5349,75.0,0.5123,76.0,0.5216,79.0,0.5308,80.0
RGLD,63.0,,,185.0,,0.38,65.0,0.4929,89.0,0.2808,21.0,0.2984,28.0,0.3159,35.0,0.3017,32.0,0.2696,28.0,0.3123,24.0,0.321,24.0,0.3298,23.0
RGLS,34.0,,,1.950000047683716,,0.6691,45.0,0.9882,70.0,1.1905,,,,,,0.85,38.0,0.9937,56.0,1.1905,,,,,
RGNX,34.0,,,6.550000190734863,,1.4242,98.0,1.2855,100.0,1.1784,95.0,1.0186,91.0,0.8589,77.0,0.8202,92.0,0.8014,100.0,0.9218,96.0,0.8836,96.0,0.8454,94.0
RGP,104.0,,,5.400000095367432,,0.7345,98.0,0.7892,100.0,0.3507,51.0,,,,,0.4556,95.0,0.3762,90.0,0.3507,59.0,,,,
RGR,56.0,,,38.81999969482422,,0.2621,42.0,0.3281,57.0,0.3734,61.0,0.377,56.0,0.3807,51.0,0.2634,11.0,0.2463,11.0,0.2972,35.0,0.304,17.0,0.3107,12.0
RGTI,42.0,,,8.619999885559082,,1.5206,,1.4647,,0.9241,,0.9371,,0.9501,,0.0,,0.0,,1.0412,,1.1048,,1.1685,
RH,125.0,,,159.52000427246094,,2.0571,100.0,1.6797,100.0,0.8218,92.0,0.8118,92.0,0.8018,91.0,1.0209,98.0,0.6595,97.0,0.6792,99.0,0.6934,99.0,0.7077,99.0
RHI,77.0,,,48.34000015258789,,0.8499,98.0,0.6834,99.0,0.464,91.0,0.4535,89.0,0.443,87.0,0.365,73.0,0.2933,73.0,0.3235,63.0,0.3786,82.0,0.4337,91.0
RHP,55.0,,,85.0,,0.8023,98.0,0.757,98.0,0.4009,81.0,0.4766,90.0,0.5524,94.0,0.3176,76.0,0.3112,78.0,0.2459,56.0,0.2975,67.0,0.3491,72.0
RICK,65.0,,,37.470001220703125,,0.7642,92.0,0.7633,94.0,0.5197,66.0,0.513,65.0,0.5062,64.0,0.4052,63.0,0.3639,48.0,0.4798,63.0,0.4739,62.0,0.468,60.0
RIET,,,,9.050000190734863,,0.454,,0.4921,,,,,,,,0.1944,,0.1791,,,,,,,
RIG,58.0,,,2.190000057220459,,1.2351,98.0,1.3757,99.0,1.3921,98.0,1.1408,97.0,0.8894,93.0,0.6714,82.0,0.595,81.0,0.6683,82.0,0.6809,83.0,0.6936,81.0
RIGL,43.0,,,17.040000915527344,,0.6422,70.0,0.929,93.0,1.1343,80.0,1.0192,72.0,0.904,60.0,0.8641,78.0,0.7612,83.0,0.8176,43.0,0.7934,40.0,0.7692,37.0
RILY,4993.0,,,2.799999952316284,,0.8569,84.0,1.2318,95.0,1.0511,87.0,1.076,85.0,1.1009,84.0,1.0347,84.0,1.0908,88.0,1.4711,100.0,1.319,100.0,1.167,86.0
RINC,,,,19.26099967956543,,0.7204,,0.525,,,,,,0.4106,,0.2541,,0.1732,,,,,,0.4106,
RINF,,,,31.93000030517578,,0.1025,,0.1246,,,,,,,,0.0766,,0.0534,,,,,,,
RING,,,,42.33000183105469,,0.5303,90.0,0.501,98.0,0.3949,80.0,0.3997,78.0,0.4045,77.0,0.368,63.0,0.2554,57.0,0.3384,70.0,0.359,67.0,0.3796,65.0
RIO,6482.0,,,57.2599983215332,,0.5285,95.0,0.4455,99.0,0.3577,81.0,0.3566,77.0,0.3556,72.0,0.2666,28.0,0.1781,45.0,0.1871,21.0,0.27,19.0,0.3528,31.0
RIOT,51.0,,,6.550000190734863,,1.1841,73.0,1.2528,86.0,0.8198,11.0,0.8062,6.0,0.7926,6.0,1.013,45.0,0.8679,34.0,0.7616,16.0,0.762,1.0,0.7625,1.0
RIOX,,,,5.829999923706055,,2.3773,,2.4847,,1.7768,,1.6676,,1.5585,,0.0,,0.0,,1.7071,,1.6808,,1.6546,
RITM,69.0,,,10.130000114440918,,0.7255,,0.7893,,0.3443,,0.4478,,0.5513,,0.2605,,0.2548,,0.1184,,0.3489,,0.5794,
RIVN,55.0,,,11.90999984741211,,0.6904,,0.9012,,0.6023,,0.6342,,0.6662,,0.7481,,0.6558,,0.6892,,0.7142,,0.7392,
RJF,77.0,,,136.2100067138672,,0.5781,93.0,0.5902,96.0,0.5084,93.0,0.4656,92.0,0.4228,88.0,0.348,77.0,0.2667,70.0,0.2827,64.0,0.3136,71.0,0.3446,78.0
RKLB,48.0,,,21.06999969482422,,1.3115,,1.3863,,0.806,,0.8088,,0.8116,,1.0246,,0.9142,,0.871,,0.8433,,0.8156,
RKT,48.0,,,12.5,,0.9207,97.0,1.0374,99.0,0.6004,86.0,0.6438,89.0,0.6872,90.0,0.6409,92.0,0.5285,84.0,0.4818,72.0,0.558,88.0,0.6343,89.0
RL,69.0,,,203.2599945068359,,1.0622,99.0,0.9774,100.0,0.52,91.0,0.5418,93.0,0.5636,94.0,0.4908,89.0,0.4008,87.0,0.4271,89.0,0.4496,92.0,0.472,93.0
RLAY,49.0,,,2.759999990463257,,0.9899,87.0,1.4491,98.0,5.8404,100.0,,,,,0.8046,60.0,0.8873,92.0,5.8404,100.0,,,,
RLGT,65.0,,,5.78000020980835,,0.5369,80.0,0.6002,95.0,0.4535,39.0,,,,,0.4068,45.0,0.3674,34.0,0.4535,41.0,,,,
RLI,84.0,,,77.62999725341797,,0.4888,96.0,0.4174,98.0,0.3874,86.0,0.3553,85.0,0.3232,80.0,1.7143,100.0,0.2112,70.0,0.289,84.0,0.2934,86.0,0.2977,87.0
RLJ,50.0,,,6.889999866485596,,1.2082,99.0,0.9845,100.0,0.4743,77.0,,,,,0.4115,83.0,0.3687,82.0,0.4743,85.0,,,,
RLMD,160.0,,,0.3079999983310699,,0.7589,73.0,0.9207,79.0,,,,,,,2.307,87.0,1.0417,95.0,,,,,,
RLX,33.0,,,1.690000057220459,,0.2847,14.0,0.5721,42.0,0.4828,,0.537,,0.5911,,0.4677,25.0,0.4828,31.0,0.4828,,0.5212,,0.5596,
RLY,,,,27.329999923706055,,0.3776,,0.2839,,,,,,,,0.1504,,0.1095,,,,,,,
RM,70.0,,,31.329999923706055,,0.7161,95.0,0.8375,99.0,,,,,0.5776,86.0,0.431,67.0,0.4126,85.0,,,,,0.5776,93.0
RMAX,55.0,,,7.380000114440918,,0.7103,95.0,0.76,99.0,0.5457,77.0,,,,,0.5004,84.0,0.4714,85.0,0.5457,88.0,,,,
RMBL,36.0,,,2.490000009536743,,1.4434,,1.7432,,,,,,,,0.7998,,0.8788,,,,,,,
RMBS,72.0,,,47.470001220703125,,1.5412,99.0,1.2317,99.0,0.6523,77.0,0.661,78.0,0.6698,78.0,0.6512,75.0,0.5078,69.0,0.5761,64.0,0.5748,63.0,0.5735,62.0
RMD,76.0,,,213.97000122070312,,0.5433,95.0,0.5453,99.0,0.346,76.0,0.3994,86.0,0.4529,91.0,0.3218,76.0,0.2833,88.0,0.342,83.0,0.3648,88.0,0.3876,89.0
RMNI,48.0,,,3.259999990463257,,0.514,55.0,0.8038,93.0,0.7849,,,,,,0.7384,66.0,0.7064,99.0,0.7,,,,,
RMR,70.0,,,15.119999885559082,,0.4328,,0.4924,,,,,,1.0239,,0.244,,0.2575,,,,,,0.5654,
RMTI,27.0,,,1.0399999618530271,,0.8139,80.0,1.1403,94.0,,,,,,,0.9611,83.0,0.7109,63.0,,,,,,
RNA,48.0,,,26.68000030517578,,0.7319,61.0,1.0957,95.0,0.8841,46.0,0.9825,63.0,1.0809,79.0,0.6771,14.0,0.6682,27.0,0.8427,67.0,0.8448,69.0,0.847,69.0
RNG,55.0,,,22.56999969482422,,0.9169,96.0,0.8407,99.0,0.4851,57.0,0.5248,66.0,0.5645,74.0,0.4626,45.0,0.4217,50.0,0.5362,80.0,0.5414,81.0,0.5467,81.0
RNGR,44.0,,,12.18000030517578,,0.8833,,0.9251,,,,,,,,0.4438,,0.4181,,,,,,,
RNR,78.0,,,238.3999938964844,,0.583,98.0,0.4876,98.0,0.3805,93.0,0.3983,95.0,0.4161,96.0,0.3028,82.0,0.2694,81.0,0.3456,94.0,0.35,95.0,0.3544,95.0
RNST,78.0,,,27.920000076293945,,0.7418,98.0,0.7464,100.0,0.4296,80.0,,,,,0.3873,91.0,0.3193,77.0,0.4296,96.0,,,,
RNW,57.0,,,6.139999866485596,,0.4453,,0.5058,,0.4228,,0.4618,,0.5008,,0.3908,,0.3722,,0.4147,,0.441,,0.4674,
ROAD,68.0,,,79.95999908447266,,0.7868,92.0,0.8765,99.0,0.8216,95.0,0.686,93.0,0.5504,79.0,0.5499,77.0,0.4934,89.0,0.4952,77.0,0.4853,75.0,0.4755,72.0
ROBO,,,,48.36000061035156,,0.7055,100.0,0.5891,100.0,0.2807,80.0,0.3031,83.0,0.3255,86.0,0.2867,83.0,0.1998,87.0,0.2807,90.0,0.2823,89.0,0.2839,87.0
ROBT,,,,38.939998626708984,,0.777,,0.6759,,0.3402,,0.3319,,0.3236,,0.3139,,0.2395,,0.3023,,0.3042,,0.3061,
ROCK,56.0,,,53.310001373291016,,0.72,90.0,0.6727,92.0,0.6797,87.0,0.7324,90.0,0.7851,91.0,0.392,53.0,0.3297,37.0,0.453,68.0,0.4454,67.0,0.4377,66.0
RODM,,,,30.899999618530273,,0.3695,100.0,0.315,100.0,0.1654,,,,,,0.1627,79.0,0.109,80.0,0.1654,,,,,
ROG,56.0,,,54.20000076293945,,0.9951,99.0,0.9721,100.0,1.123,100.0,0.8231,99.0,0.5232,88.0,0.4435,78.0,0.4226,87.0,0.4627,83.0,0.4616,82.0,0.4606,82.0
ROIV,65.0,,,10.0600004196167,,0.6454,,0.6914,,0.3784,,0.3784,,0.3785,,0.3358,,0.327,,0.4879,,0.4591,,0.4303,
ROK,65.0,,,233.0500030517578,,0.788,98.0,0.7198,99.0,0.3819,88.0,0.39,89.0,0.3981,89.0,0.389,85.0,0.2985,82.0,0.3711,90.0,0.3708,90.0,0.3705,88.0
ROKT,,,,51.40999984741211,,0.6452,,0.4955,,0.3095,,0.312,,0.3146,,0.3106,,0.1882,,0.2329,,0.2479,,0.2629,
ROKU,62.0,,,59.38999938964844,,1.1111,90.0,1.195,99.0,0.7003,68.0,0.6985,67.0,0.6967,66.0,0.7238,60.0,0.5723,62.0,0.6277,59.0,0.6357,57.0,0.6437,57.0
ROL,63.0,,,55.36000061035156,,0.3699,91.0,0.4206,98.0,0.2998,81.0,0.2978,79.0,0.2958,76.0,0.2362,60.0,0.2097,63.0,0.2566,69.0,0.2676,71.0,0.2787,70.0
ROM,,,,49.02000045776367,,1.6264,100.0,1.4132,100.0,0.6901,93.0,0.7438,95.0,0.7975,97.0,0.6533,87.0,0.4728,85.0,0.5573,88.0,0.5626,87.0,0.568,86.0
ROOT,49.0,,,127.20500183105467,,1.2863,87.0,1.2368,91.0,0.9537,36.0,0.9627,37.0,0.9717,40.0,1.1607,79.0,1.0761,84.0,0.9233,43.0,0.9335,45.0,0.9437,49.0
ROP,76.0,,,567.0800170898438,,0.473,95.0,0.4499,98.0,0.2415,61.0,0.2534,66.0,0.2653,71.0,0.2343,60.0,0.2042,56.0,0.2414,55.0,0.2504,60.0,0.2595,66.0
ROST,43.0,,,141.02999877929688,,0.5221,95.0,0.5349,98.0,0.1612,3.0,0.173,5.0,0.1847,9.0,0.256,46.0,0.2573,55.0,0.273,42.0,0.2928,56.0,0.3126,68.0
RPAR,,,,18.809999465942383,,0.3687,100.0,0.2551,100.0,0.1318,,,,,,0.1332,70.0,0.0888,65.0,0.11,,,,,
RPAY,44.0,,,4.420000076293945,,1.2261,98.0,0.9603,99.0,0.7132,82.0,,,,,0.5084,61.0,0.4448,43.0,0.5937,69.0,,,,
RPD,63.0,,,23.06999969482422,,0.7931,95.0,0.7464,96.0,0.8406,96.0,0.857,97.0,0.8734,97.0,0.3916,38.0,0.3834,42.0,0.5111,78.0,0.5043,74.0,0.4975,69.0
RPG,,,,37.13999938964844,,0.757,100.0,0.6881,100.0,0.3559,95.0,0.3407,93.0,0.3255,91.0,0.3152,86.0,0.2385,86.0,0.3264,96.0,0.3212,95.0,0.316,93.0
RPM,99.0,,,104.94000244140624,,0.8725,100.0,0.6985,100.0,0.3002,78.0,0.3316,84.0,0.363,87.0,0.2818,75.0,0.2456,72.0,0.287,83.0,0.284,80.0,0.2809,74.0
RPRX,64.0,,,32.45000076293945,,0.3895,47.0,0.4158,38.0,0.7757,66.0,0.7536,62.0,0.7316,57.0,0.2676,21.0,0.2405,20.0,0.2508,7.0,0.2881,10.0,0.3253,16.0
RPT,76.0,,,2.5299999713897705,,1.0522,99.0,0.9401,100.0,,,,,,,0.4039,81.0,0.4514,88.0,,,,,,
RPTX,44.0,,,1.100000023841858,,1.1558,95.0,1.0831,94.0,,,,,,,1.3717,95.0,0.882,79.0,,,,,,
RPV,,,,85.9000015258789,,0.4967,95.0,0.4845,99.0,0.2797,90.0,0.273,89.0,0.2662,87.0,0.2084,66.0,0.1678,70.0,0.2216,84.0,0.2195,76.0,0.2174,67.0
RRC,50.0,,,33.34000015258789,,0.7477,90.0,0.8336,96.0,0.4766,65.0,0.4932,68.0,0.5097,69.0,0.4306,52.0,0.3697,41.0,0.4103,47.0,0.4265,50.0,0.4427,56.0
RRGB,49.0,,,2.7100000381469727,,0.6472,82.0,0.9995,98.0,0.9279,92.0,0.9614,94.0,0.9948,96.0,0.7581,90.0,0.6894,90.0,0.9279,97.0,0.908,97.0,0.888,96.0
RRR,64.0,,,41.220001220703125,,0.8465,97.0,0.8361,96.0,0.493,74.0,0.504,76.0,0.5151,78.0,0.3935,64.0,0.3578,57.0,0.3977,66.0,0.424,67.0,0.4504,71.0
RRX,70.0,,,98.95999908447266,,1.1257,,0.8863,,0.538,,0.551,,0.5641,,0.486,,0.4112,,0.4753,,0.4792,,0.4832,
RS,56.0,,,276.70001220703125,,0.4336,82.0,0.6009,97.0,0.367,71.0,0.3733,72.0,0.3797,73.0,0.323,60.0,0.2679,50.0,0.2846,40.0,0.3095,47.0,0.3344,53.0
RSG,62.0,,,245.0,,0.3769,94.0,0.3924,97.0,0.2269,68.0,0.2338,71.0,0.2408,72.0,0.193,64.0,0.1865,68.0,0.2214,69.0,0.2271,72.0,0.2328,72.0
RSI,49.0,,,11.850000381469728,,0.6207,59.0,0.8817,95.0,0.7204,32.0,0.735,34.0,0.7495,43.0,0.6114,45.0,0.5725,48.0,0.6515,32.0,0.6538,32.0,0.6561,32.0
RSKD,42.0,,,4.420000076293945,,0.7513,,0.6536,,,,,,,,0.3982,,0.4351,,,,,,,
RSP,,,,163.55999755859375,,0.5685,98.0,0.5303,99.0,0.241,84.0,0.2384,82.0,0.2358,78.0,0.2061,76.0,0.1692,73.0,0.2025,75.0,0.1965,63.0,0.1904,50.0
RSPC,,,,33.77000045776367,,0.4986,,0.3721,,0.1845,,,,,,0.1966,,0.1274,,0.1845,,,,,
RSPD,,,,46.900001525878906,,0.6903,,0.5636,,0.3058,,0.2891,,0.2724,,0.2508,,0.1859,,0.2625,,0.2669,,0.2713,
RSPF,,,,67.88999938964844,,0.5521,,0.4961,,0.3428,,0.3046,,0.2665,,0.2524,,0.1905,,0.2586,,0.2644,,0.2703,
RSPG,,,,68.83999633789062,,0.7721,,0.6887,,0.3768,,0.3529,,0.329,,0.3342,,0.243,,0.3046,,0.3135,,0.3224,
RSPH,,,,27.86000061035156,,0.4926,,0.45,,0.2132,,0.225,,0.2368,,0.1834,,0.1609,,0.2132,,0.225,,0.2368,
RSPM,,,,29.40999984741211,,0.6943,,0.5395,,0.2366,,,,,,0.249,,0.1788,,0.2366,,,,,
RSPN,,,,46.939998626708984,,0.6056,,0.5122,,0.2628,,0.2448,,0.2269,,0.2349,,0.1717,,0.2404,,0.2336,,0.2269,
RSPR,,,,33.77000045776367,,0.4886,,0.443,,0.2586,,0.2406,,0.2225,,0.2167,,0.1721,,0.2205,,0.2244,,0.2282,
RSPS,,,,30.100000381469727,,0.3289,,0.3105,,,,,,,,0.1603,,0.134,,,,,,,
RSPT,,,,32.529998779296875,,0.8376,,0.7086,,0.3371,,0.3208,,0.3045,,0.3183,,0.237,,0.3065,,0.3055,,0.3045,
RSPU,,,,68.41999816894531,,0.2924,,0.3659,,0.1983,,0.2006,,0.2028,,0.1891,,0.1587,,0.1646,,0.1836,,0.2027,
RSSL,,,,73.35099792480469,,0.6603,,0.5361,,0.3201,,0.3096,,0.2992,,0.2795,,0.175,,0.269,,0.2708,,0.2726,
RSVR,70.0,,,7.150000095367432,,0.3487,,0.7043,,,,,,,,0.3482,,0.4491,,,,,,,
RTH,,,,222.57000732421875,,0.429,98.0,0.4065,99.0,0.3102,94.0,0.266,87.0,0.2217,75.0,0.188,73.0,0.137,57.0,0.1927,71.0,0.1982,63.0,0.2038,53.0
RTO,,,,22.270000457763672,,0.682,,0.5555,,0.784,,0.765,,0.7461,,0.3707,,0.2265,,0.3845,,0.4017,,0.4189,
RTX,78.0,,,128.63999938964844,,0.4038,89.0,0.473,99.0,0.4143,95.0,0.3986,94.0,0.3829,91.0,0.2745,67.0,0.2227,50.0,0.2164,28.0,0.251,43.0,0.2855,56.0
RUM,155.0,,,7.179999828338623,,1.3302,,1.1105,,0.5806,,0.6144,,0.6482,,1.277,,0.9783,,0.9054,,0.9713,,1.0372,
RUN,48.0,,,6.710000038146973,,1.5105,98.0,1.2601,99.0,0.8695,79.0,0.8512,76.0,0.8329,74.0,0.9402,92.0,0.8262,92.0,0.7941,86.0,0.839,92.0,0.8839,96.0
RUNN,,,,31.350000381469727,,0.4393,,0.4643,,,,,,,,0.1938,,0.1563,,,,,,,
RUSHA,57.0,,,52.720001220703125,,0.5277,94.0,0.6586,99.0,0.5201,91.0,0.4436,84.0,0.367,63.0,0.3666,81.0,0.3338,66.0,0.3591,77.0,0.3628,80.0,0.3666,79.0
RVLV,50.0,,,20.1200008392334,,1.0618,92.0,1.1182,97.0,0.8033,77.0,0.7647,69.0,0.726,60.0,0.6886,59.0,0.5964,48.0,0.6584,57.0,0.666,57.0,0.6737,53.0
RVMD,49.0,,,36.31999969482422,,0.8502,90.0,0.857,94.0,0.6296,25.0,0.7814,48.0,0.9331,81.0,0.4863,26.0,0.452,22.0,0.5408,13.0,0.5482,14.0,0.5557,14.0
RVP,5266.0,,,0.7099999785423279,,0.5142,55.0,0.8491,84.0,,,,,,,0.5304,46.0,0.6278,62.0,,,,,,
RVPH,153.0,,,0.75,,1.6564,,1.7932,,,,,,,,1.5466,,1.5533,,,,,,,
RVSB,76.0,,,5.699999809265137,,0.4042,83.0,0.3648,70.0,,,,,,,0.2384,21.0,0.2789,20.0,,,,,,
RVTY,75.0,,,95.54000091552734,,0.9425,,0.7689,,0.465,,0.4396,,0.4141,,0.3706,,0.3448,,0.3684,,0.3696,,0.3708,
RWAY,27.0,,,9.109999656677246,,0.7301,,0.6484,,0.1927,,0.3548,,0.5168,,0.2794,,0.2528,,0.1927,,0.3548,,0.5168,
RWJ,,,,36.59000015258789,,0.7587,99.0,0.6598,100.0,0.2854,79.0,0.2852,77.0,0.2849,76.0,0.2905,82.0,0.2311,84.0,0.2611,77.0,0.273,77.0,0.2849,75.0
RWK,,,,101.30999755859376,,0.6962,100.0,0.5872,100.0,0.2808,87.0,0.2845,87.0,0.2882,87.0,0.2579,86.0,0.1979,83.0,0.2301,78.0,0.2445,78.0,0.2589,80.0
RWL,,,,95.2300033569336,,0.4724,99.0,0.4834,100.0,0.2503,87.0,0.246,85.0,0.2418,83.0,0.187,77.0,0.1564,80.0,0.2308,86.0,0.2237,82.0,0.2166,72.0
RWM,,,,21.8700008392334,,0.6707,99.0,0.6722,100.0,0.29,84.0,0.2852,83.0,0.2805,80.0,0.2727,82.0,0.2329,86.0,0.161,14.0,0.2282,54.0,0.2955,79.0
RWO,,,,42.11000061035156,,0.4773,99.0,0.4641,100.0,0.1575,53.0,0.1934,63.0,0.2293,74.0,0.1919,84.0,0.1641,85.0,0.1575,70.0,0.1969,75.0,0.2363,79.0
RWR,,,,92.88999938964844,,0.5287,95.0,0.5407,96.0,0.2692,80.0,0.2626,78.0,0.2559,74.0,0.2197,67.0,0.1937,70.0,0.1746,60.0,0.221,68.0,0.2673,74.0
RWT,62.0,,,5.340000152587891,,0.8421,95.0,0.8197,96.0,0.4562,84.0,0.4664,83.0,0.4766,81.0,0.3322,70.0,0.3158,74.0,0.2687,57.0,0.3706,75.0,0.4725,80.0
RWX,,,,25.06999969482422,,0.3422,94.0,0.3227,96.0,,,,,,,0.159,47.0,0.1117,65.0,,,,,,
RXD,,,,11.760000228881836,,0.748,,0.8902,,,,,,,,0.338,,0.3187,,,,,,,
RXI,,,,170.6199951171875,,0.6821,,0.4791,,0.3114,,0.3008,,0.2901,,0.2493,,0.1509,,0.2264,,0.2541,,0.2818,
RXL,,,,43.11000061035156,,0.7626,98.0,0.8111,100.0,0.4499,89.0,0.4154,85.0,0.381,77.0,0.3361,67.0,0.2755,81.0,0.3502,78.0,0.366,78.0,0.3817,78.0
RXO,70.0,,,13.529999732971191,,1.2146,,1.2044,,0.6418,,0.644,,0.6463,,0.6521,,0.5212,,0.4943,,0.5242,,0.5541,
RXRX,47.0,,,5.639999866485596,,1.8322,,1.6721,,0.9341,,0.9792,,1.0244,,1.0536,,0.9446,,0.8994,,0.938,,0.9766,
RXST,50.0,,,14.619999885559082,,0.8995,,1.029,,0.6783,,0.6629,,0.6475,,0.8393,,0.5655,,0.6479,,0.6746,,0.7013,
RXT,55.0,,,1.3200000524520874,,0.8244,66.0,1.0037,89.0,1.0245,72.0,1.0413,75.0,1.0581,76.0,0.704,50.0,0.7145,61.0,0.5187,15.0,0.7502,47.0,0.9817,70.0
RY,48.0,,,115.20999908447266,,0.4494,96.0,0.3971,97.0,0.2282,77.0,0.243,80.0,0.2577,81.0,0.2117,68.0,0.1822,75.0,0.1974,70.0,0.199,56.0,0.2005,39.0
RYAAY,79.0,,,45.06999969482422,,0.7061,96.0,0.5856,98.0,0.4132,77.0,0.4019,73.0,0.3905,69.0,0.3534,67.0,0.2735,69.0,0.3837,74.0,0.3862,74.0,0.3887,73.0
RYAM,42.0,,,4.690000057220459,,0.3913,35.0,0.7909,85.0,0.6592,55.0,0.6752,56.0,0.6911,57.0,0.5685,39.0,0.4898,39.0,0.5966,45.0,0.6346,49.0,0.6726,55.0
RYAN,55.0,,,73.08999633789062,,0.4542,85.0,0.5243,93.0,0.3763,54.0,0.3744,,0.3724,49.0,0.2819,38.0,0.2983,75.0,0.2981,31.0,0.3183,,0.3385,42.0
RYI,55.0,,,21.75,,0.8188,85.0,0.8571,93.0,0.7309,68.0,0.6754,54.0,0.6198,41.0,0.5142,32.0,0.4582,25.0,0.5313,20.0,0.5756,32.0,0.6198,47.0
RYLD,,,,14.31999969482422,,0.6389,,0.6247,,,,,,0.3759,,0.2142,,0.1927,,,,,,0.2449,
RYLG,,,,19.43400001525879,,0.6577,,0.4867,,,,,,,,0.3242,,0.1588,,,,,,,
RYN,70.0,,,24.959999084472656,,0.4444,93.0,0.4833,96.0,0.3061,79.0,0.302,76.0,0.2979,73.0,0.2489,57.0,0.2409,71.0,0.2309,51.0,0.2682,71.0,0.3056,81.0
RYTM,49.0,,,62.09000015258789,,0.9502,89.0,1.1894,97.0,0.7008,41.0,0.6032,21.0,0.5056,9.0,0.5318,22.0,0.5035,15.0,0.5363,1.0,0.5489,1.0,0.5614,5.0
RZG,,,,44.540000915527344,,0.6487,,0.5624,,0.263,,0.2702,,0.2775,,0.2882,,0.2437,,0.2363,,0.2531,,0.2699,
RZLT,63.0,,,2.619999885559082,,0.8014,,1.1603,,,,,,,,0.6385,,0.7533,,,,,,,
RZLV,,,,1.3899999856948853,,1.6641,,1.5001,,,,,,,,1.6209,,1.4795,,,,,,,
RZV,,,,86.63999938964844,,0.7191,100.0,0.6396,100.0,0.3379,85.0,0.327,83.0,0.3161,80.0,0.288,100.0,0.2116,97.0,0.3127,89.0,0.3072,83.0,0.3017,77.0
S,35.0,,,17.3700008392334,,1.0862,96.0,0.9112,96.0,0.469,45.0,0.4667,44.0,0.4644,45.0,0.5005,57.0,0.4356,61.0,0.5343,57.0,0.5601,63.0,0.5859,66.0
SA,153.0,,,12.460000038146973,,0.8262,91.0,0.7485,91.0,0.5608,68.0,0.7392,92.0,0.9176,98.0,0.5905,68.0,0.4446,42.0,0.5287,52.0,0.4926,34.0,0.4565,20.0
SAA,,,,17.479999542236328,,1.3251,99.0,1.1097,100.0,0.5358,86.0,0.5458,87.0,0.5557,88.0,0.5599,88.0,0.3806,89.0,0.503,87.0,0.52,89.0,0.537,91.0
SABR,55.0,,,2.130000114440918,,1.8543,99.0,1.4277,100.0,0.8216,90.0,0.7705,86.0,0.7194,81.0,0.814,88.0,0.6412,85.0,0.7099,75.0,0.793,81.0,0.8761,88.0
SACH,153.0,,,1.0099999904632568,,0.688,,0.8133,,,,,,,,0.7337,,0.6462,,,,,,,
SAFE,70.0,,,15.100000381469728,,0.9651,98.0,0.9175,99.0,0.3906,44.0,0.4229,50.0,0.4552,60.0,0.4129,59.0,0.3909,68.0,0.3799,48.0,0.4208,56.0,0.4617,64.0
SAFT,50.0,,,77.18000030517578,,0.3858,93.0,0.4771,98.0,0.2103,44.0,0.295,81.0,0.3796,92.0,0.2626,81.0,0.2248,69.0,0.2017,52.0,0.2468,78.0,0.292,86.0
SAGE,64.0,,,7.539999961853027,,0.6598,76.0,0.7366,89.0,0.7231,64.0,0.6146,44.0,0.5062,20.0,0.795,81.0,0.6045,77.0,0.6976,67.0,0.5506,23.0,0.4036,1.0
SAH,63.0,,,58.43000030517578,,0.708,92.0,0.7869,95.0,0.5037,74.0,0.514,75.0,0.5242,75.0,0.4101,56.0,0.3777,57.0,0.3911,52.0,0.4073,55.0,0.4235,57.0
SAIA,72.0,,,330.7200012207031,,1.157,99.0,1.0785,99.0,0.6017,88.0,0.6282,91.0,0.6546,93.0,0.5792,86.0,0.5441,86.0,0.5592,90.0,0.5655,91.0,0.5718,92.0
SAIC,30.0,,,117.18000030517578,,0.3257,81.0,0.4985,98.0,0.3796,85.0,0.3752,84.0,0.3709,80.0,0.4066,95.0,0.3873,96.0,0.3801,96.0,0.3932,96.0,0.4063,97.0
SAIL,,,,17.40999984741211,,0.6623,86.0,1.0201,100.0,0.7618,92.0,0.7148,89.0,0.6679,84.0,0.0,1.0,0.0,1.0,0.5628,74.0,0.5728,79.0,0.5828,84.0
SAM,50.0,,,242.97000122070312,,0.4845,88.0,0.4884,94.0,0.3859,70.0,0.4222,80.0,0.4586,86.0,0.2971,31.0,0.2993,55.0,0.3934,72.0,0.409,75.0,0.4246,80.0
SAMG,41.0,,,15.300000190734863,,0.421,,0.5968,,0.4752,,,,,,0.2954,,0.3022,,0.4423,,,,,
SAN,70.0,,,6.75,,0.6043,95.0,0.5329,100.0,0.4505,89.0,0.4259,84.0,0.4013,75.0,0.3927,76.0,0.2065,68.0,0.3499,67.0,0.3817,72.0,0.4135,74.0
SANA,30.0,,,1.7000000476837158,,1.6089,97.0,1.5992,99.0,1.1888,,1.4504,,1.7119,,1.7765,100.0,1.2385,100.0,2.0617,,1.8868,,1.7119,
