symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
HPK,74.0,,,9.300000190734863,,0.2731,,0.3633,,0.6152,,0.6811,,0.747,,0.6457,,0.5441,,0.4294,,0.485,,0.5405,,20251121.0,35.0,189.0
HPP,92.0,,,1.8489999771118164,,0.4917,87.0,0.5546,92.0,,,,,,,0.7656,98.0,0.759,100.0,,,,,,,20270115.0,35.0,609.0
HPQ,85.0,,,27.684999465942383,,0.1622,22.0,0.1753,23.0,0.5512,95.0,0.5448,95.0,0.5384,95.0,0.4459,87.0,0.3351,85.0,0.3625,85.0,0.3416,73.0,0.3207,45.0,20270115.0,7.0,609.0
HQY,66.0,,,98.5,,0.2975,41.0,0.2844,25.0,0.5021,76.0,0.5274,81.0,0.5528,86.0,0.4579,64.0,0.3816,46.0,0.454,67.0,0.4502,65.0,0.4464,63.0,20251219.0,35.0,217.0
HR,93.0,,,14.255000114440918,,0.3187,82.0,0.2201,60.0,0.3854,83.0,0.3522,76.0,0.3189,65.0,0.2602,64.0,0.2527,66.0,0.2367,57.0,0.2778,59.0,0.3189,65.0,20251121.0,35.0,189.0
HRB,108.0,,,57.2599983215332,,0.1513,20.0,0.1692,22.0,0.263,35.0,0.2971,50.0,0.3312,61.0,0.2771,47.0,0.2788,71.0,0.3258,66.0,0.3204,57.0,0.3149,33.0,20260116.0,35.0,245.0
HRI,99.0,,,125.80999755859376,,0.5438,74.0,0.4138,64.0,0.5553,79.0,0.5386,75.0,0.5218,70.0,0.5921,89.0,0.5211,90.0,0.5619,88.0,0.5497,85.0,0.5375,80.0,20251219.0,35.0,217.0
HRL,85.0,,,29.104999542236328,,0.2944,90.0,0.1877,69.0,0.3615,97.0,0.4164,99.0,0.4712,99.0,0.2277,77.0,0.2139,83.0,0.2578,89.0,0.2568,89.0,0.2558,73.0,20270115.0,7.0,609.0
HRMY,87.0,,,33.95000076293945,,0.3994,52.0,0.3196,14.0,0.5681,19.0,0.546,14.0,0.524,12.0,0.431,20.0,0.4084,15.0,0.5909,20.0,0.5998,20.0,0.6087,20.0,20260116.0,35.0,245.0
HROW,191.0,,,25.899999618530273,,0.8423,86.0,0.5914,56.0,0.6036,10.0,0.6128,9.0,0.6221,16.0,0.6333,30.0,0.6746,62.0,0.8571,80.0,0.8276,78.0,0.798,70.0,20270115.0,35.0,609.0
HRTG,73.0,,,23.450000762939453,,0.7497,87.0,0.6155,83.0,0.5905,67.0,0.5301,61.0,0.4697,49.0,0.5763,68.0,0.5656,74.0,0.6404,80.0,0.6062,75.0,0.5721,72.0,20251219.0,35.0,217.0
HRTS,,,,27.094999313354492,,0.2194,,0.1993,,0.237,,0.3238,,0.4107,,0.2326,,0.1751,,0.237,,0.2584,,0.2798,,20251219.0,35.0,217.0
HRTX,85.0,,,1.830000042915344,,0.8029,77.0,0.6704,65.0,0.974,67.0,,,,,0.9329,79.0,0.8116,74.0,0.8373,52.0,,,,,20251219.0,35.0,217.0
HRZN,80.0,,,7.400000095367432,,0.2292,67.0,0.2118,61.0,0.2827,54.0,0.314,55.0,0.3454,57.0,0.4057,96.0,0.2829,81.0,0.2827,70.0,0.314,69.0,0.3454,62.0,20260116.0,35.0,245.0
HSAI,74.0,,,22.239999771118164,,0.7433,,0.8987,,1.1488,,1.1611,,1.1734,,1.4414,,1.1569,,0.8768,,0.9316,,0.9863,,20260116.0,35.0,245.0
HSBC,,,,59.040000915527344,,0.1255,24.0,0.0976,48.0,0.2084,59.0,0.2145,57.0,0.2206,55.0,0.2803,79.0,0.1624,94.0,0.1555,55.0,0.2353,65.0,0.3151,62.0,20270115.0,7.0,609.0
HSIC,87.0,,,71.56999969482422,,0.2192,60.0,0.1961,51.0,0.3871,92.0,0.3445,86.0,0.3018,76.0,0.2864,79.0,0.3004,88.0,0.3119,87.0,0.3116,87.0,0.3112,87.0,20260116.0,35.0,245.0
HSII,81.0,,,42.625,,0.1378,6.0,0.3226,50.0,0.2991,13.0,0.332,21.0,0.3649,36.0,0.3331,23.0,0.3591,44.0,0.3024,11.0,0.3259,14.0,0.3495,23.0,20260116.0,35.0,245.0
HST,93.0,,,14.635000228881836,,0.2032,36.0,0.1877,26.0,0.3037,60.0,0.3046,59.0,0.3055,57.0,0.3487,68.0,0.3234,69.0,0.241,42.0,0.2947,49.0,0.3484,57.0,20260116.0,35.0,245.0
HSTM,88.0,,,27.75,,0.3405,70.0,0.2974,54.0,0.358,37.0,,,,,0.3765,62.0,0.2856,27.0,0.358,40.0,,,,,20251219.0,35.0,217.0
HSY,106.0,,,152.7050018310547,,0.2947,90.0,0.2422,90.0,0.2269,74.0,0.2354,77.0,0.244,78.0,0.3291,93.0,0.3234,96.0,0.2306,84.0,0.2784,95.0,0.3263,97.0,20270115.0,7.0,609.0
HTB,,,,35.095001220703125,,0.174,,0.2071,,,,,,0.3173,,0.0,,0.0,,,,,,0.3173,,20251219.0,35.0,217.0
HTBK,120.0,,,8.979000091552734,,0.1731,26.0,0.1401,3.0,0.2902,39.0,,,,,0.2824,60.0,0.2943,74.0,0.2806,41.0,,,,,20251219.0,35.0,217.0
HTEC,,,,26.459999084472656,,0.2894,,0.1537,,0.2355,,0.2474,,0.2592,,0.2787,,0.1816,,0.2244,,0.247,,0.2697,,20260116.0,35.0,245.0
HTGC,99.0,,,17.2549991607666,,0.2048,53.0,0.1618,33.0,0.1759,19.0,0.1848,6.0,0.1937,6.0,0.2686,62.0,0.2541,67.0,0.1499,21.0,0.2314,30.0,0.313,53.0,20260116.0,35.0,245.0
HTH,113.0,,,29.40999984741211,,0.165,25.0,0.1297,4.0,0.2713,35.0,,,,,0.2453,27.0,0.2621,63.0,0.2713,40.0,,,,,20251121.0,35.0,189.0
HTHT,64.0,,,36.06999969482422,,0.2049,12.0,0.224,6.0,0.3844,16.0,0.3768,9.0,0.3693,9.0,0.4298,42.0,0.349,22.0,0.3593,9.0,0.4028,21.0,0.4462,36.0,20251219.0,35.0,217.0
HTLD,115.0,,,8.699999809265137,,0.2165,41.0,0.1928,15.0,0.405,72.0,0.3861,67.0,0.3672,64.0,0.3469,82.0,0.3352,81.0,0.3491,66.0,0.3772,74.0,0.4053,80.0,20251219.0,35.0,217.0
HTO,,,,51.880001068115234,,0.2566,,0.2631,,0.1572,,0.2108,,0.2643,,0.0,,0.0,,0.2115,,0.2423,,0.2731,,20251219.0,35.0,217.0
HTOO,1117.0,,,0.3208999931812286,,0.5905,32.0,1.0126,76.0,,,,,,,1.2842,75.0,1.3772,85.0,,,,,,,20260116.0,35.0,245.0
HTZ,99.0,,,7.014999866485596,,1.0506,92.0,0.9948,93.0,1.062,92.0,1.0612,91.0,1.0605,91.0,1.2353,90.0,0.9186,92.0,0.676,82.0,0.8888,90.0,1.1016,95.0,20270115.0,7.0,609.0
HUBB,108.0,,,388.0,,0.2014,46.0,0.2253,61.0,0.2931,75.0,0.2994,76.0,0.3057,77.0,0.3687,95.0,0.316,95.0,0.3296,96.0,0.3254,94.0,0.3213,90.0,20251219.0,35.0,217.0
HUBG,106.0,,,33.47999954223633,,0.2905,53.0,0.238,30.0,0.3354,44.0,0.3465,47.0,0.3576,52.0,0.3802,72.0,0.3491,75.0,0.363,67.0,0.3804,74.0,0.3978,77.0,20260116.0,35.0,245.0
HUBS,100.0,,,618.75,,0.2135,13.0,0.2449,10.0,0.3836,32.0,0.3812,28.0,0.3787,28.0,0.488,65.0,0.3905,51.0,0.4014,20.0,0.4054,20.0,0.4094,21.0,20270115.0,35.0,609.0
HUM,101.0,,,223.40499877929688,,0.7219,97.0,0.4306,90.0,0.7168,99.0,0.6976,98.0,0.6784,98.0,0.4604,90.0,0.3868,87.0,0.4172,90.0,0.412,90.0,0.4068,88.0,20270115.0,7.0,609.0
HUMA,196.0,,,2.440000057220459,,1.2366,,1.6724,,1.1092,,1.0891,,1.069,,1.2563,,1.0417,,1.0581,,1.1064,,1.1547,,20270115.0,35.0,609.0
HUN,95.0,,,11.3100004196167,,0.3049,52.0,0.2602,39.0,0.4228,70.0,0.5125,84.0,0.6022,89.0,0.4912,81.0,0.4261,81.0,0.5551,91.0,0.5152,86.0,0.4753,77.0,20270115.0,35.0,609.0
HURN,87.0,,,148.6300048828125,,0.2735,57.0,0.2439,37.0,0.291,27.0,0.2679,17.0,0.2448,12.0,0.3709,65.0,0.3271,57.0,0.328,41.0,0.3238,37.0,0.3195,33.0,20251219.0,35.0,217.0
HUSA,4577.0,,,0.666100025177002,,0.719,59.0,0.791,56.0,,,,,,,0.9778,65.0,0.9968,61.0,,,,,,,20251121.0,35.0,189.0
HUT,81.0,,,16.860000610351562,,0.7559,,0.7385,,0.9733,,0.9738,,0.9743,,1.0233,,0.9305,,0.7934,,0.8874,,0.9814,,20270617.0,7.0,762.0
HUYA,66.0,,,3.619999885559082,,0.1993,1.0,0.2686,1.0,2.2979,100.0,,,,,0.5928,25.0,0.5085,20.0,2.2979,100.0,,,,,20260116.0,35.0,245.0
HVT,88.0,,,20.18000030517578,,0.1471,10.0,0.1878,6.0,0.366,42.0,0.508,79.0,0.6501,94.0,0.4361,87.0,0.3641,76.0,0.462,83.0,0.4704,82.0,0.4789,79.0,20251121.0,35.0,189.0
HWAY,,,,26.5,,0.1463,6.0,0.0,1.0,0.2279,1.0,,,,,0.2719,3.0,0.0,1.0,0.2225,1.0,,,,,20260116.0,35.0,245.0
HWC,122.0,,,53.9900016784668,,0.2068,21.0,0.1597,3.0,0.4637,60.0,0.4391,59.0,0.4145,57.0,0.3487,62.0,0.3258,59.0,0.3463,47.0,0.3186,30.0,0.291,14.0,20251121.0,35.0,189.0
HWKN,114.0,,,126.83999633789062,,0.2435,33.0,0.5251,93.0,0.2853,15.0,0.2763,5.0,0.2673,4.0,0.4012,78.0,0.4104,90.0,0.3425,60.0,0.3389,41.0,0.3353,34.0,20251219.0,35.0,217.0
HWM,99.0,,,164.3000030517578,,0.1876,22.0,0.2007,26.0,0.2874,35.0,0.3052,41.0,0.323,46.0,0.4053,80.0,0.3745,80.0,0.3791,70.0,0.3889,76.0,0.3987,78.0,20270115.0,7.0,609.0
HXL,121.0,,,51.0099983215332,,0.2408,43.0,0.2313,41.0,0.3273,51.0,0.3186,47.0,0.3099,44.0,0.3674,66.0,0.3102,59.0,0.3479,56.0,0.3393,51.0,0.3307,49.0,20251219.0,35.0,217.0
HY,87.0,,,39.8650016784668,,0.2302,24.0,0.2541,21.0,0.3698,49.0,0.3956,53.0,0.4214,59.0,0.4283,57.0,0.4033,72.0,0.3631,57.0,0.3559,48.0,0.3487,38.0,20251219.0,35.0,217.0
HYBB,,,,45.93389892578125,,0.0564,57.0,0.0357,51.0,,,,,,,0.0739,72.0,0.0988,100.0,,,,,,,20260116.0,35.0,245.0
HYD,,,,49.650001525878906,,0.0465,67.0,0.0523,72.0,0.0599,41.0,0.0959,61.0,0.1319,75.0,0.0786,78.0,0.0793,88.0,0.0582,55.0,0.1196,73.0,0.181,80.0,20251219.0,35.0,217.0
HYDR,,,,17.860000610351562,,0.2251,,0.2156,,0.3178,,0.389,,0.4602,,0.4453,,0.3387,,0.4,,0.4301,,0.4602,,20251121.0,35.0,189.0
HYEM,,,,19.5,,0.0737,,0.072,,,,,,,,0.0872,,0.1024,,,,,,,,20260116.0,35.0,245.0
HYG,,,,78.78500366210938,,0.0511,47.0,0.035,35.0,,,,,0.1391,80.0,0.0724,55.0,0.0587,57.0,,,,,0.1746,28.0,20270115.0,7.0,609.0
HYGH,,,,85.18499755859375,,0.0429,48.0,0.0497,72.0,,,,,0.1597,62.0,0.0966,81.0,0.0868,94.0,,,,,0.1591,47.0,20251219.0,35.0,217.0
HYLB,,,,36.11000061035156,,0.048,51.0,0.0328,42.0,0.0387,,0.1048,,0.1709,,0.0722,65.0,0.0588,72.0,0.0387,,0.1088,,0.1789,,20251219.0,35.0,217.0
HYLN,87.0,,,1.1299999952316284,,0.9201,78.0,1.9085,100.0,1.7636,100.0,1.659,100.0,1.5543,98.0,0.8482,60.0,0.8471,71.0,1.3872,100.0,1.2665,100.0,1.1458,95.0,20260116.0,35.0,245.0
HYMB,,,,24.59980010986328,,0.0632,84.0,0.0537,75.0,,,,,0.1442,83.0,0.08,88.0,0.0717,90.0,,,,,0.1796,77.0,20251219.0,35.0,217.0
HYMC,79.0,,,3.059999942779541,,0.7094,46.0,0.8393,62.0,0.7292,,0.862,,0.9949,,0.7495,17.0,0.7661,25.0,0.878,,0.9482,,1.0184,,20251121.0,35.0,189.0
HYPR,67.0,,,0.5561000108718872,,0.8582,,0.7311,,,,,,,,1.1622,,0.8925,,,,,,,,20260116.0,35.0,245.0
HYS,,,,93.2040023803711,,0.0429,57.0,0.0383,59.0,,,,,,,0.0731,85.0,0.0762,92.0,,,,,,,20251219.0,35.0,217.0
HYSA,,,,14.919899940490724,,0.0385,,0.0534,,,,,,,,0.0785,,0.0963,,,,,,,,20251219.0,35.0,217.0
HYXU,,,,52.31999969482422,,0.064,,0.0402,,0.6015,,0.6444,,0.6872,,0.1348,,0.0464,,0.6015,,0.6444,,0.6872,,20251219.0,35.0,217.0
HZO,120.0,,,20.940000534057617,,0.5011,67.0,0.3948,52.0,0.5801,71.0,0.5369,63.0,0.4937,53.0,0.631,80.0,0.5521,78.0,0.4394,36.0,0.4498,39.0,0.4603,42.0,20260116.0,35.0,245.0
IAC,101.0,,,36.09000015258789,,0.1563,12.0,0.2204,23.0,0.3549,49.0,0.3475,47.0,0.3401,45.0,0.3904,57.0,0.3443,57.0,0.3972,68.0,0.3934,66.0,0.3896,64.0,20251219.0,35.0,217.0
IAG,92.0,,,6.71999979019165,,0.3564,28.0,0.3212,19.0,0.579,54.0,0.5748,54.0,0.5707,54.0,0.5928,68.0,0.4621,59.0,0.6251,67.0,0.6072,63.0,0.5893,59.0,20270115.0,35.0,609.0
IAGG,,,,50.59989929199219,,0.0417,,0.0213,,,,,,,,0.0735,,0.0269,,,,,,,,20251121.0,35.0,189.0
IAI,,,,152.94000244140625,,0.1596,41.0,0.129,46.0,0.1968,47.0,0.216,54.0,0.2353,59.0,0.297,83.0,0.2267,78.0,0.2241,59.0,0.2342,57.0,0.2443,57.0,20260116.0,35.0,245.0
IAK,,,,132.76499938964844,,0.2213,,0.1361,,0.162,,0.1799,,0.1978,,0.2318,,0.1792,,0.1582,,0.1894,,0.2207,,20251219.0,35.0,217.0
IART,87.0,,,12.130000114440918,,0.4963,92.0,0.4528,93.0,0.7201,97.0,0.8004,99.0,0.8806,99.0,0.6115,99.0,0.536,96.0,0.7202,100.0,0.6929,100.0,0.6656,100.0,20251219.0,35.0,217.0
IAS,84.0,,,7.815000057220459,,0.2256,,0.3105,,,,,,,,0.4357,,0.3882,,,,,,,,20260116.0,35.0,245.0
IAT,,,,45.900001525878906,,0.2266,56.0,0.1442,34.0,0.2547,57.0,0.2772,63.0,0.2997,67.0,0.324,77.0,0.259,76.0,0.2368,57.0,0.2677,57.0,0.2986,59.0,20260116.0,35.0,245.0
IAU,,,,63.35499954223633,,0.2503,93.0,0.1099,73.0,0.197,81.0,0.192,79.0,0.1869,76.0,0.196,84.0,0.0965,48.0,0.1607,34.0,0.1709,42.0,0.1811,50.0,20270115.0,7.0,609.0
IBB,,,,120.2699966430664,,0.2978,84.0,0.2221,76.0,0.2627,74.0,0.2625,74.0,0.2623,72.0,0.2702,76.0,0.2371,77.0,0.2465,66.0,0.2602,67.0,0.2738,66.0,20270115.0,35.0,609.0
IBBQ,,,,20.309999465942383,,0.2943,,0.1711,,0.2384,,0.3077,,0.377,,0.2656,,0.192,,0.2424,,0.2535,,0.2646,,20260116.0,35.0,245.0
IBCP,120.0,,,31.19499969482422,,0.223,41.0,0.1656,11.0,,,,,0.3303,48.0,0.2747,51.0,0.3338,63.0,,,,,0.3992,71.0,20251121.0,35.0,189.0
IBEX,106.0,,,28.61000061035156,,0.1032,,0.2321,,0.4755,,,,,,0.4206,,0.4148,,0.4521,,,,,,20251219.0,35.0,217.0
IBIT,,,,62.33000183105469,,0.2001,,0.2458,,0.4591,,0.4592,,0.4592,,0.4924,,0.362,,0.5826,,0.5868,,0.591,,20271217.0,7.0,945.0
IBKR,122.0,,,206.7100067138672,,0.2204,43.0,0.2185,42.0,0.3819,81.0,0.3782,81.0,0.3746,79.0,0.5397,92.0,0.414,89.0,0.3858,87.0,0.3834,86.0,0.3811,84.0,20270115.0,35.0,609.0
IBLC,,,,32.84080123901367,,0.4523,,0.3357,,0.414,,0.4977,,0.5814,,0.6626,,0.5038,,0.52,,0.5507,,0.5814,,20260116.0,35.0,245.0
IBM,114.0,,,257.29998779296875,,0.2781,82.0,0.182,70.0,0.2098,62.0,0.2149,63.0,0.22,62.0,0.3367,92.0,0.267,92.0,0.2456,78.0,0.289,89.0,0.3323,91.0,20270115.0,7.0,609.0
IBN,114.0,,,34.119998931884766,,0.1559,12.0,0.09,5.0,0.1751,4.0,0.1812,4.0,0.1872,5.0,0.2196,8.0,0.1377,15.0,0.2158,6.0,0.2278,6.0,0.2397,8.0,20270115.0,35.0,609.0
IBND,,,,31.15999984741211,,0.0736,,0.0964,,,,,,,,0.1006,,0.0924,,,,,,,,20260116.0,35.0,245.0
IBOC,4309.0,,,62.41999816894531,,0.1744,19.0,0.1556,3.0,0.3018,36.0,0.3014,28.0,0.3011,28.0,0.2893,50.0,0.3053,68.0,0.2752,32.0,0.2882,32.0,0.3011,32.0,20251121.0,35.0,189.0
IBOT,,,,41.77000045776367,,0.0906,,0.0781,,0.2011,,0.2368,,0.2725,,0.2932,,0.1612,,0.1949,,0.2236,,0.2524,,20260116.0,35.0,245.0
IBP,85.0,,,155.22999572753906,,0.436,69.0,0.3591,60.0,0.4506,60.0,0.463,63.0,0.4754,68.0,0.446,60.0,0.4367,82.0,0.4806,81.0,0.473,78.0,0.4654,75.0,20251219.0,35.0,217.0
IBRN,,,,21.90999984741211,,0.2311,,0.1381,,0.2706,,0.2783,,0.286,,0.3108,,0.16,,0.2788,,0.2909,,0.303,,20260116.0,35.0,245.0
IBRX,81.0,,,2.5399999618530273,,0.8651,53.0,0.8333,51.0,1.0434,,1.0104,,0.9773,,1.1209,54.0,0.9044,30.0,1.1026,,1.1656,,1.2287,,20270115.0,35.0,609.0
IBTA,86.0,,,51.62289810180664,,1.2982,,0.6724,,0.4062,,0.4046,,0.403,,1.0456,,0.5517,,0.6536,,0.6469,,0.6402,,20270115.0,35.0,609.0
IBUY,,,,65.73999786376953,,0.1895,24.0,0.1252,9.0,0.2737,22.0,0.3988,61.0,0.5238,87.0,0.3265,67.0,0.2341,46.0,0.2468,18.0,0.2692,18.0,0.2916,23.0,20251219.0,35.0,217.0
ICAD,65.0,,,3.740000009536743,,0.2727,11.0,0.3326,6.0,0.8625,81.0,0.8518,80.0,0.8412,77.0,1.0747,96.0,0.8792,86.0,0.7989,79.0,0.82,82.0,0.8412,85.0,20251219.0,35.0,217.0
ICE,106.0,,,176.0,,0.1417,26.0,0.1468,24.0,0.1817,23.0,0.1936,28.0,0.2054,34.0,0.2121,44.0,0.2027,47.0,0.2343,43.0,0.2252,28.0,0.2162,9.0,20270115.0,35.0,609.0
ICF,,,,59.86000061035156,,0.2331,71.0,0.1408,47.0,0.1729,52.0,0.1896,57.0,0.2064,60.0,0.21,66.0,0.1884,66.0,0.165,44.0,0.1898,45.0,0.2146,41.0,20251121.0,35.0,189.0
ICFI,85.0,,,86.0,,0.2718,64.0,0.2391,43.0,0.3133,64.0,0.3052,61.0,0.297,57.0,0.4648,93.0,0.364,90.0,0.352,86.0,0.343,83.0,0.334,80.0,20251219.0,35.0,217.0
ICHR,108.0,,,16.0,,0.4152,37.0,0.3874,31.0,0.7641,91.0,0.7464,91.0,0.7286,90.0,0.8648,94.0,0.6118,88.0,0.589,68.0,0.6315,86.0,0.674,95.0,20251121.0,35.0,189.0
ICL,86.0,,,6.324999809265137,,0.1334,,0.161,,0.3338,,0.3414,,0.3489,,0.3553,,0.2733,,0.3384,,0.3366,,0.3349,,20251219.0,35.0,217.0
ICLN,,,,12.505000114440918,,0.2226,41.0,0.1191,4.0,0.2431,25.0,0.231,15.0,0.219,9.0,0.2288,20.0,0.1659,17.0,0.1602,1.0,0.2125,1.0,0.2648,14.0,20270115.0,7.0,609.0
ICLR,212.0,,,127.2249984741211,,0.4274,83.0,0.3832,79.0,0.5547,99.0,0.5499,99.0,0.5451,98.0,0.4011,84.0,0.3841,85.0,0.5741,100.0,0.5681,100.0,0.5621,100.0,20260116.0,35.0,245.0
ICMB,191.0,,,2.8499999046325684,,0.4154,77.0,0.3809,60.0,,,,,,,0.3176,44.0,0.3547,39.0,,,,,,,20260116.0,35.0,245.0
ICOP,,,,27.63999938964844,,0.1416,,0.1258,,0.2827,,0.3547,,0.4267,,0.3677,,0.2221,,0.2994,,0.3325,,0.3655,,20251121.0,35.0,189.0
ICSH,,,,50.6150016784668,,0.0027,,0.0037,,,,,,,,0.005,,0.0055,,,,,,,,20251121.0,35.0,189.0
ICUI,85.0,,,129.71499633789062,,0.4572,89.0,0.3567,81.0,0.4318,71.0,0.4278,68.0,0.4237,66.0,0.4369,83.0,0.4608,93.0,0.4928,96.0,0.4816,94.0,0.4704,92.0,20251121.0,35.0,189.0
ICVT,,,,86.44999694824219,,0.0752,,0.0636,,0.1073,,0.1158,,0.1244,,0.1291,,0.1179,,0.1028,,0.1136,,0.1244,,20251121.0,35.0,189.0
IDA,92.0,,,114.29000091552734,,0.2237,75.0,0.175,57.0,0.2049,55.0,0.1932,39.0,0.1815,27.0,0.2009,64.0,0.1977,71.0,0.1577,30.0,0.1777,36.0,0.1977,41.0,20251121.0,35.0,189.0
IDAT,,,,33.18239974975586,,0.1097,,0.0609,,0.2304,,0.2788,,0.3271,,0.3505,,0.1788,,0.208,,0.2384,,0.2689,,20260116.0,35.0,245.0
IDCC,106.0,,,212.33999633789065,,0.1751,19.0,0.2236,28.0,0.382,50.0,0.369,45.0,0.3561,40.0,0.3902,54.0,0.3698,64.0,0.3689,45.0,0.3875,50.0,0.4061,54.0,20261218.0,35.0,581.0
IDEV,,,,74.2699966430664,,0.0963,,0.0745,,0.1236,,0.1545,,0.1854,,0.1976,,0.1325,,0.1236,,0.1516,,0.1795,,20251121.0,35.0,189.0
IDGT,,,,78.34629821777344,,0.1228,,0.1027,,0.1863,,0.2122,,0.2381,,0.2676,,0.1764,,0.1774,,0.1979,,0.2184,,20251219.0,35.0,217.0
IDHQ,,,,32.03839874267578,,0.104,,0.1164,,,,,,,,0.1959,,0.158,,,,,,,,20260116.0,35.0,245.0
IDN,64.0,,,4.005499839782715,,1.3639,96.0,1.2734,97.0,0.8095,63.0,1.014,,1.2186,96.0,0.6845,39.0,0.7711,70.0,0.5832,6.0,0.7072,,0.8312,77.0,20251121.0,35.0,189.0
IDNA,,,,20.00779914855957,,0.2357,44.0,0.1723,35.0,,,,,0.292,,0.2921,57.0,0.22,49.0,,,,,0.2983,,20251219.0,35.0,217.0
IDR,200.0,,,13.249799728393556,,0.3806,,0.4166,,0.5888,,0.6156,,0.6425,,0.6544,,0.611,,0.6198,,0.6344,,0.6489,,20251121.0,35.0,189.0
IDRV,,,,30.81999969482422,,0.0933,3.0,0.0965,5.0,0.2586,37.0,0.2829,41.0,0.3072,47.0,0.3049,71.0,0.206,70.0,0.2586,37.0,0.2772,38.0,0.2957,39.0,20251219.0,35.0,217.0
IDT,1632.0,,,61.04499816894531,,0.284,43.0,0.2486,28.0,0.3716,18.0,0.4146,25.0,0.4575,38.0,0.3125,27.0,0.3262,36.0,0.3363,9.0,0.3342,4.0,0.3322,6.0,20251219.0,35.0,217.0
IDU,,,,102.80999755859376,,0.2221,88.0,0.1411,72.0,0.1508,61.0,0.1628,63.0,0.1747,65.0,0.1879,83.0,0.1605,80.0,0.1419,64.0,0.1643,64.0,0.1867,61.0,20251219.0,35.0,217.0
IDUB,,,,21.930099487304688,,0.0489,,0.0682,,,,,,,,0.1772,,0.1167,,,,,,,,20251219.0,35.0,217.0
IDV,,,,33.57149887084961,,0.0987,27.0,0.0709,27.0,0.0917,9.0,0.1444,44.0,0.1971,71.0,0.1777,60.0,0.1198,78.0,0.0876,12.0,0.1498,30.0,0.2119,49.0,20260116.0,35.0,245.0
IDVO,,,,33.27299880981445,,0.0811,,0.0854,,,,,,0.1764,,0.2161,,0.1749,,,,,,0.3044,,20251121.0,35.0,189.0
IDXX,109.0,,,497.4500122070313,,0.2395,57.0,0.2195,48.0,0.2525,38.0,0.2538,37.0,0.255,38.0,0.3641,86.0,0.3036,78.0,0.3073,66.0,0.3062,64.0,0.305,63.0,20260116.0,35.0,245.0
IDYA,99.0,,,18.604999542236328,,0.613,70.0,0.5851,59.0,0.7005,21.0,0.6652,19.0,0.63,21.0,0.5818,38.0,0.6043,46.0,0.6654,36.0,0.6398,34.0,0.6143,32.0,20260116.0,35.0,245.0
IE,85.0,,,6.980000019073486,,0.1522,,0.3586,,0.8005,,0.7173,,0.6342,,0.7908,,0.6916,,0.718,,0.7018,,0.6856,,20260116.0,35.0,245.0
IEDI,,,,52.790000915527344,,0.1422,,0.094,,0.1567,,0.194,,0.2312,,0.222,,0.1546,,0.1482,,0.1801,,0.212,,20260116.0,35.0,245.0
IEF,,,,93.69850158691406,,0.0711,70.0,0.046,69.0,0.0646,56.0,0.0698,59.0,0.075,60.0,0.0673,59.0,0.0485,67.0,0.0342,24.0,0.084,57.0,0.1339,75.0,20270115.0,7.0,609.0
IEFA,,,,81.5447998046875,,0.1021,32.0,0.0754,46.0,0.1047,20.0,0.1401,52.0,0.1755,71.0,0.2024,82.0,0.1619,95.0,0.1215,26.0,0.1512,30.0,0.181,45.0,20251219.0,35.0,217.0
IEI,,,,117.54499816894533,,0.0397,71.0,0.0243,64.0,0.0293,30.0,0.0438,61.0,0.0582,76.0,0.0417,67.0,0.0306,75.0,0.0293,49.0,0.0534,68.0,0.0774,75.0,20260116.0,35.0,245.0
IEMG,,,,57.28150177001953,,0.0527,1.0,0.0611,11.0,0.155,36.0,0.1725,48.0,0.1901,60.0,0.2064,76.0,0.1295,80.0,0.1561,26.0,0.1852,39.0,0.2144,53.0,20251219.0,35.0,217.0
IEO,,,,84.93000030517578,,0.1276,9.0,0.1409,13.0,0.2556,39.0,0.2886,48.0,0.3217,55.0,0.3692,68.0,0.2712,57.0,0.2545,31.0,0.2954,46.0,0.3363,55.0,20251219.0,35.0,217.0
IEP,86.0,,,8.399999618530273,,0.4516,89.0,0.4222,88.0,0.3988,83.0,0.4406,83.0,0.4823,80.0,0.3544,65.0,0.3883,75.0,0.2778,74.0,0.4656,86.0,0.6533,89.0,20270115.0,7.0,609.0
IESC,5401.0,,,244.6150054931641,,0.4149,36.0,0.3676,22.0,0.6067,62.0,0.5992,63.0,0.5916,60.0,0.8268,80.0,0.6903,78.0,0.6691,73.0,0.6699,74.0,0.6706,73.0,20260116.0,35.0,245.0
IETC,,,,85.29499816894531,,0.1294,,0.1356,,0.2035,,0.2254,,0.2473,,0.3411,,0.2429,,0.2246,,0.2402,,0.2559,,20251219.0,35.0,217.0
IEUR,,,,65.0199966430664,,0.1019,25.0,0.0804,46.0,0.1149,22.0,0.1526,21.0,0.1902,28.0,0.2087,75.0,0.1357,79.0,0.1149,31.0,0.1515,19.0,0.1881,18.0,20251219.0,35.0,217.0
