symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
MPWR,120.0,,,681.0599975585938,,0.3073,45.0,0.3723,64.0,0.449,70.0,0.4487,70.0,0.4484,69.0,0.7088,94.0,0.5426,95.0,0.4736,81.0,0.4944,84.0,0.5153,88.0,20270115.0,35.0,609.0
MPX,127.0,,,8.140000343322754,,0.305,38.0,0.3577,50.0,,,,,,,0.3496,18.0,0.361,28.0,,,,,,,20251219.0,35.0,217.0
MQ,100.0,,,5.5,,0.2674,,0.3281,,0.3154,,0.3268,,0.3381,,0.4986,,0.4519,,0.4767,,0.7536,,1.0306,,20270115.0,35.0,609.0
MQQQ,,,,141.0762939453125,,0.1739,,0.2057,,0.457,,0.4408,,0.4245,,0.6172,,0.3888,,0.4601,,0.4812,,0.5024,,20251219.0,35.0,217.0
MRAL,,,,18.299999237060547,,1.758,,1.2873,,1.2264,,1.2562,,1.286,,0.0,,0.0,,1.4152,,1.4766,,1.5379,,20251121.0,35.0,189.0
MRAM,100.0,,,5.760000228881836,,0.4173,,0.3571,,0.5078,,0.5016,,0.4955,,0.4336,,0.412,,0.5089,,0.5022,,0.4955,,20251219.0,35.0,217.0
MRC,84.0,,,12.600000381469727,,0.2913,39.0,0.2502,24.0,0.4872,59.0,0.447,51.0,0.4067,43.0,0.4365,57.0,0.4088,64.0,0.4214,51.0,0.4112,46.0,0.4009,43.0,20251219.0,35.0,217.0
MRCC,98.0,,,6.400000095367432,,0.1469,38.0,0.1434,15.0,,,,,0.4586,63.0,0.2876,74.0,0.3009,79.0,,,,,0.4586,71.0,20251219.0,35.0,217.0
MRCY,122.0,,,52.0099983215332,,0.2023,18.0,0.2712,28.0,0.3728,37.0,0.4649,66.0,0.557,81.0,0.4277,59.0,0.3814,65.0,0.4446,71.0,0.4524,73.0,0.4602,75.0,20260320.0,35.0,308.0
MREO,206.0,,,2.4600000381469727,,1.1618,90.0,0.8032,54.0,7.5365,,5.3468,,3.157,,0.6997,37.0,0.7226,28.0,7.5365,,5.3468,,3.157,,20251219.0,35.0,217.0
MRK,122.0,,,77.62000274658203,,0.1899,57.0,0.2137,71.0,0.3585,95.0,0.359,95.0,0.3594,95.0,0.3183,87.0,0.2732,87.0,0.3312,96.0,0.3306,94.0,0.33,91.0,20271217.0,7.0,945.0
MRNA,112.0,,,26.1200008392334,,0.4708,31.0,0.4957,35.0,0.6014,40.0,0.609,40.0,0.6166,42.0,0.769,54.0,0.6882,79.0,0.7207,75.0,0.714,73.0,0.7073,68.0,20270115.0,7.0,609.0
MRNY,,,,2.4000000953674316,,0.3637,,0.3721,,0.4275,,1.0304,,1.6333,,0.6293,,0.5429,,0.4275,,1.0304,,1.6333,,20260116.0,35.0,245.0
MRP,,,,27.479999542236328,,0.1314,,0.1639,,0.4103,,0.4213,,0.4323,,0.0,,0.0,,0.2786,,0.3563,,0.434,,20251121.0,35.0,189.0
MRSN,95.0,,,0.3682999908924103,,0.8635,67.0,0.8527,64.0,,,,,,,1.4437,89.0,1.2512,96.0,,,,,,,20260116.0,35.0,245.0
MRTN,130.0,,,13.020000457763672,,0.194,24.0,0.2239,24.0,,,,,0.2816,13.0,0.2815,39.0,0.2905,44.0,,,,,0.3028,21.0,20251219.0,35.0,217.0
MRUS,99.0,,,56.0099983215332,,0.9758,,0.6443,,0.4915,,0.5114,,0.5313,,0.72,,0.6071,,0.621,,0.6257,,0.6304,,20260116.0,35.0,245.0
MRVI,80.0,,,2.1700000762939453,,0.7284,80.0,0.5962,63.0,,,,,1.0325,87.0,0.8368,80.0,0.8101,100.0,,,,,1.0325,100.0,20260116.0,35.0,245.0
MRVL,93.0,,,65.16000366210938,,0.588,83.0,0.4832,83.0,0.5325,78.0,0.53,77.0,0.5275,76.0,0.8293,97.0,0.5468,93.0,0.5349,90.0,0.5427,91.0,0.5505,91.0,20270617.0,7.0,762.0
MRX,92.0,,,42.439998626708984,,0.2849,57.0,0.3395,77.0,0.3578,55.0,0.4084,68.0,0.4589,77.0,0.461,90.0,0.5021,100.0,0.4293,83.0,0.445,84.0,0.4608,84.0,20270115.0,35.0,609.0
MS,141.0,,,130.6199951171875,,0.1556,16.0,0.1654,18.0,0.2715,49.0,0.2653,46.0,0.2592,42.0,0.393,79.0,0.3175,78.0,0.2259,21.0,0.2889,48.0,0.3519,66.0,20271217.0,7.0,945.0
MSA,114.0,,,165.25,,0.1617,21.0,0.1535,7.0,0.269,41.0,0.2522,26.0,0.2355,18.0,0.2554,32.0,0.2237,25.0,0.2562,36.0,0.2672,35.0,0.2782,37.0,20251219.0,35.0,217.0
MSB,4440.0,,,26.190000534057617,,0.3333,47.0,0.3849,54.0,0.3813,38.0,0.5037,61.0,0.6261,81.0,0.5429,71.0,0.5365,79.0,0.4195,60.0,0.4518,55.0,0.4842,53.0,20251219.0,35.0,217.0
MSBI,134.0,,,16.530000686645508,,0.3147,,0.437,,0.3523,,0.4666,,0.5809,,0.4538,,0.3497,,0.3523,,0.4666,,0.5809,,20260116.0,35.0,245.0
MSCI,128.0,,,564.0700073242188,,0.0748,2.0,0.1842,40.0,0.2201,28.0,0.2242,28.0,0.2282,30.0,0.2774,60.0,0.2509,69.0,0.2688,55.0,0.2767,55.0,0.2846,55.0,20251219.0,35.0,217.0
MSDL,99.0,,,19.43000030517578,,0.1013,,0.1272,,0.2458,,0.3894,,0.533,,0.231,,0.2107,,0.2458,,0.2764,,0.3069,,20270115.0,35.0,609.0
MSEX,98.0,,,56.20000076293945,,0.1678,15.0,0.2135,18.0,0.5166,97.0,0.3838,84.0,0.2511,15.0,0.3653,93.0,0.3283,84.0,0.2376,17.0,0.2444,8.0,0.2511,6.0,20251219.0,35.0,217.0
MSFD,,,,12.039999961853027,,0.0709,,0.101,,,,,,,,0.3069,,0.2157,,,,,,,,20260116.0,35.0,245.0
MSFL,,,,26.735300064086914,,0.1748,,0.1705,,0.3126,,0.3351,,0.3576,,0.5871,,0.4366,,0.4438,,0.4528,,0.4617,,20251219.0,35.0,217.0
MSFO,,,,17.470699310302734,,0.1859,,0.0652,,0.1371,,0.3041,,0.4711,,0.2413,,0.1888,,0.0479,,0.262,,0.4761,,20260116.0,35.0,245.0
MSFT,128.0,,,467.67999267578125,,0.0737,4.0,0.1069,6.0,0.1615,16.0,0.1622,15.0,0.1629,15.0,0.2972,77.0,0.2291,72.0,0.2425,43.0,0.2626,53.0,0.2826,59.0,20271217.0,7.0,945.0
MSFU,,,,44.599998474121094,,0.1451,,0.2055,,0.2938,,0.3098,,0.3258,,0.5861,,0.4451,,0.4177,,0.446,,0.4743,,20260116.0,35.0,245.0
MSFX,,,,29.612499237060547,,0.1352,,0.1463,,0.2875,,0.3159,,0.3443,,0.5936,,0.4142,,0.4139,,0.4392,,0.4644,,20251219.0,35.0,217.0
MSFY,,,,25.591100692749023,,0.0402,,0.0521,,,,,,0.4129,,0.2473,,0.1494,,,,,,0.4129,,20260116.0,35.0,245.0
MSGE,120.0,,,37.900001525878906,,0.1185,2.0,0.1984,4.0,0.3469,14.0,0.3238,7.0,0.3006,4.0,0.3704,45.0,0.3336,43.0,0.3644,14.0,0.3644,16.0,0.3645,18.0,20260116.0,35.0,245.0
MSGS,122.0,,,189.75,,0.14,22.0,0.1452,14.0,0.1986,19.0,0.2196,31.0,0.2407,44.0,0.2433,40.0,0.2356,61.0,0.2259,16.0,0.2344,22.0,0.2428,28.0,20251121.0,35.0,189.0
MSI,113.0,,,416.1199951171875,,0.1208,25.0,0.1734,60.0,0.1923,39.0,0.1879,31.0,0.1834,26.0,0.2654,79.0,0.2344,87.0,0.2459,69.0,0.2342,42.0,0.2224,13.0,20260116.0,35.0,245.0
MSM,149.0,,,80.51000213623047,,0.182,36.0,0.2013,48.0,0.2348,30.0,0.2545,35.0,0.2742,43.0,0.3093,79.0,0.2798,84.0,0.2509,47.0,0.2911,63.0,0.3313,78.0,20251219.0,35.0,217.0
MSOS,,,,2.309999942779541,,0.3733,34.0,0.4369,39.0,0.8122,74.0,0.818,75.0,0.8239,76.0,0.68,61.0,0.6359,72.0,0.836,78.0,0.8574,84.0,0.8787,89.0,20270115.0,7.0,609.0
MSOX,,,,2.7100000381469727,,0.6841,,0.7785,,1.1539,,1.3287,,1.5034,,1.2455,,1.1624,,1.3056,,1.5632,,1.8209,,20270115.0,35.0,609.0
MSTR,121.0,,,368.7900085449219,,0.3919,57.0,0.3758,57.0,0.4863,63.0,0.4825,63.0,0.4787,62.0,0.9452,89.0,0.792,89.0,0.7647,87.0,0.7694,85.0,0.7742,85.0,20271217.0,7.0,945.0
MSTU,,,,7.409999847412109,,0.7821,,0.7435,,0.9327,,0.9422,,0.9516,,1.8691,,1.5809,,1.1803,,1.2727,,1.3651,,20251219.0,7.0,217.0
MSTX,,,,34.779998779296875,,0.7792,,0.7449,,0.8823,,0.9186,,0.9549,,1.8727,,1.5702,,1.2341,,1.3168,,1.3996,,20251219.0,7.0,217.0
MSTY,,,,20.270000457763672,,0.6245,,0.2982,,0.3313,,0.3157,,0.3002,,0.7799,,0.6328,,0.1982,,0.7318,,1.2655,,20260116.0,7.0,245.0
MSTZ,,,,5.150000095367432,,0.7916,,0.746,,0.8646,,0.9233,,0.982,,2.0104,,1.6824,,1.2838,,1.4126,,1.5414,,20251219.0,7.0,217.0
MT,120.0,,,30.549999237060547,,0.1802,7.0,0.1462,9.0,0.3253,26.0,0.3277,25.0,0.3301,25.0,0.478,72.0,0.2799,56.0,0.3934,51.0,0.3912,43.0,0.3889,34.0,20270115.0,7.0,609.0
MTA,204.0,,,3.5899999141693115,,0.3193,17.0,0.4915,61.0,0.4659,,,,,,0.5129,34.0,0.4465,16.0,0.4659,,,,,,20251121.0,35.0,189.0
MTB,141.0,,,179.91000366210938,,0.1887,45.0,0.1675,41.0,0.2516,59.0,0.2566,59.0,0.2615,57.0,0.3076,67.0,0.269,72.0,0.2315,55.0,0.2726,61.0,0.3136,65.0,20260618.0,35.0,398.0
MTBA,,,,49.689998626708984,,0.0374,,0.0252,,,,,,0.1034,,0.041,,0.0341,,,,,,0.1034,,20251219.0,35.0,217.0
MTCH,122.0,,,31.5,,0.1851,9.0,0.2491,10.0,0.3264,13.0,0.4245,48.0,0.5226,70.0,0.3925,28.0,0.3577,32.0,0.3764,18.0,0.3784,11.0,0.3805,5.0,20270115.0,7.0,609.0
MTD,120.0,,,1164.6099853515625,,0.2147,52.0,0.2169,57.0,0.294,73.0,0.2971,75.0,0.3002,75.0,0.3873,90.0,0.3475,92.0,0.3391,90.0,0.341,90.0,0.343,90.0,20260116.0,35.0,245.0
MTDR,108.0,,,44.77000045776367,,0.3946,41.0,0.3626,35.0,0.3891,25.0,0.3928,24.0,0.3964,25.0,0.5524,62.0,0.4409,48.0,0.3756,16.0,0.4178,28.0,0.46,41.0,20270115.0,35.0,609.0
MTG,123.0,,,26.020000457763672,,0.1119,6.0,0.133,4.0,0.231,10.0,0.2552,16.0,0.2793,27.0,0.2671,38.0,0.24,35.0,0.2245,7.0,0.2465,7.0,0.2685,12.0,20260116.0,35.0,245.0
MTH,128.0,,,65.23999786376953,,0.2811,32.0,0.2683,26.0,0.3822,48.0,0.3781,46.0,0.374,43.0,0.3821,43.0,0.3672,57.0,0.4091,54.0,0.4077,54.0,0.4063,52.0,20251219.0,35.0,217.0
MTLS,106.0,,,5.489999771118164,,0.2278,8.0,0.2977,16.0,0.483,22.0,0.5115,,0.54,31.0,0.8322,80.0,0.5237,50.0,0.483,27.0,0.499,,0.515,28.0,20251121.0,35.0,189.0
MTN,88.0,,,154.89999389648438,,0.5804,93.0,0.3269,76.0,0.4412,86.0,0.4664,89.0,0.4915,91.0,0.3783,76.0,0.3114,68.0,0.2907,53.0,0.3426,65.0,0.3946,76.0,20260116.0,35.0,245.0
MTRN,107.0,,,79.6500015258789,,0.3524,66.0,0.3097,57.0,0.3296,39.0,0.3331,38.0,0.3366,39.0,0.3943,66.0,0.3714,80.0,0.3297,35.0,0.3304,31.0,0.3311,28.0,20251219.0,35.0,217.0
MTRX,121.0,,,12.300000190734863,,0.2731,20.0,0.294,15.0,0.5771,60.0,,,,,0.552,60.0,0.5996,80.0,0.5771,69.0,,,,,20251121.0,35.0,189.0
MTSI,120.0,,,127.66999816894531,,0.2181,10.0,0.2205,2.0,0.3724,16.0,0.3741,15.0,0.3758,16.0,0.5808,74.0,0.438,61.0,0.4227,23.0,0.4284,24.0,0.4341,26.0,20251219.0,35.0,217.0
MTSR,,,,28.670000076293945,,0.5155,,0.6917,,1.3843,,1.2934,,1.2026,,0.0,,0.0,,1.5476,,1.5394,,1.5312,,,,
MTUM,,,,231.41000366210938,,0.0982,20.0,0.1222,41.0,0.184,46.0,0.1922,48.0,0.2004,51.0,0.2997,84.0,0.2326,84.0,0.218,53.0,0.2362,56.0,0.2543,63.0,20270115.0,35.0,609.0
MTUS,99.0,,,14.050000190734863,,0.6188,,0.4167,,0.3312,,0.3694,,0.4076,,0.52,,0.4143,,0.3912,,0.3934,,0.3956,,20251219.0,35.0,217.0
MTW,114.0,,,10.84000015258789,,0.3568,37.0,0.2679,13.0,0.4322,37.0,0.4499,41.0,0.4676,48.0,0.5619,74.0,0.4897,77.0,0.4925,52.0,0.4846,45.0,0.4766,39.0,20251219.0,35.0,217.0
MTX,120.0,,,57.790000915527344,,0.292,67.0,0.2628,68.0,0.2963,55.0,0.2872,47.0,0.278,44.0,0.3409,75.0,0.2967,79.0,0.2808,49.0,0.2794,47.0,0.278,46.0,20251121.0,35.0,189.0
MTZ,99.0,,,159.52000427246094,,0.1674,7.0,0.2057,6.0,0.3702,31.0,0.3621,28.0,0.354,26.0,0.5594,76.0,0.4743,76.0,0.4249,48.0,0.4296,47.0,0.4342,47.0,20270115.0,35.0,609.0
MU,78.0,,,106.29000091552734,,0.3754,46.0,0.3836,62.0,0.4416,53.0,0.4404,52.0,0.4392,52.0,0.743,93.0,0.501,83.0,0.4815,67.0,0.4932,70.0,0.505,73.0,20271217.0,7.0,945.0
MUB,,,,103.54000091552734,,0.0401,75.0,0.0241,51.0,0.0653,85.0,0.062,70.0,0.0588,41.0,0.0556,82.0,0.0546,79.0,0.0514,86.0,0.0952,84.0,0.1389,81.0,20270115.0,35.0,609.0
MUFG,122.0,,,13.779999732971191,,0.288,72.0,0.1334,48.0,0.265,,0.2974,,0.3297,,0.3648,93.0,0.2149,94.0,0.2555,,0.2914,,0.3274,,20251121.0,35.0,189.0
MULL,,,,16.299999237060547,,0.7789,,0.6482,,0.9007,,0.9266,,0.9525,,1.5277,,0.9403,,0.9872,,0.986,,0.9848,,20251219.0,35.0,217.0
MUNI,,,,50.90999984741211,,0.0303,73.0,0.0211,30.0,,,,,0.0651,18.0,0.0541,96.0,0.0449,81.0,,,,,0.0961,49.0,20251219.0,35.0,217.0
MUR,127.0,,,21.540000915527344,,0.2981,48.0,0.421,79.0,0.4938,80.0,0.4921,79.0,0.4904,78.0,0.5733,84.0,0.4581,82.0,0.4357,80.0,0.4929,84.0,0.5501,87.0,20260320.0,35.0,308.0
MURA,87.0,,,2.569999933242798,,0.1236,,0.3924,,0.4114,,0.4475,,0.4836,,1.9381,,0.8316,,0.4114,,0.5096,,0.6078,,20270115.0,35.0,609.0
MUSA,121.0,,,419.9800109863281,,0.139,14.0,0.2105,39.0,0.2528,32.0,0.266,38.0,0.2792,46.0,0.3238,87.0,0.3039,88.0,0.2951,69.0,0.3038,73.0,0.3125,74.0,20260116.0,35.0,245.0
MUX,84.0,,,9.260000228881836,,0.4729,35.0,0.4011,17.0,0.4211,1.0,0.4285,1.0,0.4359,1.0,0.5584,25.0,0.458,12.0,0.4928,2.0,0.4966,1.0,0.5004,2.0,20260116.0,35.0,245.0
MVBF,113.0,,,19.049999237060547,,0.2005,,0.2,,,,,,,,0.3408,,0.3715,,,,,,,,20260116.0,35.0,245.0
MVIS,211.0,,,1.100000023841858,,1.1396,86.0,0.9589,80.0,1.4216,89.0,1.286,84.0,1.1503,74.0,1.1722,88.0,1.1219,91.0,1.0312,66.0,1.0732,70.0,1.1153,73.0,20270115.0,7.0,609.0
MVLL,,,,16.739999771118164,,1.172,,0.9198,,1.0428,,1.0036,,0.9643,,0.0,,0.0,,1.0124,,1.0206,,1.0287,,20251121.0,35.0,189.0
MVO,5198.0,,,5.579999923706055,,0.2841,35.0,0.3598,47.0,,,,,1.4446,98.0,0.5725,67.0,0.5532,84.0,,,,,1.2266,97.0,20251121.0,35.0,189.0
MVST,206.0,,,3.440000057220459,,0.7496,,0.7191,,1.1144,,1.108,,1.1016,,1.3998,,1.3069,,0.8986,,0.9578,,1.0171,,20270115.0,35.0,609.0
MVV,,,,60.50559997558594,,0.2413,32.0,0.2096,42.0,0.4048,65.0,0.4078,65.0,0.4107,64.0,0.536,85.0,0.3818,78.0,0.3712,53.0,0.391,54.0,0.4108,56.0,20260116.0,35.0,245.0
MWA,122.0,,,24.3700008392334,,0.1536,11.0,0.1929,21.0,0.3932,57.0,0.4116,60.0,0.4301,61.0,0.4252,68.0,0.3426,65.0,0.3482,52.0,0.3611,51.0,0.3741,54.0,20251121.0,35.0,189.0
MX,86.0,,,3.7200000286102295,,0.3619,51.0,0.3489,43.0,0.5499,52.0,,,,,0.5857,79.0,0.5572,93.0,0.5499,60.0,,,,,20251219.0,35.0,217.0
MXCT,87.0,,,2.1500000953674316,,0.8727,,0.7076,,,,,,,,0.6532,,0.6746,,,,,,,,20260116.0,35.0,245.0
MXI,,,,86.25,,0.1198,32.0,0.0747,32.0,0.1501,32.0,0.195,49.0,0.2398,65.0,0.2228,79.0,0.1395,84.0,0.1721,59.0,0.2072,60.0,0.2423,54.0,20251219.0,35.0,217.0
MXL,128.0,,,12.109999656677246,,0.438,56.0,0.4299,62.0,0.579,76.0,0.5815,77.0,0.584,76.0,0.8846,95.0,0.7062,100.0,0.6942,98.0,0.7034,99.0,0.7126,99.0,20260116.0,35.0,245.0
MYE,92.0,,,13.510000228881836,,0.4733,83.0,0.3861,81.0,0.4415,71.0,0.4907,81.0,0.5399,86.0,0.6133,94.0,0.4412,91.0,0.4815,89.0,0.449,84.0,0.4166,67.0,20251219.0,35.0,217.0
MYGN,102.0,,,4.920000076293945,,0.9847,96.0,0.8137,97.0,0.7435,86.0,,,,,0.985,97.0,0.6918,96.0,0.5066,63.0,,,,,20251121.0,35.0,189.0
MYO,88.0,,,2.990000009536743,,0.3522,,0.5102,,1.2432,,1.1082,,0.9732,,0.923,,0.6749,,1.2432,,1.1082,,0.9732,,20251121.0,35.0,189.0
MYPS,88.0,,,1.4700000286102295,,1.0638,,1.1098,,,,,,,,0.6688,,0.6931,,,,,,,,20251121.0,35.0,189.0
MYRG,100.0,,,164.52999877929688,,0.2568,39.0,0.277,36.0,0.3645,48.0,0.3876,59.0,0.4107,68.0,0.5708,95.0,0.4841,95.0,0.4147,75.0,0.4207,78.0,0.4267,80.0,20260116.0,35.0,245.0
MYY,,,,19.39780044555664,,0.1327,38.0,0.0851,37.0,,,,,,,0.2628,85.0,0.1923,84.0,,,,,,,20251219.0,35.0,217.0
MZZ,,,,9.720000267028809,,0.2487,35.0,0.0,1.0,,,,,,,0.5337,83.0,0.0,1.0,,,,,,,20251219.0,35.0,217.0
NABL,95.0,,,8.09000015258789,,0.1958,,0.1949,,0.3834,,0.3923,,0.4012,,0.6029,,0.3721,,0.3834,,0.3923,,0.4012,,20260116.0,35.0,245.0
NAGE,94.0,,,11.510000228881836,,0.5563,,0.4556,,0.8569,,0.9157,,0.9745,,0.0,,0.0,,0.7549,,0.758,,0.761,,20251121.0,35.0,189.0
NAIL,,,,50.68000030517578,,0.7979,53.0,0.5959,41.0,0.7667,37.0,0.7706,36.0,0.7744,35.0,0.8811,56.0,0.7709,60.0,0.7116,23.0,0.788,38.0,0.8644,52.0,20270115.0,35.0,609.0
NAK,204.0,,,1.190000057220459,,0.8882,78.0,0.6996,64.0,1.5563,89.0,1.4718,88.0,1.3873,87.0,1.0458,84.0,0.9473,79.0,1.2923,82.0,1.1868,79.0,1.0812,75.0,20270115.0,7.0,609.0
NAMS,100.0,,,19.510000228881836,,0.3033,,0.5245,,0.6462,,0.7901,,0.934,,0.7263,,0.6569,,0.617,,0.6949,,0.7728,,20260116.0,35.0,245.0
NAN,,,,11.300000190734863,,0.0837,,0.0844,,,,,,,,0.1057,,0.1289,,,,,,,,20251121.0,35.0,189.0
NANC,,,,39.779998779296875,,0.0735,,0.0967,,0.1629,,0.2616,,0.3603,,0.2577,,0.2012,,0.2309,,0.2365,,0.2421,,20251219.0,35.0,217.0
NANR,,,,55.0099983215332,,0.1209,17.0,0.0956,22.0,0.1988,41.0,0.1976,21.0,0.1964,16.0,0.2602,70.0,0.1851,79.0,0.1972,45.0,0.1915,21.0,0.1858,15.0,20251219.0,35.0,217.0
NAT,98.0,,,2.759999990463257,,0.4279,65.0,0.3453,52.0,0.3934,54.0,0.4174,51.0,0.4415,48.0,0.3604,35.0,0.3476,43.0,0.4815,72.0,0.4546,57.0,0.4277,33.0,20270115.0,35.0,609.0
NATL,95.0,,,26.739999771118164,,0.2831,,0.2421,,0.4639,,0.4418,,0.4198,,0.4239,,0.4016,,0.4645,,0.4622,,0.4598,,20260116.0,35.0,245.0
NATR,87.0,,,14.5600004196167,,0.7522,96.0,0.4981,84.0,0.3997,43.0,,,,,0.3991,57.0,0.4157,69.0,0.3997,50.0,,,,,20251121.0,35.0,189.0
NAUT,99.0,,,0.7419999837875366,,0.8248,83.0,0.7653,77.0,,,,,,,0.9202,100.0,0.8963,100.0,,,,,,,20251219.0,35.0,217.0
NAVI,128.0,,,13.5600004196167,,0.2089,26.0,0.2123,21.0,0.3462,43.0,0.413,67.0,0.4799,79.0,0.3915,68.0,0.3458,73.0,0.359,72.0,0.355,50.0,0.3511,23.0,20260116.0,35.0,245.0
NB,119.0,,,2.7699999809265137,,0.7132,,0.5612,,1.1081,,1.2302,,1.3523,,1.0562,,1.061,,1.0131,,1.1091,,1.2051,,20251121.0,35.0,189.0
NBBK,135.0,,,16.649999618530273,,0.1789,,0.1859,,0.3456,,,,,,0.2945,,0.2886,,0.3456,,,,,,20270115.0,35.0,609.0
NBHC,135.0,,,36.33000183105469,,0.2221,44.0,0.1705,19.0,0.3191,57.0,0.3634,71.0,0.4078,81.0,0.2947,67.0,0.2688,71.0,0.3191,77.0,0.3424,81.0,0.3657,83.0,20260116.0,35.0,245.0
NBIS,,,,46.29999923706055,,1.1288,,0.9089,,1.1247,,1.1529,,1.1811,,1.2584,,0.9726,,0.8253,,0.8578,,0.8903,,20270115.0,7.0,609.0
NBIX,120.0,,,124.61000061035156,,0.0938,1.0,0.1962,3.0,0.3236,11.0,0.3064,6.0,0.2893,4.0,0.4593,54.0,0.3408,28.0,0.3619,15.0,0.3618,14.0,0.3618,15.0,20251219.0,35.0,217.0
NBR,114.0,,,28.5,,0.8471,89.0,0.7871,90.0,0.9095,92.0,0.8508,89.0,0.792,86.0,0.8332,89.0,0.7401,85.0,0.7434,88.0,0.7597,89.0,0.776,89.0,20270115.0,35.0,609.0
NBTB,130.0,,,41.040000915527344,,0.1858,34.0,0.2513,62.0,0.6479,97.0,0.6402,95.0,0.6324,98.0,0.2778,61.0,0.2881,73.0,0.6479,100.0,0.6402,99.0,0.6324,99.0,20251121.0,35.0,189.0
NCLH,99.0,,,19.350000381469727,,0.4127,65.0,0.3488,59.0,0.4437,66.0,0.4491,67.0,0.4545,68.0,0.5883,80.0,0.4869,77.0,0.5006,71.0,0.5028,71.0,0.5051,70.0,20270115.0,7.0,609.0
NCMI,92.0,,,5.039999961853027,,0.6488,81.0,0.5361,72.0,0.4785,59.0,0.4819,55.0,0.4853,52.0,0.5423,62.0,0.5295,67.0,0.4785,65.0,0.5155,64.0,0.5526,65.0,20251219.0,35.0,217.0
NCNO,184.0,,,27.31999969482422,,0.2865,25.0,0.4466,60.0,0.4258,31.0,0.431,33.0,0.4361,34.0,0.5021,51.0,0.4011,43.0,0.4366,36.0,0.437,37.0,0.4373,36.0,20251219.0,35.0,217.0
NDAQ,128.0,,,84.0,,0.0824,5.0,0.1106,4.0,0.1923,25.0,0.1861,17.0,0.18,12.0,0.2777,59.0,0.2417,64.0,0.2382,39.0,0.2382,33.0,0.2382,28.0,20270115.0,35.0,609.0
NDLS,92.0,,,0.7821999788284302,,1.0132,93.0,0.9896,97.0,,,,,,,1.0252,97.0,1.0511,100.0,,,,,,,20251121.0,35.0,189.0
NDSN,107.0,,,213.5500030517578,,0.4007,85.0,0.2743,74.0,0.235,37.0,0.252,44.0,0.2689,51.0,0.3545,81.0,0.2828,78.0,0.29,64.0,0.2914,63.0,0.2927,59.0,20251219.0,35.0,217.0
NDX,,,,21721.919921875,,0.363,91.0,0.2677,100.0,,,,,,,0.0,1.0,0.0,1.0,,,,,,,,,
NE,109.0,,,26.450000762939453,,0.4182,60.0,0.4016,61.0,0.4704,64.0,0.4588,61.0,0.4471,59.0,0.5691,81.0,0.4858,72.0,0.5719,81.0,0.5357,76.0,0.4996,68.0,20270115.0,35.0,609.0
NEAR,,,,50.72999954223633,,0.0276,,0.0208,,,,,,,,0.0244,,0.0228,,,,,,,,20251121.0,35.0,189.0
NECB,128.0,,,21.979999542236328,,0.1475,,0.2485,,0.4764,,0.4351,,0.3938,,0.3034,,0.3718,,0.3582,,0.3566,,0.355,,20251219.0,35.0,217.0
NEE,133.0,,,71.5,,0.288,88.0,0.242,88.0,0.3504,98.0,0.347,97.0,0.3436,97.0,0.3211,94.0,0.2794,96.0,0.249,86.0,0.2906,95.0,0.3322,96.0,20270115.0,7.0,609.0
NEM,106.0,,,54.5099983215332,,0.3494,63.0,0.2346,35.0,0.3249,53.0,0.3231,51.0,0.3213,49.0,0.3859,72.0,0.2893,54.0,0.3403,53.0,0.361,66.0,0.3817,67.0,20270115.0,7.0,609.0
NEO,108.0,,,7.130000114440918,,0.3744,46.0,0.4469,55.0,0.6438,69.0,0.6134,63.0,0.5829,59.0,0.9776,98.0,0.7732,99.0,0.6862,82.0,0.637,75.0,0.5878,68.0,20251219.0,35.0,217.0
NEOG,147.0,,,4.909999847412109,,1.2372,100.0,1.1463,100.0,0.7435,96.0,0.7652,97.0,0.7869,97.0,0.7838,100.0,0.6736,100.0,0.7325,100.0,0.7378,100.0,0.7431,100.0,20260116.0,35.0,245.0
NEON,212.0,,,10.020000457763672,,0.4004,21.0,0.4944,16.0,1.1567,78.0,1.145,69.0,1.1334,64.0,0.6819,39.0,0.6886,26.0,1.2074,90.0,1.2589,81.0,1.3104,76.0,20260116.0,35.0,245.0
NERD,,,,25.190000534057617,,0.1568,28.0,0.1166,44.0,,,,,0.2374,,0.2744,70.0,0.1978,77.0,,,,,0.2542,,20260116.0,35.0,245.0
NET,120.0,,,176.3300018310547,,0.2138,4.0,0.3533,37.0,0.4122,13.0,0.4098,13.0,0.4073,12.0,0.5951,50.0,0.4804,53.0,0.5409,42.0,0.5391,39.0,0.5373,36.0,20270115.0,7.0,609.0
NETL,,,,24.076000213623047,,0.0297,3.0,0.0816,17.0,0.1271,3.0,0.1608,8.0,0.1945,19.0,0.198,24.0,0.1568,87.0,0.1149,3.0,0.1752,9.0,0.2355,25.0,20260116.0,35.0,245.0
NEU,1584.0,,,639.030029296875,,0.2115,47.0,0.1779,28.0,0.1636,15.0,0.1693,15.0,0.1749,16.0,0.2569,51.0,0.2286,50.0,0.2223,37.0,0.2232,34.0,0.2241,27.0,20251219.0,35.0,217.0
