symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
SPR,49.0,,,,,0.6204,86.0,0.508,84.0,0.3517,46.0,0.4292,63.0,0.5067,77.0,0.3184,46.0,0.3018,50.0,0.2964,31.0,0.3114,37.0,0.3263,41.0
SPRB,158.0,,,,,5.2847,,1.9076,,,,,,,,1.3852,,0.8537,,,,,,,
SPRO,155.0,,,,,0.9203,89.0,1.435,98.0,,,,,,,0.6517,66.0,0.7379,69.0,,,,,,
SPRU,156.0,,,,,0.6665,,0.7693,,,,,,,,0.5649,,0.7546,,,,,,,
SPRX,,,,,,1.0844,,0.6565,,0.5397,,0.5486,,0.5576,,0.5639,,0.3719,,0.4634,,0.4802,,0.497,
SPRY,29.0,,,,,0.5384,,0.7382,,0.8344,,0.8868,,0.9391,,0.683,,0.6997,,0.9191,,0.8526,,0.786,
SPSB,,,,,,0.0262,78.0,0.0303,97.0,,,,,,,0.0198,53.0,0.017,55.0,,,,,,
SPSC,67.0,,,,,0.772,98.0,0.598,98.0,0.5167,91.0,0.5164,92.0,0.516,91.0,0.4318,84.0,0.3657,70.0,0.4171,93.0,0.4172,95.0,0.4172,93.0
SPSM,,,,,,0.6095,98.0,0.4722,99.0,0.2869,80.0,0.2874,77.0,0.2879,78.0,0.2679,86.0,0.2222,91.0,0.2357,76.0,0.2646,81.0,0.2936,85.0
SPT,52.0,,,,,0.7744,73.0,0.8333,85.0,0.7603,62.0,0.7167,52.0,0.6731,43.0,0.4902,10.0,0.5161,38.0,0.6896,52.0,0.7081,56.0,0.7265,60.0
SPTI,,,,,,0.0671,80.0,0.0552,95.0,,,,,0.0871,,0.0472,39.0,0.038,71.0,,,,,0.0893,
SPTL,,,,,,0.1669,68.0,0.1768,99.0,0.1236,28.0,0.1466,46.0,0.1697,60.0,0.1328,39.0,0.0966,53.0,0.1061,24.0,0.1444,28.0,0.1827,57.0
SPTM,,,,,,0.6398,99.0,0.4375,100.0,0.2657,90.0,0.2566,88.0,0.2475,86.0,0.232,84.0,0.1819,87.0,0.221,84.0,0.2462,88.0,0.2714,91.0
SPTN,65.0,,,,,0.2361,34.0,0.321,55.0,0.2867,15.0,0.3489,33.0,0.4111,51.0,0.3534,49.0,0.2829,22.0,0.2729,12.0,0.3237,27.0,0.3745,42.0
SPTS,,,,,,0.0267,79.0,0.0253,98.0,,,,,0.0636,,0.0202,40.0,0.0135,66.0,,,,,0.0636,
SPUU,,,,,,1.2164,,0.8393,,0.5453,,0.5254,,0.5054,,0.4578,,0.353,,0.4302,,0.444,,0.4577,
SPVM,,,,,,0.4676,,0.3546,,0.1971,,0.229,,0.261,,0.2101,,0.1266,,0.181,,0.2036,,0.2261,
SPVU,,,,,,0.4474,,0.3318,,0.1916,,0.2043,,0.2171,,0.2108,,0.1355,,0.2778,,0.322,,0.3662,
SPWH,129.0,,,,,0.7801,89.0,0.9769,98.0,,,,,,,1.3441,100.0,0.9999,100.0,,,,,,
SPXC,52.0,,,,,0.8018,96.0,0.582,97.0,0.474,85.0,0.4788,86.0,0.4836,86.0,0.4572,89.0,0.3785,89.0,0.3973,75.0,0.4058,78.0,0.4144,80.0
SPXE,,,,,,0.6501,,0.3325,,0.2191,,0.255,,0.2908,,0.2333,,0.1585,,0.2067,,0.2262,,0.2456,
SPXL,,,,,,1.7888,100.0,1.2769,100.0,0.7385,94.0,0.76,95.0,0.7815,95.0,0.6849,91.0,0.5523,93.0,0.5188,82.0,0.5564,83.0,0.5941,83.0
SPXN,,,,,,0.6741,,0.3829,,0.2759,,0.2729,,0.2699,,0.2401,,0.1422,,0.2359,,0.2457,,0.2555,
SPXS,,,,,,2.2156,100.0,1.5232,100.0,0.7746,94.0,0.7977,94.0,0.8208,95.0,0.7289,92.0,0.5795,96.0,0.586,73.0,0.7169,81.0,0.8478,90.0
SPXT,,,,,,0.52,,0.3382,,0.2127,,0.222,,0.2312,,0.1993,,0.1541,,0.1979,,0.2106,,0.2234,
SPXU,,,,,,2.2129,100.0,1.5232,100.0,0.7473,91.0,0.8157,94.0,0.8841,96.0,0.727,91.0,0.5761,94.0,0.5599,57.0,0.7123,75.0,0.8647,90.0
SPXV,,,,,,0.6873,,0.3531,,0.2315,,0.2403,,0.2491,,0.2498,,0.1196,,0.1742,,0.1997,,0.2252,
SPY,7367.0,,,,,0.722,100.0,0.4604,99.0,0.2426,89.0,0.2399,88.0,0.2372,86.0,0.2437,89.0,0.1882,82.0,0.2143,88.0,0.2124,71.0,0.2105,51.0
SPYD,,,,,,0.4104,100.0,0.3713,100.0,0.2324,93.0,0.2324,87.0,0.2325,79.0,0.1841,68.0,0.1639,75.0,0.1712,79.0,0.2096,79.0,0.248,74.0
SPYG,,,,,,0.7605,100.0,0.4966,100.0,0.2882,85.0,0.3022,88.0,0.3162,90.0,0.2893,85.0,0.2238,86.0,0.2729,86.0,0.2843,87.0,0.2957,88.0
SPYQ,,,,,,1.4075,,0.8783,,0.3793,,0.4818,,0.5844,,0.4897,,0.3391,,0.4351,,0.43,,0.4248,
SPYT,,,,,,0.6119,,0.4286,,,,,,0.3806,,0.2292,,0.1805,,,,,,0.3806,
SPYV,,,,,,0.5152,99.0,0.3848,99.0,0.2121,83.0,0.2149,81.0,0.2177,80.0,0.1934,80.0,0.1582,89.0,0.1703,66.0,0.1975,72.0,0.2246,77.0
SPYX,,,,,,0.6718,,0.4285,,0.2288,,0.2578,,0.2867,,0.2376,,0.1797,,0.2013,,0.2385,,0.2757,
SQFT,890.0,,,,,0.7891,,0.4883,,,,,,,,0.8012,,0.8382,,,,,,,
SQM,44.0,,,,,0.9075,97.0,0.6784,97.0,0.3315,34.0,0.4184,60.0,0.5053,78.0,0.461,71.0,0.3659,65.0,0.4404,78.0,0.465,80.0,0.4897,76.0
SQNS,66.0,,,,,0.5061,46.0,0.6681,52.0,,,,,,,0.6101,,0.6854,41.0,,,,,,
SQQQ,,,,,,2.8822,100.0,1.8683,100.0,0.91,92.0,0.9246,92.0,0.9392,93.0,0.9355,93.0,0.7146,94.0,0.7163,74.0,0.839,82.0,0.9616,90.0
SR,72.0,,,,,0.0857,7.0,0.3319,96.0,0.2801,73.0,0.2489,56.0,0.2177,40.0,0.2289,73.0,0.2199,70.0,0.1474,21.0,0.1881,34.0,0.2289,54.0
SRAD,162.0,,,,,0.4736,,0.6461,,0.5236,,0.597,,0.6704,,0.4528,,0.4696,,0.5566,,0.5607,,0.5648,
SRCE,85.0,,,,,0.4059,87.0,0.4336,93.0,0.3218,51.0,0.331,46.0,0.3403,56.0,0.3351,84.0,0.2894,70.0,0.2835,65.0,0.3267,83.0,0.3699,89.0
SRDX,78.0,,,,,0.4508,79.0,0.4739,84.0,0.3887,41.0,,,,,0.3045,21.0,0.3262,28.0,0.3909,45.0,,,,
SRE,52.0,,,,,0.4015,95.0,0.4222,98.0,0.3529,95.0,0.3592,95.0,0.3655,95.0,0.4206,95.0,0.2886,91.0,0.2648,88.0,0.2835,90.0,0.3023,90.0
SRET,,,,,,0.3509,98.0,0.3416,100.0,,,,,0.3158,,0.1813,57.0,0.1637,75.0,,,,,0.3158,
SRG,1625.0,,,,,0.8034,92.0,0.8247,95.0,0.6004,80.0,,,,,0.4336,61.0,0.4503,74.0,0.3883,53.0,,,,
SRI,51.0,,,,,1.335,96.0,0.9225,95.0,0.8452,94.0,,,,,0.8783,94.0,0.708,92.0,0.8452,97.0,,,,
SRL,5268.0,,,,,0.5906,,0.4598,,0.8084,,,,,,0.5829,,0.5769,,0.8084,,,,,
SRLN,,,,,,0.154,100.0,0.1307,100.0,,,,,,,0.0533,78.0,0.0422,69.0,,,,,,
SRPT,51.0,,,,,1.0983,93.0,0.8381,94.0,0.544,38.0,0.5918,48.0,0.6396,57.0,0.699,62.0,0.4704,43.0,0.6266,47.0,0.6394,53.0,0.6522,54.0
SRRK,50.0,,,,,0.6983,54.0,0.8939,76.0,1.0808,63.0,1.1202,67.0,1.1596,71.0,0.6914,5.0,0.6446,1.0,0.7919,31.0,0.7912,28.0,0.7904,33.0
SRS,,,,,,0.81,91.0,0.8493,95.0,0.4492,71.0,0.4584,71.0,0.4677,72.0,2.7813,100.0,0.3688,69.0,0.4236,62.0,0.457,62.0,0.4903,62.0
SRTS,72.0,,,,,0.3787,17.0,0.5548,38.0,1.0243,,0.8944,,0.7646,,0.8135,44.0,0.6159,10.0,1.116,,0.9403,,0.7646,
SRTY,,,,,,2.011,100.0,1.6215,100.0,0.9241,86.0,0.9512,88.0,0.9783,88.0,0.8263,86.0,0.7116,90.0,0.8586,85.0,0.9215,88.0,0.9844,91.0
SRVR,,,,,,0.3828,98.0,0.3539,100.0,0.2555,,,,,,0.2253,70.0,0.172,66.0,0.2179,,,,,
SSB,85.0,,,,,0.6879,97.0,0.5891,98.0,0.5053,92.0,0.5218,94.0,0.5384,94.0,0.4014,90.0,0.3191,83.0,0.3331,86.0,0.3611,88.0,0.3891,89.0
SSD,67.0,,,,,0.5404,91.0,0.4641,91.0,0.427,80.0,0.4333,80.0,0.4396,80.0,0.3275,60.0,0.2877,65.0,0.3613,67.0,0.3685,69.0,0.3757,70.0
SSG,,,,,,3.0694,100.0,1.8023,100.0,1.0292,97.0,1.0769,98.0,1.1246,98.0,3.4187,100.0,0.7887,95.0,0.8281,95.0,0.888,97.0,0.9479,98.0
SSL,8044.0,,,,,0.7808,94.0,0.6746,98.0,0.5015,76.0,,,,,0.6134,90.0,0.3371,89.0,0.5015,81.0,,,,
SSNC,71.0,,,,,0.5721,97.0,0.48,97.0,0.376,83.0,0.3626,78.0,0.3491,72.0,0.2791,59.0,0.2308,28.0,0.2605,33.0,0.2918,53.0,0.3232,71.0
SSO,,,,,,1.2451,99.0,0.8646,99.0,0.5458,92.0,0.549,92.0,0.5523,91.0,0.4613,84.0,0.3679,86.0,0.3473,57.0,0.3906,65.0,0.434,70.0
SSP,38.0,,,,,1.1979,96.0,0.9948,94.0,,,,,,,1.267,96.0,1.0877,97.0,,,,,,
SSRM,59.0,,,,,0.4947,72.0,0.448,80.0,0.6495,94.0,0.6686,95.0,0.6876,96.0,0.5968,86.0,0.5087,87.0,0.5514,81.0,0.6146,98.0,0.6779,99.0
SSSS,38.0,,,,,0.6274,86.0,0.6352,90.0,0.8728,92.0,,,,,0.6981,91.0,0.6236,91.0,0.8728,95.0,,,,
SST,39.0,,,,,1.4694,,0.9722,,,,,,,,1.0152,,1.133,,,,,,,
SSTI,52.0,,,,,0.6281,,0.7038,,0.8141,,0.7605,,0.7069,,0.6433,,0.595,,0.7823,,0.7534,,0.7246,
SSTK,52.0,,,,,1.059,98.0,0.7498,99.0,0.5191,77.0,0.6116,90.0,0.7041,96.0,0.5792,95.0,0.5219,97.0,0.541,94.0,0.6246,100.0,0.7082,100.0
SSUS,,,,,,0.62,,0.4264,,,,,,,,0.2229,,0.1693,,,,,,,
SSYS,44.0,,,,,0.426,50.0,0.511,72.0,0.5409,62.0,0.5403,61.0,0.5397,60.0,0.6524,79.0,0.5173,72.0,0.578,79.0,0.5546,71.0,0.5312,60.0
ST,66.0,,,,,1.1782,100.0,0.8859,100.0,0.5581,97.0,0.5926,98.0,0.6271,99.0,0.5253,97.0,0.4269,97.0,0.3741,91.0,0.4632,96.0,0.5522,100.0
STAA,66.0,,,,,0.7144,81.0,0.7177,85.0,1.1201,96.0,1.1328,97.0,1.1456,97.0,0.6524,69.0,0.6025,77.0,0.6831,75.0,0.7286,81.0,0.7741,83.0
STAG,65.0,,,,,0.4958,97.0,0.5505,99.0,0.2545,67.0,0.254,64.0,0.2535,57.0,0.2718,82.0,0.256,79.0,0.3119,90.0,0.3067,90.0,0.3016,87.0
STBA,78.0,,,,,0.5984,94.0,0.6868,99.0,0.284,40.0,,,,,0.3562,75.0,0.3335,75.0,0.284,50.0,,,,
STC,72.0,,,,,0.3347,72.0,0.4283,88.0,0.4704,79.0,0.435,72.0,0.3995,64.0,0.2997,54.0,0.2787,51.0,0.3149,55.0,0.333,57.0,0.3511,60.0
STCE,,,,,,1.0299,,0.7062,,0.5275,,0.7544,,0.9813,,0.7385,,0.5622,,0.5212,,0.5577,,0.5942,
STE,72.0,,,,,0.4751,95.0,0.4023,95.0,0.3383,79.0,0.3345,77.0,0.3306,73.0,0.2295,48.0,0.2358,65.0,0.2814,65.0,0.2894,66.0,0.2974,68.0
STEM,45.0,,,,,1.7907,96.0,1.2707,92.0,,,,,,,1.692,95.0,1.5447,95.0,,,,,,
STEP,71.0,,,,,0.9824,100.0,0.7879,99.0,0.693,90.0,0.6073,86.0,0.5216,74.0,0.5384,100.0,0.4458,73.0,0.4381,70.0,0.4584,76.0,0.4788,81.0
STGW,50.0,,,,,0.7438,,0.6895,,,,,,,,0.4318,,0.4463,,,,,,,
STHO,,,,,,0.6563,,0.6465,,1.2933,,1.0607,,0.8281,,0.4148,,0.3838,,0.5037,,0.6659,,0.8281,
STIM,45.0,,,,,1.4004,90.0,1.2052,86.0,1.245,,,,,,1.4382,90.0,1.3286,100.0,1.8257,,,,,
STIP,,,,,,0.0339,,0.0375,,,,,,0.1164,,0.0235,,0.0176,,,,,,0.1164,
STKH,,,,,,0.8817,,1.822,,,,,,,,0.6694,,1.0159,,,,,,,
STKL,51.0,,,,,0.8096,91.0,0.6727,84.0,0.6278,65.0,0.6278,64.0,0.6279,64.0,0.4869,53.0,0.4456,45.0,0.5872,62.0,0.6896,84.0,0.7919,94.0
STKS,39.0,,,,,1.1378,,1.0122,,,,,,,,0.6729,,0.6511,,,,,,,
STLA,1633.0,,,,,1.4151,100.0,0.7621,100.0,0.3982,74.0,0.5672,99.0,0.7361,99.0,0.5335,98.0,0.3171,100.0,0.5487,100.0,0.4995,100.0,0.4503,77.0
STLD,86.0,,,,,0.7533,95.0,0.5602,92.0,0.4401,68.0,0.4376,67.0,0.4351,66.0,0.4269,68.0,0.3393,44.0,0.3476,43.0,0.3757,47.0,0.4038,56.0
STM,78.0,,,,,1.5779,100.0,0.7576,100.0,0.5832,94.0,0.5904,94.0,0.5975,94.0,0.5723,90.0,0.3484,92.0,0.4414,81.0,0.4587,85.0,0.476,86.0
STN,52.0,,,,,0.4938,97.0,0.352,97.0,0.1738,4.0,0.3316,65.0,0.4895,95.0,0.3103,100.0,0.2265,89.0,0.3065,93.0,0.3235,98.0,0.3405,100.0
STNE,31.0,,,,,0.4307,39.0,0.5611,69.0,0.3133,1.0,0.3591,3.0,0.4049,12.0,0.5379,48.0,0.4444,33.0,0.4683,3.0,0.459,1.0,0.4496,3.0
STNG,65.0,,,,,0.6452,85.0,0.4876,68.0,0.568,60.0,0.5724,60.0,0.5768,60.0,0.4549,47.0,0.3989,38.0,0.3712,16.0,0.4556,28.0,0.54,43.0
STOK,31.0,,,,,0.6493,53.0,1.0178,93.0,0.6091,2.0,0.8518,31.0,1.0944,71.0,0.7241,47.0,0.7167,57.0,0.6091,1.0,0.8518,31.0,1.0944,90.0
STPZ,,,,,,0.0415,,0.041,,,,,,0.0656,,0.0275,,0.0238,,,,,,0.0656,
STR,51.0,,,,,0.9574,99.0,0.7435,99.0,0.6235,97.0,,,,,0.4173,88.0,0.3537,88.0,0.2858,63.0,,,,
STRA,50.0,,,,,0.4482,82.0,0.4205,81.0,0.5588,89.0,0.5051,80.0,0.4514,69.0,0.3948,60.0,0.2933,31.0,0.3391,40.0,0.3663,46.0,0.3935,52.0
STRL,52.0,,,,,1.0266,97.0,0.9329,99.0,0.6696,91.0,0.6744,93.0,0.6792,92.0,0.7199,93.0,0.5969,89.0,0.6135,93.0,0.6115,93.0,0.6094,93.0
STRO,36.0,,,,,0.7408,66.0,1.1862,98.0,,,,,,,1.1273,100.0,0.9662,100.0,,,,,,
STRV,,,,,,0.6301,,0.4282,,0.2514,,0.2481,,0.2448,,0.2348,,0.1806,,0.2123,,0.2285,,0.2448,
STT,91.0,,,,,0.6499,95.0,0.6467,97.0,0.3046,65.0,0.345,74.0,0.3855,81.0,0.3226,64.0,0.2761,68.0,0.2465,39.0,0.3037,62.0,0.3609,77.0
STTK,155.0,,,,,0.8526,,1.0639,,,,,,,,1.456,,1.248,,,,,,,
STVN,43.0,,,,,0.7184,,0.7195,,0.5262,,0.5454,,0.5646,,0.5569,,0.618,,0.6086,,0.5952,,0.5817,
STWD,50.0,,,,,0.628,98.0,0.562,99.0,0.2722,81.0,0.2874,82.0,0.3027,79.0,0.2356,64.0,0.2273,75.0,0.0962,15.0,0.2518,70.0,0.4075,85.0
STX,87.0,,,,,0.84,96.0,0.7698,97.0,0.5157,85.0,0.5188,86.0,0.5218,86.0,0.4607,73.0,0.3704,67.0,0.3385,34.0,0.415,68.0,0.4916,85.0
STXS,46.0,,,,,0.7238,69.0,0.8155,72.0,,,,,,,0.7194,50.0,0.6736,46.0,,,,,,
STZ,98.0,,,,,0.4455,92.0,0.4678,97.0,0.254,54.0,0.2544,54.0,0.2548,53.0,0.3723,86.0,0.2931,82.0,0.2911,71.0,0.2852,63.0,0.2794,51.0
SU,72.0,,,,,0.6862,96.0,0.5515,96.0,0.331,60.0,0.3343,60.0,0.3376,60.0,0.334,56.0,0.2828,57.0,0.2084,19.0,0.2884,36.0,0.3683,61.0
SUI,51.0,,,,,0.4042,92.0,0.4922,98.0,0.365,86.0,0.3662,86.0,0.3674,85.0,0.285,77.0,0.2749,80.0,0.2764,78.0,0.3023,84.0,0.3282,88.0
SUN,66.0,,,,,0.3414,83.0,0.5151,95.0,0.1949,31.0,0.257,47.0,0.3192,60.0,0.2616,56.0,0.2937,69.0,0.1468,30.0,0.2546,52.0,0.3624,74.0
SUNS,43.0,,,,,0.9472,99.0,0.8541,99.0,0.6896,,,,,,0.5219,92.0,0.5326,92.0,0.2812,,,,,
SUP,43.0,,,,,1.9598,100.0,1.3497,100.0,,,,,,,0.8031,92.0,0.7758,91.0,,,,,,
SUPL,,,,,,0.5347,,0.2867,,,,,,,,0.2238,,0.0916,,,,,,,
SUPN,52.0,,,,,0.3395,44.0,0.4172,61.0,0.5555,54.0,0.5542,49.0,0.553,49.0,0.388,30.0,0.3789,25.0,0.4672,42.0,0.4628,35.0,0.4584,34.0
SUPV,38.0,,,,,1.2275,96.0,1.0221,94.0,0.7332,,0.7403,,0.7474,,0.7615,73.0,0.6662,62.0,0.7818,,0.7627,,0.7436,
SURG,157.0,,,,,0.7949,82.0,0.9455,93.0,1.2372,,1.1667,,1.0961,,1.1329,100.0,1.0734,100.0,0.9357,,0.9731,,1.0105,
SUSA,,,,,,0.6001,100.0,0.4177,100.0,0.2948,96.0,0.2955,97.0,0.2962,95.0,0.2255,78.0,0.1742,80.0,0.2373,94.0,0.2418,90.0,0.2464,86.0
SUSB,,,,,,0.048,,0.0462,,,,,,,,0.0288,,0.0233,,,,,,,
SUSL,,,,,,0.6187,99.0,0.3918,100.0,,,,,,,0.234,79.0,0.1643,81.0,,,,,,
SUZ,415.0,,,,,0.372,,0.3138,,0.3001,,,,,,0.2437,,0.2083,,0.3001,,,,,
SVC,51.0,,,,,1.1164,94.0,1.1584,99.0,,,,,,,0.7347,87.0,0.6757,90.0,,,,,,
SVM,66.0,,,,,0.7917,86.0,0.5735,76.0,0.7335,75.0,0.7131,73.0,0.6928,74.0,0.5772,55.0,0.4909,51.0,0.6874,68.0,0.6706,65.0,0.6537,60.0
SVOL,,,,,,1.2952,,0.8965,,0.4202,,0.4821,,0.544,,0.4118,,0.3596,,0.3014,,0.4436,,0.5859,
SVRA,157.0,,,,,0.7132,74.0,0.7242,72.0,4.5393,,,,,,0.6396,68.0,0.6633,68.0,3.1691,,,,,
SVV,57.0,,,,,0.75,,0.6757,,0.6656,,,,,,0.6535,,0.5591,,0.612,,,,,
SW,65.0,,,,,0.8088,,0.6483,,0.5013,,0.5358,,0.5704,,0.4419,,0.3331,,0.3441,,0.4168,,0.4895,
SWAN,,,,,,0.184,,0.1521,,0.2,,,,,,0.1238,,0.0938,,0.1176,,,,,
SWBI,43.0,,,,,0.4207,68.0,0.4976,78.0,0.5911,69.0,0.4528,39.0,0.3144,7.0,0.4774,39.0,0.3305,39.0,0.3248,5.0,0.4272,24.0,0.5296,53.0
SWIM,45.0,,,,,1.2795,94.0,1.0808,95.0,1.1063,87.0,,,,,0.8129,59.0,0.6683,53.0,1.1063,96.0,,,,
SWK,72.0,,,,,1.1153,100.0,0.8069,100.0,0.5679,98.0,0.591,98.0,0.6141,99.0,0.4726,92.0,0.3578,94.0,0.3299,81.0,0.4296,96.0,0.5294,99.0
SWKS,72.0,,,,,1.5216,100.0,0.9772,100.0,0.6083,86.0,0.604,85.0,0.5998,84.0,0.6534,87.0,0.4042,71.0,0.3515,26.0,0.4276,50.0,0.5036,69.0
SWTX,57.0,,,,,0.6712,68.0,0.8044,86.0,0.676,15.0,0.6956,18.0,0.7152,28.0,0.7763,86.0,0.7121,80.0,0.5831,4.0,0.616,7.0,0.649,20.0
SWX,51.0,,,,,0.269,76.0,0.3975,96.0,0.3443,82.0,0.3259,78.0,0.3075,72.0,0.2431,60.0,0.2526,74.0,0.2371,61.0,0.2256,52.0,0.214,39.0
SXC,78.0,,,,,0.4218,62.0,0.4308,68.0,0.4902,55.0,0.4821,51.0,0.474,47.0,0.4295,59.0,0.3211,28.0,0.2593,3.0,0.3736,25.0,0.4878,54.0
SXI,78.0,,,,,0.8522,99.0,0.5949,99.0,0.3698,81.0,0.3875,85.0,0.4052,86.0,0.3865,88.0,0.3185,85.0,0.2925,63.0,0.3108,67.0,0.3292,70.0
SXT,63.0,,,,,0.3983,90.0,0.3964,96.0,0.3109,69.0,0.3348,76.0,0.3586,81.0,0.2747,68.0,0.2446,74.0,0.2718,68.0,0.2942,75.0,0.3167,81.0
SY,149.0,,,,,0.694,82.0,1.1368,97.0,,,,,,,0.7246,82.0,0.7468,83.0,,,,,,
SYBT,86.0,,,,,0.5021,97.0,0.5108,98.0,0.4663,,0.3921,,0.3179,,0.3436,75.0,0.3143,81.0,0.3058,,0.3198,,0.3338,
SYF,80.0,,,,,1.0552,99.0,0.8693,100.0,0.4709,90.0,0.4866,91.0,0.5023,91.0,0.5183,94.0,0.3938,93.0,0.3528,85.0,0.4028,89.0,0.4528,91.0
SYK,80.0,,,,,0.5573,98.0,0.4756,99.0,0.3206,88.0,0.3298,90.0,0.339,91.0,0.2502,67.0,0.2447,82.0,0.2422,52.0,0.2617,61.0,0.2812,70.0
SYM,151.0,,,,,1.2256,,0.9268,,0.5608,,0.6409,,0.721,,1.1175,,0.7604,,0.7075,,0.7495,,0.7916,
SYNA,71.0,,,,,1.4283,99.0,0.9396,99.0,0.6842,91.0,0.693,92.0,0.7017,92.0,0.6574,83.0,0.5208,79.0,0.6243,99.0,0.6347,98.0,0.6452,98.0
SYPR,1856.0,,,,,0.7569,86.0,0.6599,71.0,,,,,,,1.0853,94.0,1.1569,95.0,,,,,,
SYRE,50.0,,,,,1.1946,,1.1146,,0.9011,,1.3674,,1.8338,,0.6906,,0.7401,,0.8021,,0.7962,,0.7903,
SYY,80.0,,,,,0.3421,89.0,0.3122,92.0,0.2832,83.0,0.3092,86.0,0.3352,89.0,0.2374,73.0,0.2078,73.0,0.1981,54.0,0.2417,70.0,0.2853,81.0
SZK,,,,,,0.5643,,0.5001,,,,,,,,0.3157,,0.2305,,,,,,,
T,81.0,,,,,0.1849,61.0,0.3178,93.0,0.4,97.0,0.403,93.0,0.4059,93.0,0.2568,79.0,0.2399,82.0,0.2023,69.0,0.245,68.0,0.2877,56.0
TAC,57.0,,,,,0.569,96.0,0.5958,99.0,0.6699,,0.6459,,0.6219,,0.5641,100.0,0.4809,100.0,0.4548,,0.4773,,0.4998,
TACT,36.0,,,,,0.4313,64.0,0.3,24.0,,,,,,,0.3531,22.0,0.4604,54.0,,,,,,
TAGS,,,,,,0.1444,,0.1005,,0.2598,,,,,,0.1302,,0.0796,,0.2598,,,,,
TAK,78.0,,,,,0.3206,90.0,0.2514,97.0,0.4919,99.0,0.3836,91.0,0.2754,53.0,0.197,47.0,0.1351,62.0,0.2158,45.0,0.2456,36.0,0.2754,34.0
TAL,85.0,,,,,0.4774,62.0,0.5562,77.0,1.1575,97.0,1.0381,94.0,0.9187,90.0,0.6447,78.0,0.5013,70.0,0.4982,72.0,0.5688,74.0,0.6394,78.0
TALK,57.0,,,,,0.6903,78.0,0.643,68.0,0.7806,,0.7944,,0.8082,,0.6046,55.0,0.6209,62.0,0.7562,,0.7752,,0.7943,
TALO,51.0,,,,,1.3573,98.0,0.9699,98.0,0.6725,62.0,0.8116,81.0,0.9506,91.0,0.596,52.0,0.4913,48.0,0.5744,48.0,0.7625,82.0,0.9506,93.0
TAN,,,,,,0.6318,91.0,0.4758,92.0,0.4196,66.0,0.439,68.0,0.4585,69.0,0.4013,55.0,0.303,52.0,0.298,30.0,0.3602,35.0,0.4225,48.0
TAP,64.0,,,,,0.291,78.0,0.3617,94.0,0.3031,76.0,0.2947,72.0,0.2863,68.0,0.2807,68.0,0.2667,82.0,0.2051,22.0,0.2518,50.0,0.2984,65.0
TARA,44.0,,,,,0.8081,,0.8608,,2.0438,,,,,,1.1685,,0.9955,,1.042,,,,,
TARK,,,,,,2.0389,,1.385,,1.0807,,1.0858,,1.0908,,1.4004,,0.8115,,0.8815,,0.9228,,0.9642,
TARS,52.0,,,,,0.498,,0.7115,,0.6898,,0.6956,,0.7015,,0.5297,,0.6118,,0.53,,0.5347,,0.5393,
TASK,51.0,,,,,0.7635,,0.6247,,0.7895,,0.8063,,0.8231,,0.7043,,0.608,,0.6363,,0.5878,,0.5392,
TBBB,144.0,,,,,0.492,,0.5928,,0.4898,,0.5056,,0.5214,,0.4397,,0.4221,,0.483,,0.4915,,0.5,
TBBK,78.0,,,,,0.9501,96.0,0.7617,97.0,0.592,79.0,0.6313,87.0,0.6706,90.0,0.5704,85.0,0.4416,72.0,0.527,81.0,0.5318,84.0,0.5367,84.0
TBCH,36.0,,,,,1.2373,,0.9404,,0.3669,,0.6468,,0.9268,,0.6358,,0.5734,,0.6286,,0.6367,,0.6448,
TBF,,,,,,0.1586,73.0,0.2064,99.0,0.1855,87.0,0.1803,85.0,0.1751,78.0,0.1442,62.0,0.1113,74.0,0.1424,50.0,0.2075,94.0,0.2725,99.0
TBI,58.0,,,,,0.9032,96.0,0.87,99.0,0.7244,93.0,,,,,0.642,94.0,0.5806,95.0,0.7244,99.0,,,,
TBIL,,,,,,0.0034,,0.0019,,,,,,,,0.0123,,0.0023,,,,,,,
TBLA,51.0,,,,,0.5658,,0.4831,,,,,,,,0.5094,,0.463,,,,,,,
TBLU,,,,,,0.4444,,0.2745,,0.212,,0.227,,0.2421,,0.1955,,0.1231,,0.2162,,0.229,,0.2419,
TBPH,51.0,,,,,0.3148,30.0,0.4771,57.0,,,,,0.817,83.0,0.3855,17.0,0.4021,23.0,,,,,0.817,93.0
TBRG,39.0,,,,,0.6078,,0.6482,,0.7399,,0.6275,,0.515,,0.4179,,0.4935,,0.6318,,0.6163,,0.6009,
TBT,,,,,,0.3649,81.0,0.4083,99.0,0.3334,80.0,0.3437,82.0,0.354,82.0,0.2921,62.0,0.2126,67.0,0.2263,25.0,0.3448,62.0,0.4633,88.0
TCBI,85.0,,,,,0.6815,93.0,0.7038,95.0,0.5102,84.0,0.4994,84.0,0.4885,83.0,0.3883,71.0,0.3608,67.0,0.3968,70.0,0.3912,69.0,0.3857,68.0
