symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
COLM,51.0,,,76.36000061035156,4225976241.7785645,0.2375,49.0,0.2505,56.0,0.2967,50.0,0.275,39.0,0.2976,57.0,0.2623,60.0,0.3101,55.0,0.332,64.0
COM,,,,29.155000686645508,,0.0479,31.0,0.0391,30.0,,,0.13,,0.0704,43.0,0.0456,14.0,,,0.13,
COMB,,,,21.389999389648438,,0.0768,10.0,0.0937,63.0,,,,,0.119,26.0,0.104,62.0,,,,
COMM,29.0,,,5.619999885559082,1217072750.2565613,0.4916,64.0,0.4374,59.0,0.5437,60.0,0.7624,80.0,0.8573,85.0,0.7283,84.0,0.941,90.0,0.7308,83.0
COMP,37.0,,,9.390000343322754,5164969538.604675,0.3373,10.0,0.4605,17.0,0.5612,13.0,0.5792,13.0,0.6489,33.0,0.5301,14.0,0.5955,17.0,0.6429,26.0
COMT,,,,26.200000762939453,,0.0588,2.0,0.0737,7.0,0.2095,42.0,0.3737,50.0,0.1636,31.0,0.0952,4.0,0.1483,5.0,0.3737,48.0
CON,24.0,,,21.469999313354492,2751852751.991272,0.321,,0.2414,,0.3568,,0.3746,,0.337,,0.3633,,0.3435,,0.3713,
CONI,,,,13.449999809265137,,0.6948,,0.4371,,0.8388,,1.1307,,0.9993,,0.6595,,1.0355,,1.3023,
CONL,,,,17.799999237060547,,1.3372,53.0,0.9212,25.0,1.2321,25.0,1.2344,17.0,1.8559,100.0,1.3785,98.0,1.1909,28.0,1.2685,11.0
CONY,,,,8.550000190734863,,0.5134,,0.374,,0.3491,,0.7733,,0.8268,,0.5621,,0.2058,,1.6389,
COO,21.0,,,83.86000061035156,16842525711.703613,0.1812,37.0,0.2713,75.0,0.3184,69.0,0.279,49.0,0.2589,48.0,0.2306,49.0,0.2966,63.0,0.3064,64.0
COOK,21.0,,,1.7100000381469727,227329115.0712967,0.5434,40.0,0.7104,72.0,0.7176,34.0,,,0.4784,15.0,0.5321,15.0,0.7176,53.0,,
COOP,43.0,,,107.94999694824219,6865036875.924683,0.222,30.0,0.2212,23.0,0.2835,22.0,0.2845,24.0,0.2689,27.0,0.2613,30.0,0.3254,24.0,0.3315,26.0
COP,49.0,,,103.19999694824219,131309615419.4043,0.0822,3.0,0.184,34.0,0.2322,39.0,0.2367,40.0,0.2827,55.0,0.231,44.0,0.2163,22.0,0.3221,61.0
COPX,,,,42.08000183105469,,0.3156,53.0,0.2028,44.0,0.3456,62.0,0.3499,54.0,0.3292,42.0,0.2053,28.0,0.3189,42.0,0.3811,43.0
COR,50.0,,,271.3900146484375,52571771736.47266,0.0812,4.0,0.1583,18.0,0.1894,20.0,0.1948,16.0,0.1841,12.0,0.1801,13.0,0.207,39.0,0.2386,25.0
CORN,,,,18.559999465942383,,0.0955,10.0,0.0942,10.0,0.3375,90.0,0.2414,56.0,0.1531,17.0,0.1266,15.0,0.2256,47.0,0.3046,77.0
CORT,29.0,,,57.11000061035156,6152974355.758667,0.3331,32.0,0.3929,36.0,0.7753,69.0,0.7876,70.0,0.5041,38.0,0.4971,43.0,0.6132,48.0,0.652,57.0
CORZ,29.0,,,7.630000114440918,2412598467.2261047,1.31,76.0,0.7927,35.0,1.5847,,1.4332,,0.9015,44.0,0.7406,34.0,0.7994,,0.7676,
COSM,133.0,,,0.48500001430511475,11615750.342607498,0.6069,,0.6308,,,,,,0.8148,,1.0026,,,,,
COST,21.0,,,929.75,412741135688.0,0.2167,67.0,0.1732,54.0,0.2261,65.0,0.2229,62.0,0.2187,66.0,0.1921,60.0,0.2457,67.0,0.2596,69.0
COTY,45.0,,,5.460000038146973,4778521097.065735,0.1633,14.0,0.2688,41.0,0.4203,63.0,0.457,67.0,0.3946,57.0,0.3519,57.0,0.4322,72.0,0.4428,57.0
COUR,56.0,,,7.269999980926514,1167896416.9359207,0.297,24.0,0.2739,9.0,0.4383,15.0,0.4347,13.0,0.494,36.0,0.467,53.0,0.543,39.0,0.5656,47.0
COWS,,,,28.690000534057617,,0.1476,,0.0772,,,,,,0.1521,,0.1051,,,,,
CP,57.0,,,73.27999877929688,68423877475.23047,0.2327,55.0,0.1944,48.0,0.2807,66.0,0.2783,64.0,0.2462,50.0,0.2125,52.0,0.2593,51.0,0.2392,30.0
CPA,43.0,,,95.97000122070312,3961248173.38562,0.1689,15.0,0.1743,6.0,0.2782,25.0,0.2846,26.0,0.3338,45.0,0.2863,46.0,0.2631,6.0,0.3815,56.0
CPAY,50.0,,,357.3900146484375,25195853076.708984,0.2468,,0.1748,,0.2563,,0.2537,,0.2672,,0.2312,,0.2752,,0.287,
CPB,22.0,,,39.13999938964844,11670843924.24414,0.1953,65.0,0.1946,70.0,0.2336,72.0,0.2795,83.0,0.2595,82.0,0.2274,80.0,0.2705,92.0,0.2061,23.0
CPER,,,,32.75,,0.186,42.0,0.1393,65.0,0.2328,35.0,0.2853,62.0,0.23,39.0,0.116,28.0,0.2404,38.0,0.2418,16.0
CPF,57.0,,,27.5,745684500.0,0.1841,25.0,0.1897,23.0,0.3846,63.0,,,0.3719,64.0,0.2808,57.0,0.3846,74.0,,
CPII,,,,19.5049991607666,,0.0193,4.0,0.0151,77.0,,,,,0.0546,40.0,0.0095,41.0,,,,
CPIX,1416.0,,,4.329999923706055,60483170.934295654,0.3542,54.0,0.7214,86.0,1.6369,89.0,1.2273,81.0,1.6653,100.0,1.4162,100.0,1.6369,91.0,1.2273,84.0
CPK,29.0,,,124.62000274658203,2898835731.8893433,0.1485,24.0,0.1912,34.0,0.2079,27.0,0.2235,27.0,0.208,28.0,0.2119,30.0,0.2004,21.0,0.2337,34.0
CPNG,30.0,,,23.579999923706055,42573455194.09204,0.2901,28.0,0.2687,24.0,0.2983,11.0,0.3035,13.0,0.3455,20.0,0.2907,22.0,0.3651,3.0,0.3643,6.0
CPRI,50.0,,,20.68000030517578,2476099156.539917,0.4661,64.0,0.3297,44.0,0.527,63.0,0.5541,68.0,1.0737,93.0,0.4273,66.0,0.5151,73.0,0.4634,44.0
CPRT,35.0,,,55.06999969482422,53705088430.70801,0.24,61.0,0.1773,36.0,0.206,17.0,0.2135,19.0,0.241,48.0,0.1864,24.0,0.2485,32.0,0.2599,32.0
CPRX,29.0,,,25.149999618530273,3056831553.6346436,0.439,43.0,0.4119,26.0,0.3906,7.0,0.4961,18.0,0.4149,9.0,0.3943,10.0,0.4399,14.0,0.3787,6.0
CPS,42.0,,,17.559999465942383,304253330.7466507,0.8427,82.0,0.7322,79.0,0.5821,40.0,0.5832,41.0,0.6429,52.0,0.5778,56.0,0.6497,47.0,0.6586,48.0
CPSH,,,,1.6799999475479126,24403679.23808098,0.6508,71.0,0.7536,74.0,,,,,0.5378,56.0,0.6238,56.0,,,,
CPSS,30.0,,,8.670000076293945,185912545.63598633,0.4696,61.0,0.5097,57.0,,,,,0.3687,16.0,0.433,24.0,,,,
CPT,49.0,,,122.20999908447266,13296325690.39154,0.147,33.0,0.1708,40.0,0.2613,64.0,0.2697,64.0,0.2034,48.0,0.1978,54.0,0.2248,62.0,0.2373,54.0
CQP,35.0,,,63.689998626708984,30829016455.26123,0.328,67.0,0.2586,38.0,0.2412,30.0,0.2761,31.0,0.3156,56.0,0.2931,41.0,0.1652,9.0,0.3501,49.0
CQQQ,,,,45.2400016784668,,0.2149,37.0,0.1371,43.0,0.3192,50.0,0.4042,64.0,0.4682,92.0,0.1896,74.0,0.3379,69.0,0.3892,80.0
CR,59.0,,,156.07000732421875,9219976145.684814,0.3678,83.0,0.2237,55.0,0.3788,84.0,0.3347,74.0,0.3344,76.0,0.2774,73.0,0.3491,84.0,0.3401,78.0
CRAI,35.0,,,177.14999389648438,1210178925.3045654,0.2216,33.0,0.2752,38.0,0.2874,22.0,0.2932,19.0,0.3967,79.0,0.3568,65.0,0.3202,41.0,0.3398,45.0
CRAK,,,,29.39699935913086,,0.1051,11.0,0.0854,14.0,0.1363,4.0,,,0.1695,32.0,0.105,17.0,0.1363,6.0,,
CRBG,43.0,,,32.790000915527344,18231110398.30957,0.1953,24.0,0.2615,52.0,0.2702,21.0,0.3043,27.0,0.3408,78.0,0.2678,63.0,0.251,20.0,0.3417,44.0
CRBN,,,,194.59100341796875,,0.1426,61.0,0.0718,40.0,0.1526,64.0,0.149,50.0,0.1275,48.0,0.0832,57.0,0.1638,75.0,0.1495,17.0
CRBP,16.0,,,5.920000076293945,74616864.96162415,0.7151,63.0,0.6205,40.0,0.9256,52.0,0.7248,22.0,0.6699,32.0,0.6675,25.0,0.9399,47.0,0.9749,57.0
CRBU,17.0,,,0.8809999823570251,89311373.21144342,0.8561,74.0,0.8341,77.0,3.7914,100.0,,,0.7232,23.0,0.792,63.0,1.4701,91.0,,
CRC,24.0,,,44.5099983215332,4034684642.892517,0.2295,8.0,0.2474,7.0,0.3207,9.0,0.3404,10.0,0.3642,16.0,0.3286,21.0,0.3385,16.0,0.4062,17.0
CRCT,23.0,,,5.239999771118164,1113730511.352539,0.3374,21.0,0.3875,17.0,0.5255,10.0,0.7241,20.0,0.4724,17.0,0.4361,8.0,0.5255,18.0,0.6995,6.0
CRDF,28.0,,,3.5399999618530273,252792473.4359131,0.5642,27.0,0.5349,10.0,1.2919,52.0,0.997,14.0,1.2516,92.0,0.9814,65.0,3.6242,100.0,1.2372,46.0
CRDL,133.0,,,0.9959999918937683,85588271.3034153,0.698,46.0,0.7248,35.0,,,,,0.603,13.0,0.7249,13.0,,,,
CRDO,23.0,,,44.95000076293945,8350811141.738892,0.9999,90.0,0.6673,80.0,0.7945,83.0,0.81,83.0,1.1387,100.0,0.7574,100.0,0.766,87.0,0.8145,92.0
CRESY,3121.0,,,11.329999923706055,796415152.6371002,0.3185,36.0,0.3272,18.0,0.4039,26.0,0.5713,47.0,0.4552,52.0,0.4821,49.0,0.4039,32.0,0.6702,76.0
CRGX,135.0,,,4.039999961853027,192498726.18236542,0.7983,,0.634,,1.4443,,,,2.067,,0.7681,,1.5071,,,
CRGY,29.0,,,11.470000267028809,2987958009.5615387,0.3429,32.0,0.3048,19.0,0.5048,52.0,0.4038,20.0,0.4103,25.0,0.345,22.0,0.3713,21.0,0.4478,26.0
CRH,29.0,,,94.58000183105469,66784830892.944336,0.4538,91.0,0.2952,95.0,0.3284,68.0,0.3166,52.0,0.2826,51.0,0.2249,84.0,0.3168,75.0,0.3445,71.0
CRI,30.0,,,41.720001220703125,1502370619.958496,0.321,66.0,0.3493,77.0,0.4451,86.0,0.4041,76.0,0.4577,87.0,0.3592,85.0,0.3966,78.0,0.5007,93.0
CRK,37.0,,,19.920000076293945,5934546662.0894165,0.2798,15.0,0.3653,31.0,0.572,55.0,0.5444,49.0,0.557,56.0,0.4797,52.0,0.5055,47.0,0.5393,44.0
CRL,36.0,,,158.25,8251693050.0,0.3665,81.0,0.3142,79.0,0.354,72.0,0.3406,65.0,0.393,84.0,0.319,82.0,0.4034,92.0,0.3899,88.0
CRM,29.0,,,280.989990234375,277354258502.8125,0.2289,31.0,0.2083,26.0,0.2936,33.0,0.2981,34.0,0.3245,35.0,0.2556,31.0,0.3481,40.0,0.3647,44.0
CRMD,148.0,,,7.159999847412109,445370606.5086365,2.3354,99.0,1.1747,86.0,1.1746,78.0,0.8297,36.0,0.9597,59.0,0.6646,21.0,0.8253,20.0,0.8405,22.0
CRNC,49.0,,,9.479999542236328,425942067.43240356,0.4241,28.0,0.4993,42.0,0.8961,78.0,0.9027,80.0,1.9649,97.0,1.3051,97.0,0.9152,89.0,0.9937,94.0
CRNT,44.0,,,2.490000009536743,225839255.90496826,0.4369,53.0,0.3932,36.0,0.7102,66.0,0.6506,56.0,0.798,90.0,0.6434,83.0,0.6779,60.0,0.6506,55.0
CRNX,28.0,,,34.5099983215332,3211103440.781189,0.4017,36.0,0.4351,30.0,0.5228,9.0,0.5774,27.0,0.5156,33.0,0.4638,17.0,0.532,22.0,0.5692,30.0
CRON,28.0,,,1.7999999523162842,688555796.1595001,0.4222,32.0,0.3261,4.0,0.5045,11.0,0.5004,11.0,0.4345,10.0,0.3853,7.0,0.7226,56.0,0.5116,6.0
CROX,42.0,,,109.51000213623047,6311368051.116943,0.4776,63.0,0.391,50.0,0.4152,34.0,0.4409,42.0,0.5577,65.0,0.3517,22.0,0.4565,30.0,0.4613,26.0
CRPT,,,,13.819999694824219,,0.7204,56.0,0.3741,4.0,0.9084,,0.7639,19.0,0.7746,63.0,0.6039,55.0,0.828,,0.8615,44.0
CRS,56.0,,,189.1199951171875,9763452131.921387,0.5763,84.0,0.3621,57.0,0.4953,77.0,0.4577,66.0,0.4605,61.0,0.4129,69.0,0.4872,78.0,0.4981,76.0
CRSH,,,,6.619999885559082,,1.0213,,0.5323,,0.4076,,1.2256,,0.6334,,0.4124,,0.4856,,1.1887,
CRSP,44.0,,,39.18000030517578,3507319028.598755,0.5174,46.0,0.3881,14.0,0.4603,6.0,0.5281,20.0,0.5491,28.0,0.4909,19.0,0.5497,3.0,0.5959,12.0
CRSR,43.0,,,9.960000038146973,1052742124.0320206,0.3255,32.0,0.4123,49.0,0.5375,56.0,0.6278,72.0,0.6207,86.0,0.5661,92.0,0.6055,73.0,0.6034,73.0
CRTC,,,,30.672000885009766,,0.1813,,0.0881,,,,,,0.1438,,0.1172,,,,,
CRTO,50.0,,,37.06999969482422,2043546752.1766663,0.2895,35.0,0.3991,51.0,0.5091,57.0,0.3817,19.0,0.538,70.0,0.3579,21.0,0.4099,20.0,0.3997,16.0
CRUS,51.0,,,103.30999755859375,5490399489.251709,0.1888,9.0,0.2084,7.0,0.3435,25.0,0.3403,23.0,0.352,17.0,0.3239,31.0,0.3849,23.0,0.3863,20.0
CRUZ,,,,24.200000762939453,,0.2535,66.0,0.1641,57.0,0.2514,,,,0.2102,50.0,0.1503,41.0,0.2514,,,
CRVL,5253.0,,,111.52999877929688,5728080360.305786,0.2419,45.0,0.2055,12.0,0.1981,2.0,0.2477,20.0,1.5604,100.0,0.3079,52.0,0.2932,48.0,0.2879,40.0
CRVS,135.0,,,3.3499999046325684,232789483.3729744,0.9504,73.0,1.3312,92.0,1.0753,23.0,1.0757,26.0,0.966,57.0,0.8535,25.0,2.9951,100.0,1.3368,72.0
CRWD,23.0,,,371.4100036621094,95418944040.83252,0.4472,49.0,0.3927,41.0,0.4538,38.0,0.446,37.0,0.4674,37.0,0.4009,43.0,0.4569,31.0,0.4575,24.0
CRWL,,,,25.200000762939453,,0.9122,,0.7466,,1.0443,,0.8413,,0.0,,0.0,,0.9284,,0.9024,
CRWS,644.0,,,3.819999933242798,39703933.30614567,0.1508,30.0,0.2129,38.0,,,,,0.1765,5.0,0.2063,7.0,,,,
CSB,,,,57.65999984741211,,0.1444,37.0,0.0787,4.0,0.1614,77.0,0.1949,,0.1725,17.0,0.1125,3.0,0.1659,89.0,0.1949,
CSBR,15.0,,,9.569999694824219,132323428.78036499,0.7379,85.0,0.6244,77.0,0.9115,31.0,,,0.8306,87.0,0.9138,97.0,0.9115,37.0,,
CSCO,43.0,,,61.79999923706055,245858314020.80566,0.1636,35.0,0.1336,17.0,0.1984,33.0,0.2246,42.0,0.1748,11.0,0.1662,21.0,0.2318,36.0,0.2493,11.0
CSD,,,,76.87000274658203,,0.2449,79.0,0.0974,45.0,0.2436,77.0,0.2278,66.0,0.2359,79.0,0.1514,74.0,0.2299,77.0,0.2299,65.0
CSGP,37.0,,,80.37000274658203,33897094111.3667,0.2254,41.0,0.195,19.0,0.317,55.0,0.292,39.0,0.3049,56.0,0.2836,53.0,0.344,70.0,0.3514,70.0
CSGS,50.0,,,61.65999984741211,1778243565.5994415,0.2006,40.0,0.1725,13.0,0.4087,72.0,0.421,72.0,0.2695,43.0,0.2717,51.0,0.2713,36.0,0.3217,55.0
CSIQ,112.0,,,9.9399995803833,657778478.2319069,0.5988,57.0,0.6958,76.0,0.5865,44.0,0.5948,43.0,0.7796,78.0,0.6217,65.0,0.6114,57.0,0.7326,75.0
CSL,51.0,,,346.79998779296875,15414773937.41455,0.3337,81.0,0.233,66.0,0.3067,75.0,0.2965,70.0,0.3111,74.0,0.2419,67.0,0.3125,80.0,0.3235,80.0
CSR,37.0,,,64.1500015258789,1129501906.866455,0.1198,7.0,0.2271,47.0,0.3195,65.0,0.2593,25.0,0.223,23.0,0.2411,69.0,0.2871,75.0,0.248,16.0
CSTE,22.0,,,2.509999990463257,92609712.64812946,0.537,81.0,0.7128,95.0,,,0.5678,77.0,0.5096,66.0,0.5035,77.0,,,0.5906,93.0
CSTL,28.0,,,20.079999923706055,594233461.7422104,0.3815,22.0,0.39,11.0,0.5271,6.0,0.5668,9.0,0.5749,20.0,0.5762,25.0,0.6303,25.0,0.6289,26.0
CSTM,35.0,,,10.9399995803833,1570141647.2953491,0.28,23.0,0.369,41.0,0.859,88.0,0.4438,37.0,0.6504,84.0,0.4005,36.0,0.48,46.0,0.4942,49.0
CSV,29.0,,,38.59000015258789,603921925.3879547,0.1321,13.0,0.183,18.0,0.441,75.0,0.3369,43.0,0.2895,40.0,0.2554,28.0,0.3493,54.0,0.3876,68.0
CSWC,52.0,,,22.530000686645508,1139607988.7317657,0.0658,5.0,0.1025,3.0,0.1747,14.0,0.1758,3.0,0.1928,46.0,0.1648,8.0,0.1417,10.0,0.261,28.0
CSWI,56.0,,,299.760009765625,5149037639.746094,0.3293,77.0,0.3519,90.0,0.3239,68.0,0.3108,62.0,0.2978,61.0,0.2774,54.0,0.3322,93.0,0.3198,82.0
CSX,63.0,,,29.899999618530273,57262982834.22827,0.1553,20.0,0.1456,13.0,0.2502,45.0,0.2405,39.0,0.2589,52.0,0.1919,28.0,0.219,9.0,0.2791,43.0
CTA,,,,29.25,,0.1511,,0.1195,,,,0.1707,,0.1384,,0.101,,,,0.1707,
CTAS,98.0,,,204.7100067138672,82609494949.34082,0.4054,92.0,0.2094,61.0,0.2096,39.0,0.2095,34.0,0.2804,75.0,0.19,48.0,0.2774,71.0,0.2966,73.0
CTBI,71.0,,,51.7400016784668,936587162.3832703,0.2273,56.0,0.2283,54.0,0.2956,38.0,0.3219,44.0,0.3392,84.0,0.2861,81.0,0.2956,65.0,0.3219,68.0
CTEC,,,,6.329999923706055,,0.2004,8.0,0.1368,28.0,,,,,0.3507,45.0,0.2363,55.0,,,,
CTEV,30.0,,,21.959999084472656,368139620.65200806,0.5471,,0.6646,,1.2984,,1.1435,,0.0,,0.0,,1.2875,,1.2625,
CTEX,,,,18.200000762939453,,0.282,,0.1367,,0.4323,,0.4512,,0.3837,,0.1381,,0.4323,,0.4512,
CTKB,28.0,,,4.079999923706055,522635750.2269745,0.3939,27.0,0.4765,39.0,,,,,0.7367,94.0,0.5645,44.0,,,,
CTLP,49.0,,,8.010000228881836,585007162.7162933,0.2974,27.0,0.3394,32.0,0.5523,43.0,0.4764,22.0,0.4752,57.0,0.4396,49.0,0.504,38.0,0.4764,17.0
CTMX,21.0,,,0.593999981880188,47579341.5246048,0.9379,90.0,0.6571,73.0,1.4909,81.0,,,0.7006,56.0,0.7476,86.0,1.4909,89.0,,
CTO,35.0,,,19.09000015258789,613596511.9045258,0.1904,57.0,0.1852,57.0,0.2114,,0.297,30.0,0.2225,45.0,0.2093,57.0,0.2238,,0.297,31.0
CTOS,23.0,,,4.739999771118164,1175638405.3115845,0.8152,93.0,0.5349,81.0,0.5986,61.0,,,0.6116,96.0,0.5281,94.0,0.5169,40.0,,
CTRA,31.0,,,28.8700008392334,22395672652.94861,0.2508,28.0,0.2347,27.0,0.2567,25.0,0.2588,26.0,0.2811,35.0,0.25,34.0,0.2205,14.0,0.3164,13.0
CTRE,43.0,,,28.690000534057617,5410302920.711517,0.1388,20.0,0.1667,17.0,0.3844,79.0,0.2427,21.0,0.2512,62.0,0.2424,55.0,0.257,66.0,0.2427,11.0
CTRI,29.0,,,16.56999969482422,1555253543.3563232,0.7957,,0.5601,,0.5956,,0.7321,,0.5538,,0.4986,,0.4609,,0.5595,
CTRM,,,,2.5299999713897705,24445745.22355795,0.2876,11.0,0.5136,35.0,,,0.9006,,0.4048,3.0,0.4716,7.0,,,0.9006,
CTRN,9.0,,,21.18000030517578,185871870.27816772,0.7489,90.0,0.943,99.0,0.6938,77.0,0.7651,85.0,0.575,83.0,0.5177,80.0,0.5702,72.0,0.6163,80.0
CTS,51.0,,,43.36000061035156,1311904514.466858,0.2758,41.0,0.185,8.0,0.3666,57.0,0.2779,13.0,0.3139,33.0,0.2561,17.0,0.2905,24.0,0.2779,9.0
CTSH,50.0,,,77.8499984741211,38985565290.27344,0.265,56.0,0.1913,37.0,0.2275,28.0,0.2228,26.0,0.2212,19.0,0.1905,22.0,0.2196,4.0,0.2736,11.0
CTSO,140.0,,,1.0199999809265137,64840684.787511826,0.7783,77.0,0.8447,82.0,,,,,0.8873,76.0,0.9427,91.0,,,,
CTVA,50.0,,,62.70000076293945,42825039516.29907,0.1437,11.0,0.1423,3.0,0.2055,5.0,0.2392,16.0,0.2476,27.0,0.2147,30.0,0.2662,21.0,0.305,33.0
CTXR,41.0,,,1.3600000143051147,11687064.922930002,0.7734,69.0,0.8094,66.0,1.8977,,,,1.2659,95.0,1.4494,100.0,1.8977,,,
CUBE,28.0,,,41.470001220703125,9450183878.173828,0.1485,27.0,0.1784,38.0,0.2534,54.0,0.2377,28.0,0.2274,57.0,0.2191,61.0,0.206,33.0,0.2535,44.0
CUBI,63.0,,,52.09000015258789,1648882909.8300934,0.2111,20.0,0.2758,37.0,0.4129,46.0,0.3721,43.0,0.4648,65.0,0.3536,54.0,0.5008,68.0,0.4777,61.0
CUE,133.0,,,0.9940000176429749,63077849.519598484,0.4022,7.0,0.7195,36.0,,,,,1.42,95.0,1.4834,95.0,,,,
CUK,4116.0,,,18.860000610351562,25031557704.796875,0.4739,76.0,0.4289,83.0,0.6213,82.0,0.631,83.0,0.4272,65.0,0.3547,70.0,0.5147,76.0,0.461,65.0
CULP,22.0,,,5.150000095367432,65809791.21866226,0.5648,88.0,0.5869,90.0,,,0.381,27.0,0.4438,83.0,0.4966,90.0,,,0.4207,43.0
CURB,44.0,,,23.690000534057617,2488492416.0995483,0.1733,,0.2034,,,,,,0.0,,0.0,,,,,
CURE,,,,103.87999725341797,,0.3008,37.0,0.3158,52.0,0.4347,62.0,0.4138,49.0,0.3654,32.0,0.313,37.0,0.3725,24.0,0.4174,19.0
CURI,16.0,,,2.8399999141693115,160738599.1421461,1.0052,79.0,0.7816,57.0,0.9854,,1.0711,,0.9833,90.0,0.9362,84.0,0.8859,,1.0711,
CURV,7.0,,,5.440000057220459,587209926.176548,0.5805,42.0,1.0297,82.0,0.6518,10.0,1.5655,86.0,0.7897,35.0,0.8192,32.0,0.6518,12.0,1.5655,87.0
CUT,,,,31.06999969482422,,0.143,43.0,0.074,20.0,0.1754,,0.1677,6.0,0.1435,26.0,0.0958,34.0,0.1754,,0.1783,7.0
CUZ,49.0,,,29.93000030517578,5081575311.8133545,0.1974,36.0,0.2059,38.0,0.4962,74.0,,,0.242,44.0,0.23,46.0,0.4962,86.0,,
CVAC,134.0,,,2.8499999046325684,652823805.3550415,0.3872,18.0,0.4088,9.0,0.8855,51.0,,,0.6178,19.0,0.5824,11.0,0.8855,79.0,,
CVBF,64.0,,,18.860000610351562,2658222635.145996,0.1753,22.0,0.1941,23.0,0.7101,91.0,0.3079,43.0,0.3633,64.0,0.29,59.0,0.7101,96.0,0.3079,46.0
CVCO,56.0,,,533.1900024414062,4272531468.0633545,0.3606,60.0,0.2958,44.0,0.3399,39.0,0.3599,46.0,0.3263,23.0,0.2686,6.0,0.3441,28.0,0.353,31.0
CVE,35.0,,,14.239999771118164,26095227464.08716,0.1455,7.0,0.2355,25.0,0.2999,23.0,0.303,21.0,0.3164,28.0,0.2945,37.0,0.2695,14.0,0.3801,38.0
CVEO,28.0,,,22.399999618530273,305840634.79156494,0.5005,53.0,0.3626,21.0,0.436,15.0,0.3943,10.0,0.4282,25.0,0.3059,8.0,0.3618,6.0,0.3933,9.0
CVGI,17.0,,,1.3700000047683716,48150157.167589664,0.4185,43.0,0.5796,67.0,,,,,0.7095,81.0,0.6377,74.0,,,,
CVGW,15.0,,,23.889999389648438,430719965.9957886,0.3284,68.0,0.3033,57.0,0.3194,37.0,0.3331,36.0,0.3553,50.0,0.3295,51.0,0.4307,80.0,0.4408,73.0
CVI,37.0,,,20.239999771118164,2034747416.9902802,0.4302,56.0,0.4066,55.0,0.3916,37.0,0.4067,34.0,0.6096,74.0,0.4322,56.0,0.4777,61.0,0.5027,51.0
CVIE,,,,58.98899841308594,,0.1,30.0,0.0555,59.0,0.1763,,0.15,,0.1323,66.0,0.0698,93.0,0.1609,,0.1596,
CVLC,,,,70.26000213623047,,0.1701,86.0,0.0817,74.0,0.1818,94.0,0.1629,,0.1553,95.0,0.093,100.0,0.1723,92.0,0.1734,
CVLG,63.0,,,22.8700008392334,601366672.0676422,0.2305,21.0,0.2314,14.0,0.4157,33.0,,,1.7418,98.0,0.2691,22.0,0.3587,25.0,,
CVLT,58.0,,,165.24000549316406,7655139830.484009,0.5255,87.0,0.328,63.0,0.4023,64.0,0.4215,68.0,0.5328,82.0,0.431,85.0,0.5068,93.0,0.4885,87.0
CVM,73.0,,,0.23999999463558197,21031007.52992034,0.6952,44.0,0.9588,76.0,,,,,1.1661,77.0,1.1377,69.0,,,,
CVMC,,,,57.720001220703125,,0.1521,70.0,0.0696,85.0,0.1952,79.0,0.1886,59.0,0.1426,69.0,0.0727,100.0,0.1864,83.0,0.1933,55.0
CVNA,36.0,,,204.8699951171875,65260723973.55469,1.2699,85.0,0.906,75.0,0.7471,52.0,0.7252,45.0,0.7001,45.0,0.5523,25.0,0.7347,61.0,0.7404,49.0
CVRX,51.0,,,12.600000381469727,330658030.0107956,0.2008,2.0,0.4744,14.0,0.8387,38.0,0.8132,35.0,0.7761,43.0,0.7147,28.0,0.7687,35.0,0.8048,51.0
CVS,43.0,,,67.19999694824219,86114776863.66406,0.2343,63.0,0.2116,57.0,0.3258,86.0,0.3129,84.0,0.4379,96.0,0.2991,91.0,0.3322,90.0,0.3259,82.0
CVSE,,,,65.46700286865234,,0.1407,73.0,0.0343,73.0,0.1512,71.0,0.1658,66.0,0.1365,92.0,0.0444,52.0,0.1601,78.0,0.1804,72.0
CVU,1186.0,,,3.430000066757202,46152365.89825153,0.6139,89.0,0.4711,73.0,0.7346,81.0,0.6854,74.0,0.5993,94.0,0.627,93.0,0.7346,83.0,0.6854,76.0
CVX,55.0,,,167.97000122070312,295727994899.25,0.1143,14.0,0.147,33.0,0.1856,36.0,0.1862,34.0,0.2059,44.0,0.1769,42.0,0.151,17.0,0.2947,68.0
CVY,,,,25.670000076293945,,0.0949,36.0,0.0736,28.0,,,,,0.1263,42.0,0.1009,55.0,,,,
CW,43.0,,,329.94000244140625,12784779166.601562,0.3433,79.0,0.2413,64.0,0.2961,62.0,0.2961,60.0,0.348,85.0,0.2875,81.0,0.3031,70.0,0.2918,63.0
CWAN,36.0,,,27.290000915527344,6931169012.527466,0.2074,23.0,0.2306,17.0,0.3959,28.0,0.3799,27.0,0.4011,65.0,0.3179,57.0,0.393,34.0,0.4078,38.0
CWB,,,,78.16000366210938,,0.1165,68.0,0.0827,50.0,0.1857,83.0,0.1534,63.0,0.1072,54.0,0.0907,48.0,0.1354,70.0,0.148,46.0
CWBC,63.0,,,18.530000686645508,353200343.08815,0.2531,,0.2359,,0.3606,,0.3249,,0.2292,,0.245,,0.3451,,0.3121,
