symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
MJ,,,,17.549999237060547,,0.5263,76.0,0.4693,80.0,0.4913,42.0,0.4214,19.0,3.5788,100.0,0.3883,48.0,0.5311,62.0,0.6717,83.0
MKC,72.0,,,76.45999908447266,,0.3563,95.0,0.3121,96.0,0.3908,99.0,0.3038,93.0,0.2217,70.0,0.2145,83.0,0.2466,86.0,0.2608,83.0
MKFG,149.0,,,4.590000152587891,,0.3865,15.0,0.4713,13.0,,,,,0.7318,25.0,0.66,23.0,,,,
MKL,59.0,,,1723.030029296875,,0.3864,95.0,0.2539,86.0,0.3852,98.0,0.384,98.0,0.2623,86.0,0.2111,72.0,0.2978,92.0,0.299,94.0
MKSI,52.0,,,60.290000915527344,,1.3326,100.0,0.9054,100.0,0.8508,100.0,1.0231,100.0,0.5728,87.0,0.4202,80.0,0.5815,94.0,0.6279,96.0
MKTX,58.0,,,212.94000244140625,,0.281,60.0,0.3837,89.0,0.5213,97.0,0.5221,97.0,0.2558,25.0,0.2473,25.0,0.3502,77.0,0.3714,82.0
ML,39.0,,,85.76000213623047,,0.0707,3.0,0.1592,9.0,0.1481,,0.1525,,0.6099,8.0,0.4736,4.0,0.1225,,0.1635,
MLCO,37.0,,,4.800000190734863,,0.632,79.0,0.4984,76.0,1.5751,100.0,0.7303,84.0,0.4598,45.0,0.422,55.0,0.6338,83.0,0.6294,82.0
MLGO,,,,18.559999465942383,,3.1447,,4.2603,,3.5225,,4.4396,,5.6883,,2.8197,,1.2892,,2.2468,
MLI,60.0,,,70.5999984741211,,0.5315,91.0,0.3787,88.0,0.7441,98.0,0.6669,97.0,0.3939,82.0,0.3046,76.0,0.4351,91.0,0.4483,92.0
MLKN,108.0,,,17.3799991607666,,0.9564,97.0,0.4887,92.0,0.4973,52.0,0.5384,70.0,0.3662,11.0,0.304,16.0,0.4311,47.0,0.5469,92.0
MLM,52.0,,,470.70001220703125,,0.2637,56.0,0.2998,74.0,0.4724,95.0,0.46,93.0,0.2421,25.0,0.2361,33.0,0.3287,73.0,0.3434,74.0
MLNK,30.0,,,16.610000610351562,,0.3884,62.0,0.3419,41.0,0.6115,67.0,,,0.3612,22.0,0.29,8.0,0.6115,75.0,,
MLPA,,,,49.15999984741211,,0.4194,93.0,0.2476,80.0,0.188,35.0,0.2949,50.0,0.1843,42.0,0.1432,33.0,0.1457,26.0,0.2998,42.0
MLPX,,,,56.83000183105469,,0.5931,98.0,0.3015,91.0,0.5968,96.0,0.4769,89.0,0.2477,69.0,0.1791,57.0,0.2082,60.0,0.3042,63.0
MLR,31.0,,,39.810001373291016,,0.4844,93.0,0.4269,96.0,0.5547,93.0,0.4951,91.0,0.4355,94.0,0.3612,94.0,0.4864,98.0,0.4951,98.0
MLSS,142.0,,,0.8700000047683716,,0.9828,75.0,0.8071,47.0,,,,,0.873,68.0,0.8225,25.0,,,,
MLTX,38.0,,,37.209999084472656,,0.6298,79.0,0.7205,95.0,1.0893,,0.8447,,0.4928,28.0,0.512,59.0,0.9423,,0.9989,
MLYS,52.0,,,12.399999618530273,,1.1264,,1.2117,,1.1281,,1.2994,,0.9159,,0.8054,,0.7718,,1.2994,
MMC,65.0,,,230.1999969482422,,0.3977,94.0,0.3177,92.0,0.3945,94.0,0.3717,92.0,0.1701,39.0,0.1666,47.0,0.2387,67.0,0.2651,71.0
MMI,50.0,,,31.59000015258789,,0.4467,88.0,0.3333,80.0,,,0.3723,53.0,0.3158,57.0,0.2698,47.0,,,0.3723,62.0
MMLP,171.0,,,3.119999885559082,,0.6198,83.0,0.5612,75.0,,,,,0.3061,39.0,0.3916,55.0,,,,
MMM,74.0,,,126.91000366210938,,0.6191,99.0,0.3742,98.0,0.6023,100.0,0.5644,100.0,0.2877,83.0,0.2305,83.0,0.2921,92.0,0.3716,98.0
MMS,58.0,,,68.6500015258789,,0.2912,75.0,0.3238,87.0,0.4627,93.0,0.4799,95.0,0.296,69.0,0.285,80.0,0.351,82.0,0.3891,92.0
MMSI,39.0,,,92.5,,0.7446,96.0,0.4335,82.0,0.7742,97.0,0.8134,97.0,0.2838,21.0,0.2469,7.0,0.416,68.0,0.428,71.0
MMTM,,,,215.83999633789062,,0.5113,100.0,0.1802,99.0,,,,,0.2247,100.0,0.1001,100.0,,,,
MMYT,72.0,,,87.12000274658203,,0.6753,86.0,0.4404,56.0,0.8361,97.0,0.7806,96.0,0.5222,54.0,0.4483,34.0,0.5704,83.0,0.5776,80.0
MNA,,,,33.90999984741211,,0.0884,,0.0556,,,,,,0.0395,,0.0429,,,,,
MNDO,7081.0,,,1.6699999570846558,,0.3151,88.0,0.2858,80.0,,,,,0.2635,78.0,0.2708,71.0,,,,
MNDY,54.0,,,217.77000427246094,,1.035,86.0,0.675,70.0,0.8595,80.0,0.8422,77.0,0.6958,63.0,0.4853,54.0,0.6033,47.0,0.6138,46.0
MNKD,38.0,,,4.739999771118164,,0.2707,10.0,0.2919,4.0,1.2668,87.0,0.6784,30.0,0.3431,1.0,0.3954,4.0,1.008,77.0,0.6784,24.0
MNMD,30.0,,,5.429999828338623,,0.7736,62.0,0.7946,64.0,1.5825,90.0,1.0502,51.0,0.8632,53.0,0.8561,62.0,0.923,37.0,0.9781,33.0
MNOV,143.0,,,1.2400000095367432,,0.5386,71.0,0.5013,71.0,,,,,0.8103,82.0,0.6164,77.0,,,,
MNRO,66.0,,,15.270000457763672,,0.796,99.0,0.6131,99.0,0.8514,100.0,0.6939,98.0,0.3748,78.0,0.3785,81.0,0.4457,95.0,0.6015,100.0
MNRS,,,,15.723999977111816,,0.8131,,0.4604,,0.6907,,0.8215,,0.0,,0.0,,0.6883,,1.5742,
MNSO,127.0,,,16.860000610351562,,0.7262,68.0,0.3451,14.0,0.6963,56.0,0.8048,68.0,0.7128,63.0,0.3922,15.0,0.6304,46.0,0.6342,42.0
MNST,37.0,,,57.08000183105469,,0.326,65.0,0.2564,55.0,0.4063,79.0,0.5613,93.0,0.2464,25.0,0.2177,24.0,0.3387,78.0,0.3242,71.0
MNTK,23.0,,,1.9500000476837158,,1.0919,93.0,0.8758,91.0,,,,,0.8419,83.0,0.8534,100.0,,,,
MNY,,,,0.7599999904632568,,0.4482,67.0,1.0715,85.0,,,,,0.5141,61.0,0.6879,63.0,,,,
MO,65.0,,,56.06999969482422,,0.3797,94.0,0.3307,94.0,0.4158,98.0,0.3654,95.0,0.2152,68.0,0.1864,59.0,0.1153,9.0,0.3382,85.0
MOD,60.0,,,70.08000183105469,,1.1971,98.0,0.7766,96.0,1.047,98.0,1.0903,99.0,0.7782,94.0,0.6074,92.0,0.6885,96.0,0.6901,95.0
MODG,40.0,,,6.269999980926514,,0.9816,99.0,0.7535,99.0,0.9047,95.0,1.1201,99.0,0.5499,92.0,0.5287,100.0,0.8685,100.0,0.8837,100.0
MODV,30.0,,,1.1299999952316284,,1.1988,93.0,1.3121,96.0,,,,,1.4681,90.0,1.2719,100.0,,,,
MOFG,72.0,,,26.170000076293945,,0.6004,,0.4368,,,,0.4512,,0.3402,,0.3319,,,,0.4512,
MOGO,16.0,,,0.800000011920929,,0.7269,57.0,0.716,51.0,,,,,0.7244,23.0,0.7129,26.0,,,,
MOH,59.0,,,346.7099914550781,,0.475,84.0,0.3778,77.0,0.5012,85.0,0.4883,82.0,0.5063,85.0,0.3625,67.0,0.4288,77.0,0.434,75.0
MOMO,24.0,,,5.840000152587891,,0.4008,36.0,0.2812,8.0,0.7417,84.0,0.6974,78.0,0.4344,13.0,0.3614,8.0,0.5106,28.0,0.4615,9.0
MOO,,,,62.310001373291016,,0.3885,93.0,0.175,78.0,0.551,98.0,0.557,98.0,0.1727,55.0,0.1128,47.0,0.2436,74.0,0.2467,64.0
MORN,38.0,,,268.760009765625,,0.5195,94.0,0.2988,76.0,0.3769,82.0,0.3707,79.0,0.2473,55.0,0.2059,37.0,0.3229,72.0,0.3239,72.0
MORT,,,,9.9399995803833,,0.3737,93.0,0.2465,88.0,0.3231,84.0,0.4679,88.0,0.1998,33.0,0.153,25.0,0.1562,26.0,0.4679,85.0
MOS,37.0,,,23.450000762939453,,0.5881,87.0,0.446,80.0,0.5944,90.0,0.7336,96.0,0.391,56.0,0.3354,53.0,0.3667,50.0,0.385,50.0
MOV,121.0,,,15.15999984741211,,0.9171,94.0,0.6389,91.0,0.5884,72.0,1.4977,99.0,0.3448,15.0,0.3339,34.0,0.3625,11.0,0.57,75.0
MP,44.0,,,23.059999465942383,,0.5909,55.0,0.8091,90.0,0.9199,93.0,0.922,92.0,0.6167,53.0,0.5245,57.0,0.6126,53.0,0.6104,44.0
MPAA,54.0,,,8.649999618530273,,0.6513,85.0,0.7196,92.0,0.9722,98.0,,,0.6857,93.0,0.6919,94.0,0.9722,100.0,,
MPB,73.0,,,24.239999771118164,,0.5573,,0.3696,,0.415,,0.4808,,0.2892,,0.2918,,0.415,,0.4808,
MPC,60.0,,,121.06999969482422,,0.863,98.0,0.5106,95.0,0.7522,99.0,0.7323,99.0,0.388,80.0,0.3112,67.0,0.3319,69.0,0.4402,89.0
MPLX,58.0,,,48.47999954223633,,0.4625,90.0,0.2774,61.0,0.4765,91.0,0.4239,83.0,0.2309,37.0,0.1995,20.0,0.124,26.0,0.378,60.0
MPW,37.0,,,5.239999771118164,,0.5776,90.0,0.4619,86.0,0.7574,94.0,0.7141,91.0,0.5193,85.0,0.4781,86.0,0.5208,86.0,0.6683,89.0
MPWR,58.0,,,477.3900146484375,,1.0169,98.0,0.7002,97.0,0.915,100.0,0.8391,99.0,0.6617,93.0,0.4686,84.0,0.5641,96.0,0.6058,97.0
MPX,65.0,,,7.940000057220459,,0.3269,43.0,0.3308,41.0,,,,,0.317,7.0,0.3041,10.0,,,,
MQ,38.0,,,3.7100000381469727,,0.5642,56.0,0.4556,39.0,2.4063,100.0,0.6198,39.0,0.946,91.0,0.449,32.0,0.7029,57.0,0.6124,28.0
MQQQ,,,,18.5,,0.9786,,0.4166,,,,,,0.4721,,0.2291,,,,,
MRAM,38.0,,,4.559999942779541,,0.4128,43.0,0.3398,22.0,0.8973,84.0,,,0.3975,7.0,0.3652,1.0,0.7505,76.0,,
MRC,22.0,,,9.800000190734863,,0.6809,89.0,0.3975,68.0,0.6958,85.0,,,0.418,50.0,0.3578,50.0,0.5318,75.0,,
MRCC,36.0,,,6.940000057220459,,0.5051,96.0,0.405,93.0,0.5817,86.0,,,0.2345,61.0,0.2385,59.0,0.5817,90.0,,
MRCY,60.0,,,43.619998931884766,,0.3509,59.0,0.4751,80.0,0.6552,89.0,0.7671,94.0,0.5134,79.0,0.3669,57.0,0.5193,86.0,0.5217,86.0
MREO,144.0,,,1.9900000095367432,,0.9945,82.0,0.8911,68.0,,,,,0.6068,17.0,0.6255,9.0,,,,
MRK,60.0,,,81.47000122070312,,0.4049,94.0,0.319,92.0,0.3872,96.0,0.4374,98.0,0.2622,81.0,0.2209,73.0,0.199,38.0,0.3469,94.0
MRNA,50.0,,,25.110000610351562,,0.6857,57.0,0.6456,60.0,0.8543,86.0,0.8838,87.0,0.7326,50.0,0.65,69.0,0.7646,83.0,0.7428,77.0
MRNY,,,,2.4600000381469727,,0.5419,,0.5846,,,,,,0.6476,,0.514,,,,,
MRP,,,,23.940000534057617,,0.5131,,0.3413,,0.7206,,0.7268,,0.0,,0.0,,0.4641,,0.4937,
MRSN,33.0,,,0.30300000309944153,,0.8792,69.0,1.123,86.0,,,,,1.3507,83.0,1.1514,91.0,,,,
MRTN,68.0,,,13.199999809265137,,0.3721,76.0,0.2611,44.0,0.4628,73.0,0.4493,73.0,0.2855,42.0,0.2563,16.0,0.391,70.0,0.3868,68.0
MRUS,37.0,,,38.11000061035156,,0.9116,95.0,0.8851,94.0,0.6934,26.0,0.7863,52.0,0.4644,10.0,0.4871,20.0,0.6492,45.0,0.6192,34.0
MRVI,18.0,,,1.940000057220459,,0.6014,61.0,0.6409,72.0,,,,,1.048,98.0,0.7934,100.0,,,,
MRVL,31.0,,,49.43000030517578,,0.9327,96.0,0.5944,92.0,0.9812,98.0,0.9977,99.0,0.7824,96.0,0.4527,83.0,0.6191,94.0,0.6087,93.0
MRX,30.0,,,34.900001525878906,,0.7582,97.0,0.6405,97.0,0.4318,74.0,0.9373,98.0,0.4085,86.0,0.4441,100.0,0.4704,90.0,0.5138,90.0
MS,79.0,,,99.83000183105469,,0.7393,95.0,0.4186,88.0,0.7793,96.0,0.7766,96.0,0.3854,79.0,0.2535,57.0,0.2505,40.0,0.4225,83.0
MSA,52.0,,,134.16000366210938,,0.4502,89.0,0.2661,67.0,0.462,92.0,0.4508,91.0,0.219,15.0,0.2079,13.0,0.3076,63.0,0.3427,70.0
MSB,4378.0,,,24.510000228881836,,0.3662,54.0,0.5396,82.0,0.8508,97.0,1.512,100.0,0.6575,86.0,0.5304,78.0,0.4844,79.0,0.5805,75.0
MSBI,72.0,,,16.020000457763672,,0.5322,93.0,0.4261,94.0,0.5182,,0.5645,,0.4622,100.0,0.3063,81.0,0.5182,,0.5645,
MSCI,66.0,,,507.44000244140625,,0.535,96.0,0.2949,84.0,0.5232,98.0,0.4619,96.0,0.2509,49.0,0.2272,60.0,0.3288,79.0,0.3497,82.0
MSDL,37.0,,,18.760000228881836,,0.4714,,0.3062,,,,0.3618,,0.1971,,0.1792,,,,0.496,
MSEX,36.0,,,63.7599983215332,,0.4188,89.0,0.4052,93.0,0.345,76.0,0.3807,81.0,0.3761,95.0,0.3263,84.0,0.294,76.0,0.3244,82.0
MSFD,,,,15.890000343322754,,0.3142,,0.2382,,0.3854,,0.3889,,0.2421,,0.1679,,0.2392,,0.3889,
MSFL,,,,16.350000381469727,,0.6479,,0.5045,,1.0689,,0.7359,,0.4933,,0.3586,,0.6612,,0.6056,
MSFO,,,,14.84000015258789,,0.3701,,0.2239,,,,,,0.2139,,0.1595,,,,,
MSFT,66.0,,,359.8399963378906,,0.3111,80.0,0.2593,82.0,0.457,96.0,0.4697,97.0,0.2433,54.0,0.1878,54.0,0.2955,76.0,0.281,57.0
MSFU,,,,27.350000381469727,,0.6409,,0.5135,,1.0627,,0.978,,0.492,,0.3664,,0.5204,,0.6238,
MSGE,58.0,,,29.690000534057617,,0.5992,89.0,0.3585,52.0,0.8453,100.0,0.3829,25.0,0.3571,44.0,0.3061,39.0,0.455,61.0,0.469,71.0
MSGS,60.0,,,180.9600067138672,,0.4482,95.0,0.3189,92.0,0.451,99.0,0.4553,100.0,0.2135,30.0,0.2075,44.0,0.2986,74.0,0.2946,75.0
MSI,51.0,,,402.1300048828125,,0.4946,98.0,0.3677,98.0,0.3958,98.0,0.3697,96.0,0.2455,71.0,0.1978,69.0,0.2724,82.0,0.2927,82.0
MSM,87.0,,,71.22000122070312,,0.4819,95.0,0.3634,92.0,0.4445,94.0,0.559,98.0,0.3129,79.0,0.2523,73.0,0.3494,90.0,0.3286,77.0
MSOS,,,,2.1600000858306885,,0.8076,88.0,0.7319,90.0,0.7627,69.0,1.2349,96.0,0.8285,95.0,0.6162,67.0,0.8871,88.0,1.3016,100.0
MSOX,,,,2.690000057220459,,1.5985,81.0,1.337,82.0,2.824,100.0,1.6854,60.0,4.6961,92.0,1.2228,53.0,1.7305,78.0,1.7779,79.0
MSTR,59.0,,,293.6099853515625,,1.0735,94.0,0.835,94.0,0.9497,95.0,0.9848,95.0,1.0795,93.0,0.9384,97.0,0.8439,93.0,0.8844,90.0
MSTX,,,,26.030000686645508,,2.23,,1.7051,,1.7909,,2.116,,2.1974,,1.8301,,1.8154,,1.7024,
MSTY,,,,20.6299991607666,,0.9447,,0.7298,,0.4272,,1.1949,,0.9454,,0.7256,,0.1753,,1.5254,
MT,58.0,,,24.739999771118164,,0.5987,85.0,0.2691,61.0,0.7194,95.0,0.7888,96.0,0.4299,54.0,0.2223,31.0,0.3906,50.0,0.36,18.0
MTA,142.0,,,2.6500000953674316,,0.5701,67.0,0.5033,64.0,0.6077,43.0,0.6012,41.0,0.5402,53.0,0.4599,30.0,0.6077,44.0,0.6012,40.0
MTB,79.0,,,157.02000427246094,,0.6226,95.0,0.3286,85.0,0.6167,97.0,0.6087,96.0,0.3227,71.0,0.2226,56.0,0.2939,76.0,0.3881,85.0
MTBA,,,,50.41999816894531,,0.0251,,0.0296,,,,,,0.0399,,0.0304,,,,,
MTCH,60.0,,,28.739999771118164,,0.4368,64.0,0.3688,50.0,0.558,80.0,0.6414,88.0,0.4446,49.0,0.3137,16.0,0.3347,9.0,0.4682,43.0
MTD,58.0,,,1022.6599731445312,,0.5369,96.0,0.4206,96.0,0.5421,99.0,0.5336,99.0,0.3015,80.0,0.2701,81.0,0.3896,97.0,0.3942,97.0
MTDR,46.0,,,38.380001068115234,,1.2144,99.0,0.6134,85.0,0.9293,97.0,0.8367,94.0,0.4761,41.0,0.3462,19.0,0.417,31.0,0.5009,56.0
MTG,61.0,,,23.139999389648438,,0.4716,72.0,0.2783,52.0,0.4446,64.0,0.536,71.0,0.2545,34.0,0.2114,21.0,0.3151,36.0,0.3577,47.0
MTH,66.0,,,69.13999938964844,,0.5441,79.0,0.4135,71.0,0.5181,82.0,0.4704,74.0,1.7356,99.0,0.3282,40.0,0.3926,49.0,0.4437,64.0
MTLS,44.0,,,4.179999828338623,,0.4197,38.0,0.4825,50.0,0.765,73.0,,,0.8685,87.0,0.5327,53.0,0.6319,55.0,,
MTN,26.0,,,145.25,,0.4851,88.0,0.3026,70.0,0.5358,93.0,0.5315,93.0,0.3317,66.0,0.2718,59.0,0.3295,63.0,0.4215,85.0
MTRN,45.0,,,73.87999725341797,,0.6166,92.0,0.4334,89.0,0.5464,91.0,0.6337,95.0,0.3719,57.0,0.31,47.0,0.4211,81.0,0.441,84.0
MTRX,59.0,,,10.050000190734863,,0.9006,93.0,0.5751,79.0,0.5535,55.0,0.9438,96.0,0.5014,47.0,0.4599,50.0,0.5589,65.0,0.8545,98.0
MTSI,58.0,,,89.66000366210938,,0.7803,92.0,0.557,89.0,0.8353,97.0,0.8571,98.0,0.5311,67.0,0.3836,38.0,0.5298,62.0,0.5456,66.0
MTUS,37.0,,,11.59000015258789,,0.7921,,0.4568,,2.2938,,0.608,,0.4595,,0.3596,,0.4626,,0.4817,
MTW,52.0,,,7.829999923706055,,0.7156,84.0,0.5089,76.0,1.8335,100.0,1.9992,100.0,0.5552,72.0,0.4549,66.0,0.5706,79.0,1.0914,100.0
MTX,58.0,,,55.77000045776367,,0.4685,91.0,0.264,68.0,0.3456,70.0,0.496,92.0,0.2806,52.0,0.2286,43.0,0.3336,76.0,0.3463,81.0
MTZ,37.0,,,106.06999969482422,,0.7066,87.0,0.5788,86.0,0.7715,93.0,0.7667,93.0,0.5156,70.0,0.4214,64.0,0.478,68.0,0.4966,70.0
MU,16.0,,,64.72000122070312,,1.1942,98.0,0.6385,93.0,0.9544,97.0,0.9218,97.0,0.6723,89.0,0.4157,69.0,0.5053,73.0,0.5292,77.0
MUB,,,,105.73999786376953,,0.0446,80.0,0.0486,86.0,0.1546,99.0,0.1092,94.0,0.0446,66.0,0.0311,55.0,0.0571,89.0,0.1621,93.0
MUFG,60.0,,,11.0600004196167,,0.5966,98.0,0.2185,94.0,0.678,98.0,0.4295,84.0,0.3322,84.0,0.149,45.0,0.3339,71.0,0.4295,88.0
MULL,,,,6.670000076293945,,2.6311,,1.3387,,1.4676,,1.3963,,0.0,,0.0,,1.4676,,1.3963,
MUNI,,,,51.86000061035156,,0.0399,89.0,0.0336,72.0,0.4544,100.0,0.094,84.0,0.038,87.0,0.0247,42.0,0.058,82.0,0.097,51.0
MUR,65.0,,,22.31999969482422,,1.0944,98.0,0.515,89.0,0.8483,98.0,0.7886,96.0,0.4388,72.0,0.3244,61.0,0.5275,90.0,0.5788,91.0
MURA,25.0,,,1.1299999952316284,,1.2157,,1.1208,,,,,,1.493,,0.7131,,,,,
MUSA,59.0,,,470.0400085449219,,0.2367,57.0,0.324,83.0,0.4343,93.0,0.4255,91.0,0.2437,34.0,0.2566,54.0,0.3356,86.0,0.3464,87.0
MUX,22.0,,,6.710000038146973,,0.608,57.0,0.5698,57.0,1.021,93.0,0.6388,40.0,0.539,21.0,0.4553,11.0,0.5676,11.0,0.5709,12.0
MVBF,51.0,,,16.389999389648438,,0.4199,67.0,0.2961,28.0,,,,,0.4533,75.0,0.3492,28.0,,,,
MVIS,149.0,,,1.1699999570846558,,0.7126,59.0,1.0182,84.0,11.4677,100.0,5.0116,100.0,1.1393,86.0,1.0818,89.0,0.9104,47.0,1.1925,82.0
MVO,5136.0,,,5.230000019073486,,0.445,65.0,0.5108,76.0,,,1.6197,99.0,0.5347,60.0,0.4805,57.0,,,2.4874,100.0
MVST,144.0,,,1.7899999618530273,,1.8524,93.0,1.6802,94.0,1.3757,78.0,2.0112,95.0,2.5856,96.0,1.7049,96.0,1.1445,73.0,1.4318,84.0
MVV,,,,47.65999984741211,,1.0157,97.0,0.4878,91.0,,,,,0.4205,70.0,0.2632,57.0,,,,
MWA,60.0,,,23.260000228881836,,0.4945,78.0,0.3631,67.0,0.6128,86.0,0.5957,83.0,0.3913,66.0,0.2956,54.0,0.4014,70.0,0.4465,71.0
MX,24.0,,,2.8399999141693115,,0.7848,93.0,0.617,91.0,0.6898,74.0,0.6723,75.0,0.5441,74.0,0.4996,83.0,0.6898,86.0,0.6723,84.0
MXCT,25.0,,,2.450000047683716,,0.5209,46.0,0.5827,53.0,,,,,0.5924,37.0,0.6168,64.0,,,,
MXI,,,,74.18000030517578,,0.4356,98.0,0.1814,94.0,0.3349,96.0,0.3621,92.0,0.1836,61.0,0.0984,48.0,0.2585,97.0,0.3414,95.0
MXL,66.0,,,9.3100004196167,,1.3607,98.0,0.947,99.0,1.304,100.0,1.0674,100.0,0.8578,94.0,0.6836,99.0,0.8539,100.0,0.8554,100.0
MYE,30.0,,,10.380000114440918,,1.106,98.0,0.6124,96.0,0.9473,100.0,1.062,100.0,0.6015,94.0,0.4214,89.0,0.8539,100.0,1.4132,100.0
MYGN,40.0,,,8.130000114440918,,0.3191,40.0,0.5807,87.0,1.0541,98.0,1.0373,98.0,0.58,80.0,0.5836,92.0,0.8653,100.0,0.6062,85.0
MYO,26.0,,,4.349999904632568,,0.4799,,0.5352,,1.2605,,,,0.7977,,0.6433,,1.2605,,,
MYPS,26.0,,,1.2599999904632568,,0.7901,80.0,0.6458,70.0,,,,,0.6282,66.0,0.641,71.0,,,,
MYRG,38.0,,,105.29000091552734,,0.6865,94.0,0.6197,96.0,0.8222,99.0,0.818,99.0,0.5301,92.0,0.4582,94.0,0.5329,98.0,0.5368,98.0
MYTE,53.0,,,6.510000228881836,,0.7439,70.0,0.6562,45.0,0.9997,92.0,1.3041,88.0,0.9599,88.0,0.8392,76.0,0.8761,93.0,1.7616,100.0
MYY,,,,22.239999771118164,,0.4675,97.0,0.1969,87.0,,,,,0.2045,70.0,0.1152,49.0,,,,
MZZ,,,,13.15999984741211,,0.911,96.0,0.4082,88.0,,,,,0.4062,67.0,0.2052,46.0,,,,
NABL,33.0,,,6.789999961853027,,0.5293,82.0,0.3872,69.0,0.635,87.0,,,0.5653,100.0,0.3264,64.0,0.635,94.0,,
NAGE,32.0,,,6.019999980926514,,0.8118,,0.653,,1.1197,,1.4082,,0.0,,0.0,,1.073,,3.7277,
NAIL,,,,56.459999084472656,,1.4151,91.0,1.0947,91.0,1.4042,97.0,1.3957,97.0,0.796,38.0,0.6437,42.0,0.8006,57.0,0.9746,81.0
NAK,142.0,,,0.8799999952316284,,1.9586,98.0,1.5162,97.0,3.3226,100.0,1.4924,90.0,1.0384,83.0,0.8991,76.0,1.5474,92.0,1.3046,88.0
NAMS,38.0,,,15.8100004196167,,0.8,,0.9371,,1.1809,,0.7578,,0.7816,,0.62,,0.7232,,0.7946,
NAN,,,,11.390000343322754,,0.0638,26.0,0.111,65.0,,,,,0.0849,23.0,0.1027,49.0,,,,
NANR,,,,48.41999816894531,,0.5909,99.0,0.227,91.0,0.2982,82.0,,,0.2248,60.0,0.1325,48.0,0.2982,88.0,,
NAT,36.0,,,2.2100000381469727,,0.3645,53.0,0.334,49.0,0.5046,73.0,0.6187,76.0,0.3478,32.0,0.3229,34.0,0.2648,22.0,0.6187,64.0
NATL,33.0,,,24.469999313354492,,0.7594,,0.4468,,0.8345,,0.837,,0.3886,,0.3672,,0.6057,,0.6238,
NATR,25.0,,,11.779999732971191,,0.4353,75.0,0.4061,68.0,0.671,92.0,,,0.4348,71.0,0.4037,65.0,0.663,96.0,,
NAUT,37.0,,,0.6959999799728394,,1.2614,96.0,0.8448,87.0,,,,,0.7503,85.0,0.7092,68.0,,,,
NAVI,66.0,,,11.140000343322754,,0.65,94.0,0.4094,85.0,0.6736,96.0,0.688,96.0,0.3665,61.0,0.2885,44.0,0.3617,73.0,0.486,80.0
NB,57.0,,,1.9600000381469727,,0.6218,,1.1011,,,,,,0.8699,,0.9753,,,,,
NBBK,73.0,,,15.760000228881836,,0.5204,,0.4912,,0.659,,,,0.3117,,0.2681,,0.659,,,
NBHC,73.0,,,34.25,,0.5503,94.0,0.3039,80.0,0.6443,97.0,0.5407,94.0,0.3488,78.0,0.2502,57.0,0.4301,96.0,0.4419,95.0
NBIS,,,,20.290000915527344,,1.3662,,0.9684,,1.3769,,1.3259,,0.0,,0.0,,0.9322,,0.8984,
NBIX,58.0,,,95.6500015258789,,0.467,69.0,0.3856,54.0,0.4657,50.0,0.5522,65.0,0.4148,45.0,0.2744,7.0,0.3994,27.0,0.4098,30.0
NBR,52.0,,,28.950000762939453,,1.5393,99.0,0.8333,92.0,1.1322,96.0,1.0541,95.0,0.6701,76.0,0.6091,74.0,0.7469,89.0,0.8321,92.0
NBTB,68.0,,,38.83000183105469,,0.4533,90.0,0.2839,73.0,0.9908,100.0,0.4076,82.0,0.3272,75.0,0.2658,63.0,0.3535,81.0,0.4076,90.0
NCLH,37.0,,,15.6899995803833,,1.0565,96.0,0.6408,92.0,0.9135,97.0,0.8252,95.0,0.5182,71.0,0.4177,72.0,0.5649,81.0,0.5647,81.0
NCMI,30.0,,,5.71999979019165,,0.6179,79.0,0.5221,70.0,0.8149,83.0,0.9945,91.0,0.489,55.0,0.4246,57.0,0.5576,70.0,0.5901,68.0
NCNO,122.0,,,21.450000762939453,,1.2648,98.0,0.824,96.0,0.5498,51.0,0.5319,50.0,0.4833,47.0,0.3578,36.0,0.4739,46.0,0.4779,47.0
NDAQ,66.0,,,68.25,,0.6117,93.0,0.3339,80.0,0.4615,89.0,0.5262,93.0,0.247,51.0,0.207,41.0,0.2636,53.0,0.3109,62.0
NDLS,30.0,,,1.1200000047683716,,0.736,82.0,0.9202,95.0,,,,,1.0462,98.0,1.0305,100.0,,,,
NDSN,45.0,,,176.72999572753906,,0.5809,94.0,0.3351,85.0,0.4791,92.0,0.4526,89.0,0.2764,54.0,0.2259,48.0,0.3361,74.0,0.3638,81.0
NE,47.0,,,18.40999984741211,,1.0546,97.0,0.6096,87.0,0.9908,99.0,0.783,95.0,0.4801,66.0,0.3837,56.0,0.4434,65.0,0.7246,95.0
NECB,66.0,,,21.1299991607666,,0.5669,100.0,0.3579,91.0,0.3805,78.0,0.4044,78.0,0.3515,97.0,0.3459,99.0,0.3856,92.0,0.4044,90.0
NEE,71.0,,,66.91000366210938,,0.5059,98.0,0.3695,98.0,0.4714,100.0,0.4086,99.0,0.2918,89.0,0.2391,85.0,0.2485,86.0,0.3652,99.0
NEGG,712.0,,,0.23999999463558197,,1.5691,92.0,1.1268,82.0,,,,,0.8476,35.0,0.8907,38.0,,,,
