symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
HTB,,,,36.09000015258789,,0.2661,,0.2029,,,,,,0.3378,,0.0,,0.0,,,,,,0.3378,,20251219.0,35.0,217.0
HTBK,128.0,,,9.260000228881836,,0.2964,68.0,0.1854,18.0,0.2143,17.0,,,,,0.2835,60.0,0.2928,73.0,0.2143,20.0,,,,,20251219.0,35.0,217.0
HTEC,,,,27.159099578857422,,0.2639,,0.1224,,0.2311,,0.233,,0.235,,0.2775,,0.1808,,0.222,,0.2414,,0.2609,,20260116.0,35.0,245.0
HTGC,107.0,,,17.6299991607666,,0.2491,65.0,0.1686,36.0,0.1575,12.0,0.1704,3.0,0.1833,3.0,0.2689,62.0,0.2547,67.0,0.1825,35.0,0.2304,28.0,0.2783,39.0,20260116.0,35.0,245.0
HTH,121.0,,,29.81999969482422,,0.2287,49.0,0.1563,12.0,0.2834,43.0,,,,,0.244,26.0,0.2597,61.0,0.2834,49.0,,,,,20251121.0,35.0,189.0
HTHT,72.0,,,35.27000045776367,,0.2928,27.0,0.234,8.0,0.345,6.0,0.3456,4.0,0.3462,5.0,0.4202,37.0,0.3466,21.0,0.3446,4.0,0.3733,9.0,0.402,18.0,20251219.0,35.0,217.0
HTLD,123.0,,,8.949999809265137,,0.2645,59.0,0.2102,25.0,0.2936,32.0,0.3406,53.0,0.3877,70.0,0.349,83.0,0.3346,81.0,0.3627,71.0,0.3678,72.0,0.373,72.0,20251219.0,35.0,217.0
HTO,,,,52.47999954223633,,0.1226,,0.1527,,0.1559,,0.2252,,0.2945,,0.0,,0.0,,0.21,,0.2414,,0.2729,,20251219.0,35.0,217.0
HTOO,1125.0,,,0.30320000648498535,,0.7126,48.0,1.7061,94.0,,,,,,,1.2829,75.0,1.4143,85.0,,,,,,,20260116.0,35.0,245.0
HTZ,107.0,,,6.550000190734863,,1.1324,93.0,0.8999,91.0,0.9723,90.0,0.9617,89.0,0.9511,88.0,1.2264,90.0,0.9154,92.0,0.697,84.0,0.897,90.0,1.0969,95.0,20270115.0,7.0,609.0
HUBB,116.0,,,389.5799865722656,,0.2611,66.0,0.2404,69.0,0.2906,74.0,0.2789,68.0,0.2672,59.0,0.3688,95.0,0.3146,95.0,0.3282,96.0,0.3242,94.0,0.3201,89.0,20251219.0,35.0,217.0
HUBG,114.0,,,33.709999084472656,,0.3743,73.0,0.2324,27.0,0.4213,75.0,0.3858,64.0,0.3503,48.0,0.3768,72.0,0.3463,73.0,0.3837,75.0,0.3904,76.0,0.3972,77.0,20260116.0,35.0,245.0
HUBS,108.0,,,589.9000244140625,,0.4662,70.0,0.3669,54.0,0.3893,34.0,0.3829,30.0,0.3764,28.0,0.4926,66.0,0.3936,53.0,0.4118,28.0,0.4166,28.0,0.4215,30.0,20270115.0,35.0,609.0
HUM,109.0,,,233.1300048828125,,0.5397,93.0,0.3101,73.0,0.6253,97.0,0.6215,97.0,0.6177,97.0,0.4585,90.0,0.3873,87.0,0.4216,91.0,0.411,90.0,0.4003,87.0,20270115.0,7.0,609.0
HUMA,204.0,,,2.6700000762939453,,0.7798,,1.0159,,1.2108,,1.129,,1.0471,,1.2624,,1.0481,,0.9436,,1.0754,,1.2071,,20270115.0,35.0,609.0
HUN,103.0,,,11.140000343322754,,0.4884,83.0,0.3486,68.0,0.6015,90.0,0.5796,89.0,0.5578,87.0,0.499,81.0,0.43,81.0,0.6305,94.0,0.5578,90.0,0.4852,79.0,20270115.0,35.0,609.0
HURN,95.0,,,142.8300018310547,,0.6691,94.0,0.4893,91.0,0.2882,26.0,0.2872,25.0,0.2863,27.0,0.3992,74.0,0.3442,65.0,0.325,39.0,0.3174,31.0,0.3098,25.0,20251219.0,35.0,217.0
HUSA,4585.0,,,0.45100000500679016,,2.4642,98.0,1.3679,88.0,,,,,,,1.122,81.0,1.0391,63.0,,,,,,,20251121.0,35.0,189.0
HUT,89.0,,,15.270000457763672,,0.6275,,0.6214,,0.7615,,0.7426,,0.7237,,0.9922,,0.8986,,0.8313,,0.8436,,0.856,,20270617.0,7.0,762.0
HUYA,74.0,,,3.7899999618530273,,0.4114,20.0,0.3716,6.0,,,,,,,0.5955,26.0,0.5108,21.0,,,,,,,20260116.0,35.0,245.0
HVT,96.0,,,20.959999084472656,,0.3278,60.0,0.2521,33.0,0.4949,76.0,0.5272,82.0,0.5595,87.0,0.434,86.0,0.3635,76.0,0.4949,92.0,0.5272,96.0,0.5595,97.0,20251121.0,35.0,189.0
HWAY,,,,26.469999313354492,,0.1862,13.0,0.0415,1.0,0.2037,1.0,,,,,0.2703,3.0,0.1673,2.0,0.2037,1.0,,,,,20260116.0,35.0,245.0
HWC,130.0,,,54.66999816894531,,0.3242,56.0,0.2122,15.0,0.3696,37.0,0.3366,23.0,0.3037,16.0,0.3474,61.0,0.3243,57.0,0.3338,39.0,0.3188,30.0,0.3037,22.0,20251121.0,35.0,189.0
HWKN,122.0,,,133.49000549316406,,0.2469,35.0,0.2448,20.0,0.2664,10.0,0.2732,4.0,0.2801,7.0,0.3983,75.0,0.4061,89.0,0.3379,55.0,0.3352,37.0,0.3326,33.0,20251219.0,35.0,217.0
HWM,107.0,,,169.88999938964844,,0.2072,27.0,0.2021,27.0,0.3016,40.0,0.3068,41.0,0.3121,43.0,0.4047,80.0,0.3748,80.0,0.3735,68.0,0.381,74.0,0.3885,76.0,20270115.0,7.0,609.0
HXL,129.0,,,52.88999938964844,,0.4027,76.0,0.2832,57.0,0.3555,57.0,0.3312,51.0,0.307,43.0,0.3701,66.0,0.3122,59.0,0.3363,53.0,0.3474,53.0,0.3584,55.0,20251219.0,35.0,217.0
HY,95.0,,,40.15999984741211,,0.4421,75.0,0.2695,28.0,0.3316,35.0,0.3192,26.0,0.3068,21.0,0.4332,61.0,0.4037,72.0,0.3316,41.0,0.336,38.0,0.3404,33.0,20251219.0,35.0,217.0
HYBB,,,,46.349998474121094,,0.0596,61.0,0.0309,39.0,,,,,,,0.0741,72.0,0.0988,100.0,,,,,,,20260116.0,35.0,245.0
HYD,,,,49.95000076293945,,0.0484,68.0,0.0395,54.0,,,,,0.1145,62.0,0.0787,78.0,0.0794,88.0,,,,,0.1819,81.0,20251219.0,35.0,217.0
HYDR,,,,18.459999084472656,,0.2124,,0.2383,,0.3638,,0.4205,,0.4772,,0.4383,,0.3361,,0.3638,,0.3697,,0.3756,,20251121.0,35.0,189.0
HYEM,,,,19.579999923706055,,0.0726,,0.0622,,,,,,,,0.0872,,0.1015,,,,,,,,20260116.0,35.0,245.0
HYG,,,,79.56999969482422,,0.0608,56.0,0.0319,28.0,0.0353,12.0,0.1166,76.0,0.1978,92.0,0.0726,55.0,0.0588,57.0,0.0353,33.0,0.1042,20.0,0.173,28.0,20270115.0,7.0,609.0
HYGH,,,,85.76000213623047,,0.0484,53.0,0.0406,57.0,,,,,0.1543,55.0,0.0969,81.0,0.0869,94.0,,,,,0.1613,52.0,20251219.0,35.0,217.0
HYLB,,,,36.459999084472656,,0.0603,63.0,0.0315,40.0,,,,,,,0.0723,65.0,0.0589,72.0,,,,,,,20251219.0,35.0,217.0
HYLN,95.0,,,1.5399999618530273,,2.7178,100.0,2.2101,100.0,1.5553,99.0,1.5274,99.0,1.4995,97.0,0.9772,77.0,0.8994,74.0,1.1483,97.0,1.121,97.0,1.0937,91.0,20260116.0,35.0,245.0
HYMB,,,,24.709999084472656,,0.0589,81.0,0.0574,80.0,,,,,,,0.0803,88.0,0.0725,90.0,,,,,,,20251219.0,35.0,217.0
HYMC,87.0,,,3.059999942779541,,0.4251,10.0,0.6593,31.0,0.7452,,0.8492,,0.9533,,0.751,17.0,0.7697,25.0,0.9977,,0.9976,,0.9976,,20251121.0,35.0,189.0
HYPR,75.0,,,0.6025000214576721,,1.4948,,1.0449,,,,,,,,1.1975,,0.9102,,,,,,,,20260116.0,35.0,245.0
HYS,,,,94.02999877929688,,0.055,74.0,0.0413,65.0,,,,,,,0.0734,85.0,0.0764,93.0,,,,,,,20251219.0,35.0,217.0
HYSA,,,,15.039999961853027,,0.064,,0.0472,,,,,,,,0.0772,,0.0959,,,,,,,,20251219.0,35.0,217.0
HYXU,,,,52.91999816894531,,0.0634,,0.0478,,0.6064,,0.7528,,0.8992,,0.1344,,0.0472,,0.6064,,0.6486,,0.6907,,20251219.0,35.0,217.0
HZO,128.0,,,21.200000762939453,,0.5164,69.0,0.367,43.0,0.4762,50.0,0.5022,55.0,0.5281,61.0,0.6146,77.0,0.5469,77.0,0.4823,54.0,0.455,41.0,0.4277,28.0,20260116.0,35.0,245.0
IAC,109.0,,,35.959999084472656,,0.211,27.0,0.2248,25.0,0.3306,42.0,0.4004,62.0,0.4703,80.0,0.3911,57.0,0.3439,57.0,0.4359,83.0,0.4239,80.0,0.4119,75.0,20251219.0,35.0,217.0
IAG,100.0,,,6.860000133514404,,0.4053,39.0,0.414,50.0,0.5004,33.0,0.5069,33.0,0.5134,36.0,0.5902,68.0,0.4673,61.0,0.572,56.0,0.5742,55.0,0.5765,55.0,20270115.0,35.0,609.0
IAGG,,,,50.86000061035156,,0.0325,,0.0208,,,,,,,,0.0735,,0.0268,,,,,,,,20251121.0,35.0,189.0
IAI,,,,154.5500030517578,,0.2077,60.0,0.1428,56.0,0.1912,44.0,0.2146,53.0,0.238,60.0,0.2983,83.0,0.2272,78.0,0.2028,47.0,0.2207,50.0,0.2386,54.0,20260116.0,35.0,245.0
IAK,,,,136.27000427246094,,0.1993,,0.1314,,0.1303,,0.1541,,0.1778,,0.232,,0.1797,,0.1521,,0.183,,0.214,,20251219.0,35.0,217.0
IART,95.0,,,12.65999984741211,,0.5813,95.0,0.4562,93.0,0.7234,98.0,0.8504,100.0,0.9774,100.0,0.6153,99.0,0.5421,96.0,0.6073,97.0,0.6246,98.0,0.642,98.0,20251219.0,35.0,217.0
IAS,92.0,,,8.140000343322754,,0.2828,,0.236,,,,,,,,0.4347,,0.3864,,,,,,,,20260116.0,35.0,245.0
IAT,,,,46.77000045776367,,0.2966,73.0,0.1808,55.0,0.2256,46.0,0.2482,52.0,0.2709,59.0,0.3237,77.0,0.2591,76.0,0.206,42.0,0.2579,54.0,0.3098,63.0,20260116.0,35.0,245.0
IAU,,,,62.15999984741211,,0.2017,85.0,0.0798,38.0,0.1648,59.0,0.1734,67.0,0.1819,73.0,0.1944,83.0,0.0963,47.0,0.1757,49.0,0.176,48.0,0.1764,45.0,20270115.0,7.0,609.0
IBB,,,,121.72000122070312,,0.2526,73.0,0.1692,47.0,0.2338,61.0,0.2548,70.0,0.2758,77.0,0.2715,77.0,0.2367,76.0,0.2425,64.0,0.2549,63.0,0.2673,60.0,20270115.0,35.0,609.0
IBBQ,,,,20.3799991607666,,0.2432,,0.1028,,0.2471,,0.257,,0.2669,,0.2671,,0.1912,,0.2481,,0.2575,,0.2669,,20260116.0,35.0,245.0
IBCP,128.0,,,31.530000686645508,,0.2273,42.0,0.1704,13.0,,,,,0.3551,54.0,0.2732,50.0,0.3226,60.0,,,,,0.3379,53.0,20251121.0,35.0,189.0
IBEX,114.0,,,28.790000915527344,,0.1206,,0.1761,,0.4532,,,,,,0.4109,,0.4049,,0.4532,,,,,,20251219.0,35.0,217.0
IBIT,,,,59.459999084472656,,0.3105,,0.2278,,0.3811,,0.3843,,0.3875,,0.4761,,0.3578,,0.5672,,0.5804,,0.5937,,20271217.0,7.0,945.0
IBKR,130.0,,,209.67999267578125,,0.2562,56.0,0.2597,59.0,0.3484,73.0,0.349,73.0,0.3495,73.0,0.5403,92.0,0.4154,89.0,0.3838,87.0,0.3803,85.0,0.3769,83.0,20270115.0,35.0,609.0
IBLC,,,,30.947399139404297,,0.4576,,0.3162,,,,,,,,0.6509,,0.4872,,,,,,,,20260116.0,35.0,245.0
IBM,122.0,,,259.05999755859375,,0.2024,65.0,0.1554,55.0,0.2205,66.0,0.218,64.0,0.2156,60.0,0.3335,92.0,0.2648,92.0,0.2448,78.0,0.2854,88.0,0.3261,89.0,20270115.0,7.0,609.0
IBN,122.0,,,34.2400016784668,,0.1225,5.0,0.0958,7.0,0.1861,6.0,0.1906,6.0,0.1952,6.0,0.2156,7.0,0.1372,15.0,0.2265,8.0,0.2444,8.0,0.2622,12.0,20270115.0,35.0,609.0
IBND,,,,31.389999389648438,,0.0718,,0.1023,,,,,,0.1665,,0.1001,,0.0879,,,,,,0.1665,,20260116.0,35.0,245.0
IBOC,4317.0,,,62.630001068115234,,0.2472,44.0,0.19,13.0,0.2875,28.0,0.3065,32.0,0.3255,42.0,0.2843,47.0,0.3031,68.0,0.2675,27.0,0.2734,20.0,0.2793,16.0,20251121.0,35.0,189.0
IBOT,,,,42.470001220703125,,0.2258,,0.1103,,0.204,,0.2492,,0.2945,,0.2952,,0.1616,,0.2138,,0.2278,,0.2417,,20260116.0,35.0,245.0
IBP,93.0,,,159.47999572753906,,0.5566,82.0,0.3501,57.0,0.4079,45.0,0.4098,44.0,0.4117,46.0,0.4349,57.0,0.4333,81.0,0.4609,76.0,0.4552,73.0,0.4494,70.0,20251219.0,35.0,217.0
IBRN,,,,21.96660041809082,,0.1868,,0.1799,,0.3016,,0.3006,,0.2996,,0.3112,,0.1639,,0.306,,0.3028,,0.2996,,20260116.0,35.0,245.0
IBRX,89.0,,,2.6600000858306885,,0.7905,47.0,0.7378,34.0,0.9969,,1.1302,,1.2635,,1.1259,56.0,0.9078,30.0,1.099,,1.1229,,1.1468,,20270115.0,35.0,609.0
IBTA,94.0,,,49.9900016784668,,0.3568,,0.358,,0.4531,,0.445,,0.4368,,1.0414,,0.5423,,0.6281,,0.6388,,0.6496,,20270115.0,35.0,609.0
IBUY,,,,67.18699645996094,,0.2157,34.0,0.1339,13.0,0.3477,49.0,0.3676,49.0,0.3875,55.0,0.3242,67.0,0.2332,46.0,0.255,24.0,0.2749,24.0,0.2947,25.0,20251219.0,35.0,217.0
ICAD,73.0,,,3.8399999141693115,,0.4758,43.0,0.3856,12.0,0.6144,20.0,0.7083,43.0,0.8021,68.0,1.0708,96.0,0.8525,84.0,1.1369,99.0,0.9695,96.0,0.8021,77.0,20251219.0,35.0,217.0
ICE,114.0,,,179.8000030517578,,0.1388,25.0,0.1369,19.0,0.1534,9.0,0.1853,23.0,0.2172,40.0,0.2124,45.0,0.2026,47.0,0.2298,39.0,0.2258,28.0,0.2217,14.0,20270115.0,35.0,609.0
ICF,,,,61.849998474121094,,0.2032,64.0,0.1312,41.0,0.1558,42.0,0.1788,52.0,0.2017,57.0,0.2102,66.0,0.1887,66.0,0.1556,38.0,0.1828,39.0,0.21,38.0,20251121.0,35.0,189.0
ICFI,93.0,,,85.91999816894531,,0.3068,74.0,0.2453,47.0,0.3221,68.0,0.3026,60.0,0.2832,49.0,0.4662,93.0,0.3638,90.0,0.3478,85.0,0.3422,83.0,0.3366,81.0,20251219.0,35.0,217.0
ICHR,116.0,,,15.779999732971191,,0.526,55.0,0.4647,55.0,0.8753,96.0,0.7907,94.0,0.7061,88.0,0.8605,94.0,0.6115,88.0,0.7519,100.0,0.7388,100.0,0.7256,99.0,20251121.0,35.0,189.0
ICL,94.0,,,6.630000114440918,,0.2671,,0.189,,0.362,,0.3594,,0.3568,,0.351,,0.2719,,0.3735,,0.3651,,0.3568,,20251219.0,35.0,217.0
ICLN,,,,12.670000076293945,,0.1996,31.0,0.1168,4.0,0.5213,91.0,0.425,84.0,0.3287,60.0,0.227,19.0,0.1662,17.0,0.195,3.0,0.2603,23.0,0.3256,60.0,20270115.0,7.0,609.0
ICLR,220.0,,,130.27999877929688,,0.3283,69.0,0.2696,42.0,0.4811,95.0,0.4934,97.0,0.5056,97.0,0.3962,83.0,0.3815,84.0,0.547,100.0,0.5549,100.0,0.5627,100.0,20260116.0,35.0,245.0
ICMB,199.0,,,2.694999933242798,,0.2965,57.0,0.4174,68.0,,,,,,,0.3126,42.0,0.3583,40.0,,,,,,,20260116.0,35.0,245.0
ICOP,,,,27.93000030517578,,0.2143,,0.1391,,0.2941,,0.337,,0.38,,0.3695,,0.223,,0.2911,,0.3208,,0.3504,,20251121.0,35.0,189.0
ICSH,,,,50.66999816894531,,0.004,,0.0028,,,,,,,,0.0051,,0.0054,,,,,,,,20251121.0,35.0,189.0
ICUI,93.0,,,134.86000061035156,,0.3882,83.0,0.2804,56.0,0.4288,70.0,0.4045,60.0,0.3802,50.0,0.4341,83.0,0.4573,93.0,0.4792,94.0,0.4754,93.0,0.4717,92.0,20251121.0,35.0,189.0
ICVT,,,,87.04000091552734,,0.0827,,0.063,,0.0608,,,,,,0.1287,,0.1173,,0.0608,,,,,,20251121.0,35.0,189.0
IDA,100.0,,,118.94999694824219,,0.2332,78.0,0.1658,50.0,0.1754,33.0,0.1778,27.0,0.1803,26.0,0.2058,67.0,0.1995,72.0,0.1641,38.0,0.1824,40.0,0.2008,43.0,20251121.0,35.0,189.0
IDAT,,,,32.9744987487793,,0.2076,,0.0395,,0.2396,,,,,,0.3509,,0.1788,,0.2554,,,,,,20260116.0,35.0,245.0
IDCC,114.0,,,217.25999450683594,,0.1339,9.0,0.2423,37.0,0.3359,36.0,0.3348,35.0,0.3338,34.0,0.3865,53.0,0.3703,64.0,0.3587,42.0,0.3784,47.0,0.398,52.0,20261218.0,35.0,581.0
IDEV,,,,75.22000122070312,,0.1187,,0.0773,,0.1123,,0.1429,,0.1735,,0.1987,,0.1328,,0.1123,,0.1429,,0.1735,,20251121.0,35.0,189.0
IDGT,,,,78.97669982910156,,0.1469,,0.1002,,0.1654,,0.1802,,0.1951,,0.265,,0.1755,,0.1667,,0.199,,0.2314,,20251219.0,35.0,217.0
IDHQ,,,,32.34000015258789,,0.1165,,0.1508,,,,,,,,0.1968,,0.1605,,,,,,,,20260116.0,35.0,245.0
IDN,72.0,,,5.090000152587891,,1.4307,96.0,1.4744,98.0,0.6043,11.0,0.6932,,0.7822,56.0,0.7316,57.0,0.802,79.0,0.6043,9.0,0.6831,,0.7619,56.0,20251121.0,35.0,189.0
IDNA,,,,20.229999542236328,,0.2228,40.0,0.1539,25.0,,,,,0.3001,,0.2908,57.0,0.2198,49.0,,,,,0.3001,,20251219.0,35.0,217.0
IDR,208.0,,,13.229999542236328,,0.7526,,0.6513,,0.6484,,0.5983,,0.5482,,0.6692,,0.6181,,0.6895,,0.6856,,0.6817,,20251121.0,35.0,189.0
IDRV,,,,30.030000686645508,,0.1399,11.0,0.1043,7.0,0.2526,33.0,0.2764,37.0,0.3002,43.0,0.3051,71.0,0.2052,69.0,0.2526,33.0,0.2769,38.0,0.3012,42.0,20251219.0,35.0,217.0
IDT,1640.0,,,61.59000015258789,,0.1916,22.0,0.2031,15.0,0.5107,45.0,0.5132,43.0,0.5158,49.0,0.3119,27.0,0.3261,36.0,0.3632,19.0,0.3621,11.0,0.3611,10.0,20251219.0,35.0,217.0
IDU,,,,105.33999633789062,,0.2046,85.0,0.1337,67.0,0.1325,44.0,0.1536,55.0,0.1748,66.0,0.1881,83.0,0.1607,80.0,0.1341,54.0,0.1558,53.0,0.1776,51.0,20251219.0,35.0,217.0
IDUB,,,,22.030000686645508,,0.0602,,0.0673,,,,,,,,0.1774,,0.1166,,,,,,,,20251219.0,35.0,217.0
IDV,,,,33.84000015258789,,0.055,3.0,0.0701,27.0,0.1104,21.0,0.1284,28.0,0.1464,39.0,0.177,59.0,0.1194,77.0,0.0716,4.0,0.131,10.0,0.1905,38.0,20260116.0,35.0,245.0
IDVO,,,,33.29999923706055,,0.1176,,0.1117,,,,,,0.2989,,0.2173,,0.1759,,,,,,0.2989,,20251121.0,35.0,189.0
IDXX,117.0,,,513.3599853515625,,0.2914,70.0,0.2159,47.0,0.2429,33.0,0.2392,30.0,0.2354,27.0,0.3623,86.0,0.2997,75.0,0.2973,60.0,0.3002,61.0,0.303,62.0,20260116.0,35.0,245.0
IDYA,107.0,,,19.889999389648438,,0.3534,24.0,0.4397,27.0,0.6055,11.0,0.6042,12.0,0.6029,18.0,0.5816,38.0,0.603,46.0,0.5979,22.0,0.6038,27.0,0.6097,31.0,20260116.0,35.0,245.0
IE,93.0,,,7.349999904632568,,0.4325,,0.4137,,0.6478,,0.7071,,0.7665,,0.7826,,0.6874,,0.6846,,0.6974,,0.7103,,20260116.0,35.0,245.0
IEDI,,,,53.71009826660156,,0.1826,,0.0877,,0.1582,,0.1942,,0.2301,,0.2214,,0.1547,,0.149,,0.1838,,0.2186,,20260116.0,35.0,245.0
IEF,,,,94.56999969482422,,0.0686,67.0,0.0382,52.0,0.0456,18.0,0.0722,63.0,0.0988,85.0,0.0661,57.0,0.0485,67.0,0.0509,55.0,0.092,70.0,0.1331,74.0,20270115.0,7.0,609.0
IEFA,,,,82.55999755859375,,0.1295,50.0,0.0769,48.0,0.1118,27.0,0.1746,74.0,0.2375,89.0,0.2038,82.0,0.162,95.0,0.1168,22.0,0.1451,20.0,0.1733,34.0,20251219.0,35.0,217.0
IEI,,,,118.19000244140625,,0.0355,64.0,0.0206,49.0,,,,,0.0631,81.0,0.0412,65.0,0.0306,75.0,,,,,0.0764,75.0,20260116.0,35.0,245.0
IEMG,,,,56.689998626708984,,0.096,14.0,0.0708,22.0,0.1182,7.0,0.1593,35.0,0.2004,66.0,0.2075,77.0,0.1296,80.0,0.128,7.0,0.1574,7.0,0.1867,17.0,20251219.0,35.0,217.0
IEO,,,,84.7699966430664,,0.1905,26.0,0.1601,23.0,0.2542,39.0,0.2836,46.0,0.3131,53.0,0.3683,68.0,0.2705,57.0,0.2509,28.0,0.2907,43.0,0.3305,54.0,20251219.0,35.0,217.0
IEP,94.0,,,8.300000190734863,,0.2177,50.0,0.2853,65.0,0.4677,90.0,0.472,87.0,0.4762,80.0,0.3545,65.0,0.389,75.0,0.3531,87.0,0.4891,89.0,0.6251,87.0,20270115.0,7.0,609.0
IESC,5409.0,,,259.6600036621094,,0.4125,36.0,0.3998,27.0,0.6039,62.0,0.5959,63.0,0.5879,60.0,0.8217,80.0,0.6715,77.0,0.6635,72.0,0.6632,72.0,0.663,72.0,20260116.0,35.0,245.0
IETC,,,,87.30999755859375,,0.1853,,0.156,,0.2255,,0.2145,,0.2035,,0.3417,,0.2439,,0.2373,,0.2412,,0.2451,,20251219.0,35.0,217.0
IEUR,,,,65.69999694824219,,0.1082,28.0,0.0819,48.0,0.09,8.0,0.1432,12.0,0.1964,32.0,0.2093,75.0,0.1359,79.0,0.09,11.0,0.133,5.0,0.1759,9.0,20251219.0,35.0,217.0
IEV,,,,63.2599983215332,,0.1152,32.0,0.0861,43.0,0.1115,17.0,0.1627,45.0,0.2139,66.0,0.2033,65.0,0.1374,74.0,0.1117,18.0,0.16,34.0,0.2083,48.0,20251219.0,35.0,217.0
IEX,116.0,,,180.91000366210938,,0.2977,80.0,0.194,57.0,0.2297,45.0,0.236,46.0,0.2422,48.0,0.3127,86.0,0.2609,83.0,0.2306,52.0,0.2474,61.0,0.2643,66.0,20260116.0,35.0,245.0
IEZ,,,,16.229999542236328,,0.2466,36.0,0.1984,31.0,0.2569,27.0,0.3153,48.0,0.3736,62.0,0.4192,75.0,0.3146,65.0,0.3164,55.0,0.3399,57.0,0.3634,59.0,20260116.0,35.0,245.0
IFF,102.0,,,76.55999755859375,,0.3102,84.0,0.2094,66.0,0.2481,60.0,0.263,64.0,0.2779,69.0,0.2924,76.0,0.2517,78.0,0.2968,84.0,0.292,74.0,0.2871,68.0,20260618.0,35.0,398.0
IFGL,,,,21.959999084472656,,0.1319,57.0,0.0996,80.0,,,,,,,0.1662,72.0,0.1151,91.0,,,,,,,20251219.0,35.0,217.0
IFRA,,,,47.77000045776367,,0.2261,,0.1325,,0.1917,,,,,,0.2106,,0.1822,,0.1917,,,,,,20251121.0,35.0,189.0
IFRX,72.0,,,0.8025000095367432,,5.7178,100.0,1.0131,80.0,,,,,,,1.6366,100.0,1.0345,76.0,,,,,,,20260116.0,35.0,245.0
IFV,,,,22.055999755859375,,0.0604,,0.0855,,,,,,0.1674,,0.1911,,0.1374,,,,,,0.1674,,20260116.0,35.0,245.0
IGC,106.0,,,0.31439998745918274,,0.4052,23.0,0.5519,18.0,,,,,,,0.5063,2.0,0.6716,6.0,,,,,,,20251121.0,35.0,189.0
IGE,,,,42.689998626708984,,0.1329,18.0,0.1146,17.0,0.1598,12.0,0.1861,21.0,0.2125,34.0,0.2645,56.0,0.1997,52.0,0.1583,5.0,0.1868,12.0,0.2153,20.0,20260116.0,35.0,245.0
IGF,,,,59.0,,0.13,63.0,0.0862,50.0,0.0985,15.0,0.1569,43.0,0.2153,69.0,0.1707,81.0,0.1413,93.0,0.08,3.0,0.124,10.0,0.168,28.0,20260116.0,35.0,245.0
IGIB,,,,52.5099983215332,,0.0721,87.0,0.0404,83.0,,,,,0.0897,84.0,0.0592,79.0,0.0469,86.0,,,,,0.1081,83.0,20260116.0,35.0,245.0
IGIC,95.0,,,23.34000015258789,,0.2099,,0.1997,,0.3952,,0.4029,,0.4106,,0.3803,,0.3557,,0.4111,,0.4023,,0.3935,,20260116.0,35.0,245.0
IGLB,,,,49.0,,0.1637,86.0,0.0868,72.0,0.0746,21.0,0.0985,27.0,0.1224,40.0,0.1243,63.0,0.0929,74.0,0.0507,23.0,0.1155,35.0,0.1803,57.0,20260116.0,35.0,245.0
IGLD,,,,21.700000762939453,,0.0965,,0.1063,,,,,,0.2798,,0.1537,,0.1141,,,,,,0.2798,,20251121.0,35.0,189.0
IGM,,,,102.66000366210938,,0.1933,54.0,0.1644,63.0,0.21,53.0,0.2098,50.0,0.2095,48.0,0.3466,89.0,0.2563,92.0,0.2456,65.0,0.2496,63.0,0.2537,60.0,20251219.0,35.0,217.0
IGMS,86.0,,,1.2699999809265137,,0.7165,43.0,0.8419,49.0,,,,,,,1.7483,95.0,0.9277,51.0,,,,,,,20251219.0,35.0,217.0
IGOV,,,,41.7599983215332,,0.0901,74.0,0.0741,77.0,,,,,0.1651,77.0,0.1049,91.0,0.0946,95.0,,,,,0.1651,82.0,20260116.0,35.0,245.0
IGPT,,,,44.709999084472656,,0.2026,,0.1639,,0.2666,,0.2678,,0.269,,0.359,,0.2604,,0.2702,,0.2736,,0.2771,,20251219.0,35.0,217.0
IGSB,,,,52.45000076293945,,0.028,85.0,0.0321,96.0,,,,,0.0637,73.0,0.0265,81.0,0.0286,94.0,,,,,0.0726,78.0,20251219.0,35.0,217.0
IGT,95.0,,,14.710000038146973,,0.3726,66.0,0.2377,35.0,0.6436,91.0,0.5005,79.0,0.3575,48.0,0.3676,51.0,0.3363,66.0,0.3244,36.0,0.4082,65.0,0.4921,76.0,20270115.0,35.0,609.0
IGV,,,,103.6500015258789,,0.231,69.0,0.1778,67.0,0.2316,64.0,0.2324,62.0,0.2333,60.0,0.3417,86.0,0.2716,86.0,0.2756,83.0,0.2762,78.0,0.2767,71.0,20270115.0,7.0,609.0
IHAK,,,,50.9900016784668,,0.2473,69.0,0.1434,44.0,0.1458,4.0,0.1762,5.0,0.2066,15.0,0.2545,68.0,0.2025,69.0,0.178,11.0,0.1913,6.0,0.2046,12.0,20251219.0,35.0,217.0
IHDG,,,,45.22999954223633,,0.187,84.0,0.0888,77.0,,,,,,,0.2088,91.0,0.1407,95.0,,,,,,,20251121.0,35.0,189.0
IHE,,,,65.08999633789062,,0.1816,72.0,0.1362,72.0,0.2072,75.0,0.2186,78.0,0.2299,80.0,0.236,87.0,0.1798,86.0,0.1611,46.0,0.1885,55.0,0.2159,61.0,20260116.0,35.0,245.0
