symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
ALKS,51.0,,,31.65999984741211,,0.1725,6.0,0.2876,23.0,0.4302,39.0,0.471,50.0,0.3278,13.0,0.311,15.0,0.597,83.0,0.5815,80.0
ALKT,36.0,,,25.170000076293945,,0.4336,55.0,0.3106,19.0,0.5483,44.0,0.527,40.0,0.4565,60.0,0.4081,44.0,0.4442,13.0,0.5071,45.0
ALL,58.0,,,205.32000732421875,,0.1133,23.0,0.1935,66.0,0.2711,80.0,0.2567,74.0,0.2497,72.0,0.2336,75.0,0.2409,64.0,0.303,80.0
ALLE,45.0,,,127.20999908447266,,0.2922,80.0,0.2566,78.0,0.2699,66.0,0.2858,70.0,0.2223,49.0,0.1979,34.0,0.2605,70.0,0.2883,78.0
ALLK,149.0,,,0.3199999928474426,,2.4844,98.0,0.5594,36.0,,,,,2.6905,92.0,1.1391,98.0,,,,
ALLO,22.0,,,1.3799999952316284,,0.6228,57.0,0.8635,87.0,4.1509,100.0,1.4147,97.0,1.0646,94.0,1.0265,100.0,2.3201,100.0,1.4147,99.0
ALLT,38.0,,,5.110000133514404,,0.7768,92.0,0.8192,97.0,0.8559,91.0,0.8317,89.0,0.799,100.0,0.7553,100.0,1.0704,100.0,0.8055,93.0
ALLY,72.0,,,33.0,,0.7187,96.0,0.3902,87.0,0.611,96.0,0.6199,96.0,0.3492,63.0,0.3012,62.0,0.3077,51.0,0.433,77.0
ALNT,30.0,,,20.43000030517578,,0.4483,,0.3959,,0.7774,,,,0.4546,,0.3678,,0.4809,,,
ALNY,50.0,,,262.1600036621094,,0.5168,70.0,0.4615,66.0,0.4466,30.0,0.4433,28.0,0.4275,27.0,0.3623,18.0,0.4174,12.0,0.4274,11.0
ALRM,43.0,,,52.5,,0.3754,71.0,0.2397,24.0,0.431,59.0,0.4295,57.0,0.2937,17.0,0.2427,8.0,0.3796,38.0,0.3885,45.0
ALRS,66.0,,,17.170000076293945,,0.4547,85.0,0.2245,20.0,0.8456,98.0,,,0.3528,69.0,0.3114,41.0,0.8456,100.0,,
ALSN,52.0,,,90.4800033569336,,0.5815,98.0,0.3346,87.0,0.3982,91.0,0.371,80.0,0.3642,92.0,0.2589,71.0,0.3459,88.0,0.3719,86.0
ALT,36.0,,,4.460000038146973,,0.4695,23.0,0.6037,25.0,0.8718,23.0,0.9915,36.0,0.7838,24.0,0.7461,20.0,1.3906,92.0,1.0276,43.0
ALTG,30.0,,,4.019999980926514,,1.281,100.0,0.7651,97.0,2.0065,100.0,,,0.7071,85.0,0.6334,94.0,1.3356,100.0,,
ALTL,,,,34.555999755859375,,0.1231,46.0,0.0848,38.0,,,0.241,,0.175,60.0,0.1193,45.0,,,0.241,
ALTO,30.0,,,1.0299999713897705,,0.494,35.0,0.5208,40.0,0.7677,54.0,0.9512,92.0,0.9038,76.0,0.7026,81.0,0.7677,53.0,0.8841,78.0
ALTS,,,,4.75,,1.1516,,1.2531,,1.9016,,2.0554,,1.0911,,1.1234,,1.368,,1.6736,
ALTY,,,,11.489999771118164,,0.1483,87.0,0.0586,7.0,,,,,0.0851,22.0,0.0748,4.0,,,,
ALV,63.0,,,84.7699966430664,,0.4579,88.0,0.2892,87.0,0.5017,92.0,0.42,86.0,0.3107,64.0,0.2359,74.0,0.3597,82.0,0.3715,79.0
ALXO,29.0,,,0.5329999923706055,,0.8222,61.0,0.9384,79.0,,,,,1.1063,80.0,1.0112,99.0,,,,
AM,51.0,,,17.969999313354492,,0.2144,30.0,0.1961,18.0,0.2761,37.0,0.3352,40.0,0.26,28.0,0.2166,20.0,0.1586,14.0,0.3328,33.0
AMAL,71.0,,,27.1200008392334,,0.4204,84.0,0.2563,28.0,,,0.404,40.0,0.3769,82.0,0.3038,28.0,,,0.4376,80.0
AMAT,50.0,,,135.50999450683594,,0.5243,87.0,0.3268,73.0,0.4955,87.0,0.4913,86.0,0.4272,77.0,0.3051,62.0,0.4128,83.0,0.4084,83.0
AMBA,37.0,,,45.290000915527344,,0.751,88.0,0.4806,67.0,0.5894,73.0,0.6495,80.0,0.5705,63.0,0.4886,59.0,0.5465,74.0,0.5233,46.0
AMBC,37.0,,,7.829999923706055,,0.461,81.0,0.4258,80.0,0.8214,94.0,0.8846,97.0,0.4082,61.0,0.4254,77.0,0.7395,94.0,0.7446,95.0
AMBP,36.0,,,3.009999990463257,,0.2496,25.0,0.2533,15.0,,,0.4498,31.0,0.4037,49.0,0.3379,41.0,,,0.4264,31.0
AMBR,,,,10.229999542236328,,0.5966,88.0,0.8857,97.0,0.9684,96.0,0.5721,71.0,0.3684,19.0,0.3575,20.0,1.0217,98.0,0.8365,97.0
AMC,38.0,,,2.640000104904175,,0.2077,13.0,0.3995,39.0,0.8028,62.0,0.7465,56.0,0.4684,44.0,0.4823,50.0,0.8489,70.0,0.7875,54.0
AMCR,59.0,,,9.56999969482422,,0.2215,56.0,0.2344,75.0,0.3554,83.0,0.3431,76.0,0.2253,36.0,0.202,49.0,0.1598,6.0,0.3283,69.0
AMCX,49.0,,,6.21999979019165,,0.6932,91.0,0.5279,82.0,0.8414,96.0,0.8148,96.0,0.5146,65.0,0.518,73.0,0.7212,99.0,0.7202,99.0
AMD,59.0,,,93.8000030517578,,0.5302,66.0,0.4058,52.0,0.5429,59.0,0.537,57.0,0.4433,23.0,0.3291,10.0,0.498,40.0,0.4871,32.0
AMDL,,,,4.239999771118164,,1.1438,,0.8387,,1.0834,,0.9935,,0.9039,,0.6569,,0.9632,,0.9622,
AMDS,,,,19.719999313354492,,0.4879,,0.3643,,0.4601,,0.6413,,0.4287,,0.2834,,0.4248,,0.5062,
AMDY,,,,7.039999961853027,,0.7278,,0.3584,,0.9622,,0.8181,,0.4282,,0.2667,,0.2416,,0.8604,
AME,59.0,,,161.49000549316406,,0.4208,94.0,0.2659,86.0,0.2918,80.0,0.3042,83.0,0.2377,65.0,0.1761,31.0,0.253,64.0,0.2587,66.0
AMED,37.0,,,92.98999786376952,,0.0368,2.0,0.0883,5.0,0.1335,4.0,0.2169,6.0,0.1466,6.0,0.1243,7.0,0.0737,2.0,0.1587,3.0
AMG,57.0,,,158.0800018310547,,0.5628,91.0,0.3013,75.0,0.3652,76.0,0.3434,69.0,0.3024,52.0,0.2366,49.0,0.2985,51.0,0.2964,47.0
AMGN,59.0,,,309.8500061035156,,0.1663,36.0,0.2037,56.0,0.2985,82.0,0.298,81.0,0.2517,62.0,0.2309,72.0,0.2768,73.0,0.2719,40.0
AMH,43.0,,,37.18000030517578,,0.1489,38.0,0.1572,36.0,,,0.2513,61.0,0.2069,61.0,0.2009,71.0,,,0.2921,83.0
AMKR,53.0,,,15.850000381469728,,0.9997,94.0,0.5708,80.0,0.5787,65.0,0.5774,64.0,0.4551,38.0,0.3651,33.0,0.464,41.0,0.5379,60.0
AMLP,,,,50.619998931884766,,0.2469,78.0,0.1211,42.0,0.193,62.0,0.1831,36.0,0.1631,47.0,0.1371,44.0,0.0891,28.0,0.2817,43.0
AMLX,31.0,,,3.509999990463257,,1.0832,88.0,0.8914,84.0,1.0928,68.0,0.8194,44.0,0.8479,60.0,0.8993,86.0,0.9427,52.0,0.9567,50.0
AMN,43.0,,,21.780000686645508,,0.5409,84.0,0.5011,87.0,0.813,97.0,0.7346,95.0,0.6988,94.0,0.563,95.0,0.6915,98.0,0.7785,100.0
AMOM,,,,36.79999923706055,,0.4235,95.0,0.2144,93.0,0.4711,,0.4539,,0.3114,100.0,0.2028,100.0,0.4128,,0.4124,
AMP,65.0,,,455.80999755859375,,0.5189,89.0,0.2966,78.0,0.348,78.0,0.3267,74.0,0.3022,59.0,0.217,44.0,0.2795,57.0,0.3088,63.0
AMPH,35.0,,,27.239999771118164,,0.2494,36.0,0.3324,59.0,0.3953,11.0,0.632,71.0,0.3959,47.0,0.3503,49.0,0.4085,20.0,0.4578,42.0
AMPL,44.0,,,9.050000190734863,,0.6676,78.0,0.4816,65.0,0.7084,56.0,0.684,50.0,0.5822,75.0,0.4625,67.0,0.5679,46.0,0.5774,46.0
AMPS,18.0,,,4.960000038146973,,0.0443,1.0,0.0425,1.0,,,,,0.8456,79.0,0.5836,16.0,,,,
AMPX,15.0,,,2.5399999618530273,,0.7872,46.0,0.9256,57.0,1.2429,73.0,1.2878,32.0,1.396,92.0,1.3445,95.0,1.2238,89.0,1.2829,23.0
AMPY,30.0,,,3.259999990463257,,0.98,83.0,0.5508,47.0,0.5304,35.0,0.622,45.0,0.4657,16.0,0.3913,18.0,0.5332,34.0,0.5241,17.0
AMR,35.0,,,115.7699966430664,,0.5464,51.0,0.4615,77.0,0.6937,59.0,0.7737,68.0,0.4695,22.0,0.4598,76.0,0.6164,48.0,0.6483,46.0
AMRC,36.0,,,11.229999542236328,,0.509,65.0,0.545,77.0,0.9569,96.0,0.9147,96.0,0.9692,100.0,0.6947,100.0,0.779,98.0,0.7673,97.0
AMRK,57.0,,,23.209999084472656,,0.6492,89.0,0.596,92.0,0.4274,31.0,0.5194,57.0,0.4136,30.0,0.4127,51.0,0.4357,35.0,0.4996,55.0
AMRN,23.0,,,0.4199999868869781,,0.4278,37.0,0.6769,74.0,,,,,0.6654,51.0,0.7711,86.0,,,,
AMRX,35.0,,,7.809999942779541,,0.2886,18.0,0.3777,23.0,0.4623,5.0,0.6239,26.0,0.3276,8.0,0.3769,12.0,0.4623,6.0,0.5122,11.0
AMSC,58.0,,,16.670000076293945,,0.8096,77.0,0.5924,55.0,0.8623,81.0,0.8622,82.0,0.9845,92.0,0.831,86.0,0.7516,76.0,0.7835,78.0
AMSF,37.0,,,53.060001373291016,,0.1291,17.0,0.2229,44.0,0.2217,25.0,,,0.2478,52.0,0.2062,10.0,0.2217,28.0,,
AMT,38.0,,,228.19000244140625,,0.2681,67.0,0.2381,63.0,0.2622,62.0,0.2092,34.0,0.2893,72.0,0.2245,52.0,0.2715,59.0,0.2715,38.0
AMTB,72.0,,,18.350000381469727,,0.7877,99.0,0.3975,82.0,,,,,0.3826,54.0,0.2962,9.0,,,,
AMTM,59.0,,,18.299999237060547,,0.8197,,0.6214,,0.6221,,0.6409,,0.6571,,0.5931,,0.5821,,0.5913,
AMTX,22.0,,,1.5199999809265137,,0.6128,23.0,0.7048,25.0,1.0102,30.0,1.2126,67.0,0.8959,27.0,0.8342,23.0,1.0102,45.0,1.2126,49.0
AMWD,36.0,,,55.540000915527344,,0.6209,92.0,0.5236,91.0,0.4956,79.0,0.4967,80.0,0.3946,52.0,0.323,36.0,0.4741,81.0,0.465,80.0
AMWL,51.0,,,6.809999942779541,,0.6524,51.0,0.5108,20.0,1.1011,94.0,1.0247,90.0,0.7048,49.0,0.6294,44.0,0.975,91.0,0.9145,86.0
AMX,52.0,,,15.010000228881836,,0.2792,59.0,0.2772,72.0,0.4404,93.0,0.3469,76.0,0.2456,22.0,0.2438,47.0,0.3842,84.0,0.3497,75.0
AMZA,,,,45.11000061035156,,0.3498,79.0,0.1838,35.0,0.4408,85.0,0.2558,30.0,0.2358,45.0,0.1951,37.0,0.2198,50.0,0.3423,40.0
AMZD,,,,13.899999618530272,,0.5709,,0.3275,,0.2551,,0.5338,,0.3177,,0.2218,,0.3692,,0.5338,
AMZN,57.0,,,178.41000366210938,,0.6163,92.0,0.362,79.0,0.4616,82.0,0.462,81.0,0.3223,40.0,0.2445,38.0,0.36,57.0,0.3613,49.0
AMZU,,,,26.049999237060547,,1.2948,,0.7258,,0.8833,,1.0738,,0.6523,,0.4829,,0.7287,,0.7656,
AMZY,,,,15.15999984741211,,0.5221,,0.2758,,0.1845,,0.3969,,0.3039,,0.1955,,0.1071,,0.6051,
AMZZ,,,,21.670000076293945,,1.3005,,0.7091,,0.9597,,0.7904,,0.6532,,0.4732,,0.7872,,0.7144,
AN,52.0,,,159.3699951171875,,0.4907,88.0,0.4294,88.0,0.4455,85.0,0.5637,93.0,0.2961,51.0,0.2697,51.0,0.384,73.0,0.3928,71.0
ANAB,51.0,,,19.290000915527344,,0.3213,16.0,0.7041,83.0,1.0942,85.0,1.2819,90.0,1.1223,92.0,0.8553,100.0,1.0022,87.0,1.1171,93.0
ANDE,45.0,,,41.34000015258789,,0.3613,64.0,0.2177,12.0,0.5307,81.0,0.4452,65.0,0.4042,61.0,0.3153,38.0,0.426,69.0,0.3614,38.0
ANET,45.0,,,71.2699966430664,,0.7681,95.0,0.5118,93.0,0.599,90.0,0.5916,89.0,0.6019,98.0,0.3792,79.0,0.515,97.0,0.499,93.0
ANEW,,,,43.52799987792969,,0.2673,,0.0757,,0.2022,,,,0.1566,,0.0745,,0.2022,,,
ANF,30.0,,,70.26000213623047,,1.1835,98.0,0.5585,88.0,0.7456,90.0,0.7343,90.0,0.6173,82.0,0.4983,84.0,0.6482,98.0,0.6478,94.0
ANGI,144.0,,,13.100000381469728,,0.6347,75.0,0.585,72.0,1.1057,97.0,0.9084,90.0,3.4478,100.0,0.609,78.0,0.7433,92.0,0.7699,87.0
ANGL,,,,28.40999984741211,,0.0861,82.0,0.0445,50.0,,,0.1342,50.0,0.0529,45.0,0.0362,15.0,,,0.1342,16.0
ANGO,86.0,,,9.81999969482422,,1.0577,98.0,0.6731,96.0,0.5569,73.0,0.6179,83.0,0.7497,96.0,0.5411,94.0,0.6385,94.0,0.6071,91.0
ANIK,23.0,,,14.6899995803833,,0.268,43.0,0.4002,68.0,0.4452,41.0,,,0.609,84.0,0.5119,92.0,0.4452,44.0,,
ANIP,35.0,,,68.29000091552734,,0.2457,28.0,0.3575,44.0,0.421,35.0,0.4202,35.0,0.361,23.0,0.3458,14.0,0.4531,47.0,0.4745,51.0
ANIX,24.0,,,2.5999999046325684,,0.4017,20.0,0.7185,56.0,11.9534,100.0,,,0.6941,45.0,0.7158,28.0,11.9534,100.0,,
ANNX,32.0,,,1.830000042915344,,1.1653,89.0,0.9664,79.0,,,,,0.7439,32.0,0.7337,18.0,,,,
ANRO,15.0,,,1.850000023841858,,0.6073,,0.6971,,,,,,1.8814,,0.8404,,,,,
ANSS,44.0,,,310.45001220703125,,0.2328,47.0,0.212,39.0,0.3437,64.0,0.3249,54.0,0.2261,25.0,0.1847,13.0,0.2851,38.0,0.2871,38.0
ANVS,147.0,,,1.409999966621399,,1.1007,,1.0552,,,,,,0.9784,,0.8916,,,,,
ANY,141.0,,,0.5049999952316284,,1.8948,93.0,1.6601,91.0,,,,,0.9981,41.0,1.0077,27.0,,,,
AOA,,,,74.5,,0.1974,,0.1157,,0.1879,,,,0.1119,,0.0814,,0.1879,,,
AOM,,,,43.2400016784668,,0.0906,,0.0655,,,,,,0.0682,,0.0505,,,,,
AON,63.0,,,394.2900085449219,,0.1307,35.0,0.1664,62.0,0.2056,63.0,0.2055,60.0,0.1746,32.0,0.1644,46.0,0.2149,61.0,0.2349,68.0
AOR,,,,56.290000915527344,,0.1571,,0.0881,,,,,,0.0902,,0.0622,,,,,
AORT,39.0,,,24.13999938964844,,0.2834,34.0,0.2905,22.0,0.6318,69.0,,,0.2941,11.0,0.3176,3.0,0.4492,43.0,,
AOS,64.0,,,63.65999984741211,,0.2688,62.0,0.199,42.0,0.3068,66.0,0.3285,71.0,0.2213,24.0,0.2042,28.0,0.2668,47.0,0.3052,65.0
AOSL,58.0,,,20.170000076293945,,1.4171,99.0,0.8071,96.0,0.8902,96.0,0.9361,97.0,0.959,100.0,0.8176,100.0,0.8248,99.0,0.8371,99.0
AOUT,29.0,,,11.135000228881836,,0.6359,86.0,0.5151,71.0,0.6481,62.0,0.5977,51.0,0.5803,90.0,0.5503,92.0,0.6121,77.0,0.5977,71.0
AP,1478.0,,,2.1700000762939453,,0.2875,14.0,0.6823,75.0,,,,,0.694,69.0,0.7192,77.0,,,,
APA,37.0,,,17.739999771118164,,1.1033,99.0,0.4623,85.0,0.5917,90.0,0.6042,91.0,0.4717,76.0,0.3751,75.0,0.4512,84.0,0.4453,76.0
APAM,59.0,,,37.0,,0.5346,95.0,0.3362,81.0,0.423,91.0,0.4149,75.0,0.3265,68.0,0.2636,48.0,0.2671,55.0,0.4072,78.0
APD,57.0,,,283.20001220703125,,0.2721,77.0,0.2022,66.0,0.2578,73.0,0.2741,78.0,0.2484,69.0,0.201,66.0,0.2288,51.0,0.3136,88.0
APEI,29.0,,,22.459999084472656,,0.3259,49.0,0.4594,71.0,0.593,68.0,0.6344,74.0,0.5268,61.0,0.4747,67.0,0.6564,89.0,0.6831,92.0
APG,37.0,,,33.90999984741211,,0.4405,86.0,0.3293,70.0,0.7164,98.0,0.6735,97.0,0.3117,48.0,0.2823,48.0,0.3413,36.0,0.3609,49.0
APGE,32.0,,,34.9900016784668,,0.7677,,0.6779,,0.7341,,0.7173,,0.6906,,0.6779,,0.7694,,0.7924,
APH,72.0,,,62.65999984741211,,0.5557,96.0,0.3282,89.0,0.4789,94.0,0.4126,90.0,0.3806,89.0,0.27,81.0,0.297,68.0,0.3604,87.0
API,228.0,,,3.7799999713897705,,0.5322,28.0,0.5579,27.0,1.3257,91.0,,,1.3074,94.0,1.0759,95.0,1.3929,96.0,,
APLD,80.0,,,5.659999847412109,,1.1591,,0.916,,1.3118,,1.3186,,1.1786,,1.0309,,0.9286,,1.0114,
APLE,39.0,,,11.699999809265137,,0.5701,96.0,0.3827,92.0,0.3392,76.0,0.3897,84.0,0.2744,68.0,0.2241,55.0,0.2133,49.0,0.3666,82.0
APLS,35.0,,,22.520000457763672,,0.7336,78.0,0.6106,72.0,0.592,20.0,0.5977,22.0,0.5275,7.0,0.4854,4.0,0.5783,19.0,0.5894,17.0
APLT,148.0,,,0.4099999964237213,,0.5721,28.0,0.8838,50.0,,,,,2.221,94.0,1.0656,72.0,,,,
APLY,,,,13.93000030517578,,0.5568,,0.2236,,1.7205,,,,0.2515,,0.1762,,1.7205,,,
APO,59.0,,,123.4499969482422,,0.839,99.0,0.4369,90.0,0.6066,97.0,0.5417,94.0,0.4101,86.0,0.3074,55.0,0.3891,89.0,0.4455,77.0
APOG,87.0,,,45.439998626708984,,0.4073,68.0,0.2881,38.0,0.6213,87.0,0.5288,78.0,0.5328,84.0,0.3389,45.0,0.4046,63.0,0.4513,73.0
APP,51.0,,,261.9800109863281,,1.5914,94.0,1.1949,93.0,1.0911,89.0,0.9978,79.0,1.0646,83.0,0.737,67.0,0.7649,79.0,0.7973,81.0
APPF,64.0,,,224.41000366210935,,0.2565,30.0,0.3959,66.0,0.4267,54.0,0.4134,50.0,0.3798,36.0,0.3214,8.0,0.4181,57.0,0.4185,53.0
APPN,148.0,,,27.950000762939453,,0.3936,26.0,0.4177,28.0,0.5623,42.0,0.5369,35.0,0.4789,17.0,0.444,28.0,0.5295,35.0,0.53,25.0
APPS,58.0,,,2.5899999141693115,,1.0484,87.0,1.0097,89.0,1.2389,93.0,1.1869,90.0,1.6696,100.0,1.0978,100.0,1.0426,96.0,1.0801,97.0
APT,1429.0,,,4.699999809265137,,0.3913,52.0,0.2892,22.0,0.7817,74.0,,,0.3779,22.0,0.3817,28.0,0.8119,82.0,,
APTV,57.0,,,55.38999938964844,,0.6682,94.0,0.3951,87.0,0.4557,84.0,0.4372,80.0,0.4045,72.0,0.316,67.0,0.3887,69.0,0.3997,69.0
APYX,22.0,,,1.159999966621399,,0.8435,70.0,1.1704,89.0,,,,,0.8622,46.0,1.0394,91.0,,,,
AQMS,141.0,,,1.6799999475479126,,0.7282,55.0,0.8103,54.0,,,,,1.1813,81.0,1.244,93.0,,,,
AQN,28.0,,,5.099999904632568,,0.2035,44.0,0.2656,69.0,,,0.3366,48.0,0.2566,46.0,0.2966,84.0,,,0.3366,57.0
AQST,30.0,,,2.869999885559082,,0.7248,56.0,0.6274,28.0,0.983,18.0,0.9925,22.0,0.6639,11.0,0.6449,7.0,0.9121,4.0,0.9925,15.0
AQWA,,,,16.9950008392334,,0.0954,13.0,0.0836,47.0,,,0.2188,,0.1435,28.0,0.0858,22.0,,,0.2188,
AR,51.0,,,38.790000915527344,,0.5901,73.0,0.3793,46.0,0.4781,51.0,0.4838,51.0,0.4404,47.0,0.3428,34.0,0.4154,41.0,0.43,41.0
ARAY,58.0,,,1.690000057220459,,0.5072,61.0,0.499,62.0,1.2597,97.0,,,0.6185,72.0,0.5943,80.0,1.2597,98.0,,
ARBE,30.0,,,1.0099999904632568,,0.5968,52.0,0.685,52.0,2.5522,,1.3451,,1.2078,100.0,1.0467,100.0,1.2733,,1.44,
ARBK,207.0,,,0.3350000083446502,,0.8214,36.0,0.8655,41.0,,,,,1.0245,33.0,1.2835,79.0,,,,
ARCB,63.0,,,64.25,,0.8231,96.0,0.4169,65.0,0.5261,76.0,0.5267,73.0,0.4578,44.0,0.3873,28.0,0.468,70.0,0.4688,63.0
ARCC,58.0,,,21.520000457763672,,0.2671,77.0,0.1972,67.0,0.3225,85.0,0.2575,64.0,0.1545,40.0,0.1399,36.0,0.1395,41.0,0.3225,60.0
ARCO,23.0,,,7.989999771118164,,0.317,45.0,0.2632,17.0,0.4209,49.0,0.4633,62.0,0.3281,16.0,0.3219,22.0,0.3925,44.0,0.3803,31.0
ARCT,29.0,,,9.489999771118164,,1.0439,81.0,0.7844,64.0,0.9457,52.0,0.9265,51.0,0.7271,30.0,0.7244,39.0,0.86,32.0,0.8639,32.0
ARDT,37.0,,,12.789999961853027,,0.4653,,0.4518,,0.6571,,0.6274,,0.5388,,0.488,,0.5204,,0.4712,
ARDX,43.0,,,4.739999771118164,,0.3907,18.0,0.505,24.0,0.8045,28.0,0.9016,45.0,0.7468,40.0,0.6341,39.0,0.6952,8.0,1.3442,84.0
ARE,67.0,,,86.25,,0.4345,90.0,0.3425,89.0,0.3773,88.0,0.2506,57.0,0.2688,66.0,0.2398,66.0,0.2614,70.0,0.3481,84.0
AREC,141.0,,,0.4149999916553497,,0.5344,25.0,1.0882,88.0,,,,,1.1198,91.0,1.1555,88.0,,,,
AREN,368.0,,,1.8700000047683716,,0.4734,14.0,0.9965,57.0,,,,,1.8026,89.0,1.1379,63.0,,,,
ARES,58.0,,,130.58999633789062,,1.0714,100.0,0.5878,99.0,0.4993,94.0,0.6156,96.0,0.4245,88.0,0.3151,61.0,0.3838,92.0,0.4433,95.0
ARGT,,,,79.68000030517578,,0.2381,52.0,0.2464,79.0,0.3458,81.0,0.2995,55.0,0.3059,76.0,0.2709,96.0,0.3212,87.0,0.3197,57.0
ARGX,36.0,,,590.0599975585938,,0.4291,75.0,0.2823,60.0,0.411,44.0,0.4364,54.0,0.2821,6.0,0.2316,14.0,0.3324,5.0,0.3418,6.0
ARHS,37.0,,,7.059999942779541,,1.3952,100.0,0.757,94.0,1.0807,98.0,0.8862,91.0,0.6847,83.0,0.5848,59.0,0.6866,74.0,0.6797,65.0
ARI,53.0,,,9.239999771118164,,0.1642,53.0,0.2031,67.0,0.3296,71.0,0.3262,60.0,0.2299,63.0,0.2112,56.0,0.2532,64.0,0.3456,60.0
ARIS,37.0,,,28.81999969482422,,0.9882,95.0,0.5907,75.0,0.7356,75.0,0.7441,71.0,0.7158,90.0,0.568,76.0,0.5871,61.0,0.639,66.0
ARKO,37.0,,,3.799999952316284,,0.628,93.0,0.4135,71.0,0.9951,99.0,0.7949,97.0,0.7942,100.0,0.4978,100.0,0.6898,99.0,0.7276,98.0
ARLO,36.0,,,8.510000228881836,,0.6968,77.0,0.4065,28.0,0.8042,65.0,0.7065,50.0,0.5827,39.0,0.49,38.0,0.5784,24.0,0.6433,44.0
ARLP,60.0,,,26.65999984741211,,0.1982,30.0,0.2704,41.0,0.2828,39.0,0.3169,41.0,0.2737,37.0,0.2635,27.0,0.1828,12.0,0.4182,63.0
ARM,58.0,,,97.72000122070312,,0.6672,79.0,0.5432,95.0,0.6963,87.0,0.686,85.0,0.6296,76.0,0.4834,92.0,0.6322,84.0,0.6079,70.0
ARMK,59.0,,,34.0099983215332,,0.2464,61.0,0.2024,48.0,0.369,81.0,0.3495,74.0,0.2539,51.0,0.2473,60.0,0.2911,68.0,0.3091,67.0
ARMP,15.0,,,1.3200000524520874,,0.6799,38.0,1.2029,78.0,,,,,0.6644,4.0,0.743,11.0,,,,
AROC,39.0,,,24.40999984741211,,0.6588,89.0,0.3423,45.0,0.4771,66.0,0.5054,57.0,0.4572,72.0,0.3379,42.0,0.3639,38.0,0.4242,25.0
AROW,64.0,,,24.530000686645508,,0.5038,93.0,0.2826,62.0,0.4672,73.0,,,0.3502,72.0,0.3038,67.0,0.4672,93.0,,
ARQ,148.0,,,3.910000085830689,,0.4764,,0.5816,,0.8921,,0.6766,,0.5264,,0.5055,,0.8921,,0.6766,
ARQQ,,,,13.199999809265137,,0.6923,28.0,0.8711,39.0,1.2111,,1.8941,,1.9879,93.0,1.8532,96.0,0.6984,,1.8773,
ARQT,38.0,,,16.15999984741211,,0.7991,71.0,0.8882,80.0,0.8274,40.0,0.7691,35.0,0.7244,57.0,0.7558,75.0,0.6511,7.0,0.7611,36.0
ARR,51.0,,,16.399999618530273,,0.216,66.0,0.2636,81.0,0.3286,77.0,0.3184,62.0,0.1718,30.0,0.1841,48.0,0.2822,63.0,0.2914,49.0
ARRY,36.0,,,4.429999828338623,,0.7017,74.0,0.6283,67.0,0.8075,67.0,0.7642,56.0,0.9013,86.0,0.7302,85.0,0.7881,68.0,0.8299,76.0
ARTY,,,,29.959999084472656,,0.4702,,0.2919,,0.4462,,0.3563,,0.3273,,0.2113,,0.3321,,0.3563,
ARVN,52.0,,,6.900000095367432,,0.5878,57.0,0.6072,60.0,1.1013,88.0,0.8105,61.0,1.24,100.0,0.7016,85.0,0.7608,52.0,0.7603,51.0
ARVR,,,,36.64300155639648,,0.2786,82.0,0.0294,62.0,,,,,0.1907,47.0,0.0534,93.0,,,,
ARW,57.0,,,96.11000061035156,,0.5529,93.0,0.3111,78.0,0.3646,74.0,0.3457,67.0,0.3238,68.0,0.2397,50.0,0.3244,64.0,0.3247,63.0
ARWR,53.0,,,12.0600004196167,,0.6503,62.0,0.6305,64.0,0.7526,55.0,0.7982,59.0,0.6805,42.0,0.5625,33.0,0.6757,19.0,0.6835,21.0
AS,38.0,,,24.56999969482422,,0.9726,,0.4702,,0.6286,,0.6171,,0.533,,0.4736,,0.565,,0.5967,
ASA,,,,27.479999542236328,,0.5488,94.0,0.5065,97.0,0.4995,88.0,,,0.3138,57.0,0.295,74.0,0.4012,72.0,,
ASAN,120.0,,,14.529999732971191,,0.8013,71.0,0.4848,33.0,0.7221,60.0,0.7231,61.0,0.9029,73.0,0.5929,52.0,0.6689,54.0,0.6904,57.0
ASB,71.0,,,20.030000686645508,,0.7368,97.0,0.3693,92.0,0.7274,98.0,0.5497,93.0,0.3956,86.0,0.2818,80.0,0.3447,78.0,0.4471,89.0
ASC,50.0,,,9.050000190734863,,0.4631,65.0,0.2998,19.0,0.575,66.0,,,0.3963,38.0,0.368,28.0,0.4563,51.0,,
ASEA,,,,15.479999542236328,,0.1435,69.0,0.0944,74.0,,,,,0.1481,73.0,0.0872,61.0,,,,
ASGN,58.0,,,61.619998931884766,,0.2768,35.0,0.2721,35.0,0.4203,62.0,0.491,77.0,0.3417,33.0,0.293,37.0,0.4202,70.0,0.4295,71.0
ASH,66.0,,,53.08000183105469,,0.6448,94.0,0.3738,90.0,0.3849,86.0,0.3543,81.0,0.3383,77.0,0.265,73.0,0.3104,73.0,0.3653,80.0
ASHR,,,,26.18000030517578,,0.0923,5.0,0.0455,10.0,0.2278,59.0,0.226,46.0,0.3834,86.0,0.1192,76.0,0.1754,34.0,0.2703,26.0
