symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
ETR,84.0,,,81.2699966430664,,0.1683,52.0,0.1802,61.0,0.2451,81.0,0.2172,69.0,0.1894,48.0,0.2521,81.0,0.2459,83.0,0.2271,76.0,0.2478,79.0,0.2684,79.0
ETSY,83.0,,,47.59000015258789,,0.3417,32.0,0.406,46.0,0.3841,13.0,0.3808,12.0,0.3776,11.0,0.453,26.0,0.4505,55.0,0.4617,15.0,0.4712,16.0,0.4807,20.0
ETU,,,,14.949999809265137,,2.0844,,0.7486,,1.27,,1.3833,,1.4966,,1.696,,0.9074,,1.3702,,1.4084,,1.4465,
ETWO,123.0,,,2.7200000286102295,,0.7519,92.0,0.558,83.0,0.5248,,,,,,0.6208,78.0,0.5621,89.0,0.5248,,,,,
EU,,,,1.7599999904632568,,0.5184,,0.587,,0.6842,,0.7724,,0.8606,,1.1307,,0.9221,,0.6321,,0.652,,0.6718,
EUAD,,,,36.09000015258789,,0.3179,,0.1036,,0.2337,,0.2732,,0.3128,,0.3232,,0.1961,,0.2122,,0.2906,,0.369,
EUDG,,,,33.81129837036133,,0.1444,,0.0572,,,,,,,,0.1864,,0.1103,,,,,,,
EUFN,,,,30.739999771118164,,0.1154,20.0,0.074,20.0,0.1559,18.0,0.2478,60.0,0.3396,79.0,0.2531,76.0,0.1669,89.0,0.1321,8.0,0.2066,30.0,0.2812,49.0
EUM,,,,24.469999313354492,,0.2127,75.0,0.1107,69.0,,,,,,,0.2159,77.0,0.1219,70.0,,,,,,
EUO,,,,30.700000762939453,,0.2865,94.0,0.1466,88.0,0.1315,26.0,0.1452,36.0,0.159,46.0,0.1984,74.0,0.117,68.0,0.1428,37.0,0.1564,40.0,0.17,44.0
EURL,,,,29.93000030517578,,0.44,59.0,0.2142,43.0,0.3984,35.0,0.506,57.0,0.6136,72.0,0.6162,76.0,0.4226,85.0,0.3408,8.0,0.4519,37.0,0.563,62.0
EUSA,,,,96.2699966430664,,0.1889,,0.0935,,0.1397,,0.1482,,0.1566,,0.2192,,0.1714,,0.1608,,0.1695,,0.1782,
EUSC,,,,44.97999954223633,,0.0753,,0.0416,,,,,,,,0.2232,,0.1216,,,,,,,
EVAV,,,,23.771299362182617,,0.9836,,0.4195,,0.555,,0.5801,,0.6052,,1.091,,0.7462,,0.6133,,0.626,,0.6386,
EVC,376.0,,,2.009999990463257,,0.6678,81.0,0.5291,68.0,,,,,,,0.6549,76.0,0.6037,75.0,,,,,,
EVCM,61.0,,,11.369999885559082,,0.349,,0.3853,,,,,,,,0.4058,,0.4705,,,,,,,
EVER,78.0,,,24.100000381469727,,0.8588,91.0,0.6248,80.0,0.6818,68.0,0.649,60.0,0.6162,56.0,0.7247,78.0,0.5747,63.0,0.5884,48.0,0.574,46.0,0.5596,45.0
EVEX,63.0,,,3.8499999046325684,,0.7847,,0.6727,,0.702,,0.7794,,0.8569,,0.7642,,0.7604,,0.7077,,0.8037,,0.8997,
EVGO,70.0,,,3.740000009536743,,1.7491,,1.1401,,0.7917,,1.0308,,1.2699,,0.8379,,0.8051,,0.7871,,0.8147,,0.8423,
EVH,82.0,,,9.3100004196167,,1.2555,98.0,0.9952,98.0,0.8589,89.0,,,,,0.6534,78.0,0.6303,84.0,0.5931,64.0,,,,
EVLV,278.0,,,4.400000095367432,,0.6955,65.0,0.6192,40.0,0.8009,,0.8368,,0.8726,47.0,0.7273,38.0,0.714,46.0,0.5505,,0.641,,0.7316,21.0
EVMT,,,,15.295000076293945,,0.135,,0.0,,,,,,,,0.1659,,0.0491,,,,,,,
EVR,97.0,,,233.0,,0.5454,92.0,0.3329,74.0,0.4206,81.0,0.4035,78.0,0.3864,73.0,0.522,90.0,0.4302,88.0,0.4103,82.0,0.4033,79.0,0.3963,76.0
EVRG,75.0,,,65.3499984741211,,0.31,91.0,0.2052,72.0,0.1249,3.0,0.1879,26.0,0.2509,54.0,0.1798,47.0,0.178,45.0,0.1893,56.0,0.1872,26.0,0.1851,7.0
EVRI,71.0,,,14.069999694824219,,0.0205,1.0,0.0232,1.0,0.5399,43.0,,,,,0.0537,11.0,0.0593,11.0,0.5399,50.0,,,,
EVTC,76.0,,,36.56999969482422,,0.1819,30.0,0.3049,80.0,,,,,0.3367,48.0,0.35,91.0,0.2595,49.0,,,,,0.3367,57.0
EVTV,1002.0,,,0.24500000476837158,,0.4137,,1.0045,,,,,,,,1.2572,,1.2314,,,,,,,
EVX,,,,36.34560012817383,,0.1229,26.0,0.1014,54.0,0.1414,23.0,0.1522,22.0,0.1631,28.0,0.1992,60.0,0.1479,73.0,0.1312,7.0,0.1587,11.0,0.1862,15.0
EW,91.0,,,74.80000305175781,,0.1474,24.0,0.169,28.0,0.2575,43.0,0.2775,53.0,0.2975,61.0,0.2773,52.0,0.2517,67.0,0.3286,75.0,0.3212,67.0,0.3138,60.0
EWA,,,,25.18000030517578,,0.1993,56.0,0.067,13.0,0.1493,21.0,0.2092,50.0,0.2692,70.0,0.2553,68.0,0.1641,73.0,0.1493,30.0,0.2092,33.0,0.2692,42.0
EWBC,110.0,,,95.56999969482422,,0.4507,82.0,0.1989,31.0,0.2907,50.0,0.3482,66.0,0.4056,75.0,0.4082,76.0,0.3588,80.0,0.2959,57.0,0.3086,57.0,0.3214,57.0
EWC,,,,43.08000183105469,,0.0854,16.0,0.0779,12.0,0.1226,18.0,0.1385,23.0,0.1544,31.0,0.1993,68.0,0.1642,66.0,0.1251,18.0,0.1815,37.0,0.2379,54.0
EWCZ,63.0,,,3.890000104904175,,0.812,,0.597,,0.7307,,0.7223,,0.7138,,0.8113,,0.869,,0.6714,,0.6926,,0.7138,
EWD,,,,45.09000015258789,,0.2158,55.0,0.1011,37.0,0.212,49.0,0.2462,56.0,0.2803,62.0,0.263,63.0,0.1773,72.0,0.1734,36.0,0.2206,49.0,0.2677,53.0
EWG,,,,40.380001068115234,,0.1694,49.0,0.0645,13.0,0.1756,42.0,0.1784,38.0,0.1812,36.0,0.2397,67.0,0.1518,65.0,0.1555,35.0,0.2169,53.0,0.2783,59.0
EWH,,,,18.709999084472656,,0.1629,49.0,0.0713,26.0,0.2356,76.0,0.281,83.0,0.3265,87.0,0.2369,75.0,0.1255,69.0,0.1839,60.0,0.236,69.0,0.2881,69.0
EWI,,,,45.65999984741211,,0.1203,17.0,0.0604,5.0,0.1378,9.0,0.2076,32.0,0.2773,59.0,0.2513,57.0,0.1492,64.0,0.1351,10.0,0.204,20.0,0.2729,40.0
EWJ,,,,72.80000305175781,,0.1014,21.0,0.065,24.0,0.1564,34.0,0.1644,37.0,0.1723,41.0,0.2232,82.0,0.1401,86.0,0.1422,22.0,0.1742,25.0,0.2062,34.0
EWK,,,,20.899999618530273,,0.1494,59.0,0.0904,72.0,,,,,,,0.2109,82.0,0.1094,86.0,,,,,,
EWL,,,,53.529998779296875,,0.1412,53.0,0.0801,45.0,0.1693,68.0,0.2127,81.0,0.2561,85.0,0.1828,71.0,0.1246,72.0,0.2154,88.0,0.2625,92.0,0.3096,93.0
EWM,,,,24.5,,0.2246,82.0,0.0839,43.0,0.2861,89.0,,,,,0.1837,64.0,0.1079,54.0,0.2258,78.0,,,,
EWN,,,,51.599998474121094,,0.1871,64.0,0.0805,42.0,0.184,56.0,0.2267,66.0,0.2694,74.0,0.2422,85.0,0.1531,86.0,0.2385,79.0,0.2552,77.0,0.2718,76.0
EWP,,,,40.689998626708984,,0.1229,18.0,0.0672,10.0,0.1505,13.0,0.1833,23.0,0.2161,35.0,0.2459,59.0,0.1437,59.0,0.2136,54.0,0.2504,55.0,0.2871,55.0
EWQ,,,,41.810001373291016,,0.1424,42.0,0.0629,15.0,0.1648,38.0,0.1942,49.0,0.2237,59.0,0.2228,73.0,0.151,82.0,0.1441,26.0,0.1992,44.0,0.2543,60.0
EWS,,,,25.1200008392334,,0.1487,56.0,0.0702,35.0,,,,,0.27,82.0,0.2393,91.0,0.1438,89.0,,,,,0.27,80.0
EWT,,,,52.95000076293945,,0.4822,96.0,0.1164,61.0,0.2909,84.0,0.2976,82.0,0.3042,79.0,0.3098,84.0,0.2052,90.0,0.2316,72.0,0.2654,68.0,0.2992,59.0
EWTX,71.0,,,14.819999694824219,,0.8896,,0.823,,0.906,,0.9315,,0.957,,0.8135,,0.7955,,0.8239,,0.8276,,0.8314,
EWU,,,,38.2400016784668,,0.138,45.0,0.0641,15.0,0.1055,11.0,0.1365,23.0,0.1675,37.0,0.1951,59.0,0.1285,67.0,0.0958,19.0,0.1499,15.0,0.204,24.0
EWUS,,,,38.152400970458984,,0.1242,,0.034,,0.1616,,0.1778,,0.1939,,0.2207,,0.1212,,0.158,,0.1826,,0.2072,
EWV,,,,34.645198822021484,,0.1965,20.0,0.0907,26.0,0.3392,48.0,0.3394,45.0,0.3395,44.0,0.4511,90.0,0.2767,96.0,0.305,35.0,0.3278,38.0,0.3507,42.0
EWW,,,,57.84000015258789,,0.2348,66.0,0.241,85.0,0.2612,72.0,0.2612,68.0,0.2613,65.0,0.2816,78.0,0.2336,82.0,0.1687,18.0,0.2595,62.0,0.3503,80.0
EWX,,,,59.060001373291016,,0.2512,93.0,0.0596,22.0,,,,,,,0.1964,88.0,0.1073,75.0,,,,,,
EWY,,,,58.040000915527344,,0.2613,69.0,0.0987,43.0,0.2871,78.0,0.3269,84.0,0.3667,89.0,0.2762,74.0,0.1699,78.0,0.2619,68.0,0.2938,69.0,0.3256,70.0
EWZ,,,,27.489999771118164,,0.2853,54.0,0.1314,7.0,0.2296,15.0,0.2355,15.0,0.2414,17.0,0.2884,36.0,0.1999,33.0,0.2078,12.0,0.292,27.0,0.3762,53.0
EWZS,,,,12.050000190734863,,0.3824,,0.1764,,,,,,0.3598,,0.3687,,0.2231,,,,,,0.3598,
EXAS,83.0,,,53.400001525878906,,0.618,71.0,0.5098,54.0,0.4378,17.0,0.4031,8.0,0.3684,3.0,0.4889,25.0,0.4862,33.0,0.4891,22.0,0.4923,23.0,0.4956,23.0
EXC,90.0,,,43.61000061035156,,0.2565,80.0,0.1903,60.0,0.2004,55.0,0.2014,51.0,0.2023,48.0,0.2173,65.0,0.2057,66.0,0.1835,39.0,0.2003,30.0,0.2171,25.0
EXE,76.0,,,110.91999816894531,,0.2938,,0.2821,,0.2433,,0.2918,,0.3403,,0.3048,,0.2794,,0.2866,,0.2872,,0.2878,
EXEL,91.0,,,36.97999954223633,,0.5302,66.0,0.4124,45.0,0.8365,87.0,0.8456,88.0,0.8546,87.0,0.351,11.0,0.3282,12.0,0.3801,8.0,0.3928,8.0,0.4054,10.0
EXFY,75.0,,,2.255000114440918,,1.6266,,1.1011,,,,,,,,0.7575,,0.7252,,,,,,,
EXI,,,,156.13999938964844,,0.1481,,0.0763,,0.1444,,0.1573,,0.1702,,0.2229,,0.1507,,0.1551,,0.1759,,0.1967,
EXK,63.0,,,3.3499999046325684,,0.7819,78.0,0.4974,46.0,1.0625,97.0,0.8942,91.0,0.7258,61.0,0.7685,78.0,0.6205,69.0,0.825,81.0,0.7426,63.0,0.6601,34.0
EXLS,77.0,,,46.849998474121094,,0.2343,51.0,0.2403,46.0,0.393,82.0,0.4082,84.0,0.4235,83.0,0.3033,63.0,0.2919,59.0,0.2855,63.0,0.3088,73.0,0.3322,80.0
EXP,104.0,,,239.55999755859375,,0.3765,71.0,0.2962,56.0,0.3174,42.0,0.3354,50.0,0.3533,57.0,0.3273,46.0,0.3333,64.0,0.3469,55.0,0.351,57.0,0.3552,57.0
EXPD,84.0,,,116.08000183105469,,0.565,96.0,0.2544,67.0,0.2434,40.0,0.2468,41.0,0.2501,42.0,0.3072,68.0,0.2554,64.0,0.2712,51.0,0.2666,43.0,0.2619,35.0
EXPE,96.0,,,167.25,,0.6808,92.0,0.3802,79.0,0.3589,55.0,0.364,56.0,0.3692,57.0,0.509,79.0,0.396,83.0,0.4087,78.0,0.405,73.0,0.4014,64.0
EXPI,82.0,,,7.820000171661377,,1.0427,90.0,0.6862,70.0,0.5558,13.0,0.5354,7.0,0.5151,5.0,0.5089,9.0,0.4991,15.0,0.5457,22.0,0.5412,5.0,0.5366,2.0
EXPO,96.0,,,79.58000183105469,,0.3464,88.0,0.3111,86.0,0.2004,12.0,0.2028,8.0,0.2052,9.0,0.2333,36.0,0.2821,84.0,0.3294,90.0,0.3273,89.0,0.3251,88.0
EXR,77.0,,,148.88999938964844,,0.1198,13.0,0.1727,31.0,0.2312,50.0,0.245,50.0,0.2589,51.0,0.2689,62.0,0.257,70.0,0.2214,49.0,0.269,62.0,0.3166,72.0
EXTR,104.0,,,15.65999984741211,,0.3062,31.0,0.2978,18.0,0.3767,5.0,0.373,3.0,0.3692,3.0,0.4712,47.0,0.4436,55.0,0.5136,35.0,0.4548,10.0,0.3961,1.0
EYE,76.0,,,18.760000228881836,,0.8795,95.0,0.494,86.0,0.5122,65.0,0.5048,64.0,0.4973,62.0,0.5531,84.0,0.4968,95.0,0.4881,68.0,0.4938,72.0,0.4996,73.0
EYPT,69.0,,,5.849999904632568,,0.667,51.0,0.8967,72.0,0.8158,18.0,0.7768,8.0,0.7379,7.0,0.8292,49.0,0.8727,62.0,0.8078,32.0,0.8126,26.0,0.8174,22.0
EZA,,,,50.189998626708984,,0.1858,22.0,0.0989,5.0,0.2601,39.0,0.2885,48.0,0.3169,56.0,0.279,47.0,0.1757,50.0,0.2128,10.0,0.2514,9.0,0.29,13.0
EZJ,,,,41.28889846801758,,0.1915,22.0,0.0852,42.0,0.2903,28.0,0.3064,28.0,0.3226,36.0,0.4408,91.0,0.2255,97.0,0.3008,36.0,0.3212,37.0,0.3416,39.0
EZM,,,,61.16999816894531,,0.2295,,0.1126,,0.2052,,0.2058,,0.2063,,0.2584,,0.2136,,0.2062,,0.22,,0.2337,
EZPW,97.0,,,14.59000015258789,,0.3114,44.0,0.2874,32.0,0.3441,13.0,0.3316,9.0,0.3192,7.0,0.2899,8.0,0.3237,28.0,0.3429,11.0,0.345,10.0,0.3471,10.0
EZU,,,,57.209999084472656,,0.1203,20.0,0.0619,7.0,0.1398,13.0,0.1657,23.0,0.1915,35.0,0.2261,52.0,0.1493,57.0,0.1235,5.0,0.1662,9.0,0.2089,22.0
F,97.0,,,10.550000190734863,,0.2313,37.0,0.2791,59.0,0.2778,35.0,0.2792,34.0,0.2807,33.0,0.3562,57.0,0.318,64.0,0.3769,60.0,0.3367,45.0,0.2965,15.0
FA,75.0,,,18.31999969482422,,1.0341,,0.6342,,0.4432,,0.4092,,0.3751,,0.5118,,0.437,,0.396,,0.3856,,0.3751,
FAB,,,,80.11000061035156,,0.2451,,0.1076,,0.1698,,0.1688,,0.1677,,0.242,,0.1483,,0.1749,,0.1864,,0.1979,
FAD,,,,137.52999877929688,,0.1902,,0.0781,,0.1813,,0.2203,,0.2593,,0.2712,,0.1702,,0.1891,,0.1972,,0.2054,
FAF,90.0,,,60.59000015258789,,0.1927,45.0,0.1756,35.0,0.2381,37.0,0.4411,92.0,0.6441,99.0,0.2744,74.0,0.2464,72.0,0.2158,36.0,0.2566,50.0,0.2975,65.0
FALN,,,,26.459999084472656,,0.0863,76.0,0.034,24.0,,,,,,,0.0868,68.0,0.0748,69.0,,,,,,
FAN,,,,16.420000076293945,,0.1047,6.0,0.0686,2.0,,,,,,,0.2261,47.0,0.1522,56.0,,,,,,
FANG,78.0,,,142.9199981689453,,0.4497,70.0,0.347,53.0,0.2933,22.0,0.3414,40.0,0.3894,54.0,0.4709,75.0,0.372,53.0,0.3557,44.0,0.3472,32.0,0.3386,19.0
FARM,96.0,,,1.6699999570846558,,1.1083,,0.589,,,,,,,,0.7196,,0.8438,,,,,,,
FARO,78.0,,,42.15999984741211,,1.7498,100.0,0.2733,24.0,0.1003,1.0,0.1546,1.0,0.2088,1.0,0.7514,95.0,0.4897,86.0,0.1003,1.0,0.1196,1.0,0.1389,1.0
FAS,,,,157.07000732421875,,0.5276,64.0,0.3283,44.0,0.5446,65.0,0.5227,60.0,0.5008,56.0,0.726,80.0,0.5959,83.0,0.4885,53.0,0.5366,55.0,0.5847,57.0
FAST,116.0,,,80.1500015258789,,0.3688,82.0,0.2337,53.0,0.2214,20.0,0.2277,21.0,0.234,24.0,0.2616,46.0,0.2361,46.0,0.2248,26.0,0.256,25.0,0.2872,31.0
FATE,69.0,,,1.0700000524520874,,1.5386,98.0,1.3772,99.0,,,,,1.171,81.0,1.1679,94.0,1.2256,100.0,,,,,1.171,91.0
FAZ,,,,4.840000152587891,,0.5607,68.0,0.3483,50.0,0.5328,60.0,0.5879,66.0,0.643,73.0,0.7253,78.0,0.6089,86.0,0.5506,55.0,0.74,72.0,0.9295,84.0
FBIN,96.0,,,57.38999938964844,,1.0325,,0.532,,0.3383,,0.3326,,0.327,,0.4307,,0.328,,0.3099,,0.3291,,0.3483,
FBIO,180.0,,,1.649999976158142,,0.3997,21.0,0.6703,46.0,,,,,,,0.6662,37.0,0.7046,34.0,,,,,,
FBIZ,103.0,,,47.77000045776367,,0.3199,73.0,0.3151,70.0,0.3517,75.0,0.3508,77.0,0.35,70.0,0.3239,70.0,0.3065,69.0,0.3419,80.0,0.346,82.0,0.35,73.0
FBK,112.0,,,46.31999969482422,,0.3098,51.0,0.2357,31.0,0.3579,37.0,0.3421,23.0,0.3263,22.0,0.3353,45.0,0.3011,55.0,0.3579,69.0,0.3302,43.0,0.3024,16.0
FBL,,,,35.18000030517578,,1.0384,,0.531,,0.6417,,0.6341,,0.6265,,0.8496,,0.6998,,0.6685,,0.6978,,0.7271,
FBNC,104.0,,,42.77000045776367,,0.2706,54.0,0.213,30.0,0.3356,52.0,0.3314,50.0,0.3272,51.0,0.3194,61.0,0.3472,79.0,0.3381,66.0,0.3326,60.0,0.3272,57.0
FBND,,,,45.04999923706055,,0.0496,,0.0359,,,,,,0.1649,,0.0548,,0.0447,,,,,,0.1649,
FBOT,,,,28.277999877929688,,0.2521,,0.0909,,,,,,,,0.2748,,0.1939,,,,,,,
FBP,110.0,,,20.809999465942383,,0.2776,31.0,0.19,5.0,,,,,0.4063,35.0,0.321,21.0,0.282,17.0,,,,,0.2559,1.0
FBRT,89.0,,,11.460000038146973,,0.2121,,0.142,,,,,,0.3249,,0.2322,,0.2477,,,,,,0.3941,
FBT,,,,159.32000732421875,,0.4701,97.0,0.2513,84.0,0.3188,87.0,0.3389,91.0,0.3591,93.0,0.2813,73.0,0.2119,65.0,0.2448,61.0,0.2536,61.0,0.2624,63.0
FBTC,,,,88.91000366210938,,0.3752,,0.1615,,0.2505,,0.4337,,0.6169,,0.5256,,0.3658,,0.5443,,0.5716,,0.599,
FBY,,,,16.3700008392334,,0.3345,,0.1849,,,,,,0.5301,,0.3498,,0.2829,,,,,,0.7567,
FBZ,,,,10.920000076293945,,0.2742,,0.1354,,,,,,,,0.2915,,0.1294,,,,,,,
FC,125.0,,,22.559999465942383,,0.5608,90.0,0.3314,64.0,0.4478,57.0,0.5916,90.0,0.7355,96.0,0.5783,95.0,0.411,91.0,0.4478,80.0,0.4877,91.0,0.5276,94.0
FCA,,,,21.600000381469727,,0.2767,74.0,0.1098,78.0,,,,,,,0.3176,77.0,0.1511,94.0,,,,,,
FCBC,105.0,,,38.720001220703125,,0.2289,42.0,0.2509,38.0,0.3916,63.0,0.44,70.0,0.4885,79.0,0.2983,60.0,0.3329,71.0,0.3916,79.0,0.4217,81.0,0.4518,84.0
FCEL,63.0,,,4.579999923706055,,0.8266,71.0,0.6752,57.0,0.8648,55.0,0.7994,42.0,0.7341,31.0,1.0296,84.0,1.0536,88.0,0.9021,63.0,0.9078,63.0,0.9136,57.0
FCF,105.0,,,16.020000457763672,,0.2794,55.0,0.1943,26.0,0.313,46.0,0.3782,54.0,0.4435,66.0,0.2782,48.0,0.2678,60.0,0.313,55.0,0.3282,51.0,0.3434,50.0
FCFS,103.0,,,132.16000366210938,,0.1422,14.0,0.1508,5.0,0.2001,4.0,0.288,32.0,0.3759,66.0,0.2475,24.0,0.2625,37.0,0.2531,16.0,0.262,16.0,0.2709,18.0
FCG,,,,22.780000686645508,,0.2834,48.0,0.1879,25.0,0.2851,44.0,0.2842,41.0,0.2834,38.0,0.3844,62.0,0.2911,55.0,0.2909,45.0,0.315,48.0,0.3392,52.0
FCLD,,,,26.97599983215332,,0.2488,,0.1312,,0.2825,,0.303,,0.3236,,0.401,,0.2798,,0.2825,,0.303,,0.3236,
FCN,82.0,,,164.80999755859375,,0.121,10.0,0.1656,15.0,0.2002,5.0,0.2248,13.0,0.2495,26.0,0.2991,44.0,0.2514,48.0,0.2855,19.0,0.2936,25.0,0.3018,32.0
FCNCA,109.0,,,1940.300048828125,,0.4248,89.0,0.2537,52.0,0.2697,47.0,0.2848,56.0,0.3,63.0,0.3848,73.0,0.3571,84.0,0.3345,68.0,0.3314,64.0,0.3284,57.0
FCOM,,,,58.790000915527344,,0.209,65.0,0.1598,66.0,0.1507,,0.1908,,0.2308,,0.2575,78.0,0.2067,90.0,0.1511,,0.1914,,0.2317,
FCPI,,,,44.630001068115234,,0.2239,,0.0801,,0.1674,,0.1853,,0.2032,,0.237,,0.1722,,0.1676,,0.1875,,0.2074,
FCPT,90.0,,,27.329999923706055,,0.1213,17.0,0.1774,37.0,0.3085,60.0,0.3654,73.0,0.4222,83.0,0.199,46.0,0.2274,68.0,0.3085,74.0,0.3654,83.0,0.4222,88.0
FCX,110.0,,,39.11000061035156,,0.3235,37.0,0.2719,28.0,0.4171,52.0,0.4174,54.0,0.4176,55.0,0.524,76.0,0.3891,63.0,0.3685,17.0,0.3859,28.0,0.4032,44.0
FDD,,,,14.579999923706055,,0.0918,15.0,0.0756,34.0,,,,,,,0.2187,80.0,0.1381,92.0,,,,,,
FDHT,,,,20.639999389648438,,0.2053,,0.052,,,,,,,,0.246,,0.2115,,,,,,,
FDIG,,,,28.530000686645508,,0.4121,,0.3033,,0.7569,,0.609,,0.4611,,0.6377,,0.5187,,0.4673,,0.4802,,0.4931,
FDIS,,,,92.0,,0.3291,87.0,0.1289,42.0,0.2942,74.0,0.3147,77.0,0.3353,81.0,0.3133,83.0,0.2377,84.0,0.2221,57.0,0.2378,53.0,0.2536,53.0
FDL,,,,41.63999938964844,,0.1247,60.0,0.0898,52.0,,,,,,,0.1812,83.0,0.1554,82.0,,,,,,
FDLO,,,,60.779998779296875,,0.1429,75.0,0.0789,48.0,0.1132,27.0,,,,,0.1784,81.0,0.1483,98.0,0.1132,22.0,,,,
FDMO,,,,70.16999816894531,,0.2319,,0.1179,,0.1732,,0.186,,0.1989,,0.2926,,0.2177,,0.1794,,0.1954,,0.2113,
FDMT,74.0,,,3.319999933242798,,1.3295,95.0,0.9522,88.0,1.0308,63.0,1.0856,,1.1405,,0.8784,65.0,0.8355,75.0,0.863,41.0,1.0018,,1.1405,
FDN,,,,246.6699981689453,,0.2715,76.0,0.1546,53.0,0.1919,35.0,0.2334,57.0,0.275,72.0,0.3106,84.0,0.2422,77.0,0.2437,62.0,0.254,64.0,0.2642,64.0
FDNI,,,,32.38999938964844,,0.2882,,0.1395,,0.2905,,0.3136,,0.3366,,0.344,,0.273,,0.3019,,0.3304,,0.3589,
FDP,78.0,,,32.7599983215332,,0.0647,2.0,0.159,20.0,0.2096,10.0,0.2392,19.0,0.2689,30.0,0.2068,14.0,0.2686,61.0,0.2618,35.0,0.2592,24.0,0.2567,19.0
FDRR,,,,50.95000076293945,,0.2095,,0.0922,,0.139,,0.1667,,0.1943,,0.227,,0.1665,,0.142,,0.1682,,0.1943,
FDRV,,,,14.449999809265137,,0.3698,,0.1318,,0.2601,,0.2784,,0.2968,,0.3584,,0.2694,,0.2601,,0.2784,,0.2968,
FDS,54.0,,,456.3999938964844,,0.1823,41.0,0.2188,60.0,0.1914,19.0,0.2226,32.0,0.2539,44.0,0.2351,44.0,0.2399,64.0,0.2428,39.0,0.241,33.0,0.2391,24.0
FDT,,,,62.08000183105469,,0.1466,,0.0687,,0.1247,,0.1507,,0.1767,,0.2,,0.1454,,0.1247,,0.154,,0.1832,
FDUS,68.0,,,19.670000076293945,,0.242,71.0,0.198,49.0,0.2613,57.0,0.8208,98.0,1.3804,100.0,0.2469,64.0,0.2304,52.0,0.2945,78.0,0.8374,98.0,1.3804,100.0
FDV,,,,27.110000610351562,,0.1439,,0.0964,,,,,,,,0.1737,,0.1533,,,,,,,
FDVV,,,,49.939998626708984,,0.1439,,0.098,,0.1161,,0.1462,,0.1764,,0.2017,,0.1673,,0.1161,,0.1462,,0.1764,
FDX,54.0,,,232.9499969482422,,0.4958,93.0,0.2547,76.0,0.296,71.0,0.2924,70.0,0.2887,68.0,0.3857,87.0,0.3008,89.0,0.2734,57.0,0.3145,76.0,0.3556,86.0
FE,76.0,,,41.720001220703125,,0.1413,33.0,0.14,25.0,0.2488,79.0,0.2319,73.0,0.215,57.0,0.2583,80.0,0.1959,62.0,0.1449,16.0,0.1891,21.0,0.2333,42.0
FELE,84.0,,,89.69000244140625,,0.3281,73.0,0.2104,28.0,0.5453,95.0,0.5668,97.0,0.5883,97.0,0.2777,44.0,0.2727,49.0,0.2625,36.0,0.2712,38.0,0.28,41.0
FEM,,,,23.40999984741211,,0.1623,50.0,0.0627,7.0,,,,,,,0.2219,80.0,0.1334,81.0,,,,,,
FEMS,,,,38.2599983215332,,0.1345,,0.1401,,,,,,,,0.207,,0.2178,,,,,,,
FENC,64.0,,,6.269999980926514,,0.5723,71.0,0.64,73.0,0.72,14.0,0.7318,8.0,0.7436,15.0,0.5741,60.0,0.6379,79.0,0.6813,10.0,0.6846,6.0,0.6879,9.0
FENY,,,,23.299999237060547,,0.2237,50.0,0.1633,42.0,0.1986,30.0,0.2194,33.0,0.2402,39.0,0.3085,73.0,0.2423,70.0,0.2341,49.0,0.2496,44.0,0.265,44.0
FEP,,,,43.880001068115234,,0.1477,51.0,0.0893,57.0,0.1311,26.0,,,,,0.2352,85.0,0.2065,97.0,0.1233,24.0,,,,
FEPI,,,,43.66999816894531,,0.1323,,0.098,,0.1613,,0.2342,,0.307,,0.2824,,0.2242,,0.0574,,0.283,,0.5085,
FER,,,,48.93000030517578,,0.1533,,0.1798,,0.3306,,0.3446,,0.3586,,0.2837,,0.2851,,0.3208,,0.3386,,0.3564,
FERG,63.0,,,176.61000061035156,,0.2709,,0.1828,,0.2172,,0.2722,,0.3272,,0.3441,,0.269,,0.2711,,0.2967,,0.3223,
FET,82.0,,,15.470000267028809,,0.7435,85.0,0.6557,82.0,0.6718,88.0,0.6012,81.0,0.5305,68.0,0.6104,77.0,0.5123,71.0,0.542,84.0,0.5384,85.0,0.5347,81.0
FETH,,,,24.59000015258789,,1.0913,,0.4537,,0.7663,,0.7849,,0.8034,,0.8298,,0.4792,,0.6868,,0.6946,,0.7024,
FEUZ,,,,50.31999969482422,,0.1191,,0.0539,,0.232,,0.2413,,0.2506,,0.2976,,0.2133,,0.2086,,0.2318,,0.2551,
FEX,,,,104.87000274658203,,0.1803,77.0,0.087,48.0,0.1668,61.0,0.1876,65.0,0.2083,70.0,0.2272,90.0,0.1642,86.0,0.1785,72.0,0.1892,70.0,0.2,67.0
FEZ,,,,58.02000045776367,,0.1258,26.0,0.0667,13.0,0.156,33.0,0.1698,35.0,0.1836,41.0,0.2335,61.0,0.1578,72.0,0.1626,48.0,0.1804,28.0,0.1983,7.0
FF,3107.0,,,4.050000190734863,,0.2983,51.0,0.3233,57.0,0.5186,76.0,,,,,0.4496,65.0,0.3938,76.0,0.7441,99.0,,,,
