symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
MVBF,63.0,,,15.720000267028809,,0.3885,,0.571,,,,,,,,0.4517,,0.3721,,,,,,,
MVIS,161.0,,,1.190000057220459,,1.0552,83.0,0.9929,83.0,0.8978,43.0,1.2285,81.0,1.5592,91.0,1.1433,87.0,1.1009,90.0,0.9801,57.0,1.2052,85.0,1.4303,93.0
MVO,5148.0,,,5.840000152587891,,0.6694,84.0,0.7809,94.0,,,,,0.9811,91.0,0.5581,64.0,0.5237,75.0,,,,,1.0714,95.0
MVST,156.0,,,1.649999976158142,,1.015,,1.0406,,1.5786,,1.5452,,1.5119,,2.5933,,1.7195,,1.0723,,0.9652,,0.858,
MVV,,,,49.72999954223633,,1.4039,99.0,0.997,99.0,0.5913,91.0,0.5978,92.0,0.6044,91.0,0.5209,84.0,0.3737,77.0,0.4788,76.0,0.4938,76.0,0.5089,77.0
MWA,72.0,,,25.059999465942383,,0.5619,82.0,0.5471,86.0,0.5679,83.0,0.525,77.0,0.4821,68.0,0.4066,67.0,0.3249,60.0,0.3954,69.0,0.3997,67.0,0.404,64.0
MX,36.0,,,2.9000000953674316,,0.8646,94.0,0.8545,98.0,,,,,0.7186,80.0,0.5758,77.0,0.5504,92.0,,,,,0.7186,88.0
MXCT,37.0,,,2.549999952316284,,1.0761,,1.1977,,,,,,,,0.6258,,0.6767,,,,,,,
MXI,,,,79.16999816894531,,0.5457,100.0,0.3749,100.0,0.314,95.0,0.2995,90.0,0.285,81.0,0.2246,80.0,0.1357,83.0,0.2305,93.0,0.254,88.0,0.2775,81.0
MXL,78.0,,,10.149999618530273,,1.5762,100.0,1.1656,100.0,1.1478,100.0,1.1207,100.0,1.0936,100.0,0.9194,95.0,0.7473,100.0,0.8284,100.0,0.8248,100.0,0.8213,100.0
MYE,42.0,,,9.369999885559082,,0.7467,96.0,0.746,98.0,0.8193,98.0,0.693,96.0,0.5668,89.0,0.6208,94.0,0.4591,92.0,0.5103,92.0,0.5386,94.0,0.5668,95.0
MYGN,52.0,,,7.909999847412109,,0.7618,91.0,0.8193,97.0,0.8447,92.0,,,,,0.5843,82.0,0.607,93.0,0.8447,100.0,,,,
MYO,38.0,,,4.269999980926514,,0.773,,0.8513,,1.2055,,,,,,0.8091,,0.6787,,1.2055,,,,,
MYPS,38.0,,,1.2999999523162842,,0.8367,,0.868,,,,,,,,0.6594,,0.685,,,,,,,
MYRG,50.0,,,113.91000366210938,,0.8272,97.0,0.802,99.0,0.5362,91.0,0.7164,98.0,0.8966,99.0,0.5503,94.0,0.4943,95.0,0.5059,95.0,0.5188,97.0,0.5318,98.0
MYTE,65.0,,,7.809999942779541,,0.8455,,0.7424,,0.5744,,0.6385,,0.7027,,0.7042,,0.7372,,0.5744,,0.6824,,0.7903,
MYY,,,,21.469999313354492,,0.6941,99.0,0.5395,99.0,,,,,,,0.2558,84.0,0.185,82.0,,,,,,
MZZ,,,,12.09000015258789,,1.4687,99.0,1.1134,99.0,0.4933,76.0,0.527,81.0,0.5607,83.0,0.5206,82.0,0.3537,79.0,0.4933,76.0,0.5161,76.0,0.5389,76.0
NABL,45.0,,,6.440000057220459,,0.7913,,0.6233,,0.4303,,,,,,0.5936,,0.3637,,0.4303,,,,,
NAGE,44.0,,,6.539999961853027,,0.8965,,0.8344,,0.8869,,1.0614,,1.2358,,0.0,,0.0,,0.9563,,0.9462,,0.9362,
NAIL,,,,45.61000061035156,,1.5872,94.0,1.6616,99.0,1.3196,96.0,1.2725,94.0,1.2254,92.0,0.8735,55.0,0.7652,59.0,0.7452,38.0,0.8534,63.0,0.9616,80.0
NAK,154.0,,,1.0700000524520874,,1.1639,88.0,1.1953,92.0,1.6122,90.0,1.6592,92.0,1.7062,93.0,1.0595,85.0,0.9388,79.0,1.2507,80.0,1.2848,84.0,1.3189,88.0
NAMS,50.0,,,16.030000686645508,,0.8061,,1.0055,,1.1163,,0.9732,,0.8302,,0.7958,,0.6636,,0.6443,,0.7292,,0.814,
NAN,,,,11.140000343322754,,0.2234,,0.2768,,,,,,,,0.0974,,0.123,,,,,,,
NANR,,,,51.862998962402344,,0.6168,99.0,0.4607,100.0,0.2963,82.0,0.2596,60.0,0.2228,28.0,0.2633,71.0,0.183,78.0,0.2634,78.0,0.2431,50.0,0.2228,26.0
NAT,48.0,,,2.440000057220459,,0.6246,86.0,0.5484,85.0,0.4575,67.0,0.5267,71.0,0.5958,73.0,0.3835,42.0,0.3569,47.0,0.2912,31.0,0.4435,54.0,0.5958,61.0
NATL,45.0,,,24.610000610351562,,0.8605,,0.7463,,0.7485,,0.7259,,0.7032,,0.4319,,0.4085,,0.5631,,0.5761,,0.5892,
NATR,37.0,,,11.880000114440918,,0.3859,66.0,0.5362,89.0,,,,,,,0.4408,74.0,0.4211,74.0,,,,,,
NAUT,49.0,,,0.7229999899864197,,1.3465,98.0,1.6567,100.0,,,,,,,0.8242,98.0,0.8214,95.0,,,,,,
NAVI,78.0,,,11.069999694824219,,0.8441,98.0,0.7405,99.0,0.5478,89.0,0.5407,88.0,0.5336,86.0,0.4073,75.0,0.3457,73.0,0.3436,65.0,0.4114,76.0,0.4793,79.0
NB,69.0,,,3.7899999618530273,,1.7671,,1.488,,3.0652,,2.5288,,1.9923,,1.0032,,1.0406,,1.2517,,1.326,,1.4002,
NBBK,85.0,,,16.360000610351562,,0.406,,0.4835,,0.4852,,,,,,0.32,,0.2966,,0.352,,,,,
NBHC,85.0,,,35.25,,0.4709,91.0,0.4959,98.0,,,,,0.6833,98.0,0.3594,80.0,0.2814,78.0,,,,,0.4149,92.0
NBIS,,,,21.079999923706055,,1.3201,,1.1913,,1.0133,,0.9607,,0.9081,,0.0,,0.0,,0.8376,,0.86,,0.8823,
NBIX,70.0,,,100.0999984741211,,0.8331,93.0,0.6944,92.0,0.5819,72.0,0.6364,79.0,0.691,82.0,0.454,52.0,0.3211,19.0,0.4101,32.0,0.4308,39.0,0.4515,45.0
NBR,64.0,,,28.770000457763672,,1.683,99.0,1.4197,99.0,1.1743,97.0,1.0864,96.0,0.9984,94.0,0.7557,83.0,0.7036,81.0,0.7634,90.0,0.8054,91.0,0.8473,92.0
NBTB,80.0,,,39.58000183105469,,0.4373,89.0,0.5123,96.0,0.3225,57.0,0.351,64.0,0.3794,76.0,0.3365,77.0,0.2963,75.0,0.3209,71.0,0.3502,77.0,0.3794,84.0
NCLH,49.0,,,16.09000015258789,,1.2676,98.0,0.9408,98.0,0.6262,84.0,0.6392,85.0,0.6523,86.0,0.563,78.0,0.482,77.0,0.5393,76.0,0.5554,80.0,0.5716,82.0
NCMI,42.0,,,5.809999942779541,,0.4943,70.0,0.5752,74.0,0.5094,63.0,0.563,65.0,0.6165,69.0,0.4946,57.0,0.4484,60.0,0.5094,67.0,0.5192,64.0,0.529,63.0
NCNO,134.0,,,23.920000076293945,,0.7086,84.0,0.5687,78.0,0.4786,40.0,0.447,35.0,0.4154,28.0,0.4972,49.0,0.3777,40.0,0.4761,47.0,0.4664,46.0,0.4568,42.0
NDAQ,78.0,,,71.69000244140625,,0.5827,93.0,0.4717,92.0,0.3475,74.0,0.3312,72.0,0.3148,69.0,0.2766,59.0,0.2434,65.0,0.2538,48.0,0.2734,54.0,0.2929,57.0
NDLS,42.0,,,0.8399999737739563,,0.8189,87.0,1.0055,97.0,,,,,,,1.0642,100.0,1.05,100.0,,,,,,
NDSN,57.0,,,180.69000244140625,,0.7779,97.0,0.6014,97.0,0.3524,76.0,0.3876,83.0,0.4229,87.0,0.3292,75.0,0.2714,74.0,0.3106,70.0,0.331,72.0,0.3514,78.0
NE,59.0,,,19.43000030517578,,1.3202,99.0,1.063,98.0,0.974,98.0,0.8816,97.0,0.7892,95.0,0.5603,80.0,0.4709,70.0,0.4397,63.0,0.5622,79.0,0.6847,93.0
NECB,78.0,,,21.8799991607666,,0.4084,,0.673,,0.4183,,0.4002,,0.3821,,0.3414,,0.3808,,0.3723,,0.378,,0.3837,
NEE,83.0,,,65.63999938964844,,0.4605,97.0,0.4686,100.0,0.498,100.0,0.4742,100.0,0.4505,100.0,0.3028,91.0,0.2615,93.0,0.2522,87.0,0.2992,98.0,0.3461,98.0
NEM,56.0,,,55.95000076293945,,0.5779,93.0,0.4575,94.0,0.5058,95.0,0.5136,95.0,0.5215,95.0,0.4351,83.0,0.3063,64.0,0.348,57.0,0.3762,73.0,0.4043,78.0
NEO,58.0,,,9.5600004196167,,0.9377,93.0,0.9096,98.0,0.6276,66.0,0.7904,84.0,0.9531,95.0,0.7546,89.0,0.6388,88.0,0.5775,67.0,0.617,73.0,0.6565,79.0
NEOG,97.0,,,4.599999904632568,,2.1754,100.0,1.6913,100.0,0.5999,91.0,0.63,94.0,0.6602,94.0,0.6956,100.0,0.594,100.0,0.5737,99.0,0.617,100.0,0.6602,100.0
NEON,162.0,,,8.5,,0.8075,74.0,0.8328,71.0,2.3394,100.0,2.0556,97.0,1.7719,90.0,0.7452,51.0,0.7371,43.0,1.3326,93.0,1.4217,88.0,1.5109,83.0
NERD,,,,20.6200008392334,,0.4852,97.0,0.5623,100.0,0.3624,,,,,,0.2805,72.0,0.1984,77.0,0.2514,,,,,
NET,70.0,,,109.55000305175781,,1.0015,90.0,0.8398,93.0,0.5817,51.0,0.5873,52.0,0.5928,52.0,0.5943,50.0,0.4806,53.0,0.5657,50.0,0.5711,50.0,0.5765,50.0
NETL,,,,23.976999282836914,,0.4117,69.0,0.4017,72.0,0.2371,35.0,0.2736,39.0,0.3101,39.0,0.2008,26.0,0.1557,87.0,0.1573,17.0,0.2207,28.0,0.2841,38.0
NEU,1534.0,,,558.6900024414062,,0.4103,84.0,0.4167,88.0,0.2165,41.0,0.243,50.0,0.2694,55.0,0.2601,53.0,0.2269,49.0,0.2509,53.0,0.2662,55.0,0.2814,57.0
NEWP,155.0,,,1.1699999570846558,,0.8135,89.0,0.7761,93.0,,,,,,,0.6714,78.0,0.6544,78.0,,,,,,
NEWT,50.0,,,10.0600004196167,,0.6673,96.0,0.7076,98.0,,,,,0.499,72.0,0.4127,76.0,0.3843,77.0,,,,,0.454,72.0
NEXA,56.0,,,6.039999961853027,,0.7689,,0.6638,,,,,,0.9908,,0.6008,,0.6131,,,,,,0.3714,
NEXN,43.0,,,8.850000381469727,,0.6289,,0.6418,,0.5333,,0.5945,,0.6557,,0.7084,,0.5522,,0.5333,,0.5945,,0.6557,
NEXT,48.0,,,7.460000038146973,,0.658,,0.9619,,0.7258,,0.748,,0.7702,,0.788,,0.6644,,0.7791,,0.76,,0.741,
NFBK,85.0,,,9.5600004196167,,0.4696,93.0,0.6,99.0,,,,,,,0.407,89.0,0.3778,93.0,,,,,,
NFE,45.0,,,5.539999961853027,,2.0178,100.0,1.7319,100.0,1.3826,100.0,1.4084,100.0,1.4341,100.0,1.0146,100.0,0.879,97.0,0.7645,90.0,0.8474,98.0,0.9303,99.0
NFG,78.0,,,78.7300033569336,,0.2304,65.0,0.3318,93.0,0.2381,50.0,0.2573,57.0,0.2765,65.0,0.2333,64.0,0.2147,64.0,0.2106,44.0,0.2336,51.0,0.2567,54.0
NFGC,156.0,,,1.2699999809265137,,0.717,,0.9613,,,,,,,,0.8362,,0.7002,,,,,,,
NFLX,86.0,,,961.6300048828125,,0.6041,82.0,0.5755,88.0,0.6817,90.0,0.6779,89.0,0.674,87.0,0.3912,24.0,0.3137,27.0,0.388,36.0,0.3989,28.0,0.4098,30.0
NFLY,,,,16.8700008392334,,0.505,,0.4263,,0.2908,,0.4868,,0.6829,,0.3843,,0.2555,,0.2908,,0.5735,,0.8562,
NFRA,,,,57.709999084472656,,0.303,,0.2977,,,,,,,,0.1477,,0.1141,,,,,,,
NFTY,,,,55.5099983215332,,0.2516,,0.2839,,0.2678,,0.2554,,0.243,,0.1661,,0.1129,,0.1971,,0.22,,0.243,
NG,84.0,,,3.009999990463257,,1.2318,98.0,0.9593,96.0,0.595,70.0,0.6053,73.0,0.6155,75.0,0.5619,60.0,0.5317,72.0,0.595,68.0,0.5952,69.0,0.5953,71.0
NGD,57.0,,,3.740000009536743,,0.4812,43.0,0.5982,72.0,0.8759,87.0,0.6862,68.0,0.4964,27.0,0.5601,41.0,0.4838,35.0,0.61,44.0,0.5707,38.0,0.5314,26.0
NGG,,,,71.4800033569336,,0.2509,87.0,0.2942,99.0,0.3099,96.0,0.2992,94.0,0.2885,86.0,0.2449,87.0,0.1478,88.0,0.1914,83.0,0.2552,92.0,0.319,96.0
NGL,66.0,,,2.799999952316284,,0.8836,91.0,1.2061,97.0,0.7135,84.0,,,,,0.6278,69.0,0.5722,66.0,0.6147,86.0,,,,
NGNE,150.0,,,10.770000457763672,,1.8329,,1.7471,,1.3936,,1.5761,,1.7586,,1.6669,,1.113,,0.9463,,0.9394,,0.9326,
NGS,31.0,,,19.399999618530273,,0.7695,93.0,0.8644,97.0,1.1578,98.0,0.8172,95.0,0.4766,57.0,0.5356,83.0,0.5167,85.0,0.4761,65.0,0.4764,66.0,0.4766,65.0
NGVC,518.0,,,47.709999084472656,,0.3944,57.0,0.6263,91.0,0.5746,60.0,0.7913,91.0,1.008,97.0,0.5738,70.0,0.5165,80.0,0.4874,43.0,0.5481,65.0,0.6088,77.0
NGVT,58.0,,,31.06999969482422,,0.9468,98.0,0.9022,100.0,0.5804,90.0,0.5809,90.0,0.5814,89.0,0.5971,92.0,0.4806,94.0,0.5289,95.0,0.5389,96.0,0.5488,96.0
NHC,4809.0,,,91.56999969482422,,0.3613,87.0,0.4327,97.0,0.34,87.0,0.3248,86.0,0.3097,82.0,0.2946,84.0,0.2785,84.0,0.2627,86.0,0.2788,88.0,0.295,89.0
NHI,51.0,,,75.30999755859375,,0.228,70.0,0.4354,98.0,0.2543,71.0,0.2926,80.0,0.3309,84.0,0.2306,64.0,0.2644,88.0,0.2201,67.0,0.2664,82.0,0.3127,86.0
NHTC,7093.0,,,4.929999828338623,,0.6823,84.0,0.662,84.0,0.3426,11.0,,,,,0.4546,52.0,0.5186,72.0,0.3426,17.0,,,,
NI,64.0,,,38.95000076293945,,0.2261,75.0,0.3793,96.0,0.2575,76.0,0.2625,74.0,0.2675,73.0,0.2129,63.0,0.2108,71.0,0.2028,53.0,0.2204,57.0,0.238,61.0
NIC,86.0,,,107.4000015258789,,0.5305,,0.5081,,0.272,,0.2754,,0.2789,,0.3314,,0.2905,,0.2748,,0.2787,,0.2826,
NICE,56.0,,,150.67999267578125,,0.6219,96.0,0.5254,98.0,0.4364,87.0,0.4177,84.0,0.399,81.0,0.4534,92.0,0.3387,90.0,0.43,95.0,0.4318,94.0,0.4336,94.0
NINE,43.0,,,0.7250000238418579,,0.7653,64.0,1.1045,84.0,1.2852,71.0,,,,,1.1451,87.0,1.2046,90.0,1.9664,99.0,,,,
NIO,148.0,,,3.5199999809265137,,0.7546,62.0,0.7075,68.0,0.7079,39.0,0.7178,39.0,0.7277,41.0,0.6745,30.0,0.5247,16.0,0.6737,19.0,0.7065,25.0,0.7393,35.0
NIU,31.0,,,2.880000114440918,,1.0162,85.0,1.0132,97.0,0.7995,,0.9198,,1.04,,0.8443,81.0,0.7449,88.0,0.9359,,0.9751,,1.0143,
NJR,73.0,,,49.70000076293945,,0.1383,27.0,0.3348,96.0,0.2657,66.0,0.2695,64.0,0.2734,62.0,0.2022,46.0,0.2076,57.0,0.1649,18.0,0.2192,44.0,0.2736,75.0
NKE,28.0,,,53.54999923706055,,0.9553,100.0,0.739,100.0,0.5114,96.0,0.5056,96.0,0.4998,96.0,0.4125,91.0,0.3179,92.0,0.3358,82.0,0.3748,95.0,0.4137,98.0
NKTR,36.0,,,0.6100000143051147,,1.4017,98.0,1.6162,100.0,3.1216,100.0,2.6808,100.0,2.24,100.0,0.8577,84.0,0.9028,94.0,3.1216,100.0,2.6808,100.0,2.24,100.0
NKTX,161.0,,,1.75,,0.601,36.0,0.8389,66.0,4.4268,,,,,,0.9131,57.0,0.8564,61.0,1.8141,,,,,
NL,42.0,,,7.579999923706055,,0.5744,70.0,0.7419,88.0,0.5434,37.0,0.5559,38.0,0.5684,40.0,0.5271,49.0,0.5848,67.0,0.5434,45.0,0.5539,46.0,0.5645,44.0
NLOP,,,,28.34000015258789,,0.412,,0.4883,,0.4389,,0.399,,0.359,,0.278,,0.2875,,0.354,,0.3667,,0.3794,
NLR,,,,73.91999816894531,,0.5794,96.0,0.4999,96.0,0.4713,96.0,0.445,94.0,0.4187,90.0,0.3858,89.0,0.3154,81.0,0.3509,85.0,0.3574,85.0,0.3639,83.0
NLY,78.0,,,17.6299991607666,,0.6766,97.0,0.6669,98.0,0.3154,85.0,0.3362,86.0,0.357,84.0,0.2531,67.0,0.2397,70.0,0.1635,41.0,0.3265,80.0,0.4895,89.0
NMAX,,,,28.09000015258789,,2.4335,,2.6358,,1.6287,,1.781,,1.9334,,0.0,,0.0,,0.8783,,1.425,,1.9717,
NMFC,50.0,,,9.489999771118164,,0.6721,99.0,0.5982,99.0,,,,,0.5795,95.0,0.2573,92.0,0.2202,86.0,,,,,0.5795,97.0
NMG,154.0,,,1.809999942779541,,0.9785,,1.0723,,,,,,,,0.831,,0.8092,,,,,,,
NMIH,70.0,,,33.43000030517578,,0.4809,85.0,0.4812,89.0,0.6041,91.0,,,,,0.2886,28.0,0.2543,18.0,0.3504,31.0,,,,
NMM,63.0,,,32.54999923706055,,0.6457,83.0,0.7656,92.0,0.5427,72.0,0.6595,83.0,0.7763,89.0,0.4203,52.0,0.3998,47.0,0.4717,67.0,0.4879,64.0,0.5041,60.0
NMR,71.0,,,5.380000114440918,,0.85,98.0,0.6591,100.0,,,,,0.4204,53.0,0.3837,77.0,0.2399,86.0,,,,,0.4204,56.0
NMRA,45.0,,,0.6299999952316284,,0.5263,,1.1537,,,,,,,,2.5132,,0.8621,,,,,,,
NMRK,62.0,,,10.359999656677246,,0.7503,93.0,0.8005,96.0,0.6317,84.0,0.7149,91.0,0.7981,93.0,0.4132,44.0,0.4201,73.0,0.4393,57.0,0.6187,93.0,0.7981,95.0
NMTC,429.0,,,0.5649999976158142,,1.0654,71.0,1.4807,89.0,,,,,,,1.2369,65.0,1.1423,83.0,,,,,,
NN,36.0,,,11.9399995803833,,0.9627,,1.0011,,0.8438,,0.9522,,1.0607,,0.7876,,0.8494,,1.0367,,0.9618,,0.8869,
NNBR,43.0,,,1.6299999952316284,,0.8218,88.0,1.2965,99.0,,,,,,,0.7005,77.0,0.8616,96.0,,,,,,
NNDM,1498.0,,,1.4700000286102295,,0.3806,28.0,0.5661,67.0,0.6814,54.0,,,,,0.5789,64.0,0.4841,45.0,1.2048,90.0,,,,
NNE,63.0,,,20.520000457763672,,0.9849,,1.006,,0.9022,,0.942,,0.9818,,1.4117,,1.2068,,0.5735,,0.7998,,1.026,
NNI,49.0,,,105.61000061035156,,0.4022,82.0,0.3767,81.0,0.3189,52.0,0.3766,65.0,0.4342,74.0,0.2873,56.0,0.224,36.0,0.3132,64.0,0.3088,62.0,0.3045,56.0
NNN,65.0,,,41.36000061035156,,0.3376,85.0,0.4729,94.0,0.2668,71.0,0.267,68.0,0.2672,62.0,0.2401,69.0,0.223,70.0,0.1989,52.0,0.2245,54.0,0.2502,56.0
NNOX,147.0,,,4.5,,0.9209,71.0,0.9865,82.0,0.6736,10.0,0.7998,24.0,0.9259,43.0,0.896,66.0,0.848,68.0,0.7954,53.0,0.8606,44.0,0.9259,20.0
NNVC,202.0,,,1.399999976158142,,0.9799,83.0,1.1563,89.0,,,,,,,0.7494,40.0,0.751,39.0,,,,,,
NOA,29.0,,,15.149999618530273,,0.8851,92.0,0.6641,86.0,,,,,0.71,85.0,0.4494,48.0,0.3594,30.0,,,,,0.71,94.0
NOAH,505.0,,,8.510000228881836,,0.6871,82.0,0.823,96.0,0.5213,42.0,0.8546,91.0,1.1879,99.0,0.4796,28.0,0.4106,26.0,0.5213,53.0,0.6583,78.0,0.7953,90.0
NOC,77.0,,,537.510009765625,,0.2884,83.0,0.3847,96.0,0.3073,89.0,0.314,90.0,0.3207,91.0,0.2554,78.0,0.24,80.0,0.2289,60.0,0.2569,70.0,0.2849,78.0
NOG,57.0,,,22.93000030517578,,1.5934,98.0,1.1398,95.0,0.6911,60.0,0.6788,57.0,0.6665,56.0,0.5696,39.0,0.4329,28.0,0.4726,27.0,0.5508,37.0,0.6289,50.0
NOK,77.0,,,5.079999923706055,,0.4575,79.0,0.4596,95.0,0.5962,89.0,0.5839,88.0,0.5716,85.0,0.3451,50.0,0.2557,70.0,0.3004,36.0,0.5381,91.0,0.7758,99.0
NOMD,45.0,,,19.25,,0.3225,81.0,0.3151,85.0,0.2982,51.0,0.3257,65.0,0.3532,73.0,0.2591,62.0,0.2625,72.0,0.2296,15.0,0.2706,45.0,0.3116,69.0
NOTE,35.0,,,0.6320000290870667,,0.8044,,1.0471,,2.9051,,,,,,1.1299,,1.2135,,2.4743,,,,,
NOTV,71.0,,,1.649999976158142,,4.6175,,3.4774,,,,,,,,1.6758,,1.486,,,,,,,
NOV,72.0,,,12.050000190734863,,1.2292,99.0,0.8911,98.0,0.6562,94.0,0.5206,85.0,0.3849,56.0,0.4967,77.0,0.3867,69.0,0.4346,71.0,0.4543,73.0,0.474,75.0
NOVA,45.0,,,0.1850000023841858,,1.3553,90.0,1.4661,97.0,,,,,,,2.2416,100.0,1.5451,100.0,,,,,,
NOVT,51.0,,,114.0199966430664,,0.9758,99.0,0.775,100.0,0.439,84.0,0.4488,87.0,0.4585,89.0,0.4277,87.0,0.3496,83.0,0.3656,73.0,0.3692,75.0,0.3728,78.0
NOW,78.0,,,796.6599731445312,,0.9032,99.0,0.6802,99.0,0.6786,98.0,0.672,98.0,0.6653,97.0,0.4349,69.0,0.3223,56.0,0.4025,65.0,0.4092,66.0,0.4158,67.0
NPCE,44.0,,,10.430000305175781,,0.911,,1.0418,,1.5075,,1.232,,0.9565,,0.7664,,0.9066,,0.904,,0.8577,,0.8114,
NPKI,50.0,,,5.429999828338623,,0.8731,,0.7948,,0.5055,,,,,,0.4726,,0.4555,,0.5055,,,,,
NPO,57.0,,,143.6300048828125,,0.9235,99.0,0.7463,99.0,0.614,97.0,0.6524,98.0,0.6907,99.0,0.4236,87.0,0.3502,83.0,0.4416,93.0,0.46,94.0,0.4783,95.0
NPWR,38.0,,,2.130000114440918,,1.4703,,1.2409,,,,,,,,1.1282,,1.0997,,,,,,,
NRC,2079.0,,,10.529999732971191,,0.8152,,0.945,,0.4697,,0.6011,,0.7324,,0.4985,,0.52,,0.4571,,0.4726,,0.4881,
NRDS,57.0,,,8.300000190734863,,0.7737,,0.7486,,0.9631,,0.901,,0.839,,0.6945,,0.5436,,0.7637,,0.7721,,0.7805,
NRDY,49.0,,,1.4500000476837158,,0.8631,,0.898,,1.2275,,1.448,,1.6686,,0.8256,,0.944,,1.1822,,1.4254,,1.6686,
NREF,49.0,,,13.550000190734863,,0.554,,0.6412,,0.4404,,,,,,0.3018,,0.3574,,0.3831,,,,,
NRG,50.0,,,98.08999633789062,,0.8461,97.0,0.7594,98.0,0.5755,95.0,0.6064,95.0,0.6373,96.0,0.5725,92.0,0.4733,89.0,0.4762,93.0,0.464,91.0,0.4519,87.0
NRGV,31.0,,,0.6700000166893005,,1.3666,,1.3004,,3.8491,,,,,,1.365,,1.2559,,3.8491,,,,,
NRIX,79.0,,,9.800000190734863,,0.869,77.0,1.2212,99.0,1.0298,55.0,1.1069,77.0,1.184,87.0,0.6425,14.0,0.6638,31.0,0.7867,9.0,0.9142,38.0,1.0417,91.0
NRP,1494.0,,,99.88999938964844,,0.7667,92.0,0.7539,92.0,0.5804,84.0,0.5548,79.0,0.5291,73.0,0.4133,65.0,0.406,63.0,0.3814,66.0,0.4072,63.0,0.4329,59.0
NRT,,,,4.230000019073486,,0.3,39.0,0.5644,79.0,,,,,,,0.54,70.0,0.5046,67.0,,,,,,
NRXP,34.0,,,1.9299999475479126,,1.0059,,0.9261,,1.7326,,,,,,1.4197,,1.4361,,2.3762,,,,,
NSA,50.0,,,35.540000915527344,,0.5326,96.0,0.6187,99.0,0.5349,96.0,0.5569,97.0,0.5789,96.0,0.2945,69.0,0.2917,77.0,0.3177,85.0,0.346,90.0,0.3742,89.0
NSC,78.0,,,214.02999877929688,,0.5484,95.0,0.4651,96.0,0.4339,94.0,0.4454,94.0,0.4568,94.0,0.3127,77.0,0.244,66.0,0.233,33.0,0.282,60.0,0.3309,80.0
NSIT,70.0,,,133.32000732421875,,0.6028,88.0,0.6285,93.0,0.4963,76.0,0.5008,77.0,0.5054,78.0,0.3741,60.0,0.3698,66.0,0.3726,51.0,0.3822,55.0,0.3919,57.0
NSP,66.0,,,82.91000366210938,,0.5476,91.0,0.4669,95.0,0.5409,94.0,0.5352,94.0,0.5295,93.0,0.4624,88.0,0.3791,94.0,0.4038,88.0,0.4413,93.0,0.4788,95.0
NSPR,36.0,,,2.5999999046325684,,0.6476,,0.5519,,,,,,,,0.5811,,0.8957,,,,,,,
NSSC,73.0,,,21.600000381469727,,0.7454,91.0,0.6813,93.0,0.7951,93.0,0.8299,96.0,0.8647,96.0,0.5885,81.0,0.4128,35.0,0.5324,83.0,0.5726,93.0,0.6128,94.0
NTAP,49.0,,,81.3499984741211,,0.8515,96.0,0.677,97.0,0.4295,69.0,0.4254,68.0,0.4214,67.0,0.4625,82.0,0.3318,73.0,0.3327,48.0,0.3831,66.0,0.4335,76.0
NTB,66.0,,,37.22999954223633,,0.3799,,0.4491,,0.3465,,0.6704,,0.9944,,0.2894,,0.2614,,0.3465,,0.3592,,0.372,
NTCT,77.0,,,20.049999237060547,,0.4513,87.0,0.5116,96.0,0.3883,54.0,,,,,0.3509,63.0,0.3146,57.0,0.3883,69.0,,,,
NTES,56.0,,,97.41000366210938,,0.3745,57.0,0.3974,72.0,0.4283,62.0,0.4337,63.0,0.4391,63.0,0.406,47.0,0.2425,7.0,0.3563,32.0,0.4072,55.0,0.458,73.0
NTEST,,,,25.0,,0.0207,,1.1896,,,,,,,,0.0077,,0.2826,,,,,,,
NTGR,71.0,,,22.190000534057617,,0.9043,96.0,0.7945,99.0,0.7962,98.0,0.773,98.0,0.7498,97.0,0.4973,72.0,0.4895,89.0,0.6357,100.0,0.6474,100.0,0.659,100.0
NTLA,49.0,,,6.860000133514404,,1.1468,94.0,1.1235,97.0,0.9876,89.0,0.9631,88.0,0.9386,86.0,0.8386,75.0,0.7445,74.0,0.8719,90.0,0.8428,86.0,0.8138,81.0
NTNX,50.0,,,61.869998931884766,,0.9687,94.0,0.6992,96.0,0.6628,83.0,0.5588,66.0,0.4548,36.0,0.505,49.0,0.3981,38.0,0.3964,20.0,0.4026,19.0,0.4089,18.0
NTR,57.0,,,53.27000045776367,,0.3765,73.0,0.4051,94.0,0.294,53.0,0.2956,52.0,0.2972,51.0,0.3055,49.0,0.2745,76.0,0.232,31.0,0.2973,43.0,0.3626,63.0
NTRA,49.0,,,150.1699981689453,,1.035,94.0,0.7664,88.0,0.6684,63.0,0.6118,50.0,0.5551,35.0,0.5386,44.0,0.489,35.0,0.5711,40.0,0.5765,41.0,0.5819,42.0
NTRS,84.0,,,87.43000030517578,,0.772,98.0,0.6053,98.0,0.651,98.0,0.6719,98.0,0.6928,98.0,0.3289,75.0,0.2656,74.0,0.3171,80.0,0.3576,88.0,0.398,94.0
NTST,52.0,,,16.100000381469727,,0.3012,,0.4836,,0.3286,,0.3392,,0.3497,,0.2507,,0.2685,,0.3286,,0.3392,,0.3497,
