symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
EGAN,114.0,,,5.730000019073486,,0.4907,60.0,0.5159,59.0,0.4991,17.0,0.5274,23.0,0.5557,34.0,0.5756,65.0,0.4945,49.0,0.4991,20.0,0.5126,21.0,0.5261,31.0,20251121.0,35.0,189.0
EGBN,136.0,,,17.329999923706055,,0.3943,81.0,0.293,57.0,0.7406,95.0,0.5816,87.0,0.4225,68.0,0.4016,67.0,0.3948,80.0,0.4028,79.0,0.5068,93.0,0.6109,98.0,20251219.0,35.0,217.0
EGHT,123.0,,,1.809999942779541,,0.4165,53.0,0.4508,61.0,0.773,77.0,0.7312,75.0,0.6893,72.0,0.6624,74.0,0.6528,84.0,0.712,79.0,0.7006,79.0,0.6893,77.0,20251121.0,35.0,189.0
EGO,219.0,,,21.1299991607666,,0.3349,22.0,0.2934,13.0,0.3903,15.0,0.3954,15.0,0.4006,17.0,0.504,42.0,0.3662,24.0,0.4475,17.0,0.4472,16.0,0.4468,14.0,20261218.0,35.0,581.0
EGP,121.0,,,171.19000244140625,,0.1422,27.0,0.1511,22.0,0.1912,31.0,0.1864,21.0,0.1815,17.0,0.2742,68.0,0.2609,72.0,0.2072,48.0,0.2018,37.0,0.1964,23.0,20251219.0,35.0,217.0
EGY,85.0,,,3.440000057220459,,0.4044,32.0,0.3913,27.0,0.4726,20.0,0.4782,17.0,0.4837,19.0,0.5086,35.0,0.4396,25.0,0.3503,5.0,0.4112,6.0,0.472,14.0,20260116.0,35.0,245.0
EH,87.0,,,16.260000228881836,,0.2434,1.0,0.3919,2.0,0.5313,4.0,0.5134,3.0,0.4956,3.0,0.7174,12.0,0.6668,8.0,0.6649,15.0,0.6888,12.0,0.7127,4.0,20270115.0,7.0,609.0
EHAB,94.0,,,10.800000190734863,,0.1748,,0.235,,0.5444,,0.491,,0.4375,,0.4518,,0.4177,,0.5444,,0.5192,,0.494,,20260116.0,35.0,245.0
EHC,121.0,,,121.54000091552734,,0.0539,1.0,0.1293,3.0,0.224,22.0,0.188,5.0,0.1519,1.0,0.2849,68.0,0.2547,68.0,0.2479,38.0,0.2463,28.0,0.2447,22.0,20260116.0,35.0,245.0
EHTH,101.0,,,4.300000190734863,,0.6213,75.0,0.514,61.0,0.7332,79.0,,,,,0.8855,90.0,0.7602,88.0,0.7681,89.0,,,,,20251121.0,35.0,189.0
EIDO,,,,18.51000022888184,,0.1208,19.0,0.066,13.0,0.1046,1.0,0.217,16.0,0.3294,65.0,0.285,82.0,0.1265,59.0,0.1534,5.0,0.2414,24.0,0.3294,59.0,20260116.0,35.0,245.0
EIG,107.0,,,47.66999816894531,,0.1572,23.0,0.1495,8.0,0.1971,3.0,0.2302,6.0,0.2633,19.0,0.2229,24.0,0.2073,16.0,0.1971,5.0,0.2302,9.0,0.2633,25.0,20260116.0,35.0,245.0
EINC,,,,97.69000244140624,,0.1259,21.0,0.0873,17.0,0.1601,,0.1902,,0.2204,25.0,0.2553,67.0,0.2231,70.0,0.1286,,0.1699,,0.2112,17.0,20260116.0,35.0,245.0
EIPI,,,,19.54199981689453,,0.1019,,0.1208,,,,,,0.2826,,0.2011,,0.1867,,,,,,0.2826,,20251121.0,35.0,189.0
EIX,100.0,,,53.7599983215332,,0.2344,70.0,0.2236,72.0,0.3002,83.0,0.3387,88.0,0.3772,90.0,0.4192,91.0,0.3645,92.0,0.2746,82.0,0.338,90.0,0.4014,93.0,20260116.0,35.0,245.0
EKG,,,,17.53499984741211,,0.0962,,0.0143,,0.2619,,,,,,0.3034,,0.0929,,0.2619,,,,,,20260116.0,35.0,245.0
EL,123.0,,,68.45999908447266,,0.3861,85.0,0.3108,85.0,0.366,83.0,0.3656,83.0,0.3651,83.0,0.5518,98.0,0.4253,98.0,0.4022,95.0,0.4258,96.0,0.4493,96.0,20270115.0,7.0,609.0
ELA,214.0,,,5.630000114440918,,0.3973,,0.4411,,,,,,0.4443,,0.475,,0.5245,,,,,,0.4443,,20260116.0,35.0,245.0
ELAN,102.0,,,13.899999618530272,,0.2169,20.0,0.3147,46.0,0.392,45.0,0.355,28.0,0.3181,17.0,0.5658,93.0,0.4422,94.0,0.4589,84.0,0.4312,67.0,0.4035,46.0,20270115.0,35.0,609.0
ELD,,,,27.46999931335449,,0.1134,78.0,0.1532,87.0,,,,,0.2327,82.0,0.1378,93.0,0.1938,96.0,,,,,0.2156,69.0,20251219.0,35.0,217.0
ELDN,79.0,,,3.0799999237060547,,0.511,,0.4939,,2.512,,,,,,0.6164,,0.6991,,2.512,,,,,,20251121.0,35.0,189.0
ELEV,93.0,,,0.3199999928474426,,0.4158,,0.6186,,,,,,,,1.2282,,1.0878,,,,,,,,20260116.0,35.0,245.0
ELF,121.0,,,117.66000366210938,,1.231,98.0,0.5155,84.0,0.4782,49.0,0.4801,46.0,0.482,45.0,0.7934,96.0,0.5824,95.0,0.6194,89.0,0.629,90.0,0.6387,89.0,20270115.0,7.0,609.0
ELMD,116.0,,,20.950000762939453,,0.2456,20.0,0.2721,15.0,0.3185,1.0,0.579,,0.8394,90.0,0.5243,82.0,0.5048,84.0,0.5444,43.0,0.5508,,0.5572,52.0,20251121.0,35.0,189.0
ELME,114.0,,,16.170000076293945,,0.0662,,0.1603,,0.4312,,,,,,0.277,,0.2553,,0.4312,,,,,,20260116.0,35.0,245.0
ELP,99.0,,,8.890000343322754,,0.1859,10.0,0.1856,9.0,,,,,1.4178,97.0,0.3295,31.0,0.23,15.0,,,,,1.4178,98.0,20260116.0,35.0,245.0
ELS,131.0,,,62.2400016784668,,0.1154,19.0,0.1681,39.0,0.2128,37.0,0.2172,35.0,0.2215,38.0,0.2222,60.0,0.2363,66.0,0.2128,43.0,0.2077,37.0,0.2026,31.0,20251121.0,35.0,189.0
ELTX,,,,7.829999923706055,,0.8515,,1.0327,,0.9572,,0.9494,,0.9417,,0.937,,0.8949,,0.9572,,0.9494,,0.9417,,20251121.0,35.0,189.0
ELV,135.0,,,393.3599853515625,,0.1934,,0.2236,,0.3454,,0.3218,,0.2981,,0.3277,,0.3038,,0.33,,0.3231,,0.3162,,20270115.0,35.0,609.0
ELVN,86.0,,,20.739999771118164,,1.059,,0.9605,,1.6691,,1.3528,,1.0365,,0.6953,,0.7445,,0.8798,,0.8486,,0.8175,,20251219.0,35.0,217.0
EMB,,,,90.43000030517578,,0.0406,28.0,0.0338,31.0,0.1239,86.0,0.1014,71.0,0.0789,37.0,0.0865,72.0,0.0707,83.0,0.0472,50.0,0.1228,70.0,0.1985,76.0,20270115.0,7.0,609.0
EMBC,121.0,,,9.789999961853027,,0.2964,,0.4079,,0.7487,,,,,,0.5583,,0.5255,,0.4986,,,,,,20251121.0,35.0,189.0
EMBD,,,,22.8799991607666,,0.0883,,0.039,,,,,,,,0.0701,,0.1176,,,,,,,,20260116.0,35.0,245.0
EME,101.0,,,488.8200073242188,,0.1885,32.0,0.2297,55.0,0.3159,62.0,0.3091,57.0,0.3022,53.0,0.5125,91.0,0.3777,88.0,0.3573,77.0,0.359,77.0,0.3606,77.0,20260116.0,35.0,245.0
EMGF,,,,50.90999984741211,,0.1352,,0.0588,,0.1118,,0.1378,,0.1639,,0.2056,,0.1233,,0.1186,,0.1474,,0.1763,,20251219.0,35.0,217.0
EMLC,,,,24.75,,0.0579,24.0,0.03,2.0,,,,,0.1255,28.0,0.079,28.0,0.05,21.0,,,,,0.1255,7.0,20260116.0,35.0,245.0
EMLP,,,,37.16999816894531,,0.1226,52.0,0.1057,51.0,0.138,,0.1757,,0.2134,,0.1946,80.0,0.1714,85.0,0.138,,0.1818,,0.2255,,20251219.0,35.0,217.0
EMN,128.0,,,78.83000183105469,,0.3587,80.0,0.3146,85.0,0.2205,27.0,0.2873,65.0,0.3541,84.0,0.3878,88.0,0.3143,89.0,0.3303,74.0,0.3097,69.0,0.2892,50.0,20251219.0,35.0,217.0
EMQQ,,,,40.5,,0.1495,8.0,0.0973,6.0,0.181,6.0,0.2033,6.0,0.2256,9.0,0.2865,39.0,0.1793,48.0,0.1847,7.0,0.2126,8.0,0.2406,9.0,20260116.0,35.0,245.0
EMR,122.0,,,123.51000213623048,,0.1104,10.0,0.1597,35.0,0.2092,47.0,0.2216,53.0,0.234,57.0,0.3542,90.0,0.2922,89.0,0.2697,73.0,0.2896,77.0,0.3096,79.0,20270115.0,7.0,609.0
EMTY,,,,12.593999862670898,,0.1318,,0.1066,,,,,,,,0.2416,,0.2083,,,,,,,,20251219.0,35.0,217.0
EMX,,,,2.400000095367432,,0.2933,,0.3004,,,,,,,,0.364,,0.3506,,,,,,,,20251219.0,35.0,217.0
EMXC,,,,60.93999862670898,,0.1094,31.0,0.063,16.0,0.1069,,0.1448,,0.1828,,0.1977,90.0,0.129,99.0,0.1069,,0.1448,,0.1828,,20251219.0,35.0,217.0
ENB,113.0,,,46.52000045776367,,0.1493,36.0,0.1267,18.0,0.1516,14.0,0.1565,10.0,0.1614,13.0,0.2094,52.0,0.2089,64.0,0.0904,5.0,0.1772,17.0,0.2641,61.0,20270115.0,35.0,609.0
ENFR,,,,31.8799991607666,,0.1362,,0.1391,,0.156,,0.1869,,0.2178,,0.2456,,0.2368,,0.1718,,0.1964,,0.221,,20260116.0,35.0,245.0
ENFY,,,,0.959999978542328,,1.3387,,1.4672,,,,,,,,0.8518,,1.2366,,,,,,,,20251219.0,35.0,217.0
ENIC,100.0,,,3.549999952316284,,0.1868,21.0,0.235,21.0,,,,,,,0.3338,57.0,0.2992,45.0,,,,,,,20251121.0,35.0,189.0
ENLT,108.0,,,19.700000762939453,,0.3816,,0.3587,,0.3347,,0.3295,,0.3243,,0.3857,,0.2889,,0.3561,,0.3532,,0.3504,,20251121.0,35.0,189.0
ENLV,190.0,,,0.9670000076293944,,0.3495,14.0,0.4558,16.0,,,,,,,0.594,11.0,0.7264,37.0,,,,,,,20251121.0,35.0,189.0
ENOV,101.0,,,31.790000915527344,,0.5135,,0.4151,,0.4804,,0.4576,,0.4348,,0.458,,0.4264,,0.5231,,0.5127,,0.5023,,20260116.0,35.0,245.0
ENPH,123.0,,,41.18000030517578,,0.5746,46.0,0.5264,32.0,0.8202,77.0,0.826,75.0,0.8317,69.0,0.7129,44.0,0.5896,30.0,0.689,69.0,0.6891,62.0,0.6893,50.0,20270115.0,7.0,609.0
ENR,123.0,,,22.43000030517578,,0.4876,92.0,0.3535,87.0,0.2858,52.0,0.302,56.0,0.3182,60.0,0.318,67.0,0.2766,69.0,0.319,70.0,0.3578,83.0,0.3967,88.0,20251219.0,35.0,217.0
ENS,122.0,,,86.91999816894531,,0.2799,51.0,0.2269,41.0,0.295,36.0,0.3134,42.0,0.3317,48.0,0.4215,83.0,0.2939,65.0,0.3362,59.0,0.3388,57.0,0.3413,57.0,20251219.0,35.0,217.0
ENSG,122.0,,,152.3800048828125,,0.0841,2.0,0.1887,11.0,0.1578,1.0,0.1698,1.0,0.1819,2.0,0.2921,42.0,0.2679,27.0,0.2311,7.0,0.2382,7.0,0.2453,9.0,20251219.0,35.0,217.0
ENTA,117.0,,,7.46999979019165,,0.8792,96.0,0.6649,89.0,0.7622,71.0,0.9533,92.0,1.1444,97.0,0.8322,96.0,0.7905,96.0,0.7761,91.0,0.9602,99.0,1.1444,100.0,20260116.0,35.0,245.0
ENTG,121.0,,,72.91999816894531,,0.4805,72.0,0.4465,75.0,0.4417,69.0,0.4542,71.0,0.4666,75.0,0.6498,89.0,0.5277,87.0,0.5038,89.0,0.5156,90.0,0.5275,91.0,20270115.0,35.0,609.0
ENTX,211.0,,,2.069999933242798,,0.5275,32.0,0.8863,64.0,,,,,,,0.7056,23.0,0.8228,31.0,,,,,,,20251121.0,35.0,189.0
ENVA,123.0,,,96.54000091552734,,0.2091,14.0,0.2114,6.0,0.3241,6.0,0.3194,4.0,0.3148,5.0,0.4422,52.0,0.3701,41.0,0.3859,11.0,0.385,10.0,0.3841,9.0,20251219.0,35.0,217.0
ENVX,108.0,,,8.3100004196167,,0.7586,,0.6453,,0.6973,,0.7236,,0.75,,0.9139,,0.8307,,1.0215,,0.9479,,0.8743,,20270115.0,7.0,609.0
ENZB,,,,0.6000000238418579,,0.3454,,0.9702,,,,,,,,0.0,,0.0,,,,,,,,20251017.0,35.0,154.0
ENZL,,,,45.310001373291016,,0.1603,56.0,0.0979,57.0,0.2125,66.0,0.2947,84.0,0.3769,90.0,0.2101,83.0,0.1184,75.0,0.1934,62.0,0.2852,92.0,0.3769,95.0,20260116.0,35.0,245.0
EOG,100.0,,,114.0500030517578,,0.2821,48.0,0.219,28.0,0.2305,12.0,0.2382,15.0,0.246,18.0,0.3369,53.0,0.2884,51.0,0.304,34.0,0.2988,28.0,0.2936,25.0,20270115.0,7.0,609.0
EOLS,95.0,,,10.039999961853027,,0.5537,51.0,0.5252,39.0,0.6058,20.0,0.6611,23.0,0.7164,33.0,0.6881,55.0,0.6018,38.0,0.6783,37.0,0.6974,28.0,0.7164,30.0,20260116.0,35.0,245.0
EOSE,95.0,,,3.839999914169312,,1.6603,88.0,0.8546,33.0,0.8887,,0.8939,,0.8991,,1.1375,49.0,0.9548,28.0,0.9836,,1.0076,,1.0315,,20270115.0,7.0,609.0
EPAC,171.0,,,43.0,,0.1291,6.0,0.1382,2.0,0.354,35.0,0.3729,38.0,0.3918,51.0,0.3582,75.0,0.299,59.0,0.3667,52.0,0.3496,41.0,0.3326,34.0,20251121.0,35.0,189.0
EPAM,107.0,,,178.22999572753906,,0.2465,39.0,0.2565,44.0,0.344,50.0,0.3456,50.0,0.3473,51.0,0.4628,73.0,0.3535,75.0,0.4123,82.0,0.4091,81.0,0.4059,77.0,20260116.0,35.0,245.0
EPC,117.0,,,27.059999465942383,,0.4806,92.0,0.3284,80.0,0.4044,71.0,0.4146,73.0,0.4248,75.0,0.3642,79.0,0.3117,72.0,0.4044,84.0,0.4146,86.0,0.4248,87.0,20251121.0,35.0,189.0
EPD,123.0,,,31.459999084472656,,0.2181,72.0,0.2085,69.0,0.1551,27.0,0.1554,25.0,0.1558,25.0,0.2272,74.0,0.2439,77.0,0.1215,21.0,0.2096,55.0,0.2976,74.0,20270115.0,7.0,609.0
EPI,,,,46.68999862670898,,0.1211,21.0,0.0426,4.0,0.1606,20.0,0.1694,20.0,0.1781,24.0,0.1868,34.0,0.0959,41.0,0.128,4.0,0.159,4.0,0.19,7.0,20260116.0,35.0,245.0
EPIX,116.0,,,1.7100000381469729,,0.1195,,0.2242,,,,,,,,0.334,,0.427,,,,,,,,20260116.0,35.0,245.0
EPM,116.0,,,4.789999961853027,,0.2242,19.0,0.2755,19.0,0.3901,35.0,,,,,0.3194,18.0,0.3151,18.0,0.3901,40.0,,,,,20260116.0,35.0,245.0
EPOL,,,,29.459999084472656,,0.1763,,0.1206,,0.2466,,0.2968,,0.3471,,0.3329,,0.1821,,0.2684,,0.3078,,0.3471,,,,
EPP,,,,49.380001068115234,,0.0753,8.0,0.0703,27.0,,,,,,,0.2294,73.0,0.1437,77.0,,,,,,,20260116.0,35.0,245.0
EPR,101.0,,,56.61000061035156,,0.126,19.0,0.1687,34.0,0.1867,30.0,0.2092,38.0,0.2318,43.0,0.2592,59.0,0.2528,62.0,0.1688,31.0,0.2224,47.0,0.2759,54.0,20260116.0,35.0,245.0
EPRT,115.0,,,32.52000045776367,,0.177,28.0,0.1705,12.0,0.2375,37.0,0.2686,45.0,0.2997,56.0,0.2488,62.0,0.2499,50.0,0.2375,52.0,0.2344,28.0,0.2312,8.0,20260116.0,35.0,245.0
EPS,,,,62.27999877929688,,0.0836,,0.0826,,0.1413,,0.1492,,0.1571,,0.2291,,0.169,,0.1413,,0.1492,,0.1571,,20251219.0,35.0,217.0
EPSN,80.0,,,7.389999866485596,,0.3275,,0.392,,0.4247,,0.3978,,0.3709,,0.3937,,0.4239,,0.4007,,0.3858,,0.3709,,20251121.0,35.0,189.0
EPV,,,,26.790000915527344,,0.2074,28.0,0.1548,43.0,0.2721,25.0,0.3153,36.0,0.3585,49.0,0.4128,66.0,0.2808,82.0,0.2176,3.0,0.288,16.0,0.3585,31.0,20260116.0,35.0,245.0
EQ,303.0,,,0.3799999952316284,,1.1071,89.0,0.8925,78.0,,,,,,,1.127,88.0,1.1873,93.0,,,,,,,20260116.0,35.0,245.0
EQAL,,,,48.45000076293945,,0.0866,,0.0818,,0.1416,,,,,,0.2295,,0.1721,,0.1416,,,,,,20251219.0,35.0,217.0
EQBK,136.0,,,39.54999923706055,,0.2128,,0.1645,,0.2711,,,,,,0.2772,,0.2888,,0.3036,,,,,,20260116.0,35.0,245.0
EQH,122.0,,,54.810001373291016,,0.2242,35.0,0.1898,21.0,0.3195,52.0,0.3058,37.0,0.2922,28.0,0.4236,89.0,0.3536,89.0,0.3115,63.0,0.319,53.0,0.3265,42.0,20251219.0,35.0,217.0
EQIX,115.0,,,914.4299926757812,,0.1102,7.0,0.1975,31.0,0.2181,23.0,0.2093,18.0,0.2005,13.0,0.2754,55.0,0.266,60.0,0.227,21.0,0.257,28.0,0.2871,38.0,20261218.0,35.0,581.0
EQL,,,,43.13999938964844,,0.0745,,0.0826,,,,,,,,0.1988,,0.1629,,,,,,,,20260116.0,35.0,245.0
EQNR,122.0,,,24.520000457763672,,0.2771,45.0,0.1701,43.0,0.2404,22.0,0.251,21.0,0.2616,25.0,0.3475,64.0,0.2429,80.0,0.3013,50.0,0.2966,46.0,0.2918,40.0,20270115.0,35.0,609.0
EQR,124.0,,,68.5,,0.1432,30.0,0.1777,48.0,0.1613,16.0,0.1717,18.0,0.1821,22.0,0.2657,74.0,0.2552,76.0,0.1736,25.0,0.2149,47.0,0.2563,60.0,20260116.0,35.0,245.0
EQT,109.0,,,56.38999938964844,,0.2538,45.0,0.2011,28.0,0.3189,55.0,0.3099,52.0,0.3009,48.0,0.4248,73.0,0.3747,72.0,0.3675,70.0,0.3811,70.0,0.3947,69.0,20270115.0,7.0,609.0
EQTY,,,,24.26000022888184,,0.0761,,0.0734,,,,,,,,0.2186,,0.1567,,,,,,,,20251121.0,35.0,189.0
EQWL,,,,107.22000122070312,,0.0793,,0.0821,,0.1165,,0.1458,,0.175,,0.2139,,0.173,,0.1103,,0.1526,,0.1949,,20251219.0,35.0,217.0
EQX,107.0,,,6.940000057220459,,0.5202,61.0,0.3541,23.0,0.5304,41.0,0.5209,36.0,0.5114,37.0,0.5509,62.0,0.4368,59.0,0.5315,16.0,0.6981,91.0,0.8647,99.0,20270115.0,35.0,609.0
ERAS,79.0,,,1.600000023841858,,1.6175,,1.3493,,0.8087,,,,,,0.9334,,0.9918,,0.8087,,,,,,20260116.0,35.0,245.0
ERIC,134.0,,,8.529999732971191,,0.1007,3.0,0.1224,16.0,0.3336,54.0,0.3507,57.0,0.3678,59.0,0.3734,67.0,0.2215,74.0,0.2823,28.0,0.3052,27.0,0.328,30.0,20260116.0,35.0,245.0
ERIE,100.0,,,371.6900024414063,,0.1574,32.0,0.2049,41.0,0.3093,87.0,0.2905,82.0,0.2718,73.0,0.378,95.0,0.3105,93.0,0.3106,92.0,0.3057,91.0,0.3009,86.0,20251219.0,35.0,217.0
ERII,101.0,,,12.630000114440918,,0.1996,7.0,0.3049,17.0,0.5117,34.0,0.5311,37.0,0.5505,43.0,0.4727,26.0,0.3705,14.0,0.5117,39.0,0.5005,34.0,0.4893,31.0,20251121.0,35.0,189.0
ERJ,100.0,,,46.5099983215332,,0.3306,55.0,0.2521,39.0,0.3808,54.0,0.3879,55.0,0.395,56.0,0.4594,76.0,0.3357,65.0,0.4296,73.0,0.4372,75.0,0.4449,73.0,20270115.0,35.0,609.0
ERO,,,,15.789999961853027,,0.5154,,0.3808,,0.4649,,0.444,,0.4231,,0.5704,,0.4705,,0.4664,,0.466,,0.4655,,20260116.0,35.0,245.0
ERTH,,,,42.5099983215332,,0.1111,,0.108,,0.1578,,0.1826,,0.2074,,0.2454,,0.1586,,0.1871,,0.2059,,0.2247,,20251219.0,35.0,217.0
ERX,,,,49.43000030517578,,0.4284,34.0,0.3522,27.0,0.3368,5.0,0.3467,5.0,0.3566,5.0,0.618,56.0,0.483,50.0,0.3512,8.0,0.4332,8.0,0.5151,9.0,20270115.0,35.0,609.0
ERY,,,,24.040000915527344,,0.4374,35.0,0.3508,27.0,0.3566,5.0,0.364,3.0,0.3713,3.0,0.5867,46.0,0.4766,50.0,0.2901,1.0,0.3914,1.0,0.4928,4.0,20260116.0,35.0,245.0
ES,116.0,,,65.48999786376953,,0.1149,22.0,0.1788,57.0,0.2172,62.0,0.2094,33.0,0.2016,38.0,0.2813,91.0,0.2564,90.0,0.2149,77.0,0.2573,57.0,0.2997,87.0,20260116.0,35.0,245.0
ESAB,107.0,,,127.0,,0.1235,,0.2096,,0.2609,,0.2729,,0.2849,,0.378,,0.348,,0.2973,,0.2968,,0.2963,,20260116.0,35.0,245.0
ESCA,836.0,,,15.039999961853027,,0.3704,57.0,0.3948,61.0,,,,,,,0.4737,79.0,0.4441,70.0,,,,,,,20260116.0,35.0,245.0
ESE,121.0,,,184.08999633789065,,0.1445,17.0,0.1632,11.0,0.1853,4.0,0.2124,9.0,0.2394,18.0,0.4205,83.0,0.3193,79.0,0.2692,35.0,0.2676,32.0,0.2661,31.0,20251219.0,35.0,217.0
ESGD,,,,89.54000091552734,,0.0894,,0.0695,,,,,,,,0.2022,,0.133,,,,,,,,20251219.0,35.0,217.0
ESGE,,,,37.959999084472656,,0.1387,34.0,0.0677,9.0,,,,,,,0.2134,69.0,0.13,79.0,,,,,,,20260116.0,35.0,245.0
ESGR,2290.0,,,335.0,,0.036,,0.0325,,,,,,0.0614,,0.0351,,0.0455,,,,,,0.0614,,20251121.0,35.0,189.0
ESGU,,,,131.17999267578125,,0.0789,13.0,0.0995,42.0,0.1536,,,,,,0.2504,80.0,0.1919,84.0,0.1536,,,,,,20260116.0,35.0,245.0
ESGV,,,,106.0999984741211,,0.08,,0.1068,,0.1402,,0.1546,,0.169,,0.2577,,0.1982,,0.151,,0.1775,,0.204,,20251121.0,35.0,189.0
ESI,109.0,,,21.670000076293945,,0.2627,33.0,0.2134,20.0,0.4893,64.0,0.4915,64.0,0.4937,62.0,0.4216,51.0,0.3543,48.0,0.3633,33.0,0.4285,54.0,0.4937,65.0,20251219.0,35.0,217.0
ESLT,81.0,,,420.2200012207031,,0.2472,43.0,0.2182,61.0,0.2712,31.0,0.272,23.0,0.2727,24.0,0.3588,85.0,0.2263,60.0,0.3229,74.0,0.3146,65.0,0.3062,54.0,20251219.0,35.0,217.0
ESML,,,,40.619998931884766,,0.1132,,0.1152,,0.2145,,,,,,0.2734,,0.2204,,0.2145,,,,,,20251121.0,35.0,189.0
ESNT,113.0,,,57.81999969482422,,0.141,15.0,0.1225,1.0,0.2297,7.0,0.2544,11.0,0.2792,28.0,0.2272,16.0,0.2203,19.0,0.2138,6.0,0.2389,10.0,0.264,16.0,20260116.0,35.0,245.0
ESPO,,,,105.0500030517578,,0.1728,26.0,0.1311,30.0,0.2022,28.0,0.2085,28.0,0.2148,30.0,0.2649,57.0,0.1822,55.0,0.2151,27.0,0.22,27.0,0.2249,25.0,20251219.0,35.0,217.0
ESPR,95.0,,,1.2200000286102295,,0.7573,70.0,0.9417,85.0,1.108,80.0,,,,,0.8758,66.0,0.8985,82.0,2.6629,100.0,,,,,20270115.0,35.0,609.0
ESRT,108.0,,,8.399999618530273,,0.2937,72.0,0.262,65.0,0.3708,64.0,0.374,62.0,0.3771,63.0,0.3353,73.0,0.3209,69.0,0.3708,69.0,0.374,65.0,0.3771,66.0,20251219.0,35.0,217.0
ESS,123.0,,,279.0899963378906,,0.1781,43.0,0.2173,63.0,0.2051,45.0,0.195,35.0,0.1849,26.0,0.281,74.0,0.2659,75.0,0.2288,62.0,0.2239,52.0,0.219,37.0,20260116.0,35.0,245.0
ESSA,408.0,,,18.649999618530277,,0.2551,,0.1914,,,,,,,,0.274,,0.2693,,,,,,,,20260116.0,35.0,245.0
ESTA,101.0,,,38.0,,0.5644,60.0,0.5601,54.0,0.7872,69.0,0.7458,66.0,0.7043,61.0,0.9315,100.0,0.7591,90.0,0.7631,78.0,0.7702,82.0,0.7773,84.0,20251219.0,35.0,217.0
ESTC,100.0,,,86.38999938964844,,0.8602,90.0,0.4389,61.0,0.3492,5.0,0.3506,5.0,0.352,6.0,0.5804,54.0,0.4476,62.0,0.4868,22.0,0.4922,23.0,0.4976,26.0,20271217.0,35.0,945.0
ET,116.0,,,17.93000030517578,,0.2437,36.0,0.258,70.0,0.205,17.0,0.2061,15.0,0.2072,15.0,0.3492,62.0,0.3247,85.0,0.1542,16.0,0.2672,14.0,0.3802,31.0,20270115.0,7.0,609.0
ETD,129.0,,,26.18000030517578,,0.2502,,0.1984,,0.3411,,0.3701,,0.3991,,0.387,,0.3403,,0.3531,,0.4002,,0.4474,,20251121.0,35.0,189.0
ETH,,,,23.420000076293945,,0.4104,74.0,0.2904,49.0,0.6073,90.0,0.6198,90.0,0.6322,90.0,0.7897,98.0,0.4761,82.0,0.6729,97.0,0.6753,97.0,0.6777,96.0,20260116.0,35.0,245.0
ETHA,,,,18.809999465942383,,0.4122,,0.299,,0.6396,,0.6185,,0.5974,,0.7977,,0.4814,,0.6914,,0.6841,,0.6768,,20251219.0,7.0,217.0
ETHD,,,,16.40999984741211,,0.8113,,0.5628,,1.0173,,1.2008,,1.3844,,1.5818,,0.9359,,1.144,,1.3436,,1.5433,,20251219.0,35.0,217.0
ETHE,,,,20.61000061035156,,0.4061,,0.2948,,0.6516,,0.632,,0.6125,,0.7907,,0.4786,,0.6645,,0.6719,,0.6793,,20260116.0,35.0,245.0
ETHT,,,,7.980000019073486,,0.8279,,0.5944,,1.3666,,1.3227,,1.2788,,1.6299,,0.9776,,1.4066,,1.4163,,1.426,,20251219.0,35.0,217.0
ETHU,,,,57.369998931884766,,0.7984,,0.6013,,1.1151,,1.1636,,1.2122,,1.6239,,0.9868,,1.2482,,1.3025,,1.3568,,20270115.0,7.0,609.0
ETHW,,,,17.829999923706055,,0.4113,,0.2886,,0.6248,,0.6095,,0.5942,,0.7916,,0.4658,,0.6594,,0.672,,0.6846,,20260116.0,35.0,245.0
ETN,127.0,,,331.45001220703125,,0.1944,40.0,0.1796,39.0,0.2478,54.0,0.2496,55.0,0.2513,55.0,0.4486,93.0,0.349,91.0,0.2968,73.0,0.314,78.0,0.3313,82.0,20270115.0,7.0,609.0
ETNB,100.0,,,10.25,,0.408,18.0,0.5978,37.0,0.8443,40.0,0.8437,37.0,0.8431,42.0,0.9541,86.0,0.8951,82.0,0.7525,30.0,0.7332,22.0,0.714,22.0,20251219.0,35.0,217.0
ETON,81.0,,,16.84000015258789,,0.5744,61.0,0.7085,74.0,0.9221,,0.833,,0.7438,,0.6934,85.0,0.732,92.0,0.764,,0.7539,,0.7438,,20251121.0,35.0,189.0
ETOR,,,,68.69999694824219,,0.8704,,1.0123,,1.0019,,0.9825,,0.9631,,0.0,,0.0,,0.8106,,0.8254,,0.8401,,,,
ETQ,,,,7.590000152587891,,0.8441,,0.4994,,1.3178,,1.6572,,1.9965,,1.5961,,0.7987,,1.3509,,1.3976,,1.4443,,20251219.0,35.0,217.0
ETR,109.0,,,82.1500015258789,,0.1219,26.0,0.1931,69.0,0.224,75.0,0.2161,69.0,0.2082,59.0,0.2547,82.0,0.2478,83.0,0.216,71.0,0.24,77.0,0.2639,77.0,20251219.0,35.0,217.0
