symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
KEYS,114.0,,,160.13999938964844,,0.243,57.0,0.1509,13.0,0.1828,2.0,0.2312,21.0,0.2797,49.0,0.3754,92.0,0.3088,95.0,0.3209,73.0,0.3232,75.0,0.3254,76.0,20251219.0,35.0,217.0
KFRC,136.0,,,40.2599983215332,,0.3227,57.0,0.2236,16.0,0.2848,12.0,0.3126,16.0,0.3405,28.0,0.3755,59.0,0.3084,25.0,0.2848,7.0,0.3107,12.0,0.3366,27.0,20260116.0,35.0,245.0
KFS,5333.0,,,13.979999542236328,,0.239,,0.3513,,0.5346,,0.8671,,1.1996,,0.3694,,0.4021,,0.5346,,0.4546,,0.3746,,20260116.0,35.0,245.0
KFY,100.0,,,71.06999969482422,,0.4837,86.0,0.3835,82.0,0.492,82.0,0.4308,71.0,0.3696,51.0,0.2955,34.0,0.2625,35.0,0.3409,50.0,0.3196,36.0,0.2984,17.0,20251219.0,35.0,217.0
KGC,127.0,,,15.520000457763672,,0.2828,20.0,0.2223,4.0,0.3538,11.0,0.3756,17.0,0.3974,24.0,0.4375,49.0,0.3656,42.0,0.4195,23.0,0.4279,24.0,0.4363,26.0,20270115.0,7.0,609.0
KGRN,,,,25.701499938964844,,0.1468,,0.1844,,0.2296,,0.2508,,0.2721,,0.3494,,0.2144,,0.2446,,0.2584,,0.2721,,20251121.0,35.0,189.0
KGS,106.0,,,34.45000076293945,,0.2946,,0.3347,,0.5038,,0.5043,,0.5047,,0.5502,,0.4513,,0.4326,,0.4624,,0.4921,,20260116.0,35.0,245.0
KHC,127.0,,,25.68000030517578,,0.1065,15.0,0.183,52.0,0.2266,57.0,0.2216,51.0,0.2165,44.0,0.2604,71.0,0.2307,73.0,0.1743,47.0,0.2586,68.0,0.3428,88.0,20270115.0,7.0,609.0
KHYB,,,,23.8799991607666,,0.026,,0.013,,,,,,,,0.0635,,0.0367,,,,,,,,20251121.0,35.0,189.0
KIDS,107.0,,,20.149999618530277,,0.3295,28.0,0.3399,12.0,0.5072,41.0,0.4772,23.0,0.4473,13.0,0.454,31.0,0.5176,51.0,0.4637,18.0,0.472,21.0,0.4803,30.0,20260116.0,35.0,245.0
KIDZ,,,,3.9700000286102295,,1.4214,,1.3915,,1.2771,,2.1232,,2.9692,,0.0,,0.0,,0.992,,1.9806,,2.9692,,,,
KIE,,,,58.27000045776367,,0.1583,54.0,0.1282,54.0,0.2204,69.0,0.2222,68.0,0.2241,67.0,0.2359,75.0,0.1953,77.0,0.2099,64.0,0.2103,59.0,0.2107,55.0,20251219.0,35.0,217.0
KIM,132.0,,,21.0,,0.1309,17.0,0.162,27.0,0.1978,25.0,0.235,40.0,0.2722,51.0,0.2792,65.0,0.2651,72.0,0.1919,26.0,0.2298,44.0,0.2676,48.0,20260116.0,35.0,245.0
KIND,112.0,,,1.6100000143051147,,0.4256,47.0,0.4296,57.0,0.5297,30.0,,,,,0.6509,51.0,0.5437,69.0,0.6436,44.0,,,,,20251219.0,35.0,217.0
KINS,115.0,,,14.75,,0.2743,,0.2817,,0.5668,,0.6045,,0.6422,,0.8055,,0.6799,,0.5895,,0.6489,,0.7083,,20260116.0,35.0,245.0
KIRK,195.0,,,1.1100000143051147,,1.1081,91.0,0.57,67.0,0.8827,81.0,0.9773,87.0,1.0719,90.0,0.5793,57.0,0.5818,67.0,0.8827,83.0,0.9773,88.0,1.0719,92.0,20260116.0,35.0,245.0
KKR,135.0,,,122.41999816894533,,0.2972,60.0,0.217,34.0,0.3405,71.0,0.3402,71.0,0.3399,69.0,0.5638,95.0,0.4371,91.0,0.3857,89.0,0.3983,89.0,0.4109,87.0,20270617.0,7.0,762.0
KLAC,140.0,,,871.1599731445312,,0.3244,56.0,0.2506,43.0,0.2804,32.0,0.2791,28.0,0.2778,27.0,0.478,87.0,0.3861,88.0,0.3654,67.0,0.3848,73.0,0.4042,76.0,20270115.0,35.0,609.0
KLC,91.0,,,9.869999885559082,,0.3566,,0.357,,0.5711,,0.5627,,0.5543,,0.6221,,0.4989,,0.5288,,0.5411,,0.5534,,20260116.0,35.0,245.0
KLG,128.0,,,15.640000343322754,,0.2186,,0.2821,,0.7127,,0.5379,,0.3631,,0.4491,,0.4609,,0.4562,,0.4529,,0.4496,,20251219.0,35.0,217.0
KLIC,135.0,,,34.040000915527344,,0.4106,54.0,0.2979,32.0,0.4347,46.0,0.4178,41.0,0.4009,38.0,0.463,54.0,0.4079,51.0,0.4684,57.0,0.4188,44.0,0.3692,28.0,20260116.0,35.0,245.0
KLIP,,,,32.06999969482422,,0.065,,0.0574,,0.5483,,0.4974,,0.4466,,0.2305,,0.1663,,0.5483,,0.5618,,0.5752,,20251121.0,35.0,189.0
KLTR,225.0,,,2.0299999713897705,,0.4589,,0.5359,,,,,,0.625,,0.6549,,0.7158,,,,,,0.6904,,20251219.0,35.0,217.0
KLXE,99.0,,,2.720000028610229,,1.8838,95.0,1.5699,96.0,0.9609,65.0,0.9942,71.0,1.0274,75.0,1.2183,93.0,1.1205,89.0,0.9609,79.0,0.9742,79.0,0.9875,80.0,20251121.0,35.0,189.0
KLXY,,,,23.729999542236328,,0.2743,,0.0,,,,,,0.2803,,0.2823,,0.0,,,,,,0.2803,,20251121.0,35.0,189.0
KMB,142.0,,,127.95999908447266,,0.1654,63.0,0.1346,46.0,0.1664,53.0,0.17,53.0,0.1736,54.0,0.2095,83.0,0.1988,86.0,0.128,11.0,0.1853,43.0,0.2426,74.0,20270115.0,7.0,609.0
KMDA,106.0,,,7.21999979019165,,0.2551,31.0,0.2382,28.0,1.0733,,,,,,0.4199,63.0,0.4192,90.0,1.0733,,,,,,20251121.0,35.0,189.0
KMI,148.0,,,27.56999969482422,,0.0775,4.0,0.1756,42.0,0.2363,65.0,0.2346,60.0,0.2329,55.0,0.3029,81.0,0.2743,82.0,0.1847,41.0,0.23,37.0,0.2754,28.0,20270115.0,7.0,609.0
KMLM,,,,25.40999984741211,,0.0974,,0.0926,,,,,,,,0.1038,,0.0738,,,,,,,,20251017.0,35.0,154.0
KMPR,134.0,,,63.290000915527344,,0.2796,67.0,0.232,57.0,0.2598,25.0,0.2828,28.0,0.3057,40.0,0.3216,67.0,0.2876,72.0,0.2628,31.0,0.2782,33.0,0.2937,39.0,20260116.0,35.0,245.0
KMT,134.0,,,22.0,,0.1964,24.0,0.162,10.0,0.6421,96.0,0.486,87.0,0.3298,40.0,0.3449,57.0,0.32,66.0,0.3355,54.0,0.331,44.0,0.3265,34.0,20260116.0,35.0,245.0
KMX,182.0,,,64.33000183105469,,0.2797,46.0,0.2069,24.0,1.0185,99.0,1.0592,100.0,1.1,99.0,0.4403,75.0,0.3534,74.0,0.3856,59.0,0.3992,62.0,0.4129,66.0,20270115.0,35.0,609.0
KN,126.0,,,17.06999969482422,,0.281,54.0,0.2035,23.0,0.3542,34.0,,,,,0.3982,72.0,0.3411,74.0,0.3986,63.0,,,,,20251219.0,35.0,217.0
KNCT,,,,111.58999633789062,,0.1276,,0.0,,0.1922,,0.1786,,0.165,,0.2691,,0.0,,0.179,,0.1862,,0.1934,,20260116.0,35.0,245.0
KNDI,954.0,,,1.059999942779541,,0.443,39.0,0.4745,36.0,,,,,,,0.7879,68.0,0.7408,70.0,,,,,,,20251219.0,35.0,217.0
KNF,126.0,,,79.08000183105469,,0.4713,,0.4442,,0.4706,,0.4501,,0.4296,,0.4898,,0.4406,,0.4303,,0.4244,,0.4184,,20251121.0,35.0,189.0
KNGZ,,,,32.779998779296875,,0.1607,,0.0828,,,,,,,,0.2307,,0.1459,,,,,,,,20251219.0,35.0,217.0
KNOP,92.0,,,6.800000190734863,,0.3243,65.0,0.3107,57.0,0.4038,68.0,,,,,0.4241,66.0,0.4127,72.0,0.4038,79.0,,,,,20260116.0,35.0,245.0
KNSA,114.0,,,27.93000030517578,,0.5684,71.0,0.4656,45.0,0.5742,20.0,0.5342,8.0,0.4943,8.0,0.5008,28.0,0.4438,18.0,0.4983,17.0,0.4963,11.0,0.4943,11.0,20260116.0,35.0,245.0
KNSL,126.0,,,460.8699951171875,,0.2339,34.0,0.2392,27.0,0.333,50.0,0.3389,54.0,0.3448,59.0,0.4305,71.0,0.3375,61.0,0.3784,73.0,0.3734,70.0,0.3684,65.0,20260116.0,35.0,245.0
KNTK,113.0,,,42.88999938964844,,0.2505,,0.2996,,0.5178,,0.4596,,0.4015,,0.4438,,0.399,,0.3392,,0.3859,,0.4325,,20251219.0,35.0,217.0
KNX,148.0,,,42.83000183105469,,0.3507,73.0,0.2921,62.0,0.3588,64.0,0.3712,68.0,0.3837,71.0,0.4014,82.0,0.3568,86.0,0.3075,37.0,0.3592,70.0,0.4109,84.0,20260116.0,35.0,245.0
KO,128.0,,,69.20999908447266,,0.1143,39.0,0.1312,53.0,0.1703,62.0,0.1703,62.0,0.1703,61.0,0.196,78.0,0.1772,79.0,0.1515,30.0,0.1962,63.0,0.2408,89.0,20270115.0,7.0,609.0
KOD,217.0,,,3.5299999713897705,,0.7618,60.0,0.805,68.0,2.7015,99.0,2.1034,99.0,1.5053,94.0,1.0827,66.0,1.0094,86.0,2.7015,100.0,2.1034,100.0,1.5053,99.0,20260116.0,35.0,245.0
KODK,4801.0,,,5.860000133514404,,0.3678,34.0,0.351,22.0,0.5982,47.0,0.6187,49.0,0.6393,52.0,0.6755,65.0,0.5733,57.0,0.6556,57.0,0.6592,54.0,0.6629,53.0,20260116.0,35.0,245.0
KOF,118.0,,,94.04000091552734,,0.2482,59.0,0.207,39.0,0.1865,10.0,0.209,13.0,0.2316,26.0,0.2497,45.0,0.2512,64.0,0.182,8.0,0.2202,15.0,0.2584,33.0,20251121.0,35.0,189.0
KOLD,,,,19.5,,0.7517,56.0,0.5518,57.0,0.8915,59.0,0.9872,68.0,1.083,76.0,1.2163,85.0,0.7784,88.0,1.022,87.0,1.1359,90.0,1.2498,90.0,20270115.0,7.0,609.0
KOMP,,,,51.9900016784668,,0.183,33.0,0.0961,2.0,0.2008,,0.2078,,0.2149,,0.3004,76.0,0.2327,74.0,0.138,,0.194,,0.2501,,20251121.0,35.0,189.0
KOP,112.0,,,31.149999618530277,,0.2009,16.0,0.2193,14.0,0.4421,54.0,0.4736,63.0,0.5052,71.0,0.4217,56.0,0.3906,63.0,0.4421,62.0,0.438,59.0,0.4339,56.0,20251219.0,35.0,217.0
KOPN,219.0,,,1.6299999952316284,,0.4786,43.0,0.5402,51.0,1.009,80.0,1.0682,86.0,1.1273,89.0,1.0813,90.0,1.0483,94.0,1.0237,85.0,1.0755,90.0,1.1273,92.0,20260116.0,35.0,245.0
KORU,,,,69.20999908447266,,0.9116,83.0,0.2781,36.0,0.7237,46.0,0.7348,,0.746,43.0,0.8061,86.0,0.4728,100.0,0.7837,69.0,0.8079,,0.8321,70.0,20251219.0,35.0,217.0
KOS,115.0,,,2.1700000762939453,,0.651,76.0,0.6251,81.0,0.9347,94.0,0.8316,90.0,0.7284,85.0,0.8758,91.0,0.7345,90.0,0.7215,85.0,0.7286,85.0,0.7356,85.0,20270115.0,35.0,609.0
KPTI,120.0,,,4.440000057220459,,0.4732,30.0,0.6305,47.0,1.5997,92.0,1.5553,97.0,1.511,96.0,1.0356,78.0,1.026,95.0,1.5737,94.0,1.5636,99.0,1.5536,100.0,20251121.0,35.0,189.0
KR,105.0,,,65.5199966430664,,0.1214,15.0,0.133,9.0,0.4153,93.0,0.4094,92.0,0.4036,91.0,0.2431,51.0,0.2319,57.0,0.2293,25.0,0.2784,59.0,0.3274,79.0,20270115.0,7.0,609.0
KRBN,,,,30.6299991607666,,0.1437,,0.1848,,0.1593,,0.2506,,0.3418,,0.2336,,0.1532,,0.1593,,0.2478,,0.3364,,20260116.0,35.0,245.0
KRC,129.0,,,35.040000915527344,,0.2161,52.0,0.2423,63.0,0.4421,82.0,0.3926,74.0,0.3432,64.0,0.3909,80.0,0.3556,87.0,0.3846,84.0,0.356,74.0,0.3274,65.0,20251121.0,35.0,189.0
KRE,,,,56.52999877929688,,0.2326,54.0,0.1769,42.0,0.3652,77.0,0.3077,65.0,0.2502,49.0,0.3272,75.0,0.2769,74.0,0.3036,79.0,0.2872,63.0,0.2709,38.0,20271217.0,7.0,945.0
KREF,136.0,,,9.25,,0.2807,68.0,0.1938,31.0,0.3581,,0.3075,,0.2569,,0.3427,83.0,0.3036,88.0,0.3581,,0.3075,,0.2569,,20260116.0,35.0,245.0
KRG,128.0,,,22.61000061035156,,0.1616,23.0,0.1832,24.0,,,,,0.2843,42.0,0.2893,68.0,0.2773,69.0,,,,,0.2569,22.0,20251219.0,35.0,217.0
KRMA,,,,39.2400016784668,,0.1155,,0.0739,,,,,,,,0.2411,,0.1749,,,,,,,,20251121.0,35.0,189.0
KRMD,99.0,,,3.25,,0.3372,20.0,0.6041,52.0,,,,,,,0.7032,72.0,0.6768,61.0,,,,,,,20251121.0,35.0,189.0
KRNT,127.0,,,18.82999992370605,,0.8005,90.0,0.5488,75.0,0.5883,59.0,0.5621,53.0,0.5359,46.0,0.5905,74.0,0.5937,87.0,0.6074,78.0,0.5942,74.0,0.581,69.0,20251121.0,35.0,189.0
KRNY,140.0,,,6.059999942779541,,0.2776,66.0,0.2977,73.0,,,,,,,0.3498,70.0,0.3515,75.0,,,,,,,20251121.0,35.0,189.0
KRO,105.0,,,6.090000152587891,,0.4946,79.0,0.452,79.0,0.5621,86.0,0.514,77.0,0.466,59.0,0.4388,62.0,0.4102,68.0,0.4411,72.0,0.4536,69.0,0.466,60.0,20251121.0,35.0,189.0
KRON,218.0,,,0.8671000003814697,,0.2643,26.0,0.2434,23.0,,,,,,,0.6037,59.0,0.534,57.0,,,,,,,20251121.0,35.0,189.0
KROP,,,,10.90999984741211,,0.0805,,0.0773,,,,,,0.3803,,0.2491,,0.1443,,,,,,1.6377,,20251121.0,35.0,189.0
KROS,113.0,,,13.550000190734863,,0.1897,,0.309,,0.459,,0.486,,0.513,,0.5762,,0.5065,,0.5374,,0.5644,,0.5913,,20260116.0,35.0,245.0
KRP,112.0,,,14.56999969482422,,0.088,2.0,0.2033,28.0,0.193,15.0,0.2374,11.0,0.2818,11.0,0.3505,57.0,0.2928,34.0,0.2296,33.0,0.2708,26.0,0.312,16.0,20260116.0,35.0,245.0
KRYS,120.0,,,132.08999633789062,,0.3216,20.0,0.3592,19.0,0.3157,1.0,0.3962,10.0,0.4766,23.0,0.4721,21.0,0.4562,28.0,0.4909,9.0,0.4973,10.0,0.5037,11.0,20251219.0,35.0,217.0
KSA,,,,36.36000061035156,,0.1891,74.0,0.0854,48.0,1.7501,100.0,1.0104,100.0,0.2708,64.0,0.1597,47.0,0.0985,54.0,0.1952,62.0,0.233,67.0,0.2708,66.0,20251219.0,35.0,217.0
KSEA,,,,27.67,,0.0233,,0.0,,,,,,,,0.1728,,0.0,,,,,,,,20251121.0,35.0,189.0
KSPI,115.0,,,82.94999694824219,,0.2836,,0.2951,,0.4041,,0.3973,,0.3905,,0.3982,,0.3726,,0.4065,,0.4254,,0.4442,,20251219.0,35.0,217.0
KSPY,,,,26.192800521850582,,0.0597,,0.0322,,,,,,,,0.165,,0.1173,,,,,,,,20251121.0,35.0,189.0
KSS,100.0,,,8.319999694824219,,0.9478,97.0,0.5962,95.0,0.6312,92.0,0.6325,91.0,0.6339,91.0,0.9018,98.0,0.6776,97.0,0.5833,95.0,0.617,97.0,0.6506,94.0,20271217.0,7.0,945.0
KSTR,,,,13.229999542236328,,0.1785,,0.1984,,0.4335,,,,,,0.3081,,0.14,,0.4335,,,,,,20251219.0,35.0,217.0
KT,2690.0,,,19.739999771118164,,0.199,54.0,0.1363,49.0,0.2229,20.0,,,,,0.2194,41.0,0.1983,84.0,0.3791,89.0,,,,,20260116.0,35.0,245.0
KTB,114.0,,,64.33999633789062,,0.4175,61.0,0.2978,34.0,0.5339,71.0,0.4483,42.0,0.3627,18.0,0.506,84.0,0.4197,72.0,0.3949,37.0,0.4156,37.0,0.4363,34.0,20251219.0,35.0,217.0
KTCC,3061.0,,,2.900000095367432,,0.2796,55.0,0.4999,86.0,,,,,0.7903,98.0,0.5604,88.0,0.5974,95.0,,,,,0.7903,100.0,20251121.0,35.0,189.0
KTEC,,,,15.720000267028809,,0.2825,,0.1314,,1.3724,,1.2071,,1.0417,,0.3986,,0.235,,0.4601,,0.5019,,0.5437,,20251121.0,35.0,189.0
KTOS,113.0,,,42.15999984741211,,0.4706,71.0,0.4907,81.0,0.4531,36.0,0.4843,49.0,0.5155,59.0,0.4965,77.0,0.4722,83.0,0.5692,82.0,0.5591,80.0,0.5489,79.0,20270115.0,35.0,609.0
KULR,218.0,,,0.8597000241279602,,2.0301,,1.3642,,2.1795,,,,,,1.4862,,1.3795,,1.3525,,,,,,20270115.0,7.0,609.0
KURA,113.0,,,6.059999942779541,,0.4145,36.0,0.5443,60.0,1.0459,81.0,,,,,0.5809,52.0,0.5928,59.0,1.1714,98.0,,,,,20260116.0,35.0,245.0
KURE,,,,16.719999313354492,,0.3189,,0.2074,,0.297,,,,,,0.3125,,0.2136,,0.2952,,,,,,20251219.0,35.0,217.0
KVHI,105.0,,,5.429999828338623,,0.3619,55.0,0.3383,39.0,,,,,,,0.372,40.0,0.447,64.0,,,,,,,20260116.0,35.0,245.0
KVLE,,,,25.3700008392334,,0.114,,0.0597,,,,,,,,0.2114,,0.1204,,,,,,,,20251121.0,35.0,189.0
KVUE,133.0,,,21.36000061035156,,0.2374,,0.2157,,0.2393,,0.2422,,0.2452,,0.2759,,0.2587,,0.2088,,0.2648,,0.3208,,20270115.0,7.0,609.0
KVYO,120.0,,,33.83000183105469,,0.312,,0.3037,,0.3661,,0.4099,,0.4537,,0.5694,,0.5235,,0.572,,0.5748,,0.5775,,20260116.0,35.0,245.0
KW,113.0,,,6.619999885559082,,0.2123,48.0,0.2753,76.0,0.5293,95.0,0.4692,92.0,0.4091,85.0,0.437,95.0,0.4224,97.0,0.5293,99.0,0.4692,98.0,0.4091,89.0,20251219.0,35.0,217.0
KWEB,,,,33.95000076293945,,0.2423,36.0,0.1154,8.0,0.2653,28.0,0.2684,28.0,0.2714,30.0,0.3849,66.0,0.25,72.0,0.2908,48.0,0.2961,38.0,0.3014,32.0,20270115.0,7.0,609.0
KWR,115.0,,,113.87999725341795,,0.2676,57.0,0.3027,73.0,0.3699,76.0,0.3588,73.0,0.3476,68.0,0.4466,89.0,0.3791,89.0,0.3689,78.0,0.3672,76.0,0.3656,75.0,20260116.0,35.0,245.0
KXI,,,,64.9000015258789,,0.1164,67.0,0.0728,44.0,0.1139,67.0,,,,,0.1547,85.0,0.1142,83.0,0.1139,72.0,,,,,20251017.0,35.0,154.0
KYMR,112.0,,,46.43999862670898,,0.2583,,0.3514,,0.6735,,0.6566,,0.6396,,0.8896,,0.713,,0.737,,0.734,,0.7309,,20251219.0,35.0,217.0
KYN,3429.0,,,12.300000190734863,,0.1054,9.0,0.1375,15.0,0.2987,62.0,0.3253,57.0,0.3518,50.0,0.2966,68.0,0.2737,67.0,0.2987,73.0,0.3253,62.0,0.3518,53.0,20260116.0,35.0,245.0
KYTX,218.0,,,2.9100000858306885,,0.8325,,1.0114,,3.1481,,,,,,0.8941,,0.888,,3.1481,,,,,,20251219.0,35.0,217.0
KZR,219.0,,,4.460000038146973,,0.8925,85.0,0.751,71.0,,,,,,,0.5487,10.0,0.615,12.0,,,,,,,20260116.0,35.0,245.0
L,1956.0,,,88.33000183105469,,0.0726,7.0,0.1105,22.0,0.203,53.0,0.2068,53.0,0.2107,52.0,0.2381,76.0,0.2091,79.0,0.2202,63.0,0.2258,63.0,0.2315,65.0,20251219.0,35.0,217.0
LAB,113.0,,,1.090000033378601,,0.7404,75.0,0.6004,68.0,1.1211,96.0,,,,,0.859,77.0,0.8125,92.0,1.1211,99.0,,,,,20251121.0,35.0,189.0
LABD,,,,7.570000171661377,,0.4925,11.0,0.5324,14.0,0.7553,28.0,0.869,45.0,0.9828,59.0,0.9566,49.0,0.8796,64.0,0.6534,14.0,0.7912,14.0,0.929,20.0,20270115.0,7.0,609.0
LABU,,,,56.72999954223633,,0.4701,9.0,0.531,13.0,0.8612,49.0,0.8647,48.0,0.8682,48.0,0.9743,57.0,0.8953,65.0,0.7536,40.0,0.817,45.0,0.8804,51.0,20270115.0,7.0,609.0
LAC,224.0,,,2.650000095367432,,0.3343,7.0,0.3873,10.0,0.737,44.0,0.6654,26.0,0.5939,15.0,0.594,21.0,0.5621,31.0,0.6424,28.0,0.7039,41.0,0.7654,53.0,20270115.0,7.0,609.0
LAD,127.0,,,326.9599914550781,,0.3645,57.0,0.2474,20.0,0.3096,26.0,0.3214,28.0,0.3331,32.0,0.3879,52.0,0.3625,61.0,0.3668,44.0,0.3748,45.0,0.3827,46.0,20251219.0,35.0,217.0
LADR,133.0,,,10.600000381469728,,0.1734,41.0,0.1486,25.0,,,,,,,0.2341,48.0,0.2265,50.0,,,,,,,20251121.0,35.0,189.0
LAES,,,,3.7100000381469727,,0.9957,,0.7692,,1.4431,,1.7713,,2.0995,,2.0733,,1.6649,,1.1302,,1.2828,,1.4353,,20251219.0,7.0,217.0
LAKE,196.0,,,12.8100004196167,,1.459,100.0,0.6954,91.0,0.4686,28.0,0.5702,47.0,0.6718,64.0,0.6796,91.0,0.5499,80.0,0.6023,70.0,0.5944,68.0,0.5866,63.0,20260116.0,35.0,245.0
LAMR,119.0,,,119.79000091552734,,0.1594,31.0,0.157,19.0,0.2496,42.0,0.2569,41.0,0.2642,40.0,0.3202,69.0,0.2821,64.0,0.2046,28.0,0.2374,28.0,0.2703,30.0,20260116.0,35.0,245.0
LANC,135.0,,,169.02000427246094,,0.1359,24.0,0.1855,39.0,0.2349,55.0,0.2272,45.0,0.2195,38.0,0.3541,94.0,0.2662,80.0,0.2437,69.0,0.2556,72.0,0.2674,72.0,20251219.0,35.0,217.0
LAND,120.0,,,10.09000015258789,,0.2612,57.0,0.21,37.0,0.2557,30.0,0.3092,43.0,0.3626,67.0,0.3144,74.0,0.297,70.0,0.2557,39.0,0.2879,44.0,0.3201,56.0,20251121.0,35.0,189.0
LAR,94.0,,,2.0199999809265137,,0.3255,,0.4529,,,,,,,,0.0,,0.0,,,,,,,,20251219.0,35.0,217.0
LASE,,,,1.9299999475479128,,0.9645,,0.8206,,,,,,,,0.8272,,0.8272,,,,,,,,20260116.0,7.0,245.0
LASR,112.0,,,18.3700008392334,,0.4804,54.0,0.4577,47.0,0.6034,43.0,0.5947,41.0,0.586,46.0,0.7824,93.0,0.6129,79.0,0.6034,63.0,0.616,73.0,0.6287,78.0,20251219.0,35.0,217.0
LAUR,119.0,,,22.489999771118164,,0.1042,4.0,0.2128,21.0,0.2851,7.0,,,,,0.3039,31.0,0.2979,43.0,0.3375,28.0,,,,,20251219.0,35.0,217.0
LAW,119.0,,,4.090000152587891,,0.4591,,0.3884,,,,,,,,0.466,,0.4758,,,,,,,,20251219.0,35.0,217.0
LAZ,140.0,,,43.54999923706055,,0.3912,73.0,0.2712,48.0,0.4299,82.0,0.4232,80.0,0.4165,77.0,0.5498,91.0,0.4481,86.0,0.3648,75.0,0.4114,81.0,0.4579,86.0,20251219.0,35.0,217.0
LAZR,91.0,,,2.890000104904175,,0.5583,23.0,0.7127,38.0,0.9323,53.0,1.1262,73.0,1.32,85.0,1.2989,99.0,1.0641,93.0,0.7044,26.0,1.0042,69.0,1.304,80.0,20270115.0,7.0,609.0
LB,106.0,,,70.98999786376953,,0.3486,60.0,0.3828,70.0,0.5429,82.0,0.5405,80.0,0.5381,78.0,0.7532,91.0,0.6924,90.0,0.5811,87.0,0.607,89.0,0.6328,90.0,20251121.0,35.0,189.0
LBRDA,112.0,,,89.2300033569336,,0.3205,78.0,0.2493,64.0,0.2595,30.0,0.2622,31.0,0.2649,33.0,0.382,79.0,0.3146,91.0,0.3404,79.0,0.3388,78.0,0.3371,75.0,20260116.0,35.0,245.0
LBRDK,112.0,,,90.06999969482422,,0.3323,82.0,0.3093,80.0,0.2557,28.0,0.2372,16.0,0.2187,10.0,0.3782,77.0,0.3291,89.0,0.3487,81.0,0.3492,81.0,0.3497,81.0,20251219.0,35.0,217.0
LBRT,141.0,,,13.130000114440918,,0.5415,55.0,0.4613,50.0,1.0132,95.0,0.8377,89.0,0.6622,67.0,0.6585,76.0,0.5304,64.0,0.5442,47.0,0.5598,49.0,0.5753,50.0,20251219.0,35.0,217.0
LBTYA,233.0,,,9.699999809265137,,0.3475,79.0,0.2942,71.0,0.3135,53.0,0.3335,62.0,0.3534,70.0,0.3341,77.0,0.2999,75.0,0.3135,49.0,0.3335,61.0,0.3534,72.0,20260116.0,35.0,245.0
LBTYK,233.0,,,9.970000267028809,,0.3334,77.0,0.2773,65.0,0.3549,61.0,,,,,0.3449,83.0,0.3133,82.0,0.3461,67.0,,,,,20260116.0,35.0,245.0
LC,142.0,,,11.220000267028809,,0.5046,57.0,0.3712,28.0,0.4527,18.0,0.4634,19.0,0.4742,23.0,0.6386,68.0,0.5075,60.0,0.5583,45.0,0.5735,47.0,0.5887,52.0,20260116.0,35.0,245.0
LCID,114.0,,,2.220000028610229,,0.3432,,0.408,,0.6845,,0.6934,,0.7022,,0.7324,,0.7272,,0.9009,,1.0107,,1.1205,,20270115.0,7.0,609.0
LCII,128.0,,,88.94999694824219,,0.3329,47.0,0.2167,10.0,0.3949,61.0,0.3833,53.0,0.3718,44.0,0.3952,65.0,0.3619,68.0,0.331,40.0,0.3696,54.0,0.4081,60.0,20260116.0,35.0,245.0
LCNB,140.0,,,14.239999771118164,,0.3985,81.0,0.3427,74.0,,,,,,,0.3088,55.0,0.3303,69.0,,,,,,,20251121.0,35.0,189.0
LCTD,,,,49.47489929199219,,0.1424,,0.0666,,0.2651,,,,,,0.1972,,0.1313,,0.2651,,,,,,20251121.0,35.0,189.0
LCTX,101.0,,,0.9150999784469604,,1.0366,86.0,1.2429,97.0,1.0269,,1.1804,,1.334,,0.8868,80.0,0.8728,82.0,1.2379,,1.286,,1.334,,20251219.0,35.0,217.0
LCUT,98.0,,,3.7799999713897705,,0.9861,94.0,0.7213,87.0,,,,,,,0.6865,89.0,0.6651,88.0,,,,,,,20251121.0,35.0,189.0
LDEM,,,,51.720001220703125,,0.3893,97.0,0.1027,87.0,0.1512,19.0,0.172,,0.1927,,0.2184,78.0,0.0975,80.0,0.1475,15.0,0.1701,,0.1927,,20260116.0,35.0,245.0
LDI,100.0,,,1.4199999570846558,,1.1455,,0.8474,,0.9794,,,,,,0.6927,,0.7153,,0.8719,,,,,,20251219.0,35.0,217.0
LDOS,128.0,,,148.35000610351562,,0.1317,25.0,0.1988,59.0,0.2764,65.0,0.2669,57.0,0.2574,49.0,0.3035,75.0,0.3224,95.0,0.3242,90.0,0.3294,90.0,0.3347,87.0,20251219.0,35.0,217.0
LE,91.0,,,9.18000030517578,,0.6013,68.0,0.7541,88.0,0.9325,90.0,0.8477,87.0,0.7629,78.0,0.6662,61.0,0.5918,62.0,0.9325,97.0,0.8477,95.0,0.7629,86.0,20251219.0,35.0,217.0
LEA,133.0,,,91.26000213623048,,0.4557,91.0,0.319,82.0,0.3294,66.0,0.3738,79.0,0.4181,87.0,0.3866,86.0,0.3435,85.0,0.3264,66.0,0.3481,73.0,0.3698,75.0,20251219.0,35.0,217.0
