symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
RSPM,,,,31.200000762939453,,0.1691,,0.1801,,0.2074,,,,,,0.2541,,0.1846,,0.1992,,,,,
RSPN,,,,49.77000045776367,,0.1334,,0.1904,,0.2148,,0.2127,,0.2106,,0.2431,,0.1792,,0.2034,,0.207,,0.2106,
RSPR,,,,35.41699981689453,,0.0585,,0.1227,,0.1803,,0.2004,,0.2204,,0.2185,,0.1747,,0.1724,,0.1964,,0.2204,
RSPS,,,,30.229999542236328,,0.1098,,0.1158,,,,,,,,0.1651,,0.1384,,,,,,,
RSPT,,,,35.40999984741211,,0.2329,,0.2224,,0.3014,,0.2822,,0.2629,,0.3286,,0.2445,,0.2887,,0.2828,,0.2768,
RSPU,,,,70.30000305175781,,0.0841,,0.1314,,0.1678,,0.1775,,0.1872,,0.1911,,0.1621,,0.1399,,0.1696,,0.1993,
RSSL,,,,78.77999877929688,,0.1373,,0.1246,,0.2531,,0.2573,,0.2615,,0.2838,,0.1768,,0.2354,,0.2569,,0.2784,
RSVR,86.0,,,7.320000171661377,,0.2399,,0.43,,,,,,,,0.3451,,0.4541,,,,,,,
RTH,,,,229.97000122070312,,0.0453,2.0,0.1165,53.0,0.2051,73.0,0.199,69.0,0.193,64.0,0.1961,75.0,0.1434,63.0,0.1809,65.0,0.1862,53.0,0.1915,46.0
RTO,,,,23.850000381469727,,0.1267,,0.1868,,0.5529,,0.4704,,0.3879,,0.3648,,0.2317,,0.3601,,0.3837,,0.4073,
RTX,94.0,,,130.2100067138672,,0.3137,78.0,0.2464,73.0,0.1961,35.0,0.2062,39.0,0.2162,42.0,0.3234,79.0,0.2296,54.0,0.2091,26.0,0.2468,41.0,0.2845,55.0
RUM,171.0,,,8.0600004196167,,0.4748,,0.4028,,0.7158,,0.7374,,0.759,,1.2584,,0.9507,,0.8433,,0.924,,1.0048,
RUN,64.0,,,7.289999961853027,,0.7634,69.0,0.6634,64.0,1.1215,95.0,1.1353,96.0,1.1492,96.0,0.9551,94.0,0.8372,94.0,0.8489,94.0,0.8105,88.0,0.7721,79.0
RUNN,,,,32.290000915527344,,0.1937,,0.1553,,,,,,,,0.203,,0.1625,,,,,,,
RUSHA,73.0,,,50.54999923706055,,0.227,35.0,0.3711,79.0,0.3248,39.0,0.35,50.0,0.3752,66.0,0.3608,80.0,0.3427,74.0,0.3669,81.0,0.3631,80.0,0.3593,76.0
RVLV,66.0,,,19.530000686645508,,0.5093,43.0,0.4653,30.0,0.9437,89.0,0.9548,89.0,0.966,88.0,0.6969,61.0,0.6029,50.0,0.6574,57.0,0.6654,56.0,0.6734,53.0
RVMD,65.0,,,40.720001220703125,,0.4495,46.0,0.4607,37.0,0.6271,25.0,0.5927,21.0,0.5583,18.0,0.4802,24.0,0.449,21.0,0.4947,7.0,0.4924,6.0,0.4901,6.0
RVP,5282.0,,,0.7400000095367432,,0.3125,20.0,0.504,40.0,,,,,,,0.5323,46.0,0.6366,63.0,,,,,,
RVPH,169.0,,,0.8700000047683716,,0.8992,,0.8486,,4.0891,,,,,,1.5339,,1.5377,,4.0891,,,,,
RVSB,92.0,,,6.380000114440918,,0.3954,82.0,0.395,75.0,0.2815,,,,,,0.253,28.0,0.2827,21.0,0.2815,,,,,
RVTY,91.0,,,93.98999786376953,,0.1841,,0.4634,,0.3886,,0.3815,,0.3744,,0.3726,,0.3575,,0.3672,,0.3594,,0.3516,
RWAY,43.0,,,9.210000038146973,,0.2126,,0.2077,,,,,,,,0.2863,,0.2557,,,,,,,
RWJ,,,,39.81999969482422,,0.1599,37.0,0.2284,87.0,0.2515,72.0,0.2583,72.0,0.2651,71.0,0.2937,82.0,0.2371,86.0,0.2521,75.0,0.2586,73.0,0.2651,71.0
RWK,,,,108.25,,0.149,47.0,0.1867,85.0,0.2696,85.0,0.2571,81.0,0.2446,76.0,0.263,87.0,0.2039,84.0,0.2378,81.0,0.2474,79.0,0.257,79.0
RWL,,,,98.79000091552734,,0.0969,37.0,0.151,84.0,0.1905,73.0,0.188,70.0,0.1856,67.0,0.195,79.0,0.1628,82.0,0.1779,66.0,0.1916,67.0,0.2052,66.0
RWM,,,,20.40999984741211,,0.1427,35.0,0.2091,81.0,0.2536,73.0,0.235,65.0,0.2164,52.0,0.2775,82.0,0.2381,87.0,0.1801,27.0,0.216,48.0,0.2518,59.0
RWO,,,,44.150001525878906,,0.0658,12.0,0.1356,78.0,0.1494,49.0,,,,,0.1949,85.0,0.1678,89.0,0.1494,66.0,,,,
RWR,,,,97.62000274658203,,0.0605,3.0,0.1602,60.0,0.2013,65.0,0.2022,62.0,0.2032,59.0,0.2207,67.0,0.1972,72.0,0.146,44.0,0.1928,57.0,0.2396,63.0
RWT,78.0,,,5.889999866485596,,0.4565,86.0,0.3642,82.0,0.3169,65.0,0.38,72.0,0.4432,78.0,0.3611,77.0,0.3316,77.0,0.2551,50.0,0.3496,70.0,0.4442,75.0
RWX,,,,26.479999542236328,,0.1314,47.0,0.1028,60.0,,,,,,,0.1606,48.0,0.1137,66.0,,,,,,
RXD,,,,11.609999656677246,,0.426,,0.315,,,,,,,,0.358,,0.3293,,,,,,,
RXI,,,,181.6999969482422,,0.1462,,0.121,,0.2448,,0.2381,,0.2314,,0.2547,,0.1559,,0.2045,,0.2382,,0.272,
RXL,,,,43.349998474121094,,0.4267,87.0,0.3604,95.0,0.3927,82.0,0.3406,69.0,0.2884,47.0,0.3563,73.0,0.2902,86.0,0.3451,77.0,0.3552,75.0,0.3653,72.0
RXO,86.0,,,14.760000228881836,,0.5175,,0.5317,,0.8883,,0.7658,,0.6433,,0.6712,,0.5408,,0.5991,,0.5524,,0.5058,
RXRX,63.0,,,5.699999809265137,,0.324,,0.5838,,1.034,,1.0204,,1.0069,,1.0449,,0.949,,0.9129,,0.9117,,0.9105,
RXST,66.0,,,15.850000381469727,,0.4418,,0.4323,,0.7379,,0.7214,,0.705,,0.8402,,0.5712,,0.6392,,0.6721,,0.705,
RXT,71.0,,,1.409999966621399,,0.3056,14.0,0.546,38.0,0.6274,26.0,0.8296,46.0,1.0318,71.0,0.7028,49.0,0.7194,61.0,0.8576,57.0,0.9159,63.0,0.9742,69.0
RY,64.0,,,121.2699966430664,,0.0749,8.0,0.1401,54.0,0.1744,50.0,0.178,48.0,0.1817,44.0,0.2134,68.0,0.184,76.0,0.1419,27.0,0.1917,51.0,0.2415,67.0
RYAAY,95.0,,,49.880001068115234,,0.1746,19.0,0.1759,27.0,0.3516,59.0,0.412,76.0,0.4724,85.0,0.3564,67.0,0.2726,68.0,0.3896,76.0,0.4198,82.0,0.4501,88.0
RYAM,58.0,,,4.46999979019165,,0.1995,7.0,0.4104,33.0,1.0067,90.0,0.9691,88.0,0.9315,84.0,0.5696,40.0,0.4951,40.0,0.7506,70.0,0.7036,62.0,0.6566,51.0
RYAN,71.0,,,66.87000274658203,,0.4571,85.0,0.3821,79.0,0.412,68.0,0.4635,,0.515,86.0,0.3104,51.0,0.3136,81.0,0.3189,40.0,0.3105,,0.3021,25.0
RYI,71.0,,,21.049999237060547,,1.025,92.0,0.7785,89.0,1.5986,100.0,1.0227,98.0,0.4468,5.0,0.5579,44.0,0.4808,32.0,0.5264,19.0,0.4866,10.0,0.4468,3.0
RYLD,,,,14.569999694824219,,0.0744,,0.0717,,,,,,0.281,,0.2177,,0.1938,,,,,,0.2235,
RYLG,,,,20.26099967956543,,0.0844,,0.0984,,,,,,,,0.3269,,0.1631,,,,,,,
RYN,86.0,,,23.670000076293945,,0.221,60.0,0.2395,73.0,0.2065,37.0,0.3576,88.0,0.5086,96.0,0.2507,59.0,0.2457,72.0,0.2116,39.0,0.2526,65.0,0.2935,77.0
RYTM,65.0,,,64.01000213623047,,0.3426,18.0,0.3806,10.0,0.4315,2.0,0.487,7.0,0.5424,14.0,0.5332,23.0,0.5079,16.0,0.558,3.0,0.5486,1.0,0.5391,1.0
RZG,,,,47.540000915527344,,0.1116,,0.1504,,0.2186,,0.2383,,0.258,,0.2927,,0.2457,,0.2101,,0.2338,,0.2574,
RZLT,79.0,,,4.0,,1.543,,0.866,,,,,,,,0.7445,,0.7961,,,,,,,
RZLV,,,,2.259999990463257,,1.7863,,1.6633,,,,,,,,1.6839,,1.523,,,,,,,
RZV,,,,94.48999786376953,,0.1487,20.0,0.1733,70.0,0.2479,47.0,0.281,67.0,0.3141,79.0,0.2913,100.0,0.2154,98.0,0.2571,60.0,0.2757,68.0,0.2943,74.0
S,51.0,,,18.8799991607666,,0.3812,54.0,0.3181,41.0,0.4254,36.0,0.4326,36.0,0.4398,40.0,0.5111,59.0,0.4357,61.0,0.5088,51.0,0.5048,48.0,0.5007,45.0
SA,169.0,,,11.9399995803833,,0.2609,10.0,0.3438,25.0,0.5156,56.0,0.5228,56.0,0.53,56.0,0.5651,61.0,0.4426,42.0,0.5099,44.0,0.5185,43.0,0.527,45.0
SAA,,,,19.850000381469727,,0.2735,35.0,0.3025,80.0,0.4682,78.0,0.6014,92.0,0.7345,97.0,0.5679,88.0,0.3869,90.0,0.4651,80.0,0.4775,81.0,0.4899,83.0
SABR,71.0,,,2.440000057220459,,0.9846,93.0,0.6483,87.0,1.2754,99.0,1.0347,97.0,0.794,88.0,0.8355,92.0,0.648,86.0,1.0079,92.0,0.912,89.0,0.8161,83.0
SACH,169.0,,,1.0199999809265137,,0.23,,0.3815,,,,,,,,0.7352,,0.6541,,,,,,,
SAFE,86.0,,,16.149999618530273,,0.2008,17.0,0.3615,64.0,0.3799,41.0,0.4056,45.0,0.4313,53.0,0.4096,59.0,0.3951,70.0,0.4038,57.0,0.4163,54.0,0.4288,54.0
SAFT,66.0,,,77.58000183105469,,0.1977,57.0,0.2031,54.0,0.1948,33.0,0.2445,61.0,0.2942,78.0,0.2595,80.0,0.2287,72.0,0.1948,47.0,0.2403,75.0,0.2858,84.0
SAGE,80.0,,,7.300000190734863,,0.3746,31.0,0.3484,14.0,0.6129,45.0,,,,,0.6797,59.0,0.5529,67.0,0.6129,45.0,,,,
SAH,79.0,,,62.7400016784668,,0.1979,17.0,0.468,78.0,0.4302,57.0,0.4147,50.0,0.3992,46.0,0.3984,52.0,0.3853,62.0,0.387,50.0,0.3898,50.0,0.3926,48.0
SAIA,88.0,,,262.3299865722656,,2.2816,100.0,0.8417,97.0,0.6213,90.0,0.5694,84.0,0.5175,75.0,0.7643,96.0,0.5687,89.0,0.5894,93.0,0.592,93.0,0.5947,94.0
SAIC,46.0,,,117.9800033569336,,0.1737,34.0,0.269,76.0,0.3404,74.0,0.3402,74.0,0.3401,71.0,0.4084,95.0,0.3922,96.0,0.3645,94.0,0.3714,94.0,0.3784,94.0
SAIL,,,,18.700000762939453,,0.2564,24.0,0.4734,69.0,0.6501,82.0,0.6606,84.0,0.671,85.0,0.0,1.0,0.0,1.0,0.5412,65.0,0.554,70.0,0.5669,77.0
SAM,66.0,,,239.55999755859375,,0.3956,79.0,0.4432,90.0,0.3637,63.0,0.3434,56.0,0.323,49.0,0.2969,31.0,0.3052,57.0,0.3863,70.0,0.3843,68.0,0.3823,67.0
SAMG,57.0,,,15.850000381469727,,0.1229,,0.2719,,,,,,,,0.2917,,0.3079,,,,,,,
SAN,86.0,,,7.139999866485596,,0.4438,88.0,0.1678,55.0,0.3355,65.0,0.3334,59.0,0.3313,50.0,0.4031,77.0,0.2104,71.0,0.3059,52.0,0.3304,51.0,0.3548,54.0
SANA,46.0,,,1.8899999856948853,,0.7109,42.0,0.9592,78.0,1.0619,,1.0785,,1.0951,,1.7865,100.0,1.2539,100.0,1.0181,,1.2104,,1.4027,
SAND,73.0,,,8.350000381469727,,0.3941,44.0,0.3303,37.0,0.4016,32.0,0.4153,36.0,0.429,40.0,0.4013,35.0,0.347,34.0,0.3971,15.0,0.4063,16.0,0.4155,20.0
SANM,95.0,,,80.2300033569336,,0.4622,68.0,0.384,60.0,0.3437,34.0,0.3365,30.0,0.3293,28.0,0.4174,43.0,0.3716,52.0,0.3563,28.0,0.359,28.0,0.3617,30.0
SAP,94.0,,,301.7200012207031,,0.4324,90.0,0.1943,78.0,0.2708,63.0,0.2922,70.0,0.3137,76.0,0.3148,79.0,0.2071,83.0,0.304,81.0,0.3024,74.0,0.3008,61.0
SAR,114.0,,,24.90999984741211,,0.1147,,0.1831,,0.2303,,0.518,,0.8057,,0.2473,,0.2224,,0.2251,,0.214,,0.203,
SARK,,,,49.56999969482422,,0.3525,,0.3287,,0.3628,,0.4744,,0.5859,,1.8035,,0.7436,,0.4216,,0.4712,,0.5207,
SARO,53.0,,,27.889999389648438,,0.1673,,0.289,,0.5412,,0.5733,,0.6054,,0.444,,0.4045,,0.4371,,0.4334,,0.4298,
SATL,,,,4.71999979019165,,0.5157,,0.9478,,1.8314,,2.1143,,2.3971,,1.4817,,1.2597,,0.7774,,1.5872,,2.3971,
SATS,64.0,,,24.030000686645508,,0.2391,47.0,0.38,75.0,0.4531,69.0,0.5474,81.0,0.6417,90.0,0.5402,89.0,0.5082,91.0,0.5405,87.0,0.5414,87.0,0.5423,87.0
SAVA,60.0,,,1.6100000143051147,,0.5368,28.0,0.6419,28.0,1.0702,46.0,1.0718,40.0,1.0734,37.0,2.7831,97.0,0.9179,28.0,1.1362,55.0,1.1863,47.0,1.2364,38.0
SB,73.0,,,3.450000047683716,,0.2264,11.0,0.2353,7.0,,,,,,,0.3878,23.0,0.3571,23.0,,,,,,
SBAC,67.0,,,241.9600067138672,,0.4941,92.0,0.2788,69.0,0.2617,50.0,0.2445,43.0,0.2273,35.0,0.2844,57.0,0.2509,52.0,0.2687,51.0,0.2608,46.0,0.2529,41.0
SBB,,,,16.110000610351562,,0.1364,,0.1778,,,,,,,,0.2856,,0.197,,,,,,,
SBCF,95.0,,,24.479999542236328,,0.1941,20.0,0.3665,60.0,0.439,45.0,0.5595,63.0,0.68,75.0,0.3617,60.0,0.3684,57.0,0.3633,36.0,0.3954,49.0,0.4276,57.0
SBGI,65.0,,,15.329999923706055,,0.2431,22.0,0.3506,42.0,0.6104,83.0,0.7008,92.0,0.7913,96.0,0.4485,62.0,0.445,63.0,0.5012,72.0,0.5686,81.0,0.6359,87.0
SBH,78.0,,,8.25,,0.3327,50.0,0.4839,80.0,0.5468,74.0,0.6305,87.0,0.7143,92.0,0.4662,61.0,0.471,83.0,0.5292,79.0,0.5291,79.0,0.529,79.0
SBIO,,,,29.90999984741211,,0.1382,6.0,0.2156,50.0,0.3714,80.0,,,,,0.3597,80.0,0.27,69.0,0.3495,83.0,,,,
SBIT,,,,8.819999694824219,,0.4904,,0.3656,,1.2667,,1.1474,,1.0282,,1.1114,,0.7536,,1.0829,,1.1917,,1.3004,
SBLK,73.0,,,15.029999732971191,,0.2131,11.0,0.2425,10.0,0.4051,20.0,0.3954,16.0,0.3857,14.0,0.4336,28.0,0.3464,17.0,0.3326,22.0,0.4697,23.0,0.6068,41.0
SBRA,72.0,,,17.420000076293945,,0.1913,33.0,0.1922,23.0,0.1454,2.0,0.244,17.0,0.3426,54.0,0.2709,57.0,0.2795,63.0,0.1454,7.0,0.207,4.0,0.2685,13.0
SBS,172.0,,,19.920000076293945,,0.2362,21.0,0.1838,9.0,,,,,,,0.3375,28.0,0.2349,13.0,,,,,,
SBSI,93.0,,,28.530000686645508,,0.1663,25.0,0.2506,57.0,,,,,0.4312,81.0,0.3227,81.0,0.2791,61.0,,,,,0.4312,90.0
SBSW,981.0,,,4.610000133514404,,0.379,21.0,0.2784,17.0,0.6399,80.0,0.6314,75.0,0.6228,71.0,0.6716,85.0,0.4587,88.0,0.7029,83.0,0.6853,78.0,0.6677,65.0
SBUX,94.0,,,84.69000244140625,,0.4312,89.0,0.3272,88.0,0.33,79.0,0.3397,80.0,0.3494,82.0,0.379,82.0,0.2945,84.0,0.3463,82.0,0.3386,79.0,0.3308,71.0
SCC,,,,10.550000190734863,,0.394,,0.4799,,0.4624,,0.8216,,1.1809,,0.6119,,0.5023,,0.4378,,0.8094,,1.1809,
SCCO,46.0,,,90.13999938964844,,0.4297,84.0,0.2493,53.0,0.3231,56.0,0.4594,94.0,0.5956,99.0,0.4189,88.0,0.3211,82.0,0.3414,72.0,0.3843,84.0,0.4272,77.0
SCHA,,,,23.520000457763672,,0.1497,45.0,0.2072,86.0,0.276,87.0,0.2768,86.0,0.2775,85.0,0.2771,87.0,0.2583,92.0,0.2192,77.0,0.2484,84.0,0.2775,88.0
SCHB,,,,21.81999969482422,,0.1239,53.0,0.1749,88.0,0.1906,79.0,0.2408,89.0,0.2911,94.0,0.2422,90.0,0.1931,87.0,0.1247,33.0,0.2079,81.0,0.2911,97.0
SCHC,,,,38.279998779296875,,0.1016,31.0,0.1181,77.0,0.1321,43.0,0.1648,55.0,0.1976,62.0,0.1975,81.0,0.1529,92.0,0.1321,48.0,0.1686,55.0,0.2052,56.0
SCHD,,,,26.059999465942383,,0.0865,35.0,0.1491,87.0,0.1564,81.0,0.1592,79.0,0.162,75.0,0.1955,91.0,0.1653,95.0,0.0856,41.0,0.1612,77.0,0.2368,89.0
SCHE,,,,28.399999618530273,,0.0844,9.0,0.0802,28.0,0.1611,43.0,,,,,0.2093,74.0,0.1261,73.0,0.0846,2.0,,,,
SCHF,,,,20.8700008392334,,0.085,21.0,0.0953,60.0,0.1774,69.0,0.1876,65.0,0.1979,61.0,0.1996,80.0,0.141,88.0,0.1251,39.0,0.1626,46.0,0.2001,49.0
SCHG,,,,26.100000381469727,,0.1767,66.0,0.207,88.0,0.2666,87.0,0.3312,94.0,0.3957,98.0,0.3038,91.0,0.2339,88.0,0.2501,87.0,0.2613,87.0,0.2725,87.0
SCHH,,,,21.31999969482422,,0.0608,4.0,0.1635,75.0,0.2527,88.0,0.2398,84.0,0.227,74.0,0.2116,85.0,0.1969,86.0,0.1676,67.0,0.1902,64.0,0.2129,55.0
SCHI,,,,22.239999771118164,,0.0716,,0.0502,,,,,,,,0.0637,,0.048,,,,,,,
SCHJ,,,,24.540000915527344,,0.0447,,0.0242,,,,,,,,0.031,,0.0277,,,,,,,
SCHK,,,,27.31999969482422,,0.1233,41.0,0.1735,84.0,,,,,0.5662,,0.2456,88.0,0.1902,94.0,,,,,0.3401,
SCHL,43.0,,,19.09000015258789,,0.2365,50.0,0.2983,67.0,0.366,57.0,0.388,63.0,0.41,70.0,0.5726,95.0,0.437,94.0,0.366,66.0,0.3872,74.0,0.4085,80.0
SCHM,,,,26.209999084472656,,0.1394,55.0,0.2019,91.0,0.2616,92.0,,,,,0.2603,92.0,0.2129,90.0,0.2616,97.0,,,,
SCHO,,,,24.290000915527344,,0.0351,95.0,0.017,89.0,,,,,,,0.0209,62.0,0.0145,74.0,,,,,,
SCHP,,,,26.450000762939453,,0.0679,84.0,0.0408,70.0,,,,,0.1133,93.0,0.0505,63.0,0.0429,67.0,,,,,0.1554,99.0
SCHR,,,,24.809999465942383,,0.064,74.0,0.0417,84.0,0.0267,,,,,,0.0479,39.0,0.0356,69.0,0.0267,,,,,
SCHV,,,,26.190000534057617,,0.0838,32.0,0.1512,87.0,,,,,0.2834,92.0,0.1985,84.0,0.1648,91.0,,,,,0.2355,84.0
SCHW,101.0,,,83.11000061035156,,0.1187,5.0,0.2202,37.0,0.2851,50.0,0.2874,49.0,0.2897,50.0,0.3238,62.0,0.2814,63.0,0.3112,62.0,0.3092,54.0,0.3072,39.0
SCHX,,,,22.399999618530273,,0.1243,54.0,0.1762,89.0,0.4146,99.0,0.3807,99.0,0.3467,97.0,0.2426,91.0,0.1989,92.0,0.2109,87.0,0.2788,97.0,0.3467,99.0
SCHY,,,,26.559999465942383,,0.0864,,0.0895,,,,,,0.9185,,0.1591,,0.1081,,,,,,0.9185,
SCHZ,,,,22.950000762939453,,0.0653,64.0,0.0484,76.0,0.0275,,0.062,,0.0965,71.0,0.0557,42.0,0.044,64.0,0.0275,,0.0694,,0.1114,65.0
SCI,79.0,,,76.55000305175781,,0.3114,81.0,0.2688,79.0,0.2209,28.0,0.2514,41.0,0.2818,56.0,0.2883,76.0,0.2313,62.0,0.2515,51.0,0.2734,60.0,0.2954,67.0
SCJ,,,,79.63999938964844,,0.1254,45.0,0.0742,73.0,0.1767,73.0,0.1792,57.0,0.1816,46.0,0.1837,83.0,0.1027,90.0,0.1563,71.0,0.1784,65.0,0.2005,57.0
SCL,72.0,,,54.81999969482422,,0.5504,97.0,0.481,99.0,0.5723,99.0,0.5296,98.0,0.4869,96.0,0.382,96.0,0.3362,96.0,0.3321,94.0,0.3372,95.0,0.3423,94.0
SCM,59.0,,,12.989999771118164,,0.3245,87.0,0.247,75.0,,,,,,,0.2817,88.0,0.2482,78.0,,,,,,
SCO,,,,22.06999969482422,,0.5559,57.0,0.4161,57.0,0.8612,87.0,0.859,86.0,0.8569,85.0,0.4946,25.0,0.3711,32.0,0.6177,50.0,0.65,46.0,0.6823,41.0
SCPH,44.0,,,2.5999999046325684,,0.5989,,0.7168,,,,,,,,0.6546,,0.7009,,,,,,,
SCS,135.0,,,10.140000343322754,,0.1922,27.0,0.263,48.0,0.3954,64.0,0.4127,64.0,0.4301,67.0,0.3569,62.0,0.3156,63.0,0.3729,65.0,0.4015,66.0,0.4301,69.0
SCSC,92.0,,,34.47999954223633,,0.1998,26.0,0.2705,45.0,0.4165,60.0,0.5228,82.0,0.6292,93.0,0.4317,78.0,0.3729,73.0,0.3934,66.0,0.4091,70.0,0.4247,74.0
SCVL,43.0,,,18.15999984741211,,0.3153,41.0,0.4632,77.0,0.5213,63.0,0.5208,63.0,0.5203,64.0,0.5245,82.0,0.49,82.0,0.5079,68.0,0.5359,77.0,0.5639,81.0
SCYX,51.0,,,1.0260000228881836,,0.7584,75.0,0.7092,66.0,,,,,,,0.7117,41.0,0.7244,54.0,,,,,,
SCZ,,,,67.4800033569336,,0.0884,22.0,0.0998,68.0,0.1901,78.0,0.1711,62.0,0.1521,45.0,0.1934,76.0,0.1244,81.0,0.1634,66.0,0.182,64.0,0.2005,62.0
SD,53.0,,,9.449999809265137,,0.2384,13.0,0.2565,10.0,0.5345,50.0,0.4698,35.0,0.405,16.0,0.3937,27.0,0.34,17.0,0.4185,21.0,0.4476,23.0,0.4768,26.0
SDD,,,,17.959999084472656,,0.3011,,0.3213,,,,,,,,0.5662,,0.3799,,,,,,,
SDEM,,,,26.48200035095215,,0.0922,,0.0481,,,,,,,,0.1866,,0.1016,,,,,,,
SDGR,65.0,,,25.290000915527344,,0.3312,13.0,0.4819,33.0,0.8256,84.0,0.8258,84.0,0.8261,84.0,0.733,78.0,0.6845,91.0,0.6607,54.0,0.6957,70.0,0.7307,81.0
SDIV,,,,21.079999923706055,,0.0998,37.0,0.1174,75.0,,,,,0.4648,99.0,0.1924,83.0,0.1464,88.0,,,,,0.3282,86.0
SDOG,,,,55.58000183105469,,0.0955,26.0,0.1362,78.0,0.1824,,0.1984,,0.2143,,0.2009,89.0,0.1609,100.0,0.1399,,0.1771,,0.2143,
SDOW,,,,50.93000030517578,,0.2204,25.0,0.4953,90.0,0.554,79.0,0.4996,71.0,0.4451,59.0,2.863,100.0,0.5258,93.0,0.4237,32.0,0.5506,64.0,0.6776,77.0
SDP,,,,14.760000228881836,,0.1474,,0.2697,,0.4681,,,,,,1.4166,,0.3395,,0.4681,,,,,
SDRL,65.0,,,22.5,,0.6248,69.0,0.5686,70.0,0.6261,71.0,0.6458,71.0,0.6655,70.0,0.5713,57.0,0.4888,59.0,0.5403,69.0,0.5475,67.0,0.5547,60.0
SDS,,,,19.920000076293945,,0.2445,48.0,0.3533,84.0,0.525,90.0,0.4909,87.0,0.4568,83.0,0.495,88.0,0.3891,90.0,0.3297,37.0,0.4358,62.0,0.542,80.0
SDVY,,,,33.4900016784668,,0.1458,,0.2016,,0.252,,0.2666,,0.2813,,0.2673,,0.2136,,0.2493,,0.2653,,0.2813,
SDY,,,,132.22000122070312,,0.0665,16.0,0.1376,77.0,0.1796,82.0,0.1696,72.0,0.1596,62.0,0.173,73.0,0.1485,74.0,0.1775,86.0,0.1723,72.0,0.1671,53.0
SE,59.0,,,141.77999877929688,,0.1622,22.0,0.3315,59.0,0.5601,81.0,0.555,80.0,0.5499,80.0,0.5073,65.0,0.4285,65.0,0.4988,71.0,0.504,70.0,0.5092,69.0
SEA,,,,12.717000007629395,,0.1098,16.0,0.1878,91.0,,,,,,,0.3166,93.0,0.1794,95.0,,,,,,
SEAT,176.0,,,2.7100000381469727,,0.7197,,0.5637,,0.5089,,0.6537,,0.7985,,0.7597,,0.6591,,0.5089,,0.685,,0.8612,
SEDG,72.0,,,13.100000381469727,,0.8276,81.0,0.7207,86.0,1.3523,99.0,1.3526,99.0,1.3528,99.0,1.1039,100.0,0.9637,100.0,0.9056,95.0,0.9636,97.0,1.0217,99.0
SEE,66.0,,,28.0,,0.2552,62.0,0.3117,82.0,0.5055,95.0,0.4586,93.0,0.4117,89.0,0.3705,84.0,0.3335,89.0,0.3639,87.0,0.4004,91.0,0.4368,93.0
SEER,64.0,,,2.049999952316284,,0.3572,15.0,0.5392,27.0,,,,,,,0.4348,12.0,0.5158,19.0,,,,,,
SEF,,,,33.959999084472656,,0.0977,24.0,0.1563,77.0,0.3242,79.0,0.3518,81.0,0.3795,83.0,0.2534,81.0,0.1735,80.0,0.2101,44.0,0.2848,70.0,0.3595,81.0
SEG,,,,19.90999984741211,,0.4585,,0.4782,,0.593,,0.9558,,1.3187,,0.5249,,0.5342,,0.593,,0.9558,,1.3187,
SEI,70.0,,,23.3799991607666,,0.4715,,0.8838,,0.8961,,0.9622,,1.0282,,1.1604,,0.8944,,0.6764,,0.7155,,0.7546,
SEIC,93.0,,,79.98999786376953,,0.458,91.0,0.2919,79.0,0.3335,71.0,0.3075,62.0,0.2815,52.0,0.3028,75.0,0.2441,62.0,0.2552,48.0,0.2619,48.0,0.2686,46.0
SELF,766.0,,,5.170000076293945,,0.1082,,0.2885,,,,,,,,0.1943,,0.2515,,,,,,,
SEM,71.0,,,14.260000228881836,,0.3257,60.0,0.372,75.0,0.5607,84.0,0.7445,96.0,0.9282,98.0,0.4032,68.0,0.3651,67.0,0.4772,83.0,0.496,87.0,0.5148,88.0
SEMR,65.0,,,10.399999618530273,,0.3862,,0.3349,,0.5332,,0.6969,,0.8606,,0.6147,,0.5047,,0.5548,,0.5399,,0.525,
SENS,60.0,,,0.7099999785423279,,0.6662,53.0,0.5421,23.0,1.056,43.0,1.2752,77.0,1.4945,88.0,1.3987,94.0,1.2025,93.0,1.1859,57.0,1.168,62.0,1.1502,64.0
SEPN,,,,7.480000019073486,,0.5024,,0.6597,,0.7802,,0.7633,,0.7464,,1.3415,,1.0878,,0.7526,,0.7495,,0.7464,
SERA,44.0,,,2.9100000858306885,,0.3451,,0.5578,,,,,,,,0.836,,0.7719,,,,,,,
SERV,57.0,,,7.050000190734863,,1.0734,93.0,0.8774,91.0,1.2822,96.0,1.331,96.0,1.3797,95.0,1.5893,94.0,1.1811,93.0,0.8716,91.0,1.0122,91.0,1.1527,91.0
SES,66.0,,,0.8149999976158142,,1.6307,94.0,1.3488,86.0,1.9664,,1.7785,,1.5906,,2.0538,94.0,1.7757,100.0,1.6769,,1.649,,1.6211,
SETH,,,,22.799999237060547,,0.445,,0.2428,,0.6317,,0.6686,,0.7055,,0.8031,,0.443,,0.6003,,0.7098,,0.8193,
SEVN,73.0,,,11.770000457763672,,0.4693,,0.347,,,,,,,,0.3211,,0.3553,,,,,,,
