symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
DCTH,62.0,,,11.720000267028809,,0.3381,13.0,0.3537,3.0,1.0905,75.0,0.9544,59.0,0.8182,31.0,0.6092,17.0,0.666,39.0,0.8138,17.0,0.8361,15.0,0.8584,18.0
DD,85.0,,,65.04000091552734,,0.2245,59.0,0.252,76.0,0.3035,79.0,0.3147,81.0,0.3259,82.0,0.4047,91.0,0.2989,89.0,0.3275,87.0,0.3099,80.0,0.2923,65.0
DDD,162.0,,,1.9600000381469727,,0.5288,53.0,0.4891,50.0,1.3776,99.0,1.1404,97.0,0.9031,89.0,0.9528,94.0,0.8065,94.0,0.8411,96.0,0.8546,97.0,0.8682,98.0
DDL,62.0,,,2.5199999809265137,,0.605,,0.495,,,,,,0.6989,,0.7,,0.6665,,,,,,0.6989,
DDLS,,,,37.2599983215332,,0.0879,,0.0795,,,,,,,,0.1822,,0.1429,,,,,,,
DDM,,,,84.8499984741211,,0.2221,47.0,0.2523,70.0,0.3104,63.0,0.368,74.0,0.4255,82.0,0.4213,86.0,0.338,86.0,0.3348,63.0,0.3472,62.0,0.3596,61.0
DDOG,83.0,,,106.05999755859375,,0.2567,13.0,0.3448,26.0,0.4629,35.0,0.4602,34.0,0.4575,34.0,0.4752,31.0,0.3854,39.0,0.4699,25.0,0.473,22.0,0.4762,21.0
DDWM,,,,38.43000030517578,,0.1,,0.0615,,,,,,,,0.1848,,0.1364,,,,,,,
DE,83.0,,,475.29998779296875,,0.2306,49.0,0.2474,64.0,0.4525,92.0,0.4502,92.0,0.4478,91.0,0.3353,80.0,0.2872,78.0,0.2876,49.0,0.3068,64.0,0.3259,72.0
DEA,71.0,,,20.299999237060547,,0.476,98.0,0.379,98.0,0.517,96.0,0.4654,95.0,0.4139,88.0,0.3499,94.0,0.3099,94.0,0.2714,83.0,0.3398,92.0,0.4082,92.0
DECK,97.0,,,117.06999969482422,,0.3401,51.0,0.2809,35.0,0.4959,78.0,0.494,77.0,0.4922,76.0,0.5684,82.0,0.4069,67.0,0.4916,82.0,0.5016,82.0,0.5116,81.0
DECO,,,,26.331199645996094,,0.3153,,0.0906,,0.5684,,0.5811,,0.5938,,0.683,,0.3068,,0.572,,0.5817,,0.5914,
DEEP,,,,29.94499969482422,,0.159,26.0,0.0,1.0,0.2043,,,,,,0.2543,74.0,0.0,1.0,0.1755,,,,,
DEI,92.0,,,14.020000457763672,,0.3157,71.0,0.3166,75.0,0.8029,94.0,0.631,90.0,0.459,75.0,0.412,81.0,0.3904,86.0,0.3286,62.0,0.3672,68.0,0.4059,73.0
DELL,69.0,,,93.94999694824219,,0.2394,41.0,0.3087,74.0,0.4988,91.0,0.5034,91.0,0.5081,92.0,0.6179,92.0,0.4438,96.0,0.4244,83.0,0.4701,92.0,0.5158,96.0
DEM,,,,42.880001068115234,,0.1506,52.0,0.072,27.0,,,,,0.2341,81.0,0.1752,53.0,0.1091,55.0,,,,,0.2341,59.0
DENN,84.0,,,3.9100000858306885,,0.2002,25.0,0.5654,88.0,0.6798,88.0,,,,,0.6995,88.0,0.6017,89.0,0.5783,84.0,,,,
DEO,10066.0,,,114.66999816894531,,0.143,39.0,0.1243,68.0,0.2591,86.0,0.2538,83.0,0.2485,78.0,0.2752,88.0,0.1617,86.0,0.2476,89.0,0.2671,89.0,0.2866,87.0
DES,,,,30.290000915527344,,0.1485,44.0,0.1568,67.0,0.1993,70.0,,,,,0.2445,77.0,0.2151,78.0,0.1993,81.0,,,,
DESK,,,,37.025001525878906,,0.2387,,0.0,,0.2506,,0.2872,,0.3238,,0.2951,,0.0,,0.2506,,0.2848,,0.3191,
DESP,174.0,,,19.459999084472656,,0.0912,4.0,0.0246,1.0,,,,,,,0.5196,44.0,0.2531,1.0,,,,,,
DEUS,,,,53.48360061645508,,0.0845,,0.1031,,0.1742,,0.1959,,0.2176,,0.1973,,0.133,,0.167,,0.1849,,0.2027,
DEW,,,,55.3651008605957,,0.108,,0.0573,,,,,,,,0.1683,,0.1133,,,,,,,
DFAC,,,,32.65999984741211,,0.1319,,0.1393,,0.2196,,0.2165,,0.2134,,0.2397,,0.1883,,0.206,,0.2134,,0.2208,
DFAI,,,,32.86000061035156,,0.1099,,0.0651,,0.1378,,,,,,0.1966,,0.1307,,0.1378,,,,,
DFAR,,,,23.479999542236328,,0.0954,,0.1275,,,,,,,,0.2087,,0.1858,,,,,,,
DFAS,,,,58.93000030517578,,0.1629,,0.1644,,0.2079,,0.2194,,0.2309,,0.269,,0.2164,,0.2205,,0.2263,,0.2321,
DFAT,,,,49.88999938964844,,0.1812,,0.1672,,0.2286,,0.24,,0.2515,,0.2748,,0.2206,,0.2049,,0.229,,0.2531,
DFAU,,,,38.310001373291016,,0.1249,43.0,0.1389,71.0,,,,,0.2136,,0.244,89.0,0.1897,97.0,,,,,0.2303,
DFAX,,,,27.469999313354492,,0.1216,,0.0634,,,,,,0.217,,0.1941,,0.1252,,,,,,0.217,
DFE,,,,66.36360168457031,,0.0988,26.0,0.0874,66.0,0.1288,35.0,0.2002,66.0,0.2716,79.0,0.2081,79.0,0.1319,90.0,0.1288,42.0,0.1916,70.0,0.2545,81.0
DFEN,,,,32.470001220703125,,0.3823,30.0,0.4447,53.0,0.5861,62.0,0.593,62.0,0.5998,61.0,0.8267,83.0,0.6375,78.0,0.5326,51.0,0.5692,55.0,0.6059,57.0
DFGR,,,,26.59000015258789,,0.0853,,0.1091,,,,,,,,0.1886,,0.1634,,,,,,,
DFH,71.0,,,21.84000015258789,,0.3538,23.0,0.421,31.0,0.688,64.0,0.6208,51.0,0.5536,38.0,0.5581,55.0,0.5166,61.0,0.5537,36.0,0.5988,67.0,0.6438,87.0
DFIC,,,,29.329999923706055,,0.1076,,0.0713,,,,,,,,0.1936,,0.1295,,,,,,,
DFIN,78.0,,,51.88999938964844,,0.3557,59.0,0.4865,85.0,0.3358,20.0,0.3504,21.0,0.3649,28.0,0.5265,88.0,0.4231,81.0,0.3358,22.0,0.3347,17.0,0.3336,16.0
DFIP,,,,41.767601013183594,,0.0523,,0.0379,,,,,,,,0.0526,,0.0437,,,,,,,
DFIS,,,,27.610000610351562,,0.0993,,0.0912,,,,,,,,0.2025,,0.1528,,,,,,,
DFIV,,,,40.63999938964844,,0.1096,,0.072,,0.1293,,,,,,0.2073,,0.1372,,0.1293,,,,,
DFJ,,,,82.61000061035156,,0.1733,72.0,0.0592,41.0,0.1661,61.0,0.1804,59.0,0.1948,61.0,0.1766,70.0,0.0859,70.0,0.1417,48.0,0.1682,51.0,0.1948,57.0
DFLV,,,,29.139999389648438,,0.1231,,0.13,,,,,,0.2333,,0.2154,,0.1699,,,,,,0.2333,
DFNL,,,,39.36000061035156,,0.1589,,0.1011,,,,,,,,0.2675,,0.1857,,,,,,,
DFS,105.0,,,188.1199951171875,,0.2929,59.0,0.2431,56.0,0.3576,67.0,0.3339,63.0,0.3103,57.0,0.5387,86.0,0.4056,84.0,0.3623,72.0,0.3582,68.0,0.3542,61.0
DFSU,,,,35.650001525878906,,0.1219,,0.1339,,,,,,,,0.2443,,0.184,,,,,,,
DFSV,,,,27.06999969482422,,0.1869,,0.1693,,0.2715,,0.2894,,0.3072,,0.2875,,0.227,,0.2637,,0.2854,,0.3072,
DFUS,,,,60.52000045776367,,0.1273,,0.1405,,0.2335,,0.222,,0.2104,,0.2443,,0.1896,,0.1668,,0.1884,,0.21,
DFUV,,,,39.54999923706055,,0.1224,,0.1306,,0.1818,,0.2136,,0.2454,,0.2238,,0.1742,,0.1818,,0.2013,,0.2208,
DG,55.0,,,93.66000366210938,,0.2965,79.0,0.2518,73.0,0.3499,86.0,0.347,85.0,0.344,83.0,0.353,86.0,0.3473,98.0,0.3352,92.0,0.37,94.0,0.4048,95.0
DGICA,76.0,,,19.829999923706055,,0.1675,40.0,0.2702,78.0,,,,,,,0.2412,69.0,0.2996,94.0,,,,,,
DGII,91.0,,,27.989999771118164,,0.2566,28.0,0.2818,24.0,0.5227,72.0,0.5008,66.0,0.4788,65.0,0.4819,70.0,0.4422,69.0,0.4441,63.0,0.4614,66.0,0.4788,74.0
DGIN,,,,40.95909881591797,,0.1454,13.0,0.1336,96.0,0.2458,16.0,0.2567,11.0,0.2676,9.0,0.2101,28.0,0.1557,100.0,0.2458,18.0,0.2567,10.0,0.2676,6.0
DGRO,,,,60.08000183105469,,0.1102,51.0,0.1216,69.0,0.1729,71.0,0.168,61.0,0.1632,48.0,0.1878,78.0,0.1593,88.0,0.12,42.0,0.1648,52.0,0.2095,70.0
DGRS,,,,44.09000015258789,,0.1598,,0.1424,,0.2568,,0.2732,,0.2895,,0.2546,,0.195,,0.231,,0.2519,,0.2728,
DGRW,,,,77.95999908447266,,0.1039,50.0,0.1204,75.0,0.268,93.0,0.2576,91.0,0.2472,88.0,0.2005,94.0,0.162,94.0,0.1601,73.0,0.1718,65.0,0.1836,59.0
DGS,,,,51.130001068115234,,0.2083,85.0,0.0682,30.0,0.1625,62.0,0.1642,55.0,0.166,48.0,0.1775,69.0,0.1074,68.0,0.0974,3.0,0.1617,34.0,0.226,70.0
DGT,,,,140.77000427246094,,0.1015,31.0,0.0946,66.0,0.1686,74.0,0.1674,64.0,0.1661,54.0,0.2057,78.0,0.1422,76.0,0.1516,66.0,0.172,66.0,0.1924,66.0
DGX,97.0,,,176.11000061035156,,0.1406,36.0,0.1804,53.0,0.25,68.0,0.2296,56.0,0.2091,39.0,0.233,66.0,0.2354,75.0,0.23,57.0,0.2428,63.0,0.2555,68.0
DH,69.0,,,2.6500000953674316,,0.4338,,0.381,,,,,,0.7317,,0.8196,,0.6939,,,,,,0.69,
DHC,71.0,,,2.859999895095825,,1.6998,97.0,1.1177,93.0,0.5681,,0.5974,,0.6266,,0.7223,63.0,0.6666,63.0,0.5681,,0.6076,,0.647,
DHI,106.0,,,121.87999725341797,,0.2578,33.0,0.2159,18.0,0.3661,51.0,0.3721,54.0,0.3781,56.0,0.3313,35.0,0.3124,41.0,0.3263,30.0,0.3546,41.0,0.3829,52.0
DHR,98.0,,,190.0500030517578,,0.2832,80.0,0.2399,81.0,0.3438,91.0,0.3355,90.0,0.3271,89.0,0.3408,88.0,0.2905,92.0,0.2995,85.0,0.3126,90.0,0.3257,91.0
DHS,,,,93.02999877929688,,0.1143,43.0,0.0946,47.0,0.1381,79.0,0.151,69.0,0.1639,53.0,0.173,82.0,0.14,88.0,0.0871,48.0,0.1381,51.0,0.1891,60.0
DHT,91.0,,,11.229999542236328,,0.2203,16.0,0.2225,7.0,0.4829,64.0,0.4763,55.0,0.4697,47.0,0.4142,51.0,0.3443,28.0,0.2729,11.0,0.3874,20.0,0.5019,44.0
DHX,91.0,,,1.2100000381469727,,0.5244,63.0,0.7033,86.0,1.2443,99.0,,,,,0.7896,94.0,0.8525,99.0,1.2443,100.0,,,,
DIA,,,,408.239990234375,,0.1158,52.0,0.1307,72.0,0.1816,76.0,0.1844,76.0,0.1873,77.0,0.2121,87.0,0.1711,88.0,0.1584,52.0,0.1718,49.0,0.1851,39.0
DIBS,68.0,,,2.430000066757202,,0.2787,,0.6004,,,,,,,,0.4367,,0.518,,,,,,,
DIG,,,,30.1299991607666,,0.4608,57.0,0.343,52.0,0.624,79.0,0.5973,75.0,0.5705,72.0,0.6184,76.0,0.4563,69.0,0.55,72.0,0.6082,78.0,0.6663,82.0
DIHP,,,,28.239999771118164,,0.0976,,0.0665,,,,,,,,0.1877,,0.1285,,,,,,,
DIN,63.0,,,19.969999313354492,,0.2949,45.0,0.3511,60.0,0.5812,83.0,0.6497,89.0,0.7182,91.0,0.529,76.0,0.4778,81.0,0.489,75.0,0.5754,84.0,0.6618,89.0
DINO,76.0,,,32.61000061035156,,0.3035,,0.3231,,0.4013,,0.4269,,0.4525,,0.4457,,0.4147,,0.4335,,0.4245,,0.4155,
DIOD,85.0,,,38.709999084472656,,0.4363,71.0,0.3302,52.0,0.7239,96.0,0.6562,96.0,0.5885,92.0,0.5661,92.0,0.4948,93.0,0.5508,95.0,0.5489,94.0,0.547,94.0
DIPS,,,,10.779999732971191,,0.2751,,0.2469,,0.3684,,0.6158,,0.8632,,0.5412,,0.3781,,0.2944,,0.7368,,1.1793,
DIS,91.0,,,92.16999816894531,,0.1347,24.0,0.2237,70.0,0.5233,97.0,0.5278,97.0,0.5324,97.0,0.3439,82.0,0.2766,85.0,0.3205,82.0,0.3216,79.0,0.3226,74.0
DISO,,,,13.09000015258789,,0.1204,,0.1385,,0.2235,,0.4314,,0.6393,,0.2808,,0.2203,,0.2235,,0.3904,,0.5573,
DISV,,,,30.700000762939453,,0.105,,0.0766,,0.1517,,,,,,0.2066,,0.1512,,0.1517,,,,,
DIV,,,,17.670000076293945,,0.1317,64.0,0.0966,48.0,,,,,0.2022,,0.1768,88.0,0.1486,96.0,,,,,0.2022,
DIVB,,,,46.689998626708984,,0.1229,,0.1193,,0.1469,,0.182,,0.2172,,0.2028,,0.1641,,0.1238,,0.173,,0.2223,
DIVI,,,,34.279998779296875,,0.1077,,0.0843,,,,,,,,0.2026,,0.137,,,,,,,
DIVO,,,,40.310001373291016,,0.0854,42.0,0.1121,73.0,0.1636,,0.1678,,0.1721,,0.1754,99.0,0.1467,94.0,0.193,,0.2342,,0.2753,
DJD,,,,50.29999923706055,,0.1254,,0.099,,0.1633,,0.164,,0.1647,,0.171,,0.1396,,0.1345,,0.1494,,0.1643,
DJIA,,,,21.309999465942383,,0.0222,,0.0652,,,,,,,,0.1788,,0.164,,,,,,,
DJP,,,,33.869998931884766,,0.161,69.0,0.0853,36.0,0.2021,77.0,0.2079,78.0,0.2137,79.0,0.1656,64.0,0.1055,44.0,0.208,80.0,0.2096,76.0,0.2111,71.0
DJT,,,,23.799999237060547,,0.4091,,0.4246,,0.7389,,0.7646,,0.7903,,0.9243,,0.8011,,0.7196,,0.772,,0.8243,
DJTU,,,,21.451499938964844,,0.8095,,0.7426,,1.2795,,1.5152,,1.7509,,0.0,,0.0,,0.8801,,1.6785,,2.4769,
DK,71.0,,,14.029999732971191,,0.4743,64.0,0.466,67.0,0.8946,97.0,0.8758,97.0,0.8569,95.0,0.6022,80.0,0.5619,85.0,0.647,90.0,0.6271,88.0,0.6072,82.0
DKL,71.0,,,38.880001068115234,,0.338,67.0,0.2959,39.0,0.4865,88.0,0.4126,70.0,0.3386,33.0,0.2602,19.0,0.2738,21.0,0.309,69.0,0.302,39.0,0.295,13.0
DKNG,83.0,,,33.58000183105469,,0.2399,4.0,0.3161,6.0,0.8707,82.0,0.8628,82.0,0.8549,80.0,0.5278,40.0,0.4804,41.0,0.4998,15.0,0.5166,16.0,0.5333,19.0
DKS,57.0,,,186.4199981689453,,0.3333,61.0,0.2627,43.0,0.4434,78.0,0.4547,79.0,0.466,80.0,0.4607,79.0,0.4408,86.0,0.3962,74.0,0.4376,81.0,0.4791,87.0
DLB,98.0,,,74.26000213623047,,0.1316,18.0,0.2412,62.0,0.28,44.0,0.2483,28.0,0.2166,16.0,0.3413,71.0,0.2549,64.0,0.2651,44.0,0.2677,42.0,0.2703,37.0
DLHC,91.0,,,4.059999942779541,,0.421,57.0,0.5438,82.0,0.8947,,,,,,0.6472,90.0,0.6047,88.0,0.5353,,,,,
DLLL,,,,14.892000198364258,,0.4656,,0.5857,,0.8636,,0.9907,,1.1178,,0.0,,0.0,,0.9299,,0.9624,,0.9949,
DLN,,,,77.08999633789062,,0.1064,48.0,0.1127,67.0,0.1443,67.0,0.2006,83.0,0.257,93.0,0.1876,77.0,0.152,79.0,0.1738,86.0,0.2002,87.0,0.2266,87.0
DLNG,62.0,,,3.4700000286102295,,0.5762,77.0,0.544,66.0,0.5094,59.0,,,,,0.4365,43.0,0.5153,48.0,0.5094,65.0,,,,
DLO,69.0,,,8.789999961853027,,0.202,,0.2616,,1.0394,,1.02,,1.0006,,0.7198,,0.4964,,0.5417,,0.5651,,0.5885,
DLPN,174.0,,,1.0800000429153442,,0.4409,,0.5683,,,,,,,,0.7546,,0.8325,,,,,,,
DLR,83.0,,,166.6300048828125,,0.1098,8.0,0.1949,39.0,0.2646,60.0,0.273,60.0,0.2813,59.0,0.3331,76.0,0.2916,80.0,0.2568,62.0,0.3041,71.0,0.3515,78.0
DLS,,,,70.40879821777344,,0.0946,33.0,0.0621,40.0,0.0934,36.0,0.1463,56.0,0.1992,63.0,0.1829,78.0,0.1061,83.0,0.0934,38.0,0.1463,56.0,0.1992,62.0
DLTH,55.0,,,1.7200000286102295,,0.394,50.0,0.5524,77.0,,,,,,,0.6518,89.0,0.6405,92.0,,,,,,
DLTR,154.0,,,83.79000091552734,,0.2417,52.0,0.263,61.0,0.425,84.0,0.4247,84.0,0.4244,84.0,0.4972,90.0,0.4609,91.0,0.4291,88.0,0.4356,88.0,0.4422,88.0
DLX,91.0,,,15.229999542236328,,0.423,80.0,0.5547,93.0,0.413,73.0,0.4028,68.0,0.3926,65.0,0.4265,77.0,0.4046,83.0,0.413,79.0,0.4,72.0,0.387,64.0
DM,188.0,,,4.96,,4.0615,100.0,0.0,1.0,,,,,,,1.3022,94.0,0.0,1.0,,,,,,
DMAC,51.0,,,3.859999895095825,,1.1473,93.0,1.1619,95.0,3.2126,,,,,,0.8244,64.0,0.7919,65.0,2.5573,,,,,
DMAT,,,,14.6899995803833,,0.1894,,0.0,,0.3099,,,,,,0.3584,,0.0,,0.3099,,,,,
DMLP,,,,27.600000381469727,,0.4221,85.0,0.2685,45.0,0.6544,96.0,0.5028,87.0,0.3513,44.0,0.2613,39.0,0.2821,40.0,0.6544,99.0,0.5078,94.0,0.3613,42.0
DMRC,70.0,,,12.475000381469727,,0.7937,89.0,0.6571,83.0,1.9512,100.0,1.4372,100.0,0.9232,88.0,1.0662,99.0,0.6728,85.0,0.8408,92.0,0.9354,100.0,1.0301,100.0
DNA,71.0,,,6.449999809265137,,0.6686,70.0,0.7191,72.0,1.7276,100.0,1.5598,100.0,1.3919,98.0,1.123,94.0,1.088,96.0,1.0545,93.0,1.0532,91.0,1.052,89.0
DNB,76.0,,,8.970000267028809,,0.138,28.0,0.0832,4.0,,,,,0.3005,68.0,0.3123,77.0,0.2716,78.0,,,,,0.3005,77.0
DNL,,,,37.41999816894531,,0.1714,,0.0712,,0.1532,,0.1712,,0.1892,,0.2126,,0.1393,,0.1532,,0.1712,,0.1892,
DNLI,69.0,,,13.970000267028809,,0.9289,91.0,0.6695,81.0,1.4774,99.0,1.2148,98.0,0.9521,90.0,0.7516,84.0,0.6798,89.0,0.8742,97.0,0.7957,86.0,0.7172,70.0
DNN,54.0,,,1.4900000095367432,,0.5588,55.0,0.545,55.0,0.8394,64.0,0.783,57.0,0.7267,50.0,0.6315,61.0,0.589,61.0,0.6956,30.0,0.6676,25.0,0.6396,24.0
DNOW,83.0,,,16.030000686645508,,0.3318,39.0,0.2338,8.0,1.054,100.0,0.8487,98.0,0.6434,85.0,0.5013,81.0,0.3802,44.0,0.5316,78.0,0.4856,64.0,0.4395,40.0
DNTH,57.0,,,19.950000762939453,,0.4757,,0.6414,,0.7851,,0.9297,,1.0743,,0.7577,,0.853,,0.8783,,0.8927,,0.9071,
DNUT,71.0,,,4.360000133514404,,0.3615,,0.4507,,1.1687,,0.8944,,0.6202,,0.6351,,0.5085,,0.4682,,0.5264,,0.5846,
DOC,93.0,,,17.440000534057617,,0.0957,5.0,0.2029,53.0,0.2588,69.0,0.2534,57.0,0.248,41.0,0.2462,78.0,0.2536,89.0,0.2828,89.0,0.2732,75.0,0.2635,50.0
DOCN,71.0,,,28.25,,0.9841,88.0,0.4713,43.0,0.5197,30.0,0.5557,39.0,0.5917,46.0,0.6367,56.0,0.5556,59.0,0.5293,21.0,0.5497,24.0,0.5701,28.0
DOCS,90.0,,,57.099998474121094,,0.3551,,0.295,,1.454,,1.4604,,1.4668,,0.8052,,0.4731,,0.6143,,0.6211,,0.6279,
DOCU,55.0,,,81.6500015258789,,0.1569,3.0,0.2554,11.0,0.421,40.0,0.4055,38.0,0.3901,35.0,0.5904,70.0,0.4161,50.0,0.4565,46.0,0.4614,44.0,0.4663,45.0
DOG,,,,27.59000015258789,,0.1144,49.0,0.1277,71.0,0.1707,66.0,0.1733,65.0,0.1758,63.0,0.2144,88.0,0.1714,83.0,0.1343,26.0,0.1839,57.0,0.2335,77.0
DOL,,,,58.0,,0.1096,,0.0544,,0.166,,0.1872,,0.2085,,0.1869,,0.113,,0.1235,,0.1683,,0.2131,
DOLE,70.0,,,14.640000343322754,,0.2367,42.0,0.2126,36.0,0.2981,26.0,0.4284,,0.5586,87.0,0.3027,39.0,0.2518,79.0,0.2981,37.0,0.3325,,0.3668,39.0
DOMO,62.0,,,7.519999980926514,,0.3145,13.0,0.2905,1.0,0.5997,40.0,0.5758,32.0,0.5518,26.0,0.6614,37.0,0.564,45.0,0.5857,12.0,0.5899,13.0,0.5941,13.0
DON,,,,47.72999954223633,,0.1417,52.0,0.1423,70.0,0.2161,75.0,0.2064,67.0,0.1967,60.0,0.2325,81.0,0.1834,77.0,0.1726,70.0,0.1901,67.0,0.2076,62.0
DOOO,152.0,,,33.310001373291016,,0.2474,,0.3251,,0.5955,,0.6706,,0.7458,,0.4766,,0.437,,0.5345,,0.5309,,0.5273,
DORM,70.0,,,122.98999786376953,,0.4566,91.0,0.4107,91.0,0.393,83.0,0.3743,78.0,0.3556,70.0,0.2996,51.0,0.3155,72.0,0.3528,73.0,0.3529,73.0,0.353,72.0
DOUG,181.0,,,1.8200000524520874,,0.5073,,0.6362,,,,,,,,0.7361,,0.7492,,,,,,,
DOV,97.0,,,170.7100067138672,,0.1879,40.0,0.1897,48.0,0.2567,61.0,0.2581,60.0,0.2595,59.0,0.319,82.0,0.2837,85.0,0.2766,74.0,0.2763,70.0,0.276,64.0
DOW,195.0,,,28.799999237060547,,0.3426,76.0,0.2893,77.0,0.416,89.0,0.4197,89.0,0.4234,88.0,0.4465,87.0,0.3564,84.0,0.4725,97.0,0.3852,88.0,0.2979,41.0
DOX,92.0,,,90.47000122070312,,0.0755,8.0,0.1767,48.0,0.33,77.0,0.3238,75.0,0.3176,72.0,0.2272,57.0,0.2276,68.0,0.2239,48.0,0.2465,54.0,0.2691,57.0
DPST,,,,72.48999786376953,,0.6493,33.0,0.6466,45.0,0.938,72.0,0.9352,69.0,0.9323,67.0,1.1035,69.0,0.8586,82.0,0.7396,47.0,0.8037,54.0,0.8678,61.0
DPZ,72.0,,,479.489990234375,,0.1672,27.0,0.2835,69.0,0.284,52.0,0.2942,56.0,0.3044,59.0,0.3205,67.0,0.3108,78.0,0.3038,60.0,0.3019,56.0,0.3,45.0
DQ,69.0,,,13.109999656677246,,0.9339,80.0,0.6145,50.0,0.6365,37.0,0.63,32.0,0.6234,30.0,0.7005,37.0,0.609,31.0,0.6528,44.0,0.6577,40.0,0.6626,38.0
DRAG,,,,26.200000762939453,,0.3078,,0.1228,,0.5645,,0.481,,0.3976,,0.4433,,0.2258,,0.3694,,0.369,,0.3686,
DRD,6643.0,,,15.229999542236328,,0.5892,68.0,0.3056,8.0,0.5113,28.0,0.5536,34.0,0.5958,43.0,0.604,66.0,0.4024,24.0,0.5678,59.0,0.5455,41.0,0.5232,20.0
DRH,69.0,,,7.420000076293945,,0.3179,59.0,0.3296,66.0,,,,,,,0.3612,61.0,0.334,61.0,,,,,,
DRI,48.0,,,198.5,,0.2116,46.0,0.1853,38.0,0.3333,75.0,0.3212,72.0,0.3092,67.0,0.3481,78.0,0.2639,74.0,0.2471,44.0,0.2937,61.0,0.3403,71.0
DRIO,58.0,,,0.7002000212669373,,0.8595,66.0,0.9818,75.0,,,,,,,1.4863,100.0,1.3524,100.0,,,,,,
DRIP,,,,12.489999771118164,,0.5828,27.0,0.4596,18.0,0.8278,42.0,0.832,40.0,0.8362,39.0,0.7745,27.0,0.62,23.0,0.7251,27.0,0.7674,23.0,0.8098,19.0
DRIV,,,,21.149999618530273,,0.1898,17.0,0.1412,8.0,,,,,,,0.3074,27.0,0.2254,20.0,,,,,,
DRLL,,,,25.56999969482422,,0.2277,,0.1439,,0.2203,,0.2587,,0.2971,,0.3187,,0.2312,,0.2203,,0.2587,,0.2971,
DRN,,,,9.720000267028809,,0.2849,21.0,0.3891,48.0,0.5515,66.0,0.5518,64.0,0.552,61.0,0.6421,78.0,0.5912,80.0,0.3537,13.0,0.4914,41.0,0.6291,65.0
DRRX,175.0,,,0.5889999866485596,,0.6457,57.0,1.2658,93.0,,,,,,,0.7813,50.0,0.939,80.0,,,,,,
DRS,76.0,,,41.439998626708984,,0.5747,95.0,0.4863,95.0,0.378,78.0,0.344,65.0,0.3099,46.0,0.4878,97.0,0.441,95.0,0.4246,89.0,0.4231,89.0,0.4216,89.0
DRSK,,,,27.280000686645508,,0.0478,,0.079,,,,,,,,0.0794,,0.092,,,,,,,
DRUP,,,,55.279998779296875,,0.1875,,0.1321,,0.2678,,0.2633,,0.2589,,0.3023,,0.1856,,0.2572,,0.2669,,0.2766,
DRV,,,,25.709999084472656,,0.3047,25.0,0.3823,48.0,0.6275,74.0,0.6202,72.0,0.6129,70.0,0.6426,75.0,0.5819,79.0,0.561,57.0,0.6135,60.0,0.666,62.0
DRVN,71.0,,,18.469999313354492,,0.3719,63.0,0.3485,64.0,0.5878,79.0,0.5015,64.0,0.4152,34.0,0.3528,41.0,0.3564,47.0,0.4796,68.0,0.4716,65.0,0.4635,64.0
DSGN,58.0,,,3.630000114440918,,1.5438,,1.4081,,,,,,2.6004,,1.0039,,0.9933,,,,,,2.6004,
DSGR,62.0,,,24.170000076293945,,0.68,,0.6148,,0.7885,,,,,,0.4398,,0.4219,,0.6101,,,,,
DSGX,63.0,,,107.63999938964844,,0.1395,16.0,0.1767,28.0,0.2263,21.0,0.2291,22.0,0.2319,26.0,0.3076,70.0,0.2687,69.0,0.2797,54.0,0.2853,59.0,0.2909,64.0
DSI,,,,103.7699966430664,,0.1419,39.0,0.141,71.0,0.2449,80.0,0.2212,68.0,0.1976,52.0,0.2481,81.0,0.1875,85.0,0.2126,68.0,0.2201,60.0,0.2276,56.0
DSL,,,,12.029999732971191,,0.0682,23.0,0.0984,48.0,0.2786,,,,,,0.1709,80.0,0.144,74.0,0.1744,,,,,
DSMC,,,,30.268299102783203,,0.1801,,0.1228,,0.2431,,,,,,0.2687,,0.1798,,0.2431,,,,,
DSP,65.0,,,14.90999984741211,,0.2167,,0.3722,,1.1621,,0.9489,,0.7357,,0.8171,,0.6518,,0.689,,0.6624,,0.6359,
DSTL,,,,52.5,,0.1325,,0.1186,,0.2009,,0.1958,,0.1908,,0.2016,,0.1614,,0.184,,0.1946,,0.2053,
DSX,71.0,,,1.4299999475479126,,0.2256,18.0,0.2633,21.0,,,,,,,0.4239,53.0,0.3683,43.0,,,,,,
DT,97.0,,,47.349998474121094,,0.1681,22.0,0.2192,66.0,0.5554,82.0,0.5362,77.0,0.5169,73.0,0.3642,63.0,0.3228,78.0,0.3374,41.0,0.352,41.0,0.3665,42.0
DTCB,,,,0.0729999989271164,,4.6685,,4.3686,,,,,,,,0.0,,0.0,,,,,,,
DTCR,,,,17.190000534057617,,0.1246,,0.1582,,0.2055,,0.2998,,0.394,,0.2844,,0.2481,,0.2055,,0.2514,,0.2974,
DTD,,,,74.7938003540039,,0.1027,,0.104,,0.1609,,0.1835,,0.2061,,0.1886,,0.1489,,0.1495,,0.1778,,0.2061,
