symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
MMC,61.0,,,244.02999877929688,119850699282.71484,0.1326,34.0,0.1359,35.0,0.2075,53.0,0.1988,45.0,0.1473,22.0,0.1519,39.0,0.2003,47.0,0.1935,31.0
MMI,46.0,,,34.45000076293945,1352724064.9578094,0.2576,50.0,0.2196,33.0,0.3492,44.0,,,0.302,44.0,0.2644,42.0,0.3242,44.0,,
MMLP,167.0,,,3.5999999046325684,140598356.27541542,0.2113,30.0,0.5027,70.0,,,,,0.309,40.0,0.3814,53.0,,,,
MMM,70.0,,,146.86000061035156,82007648836.18457,0.2803,83.0,0.2445,88.0,0.2818,87.0,0.2816,84.0,0.2402,70.0,0.2198,79.0,0.2622,86.0,0.3279,92.0
MMS,54.0,,,68.19000244140625,3860713368.2250977,0.1324,15.0,0.2331,60.0,0.3044,56.0,0.341,73.0,0.2897,66.0,0.2777,78.0,0.2968,57.0,0.3285,81.0
MMSI,35.0,,,105.70999908447266,6219405512.135315,0.2093,28.0,0.2558,32.0,0.2806,9.0,0.2314,1.0,0.2258,7.0,0.2313,6.0,0.276,7.0,0.3194,18.0
MMTM,,,,240.91000366210938,,0.2345,93.0,0.1289,96.0,0.2377,94.0,0.2415,95.0,0.1861,85.0,0.0948,88.0,0.2248,99.0,0.2456,98.0
MMYT,68.0,,,97.98999786376953,11368211612.167358,0.5509,73.0,0.3338,23.0,0.534,61.0,0.5342,59.0,0.5233,54.0,0.4505,35.0,0.4928,45.0,0.497,43.0
MNA,,,,34.29999923706055,,0.0285,,0.0355,,,,,,0.0356,,0.0416,,,,,
MNDO,7077.0,,,1.7799999713897705,36659455.4107666,0.6411,100.0,0.7113,100.0,,,,,0.2625,78.0,0.2749,74.0,,,,
MNDY,50.0,,,243.16000366210938,12538424008.834839,0.4812,39.0,0.4187,31.0,0.5215,35.0,0.5139,35.0,0.6554,60.0,0.4684,53.0,0.5389,32.0,0.5557,31.0
MNKD,34.0,,,5.03000020980835,1527062833.9359283,0.2052,4.0,0.227,1.0,0.4137,4.0,0.5298,11.0,0.3397,1.0,0.3973,4.0,0.5231,14.0,0.5051,5.0
MNMD,26.0,,,5.849999904632568,466529910.7945709,0.4632,16.0,0.5419,21.0,0.8228,16.0,1.6448,94.0,0.8471,52.0,0.8419,61.0,0.9153,35.0,1.0498,46.0
MNOV,139.0,,,1.4600000381469727,71607453.87096405,0.3241,31.0,0.3355,22.0,,,,,0.8013,81.0,0.612,77.0,,,,
MNRO,62.0,,,14.470000267028809,476958701.8017769,0.6325,97.0,0.5141,95.0,0.527,92.0,0.5288,92.0,0.3603,71.0,0.3668,76.0,0.3968,84.0,0.5082,97.0
MNRS,,,,16.48900032043457,,0.8395,,0.2872,,0.5055,,0.7548,,0.0,,0.0,,0.5135,,0.7548,
MNSO,123.0,,,18.489999771118164,5858020069.56543,0.7267,69.0,0.4904,47.0,0.4356,4.0,0.6699,48.0,0.7163,64.0,0.4067,16.0,0.5588,19.0,0.5595,14.0
MNST,33.0,,,58.52000045776367,56949263720.996826,0.1458,16.0,0.162,16.0,0.2069,20.0,0.2288,32.0,0.2402,21.0,0.2131,22.0,0.2725,24.0,0.2807,26.0
MNTK,19.0,,,2.0899999141693115,297687047.7747917,0.7756,84.0,1.0826,94.0,,,,,0.8157,83.0,0.8366,100.0,,,,
MNY,,,,0.7699999809265137,32401984.19737816,0.4548,67.0,0.6554,75.0,,,,,0.5097,61.0,0.6594,63.0,,,,
MO,61.0,,,60.02000045776367,101473412053.28271,0.2607,83.0,0.1663,61.0,0.2034,61.0,0.2033,56.0,0.2036,62.0,0.1729,51.0,0.1012,7.0,0.3053,73.0
MOD,56.0,,,76.75,4166488875.0,0.7282,90.0,0.5502,86.0,0.67,83.0,0.5941,71.0,0.7396,93.0,0.5917,90.0,0.6407,91.0,0.6305,86.0
MODG,36.0,,,6.590000152587891,1208579667.9840088,0.4365,65.0,0.4403,80.0,0.7823,92.0,0.8858,96.0,0.5142,80.0,0.5079,99.0,0.6523,94.0,0.6841,100.0
MODV,26.0,,,1.3200000524520874,20080368.797922134,0.6275,69.0,1.249,96.0,,,,,1.4838,95.0,1.2544,99.0,,,,
MOFG,68.0,,,29.610000610351562,618641742.7520752,0.2239,,0.2711,,0.2942,,,,0.3152,,0.324,,0.2942,,,
MOGO,12.0,,,0.8600000143051147,21890698.364126682,0.6673,52.0,0.5283,22.0,,,,,0.7143,23.0,0.7025,23.0,,,,
MOH,55.0,,,329.3900146484375,18017600862.268066,0.3042,56.0,0.2728,45.0,0.4003,57.0,0.4141,59.0,0.4967,84.0,0.3551,64.0,0.381,52.0,0.3939,56.0
MOMO,20.0,,,6.309999942779541,1036247171.0830841,0.3606,28.0,0.2868,9.0,0.4466,18.0,0.3888,4.0,0.4337,13.0,0.3708,12.0,0.4951,22.0,0.4937,19.0
MOO,,,,67.88999938964844,,0.126,38.0,0.1013,42.0,0.2436,71.0,0.2801,77.0,0.1462,35.0,0.1078,41.0,0.1826,52.0,0.1855,32.0
MORN,34.0,,,299.8699951171875,12846340629.821777,0.2237,60.0,0.2243,54.0,0.2899,63.0,0.2782,57.0,0.215,49.0,0.1995,28.0,0.2801,57.0,0.2801,57.0
MORT,,,,11.170000076293945,,0.1697,36.0,0.1792,57.0,0.0727,1.0,0.7149,100.0,0.1766,18.0,0.149,21.0,0.0434,1.0,0.3285,36.0
MOS,33.0,,,27.010000228881836,8636582839.266113,0.1693,11.0,0.273,37.0,0.369,51.0,0.376,52.0,0.3623,45.0,0.3238,47.0,0.3657,50.0,0.3752,46.0
MOV,117.0,,,16.719999313354492,381521960.3319168,0.4187,65.0,0.3312,49.0,0.6759,82.0,0.9173,93.0,0.2831,3.0,0.3057,19.0,0.4147,38.0,0.5803,77.0
MP,40.0,,,24.40999984741211,4244606053.466797,0.4667,34.0,0.4444,36.0,0.6393,60.0,0.6335,57.0,0.6084,49.0,0.5018,54.0,0.5815,37.0,0.6282,55.0
MPAA,50.0,,,9.5,186045150.0,0.5267,74.0,0.6304,86.0,0.7027,84.0,0.7832,94.0,0.6788,92.0,0.689,94.0,0.7027,97.0,0.8206,100.0
MPB,69.0,,,25.90999984741211,501513957.0465088,0.2623,,0.2785,,,,,,0.2659,,0.2842,,,,,
MPC,56.0,,,145.69000244140625,45386953316.09375,0.1963,20.0,0.2689,47.0,0.3397,62.0,0.3172,48.0,0.3349,62.0,0.2994,60.0,0.2666,30.0,0.3615,52.0
MPLX,54.0,,,53.52000045776367,55256189272.613525,0.1171,16.0,0.1451,15.0,0.1675,19.0,0.1691,13.0,0.1991,18.0,0.1906,18.0,0.1138,22.0,0.3196,33.0
MPW,33.0,,,6.03000020980835,3627624199.1798706,0.2555,53.0,0.2878,65.0,0.3933,74.0,0.4277,75.0,0.5024,84.0,0.4708,85.0,0.4002,80.0,0.5559,81.0
MPWR,54.0,,,579.97998046875,29263875880.51758,0.5946,86.0,0.484,85.0,0.5357,87.0,0.5265,86.0,0.6193,89.0,0.4505,81.0,0.515,89.0,0.5102,87.0
MPX,61.0,,,8.390000343322754,293326997.00307846,0.3507,48.0,0.2569,17.0,,,,,0.3117,6.0,0.2991,9.0,,,,
MQ,34.0,,,4.119999885559082,2113106675.3843994,0.2145,5.0,0.3543,15.0,0.5618,32.0,0.3654,1.0,0.9358,90.0,0.4421,30.0,0.3962,1.0,0.701,57.0
MQQQ,,,,23.010000228881836,,0.5363,,0.2896,,,,0.4672,,0.4042,,0.2152,,,,0.4672,
MRAM,34.0,,,5.099999904632568,112919097.8884697,0.0854,1.0,0.1874,1.0,0.5318,30.0,,,0.389,4.0,0.365,1.0,0.5318,33.0,,
MRC,18.0,,,11.479999542236328,1002011096.0449219,0.2421,27.0,0.2578,27.0,0.4913,59.0,0.3807,36.0,0.3804,37.0,0.3497,46.0,0.4073,46.0,0.3807,37.0
MRCC,32.0,,,7.800000190734863,168997144.13251877,0.2633,76.0,0.2679,73.0,,,0.3567,26.0,0.2057,48.0,0.2274,52.0,,,0.3567,28.0
MRCY,56.0,,,43.09000015258789,2571662917.1066284,0.37,63.0,0.3938,69.0,0.4661,67.0,0.5328,77.0,0.5108,78.0,0.3592,53.0,0.475,79.0,0.4323,68.0
MREO,140.0,,,2.25,364889232.0,0.6902,54.0,0.7333,42.0,1.2746,,1.6103,,0.5699,3.0,0.61,6.0,1.2746,,1.2568,
MRK,56.0,,,89.76000213623047,228056836444.5664,0.3431,90.0,0.2767,88.0,0.2699,82.0,0.263,79.0,0.2496,77.0,0.2121,69.0,0.1764,25.0,0.3203,89.0
MRNA,46.0,,,28.350000381469727,12031683915.494995,0.7919,68.0,0.5584,45.0,0.7238,67.0,0.7274,66.0,0.7259,48.0,0.6413,68.0,0.7058,74.0,0.6844,66.0
MRNY,,,,2.759999990463257,,0.6449,,0.4802,,,,,,0.6394,,0.5042,,,,,
MRP,,,,26.510000228881836,4402330380.088806,0.2647,,0.3544,,0.4472,,0.5767,,0.0,,0.0,,0.3829,,0.4115,
MRSN,29.0,,,0.3440000116825104,47270070.853328705,0.9555,74.0,1.0207,81.0,,,,,1.3584,84.0,1.151,91.0,,,,
MRTN,64.0,,,13.720000267028809,1117692906.8733673,0.216,33.0,0.1929,9.0,0.3675,49.0,0.3035,23.0,0.2793,38.0,0.2532,15.0,0.2946,21.0,0.3035,21.0
MRUS,33.0,,,42.09000015258789,3081392075.1708984,0.5322,61.0,0.6682,78.0,0.5914,18.0,0.5454,14.0,0.4241,9.0,0.4625,16.0,0.5343,23.0,0.5257,22.0
MRVI,14.0,,,2.2100000381469727,600231625.7206421,0.5976,60.0,0.8071,86.0,,,,,1.0431,96.0,0.7861,100.0,,,,
MRVL,27.0,,,61.56999969482422,53730599976.24072,0.5271,78.0,0.4484,78.0,0.5786,83.0,0.5995,85.0,0.7446,95.0,0.4403,80.0,0.5462,91.0,0.5339,89.0
MRX,26.0,,,35.31999969482422,2482674425.268921,0.3258,69.0,0.4138,90.0,0.4471,77.0,0.5015,84.0,0.3744,75.0,0.4274,100.0,0.4176,80.0,0.465,85.0
MS,75.0,,,116.66999816894531,188172376980.20508,0.3815,75.0,0.2911,71.0,0.4558,86.0,0.4563,86.0,0.3398,70.0,0.2408,51.0,0.2168,15.0,0.3564,68.0
MSA,48.0,,,146.69000244140625,5809642877.69165,0.1936,33.0,0.1839,22.0,0.2853,50.0,0.277,39.0,0.1946,6.0,0.2062,11.0,0.2419,25.0,0.271,31.0
MSB,4374.0,,,27.200000762939453,356864010.0097656,0.3388,48.0,0.4583,72.0,0.5326,72.0,0.7121,89.0,0.6505,85.0,0.524,77.0,0.4026,55.0,0.5894,77.0
MSBI,68.0,,,17.1200008392334,371854978.22856903,0.2151,40.0,0.286,68.0,0.5475,,,,0.4486,95.0,0.2957,70.0,0.5475,,,
MSCI,62.0,,,565.5,43883704800.0,0.175,35.0,0.2066,55.0,0.26,51.0,0.2647,48.0,0.2187,33.0,0.2218,56.0,0.2649,53.0,0.2937,61.0
MSDL,33.0,,,19.959999084472656,1829287928.2540283,0.2448,,0.1184,,,,0.265,,0.1696,,0.1666,,,,0.2968,
MSEX,32.0,,,64.0999984741211,1146588722.705841,0.1153,4.0,0.2666,48.0,0.2701,38.0,0.3026,50.0,0.3671,94.0,0.3195,82.0,0.2493,30.0,0.2967,54.0
MSFD,,,,15.239999771118164,,0.2421,,0.1799,,,,0.3731,,0.2349,,0.1636,,,,0.3731,
MSFL,,,,17.809999465942383,,0.4672,,0.3901,,0.543,,0.5379,,0.4785,,0.3495,,0.4823,,0.5395,
MSFO,,,,15.699999809265137,,0.1933,,0.1463,,,,0.4058,,0.199,,0.1558,,,,0.5764,
MSFT,62.0,,,375.3900146484375,2815992002841.5625,0.2288,61.0,0.1969,61.0,0.2581,67.0,0.2604,67.0,0.2364,52.0,0.1833,49.0,0.2807,70.0,0.266,45.0
MSFU,,,,29.81999969482422,,0.456,,0.3916,,0.5412,,0.5667,,0.4776,,0.3572,,0.4157,,0.4826,
MSGE,54.0,,,32.7400016784668,1612739742.679596,0.2553,27.0,0.2563,18.0,0.4649,59.0,0.3825,25.0,0.331,41.0,0.299,39.0,0.3644,14.0,0.3367,7.0
MSGS,56.0,,,194.72000122070312,4681205133.346558,0.1327,19.0,0.1869,38.0,0.219,31.0,0.245,47.0,0.1887,19.0,0.199,35.0,0.2438,34.0,0.2493,35.0
MSI,47.0,,,437.80999755859375,73098508432.37305,0.0941,11.0,0.1449,39.0,0.2359,63.0,0.2267,55.0,0.2177,57.0,0.1796,52.0,0.2349,62.0,0.2484,39.0
MSM,83.0,,,77.66999816894531,4339694642.692566,0.3333,81.0,0.2325,63.0,0.4112,92.0,0.5116,96.0,0.2937,73.0,0.2437,66.0,0.3108,77.0,0.2883,50.0
MSOS,,,,2.609999895095825,,0.512,57.0,0.5593,69.0,0.6556,48.0,0.6877,59.0,0.8163,94.0,0.604,65.0,0.9628,99.0,0.807,77.0
MSOX,,,,3.9600000381469727,,0.9677,41.0,0.9953,48.0,1.368,34.0,1.3148,28.0,4.6837,89.0,1.2014,45.0,1.4138,34.0,1.7535,76.0
MSTR,55.0,,,288.2699890136719,75378856923.37793,1.018,92.0,0.6529,86.0,0.8905,93.0,0.8837,91.0,1.0712,93.0,0.9332,97.0,0.8345,92.0,0.8529,88.0
MSTX,,,,25.799999237060547,,2.0549,,1.3284,,1.682,,1.6886,,2.1755,,1.8145,,1.511,,1.4288,
MSTY,,,,20.329999923706055,,0.799,,0.5387,,0.492,,1.1256,,0.9384,,0.7202,,0.2054,,1.5033,
MT,54.0,,,28.850000381469727,22899313445.186646,0.2603,23.0,0.1899,26.0,0.3993,53.0,0.4033,52.0,0.3988,44.0,0.2169,27.0,0.3653,38.0,0.3975,39.0
MTA,138.0,,,2.859999895095825,273994281.94994926,0.4281,39.0,0.4052,28.0,0.5504,20.0,0.532,15.0,0.5371,51.0,0.4539,23.0,0.5504,20.0,0.4961,6.0
MTB,75.0,,,178.75,29366837500.0,0.2737,67.0,0.2326,67.0,0.3833,86.0,0.3942,85.0,0.2936,63.0,0.2164,54.0,0.248,63.0,0.3337,69.0
MTBA,,,,50.13999938964844,,0.0422,,0.0196,,,,,,0.0404,,0.0301,,,,,
MTCH,56.0,,,31.200000762939453,7813384741.462158,0.4236,62.0,0.2872,21.0,0.331,15.0,0.4044,38.0,0.4359,45.0,0.3074,15.0,0.4056,30.0,0.3917,10.0
MTD,54.0,,,1180.9100341796875,24611346022.338867,0.1432,24.0,0.2754,80.0,0.3175,80.0,0.3082,78.0,0.2713,68.0,0.2601,77.0,0.3185,85.0,0.3206,85.0
MTDR,42.0,,,51.09000015258789,6396825649.105072,0.2753,18.0,0.2628,8.0,0.3835,22.0,0.3712,16.0,0.3684,18.0,0.3245,12.0,0.3401,4.0,0.4306,28.0
MTG,57.0,,,24.780000686645508,6009819424.770081,0.2255,37.0,0.2048,30.0,0.2838,30.0,0.2457,12.0,0.2336,23.0,0.2055,18.0,0.2165,5.0,0.2518,5.0
MTH,62.0,,,70.87999725341797,5086767078.409058,0.3554,50.0,0.2961,37.0,0.3977,55.0,0.3941,52.0,1.7322,99.0,0.3221,37.0,0.3458,26.0,0.401,50.0
MTLS,40.0,,,4.920000076293945,292973212.5431061,0.203,6.0,0.2815,11.0,,,,,0.8597,86.0,0.5263,52.0,,,,
MTN,22.0,,,160.02000427246094,6028593640.960693,0.2039,37.0,0.2089,37.0,0.2693,43.0,0.2952,50.0,0.3104,62.0,0.2669,59.0,0.2622,41.0,0.3457,60.0
MTRN,41.0,,,81.5999984741211,1736113407.535553,0.3,51.0,0.2782,44.0,0.3952,65.0,0.3907,62.0,0.3949,66.0,0.3153,52.0,0.3483,52.0,0.3585,52.0
MTRX,55.0,,,12.430000305175781,345914478.4927368,0.561,75.0,0.3827,39.0,0.4195,22.0,0.5037,42.0,0.4509,33.0,0.4461,46.0,0.5406,59.0,0.7527,94.0
MTSI,54.0,,,100.37999725341797,7462228919.819641,0.6094,84.0,0.4446,71.0,0.4858,54.0,0.5422,69.0,0.5051,65.0,0.3735,34.0,0.4646,42.0,0.4862,51.0
MTUS,33.0,,,13.359999656677246,572247529.2944908,0.5879,,0.3765,,0.4404,,0.4278,,0.4224,,0.3494,,0.4089,,0.4077,
MTW,48.0,,,8.59000015258789,315080346.59690857,0.5021,65.0,0.353,42.0,0.5192,62.0,0.5407,67.0,0.5333,67.0,0.446,61.0,0.4896,50.0,0.5239,64.0
MTX,54.0,,,63.56999969482422,2029001822.2595215,0.2527,56.0,0.2402,59.0,0.3064,59.0,0.2792,44.0,0.2531,43.0,0.2245,41.0,0.2942,57.0,0.2827,49.0
MTZ,33.0,,,116.70999908447266,9560311712.844482,0.5786,79.0,0.4488,71.0,0.5038,71.0,0.4881,65.0,0.4917,67.0,0.41,61.0,0.4448,56.0,0.4512,54.0
MU,12.0,,,86.88999938964844,98838244595.95898,0.5057,71.0,0.389,63.0,0.516,71.0,0.5187,71.0,0.5956,85.0,0.3951,65.0,0.5011,73.0,0.4704,64.0
MUB,,,,105.44000244140625,,0.0508,85.0,0.039,79.0,0.0665,86.0,0.1008,91.0,0.0446,66.0,0.0294,53.0,0.0665,93.0,0.1685,96.0
MUFG,56.0,,,13.630000114440918,160799925041.63672,0.4229,94.0,0.145,60.0,0.3631,74.0,0.2478,3.0,0.2815,64.0,0.1438,37.0,0.2589,27.0,0.2984,18.0
MULL,,,,12.789999961853027,,1.0544,,0.71,,1.1377,,1.1237,,0.0,,0.0,,0.9796,,1.004,
MUNI,,,,51.54999923706055,,0.0427,92.0,0.0331,71.0,,,0.0915,81.0,0.0376,86.0,0.024,38.0,,,0.0996,55.0
MUR,61.0,,,28.399999618530273,4142282171.56073,0.1856,17.0,0.2377,36.0,0.3953,67.0,0.3779,60.0,0.3516,56.0,0.3092,56.0,0.2749,17.0,0.4275,71.0
MURA,21.0,,,1.2599999904632568,21707657.835698128,5.6862,,1.4888,,,,,,1.4859,,0.7009,,,,,
MUSA,55.0,,,469.80999755859375,9299794939.672852,0.1207,8.0,0.2336,53.0,0.3111,64.0,0.2878,51.0,0.2442,35.0,0.2505,48.0,0.3008,73.0,0.3089,73.0
MUX,18.0,,,7.550000190734863,415296065.49158096,0.6361,61.0,0.5265,46.0,0.5222,9.0,0.5728,20.0,0.5216,18.0,0.4512,9.0,0.5111,3.0,0.5365,5.0
MVBF,47.0,,,17.31999969482422,224273212.04833984,0.3126,38.0,0.2281,6.0,,,,,0.4462,74.0,0.3452,22.0,,,,
MVIS,145.0,,,1.2400000095367432,303806192.4165497,1.2361,89.0,1.0481,86.0,1.5848,92.0,1.5703,91.0,1.1377,86.0,1.0702,88.0,1.0403,67.0,1.3356,90.0
MVO,5132.0,,,5.400000095367432,63020161.112976074,1.0305,96.0,0.8564,96.0,,,0.8993,88.0,0.529,59.0,0.473,55.0,,,1.1159,96.0
MVST,140.0,,,1.1699999570846558,378954786.74002075,0.5092,16.0,0.8767,53.0,2.3415,96.0,2.1271,96.0,2.5549,95.0,1.6808,95.0,2.4358,98.0,1.3265,82.0
MVV,,,,58.38999938964844,,0.4273,75.0,0.2678,64.0,0.3671,55.0,0.5388,85.0,0.3381,50.0,0.2449,48.0,0.3548,48.0,0.3742,46.0
MWA,56.0,,,25.420000076293945,3994854691.9898987,0.4158,70.0,0.3414,63.0,0.3763,53.0,0.388,51.0,0.3733,64.0,0.2889,52.0,0.2913,26.0,0.356,47.0
MX,20.0,,,3.430000066757202,133517554.59861755,0.4279,64.0,0.4066,61.0,0.6614,71.0,,,0.5026,66.0,0.4856,77.0,0.55,60.0,,
MXCT,21.0,,,2.7300000190734863,308558252.1557808,0.7048,70.0,0.5912,55.0,,,0.7873,,0.5866,31.0,0.612,64.0,,,0.7873,
MXI,,,,81.7300033569336,,0.1283,37.0,0.0843,44.0,0.2481,85.0,0.2353,62.0,0.1486,24.0,0.0907,39.0,0.1915,75.0,0.2382,50.0
MXL,62.0,,,10.859999656677246,930979986.5684509,0.6726,83.0,0.5422,83.0,0.7305,95.0,0.7215,94.0,0.825,94.0,0.6705,99.0,0.7152,99.0,0.7228,100.0
MYE,26.0,,,11.930000305175781,444941291.38183594,0.3785,71.0,0.2985,56.0,0.6606,94.0,0.5186,84.0,0.5562,93.0,0.4039,87.0,0.5012,91.0,0.5104,90.0
MYGN,36.0,,,8.869999885559082,810824429.5387268,0.3795,54.0,0.5515,84.0,0.7536,87.0,0.712,85.0,0.5771,80.0,0.5758,90.0,0.6696,91.0,0.6596,90.0
MYO,22.0,,,4.809999942779541,167092183.0122471,0.3882,,0.4559,,0.9234,,,,0.7891,,0.6385,,0.8755,,,
MYPS,22.0,,,1.2699999809265137,174839617.21417236,0.7275,74.0,0.6895,74.0,,,,,0.6084,63.0,0.6315,69.0,,,,
MYRG,34.0,,,113.08999633789062,1877814153.1921387,0.491,85.0,0.4138,79.0,0.5341,91.0,0.5723,94.0,0.5088,89.0,0.4404,92.0,0.4544,88.0,0.4613,90.0
MYTE,49.0,,,7.559999942779541,651242587.0708466,0.2474,4.0,0.4705,8.0,0.7672,61.0,0.7719,47.0,0.9532,88.0,0.8422,78.0,0.7484,76.0,0.7301,48.0
MYY,,,,20.309999465942383,,0.2174,75.0,0.1211,63.0,,,0.4481,91.0,0.1696,50.0,0.108,43.0,,,0.4481,93.0
MZZ,,,,11.039999961853027,,0.4281,74.0,0.1926,51.0,0.3427,43.0,0.6174,88.0,0.3404,50.0,0.1842,38.0,0.3427,38.0,0.6174,88.0
NABL,29.0,,,7.090000152587891,1371780262.8028564,0.3064,57.0,0.2727,47.0,0.4762,49.0,,,0.5576,100.0,0.318,64.0,0.4202,36.0,,
NAGE,28.0,,,6.900000095367432,555352745.275734,0.6061,,0.5375,,0.9519,,0.7822,,0.0,,0.0,,0.5039,,1.0716,
NAIL,,,,62.25,,0.8612,59.0,0.6933,59.0,0.9145,63.0,0.898,57.0,0.7441,24.0,0.6149,37.0,0.7442,37.0,0.9136,70.0
NAK,138.0,,,1.149999976158142,663570667.8428192,2.0623,98.0,1.71,98.0,1.5289,89.0,1.6373,92.0,0.9389,75.0,0.8452,73.0,1.3605,85.0,1.4009,91.0
NAMS,34.0,,,20.469999313354492,2389626779.8423767,0.3539,,0.6051,,0.591,,0.6815,,0.7471,,0.6034,,0.5747,,0.7577,
NAN,,,,11.380000114440918,351225495.5320358,0.0854,47.0,0.0792,28.0,,,,,0.085,23.0,0.1003,45.0,,,,
NANR,,,,55.512001037597656,,0.1505,31.0,0.1,26.0,0.1879,31.0,,,0.1698,16.0,0.1242,38.0,0.1879,36.0,,
NAT,32.0,,,2.4600000381469727,533610927.9546509,0.2369,26.0,0.2704,32.0,0.5408,76.0,,,0.3365,28.0,0.3184,33.0,0.3705,52.0,,
NATL,29.0,,,26.3799991607666,1942177421.7330322,0.1926,,0.2694,,0.4784,,0.4711,,0.3557,,0.3589,,0.5066,,0.5092,
NATR,21.0,,,12.550000190734863,233073583.5422516,0.1829,13.0,0.3966,66.0,,,,,0.4271,68.0,0.3967,62.0,,,,
NAUT,33.0,,,0.8610000014305115,110266548.18320274,0.6406,66.0,0.787,81.0,,,,,0.7035,72.0,0.6918,61.0,,,,
NAVI,62.0,,,12.630000114440918,1312219121.890068,0.2294,32.0,0.2786,52.0,0.4275,72.0,0.3468,30.0,0.3333,45.0,0.2794,37.0,0.3238,55.0,0.4235,63.0
NB,53.0,,,1.9700000286102295,90871767.31972694,1.4284,,1.1827,,,,,,0.881,,0.957,,,,,
NBBK,69.0,,,18.06999969482422,785788392.729187,0.2908,,0.2559,,,,0.3042,,0.2827,,0.2506,,,,0.3096,
NBHC,69.0,,,38.27000045776367,1474642619.6388245,0.1931,33.0,0.1887,30.0,0.3645,70.0,,,0.3256,75.0,0.245,54.0,0.3109,74.0,,
NBIS,,,,21.110000610351562,5259662370.952148,1.2198,,0.8942,,1.0355,,1.0327,,0.0,,0.0,,0.8885,,0.9231,
NBIX,54.0,,,110.5999984741211,11288610044.258118,0.3016,37.0,0.2403,10.0,0.3581,19.0,0.3315,12.0,0.394,39.0,0.2638,5.0,0.3667,16.0,0.3601,14.0
NBR,48.0,,,41.709999084472656,601207926.8035889,0.2821,21.0,0.459,60.0,0.6376,75.0,0.6431,75.0,0.575,67.0,0.5966,74.0,0.667,83.0,0.7246,85.0
NBTB,64.0,,,42.900001525878906,2035218972.3892212,0.1781,30.0,0.2025,35.0,0.4292,83.0,0.3767,75.0,0.3085,71.0,0.263,62.0,0.248,43.0,0.3222,65.0
NCLH,33.0,,,18.959999084472656,8424951129.821777,0.2918,45.0,0.3889,68.0,0.5314,78.0,0.5505,79.0,0.4554,60.0,0.3987,69.0,0.4973,71.0,0.4935,68.0
NCMI,26.0,,,5.840000152587891,555922462.525177,0.6035,78.0,0.4624,64.0,0.5027,62.0,0.6238,70.0,0.4874,55.0,0.4235,56.0,0.4734,65.0,0.5122,61.0
NCNO,118.0,,,27.469999313354492,3348757736.2937927,0.386,45.0,0.2622,13.0,0.7329,88.0,0.7284,86.0,0.3648,16.0,0.3057,26.0,0.4324,33.0,0.4336,34.0
NDAQ,62.0,,,75.86000061035156,43630501871.680664,0.2636,64.0,0.1859,41.0,0.2591,57.0,0.255,54.0,0.1996,28.0,0.1957,37.0,0.2232,31.0,0.2598,45.0
NDLS,26.0,,,1.090000033378601,51683986.58269644,0.4941,55.0,0.5771,68.0,,,,,1.0381,98.0,1.0172,100.0,,,,
NDSN,41.0,,,201.72000122070312,11480228193.47229,0.2388,57.0,0.2316,60.0,0.2796,56.0,0.2648,49.0,0.2386,33.0,0.2183,44.0,0.2651,48.0,0.2909,57.0
NE,43.0,,,23.700000762939453,3839139233.987793,0.2755,27.0,0.3424,48.0,0.506,69.0,0.5066,69.0,0.3987,51.0,0.3625,52.0,0.3426,38.0,0.6122,84.0
NECB,62.0,,,23.440000534057617,297959910.7887268,0.2798,77.0,0.2922,77.0,0.3481,72.0,0.3818,74.0,0.3384,93.0,0.3484,100.0,0.3166,69.0,0.3359,71.0
NEE,67.0,,,70.88999938964844,148968957020.1211,0.2013,69.0,0.2065,78.0,0.2918,93.0,0.2692,87.0,0.2707,83.0,0.2255,80.0,0.2518,87.0,0.3263,95.0
NEGG,708.0,,,0.25999999046325684,110253773.87591553,0.7941,57.0,0.8812,65.0,,,,,0.7871,28.0,0.8687,35.0,,,,
NEM,40.0,,,48.279998779296875,54424112968.91016,0.1977,18.0,0.2252,30.0,0.3326,56.0,0.3422,57.0,0.3795,69.0,0.2681,39.0,0.3142,38.0,0.3666,60.0
NEO,42.0,,,9.489999771118164,1235797260.1947784,0.4458,59.0,0.5276,71.0,0.617,65.0,0.6658,74.0,0.7297,88.0,0.5955,80.0,0.5236,54.0,0.5289,55.0
NEOG,81.0,,,8.670000076293945,1880904496.5515137,0.5545,92.0,0.4863,91.0,0.7394,96.0,0.5071,86.0,0.4595,89.0,0.4431,90.0,0.49,96.0,0.5159,98.0
NEON,146.0,,,8.140000343322754,143158186.03801727,0.6274,55.0,0.4889,15.0,1.4234,91.0,1.425,80.0,0.7647,55.0,0.7499,49.0,1.3792,95.0,1.4909,82.0
NERD,,,,20.489999771118164,,0.3235,83.0,0.136,56.0,0.4007,76.0,,,0.2401,51.0,0.1299,45.0,0.4007,82.0,,
NET,54.0,,,112.69000244140625,39655950830.6582,0.525,52.0,0.4611,56.0,0.5837,51.0,0.5809,50.0,0.5308,38.0,0.4229,47.0,0.5424,43.0,0.5447,39.0
