symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
NKTX,182.0,,,1.8700000047683716,,0.8074,66.0,0.7062,39.0,2.0902,,,,,,0.9378,62.0,0.86,62.0,1.0023,,,,,
NL,63.0,,,9.06999969482422,,0.4102,46.0,0.4825,57.0,0.5819,44.0,0.6038,47.0,0.6257,52.0,0.5265,49.0,0.5875,67.0,0.5819,51.0,0.6038,56.0,0.6257,59.0
NLOP,,,,30.079999923706055,,0.0987,,0.1789,,0.4012,,0.4202,,0.4392,,0.2817,,0.2861,,0.3632,,0.3323,,0.3014,
NLR,,,,83.75,,0.2313,52.0,0.2255,73.0,0.3174,71.0,0.3436,77.0,0.3699,81.0,0.3917,89.0,0.3134,81.0,0.2978,74.0,0.316,76.0,0.3342,77.0
NLY,99.0,,,19.1299991607666,,0.1136,23.0,0.2147,71.0,0.2433,67.0,0.2266,51.0,0.21,40.0,0.2602,69.0,0.2445,74.0,0.1853,49.0,0.3296,81.0,0.4739,87.0
NMAX,,,,25.239999771118164,,0.6403,,0.9323,,1.1826,,1.3228,,1.463,,0.0,,0.0,,0.9793,,1.3272,,1.6751,
NMFC,71.0,,,10.239999771118164,,0.3626,95.0,0.228,87.0,,,,,0.323,70.0,0.2646,92.0,0.2253,87.0,,,,,0.323,77.0
NMG,175.0,,,1.7400000095367432,,0.8166,,0.6124,,,,,,,,0.8584,,0.8366,,,,,,,
NMIH,91.0,,,38.2400016784668,,0.4169,77.0,0.2574,34.0,0.2908,9.0,0.3057,9.0,0.3206,20.0,0.3008,33.0,0.254,18.0,0.2947,12.0,0.306,11.0,0.3172,15.0
NMM,84.0,,,35.9900016784668,,0.273,35.0,0.3745,52.0,0.4635,63.0,0.554,72.0,0.6445,80.0,0.4292,53.0,0.4028,47.0,0.4663,67.0,0.4666,62.0,0.4669,56.0
NMR,92.0,,,5.5,,0.1095,3.0,0.1464,44.0,,,,,,,0.3761,75.0,0.2383,85.0,,,,,,
NMRA,66.0,,,0.6521999835968018,,0.6687,,0.7818,,,,,,1.3252,,2.5124,,0.8657,,,,,,1.3252,
NMRK,83.0,,,11.18000030517578,,0.2663,26.0,0.3906,60.0,0.4235,37.0,0.4418,40.0,0.4602,50.0,0.417,45.0,0.4162,72.0,0.3233,11.0,0.3802,20.0,0.4371,45.0
NMTC,450.0,,,0.6525999903678894,,0.238,3.0,0.9565,59.0,,,,,,,1.2391,65.0,1.1579,86.0,,,,,,
NN,57.0,,,13.795000076293944,,0.3978,,0.5379,,1.2718,,1.2229,,1.174,,0.7652,,0.8396,,1.0628,,1.0244,,0.986,
NNBR,64.0,,,1.830000042915344,,0.7375,83.0,0.7736,88.0,,,,,,,0.6583,70.0,0.8791,96.0,,,,,,
NNDM,1519.0,,,1.590000033378601,,0.3534,24.0,0.4298,37.0,0.462,9.0,0.5012,14.0,0.5405,30.0,0.5904,71.0,0.5022,51.0,1.1631,89.0,0.895,78.0,0.6269,55.0
NNE,84.0,,,23.520000457763672,,0.7618,,0.6522,,0.8742,,0.9709,,1.0676,,1.2792,,1.136,,0.4854,,0.7711,,1.0568,
NNI,70.0,,,105.48999786376952,,0.1906,39.0,0.2115,44.0,0.2698,32.0,0.2871,37.0,0.3044,46.0,0.2977,60.0,0.2299,40.0,0.2828,51.0,0.2882,50.0,0.2935,49.0
NNN,86.0,,,41.72999954223633,,0.1407,30.0,0.1839,53.0,0.2141,49.0,0.2002,27.0,0.1863,13.0,0.2301,66.0,0.2214,70.0,0.1806,42.0,0.2236,53.0,0.2665,68.0
NNOX,168.0,,,4.940000057220459,,0.3447,6.0,0.3928,2.0,0.3965,1.0,0.616,1.0,0.8354,23.0,0.9243,68.0,0.8552,69.0,0.7966,54.0,0.8418,36.0,0.8871,12.0
NNVC,223.0,,,1.2400000095367432,,0.3396,13.0,0.557,26.0,,,,,,,0.7521,40.0,0.7513,39.0,,,,,,
NOA,50.0,,,15.770000457763672,,0.2874,28.0,0.2487,11.0,0.3771,7.0,,,,,0.4001,31.0,0.3539,28.0,0.3771,11.0,,,,
NOAH,526.0,,,9.470000267028809,,0.2115,7.0,0.2629,8.0,0.6617,67.0,,,,,0.4734,26.0,0.413,27.0,0.5172,52.0,,,,
NOBL,,,,98.02999877929688,,0.1369,62.0,0.1129,64.0,0.1878,78.0,0.1788,72.0,0.1699,66.0,0.1839,79.0,0.1532,75.0,0.1752,83.0,0.1856,76.0,0.196,70.0
NOC,98.0,,,486.0400085449219,,0.1203,23.0,0.2093,70.0,0.2668,79.0,0.2622,77.0,0.2577,76.0,0.3243,91.0,0.2586,85.0,0.2276,60.0,0.2575,70.0,0.2874,79.0
NOG,78.0,,,24.450000762939453,,0.3924,30.0,0.497,43.0,0.5168,36.0,0.5189,36.0,0.521,36.0,0.5862,42.0,0.4523,28.0,0.5303,36.0,0.5334,36.0,0.5366,34.0
NOK,98.0,,,5.059999942779541,,0.126,5.0,0.1359,14.0,0.3033,31.0,0.3418,43.0,0.3802,54.0,0.3428,49.0,0.2492,67.0,0.2739,24.0,0.315,26.0,0.3561,34.0
NOMD,66.0,,,19.1299991607666,,0.3003,77.0,0.2369,59.0,0.2986,51.0,,,,,0.2649,63.0,0.2681,74.0,0.3541,84.0,,,,
NOTE,56.0,,,0.6315000057220459,,0.5265,,0.7084,,2.1555,,,,,,1.134,,1.1687,,1.3203,,,,,
NOTV,92.0,,,2.009999990463257,,1.3073,,0.859,,,,,,,,1.6989,,1.4904,,,,,,,
NOV,93.0,,,11.829999923706056,,0.3996,64.0,0.4391,80.0,0.4953,81.0,0.4872,80.0,0.479,78.0,0.5066,79.0,0.3991,73.0,0.3841,57.0,0.5042,83.0,0.6243,95.0
NOVA,66.0,,,0.1870000064373016,,1.7298,96.0,1.3469,96.0,,,,,,,2.2767,100.0,1.586,100.0,,,,,,
NOVT,72.0,,,118.91000366210938,,0.2293,31.0,0.7289,100.0,0.3552,57.0,0.3173,40.0,0.2793,21.0,0.4292,87.0,0.3901,92.0,0.3255,39.0,0.3278,40.0,0.3302,43.0
NOW,99.0,,,983.2899780273438,,0.1832,14.0,0.2202,21.0,0.3182,36.0,0.3182,35.0,0.3182,36.0,0.4865,80.0,0.33,57.0,0.3729,42.0,0.3825,46.0,0.3921,52.0
NPCE,65.0,,,12.119999885559082,,0.4379,,0.5729,,0.9035,,1.029,,1.1545,,0.7454,,0.8837,,0.9827,,1.0274,,1.0721,
NPKI,71.0,,,7.920000076293945,,1.3261,,0.5297,,,,,,,,0.0,,0.0,,,,,,,
NPO,78.0,,,173.0,,0.4654,86.0,0.4574,91.0,0.3922,75.0,0.4126,80.0,0.4329,83.0,0.4484,88.0,0.3593,85.0,0.3992,88.0,0.4001,87.0,0.401,85.0
NPWR,59.0,,,1.809999942779541,,0.5744,,0.6893,,,,,,,,1.1136,,1.0985,,,,,,,
NRC,2100.0,,,13.09000015258789,,0.7393,,0.6308,,0.3512,,0.3919,,0.4326,,0.5226,,0.5512,,0.4034,,0.4009,,0.3984,
NRDS,78.0,,,10.90999984741211,,1.6518,,0.5223,,0.946,,0.7724,,0.5988,,0.6586,,0.5214,,0.7434,,0.6889,,0.6345,
NRDY,70.0,,,1.659999966621399,,0.4115,,0.4585,,0.8394,,1.3554,,1.8715,,0.8151,,0.931,,0.9893,,0.8807,,0.7721,
NREF,70.0,,,14.40999984741211,,0.2884,,0.3801,,0.4543,,,,,,0.298,,0.3618,,0.437,,,,,
NRG,71.0,,,118.66999816894533,,0.2651,53.0,0.3208,72.0,0.5369,93.0,0.5392,93.0,0.5414,92.0,0.5769,92.0,0.4749,89.0,0.4046,86.0,0.431,87.0,0.4574,88.0
NRGV,52.0,,,0.7566999793052673,,0.836,,0.8234,,,,,,1.3167,,1.2909,,1.1916,,,,,,1.3167,
NRIX,100.0,,,9.300000190734863,,0.7397,64.0,0.5767,28.0,0.9475,37.0,1.0256,60.0,1.1038,79.0,0.6702,27.0,0.6721,37.0,0.8918,30.0,0.9138,38.0,0.9357,50.0
NRP,1515.0,,,98.56999969482422,,0.2672,40.0,0.385,61.0,0.2894,28.0,0.3194,30.0,0.3493,37.0,0.4256,68.0,0.422,67.0,0.3595,57.0,0.3494,39.0,0.3393,30.0
NRT,,,,4.690000057220459,,0.372,53.0,0.4373,59.0,1.0526,99.0,,,,,0.4842,62.0,0.4858,65.0,1.0526,100.0,,,,
NRXP,55.0,,,1.9700000286102295,,0.4709,,0.4951,,1.4954,,,,,,1.4085,,1.4169,,1.3335,,,,,
NSA,71.0,,,36.099998474121094,,0.3683,85.0,0.2911,78.0,0.799,100.0,0.5624,97.0,0.3259,55.0,0.3068,74.0,0.2947,78.0,0.2511,52.0,0.3188,78.0,0.3864,92.0
NSC,99.0,,,219.97999572753903,,0.1705,26.0,0.1705,28.0,0.2494,50.0,0.2533,50.0,0.2572,51.0,0.3048,75.0,0.2491,68.0,0.2284,28.0,0.2662,47.0,0.3039,62.0
NSIT,91.0,,,133.3000030517578,,0.2351,38.0,0.3288,61.0,0.378,50.0,0.3724,49.0,0.3667,48.0,0.308,35.0,0.3636,66.0,0.3551,44.0,0.3558,44.0,0.3564,44.0
NSP,87.0,,,65.23999786376953,,0.964,98.0,0.6413,99.0,0.4443,85.0,0.4364,84.0,0.4285,80.0,0.4904,89.0,0.3849,95.0,0.4233,91.0,0.4466,94.0,0.4698,94.0
NSPR,57.0,,,2.549999952316284,,0.5636,,0.8953,,,,,,0.9037,,0.616,,0.9156,,,,,,0.9037,
NSSC,94.0,,,24.93000030517578,,0.2408,21.0,0.4997,78.0,0.4109,16.0,0.4278,19.0,0.4448,35.0,0.5723,80.0,0.4097,32.0,0.4134,12.0,0.4538,33.0,0.4941,66.0
NTAP,70.0,,,93.0199966430664,,0.2096,28.0,0.2228,33.0,0.3312,49.0,0.3279,47.0,0.3247,45.0,0.4641,82.0,0.334,73.0,0.3298,47.0,0.3671,59.0,0.4044,67.0
NTB,87.0,,,40.77000045776367,,0.1383,,0.1888,,,,,,0.2879,,0.2842,,0.26,,,,,,0.296,
NTCT,98.0,,,21.209999084472656,,0.1094,3.0,0.2097,17.0,0.4112,63.0,0.8084,99.0,1.2056,100.0,0.3443,57.0,0.3057,51.0,0.3827,66.0,0.7942,100.0,1.2056,100.0
NTES,77.0,,,106.4800033569336,,0.2277,21.0,0.1389,1.0,0.5309,82.0,0.5531,85.0,0.5753,87.0,0.4018,46.0,0.2439,7.0,0.3435,23.0,0.387,36.0,0.4304,54.0
NTEST,,,,25.0,,0.1848,,0.0122,,,,,,,,0.2206,,1.9465,,,,,,,
NTGR,92.0,,,28.670000076293945,,0.9472,97.0,0.6816,97.0,0.6795,95.0,0.6377,92.0,0.5959,88.0,0.5539,83.0,0.5118,95.0,0.6003,98.0,0.5765,95.0,0.5528,90.0
NTLA,70.0,,,7.289999961853027,,1.1321,93.0,0.7677,77.0,1.1211,96.0,1.0054,91.0,0.8898,81.0,0.8192,72.0,0.7585,77.0,0.8984,92.0,0.8833,92.0,0.8682,91.0
NTNX,71.0,,,73.69999694824219,,0.2042,7.0,0.2587,10.0,0.3432,12.0,0.368,16.0,0.3929,21.0,0.514,52.0,0.4029,40.0,0.3915,20.0,0.3994,19.0,0.4072,17.0
NTR,78.0,,,56.619998931884766,,0.1641,13.0,0.2052,44.0,0.4067,83.0,0.3999,82.0,0.3931,80.0,0.3022,48.0,0.2745,76.0,0.2269,28.0,0.296,42.0,0.365,65.0
NTRA,70.0,,,160.10000610351562,,0.339,26.0,0.3508,16.0,0.8883,92.0,0.9148,93.0,0.9412,94.0,0.5393,44.0,0.4912,36.0,0.5279,25.0,0.5406,27.0,0.5532,30.0
NTRS,105.0,,,97.94000244140624,,0.1796,38.0,0.209,54.0,0.2921,70.0,0.3356,80.0,0.3792,86.0,0.3217,73.0,0.2701,76.0,0.3037,76.0,0.2901,70.0,0.2765,61.0
NTST,73.0,,,16.0,,0.1862,,0.2741,,0.2771,,0.3174,,0.3578,,0.2461,,0.2656,,0.2771,,0.3174,,0.3578,
NTSX,,,,45.529998779296875,,0.0891,,0.131,,0.2026,,0.2058,,0.2091,,0.2387,,0.1749,,0.1966,,0.211,,0.2254,
NTWK,1821.0,,,2.450000047683716,,0.4442,59.0,0.3459,27.0,,,,,,,0.3879,17.0,0.4534,28.0,,,,,,
NU,77.0,,,12.369999885559082,,0.1598,43.0,0.2259,81.0,0.585,77.0,0.5895,69.0,0.594,82.0,0.5737,95.0,0.4355,93.0,0.4768,60.0,0.424,24.0,0.3713,42.0
NUE,101.0,,,115.1500015258789,,0.3336,64.0,0.3287,73.0,0.4093,78.0,0.4062,77.0,0.4032,76.0,0.4726,88.0,0.3594,77.0,0.3453,56.0,0.383,75.0,0.4206,86.0
NUGT,,,,70.52999877929688,,0.918,68.0,0.4123,15.0,0.7836,57.0,0.7929,57.0,0.8021,57.0,0.7338,36.0,0.5218,28.0,0.6398,34.0,0.6994,33.0,0.759,33.0
NUS,84.0,,,5.75,,0.526,84.0,0.4262,80.0,0.6585,92.0,0.6923,94.0,0.7261,95.0,0.6172,88.0,0.5906,97.0,0.5756,96.0,0.6367,99.0,0.6978,99.0
NUSC,,,,38.25,,0.1703,,0.1434,,0.223,,,,,,0.2752,,0.2141,,0.223,,,,,
NUVB,63.0,,,2.0399999618530273,,1.0393,,0.8041,,2.2996,,1.7905,,1.2814,,0.7551,,0.772,,1.3079,,1.2946,,1.2814,
NUVL,70.0,,,66.72000122070312,,0.6426,,0.4981,,0.7259,,0.68,,0.6342,,0.4597,,0.4833,,0.5869,,0.5856,,0.5844,
NVAX,70.0,,,5.949999809265137,,0.4502,28.0,0.599,42.0,1.4032,91.0,1.3564,89.0,1.3096,86.0,0.8209,54.0,0.7537,51.0,0.8429,37.0,0.8854,41.0,0.928,49.0
NVCR,70.0,,,16.649999618530273,,0.5386,54.0,0.4344,34.0,0.5182,28.0,0.5331,31.0,0.548,35.0,0.8323,81.0,0.5936,57.0,0.7919,77.0,0.7714,72.0,0.751,64.0
NVCT,72.0,,,8.760000228881836,,0.3061,,1.1931,,1.242,,1.2338,,1.2255,,1.2885,,1.0308,,1.1162,,1.1534,,1.1906,
NVD,,,,23.979999542236328,,0.5211,,0.6304,,0.9722,,0.9152,,0.8582,,1.2768,,0.9701,,0.9003,,0.9763,,1.0523,
NVDA,71.0,,,117.05999755859376,,0.2469,21.0,0.3179,42.0,0.4634,57.0,0.4653,57.0,0.4672,57.0,0.6304,81.0,0.4865,82.0,0.4578,57.0,0.4665,57.0,0.4752,61.0
NVDD,,,,6.380000114440918,,0.2523,,0.3152,,0.6915,,0.6354,,0.5792,,0.6264,,0.4764,,0.5306,,0.5549,,0.5792,
NVDG,,,,8.550000190734863,,0.4947,,0.5996,,0.8502,,1.1202,,1.3903,,0.0,,0.0,,0.7628,,0.8842,,1.0055,
NVDL,,,,40.06999969482422,,0.5035,,0.6298,,0.8753,,0.9038,,0.9324,,1.2682,,0.9565,,0.7041,,0.8962,,1.0882,
NVDQ,,,,2.5999999046325684,,0.5686,78.0,0.6308,83.0,1.0812,97.0,1.1468,99.0,1.2125,95.0,1.287,100.0,0.9759,100.0,0.7387,94.0,1.0216,100.0,1.3044,97.0
NVDS,,,,23.170000076293945,,0.3864,,0.4663,,0.6445,,0.6195,,0.5945,,0.944,,0.7156,,0.6823,,1.0419,,1.4015,
NVDU,,,,56.529998779296875,,0.4996,,0.6186,,0.8398,,0.8854,,0.9309,,1.2704,,0.95,,0.8885,,0.9258,,0.963,
NVDX,,,,8.329999923706055,,0.3972,,0.5474,,1.447,,1.0334,,0.6198,,1.2779,,0.9516,,1.0623,,1.1331,,1.2039,
NVDY,,,,15.260000228881836,,0.1704,,0.2557,,0.1682,,0.2664,,0.3647,,0.5282,,0.3937,,0.0935,,0.8854,,1.6773,
NVEE,77.0,,,18.510000228881836,,0.3027,51.0,0.4214,81.0,0.448,67.0,0.5415,86.0,0.635,93.0,0.4198,65.0,0.4124,80.0,0.3643,33.0,0.3982,56.0,0.4322,72.0
NVGS,57.0,,,13.210000038146973,,0.2782,35.0,0.3081,34.0,0.4719,53.0,0.4292,42.0,0.3864,28.0,0.3596,38.0,0.3296,34.0,0.3868,28.0,0.3918,31.0,0.3969,33.0
NVMI,84.0,,,200.72000122070312,,0.3777,66.0,0.3793,73.0,0.7915,96.0,0.7775,96.0,0.7635,95.0,0.5967,93.0,0.4677,86.0,0.5686,88.0,0.5649,88.0,0.5612,88.0
NVNO,69.0,,,3.7699999809265137,,0.7234,,0.8701,,0.9334,,0.9644,,0.9954,,0.6793,,0.8021,,0.9322,,0.9558,,0.9795,
NVO,92.0,,,67.55000305175781,,0.515,95.0,0.3401,98.0,0.525,98.0,0.5158,98.0,0.5067,98.0,0.5244,99.0,0.2703,96.0,0.4188,97.0,0.4332,97.0,0.4475,98.0
NVOX,,,,6.400000095367432,,0.9934,,0.6578,,0.9394,,0.936,,0.9327,,0.0,,0.0,,0.9555,,0.9441,,0.9327,
NVRI,77.0,,,7.099999904632568,,0.2428,,0.5447,,0.588,,0.587,,0.5859,,0.6171,,0.5405,,0.5894,,0.5968,,0.6042,
NVS,97.0,,,111.6999969482422,,0.2775,90.0,0.1543,86.0,0.3231,95.0,0.2973,93.0,0.2715,87.0,0.2234,85.0,0.1528,86.0,0.184,69.0,0.2174,78.0,0.2508,78.0
NVST,92.0,,,16.84000015258789,,0.3883,72.0,0.3967,77.0,0.4925,71.0,0.5109,72.0,0.5293,76.0,0.4397,87.0,0.4167,86.0,0.5143,86.0,0.5276,89.0,0.5409,90.0
NVT,91.0,,,60.13999938964844,,0.3694,73.0,0.3229,73.0,0.4265,76.0,0.4406,80.0,0.4547,83.0,0.5284,91.0,0.417,95.0,0.4145,83.0,0.4333,84.0,0.4521,87.0
NVTS,73.0,,,1.955000042915344,,0.6325,,0.5139,,0.8625,,0.8782,,0.8938,,1.2001,,1.0069,,0.9363,,1.0944,,1.2526,
NVW,,,,36.122100830078125,,0.3015,,0.3128,,0.3959,,0.5652,,0.7344,,0.0,,0.0,,0.2164,,0.5396,,0.8627,
NVX,,,,1.1523000001907349,,0.4432,,0.5348,,,,,,,,1.0032,,0.7308,,,,,,,
NWBI,104.0,,,12.539999961853027,,0.3748,94.0,0.2282,76.0,,,,,,,0.3182,90.0,0.2613,86.0,,,,,,
NWE,84.0,,,57.65999984741211,,0.1624,48.0,0.1999,67.0,0.1897,36.0,0.1728,13.0,0.1559,5.0,0.2234,74.0,0.2075,72.0,0.1897,46.0,0.1728,15.0,0.1559,3.0
NWG,83.0,,,12.789999961853027,,0.2248,30.0,0.1608,50.0,,,,,0.4381,,0.3582,56.0,0.2068,68.0,,,,,0.3796,
NWL,90.0,,,5.0,,0.7648,96.0,0.6077,97.0,0.5947,95.0,0.6044,95.0,0.6141,95.0,0.6964,96.0,0.5047,95.0,0.5404,97.0,0.5092,94.0,0.4781,82.0
NWN,69.0,,,43.95000076293945,,0.081,6.0,0.1799,52.0,0.1754,31.0,,,,,0.2138,64.0,0.2075,65.0,0.1724,36.0,,,,
NWPX,71.0,,,37.22999954223633,,0.3836,59.0,0.4418,70.0,0.5078,66.0,0.4674,55.0,0.4271,46.0,0.3627,36.0,0.3645,34.0,0.3774,34.0,0.3684,28.0,0.3593,26.0
NWS,,,,32.65999984741211,,0.1522,26.0,0.2218,56.0,0.31,55.0,0.5174,92.0,0.7249,99.0,0.2662,57.0,0.2586,67.0,0.3462,79.0,0.5356,99.0,0.7249,100.0
NWSA,92.0,,,28.18000030517578,,0.1309,15.0,0.2446,62.0,0.5096,94.0,0.4236,87.0,0.3376,65.0,0.2588,54.0,0.2543,63.0,0.2669,46.0,0.2859,53.0,0.3048,59.0
NX,59.0,,,16.540000915527344,,0.7032,92.0,0.4526,84.0,0.5218,84.0,0.5371,88.0,0.5524,89.0,0.5379,85.0,0.4718,89.0,0.5073,96.0,0.4994,94.0,0.4914,90.0
NXDT,,,,3.4600000381469727,,0.3532,,0.3478,,1.1309,,,,,,0.5325,,0.5336,,1.1309,,,,,
NXE,66.0,,,5.599999904632568,,0.3164,11.0,0.4569,44.0,0.6976,54.0,0.7506,64.0,0.8035,77.0,0.6061,51.0,0.513,51.0,0.5817,19.0,0.5954,24.0,0.6091,28.0
NXPI,94.0,,,186.8699951171875,,0.5547,86.0,0.3287,62.0,0.4333,70.0,0.4348,70.0,0.4362,69.0,0.53,87.0,0.4183,83.0,0.351,47.0,0.3952,66.0,0.4395,79.0
NXRT,72.0,,,37.58000183105469,,0.2311,43.0,0.2966,68.0,0.3384,56.0,0.3237,51.0,0.309,47.0,0.319,66.0,0.2998,64.0,0.3394,72.0,0.3242,62.0,0.309,53.0
NXST,70.0,,,155.88999938964844,,0.439,80.0,0.3909,76.0,0.5074,92.0,0.4714,87.0,0.4354,77.0,0.4111,72.0,0.3348,57.0,0.3503,55.0,0.3521,42.0,0.3539,21.0
NXT,100.0,,,43.77000045776367,,0.5537,,0.5252,,1.0611,,1.0656,,1.0702,,0.5939,,0.5086,,0.528,,0.5366,,0.5451,
NXTC,63.0,,,0.3797999918460846,,1.1419,93.0,1.5052,98.0,,,,,,,0.8184,71.0,1.1589,92.0,,,,,,
NXTE,,,,30.299999237060547,,0.2007,,0.0843,,0.2519,,0.2738,,0.2956,,0.3024,,0.1762,,0.2519,,0.2738,,0.2956,
NXTG,,,,87.94999694824219,,0.1405,,0.0824,,0.2405,,0.2158,,0.191,,0.2256,,0.1387,,0.1856,,0.1986,,0.2115,
NYMT,78.0,,,6.550000190734863,,0.5521,95.0,0.4482,93.0,,,,,0.4695,67.0,0.3836,84.0,0.3756,89.0,,,,,0.4695,55.0
NYT,92.0,,,52.63999938964844,,0.0941,5.0,0.2035,35.0,0.2576,32.0,0.2592,31.0,0.2607,30.0,0.2892,48.0,0.2414,35.0,0.2465,27.0,0.2631,31.0,0.2797,34.0
NZAC,,,,36.220001220703125,,0.1145,,0.0857,,0.1891,,0.207,,0.225,,0.2288,,0.1374,,0.1909,,0.208,,0.2251,
NZUS,,,,29.7898006439209,,0.1207,,0.0,,0.2225,,,,,,0.2557,,0.0,,0.2225,,,,,
O,73.0,,,56.7400016784668,,0.0788,5.0,0.1492,33.0,0.1655,30.0,0.1661,24.0,0.1667,21.0,0.2051,52.0,0.202,67.0,0.0953,7.0,0.1897,30.0,0.2841,71.0
OABI,51.0,,,1.5299999713897705,,0.7724,,0.7265,,,,,,,,0.6501,,0.5617,,,,,,,
OACP,,,,22.614999771118164,,0.0356,,0.029,,,,,,,,0.0485,,0.0354,,,,,,,
OARK,,,,7.420000076293945,,0.2844,,0.1875,,0.1948,,0.56,,0.9251,,0.4229,,0.3353,,0.1948,,0.5895,,0.9842,
OB,70.0,,,3.369999885559082,,0.3758,73.0,0.5021,84.0,,,,,0.7786,95.0,0.6263,86.0,0.6196,86.0,,,,,0.7808,98.0
OBDC,78.0,,,13.710000038146973,,0.1684,,0.1702,,0.3818,,0.4006,,0.4195,,0.2631,,0.2307,,0.3818,,0.4006,,0.4195,
OBE,72.0,,,4.090000152587891,,0.46,49.0,0.4393,47.0,0.6185,,,,,,0.6333,66.0,0.516,60.0,0.6185,,,,,
OBK,106.0,,,32.310001373291016,,0.1674,,0.2043,,0.468,,,,,,0.3541,,0.3338,,0.468,,,,,
OBOR,,,,22.09000015258789,,0.1073,,0.0324,,,,,,,,0.1625,,0.1365,,,,,,,
OC,73.0,,,130.39999389648438,,0.5637,90.0,0.3668,78.0,0.429,84.0,0.4326,84.0,0.4362,84.0,0.3807,70.0,0.3483,74.0,0.3757,75.0,0.3813,74.0,0.3869,72.0
OCEA,388.0,,,0.0149999996647238,,2.1785,,4.3542,,,,,,,,2.0941,,2.5456,,,,,,,
OCFC,105.0,,,16.329999923706055,,0.307,69.0,0.2693,57.0,,,,,0.5392,84.0,0.3869,75.0,0.3469,81.0,,,,,0.5392,94.0
OCFT,542.0,,,6.150000095367432,,0.2108,2.0,0.3055,1.0,0.8523,,,,,,0.9268,53.0,0.7861,49.0,0.8523,,,,,
OCGN,64.0,,,0.6621000170707703,,0.7088,39.0,0.7193,39.0,1.2774,,,,,,0.8237,26.0,0.8085,44.0,1.2964,,,,,
OCSL,93.0,,,13.34000015258789,,0.514,99.0,0.2944,93.0,,,,,0.2303,28.0,0.2687,89.0,0.2248,81.0,,,,,0.2303,28.0
OCUL,66.0,,,7.050000190734863,,0.9546,82.0,0.6357,50.0,0.6715,4.0,0.6842,2.0,0.6969,5.0,0.7282,33.0,0.6579,28.0,0.8602,24.0,0.8559,19.0,0.8516,21.0
ODD,72.0,,,67.23999786376953,,1.4831,,1.021,,0.5375,,0.5634,,0.5892,,0.6731,,0.6132,,0.5942,,0.6083,,0.6224,
ODDS,,,,27.69179916381836,,0.2421,,0.0,,0.2164,,,,,,0.2779,,0.0,,0.2164,,,,,
ODFL,92.0,,,155.58999633789062,,0.3923,77.0,0.3179,69.0,0.4084,80.0,0.42,82.0,0.4316,83.0,0.4388,83.0,0.3678,81.0,0.3911,79.0,0.4074,81.0,0.4237,83.0
ODP,71.0,,,13.789999961853027,,0.2561,26.0,1.1167,97.0,0.5843,69.0,0.5806,68.0,0.5769,68.0,0.7272,86.0,0.6789,89.0,0.6456,88.0,0.6429,87.0,0.6403,85.0
ODV,,,,1.9600000381469729,,0.8302,,0.6757,,,,,,,,0.6396,,0.6576,,,,,,,
OEC,78.0,,,11.229999542236328,,0.3711,63.0,0.3601,70.0,1.0368,98.0,1.0152,98.0,0.9937,97.0,0.479,77.0,0.4412,88.0,0.6326,94.0,0.5804,92.0,0.5282,84.0
OEF,,,,271.6600036621094,,0.1484,62.0,0.1421,74.0,,,,,,,0.2547,88.0,0.1975,89.0,,,,,,
OESX,86.0,,,0.7049999833106995,,0.788,84.0,0.8441,86.0,,,,,,,0.4614,10.0,0.7027,72.0,,,,,,
OEX,,,,,,0.3763,96.0,0.0,1.0,,,,,,,0.7769,100.0,0.3577,100.0,,,,,,
OFG,106.0,,,40.81999969482422,,0.2839,45.0,0.2705,40.0,0.4093,56.0,0.383,46.0,0.3566,38.0,0.3485,50.0,0.2931,41.0,0.3211,28.0,0.3034,16.0,0.2857,8.0
OFIX,72.0,,,12.020000457763672,,0.6884,95.0,0.6846,99.0,,,,,,,0.3666,65.0,0.4494,94.0,,,,,,
OFS,66.0,,,8.5,,0.2721,,0.4359,,0.5389,,0.6056,,0.6724,,0.2658,,0.3089,,0.5389,,0.4464,,0.354,
OGE,78.0,,,45.20000076293945,,0.1138,22.0,0.2215,81.0,,,,,0.191,30.0,0.2044,68.0,0.2097,76.0,,,,,0.2436,71.0
OGI,86.0,,,1.1200000047683716,,0.3339,7.0,0.5067,22.0,,,,,0.8707,,0.6216,17.0,0.602,28.0,,,,,0.8707,
OGIG,,,,46.80799865722656,,0.2102,,0.1356,,0.2956,,0.2759,,0.2563,,0.3297,,0.2271,,0.2926,,0.2836,,0.2747,
OGN,84.0,,,8.760000228881836,,1.9762,,0.9391,,0.7172,,0.9228,,1.1284,,0.676,,0.475,,0.5168,,0.5195,,0.5222,
OGS,78.0,,,81.37999725341797,,0.2063,61.0,0.2042,57.0,0.1996,34.0,0.2104,27.0,0.2212,28.0,0.227,63.0,0.2326,77.0,0.22,61.0,0.2181,43.0,0.2162,32.0
OHI,92.0,,,35.65999984741211,,0.3145,78.0,0.2219,61.0,0.2201,51.0,0.2294,47.0,0.2388,46.0,0.2425,54.0,0.2367,61.0,0.1154,15.0,0.2248,39.0,0.3342,61.0
