symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
DCI,27.0,,,68.29000091552734,8161884329.421997,0.1884,47.0,0.1684,41.0,0.2489,54.0,0.2555,51.0,0.2,26.0,0.1699,18.0,0.2135,27.0,0.2597,61.0
DCO,27.0,,,59.38999938964844,882731377.9281616,0.1418,4.0,0.1887,4.0,0.2419,2.0,0.3259,10.0,0.3086,10.0,0.2831,12.0,0.3163,10.0,0.3259,11.0
DCOM,62.0,,,28.260000228881836,1246907512.0988846,0.2238,45.0,0.2862,57.0,0.5706,75.0,0.4804,62.0,0.3929,66.0,0.3755,70.0,0.4325,68.0,0.4684,67.0
DCTH,20.0,,,14.260000228881836,476328213.64536285,0.327,12.0,0.5881,41.0,0.6034,9.0,0.7504,19.0,0.5773,13.0,0.6271,18.0,0.8361,20.0,0.8184,11.0
DD,43.0,,,76.44999694824219,32219010875.470215,0.2455,66.0,0.1561,28.0,0.2682,71.0,0.2291,54.0,0.2292,49.0,0.1821,42.0,0.2266,41.0,0.3109,75.0
DDD,120.0,,,2.740000009536743,375667679.3875351,0.6312,68.0,0.5965,73.0,0.9758,93.0,0.9148,90.0,0.9317,94.0,0.7922,94.0,0.7836,93.0,0.7713,92.0
DDL,20.0,,,2.859999895095825,631427939.7193604,0.5398,24.0,0.5484,20.0,0.8488,,0.8382,,0.7719,27.0,0.704,28.0,0.8488,,0.7994,
DDM,,,,94.37000274658203,,0.2308,50.0,0.2168,62.0,0.2492,43.0,0.2635,43.0,0.2615,48.0,0.207,51.0,0.2404,23.0,0.2765,20.0
DDOG,41.0,,,110.58000183105469,37762295680.65234,0.3267,25.0,0.3006,16.0,0.3787,20.0,0.3711,19.0,0.4102,26.0,0.3309,22.0,0.4447,12.0,0.4537,12.0
DE,41.0,,,478.92999267578125,130268007810.70703,0.144,18.0,0.1706,28.0,0.2502,44.0,0.2382,38.0,0.2745,52.0,0.2328,53.0,0.308,63.0,0.2922,45.0
DEA,29.0,,,10.449999809265137,1154077078.9356232,0.2084,63.0,0.2106,67.0,0.2247,55.0,0.3658,81.0,0.2448,71.0,0.2446,82.0,0.2247,67.0,0.3377,79.0
DECK,55.0,,,122.97000122070312,18923115667.84668,0.495,77.0,0.345,55.0,0.4625,72.0,0.4355,62.0,0.4961,75.0,0.3259,40.0,0.4813,79.0,0.4766,69.0
DECO,,,,28.131999969482422,,0.5974,,0.1627,,0.4012,,0.5469,,0.6011,,0.2831,,0.4107,,0.513,
DEEP,,,,31.884000778198242,,0.1992,51.0,0.0679,7.0,0.17,28.0,,,0.1885,13.0,0.1074,19.0,0.17,28.0,,
DEI,50.0,,,16.649999618530273,3298215207.6342773,0.2886,67.0,0.3038,73.0,0.4295,74.0,0.3753,61.0,0.3391,67.0,0.3174,69.0,0.3472,67.0,0.3316,56.0
DELL,27.0,,,98.86000061035156,69637876542.57715,0.2729,51.0,0.2648,61.0,0.3999,77.0,0.4063,77.0,0.4836,83.0,0.3536,94.0,0.4523,90.0,0.4361,84.0
DEM,,,,43.130001068115234,,0.0978,19.0,0.0582,9.0,,,0.2192,75.0,0.1367,20.0,0.0745,12.0,,,0.2396,64.0
DENN,42.0,,,3.950000047683716,205411852.47969627,0.2572,39.0,0.3878,68.0,0.6442,86.0,0.6284,85.0,0.7116,89.0,0.555,88.0,0.605,86.0,0.7513,94.0
DEO,10024.0,,,105.19999694824219,59486285915.956055,0.2005,67.0,0.1597,85.0,0.2785,90.0,0.2695,85.0,0.2645,86.0,0.1413,71.0,0.2355,85.0,0.3146,95.0
DES,,,,32.470001220703125,,0.1633,52.0,0.1134,35.0,,,,,0.1857,54.0,0.1478,53.0,,,,
DESK,,,,39.810001373291016,,0.2403,,0.035,,0.2256,,0.2827,,0.2324,,0.1203,,0.2243,,0.2827,
DESP,132.0,,,19.1299991607666,1605385703.571701,0.0256,2.0,0.0386,2.0,,,,,0.5634,72.0,0.3082,1.0,,,,
DEUS,,,,53.86600112915039,,0.1622,71.0,0.0841,55.0,0.1305,37.0,0.149,12.0,0.1253,37.0,0.08,51.0,0.1354,38.0,0.1588,20.0
DEW,,,,56.290000915527344,,0.0932,,0.057,,,,,,0.1005,,0.0656,,,,,
DFAC,,,,33.88999938964844,,0.1582,61.0,0.1111,53.0,0.1608,30.0,0.1334,3.0,0.1414,55.0,0.1104,53.0,0.1809,45.0,0.1334,2.0
DFAI,,,,32.11000061035156,,0.0992,24.0,0.0682,24.0,,,,,0.1268,30.0,0.0838,46.0,,,,
DFAR,,,,23.459999084472656,,0.1776,52.0,0.1395,48.0,,,,,0.1678,40.0,0.1357,40.0,,,,
DFAS,,,,61.650001525878906,,0.2099,65.0,0.1273,31.0,0.2161,53.0,0.187,20.0,0.1858,34.0,0.1449,47.0,0.1924,43.0,0.1977,32.0
DFAT,,,,52.86000061035156,,0.1904,51.0,0.1269,23.0,0.1852,32.0,0.2561,69.0,0.1914,28.0,0.1503,41.0,0.203,63.0,0.207,24.0
DFAU,,,,39.61000061035156,,0.1518,60.0,0.1142,60.0,0.1272,,0.1594,4.0,0.1451,62.0,0.11,57.0,0.1272,,0.1932,20.0
DFAX,,,,26.93000030517578,,0.1029,25.0,0.0667,23.0,,,,,0.1272,28.0,0.0818,52.0,,,,
DFE,,,,62.65999984741211,,0.115,37.0,0.069,42.0,0.134,40.0,0.1987,60.0,0.1523,45.0,0.0746,33.0,0.1277,41.0,0.2283,69.0
DFEN,,,,34.81999969482422,,0.6089,66.0,0.3923,41.0,0.417,24.0,0.5063,43.0,0.5753,46.0,0.4474,40.0,0.4589,27.0,0.5645,46.0
DFGR,,,,26.059999465942383,,0.1306,,0.1165,,,,0.2518,,0.1482,,0.117,,,,0.2518,
DFH,29.0,,,24.170000076293945,2258372297.1286774,0.4801,49.0,0.4072,25.0,0.3347,1.0,0.4789,12.0,0.5355,49.0,0.4691,22.0,0.6093,69.0,0.5543,40.0
DFIN,36.0,,,45.650001525878906,1306005458.6540222,0.2009,20.0,0.2952,46.0,0.3425,22.0,0.4253,46.0,0.4915,74.0,0.3704,65.0,0.3425,26.0,0.3762,40.0
DFIP,,,,41.69499969482422,,0.0414,25.0,0.0346,37.0,,,,,0.0464,17.0,0.0364,17.0,,,,
DFIV,,,,40.4900016784668,,0.1087,31.0,0.0722,28.0,0.1179,,,,0.1309,27.0,0.0844,34.0,0.1179,,,
DFJ,,,,80.88999938964844,,0.1003,25.0,0.0558,35.0,0.157,54.0,,,0.1373,26.0,0.058,16.0,0.157,65.0,,
DFLV,,,,30.84000015258789,,0.1146,,0.1005,,,,0.1928,,0.1329,,0.1013,,,,0.1928,
DFS,63.0,,,169.66000366210938,42805558243.95752,0.578,88.0,0.5905,93.0,0.5299,87.0,0.5777,89.0,0.4379,80.0,0.3048,69.0,0.3283,63.0,0.3867,70.0
DFSU,,,,37.0,,0.1641,,0.0937,,,,,,0.1482,,0.1073,,,,,
DFSV,,,,28.84000015258789,,0.1973,56.0,0.1259,21.0,0.1806,34.0,0.2106,,0.1948,28.0,0.1518,47.0,0.1966,52.0,0.2083,
DFUS,,,,62.43000030517578,,0.1534,57.0,0.1137,57.0,0.1674,67.0,0.1717,36.0,0.1473,57.0,0.1106,59.0,0.1364,54.0,0.1632,19.0
DFUV,,,,41.7400016784668,,0.1291,50.0,0.1038,53.0,0.1943,,0.1986,,0.1397,60.0,0.1037,59.0,0.1498,,0.1986,
DG,13.0,,,82.58000183105469,18290809765.563965,0.2112,52.0,0.2913,86.0,0.3585,87.0,0.3618,87.0,0.3333,81.0,0.3175,95.0,0.4066,99.0,0.4004,95.0
DGICA,34.0,,,18.329999923706055,635805375.3536224,0.1476,30.0,0.234,61.0,,,,,0.2405,69.0,0.2587,83.0,,,,
DGII,49.0,,,29.799999237060547,1099596131.8481445,0.3109,41.0,0.3071,32.0,0.5649,80.0,0.3613,15.0,0.4114,43.0,0.3739,43.0,0.4109,45.0,0.3613,13.0
DGIN,,,,39.87799835205078,,0.1464,14.0,0.0661,88.0,0.2794,20.0,0.2809,14.0,0.1725,26.0,0.0958,84.0,0.2465,18.0,0.2809,12.0
DGRO,,,,61.91999816894531,,0.1276,60.0,0.0955,55.0,0.1271,45.0,0.1285,24.0,0.1131,35.0,0.0948,42.0,0.0907,20.0,0.1836,37.0
DGRS,,,,47.59000015258789,,0.1743,48.0,0.1029,20.0,0.2184,57.0,0.2132,26.0,0.1887,32.0,0.138,48.0,0.1916,42.0,0.2267,27.0
DGRW,,,,80.76000213623047,,0.1306,68.0,0.0976,64.0,0.1808,75.0,0.2004,75.0,0.1151,44.0,0.0926,45.0,0.122,37.0,0.1592,38.0
DGS,,,,49.75,,0.0804,15.0,0.0523,8.0,0.1252,26.0,0.1584,42.0,0.1191,14.0,0.0675,12.0,0.113,17.0,0.1584,10.0
DGT,,,,142.8000030517578,,0.0973,28.0,0.0734,48.0,0.1511,65.0,0.1427,38.0,0.1161,28.0,0.0839,47.0,0.1307,49.0,0.1738,45.0
DGX,55.0,,,165.66000366210938,18569989430.511475,0.2236,69.0,0.2134,71.0,0.1831,22.0,0.2326,56.0,0.2204,60.0,0.2077,61.0,0.2328,59.0,0.2165,26.0
DH,27.0,,,2.9100000858306885,328571019.69122887,0.4253,34.0,0.5666,59.0,,,0.809,39.0,0.7881,91.0,0.6531,79.0,,,0.638,10.0
DHC,29.0,,,2.4200000762939453,583791138.4048462,0.5977,61.0,0.4886,37.0,0.5482,19.0,0.5773,22.0,0.5998,45.0,0.5756,51.0,0.5432,18.0,0.5841,26.0
DHI,64.0,,,129.50999450683594,41550560991.55371,0.1926,15.0,0.2596,34.0,0.3232,35.0,0.3287,36.0,0.3128,28.0,0.2672,24.0,0.3205,27.0,0.373,47.0
DHR,56.0,,,212.39999389648438,152090290029.54102,0.1101,15.0,0.1691,47.0,0.2507,69.0,0.2477,67.0,0.2581,74.0,0.2148,68.0,0.2724,73.0,0.2514,52.0
DHS,,,,97.76000213623047,,0.1163,45.0,0.0794,26.0,0.0963,40.0,0.1556,40.0,0.1215,34.0,0.0894,28.0,0.0796,43.0,0.1794,43.0
DHT,49.0,,,10.869999885559082,1750080764.6148987,0.4056,60.0,0.2654,18.0,0.3584,19.0,0.3593,9.0,0.3742,37.0,0.3152,17.0,0.2793,12.0,0.5057,46.0
DHX,49.0,,,1.4199999570846558,69469663.90048265,1.2118,97.0,0.9843,97.0,,,,,0.7404,90.0,0.7992,98.0,,,,
DIA,,,,425.82000732421875,,0.1159,52.0,0.1101,61.0,0.1466,60.0,0.1429,57.0,0.1316,55.0,0.1054,54.0,0.1348,30.0,0.1555,8.0
DIBS,26.0,,,2.990000009536743,105853176.3376236,0.3977,46.0,0.5727,66.0,,,,,0.3886,7.0,0.4143,13.0,,,,
DIG,,,,42.369998931884766,,0.2607,20.0,0.2806,34.0,0.3388,26.0,0.3752,33.0,0.4023,37.0,0.3196,40.0,0.391,36.0,0.444,35.0
DIN,21.0,,,24.559999465942383,374633319.8535919,0.389,62.0,0.3953,69.0,0.4695,68.0,0.4105,53.0,0.5121,74.0,0.4452,73.0,0.4287,64.0,0.4996,70.0
DINO,34.0,,,33.18000030517578,6251344582.937256,0.2734,35.0,0.2897,42.0,0.3923,63.0,0.3392,28.0,0.3626,50.0,0.3487,56.0,0.3208,49.0,0.444,57.0
DIOD,43.0,,,46.83000183105469,2173989175.0030518,0.3449,51.0,0.3639,64.0,0.4392,64.0,0.4235,56.0,0.4377,65.0,0.3986,74.0,0.4788,85.0,0.4534,75.0
DIPS,,,,12.350000381469727,,0.3079,,0.2657,,0.3007,,0.7289,,0.4182,,0.3033,,0.3007,,1.0098,
DIS,49.0,,,101.61000061035156,183689538126.10742,0.1466,28.0,0.1485,28.0,0.2243,49.0,0.2253,47.0,0.2303,53.0,0.2099,62.0,0.2887,71.0,0.2791,52.0
DISO,,,,14.541000366210938,,0.1074,,0.1032,,,,0.4621,,0.2161,,0.1802,,,,0.4621,
DIV,,,,18.56999969482422,,0.1187,54.0,0.0889,36.0,,,0.1919,33.0,0.1119,27.0,0.0985,35.0,,,0.1919,21.0
DIVI,,,,33.5099983215332,,0.1325,,0.0793,,,,0.1998,,0.1336,,0.0913,,,,0.1998,
DIVO,,,,41.29999923706055,,0.0903,47.0,0.094,57.0,,,0.1677,42.0,0.1092,66.0,0.089,48.0,,,0.2336,79.0
DJD,,,,52.53799819946289,,0.0919,33.0,0.0854,40.0,0.1348,63.0,0.1596,41.0,0.1108,19.0,0.0852,26.0,0.1336,70.0,0.1553,31.0
DJIA,,,,22.219999313354492,,0.1048,70.0,0.1212,74.0,,,0.169,,0.1199,78.0,0.1089,60.0,,,0.2423,
DJP,,,,34.84000015258789,,0.0793,14.0,0.062,10.0,0.1442,32.0,0.1388,21.0,0.1332,35.0,0.0849,25.0,0.1597,39.0,0.161,31.0
DJT,,,,22.8700008392334,5040822624.977112,0.6039,,0.5051,,0.7373,,0.7483,,1.156,,0.9849,,0.683,,0.7779,
DK,29.0,,,15.9399995803833,995425875.7956505,0.5534,75.0,0.5058,75.0,0.4988,57.0,0.4924,52.0,0.4997,70.0,0.4776,68.0,0.4512,51.0,0.5883,78.0
DKL,29.0,,,43.75,2347953125.0,0.1572,14.0,0.2124,15.0,0.1801,4.0,0.338,33.0,0.2608,20.0,0.2095,5.0,0.1745,10.0,0.3658,35.0
DKNG,41.0,,,38.95000076293945,19853009827.274048,0.5625,57.0,0.4756,43.0,0.4652,27.0,0.4536,25.0,0.4847,27.0,0.4197,22.0,0.484,8.0,0.4831,3.0
DKS,15.0,,,207.94000244140625,16747923638.875977,0.4648,81.0,0.3346,68.0,0.363,57.0,0.3404,49.0,0.3487,46.0,0.3356,65.0,0.4108,79.0,0.3927,50.0
DLB,56.0,,,81.5,7854733976.0,0.1249,16.0,0.1431,15.0,0.2948,50.0,0.2469,28.0,0.2919,57.0,0.2156,39.0,0.2328,22.0,0.2666,35.0
DLHC,49.0,,,4.559999942779541,65602439.17679787,0.2709,26.0,0.3149,20.0,,,,,0.4374,50.0,0.4128,30.0,,,,
DLN,,,,79.58000183105469,,0.1136,52.0,0.0895,54.0,0.109,46.0,0.2402,90.0,0.1078,33.0,0.0857,41.0,0.1013,40.0,0.1541,41.0
DLNG,20.0,,,3.890000104904175,145291503.91817093,0.3278,43.0,0.3053,23.0,0.5472,63.0,,,0.4042,37.0,0.4639,37.0,0.5472,69.0,,
DLO,27.0,,,9.675000190734863,2761970756.8500366,0.599,61.0,0.4414,41.0,0.4075,6.0,0.5898,33.0,0.6989,47.0,0.4709,41.0,0.531,22.0,0.3736,1.0
DLPN,132.0,,,1.0199999809265137,11385239.787101746,0.6904,57.0,0.7862,57.0,,,,,0.7833,67.0,0.9309,80.0,,,,
DLR,41.0,,,151.4199981689453,53298778204.12158,0.3556,79.0,0.27,71.0,0.2675,61.0,0.2533,45.0,0.3152,74.0,0.243,60.0,0.2424,56.0,0.3521,78.0
DLS,,,,67.8499984741211,,0.1046,41.0,0.0601,37.0,0.1274,65.0,0.2,64.0,0.1273,37.0,0.073,38.0,0.1274,67.0,0.2,63.0
DLTH,13.0,,,1.9199999570846558,71409598.40387106,0.3982,51.0,0.6031,83.0,,,,,0.515,59.0,0.5106,72.0,,,,
DLTR,112.0,,,67.13999938964844,14996793103.668213,0.4521,87.0,0.427,92.0,1.0048,100.0,0.9496,100.0,0.3814,78.0,0.3852,87.0,0.4745,93.0,0.4721,91.0
DLX,49.0,,,15.800000190734863,721739268.7127113,0.24,44.0,0.2244,41.0,0.4629,81.0,0.4554,76.0,0.3827,70.0,0.3392,70.0,0.3221,57.0,0.5059,88.0
DM,146.0,,,4.519999980926514,150703127.36406326,4.3716,100.0,1.1238,95.0,0.427,38.0,0.7924,67.0,1.2982,94.0,0.759,67.0,0.1902,5.0,0.9062,79.0
DMAC,9.0,,,4.570000171661377,195850556.35666847,0.9373,87.0,0.837,77.0,1.8805,79.0,,,0.7343,42.0,0.6686,7.0,1.8805,83.0,,
DMAT,,,,15.859999656677246,,0.1979,13.0,0.0686,13.0,,,,,0.308,53.0,0.096,7.0,,,,
DMLP,,,,30.18000030517578,1428715178.4469604,0.0596,1.0,0.1736,10.0,,,0.3988,59.0,0.2053,18.0,0.2436,24.0,,,0.384,50.0
DMRC,28.0,,,14.710000038146973,316972551.8219948,0.4172,48.0,0.414,40.0,0.7537,63.0,0.9,86.0,1.0079,98.0,0.6067,77.0,0.7593,72.0,0.7867,81.0
DNA,29.0,,,7.119999885559082,407515329.4499397,1.0871,89.0,0.797,77.0,1.0123,85.0,1.0474,86.0,1.0685,90.0,1.0282,90.0,1.1477,96.0,1.1076,94.0
DNB,34.0,,,8.949999809265137,3979008958.40271,0.3647,88.0,0.3742,94.0,,,,,0.3377,88.0,0.2884,83.0,,,,
DNL,,,,37.119998931884766,,0.0979,19.0,0.0607,9.0,0.1342,78.0,0.1737,,0.1425,43.0,0.0886,47.0,0.1342,81.0,0.1737,
DNLI,27.0,,,14.119999885559082,2050435896.3414612,0.5341,50.0,0.4094,17.0,1.1813,95.0,0.7734,66.0,0.6467,57.0,0.5625,53.0,0.8802,98.0,0.8522,95.0
DNN,12.0,,,1.4700000286102295,1316743705.6274414,0.4199,32.0,0.513,47.0,0.5871,12.0,0.6397,27.0,0.5995,51.0,0.5492,50.0,0.6791,25.0,0.6594,30.0
DNOW,41.0,,,16.959999084472656,1825998301.4297485,0.3899,54.0,0.3583,51.0,0.4331,38.0,0.8392,97.0,0.4476,57.0,0.3245,20.0,0.464,62.0,0.3803,13.0
DNTH,15.0,,,18.290000915527344,623550027.2125244,0.5319,,0.8889,,0.945,,0.7847,,0.6847,,0.7554,,0.9166,,0.9289,
DNUT,29.0,,,5.420000076293945,923026012.9928589,0.4816,73.0,0.4486,75.0,0.5998,80.0,0.5014,57.0,0.5706,76.0,0.423,82.0,0.6356,99.0,0.497,57.0
DOC,51.0,,,20.15999984741211,14308700850.419678,0.1922,51.0,0.2081,57.0,0.1827,30.0,0.2212,23.0,0.2247,65.0,0.2122,52.0,0.1735,37.0,0.2994,70.0
DOCN,29.0,,,37.97999954223633,3496735001.854706,0.289,9.0,0.3097,6.0,0.5294,33.0,0.5357,36.0,0.514,25.0,0.4414,39.0,0.4981,13.0,0.5071,12.0
DOCS,48.0,,,66.06999969482422,12447852222.503662,0.3845,37.0,0.4213,50.0,0.5045,36.0,0.5,35.0,0.7643,81.0,0.4022,57.0,0.5756,56.0,0.5938,55.0
DOCU,13.0,,,89.38999938964844,18100580976.409912,0.3069,30.0,0.399,49.0,0.3422,17.0,0.3289,13.0,0.5355,57.0,0.3674,36.0,0.4348,37.0,0.4385,31.0
DOG,,,,26.799999237060547,,0.1121,48.0,0.1086,62.0,,,0.207,77.0,0.1343,51.0,0.1039,51.0,,,0.207,64.0
DOL,,,,56.27000045776367,,0.1204,51.0,0.0614,32.0,0.0877,,0.1973,,0.1253,35.0,0.0728,45.0,0.0877,,0.1994,
DOLE,28.0,,,13.8100004196167,1313855819.9214935,0.2773,55.0,0.2151,37.0,0.2855,21.0,0.3304,23.0,0.2874,37.0,0.2259,70.0,0.293,33.0,0.3304,28.0
DOMO,20.0,,,8.8100004196167,350794834.7082138,0.6053,60.0,0.457,31.0,0.4475,6.0,0.4512,8.0,0.5787,28.0,0.4966,33.0,0.685,52.0,0.6721,42.0
DON,,,,50.0,,0.1772,67.0,0.109,50.0,0.1667,57.0,0.1899,56.0,0.1504,46.0,0.1174,48.0,0.1304,45.0,0.1931,53.0
DOOO,110.0,,,35.540000915527344,2777482915.389282,0.5713,91.0,0.384,76.0,0.5567,94.0,0.5799,95.0,0.3947,64.0,0.3625,78.0,0.4111,72.0,0.4578,89.0
DORM,28.0,,,126.0,3853281600.0,0.1887,30.0,0.1805,9.0,0.2805,30.0,0.2773,26.0,0.2916,43.0,0.2614,24.0,0.3396,65.0,0.3358,57.0
DOUG,139.0,,,1.850000023841858,164164932.11567402,0.4812,36.0,0.4416,19.0,0.7937,,,,0.7585,77.0,0.7904,79.0,0.7937,,,
DOV,55.0,,,185.74000549316406,25457896632.904053,0.2398,60.0,0.1767,40.0,0.2353,47.0,0.2488,52.0,0.2318,47.0,0.2046,50.0,0.2368,46.0,0.2585,48.0
DOW,153.0,,,35.31999969482422,25612192101.262695,0.223,44.0,0.1929,36.0,0.3022,68.0,0.3005,64.0,0.2714,57.0,0.2215,47.0,0.173,9.0,0.4064,85.0
DOX,50.0,,,90.41999816894531,10153261594.39087,0.1382,36.0,0.1507,35.0,0.0986,1.0,0.1559,10.0,0.1734,33.0,0.1871,44.0,0.1921,36.0,0.2006,31.0
DPST,,,,93.77999877929688,,0.54,17.0,0.5166,12.0,0.7779,34.0,0.7461,23.0,0.8757,35.0,0.6636,18.0,0.7003,21.0,0.8404,39.0
DPZ,30.0,,,460.2699890136719,15983795908.477783,0.3559,77.0,0.3054,75.0,0.2785,50.0,0.2861,51.0,0.297,57.0,0.2766,69.0,0.2706,36.0,0.3241,65.0
DQ,27.0,,,18.6200008392334,1268295845.6441345,0.6209,47.0,0.5861,44.0,0.5584,19.0,0.5272,11.0,0.885,73.0,0.6549,43.0,0.6874,56.0,0.7032,55.0
DRD,6601.0,,,14.050000190734863,1236402826.784706,0.5885,67.0,0.3332,16.0,0.6229,62.0,0.4689,6.0,0.5387,48.0,0.3552,10.0,0.3843,4.0,0.467,5.0
DRH,27.0,,,7.900000095367432,1664585383.2945862,0.1937,25.0,0.2148,31.0,,,,,0.2595,41.0,0.2432,40.0,,,,
DRI,6.0,,,207.1699981689453,24432179394.058228,0.379,82.0,0.2495,67.0,0.2294,33.0,0.2221,24.0,0.3285,76.0,0.2289,55.0,0.2758,57.0,0.2799,31.0
DRIO,16.0,,,0.6639999747276306,29110090.89204669,0.5947,33.0,0.8954,67.0,,,,,1.4368,96.0,1.3208,99.0,,,,
DRIP,,,,10.449999809265137,,0.4133,12.0,0.3824,10.0,0.4108,5.0,0.4528,5.0,0.5175,16.0,0.4342,15.0,0.5313,13.0,0.6673,8.0
DRIV,,,,22.860000610351562,,0.1632,10.0,0.1084,2.0,0.242,13.0,,,0.2145,6.0,0.1592,6.0,0.2378,9.0,,
DRLL,,,,29.770000457763672,,0.153,32.0,0.1458,42.0,0.1461,4.0,,,0.2098,75.0,0.1658,75.0,0.1687,20.0,,
DRN,,,,9.970000267028809,,0.5482,67.0,0.4448,62.0,0.4931,56.0,0.4927,49.0,0.521,57.0,0.4387,56.0,0.4637,46.0,0.5591,50.0
DRRX,133.0,,,0.8500000238418579,26416810.740971565,0.5996,52.0,0.4466,12.0,,,,,0.77,49.0,0.9109,76.0,,,,
DRS,34.0,,,34.349998474121094,9108176895.401001,0.489,92.0,0.3438,83.0,0.3523,72.0,0.3385,63.0,0.4698,97.0,0.3958,94.0,0.3985,85.0,0.4136,88.0
DRUP,,,,55.15999984741211,,0.193,,0.0958,,0.2019,,0.2237,,0.204,,0.1029,,0.2065,,0.2328,
DRV,,,,27.309999465942383,,0.5174,63.0,0.451,64.0,0.4811,49.0,0.4977,48.0,0.5103,56.0,0.4297,57.0,0.4851,37.0,0.5614,41.0
DRVN,29.0,,,17.209999084472656,2827826441.886963,0.2273,22.0,0.2229,10.0,0.5009,60.0,0.4558,54.0,0.3144,24.0,0.3113,26.0,0.4357,42.0,0.4686,66.0
DSGN,16.0,,,4.590000152587891,279839916.3028717,0.7349,61.0,0.7757,66.0,1.0873,,,,0.914,69.0,0.8586,84.0,1.0873,,,
DSGR,20.0,,,28.809999465942383,1358590263.8154984,0.2405,,0.2893,,0.5342,,,,0.3925,,0.3624,,0.502,,,
DSGX,21.0,,,105.54000091552734,9034857318.374634,0.1842,32.0,0.1883,36.0,0.2426,31.0,0.2387,31.0,0.2736,61.0,0.2285,55.0,0.2592,33.0,0.2594,36.0
DSI,,,,105.95999908447266,,0.1639,51.0,0.1053,52.0,0.1539,31.0,0.1645,28.0,0.1575,44.0,0.1147,51.0,0.1553,28.0,0.1873,30.0
DSL,,,,12.640000343322754,1409145158.2746506,0.0547,12.0,0.0584,6.0,,,,,0.086,8.0,0.0828,10.0,,,,
DSP,23.0,,,13.279999732971191,828158047.3477364,0.4578,40.0,0.4202,15.0,0.5787,12.0,0.5798,10.0,0.7609,78.0,0.5731,19.0,0.6333,33.0,0.6439,35.0
DSTL,,,,54.9900016784668,,0.1401,55.0,0.1055,55.0,0.1319,62.0,0.1628,55.0,0.1238,46.0,0.0968,50.0,0.1325,69.0,0.1718,59.0
DSX,29.0,,,1.7000000476837158,195673405.48849106,0.1424,4.0,0.3035,31.0,0.4304,42.0,,,0.3714,32.0,0.3343,31.0,0.4304,43.0,,
DT,55.0,,,51.18000030517578,15320733910.234375,0.2987,57.0,0.2595,72.0,0.2859,40.0,0.2784,19.0,0.2941,47.0,0.2699,73.0,0.3368,41.0,0.3461,35.0
DTC,14.0,,,0.1850000023841858,12662769.163191319,1.2695,97.0,1.5101,99.0,,,,,1.5481,100.0,0.9664,100.0,,,,
DTCR,,,,17.040000915527344,,0.1912,,0.145,,0.2192,,0.3789,,0.2348,,0.1937,,0.2192,,0.2938,
DTD,,,,77.30000305175781,,0.1321,66.0,0.0828,54.0,0.1099,46.0,0.1604,,0.1127,57.0,0.0826,60.0,0.0611,1.0,0.1604,
DTE,41.0,,,134.5,28253608000.0,0.1069,22.0,0.1687,62.0,0.1648,44.0,0.1686,33.0,0.1745,50.0,0.1785,65.0,0.1576,42.0,0.2132,65.0
DTEC,,,,45.722999572753906,,0.1662,43.0,0.0817,17.0,0.1941,46.0,0.1985,21.0,0.162,12.0,0.1043,34.0,0.1927,43.0,0.1985,10.0
DTH,,,,43.130001068115234,,0.1051,30.0,0.0588,19.0,,,0.2311,,0.1272,28.0,0.0742,44.0,,,0.2311,
DTM,28.0,,,100.5199966430664,10237258018.119812,0.3427,89.0,0.2514,69.0,0.2874,46.0,0.2501,22.0,0.3436,97.0,0.2774,85.0,0.2371,44.0,0.2822,44.0
DUG,,,,34.220001220703125,,0.2766,23.0,0.2968,39.0,0.5694,70.0,0.4886,55.0,0.4014,37.0,0.3175,39.0,0.2724,1.0,0.409,19.0
DUHP,,,,33.619998931884766,,0.1595,76.0,0.1069,65.0,0.2039,,0.1867,,0.1272,62.0,0.1,61.0,0.1109,,0.1867,
DUK,41.0,,,116.08000183105469,91805121545.4209,0.1474,47.0,0.1782,67.0,0.1755,59.0,0.1415,17.0,0.1858,68.0,0.1636,53.0,0.1225,25.0,0.2215,28.0
DUOL,27.0,,,340.5,14930107800.0,0.4205,35.0,0.5604,65.0,0.5214,45.0,0.4955,39.0,0.5578,36.0,0.4818,65.0,0.5642,40.0,0.5788,33.0
DUSL,,,,56.34000015258789,,0.5359,69.0,0.2963,38.0,0.4984,43.0,0.5059,38.0,0.4542,42.0,0.3218,30.0,0.472,28.0,0.4701,17.0
DUST,,,,37.5,,0.4517,12.0,0.3605,6.0,0.5973,23.0,0.669,28.0,0.6042,14.0,0.4305,5.0,0.5132,15.0,0.7348,18.0
DV,27.0,,,14.350000381469727,2382272263.3285522,0.2234,28.0,0.2561,36.0,0.3958,47.0,0.5338,78.0,0.7231,97.0,0.3999,79.0,0.5467,87.0,0.5512,87.0
DVA,41.0,,,150.77999877929688,12132422133.776855,0.2527,68.0,0.2398,68.0,0.2838,60.0,0.2907,61.0,0.3598,86.0,0.2732,80.0,0.3643,90.0,0.3665,86.0
DVAX,34.0,,,13.979999542236328,1734512523.2048035,0.2386,10.0,0.2295,2.0,0.2238,1.0,0.5025,14.0,0.3089,4.0,0.314,6.0,0.3676,2.0,0.4339,7.0
