symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
MTRX,84.0,,,11.75,,0.5181,70.0,0.7377,91.0,0.6331,72.0,,,,,0.5385,57.0,0.5272,64.0,0.5582,64.0,,,,
MTSI,83.0,,,103.18000030517578,,0.4681,68.0,0.3308,35.0,0.6643,88.0,0.6581,88.0,0.6519,86.0,0.6124,79.0,0.4471,67.0,0.5033,56.0,0.4956,53.0,0.4878,52.0
MTUS,62.0,,,12.75,,0.2734,,0.3335,,0.4666,,0.5478,,0.629,,0.4774,,0.3989,,0.4304,,0.4352,,0.44,
MTW,77.0,,,8.039999961853027,,0.3645,39.0,0.4254,63.0,0.3269,10.0,1.0486,98.0,1.7704,100.0,0.5831,81.0,0.4976,79.0,0.5139,63.0,0.5102,59.0,0.5064,54.0
MTX,83.0,,,51.04999923706055,,0.7098,98.0,0.5096,98.0,0.3351,68.0,0.3368,68.0,0.3386,69.0,0.3476,77.0,0.289,75.0,0.3333,76.0,0.3416,80.0,0.3498,82.0
MTZ,62.0,,,127.41999816894533,,0.4511,65.0,0.4064,63.0,0.6244,85.0,0.6176,83.0,0.6109,83.0,0.5633,77.0,0.48,77.0,0.4563,61.0,0.4604,59.0,0.4645,57.0
MU,41.0,,,76.87999725341797,,0.5923,81.0,0.3772,61.0,0.5507,76.0,0.5492,76.0,0.5476,75.0,0.7444,93.0,0.4984,83.0,0.4828,67.0,0.4976,72.0,0.5123,75.0
MUB,,,,104.37999725341795,,0.0529,86.0,0.0608,90.0,0.0506,71.0,0.0725,82.0,0.0944,87.0,0.0593,84.0,0.0539,78.0,0.034,54.0,0.0945,83.0,0.155,89.0
MUFG,85.0,,,12.710000038146973,,0.2002,41.0,0.1402,55.0,0.2939,,0.3266,,0.3592,,0.3717,93.0,0.2107,93.0,0.2812,,0.3003,,0.3194,
MULL,,,,8.8100004196167,,1.1496,,0.6939,,1.2116,,1.108,,1.0044,,0.0,,0.0,,1.088,,1.0761,,1.0642,
MUNI,,,,51.16999816894531,,0.0377,86.0,0.0452,90.0,0.0206,5.0,0.0546,33.0,0.0885,76.0,0.0572,96.0,0.0449,81.0,0.0206,7.0,0.0658,41.0,0.1109,69.0
MUR,90.0,,,21.219999313354492,,0.3617,62.0,0.4031,77.0,0.5539,86.0,0.6128,90.0,0.6718,93.0,0.5616,83.0,0.4396,80.0,0.5235,90.0,0.5337,88.0,0.5439,86.0
MURA,50.0,,,2.619999885559082,,0.3497,,0.6314,,,,,,0.5801,,1.9431,,0.8396,,,,,,0.5801,
MUSA,84.0,,,501.260009765625,,0.271,69.0,0.2456,59.0,0.3677,83.0,0.3794,86.0,0.3911,87.0,0.2706,57.0,0.2862,76.0,0.3063,75.0,0.3137,77.0,0.3212,78.0
MUX,47.0,,,7.639999866485596,,0.3787,19.0,0.4326,23.0,0.6502,37.0,0.5906,21.0,0.5309,10.0,0.5572,25.0,0.4724,16.0,0.6319,26.0,0.6579,39.0,0.6838,56.0
MVBF,76.0,,,17.049999237060547,,0.3142,,0.3816,,,,,,,,0.4493,,0.3787,,,,,,,
MVIS,174.0,,,1.149999976158142,,0.4471,26.0,0.6223,40.0,1.3475,86.0,1.3613,86.0,1.3751,86.0,1.1468,87.0,1.1009,90.0,1.0336,66.0,1.2016,84.0,1.3697,92.0
MVLL,,,,14.25,,1.2341,,0.7439,,1.2193,,1.243,,1.2668,,0.0,,0.0,,1.0976,,1.1079,,1.1182,
MVO,5161.0,,,5.889999866485596,,0.7623,89.0,0.6731,90.0,,,,,1.2541,96.0,0.5792,69.0,0.5451,81.0,,,,,1.2554,97.0
MVST,169.0,,,2.0199999809265137,,1.1582,,0.9592,,1.6227,,1.4093,,1.1959,,2.6056,,1.7296,,1.1538,,1.1729,,1.192,
MVV,,,,54.4900016784668,,0.5195,84.0,0.3774,83.0,0.506,83.0,0.5001,82.0,0.4942,80.0,0.5336,85.0,0.3827,78.0,0.4239,67.0,0.4457,68.0,0.4675,70.0
MWA,85.0,,,26.13999938964844,,0.397,68.0,0.2585,45.0,,,,,0.6287,86.0,0.4151,68.0,0.3289,60.0,,,,,0.4018,64.0
MX,49.0,,,3.1500000953674316,,0.4315,64.0,0.3735,51.0,,,,,,,0.5824,78.0,0.5523,92.0,,,,,,
MXCT,50.0,,,2.9100000858306885,,0.3856,,0.4991,,,,,,,,0.629,,0.6791,,,,,,,
MXI,,,,82.5,,0.1781,64.0,0.1335,82.0,0.2104,72.0,0.2292,70.0,0.248,69.0,0.2276,81.0,0.1386,84.0,0.1953,77.0,0.2273,75.0,0.2593,69.0
MXL,91.0,,,10.050000190734863,,1.0494,96.0,0.632,91.0,0.7977,97.0,0.7286,95.0,0.6594,89.0,0.9424,97.0,0.743,100.0,0.7276,99.0,0.7458,100.0,0.7641,100.0
MYE,55.0,,,10.539999961853027,,0.4672,83.0,0.4201,85.0,0.6904,95.0,0.7554,98.0,0.8203,98.0,0.629,94.0,0.4656,92.0,0.5607,95.0,0.5758,96.0,0.5909,95.0
MYGN,65.0,,,7.199999809265137,,0.3454,47.0,0.5014,78.0,1.4161,100.0,1.1019,99.0,0.7877,90.0,0.5864,82.0,0.6149,94.0,0.7932,98.0,0.7456,95.0,0.6981,93.0
MYO,51.0,,,4.630000114440918,,0.5563,,0.4614,,1.7241,,,,,,0.8137,,0.6808,,0.8863,,,,,
MYPS,51.0,,,1.25,,0.2617,,0.4965,,,,,,,,0.6559,,0.6854,,,,,,,
MYRG,63.0,,,125.62999725341795,,0.4556,81.0,0.4556,86.0,0.547,92.0,0.606,96.0,0.6651,97.0,0.5571,94.0,0.5032,96.0,0.4792,92.0,0.4908,94.0,0.5023,95.0
MYTE,78.0,,,7.840000152587891,,0.6275,,0.5402,,0.7771,,0.897,,1.017,,0.6966,,0.7284,,0.7771,,0.897,,1.017,
MYY,,,,20.479999542236328,,0.264,85.0,0.2016,88.0,,,,,,,0.2624,85.0,0.1908,84.0,,,,,,
MZZ,,,,10.9399995803833,,0.5209,84.0,0.2795,74.0,0.4621,71.0,0.5554,84.0,0.6487,90.0,0.5332,83.0,0.36,80.0,0.4621,71.0,0.5554,84.0,0.6487,90.0
NABL,58.0,,,7.170000076293945,,0.3258,,0.3421,,0.8677,,,,,,0.6027,,0.3713,,0.6842,,,,,
NAGE,57.0,,,7.78000020980835,,0.4678,,0.3981,,1.2312,,1.1362,,1.0413,,0.0,,0.0,,0.86,,0.7644,,0.6687,
NAIL,,,,52.29999923706055,,0.8441,57.0,0.7059,61.0,0.885,57.0,0.8956,59.0,0.9061,59.0,0.8733,55.0,0.772,60.0,0.7231,28.0,0.8198,53.0,0.9166,70.0
NAK,167.0,,,1.2200000286102295,,1.2113,89.0,1.0434,88.0,1.2563,80.0,1.4244,87.0,1.5926,91.0,1.0721,86.0,0.9511,80.0,1.2443,80.0,1.2816,84.0,1.3189,88.0
NAMS,63.0,,,18.549999237060547,,0.2563,,0.4952,,0.7099,,0.7836,,0.8572,,0.7997,,0.6671,,0.5779,,0.7061,,0.8342,
NAN,,,,11.229999542236328,,0.2113,,0.1583,,,,,,,,0.1059,,0.1271,,,,,,,
NANR,,,,53.04499816894531,,0.1755,43.0,0.132,53.0,0.2323,60.0,0.2414,50.0,0.2506,46.0,0.2659,71.0,0.1843,78.0,0.232,64.0,0.2213,37.0,0.2106,21.0
NAT,61.0,,,2.569999933242798,,0.2303,24.0,0.2625,30.0,0.2806,20.0,0.4,45.0,0.5195,63.0,0.3863,43.0,0.3594,48.0,0.4743,71.0,0.5361,71.0,0.5979,61.0
NATL,58.0,,,28.329999923706055,,0.4716,,0.4047,,0.6405,,0.6332,,0.6258,,0.4423,,0.415,,0.5352,,0.5352,,0.5352,
NATR,50.0,,,11.970000267028809,,0.4503,77.0,0.3819,61.0,,,,,,,0.4473,77.0,0.4247,77.0,,,,,,
NAUT,62.0,,,0.734000027179718,,0.9376,89.0,0.8669,88.0,,,,,,,0.8448,99.0,0.8471,98.0,,,,,,
NAVI,91.0,,,12.699999809265137,,0.3668,71.0,0.4083,85.0,0.3822,57.0,0.3973,61.0,0.4124,62.0,0.4178,77.0,0.3546,76.0,0.332,59.0,0.3913,70.0,0.4506,72.0
NB,82.0,,,2.6500000953674316,,1.0763,,1.1479,,1.5443,,1.4288,,1.3134,,1.0844,,1.0769,,1.206,,1.1805,,1.155,
NBBK,98.0,,,17.389999389648438,,0.2856,,0.2838,,0.2396,,,,,,0.3233,,0.299,,0.2532,,,,,
NBHC,98.0,,,36.439998626708984,,0.505,93.0,0.3518,89.0,,,,,0.5734,96.0,0.35,79.0,0.2826,78.0,,,,,0.4193,93.0
NBIS,,,,23.86000061035156,,0.6346,,0.499,,0.887,,0.842,,0.7969,,1.2758,,1.0123,,0.8069,,0.8242,,0.8415,
NBIX,83.0,,,107.23999786376952,,0.1651,6.0,0.3156,34.0,0.6541,80.0,0.623,78.0,0.5919,73.0,0.4563,53.0,0.3272,22.0,0.396,26.0,0.4018,27.0,0.4075,28.0
NBR,77.0,,,28.86000061035156,,0.7371,83.0,0.6719,83.0,1.0583,96.0,0.9937,94.0,0.9291,92.0,0.7719,85.0,0.7066,81.0,0.7426,88.0,0.7526,88.0,0.7625,88.0
NBTB,93.0,,,42.79999923706055,,0.2434,56.0,0.2772,71.0,0.2839,46.0,0.3876,75.0,0.4914,92.0,0.3326,76.0,0.298,75.0,0.2839,56.0,0.3066,60.0,0.3294,67.0
NCLH,62.0,,,17.3799991607666,,0.2814,43.0,0.4313,74.0,0.652,86.0,0.6592,86.0,0.6663,87.0,0.5656,79.0,0.4884,77.0,0.506,72.0,0.5251,75.0,0.5442,78.0
NCMI,55.0,,,5.96999979019165,,0.1595,11.0,0.3526,48.0,0.4787,59.0,0.5428,63.0,0.6069,69.0,0.4944,57.0,0.4527,61.0,0.4397,59.0,0.482,60.0,0.5242,63.0
NCNO,147.0,,,23.399999618530273,,0.3047,28.0,0.371,45.0,0.3729,17.0,0.3828,19.0,0.3927,23.0,0.4981,50.0,0.3828,41.0,0.4651,45.0,0.4738,47.0,0.4826,48.0
NDAQ,91.0,,,75.94000244140625,,0.2505,61.0,0.246,64.0,0.2643,60.0,0.3036,68.0,0.343,73.0,0.2811,61.0,0.247,65.0,0.2641,53.0,0.2573,48.0,0.2505,37.0
NDLS,55.0,,,0.9800000190734864,,0.437,45.0,0.7518,87.0,,,,,,,1.0482,98.0,1.0397,100.0,,,,,,
NDSN,70.0,,,188.7599945068359,,0.2915,71.0,0.2757,74.0,0.3086,65.0,0.3079,65.0,0.3072,64.0,0.336,77.0,0.2774,76.0,0.3007,68.0,0.3141,69.0,0.3274,71.0
NE,72.0,,,22.469999313354492,,0.5135,74.0,0.5181,79.0,0.564,78.0,0.58,80.0,0.5961,82.0,0.5747,82.0,0.4824,72.0,0.4146,57.0,0.5964,82.0,0.7781,97.0
NECB,91.0,,,23.200000762939453,,0.3113,,0.4025,,0.3549,,0.377,,0.399,,0.3415,,0.3838,,0.3114,,0.3346,,0.3578,
NEE,96.0,,,67.25,,0.292,88.0,0.258,91.0,0.2782,90.0,0.2772,89.0,0.2761,89.0,0.3052,92.0,0.264,93.0,0.2356,81.0,0.2796,89.0,0.3236,94.0
NEM,69.0,,,52.959999084472656,,0.4232,78.0,0.2981,64.0,0.3319,56.0,0.3352,56.0,0.3385,57.0,0.3799,70.0,0.285,51.0,0.3772,74.0,0.3758,73.0,0.3743,64.0
NEO,71.0,,,6.579999923706055,,2.5511,100.0,1.6469,100.0,0.7634,82.0,0.7964,84.0,0.8295,87.0,0.9569,98.0,0.7472,98.0,0.6786,82.0,0.6679,80.0,0.6572,79.0
NEOG,110.0,,,5.03000020980835,,0.5316,90.0,0.6271,98.0,0.7519,96.0,0.7955,98.0,0.8391,98.0,0.7126,100.0,0.6111,100.0,0.7469,100.0,0.7435,100.0,0.7402,100.0
NEON,175.0,,,12.510000228881836,,1.016,86.0,0.9028,77.0,1.7325,97.0,1.5546,89.0,1.3768,77.0,0.7517,53.0,0.744,46.0,1.204,89.0,1.3364,84.0,1.4688,80.0
NERD,,,,22.489999771118164,,0.1793,39.0,0.1167,44.0,0.2523,,0.2657,,0.279,,0.2845,74.0,0.1993,78.0,0.2523,,0.2657,,0.279,
NET,83.0,,,122.2300033569336,,0.6144,65.0,0.424,49.0,1.0528,97.0,1.0469,96.0,1.0411,96.0,0.6102,54.0,0.4885,55.0,0.572,51.0,0.5734,50.0,0.5749,49.0
NETL,,,,23.90399932861328,,0.1375,18.0,0.1202,31.0,0.1918,25.0,0.2052,28.0,0.2187,28.0,0.1994,25.0,0.156,87.0,0.1348,8.0,0.1869,16.0,0.2389,27.0
NEU,1547.0,,,598.8099975585938,,0.3513,77.0,0.2908,71.0,0.1987,33.0,0.1936,28.0,0.1886,23.0,0.2662,54.0,0.231,51.0,0.2369,45.0,0.2338,40.0,0.2308,32.0
NEWP,168.0,,,1.2100000381469729,,0.4898,65.0,0.5498,72.0,,,,,,,0.6335,73.0,0.6426,77.0,,,,,,
NEWT,63.0,,,10.710000038146973,,0.3157,64.0,0.3152,63.0,0.3965,66.0,0.6331,92.0,0.8697,97.0,0.4172,78.0,0.3875,78.0,0.3622,78.0,0.4634,89.0,0.5647,93.0
NEXA,69.0,,,5.809999942779541,,0.3228,,0.3168,,0.3342,,0.3856,,0.4369,,0.6008,,0.6095,,0.2861,,0.349,,0.412,
NEXN,56.0,,,9.869999885559082,,0.2372,,0.3458,,0.5836,,,,,,0.6937,,0.5514,,0.575,,,,,
NEXT,61.0,,,7.78000020980835,,0.5968,,0.5091,,0.724,,0.6719,,0.6198,,0.7948,,0.6675,,0.668,,0.6729,,0.6778,
NFBK,98.0,,,10.550000190734863,,0.335,85.0,0.388,91.0,,,,,,,0.3984,87.0,0.3759,92.0,,,,,,
NFE,58.0,,,5.78000020980835,,1.3309,97.0,0.8283,92.0,1.1548,98.0,1.2244,100.0,1.2939,100.0,1.0488,100.0,0.8946,97.0,0.9037,100.0,1.0141,100.0,1.1246,100.0
NFG,91.0,,,77.6500015258789,,0.1699,40.0,0.1773,42.0,0.2541,57.0,0.2782,68.0,0.3022,75.0,0.2343,64.0,0.2168,65.0,0.2097,43.0,0.2317,50.0,0.2537,52.0
NFGC,169.0,,,1.100000023841858,,0.7273,,0.6603,,,,,,,,0.8427,,0.7059,,,,,,,
NFLX,99.0,,,1125.6400146484375,,0.3012,36.0,0.3731,57.0,0.3239,27.0,0.3254,27.0,0.3268,26.0,0.3713,20.0,0.3213,28.0,0.3795,31.0,0.391,24.0,0.4025,26.0
NFLY,,,,18.760000228881836,,0.1991,,0.2137,,0.1485,,0.3424,,0.5364,,0.354,,0.2556,,0.1807,,0.4951,,0.8095,
NFRA,,,,58.91999816894531,,0.1569,,0.1113,,0.1045,,,,,,0.1508,,0.1161,,0.1045,,,,,
NFTY,,,,57.849998474121094,,0.1474,,0.1151,,0.2254,,0.2798,,0.3342,,0.1678,,0.1138,,0.1824,,0.2014,,0.2204,
NG,97.0,,,4.329999923706055,,2.2192,100.0,1.5173,99.0,0.6209,76.0,0.7113,88.0,0.8018,93.0,0.765,89.0,0.6358,87.0,0.5842,64.0,0.6296,80.0,0.6751,89.0
NGD,70.0,,,3.3499999046325684,,0.3715,23.0,0.5018,53.0,0.6308,54.0,0.6439,60.0,0.657,66.0,0.5613,42.0,0.491,36.0,0.4857,6.0,0.5318,21.0,0.578,45.0
NGG,,,,73.04000091552734,,0.2891,92.0,0.1311,80.0,0.2631,90.0,0.2448,82.0,0.2265,66.0,0.2491,87.0,0.149,88.0,0.1409,38.0,0.2137,73.0,0.2865,85.0
NGL,79.0,,,3.0999999046325684,,0.4901,67.0,0.4806,61.0,0.5831,75.0,0.6054,73.0,0.6276,69.0,0.6415,70.0,0.5801,68.0,0.5665,82.0,0.5998,78.0,0.6332,76.0
NGNE,163.0,,,13.029999732971191,,1.401,,1.1471,,1.2479,,1.4318,,1.6157,,1.6991,,1.1376,,0.9936,,0.8887,,0.7838,
NGS,44.0,,,18.670000076293945,,0.6346,86.0,0.5911,88.0,0.7968,93.0,0.6364,88.0,0.476,57.0,0.5507,84.0,0.5312,86.0,0.5112,74.0,0.4936,70.0,0.476,65.0
NGVC,531.0,,,49.63999938964844,,0.3159,38.0,0.4099,60.0,0.6318,71.0,0.609,67.0,0.5861,63.0,0.5745,71.0,0.5227,82.0,0.4783,38.0,0.502,48.0,0.5258,56.0
NGVT,71.0,,,33.029998779296875,,0.2585,26.0,0.4889,92.0,0.5581,88.0,0.5724,89.0,0.5867,90.0,0.5842,91.0,0.4854,94.0,0.4915,92.0,0.4978,93.0,0.5041,93.0
NHC,4822.0,,,96.62999725341795,,0.2233,59.0,0.2498,66.0,0.2598,71.0,0.3138,85.0,0.3679,90.0,0.298,84.0,0.283,87.0,0.2401,81.0,0.2702,87.0,0.3002,90.0
NHI,64.0,,,74.86000061035156,,0.2207,68.0,0.2399,78.0,0.2549,72.0,0.2732,75.0,0.2916,76.0,0.2294,63.0,0.2668,89.0,0.2231,70.0,0.2574,79.0,0.2916,81.0
NHTC,7106.0,,,4.929999828338623,,0.2021,18.0,0.1978,7.0,,,,,,,0.4484,48.0,0.5069,69.0,,,,,,
NI,77.0,,,39.720001220703125,,0.2668,84.0,0.2164,76.0,0.2541,75.0,0.2356,64.0,0.2171,50.0,0.2184,64.0,0.2155,74.0,0.2788,86.0,0.2544,74.0,0.23,57.0
NIC,99.0,,,118.08999633789062,,0.2609,,0.2461,,0.2615,,0.2492,,0.2369,,0.3291,,0.2906,,0.2296,,0.2408,,0.252,
NICE,69.0,,,156.67999267578125,,0.3661,77.0,0.2251,51.0,0.5533,96.0,0.5709,95.0,0.5884,97.0,0.4574,92.0,0.3395,90.0,0.4207,93.0,0.4222,92.0,0.4237,93.0
NINE,56.0,,,0.8289999961853027,,0.4425,32.0,0.688,54.0,1.087,52.0,,,,,1.1425,87.0,1.2035,90.0,1.087,57.0,,,,
NIO,161.0,,,4.239999771118164,,0.6264,43.0,0.5183,30.0,0.6047,14.0,0.6362,19.0,0.6676,26.0,0.6671,27.0,0.5184,14.0,0.6528,13.0,0.7011,23.0,0.7494,38.0
NIU,44.0,,,3.390000104904175,,0.8475,75.0,0.7806,79.0,1.0305,,1.059,,1.0876,,0.831,78.0,0.7366,83.0,0.4771,,0.7151,,0.9531,
NJR,86.0,,,49.06999969482422,,0.1569,36.0,0.1761,42.0,0.251,60.0,0.232,43.0,0.2131,26.0,0.2028,47.0,0.21,60.0,0.199,41.0,0.206,32.0,0.2131,26.0
NKE,41.0,,,57.540000915527344,,0.1865,45.0,0.3217,91.0,0.4054,90.0,0.4012,90.0,0.3971,90.0,0.4189,92.0,0.3266,93.0,0.3197,74.0,0.3692,94.0,0.4186,98.0
NKTR,49.0,,,0.7400000095367432,,0.66,78.0,0.7677,86.0,5.0307,100.0,3.686,100.0,2.3412,100.0,0.8696,85.0,0.9128,95.0,2.3698,100.0,2.383,100.0,2.3963,100.0
NKTX,174.0,,,1.950000047683716,,1.2693,90.0,0.9081,76.0,1.2694,,1.2073,,1.1451,,0.9298,61.0,0.862,63.0,1.1728,,1.159,,1.1451,
NL,55.0,,,8.369999885559082,,0.4818,57.0,0.3834,35.0,0.502,30.0,0.5598,39.0,0.6176,51.0,0.5355,50.0,0.5854,67.0,0.5779,50.0,0.612,57.0,0.646,65.0
NLOP,,,,30.09000015258789,,0.3093,,0.2451,,0.3336,,0.3454,,0.3572,,0.2829,,0.2878,,0.377,,0.3532,,0.3294,
NLR,,,,79.69000244140625,,0.3742,87.0,0.242,77.0,0.2896,61.0,0.3287,72.0,0.3678,81.0,0.3921,89.0,0.3128,81.0,0.3043,75.0,0.3167,76.0,0.3292,76.0
NLY,91.0,,,19.6200008392334,,0.2766,79.0,0.2207,72.0,0.391,92.0,0.3509,88.0,0.3108,76.0,0.2624,69.0,0.2427,73.0,0.1463,34.0,0.2994,67.0,0.4525,84.0
NMAX,,,,22.06999969482422,,1.206,,1.0089,,0.9559,,1.1722,,1.3886,,0.0,,0.0,,0.9695,,1.3348,,1.7001,
NMFC,63.0,,,10.109999656677246,,0.2525,88.0,0.215,84.0,,,,,0.6335,96.0,0.2665,92.0,0.2262,87.0,,,,,0.584,97.0
NMG,167.0,,,1.6799999475479126,,0.4613,,0.8085,,,,,,,,0.8399,,0.8269,,,,,,,
NMIH,83.0,,,33.63999938964844,,0.2273,31.0,0.2242,22.0,0.3788,46.0,0.3544,33.0,0.3299,25.0,0.2876,27.0,0.2536,18.0,0.3014,13.0,0.3156,14.0,0.3299,20.0
NMM,76.0,,,33.90999984741211,,0.3452,48.0,0.2942,34.0,0.6833,86.0,0.6358,81.0,0.5882,73.0,0.4257,53.0,0.4022,47.0,0.4724,67.0,0.4746,63.0,0.4769,57.0
NMR,84.0,,,5.599999904632568,,0.3319,67.0,0.1396,38.0,,,,,0.4518,67.0,0.3876,78.0,0.24,86.0,,,,,0.4103,51.0
NMRA,58.0,,,0.7670000195503235,,0.3923,,0.8184,,,,,,,,2.5134,,0.8627,,,,,,,
NMRK,75.0,,,11.0600004196167,,0.4219,62.0,0.372,54.0,0.5442,72.0,0.5016,64.0,0.4591,49.0,0.4157,45.0,0.4236,75.0,0.5209,82.0,0.4918,75.0,0.4627,59.0
NMTC,442.0,,,0.6140000224113464,,0.9234,63.0,0.9213,55.0,,,,,,,1.2412,65.0,1.1495,85.0,,,,,,
NN,49.0,,,12.68000030517578,,0.6712,,0.6089,,1.033,,1.0317,,1.0304,,0.7691,,0.8444,,0.9981,,0.9207,,0.8433,
NNBR,56.0,,,1.899999976158142,,0.5619,66.0,0.7827,88.0,,,,,,,0.7177,79.0,0.8785,96.0,,,,,,
NNDM,1511.0,,,1.625,,0.6138,64.0,0.539,60.0,0.5245,21.0,0.5178,19.0,0.5111,23.0,0.5907,71.0,0.4972,49.0,1.075,87.0,0.7829,67.0,0.4908,19.0
NNE,76.0,,,23.270000457763672,,0.9794,,0.831,,0.7664,,0.8846,,1.0029,,1.2905,,1.1502,,0.4864,,0.7917,,1.097,
NNI,62.0,,,106.98999786376952,,0.3535,77.0,0.2286,53.0,0.2819,38.0,0.409,71.0,0.5361,83.0,0.2961,60.0,0.2283,39.0,0.2748,44.0,0.2875,49.0,0.3002,53.0
NNN,78.0,,,41.380001068115234,,0.108,15.0,0.1827,52.0,0.2291,57.0,0.2329,51.0,0.2367,45.0,0.2371,69.0,0.2239,71.0,0.2313,67.0,0.2353,62.0,0.2393,47.0
NNOX,160.0,,,4.989999771118164,,0.7689,56.0,0.5313,22.0,0.7816,32.0,0.9462,53.0,1.1107,67.0,0.9286,68.0,0.8556,69.0,0.8486,61.0,0.9796,75.0,1.1107,79.0
NNVC,215.0,,,1.340000033378601,,0.562,44.0,0.505,16.0,,,,,,,0.7615,41.0,0.7561,40.0,,,,,,
NOA,42.0,,,15.25,,0.1211,2.0,0.2581,14.0,0.378,8.0,0.3964,7.0,0.4149,14.0,0.443,46.0,0.3595,30.0,0.378,11.0,0.3964,11.0,0.4149,15.0
NOAH,518.0,,,9.34000015258789,,0.3738,34.0,0.393,41.0,0.6682,68.0,0.7446,80.0,0.8209,86.0,0.4743,27.0,0.4129,27.0,0.5039,47.0,0.6682,79.0,0.8324,92.0
NOC,90.0,,,482.1000061035156,,0.8794,100.0,0.4125,98.0,0.2828,83.0,0.2756,81.0,0.2685,79.0,0.3239,91.0,0.2563,85.0,0.2283,60.0,0.2594,71.0,0.2905,81.0
NOG,70.0,,,24.760000228881836,,0.3936,30.0,0.3661,23.0,0.3388,12.0,0.4376,27.0,0.5364,38.0,0.5812,41.0,0.4415,28.0,0.431,21.0,0.4788,28.0,0.5266,33.0
NOK,90.0,,,4.96999979019165,,0.6665,92.0,0.2267,63.0,0.3147,37.0,0.3305,38.0,0.3463,43.0,0.3443,49.0,0.2498,67.0,0.268,21.0,0.4143,73.0,0.5606,91.0
NOMD,58.0,,,19.579999923706055,,0.1179,9.0,0.2001,36.0,0.2764,39.0,0.3108,57.0,0.3452,71.0,0.259,62.0,0.2648,73.0,0.2787,52.0,0.312,71.0,0.3452,81.0
NOTE,48.0,,,0.6050000190734863,,0.8336,,0.798,,2.1493,,,,,,1.1406,,1.1998,,1.4495,,,,,
NOTV,84.0,,,1.9700000286102295,,0.6412,,0.8048,,,,,,,,1.6796,,1.4918,,,,,,,
NOV,85.0,,,12.0,,0.2569,28.0,0.465,84.0,0.4211,67.0,0.4521,74.0,0.4831,79.0,0.5005,78.0,0.3974,73.0,0.38,56.0,0.4737,76.0,0.5674,91.0
NOVA,58.0,,,0.2259999960660934,,1.5343,94.0,1.6342,98.0,,,,,,,2.2729,100.0,1.5858,100.0,,,,,,
NOVT,64.0,,,117.70999908447266,,0.4219,82.0,0.383,83.0,0.4779,90.0,0.4671,89.0,0.4563,88.0,0.436,89.0,0.3586,86.0,0.349,61.0,0.3456,57.0,0.3423,54.0
NOW,91.0,,,942.8599853515624,,0.8984,99.0,0.3253,62.0,0.3865,57.0,0.3934,59.0,0.4004,61.0,0.4862,80.0,0.329,57.0,0.3769,45.0,0.383,47.0,0.3892,50.0
NPCE,57.0,,,11.979999542236328,,0.4141,,0.5961,,1.049,,1.0333,,1.0176,,0.7651,,0.8953,,1.0341,,1.0131,,0.9921,
NPKI,63.0,,,5.789999961853027,,0.3307,,0.339,,0.5101,,0.6054,,0.7008,,0.4842,,0.46,,0.4282,,0.5645,,0.7008,
NPO,70.0,,,151.86000061035156,,0.4323,83.0,0.3419,79.0,0.5559,96.0,0.537,95.0,0.5182,94.0,0.4322,87.0,0.356,84.0,0.4073,89.0,0.4213,91.0,0.4353,92.0
NPWR,51.0,,,1.7100000381469729,,0.8389,,0.9274,,,,,,,,1.1197,,1.0979,,,,,,,
NRC,2092.0,,,11.869999885559082,,0.6763,,0.788,,0.3614,,0.3737,,0.3859,,0.5146,,0.545,,0.4354,,0.4166,,0.3978,
NRDS,70.0,,,9.09000015258789,,0.2769,,0.3722,,0.9629,,0.9937,,1.0245,,0.6843,,0.5405,,0.6394,,0.6562,,0.6731,
NRDY,62.0,,,1.6299999952316284,,0.4953,,0.5452,,1.1188,,1.3532,,1.5877,,0.8257,,0.944,,1.0007,,0.8655,,0.7303,
NREF,62.0,,,14.489999771118164,,0.3767,,0.3928,,0.5012,,,,,,0.3102,,0.3642,,0.3026,,,,,
NRG,63.0,,,109.52999877929688,,0.5545,91.0,0.4014,86.0,0.3999,78.0,0.4054,79.0,0.4108,79.0,0.5785,92.0,0.476,89.0,0.4572,92.0,0.4456,89.0,0.434,82.0
NRGV,44.0,,,0.7400000095367432,,0.8496,,1.1283,,1.2106,,1.2392,,1.2677,,1.3051,,1.226,,1.2106,,1.2392,,1.2677,
NRIX,92.0,,,11.4399995803833,,0.514,30.0,0.5898,32.0,1.0582,61.0,0.9847,49.0,0.9112,34.0,0.653,18.0,0.6697,35.0,0.8753,26.0,0.8808,24.0,0.8863,31.0
NRP,1507.0,,,103.12999725341795,,0.3887,66.0,0.4293,70.0,0.3132,33.0,0.3431,35.0,0.373,43.0,0.4274,69.0,0.4179,66.0,0.3068,37.0,0.3523,40.0,0.3978,48.0
NRT,,,,4.489999771118164,,0.3198,43.0,0.3361,37.0,,,,,,,0.5442,71.0,0.5078,68.0,,,,,,
NRXP,47.0,,,2.055000066757202,,0.4504,,0.5105,,2.1555,,1.9776,,1.7996,,1.419,,1.4283,,1.3659,,1.5223,,1.6788,
