symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
HIG,57.0,,,122.9800033569336,35096895201.865234,0.0996,9.0,0.135,19.0,0.1784,20.0,0.176,16.0,0.2172,42.0,0.1771,36.0,0.21,28.0,0.2479,35.0
HIGH,,,,22.239999771118164,,0.0832,,0.0539,,,,,,0.0863,,0.0766,,,,,
HII,50.0,,,203.14999389648438,8087563777.01416,0.2425,66.0,0.2187,61.0,0.2958,72.0,0.303,73.0,0.6141,100.0,0.3146,92.0,0.3259,90.0,0.3799,95.0
HIMS,32.0,,,31.920000076293945,7091538736.949921,1.08,88.0,0.8894,86.0,0.9028,75.0,0.9276,83.0,1.2567,100.0,0.9624,100.0,0.9288,93.0,0.9194,94.0
HIMX,43.0,,,7.769999980926514,1358972996.6640472,0.6023,73.0,0.5394,67.0,0.5645,38.0,0.6383,53.0,1.0106,100.0,0.7532,92.0,0.5081,22.0,0.6717,52.0
HIPO,22.0,,,25.809999465942383,647358663.6049271,0.4135,18.0,0.4018,6.0,0.5146,2.0,0.6085,10.0,0.6523,19.0,0.5955,17.0,0.6904,31.0,0.688,31.0
HIPS,,,,12.819999694824219,,0.093,,0.0989,,,,0.1988,,0.0964,,0.0931,,,,0.2035,
HITI,11.0,,,2.049999952316284,167829592.89622498,0.3538,18.0,0.4374,16.0,,,,,0.626,51.0,0.5822,33.0,,,,
HIVE,45.0,,,1.6100000143051147,261269205.20141983,0.7821,76.0,0.5401,56.0,0.6478,40.0,1.32,93.0,0.8509,70.0,0.7657,69.0,3.339,100.0,0.9421,51.0
HIW,45.0,,,29.040000915527344,3220797461.540222,0.1484,28.0,0.2156,59.0,0.3748,77.0,0.2923,53.0,0.2421,62.0,0.2376,64.0,0.2519,59.0,0.3836,78.0
HL,43.0,,,5.880000114440918,3715166211.187317,0.2337,5.0,0.4209,39.0,0.4511,16.0,0.8287,92.0,0.5076,31.0,0.4394,34.0,0.5162,26.0,0.5428,35.0
HLF,37.0,,,8.619999885559082,873559408.4024429,0.5774,84.0,0.5696,91.0,0.4708,63.0,0.5407,74.0,0.7168,93.0,0.5431,91.0,0.6602,93.0,0.7165,94.0
HLI,59.0,,,160.85000610351562,11641229661.730957,0.2771,70.0,0.2038,42.0,0.2732,45.0,0.2109,7.0,0.286,74.0,0.2261,45.0,0.2594,52.0,0.2809,43.0
HLIO,32.0,,,34.029998779296875,1133066242.3553467,0.2761,34.0,0.3348,62.0,0.4738,61.0,0.3971,35.0,0.3674,31.0,0.3572,59.0,0.3783,42.0,0.3709,31.0
HLIT,46.0,,,9.770000457763672,1167769074.7146606,0.2253,15.0,0.2512,11.0,0.6643,75.0,0.5657,50.0,0.5667,74.0,0.3481,25.0,0.5692,60.0,0.5657,59.0
HLLY,17.0,,,2.690000057220459,319746856.80150986,0.1293,1.0,0.4121,47.0,,,,,0.5841,57.0,0.4944,59.0,,,,
HLMN,38.0,,,9.020000457763672,1785824718.470337,0.1044,1.0,0.2379,13.0,0.3946,28.0,,,0.2812,5.0,0.3114,21.0,0.3807,23.0,,
HLN,29.0,,,10.119999885559082,46407281856.0083,0.1409,21.0,0.1235,32.0,0.2447,46.0,0.2498,8.0,0.1944,40.0,0.1256,36.0,0.2447,54.0,0.2079,2.0
HLNE,52.0,,,150.80999755859375,8779434169.873047,0.3975,80.0,0.3261,62.0,0.3512,52.0,0.3365,40.0,0.3481,69.0,0.3049,39.0,0.3309,59.0,0.3366,52.0
HLT,50.0,,,232.0500030517578,56506496243.133545,0.2206,53.0,0.2337,66.0,0.272,60.0,0.2775,60.0,0.2208,40.0,0.196,36.0,0.2908,67.0,0.2937,57.0
HLX,32.0,,,8.539999961853027,1337295674.0264893,0.4079,44.0,0.3323,30.0,0.4204,32.0,0.4628,43.0,0.4022,30.0,0.3695,28.0,0.4256,27.0,0.4444,28.0
HMC,4074.0,,,28.770000457763672,43894676017.45459,0.1747,33.0,0.0977,28.0,0.2083,24.0,0.4085,92.0,0.3428,89.0,0.1606,76.0,0.2178,38.0,0.3326,82.0
HMN,51.0,,,43.119998931884766,1762400596.3439941,0.1397,15.0,0.1885,37.0,0.2828,48.0,0.3094,50.0,0.2772,70.0,0.2128,42.0,0.2828,57.0,0.3094,57.0
HMST,60.0,,,9.470000267028809,179179981.05239868,0.2654,52.0,0.3944,76.0,0.5907,82.0,0.8089,92.0,0.7336,88.0,0.4637,83.0,0.6156,91.0,0.5204,85.0
HMY,3979.0,,,12.84000015258789,7988829506.777588,0.2065,3.0,0.2474,6.0,0.4097,14.0,0.5043,40.0,0.5233,50.0,0.3311,15.0,0.4601,30.0,0.4693,22.0
HNDL,,,,21.079999923706055,,0.0926,52.0,0.0868,50.0,,,,,0.0962,54.0,0.095,59.0,,,,
HNI,36.0,,,45.47999954223633,2158453490.274811,0.2629,51.0,0.216,35.0,,,0.3069,30.0,0.2689,25.0,0.2433,28.0,,,0.2868,21.0
HNRG,11.0,,,12.899999618530273,549788953.7420273,0.4004,35.0,0.561,57.0,0.5857,51.0,0.6271,61.0,0.8424,88.0,0.7112,79.0,0.7461,82.0,0.7415,81.0
HNST,30.0,,,4.980000019073486,542371802.0772934,0.2291,3.0,0.2943,1.0,0.4651,1.0,0.6744,16.0,0.6681,28.0,0.5831,30.0,0.6532,1.0,0.6744,4.0
HOFT,113.0,,,10.8100004196167,118487333.59937668,0.3139,55.0,0.5379,93.0,0.3804,42.0,0.9983,99.0,0.4333,76.0,0.4687,96.0,0.3804,60.0,0.5458,92.0
HOG,51.0,,,25.940000534057617,3232980086.561203,0.2856,50.0,0.2729,56.0,0.3685,66.0,0.3772,66.0,0.3329,50.0,0.3289,65.0,0.3545,60.0,0.4485,78.0
HOLO,,,,0.8849999904632568,18181616.80407524,2.2734,,2.7819,,,,,,5.1625,,1.9539,,,,,
HOLX,51.0,,,62.31999969482422,14234635770.29419,0.1886,32.0,0.1899,28.0,0.2214,16.0,0.2688,33.0,0.2553,38.0,0.2105,26.0,0.2799,25.0,0.2594,18.0
HOMB,72.0,,,28.56999969482422,5672602237.967041,0.2098,35.0,0.1795,14.0,0.4429,79.0,0.3157,47.0,0.2884,55.0,0.2304,24.0,0.2846,54.0,0.3442,72.0
HOMZ,,,,45.02000045776367,,0.1738,43.0,0.0911,30.0,0.218,67.0,0.2181,40.0,0.1791,27.0,0.1085,44.0,0.2087,65.0,0.2306,57.0
HON,50.0,,,214.1699981689453,139193145899.8828,0.0933,10.0,0.1545,39.0,0.1931,39.0,0.1985,38.0,0.2187,60.0,0.1928,53.0,0.2098,35.0,0.2713,60.0
HONE,57.0,,,10.819999694824219,471530176.70059204,0.2504,52.0,0.3254,80.0,,,0.3399,41.0,0.4283,94.0,0.3726,93.0,,,0.3399,52.0
HOOD,44.0,,,43.9900016784668,39606660543.5376,0.8412,85.0,0.6648,77.0,0.7067,64.0,0.6965,57.0,0.8354,90.0,0.6438,75.0,0.674,73.0,0.6805,65.0
HOOK,28.0,,,1.2000000476837158,14470800.57501793,0.3138,13.0,0.5419,37.0,,,,,0.7361,57.0,0.9027,76.0,,,,
HOPE,60.0,,,10.640000343322754,1287386841.5403366,0.1459,11.0,0.1952,18.0,,,,,0.3316,63.0,0.2873,60.0,,,,
HOUS,43.0,,,3.640000104904175,410289891.8244839,0.6166,56.0,0.5676,54.0,0.6867,61.0,0.6939,57.0,0.6173,23.0,0.6283,86.0,0.6466,49.0,0.6427,35.0
HOWL,17.0,,,1.0700000524520874,50293426.465415955,0.5595,22.0,0.76,28.0,,,,,0.8925,10.0,0.8703,6.0,,,,
HP,51.0,,,25.739999771118164,2585840377.006531,0.2544,27.0,0.2042,8.0,0.3966,63.0,0.3927,57.0,0.4572,73.0,0.371,64.0,0.4374,77.0,0.4365,68.0
HPE,22.0,,,15.9399995803833,20938465158.879883,0.3141,63.0,0.2186,37.0,0.3991,83.0,0.3928,78.0,0.4255,86.0,0.3148,86.0,0.3497,87.0,0.4499,94.0
HPK,18.0,,,12.739999771118164,1612399851.032257,0.1756,2.0,0.3279,18.0,0.4575,11.0,0.4606,6.0,0.43,5.0,0.4016,19.0,0.4336,28.0,0.4571,8.0
HPP,36.0,,,3.009999990463257,436543332.6968765,0.5058,87.0,0.5511,92.0,0.7795,95.0,0.8853,97.0,0.7186,97.0,0.6808,100.0,0.6691,93.0,0.7554,94.0
HPQ,29.0,,,28.649999618530273,27102527418.334595,0.1119,7.0,0.1772,24.0,0.2088,16.0,0.2905,54.0,0.3134,60.0,0.2521,55.0,0.2183,5.0,0.3603,71.0
HQY,10.0,,,88.83000183105469,7717213005.075073,1.2369,99.0,0.4636,79.0,0.3271,13.0,0.3942,42.0,0.4287,60.0,0.3244,14.0,0.3748,26.0,0.381,28.0
HR,37.0,,,16.760000228881836,5922732546.803406,0.178,41.0,0.1755,37.0,0.471,90.0,0.2844,54.0,0.2377,57.0,0.2318,60.0,0.2256,52.0,0.374,81.0
HRB,52.0,,,53.95000076293945,7237230752.346039,0.2233,48.0,0.2085,44.0,0.2688,39.0,0.2607,33.0,0.2854,50.0,0.2386,48.0,0.2707,40.0,0.3408,46.0
HRI,43.0,,,139.5500030517578,4070171209.008789,0.3852,45.0,0.3872,57.0,0.4762,57.0,0.5272,72.0,0.5181,73.0,0.4114,63.0,0.4943,69.0,0.5283,77.0
HRL,29.0,,,30.31999969482422,16673362719.859863,0.3079,91.0,0.2104,80.0,0.2117,56.0,0.216,57.0,0.2109,69.0,0.1971,69.0,0.2501,86.0,0.2427,63.0
HRMY,31.0,,,33.349998474121094,1912475672.4975586,0.3263,35.0,0.3678,27.0,0.4001,2.0,0.5363,13.0,0.562,63.0,0.428,27.0,0.5167,9.0,0.538,7.0
HROW,135.0,,,27.8700008392334,992581718.8890457,0.5557,59.0,0.6215,62.0,1.0688,81.0,0.8548,68.0,0.6525,33.0,0.6069,41.0,0.7941,67.0,0.8068,73.0
HRTG,17.0,,,13.779999732971191,424840147.7674484,0.1874,14.0,0.3093,35.0,0.6879,79.0,0.6031,69.0,0.7416,83.0,0.6214,80.0,0.6133,78.0,0.6483,78.0
HRTS,,,,29.459999084472656,,0.1368,,0.1114,,,,,,0.1891,,0.1344,,,,,
HRTX,29.0,,,2.309999942779541,361101482.5752411,0.3054,10.0,0.4305,19.0,0.756,45.0,,,1.0026,86.0,0.8612,78.0,0.7954,47.0,,
HRZN,24.0,,,9.479999542236328,382186181.54525757,0.1738,52.0,0.1543,33.0,,,0.2278,10.0,0.2536,60.0,0.2085,42.0,,,0.3146,46.0
HSAI,18.0,,,17.260000228881836,2200270309.1773987,0.5395,,0.6458,,0.8235,,0.8458,,1.3565,,1.0539,,0.8824,,0.9218,
HSBC,,,,58.34000015258789,207026493208.35645,0.1483,36.0,0.1041,56.0,0.2253,66.0,0.2071,49.0,0.2039,50.0,0.1155,59.0,0.1359,43.0,0.2804,45.0
HSIC,31.0,,,69.4000015258789,8617883989.479065,0.2202,61.0,0.17,36.0,0.3544,88.0,0.2423,50.0,0.2829,78.0,0.2766,87.0,0.3199,88.0,0.2894,80.0
HSII,25.0,,,44.09000015258789,899868085.1142883,0.312,52.0,0.3467,57.0,0.5585,85.0,0.3842,45.0,0.3483,28.0,0.3254,22.0,0.3495,32.0,0.369,33.0
HST,37.0,,,14.529999732971191,10294577809.528748,0.2374,46.0,0.2397,52.0,0.2744,49.0,0.2491,34.0,0.2432,43.0,0.2484,52.0,0.2563,46.0,0.2747,20.0
HSTM,32.0,,,32.09000015258789,976636691.6439056,0.1149,6.0,0.1948,14.0,,,,,0.2413,10.0,0.2645,18.0,,,,
HSY,50.0,,,170.6199951171875,34110180168.79297,0.2558,85.0,0.2143,85.0,0.2182,71.0,0.2098,63.0,0.318,92.0,0.2968,95.0,0.2151,78.0,0.313,97.0
HTB,,,,34.959999084472656,614177263.9160156,0.1448,,0.2165,,0.3121,,,,0.0,,0.0,,0.3121,,,
HTBK,64.0,,,9.720000267028809,597225004.4070244,0.1867,31.0,0.1791,16.0,,,,,0.2986,65.0,0.28,67.0,,,,
HTEC,,,,27.89299964904785,,0.195,43.0,0.1048,22.0,0.2397,37.0,0.2538,21.0,0.1971,44.0,0.1271,31.0,0.2253,21.0,0.2538,14.0
HTGC,43.0,,,19.59000015258789,3404330793.2365723,0.0692,5.0,0.1241,14.0,0.1921,27.0,0.2101,12.0,0.2018,28.0,0.186,26.0,0.1385,16.0,0.3368,60.0
HTH,57.0,,,31.020000457763672,2022466805.845642,0.117,9.0,0.1579,13.0,,,0.4097,77.0,0.2804,53.0,0.234,34.0,,,0.4097,86.0
HTHT,8.0,,,38.08000183105469,12008071008.121094,0.1586,6.0,0.3743,52.0,0.4158,27.0,0.4121,22.0,0.404,27.0,0.3194,9.0,0.3927,21.0,0.4112,21.0
HTLD,59.0,,,9.449999809265137,754153454.7784805,0.2253,45.0,0.2087,24.0,0.3193,45.0,,,0.2942,65.0,0.284,61.0,0.3149,52.0,,
HTOO,1061.0,,,0.2639999985694885,6595564.764261246,0.7225,49.0,1.0217,76.0,,,,,1.6552,94.0,1.6886,100.0,,,,
HTZ,43.0,,,4.230000019073486,1297907758.1723938,1.4582,96.0,1.0536,94.0,0.9751,90.0,1.3582,96.0,0.7857,83.0,0.7363,87.0,0.7894,88.0,1.1363,95.0
HUBB,52.0,,,342.0,18570121200.0,0.2975,77.0,0.2318,65.0,0.3555,92.0,0.3113,79.0,0.3085,81.0,0.2565,82.0,0.3166,94.0,0.3378,94.0
HUBG,50.0,,,38.029998779296875,2338951408.92334,0.2057,25.0,0.2529,38.0,0.294,25.0,0.3123,31.0,0.292,30.0,0.3023,50.0,0.3708,71.0,0.3774,72.0
HUBS,44.0,,,593.4099731445312,31744525854.364014,0.3618,48.0,0.2755,19.0,0.395,36.0,0.3689,25.0,0.3735,26.0,0.3195,7.0,0.3968,17.0,0.4066,19.0
HUM,45.0,,,270.3800048828125,32644870649.536133,0.1739,26.0,0.2271,44.0,0.7592,99.0,0.8177,99.0,0.4764,91.0,0.4052,89.0,0.3904,87.0,0.3683,79.0
HUMA,140.0,,,2.009999990463257,258622678.77292633,2.3456,100.0,0.7658,47.0,1.6586,88.0,1.1935,60.0,1.0496,91.0,0.9134,83.0,2.3578,98.0,1.3005,81.0
HUN,39.0,,,16.200000762939453,2814701662.1584473,0.2831,46.0,0.3165,59.0,0.361,53.0,0.3562,46.0,0.3215,39.0,0.3067,51.0,0.2709,19.0,0.4769,77.0
HURN,31.0,,,142.7100067138672,2522770414.6850586,0.3814,76.0,0.3215,64.0,0.2411,11.0,0.266,19.0,0.3756,67.0,0.2794,24.0,0.314,28.0,0.3194,33.0
HUSA,4521.0,,,0.7799999713897705,12235469.551205635,0.7393,62.0,1.0877,78.0,1.0228,52.0,,,1.1015,78.0,1.0495,64.0,1.0228,64.0,,
HUT,25.0,,,12.460000038146973,1342851584.1112137,0.8081,33.0,0.5642,2.0,1.0941,45.0,1.0653,31.0,1.0589,47.0,0.9249,49.0,0.9596,32.0,0.893,8.0
HUYA,10.0,,,3.4000000953674316,743263848.0479889,0.7258,67.0,0.6648,74.0,,,,,0.6802,62.0,0.5447,33.0,,,,
HVT,32.0,,,20.75,326932850.0,0.3908,73.0,0.3171,61.0,0.3694,43.0,0.439,63.0,0.3416,51.0,0.3048,44.0,0.3587,50.0,0.4533,73.0
HWC,66.0,,,53.54999923706055,4659460403.61557,0.2628,39.0,0.2531,32.0,0.4659,61.0,0.3599,39.0,0.3407,55.0,0.2688,10.0,0.3166,31.0,0.3205,30.0
HWKN,58.0,,,106.55999755859375,2230194188.9038086,0.2249,27.0,0.2296,13.0,0.3668,48.0,0.3311,28.0,0.4135,85.0,0.382,82.0,0.352,70.0,0.3644,62.0
HWM,43.0,,,132.42999267578125,54329669355.22461,0.3703,71.0,0.2656,53.0,0.3084,43.0,0.3714,60.0,0.3433,57.0,0.2692,51.0,0.363,61.0,0.3835,75.0
HXL,65.0,,,58.099998474121094,4713745836.203003,0.3264,63.0,0.2044,31.0,0.2903,41.0,0.3173,46.0,0.2696,37.0,0.2495,43.0,0.2791,40.0,0.3276,48.0
HY,31.0,,,44.459999084472656,784012069.8554993,0.3289,53.0,0.2623,24.0,0.3924,56.0,0.3913,51.0,0.4288,59.0,0.3654,55.0,0.3483,51.0,0.3913,57.0
HYBB,,,,46.2599983215332,,0.0462,45.0,0.037,54.0,,,,,0.0478,48.0,0.0341,47.0,,,,
HYDR,,,,18.229999542236328,,0.286,17.0,0.2235,9.0,,,,,0.4691,54.0,0.3201,60.0,,,,
HYEM,,,,19.649999618530273,,0.0508,,0.0582,,,,,,0.0577,,0.0725,,,,,
HYG,,,,78.94000244140625,,0.0565,52.0,0.0398,44.0,0.1263,85.0,0.1619,87.0,0.0466,25.0,0.0318,15.0,0.0546,55.0,0.1546,20.0
HYGH,,,,85.72000122070312,,0.0552,61.0,0.0418,60.0,,,0.1216,9.0,0.0397,19.0,0.0443,62.0,,,0.1538,38.0
HYLB,,,,36.16999816894531,,0.0513,54.0,0.0384,52.0,,,,,0.0451,37.0,0.0303,19.0,,,,
HYLN,31.0,,,1.5199999809265137,276012248.6965027,0.4633,11.0,0.5313,14.0,0.8317,48.0,0.8511,53.0,0.8025,51.0,0.7429,52.0,0.9062,60.0,0.8612,44.0
HYMB,,,,25.1200008392334,,0.0598,82.0,0.0654,87.0,,,0.1423,82.0,0.0595,70.0,0.0472,53.0,,,0.1759,76.0
HYMC,23.0,,,3.4800000190734863,86942232.47652054,0.7129,47.0,0.8065,57.0,0.9268,20.0,1.1168,46.0,0.6604,7.0,0.6795,16.0,0.7565,5.0,0.9732,13.0
HYPR,11.0,,,0.777999997138977,62134502.97150612,0.499,26.0,0.8207,45.0,,,,,1.1056,72.0,0.7971,15.0,,,,
HYS,,,,93.80999755859375,,0.0546,73.0,0.0393,61.0,,,,,0.0455,53.0,0.0362,46.0,,,,
HYSA,,,,15.020000457763672,,0.0423,,0.084,,,,,,0.0617,,0.0792,,,,,
HYZD,,,,22.030000686645508,,0.0657,63.0,0.0506,28.0,,,,,0.0471,34.0,0.0489,10.0,,,,
HZO,64.0,,,23.299999237060547,531358812.6010895,0.3584,40.0,0.3249,30.0,0.421,35.0,0.511,57.0,0.5336,64.0,0.4669,66.0,0.4377,36.0,0.5228,65.0
IAC,45.0,,,48.86000061035156,4078383338.946533,0.2816,48.0,0.2797,47.0,0.3327,43.0,0.3247,40.0,0.373,52.0,0.3073,46.0,0.3541,46.0,0.3617,46.0
IAG,36.0,,,6.429999828338623,3695893119.89093,0.4064,40.0,0.363,32.0,0.5587,49.0,0.5206,38.0,0.58,65.0,0.4333,49.0,0.5133,36.0,0.5642,51.0
IAI,,,,142.27999877929688,,0.235,68.0,0.1691,68.0,0.2634,72.0,0.2111,50.0,0.2292,65.0,0.155,53.0,0.213,53.0,0.2286,49.0
IAK,,,,137.00999450683594,,0.1052,18.0,0.1088,36.0,0.1986,65.0,0.1926,49.0,0.1807,56.0,0.1348,59.0,0.1706,52.0,0.2031,45.0
IART,31.0,,,22.010000228881836,1727628658.9255981,0.1941,34.0,0.3394,79.0,0.5342,88.0,0.4707,80.0,0.5394,94.0,0.4275,91.0,0.4792,91.0,0.4524,88.0
IAS,28.0,,,8.640000343322754,1470286138.4239197,0.2845,32.0,0.2516,11.0,0.6499,63.0,0.3201,1.0,0.4115,9.0,0.3557,18.0,0.4168,9.0,0.3201,1.0
IAT,,,,46.93000030517578,,0.1767,38.0,0.1746,52.0,0.2575,60.0,0.2509,51.0,0.2703,59.0,0.1901,44.0,0.2134,46.0,0.2763,51.0
IAU,,,,57.68000030517578,,0.1132,38.0,0.072,26.0,0.139,32.0,0.1478,39.0,0.1479,45.0,0.0761,17.0,0.1595,33.0,0.2041,69.0
IBB,,,,131.5800018310547,,0.1903,49.0,0.1553,37.0,0.1852,28.0,0.196,31.0,0.1852,28.0,0.1619,28.0,0.1966,16.0,0.2237,8.0
IBBQ,,,,21.79199981689453,,0.1897,53.0,0.1167,41.0,0.195,,,,0.1878,54.0,0.1293,53.0,0.195,,,
IBCP,64.0,,,31.540000915527344,662321095.2255249,0.1845,28.0,0.1895,19.0,0.4651,78.0,0.4052,67.0,0.338,65.0,0.3268,61.0,0.4651,88.0,0.3547,57.0
IBEX,50.0,,,25.239999771118164,332963552.9806137,0.3468,,0.474,,,,0.4039,,0.3147,,0.3646,,,,0.4039,
IBIT,,,,49.439998626708984,,0.4213,,0.2277,,0.4154,,0.4086,,0.5202,,0.3673,,0.6081,,0.6034,
IBKR,66.0,,,169.0,71423623648.0,0.4327,86.0,0.3315,79.0,0.45,90.0,0.4472,90.0,0.4451,88.0,0.3293,84.0,0.3809,86.0,0.4068,89.0
IBLC,,,,26.90999984741211,,0.7467,74.0,0.4137,49.0,0.4106,4.0,0.4843,,0.6915,74.0,0.493,82.0,0.4106,3.0,0.4843,
IBM,58.0,,,246.2100067138672,232131474289.6416,0.3196,88.0,0.23,85.0,0.238,72.0,0.2492,72.0,0.2963,90.0,0.2132,85.0,0.2319,72.0,0.326,89.0
IBN,58.0,,,31.309999465942383,111493655698.24219,0.1518,10.0,0.0985,7.0,0.19,6.0,0.1846,5.0,0.2165,7.0,0.1131,7.0,0.2268,8.0,0.2622,12.0
IBND,,,,29.43000030517578,,0.0451,7.0,0.048,9.0,,,,,0.0821,34.0,0.087,84.0,,,,
IBOC,4253.0,,,63.810001373291016,3969990283.440399,0.296,59.0,0.2828,60.0,0.3486,53.0,0.2723,15.0,0.3348,71.0,0.2639,40.0,0.2716,30.0,0.2863,21.0
IBOT,,,,40.93000030517578,,0.1731,,0.072,,0.214,,0.2221,,0.1939,,0.1023,,0.2024,,0.23,
IBP,29.0,,,172.2899932861328,4897153540.16571,0.3501,50.0,0.3029,38.0,0.431,53.0,0.4251,51.0,0.408,51.0,0.366,53.0,0.4566,75.0,0.4521,71.0
IBRN,,,,23.365999221801758,,0.1756,31.0,0.0324,11.0,0.239,,,,0.217,49.0,0.0762,44.0,0.239,,,
IBRX,25.0,,,3.359999895095825,2867564976.710373,1.2328,80.0,0.823,50.0,1.1649,67.0,1.5489,90.0,1.1668,65.0,0.9753,45.0,2.0634,96.0,1.6278,97.0
IBTA,30.0,,,44.400001525878906,1255547683.1489563,0.5368,,0.6362,,0.5221,,0.5268,,1.0323,,0.5419,,0.6384,,0.6506,
IBUY,,,,62.07500076293945,,0.2778,54.0,0.19,42.0,0.3855,62.0,0.4125,64.0,0.2318,18.0,0.1653,18.0,0.2551,24.0,0.3316,47.0
ICAD,9.0,,,2.140000104904175,58192380.852627754,1.2527,95.0,0.8883,83.0,,,,,1.021,95.0,0.9389,94.0,,,,
ICE,50.0,,,176.36000061035156,101330282339.80664,0.0851,5.0,0.1287,14.0,0.1586,12.0,0.1543,5.0,0.1886,30.0,0.1576,21.0,0.2378,45.0,0.2192,12.0
ICFI,29.0,,,85.98999786376953,1585320199.6162415,0.3078,74.0,0.341,83.0,0.4438,91.0,0.4364,90.0,0.4762,94.0,0.3773,92.0,0.3957,91.0,0.3823,90.0
ICHR,52.0,,,25.184999465942383,861981791.721344,0.532,56.0,0.4386,47.0,0.7408,89.0,0.5968,65.0,0.5832,56.0,0.4544,41.0,0.5925,70.0,0.551,47.0
ICL,30.0,,,5.820000171661377,7528228515.16571,0.1956,8.0,0.2803,80.0,0.2555,7.0,0.4229,30.0,0.3551,52.0,0.2556,71.0,0.2555,6.0,0.3758,14.0
ICLN,,,,11.529999732971191,,0.1298,3.0,0.1128,3.0,0.2443,26.0,0.274,38.0,0.2147,6.0,0.1419,2.0,0.3209,74.0,0.2671,15.0
ICLR,156.0,,,180.11000061035156,14556634337.329102,0.1949,28.0,0.283,49.0,0.416,87.0,0.3876,79.0,0.4654,92.0,0.3287,55.0,0.4131,97.0,0.4117,97.0
ICMB,135.0,,,3.2179999351501465,46576365.661382675,0.1689,23.0,0.2695,30.0,,,,,0.2024,4.0,0.2617,9.0,,,,
ICOP,,,,27.260000228881836,,0.2685,,0.1649,,0.3477,,0.3615,,0.2819,,0.1621,,0.3044,,0.3252,
ICUI,29.0,,,144.27999877929688,3646215273.150635,0.3004,67.0,0.3299,74.0,0.4376,72.0,0.4215,65.0,0.3336,56.0,0.3775,85.0,0.4749,93.0,0.4676,91.0
IDA,36.0,,,114.5,6180366500.0,0.1958,66.0,0.1706,54.0,0.2484,75.0,0.2008,40.0,0.1836,50.0,0.1694,39.0,0.139,10.0,0.1986,41.0
IDAT,,,,31.04199981689453,,0.2257,54.0,0.0759,30.0,0.2391,,,,0.2365,61.0,0.1134,64.0,0.2401,,,
IDCC,50.0,,,215.0500030517578,5717276371.133423,0.3071,56.0,0.2532,41.0,0.3585,44.0,0.3859,49.0,0.3778,52.0,0.3436,62.0,0.3992,54.0,0.3947,51.0
IDEV,,,,70.12000274658203,,0.1038,28.0,0.072,33.0,0.1265,22.0,0.18,35.0,0.1299,32.0,0.0852,55.0,0.1101,24.0,0.1661,10.0
IDGT,,,,74.2699966430664,,0.1859,,0.1086,,0.2073,,0.2103,,0.2128,,0.1255,,0.1962,,0.2446,
IDHQ,,,,30.540000915527344,,0.0781,,0.0699,,,,,,0.1396,,0.1066,,,,,
IDLV,,,,30.40999984741211,,0.0865,33.0,0.0663,48.0,,,,,0.0994,31.0,0.0721,66.0,,,,
IDN,8.0,,,2.5899999141693115,51184355.303788185,0.5355,45.0,0.9238,89.0,0.6766,28.0,0.7789,55.0,0.5518,11.0,0.6659,44.0,0.6766,28.0,0.7789,61.0
IDNA,,,,21.170000076293945,,0.1917,28.0,0.1473,21.0,0.2523,22.0,,,0.2111,22.0,0.1638,23.0,0.2523,19.0,,
IDR,144.0,,,13.84000015258789,189069626.08451843,0.5984,69.0,0.537,60.0,0.6513,62.0,0.5505,21.0,0.7078,92.0,0.6374,81.0,0.5846,47.0,0.515,16.0
IDRV,,,,30.510000228881836,,0.1909,25.0,0.1188,14.0,0.2577,35.0,,,0.2511,31.0,0.1609,21.0,0.2147,11.0,,
IDT,1576.0,,,52.650001525878906,1318029608.1985474,0.2227,28.0,0.2362,26.0,0.3259,7.0,0.2628,3.0,0.4004,42.0,0.3333,37.0,0.3122,3.0,0.3368,6.0
IDU,,,,99.61000061035156,,0.1135,40.0,0.1025,38.0,0.1571,65.0,0.1638,57.0,0.1582,63.0,0.1236,49.0,0.1441,67.0,0.1638,32.0
IDVO,,,,32.43000030517578,,0.1119,,0.1931,,0.1078,,0.2009,,0.1461,,0.1159,,0.1078,,0.248,
IDXX,53.0,,,422.5400085449219,34364418322.943115,0.1321,18.0,0.1841,30.0,0.2841,53.0,0.2787,49.0,0.3083,68.0,0.26,60.0,0.3144,70.0,0.3247,72.0
IDYA,43.0,,,17.43000030517578,1526651894.7296143,0.2929,13.0,0.4665,37.0,1.0246,69.0,0.7397,33.0,0.4766,24.0,0.4808,28.0,0.69,39.0,0.6864,39.0
IE,29.0,,,6.809999942779541,913377622.3254204,0.6443,,0.7219,,0.6719,,0.7052,,0.5947,,0.6107,,0.6697,,0.6901,
IEF,,,,94.33000183105469,,0.0472,35.0,0.0372,50.0,0.0565,41.0,0.0952,82.0,0.063,53.0,0.0419,55.0,0.0395,32.0,0.1388,80.0
IEI,,,,117.4000015258789,,0.0311,54.0,0.0246,65.0,,,0.0599,78.0,0.0387,62.0,0.0256,63.0,,,0.0721,72.0
IEMG,,,,55.06999969482422,,0.0769,6.0,0.0643,14.0,0.1646,46.0,0.2278,80.0,0.157,32.0,0.0901,34.0,0.1434,14.0,0.1759,8.0
