symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
IPAR,106.0,,,139.52000427246094,,0.0656,1.0,0.2065,11.0,0.2318,4.0,0.2323,2.0,0.2328,2.0,0.3504,67.0,0.3634,78.0,0.3195,46.0,0.3149,35.0,0.3103,24.0,20251121.0,35.0,189.0
IPAY,,,,58.540000915527344,,0.0659,5.0,0.1034,30.0,0.1956,24.0,0.2289,23.0,0.2622,32.0,0.3087,85.0,0.2176,84.0,0.1956,26.0,0.2289,34.0,0.2622,43.0,20251219.0,35.0,217.0
IPG,119.0,,,23.770000457763672,,0.3881,80.0,0.2178,44.0,0.4389,81.0,0.487,85.0,0.535,87.0,0.316,63.0,0.281,65.0,0.2588,33.0,0.3236,53.0,0.3885,72.0,20260116.0,35.0,245.0
IPGP,120.0,,,68.11000061035156,,0.2715,37.0,0.2859,43.0,0.3679,44.0,0.378,45.0,0.3881,47.0,0.5311,83.0,0.4423,83.0,0.438,70.0,0.4446,72.0,0.4513,72.0,20260116.0,35.0,245.0
IPI,100.0,,,34.939998626708984,,0.321,26.0,0.307,21.0,0.4462,33.0,0.4514,34.0,0.4567,35.0,0.5441,50.0,0.503,57.0,0.5237,47.0,0.4996,43.0,0.4755,36.0,20251219.0,35.0,217.0
IPKW,,,,48.642799377441406,,0.0924,,0.069,,0.1353,,0.159,,0.1827,,0.2245,,0.1892,,0.1353,,0.159,,0.1827,,20251219.0,35.0,217.0
IPO,,,,43.79999923706055,,0.1387,8.0,0.159,17.0,0.2749,28.0,0.3194,41.0,0.3639,52.0,0.3854,71.0,0.2802,55.0,0.2379,13.0,0.2754,19.0,0.3128,30.0,20260116.0,35.0,245.0
IPOS,,,,14.63860034942627,,0.1194,,0.0912,,,,,,,,0.2508,,0.1136,,,,,,,,20251121.0,35.0,189.0
IPSC,84.0,,,0.6348000168800354,,0.5412,,0.7121,,,,,,,,0.6904,,0.8788,,,,,,,,20260116.0,35.0,245.0
IQ,113.0,,,1.8200000524520876,,0.2777,10.0,0.3783,15.0,0.8864,75.0,0.8018,66.0,0.7173,57.0,0.6803,63.0,0.593,57.0,0.7444,71.0,0.7074,68.0,0.6705,61.0,20270115.0,7.0,609.0
IQDF,,,,27.09000015258789,,0.0972,28.0,0.0557,22.0,,,,,,,0.1926,80.0,0.1268,92.0,,,,,,,20251219.0,35.0,217.0
IQDG,,,,39.560001373291016,,0.1056,,0.0622,,0.1112,,0.1404,,0.1696,,0.2065,,0.138,,0.1112,,0.1404,,0.1696,,20251219.0,35.0,217.0
IQLT,,,,43.5099983215332,,0.0953,20.0,0.0628,14.0,,,,,0.4532,,0.1953,80.0,0.133,81.0,,,,,0.1988,,20251219.0,35.0,217.0
IQM,,,,70.05439758300781,,0.1464,,0.108,,0.2426,,0.2418,,0.241,,0.4049,,0.2257,,0.236,,0.2419,,0.2478,,20260116.0,35.0,245.0
IQV,125.0,,,159.77000427246094,,0.2988,70.0,0.3326,89.0,0.4258,96.0,0.4178,95.0,0.4098,94.0,0.3858,93.0,0.3527,94.0,0.3979,99.0,0.4078,99.0,0.4178,99.0,20251219.0,35.0,217.0
IR,118.0,,,84.69999694824219,,0.1361,15.0,0.1499,16.0,0.2416,40.0,0.2805,60.0,0.3194,73.0,0.3509,79.0,0.29,78.0,0.2858,53.0,0.2935,59.0,0.3012,62.0,20270115.0,35.0,609.0
IRBT,91.0,,,3.7200000286102295,,1.4073,98.0,1.3383,100.0,1.1865,98.0,1.2154,98.0,1.2442,98.0,1.5178,100.0,1.1715,100.0,1.0272,100.0,1.1004,100.0,1.1735,100.0,20270115.0,7.0,609.0
IRD,211.0,,,1.0199999809265137,,0.8474,,2.0304,,,,,,,,0.8429,,1.0568,,,,,,,,20251121.0,35.0,189.0
IRDM,118.0,,,28.940000534057617,,0.226,23.0,0.3489,56.0,0.5253,82.0,0.5028,78.0,0.4802,70.0,0.4468,73.0,0.3943,66.0,0.4818,76.0,0.4696,72.0,0.4573,66.0,20260116.0,35.0,245.0
IREN,119.0,,,10.489999771118164,,0.7092,,0.679,,0.7495,,0.7485,,0.7475,,0.9718,,0.8616,,0.794,,0.7768,,0.7595,,20270115.0,7.0,609.0
IRIX,211.0,,,0.9449999928474426,,0.427,41.0,0.3672,12.0,,,,,,,0.8956,80.0,0.8098,92.0,,,,,,,20260116.0,35.0,245.0
IRM,118.0,,,101.05999755859376,,0.1129,13.0,0.1955,49.0,0.2877,68.0,0.3209,75.0,0.3541,79.0,0.376,90.0,0.332,91.0,0.3082,74.0,0.308,70.0,0.3078,51.0,20270115.0,7.0,609.0
IRMD,118.0,,,59.94499969482422,,0.2537,,0.3308,,0.3017,,0.3096,,0.3174,,0.3482,,0.3644,,0.2985,,0.308,,0.3174,,20260116.0,35.0,245.0
IRON,104.0,,,53.06999969482422,,0.2784,,0.4266,,0.7487,,0.7347,,0.7207,,0.553,,0.6279,,0.5829,,0.5763,,0.5698,,20251219.0,35.0,217.0
IRS,3309.0,,,15.050000190734863,,0.3908,,0.423,,0.2914,,0.5418,,0.7923,,0.4861,,0.5447,,0.2914,,0.459,,0.6267,,20260116.0,35.0,245.0
IRT,224.0,,,18.59000015258789,,0.1653,28.0,0.2025,42.0,0.4258,78.0,0.3316,44.0,0.2375,15.0,0.2722,62.0,0.2542,60.0,0.2739,41.0,0.2557,21.0,0.2375,15.0,20260116.0,35.0,245.0
IRTC,111.0,,,148.52999877929688,,0.185,5.0,0.2399,3.0,0.4046,14.0,0.4108,15.0,0.4169,17.0,0.4661,30.0,0.4665,45.0,0.4691,23.0,0.4661,22.0,0.4631,21.0,20251219.0,35.0,217.0
IRVH,,,,20.665000915527344,,0.0642,,0.0199,,,,,,,,0.0767,,0.0606,,,,,,,,20251121.0,35.0,189.0
IRWD,104.0,,,0.7990999817848206,,1.9922,100.0,1.5637,100.0,1.2902,97.0,,,,,1.2917,100.0,1.1236,100.0,1.2902,98.0,,,,,20251121.0,35.0,189.0
ISHP,,,,39.2400016784668,,0.0579,,0.0,,0.2278,,,,,,0.2644,,0.0,,0.2278,,,,,,20251219.0,35.0,217.0
ISPR,124.0,,,2.690000057220459,,0.6473,,0.6251,,,,,,1.1096,,0.7397,,0.8773,,,,,,1.1096,,20251121.0,35.0,189.0
ISPY,,,,41.119998931884766,,0.0912,,0.0856,,,,,,0.2381,,0.2054,,0.1845,,,,,,0.2544,,20251219.0,35.0,217.0
ISRA,,,,48.5171012878418,,0.0741,11.0,0.1138,71.0,0.2069,59.0,0.2216,57.0,0.2362,62.0,0.2371,86.0,0.1917,98.0,0.2076,70.0,0.226,63.0,0.2445,64.0,20251219.0,35.0,217.0
ISRG,139.0,,,529.5999755859375,,0.3659,68.0,0.2787,56.0,0.2675,36.0,0.273,37.0,0.2784,39.0,0.3965,65.0,0.3394,68.0,0.3322,44.0,0.3348,44.0,0.3373,44.0,20270115.0,7.0,609.0
ISSC,118.0,,,11.640000343322754,,0.3347,38.0,0.3722,37.0,0.499,25.0,0.5088,25.0,0.5185,27.0,0.7589,87.0,0.5333,65.0,0.499,27.0,0.5088,24.0,0.5185,27.0,20260116.0,35.0,245.0
ISTB,,,,48.15999984741211,,0.0235,46.0,0.0133,28.0,,,,,,,0.0228,26.0,0.0181,45.0,,,,,,,20251121.0,35.0,189.0
IT,127.0,,,422.4800109863281,,0.1409,19.0,0.1858,37.0,0.2148,24.0,0.229,28.0,0.2432,34.0,0.2755,53.0,0.2645,61.0,0.2918,54.0,0.2942,53.0,0.2965,55.0,20251219.0,35.0,217.0
ITA,,,,179.1300048828125,,0.1532,,0.1278,,0.1432,,0.1633,,0.1834,,0.2612,,0.2135,,0.1645,,0.1852,,0.2058,,20260116.0,35.0,245.0
ITB,,,,94.16999816894533,,0.2421,47.0,0.1986,39.0,0.2497,36.0,0.2634,40.0,0.2772,45.0,0.2958,54.0,0.2605,55.0,0.2468,16.0,0.2848,34.0,0.3227,49.0,20270115.0,7.0,609.0
ITEQ,,,,54.487300872802734,,0.1,5.0,0.0895,8.0,0.2981,78.0,0.267,,0.2358,,0.2818,69.0,0.1939,67.0,0.255,65.0,0.2763,,0.2976,,20251219.0,35.0,217.0
ITGR,111.0,,,122.52999877929688,,0.1264,6.0,0.1805,8.0,0.3388,37.0,0.2542,5.0,0.1695,1.0,0.3006,34.0,0.3168,60.0,0.2696,2.0,0.2644,1.0,0.2592,1.0,20251121.0,35.0,189.0
ITM,,,,45.06999969482422,,0.0398,76.0,0.0232,44.0,0.0372,,0.0533,,0.0694,,0.0584,91.0,0.0565,94.0,0.0225,,0.0658,,0.1091,,20251219.0,35.0,217.0
ITOS,98.0,,,10.029999732971191,,0.1211,,0.2064,,0.1807,,0.1911,,0.2016,,0.6197,,0.5492,,0.1861,,0.1928,,0.1995,,20260116.0,35.0,245.0
ITOT,,,,131.86000061035156,,0.0812,28.0,0.0856,45.0,0.1285,51.0,0.1438,57.0,0.1592,63.0,0.2499,92.0,0.1953,93.0,0.1536,65.0,0.1729,69.0,0.1922,69.0,20260116.0,35.0,245.0
ITP,4963.0,,,0.1955000013113021,,0.9801,78.0,0.8392,52.0,,,,,,,2.0241,100.0,1.868,100.0,,,,,,,20251121.0,35.0,189.0
ITRI,106.0,,,123.31999969482422,,0.1408,9.0,0.199,15.0,0.2848,18.0,0.2915,20.0,0.2983,23.0,0.3422,41.0,0.3037,43.0,0.3732,43.0,0.3672,39.0,0.3612,36.0,20251219.0,35.0,217.0
ITRN,105.0,,,36.2599983215332,,0.3058,57.0,0.2979,51.0,0.4233,67.0,0.4045,61.0,0.3858,53.0,0.4165,81.0,0.3644,67.0,0.3439,53.0,0.3337,38.0,0.3235,25.0,20251121.0,35.0,189.0
ITT,125.0,,,151.72000122070312,,0.1319,15.0,0.1252,5.0,0.2628,54.0,0.2695,54.0,0.2763,55.0,0.3534,90.0,0.2925,88.0,0.2738,62.0,0.2798,59.0,0.2858,57.0,20260116.0,35.0,245.0
ITUB,125.0,,,6.539999961853027,,0.1005,1.0,0.1678,7.0,0.2763,14.0,0.4224,71.0,0.5685,93.0,0.2994,23.0,0.2274,19.0,0.2622,14.0,0.665,96.0,1.0679,98.0,20270115.0,35.0,609.0
ITW,126.0,,,249.0,,0.1104,16.0,0.1325,23.0,0.1708,26.0,0.1624,19.0,0.1539,12.0,0.261,78.0,0.2254,76.0,0.2096,40.0,0.2104,31.0,0.2111,27.0,20251219.0,35.0,217.0
ITWO,,,,35.910701751708984,,0.1698,8.0,0.096,22.0,,,,,0.4041,,0.2623,1.0,0.1891,100.0,,,,,0.4041,,,,
IUSB,,,,45.5,,0.0564,55.0,0.0274,27.0,0.0392,,0.0576,,0.0761,34.0,0.0519,42.0,0.0416,61.0,0.0392,,0.0758,,0.1124,76.0,20251121.0,35.0,189.0
IUSG,,,,145.30999755859375,,0.0912,18.0,0.102,38.0,0.1414,28.0,0.1752,43.0,0.2089,57.0,0.2948,85.0,0.2284,89.0,0.1693,48.0,0.1973,55.0,0.2253,60.0,20251219.0,35.0,217.0
IUSV,,,,93.5500030517578,,0.0728,14.0,0.0738,23.0,0.1304,36.0,0.149,42.0,0.1676,47.0,0.2049,86.0,0.1646,91.0,0.136,37.0,0.1567,40.0,0.1774,42.0,20251219.0,35.0,217.0
IVE,,,,192.9199981689453,,0.0608,11.0,0.0735,27.0,0.0828,7.0,0.1134,26.0,0.144,46.0,0.2046,79.0,0.1638,79.0,0.1226,28.0,0.151,40.0,0.1793,50.0,20260116.0,35.0,245.0
IVEG,,,,21.84779930114746,,0.0377,,0.012,,,,,,0.1984,,0.2121,,0.0915,,,,,,0.1984,,20251121.0,35.0,189.0
IVLU,,,,33.13999938964844,,0.0807,10.0,0.063,18.0,,,,,0.3091,,0.2078,85.0,0.1324,99.0,,,,,0.3091,,20251219.0,35.0,217.0
IVOG,,,,111.33000183105467,,0.1013,,0.0942,,0.2069,,0.2001,,0.1933,,0.2762,,0.2128,,0.1868,,0.1994,,0.212,,20260116.0,35.0,245.0
IVOL,,,,19.01000022888184,,0.1049,63.0,0.1325,92.0,0.1347,,,,,,0.1343,61.0,0.1129,74.0,0.1347,,,,,,20251219.0,35.0,217.0
IVOO,,,,104.08999633789062,,0.0922,,0.0958,,0.1721,,0.1894,,0.2067,,0.2627,,0.2056,,0.1696,,0.1923,,0.215,,20260116.0,35.0,245.0
IVOV,,,,94.54000091552734,,0.1329,,0.1034,,0.1721,,0.1788,,0.1856,,0.2524,,0.1894,,0.165,,0.184,,0.2031,,20260116.0,35.0,245.0
IVR,111.0,,,7.739999771118164,,0.1962,51.0,0.1912,54.0,,,,,0.501,82.0,0.3147,72.0,0.3203,80.0,,,,,0.4543,66.0,20260116.0,35.0,245.0
IVRS,,,,36.14699935913086,,0.0637,,0.0,,,,,,,,0.254,,0.0,,,,,,,,20251121.0,35.0,189.0
IVT,120.0,,,28.34000015258789,,0.1498,,0.1617,,0.2685,,,,,,0.2295,,0.2397,,0.2685,,,,,,20251219.0,35.0,217.0
IVV,,,,606.030029296875,,0.078,24.0,0.0852,38.0,0.0986,19.0,0.129,41.0,0.1594,59.0,0.2453,88.0,0.1938,85.0,0.1598,53.0,0.1771,55.0,0.1944,56.0,20260618.0,7.0,398.0
IVVD,83.0,,,0.9054999947547911,,0.7384,,0.9799,,,,,,,,2.2747,,1.8991,,,,,,,,20251219.0,35.0,217.0
IVVW,,,,44.93820190429688,,0.0959,,0.0395,,,,,,,,0.223,,0.2038,,,,,,,,20260116.0,35.0,245.0
IVW,7331.0,,,106.19000244140624,,0.0999,31.0,0.1066,49.0,0.1563,51.0,0.1674,55.0,0.1786,59.0,0.3003,90.0,0.231,80.0,0.1897,63.0,0.203,64.0,0.2164,65.0,20260116.0,35.0,245.0
IVZ,134.0,,,14.8100004196167,,0.1701,16.0,0.2111,34.0,0.3019,53.0,0.3075,51.0,0.3131,49.0,0.453,83.0,0.3546,78.0,0.2311,33.0,0.3166,52.0,0.4021,67.0,20270115.0,35.0,609.0
IWB,,,,331.4599914550781,,0.0775,21.0,0.0834,35.0,0.1097,26.0,0.131,39.0,0.1524,51.0,0.2461,87.0,0.193,86.0,0.1597,55.0,0.1733,54.0,0.1868,48.0,20251121.0,35.0,189.0
IWC,,,,126.4800033569336,,0.1799,49.0,0.1323,40.0,0.1955,47.0,0.2055,49.0,0.2155,51.0,0.2946,87.0,0.2421,88.0,0.2077,51.0,0.2265,53.0,0.2453,55.0,20251219.0,35.0,217.0
IWD,,,,191.5500030517578,,0.074,19.0,0.0781,28.0,0.0819,8.0,0.1241,40.0,0.1663,63.0,0.2049,78.0,0.169,82.0,0.1343,44.0,0.1556,48.0,0.1768,49.0,20251121.0,35.0,189.0
IWF,,,,410.5,,0.0843,21.0,0.1067,45.0,0.1505,53.0,0.1622,57.0,0.1738,60.0,0.3027,92.0,0.2341,89.0,0.2044,73.0,0.2132,71.0,0.2219,69.0,20251121.0,35.0,189.0
IWL,,,,149.16000366210938,,0.0804,,0.0805,,0.1398,,0.147,,0.1541,,0.2483,,0.1869,,0.1398,,0.1622,,0.1847,,20251219.0,35.0,217.0
IWM,,,,214.50999450683597,,0.1155,19.0,0.1174,20.0,0.1842,45.0,0.2088,57.0,0.2334,68.0,0.2667,82.0,0.2369,81.0,0.1904,47.0,0.2218,55.0,0.2531,54.0,20271217.0,3.0,945.0
IWMI,,,,45.43999862670898,,0.0722,,0.0852,,,,,,0.3303,,0.241,,0.2219,,,,,,0.3303,,20251121.0,35.0,189.0
IWMW,,,,38.95240020751953,,0.0784,,0.0722,,,,,,0.3383,,0.2436,,0.1751,,,,,,0.4053,,20260116.0,35.0,245.0
IWMY,,,,24.489999771118164,,0.0557,,0.0825,,0.3613,,0.5254,,0.6894,,0.2046,,0.1807,,0.1532,,0.7168,,1.2803,,20260116.0,35.0,245.0
IWN,,,,157.32000732421875,,0.1277,27.0,0.1213,28.0,0.194,53.0,0.2195,63.0,0.245,70.0,0.2497,77.0,0.2186,79.0,0.1927,55.0,0.2087,54.0,0.2247,51.0,20251121.0,35.0,189.0
IWO,,,,282.7099914550781,,0.1131,14.0,0.1246,23.0,0.2224,56.0,0.2252,55.0,0.2279,55.0,0.2904,85.0,0.2517,83.0,0.2179,48.0,0.225,44.0,0.2321,37.0,20251121.0,35.0,189.0
IWP,,,,135.17999267578125,,0.1058,27.0,0.135,62.0,0.1974,66.0,0.2096,69.0,0.2217,72.0,0.3123,90.0,0.2504,88.0,0.2076,68.0,0.2136,68.0,0.2197,67.0,20260116.0,35.0,245.0
IWR,,,,90.58000183105467,,0.0834,19.0,0.0968,39.0,0.1584,54.0,0.1836,65.0,0.2087,72.0,0.2458,86.0,0.1988,83.0,0.1604,53.0,0.1791,56.0,0.1978,57.0,20251121.0,35.0,189.0
IWS,,,,130.6999969482422,,0.0806,18.0,0.0901,36.0,0.1558,57.0,0.1845,68.0,0.2132,75.0,0.2273,81.0,0.1847,81.0,0.176,66.0,0.1821,62.0,0.1882,56.0,20251121.0,35.0,189.0
IWV,,,,343.0199890136719,,0.0826,23.0,0.0781,30.0,0.1376,49.0,0.1442,51.0,0.1507,52.0,0.2469,87.0,0.1908,86.0,0.1564,52.0,0.1693,52.0,0.1822,51.0,20251121.0,35.0,189.0
IWX,,,,82.91999816894531,,0.0742,,0.0707,,0.1146,,0.1444,,0.1743,,0.1943,,0.1585,,0.1139,,0.1441,,0.1743,,20251219.0,35.0,217.0
IWY,,,,238.6000061035156,,0.0966,,0.1027,,0.1718,,0.1847,,0.1976,,0.3009,,0.2287,,0.1942,,0.2082,,0.2223,,20251121.0,35.0,189.0
IXC,,,,39.59999847412109,,0.19,49.0,0.1399,45.0,0.1252,6.0,0.2672,68.0,0.4091,90.0,0.2666,74.0,0.2065,69.0,0.1405,15.0,0.2134,40.0,0.2863,64.0,20260116.0,35.0,245.0
IXG,,,,109.51000213623048,,0.0898,18.0,0.0763,26.0,0.1266,28.0,0.1476,41.0,0.1685,53.0,0.2255,83.0,0.1558,84.0,0.1307,36.0,0.1574,41.0,0.184,44.0,20260116.0,35.0,245.0
IXJ,,,,87.73999786376953,,0.0925,32.0,0.0943,47.0,0.0928,25.0,0.141,51.0,0.1893,70.0,0.1887,86.0,0.1539,83.0,0.0906,33.0,0.1514,57.0,0.2123,73.0,20251219.0,35.0,217.0
IXN,,,,87.5999984741211,,0.0774,5.0,0.1053,24.0,0.1815,39.0,0.2205,46.0,0.2595,59.0,0.3425,94.0,0.2455,91.0,0.1888,40.0,0.2197,45.0,0.2506,55.0,20251219.0,35.0,217.0
IXP,,,,109.33999633789062,,0.1089,32.0,0.0774,33.0,0.1259,33.0,0.1522,35.0,0.1784,39.0,0.22,83.0,0.1628,83.0,0.121,39.0,0.1713,54.0,0.2215,60.0,20260116.0,35.0,245.0
IXUS,,,,77.13999938964844,,0.0745,17.0,0.0604,28.0,0.1309,48.0,0.1543,57.0,0.1777,64.0,0.1961,85.0,0.131,89.0,0.1309,51.0,0.1602,56.0,0.1896,57.0,20251121.0,35.0,189.0
IYC,,,,98.11000061035156,,0.1184,30.0,0.1201,52.0,0.1686,48.0,0.1956,53.0,0.2226,57.0,0.2685,86.0,0.2096,89.0,0.1904,57.0,0.2128,60.0,0.2352,61.0,20251121.0,35.0,189.0
IYE,,,,45.209999084472656,,0.212,53.0,0.1758,56.0,0.1911,35.0,0.2062,39.0,0.2212,43.0,0.308,81.0,0.2391,75.0,0.1649,18.0,0.2143,37.0,0.2637,56.0,20260116.0,35.0,245.0
IYF,,,,116.0199966430664,,0.118,37.0,0.1059,44.0,0.1927,63.0,0.1996,64.0,0.2066,64.0,0.2498,78.0,0.2005,81.0,0.1656,48.0,0.1794,50.0,0.1931,49.0,20251121.0,35.0,189.0
IYG,,,,82.9000015258789,,0.1025,17.0,0.0872,15.0,0.1655,33.0,0.1842,40.0,0.2029,47.0,0.2647,75.0,0.1982,76.0,0.171,39.0,0.1863,41.0,0.2015,42.0,20260116.0,35.0,245.0
IYH,,,,56.84999847412109,,0.0751,14.0,0.1052,52.0,0.1294,39.0,0.1512,52.0,0.173,64.0,0.1997,85.0,0.1701,84.0,0.1141,13.0,0.1435,26.0,0.173,48.0,20260116.0,35.0,245.0
IYJ,,,,141.1199951171875,,0.0823,13.0,0.0737,13.0,0.1205,16.0,0.139,23.0,0.1576,36.0,0.2434,80.0,0.1846,74.0,0.1387,25.0,0.1688,46.0,0.199,63.0,20260116.0,35.0,245.0
IYK,,,,70.66999816894531,,0.0603,8.0,0.0764,31.0,0.107,35.0,,,,,0.1631,87.0,0.1385,82.0,0.107,44.0,,,,,20251121.0,35.0,189.0
IYM,,,,139.86000061035156,,0.0865,8.0,0.0914,14.0,0.111,5.0,0.14,16.0,0.169,33.0,0.2466,73.0,0.173,66.0,0.1426,13.0,0.1734,24.0,0.2042,36.0,20251219.0,35.0,217.0
IYR,,,,95.91000366210938,,0.0579,4.0,0.1158,33.0,0.3342,88.0,0.3194,86.0,0.3046,84.0,0.2125,72.0,0.1959,74.0,0.093,14.0,0.167,19.0,0.2411,46.0,20270115.0,7.0,609.0
IYT,,,,67.76499938964844,,0.1144,16.0,0.1193,24.0,0.2084,54.0,0.2372,64.0,0.266,72.0,0.3054,85.0,0.2373,80.0,0.2072,42.0,0.231,47.0,0.2547,47.0,20251219.0,35.0,217.0
IYW,,,,164.97999572753906,,0.0831,10.0,0.1139,32.0,0.1628,38.0,0.1609,31.0,0.1591,26.0,0.3532,91.0,0.2636,84.0,0.2156,63.0,0.2338,67.0,0.2521,71.0,20251219.0,35.0,217.0
IYY,,,,147.1199951171875,,0.0841,17.0,0.0767,23.0,0.111,25.0,0.1274,28.0,0.1438,31.0,0.2458,85.0,0.1845,81.0,0.1181,28.0,0.1516,36.0,0.1851,35.0,20251219.0,35.0,217.0
IYZ,,,,28.799999237060547,,0.1016,20.0,0.097,18.0,,,,,,,0.2074,74.0,0.1749,70.0,,,,,,,20251121.0,35.0,189.0
IZEA,209.0,,,2.900000095367432,,0.2241,5.0,0.2972,2.0,0.7944,,0.8154,,0.8365,,0.6175,55.0,0.6289,32.0,0.7944,,0.8154,,0.8365,,20251121.0,35.0,189.0
IZRL,,,,24.93000030517578,,0.1315,,0.1689,,0.2126,,0.2492,,0.2859,,0.2687,,0.222,,0.2289,,0.2592,,0.2895,,20251121.0,35.0,189.0
J,127.0,,,127.47000122070312,,0.2001,43.0,0.1507,17.0,0.2272,33.0,0.235,36.0,0.2429,40.0,0.2592,50.0,0.2423,66.0,0.2409,33.0,0.2636,50.0,0.2863,62.0,20260116.0,35.0,245.0
JAAA,,,,50.650001525878906,,0.0291,,0.0113,,,,,,,,0.025,,0.0222,,,,,,,,20260116.0,35.0,245.0
JACK,106.0,,,20.780000686645508,,0.677,97.0,0.5683,97.0,0.7386,98.0,0.6582,97.0,0.5778,94.0,0.6025,96.0,0.5472,96.0,0.6875,100.0,0.6817,100.0,0.6759,100.0,20251219.0,35.0,217.0
JAKK,111.0,,,22.489999771118164,,0.3737,57.0,0.4256,64.0,0.4801,54.0,0.4702,49.0,0.4604,44.0,0.5798,79.0,0.5175,81.0,0.457,55.0,0.4587,51.0,0.4604,49.0,20260116.0,35.0,245.0
JAMF,104.0,,,10.600000381469728,,0.2542,16.0,0.3064,26.0,0.5543,55.0,0.474,25.0,0.3937,8.0,0.3887,22.0,0.3716,46.0,0.523,55.0,0.5034,48.0,0.4837,42.0,20251219.0,35.0,217.0
JANX,104.0,,,26.239999771118164,,0.468,,0.5397,,0.826,,0.7794,,0.7329,,0.6776,,0.688,,0.8796,,0.8717,,0.8638,,20251219.0,35.0,217.0
JAVA,,,,64.4000015258789,,0.0657,,0.0784,,0.0852,,0.1401,,0.195,,0.1979,,0.1638,,0.0803,,0.1372,,0.194,,20251121.0,35.0,189.0
JAZZ,106.0,,,113.0,,0.1783,17.0,0.2475,33.0,0.4265,66.0,0.4327,67.0,0.4389,68.0,0.3893,68.0,0.3705,67.0,0.4506,80.0,0.4531,80.0,0.4556,80.0,20251219.0,35.0,217.0
JBBB,,,,48.36000061035156,,0.0508,,0.036,,,,,,0.2043,,0.0627,,0.0605,,,,,,0.2352,,20251219.0,35.0,217.0
JBGS,113.0,,,18.020000457763672,,0.3627,82.0,0.3668,92.0,0.4726,80.0,0.4178,72.0,0.3629,60.0,0.356,74.0,0.3584,94.0,0.2875,57.0,0.2975,56.0,0.3075,54.0,20260116.0,35.0,245.0
JBHT,146.0,,,145.17999267578125,,0.2619,57.0,0.2361,48.0,0.2971,49.0,0.3242,57.0,0.3513,67.0,0.3952,87.0,0.3121,79.0,0.3153,66.0,0.335,74.0,0.3546,78.0,20270115.0,35.0,609.0
JBI,105.0,,,8.720000267028809,,0.3849,,0.2892,,,,,,,,0.4806,,0.4173,,,,,,,,20251121.0,35.0,189.0
JBIO,,,,7.059999942779541,,0.8334,,1.0836,,2.8325,,,,,,0.0,,0.0,,2.8325,,,,,,,,
JBL,83.0,,,178.0399932861328,,0.202,26.0,0.2048,26.0,0.6163,91.0,0.6346,92.0,0.653,92.0,0.4301,72.0,0.3543,77.0,0.3703,57.0,0.3756,59.0,0.3809,59.0,20270115.0,35.0,609.0
JBLU,134.0,,,5.039999961853027,,0.4702,70.0,0.5283,84.0,0.694,89.0,0.6884,88.0,0.6828,88.0,0.8691,95.0,0.6799,93.0,0.6995,91.0,0.6921,90.0,0.6846,89.0,20270115.0,7.0,609.0
JBSS,1141.0,,,64.8499984741211,,0.2643,68.0,0.2369,49.0,0.2049,5.0,0.2452,14.0,0.2854,38.0,0.311,72.0,0.3172,76.0,0.2279,3.0,0.2566,10.0,0.2854,32.0,20251219.0,35.0,217.0
JBTM,107.0,,,123.36000061035156,,0.2676,,0.2335,,0.3418,,0.3422,,0.3426,,0.0,,0.0,,0.3741,,0.3821,,0.3901,,20260116.0,35.0,245.0
JCI,126.0,,,102.9000015258789,,0.1448,20.0,0.1543,19.0,0.2449,50.0,0.2184,33.0,0.1919,16.0,0.3661,87.0,0.2751,79.0,0.2796,57.0,0.3021,69.0,0.3246,69.0,20270115.0,35.0,609.0
JCPI,,,,47.47999954223633,,0.0583,,0.0304,,,,,,,,0.0503,,0.092,,,,,,,,20251121.0,35.0,189.0
JD,97.0,,,33.790000915527344,,0.2581,19.0,0.1545,1.0,0.3992,42.0,0.3946,40.0,0.3899,39.0,0.4848,60.0,0.3165,35.0,0.4254,48.0,0.4514,59.0,0.4773,71.0,20270115.0,7.0,609.0
JDST,,,,9.710000038146973,,0.9497,59.0,0.5553,33.0,0.7332,32.0,0.732,26.0,0.7309,23.0,0.8438,39.0,0.5875,32.0,0.5044,7.0,0.8116,37.0,1.1187,56.0,20260116.0,35.0,245.0
JEF,154.0,,,52.70000076293945,,0.3057,53.0,0.2954,65.0,0.3336,53.0,0.3401,51.0,0.3466,50.0,0.5448,86.0,0.3984,98.0,0.297,41.0,0.3382,52.0,0.3794,61.0,20270115.0,35.0,609.0
JELD,114.0,,,4.050000190734863,,0.5507,77.0,0.6225,93.0,0.7057,85.0,0.7304,89.0,0.755,90.0,0.8113,93.0,0.6031,94.0,0.7046,95.0,0.7038,96.0,0.7029,95.0,20260116.0,35.0,245.0
JEPI,,,,56.18999862670898,,0.0277,3.0,0.0486,30.0,0.0881,,0.1016,,0.115,48.0,0.1786,100.0,0.1534,100.0,0.0374,,0.1012,,0.165,11.0,20260116.0,35.0,245.0
