symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
HPE,75.0,,,17.719999313354492,,0.3462,71.0,0.1854,21.0,0.394,82.0,0.3978,81.0,0.4015,80.0,0.5562,95.0,0.4256,95.0,0.3616,91.0,0.3942,92.0,0.4267,92.0,20270115.0,7.0,609.0
HPK,71.0,,,9.529999732971191,,0.701,,0.516,,0.5827,,0.6005,,0.6184,,0.6485,,0.5436,,0.6027,,0.5655,,0.5283,,20251121.0,35.0,189.0
HPP,89.0,,,1.9900000095367432,,0.6317,92.0,0.5585,92.0,,,,,,,0.7716,98.0,0.7595,100.0,,,,,,,20270115.0,35.0,609.0
HPQ,82.0,,,28.979999542236328,,0.3943,82.0,0.2076,41.0,0.5628,96.0,0.543,95.0,0.5231,94.0,0.4471,88.0,0.3348,85.0,0.3109,63.0,0.3345,69.0,0.3581,70.0,20270115.0,7.0,609.0
HQY,63.0,,,101.18000030517578,,0.4192,67.0,0.3136,35.0,0.4837,73.0,0.4694,68.0,0.455,63.0,0.456,64.0,0.3814,46.0,0.4253,57.0,0.434,60.0,0.4427,62.0,20251219.0,35.0,217.0
HR,90.0,,,14.970000267028809,,0.2612,71.0,0.1857,43.0,0.2362,46.0,0.2317,36.0,0.2272,27.0,0.2542,63.0,0.2511,66.0,0.1941,34.0,0.253,50.0,0.312,63.0,20251121.0,35.0,189.0
HRB,105.0,,,58.0099983215332,,0.1718,28.0,0.2333,56.0,0.2692,39.0,0.2662,36.0,0.2633,34.0,0.3041,57.0,0.2845,72.0,0.3085,57.0,0.3096,47.0,0.3107,30.0,20260116.0,35.0,245.0
HRI,96.0,,,135.7100067138672,,0.6027,81.0,0.3925,57.0,0.5218,71.0,0.514,68.0,0.5062,66.0,0.5809,88.0,0.5168,90.0,0.5459,86.0,0.5435,84.0,0.5411,81.0,20251219.0,35.0,217.0
HRL,82.0,,,30.139999389648438,,0.264,86.0,0.1809,66.0,0.4057,98.0,0.4364,99.0,0.4671,99.0,0.2269,76.0,0.214,83.0,0.1757,12.0,0.2374,74.0,0.2992,94.0,20270115.0,7.0,609.0
HRMY,84.0,,,35.619998931884766,,0.4877,70.0,0.3675,27.0,0.5469,16.0,0.5846,20.0,0.6222,27.0,0.4291,20.0,0.409,15.0,0.5845,19.0,0.5886,19.0,0.5926,18.0,20260116.0,35.0,245.0
HROW,188.0,,,28.06999969482422,,0.8582,87.0,0.9348,92.0,0.589,8.0,0.581,5.0,0.5729,7.0,0.6404,31.0,0.6799,63.0,0.7924,66.0,0.792,68.0,0.7916,68.0,20270115.0,35.0,609.0
HRTG,70.0,,,24.739999771118164,,0.7562,87.0,0.672,87.0,0.5461,63.0,0.4908,54.0,0.4354,43.0,0.5684,65.0,0.5646,74.0,0.5949,75.0,0.6048,75.0,0.6147,75.0,20251219.0,35.0,217.0
HRTS,,,,28.0,,0.3264,,0.1954,,,,,,,,0.2323,,0.1741,,,,,,,,20251219.0,35.0,217.0
HRTX,82.0,,,1.9199999570846558,,1.0464,90.0,0.8236,83.0,0.7189,42.0,,,,,0.9374,80.0,0.8167,75.0,0.8242,51.0,,,,,20251219.0,35.0,217.0
HRZN,77.0,,,7.489999771118164,,0.26,75.0,0.2129,61.0,,,,,0.4755,89.0,0.4069,96.0,0.282,81.0,,,,,0.4755,94.0,20260116.0,35.0,245.0
HSAI,71.0,,,19.56999969482422,,0.7578,,0.8198,,1.0549,,0.9802,,0.9054,,1.4399,,1.1503,,0.9525,,0.951,,0.9496,,20260116.0,35.0,245.0
HSBC,,,,59.9900016784668,,0.1484,36.0,0.0846,33.0,0.1953,52.0,0.202,50.0,0.2086,50.0,0.2804,79.0,0.1627,94.0,0.1536,54.0,0.2326,63.0,0.3115,60.0,20270115.0,7.0,609.0
HSIC,84.0,,,73.12999725341797,,0.2031,55.0,0.1881,46.0,0.328,83.0,0.3078,79.0,0.2877,72.0,0.3035,83.0,0.3144,91.0,0.29,80.0,0.2965,83.0,0.303,85.0,20260116.0,35.0,245.0
HSII,78.0,,,43.189998626708984,,0.1747,13.0,0.4032,72.0,0.2974,13.0,0.3319,21.0,0.3665,37.0,0.3327,23.0,0.3615,45.0,0.3294,20.0,0.342,22.0,0.3546,25.0,20260116.0,35.0,245.0
HST,90.0,,,15.140000343322754,,0.4138,79.0,0.2288,47.0,0.2626,45.0,0.2643,44.0,0.266,43.0,0.3464,68.0,0.3227,68.0,0.2426,42.0,0.2904,48.0,0.3383,53.0,20260116.0,35.0,245.0
HSTM,85.0,,,28.649999618530273,,0.2957,59.0,0.3487,71.0,0.2936,13.0,,,,,0.3793,62.0,0.2857,27.0,0.2936,16.0,,,,,20251219.0,35.0,217.0
HSY,103.0,,,155.6999969482422,,0.2529,84.0,0.261,93.0,0.2391,79.0,0.2431,79.0,0.2471,79.0,0.3272,93.0,0.3227,96.0,0.2249,82.0,0.269,93.0,0.3132,97.0,20270115.0,7.0,609.0
HTB,,,,36.2400016784668,,0.18,,0.2083,,,,,,,,0.0,,0.0,,,,,,,,20251219.0,35.0,217.0
HTBK,117.0,,,9.350000381469727,,0.2183,43.0,0.174,14.0,0.2312,23.0,,,,,0.2798,57.0,0.2954,74.0,0.2312,28.0,,,,,20251219.0,35.0,217.0
HTEC,,,,27.586700439453125,,0.3227,,0.1399,,0.2095,,0.2318,,0.2542,,0.2755,,0.1809,,0.2091,,0.236,,0.2628,,20260116.0,35.0,245.0
HTGC,96.0,,,17.860000610351562,,0.1557,34.0,0.1718,38.0,0.1752,18.0,0.1764,4.0,0.1776,2.0,0.2649,61.0,0.255,68.0,0.1412,17.0,0.2196,20.0,0.2979,48.0,20260116.0,35.0,245.0
HTH,110.0,,,30.65999984741211,,0.1605,23.0,0.1136,2.0,0.3376,70.0,0.3657,72.0,0.3938,74.0,0.2435,26.0,0.262,63.0,0.3376,81.0,0.3657,84.0,0.3938,83.0,20251121.0,35.0,189.0
HTHT,61.0,,,36.459999084472656,,0.1958,11.0,0.3149,31.0,0.5494,72.0,0.4907,50.0,0.432,28.0,0.4269,41.0,0.3479,21.0,0.369,12.0,0.3876,15.0,0.4061,19.0,20251219.0,35.0,217.0
HTLD,112.0,,,8.979999542236328,,0.3243,75.0,0.2425,44.0,0.3613,60.0,0.3644,61.0,0.3675,64.0,0.3459,82.0,0.3358,81.0,0.3403,63.0,0.3539,67.0,0.3675,71.0,20251219.0,35.0,217.0
HTO,,,,53.0099983215332,,0.3531,,0.3369,,0.1996,,0.2432,,0.2869,,0.0,,0.0,,0.1756,,0.2036,,0.2317,,20251219.0,35.0,217.0
HTOO,1114.0,,,0.32190001010894775,,0.8435,61.0,0.8823,61.0,,,,,,,1.2947,75.0,1.3924,85.0,,,,,,,20260116.0,35.0,245.0
HTZ,96.0,,,6.46999979019165,,1.436,96.0,0.9769,92.0,0.8014,82.0,0.8379,84.0,0.8744,85.0,1.2244,90.0,0.9169,92.0,0.6508,78.0,0.8919,90.0,1.133,95.0,20270115.0,7.0,609.0
HUBB,105.0,,,389.0799865722656,,0.347,87.0,0.1956,47.0,0.3151,82.0,0.3012,77.0,0.2872,69.0,0.3689,95.0,0.316,95.0,0.323,95.0,0.3186,92.0,0.3143,87.0,20251219.0,35.0,217.0
HUBG,103.0,,,35.5,,0.4644,84.0,0.3997,82.0,0.311,33.0,0.3498,49.0,0.3886,64.0,0.3756,71.0,0.3479,74.0,0.3429,52.0,0.3673,69.0,0.3917,76.0,20260116.0,35.0,245.0
HUBS,97.0,,,641.75,,0.8639,95.0,0.3963,63.0,0.3681,25.0,0.3627,22.0,0.3573,20.0,0.4874,65.0,0.3909,52.0,0.3964,17.0,0.3995,17.0,0.4027,17.0,20270115.0,35.0,609.0
HUM,98.0,,,255.30999755859375,,0.7665,98.0,0.4418,92.0,0.5793,96.0,0.5857,96.0,0.5921,97.0,0.4508,89.0,0.386,87.0,0.4091,90.0,0.3998,88.0,0.3905,85.0,20270115.0,7.0,609.0
HUMA,193.0,,,2.490000009536743,,1.663,,1.5406,,1.0915,,1.0687,,1.0459,,1.247,,1.0204,,1.0632,,1.104,,1.1448,,20270115.0,35.0,609.0
HUN,92.0,,,12.210000038146973,,0.53,86.0,0.2943,52.0,0.4807,81.0,0.4738,79.0,0.4668,77.0,0.488,80.0,0.4246,81.0,0.4803,84.0,0.4682,79.0,0.4562,73.0,20270115.0,35.0,609.0
HURN,84.0,,,152.0399932861328,,0.331,69.0,0.2769,49.0,0.2559,15.0,0.2571,14.0,0.2583,16.0,0.3714,65.0,0.3277,57.0,0.3138,28.0,0.3116,26.0,0.3094,25.0,20251219.0,35.0,217.0
HUSA,4574.0,,,0.6363999843597412,,0.7702,65.0,0.7743,54.0,,,,,,,0.978,65.0,0.9945,61.0,,,,,,,20251121.0,35.0,189.0
HUT,78.0,,,16.829999923706055,,0.9593,,0.7771,,0.9012,,0.9044,,0.9075,,1.0215,,0.9319,,0.8554,,0.8636,,0.8718,,20270617.0,7.0,762.0
HUYA,63.0,,,3.690000057220459,,0.2162,2.0,0.3065,2.0,1.8717,100.0,,,,,0.594,25.0,0.5098,20.0,1.8717,100.0,,,,,20260116.0,35.0,245.0
HVT,85.0,,,20.770000457763672,,0.5849,93.0,0.2984,56.0,0.3639,41.0,0.499,77.0,0.6342,93.0,0.4388,87.0,0.3659,77.0,0.4143,73.0,0.3917,59.0,0.3691,37.0,20251121.0,35.0,189.0
HWAY,,,,27.026100158691406,,0.2377,25.0,0.0,1.0,,,,,,,0.2707,3.0,0.0,1.0,,,,,,,20260116.0,35.0,245.0
HWC,119.0,,,56.439998626708984,,0.3445,61.0,0.1756,6.0,0.3143,21.0,0.42,52.0,0.5258,81.0,0.3459,61.0,0.326,59.0,0.2987,26.0,0.3053,24.0,0.3119,26.0,20251121.0,35.0,189.0
HWKN,111.0,,,126.56999969482422,,0.2961,53.0,0.5675,96.0,0.2801,14.0,0.2717,4.0,0.2633,4.0,0.402,78.0,0.4108,90.0,0.3338,52.0,0.3332,36.0,0.3327,33.0,20251219.0,35.0,217.0
HWM,96.0,,,165.10000610351562,,0.1232,6.0,0.261,50.0,0.3038,40.0,0.2992,38.0,0.2947,37.0,0.4063,80.0,0.3752,80.0,0.3754,69.0,0.3819,74.0,0.3884,76.0,20270115.0,7.0,609.0
HXL,118.0,,,53.66999816894531,,0.3003,57.0,0.2287,40.0,0.3593,59.0,0.3412,53.0,0.3231,47.0,0.3642,65.0,0.3084,57.0,0.3154,48.0,0.3387,51.0,0.362,56.0,20251219.0,35.0,217.0
HY,84.0,,,42.060001373291016,,0.4701,78.0,0.3142,47.0,0.3479,41.0,0.3518,39.0,0.3558,40.0,0.4289,59.0,0.4047,73.0,0.3433,49.0,0.3401,40.0,0.3369,30.0,20251219.0,35.0,217.0
HYBB,,,,46.25,,0.058,60.0,0.0329,43.0,,,,,,,0.0733,72.0,0.0987,100.0,,,,,,,20260116.0,35.0,245.0
HYD,,,,49.77000045776367,,0.041,61.0,0.0486,68.0,,,,,0.1374,78.0,0.0782,77.0,0.079,88.0,,,,,0.1748,77.0,20251219.0,35.0,217.0
HYDR,,,,18.510000228881836,,0.3137,,0.1935,,0.3567,,0.4528,,0.5488,,0.4484,,0.3457,,0.3567,,0.4528,,0.5488,,20251121.0,35.0,189.0
HYEM,,,,19.600000381469727,,0.0601,,0.0722,,,,,,,,0.0878,,0.1039,,,,,,,,20260116.0,35.0,245.0
HYG,,,,79.33999633789062,,0.0654,61.0,0.0329,31.0,0.0752,57.0,0.0804,51.0,0.0857,45.0,0.0718,54.0,0.0585,57.0,0.0267,21.0,0.107,23.0,0.1874,36.0,20270115.0,7.0,609.0
HYGH,,,,85.8052978515625,,0.0721,74.0,0.0459,67.0,,,,,0.1635,67.0,0.0962,80.0,0.0869,94.0,,,,,0.1636,55.0,20251219.0,35.0,217.0
HYLB,,,,36.349998474121094,,0.0704,72.0,0.0303,38.0,,,,,,,0.0716,65.0,0.0586,71.0,,,,,,,20251219.0,35.0,217.0
HYLN,84.0,,,1.2599999904632568,,1.5158,97.0,1.2243,96.0,0.9078,66.0,0.9111,65.0,0.9144,68.0,0.8704,63.0,0.7889,62.0,0.9113,61.0,0.9128,57.0,0.9144,60.0,20260116.0,35.0,245.0
HYMB,,,,24.670000076293945,,0.0505,74.0,0.0515,71.0,0.0991,83.0,0.1178,81.0,0.1365,77.0,0.0796,88.0,0.0715,90.0,0.0991,94.0,0.1357,86.0,0.1724,75.0,20251219.0,35.0,217.0
HYMC,76.0,,,2.7899999618530273,,0.5442,27.0,0.6902,39.0,0.9159,,0.9808,,1.0456,,0.7472,16.0,0.7583,25.0,0.8891,,0.9978,,1.1066,,20251121.0,35.0,189.0
HYPR,64.0,,,0.6223000288009644,,0.917,,0.8607,,,,,,,,1.1635,,0.889,,,,,,,,20260116.0,35.0,245.0
HYS,,,,93.66999816894531,,0.0591,77.0,0.0398,62.0,,,,,0.1555,90.0,0.0727,84.0,0.0761,92.0,,,,,0.1555,89.0,20251219.0,35.0,217.0
HYSA,,,,14.97029972076416,,0.0751,,0.0725,,,,,,,,0.0785,,0.0965,,,,,,,,20251219.0,35.0,217.0
HYXU,,,,52.2401008605957,,0.0912,,0.046,,0.8156,,1.0223,,1.229,,0.1348,,0.0464,,0.6045,,0.6475,,0.6905,,20251219.0,35.0,217.0
HZO,117.0,,,23.15999984741211,,0.7389,84.0,0.3711,45.0,0.5737,70.0,0.4896,52.0,0.4055,26.0,0.6226,79.0,0.5494,78.0,0.4391,36.0,0.4394,35.0,0.4397,33.0,20260116.0,35.0,245.0
IAC,98.0,,,37.040000915527344,,0.4422,76.0,0.2686,43.0,0.3621,51.0,0.3591,50.0,0.3561,50.0,0.39,57.0,0.3444,57.0,0.3952,67.0,0.3993,70.0,0.4034,71.0,20251219.0,35.0,217.0
IAG,89.0,,,6.610000133514404,,0.7557,86.0,0.4114,49.0,0.5538,47.0,0.5759,54.0,0.598,62.0,0.6019,70.0,0.4637,60.0,0.6023,63.0,0.589,59.0,0.5756,54.0,20270115.0,35.0,609.0
IAGG,,,,50.58000183105469,,0.0392,,0.0163,,,,,,,,0.0733,,0.0268,,,,,,,,20251121.0,35.0,189.0
IAI,,,,155.9499969482422,,0.1503,37.0,0.1311,48.0,0.1599,25.0,0.1932,42.0,0.2265,56.0,0.2956,83.0,0.2266,78.0,0.1974,44.0,0.2199,50.0,0.2424,56.0,20260116.0,35.0,245.0
IAK,,,,136.58999633789062,,0.1694,,0.1418,,0.1299,,0.1512,,0.1726,,0.2301,,0.1787,,0.1384,,0.1708,,0.2032,,20251219.0,35.0,217.0
IART,84.0,,,13.319999694824219,,0.8749,99.0,0.5587,96.0,0.4484,78.0,0.4478,78.0,0.4473,76.0,0.6091,99.0,0.5356,96.0,0.7094,100.0,0.6531,100.0,0.5968,96.0,20251219.0,35.0,217.0
IAS,81.0,,,8.130000114440918,,0.3527,,0.4458,,0.1669,,,,,,0.438,,0.3896,,0.1669,,,,,,20260116.0,35.0,245.0
IAT,,,,47.970001220703125,,0.2915,72.0,0.1095,13.0,0.2065,38.0,0.2318,46.0,0.2572,53.0,0.3198,76.0,0.2581,76.0,0.2211,50.0,0.2582,54.0,0.2952,57.0,20260116.0,35.0,245.0
IAU,,,,62.119998931884766,,0.2781,95.0,0.0923,56.0,0.1976,82.0,0.201,83.0,0.2043,84.0,0.1956,84.0,0.095,44.0,0.186,57.0,0.2038,70.0,0.2217,81.0,20270115.0,7.0,609.0
IBB,,,,124.66999816894531,,0.4154,96.0,0.2657,88.0,0.245,67.0,0.2465,66.0,0.248,65.0,0.2674,76.0,0.2358,76.0,0.2458,66.0,0.2596,67.0,0.2734,66.0,20270115.0,35.0,609.0
IBBQ,,,,20.889999389648438,,0.3954,,0.2034,,0.2075,,0.3177,,0.428,,0.263,,0.1916,,0.2122,,0.3201,,0.428,,20260116.0,35.0,245.0
IBCP,117.0,,,32.54999923706055,,0.2325,44.0,0.1781,15.0,,,,,0.3733,59.0,0.2744,51.0,0.3349,63.0,,,,,0.3323,51.0,20251121.0,35.0,189.0
IBEX,103.0,,,28.770000457763672,,1.2343,,0.722,,0.4379,,,,,,0.4209,,0.4173,,0.4379,,,,,,20251219.0,35.0,217.0
IBIT,,,,60.90999984741211,,0.2611,,0.239,,0.4202,,0.414,,0.4077,,0.4915,,0.3623,,0.5864,,0.5876,,0.5887,,20271217.0,7.0,945.0
IBKR,119.0,,,210.33999633789062,,0.3483,76.0,0.2425,53.0,0.3456,72.0,0.3454,72.0,0.3452,71.0,0.5392,92.0,0.4141,89.0,0.3848,87.0,0.3774,84.0,0.3701,82.0,20270115.0,35.0,609.0
IBLC,,,,33.35919952392578,,0.5046,,0.3324,,0.3234,,0.3827,,0.4419,,0.6628,,0.5067,,0.4438,,0.5218,,0.5999,,20260116.0,35.0,245.0
IBM,111.0,,,266.95001220703125,,0.2512,77.0,0.2361,86.0,0.2176,65.0,0.2148,63.0,0.2121,59.0,0.336,92.0,0.2676,92.0,0.2399,76.0,0.2788,86.0,0.3177,86.0,20270115.0,7.0,609.0
IBN,111.0,,,34.0,,0.2483,36.0,0.1109,12.0,0.1785,5.0,0.1807,4.0,0.1829,5.0,0.2193,8.0,0.1387,15.0,0.1785,1.0,0.2178,4.0,0.257,11.0,20270115.0,35.0,609.0
IBND,,,,31.049999237060547,,0.1494,,0.0749,,,,,,,,0.1006,,0.091,,,,,,,,20260116.0,35.0,245.0
IBOC,4306.0,,,65.19000244140625,,0.1972,26.0,0.1912,13.0,0.2768,24.0,0.2874,22.0,0.2979,27.0,0.2869,48.0,0.3063,68.0,0.2495,17.0,0.275,22.0,0.3005,32.0,20251121.0,35.0,189.0
IBOT,,,,42.959999084472656,,0.2431,,0.0655,,0.2,,0.2266,,0.2533,,0.2926,,0.1608,,0.2034,,0.2212,,0.2389,,20260116.0,35.0,245.0
IBP,82.0,,,161.17999267578125,,0.4935,76.0,0.4079,73.0,0.467,65.0,0.4546,60.0,0.4423,57.0,0.4435,59.0,0.4355,82.0,0.473,79.0,0.4632,76.0,0.4534,72.0,20251219.0,35.0,217.0
IBRN,,,,22.597400665283203,,0.2491,,0.087,,0.3151,,,,,,0.3096,,0.1579,,0.3061,,,,,,20260116.0,35.0,245.0
IBRX,78.0,,,2.9000000953674316,,0.8648,53.0,0.919,61.0,0.9651,,1.0127,,1.0603,,1.1359,57.0,0.9079,30.0,2.2739,,1.7192,,1.1644,,20270115.0,35.0,609.0
IBTA,83.0,,,55.31999969482422,,1.2449,,0.6433,,0.556,,0.5574,,0.5587,,1.0446,,0.5529,,0.6321,,0.6437,,0.6553,,20270115.0,35.0,609.0
IBUY,,,,67.72000122070312,,0.2629,49.0,0.1296,12.0,0.2811,24.0,0.4323,72.0,0.5835,93.0,0.3247,67.0,0.2335,46.0,0.2115,5.0,0.2482,5.0,0.2848,18.0,20251219.0,35.0,217.0
ICAD,62.0,,,3.9600000381469727,,0.4191,34.0,0.5314,35.0,0.6424,28.0,0.6876,37.0,0.7329,50.0,1.0792,96.0,0.8932,88.0,0.6904,45.0,0.7116,49.0,0.7329,57.0,20251219.0,35.0,217.0
ICE,103.0,,,176.2899932861328,,0.2314,56.0,0.2216,60.0,0.1776,21.0,0.1806,19.0,0.1837,18.0,0.2132,46.0,0.2033,48.0,0.2248,35.0,0.2202,23.0,0.2155,9.0,20270115.0,35.0,609.0
ICF,,,,61.97999954223633,,0.1868,57.0,0.1395,46.0,0.1574,43.0,0.1774,51.0,0.1973,56.0,0.2073,65.0,0.1877,66.0,0.1407,28.0,0.1738,30.0,0.207,36.0,20251121.0,35.0,189.0
ICFI,82.0,,,88.47000122070312,,0.3346,80.0,0.3006,73.0,0.3055,61.0,0.3032,60.0,0.301,59.0,0.4655,93.0,0.3674,91.0,0.3491,85.0,0.3375,81.0,0.3258,77.0,20251219.0,35.0,217.0
ICHR,105.0,,,17.799999237060547,,0.6614,76.0,0.507,68.0,0.8103,94.0,0.6959,85.0,0.5815,60.0,0.8608,94.0,0.6127,88.0,0.6315,86.0,0.6293,85.0,0.6271,85.0,20251121.0,35.0,189.0
ICL,83.0,,,6.570000171661377,,0.1562,,0.157,,0.2962,,,,,,0.3568,,0.2735,,0.2604,,,,,,20251219.0,35.0,217.0
ICLN,,,,12.989999771118164,,0.2411,48.0,0.154,25.0,0.2194,11.0,0.2288,13.0,0.2381,19.0,0.2241,16.0,0.1657,16.0,0.1873,2.0,0.222,2.0,0.2567,9.0,20270115.0,7.0,609.0
ICLR,209.0,,,132.0800018310547,,0.5278,91.0,0.4088,83.0,0.5242,98.0,0.5304,98.0,0.5366,98.0,0.4075,85.0,0.3859,86.0,0.4962,100.0,0.4974,100.0,0.4987,100.0,20260116.0,35.0,245.0
ICMB,188.0,,,3.024899959564209,,0.4902,84.0,0.4392,72.0,,,,,0.9907,,0.3167,43.0,0.354,39.0,,,,,0.9907,,20260116.0,35.0,245.0
ICOP,,,,27.420000076293945,,0.2253,,0.1255,,0.2937,,0.3772,,0.4607,,0.37,,0.2225,,0.2937,,0.3291,,0.3645,,20251121.0,35.0,189.0
ICSH,,,,50.56999969482422,,0.0045,,0.0035,,,,,,,,0.0051,,0.0054,,,,,,,,20251121.0,35.0,189.0
ICUI,82.0,,,134.9199981689453,,0.5604,94.0,0.4866,94.0,0.4373,72.0,0.428,68.0,0.4186,64.0,0.4346,83.0,0.4615,93.0,0.5008,96.0,0.4924,96.0,0.484,94.0,20251121.0,35.0,189.0
ICVT,,,,87.66999816894531,,0.0688,,0.0556,,0.2176,,0.2378,,0.2581,,0.1291,,0.1184,,0.0999,,0.1249,,0.1499,,20251121.0,35.0,189.0
IDA,89.0,,,117.29000091552734,,0.2823,88.0,0.2183,80.0,0.1656,27.0,0.1834,32.0,0.2013,40.0,0.201,64.0,0.1979,71.0,0.152,23.0,0.1756,33.0,0.1993,42.0,20251121.0,35.0,189.0
IDAT,,,,33.61539840698242,,0.2068,,0.0,,0.227,,0.2686,,0.3102,,0.35,,0.0,,0.2312,,0.2456,,0.2601,,20260116.0,35.0,245.0
IDCC,103.0,,,215.8000030517578,,0.2843,51.0,0.2519,41.0,0.3563,43.0,0.356,41.0,0.3558,40.0,0.3897,53.0,0.3692,64.0,0.3621,43.0,0.3804,48.0,0.3988,52.0,20261218.0,35.0,581.0
IDEV,,,,74.80999755859375,,0.0727,,0.0693,,0.1099,,0.1496,,0.1893,,0.1975,,0.1326,,0.1099,,0.1474,,0.185,,20251121.0,35.0,189.0
IDGT,,,,80.37969970703125,,0.0659,,0.1058,,0.1657,,0.1792,,0.1927,,0.268,,0.1764,,0.1605,,0.193,,0.2254,,20251219.0,35.0,217.0
IDHQ,,,,32.33000183105469,,0.0852,,0.122,,,,,,,,0.1956,,0.1577,,,,,,,,20260116.0,35.0,245.0
IDN,61.0,,,3.9600000381469727,,0.7237,68.0,0.9509,90.0,0.5181,2.0,0.6339,,0.7497,48.0,0.6173,22.0,0.7353,65.0,0.6642,25.0,0.707,,0.7497,51.0,20251121.0,35.0,189.0
IDNA,,,,20.389999389648438,,0.3395,75.0,0.2082,53.0,,,,,,,0.2897,55.0,0.2196,49.0,,,,,,,20251219.0,35.0,217.0
IDR,197.0,,,12.710000038146973,,0.6338,,0.544,,0.6293,,0.6378,,0.6463,,0.6665,,0.6177,,0.6272,,0.6497,,0.6721,,20251121.0,35.0,189.0
IDRV,,,,31.360000610351562,,0.2193,37.0,0.0968,5.0,0.2683,42.0,0.2954,50.0,0.3225,57.0,0.3054,72.0,0.2058,70.0,0.26,39.0,0.2892,48.0,0.3183,54.0,20251219.0,35.0,217.0
IDT,1629.0,,,61.75,,0.2698,40.0,0.2883,38.0,0.3767,19.0,0.4124,25.0,0.4482,37.0,0.3118,27.0,0.3258,36.0,0.3146,4.0,0.331,3.0,0.3475,7.0,20251219.0,35.0,217.0
IDU,,,,106.11000061035156,,0.1725,74.0,0.1441,74.0,0.1346,46.0,0.1516,54.0,0.1687,61.0,0.1856,82.0,0.1602,80.0,0.1329,53.0,0.157,55.0,0.1812,55.0,20251219.0,35.0,217.0
IDUB,,,,22.04159927368164,,0.0589,,0.052,,,,,,,,0.1771,,0.1172,,,,,,,,20251219.0,35.0,217.0
IDV,,,,33.7599983215332,,0.0971,26.0,0.0635,19.0,0.0963,12.0,0.1442,44.0,0.1922,68.0,0.1777,60.0,0.12,78.0,0.0647,3.0,0.1284,8.0,0.1922,39.0,20260116.0,35.0,245.0
IDVO,,,,33.47999954223633,,0.0525,,0.084,,,,,,0.2165,,0.2168,,0.1754,,,,,,0.2862,,20251121.0,35.0,189.0
IDXX,106.0,,,517.1599731445312,,0.1981,43.0,0.1765,26.0,0.2187,20.0,0.2202,18.0,0.2217,20.0,0.3609,85.0,0.302,77.0,0.2831,51.0,0.2876,52.0,0.2922,54.0,20260116.0,35.0,245.0
IDYA,96.0,,,19.6299991607666,,0.6033,69.0,0.5345,49.0,0.9239,52.0,1.0555,77.0,1.1871,88.0,0.5679,35.0,0.5964,46.0,0.5747,17.0,0.6154,30.0,0.656,37.0,20260116.0,35.0,245.0
IE,82.0,,,6.809999942779541,,0.2686,,0.3781,,0.6669,,0.6897,,0.7125,,0.7948,,0.6936,,0.6938,,0.7135,,0.7333,,20260116.0,35.0,245.0
IEDI,,,,54.500099182128906,,0.1928,,0.064,,0.1475,,0.1705,,0.1936,,0.2205,,0.1538,,0.1493,,0.1828,,0.2162,,20260116.0,35.0,245.0
IEF,,,,93.80000305175781,,0.0637,60.0,0.0399,57.0,0.065,57.0,0.0665,53.0,0.0679,47.0,0.0664,57.0,0.0482,66.0,0.0512,55.0,0.0922,70.0,0.1332,74.0,20270115.0,7.0,609.0
IEFA,,,,82.2300033569336,,0.0816,19.0,0.0705,40.0,0.0945,13.0,0.133,45.0,0.1716,70.0,0.2023,82.0,0.1619,95.0,0.1144,20.0,0.1424,16.0,0.1703,31.0,20251219.0,35.0,217.0
IEI,,,,117.4800033569336,,0.0446,77.0,0.024,63.0,0.0286,28.0,0.0442,62.0,0.0597,78.0,0.0414,66.0,0.0305,75.0,0.0286,45.0,0.0512,66.0,0.0739,74.0,20260116.0,35.0,245.0
IEMG,,,,57.41999816894531,,0.1195,28.0,0.073,26.0,0.1148,6.0,0.1538,28.0,0.1927,61.0,0.2068,76.0,0.1296,80.0,0.1474,18.0,0.1746,24.0,0.2019,35.0,20251219.0,35.0,217.0
IEO,,,,88.22000122070312,,0.2875,55.0,0.1717,28.0,0.2426,34.0,0.2627,39.0,0.2828,45.0,0.3693,68.0,0.271,57.0,0.2552,31.0,0.2875,42.0,0.3198,50.0,20251219.0,35.0,217.0
IEP,83.0,,,8.529999732971191,,0.7426,96.0,0.4303,89.0,0.618,95.0,0.5267,90.0,0.4354,73.0,0.3836,69.0,0.3898,75.0,0.7601,100.0,0.6062,98.0,0.4524,71.0,20270115.0,7.0,609.0
IESC,5398.0,,,250.74000549316406,,0.689,67.0,0.4131,28.0,0.5992,61.0,0.5921,62.0,0.5851,60.0,0.8401,80.0,0.7025,79.0,0.6633,72.0,0.6622,72.0,0.6612,72.0,20260116.0,35.0,245.0
IETC,,,,87.30000305175781,,0.2726,,0.1398,,0.2007,,0.191,,0.1812,,0.34,,0.242,,0.2202,,0.232,,0.2439,,20251219.0,35.0,217.0
IEUR,,,,65.79000091552734,,0.0715,7.0,0.0728,36.0,0.1084,18.0,0.1472,15.0,0.1861,25.0,0.2084,74.0,0.1357,79.0,0.1084,26.0,0.1458,14.0,0.1831,13.0,20251219.0,35.0,217.0
