symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
IBOT,,,,40.33000183105469,,0.2082,,0.0976,,0.166,,0.2272,,0.2885,,0.2914,,0.1611,,0.2363,,0.2465,,0.2567,
IBP,65.0,,,170.9199981689453,,0.2981,38.0,0.3448,55.0,0.5934,90.0,0.6002,93.0,0.607,92.0,0.4471,60.0,0.4291,80.0,0.4778,80.0,0.4889,82.0,0.5,85.0
IBRN,,,,23.28499984741211,,0.1187,,0.0,,0.2931,,,,,,0.299,,0.0,,0.2931,,,,,
IBRX,61.0,,,2.5399999618530273,,0.3999,6.0,0.4786,2.0,0.8848,,0.8932,,0.9017,,1.0784,43.0,0.8941,27.0,1.1101,,1.1586,,1.207,
IBTA,66.0,,,50.189998626708984,,0.2278,,0.3095,,0.8916,,0.9442,,0.9969,,1.0235,,0.5608,,0.6728,,0.6777,,0.6826,
IBUY,,,,63.26900100708008,,0.2056,30.0,0.1631,27.0,0.4619,78.0,0.4732,80.0,0.4845,82.0,0.3266,67.0,0.2345,46.0,0.2508,21.0,0.2744,23.0,0.2981,28.0
ICAD,45.0,,,3.5,,0.2677,11.0,0.3774,11.0,0.7144,49.0,0.6965,39.0,0.6786,36.0,1.1824,98.0,0.9221,92.0,0.7144,55.0,0.6965,43.0,0.6786,36.0
ICE,86.0,,,173.4499969482422,,0.1077,12.0,0.2608,69.0,0.2317,50.0,0.2088,37.0,0.186,20.0,0.2107,43.0,0.204,48.0,0.2376,45.0,0.2312,35.0,0.2249,18.0
ICF,,,,62.09000015258789,,0.0665,4.0,0.1253,36.0,0.1639,47.0,0.1743,49.0,0.1847,49.0,0.2112,66.0,0.1898,66.0,0.1591,41.0,0.1856,42.0,0.2121,39.0
ICFI,65.0,,,79.86000061035156,,0.4152,89.0,0.374,87.0,0.33,71.0,0.3444,77.0,0.3587,81.0,0.4926,95.0,0.4079,92.0,0.3612,87.0,0.3692,89.0,0.3772,89.0
ICHR,88.0,,,20.989999771118164,,0.6932,80.0,0.4974,66.0,0.7003,84.0,0.6936,85.0,0.6868,85.0,0.7968,94.0,0.6011,87.0,0.7341,99.0,0.6988,98.0,0.6635,93.0
ICL,66.0,,,6.789999961853027,,0.1536,,0.1796,,0.6164,,0.5186,,0.4209,,0.3824,,0.2796,,0.3515,,0.3771,,0.4027,
ICLN,,,,11.84000015258789,,0.1718,18.0,0.1131,3.0,0.2069,7.0,0.2349,17.0,0.2629,33.0,0.2493,34.0,0.1683,18.0,0.1924,3.0,0.2471,10.0,0.3018,45.0
ICLR,192.0,,,142.9600067138672,,0.3794,77.0,0.5036,93.0,0.5232,98.0,0.4874,96.0,0.4516,92.0,0.3984,84.0,0.3822,85.0,0.5041,100.0,0.4917,100.0,0.4793,100.0
ICMB,171.0,,,2.890000104904175,,0.3105,62.0,0.2941,37.0,,,,,,,0.3081,38.0,0.3394,36.0,,,,,,
ICOP,,,,26.63999938964844,,0.3207,,0.1559,,0.3243,,0.4255,,0.5267,,0.382,,0.226,,0.3165,,0.3412,,0.3659,
ICSH,,,,50.5,,0.0248,,0.0093,,,,,,,,0.0075,,0.0055,,,,,,,
ICUI,65.0,,,141.63999938964844,,0.2815,62.0,0.3563,81.0,0.6538,96.0,0.675,97.0,0.6963,97.0,0.4083,80.0,0.4619,93.0,0.5152,97.0,0.525,98.0,0.5348,98.0
ICVT,,,,85.91000366210938,,0.0686,,0.0725,,0.108,,0.1243,,0.1407,,0.1302,,0.119,,0.0868,,0.114,,0.1411,
IDA,72.0,,,117.54000091552734,,0.1649,51.0,0.2184,80.0,0.1978,50.0,0.1941,40.0,0.1904,33.0,0.2044,67.0,0.1993,72.0,0.1909,61.0,0.1902,48.0,0.1895,34.0
IDAT,,,,31.176000595092773,,0.1923,,0.1283,,0.2643,,0.27,,0.2757,,0.3501,,0.1781,,0.2691,,0.2724,,0.2757,
IDCC,86.0,,,210.97000122070312,,0.2787,49.0,0.3632,72.0,0.3654,46.0,0.3623,43.0,0.3592,41.0,0.4194,62.0,0.3802,66.0,0.3759,48.0,0.394,52.0,0.412,56.0
IDEV,,,,72.62000274658203,,0.1199,,0.0806,,0.1169,,0.1458,,0.1747,,0.2015,,0.1333,,0.1195,,0.1471,,0.1747,
IDGT,,,,77.11000061035156,,0.0691,,0.1222,,0.1947,,0.207,,0.2193,,0.2698,,0.177,,0.1874,,0.2142,,0.241,
IDHQ,,,,31.63999938964844,,0.1388,,0.1086,,,,,,,,0.2025,,0.1585,,,,,,,
IDLV,,,,32.310001373291016,,0.1058,,0.0852,,,,,,,,0.1541,,0.1049,,,,,,,
IDN,44.0,,,2.700000047683716,,0.4334,28.0,0.6997,62.0,0.9384,81.0,,,,,0.6226,24.0,0.7293,65.0,0.9384,87.0,,,,
IDNA,,,,21.059999465942383,,0.259,51.0,0.1342,15.0,0.2897,39.0,,,,,0.279,47.0,0.2146,46.0,0.2897,39.0,,,,
IDR,180.0,,,14.979999542236328,,0.8012,,0.6067,,0.7418,,0.7032,,0.6647,,0.6994,,0.6609,,0.5823,,0.5982,,0.6141,
IDRV,,,,29.739999771118164,,0.241,46.0,0.1217,15.0,0.2786,49.0,0.2998,53.0,0.3211,56.0,0.3138,74.0,0.2081,72.0,0.2671,44.0,0.2941,52.0,0.3211,56.0
IDT,1612.0,,,52.439998626708984,,0.1977,23.0,0.2584,32.0,0.3942,23.0,0.4102,24.0,0.4261,32.0,0.3143,27.0,0.3281,36.0,0.3397,10.0,0.3432,6.0,0.3466,7.0
IDU,,,,102.63999938964844,,0.0688,9.0,0.1235,59.0,0.1619,68.0,0.1672,66.0,0.1726,64.0,0.1882,83.0,0.1596,80.0,0.1485,71.0,0.1664,66.0,0.1843,57.0
IDUB,,,,21.618000030517575,,0.1284,,0.0602,,,,,,,,0.1821,,0.1264,,,,,,,
IDV,,,,32.560001373291016,,0.1008,28.0,0.072,28.0,0.0935,11.0,0.1427,43.0,0.192,68.0,0.1857,63.0,0.1209,80.0,0.0842,10.0,0.1405,18.0,0.1967,41.0
IDVO,,,,32.119998931884766,,0.1203,,0.1192,,,,,,0.2378,,0.2192,,0.1752,,,,,,0.3039,
IDXX,89.0,,,471.8999938964844,,0.5516,96.0,0.3058,77.0,0.2734,49.0,0.2721,47.0,0.2708,46.0,0.3622,85.0,0.3043,79.0,0.3008,62.0,0.3007,62.0,0.3006,61.0
IDYA,79.0,,,20.93000030517578,,0.2393,5.0,0.4429,28.0,0.8317,37.0,0.7639,30.0,0.6961,27.0,0.5483,34.0,0.5822,46.0,0.6369,31.0,0.6382,34.0,0.6396,35.0
IE,65.0,,,6.329999923706055,,0.5517,,0.4865,,0.8442,,0.8308,,0.8173,,0.7996,,0.7044,,0.7428,,0.7442,,0.7455,
IEDI,,,,52.310001373291016,,0.0618,,0.0987,,0.3601,,0.2926,,0.2252,,0.2168,,0.1543,,0.2307,,0.228,,0.2252,
IEF,,,,94.6999969482422,,0.0743,73.0,0.0462,69.0,0.0735,69.0,0.0736,65.0,0.0738,57.0,0.0681,60.0,0.0495,68.0,0.0453,43.0,0.0908,68.0,0.1364,78.0
IEFA,,,,79.88999938964844,,0.1167,43.0,0.0819,56.0,0.1428,60.0,0.141,53.0,0.1391,46.0,0.2069,84.0,0.1625,95.0,0.1335,39.0,0.1618,51.0,0.19,56.0
IEI,,,,118.05999755859376,,0.054,87.0,0.033,86.0,0.0451,71.0,0.0477,68.0,0.0503,65.0,0.0416,67.0,0.0311,76.0,0.0209,16.0,0.0496,64.0,0.0784,76.0
IEMG,,,,55.709999084472656,,0.1756,63.0,0.0716,24.0,0.1572,38.0,0.1768,52.0,0.1964,64.0,0.2123,81.0,0.1305,81.0,0.1393,12.0,0.1678,16.0,0.1962,28.0
IEO,,,,83.77999877929688,,0.253,46.0,0.1782,32.0,0.4374,84.0,0.4333,83.0,0.4292,79.0,0.3696,68.0,0.2707,57.0,0.3142,57.0,0.3491,62.0,0.384,69.0
IEP,66.0,,,8.930000305175781,,0.309,72.0,0.2691,61.0,0.4505,88.0,0.5566,91.0,0.6627,92.0,0.3792,69.0,0.4006,78.0,0.3301,83.0,0.6134,98.0,0.8967,100.0
IESC,5381.0,,,238.22999572753903,,0.8178,77.0,0.6494,66.0,0.6638,70.0,0.637,67.0,0.6102,62.0,0.8509,81.0,0.7118,79.0,0.6907,77.0,0.6851,76.0,0.6796,75.0
IETC,,,,81.37999725341797,,0.2064,,0.2102,,0.2275,,0.2432,,0.2588,,0.3384,,0.24,,0.2448,,0.2584,,0.2721,
IEUR,,,,63.619998931884766,,0.1402,50.0,0.0837,50.0,0.1097,18.0,0.145,14.0,0.1803,22.0,0.2151,76.0,0.1363,79.0,0.1343,45.0,0.1647,27.0,0.1951,23.0
IEV,,,,61.189998626708984,,0.129,40.0,0.0842,41.0,0.1624,54.0,0.161,44.0,0.1596,37.0,0.2084,66.0,0.1377,74.0,0.1348,38.0,0.1783,50.0,0.2217,57.0
IEX,88.0,,,181.4499969482422,,0.3027,81.0,0.3366,92.0,0.2586,60.0,0.2726,64.0,0.2867,68.0,0.3148,86.0,0.2635,83.0,0.2511,64.0,0.2675,68.0,0.2839,73.0
IEZ,,,,16.530000686645508,,0.3329,59.0,0.2503,53.0,0.3716,65.0,0.4039,69.0,0.4362,73.0,0.4349,78.0,0.3182,66.0,0.3677,69.0,0.3871,70.0,0.4065,70.0
IFF,74.0,,,79.05999755859375,,0.1658,41.0,0.1841,53.0,0.4529,97.0,0.4564,97.0,0.46,96.0,0.3221,83.0,0.2566,79.0,0.284,78.0,0.305,81.0,0.3259,84.0
IFGL,,,,21.459999084472656,,0.0839,24.0,0.0791,61.0,,,,,,,0.1711,75.0,0.1139,91.0,,,,,,
IFRA,,,,46.43000030517578,,0.1431,,0.1522,,0.2366,,0.2429,,0.2492,,0.2186,,0.183,,0.1771,,0.2118,,0.2465,
IFRX,44.0,,,1.7300000190734863,,1.6008,96.0,1.1793,91.0,,,,,,,1.019,71.0,1.1056,84.0,,,,,,
IFV,,,,21.079999923706055,,0.1147,,0.0983,,,,,,,,0.1946,,0.1439,,,,,,,
IGC,78.0,,,0.3000000119209289,,0.5498,44.0,0.612,28.0,,,,,,,0.5146,3.0,0.6974,13.0,,,,,,
IGE,,,,42.290000915527344,,0.1918,41.0,0.1163,17.0,0.2235,44.0,0.2432,49.0,0.2629,54.0,0.2681,59.0,0.1992,52.0,0.1669,9.0,0.2058,21.0,0.2447,34.0
IGF,,,,57.130001068115234,,0.0987,39.0,0.0945,59.0,0.099,15.0,0.1376,30.0,0.1761,48.0,0.1709,81.0,0.1421,93.0,0.099,18.0,0.1376,23.0,0.1761,39.0
IGIB,,,,51.9900016784668,,0.0609,83.0,0.0377,80.0,0.0553,70.0,0.0644,70.0,0.0735,68.0,0.0607,79.0,0.0473,87.0,0.0553,79.0,0.0823,81.0,0.1093,84.0
IGIC,67.0,,,25.549999237060547,,0.4208,,0.2869,,0.4568,,0.4376,,0.4185,,0.388,,0.3898,,0.3894,,0.404,,0.4185,
IGLB,,,,48.689998626708984,,0.1301,73.0,0.0582,34.0,0.1519,76.0,0.1442,67.0,0.1366,52.0,0.1294,67.0,0.0939,74.0,0.0885,50.0,0.1343,54.0,0.1801,57.0
IGLD,,,,21.25,,0.1978,,0.1206,,,,,,1.3148,,0.1561,,0.1108,,,,,,1.3148,
IGM,,,,96.12999725341795,,0.2121,61.0,0.2072,81.0,0.2506,72.0,0.2222,57.0,0.1938,39.0,0.3433,89.0,0.2541,92.0,0.2668,77.0,0.2696,74.0,0.2725,72.0
IGMS,58.0,,,1.350000023841858,,0.5291,17.0,0.6584,16.0,,,,,,,1.7643,95.0,0.9823,53.0,,,,,,
IGOV,,,,41.630001068115234,,0.0963,79.0,0.0913,89.0,0.104,65.0,0.1488,77.0,0.1937,83.0,0.1045,90.0,0.0947,95.0,0.104,79.0,0.1559,88.0,0.2078,92.0
IGPT,,,,41.9900016784668,,0.2311,,0.1948,,0.2915,,0.3182,,0.3449,,0.3565,,0.2598,,0.3001,,0.2996,,0.2991,
IGRO,,,,75.76000213623047,,0.1109,,0.0802,,,,,,,,0.1716,,0.1402,,,,,,,
IGSB,,,,52.119998931884766,,0.032,89.0,0.0279,93.0,,,,,0.0501,53.0,0.0267,81.0,0.0286,94.0,,,,,0.0718,76.0
IGT,67.0,,,16.639999389648438,,0.116,6.0,0.2126,25.0,0.6705,93.0,0.6816,93.0,0.6927,93.0,0.3241,38.0,0.3172,57.0,0.3056,28.0,0.3484,38.0,0.3912,51.0
IGV,,,,99.47000122070312,,0.2633,78.0,0.2289,83.0,0.2678,77.0,0.27,76.0,0.2722,76.0,0.3461,87.0,0.2714,86.0,0.2904,88.0,0.2934,86.0,0.2965,83.0
IHAK,,,,50.09600067138672,,0.1882,48.0,0.1537,52.0,0.2266,45.0,0.2278,35.0,0.2289,28.0,0.2564,71.0,0.2022,69.0,0.2193,41.0,0.222,34.0,0.2246,30.0
IHDG,,,,44.25,,0.1015,43.0,0.0918,78.0,,,,,,,0.2048,89.0,0.1395,95.0,,,,,,
IHE,,,,66.79000091552734,,0.3372,96.0,0.1736,87.0,0.1463,35.0,0.1834,57.0,0.2206,76.0,0.2213,85.0,0.1738,85.0,0.1499,34.0,0.1664,30.0,0.1828,28.0
IHF,,,,50.09000015258789,,0.126,33.0,0.1556,72.0,0.2221,80.0,0.25,87.0,0.2778,92.0,0.238,89.0,0.1806,79.0,0.2006,64.0,0.2092,64.0,0.2179,65.0
IHI,,,,60.470001220703125,,0.1934,72.0,0.1458,69.0,0.1831,52.0,0.2121,67.0,0.2411,79.0,0.2134,77.0,0.1906,78.0,0.1971,57.0,0.2026,51.0,0.2082,45.0
IHRT,65.0,,,1.059999942779541,,0.4133,26.0,0.5832,39.0,1.0427,84.0,1.0778,87.0,1.1128,87.0,0.885,65.0,0.9304,81.0,1.0376,86.0,1.0552,88.0,1.0727,89.0
IHS,46.0,,,4.900000095367432,,0.2472,55.0,0.3741,75.0,0.5767,77.0,,,,,0.5463,81.0,0.5866,91.0,0.5811,80.0,,,,
IHY,,,,21.219999313354492,,0.0846,82.0,0.064,78.0,,,,,,,0.0773,75.0,0.0556,61.0,,,,,,
III,58.0,,,3.900000095367432,,0.3709,,0.3732,,,,,,,,0.3773,,0.3542,,,,,,,
IIIN,107.0,,,35.02000045776367,,0.2496,25.0,0.3072,33.0,0.312,4.0,0.3103,2.0,0.3085,3.0,0.426,55.0,0.3399,21.0,0.3709,16.0,0.3771,17.0,0.3833,20.0
IIIV,86.0,,,25.38999938964844,,0.1688,5.0,0.1767,1.0,0.422,15.0,0.4998,36.0,0.5777,65.0,0.3528,14.0,0.3715,22.0,0.5015,52.0,0.4522,26.0,0.4029,8.0
IIPR,73.0,,,55.84000015258789,,0.2699,24.0,0.3452,49.0,0.4207,51.0,0.4515,59.0,0.4823,67.0,0.5967,86.0,0.4246,57.0,0.3213,27.0,0.4406,44.0,0.56,72.0
IJH,,,,58.630001068115234,,0.1762,66.0,0.1744,80.0,0.2381,83.0,0.2418,83.0,0.2456,82.0,0.2607,88.0,0.2149,84.0,0.2195,78.0,0.2368,80.0,0.2541,79.0
IJJ,,,,117.12999725341795,,0.1683,61.0,0.1645,78.0,0.2485,83.0,0.2739,86.0,0.2993,88.0,0.2535,88.0,0.2003,83.0,0.2236,81.0,0.2428,82.0,0.262,81.0
IJK,,,,85.7300033569336,,0.1851,69.0,0.1818,82.0,0.2165,79.0,0.2175,78.0,0.2185,77.0,0.2781,88.0,0.2215,86.0,0.2202,80.0,0.236,83.0,0.2517,84.0
IJR,,,,103.02999877929688,,0.1708,52.0,0.1862,75.0,0.2297,73.0,0.2232,69.0,0.2167,64.0,0.2749,88.0,0.2272,83.0,0.166,28.0,0.2066,54.0,0.2471,65.0
IJS,,,,93.87000274658205,,0.1672,47.0,0.1824,73.0,0.2389,72.0,0.2498,74.0,0.2606,76.0,0.2775,86.0,0.2247,80.0,0.2266,66.0,0.2523,72.0,0.278,76.0
IJT,,,,125.2300033569336,,0.1706,52.0,0.1862,78.0,0.2168,68.0,0.2218,68.0,0.2269,68.0,0.2764,88.0,0.2252,84.0,0.2306,77.0,0.248,79.0,0.2655,81.0
ILCB,,,,78.5,,0.1257,,0.1368,,0.1881,,0.195,,0.2018,,0.2436,,0.1761,,0.1894,,0.2037,,0.218,
ILCG,,,,85.36000061035156,,0.1775,,0.1874,,0.215,,0.222,,0.229,,0.3022,,0.2225,,0.2196,,0.2316,,0.2435,
ILF,,,,24.899999618530273,,0.1319,10.0,0.1253,18.0,0.1657,7.0,0.2131,22.0,0.2605,45.0,0.2485,44.0,0.1895,57.0,0.1657,5.0,0.2117,8.0,0.2577,23.0
ILIT,,,,7.699999809265137,,0.3833,,0.2224,,,,,,,,0.3752,,0.2471,,,,,,,
ILMN,86.0,,,77.87999725341797,,0.174,12.0,0.2783,37.0,0.7278,98.0,0.731,98.0,0.7343,98.0,0.4471,57.0,0.4306,77.0,0.5189,87.0,0.5266,87.0,0.5342,87.0
ILPT,438.0,,,3.069999933242798,,0.7759,92.0,0.7556,94.0,0.6554,72.0,,,,,0.5023,62.0,0.5081,74.0,0.6554,81.0,,,,
IMAB,,,,0.9480000138282776,,1.1854,87.0,0.8405,67.0,,,,,,,0.8361,65.0,0.889,68.0,,,,,,
IMAX,73.0,,,24.86000061035156,,0.3618,54.0,0.4679,76.0,0.3984,40.0,0.3942,38.0,0.3901,37.0,0.3394,28.0,0.3764,46.0,0.4283,45.0,0.4336,44.0,0.4388,45.0
IMCG,,,,73.58000183105469,,0.1568,,0.1591,,0.2227,,0.241,,0.2593,,0.2595,,0.2024,,0.2208,,0.2395,,0.2582,
IMCR,66.0,,,30.459999084472656,,0.2018,,0.3253,,0.552,,0.595,,0.6379,,0.42,,0.5265,,0.5373,,0.5242,,0.5112,
IMKTA,5391.0,,,63.20000076293945,,0.3052,64.0,0.2587,44.0,0.3295,38.0,0.4272,75.0,0.5248,93.0,0.2662,25.0,0.2909,43.0,0.3072,31.0,0.3321,41.0,0.357,51.0
IMMP,1530.0,,,1.7100000381469729,,0.4999,,0.6787,,,,,,,,0.5419,,0.5756,,,,,,,
IMMR,52.0,,,7.409999847412109,,0.3048,28.0,0.2644,8.0,0.3954,4.0,0.4035,3.0,0.4117,4.0,0.4109,17.0,0.4301,31.0,0.4021,5.0,0.4394,7.0,0.4766,14.0
IMMX,172.0,,,2.0950000286102295,,0.4928,,0.856,,,,,,,,0.8566,,1.01,,,,,,,
IMNM,171.0,,,8.850000381469727,,0.2332,,0.5196,,1.3289,,1.1402,,0.9514,,0.8141,,0.7745,,1.1783,,1.0648,,0.9514,
IMO,92.0,,,68.77999877929688,,0.2434,52.0,0.2692,66.0,0.3593,75.0,0.3498,72.0,0.3403,69.0,0.3754,83.0,0.3293,84.0,0.3075,65.0,0.3329,73.0,0.3584,79.0
IMOS,2550.0,,,17.780000686645508,,0.3033,43.0,0.3876,65.0,0.2742,8.0,,,,,0.4333,63.0,0.3484,54.0,0.2742,11.0,,,,
IMPP,79.0,,,2.559999942779541,,0.2534,,0.3126,,0.9349,,0.769,,0.6031,,0.3861,,0.4815,,0.4673,,0.5392,,0.611,
IMTM,,,,43.099998474121094,,0.1336,,0.1018,,,,,,,,0.2121,,0.1424,,,,,,,
IMTX,166.0,,,5.230000019073486,,0.474,,0.587,,,,,,,,0.616,,0.6176,,,,,,,
IMUX,177.0,,,1.149999976158142,,2.1811,98.0,1.4443,97.0,,,,,,,0.8059,44.0,0.8071,47.0,,,,,,
IMVT,86.0,,,15.800000190734863,,0.5482,61.0,0.5319,57.0,0.8227,52.0,0.7312,32.0,0.6396,16.0,0.5947,47.0,0.597,57.0,0.6666,26.0,0.6537,20.0,0.6408,16.0
IMXI,66.0,,,12.460000038146973,,0.3163,,0.3468,,0.7899,,0.6172,,0.4444,,0.4469,,0.3374,,0.3988,,0.4082,,0.4177,
INBK,101.0,,,22.040000915527344,,1.512,,0.853,,0.5094,,0.588,,0.6665,,0.609,,0.478,,0.4303,,0.483,,0.5358,
INBX,47.0,,,12.149999618530272,,0.5119,,0.6972,,1.4175,,,,,,0.5325,,0.6731,,0.6618,,,,,
INCO,,,,63.66999816894531,,0.1466,,0.0615,,0.2029,,0.2186,,0.2342,,0.1798,,0.0783,,0.2099,,0.2122,,0.2144,
INCR,611.0,,,1.600000023841858,,0.7269,84.0,0.6691,92.0,,,,,,,0.6525,64.0,0.4941,63.0,,,,,,
INCY,82.0,,,62.529998779296875,,0.2263,19.0,0.3224,33.0,0.3762,22.0,0.3758,21.0,0.3754,21.0,0.3792,28.0,0.3523,32.0,0.3074,8.0,0.3207,10.0,0.334,13.0
INDA,,,,53.90999984741211,,0.144,42.0,0.0731,43.0,0.1921,41.0,0.1932,37.0,0.1944,36.0,0.1573,24.0,0.0866,62.0,0.1879,26.0,0.2022,25.0,0.2166,26.0
INDB,107.0,,,62.29999923706055,,0.2428,49.0,0.3212,72.0,0.2964,47.0,0.4309,85.0,0.5654,94.0,0.3938,81.0,0.3476,79.0,0.2383,35.0,0.2795,47.0,0.3207,59.0
INDI,72.0,,,2.0199999809265137,,0.7125,,0.5571,,0.7937,,0.9761,,1.1585,,1.1792,,0.8574,,1.5746,,1.2444,,0.9143,
INDL,,,,60.189998626708984,,0.2922,27.0,0.1267,22.0,0.4036,28.0,0.3664,20.0,0.3291,15.0,0.3097,16.0,0.1659,21.0,0.368,20.0,0.3826,20.0,0.3971,19.0
INDS,,,,36.45000076293945,,0.1178,,0.1122,,,,,,,,0.2274,,0.1772,,,,,,,
INDV,72.0,,,11.979999542236328,,0.819,,0.5084,,0.6337,,0.7016,,0.7695,,0.6153,,0.4581,,0.7999,,0.821,,0.842,
INDY,,,,53.31999969482422,,0.1145,24.0,0.0727,36.0,0.2071,37.0,0.2,23.0,0.1928,16.0,0.1431,20.0,0.0825,33.0,0.1562,20.0,0.1731,13.0,0.19,12.0
INFA,79.0,,,19.100000381469727,,0.257,33.0,0.2418,23.0,0.9371,98.0,0.8807,96.0,0.8243,95.0,0.5201,80.0,0.3929,68.0,0.5106,76.0,0.4927,72.0,0.4748,66.0
INFL,,,,41.61000061035156,,0.1069,21.0,0.1214,53.0,0.1985,,,,,,0.2453,95.0,0.1962,100.0,0.1893,,,,,
INFU,60.0,,,4.849999904632568,,0.3007,,0.3666,,,,,,,,0.5818,,0.543,,,,,,,
INFY,107.0,,,17.8799991607666,,0.122,8.0,0.1323,19.0,0.2252,21.0,0.3058,53.0,0.3864,77.0,0.2792,48.0,0.1996,61.0,0.3393,74.0,0.3146,54.0,0.2898,21.0
ING,821.0,,,20.63999938964844,,0.4738,81.0,0.0999,13.0,0.2594,37.0,0.255,28.0,0.2507,25.0,0.3323,56.0,0.1706,55.0,0.2289,30.0,0.2706,33.0,0.3124,41.0
INGM,60.0,,,18.549999237060547,,0.3617,,0.2938,,0.4878,,0.5752,,0.6626,,0.4613,,0.4327,,0.3519,,0.3994,,0.4468,
INGN,67.0,,,7.199999809265137,,0.3196,35.0,0.3476,30.0,1.214,98.0,0.968,92.0,0.722,71.0,0.5904,63.0,0.6616,90.0,0.7149,83.0,0.7816,92.0,0.8482,96.0
INGR,88.0,,,132.44000244140625,,0.132,21.0,0.1546,27.0,0.3555,94.0,0.3597,95.0,0.3639,95.0,0.3098,69.0,0.2267,59.0,0.2501,82.0,0.2714,85.0,0.2927,87.0
INKM,,,,31.940000534057617,,0.0656,,0.0396,,,,,,,,0.0944,,0.058,,,,,,,
INMB,184.0,,,7.760000228881836,,0.3282,3.0,0.482,4.0,1.6303,92.0,1.7573,,1.8843,,0.8902,71.0,0.8549,70.0,1.4386,90.0,1.5316,,1.6245,
INMD,88.0,,,14.56999969482422,,0.908,90.0,0.4523,50.0,0.4116,15.0,0.4099,14.0,0.4081,14.0,0.4625,21.0,0.4031,27.0,0.4873,19.0,0.4928,17.0,0.4982,17.0
INN,68.0,,,4.360000133514404,,0.3013,62.0,0.4294,88.0,0.6753,89.0,,,,,0.4941,89.0,0.4156,88.0,0.6753,93.0,,,,
INNV,88.0,,,3.1500000953674316,,0.6794,,0.854,,,,,,0.6969,,0.6017,,0.7271,,,,,,0.7015,
INO,46.0,,,1.919999957084656,,0.3361,14.0,0.4757,28.0,0.8181,51.0,0.8409,52.0,0.8637,54.0,0.9815,82.0,0.7343,62.0,1.0922,78.0,0.978,68.0,0.8637,49.0
INOD,72.0,,,39.869998931884766,,0.5203,54.0,0.666,63.0,1.3944,91.0,1.3988,93.0,1.4033,94.0,1.3817,100.0,1.0216,97.0,0.959,71.0,0.9562,67.0,0.9535,62.0
INQQ,,,,15.510000228881836,,0.2098,,0.1162,,0.2502,,0.3182,,0.3861,,0.2539,,0.1469,,0.2099,,0.298,,0.3861,
INSE,47.0,,,7.539999961853027,,0.4392,,0.5612,,,,,,,,0.5136,,0.5524,,,,,,,
INSG,172.0,,,8.239999771118164,,0.5816,44.0,0.4373,12.0,1.3473,94.0,1.3271,92.0,1.3069,91.0,1.0159,78.0,0.8043,64.0,0.8221,40.0,0.8894,59.0,0.9566,74.0
INSM,72.0,,,72.30000305175781,,0.2401,8.0,0.3639,17.0,0.5799,37.0,0.5655,31.0,0.5511,28.0,0.416,13.0,0.4271,12.0,0.4632,7.0,0.4712,8.0,0.4792,9.0
INSP,82.0,,,159.80999755859375,,0.3988,51.0,0.3531,69.0,0.8595,98.0,0.8785,99.0,0.8975,99.0,0.5251,48.0,0.4991,86.0,0.578,78.0,0.5886,81.0,0.5992,85.0
INSW,65.0,,,34.90999984741211,,0.3186,31.0,0.3157,27.0,0.5343,60.0,0.5349,57.0,0.5354,57.0,0.4868,64.0,0.3997,40.0,0.3257,17.0,0.416,26.0,0.5062,53.0
INTA,88.0,,,58.16999816894531,,0.3728,,0.3285,,0.7012,,0.7628,,0.8245,,0.5266,,0.5124,,0.5091,,0.5177,,0.5263,
INTC,93.0,,,20.6200008392334,,0.5938,94.0,0.3465,87.0,0.4313,86.0,0.4416,87.0,0.4518,87.0,0.6712,98.0,0.5199,98.0,0.4789,94.0,0.4882,95.0,0.4976,96.0
INTF,,,,32.630001068115234,,0.1089,34.0,0.0976,69.0,,,,,,,0.2092,84.0,0.1317,88.0,,,,,,
INTR,86.0,,,6.559999942779541,,0.398,,0.3695,,0.3905,,0.4412,,0.4918,,0.5538,,0.4195,,0.4504,,0.4711,,0.4918,
INTT,57.0,,,5.960000038146973,,0.3467,,0.5176,,0.5336,,0.5606,,0.5875,,0.5208,,0.5348,,0.5336,,0.5606,,0.5875,
INTU,67.0,,,631.6799926757812,,0.2189,48.0,0.2215,54.0,0.2636,50.0,0.2622,48.0,0.2607,47.0,0.3765,84.0,0.2806,79.0,0.3111,65.0,0.3239,69.0,0.3367,73.0
INTW,,,,17.469999313354492,,1.1939,,0.6666,,0.9459,,0.9138,,0.8818,,0.0,,0.0,,0.989,,0.9775,,0.966,
INVA,66.0,,,18.719999313354492,,0.0977,3.0,0.1687,4.0,0.339,11.0,0.355,12.0,0.3709,21.0,0.1686,7.0,0.2379,17.0,0.358,21.0,0.3644,20.0,0.3709,23.0
INVE,59.0,,,3.3399999141693115,,0.2839,11.0,0.3838,10.0,,,,,,,0.4693,6.0,0.5934,33.0,,,,,,
INVH,66.0,,,35.470001220703125,,0.2001,57.0,0.2287,74.0,0.2151,48.0,0.2246,44.0,0.2342,46.0,0.2287,66.0,0.2387,75.0,0.2123,56.0,0.2376,57.0,0.2628,54.0
