symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
TRNS,72.0,,,75.21499633789062,,0.502,,0.6201,,0.7043,,0.6819,,0.5462,,0.458,,0.4212,,0.4431,
TROO,,,,0.572700023651123,,1.5435,92.0,1.7452,94.0,,,,,1.1082,82.0,1.253,86.0,,,,
TROW,63.0,,,81.20999908447266,,0.5577,93.0,0.5006,95.0,0.7116,98.0,0.7851,99.0,0.2757,64.0,0.2326,59.0,0.2276,40.0,0.4228,91.0
TROX,56.0,,,4.465000152587891,,0.9404,92.0,1.078,97.0,0.9634,94.0,1.2412,97.0,0.5605,65.0,0.5008,66.0,0.6935,88.0,0.7728,88.0
TRP,54.0,,,44.0,,0.4194,96.0,0.4336,99.0,0.551,99.0,0.6378,100.0,0.2163,57.0,0.2115,69.0,0.2604,89.0,0.3319,91.0
TRS,41.0,,,19.719999313354492,,0.4104,84.0,0.5734,97.0,0.6913,99.0,,,0.3429,68.0,0.3396,64.0,0.6913,100.0,,
TRST,78.0,,,27.829999923706055,,0.3995,86.0,0.4682,94.0,,,,,0.3249,77.0,0.3154,82.0,,,,
TRTX,50.0,,,6.53000020980835,,0.4795,87.0,0.5156,93.0,0.5117,77.0,0.4968,60.0,0.2661,46.0,0.2549,45.0,0.2777,36.0,0.6413,87.0
TRU,55.0,,,69.80999755859375,,0.8414,99.0,0.6831,100.0,0.9387,100.0,0.8951,100.0,0.3863,82.0,0.324,88.0,0.4291,100.0,0.4576,100.0
TRUE,50.0,,,1.399999976158142,,0.9264,91.0,0.9788,95.0,,,,,0.6161,53.0,0.5973,73.0,,,,
TRUP,49.0,,,34.9900016784668,,0.4999,55.0,0.8062,91.0,0.9098,89.0,1.1064,97.0,0.6313,60.0,0.5623,51.0,0.6615,68.0,0.7543,80.0
TRV,77.0,,,234.81500244140625,,0.5366,96.0,0.3832,95.0,0.6953,99.0,0.7057,99.0,0.2732,80.0,0.2077,75.0,0.2574,77.0,0.3252,90.0
TRVG,64.0,,,3.4163999557495117,,1.2661,96.0,1.1646,97.0,1.7546,99.0,1.8438,100.0,0.8542,94.0,0.8157,90.0,1.5651,97.0,0.6961,51.0
TRVI,22.0,,,5.21999979019165,,0.6348,46.0,0.9539,75.0,1.2297,,1.364,,0.9524,91.0,0.7972,36.0,1.255,,1.3979,
TRX,130.0,,,0.2815000116825104,,0.4614,40.0,0.5518,42.0,,,,,0.3654,9.0,0.4187,10.0,,,,
TS,49.0,,,30.670000076293945,,0.6192,92.0,0.4906,97.0,0.7456,98.0,0.5935,95.0,0.3178,33.0,0.2158,35.0,0.4311,85.0,0.3768,56.0
TSAT,146.0,,,16.549999237060547,,0.5316,44.0,0.8907,91.0,1.3823,98.0,1.1869,97.0,0.7944,85.0,0.8369,100.0,0.8897,94.0,0.8984,97.0
TSBK,3726.0,,,28.3799991607666,,0.4222,93.0,0.5267,100.0,,,,,0.3363,82.0,0.288,95.0,,,,
TSCO,69.0,,,47.77000045776367,,0.5636,95.0,0.4714,94.0,0.6681,99.0,0.6819,99.0,2.2829,100.0,0.2655,49.0,0.3438,73.0,0.3706,81.0
TSDD,,,,67.70670318603516,,1.6667,,1.9879,,2.4037,,2.4101,,7.5625,,1.1273,,1.4523,,1.7092,
TSE,56.0,,,2.740000009536743,,1.22,96.0,1.2405,99.0,2.2763,100.0,1.2356,99.0,1.016,95.0,0.9064,94.0,1.2691,100.0,1.0968,100.0
TSEM,58.0,,,31.56999969482422,,1.2362,97.0,0.838,95.0,0.9146,99.0,0.9028,99.0,0.555,65.0,0.4088,53.0,0.5139,91.0,0.5399,89.0
TSHA,42.0,,,1.125,,1.9397,95.0,1.8449,98.0,3.1196,,,,1.1028,57.0,0.9821,37.0,3.1196,,,
TSL,,,,8.710000038146973,,1.0838,89.0,1.2877,98.0,2.1397,100.0,1.4532,97.0,0.9553,88.0,0.6842,66.0,1.1444,99.0,0.999,91.0
TSLA,70.0,,,231.3800048828125,,0.8805,92.0,1.0451,100.0,1.154,100.0,1.1629,99.0,0.7682,94.0,0.568,87.0,0.6845,96.0,0.6891,88.0
TSLL,,,,7.369999885559082,,1.8086,95.0,2.1364,100.0,2.3208,100.0,2.273,100.0,1.5288,100.0,1.1378,100.0,1.2559,100.0,1.4032,100.0
TSLQ,,,,53.814998626708984,,1.6616,94.0,1.9955,100.0,2.4402,100.0,2.4478,100.0,3.0972,100.0,1.1328,100.0,1.6337,100.0,1.7571,100.0
TSLR,,,,11.699999809265137,,1.8168,,2.0559,,2.1234,,2.0281,,1.5304,,1.1197,,1.471,,1.4359,
TSLS,,,,12.289999961853027,,0.841,91.0,0.9719,100.0,1.1727,99.0,1.1537,98.0,0.8,100.0,0.5558,100.0,0.7065,98.0,0.7245,92.0
TSLX,55.0,,,18.93000030517578,,0.4162,98.0,0.421,99.0,0.6302,97.0,0.7007,98.0,0.1835,70.0,0.1706,68.0,0.3563,95.0,0.3889,93.0
TSLY,,,,7.559999942779541,,0.7715,89.0,0.8729,100.0,0.8411,,1.1545,99.0,0.6596,77.0,0.4623,100.0,0.295,,1.4142,99.0
TSM,83.0,,,140.49000549316406,,0.621,94.0,0.6543,99.0,0.935,100.0,0.9152,100.0,0.4708,88.0,0.3292,88.0,0.4522,93.0,0.4378,87.0
TSMU,,,,11.399999618530273,,1.3097,,1.2795,,2.2676,,1.7627,,0.0,,0.0,,0.9916,,0.9709,
TSMY,,,,12.699999809265137,,0.5923,,0.5527,,0.1909,,0.8114,,0.4179,,0.2751,,0.1909,,0.9654,
TSN,65.0,,,57.560001373291016,,0.4333,87.0,0.3136,83.0,0.4264,89.0,0.4182,87.0,0.2239,23.0,0.1951,17.0,0.2793,42.0,0.2768,32.0
TSPY,,,,20.799999237060547,,0.432,,0.3941,,0.7208,,,,0.1814,,0.169,,0.7208,,,
TSQ,153.0,,,6.940000057220459,,0.5204,77.0,0.6333,93.0,,,,,0.3371,3.0,0.3541,10.0,,,,
TSSI,6084.0,,,6.59499979019165,,1.151,,1.4039,,1.5508,,1.3939,,0.0,,0.0,,1.2219,,1.2576,
TSVT,148.0,,,4.925000190734863,,0.082,1.0,0.0797,1.0,,,,,1.07,91.0,0.6434,11.0,,,,
TT,69.0,,,316.5400085449219,,0.4334,92.0,0.509,98.0,0.6025,98.0,0.6202,99.0,0.2747,55.0,0.2514,66.0,0.3312,85.0,0.3305,85.0
TTAN,27.0,,,90.97000122070312,,0.7154,,0.6725,,0.7236,,0.813,,0.0,,0.0,,0.5732,,0.6236,
TTC,34.0,,,63.54499816894531,,0.5211,95.0,0.4452,96.0,0.5183,97.0,0.5984,98.0,0.2915,73.0,0.2481,75.0,0.3716,89.0,0.4247,96.0
TTD,56.0,,,46.2599983215332,,0.8949,89.0,0.7561,93.0,0.9979,95.0,0.988,94.0,0.7404,74.0,0.3972,21.0,0.6439,90.0,0.6472,90.0
TTE,63.0,,,53.161598205566406,,0.4583,97.0,0.3686,100.0,0.6155,100.0,0.557,100.0,0.2292,45.0,0.162,62.0,0.1704,25.0,0.3676,93.0
TTEC,41.0,,,3.6500000953674316,,2.9936,100.0,1.3742,100.0,1.5839,100.0,1.3092,100.0,0.8556,97.0,0.6338,92.0,1.5839,100.0,0.8345,99.0
TTEK,69.0,,,28.207500457763672,,0.4277,83.0,0.5096,94.0,0.7015,98.0,0.6591,97.0,0.3523,63.0,0.3364,71.0,0.4284,90.0,0.4521,92.0
TTGT,148.0,,,8.576199531555176,,1.7453,100.0,1.57,100.0,0.9585,98.0,,,0.7438,100.0,0.6555,100.0,0.9585,100.0,,
TTI,43.0,,,2.0601000785827637,,1.2001,96.0,1.1674,97.0,0.6609,73.0,1.1377,99.0,0.6915,79.0,0.573,68.0,0.6609,75.0,0.8055,93.0
TTMI,63.0,,,17.565000534057617,,0.7515,91.0,0.806,97.0,0.9326,99.0,0.9396,99.0,0.4533,53.0,0.4089,66.0,0.6307,93.0,0.6649,95.0
TTSH,405.0,,,5.75,,0.5839,82.0,0.6196,87.0,0.8399,91.0,,,0.3134,16.0,0.4088,35.0,0.705,86.0,,
TTT,,,,75.0,,0.8397,99.0,0.549,99.0,0.5328,87.0,0.8552,100.0,0.4438,73.0,0.2982,77.0,0.347,35.0,0.5783,87.0
TTWO,62.0,,,196.88999938964844,,0.4668,78.0,0.4641,84.0,0.5851,82.0,0.5844,80.0,0.3157,28.0,0.2563,17.0,0.3798,45.0,0.3959,50.0
TU,55.0,,,14.03499984741211,,0.3692,97.0,0.3237,99.0,0.8351,100.0,0.4637,98.0,0.2187,75.0,0.1898,78.0,0.2351,89.0,0.3581,96.0
TUA,,,,22.270099639892578,,0.1369,,0.1473,,0.1993,,0.3533,,0.0774,,0.0635,,0.1869,,1.3939,
TUR,,,,31.729999542236328,,0.1428,7.0,0.1776,68.0,0.5092,96.0,0.7801,100.0,0.3139,42.0,0.1131,6.0,0.3028,77.0,0.4219,55.0
TURN,3439.0,,,3.450000047683716,,0.3808,85.0,0.8338,99.0,,,,,0.3218,75.0,0.3926,79.0,,,,
TUSK,33.0,,,1.9479000568389893,,1.4047,92.0,1.7933,98.0,,,,,0.6675,38.0,0.7352,43.0,,,,
TUYA,42.0,,,2.0209999084472656,,0.842,69.0,1.0336,90.0,1.0898,,1.2873,,0.8697,62.0,0.721,47.0,0.8973,,1.1407,
TV,44.0,,,1.5750000476837158,,0.3578,69.0,0.5527,95.0,,,0.8266,99.0,0.4934,86.0,0.5486,95.0,,,0.6763,96.0
TVTX,48.0,,,13.420000076293945,,0.8219,88.0,0.9525,98.0,1.1614,85.0,1.3403,91.0,0.6203,67.0,0.5835,55.0,0.8286,77.0,0.8336,77.0
TW,62.0,,,121.70999908447266,,0.8174,100.0,0.5866,100.0,0.6652,100.0,0.6772,100.0,0.2874,72.0,0.2754,71.0,0.3665,88.0,0.385,89.0
TWI,42.0,,,6.25,,0.9807,90.0,0.9263,92.0,0.8702,91.0,0.901,92.0,0.7399,80.0,0.6112,76.0,0.8453,93.0,0.6718,83.0
TWIN,602.0,,,7.099999904632568,,0.7181,89.0,0.7811,95.0,0.872,93.0,,,0.4677,44.0,0.497,63.0,0.872,97.0,,
TWLO,55.0,,,80.18000030517578,,0.7587,84.0,0.7139,92.0,0.9337,96.0,0.9172,94.0,0.5727,57.0,0.3831,31.0,0.5233,65.0,0.533,60.0
TWM,,,,69.0199966430664,,0.8549,95.0,1.0184,99.0,1.265,100.0,1.2439,100.0,3.2857,100.0,0.4007,68.0,0.6715,91.0,0.7146,91.0
TWO,70.0,,,10.484999656677246,,0.6293,97.0,0.5227,97.0,0.5587,89.0,0.5887,95.0,0.2866,71.0,0.2293,67.0,0.2872,77.0,0.4223,70.0
TWST,65.0,,,36.09000015258789,,0.3611,5.0,1.1286,98.0,0.7756,35.0,1.3116,98.0,0.6284,13.0,0.6795,50.0,0.8578,61.0,0.801,46.0
TX,50.0,,,24.229999542236328,,0.5445,86.0,0.6256,94.0,0.6288,92.0,0.6256,89.0,0.322,28.0,0.3137,34.0,0.4915,88.0,0.3879,35.0
TXG,56.0,,,7.599999904632568,,0.7352,77.0,0.9409,97.0,1.6938,100.0,0.9671,91.0,0.7649,79.0,0.6793,78.0,0.9647,97.0,0.9417,95.0
TXMD,376.0,,,0.8794999718666077,,0.8279,79.0,0.8054,77.0,,,,,1.2188,89.0,1.2628,99.0,,,,
TXN,76.0,,,146.8249969482422,,0.7034,98.0,0.6717,98.0,0.8596,100.0,0.8293,100.0,0.3596,84.0,0.2802,76.0,0.3046,70.0,0.4276,92.0
TXNM,47.0,,,48.4474983215332,,0.339,,0.3839,,0.4277,,0.618,,0.2449,,0.2391,,0.259,,0.2517,
TXO,36.0,,,15.90999984741211,,0.5747,,0.5565,,,,0.591,,0.2882,,0.344,,,,0.591,
TXRH,48.0,,,153.10000610351562,,0.383,77.0,0.4924,92.0,0.6155,94.0,0.6344,95.0,0.2711,41.0,0.2586,48.0,0.3417,60.0,0.3963,70.0
TXT,77.0,,,60.7599983215332,,0.689,94.0,0.5379,94.0,0.7091,97.0,0.6614,96.0,0.3061,57.0,0.2339,49.0,0.441,91.0,0.4369,88.0
TYD,,,,24.5,,0.3538,94.0,0.2496,96.0,0.3982,95.0,0.38,95.0,0.1956,47.0,0.1318,57.0,0.2854,83.0,0.3285,90.0
TYL,56.0,,,525.4400024414062,,0.3438,78.0,0.4297,94.0,0.5138,98.0,0.5294,98.0,0.2526,39.0,0.243,45.0,0.3732,91.0,0.3788,92.0
TYLG,,,,26.34000015258789,,0.5404,100.0,0.4022,100.0,,,,,0.2376,100.0,0.1349,100.0,,,,
TYO,,,,14.010000228881836,,0.3455,95.0,0.2234,94.0,0.4997,95.0,0.3946,90.0,0.1981,57.0,0.1238,49.0,0.3067,83.0,0.3426,85.0
TYRA,153.0,,,6.71999979019165,,0.3164,6.0,0.8394,60.0,,,,,0.7077,31.0,0.6818,22.0,,,,
TZA,,,,24.81999969482422,,1.246,95.0,1.5456,100.0,1.8754,100.0,2.0779,100.0,0.6932,73.0,0.6101,76.0,0.7482,67.0,0.9563,82.0
TZOO,43.0,,,11.4399995803833,,0.5894,68.0,0.8112,88.0,1.6753,99.0,0.911,87.0,0.7195,77.0,0.5895,59.0,0.921,95.0,0.911,94.0
U,48.0,,,17.170000076293945,,1.0109,85.0,0.955,97.0,1.2415,98.0,1.2503,98.0,0.7711,74.0,0.6234,68.0,0.8695,96.0,0.7835,83.0
UA,62.0,,,4.809999942779541,,1.2877,99.0,0.8979,98.0,0.7705,94.0,,,0.5757,81.0,0.4437,80.0,0.5982,93.0,,
UAA,62.0,,,5.005000114440918,,1.3044,98.0,0.9455,100.0,0.9643,98.0,0.7922,92.0,0.6411,85.0,0.4882,92.0,0.5353,80.0,0.542,83.0
UAL,78.0,,,58.415000915527344,,1.0936,98.0,1.0289,100.0,1.4046,100.0,1.2545,100.0,0.5501,86.0,0.4904,92.0,0.5244,84.0,0.5627,89.0
UAMY,20.0,,,2.119999885559082,,1.1036,81.0,1.2829,84.0,1.5026,,1.2178,,1.2911,87.0,1.154,75.0,1.1776,,1.2178,
UAN,1619.0,,,66.94999694824219,,0.6219,85.0,0.5624,81.0,0.3893,41.0,0.4917,50.0,0.3317,20.0,0.3407,30.0,0.2952,31.0,0.4798,45.0
UBER,63.0,,,66.23799896240234,,0.6209,81.0,0.6299,94.0,0.7648,94.0,0.754,93.0,0.4535,53.0,0.3726,42.0,0.4525,48.0,0.4519,42.0
UBFO,6568.0,,,7.519999980926514,,0.5145,98.0,0.5512,100.0,,,,,0.2518,46.0,0.2621,44.0,,,,
UBOT,,,,13.0600004196167,,1.0113,99.0,0.8564,100.0,0.6635,83.0,,,0.5343,62.0,0.3617,63.0,0.5734,80.0,,
UBR,,,,14.239999771118164,,0.8934,94.0,0.4162,93.0,0.6932,68.0,0.7565,61.0,0.5514,50.0,0.2377,49.0,0.5211,32.0,0.654,39.0
UBRL,,,,18.06999969482422,,1.3028,,1.2342,,1.246,,1.4435,,0.9185,,0.7155,,0.9838,,0.9726,
UBS,64.0,,,26.200000762939453,,0.4538,92.0,0.4727,100.0,0.7068,100.0,0.9131,100.0,0.3212,72.0,0.1821,80.0,0.3003,80.0,0.3593,87.0
UBSI,75.0,,,31.34000015258789,,0.4369,86.0,0.4647,91.0,0.5442,90.0,0.4157,73.0,0.3077,69.0,0.2632,64.0,0.3169,69.0,0.3934,77.0
UBT,,,,16.700000762939453,,0.5275,97.0,0.4077,99.0,0.6023,99.0,0.5372,98.0,0.2944,64.0,0.2109,72.0,0.3268,81.0,0.3714,83.0
UBX,33.0,,,0.932699978351593,,1.1587,87.0,1.4038,97.0,,,,,1.2199,77.0,1.0668,99.0,,,,
UCB,77.0,,,23.56999969482422,,0.5804,,0.5149,,1.6171,,0.9182,,0.3697,,0.2967,,0.4587,,0.4964,
UCC,,,,31.790000915527344,,0.9618,100.0,0.8979,100.0,1.4417,100.0,1.3228,100.0,0.4882,75.0,0.3228,100.0,0.6893,100.0,0.7005,100.0
UCO,,,,18.260000228881836,,1.0652,93.0,0.6618,90.0,1.0138,94.0,1.072,95.0,0.5013,26.0,0.3258,15.0,0.5566,40.0,0.6359,49.0
UCTT,44.0,,,18.15999984741211,,0.9955,93.0,0.9363,95.0,1.1011,100.0,1.097,100.0,0.7059,86.0,0.4894,63.0,0.7291,100.0,0.7411,100.0
UCYB,,,,37.13999938964844,,0.9833,,0.5449,,1.2921,,1.0462,,0.4974,,0.2525,,0.5738,,0.6089,
UDMY,55.0,,,5.929999828338623,,0.7126,85.0,0.7861,91.0,0.7104,69.0,1.1375,83.0,0.6002,69.0,0.5162,70.0,0.581,54.0,0.6601,59.0
UDN,,,,17.8799991607666,,0.1368,95.0,0.0631,88.0,0.1575,96.0,,,0.111,93.0,0.0473,60.0,0.0845,57.0,,
UDOW,,,,61.54999923706055,,1.2387,99.0,1.1532,100.0,1.5908,100.0,1.4784,100.0,0.5061,71.0,0.4174,77.0,0.4658,67.0,0.5708,77.0
UDR,63.0,,,37.54999923706055,,0.4985,93.0,0.4729,94.0,0.5206,94.0,1.1112,100.0,0.2391,66.0,0.2127,61.0,0.3445,88.0,0.284,68.0
UE,56.0,,,15.989999771118164,,0.5148,94.0,0.4711,95.0,,,,,0.2512,59.0,0.2434,66.0,,,,
UEC,28.0,,,3.984999895095825,,0.3566,15.0,0.9475,92.0,0.9666,82.0,0.933,72.0,0.6284,44.0,0.6119,45.0,0.9864,83.0,0.6805,23.0
UEIC,48.0,,,4.894999980926514,,1.1093,98.0,1.0774,100.0,,,,,0.6429,88.0,0.5302,80.0,,,,
UFCS,57.0,,,25.780000686645508,,0.4732,84.0,0.5661,94.0,,,0.617,89.0,0.4612,79.0,0.3524,60.0,,,0.617,94.0
UFI,63.0,,,4.369999885559082,,0.5416,81.0,0.5084,84.0,0.8513,95.0,,,0.4793,67.0,0.4463,76.0,0.7008,95.0,,
UFO,,,,19.420000076293945,,0.5302,100.0,0.5496,100.0,0.7499,100.0,,,0.3586,100.0,0.2928,100.0,0.54,100.0,,
UFPI,51.0,,,100.93499755859375,,0.4121,74.0,0.4961,88.0,0.387,57.0,0.4726,78.0,0.3024,27.0,0.2678,17.0,0.4166,76.0,0.442,79.0
UFPT,43.0,,,197.8000030517578,,0.7358,93.0,0.7891,97.0,1.0411,100.0,1.0584,100.0,0.5858,100.0,0.5391,100.0,0.6482,100.0,0.6549,100.0
UGA,,,,53.73139953613281,,0.558,93.0,0.2673,77.0,0.549,94.0,0.5677,94.0,0.2721,33.0,0.1617,16.0,0.2792,28.0,0.361,56.0
UGE,,,,17.040000915527344,,0.6106,98.0,0.5212,100.0,0.4096,,0.5152,,0.2884,70.0,0.2181,91.0,0.3967,,0.4078,
UGI,63.0,,,29.649999618530273,,0.3589,92.0,0.4218,98.0,0.5064,98.0,0.4886,97.0,0.3142,87.0,0.2572,85.0,0.2831,84.0,0.385,95.0
UGL,,,,123.69000244140625,,0.4455,90.0,0.3575,97.0,0.5059,97.0,0.5041,97.0,0.326,68.0,0.1787,38.0,0.3314,56.0,0.372,67.0
UGP,42.0,,,2.744999885559082,,0.5292,85.0,0.4317,92.0,,,,,0.4379,72.0,0.3079,65.0,,,,
UGRO,344.0,,,0.39989998936653137,,1.6149,91.0,1.5811,95.0,,,,,0.9406,55.0,1.2017,99.0,,,,
UHAL,63.0,,,57.72999954223633,,0.4585,80.0,0.4654,85.0,0.8452,100.0,0.5256,84.0,0.2759,34.0,0.2522,33.0,0.5062,85.0,0.5256,85.0
UHS,42.0,,,171.38999938964844,,0.4958,93.0,0.4468,95.0,0.6758,100.0,0.7195,100.0,0.3463,77.0,0.2987,78.0,0.4341,95.0,0.4584,96.0
UHT,6743.0,,,36.5099983215332,,0.3268,81.0,0.3833,93.0,0.4762,91.0,,,0.2454,53.0,0.242,50.0,0.3525,92.0,,
UIS,50.0,,,3.609999895095825,,0.5642,76.0,0.7615,92.0,1.0508,99.0,0.8583,97.0,0.8121,91.0,0.6264,87.0,0.7285,95.0,0.7933,98.0
UL,4640.0,,,57.84000015258789,,0.4559,97.0,0.2292,96.0,0.3829,98.0,0.7564,100.0,0.2061,64.0,0.1121,57.0,0.1393,19.0,0.2699,85.0
ULBI,152.0,,,4.329999923706055,,0.6843,86.0,0.9797,97.0,1.8263,100.0,,,0.4646,45.0,0.459,25.0,1.8263,100.0,,
ULCC,61.0,,,3.5,,0.9938,92.0,1.3132,100.0,1.4808,99.0,1.461,97.0,0.8112,95.0,0.7107,100.0,0.9763,100.0,1.0398,99.0
ULE,,,,11.847800254821777,,0.2961,95.0,0.1654,96.0,1.2717,100.0,,,0.1923,70.0,0.1015,56.0,1.2717,100.0,,
ULS,48.0,,,52.25,,0.3986,,0.4683,,0.7254,,0.6416,,0.244,,0.3163,,0.3554,,0.4144,
ULTA,27.0,,,329.3500061035156,,0.5162,83.0,0.5731,91.0,0.7658,95.0,0.8067,96.0,0.4058,65.0,0.3348,65.0,0.3967,72.0,0.4092,75.0
ULTY,,,,5.474999904632568,,0.5892,,0.5067,,0.7713,,1.4384,,0.4125,,0.2371,,0.2845,,1.7927,
UMAC,,,,5.049900054931641,,1.0122,,1.2376,,1.4471,,1.3933,,2.1006,,1.6906,,1.286,,1.3933,
UMBF,71.0,,,85.92500305175781,,0.7265,96.0,0.5803,98.0,0.8673,99.0,0.8201,99.0,0.3662,80.0,0.3094,74.0,0.3977,87.0,0.447,91.0
UMC,78.0,,,6.114999771118164,,0.7164,94.0,0.8527,99.0,0.6202,76.0,0.9638,98.0,0.3355,38.0,0.3012,65.0,0.2717,17.0,0.6625,82.0
UMDD,,,,13.680000305175781,,1.5461,99.0,1.3722,100.0,,,,,0.6416,78.0,0.484,82.0,,,,
UMH,154.0,,,16.415000915527344,,0.4086,93.0,0.3956,96.0,0.7146,97.0,0.3846,74.0,0.2396,53.0,0.2373,57.0,0.7146,100.0,0.3846,86.0
UNF,91.0,,,167.11000061035156,,0.3694,87.0,0.5169,99.0,0.7559,100.0,0.4706,92.0,0.4551,93.0,0.3475,93.0,0.3401,84.0,0.3326,81.0
UNFI,29.0,,,23.264999389648438,,0.5978,88.0,0.592,91.0,0.8213,96.0,0.9052,97.0,0.5343,72.0,0.4648,80.0,0.6112,89.0,0.611,89.0
UNG,5721.0,,,17.790000915527344,,0.6203,83.0,0.5183,93.0,0.5766,78.0,0.7252,92.0,0.6783,92.0,0.3935,81.0,0.6185,87.0,0.6271,85.0
UNH,83.0,,,560.0700073242188,,0.4198,91.0,0.3847,92.0,0.4938,96.0,0.507,97.0,0.3476,87.0,0.2634,78.0,0.2687,57.0,0.3212,80.0
UNIT,47.0,,,4.065000057220459,,0.683,87.0,0.7475,96.0,0.6989,84.0,0.8578,89.0,0.4617,54.0,0.4413,56.0,0.4544,57.0,0.5587,49.0
UNL,,,,8.6899995803833,,0.483,92.0,0.3696,95.0,0.4743,80.0,0.7935,89.0,0.3969,90.0,0.2367,83.0,0.6217,92.0,0.7935,95.0
UNM,64.0,,,69.74500274658203,,0.7051,94.0,0.5457,95.0,0.6868,97.0,0.6783,96.0,0.301,51.0,0.2373,49.0,0.3586,81.0,0.4339,87.0
UNP,76.0,,,208.21499633789062,,0.472,94.0,0.3968,95.0,0.5644,98.0,0.5948,99.0,0.2499,59.0,0.1958,49.0,0.2587,46.0,0.3468,94.0
UNTY,84.0,,,40.040000915527344,,0.4764,88.0,0.4893,95.0,0.5234,,1.8682,,0.4054,100.0,0.3529,100.0,0.4826,,0.4741,
UONE,,,,1.3250000476837158,,0.3604,24.0,0.6656,66.0,,,,,0.7552,36.0,0.7465,50.0,,,,
UONEK,4997.0,,,0.5582000017166138,,0.5549,50.0,0.857,85.0,,,,,0.5963,20.0,0.6847,44.0,,,,
UP,398.0,,,0.8130000233650208,,1.3353,85.0,1.3717,84.0,3.5397,100.0,,,0.7878,28.0,0.7779,42.0,3.5397,100.0,,
UPAR,,,,12.28499984741211,,0.3305,98.0,0.1858,94.0,,,,,0.1717,48.0,0.0936,36.0,,,,
UPBD,48.0,,,20.53499984741211,,0.7064,100.0,0.7728,100.0,0.9984,100.0,0.9628,100.0,0.3954,76.0,0.3736,77.0,0.4801,95.0,0.5839,100.0
UPGR,,,,13.680000305175781,,0.4461,,0.0501,,,,,,0.291,,0.0835,,,,,
UPLD,28.0,,,2.200000047683716,,0.8343,86.0,0.986,97.0,,,,,0.9347,95.0,0.9249,99.0,,,,
UPRO,,,,50.84000015258789,,1.3724,99.0,1.3538,100.0,1.6828,100.0,1.6634,100.0,0.5544,78.0,0.4644,79.0,0.5497,75.0,0.6445,84.0
UPS,69.0,,,91.30989837646484,,0.5604,98.0,0.4762,99.0,0.6435,100.0,0.6336,100.0,0.3457,93.0,0.2241,82.0,0.2359,78.0,0.4452,100.0
UPST,57.0,,,36.6244010925293,,1.5185,89.0,1.3959,92.0,1.3998,89.0,1.3789,86.0,1.0715,60.0,0.7911,40.0,0.8807,73.0,0.9369,43.0
UPV,,,,52.96910095214844,,0.8041,100.0,0.4518,100.0,0.756,97.0,0.9957,100.0,0.355,69.0,0.1559,100.0,0.3803,74.0,0.4641,85.0
UPW,,,,64.22000122070312,,0.7411,99.0,0.6274,100.0,0.8237,100.0,0.9328,100.0,0.3744,67.0,0.2696,100.0,0.3853,96.0,0.4253,92.0
UPWK,56.0,,,11.979999542236328,,0.5194,53.0,0.7053,86.0,1.239,99.0,0.62,49.0,0.5787,41.0,0.4595,32.0,0.657,62.0,0.5767,28.0
URA,,,,20.469900131225586,,0.4471,85.0,0.6309,100.0,0.6098,98.0,0.6097,97.0,0.401,77.0,0.3531,92.0,0.4127,82.0,0.4421,81.0
URAX,,,,6.519999980926514,,1.3686,,1.172,,,,,,0.8462,,0.6483,,,,,
URBN,42.0,,,44.79999923706055,,1.3653,100.0,1.0818,100.0,0.9981,99.0,0.9343,99.0,0.5594,88.0,0.4304,78.0,0.5545,92.0,0.5541,92.0
URE,,,,49.029998779296875,,0.6931,88.0,0.6111,91.0,1.0343,97.0,1.0489,97.0,0.394,65.0,0.2517,48.0,0.5534,84.0,0.5853,81.0
URGN,30.0,,,9.3100004196167,,0.5659,59.0,0.7257,75.0,1.1775,78.0,0.9712,64.0,0.4699,11.0,0.5624,28.0,0.8325,50.0,1.009,85.0
URI,70.0,,,543.2050170898438,,0.5988,84.0,0.6621,93.0,0.8399,95.0,0.8451,95.0,0.3711,33.0,0.3098,30.0,0.4224,57.0,0.4778,72.0
URNJ,,,,11.9399995803833,,0.4832,,0.7973,,0.6799,,0.6055,,0.4983,,0.4501,,0.4999,,0.5379,
URNM,,,,28.235000610351562,,0.4697,62.0,0.5577,93.0,0.707,94.0,0.4254,46.0,0.3981,28.0,0.3532,59.0,0.3816,25.0,0.4686,57.0
UROY,,,,1.475000023841858,,0.62,57.0,0.7918,85.0,0.6339,27.0,,,0.5808,45.0,0.5889,59.0,0.6339,28.0,,
URTH,,,,136.5500030517578,,0.4157,99.0,0.3988,100.0,0.4972,100.0,0.5346,100.0,0.1709,72.0,0.1378,79.0,0.2525,99.0,0.2975,98.0
URTY,,,,22.299999237060547,,1.4677,98.0,1.6074,100.0,1.729,100.0,1.5511,100.0,0.7148,79.0,0.6256,83.0,0.8252,92.0,0.921,93.0
USAC,57.0,,,22.09000015258789,,0.6564,93.0,0.6331,94.0,0.6113,95.0,0.874,97.0,0.3587,71.0,0.3112,61.0,0.2868,73.0,0.4731,77.0
USAI,,,,34.609901428222656,,0.6258,92.0,0.4669,100.0,0.5101,,,,0.2601,65.0,0.1942,89.0,0.2978,,,
