symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
SBGI,41.0,,,13.369999885559082,,0.6567,85.0,0.5098,77.0,0.9616,98.0,1.021,99.0,0.4298,56.0,0.4279,60.0,0.6088,90.0,0.73,96.0
SBH,54.0,,,7.949999809265137,,0.6535,88.0,0.6531,93.0,0.5963,82.0,0.7329,93.0,0.4511,57.0,0.4349,75.0,0.4165,48.0,0.5555,83.0
SBIO,,,,23.59000015258789,,0.4907,92.0,0.3888,94.0,0.3296,69.0,,,0.3195,60.0,0.2203,47.0,0.3296,76.0,,
SBIT,,,,14.649999618530273,,1.2936,,0.6941,,1.0157,,2.2025,,1.106,,0.7391,,0.9351,,1.3262,
SBLK,49.0,,,12.65999984741211,,0.8698,89.0,0.518,61.0,0.6487,65.0,0.6796,64.0,0.3855,21.0,0.2972,14.0,0.3764,27.0,0.5862,35.0
SBRA,48.0,,,16.3700008392334,,0.3419,80.0,0.3247,82.0,0.448,93.0,0.5427,91.0,0.2675,55.0,0.2605,55.0,0.2885,84.0,0.4523,91.0
SBS,148.0,,,16.81999969482422,,0.4902,79.0,0.2333,26.0,,,,,0.3264,23.0,0.2225,7.0,,,,
SBSI,69.0,,,26.610000610351562,,0.3817,88.0,0.3603,89.0,0.9289,99.0,,,0.3213,81.0,0.2685,49.0,0.9289,100.0,,
SBSW,957.0,,,3.2200000286102295,,1.2474,98.0,0.6585,97.0,0.8921,96.0,0.7171,85.0,0.6469,81.0,0.4339,84.0,0.7007,83.0,0.9897,100.0
SBUX,70.0,,,79.69000244140625,,0.7655,99.0,0.4766,97.0,0.653,99.0,0.6582,99.0,0.3238,76.0,0.2466,69.0,0.383,89.0,0.3575,82.0
SCC,,,,14.420000076293945,,0.9275,100.0,0.9698,100.0,0.8775,,,,0.4777,72.0,0.3841,84.0,0.5482,,,
SCCO,22.0,,,75.62999725341797,,0.7321,98.0,0.5115,99.0,0.6705,100.0,0.7315,100.0,0.3731,70.0,0.2873,64.0,0.3278,69.0,0.5041,97.0
SCHA,,,,20.420000076293945,,0.4808,99.0,0.4372,100.0,0.3333,94.0,,,0.2287,78.0,0.1857,76.0,0.2539,89.0,,
SCHB,,,,19.100000381469727,,0.4422,99.0,0.3734,100.0,0.5234,99.0,0.3051,96.0,0.1858,77.0,0.1435,74.0,0.2829,98.0,0.3051,98.0
SCHC,,,,32.529998779296875,,0.3752,98.0,0.3473,100.0,,,,,0.1648,65.0,0.1237,78.0,,,,
SCHD,,,,24.31999969482422,,0.3913,99.0,0.3039,99.0,0.3809,100.0,0.3885,99.0,0.1585,75.0,0.1239,70.0,0.1505,88.0,0.2387,90.0
SCHE,,,,24.3799991607666,,0.3736,97.0,0.2185,97.0,0.3751,99.0,,,0.1857,56.0,0.0995,37.0,0.3075,98.0,,
SCHF,,,,17.760000228881836,,0.3739,98.0,0.2322,99.0,1.3348,100.0,0.6541,100.0,0.1629,63.0,0.1022,64.0,0.8312,100.0,0.6541,100.0
SCHG,,,,22.270000457763672,,0.4922,99.0,0.433,100.0,0.5227,99.0,0.4453,99.0,0.2377,84.0,0.1833,79.0,0.2825,94.0,0.3056,95.0
SCHH,,,,18.940000534057617,,0.3496,96.0,0.3021,98.0,0.6275,100.0,0.414,97.0,0.1862,73.0,0.1584,69.0,0.3181,98.0,0.4717,100.0
SCHI,,,,21.940000534057617,,0.1063,,0.0642,,,,,,0.9882,,0.0412,,,,,
SCHJ,,,,24.424999237060547,,0.0604,97.0,0.0379,94.0,,,,,0.987,92.0,0.0269,71.0,,,,
SCHK,,,,23.8700008392334,,0.4499,100.0,0.3697,100.0,0.5534,100.0,0.5399,100.0,0.1856,71.0,0.1406,71.0,0.5534,100.0,0.5399,100.0
SCHL,19.0,,,16.510000228881836,,0.4481,86.0,0.4851,94.0,0.739,98.0,,,0.5637,95.0,0.4206,94.0,0.6245,100.0,,
SCHM,,,,22.920000076293945,,0.4939,99.0,0.4093,100.0,0.7841,100.0,,,0.2055,84.0,0.1646,81.0,0.2922,99.0,,
SCHO,,,,24.350000381469727,,0.0369,97.0,0.0246,99.0,,,,,0.0189,48.0,0.0125,64.0,,,,
SCHP,,,,26.469999313354492,,0.0983,95.0,0.06,93.0,,,0.1335,98.0,0.0458,51.0,0.0374,54.0,,,0.1646,100.0
SCHR,,,,24.829999923706055,,0.0767,88.0,0.0577,98.0,,,,,0.0445,30.0,0.0324,54.0,,,,
SCHV,,,,23.549999237060547,,0.4229,99.0,0.3261,99.0,0.2764,94.0,,,0.1602,74.0,0.1233,70.0,0.2764,98.0,,
SCHW,77.0,,,69.93000030517578,,0.5609,93.0,0.4257,92.0,0.8076,99.0,0.7966,99.0,0.3104,57.0,0.2413,38.0,0.3542,82.0,0.3955,86.0
SCHX,,,,19.600000381469727,,0.4503,99.0,0.3737,99.0,0.4934,100.0,0.5976,100.0,0.1861,78.0,0.1429,74.0,0.2637,97.0,0.2772,94.0
SCHY,,,,23.139999389648438,,0.3264,100.0,0.1767,100.0,,,,,0.1361,73.0,0.082,65.0,,,,
SCHZ,,,,22.899999618530273,,0.0947,92.0,0.0609,92.0,0.1301,98.0,0.1188,94.0,0.0523,35.0,0.0401,46.0,0.0428,41.0,0.1021,42.0
SCI,55.0,,,73.58000183105469,,0.3675,87.0,0.2528,75.0,0.459,93.0,0.4848,92.0,0.2691,71.0,0.2069,45.0,0.3284,80.0,0.378,85.0
SCJ,,,,70.47000122070312,,0.2625,95.0,0.1899,99.0,0.376,99.0,0.4261,96.0,0.1553,49.0,0.0766,62.0,0.2329,98.0,0.3065,98.0
SCL,48.0,,,45.2599983215332,,0.4931,96.0,0.4718,98.0,0.8485,100.0,0.8347,100.0,0.3207,85.0,0.287,90.0,0.3496,97.0,0.4101,99.0
SCLX,81.0,,,0.24699999392032623,,1.6725,,1.7747,,,,,,1.0083,,1.2006,,,,,
SCM,35.0,,,11.6899995803833,,0.4578,96.0,0.4491,95.0,0.4627,85.0,,,0.2386,76.0,0.1948,41.0,0.4627,90.0,,
SCO,,,,22.899999618530273,,0.9253,89.0,0.5137,76.0,0.9314,90.0,1.0875,94.0,0.4777,22.0,0.3119,13.0,0.6511,57.0,0.746,57.0
SCPH,20.0,,,2.1500000953674316,,1.0799,92.0,1.0088,92.0,,,,,0.5785,22.0,0.6233,27.0,,,,
SCS,111.0,,,9.739999771118164,,0.5238,86.0,0.4733,88.0,0.5111,85.0,0.5529,89.0,0.3258,45.0,0.2781,41.0,0.534,92.0,0.4884,84.0
SCSC,68.0,,,29.6299991607666,,0.4916,84.0,0.5013,89.0,1.0727,100.0,0.533,84.0,0.4144,72.0,0.3443,62.0,0.4572,84.0,0.4543,82.0
SCVL,19.0,,,18.700000762939453,,1.1662,99.0,0.7629,98.0,0.8769,96.0,0.867,95.0,0.471,70.0,0.4295,62.0,0.6078,90.0,0.6025,89.0
SCYX,27.0,,,0.8040000200271606,,0.4475,32.0,0.7922,77.0,,,,,0.6656,34.0,0.693,44.0,,,,
SCZ,,,,57.599998474121094,,0.3627,98.0,0.2202,99.0,0.2034,82.0,0.5278,100.0,0.1667,64.0,0.0967,57.0,0.2034,88.0,0.2529,88.0
SD,29.0,,,9.069999694824219,,0.6091,69.0,0.4796,55.0,0.5959,61.0,0.4407,25.0,0.3572,18.0,0.3051,14.0,0.3777,11.0,0.4407,16.0
SDD,,,,23.989999771118164,,0.9048,100.0,0.7059,100.0,1.1862,100.0,1.1049,100.0,0.4483,71.0,0.2575,73.0,0.5183,96.0,0.5919,97.0
SDEM,,,,23.459999084472656,,0.3672,98.0,0.153,93.0,0.3428,,,,0.1939,67.0,0.0826,51.0,0.25,,,
SDGR,41.0,,,17.969999313354492,,0.6036,55.0,0.8014,90.0,1.0255,96.0,0.996,95.0,0.6339,43.0,0.6163,80.0,0.7349,80.0,0.7565,87.0
SDIV,,,,18.100000381469727,,0.3904,98.0,0.2647,99.0,,,,,0.1606,70.0,0.1098,66.0,,,,
SDOG,,,,50.459999084472656,,0.4201,100.0,0.2952,100.0,0.2436,98.0,0.3079,99.0,0.1657,70.0,0.1199,61.0,0.1871,93.0,0.2787,98.0
SDOW,,,,70.58999633789062,,1.079,98.0,0.8965,99.0,1.5208,100.0,1.5496,100.0,2.8294,100.0,0.3747,70.0,0.5195,64.0,0.7009,81.0
SDP,,,,17.600000381469727,,0.6934,98.0,0.759,100.0,1.2945,,,,1.4115,100.0,0.2985,75.0,1.2945,,,
SDRL,41.0,,,18.8700008392334,,1.1493,90.0,0.7951,85.0,1.0019,88.0,1.2322,92.0,0.4903,56.0,0.4014,54.0,0.6275,73.0,0.5909,61.0
SDS,,,,26.780000686645508,,0.8278,97.0,0.7193,98.0,1.1935,100.0,1.1389,100.0,0.3528,67.0,0.2767,67.0,0.3862,54.0,0.5602,84.0
SDVY,,,,29.520000457763672,,0.4919,100.0,0.3876,100.0,,,0.4409,96.0,0.2294,71.0,0.1757,68.0,,,0.4409,100.0
SDY,,,,121.58000183105469,,0.3385,94.0,0.2712,95.0,0.4376,99.0,0.4686,100.0,0.1446,63.0,0.1153,57.0,0.2292,96.0,0.2361,87.0
SE,35.0,,,105.56999969482422,,0.9686,97.0,0.6706,94.0,0.8829,97.0,0.8385,97.0,0.4716,62.0,0.3834,59.0,0.5355,78.0,0.5412,77.0
SEA,,,,10.597999572753906,,0.4624,99.0,0.496,100.0,,,,,0.2876,87.0,0.1798,95.0,,,,
SEAT,152.0,,,2.450000047683716,,0.8278,89.0,0.7851,95.0,,,,,0.6938,99.0,0.6078,84.0,,,,
SEDG,48.0,,,12.385000228881836,,0.8267,81.0,0.9205,95.0,1.1394,98.0,1.1657,98.0,1.0434,98.0,0.8978,100.0,1.0829,100.0,0.9704,97.0
SEE,42.0,,,23.93000030517578,,0.6632,97.0,0.5445,97.0,0.5959,97.0,0.5403,96.0,0.3122,70.0,0.2835,75.0,0.4351,94.0,0.4091,91.0
SEER,40.0,,,1.7999999523162842,,0.499,30.0,0.5247,25.0,,,,,0.3906,7.0,0.4877,14.0,,,,
SEF,,,,38.59000015258789,,0.4966,96.0,0.3428,95.0,0.351,83.0,0.6881,96.0,0.2174,72.0,0.1247,55.0,0.2055,41.0,0.4129,89.0
SEG,,,,17.799999237060547,,0.7192,,0.7952,,0.6787,,0.9295,,0.5685,,0.5398,,0.6787,,0.7343,
SEI,46.0,,,16.649999618530273,,1.6738,,1.3601,,1.4621,,1.4778,,1.1095,,0.8127,,0.8176,,0.893,
SEIC,69.0,,,66.44999694824219,,0.4388,90.0,0.3845,91.0,0.6856,97.0,0.6524,97.0,0.2473,54.0,0.2055,37.0,0.2596,51.0,0.309,67.0
SELF,742.0,,,4.849999904632568,,0.1677,30.0,0.3182,70.0,,,,,0.1827,6.0,0.2329,19.0,,,,
SEM,47.0,,,15.75,,0.2081,25.0,0.4106,83.0,0.8236,97.0,0.7954,97.0,0.3691,55.0,0.3319,53.0,0.5845,96.0,0.6065,96.0
SEMR,41.0,,,8.289999961853027,,0.4357,46.0,0.5703,72.0,0.6321,45.0,0.8171,59.0,0.5905,53.0,0.48,43.0,0.6321,60.0,0.6335,39.0
SENS,36.0,,,0.5220000147819519,,0.4572,23.0,0.7914,67.0,1.3249,78.0,1.1944,70.0,1.3656,94.0,1.177,92.0,1.3812,81.0,1.1944,72.0
SEPN,,,,5.019999980926514,,1.2157,,1.183,,1.614,,1.3961,,0.0,,0.0,,0.88,,0.9358,
SERA,20.0,,,3.390000104904175,,1.0569,,0.9493,,,,,,0.8645,,0.7665,,,,,
SERV,33.0,,,5.130000114440918,,0.8648,91.0,1.019,93.0,1.2447,95.0,1.4022,96.0,1.5907,95.0,1.2086,94.0,0.9495,94.0,1.5415,98.0
SES,42.0,,,0.5260000228881836,,0.9497,61.0,1.4581,90.0,1.7157,,1.9771,95.0,2.0326,94.0,1.733,100.0,2.3871,,1.7025,92.0
SETH,,,,29.989999771118164,,1.0385,,0.3757,,,,,,0.7642,,0.4041,,,,,
SEVN,49.0,,,10.970000267028809,,0.5365,96.0,0.6091,100.0,,,0.5417,,0.3097,80.0,0.3109,100.0,,,0.5417,
SF,69.0,,,76.48999786376953,,0.8019,97.0,0.5827,96.0,0.9988,100.0,1.05,100.0,0.3832,72.0,0.2821,62.0,0.4249,86.0,0.4901,92.0
SFBS,71.0,,,68.4800033569336,,0.6525,95.0,0.4921,96.0,0.9795,100.0,0.9496,100.0,0.3685,69.0,0.3023,59.0,0.4657,98.0,0.4981,98.0
SFIX,28.0,,,2.75,,1.1294,88.0,1.0828,94.0,1.0983,87.0,0.8546,69.0,0.9902,80.0,0.8059,85.0,0.6062,23.0,0.6475,15.0
SFL,55.0,,,7.099999904632568,,0.6289,94.0,0.5159,93.0,0.4824,88.0,0.4548,76.0,0.3021,53.0,0.2824,57.0,0.2605,46.0,0.4548,77.0
SFM,47.0,,,144.6300048828125,,0.4956,89.0,0.5783,98.0,0.722,100.0,0.6787,99.0,0.4272,87.0,0.3659,87.0,0.4874,99.0,0.4897,98.0
SFNC,77.0,,,18.049999237060547,,0.5194,92.0,0.4688,93.0,0.541,79.0,0.5606,85.0,0.2925,53.0,0.2712,37.0,0.541,96.0,0.5606,97.0
SFST,70.0,,,30.739999771118164,,0.3713,,0.3806,,0.5133,,0.468,,0.3764,,0.2951,,0.4718,,0.4647,
SFY,,,,90.76000213623047,,0.4806,86.0,0.4036,86.0,0.5202,85.0,0.5426,87.0,0.2236,57.0,0.1583,65.0,0.2658,74.0,0.2895,62.0
SFYF,,,,33.97999954223633,,0.5163,93.0,0.3605,98.0,0.4439,,,,0.2912,59.0,0.1897,70.0,0.3955,,,
SFYX,,,,11.829999923706055,,0.5425,100.0,0.3673,100.0,0.649,,0.9435,,0.2302,65.0,0.16,61.0,0.649,,0.5234,
SG,41.0,,,19.450000762939453,,0.7805,68.0,1.0277,92.0,1.1004,95.0,1.1328,87.0,0.6877,43.0,0.6941,85.0,0.7774,92.0,0.7855,59.0
SGC,28.0,,,9.460000038146973,,0.5802,85.0,0.6478,91.0,,,,,0.4257,56.0,0.3588,18.0,,,,
SGDJ,,,,37.52000045776367,,0.5808,95.0,0.4029,100.0,0.4642,95.0,0.4632,85.0,0.3811,72.0,0.2379,48.0,0.413,93.0,0.3995,66.0
SGDM,,,,34.88999938964844,,0.5411,98.0,0.5843,100.0,0.5048,99.0,0.454,91.0,0.315,64.0,0.2552,71.0,0.3516,76.0,0.4028,82.0
SGHC,153.0,,,6.480000019073486,,0.7043,72.0,0.6505,76.0,0.7539,70.0,0.7977,64.0,0.5665,49.0,0.473,46.0,0.5674,44.0,1.1936,89.0
SGHT,34.0,,,2.0899999141693115,,0.5567,31.0,1.0669,87.0,,,,,0.7323,31.0,0.7111,17.0,,,,
SGI,,,,54.470001220703125,,0.5719,70.0,0.5286,71.0,0.6106,64.0,0.6488,74.0,3.1299,100.0,0.2153,2.0,0.3648,2.0,0.4098,2.0
SGML,,,,7.320000171661377,,1.0498,99.0,0.8979,97.0,1.0163,89.0,0.9986,82.0,0.6029,25.0,0.5749,21.0,0.6747,64.0,0.827,69.0
SGMO,22.0,,,0.6299999952316284,,2.0017,98.0,1.9538,99.0,4.1057,100.0,2.2781,100.0,1.7896,98.0,1.3263,94.0,1.3865,93.0,2.2781,100.0
SGMT,27.0,,,1.899999976158142,,1.1779,,1.3519,,,,,,1.1248,,0.9941,,,,,
SGOL,,,,28.489999771118164,,0.2179,91.0,0.1603,96.0,0.2298,93.0,0.3764,99.0,0.1551,63.0,0.0827,35.0,0.2063,87.0,0.342,99.0
SGOV,,,,100.41999816894531,,0.0202,,0.0011,,,,,,0.0123,,0.0012,,,,,
SGRY,36.0,,,20.530000686645508,,0.4302,41.0,0.4446,37.0,0.835,83.0,1.4808,99.0,0.5228,43.0,0.416,13.0,0.4417,10.0,0.4591,8.0
SGU,2442.0,,,12.8100004196167,,0.2747,68.0,0.2999,65.0,0.5324,94.0,1.0705,97.0,0.2464,52.0,0.3126,62.0,0.3461,83.0,0.5115,84.0
SH,,,,49.939998626708984,,0.4258,97.0,0.3621,98.0,0.5772,100.0,0.5289,100.0,0.18,68.0,0.1387,66.0,0.1273,17.0,0.2789,82.0
SHAK,47.0,,,75.8499984741211,,1.0032,97.0,0.7712,98.0,0.9148,99.0,1.0193,99.0,0.5211,65.0,0.4429,63.0,0.5375,83.0,0.5639,85.0
SHBI,68.0,,,11.899999618530273,,0.5166,95.0,0.4904,96.0,0.4777,,,,0.3319,69.0,0.2951,59.0,0.4777,,,
SHC,40.0,,,9.800000190734863,,0.5306,83.0,0.4941,82.0,,,0.9976,88.0,0.3584,26.0,0.3576,22.0,,,0.6768,90.0
SHCO,110.0,,,4.960000038146973,,0.7104,75.0,0.9838,99.0,0.6243,,1.1442,,0.7774,76.0,0.5387,27.0,0.6243,,0.5347,
SHE,,,,102.11000061035156,,0.416,100.0,0.2582,99.0,0.5443,100.0,0.5291,100.0,0.1641,65.0,0.0934,57.0,0.2752,99.0,0.2837,99.0
SHEL,68.0,,,59.75,,0.5033,97.0,0.3014,98.0,0.5375,100.0,0.5279,100.0,0.2257,50.0,0.1469,50.0,0.1489,40.0,0.3281,67.0
SHEN,47.0,,,12.449999809265137,,0.4516,79.0,0.5618,93.0,2.8787,100.0,,,0.506,90.0,0.4854,97.0,2.8787,100.0,,
SHG,145.0,,,29.040000915527344,,0.3996,,0.3491,,,,0.4522,,0.268,,0.17,,,,0.4522,
SHIP,33.0,,,5.110000133514404,,0.9086,100.0,0.8044,100.0,0.8104,,,,0.4069,7.0,0.414,13.0,0.9192,,,
SHLD,,,,44.63999938964844,,0.5035,62.0,0.3227,26.0,0.6083,71.0,0.6124,57.0,0.2442,4.0,0.1624,1.0,0.3512,31.0,0.3483,6.0
SHLS,42.0,,,3.1700000762939453,,0.7127,65.0,0.8518,85.0,0.9721,87.0,1.0919,94.0,0.842,81.0,0.7442,82.0,0.724,49.0,2.322,100.0
SHM,,,,47.04999923706055,,0.0548,100.0,0.0442,100.0,,,,,0.0236,47.0,0.0214,57.0,,,,
SHO,46.0,,,7.71999979019165,,0.5252,86.0,0.4949,87.0,,,,,0.3096,55.0,0.2573,46.0,,,,
SHOO,41.0,,,20.040000915527344,,1.2153,100.0,0.7359,99.0,0.8859,99.0,1.0092,100.0,0.4405,79.0,0.3429,59.0,0.5002,90.0,0.5754,95.0
SHOP,56.0,,,77.08999633789062,,1.3111,98.0,0.9223,98.0,1.0943,100.0,1.1124,100.0,0.623,79.0,0.453,59.0,0.5911,86.0,0.5936,84.0
SHOT,,,,0.39500001072883606,,1.6415,,1.3427,,,,,,0.8367,,1.0293,,,,,
SHV,,,,110.19999694824219,,0.0208,97.0,0.0017,66.0,,,,,0.0103,100.0,0.0014,19.0,,,,
SHW,68.0,,,313.510009765625,,0.3738,89.0,0.3577,93.0,0.4417,96.0,0.459,96.0,0.2371,60.0,0.2223,66.0,0.2833,76.0,0.3218,84.0
SHY,,,,82.63999938964844,,0.0339,97.0,0.027,98.0,0.0508,95.0,0.0513,85.0,0.0179,74.0,0.0116,68.0,0.0508,95.0,0.051,57.0
SHYF,47.0,,,7.659999847412109,,0.6268,87.0,0.8668,98.0,1.6384,100.0,,,0.5704,71.0,0.5424,93.0,1.6384,100.0,,
SHYG,,,,40.81999969482422,,0.1033,93.0,0.1226,99.0,,,0.513,,0.0521,71.0,0.0392,66.0,,,0.513,
SIBN,43.0,,,13.0600004196167,,0.376,36.0,0.5478,66.0,0.7596,72.0,0.8126,84.0,0.5769,68.0,0.5141,50.0,0.6145,76.0,0.6737,92.0
SID,26.0,,,1.309999942779541,,0.4546,49.0,0.4582,72.0,,,,,0.5122,52.0,0.3825,44.0,,,,
SIEB,,,,2.7799999713897705,,0.6684,69.0,0.9392,90.0,,,,,0.5924,34.0,0.722,69.0,,,,
SIFY,1170.0,,,3.7799999713897705,,0.8989,86.0,0.8376,84.0,5.1779,100.0,,,0.8863,78.0,0.8366,76.0,2.4858,100.0,,
SIG,20.0,,,50.77000045776367,,0.6654,86.0,0.713,94.0,0.9688,95.0,0.9541,95.0,0.6008,76.0,0.4351,71.0,0.6123,88.0,0.6411,85.0
SIGA,4047.0,,,5.920000076293945,,0.3991,44.0,0.5419,61.0,0.8859,66.0,0.9079,66.0,0.4884,34.0,0.5334,45.0,0.8151,59.0,0.8345,59.0
SIGI,69.0,,,83.11000061035156,,0.4916,93.0,0.4045,91.0,0.6333,97.0,0.6337,96.0,0.3332,81.0,0.2574,62.0,0.3518,81.0,0.3963,87.0
SII,5362.0,,,39.5099983215332,,0.4286,74.0,0.4219,84.0,0.4937,82.0,0.5359,88.0,0.3167,44.0,0.2835,84.0,0.3764,61.0,0.4394,68.0
SIJ,,,,10.529999732971191,,0.9018,99.0,0.893,100.0,,,0.975,97.0,0.3842,60.0,0.279,57.0,,,0.975,100.0
SIL,,,,33.970001220703125,,0.5992,93.0,0.5531,99.0,0.6249,99.0,0.6329,99.0,0.3893,55.0,0.2884,51.0,0.3757,52.0,0.3894,47.0
SILA,42.0,,,24.75,,0.4468,,0.4819,,0.5594,,0.5496,,0.2555,,0.2582,,0.2036,,0.4159,
SILJ,,,,10.199999809265137,,0.6201,88.0,0.6406,98.0,0.6266,85.0,0.5079,65.0,0.445,57.0,0.3348,46.0,0.4647,46.0,0.5087,52.0
SIMO,61.0,,,38.970001220703125,,1.0057,96.0,0.7523,95.0,0.8953,96.0,0.8672,95.0,0.4787,60.0,0.4163,59.0,0.5656,73.0,0.5712,73.0
SIMS,,,,26.702999114990234,,0.5039,100.0,0.2558,97.0,,,,,0.2181,34.0,0.101,25.0,,,,
SIRI,68.0,,,19.34000015258789,,0.6759,86.0,0.6628,86.0,0.722,89.0,0.7633,88.0,0.4971,69.0,0.4149,65.0,0.3804,54.0,0.5435,66.0
SITC,40.0,,,10.850000381469727,,0.4811,88.0,0.4282,89.0,1.1452,99.0,,,0.2558,28.0,0.2598,40.0,1.1452,99.0,,
SITE,55.0,,,104.79000091552734,,0.4476,73.0,0.5057,91.0,0.743,96.0,0.7378,98.0,0.3511,35.0,0.3161,42.0,0.4784,91.0,0.4814,91.0
SITM,62.0,,,116.79000091552734,,1.4157,95.0,1.2086,100.0,1.1514,100.0,1.2148,100.0,0.9239,85.0,0.6993,84.0,0.8522,100.0,0.8718,100.0
SIVR,,,,28.489999771118164,,0.4889,95.0,0.2656,92.0,0.3424,83.0,0.5546,99.0,0.281,62.0,0.1662,50.0,0.1949,12.0,0.3104,69.0
SIXG,,,,36.79999923706055,,0.561,,0.439,,0.4466,,0.3186,,0.2999,,0.1917,,0.2592,,0.3186,
SIZE,,,,128.14999389648438,,0.4232,98.0,0.2356,97.0,0.5869,100.0,0.5571,100.0,0.1734,68.0,0.0994,48.0,0.2772,98.0,0.3052,97.0
SJB,,,,16.709999084472656,,0.122,90.0,0.1271,96.0,,,,,0.0578,44.0,0.0512,42.0,,,,
SJM,40.0,,,110.18000030517578,,0.2305,77.0,0.2622,89.0,0.5458,100.0,0.4442,98.0,0.2604,84.0,0.2429,87.0,0.2041,63.0,0.3304,96.0
SJNK,,,,24.1200008392334,,0.1069,96.0,0.1171,99.0,,,,,0.0509,76.0,0.0392,70.0,,,,
SJT,5720.0,,,4.809999942779541,,0.3502,56.0,0.5971,89.0,1.0233,99.0,,,0.5357,79.0,0.4923,78.0,0.6713,96.0,,
SJW,41.0,,,50.95000076293945,,0.3928,91.0,0.374,95.0,0.3398,87.0,0.4795,96.0,0.2709,57.0,0.2665,75.0,0.279,86.0,0.3246,89.0
SKE,,,,8.609999656677246,,0.5001,71.0,0.6642,97.0,1.3398,100.0,,,0.5062,57.0,0.4554,66.0,0.5932,82.0,,
SKF,,,,41.119998931884766,,0.9643,93.0,0.7103,94.0,1.0675,96.0,1.0826,96.0,0.4343,64.0,0.2759,57.0,0.5332,76.0,0.6438,83.0
SKIN,27.0,,,1.0449999570846558,,1.7618,98.0,1.3013,98.0,0.9226,71.0,1.2324,93.0,0.8192,49.0,0.8448,78.0,0.9226,76.0,0.9119,69.0
SKLZ,26.0,,,3.8299999237060547,,0.5527,24.0,0.6144,30.0,1.3983,87.0,0.628,5.0,0.6401,17.0,0.5254,15.0,0.9325,51.0,0.7668,20.0
SKM,2904.0,,,20.459999084472656,,0.1894,38.0,0.2118,88.0,,,,,0.1947,15.0,0.1167,18.0,,,,
SKRE,,,,18.860000610351562,,1.2546,,0.9774,,1.3674,,1.1116,,0.7144,,0.5274,,0.7607,,0.8407,
SKT,48.0,,,30.06999969482422,,0.6324,92.0,0.57,92.0,0.6425,92.0,0.4632,83.0,0.2567,46.0,0.2412,50.0,0.3307,72.0,0.3529,65.0
SKWD,42.0,,,49.220001220703125,,0.5734,,0.5832,,0.9523,,1.064,,0.37,,0.3442,,0.5335,,0.5277,
SKX,61.0,,,45.47999954223633,,1.188,98.0,0.88,99.0,0.9277,98.0,0.9396,98.0,0.4634,54.0,0.3732,57.0,0.4566,61.0,0.4691,64.0
SKY,63.0,,,81.31999969482422,,0.6485,81.0,0.6001,90.0,0.7165,92.0,0.7373,94.0,0.397,12.0,0.3512,27.0,0.5142,56.0,0.5298,63.0
SKYE,19.0,,,1.2000000476837158,,1.3543,,1.4094,,,,,,1.0383,,1.1539,,,,,
SKYH,147.0,,,10.569999694824219,,0.9241,,0.752,,1.8196,,1.0221,,0.4648,,0.4579,,0.4493,,1.0221,
SKYT,41.0,,,5.849999904632568,,0.7881,63.0,0.8739,77.0,1.1353,93.0,1.0997,78.0,0.9844,64.0,0.8863,79.0,0.9024,90.0,1.005,85.0
SKYU,,,,19.229999542236328,,1.2751,100.0,0.6801,100.0,0.9847,99.0,0.8313,96.0,0.6405,68.0,0.343,76.0,0.705,84.0,0.7393,89.0
SKYW,68.0,,,79.41000366210938,,0.5518,83.0,0.603,91.0,0.7632,95.0,0.816,96.0,0.3972,53.0,0.3772,52.0,0.5578,86.0,0.5763,88.0
SKYY,,,,89.45999908447266,,0.6096,99.0,0.5142,100.0,0.7586,100.0,0.7361,100.0,0.3121,87.0,0.234,85.0,0.3661,95.0,0.4065,97.0
SLAB,63.0,,,86.16999816894531,,1.0378,99.0,0.785,99.0,0.8834,99.0,0.9436,99.0,0.5168,84.0,0.4539,89.0,0.5766,96.0,0.6184,96.0
SLB,81.0,,,31.950000762939453,,0.7672,97.0,0.5566,96.0,0.7556,99.0,0.7375,99.0,0.3544,64.0,0.284,57.0,0.3466,66.0,0.4158,82.0
SLDB,33.0,,,2.6700000762939453,,1.1082,83.0,1.1286,81.0,3.5951,97.0,1.3859,61.0,1.0054,50.0,0.9258,47.0,3.5951,98.0,1.3859,69.0
SLDP,40.0,,,0.9359999895095825,,0.3135,7.0,1.2911,98.0,2.3947,100.0,,,0.7727,60.0,0.8444,98.0,1.2233,93.0,,
SLF,55.0,,,53.38999938964844,,0.448,93.0,0.2913,90.0,0.5321,97.0,0.2752,64.0,0.2059,49.0,0.168,39.0,0.2033,51.0,0.2752,68.0
SLG,76.0,,,47.900001525878906,,0.6288,89.0,0.6005,91.0,0.7352,94.0,0.7595,94.0,0.3594,61.0,0.3326,61.0,0.3491,64.0,0.5458,84.0
SLGL,144.0,,,0.4399999976158142,,0.7199,57.0,1.2251,88.0,,,,,2.3501,96.0,1.7935,100.0,,,,
SLGN,69.0,,,45.47999954223633,,0.3521,91.0,0.3246,90.0,0.5878,99.0,0.4557,95.0,0.2211,57.0,0.2017,44.0,0.3051,85.0,0.3145,85.0
