symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
BATRK,203.0,,,40.790000915527344,,0.1224,12.0,0.1242,2.0,0.2794,36.0,0.3027,42.0,0.3261,57.0,0.199,28.0,0.2264,34.0,0.2794,47.0,0.2788,42.0,0.2782,46.0,20251121.0,35.0,189.0
BATT,,,,8.789999961853027,,0.112,1.0,0.15,26.0,0.3308,,,,,,0.3158,64.0,0.2207,72.0,0.2658,,,,,,20251121.0,35.0,189.0
BAX,97.0,,,30.8700008392334,,0.3032,84.0,0.2043,65.0,0.3062,83.0,0.3049,82.0,0.3036,81.0,0.3737,90.0,0.3231,91.0,0.3178,95.0,0.3124,91.0,0.307,82.0,20270115.0,7.0,609.0
BB,160.0,,,4.130000114440918,,0.6594,78.0,0.4467,61.0,0.649,62.0,0.6285,60.0,0.6081,57.0,0.7404,83.0,0.6338,89.0,0.6546,53.0,0.6137,43.0,0.5728,37.0,20270115.0,7.0,609.0
BBAI,83.0,,,4.489999771118164,,1.3811,,1.1551,,1.6899,,1.6894,,1.689,,1.5492,,1.3529,,1.0424,,1.1109,,1.1793,,20270115.0,7.0,609.0
BBAR,118.0,,,21.020000457763672,,0.4042,23.0,0.5564,57.0,0.5514,30.0,0.8205,64.0,1.0896,80.0,0.6805,74.0,0.6465,77.0,0.6014,56.0,0.6869,45.0,0.7725,50.0,20260116.0,35.0,245.0
BBAX,,,,52.90999984741211,,0.0932,,0.0806,,0.11,,,,,,0.2282,,0.1393,,0.11,,,,,,20260116.0,35.0,245.0
BBC,,,,17.719999313354492,,0.3907,,0.3082,,0.4028,,0.3883,,0.3739,,0.4587,,0.3575,,0.4031,,0.3942,,0.3852,,20260116.0,35.0,245.0
BBCA,,,,78.4000015258789,,0.0744,,0.0856,,0.1383,,0.1528,,0.1674,,0.194,,0.1576,,0.1372,,0.1588,,0.1804,,20251219.0,35.0,217.0
BBCP,78.0,,,7.300000190734863,,0.1467,,0.253,,0.4953,,0.5247,,0.554,,0.6009,,0.4926,,0.4953,,0.5716,,0.6479,,20251219.0,35.0,217.0
BBD,107.0,,,2.869999885559082,,0.2126,15.0,0.2879,55.0,0.2807,9.0,0.3172,22.0,0.3537,38.0,0.4577,71.0,0.3148,57.0,0.236,2.0,0.3392,27.0,0.4424,71.0,20270115.0,35.0,609.0
BBDC,97.0,,,9.239999771118164,,0.2652,85.0,0.1832,64.0,0.2462,,,,,,0.2494,81.0,0.2356,87.0,0.2462,,,,,,20251219.0,35.0,217.0
BBEU,,,,67.41000366210938,,0.1053,,0.0818,,0.1381,,0.1625,,0.1869,,0.2029,,0.1382,,0.1359,,0.1674,,0.199,,20251219.0,35.0,217.0
BBH,,,,149.08999633789062,,0.2174,63.0,0.1379,36.0,0.2398,70.0,0.2448,71.0,0.2499,73.0,0.2513,76.0,0.1915,69.0,0.2411,63.0,0.2472,63.0,0.2532,63.0,20251219.0,35.0,217.0
BBIN,,,,67.11000061035156,,0.1123,,0.0965,,,,,,0.1868,,0.2038,,0.1319,,,,,,0.2115,,20260116.0,35.0,245.0
BBIO,97.0,,,33.099998474121094,,0.1892,1.0,0.3074,1.0,0.4357,3.0,0.4354,1.0,0.4352,2.0,0.5989,44.0,0.5443,45.0,0.6067,25.0,0.5983,21.0,0.5899,17.0,20270115.0,35.0,609.0
BBJP,,,,61.36000061035156,,0.1665,,0.0758,,0.1532,,0.1687,,0.1841,,0.2261,,0.1368,,0.1312,,0.1618,,0.1925,,20260116.0,35.0,245.0
BBMC,,,,94.43699645996094,,0.2277,,0.1006,,0.1742,,0.1994,,0.2246,,0.267,,0.198,,0.1367,,0.1997,,0.2628,,20260116.0,35.0,245.0
BBP,,,,55.75429916381836,,0.2556,,0.1295,,0.2683,,0.2785,,0.2888,,0.2872,,0.1729,,0.2577,,0.2683,,0.2789,,20260116.0,35.0,245.0
BBSI,91.0,,,41.959999084472656,,0.197,28.0,0.1785,9.0,,,,,0.3105,22.0,0.2164,8.0,0.2622,20.0,,,,,0.3105,16.0,20251121.0,35.0,189.0
BBU,117.0,,,24.690000534057617,,0.0845,1.0,0.3142,55.0,0.324,44.0,,,,,0.4275,69.0,0.4126,80.0,0.324,55.0,,,,,20251219.0,35.0,217.0
BBUC,,,,28.790000915527344,,0.1917,,0.2742,,0.3669,,,,,,0.4018,,0.3853,,0.3517,,,,,,20260116.0,35.0,245.0
BBUS,,,,106.9800033569336,,0.1842,,0.1088,,0.1433,,0.1595,,0.1757,,0.246,,0.1872,,0.155,,0.1766,,0.1983,,20251121.0,35.0,189.0
BBVA,118.0,,,15.420000076293945,,0.2531,42.0,0.1244,21.0,0.2498,11.0,0.2956,20.0,0.3414,28.0,0.334,57.0,0.2049,64.0,0.2498,15.0,0.3624,44.0,0.4749,76.0,20260116.0,35.0,245.0
BBW,76.0,,,42.619998931884766,,0.3498,39.0,0.3064,22.0,0.7505,80.0,0.7561,82.0,0.7617,82.0,0.6508,77.0,0.5461,68.0,0.5343,56.0,0.5564,65.0,0.5785,69.0,20251219.0,35.0,217.0
BBWI,90.0,,,30.540000915527344,,0.454,,0.3402,,0.6254,,0.6568,,0.6882,,0.6117,,0.4565,,0.4605,,0.461,,0.4614,,20270115.0,7.0,609.0
BBY,85.0,,,72.22000122070312,,0.3293,61.0,0.2655,51.0,0.6346,94.0,0.6364,94.0,0.6383,94.0,0.518,87.0,0.3778,82.0,0.2875,21.0,0.3698,62.0,0.452,87.0,20270115.0,7.0,609.0
BC,118.0,,,51.2599983215332,,0.4861,81.0,0.3013,59.0,0.4997,83.0,0.4524,78.0,0.405,68.0,0.4847,84.0,0.4167,82.0,0.3997,71.0,0.4253,72.0,0.4509,74.0,20251219.0,35.0,217.0
BCAB,202.0,,,0.3813000023365021,,0.6702,,1.0535,,,,,,,,1.2014,,1.167,,,,,,,,20260116.0,35.0,245.0
BCAX,197.0,,,9.979999542236328,,3.3625,,1.7795,,0.8917,,0.941,,0.9904,,1.1353,,1.0623,,1.0752,,1.0829,,1.0907,,20260116.0,35.0,245.0
BCBP,120.0,,,8.170000076293945,,0.2541,54.0,0.2089,31.0,0.3093,42.0,,,,,0.3498,63.0,0.3505,73.0,0.3093,48.0,,,,,20260116.0,35.0,245.0
BCC,97.0,,,89.54000091552734,,0.3176,51.0,0.2014,6.0,0.3197,28.0,0.3166,24.0,0.3135,24.0,0.3754,57.0,0.3553,66.0,0.3567,43.0,0.3599,44.0,0.3631,44.0,20260116.0,35.0,245.0
BCD,,,,32.939998626708984,,0.1329,,0.0595,,0.2977,,,,,,0.1374,,0.0852,,0.2041,,,,,,20251219.0,35.0,217.0
BCE,111.0,,,21.479999542236328,,0.0686,7.0,0.1694,75.0,0.2682,87.0,0.2709,85.0,0.2735,80.0,0.2791,88.0,0.2589,92.0,0.324,96.0,0.3379,97.0,0.3518,96.0,20270115.0,35.0,609.0
BCH,105.0,,,30.93000030517578,,0.1338,,0.1618,,,,,,0.2242,,0.2388,,0.2043,,,,,,0.2861,,20260116.0,35.0,245.0
BCI,,,,20.68000030517578,,0.143,60.0,0.0684,18.0,,,,,,,0.1434,52.0,0.0919,40.0,,,,,,,20251121.0,35.0,189.0
BCIM,,,,20.729999542236328,,0.193,,0.0957,,,,,,0.3101,,0.1875,,0.0784,,,,,,0.3101,,20260116.0,35.0,245.0
BCML,125.0,,,26.899999618530273,,0.2917,,0.2742,,,,,,,,0.3167,,0.3565,,,,,,,,20251219.0,35.0,217.0
BCO,91.0,,,84.38999938964844,,0.2725,61.0,0.1553,10.0,0.2683,37.0,0.2698,35.0,0.2712,35.0,0.3211,67.0,0.2891,77.0,0.312,61.0,0.3214,64.0,0.3309,65.0,20251219.0,35.0,217.0
BCPC,96.0,,,169.02000427246094,,0.1737,22.0,0.1645,6.0,0.2433,26.0,0.2492,26.0,0.2551,28.0,0.24,22.0,0.2582,28.0,0.2614,33.0,0.2596,27.0,0.2577,24.0,20251121.0,35.0,189.0
BCRX,93.0,,,10.789999961853027,,0.2962,10.0,0.3756,10.0,0.4714,5.0,0.431,1.0,0.3907,1.0,0.5721,22.0,0.5158,19.0,0.4863,2.0,0.4966,2.0,0.5069,3.0,20270115.0,35.0,609.0
BCS,104.0,,,17.90999984741211,,0.1725,14.0,0.1528,36.0,0.2983,35.0,0.3057,33.0,0.3132,32.0,0.4036,61.0,0.2635,74.0,0.2976,38.0,0.3444,43.0,0.3911,46.0,20270115.0,35.0,609.0
BCSF,90.0,,,15.670000076293945,,0.2896,87.0,0.174,51.0,0.2493,57.0,0.2707,55.0,0.2921,49.0,0.2805,88.0,0.2595,80.0,0.2289,55.0,0.2532,54.0,0.2775,42.0,20260116.0,35.0,245.0
BCYC,92.0,,,8.029999732971191,,0.5565,,0.5294,,1.7125,,1.3842,,1.056,,0.8706,,0.7536,,0.8734,,0.9647,,1.056,,20251219.0,35.0,217.0
BDC,111.0,,,109.66999816894531,,0.2893,46.0,0.165,5.0,0.3249,32.0,0.3196,28.0,0.3142,25.0,0.391,57.0,0.3397,62.0,0.3188,26.0,0.3288,28.0,0.3387,33.0,20251219.0,35.0,217.0
BDN,113.0,,,4.230000019073486,,0.3128,68.0,0.2408,52.0,0.3823,67.0,0.3821,63.0,0.3819,61.0,0.3647,67.0,0.3745,77.0,0.4089,76.0,0.3766,65.0,0.3442,57.0,20260116.0,35.0,245.0
BDRY,,,,5.150000095367432,,0.2426,,0.1672,,0.6162,,2.06,,3.5039,,0.6088,,0.2951,,0.5859,,0.6085,,0.6311,,20251121.0,35.0,189.0
BDSX,86.0,,,0.3463999927043915,,3.1458,,2.6345,,,,,,,,1.3239,,1.3048,,,,,,,,20260116.0,35.0,245.0
BDTX,83.0,,,2.049999952316284,,0.7172,63.0,0.7312,50.0,1.1514,,1.1258,,1.1002,,0.7936,45.0,0.9176,79.0,1.0188,,1.0228,,1.0268,,20251219.0,35.0,217.0
BDX,112.0,,,174.50999450683594,,0.2227,73.0,0.1818,63.0,0.212,64.0,0.2374,77.0,0.2627,83.0,0.3764,97.0,0.2529,91.0,0.2782,94.0,0.2783,93.0,0.2784,90.0,20261218.0,35.0,581.0
BE,90.0,,,19.760000228881836,,0.5904,57.0,0.5209,53.0,0.6845,36.0,0.6768,33.0,0.6691,34.0,0.8136,68.0,0.7392,78.0,0.7005,48.0,0.7061,47.0,0.7116,49.0,20270115.0,7.0,609.0
BEAM,92.0,,,17.030000686645508,,0.3635,42.0,0.4226,42.0,0.6064,40.0,0.6088,39.0,0.6113,41.0,0.8237,76.0,0.7894,78.0,0.6784,39.0,0.6814,39.0,0.6844,41.0,20251219.0,35.0,217.0
BEDZ,,,,30.235599517822266,,0.2813,,0.0899,,0.2538,,0.2638,,0.2738,,0.3103,,0.1492,,0.2437,,0.2588,,0.2738,,20251121.0,35.0,189.0
BEEM,195.0,,,1.8300000429153442,,1.2339,90.0,1.0334,87.0,,,,,,,0.8553,63.0,0.8634,70.0,,,,,,,20251121.0,35.0,189.0
BEKE,71.0,,,18.34000015258789,,0.1616,1.0,0.2258,2.0,0.4557,18.0,0.4224,13.0,0.389,9.0,0.5173,30.0,0.3892,25.0,0.4474,8.0,0.4548,5.0,0.4622,4.0,20270115.0,7.0,609.0
BELFB,99.0,,,73.91000366210938,,0.2192,11.0,0.3213,21.0,0.3977,20.0,0.3996,17.0,0.4016,20.0,0.4886,46.0,0.4521,50.0,0.4246,27.0,0.4192,22.0,0.4138,20.0,20251219.0,35.0,217.0
BEN,117.0,,,22.209999084472656,,0.2782,62.0,0.1697,26.0,0.236,36.0,0.2464,40.0,0.2569,45.0,0.3778,82.0,0.3354,86.0,0.3038,64.0,0.2824,54.0,0.2609,35.0,20270115.0,35.0,609.0
BEP,117.0,,,23.8700008392334,,0.4178,89.0,0.2578,46.0,0.3649,73.0,0.3187,41.0,0.2725,13.0,0.3341,61.0,0.3233,88.0,0.2814,56.0,0.297,42.0,0.3126,34.0,20260320.0,35.0,308.0
BEPC,114.0,,,29.389999389648438,,0.4211,85.0,0.2906,56.0,0.3034,18.0,0.3276,20.0,0.3519,42.0,0.3674,83.0,0.3481,89.0,0.4168,94.0,0.3784,76.0,0.3401,26.0,20251219.0,35.0,217.0
BETZ,,,,21.349899291992188,,0.1487,14.0,0.1628,41.0,0.2004,13.0,0.2035,7.0,0.2066,6.0,0.2694,56.0,0.1985,57.0,0.2067,14.0,0.2237,8.0,0.2407,6.0,20260116.0,35.0,245.0
BFAM,104.0,,,131.5,,0.2203,54.0,0.311,82.0,0.2604,40.0,0.2739,42.0,0.2874,47.0,0.3218,66.0,0.2832,72.0,0.303,54.0,0.3062,53.0,0.3093,55.0,20251219.0,35.0,217.0
BFH,118.0,,,52.279998779296875,,0.3154,,0.2408,,0.4311,,0.3897,,0.3483,,0.4634,,0.435,,0.4683,,0.462,,0.4557,,20251219.0,35.0,217.0
BFIN,204.0,,,11.9399995803833,,0.1444,31.0,0.1986,42.0,,,,,,,0.3025,91.0,0.3143,93.0,,,,,,,20260116.0,35.0,245.0
BFIX,,,,25.059999465942383,,0.0134,,0.0303,,,,,,,,0.0319,,0.0903,,,,,,,,20251121.0,35.0,189.0
BFLY,89.0,,,2.5299999713897705,,1.0601,75.0,0.7188,46.0,0.879,,0.8547,,0.8304,,0.9411,57.0,0.9267,82.0,0.9002,,0.9334,,0.9665,,20260116.0,35.0,245.0
BFOR,,,,74.47699737548828,,0.1797,70.0,0.0848,44.0,0.1924,71.0,0.1801,64.0,0.1678,52.0,0.2491,88.0,0.1615,93.0,0.1878,76.0,0.1881,72.0,0.1885,63.0,20251121.0,35.0,189.0
BFS,89.0,,,33.31999969482422,,0.3106,,0.2806,,,,,,,,0.2177,,0.2388,,,,,,,,20260116.0,35.0,245.0
BFST,125.0,,,24.270000457763672,,0.2702,,0.2383,,,,,,,,0.3339,,0.3124,,,,,,,,20260116.0,35.0,245.0
BF_A,,,,,,0.2221,60.0,0.1774,47.0,0.3672,82.0,0.4348,88.0,0.5024,88.0,0.3644,92.0,0.2981,94.0,0.3078,87.0,0.3641,95.0,0.4205,97.0,,,
BF_B,,,,,,0.2291,66.0,0.1846,52.0,0.354,85.0,0.4414,95.0,0.5288,97.0,0.3818,93.0,0.3114,94.0,0.3466,96.0,0.3696,97.0,0.3926,98.0,,,
BG,112.0,,,79.23999786376953,,0.259,60.0,0.2118,48.0,0.2838,57.0,0.2787,53.0,0.2736,49.0,0.2974,64.0,0.2824,70.0,0.2989,67.0,0.2939,64.0,0.2889,52.0,20260116.0,35.0,245.0
BGC,103.0,,,9.510000228881836,,0.6231,81.0,0.395,62.0,0.3538,23.0,0.3617,21.0,0.3695,24.0,0.4063,35.0,0.3791,47.0,0.3745,19.0,0.3863,19.0,0.3982,23.0,20251121.0,35.0,189.0
BGFV,456.0,,,1.25,,1.2536,94.0,0.9981,94.0,,,,,,,1.0556,95.0,0.913,95.0,,,,,,,20260116.0,35.0,245.0
BGS,92.0,,,4.230000019073486,,0.4891,87.0,0.429,87.0,0.5413,92.0,0.538,93.0,0.5348,90.0,0.6299,95.0,0.5363,92.0,0.5669,100.0,0.5262,99.0,0.4854,72.0,20260116.0,35.0,245.0
BGSF,77.0,,,4.449999809265137,,0.4184,,0.4653,,0.8659,,,,,,0.6739,,0.6643,,0.6577,,,,,,20260116.0,35.0,245.0
BHB,125.0,,,29.68000030517578,,0.26,,0.2164,,0.6905,,0.5572,,0.4239,,0.3242,,0.3517,,0.3532,,0.3886,,0.4239,,20260116.0,35.0,245.0
BHC,97.0,,,4.590000152587891,,0.3753,48.0,0.2937,25.0,0.6499,76.0,0.636,74.0,0.6221,72.0,0.5837,68.0,0.4994,63.0,1.303,100.0,1.044,99.0,0.785,85.0,20271217.0,7.0,945.0
BHE,119.0,,,36.90999984741211,,0.2642,50.0,0.2174,34.0,0.3274,39.0,0.4024,66.0,0.4774,81.0,0.4461,81.0,0.364,83.0,0.3274,47.0,0.3764,62.0,0.4254,75.0,20260116.0,35.0,245.0
BHF,106.0,,,60.790000915527344,,0.4707,77.0,0.3395,63.0,0.5346,85.0,0.5808,90.0,0.6269,92.0,0.5259,87.0,0.4577,90.0,0.3774,44.0,0.4072,63.0,0.4371,76.0,20251121.0,35.0,189.0
BHLB,118.0,,,25.399999618530273,,0.2823,67.0,0.1898,33.0,,,,,0.5511,86.0,0.2748,54.0,0.2758,73.0,,,,,0.4378,81.0,20251219.0,35.0,217.0
BHP,6489.0,,,49.79999923706055,,0.1358,6.0,0.135,23.0,0.2423,22.0,0.2473,20.0,0.2523,22.0,0.3054,54.0,0.2006,62.0,0.2031,26.0,0.2884,34.0,0.3738,56.0,20270115.0,35.0,609.0
BHR,91.0,,,2.430000066757202,,1.3104,95.0,0.6593,83.0,,,,,,,0.5689,60.0,0.5412,66.0,,,,,,,20260116.0,35.0,245.0
BHVN,86.0,,,15.34000015258789,,0.3741,26.0,0.6195,74.0,1.0354,85.0,1.0377,87.0,1.04,87.0,0.8439,85.0,0.7827,99.0,0.9367,97.0,0.9364,97.0,0.936,97.0,20270115.0,35.0,609.0
BIB,,,,44.04999923706055,,0.4212,56.0,0.2688,25.0,0.5857,85.0,0.6292,89.0,0.6727,93.0,0.531,74.0,0.398,55.0,0.5192,77.0,0.5228,73.0,0.5263,69.0,20251121.0,35.0,189.0
BIBL,,,,39.84000015258789,,0.2083,,0.1075,,0.1487,,,,,,0.2576,,0.2206,,0.1487,,,,,,20260116.0,35.0,245.0
BIDU,99.0,,,83.91999816894531,,0.2684,28.0,0.4218,78.0,0.3339,31.0,0.329,28.0,0.3241,28.0,0.4626,64.0,0.3295,51.0,0.403,40.0,0.3968,38.0,0.3905,37.0,20270115.0,7.0,609.0
BIGC,97.0,,,5.079999923706055,,0.3302,14.0,0.2823,2.0,0.5535,14.0,0.6747,35.0,0.7959,63.0,0.4605,12.0,0.5127,45.0,0.6757,42.0,0.682,42.0,0.6884,45.0,20260116.0,35.0,245.0
BIGGQ,,,,0.019999999552965164,,15.2675,,16.4322,,,,,,,,5.9912,,10.0472,,,,,,,,,,
BIGY,,,,47.578800201416016,,0.1623,,0.0699,,0.1453,,0.217,,0.2887,,0.2501,,0.1546,,0.1453,,0.229,,0.3126,,20251219.0,35.0,217.0
BIIB,105.0,,,128.38999938964844,,0.3109,69.0,0.2407,48.0,0.3529,68.0,0.3571,69.0,0.3614,72.0,0.321,49.0,0.3064,69.0,0.4369,98.0,0.4335,97.0,0.4301,96.0,20270115.0,7.0,609.0
BIL,,,,91.69000244140625,,0.0029,67.0,0.001,1.0,,,,,,,0.0021,21.0,0.0012,6.0,,,,,,,20260320.0,35.0,308.0
BILI,97.0,,,19.43000030517578,,0.5583,41.0,0.4009,28.0,0.5393,22.0,0.5341,21.0,0.5289,19.0,0.6885,50.0,0.4358,26.0,0.6305,54.0,0.6144,39.0,0.5983,32.0,20270115.0,7.0,609.0
BILL,111.0,,,45.20000076293945,,0.3378,17.0,0.3258,8.0,0.573,47.0,0.5082,34.0,0.4433,16.0,0.8132,75.0,0.4765,36.0,0.6374,60.0,0.6191,53.0,0.6008,40.0,20270115.0,7.0,609.0
BILS,,,,99.38999938964844,,0.0021,,0.0015,,,,,,,,0.0024,,0.002,,,,,,,,20260116.0,35.0,245.0
BIO,104.0,,,230.36000061035156,,0.5668,95.0,0.335,84.0,0.4037,82.0,0.4057,83.0,0.4077,83.0,0.453,95.0,0.3844,91.0,0.4009,93.0,0.4044,93.0,0.408,93.0,20251219.0,35.0,217.0
BIOA,69.0,,,3.950000047683716,,0.5558,,0.4697,,3.3884,,2.062,,0.7355,,2.1981,,0.8224,,3.3884,,2.062,,0.7355,,20260116.0,35.0,245.0
BIOX,106.0,,,5.159999847412109,,0.7621,,0.7107,,0.8715,,,,,,0.7519,,0.7158,,1.036,,,,,,20251121.0,35.0,189.0
BIP,118.0,,,33.2599983215332,,0.1919,54.0,0.1969,53.0,0.3459,81.0,0.2984,70.0,0.2509,50.0,0.3307,83.0,0.3122,85.0,0.2554,73.0,0.2433,57.0,0.2312,40.0,20251219.0,35.0,217.0
BIPC,,,,39.380001068115234,,0.191,,0.259,,0.2753,,0.297,,0.3186,,0.3391,,0.3224,,0.304,,0.2828,,0.2615,,20260116.0,35.0,245.0
BIRK,97.0,,,54.18000030517578,,0.2917,,0.3171,,0.3679,,0.3762,,0.3845,,0.4133,,0.4463,,0.4307,,0.4266,,0.4225,,20270115.0,35.0,609.0
BIS,,,,18.719999313354492,,0.403,51.0,0.29,39.0,0.6205,84.0,0.5798,76.0,0.539,66.0,0.5266,74.0,0.3881,56.0,0.4599,47.0,0.5144,56.0,0.5688,68.0,20251121.0,35.0,189.0
BITB,,,,59.900001525878906,,0.2279,,0.232,,0.4238,,0.435,,0.4463,,0.4866,,0.3514,,0.5789,,0.5778,,0.5767,,20270115.0,35.0,609.0
BITF,196.0,,,1.0700000524520874,,0.6168,,0.605,,1.8207,,1.442,,1.0633,,0.8655,,0.8254,,1.0113,,1.0042,,0.9972,,20270115.0,7.0,609.0
BITI,,,,19.260000228881836,,0.2299,,0.2328,,0.4454,,0.4484,,0.4515,,0.4914,,0.3534,,0.4385,,0.518,,0.5975,,20270115.0,35.0,609.0
BITO,,,,23.170000076293945,,0.2354,,0.2317,,0.2844,,0.6131,,0.9418,,0.4953,,0.3568,,0.1564,,0.5883,,1.0201,,20270115.0,7.0,609.0
BITQ,,,,17.3799991607666,,0.556,,0.4815,,0.6474,,0.7108,,0.7741,,0.6801,,0.5452,,0.6528,,0.6448,,0.6368,,20260116.0,35.0,245.0
BITS,,,,68.89640045166016,,0.3569,,0.211,,0.5239,,0.5446,,0.5653,,0.5951,,0.3912,,0.5543,,0.6376,,0.7208,,20260116.0,35.0,245.0
BITU,,,,55.900001525878906,,0.4777,,0.4643,,0.8352,,0.918,,1.0007,,0.989,,0.7157,,0.9428,,1.0652,,1.1875,,20260116.0,35.0,245.0
BITX,,,,59.189998626708984,,0.4714,,0.4616,,0.8113,,0.8654,,0.9195,,0.9975,,0.7201,,0.8287,,1.0209,,1.2131,,20270115.0,7.0,609.0
BIV,,,,76.08999633789062,,0.0553,66.0,0.0387,64.0,0.032,22.0,0.1758,97.0,0.3195,100.0,0.0568,63.0,0.0428,65.0,0.0428,64.0,0.0917,91.0,0.1405,96.0,20260116.0,35.0,245.0
BIZD,,,,16.100000381469727,,0.2075,85.0,0.1326,72.0,0.0591,,0.1967,,0.3344,,0.2314,94.0,0.2031,100.0,0.0591,,0.175,,0.2908,,20251121.0,35.0,189.0
BJ,83.0,,,114.94999694824219,,0.3328,66.0,0.3145,68.0,0.2923,21.0,0.2878,17.0,0.2834,15.0,0.3289,50.0,0.2983,79.0,0.341,44.0,0.3451,42.0,0.3492,42.0,20270115.0,35.0,609.0
BJK,,,,39.72999954223633,,0.2226,66.0,0.0828,25.0,0.1772,34.0,,,,,0.2644,86.0,0.14,65.0,0.1772,40.0,,,,,20251219.0,35.0,217.0
BJRI,97.0,,,44.45000076293945,,0.4667,73.0,0.3512,57.0,0.4815,68.0,0.4158,53.0,0.3502,30.0,0.4583,70.0,0.409,74.0,0.4502,67.0,0.4538,68.0,0.4573,70.0,20260116.0,35.0,245.0
BK,133.0,,,90.2300033569336,,0.1316,18.0,0.1345,15.0,0.1868,23.0,0.1844,19.0,0.182,17.0,0.2917,71.0,0.2572,75.0,0.2323,42.0,0.2694,55.0,0.3065,64.0,20270115.0,7.0,609.0
BKCH,,,,46.224998474121094,,0.581,,0.4941,,0.6378,,0.6339,,0.63,,0.7654,,0.6247,,0.8193,,0.8362,,0.8532,,20260116.0,35.0,245.0
BKD,99.0,,,6.590000152587891,,0.3049,39.0,0.2801,28.0,0.4669,46.0,0.4201,33.0,0.3733,21.0,0.4635,54.0,0.4677,68.0,0.5201,62.0,0.5282,63.0,0.5362,64.0,20260116.0,35.0,245.0
BKE,75.0,,,43.33000183105469,,0.3801,65.0,0.3595,67.0,0.3448,37.0,0.3372,28.0,0.3295,23.0,0.3587,49.0,0.3525,59.0,0.3376,42.0,0.374,45.0,0.4103,47.0,20251219.0,35.0,217.0
BKF,,,,40.704898834228516,,0.0894,6.0,0.074,21.0,0.1592,19.0,0.1959,37.0,0.2326,55.0,0.2312,66.0,0.1202,53.0,0.1724,25.0,0.2004,24.0,0.2283,28.0,20251219.0,35.0,217.0
BKH,112.0,,,58.619998931884766,,0.1803,46.0,0.1434,17.0,0.1632,10.0,0.1626,5.0,0.162,4.0,0.2117,50.0,0.2044,52.0,0.1562,12.0,0.1806,13.0,0.205,19.0,20251121.0,35.0,189.0
BKLC,,,,113.11000061035156,,0.1806,,0.113,,0.1164,,0.1477,,0.179,,0.247,,0.1881,,0.0965,,0.1627,,0.2289,,20260116.0,35.0,245.0
BKLN,,,,20.799999237060547,,0.0527,86.0,0.0209,44.0,,,,,0.1256,60.0,0.0523,83.0,0.0429,80.0,,,,,0.1566,30.0,20260116.0,35.0,245.0
BKNG,97.0,,,5451.740234375,,0.1911,31.0,0.1791,31.0,0.2348,33.0,0.2448,37.0,0.2547,41.0,0.3224,65.0,0.2949,73.0,0.3315,65.0,0.3244,59.0,0.3173,49.0,20271217.0,7.0,945.0
BKR,118.0,,,37.22999954223633,,0.1786,11.0,0.2273,20.0,0.3137,36.0,0.311,33.0,0.3083,30.0,0.4072,62.0,0.3329,51.0,0.2776,25.0,0.3304,28.0,0.3833,35.0,20270115.0,35.0,609.0
BKSY,83.0,,,11.729999542236328,,0.6928,,0.6672,,0.8211,,0.8394,,0.8577,,1.0963,,0.9398,,0.8154,,0.8171,,0.8187,,20251121.0,35.0,189.0
BKU,126.0,,,34.9900016784668,,0.2981,65.0,0.2185,47.0,0.4454,79.0,0.4279,75.0,0.4104,70.0,0.3855,80.0,0.3393,79.0,0.3862,78.0,0.3983,78.0,0.4104,77.0,20251121.0,35.0,189.0
BKV,91.0,,,22.010000228881836,,0.2868,,0.2858,,0.4951,,,,,,0.4954,,0.4438,,0.3153,,,,,,20251121.0,35.0,189.0
BKX,,,,,,0.0467,9.0,0.0,1.0,,,,,,,0.1763,45.0,0.0723,100.0,,,,,,,,,
BL,106.0,,,55.189998626708984,,0.2552,28.0,0.1889,2.0,0.3365,14.0,0.3426,15.0,0.3487,19.0,0.4392,59.0,0.313,15.0,0.3601,4.0,0.3726,8.0,0.3851,15.0,20251219.0,35.0,217.0
BLBD,112.0,,,39.900001525878906,,0.3688,,0.278,,0.4257,,0.4248,,0.4239,,0.4507,,0.4821,,0.5185,,0.5226,,0.5267,,20260116.0,35.0,245.0
BLCN,,,,21.299999237060547,,0.6014,98.0,0.8878,100.0,0.4862,98.0,0.4492,98.0,0.4121,93.0,0.4757,100.0,0.5193,100.0,0.4098,100.0,0.4292,100.0,0.4487,100.0,20260116.0,35.0,245.0
BLCO,98.0,,,11.800000190734863,,0.4295,,0.3452,,0.507,,0.5596,,0.6122,,0.5563,,0.415,,0.5528,,0.5284,,0.5039,,20251219.0,35.0,217.0
BLD,92.0,,,288.25,,0.4124,71.0,0.2619,31.0,0.3292,33.0,0.3729,50.0,0.4166,65.0,0.4276,71.0,0.3834,70.0,0.3943,62.0,0.408,68.0,0.4217,74.0,20260116.0,35.0,245.0
BLDE,76.0,,,3.5299999713897705,,0.4498,,0.3702,,0.9305,,0.9657,,1.001,,0.7162,,0.7218,,0.9079,,0.9352,,0.9625,,20251121.0,35.0,189.0
