symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
LIVN,59.0,,,37.2599983215332,,0.346,68.0,0.3384,63.0,0.5623,77.0,0.6048,83.0,0.6472,86.0,0.414,70.0,0.3789,72.0,0.4465,68.0,0.4582,71.0,0.4699,76.0
LKFN,91.0,,,54.59000015258789,,0.2937,69.0,0.3696,88.0,0.3364,57.0,0.3422,54.0,0.3481,57.0,0.3317,74.0,0.3236,85.0,0.3497,87.0,0.3472,78.0,0.3446,66.0
LKQ,64.0,,,37.2599983215332,,0.7773,99.0,0.437,97.0,0.2674,49.0,0.2983,65.0,0.3292,74.0,0.3156,78.0,0.2679,70.0,0.2943,64.0,0.2934,59.0,0.2926,54.0
LLY,78.0,,,859.72998046875,,0.8802,100.0,0.3321,93.0,0.4823,98.0,0.4782,98.0,0.474,98.0,0.4031,95.0,0.3267,94.0,0.3273,93.0,0.3464,97.0,0.3655,98.0
LLYVA,422.0,,,70.27999877929688,,0.5407,,0.2832,,0.4118,,0.4708,,0.5298,,0.4021,,0.3582,,0.3745,,0.3774,,0.3804,
LLYVK,422.0,,,71.54000091552734,,0.5029,,0.3069,,0.4148,,0.4508,,0.4867,,0.3893,,0.3595,,0.3746,,0.3736,,0.3726,
LLYX,,,,20.459999084472656,,1.6705,,0.6523,,0.8219,,0.8898,,0.9577,,0.8093,,0.6409,,0.6091,,0.6776,,0.7461,
LMAT,57.0,,,91.76000213623047,,0.2881,50.0,0.2825,40.0,0.4974,57.0,0.527,65.0,0.5565,71.0,0.3727,41.0,0.375,59.0,0.3598,16.0,0.3734,18.0,0.3871,21.0
LMB,46.0,,,93.3499984741211,,0.6487,,0.5596,,0.735,,0.747,,0.7589,,0.6778,,0.6354,,0.6558,,0.6578,,0.6598,
LMBO,,,,14.833999633789062,,0.9348,,0.4872,,0.7693,,0.8245,,0.8797,,1.0005,,0.64,,0.7589,,0.8214,,0.884,
LMBS,,,,48.86000061035156,,0.0301,77.0,0.0297,83.0,,,,,,,0.0327,91.0,0.0362,85.0,,,,,,
LMND,59.0,,,29.3799991607666,,0.5359,31.0,0.5235,25.0,0.9218,79.0,0.9364,79.0,0.951,78.0,1.0055,93.0,0.8771,84.0,0.818,85.0,0.8429,81.0,0.8678,71.0
LMNR,44.0,,,15.680000305175781,,0.2112,25.0,0.3159,49.0,0.4228,53.0,0.4004,45.0,0.378,39.0,0.3964,75.0,0.3936,75.0,0.4106,70.0,0.4176,68.0,0.4247,64.0
LMT,87.0,,,466.80999755859375,,0.2422,78.0,0.3267,94.0,0.2494,77.0,0.2658,82.0,0.2821,86.0,0.2736,86.0,0.2443,86.0,0.1912,38.0,0.2375,65.0,0.2838,82.0
LNC,78.0,,,31.90999984741211,,0.3706,69.0,0.3419,75.0,0.4983,87.0,0.5147,88.0,0.5311,88.0,0.4903,83.0,0.3694,76.0,0.2627,35.0,0.3518,60.0,0.441,80.0
LNG,64.0,,,232.27000427246094,,0.3564,57.0,0.3071,43.0,0.3707,46.0,0.3879,49.0,0.4051,53.0,0.3764,56.0,0.3251,35.0,0.3016,15.0,0.3177,16.0,0.3339,21.0
LNN,108.0,,,129.63999938964844,,0.3253,62.0,0.2558,44.0,0.2815,30.0,0.2736,23.0,0.2658,17.0,0.3401,51.0,0.2969,46.0,0.326,50.0,0.315,41.0,0.3039,22.0
LNSR,57.0,,,13.890000343322754,,0.1724,,0.187,,,,,,0.7232,,0.7779,,0.8733,,,,,,0.7232,
LNT,64.0,,,61.33000183105469,,0.2824,89.0,0.2381,87.0,0.2527,80.0,0.226,68.0,0.1994,51.0,0.2229,80.0,0.204,73.0,0.2112,73.0,0.2198,72.0,0.2284,69.0
LNTH,58.0,,,103.63999938964844,,0.2556,18.0,0.358,34.0,0.7731,83.0,0.782,84.0,0.791,84.0,0.5769,52.0,0.4918,65.0,0.5199,43.0,0.5313,47.0,0.5427,50.0
LNW,59.0,,,83.63999938964844,,0.3828,,0.481,,0.5264,,0.5364,,0.5464,,0.4551,,0.3547,,0.4439,,0.4495,,0.4551,
LNZA,168.0,,,0.19900000095367432,,2.3419,,1.6276,,,,,,,,1.5995,,1.6519,,,,,,,
LOAN,44.0,,,5.159999847412109,,0.3385,,0.3778,,,,,,,,0.2747,,0.2525,,,,,,,
LOAR,163.0,,,91.8499984741211,,0.5905,,0.469,,0.5284,,0.5348,,0.5411,,0.5148,,0.4884,,0.4813,,0.5035,,0.5257,
LOB,93.0,,,26.40999984741211,,0.4709,70.0,0.5541,88.0,0.4629,50.0,0.8397,98.0,1.2165,100.0,0.5459,82.0,0.4169,56.0,0.4629,61.0,0.4821,67.0,0.5013,71.0
LOCO,50.0,,,9.479999542236328,,0.1828,16.0,0.2851,42.0,0.6553,92.0,0.6391,89.0,0.6229,86.0,0.3543,39.0,0.3521,56.0,0.4278,63.0,0.5025,80.0,0.5772,91.0
LODE,50.0,,,2.2300000190734863,,0.9251,77.0,0.8643,62.0,1.4174,,1.5376,,1.6579,,3.687,100.0,1.2709,87.0,1.3715,,1.3855,,1.3995,
LOGC,44.0,,,7.099999904632568,,0.4158,,0.5503,,0.8294,,0.9378,,1.0463,,0.5138,,0.5053,,0.7652,,0.7604,,0.7556,
LOGI,87.0,,,77.1500015258789,,0.4126,75.0,0.2078,56.0,0.4755,88.0,0.4678,86.0,0.4602,81.0,0.4387,75.0,0.2447,61.0,0.3348,51.0,0.372,61.0,0.4093,69.0
LOMA,259.0,,,11.869999885559082,,0.7044,89.0,0.5753,82.0,0.592,61.0,0.8208,88.0,1.0495,92.0,0.6079,76.0,0.5425,71.0,0.5755,68.0,0.5735,65.0,0.5715,60.0
LOOP,101.0,,,1.090000033378601,,0.4268,43.0,0.7791,82.0,,,,,1.1446,90.0,1.0783,97.0,0.8687,93.0,,,,,1.1446,96.0
LOPE,65.0,,,174.9499969482422,,0.3785,82.0,0.297,64.0,0.3939,63.0,0.3889,62.0,0.3839,60.0,0.335,60.0,0.2875,51.0,0.3022,31.0,0.3025,31.0,0.3028,31.0
LOUP,,,,47.34000015258789,,0.4756,92.0,0.2497,83.0,0.2787,53.0,0.3912,,0.5037,,0.4729,100.0,0.3212,100.0,0.276,69.0,0.3626,,0.4491,
LOVE,134.0,,,20.950000762939453,,0.1452,1.0,0.383,7.0,0.5679,14.0,0.5763,16.0,0.5847,18.0,0.8804,89.0,0.627,43.0,0.6177,13.0,0.6276,16.0,0.6376,20.0
LOW,58.0,,,222.0500030517578,,0.3883,88.0,0.3042,83.0,0.2859,67.0,0.2785,65.0,0.2711,60.0,0.2632,60.0,0.2345,61.0,0.2372,27.0,0.2699,44.0,0.3026,61.0
LPG,84.0,,,20.979999542236328,,0.3606,40.0,0.282,9.0,0.6758,90.0,0.6377,89.0,0.5995,82.0,0.5106,81.0,0.418,54.0,0.4527,44.0,0.4916,65.0,0.5306,79.0
LPL,274.0,,,2.930000066757202,,0.3662,53.0,0.3032,85.0,,,,,,,0.3445,25.0,0.2937,85.0,,,,,,
LPLA,85.0,,,315.8399963378906,,0.4461,87.0,0.285,65.0,0.4597,91.0,0.4554,89.0,0.4512,87.0,0.421,87.0,0.3763,89.0,0.3794,81.0,0.3835,81.0,0.3876,81.0
LPRO,169.0,,,1.2799999713897705,,1.6252,99.0,1.4202,100.0,,,,,,,1.4677,100.0,0.9938,100.0,,,,,,
LPSN,51.0,,,0.8299999833106995,,0.8315,85.0,0.7423,89.0,1.8438,98.0,1.6107,97.0,1.3777,95.0,1.0965,91.0,1.0288,96.0,1.1484,93.0,1.263,95.0,1.3777,96.0
LPTX,163.0,,,0.3930000066757202,,0.7074,,0.9038,,,,,,,,2.0359,,1.1681,,,,,,,
LPX,65.0,,,87.02999877929688,,0.3204,47.0,0.3051,46.0,0.4821,76.0,0.4775,75.0,0.4729,73.0,0.3938,59.0,0.3458,53.0,0.3477,36.0,0.3775,45.0,0.4073,56.0
LQD,,,,107.41999816894531,,0.1057,91.0,0.0698,83.0,0.2326,99.0,0.2871,99.0,0.3416,100.0,0.0855,83.0,0.0651,76.0,0.0476,54.0,0.1142,91.0,0.1807,94.0
LQDA,37.0,,,14.029999732971191,,0.3407,19.0,0.4341,23.0,0.5924,9.0,0.6062,8.0,0.6201,9.0,0.4494,3.0,0.4681,3.0,0.7084,16.0,0.7452,19.0,0.782,27.0
LQDH,,,,91.19000244140625,,0.0516,75.0,0.0636,93.0,,,,,0.1462,,0.0495,69.0,0.0556,87.0,,,,,0.1399,
LQDT,78.0,,,31.489999771118164,,0.2798,28.0,0.3,19.0,0.8621,93.0,0.7688,87.0,0.6755,79.0,0.5474,57.0,0.442,46.0,0.485,47.0,0.4734,34.0,0.4618,24.0
LQIG,,,,93.91699981689453,,0.0958,,0.0286,,0.0694,,0.0995,,0.1295,,0.0828,,0.039,,0.0557,,0.097,,0.1382,
LRCX,86.0,,,70.9000015258789,,0.6362,90.0,0.3514,66.0,0.4724,78.0,0.4672,76.0,0.462,75.0,0.551,90.0,0.4195,86.0,0.4203,75.0,0.435,76.0,0.4496,78.0
LRGF,,,,56.689998626708984,,0.3133,93.0,0.1954,91.0,0.1911,74.0,0.2352,,0.2792,,0.245,87.0,0.1839,91.0,0.1938,77.0,0.2188,,0.2439,
LRMR,177.0,,,2.369999885559082,,1.1216,85.0,1.0251,84.0,,,,,,,0.9254,57.0,0.9278,71.0,,,,,,
LRN,87.0,,,139.58999633789062,,0.3269,51.0,0.3342,50.0,0.7028,90.0,0.7078,90.0,0.7127,90.0,0.3088,13.0,0.3503,36.0,0.5223,75.0,0.5151,72.0,0.5079,70.0
LRND,,,,31.197999954223633,,0.3384,,0.0926,,0.2195,,,,,,0.2628,,0.0626,,0.2195,,,,,
LRNZ,,,,36.130001068115234,,0.4808,,0.2339,,0.3425,,0.3672,,0.392,,0.4191,,0.2527,,0.3525,,0.367,,0.3816,
LSAK,79.0,,,4.550000190734863,,0.2305,,0.3157,,,,,,,,0.3421,,0.4775,,,,,,,
LSCC,74.0,,,49.09000015258789,,0.7879,91.0,0.525,75.0,0.7014,89.0,0.7116,89.0,0.7219,89.0,0.6468,89.0,0.5636,84.0,0.5731,78.0,0.571,76.0,0.5688,75.0
LSEA,57.0,,,6.199999809265137,,0.38,,0.5173,,0.7663,,0.796,,0.8257,,0.6445,,0.5263,,0.5184,,0.5138,,0.5093,
LSPD,78.0,,,10.119999885559082,,0.3065,16.0,0.3755,34.0,0.4911,28.0,0.4484,20.0,0.4056,11.0,0.51,31.0,0.42,45.0,0.5069,16.0,0.4954,10.0,0.484,6.0
LSTR,86.0,,,139.9199981689453,,0.3315,78.0,0.3522,87.0,0.3467,80.0,0.3576,83.0,0.3684,84.0,0.2955,69.0,0.2775,66.0,0.3226,74.0,0.3382,82.0,0.3538,87.0
LTBR,,,,8.850000381469727,,0.9297,78.0,0.6718,49.0,0.9454,70.0,0.9601,69.0,0.9748,69.0,1.7289,98.0,1.553,98.0,1.0336,88.0,0.9581,76.0,0.8826,61.0
LTC,60.0,,,35.52000045776367,,0.1806,49.0,0.1881,53.0,0.2324,52.0,0.3758,91.0,0.5192,96.0,0.2138,55.0,0.224,66.0,0.2167,55.0,0.231,60.0,0.2452,61.0
LTH,57.0,,,30.75,,0.5039,,0.467,,0.5313,,0.6103,,0.6894,,0.4188,,0.384,,0.4676,,0.4848,,0.502,
LTL,,,,75.41999816894531,,0.6606,,0.2853,,0.4474,,0.4488,,0.4502,,0.4804,,0.3351,,0.3085,,0.3922,,0.4759,
LTPZ,,,,52.45000076293945,,0.1661,78.0,0.1231,83.0,0.1218,47.0,0.1571,71.0,0.1924,82.0,0.1417,66.0,0.1151,82.0,0.0784,23.0,0.154,57.0,0.2297,82.0
LTRN,169.0,,,3.619999885559082,,1.0684,90.0,1.0449,89.0,,,,,,,0.9843,88.0,1.0405,91.0,,,,,,
LTRX,78.0,,,2.2200000286102295,,0.3073,,0.444,,,,,,,,0.847,,0.6117,,,,,,,
LU,186.0,,,2.950000047683716,,0.9014,84.0,0.8235,90.0,0.6185,19.0,0.6655,22.0,0.7124,31.0,0.6425,53.0,0.5351,64.0,0.6461,32.0,0.5699,14.0,0.4937,6.0
LUCK,79.0,,,9.210000038146973,,0.5306,,0.5298,,0.5475,,0.9202,,1.293,,0.5693,,0.5581,,0.5627,,0.9042,,1.2458,
LULU,141.0,,,270.6400146484375,,0.3098,47.0,0.3661,68.0,0.4564,68.0,0.4585,68.0,0.4606,68.0,0.5108,79.0,0.4117,78.0,0.4237,61.0,0.4322,62.0,0.4407,64.0
LUMN,80.0,,,3.3399999141693115,,0.6133,69.0,0.5249,57.0,1.0115,88.0,0.9884,87.0,0.9652,86.0,0.75,71.0,0.7555,76.0,0.8882,86.0,0.803,68.0,0.7179,57.0
LUNG,65.0,,,5.170000076293945,,0.8924,89.0,0.8425,89.0,0.8255,,0.7812,,0.7369,,0.7649,83.0,0.7433,81.0,0.7097,,0.7026,,0.6956,
LUNR,162.0,,,8.380000114440918,,0.762,,0.6577,,0.8037,,0.8312,,0.8587,,1.348,,1.193,,0.9102,,0.9182,,0.9262,
LUV,85.0,,,26.459999084472656,,0.4705,87.0,0.4809,93.0,0.413,81.0,0.4302,84.0,0.4474,86.0,0.458,90.0,0.3886,88.0,0.3349,56.0,0.4025,82.0,0.4702,91.0
LVHD,,,,39.54999923706055,,0.1842,,0.1474,,0.1509,,0.1669,,0.183,,0.1555,,0.1319,,0.1509,,0.1683,,0.1857,
LVLU,163.0,,,0.4059999883174896,,0.4567,,1.4582,,,,,,,,0.9689,,1.2463,,,,,,,
LVO,71.0,,,0.6349999904632568,,0.6887,,0.8168,,,,,,,,1.0886,,1.0652,,,,,,,
LVS,86.0,,,36.61000061035156,,0.4649,74.0,0.3993,75.0,0.4797,77.0,0.452,72.0,0.4242,65.0,0.4212,63.0,0.3233,50.0,0.4118,63.0,0.4056,57.0,0.3995,42.0
LVTX,136.0,,,1.3799999952316284,,0.6625,,0.7461,,,,,,,,0.9015,,0.7878,,,,,,,
LVWR,274.0,,,2.0899999141693115,,0.9924,,0.9577,,0.4302,,,,,,0.7667,,0.7951,,0.4302,,,,,
LW,127.0,,,52.599998474121094,,0.3203,78.0,0.3207,84.0,0.349,77.0,0.391,85.0,0.4331,90.0,0.4999,87.0,0.3693,93.0,0.4333,97.0,0.4341,96.0,0.4348,94.0
LWLG,4043.0,,,0.8999999761581421,,0.8752,,0.8031,,,,,,,,1.057,,0.9731,,,,,,,
LX,1061.0,,,8.350000381469727,,0.8312,76.0,0.6277,64.0,0.8914,73.0,0.9608,82.0,1.0302,87.0,0.9264,93.0,0.766,90.0,0.8319,64.0,0.8594,69.0,0.887,76.0
LXEO,163.0,,,3.6700000762939453,,1.7355,,1.7006,,,,,,,,1.3765,,1.3166,,,,,,,
LXFR,59.0,,,10.069999694824219,,0.3377,56.0,0.4078,75.0,,,,,0.5517,66.0,0.4389,69.0,0.4064,77.0,,,,,0.5517,81.0
LXP,71.0,,,7.840000152587891,,0.1901,40.0,0.2454,68.0,0.2913,47.0,0.3224,47.0,0.3536,60.0,0.287,69.0,0.2728,76.0,0.2913,55.0,0.3224,55.0,0.3536,66.0
LXRX,50.0,,,0.699999988079071,,0.9318,82.0,1.1483,93.0,2.4701,97.0,1.9928,95.0,1.5154,86.0,1.9098,96.0,1.359,100.0,1.4096,88.0,1.4474,91.0,1.4851,91.0
LXU,58.0,,,5.360000133514404,,0.4407,46.0,0.387,36.0,0.362,7.0,0.5626,45.0,0.7631,75.0,0.5346,48.0,0.4519,41.0,0.362,7.0,0.441,25.0,0.5199,40.0
LYB,84.0,,,59.25,,0.3046,65.0,0.326,80.0,0.4312,91.0,0.426,91.0,0.4209,89.0,0.3853,82.0,0.3313,84.0,0.2202,39.0,0.3436,78.0,0.4669,92.0
LYEL,45.0,,,0.46700000762939453,,0.5543,,1.025,,,,,,,,0.9828,,1.0602,,,,,,,
LYFT,73.0,,,12.0600004196167,,0.4152,30.0,0.4038,26.0,0.7551,82.0,0.7487,81.0,0.7423,81.0,0.6395,53.0,0.5314,65.0,0.5923,48.0,0.6135,54.0,0.6346,63.0
LYG,,,,3.9100000858306885,,0.2854,50.0,0.1885,54.0,0.3024,28.0,0.3376,36.0,0.3727,42.0,0.3641,59.0,0.2367,68.0,0.2509,15.0,0.3118,25.0,0.3727,41.0
LYRA,43.0,,,0.0989999994635582,,1.1604,,1.3495,,,,,,,,0.9586,,1.0698,,,,,,,
LYTS,92.0,,,14.710000038146973,,0.4908,71.0,0.5672,81.0,0.7373,89.0,,,,,0.5176,75.0,0.4138,38.0,0.5178,65.0,,,,
LYV,64.0,,,132.72000122070312,,0.4036,70.0,0.3055,57.0,0.4403,63.0,0.45,64.0,0.4597,66.0,0.3541,54.0,0.3111,52.0,0.3591,44.0,0.3643,43.0,0.3695,42.0
LZ,58.0,,,7.03000020980835,,0.4115,72.0,0.3894,74.0,0.8185,97.0,0.7078,89.0,0.5971,77.0,0.4906,73.0,0.4156,84.0,0.4319,60.0,0.4902,62.0,0.5484,72.0
LZB,66.0,,,38.540000915527344,,0.2311,28.0,0.2445,34.0,0.553,82.0,0.5017,74.0,0.4504,63.0,0.339,39.0,0.3193,55.0,0.3767,61.0,0.4096,69.0,0.4425,70.0
M,50.0,,,11.020000457763672,,0.2913,38.0,0.4113,67.0,0.4927,67.0,0.4673,62.0,0.4419,56.0,0.5335,74.0,0.4572,74.0,0.4326,66.0,0.4456,63.0,0.4587,56.0
MA,85.0,,,535.4600219726562,,0.2521,61.0,0.2455,66.0,0.3714,83.0,0.3706,84.0,0.3698,84.0,0.251,49.0,0.2278,51.0,0.2391,25.0,0.253,34.0,0.267,46.0
MAA,79.0,,,159.4600067138672,,0.2718,76.0,0.212,65.0,0.2581,73.0,0.2597,72.0,0.2613,69.0,0.2361,70.0,0.23,72.0,0.2195,69.0,0.243,75.0,0.2665,77.0
MAC,57.0,,,14.670000076293945,,0.3568,70.0,0.3882,79.0,0.6458,91.0,0.5978,89.0,0.5499,85.0,0.4492,80.0,0.4305,84.0,0.4021,78.0,0.4537,80.0,0.5053,79.0
MAG,164.0,,,15.720000267028809,,0.3535,33.0,0.4991,60.0,0.5094,53.0,0.5861,75.0,0.6629,88.0,0.524,53.0,0.4675,45.0,0.4428,23.0,0.4849,45.0,0.527,59.0
MAGN,,,,14.470000267028809,,0.7837,,0.6566,,0.8062,,0.827,,0.8479,,0.5945,,0.6013,,0.692,,0.67,,0.6481,
MAIN,57.0,,,54.63999938964844,,0.2809,85.0,0.2479,84.0,0.3841,97.0,0.3946,96.0,0.4052,94.0,0.2566,78.0,0.2537,86.0,0.2489,86.0,0.2865,88.0,0.3242,86.0
MAKX,,,,35.04399871826172,,0.3735,,0.0283,,0.5815,,0.4094,,0.2373,,0.3401,,0.1064,,0.3621,,0.3047,,0.2473,
MAMA,130.0,,,6.260000228881836,,0.4387,,0.4856,,0.6035,,0.5968,,0.59,,0.5836,,0.5851,,0.5495,,0.5528,,0.5561,
MAN,85.0,,,41.880001068115234,,1.368,100.0,0.6109,99.0,0.339,66.0,0.3694,74.0,0.3999,80.0,0.4509,88.0,0.3135,79.0,0.3178,65.0,0.4176,90.0,0.5175,97.0
MANH,87.0,,,174.2100067138672,,0.4142,77.0,0.427,85.0,0.4072,70.0,0.4078,70.0,0.4083,69.0,0.6014,95.0,0.3605,78.0,0.4256,82.0,0.4342,83.0,0.4428,84.0
MANU,65.0,,,13.949999809265137,,0.2447,51.0,0.2303,34.0,0.3175,50.0,0.3338,51.0,0.35,56.0,0.2928,53.0,0.2782,48.0,0.3807,91.0,0.3872,83.0,0.3938,74.0
MAPS,43.0,,,1.1100000143051147,,0.3115,6.0,0.4562,9.0,,,,,,,0.7552,33.0,0.7495,49.0,,,,,,
MAR,73.0,,,236.25999450683594,,0.3745,81.0,0.2799,75.0,0.3938,83.0,0.3728,80.0,0.3519,76.0,0.3327,75.0,0.2661,69.0,0.3013,61.0,0.3183,64.0,0.3353,72.0
MARA,164.0,,,14.010000228881836,,0.9214,51.0,0.6412,13.0,0.8367,10.0,0.8268,7.0,0.8168,6.0,1.0619,42.0,0.8767,21.0,0.9851,35.0,0.9486,6.0,0.9122,3.0
MAS,73.0,,,60.29999923706055,,0.3512,73.0,0.5693,96.0,0.3454,67.0,0.3458,66.0,0.3461,65.0,0.3073,59.0,0.291,66.0,0.2882,54.0,0.3149,61.0,0.3416,64.0
MASI,59.0,,,162.6300048828125,,0.3348,68.0,0.391,84.0,0.5815,95.0,0.5817,95.0,0.5819,95.0,0.4697,89.0,0.4309,90.0,0.4318,83.0,0.4316,84.0,0.4313,83.0
MASS,52.0,,,5.230000019073486,,1.1065,,1.0241,,1.1614,,1.1746,,1.1879,,1.5776,,1.0987,,1.0678,,1.0772,,1.0867,
MAT,80.0,,,15.770000457763672,,0.4259,86.0,0.3687,84.0,0.6253,95.0,0.5768,93.0,0.5282,91.0,0.4762,87.0,0.3558,79.0,0.3632,75.0,0.3518,66.0,0.3404,50.0
MATV,65.0,,,5.230000019073486,,0.5697,,0.5833,,0.5883,,0.8082,,1.028,,0.7788,,0.6964,,0.5883,,0.6583,,0.7283,
MATW,78.0,,,20.489999771118164,,0.4067,85.0,0.4592,93.0,0.9199,99.0,0.9404,100.0,0.9609,99.0,0.5527,95.0,0.4607,94.0,0.4569,94.0,0.5394,98.0,0.6218,99.0
MATX,59.0,,,103.55000305175781,,0.5028,87.0,0.3513,79.0,0.434,76.0,0.4792,85.0,0.5244,90.0,0.4278,78.0,0.3378,78.0,0.3518,64.0,0.3743,68.0,0.3968,73.0
MAX,60.0,,,8.470000267028809,,0.5203,,0.4198,,1.2067,,1.3981,,1.5895,,0.8142,,0.577,,0.6162,,0.6671,,0.7181,
MAXI,,,,25.940000534057617,,0.5671,,0.6233,,0.3349,,0.4142,,0.4935,,0.8942,,0.6982,,0.3902,,0.7989,,1.2075,
MAXN,141.0,,,3.4800000190734863,,1.7038,91.0,1.2369,87.0,1.0132,63.0,1.4843,88.0,1.9554,93.0,1.3649,81.0,1.3121,85.0,0.7997,63.0,1.2044,80.0,1.6092,86.0
MBB,,,,92.91000366210938,,0.0685,88.0,0.0628,94.0,0.048,68.0,0.0683,77.0,0.0887,86.0,0.0618,78.0,0.0547,87.0,0.0451,81.0,0.0854,77.0,0.1256,80.0
MBC,66.0,,,11.850000381469727,,0.4964,,0.3971,,,,,,,,0.4233,,0.4299,,,,,,,
MBI,57.0,,,4.670000076293945,,0.7923,87.0,0.5416,77.0,0.6655,73.0,0.6784,74.0,0.6912,75.0,0.7111,84.0,0.6348,85.0,0.6385,74.0,0.6439,74.0,0.6493,73.0
MBIN,87.0,,,32.91999816894531,,0.413,,0.3651,,0.4796,,0.581,,0.6823,,0.4895,,0.3758,,0.3827,,0.4054,,0.4281,
MBLY,85.0,,,14.5,,0.8978,94.0,0.5337,68.0,0.5935,66.0,0.5645,61.0,0.5355,53.0,0.7931,98.0,0.7148,100.0,0.6263,84.0,0.6558,86.0,0.6853,89.0
MBOT,163.0,,,2.430000066757202,,1.5476,,1.3483,,1.1457,,1.4194,,1.6932,,1.5001,,1.2602,,0.7851,,1.6121,,2.4391,
MBUU,85.0,,,28.670000076293945,,0.3277,46.0,0.412,67.0,0.9052,99.0,0.7766,98.0,0.648,93.0,0.4855,75.0,0.4735,83.0,0.6028,95.0,0.5622,93.0,0.5216,88.0
MBWM,94.0,,,42.06999969482422,,0.2412,47.0,0.4178,89.0,0.5172,81.0,0.5126,86.0,0.508,85.0,0.4042,82.0,0.3647,84.0,0.4229,92.0,0.3974,89.0,0.372,71.0
MBX,,,,9.270000457763672,,0.6866,,1.0535,,0.9459,,0.9327,,0.9195,,1.0055,,1.1832,,1.5103,,1.5194,,1.5284,
MC,79.0,,,52.61000061035156,,0.4225,85.0,0.4216,92.0,0.3923,70.0,0.4649,85.0,0.5375,92.0,0.4755,96.0,0.3882,95.0,0.419,95.0,0.4044,90.0,0.3899,70.0
MCB,92.0,,,60.810001373291016,,0.1061,,0.484,,0.4531,,0.424,,0.395,,0.4591,,0.4191,,0.4312,,0.4384,,0.4456,
MCBS,94.0,,,28.010000228881836,,0.2689,,0.367,,0.4318,,0.378,,0.3241,,0.3653,,0.3447,,0.4318,,0.378,,0.3241,
MCD,74.0,,,316.2200012207031,,0.252,84.0,0.193,76.0,0.2997,91.0,0.3012,91.0,0.3026,90.0,0.2108,77.0,0.1944,76.0,0.1774,41.0,0.2188,59.0,0.2601,70.0
MCFT,78.0,,,16.600000381469727,,0.2284,20.0,0.4036,63.0,0.6445,80.0,0.7708,93.0,0.8972,97.0,0.5529,78.0,0.4307,73.0,0.5483,83.0,0.5369,83.0,0.5254,79.0
MCHI,,,,51.970001220703125,,0.2542,68.0,0.1374,69.0,0.3212,90.0,0.3176,88.0,0.3139,85.0,0.3454,85.0,0.1727,87.0,0.2491,81.0,0.2901,90.0,0.3311,90.0
MCHP,78.0,,,47.119998931884766,,0.6973,96.0,0.4567,92.0,0.6258,97.0,0.627,97.0,0.6283,97.0,0.7002,96.0,0.5207,96.0,0.4289,88.0,0.4842,94.0,0.5394,96.0
MCHX,50.0,,,1.4199999570846558,,0.5256,66.0,0.6817,83.0,,,,,,,0.5531,62.0,0.651,81.0,,,,,,
MCK,79.0,,,688.4299926757812,,0.1886,44.0,0.278,82.0,0.3616,90.0,0.347,88.0,0.3324,86.0,0.2654,60.0,0.2433,64.0,0.2658,52.0,0.2774,60.0,0.2891,69.0
MCO,71.0,,,439.5799865722656,,0.3684,82.0,0.3495,86.0,0.3024,70.0,0.3084,71.0,0.3145,72.0,0.3163,70.0,0.2672,72.0,0.2823,59.0,0.2872,59.0,0.2921,60.0
MCRB,43.0,,,9.079999923706055,,19.1342,100.0,2.3205,100.0,1.4134,83.0,1.5692,90.0,1.7251,93.0,4.5342,100.0,1.0495,85.0,1.2846,81.0,1.2677,87.0,1.2508,91.0
MCRI,73.0,,,77.05999755859375,,0.3165,51.0,0.28,33.0,0.3054,19.0,0.2965,17.0,0.2876,16.0,0.2879,26.0,0.2758,21.0,0.3071,25.0,0.3018,24.0,0.2966,22.0
MCS,57.0,,,16.450000762939453,,0.2011,28.0,0.2149,26.0,,,,,,,0.3976,74.0,0.3206,61.0,,,,,,
MCW,65.0,,,7.090000152587891,,0.3426,,0.3252,,0.6964,,0.5802,,0.464,,0.4088,,0.3711,,0.5344,,0.4992,,0.464,
MCY,73.0,,,54.56999969482422,,0.2648,76.0,0.2613,81.0,0.5697,97.0,0.5922,98.0,0.6148,98.0,0.5298,96.0,0.4253,97.0,0.4366,97.0,0.4532,97.0,0.4697,97.0
MD,64.0,,,12.5,,0.4637,87.0,0.3763,82.0,0.7272,93.0,0.6526,91.0,0.578,86.0,0.561,91.0,0.4298,89.0,0.5555,89.0,0.5354,87.0,0.5154,83.0
MDB,51.0,,,173.2100067138672,,0.6391,71.0,0.4615,49.0,0.6365,73.0,0.6385,73.0,0.6406,74.0,0.7596,84.0,0.5011,45.0,0.601,85.0,0.6116,84.0,0.6221,83.0
MDGL,58.0,,,319.92999267578125,,0.4589,47.0,0.5839,69.0,0.7151,70.0,0.7442,75.0,0.7732,80.0,0.6896,72.0,0.5771,54.0,0.6194,34.0,0.6227,33.0,0.6261,33.0
MDIV,,,,15.800000190734863,,0.0972,64.0,0.1339,88.0,,,,,,,0.1269,77.0,0.1112,74.0,,,,,,
