symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
KRON,164.0,,,0.8510000109672546,,0.3085,33.0,0.658,68.0,,,,,,,0.4797,44.0,0.5863,59.0,,,,,,
KROP,,,,10.079999923706056,,0.2626,,0.1268,,0.2458,,0.2711,,0.2964,,0.2476,,0.1425,,0.3944,,0.3454,,0.2964,
KROS,59.0,,,14.210000038146973,,0.4048,,0.418,,0.5162,,0.527,,0.5379,,1.981,,0.5932,,0.6238,,0.6365,,0.6492,
KRP,58.0,,,12.34000015258789,,0.3421,67.0,0.281,49.0,,,,,0.42,56.0,0.3147,40.0,0.2823,33.0,,,,,0.4037,48.0
KRYS,66.0,,,168.05999755859375,,0.4742,55.0,0.4342,38.0,0.6184,50.0,0.6254,51.0,0.6324,53.0,0.4636,20.0,0.478,37.0,0.505,14.0,0.5083,13.0,0.5116,13.0
KSA,,,,41.15999984741211,,0.14,52.0,0.0828,45.0,0.2089,48.0,0.314,77.0,0.4192,89.0,0.1561,43.0,0.0987,55.0,0.1472,11.0,0.1911,21.0,0.2351,39.0
KSEA,,,,26.882999420166016,,0.1423,,0.0,,,,,,,,0.178,,0.0232,,,,,,,
KSPI,61.0,,,89.66000366210938,,0.57,,0.3677,,0.4113,,0.4024,,0.3936,,0.3932,,0.3669,,0.4136,,0.4332,,0.4527,
KSPY,,,,24.968000411987305,,0.2354,,0.1074,,,,,,,,0.1654,,0.1157,,,,,,,
KSS,46.0,,,7.059999942779541,,0.696,92.0,0.7228,98.0,0.6573,93.0,0.6376,92.0,0.6179,90.0,0.8651,98.0,0.6108,96.0,0.6676,98.0,0.763,100.0,0.8584,100.0
KSTR,,,,13.550000190734863,,0.0998,,0.1101,,,,,,,,0.4232,,0.1493,,,,,,,
KT,2636.0,,,18.68000030517578,,0.1248,16.0,0.1754,76.0,,,,,,,0.2801,90.0,0.2071,88.0,,,,,,
KTB,60.0,,,61.470001220703125,,0.4425,65.0,0.389,60.0,0.4999,61.0,0.553,73.0,0.606,80.0,0.5224,87.0,0.4213,72.0,0.4302,46.0,0.4388,41.0,0.4475,37.0
KTCC,3007.0,,,2.440000057220459,,0.6751,93.0,0.5432,90.0,,,,,,,0.506,84.0,0.5244,91.0,,,,,,
KTEC,,,,15.199999809265137,,0.3593,,0.2086,,0.455,,0.4886,,0.5223,,0.4384,,0.2373,,0.4411,,0.5108,,0.5804,
KTOS,59.0,,,33.59000015258789,,0.3072,35.0,0.3778,55.0,0.64,85.0,0.6365,86.0,0.633,86.0,0.5282,83.0,0.4684,83.0,0.5515,76.0,0.539,74.0,0.5264,72.0
KULR,164.0,,,1.350000023841858,,0.9449,,0.6338,,1.1227,,1.1706,,1.2186,,1.9193,,1.6087,,1.2759,,1.0986,,0.9213,
KURA,59.0,,,6.429999828338623,,0.4626,49.0,0.5082,50.0,,,,,0.9924,81.0,0.8207,90.0,0.6031,63.0,,,,,0.9924,90.0
KURE,,,,15.300000190734863,,0.2797,,0.2436,,0.3935,,0.365,,0.3366,,0.3483,,0.1964,,0.3935,,0.365,,0.3366,
KVHI,51.0,,,5.090000152587891,,0.458,71.0,0.4623,70.0,,,,,0.6472,87.0,0.3863,47.0,0.4539,67.0,,,,,0.6472,91.0
KVLE,,,,24.030000686645508,,0.2814,,0.1189,,,,,,,,0.2305,,0.1171,,,,,,,
KVUE,79.0,,,23.010000228881836,,0.4692,,0.3523,,0.3667,,0.3719,,0.3771,,0.2521,,0.2587,,0.2761,,0.2536,,0.2312,
KVYO,66.0,,,29.579999923706055,,0.8201,,0.5527,,0.8903,,0.8836,,0.8769,,0.6166,,0.5286,,0.6353,,0.6376,,0.6399,
KW,59.0,,,6.510000228881836,,0.4658,94.0,0.4251,96.0,0.4076,83.0,0.4576,91.0,0.5077,94.0,0.4016,91.0,0.3781,96.0,0.3748,87.0,0.4992,99.0,0.6236,100.0
KWEB,,,,32.0099983215332,,0.3202,57.0,0.2118,60.0,0.389,70.0,0.3914,71.0,0.3939,71.0,0.4279,80.0,0.2556,77.0,0.3704,73.0,0.3841,74.0,0.3978,76.0
KWR,61.0,,,105.08000183105467,,0.2843,62.0,0.3574,84.0,0.4618,91.0,0.4815,93.0,0.5012,94.0,0.4455,89.0,0.3675,88.0,0.4074,90.0,0.4362,94.0,0.4651,96.0
KXI,,,,65.20999908447266,,0.1855,94.0,0.1398,93.0,0.1177,71.0,0.1503,,0.183,,0.1535,85.0,0.1123,83.0,0.1223,83.0,0.149,,0.1756,
KYMR,58.0,,,33.2599983215332,,0.6159,,0.6235,,0.8594,,0.9644,,1.0694,,0.6808,,0.6669,,0.824,,0.832,,0.8399,
KYN,3375.0,,,11.899999618530272,,0.3283,76.0,0.2629,70.0,0.2919,60.0,0.4464,79.0,0.601,90.0,0.3093,71.0,0.2799,70.0,0.2076,40.0,0.4043,81.0,0.601,91.0
KYTX,164.0,,,2.0999999046325684,,0.7793,,0.8745,,,,,,,,0.8771,,0.8888,,,,,,,
KZR,165.0,,,4.699999809265137,,0.5218,47.0,0.5363,31.0,,,,,,,0.5187,3.0,0.5866,4.0,,,,,,
L,1902.0,,,85.2699966430664,,0.259,77.0,0.1979,73.0,0.2723,76.0,0.3206,84.0,0.3688,89.0,0.2561,80.0,0.2102,79.0,0.2324,67.0,0.242,71.0,0.2516,73.0
LAB,59.0,,,1.159999966621399,,0.6461,69.0,0.6618,74.0,1.0896,95.0,,,,,0.8627,77.0,0.8146,92.0,1.0896,98.0,,,,
LABD,,,,8.699999809265137,,0.8746,54.0,0.7616,54.0,1.018,68.0,0.9611,59.0,0.9042,48.0,0.9247,46.0,0.8541,62.0,0.7235,28.0,0.896,43.0,1.0685,54.0
LABU,,,,55.029998779296875,,0.8319,50.0,0.7407,49.0,0.9226,57.0,0.9355,59.0,0.9484,60.0,0.9388,51.0,0.867,62.0,0.7654,43.0,0.8558,57.0,0.9463,68.0
LAC,170.0,,,2.9000000953674316,,0.4688,22.0,0.4724,23.0,1.0522,87.0,0.8886,77.0,0.725,35.0,0.6821,28.0,0.6645,47.0,0.7674,64.0,0.8454,70.0,0.9234,73.0
LAD,73.0,,,292.8699951171875,,0.612,88.0,0.4467,80.0,0.397,57.0,0.4032,57.0,0.4094,57.0,0.3868,52.0,0.3613,61.0,0.4246,65.0,0.4188,61.0,0.4129,57.0
LADR,79.0,,,10.220000267028809,,0.2251,57.0,0.2204,59.0,,,,,0.3693,67.0,0.2296,44.0,0.2273,52.0,,,,,0.3693,69.0
LAES,,,,2.619999885559082,,0.7405,,0.5871,,2.1529,,2.831,,3.5091,,2.5184,,1.8898,,0.6986,,1.1792,,1.6599,
LAKE,142.0,,,16.809999465942383,,0.2928,45.0,0.6359,89.0,0.837,84.0,0.739,76.0,0.641,60.0,0.5529,80.0,0.5353,80.0,0.837,91.0,0.7579,84.0,0.6788,71.0
LAMR,65.0,,,112.12000274658205,,0.2705,64.0,0.2884,70.0,0.3429,70.0,0.3248,64.0,0.3068,55.0,0.3156,68.0,0.2804,63.0,0.2045,28.0,0.2656,44.0,0.3266,61.0
LANC,81.0,,,190.2100067138672,,0.2129,61.0,0.238,69.0,0.3755,94.0,0.3839,95.0,0.3923,95.0,0.2984,83.0,0.2814,85.0,0.2649,80.0,0.2882,85.0,0.3115,89.0
LAND,66.0,,,9.8100004196167,,0.1859,32.0,0.2938,72.0,0.6717,96.0,0.4922,89.0,0.3126,49.0,0.3028,71.0,0.2928,69.0,0.2609,41.0,0.2868,43.0,0.3126,52.0
LAR,40.0,,,2.119999885559082,,0.5582,,0.4674,,,,,,,,0.6017,,0.5811,,,,,,,
LASE,,,,2.990000009536743,,1.1317,,0.8114,,13.4613,,7.975,,2.4886,,0.8654,,0.8843,,0.9816,,1.7249,,2.4682,
LASR,58.0,,,7.820000171661377,,0.3956,38.0,0.4253,37.0,0.9034,93.0,0.9594,97.0,1.0154,97.0,0.8192,94.0,0.6285,82.0,0.9034,99.0,0.9594,100.0,1.0154,100.0
LAUR,65.0,,,19.739999771118164,,0.3258,66.0,0.2461,35.0,0.3853,48.0,,,,,0.3214,48.0,0.2921,41.0,0.3353,27.0,,,,
LAW,65.0,,,3.690000057220459,,0.2198,,0.3829,,0.6177,,,,,,0.4592,,0.4753,,0.6177,,,,,
LAZ,86.0,,,38.63999938964844,,0.6347,93.0,0.4916,91.0,0.4687,87.0,0.4821,87.0,0.4955,87.0,0.5663,91.0,0.4508,86.0,0.4147,83.0,0.4138,81.0,0.4128,77.0
LAZR,37.0,,,3.869999885559082,,1.1784,83.0,0.8534,62.0,0.8321,38.0,0.9522,51.0,1.0723,66.0,1.356,100.0,1.1345,100.0,0.6733,16.0,1.4384,97.0,2.2035,100.0
LB,52.0,,,72.0,,0.4955,77.0,0.414,76.0,0.6737,89.0,0.669,89.0,0.6643,89.0,0.8291,93.0,0.7884,94.0,0.6426,91.0,0.6774,92.0,0.7123,95.0
LBRDA,58.0,,,85.05999755859375,,0.8156,98.0,0.4449,98.0,0.3058,54.0,0.3297,62.0,0.3536,72.0,0.4555,91.0,0.3349,97.0,0.3378,78.0,0.3392,78.0,0.3406,77.0
LBRDK,58.0,,,86.2300033569336,,0.8074,98.0,0.463,97.0,0.3281,65.0,0.2973,49.0,0.2665,34.0,0.4512,89.0,0.3478,97.0,0.3655,88.0,0.3641,89.0,0.3628,88.0
LBRT,87.0,,,12.170000076293944,,0.5119,49.0,0.5431,66.0,0.5382,40.0,0.539,40.0,0.5398,41.0,0.6457,73.0,0.5223,60.0,0.5517,49.0,0.5286,37.0,0.5055,27.0
LBTYA,179.0,,,10.880000114440918,,0.3001,68.0,0.2496,53.0,0.3712,75.0,0.4032,81.0,0.4352,86.0,0.3241,73.0,0.3118,83.0,0.3582,80.0,0.4049,91.0,0.4516,94.0
LBTYK,179.0,,,11.289999961853027,,0.3254,75.0,0.2657,60.0,0.3493,57.0,0.3716,65.0,0.3939,75.0,0.3123,69.0,0.3129,82.0,0.3493,69.0,0.3716,82.0,0.3939,87.0
LC,88.0,,,10.960000038146973,,0.54,63.0,0.4449,47.0,0.753,80.0,0.7375,79.0,0.722,77.0,0.6383,68.0,0.5363,64.0,0.5892,55.0,0.592,54.0,0.5949,54.0
LCID,60.0,,,2.5,,0.508,,0.5046,,0.7611,,0.7926,,0.824,,0.7369,,0.7563,,0.8421,,0.8914,,0.9407,
LCII,74.0,,,78.68000030517578,,0.2908,36.0,0.4134,83.0,0.4583,78.0,0.4748,81.0,0.4913,83.0,0.3863,57.0,0.3697,70.0,0.3891,77.0,0.4378,86.0,0.4864,92.0
LCNB,86.0,,,14.18000030517578,,0.2817,60.0,0.3118,65.0,,,,,,,0.2936,48.0,0.314,59.0,,,,,,
LCTD,,,,47.59000015258789,,0.1576,,0.0896,,0.1394,,0.1804,,0.2214,,0.1992,,0.1254,,0.1394,,0.1804,,0.2214,
LCTU,,,,59.7599983215332,,0.314,,0.1859,,0.1946,,0.2156,,0.2366,,0.246,,0.1747,,0.186,,0.2079,,0.2298,
LCTX,47.0,,,0.4900000095367431,,0.828,74.0,0.818,73.0,,,,,,,0.9997,92.0,0.8807,83.0,,,,,,
LCUT,44.0,,,3.5899999141693115,,0.2355,25.0,0.648,81.0,0.6982,80.0,0.6609,80.0,0.6236,72.0,0.5523,71.0,0.5734,68.0,0.6982,88.0,0.6609,88.0,0.6236,80.0
LDEM,,,,48.84000015258789,,0.1625,50.0,0.0703,64.0,0.1685,37.0,0.1902,,0.212,,0.2056,74.0,0.0938,78.0,0.18,45.0,0.199,,0.2181,
LDI,46.0,,,1.0499999523162842,,0.445,,0.6984,,,,,,,,0.6602,,0.6689,,,,,,,
LDOS,74.0,,,145.7100067138672,,0.2224,64.0,0.2325,73.0,0.4403,97.0,0.4331,97.0,0.4259,96.0,0.3917,94.0,0.3566,96.0,0.3288,92.0,0.3454,95.0,0.362,95.0
LE,37.0,,,8.670000076293945,,0.5007,55.0,0.5919,69.0,0.6663,61.0,0.8614,88.0,1.0566,96.0,0.5859,42.0,0.5092,34.0,0.4321,27.0,0.526,42.0,0.6198,57.0
LEA,79.0,,,84.5,,0.3428,73.0,0.332,84.0,0.4559,93.0,0.4586,94.0,0.4614,93.0,0.3687,84.0,0.333,84.0,0.3801,83.0,0.42,90.0,0.4599,95.0
LECO,72.0,,,185.7599945068359,,0.3585,83.0,0.2874,76.0,0.3834,86.0,0.3865,87.0,0.3896,86.0,0.3682,85.0,0.3099,83.0,0.3368,79.0,0.3354,79.0,0.334,79.0
LEG,72.0,,,7.289999961853027,,0.3884,84.0,0.3737,89.0,0.7081,99.0,0.6655,98.0,0.6229,97.0,0.4684,92.0,0.4484,95.0,0.5617,98.0,0.5881,99.0,0.6146,99.0
LEGH,45.0,,,24.549999237060547,,0.2422,26.0,0.3162,42.0,0.4742,,,,,,0.3038,6.0,0.3674,32.0,0.427,,,,,
LEGN,46.0,,,34.279998779296875,,0.4705,57.0,0.3723,19.0,0.5078,23.0,0.525,25.0,0.5422,31.0,0.5024,44.0,0.5293,69.0,0.5625,48.0,0.5783,49.0,0.5941,49.0
LEGR,,,,48.459999084472656,,0.1801,,0.125,,0.149,,0.1776,,0.2062,,0.1962,,0.1851,,0.1341,,0.171,,0.208,
LEMB,,,,38.560001373291016,,0.0734,49.0,0.0615,64.0,,,,,,,0.0815,46.0,0.0623,55.0,,,,,,
LEN,37.0,,,107.62999725341795,,0.3498,61.0,0.2783,47.0,0.3308,44.0,0.3354,45.0,0.3399,47.0,0.35,59.0,0.3095,57.0,0.3299,41.0,0.3592,55.0,0.3886,60.0
LENZ,,,,26.8700008392334,,0.7792,,0.7506,,0.7054,,0.6738,,0.6421,,0.73,,0.741,,0.7279,,0.6341,,0.5403,
LESL,79.0,,,0.6359000205993652,,0.5521,53.0,0.8583,90.0,2.4634,100.0,1.9,100.0,1.3365,99.0,1.051,98.0,0.9205,100.0,2.1482,100.0,1.7424,100.0,1.3365,100.0
LEU,79.0,,,69.55999755859375,,0.6055,47.0,0.6135,44.0,0.9029,71.0,0.8948,70.0,0.8867,69.0,1.0939,96.0,0.9112,74.0,0.8353,66.0,0.8216,61.0,0.808,57.0
LEVI,87.0,,,16.079999923706055,,0.2813,32.0,0.3757,73.0,0.4109,61.0,0.3934,54.0,0.376,47.0,0.4819,89.0,0.453,92.0,0.4922,95.0,0.4396,81.0,0.387,24.0
LFCR,114.0,,,6.380000114440918,,0.5314,,0.4803,,0.8213,,0.8952,,0.969,,0.766,,0.6996,,0.7718,,0.8599,,0.948,
LFGY,,,,37.27000045776367,,0.3606,,0.2781,,,,,,0.6845,,0.0,,0.0,,,,,,1.2785,
LFMD,47.0,,,6.090000152587891,,0.5593,26.0,0.57,13.0,0.9595,,0.9883,,1.0171,,1.0303,87.0,0.8484,60.0,0.8253,,0.8299,,0.8345,
LFST,58.0,,,6.53000020980835,,0.6129,,0.4377,,0.6012,,0.584,,0.5667,,0.3575,,0.3947,,0.4158,,0.4364,,0.457,
LFUS,88.0,,,176.05999755859375,,0.5409,92.0,0.4767,94.0,0.4636,89.0,0.4559,89.0,0.4482,88.0,0.4763,90.0,0.3832,90.0,0.3846,78.0,0.403,81.0,0.4215,84.0
LFVN,80.0,,,12.260000228881836,,0.5721,69.0,0.8028,89.0,1.7857,100.0,1.6754,100.0,1.565,99.0,0.8175,97.0,0.8129,96.0,1.1224,98.0,1.1143,97.0,1.1062,95.0
LFWD,50.0,,,1.5,,0.3017,,0.512,,1.0161,,,,,,1.288,,1.2653,,1.0161,,,,,
LGIH,60.0,,,59.45000076293945,,0.572,80.0,0.4597,72.0,0.5845,88.0,0.5996,90.0,0.6147,91.0,0.4492,54.0,0.4501,66.0,0.4946,75.0,0.514,79.0,0.5334,82.0
LGLV,,,,168.3800048828125,,0.205,,0.151,,0.1721,,0.1748,,0.1776,,0.1645,,0.1276,,0.1464,,0.1626,,0.1787,
LGND,58.0,,,108.06999969482422,,0.2432,17.0,0.3628,35.0,0.4052,22.0,0.4038,20.0,0.4024,19.0,0.4617,42.0,0.4588,44.0,0.3881,17.0,0.4,19.0,0.4119,20.0
LGO,165.0,,,1.6299999952316284,,0.6395,,0.7524,,,,,,,,0.7651,,0.7543,,,,,,,
LH,79.0,,,228.30999755859375,,0.3792,92.0,0.2642,83.0,0.3304,89.0,0.3266,88.0,0.3228,87.0,0.2308,61.0,0.2402,78.0,0.2611,72.0,0.2643,74.0,0.2676,74.0
LHX,86.0,,,216.0800018310547,,0.1359,19.0,0.2829,87.0,0.2132,36.0,0.2213,39.0,0.2294,41.0,0.2512,60.0,0.2445,72.0,0.2501,63.0,0.2471,48.0,0.2441,28.0
LI,43.0,,,23.479999542236328,,0.3012,35.0,0.2213,27.0,0.538,41.0,0.5351,32.0,0.5322,39.0,0.6308,57.0,0.3533,52.0,0.5741,39.0,0.5786,28.0,0.5831,34.0
LIF,,,,40.13999938964844,,0.4453,,0.4359,,0.5512,,0.5898,,0.6285,,0.6152,,0.4685,,0.5586,,0.5801,,0.6017,
LII,87.0,,,527.3099975585938,,0.6998,98.0,0.3933,89.0,0.3167,64.0,0.3411,71.0,0.3656,76.0,0.3848,83.0,0.3346,83.0,0.3479,77.0,0.3492,76.0,0.3506,74.0
LILA,66.0,,,5.570000171661377,,0.3718,59.0,0.4151,75.0,0.4374,52.0,0.526,70.0,0.6147,84.0,0.5388,80.0,0.4375,89.0,0.4374,59.0,0.4479,61.0,0.4584,64.0
LILAK,66.0,,,5.579999923706055,,0.3414,54.0,0.3667,62.0,,,,,0.5876,87.0,0.5372,80.0,0.4356,89.0,,,,,0.4713,72.0
LIN,79.0,,,448.3999938964844,,0.2295,38.0,0.1975,34.0,0.2233,44.0,0.236,45.0,0.2488,53.0,0.2272,28.0,0.1955,26.0,0.2018,23.0,0.2291,26.0,0.2564,38.0
LINC,61.0,,,17.3799991607666,,0.367,40.0,0.3964,34.0,0.4954,33.0,0.4961,31.0,0.4968,28.0,0.4984,49.0,0.4893,41.0,0.4298,15.0,0.4351,16.0,0.4403,16.0
LIND,58.0,,,8.890000343322754,,0.3637,15.0,0.4935,33.0,0.8613,69.0,0.8295,66.0,0.7977,64.0,0.6805,49.0,0.6192,48.0,0.6946,46.0,0.7462,65.0,0.7977,77.0
LINE,59.0,,,55.849998474121094,,0.2251,48.0,0.2985,61.0,0.3634,73.0,0.4008,77.0,0.4381,78.0,0.3512,70.0,0.3532,63.0,0.2855,57.0,0.3308,57.0,0.3761,62.0
LIT,,,,36.97999954223633,,0.196,43.0,0.1639,53.0,0.2933,60.0,0.311,66.0,0.3286,71.0,0.3237,77.0,0.1973,68.0,0.1958,15.0,0.2762,35.0,0.3567,70.0
LITE,79.0,,,60.0,,0.6103,83.0,0.5386,88.0,0.8486,98.0,0.8363,98.0,0.824,98.0,0.8391,100.0,0.6516,100.0,0.5932,95.0,0.6023,95.0,0.6114,96.0
LITM,,,,0.3941999971866607,,0.9496,,1.0929,,,,,,,,3.2746,,2.0551,,,,,,,
LIVN,60.0,,,37.2599983215332,,0.3026,59.0,0.3195,57.0,0.6999,89.0,0.7513,93.0,0.8027,94.0,0.4141,70.0,0.3786,72.0,0.5032,86.0,0.51,88.0,0.5169,89.0
LKFN,92.0,,,53.5,,0.3372,79.0,0.4423,96.0,0.3213,52.0,0.3642,64.0,0.4071,79.0,0.3328,74.0,0.3284,86.0,0.3461,86.0,0.3528,81.0,0.3596,75.0
LKQ,65.0,,,37.40999984741211,,0.788,99.0,0.4511,97.0,0.2502,39.0,0.258,41.0,0.2659,45.0,0.3156,78.0,0.2667,70.0,0.2957,65.0,0.2964,62.0,0.2971,57.0
LLY,79.0,,,884.5399780273438,,0.875,100.0,0.3556,95.0,0.448,98.0,0.4488,97.0,0.4495,97.0,0.4047,95.0,0.3283,94.0,0.3245,92.0,0.345,97.0,0.3654,98.0
LLYVA,423.0,,,71.02999877929688,,0.5411,,0.2802,,0.3988,,0.4404,,0.482,,0.4017,,0.3577,,0.3735,,0.3708,,0.3682,
LLYVK,423.0,,,72.43000030517578,,0.5039,,0.3031,,0.3989,,0.4583,,0.5177,,0.389,,0.3592,,0.3599,,0.3654,,0.3708,
LLYX,,,,21.59000015258789,,1.6638,,0.6979,,0.6564,,0.7283,,0.8001,,0.8127,,0.644,,0.6024,,0.671,,0.7397,
LMAT,58.0,,,91.61000061035156,,0.3014,54.0,0.2772,37.0,0.521,63.0,0.5322,66.0,0.5433,68.0,0.3726,41.0,0.3752,59.0,0.3551,13.0,0.3707,17.0,0.3862,21.0
LMB,47.0,,,92.76000213623048,,0.6534,,0.5648,,0.6997,,0.7168,,0.734,,0.6778,,0.6359,,0.6238,,0.633,,0.6422,
LMBO,,,,15.244500160217283,,0.9099,,0.4819,,0.6623,,0.7702,,0.8781,,1.001,,0.6401,,0.7489,,0.8161,,0.8833,
LMBS,,,,48.91999816894531,,0.0309,79.0,0.027,73.0,,,,,,,0.0328,93.0,0.0362,85.0,,,,,,
LMND,60.0,,,29.530000686645508,,0.5309,30.0,0.526,25.0,0.9504,81.0,0.9438,80.0,0.9371,77.0,1.0053,93.0,0.8772,84.0,0.7959,80.0,0.8358,80.0,0.8758,74.0
LMNR,45.0,,,15.869999885559082,,0.2211,28.0,0.3297,53.0,0.4073,48.0,0.41,48.0,0.4128,51.0,0.397,75.0,0.3944,75.0,0.3872,57.0,0.4037,61.0,0.4202,63.0
LMT,88.0,,,477.6400146484375,,0.2734,84.0,0.3317,94.0,0.2444,75.0,0.2334,70.0,0.2225,65.0,0.2754,87.0,0.2446,86.0,0.1889,35.0,0.2354,64.0,0.282,81.0
LNC,79.0,,,31.729999542236328,,0.3808,71.0,0.3357,74.0,0.4767,85.0,0.4746,84.0,0.4725,83.0,0.4903,83.0,0.3695,76.0,0.2351,22.0,0.3358,55.0,0.4365,79.0
LNG,65.0,,,233.17999267578125,,0.3361,53.0,0.2939,39.0,0.3345,36.0,0.3452,37.0,0.3559,40.0,0.3756,56.0,0.3246,35.0,0.2909,11.0,0.3132,14.0,0.3355,21.0
LNN,109.0,,,128.6699981689453,,0.3271,62.0,0.2491,41.0,0.2958,37.0,0.3087,39.0,0.3216,39.0,0.3203,44.0,0.2834,38.0,0.3225,48.0,0.3218,45.0,0.321,33.0
LNSR,58.0,,,13.90999984741211,,0.1359,,0.138,,,,,,0.7942,,0.775,,0.8696,,,,,,0.7942,
LNT,65.0,,,60.7400016784668,,0.287,90.0,0.2414,87.0,0.1981,57.0,0.2343,72.0,0.2705,80.0,0.2233,80.0,0.2044,73.0,0.2253,79.0,0.2294,78.0,0.2336,73.0
LNTH,59.0,,,101.7699966430664,,0.2798,24.0,0.3653,36.0,0.8517,88.0,0.8256,87.0,0.7996,84.0,0.5774,52.0,0.4923,66.0,0.5116,39.0,0.5218,42.0,0.532,45.0
LNW,60.0,,,84.38999938964844,,0.374,,0.4726,,0.5206,,0.5344,,0.5483,,0.4553,,0.355,,0.4469,,0.4606,,0.4742,
LNZA,169.0,,,0.2000000029802322,,2.2313,,1.6079,,,,,,,,1.5989,,1.6526,,,,,,,
LOAN,45.0,,,5.150000095367432,,0.2569,,0.353,,,,,,0.4088,,0.2741,,0.2533,,,,,,0.4088,
LOAR,164.0,,,96.88999938964844,,0.6544,,0.5161,,0.5379,,0.5328,,0.5277,,0.5202,,0.4906,,0.4768,,0.4998,,0.5228,
LOB,94.0,,,26.59000015258789,,0.4747,70.0,0.5528,88.0,0.4182,40.0,0.6358,87.0,0.8535,98.0,0.5252,73.0,0.4103,56.0,0.412,40.0,0.4377,52.0,0.4634,62.0
LOCO,51.0,,,9.65999984741211,,0.2327,33.0,0.3076,51.0,0.4925,70.0,,,,,0.3555,40.0,0.3533,56.0,0.5555,92.0,,,,
LODE,51.0,,,2.2699999809265137,,0.8878,75.0,0.8873,65.0,1.3423,,1.3106,,1.2789,,3.6869,100.0,1.2713,87.0,1.3349,,1.2372,,1.1394,
LOGC,45.0,,,7.289999961853027,,0.2983,,0.4638,,0.6298,,0.9908,,1.3517,,0.5143,,0.5055,,0.7447,,0.792,,0.8394,
LOGI,88.0,,,77.78500366210938,,0.3967,74.0,0.2115,57.0,0.4145,76.0,0.4393,80.0,0.4641,82.0,0.4388,75.0,0.2451,61.0,0.3263,46.0,0.3678,59.0,0.4094,69.0
LOMA,260.0,,,11.65999984741211,,0.6604,87.0,0.5145,72.0,0.5813,57.0,0.5413,41.0,0.5013,30.0,0.6068,76.0,0.5439,71.0,0.5587,64.0,0.5556,60.0,0.5524,53.0
LOOP,102.0,,,1.1299999952316284,,0.4623,48.0,0.7774,82.0,0.9038,74.0,1.0462,87.0,1.1886,91.0,1.0788,97.0,0.8687,93.0,0.9038,86.0,1.0462,95.0,1.1886,97.0
LOPE,66.0,,,175.63999938964844,,0.354,78.0,0.2949,64.0,0.3818,60.0,0.3836,60.0,0.3855,61.0,0.3347,60.0,0.2877,51.0,0.2948,27.0,0.2972,27.0,0.2997,28.0
LOUP,,,,48.035400390625,,0.4739,92.0,0.2573,85.0,0.2598,46.0,0.3333,,0.4068,,0.473,100.0,0.3218,100.0,0.2632,62.0,0.3426,,0.422,
LOVE,135.0,,,20.88999938964844,,0.1696,1.0,0.3712,6.0,0.5421,10.0,0.5636,13.0,0.585,18.0,0.8802,89.0,0.6271,43.0,0.4851,1.0,0.5455,1.0,0.6059,11.0
LOW,59.0,,,220.91000366210935,,0.3758,86.0,0.2928,81.0,0.2615,57.0,0.2644,57.0,0.2674,59.0,0.2631,60.0,0.2348,61.0,0.2322,23.0,0.2693,44.0,0.3064,64.0
LPG,85.0,,,22.010000228881836,,0.3543,38.0,0.3359,27.0,0.5263,67.0,0.497,56.0,0.4677,45.0,0.5155,82.0,0.42,55.0,0.4359,35.0,0.4491,41.0,0.4623,47.0
LPL,275.0,,,2.9000000953674316,,0.3776,57.0,0.3044,85.0,,,,,0.7034,95.0,0.3405,23.0,0.2937,85.0,,,,,0.7034,96.0
LPLA,86.0,,,314.5400085449219,,0.4441,87.0,0.2867,65.0,0.4479,89.0,0.4526,89.0,0.4574,88.0,0.4206,87.0,0.3764,89.0,0.3743,80.0,0.3774,79.0,0.3804,78.0
LPRO,170.0,,,1.2799999713897705,,1.5721,99.0,1.4641,100.0,,,,,,,1.4678,100.0,1.0005,100.0,,,,,,
LPSN,52.0,,,0.8479999899864197,,0.8281,85.0,0.6976,86.0,1.5682,95.0,1.4842,95.0,1.4002,95.0,1.0962,91.0,1.0287,96.0,1.5788,96.0,1.4895,96.0,1.4002,96.0
LPTX,164.0,,,0.3998999893665313,,0.4931,,0.8304,,,,,,,,2.0324,,1.1632,,,,,,,
LPX,66.0,,,86.52999877929688,,0.3114,45.0,0.2924,42.0,0.4534,70.0,0.4803,75.0,0.5072,80.0,0.3906,57.0,0.3445,52.0,0.4002,57.0,0.4048,57.0,0.4093,56.0
LQD,,,,107.98999786376952,,0.1056,91.0,0.0664,81.0,0.2732,99.0,0.306,100.0,0.3389,100.0,0.0857,83.0,0.065,76.0,0.0466,52.0,0.1119,90.0,0.1772,93.0
LQDA,38.0,,,14.119999885559082,,0.3143,15.0,0.4072,17.0,0.6763,19.0,0.6782,16.0,0.68,16.0,0.4494,3.0,0.4685,3.0,0.6654,12.0,0.6702,12.0,0.6749,12.0
LQDH,,,,91.37000274658205,,0.0508,75.0,0.0562,88.0,,,,,0.1445,,0.0495,69.0,0.056,89.0,,,,,0.1525,
