symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
NBBK,107.0,,,17.739999771118164,,0.2246,,0.2323,,0.3933,,0.3183,,0.2433,,0.2998,,0.2952,,0.3933,,0.3183,,0.2433,
NBHC,107.0,,,37.130001068115234,,0.1807,28.0,0.2063,42.0,0.4466,83.0,0.4065,79.0,0.3664,73.0,0.2965,67.0,0.2773,76.0,0.4466,97.0,0.4065,94.0,0.3664,83.0
NBIS,,,,28.219999313354492,,0.9292,,0.5602,,0.8919,,0.9038,,0.9158,,1.2799,,0.986,,0.803,,0.8205,,0.838,
NBIX,92.0,,,117.5199966430664,,0.5743,81.0,0.5054,77.0,0.4729,52.0,0.4694,48.0,0.4659,48.0,0.4606,54.0,0.3414,28.0,0.3607,15.0,0.354,13.0,0.3472,12.0
NBR,86.0,,,26.940000534057617,,0.8548,89.0,0.6791,84.0,0.8249,88.0,0.8547,89.0,0.8845,90.0,0.7775,85.0,0.7146,82.0,0.7475,89.0,0.7592,89.0,0.7709,88.0
NBTB,102.0,,,43.31999969482422,,0.1974,39.0,0.2576,65.0,0.2911,48.0,0.3216,55.0,0.352,69.0,0.2801,62.0,0.2926,74.0,0.235,37.0,0.2822,51.0,0.3295,68.0
NCLH,71.0,,,17.8799991607666,,0.7122,89.0,0.3835,67.0,0.4805,72.0,0.4834,72.0,0.4863,73.0,0.5681,79.0,0.4878,77.0,0.5145,73.0,0.5232,75.0,0.5319,76.0
NCMI,64.0,,,4.949999809265137,,0.7804,86.0,1.1339,96.0,,,,,,,0.507,57.0,0.5111,65.0,,,,,,
NCNO,156.0,,,23.770000457763672,,0.3999,48.0,0.31,27.0,0.4054,25.0,0.4102,27.0,0.415,28.0,0.4933,49.0,0.3843,42.0,0.47,46.0,0.4743,47.0,0.4786,47.0
NDAQ,100.0,,,79.0,,0.1534,28.0,0.199,47.0,0.2388,50.0,0.249,53.0,0.2592,55.0,0.2797,60.0,0.2436,65.0,0.2529,48.0,0.2476,41.0,0.2422,31.0
NDLS,64.0,,,0.8500000238418579,,1.1685,97.0,0.9274,95.0,,,,,,,1.0784,100.0,1.0535,100.0,,,,,,
NDSN,79.0,,,194.10000610351562,,0.2062,46.0,0.2007,45.0,0.2743,54.0,0.2845,57.0,0.2948,60.0,0.3304,76.0,0.2782,77.0,0.2834,61.0,0.3007,66.0,0.3181,69.0
NDX,,,,19867.970703125,,0.363,91.0,0.2677,100.0,,,,,,,0.0,1.0,0.0,1.0,,,,,,
NE,81.0,,,23.450000762939453,,0.4643,68.0,0.366,54.0,0.7064,92.0,0.614,84.0,0.5217,71.0,0.559,80.0,0.4798,72.0,0.5865,83.0,0.5857,81.0,0.5849,79.0
NEAR,,,,50.744998931884766,,0.0284,,0.0324,,,,,,,,0.0238,,0.0228,,,,,,,
NECB,100.0,,,23.649999618530273,,0.272,,0.2946,,0.264,,0.296,,0.328,,0.3226,,0.3797,,0.3166,,0.3535,,0.3904,
NEE,105.0,,,68.31999969482422,,0.206,70.0,0.2501,90.0,0.3188,96.0,0.3136,95.0,0.3084,94.0,0.2921,89.0,0.2653,94.0,0.2436,84.0,0.2888,94.0,0.334,97.0
NEM,78.0,,,52.83000183105469,,0.3452,62.0,0.2075,21.0,0.338,57.0,0.337,57.0,0.336,56.0,0.3796,69.0,0.2849,51.0,0.3881,78.0,0.3716,72.0,0.355,53.0
NEO,80.0,,,8.130000114440918,,0.8324,91.0,0.8892,97.0,0.8667,89.0,0.8558,89.0,0.8449,88.0,0.9765,98.0,0.765,99.0,0.6049,71.0,0.6123,72.0,0.6197,74.0
NEOG,119.0,,,5.989999771118164,,0.8024,98.0,0.6744,99.0,0.7174,96.0,0.8594,99.0,1.0014,99.0,0.7358,100.0,0.623,100.0,0.692,100.0,0.7048,100.0,0.7177,100.0
NEON,184.0,,,10.970000267028809,,0.7228,66.0,0.6803,50.0,1.206,81.0,1.4868,86.0,1.7675,90.0,0.7527,53.0,0.7422,46.0,1.2898,91.0,1.2992,83.0,1.3087,76.0
NERD,,,,23.309999465942383,,0.2329,61.0,0.0745,11.0,,,,,0.2475,,0.2854,75.0,0.1992,78.0,,,,,0.2475,
NET,92.0,,,124.30999755859375,,0.2375,6.0,0.2719,27.0,0.8904,90.0,0.8936,90.0,0.8969,90.0,0.6059,53.0,0.4896,55.0,0.57,51.0,0.5678,49.0,0.5657,47.0
NETL,,,,23.845199584960938,,0.062,5.0,0.0971,22.0,0.1611,13.0,0.1848,19.0,0.2084,25.0,0.1976,24.0,0.1551,86.0,0.1324,8.0,0.1862,15.0,0.2401,28.0
NEU,1556.0,,,633.7000122070312,,0.1583,30.0,0.184,31.0,0.1631,15.0,0.1598,10.0,0.1565,8.0,0.2564,51.0,0.2312,51.0,0.2416,48.0,0.2374,42.0,0.2333,34.0
NEWP,177.0,,,1.1299999952316284,,0.7087,84.0,0.5014,67.0,,,,,,,0.6185,71.0,0.6299,77.0,,,,,,
NEWT,72.0,,,10.220000267028809,,0.6263,95.0,0.5109,92.0,0.3487,57.0,0.3845,51.0,0.4203,53.0,0.4114,75.0,0.3974,81.0,0.3181,65.0,0.3899,70.0,0.4616,74.0
NEXA,78.0,,,5.289999961853027,,0.4332,,0.4011,,0.2405,,0.3833,,0.5261,,0.6029,,0.612,,0.2405,,0.3333,,0.4261,
NEXN,65.0,,,11.180000305175781,,0.251,,0.3783,,0.8579,,0.736,,0.6141,,0.6894,,0.5554,,0.5691,,0.5934,,0.6176,
NEXT,70.0,,,7.46999979019165,,0.394,,0.4445,,0.7525,,0.6825,,0.6125,,0.7562,,0.6567,,0.7077,,0.7002,,0.6928,
NFBK,107.0,,,11.350000381469727,,0.5505,96.0,0.373,90.0,,,,,,,0.3506,83.0,0.3727,92.0,,,,,,
NFE,67.0,,,6.130000114440918,,0.9651,88.0,0.7389,88.0,1.6373,100.0,1.6039,100.0,1.5705,100.0,1.0557,100.0,0.8976,98.0,0.8714,99.0,0.951,100.0,1.0306,100.0
NFG,100.0,,,81.43000030517578,,0.3291,88.0,0.3067,90.0,0.1887,18.0,0.1955,16.0,0.2022,19.0,0.2402,67.0,0.225,69.0,0.2027,38.0,0.2224,40.0,0.2422,43.0
NFGC,178.0,,,1.2599999904632568,,0.3937,,0.5487,,,,,,,,0.847,,0.711,,,,,,,
NFLP,,,,38.28670120239258,,0.168,,0.1403,,,,,,0.3275,,0.3226,,0.2327,,,,,,0.4836,
NFLU,,,,55.290000915527344,,0.417,,0.4336,,0.5754,,0.6345,,0.6937,,0.7382,,0.5952,,0.6518,,0.7034,,0.755,
NFLX,108.0,,,1144.4300537109375,,0.2169,16.0,0.2397,19.0,0.3284,28.0,0.3233,26.0,0.3182,25.0,0.3726,20.0,0.3233,28.0,0.3841,34.0,0.3954,27.0,0.4068,28.0
NFLY,,,,18.059999465942383,,0.3385,,0.1698,,0.2322,,0.254,,0.2758,,0.3154,,0.2568,,0.1002,,0.4416,,0.7829,
NFRA,,,,59.52000045776367,,0.1108,,0.078,,,,,,,,0.1518,,0.1163,,,,,,,
NFTY,,,,55.79999923706055,,0.1874,,0.1213,,0.4459,,0.3842,,0.3224,,0.1716,,0.1153,,0.1998,,0.2154,,0.2311,
NG,106.0,,,3.759999990463257,,0.4847,53.0,0.6873,89.0,0.884,96.0,0.7603,92.0,0.6366,79.0,0.7672,90.0,0.649,88.0,0.683,89.0,0.6564,87.0,0.6298,80.0
NGD,79.0,,,4.019999980926514,,1.1557,98.0,0.774,93.0,0.4609,17.0,0.458,16.0,0.4551,17.0,0.6186,57.0,0.5074,42.0,0.5781,35.0,0.5746,40.0,0.5712,42.0
NGG,,,,70.18000030517578,,0.2338,83.0,0.1338,82.0,0.3299,97.0,0.3417,97.0,0.3535,94.0,0.2493,87.0,0.1496,88.0,0.1862,81.0,0.2412,88.0,0.2963,90.0
NGL,88.0,,,3.259999990463257,,0.5162,70.0,0.6009,76.0,0.573,75.0,0.6866,78.0,0.8003,80.0,0.6496,70.0,0.5921,69.0,0.4735,73.0,0.5928,78.0,0.7122,79.0
NGNE,172.0,,,15.0,,1.7383,,1.5744,,2.5451,,2.3262,,2.1074,,1.6608,,1.1587,,0.9536,,0.9572,,0.9607,
NGS,53.0,,,20.110000610351562,,0.4554,67.0,0.4524,69.0,0.4677,55.0,0.492,61.0,0.5164,68.0,0.5252,82.0,0.5271,86.0,0.4677,63.0,0.4618,61.0,0.4559,57.0
NGVC,540.0,,,45.869998931884766,,0.4621,70.0,0.4905,77.0,1.4658,100.0,1.2715,100.0,1.0772,98.0,0.5581,66.0,0.5213,82.0,0.5315,63.0,0.5076,50.0,0.4837,37.0
NGVT,80.0,,,40.290000915527344,,0.5692,89.0,0.5733,96.0,0.4343,69.0,0.4652,74.0,0.4961,80.0,0.5426,87.0,0.4857,94.0,0.4343,84.0,0.436,85.0,0.4377,85.0
NHC,4831.0,,,94.66000366210938,,0.2541,68.0,0.2184,49.0,0.4211,94.0,0.3515,90.0,0.2819,75.0,0.2666,68.0,0.2653,74.0,0.2531,84.0,0.2686,87.0,0.2842,88.0
NHI,73.0,,,75.87000274658203,,0.106,14.0,0.2364,77.0,0.2606,73.0,0.2341,59.0,0.2076,38.0,0.2251,61.0,0.2573,85.0,0.2279,72.0,0.2234,59.0,0.2188,41.0
NHTC,7115.0,,,4.955100059509277,,0.2253,24.0,0.2456,16.0,1.0861,93.0,,,,,0.4379,42.0,0.5063,69.0,1.0861,98.0,,,,
NI,86.0,,,39.61000061035156,,0.2584,82.0,0.2529,85.0,0.2034,51.0,0.2036,45.0,0.2039,42.0,0.2195,64.0,0.2188,76.0,0.1953,48.0,0.2204,57.0,0.2455,64.0
NIC,108.0,,,121.2699966430664,,0.2083,,0.1912,,0.2194,,0.2123,,0.2052,,0.291,,0.2804,,0.2268,,0.2312,,0.2355,
NICE,78.0,,,163.77000427246094,,0.1843,28.0,0.2238,51.0,0.777,100.0,0.7384,99.0,0.6997,99.0,0.4562,92.0,0.3384,89.0,0.412,92.0,0.412,90.0,0.4119,90.0
NINE,65.0,,,0.699999988079071,,1.7731,96.0,1.2657,90.0,2.8507,99.0,,,,,1.1124,86.0,1.1926,89.0,2.4062,99.0,,,,
NIO,170.0,,,3.9600000381469727,,0.4457,13.0,0.2989,1.0,0.6344,21.0,0.64,20.0,0.6455,22.0,0.6614,24.0,0.5135,13.0,0.6934,26.0,0.7375,37.0,0.7816,44.0
NIU,53.0,,,3.4600000381469727,,0.4148,16.0,0.6006,54.0,0.9387,,0.909,,0.8792,,0.8187,74.0,0.7394,85.0,0.8428,,0.861,,0.8792,
NJR,95.0,,,47.97999954223633,,0.1466,31.0,0.2402,78.0,0.2178,42.0,0.2138,27.0,0.2099,23.0,0.2022,46.0,0.2141,64.0,0.2042,45.0,0.207,32.0,0.2099,23.0
NKE,50.0,,,58.90999984741211,,0.3321,82.0,0.2195,71.0,0.4525,94.0,0.4255,92.0,0.3985,90.0,0.4204,93.0,0.3276,93.0,0.4088,94.0,0.4012,97.0,0.3936,97.0
NKLAQ,,,,0.12300000339746475,,0.7177,,2.388,,,,,,,,0.0,,0.0,,,,,,,
NKTR,58.0,,,0.6189000010490417,,0.8895,90.0,0.9598,95.0,2.7585,99.0,2.6864,100.0,2.6142,100.0,0.8742,85.0,0.9218,95.0,2.2655,99.0,2.4398,100.0,2.6142,100.0
NKTX,183.0,,,1.9500000476837158,,0.8475,71.0,0.7553,50.0,1.1213,,,,,,0.9388,63.0,0.8614,62.0,1.1023,,,,,
NL,64.0,,,8.399999618530273,,0.6699,79.0,0.5248,65.0,0.5592,40.0,0.5454,36.0,0.5316,32.0,0.5255,48.0,0.5854,67.0,0.5592,47.0,0.621,60.0,0.6827,72.0
NLOP,,,,30.459999084472656,,0.1217,,0.1896,,0.2711,,0.4506,,0.6301,,0.2801,,0.2862,,0.3058,,0.3216,,0.3373,
NLR,,,,83.26000213623047,,0.245,57.0,0.2324,75.0,0.3486,82.0,0.34,76.0,0.3315,70.0,0.3914,89.0,0.3129,81.0,0.3108,77.0,0.3132,75.0,0.3156,72.0
NLY,100.0,,,19.280000686645508,,0.1178,25.0,0.2063,67.0,0.2441,67.0,0.2112,44.0,0.1784,27.0,0.2598,69.0,0.2425,73.0,0.1373,31.0,0.308,71.0,0.4787,88.0
NMAX,,,,23.56999969482422,,0.741,,0.9437,,1.1282,,1.2208,,1.3135,,0.0,,0.0,,0.9907,,1.3498,,1.709,
NMFC,72.0,,,10.34000015258789,,0.355,95.0,0.2227,86.0,,,,,,,0.2629,92.0,0.2251,87.0,,,,,,
NMG,176.0,,,1.809999942779541,,0.8403,,0.617,,,,,,,,0.8593,,0.8375,,,,,,,
NMIH,92.0,,,38.290000915527344,,0.4227,78.0,0.2593,35.0,0.2898,9.0,0.3086,10.0,0.3275,23.0,0.2939,28.0,0.2487,18.0,0.3081,16.0,0.3064,11.0,0.3046,11.0
NMM,85.0,,,36.869998931884766,,0.279,36.0,0.3946,55.0,0.4188,55.0,0.5042,65.0,0.5896,74.0,0.4309,53.0,0.4037,47.0,0.4857,69.0,0.4714,62.0,0.4572,54.0
NMR,93.0,,,5.559999942779541,,0.128,6.0,0.1455,43.0,,,,,,,0.3761,75.0,0.2377,85.0,,,,,,
NMRA,67.0,,,0.6385999917984009,,0.6401,,0.8175,,1.5068,,,,,,2.5092,,0.8677,,1.5068,,,,,
NMRK,84.0,,,11.319999694824219,,0.2616,25.0,0.4013,63.0,0.4037,30.0,,,,,0.4173,45.0,0.4121,71.0,0.4419,57.0,,,,
NMTC,451.0,,,0.6100999712944031,,0.491,19.0,0.9245,56.0,,,,,,,1.2398,65.0,1.1568,86.0,,,,,,
NN,58.0,,,13.930000305175781,,0.3793,,0.4959,,1.1106,,0.8802,,0.6498,,0.7622,,0.8392,,1.1026,,1.0285,,0.9544,
NNBR,65.0,,,1.6349999904632568,,0.9614,93.0,0.8842,93.0,,,,,,,0.6664,72.0,0.8857,96.0,,,,,,
NNDM,1520.0,,,1.649999976158142,,0.4292,37.0,0.4478,42.0,0.4823,12.0,0.5025,15.0,0.5227,26.0,0.5929,71.0,0.5023,51.0,1.2004,90.0,0.9071,79.0,0.6139,51.0
NNE,85.0,,,23.469999313354492,,0.745,,0.6595,,0.9087,,1.0016,,1.0946,,1.2762,,1.1359,,0.5007,,0.7854,,1.0701,
NNI,71.0,,,106.37000274658203,,0.1978,42.0,0.2065,41.0,0.7,92.0,0.704,93.0,0.708,92.0,0.2811,55.0,0.2282,39.0,0.2638,37.0,0.2816,45.0,0.2994,53.0
NNN,87.0,,,41.459999084472656,,0.1455,32.0,0.1817,51.0,0.2281,57.0,0.223,45.0,0.218,31.0,0.2255,65.0,0.2188,69.0,0.1668,33.0,0.2218,52.0,0.2767,72.0
NNOX,169.0,,,5.179999828338623,,0.4166,11.0,0.4338,7.0,0.5531,1.0,0.6545,2.0,0.7559,10.0,0.9267,68.0,0.856,69.0,0.818,57.0,0.8772,49.0,0.9364,23.0
NNVC,224.0,,,1.409999966621399,,0.9106,79.0,0.7404,57.0,,,,,,,0.7737,43.0,0.7567,40.0,,,,,,
NOA,51.0,,,15.9399995803833,,0.2764,26.0,0.2515,12.0,0.3632,6.0,,,,,0.4002,31.0,0.3537,28.0,0.3632,8.0,,,,
NOAH,527.0,,,9.4399995803833,,0.2139,7.0,0.2429,5.0,0.6568,67.0,0.6992,73.0,0.7415,78.0,0.4725,26.0,0.4123,27.0,0.5128,50.0,0.6919,82.0,0.8709,94.0
NOBL,,,,98.62999725341797,,0.1369,62.0,0.1147,65.0,0.1657,70.0,0.1649,66.0,0.1642,64.0,0.1834,79.0,0.1528,74.0,0.161,74.0,0.1743,70.0,0.1876,65.0
NOC,99.0,,,484.3699951171875,,0.1216,24.0,0.2076,70.0,0.2527,75.0,0.2522,74.0,0.2516,74.0,0.323,90.0,0.2579,85.0,0.2247,57.0,0.2552,69.0,0.2856,78.0
NOG,79.0,,,26.299999237060547,,0.5972,59.0,0.5356,50.0,0.5123,36.0,0.5126,35.0,0.5129,35.0,0.5736,40.0,0.4523,28.0,0.521,35.0,0.4985,31.0,0.476,25.0
NOK,99.0,,,5.03000020980835,,0.1255,5.0,0.1327,12.0,0.2526,11.0,0.2426,5.0,0.2327,4.0,0.3404,47.0,0.2494,67.0,0.2705,22.0,0.3104,23.0,0.3504,30.0
NOMD,67.0,,,19.40999984741211,,0.3117,80.0,0.3096,84.0,0.3366,69.0,,,,,0.2633,63.0,0.2704,74.0,0.3085,69.0,,,,
NOTE,57.0,,,0.6437000036239624,,0.3886,,0.705,,1.4619,,,,,,1.1341,,1.1699,,1.4252,,,,,
NOTV,93.0,,,2.2149999141693115,,1.4136,,1.1154,,,,,,,,1.6686,,1.484,,,,,,,
NOV,94.0,,,12.420000076293945,,0.4925,78.0,0.2953,44.0,0.428,69.0,0.4325,70.0,0.437,70.0,0.4956,77.0,0.3971,73.0,0.3567,41.0,0.4052,63.0,0.4538,72.0
NOVA,67.0,,,0.1932000070810318,,1.743,96.0,1.3464,96.0,,,,,,,2.0461,98.0,1.5253,100.0,,,,,,
NOVT,73.0,,,121.91000366210938,,0.2631,43.0,0.7364,100.0,0.4119,78.0,0.3684,64.0,0.3249,45.0,0.4053,78.0,0.3869,91.0,0.3324,46.0,0.3242,37.0,0.316,28.0
NOW,100.0,,,974.489990234375,,0.2067,20.0,0.2221,22.0,0.3251,38.0,0.313,34.0,0.3008,28.0,0.4855,80.0,0.3302,57.0,0.3801,47.0,0.385,49.0,0.39,51.0
NPCE,66.0,,,12.550000190734863,,0.4488,,0.5848,,0.948,,0.9368,,0.9256,,0.7312,,0.881,,1.0063,,0.979,,0.9517,
NPKI,72.0,,,8.0600004196167,,1.3145,,0.5325,,0.3311,,0.8928,,1.4544,,0.0,,0.0,,0.3311,,0.4235,,0.5159,
NPO,79.0,,,180.25999450683594,,0.4705,86.0,0.4628,92.0,0.3597,65.0,0.3848,73.0,0.4099,78.0,0.4249,87.0,0.3538,84.0,0.4006,88.0,0.401,87.0,0.4015,85.0
NPWR,60.0,,,1.9700000286102295,,0.6127,,0.6865,,1.3302,,1.2088,,1.0875,,1.1219,,1.098,,1.0554,,1.0714,,1.0875,
NRC,2101.0,,,13.420000076293945,,0.5912,,0.5315,,0.3532,,0.3517,,0.3502,,0.5147,,0.5496,,0.4028,,0.3942,,0.3855,
NRDS,79.0,,,11.09000015258789,,1.6431,,0.5143,,0.5454,,0.5559,,0.5664,,0.6584,,0.5208,,0.5835,,0.6086,,0.6338,
NRDY,71.0,,,1.6299999952316284,,0.3818,,0.4941,,1.1417,,1.4388,,1.736,,0.8134,,0.9305,,1.0211,,1.3786,,1.736,
NREF,71.0,,,14.34000015258789,,0.2621,,0.3322,,0.4411,,0.3889,,0.3367,,0.2842,,0.3587,,0.432,,0.3843,,0.3367,
NRG,72.0,,,120.33999633789062,,0.2543,50.0,0.3194,71.0,0.4618,88.0,0.4904,90.0,0.5191,91.0,0.577,92.0,0.475,89.0,0.4048,86.0,0.4283,87.0,0.4518,87.0
NRGV,53.0,,,0.7868000268936157,,0.8506,,0.8256,,1.2928,,1.3756,,1.4583,,1.2826,,1.1826,,1.2928,,1.3756,,1.4583,
NRIX,101.0,,,9.640000343322754,,0.8301,75.0,0.6524,49.0,0.9162,28.0,1.0038,55.0,1.0914,78.0,0.6661,25.0,0.6756,40.0,0.9472,55.0,0.928,44.0,0.9088,38.0
NRP,1516.0,,,98.0,,0.2539,37.0,0.3799,59.0,0.315,34.0,0.3362,33.0,0.3574,39.0,0.4223,67.0,0.4215,67.0,0.3482,52.0,0.3428,37.0,0.3374,30.0
NRT,,,,4.739999771118164,,0.3722,53.0,0.4378,59.0,0.737,93.0,,,,,0.4808,61.0,0.4847,65.0,0.737,97.0,,,,
NRXP,56.0,,,2.049999952316284,,0.5413,,0.5297,,1.5302,,1.634,,1.7378,,1.409,,1.4171,,1.3859,,1.571,,1.7561,
NSA,72.0,,,36.34000015258789,,0.3703,86.0,0.2973,81.0,0.3054,61.0,0.3618,75.0,0.4182,84.0,0.3046,73.0,0.2922,77.0,0.2866,71.0,0.3306,85.0,0.3746,89.0
NSC,100.0,,,224.07000732421875,,0.2035,40.0,0.1879,39.0,0.2422,46.0,0.2478,48.0,0.2535,49.0,0.2739,59.0,0.2479,68.0,0.2248,25.0,0.2632,43.0,0.3016,59.0
NSIT,92.0,,,136.3300018310547,,0.2888,53.0,0.3375,63.0,0.4175,59.0,0.4072,57.0,0.3968,55.0,0.3074,35.0,0.3628,66.0,0.3473,42.0,0.3499,42.0,0.3525,43.0
NSP,88.0,,,66.3499984741211,,0.3467,76.0,0.429,93.0,0.299,46.0,0.3406,61.0,0.3822,71.0,0.4756,88.0,0.3852,95.0,0.4043,88.0,0.4324,91.0,0.4605,94.0
NSPR,58.0,,,2.5999999046325684,,0.4854,,0.7938,,,,,,0.8585,,0.616,,0.9143,,,,,,0.8585,
NSSC,95.0,,,26.200000762939453,,0.3145,44.0,0.5353,82.0,0.4348,22.0,0.4952,45.0,0.5555,70.0,0.5716,80.0,0.4114,33.0,0.4907,61.0,0.4735,51.0,0.4563,39.0
NTAP,71.0,,,94.44000244140625,,0.2016,26.0,0.2338,37.0,0.3019,40.0,0.3011,38.0,0.3002,37.0,0.4609,82.0,0.3342,73.0,0.3248,45.0,0.3612,55.0,0.3976,64.0
NTB,88.0,,,41.0,,0.1403,,0.1943,,,,,,0.276,,0.2702,,0.2579,,,,,,0.3367,
NTCT,99.0,,,21.559999465942383,,0.1439,10.0,0.4431,91.0,0.3453,35.0,0.3988,57.0,0.4522,77.0,0.3276,49.0,0.319,60.0,0.4197,81.0,0.3874,69.0,0.3552,43.0
NTES,78.0,,,106.48999786376953,,0.2186,18.0,0.1434,1.0,0.5605,86.0,0.5712,87.0,0.5818,88.0,0.4018,46.0,0.2428,7.0,0.3423,22.0,0.386,35.0,0.4296,53.0
NTEST,,,,24.689699172973633,,0.1829,,0.0122,,,,,,,,0.2205,,1.9465,,,,,,,
NTGR,93.0,,,28.90999984741211,,0.9205,96.0,0.684,97.0,0.5958,89.0,0.6036,90.0,0.6113,90.0,0.5536,83.0,0.5107,94.0,0.6048,98.0,0.5776,95.0,0.5504,90.0
NTLA,71.0,,,8.279999732971191,,1.4325,98.0,0.9487,92.0,0.8856,79.0,1.5149,100.0,2.1442,100.0,0.8385,75.0,0.7706,79.0,0.9089,92.0,0.9168,94.0,0.9246,95.0
NTNX,72.0,,,74.41999816894531,,0.204,7.0,0.258,10.0,0.3838,19.0,0.3826,19.0,0.3815,19.0,0.5118,51.0,0.4027,40.0,0.3923,20.0,0.4026,19.0,0.413,18.0
NTR,79.0,,,54.75,,0.2186,31.0,0.2712,71.0,0.262,38.0,0.256,32.0,0.2501,28.0,0.3044,49.0,0.2771,77.0,0.3294,68.0,0.3074,48.0,0.2854,18.0
NTRA,71.0,,,162.57000732421875,,0.3416,26.0,0.349,15.0,0.924,93.0,0.932,94.0,0.9399,94.0,0.539,44.0,0.4916,37.0,0.5248,24.0,0.527,20.0,0.5293,20.0
NTRS,106.0,,,100.41999816894531,,0.202,46.0,0.215,57.0,0.276,65.0,0.3214,77.0,0.3668,84.0,0.3155,72.0,0.2698,76.0,0.2969,74.0,0.2797,67.0,0.2625,53.0
NTST,74.0,,,15.979999542236328,,0.15,,0.2135,,0.2653,,0.271,,0.2768,,0.246,,0.2646,,0.2653,,0.271,,0.2768,
NTSX,,,,45.63999938964844,,0.0752,,0.1322,,0.1991,,0.1987,,0.1983,,0.2369,,0.1749,,0.1936,,0.2064,,0.2192,
NTWK,1822.0,,,2.4000000953674316,,0.4252,56.0,0.3615,31.0,,,,,,,0.3888,17.0,0.4542,28.0,,,,,,
NU,78.0,,,12.800000190734863,,0.225,65.0,0.2503,81.0,0.6135,79.0,0.6276,73.0,0.6417,84.0,0.5748,95.0,0.4345,93.0,0.4812,61.0,0.423,24.0,0.3648,41.0
NUE,102.0,,,115.48999786376953,,0.3053,56.0,0.2801,57.0,0.3985,75.0,0.3949,74.0,0.3913,73.0,0.4205,76.0,0.3559,75.0,0.3428,55.0,0.3808,74.0,0.4187,85.0
NUGT,,,,67.58000183105469,,0.9287,69.0,0.4398,20.0,0.7568,54.0,0.7748,55.0,0.7927,57.0,0.7283,35.0,0.5196,27.0,0.6547,39.0,0.7066,35.0,0.7584,33.0
NUS,85.0,,,6.159999847412109,,0.6468,90.0,0.4432,83.0,1.539,100.0,1.1732,100.0,0.8073,97.0,0.6251,89.0,0.5903,97.0,0.4552,75.0,0.5124,86.0,0.5697,93.0
NUSC,,,,38.900001525878906,,0.187,,0.1459,,0.2108,,,,,,0.2685,,0.2142,,0.2108,,,,,
NUVB,64.0,,,2.0999999046325684,,1.0598,,0.9539,,2.2176,,1.7208,,1.2239,,0.7448,,0.7806,,1.402,,1.3129,,1.2239,
NUVL,71.0,,,71.5999984741211,,0.8274,,0.714,,0.6431,,0.6302,,0.6174,,0.47,,0.4983,,0.5925,,0.5768,,0.561,
NVAX,71.0,,,6.659999847412109,,0.8571,72.0,0.778,66.0,0.9242,49.0,0.9348,47.0,0.9455,45.0,0.8345,55.0,0.7596,52.0,0.6322,2.0,0.6108,1.0,0.5895,1.0
NVCR,71.0,,,17.440000534057617,,0.6488,70.0,0.4376,34.0,0.7705,79.0,0.672,61.0,0.5734,40.0,0.8259,80.0,0.5911,56.0,0.7638,71.0,0.7272,57.0,0.6907,47.0
NVCT,73.0,,,9.220000267028809,,0.5622,,1.0787,,1.5606,,1.3691,,1.1776,,1.2839,,1.0276,,1.0962,,1.1537,,1.2112,
NVD,,,,23.850000381469727,,0.5205,,0.6293,,0.8445,,0.7927,,0.7409,,1.2712,,0.9692,,0.8549,,0.957,,1.059,
NVDA,72.0,,,117.37000274658203,,0.247,21.0,0.3167,41.0,0.4142,45.0,0.4129,45.0,0.4116,44.0,0.6276,80.0,0.4862,82.0,0.4627,57.0,0.4696,60.0,0.4764,61.0
NVDD,,,,6.360000133514404,,0.2529,,0.317,,0.6892,,0.6387,,0.5882,,0.6234,,0.476,,0.5388,,0.5635,,0.5882,
NVDG,,,,8.619999885559082,,0.4914,,0.6011,,0.9764,,0.9916,,1.0068,,0.0,,0.0,,0.9026,,0.9438,,0.9849,
NVDL,,,,40.290000915527344,,0.502,,0.629,,0.7994,,0.8061,,0.8129,,1.2627,,0.9559,,0.7603,,0.9182,,1.076,
NVDQ,,,,2.5899999141693115,,0.5514,77.0,0.64,84.0,1.0159,96.0,1.0572,98.0,1.0985,94.0,1.2815,100.0,0.9752,100.0,0.7989,97.0,1.1406,100.0,1.4824,98.0
NVDS,,,,23.010000228881836,,0.3799,,0.4639,,0.5868,,0.5982,,0.6095,,0.9399,,0.7149,,0.6305,,1.0112,,1.3919,
NVDU,,,,56.810001373291016,,0.4967,,0.6189,,0.7189,,0.7748,,0.8308,,1.2647,,0.9495,,0.8912,,0.9339,,0.9766,
NVDX,,,,8.369999885559082,,0.482,,0.6245,,0.8134,,0.8338,,0.8541,,1.2762,,0.9537,,0.8248,,0.9714,,1.1179,
NVDY,,,,15.359999656677246,,0.1688,,0.2545,,0.1822,,0.4264,,0.6705,,0.5269,,0.3937,,0.0946,,0.7794,,1.4642,
NVEE,78.0,,,19.290000915527344,,0.3593,67.0,0.4257,82.0,0.4496,67.0,0.4442,68.0,0.4388,67.0,0.4163,63.0,0.4132,81.0,0.3876,49.0,0.3806,44.0,0.3736,38.0
