symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
LKFN,95.0,,,54.84000015258789,,0.3248,77.0,0.4377,96.0,0.3443,60.0,0.3572,61.0,0.3702,67.0,0.3325,74.0,0.3226,85.0,0.2952,62.0,0.3424,76.0,0.3895,88.0
LKQ,68.0,,,37.209999084472656,,0.7883,99.0,0.4626,98.0,0.2414,34.0,0.274,51.0,0.3065,66.0,0.3157,78.0,0.2664,69.0,0.2858,57.0,0.287,54.0,0.2881,50.0
LLY,82.0,,,877.2899780273438,,0.8294,100.0,0.3407,94.0,0.4563,98.0,0.4551,98.0,0.4539,97.0,0.4049,95.0,0.3286,94.0,0.3261,93.0,0.3452,97.0,0.3644,98.0
LLYVA,426.0,,,71.13999938964844,,0.4941,,0.2635,,0.5367,,0.5264,,0.516,,0.4017,,0.3576,,0.3801,,0.3788,,0.3774,
LLYVK,426.0,,,72.69999694824219,,0.4551,,0.2841,,0.3947,,0.4106,,0.4266,,0.389,,0.3592,,0.3666,,0.371,,0.3754,
LLYX,,,,21.229999542236328,,1.5719,,0.6713,,0.6148,,0.7703,,0.9258,,0.813,,0.6448,,0.651,,0.6774,,0.7037,
LMAT,61.0,,,91.54000091552734,,0.3034,54.0,0.2671,32.0,0.5597,73.0,0.5756,76.0,0.5915,77.0,0.3723,41.0,0.3752,59.0,0.3678,20.0,0.373,18.0,0.3781,17.0
LMB,50.0,,,92.05000305175781,,0.5959,,0.505,,0.8139,,0.7859,,0.758,,0.674,,0.6341,,0.6418,,0.6435,,0.6452,
LMBO,,,,15.045100212097168,,0.7693,,0.4933,,0.8431,,0.8038,,0.7646,,1.001,,0.6412,,0.8053,,0.8172,,0.8291,
LMBS,,,,49.0,,0.0288,73.0,0.0266,71.0,,,,,,,0.0328,93.0,0.0362,85.0,,,,,,
LMND,63.0,,,29.520000457763672,,0.533,30.0,0.5506,28.0,1.3009,98.0,1.2977,98.0,1.2945,97.0,1.0043,92.0,0.8781,84.0,0.8814,97.0,0.8518,83.0,0.8221,53.0
LMNR,48.0,,,15.34000015258789,,0.2986,52.0,0.3456,57.0,0.4112,50.0,0.4144,50.0,0.4176,53.0,0.3985,76.0,0.3943,75.0,0.3912,60.0,0.41,64.0,0.4289,66.0
LMT,91.0,,,476.2900085449219,,0.2574,82.0,0.3336,94.0,0.2597,80.0,0.2655,82.0,0.2713,83.0,0.2754,87.0,0.2449,86.0,0.1894,36.0,0.2346,63.0,0.2797,80.0
LNC,82.0,,,32.04999923706055,,0.3683,69.0,0.3235,72.0,0.5124,88.0,0.5119,87.0,0.5114,87.0,0.4894,82.0,0.3694,76.0,0.2629,35.0,0.354,61.0,0.4451,80.0
LNG,68.0,,,237.60000610351562,,0.3472,56.0,0.299,40.0,0.3667,45.0,0.3744,46.0,0.3821,47.0,0.3761,56.0,0.3253,36.0,0.2935,12.0,0.3153,15.0,0.3371,22.0
LNN,112.0,,,128.32000732421875,,0.2573,43.0,0.2653,48.0,0.2622,24.0,0.269,21.0,0.2757,21.0,0.319,43.0,0.2834,38.0,0.3186,46.0,0.3123,39.0,0.3059,23.0
LNSR,61.0,,,14.029999732971191,,0.1018,,0.1351,,,,,,0.8098,,0.7743,,0.8686,,,,,,0.8098,
LNT,68.0,,,60.900001525878906,,0.2603,86.0,0.2271,84.0,0.2402,76.0,0.2258,68.0,0.2115,57.0,0.2217,79.0,0.2038,73.0,0.2143,74.0,0.2076,66.0,0.2009,51.0
LNTH,62.0,,,102.69999694824219,,0.2426,16.0,0.3399,27.0,0.86,88.0,0.8294,87.0,0.7987,84.0,0.5775,52.0,0.4923,66.0,0.5206,43.0,0.5272,45.0,0.5339,46.0
LNW,63.0,,,84.69999694824219,,0.303,,0.4487,,0.5342,,0.5202,,0.5061,,0.4545,,0.3555,,0.4429,,0.4424,,0.4419,
LNZA,172.0,,,0.20810000598430634,,1.5284,,1.4916,,,,,,,,1.6006,,1.6553,,,,,,,
LOAN,48.0,,,5.128499984741211,,0.2538,,0.3415,,,,,,0.3694,,0.2741,,0.2533,,,,,,0.3694,
LOAR,167.0,,,95.5999984741211,,0.623,,0.5317,,0.5515,,0.5692,,0.5869,,0.515,,0.491,,0.4725,,0.4986,,0.5247,
LOB,97.0,,,27.040000915527344,,0.4637,69.0,0.558,89.0,0.4293,42.0,0.5608,75.0,0.6922,92.0,0.5211,72.0,0.4071,55.0,0.4374,50.0,0.4634,62.0,0.4894,68.0
LOCO,54.0,,,9.390000343322754,,0.2826,49.0,0.3317,60.0,0.7686,96.0,0.6986,93.0,0.6287,87.0,0.3569,41.0,0.3547,57.0,0.7686,100.0,0.6986,100.0,0.6287,95.0
LODE,54.0,,,2.2200000286102295,,0.6841,55.0,0.7742,52.0,1.4589,,1.4472,,1.4354,,3.6855,100.0,1.2715,87.0,1.3396,,1.3396,,1.3397,
LOGC,48.0,,,7.119999885559082,,0.2567,,0.4034,,0.9565,,0.8328,,0.7091,,0.5155,,0.5058,,0.7653,,0.836,,0.9068,
LOGI,91.0,,,78.4800033569336,,0.2302,34.0,0.1868,45.0,0.4808,88.0,0.5234,91.0,0.5661,92.0,0.4389,75.0,0.2453,61.0,0.3137,37.0,0.351,48.0,0.3883,60.0
LOMA,263.0,,,11.59000015258789,,0.6655,88.0,0.4975,69.0,0.5614,53.0,0.5549,45.0,0.5483,44.0,0.6002,75.0,0.5417,71.0,0.5598,64.0,0.5576,60.0,0.5555,54.0
LOOP,105.0,,,1.0950000286102295,,0.4784,50.0,0.6897,73.0,0.9733,81.0,1.0967,90.0,1.2201,92.0,1.0674,97.0,0.855,92.0,0.9733,91.0,1.0967,97.0,1.2201,98.0
LOPE,69.0,,,175.9199981689453,,0.3517,78.0,0.2903,63.0,0.4049,67.0,0.4052,67.0,0.4055,67.0,0.3346,60.0,0.2878,51.0,0.2956,28.0,0.2978,28.0,0.3001,28.0
LOUP,,,,48.19200134277344,,0.4368,88.0,0.2487,83.0,0.335,70.0,0.469,,0.6031,,0.4728,100.0,0.3222,100.0,0.2938,77.0,0.3368,,0.3798,
LOVE,138.0,,,20.420000076293945,,0.2607,3.0,0.3866,8.0,0.586,18.0,0.5835,17.0,0.581,17.0,0.8806,89.0,0.6276,43.0,0.6153,13.0,0.6258,16.0,0.6364,20.0
LOW,62.0,,,221.14999389648438,,0.3202,77.0,0.2696,75.0,0.2923,69.0,0.2967,71.0,0.3011,71.0,0.2625,59.0,0.2349,62.0,0.2376,27.0,0.2732,47.0,0.3087,65.0
LPG,88.0,,,21.65999984741211,,0.402,52.0,0.3179,20.0,0.5375,70.0,0.5448,72.0,0.552,74.0,0.5148,82.0,0.4198,55.0,0.45,43.0,0.4729,55.0,0.4958,65.0
LPL,278.0,,,2.890000104904175,,0.3119,38.0,0.2853,81.0,0.5876,89.0,,,,,0.3385,22.0,0.2935,85.0,0.4283,66.0,,,,
LPLA,89.0,,,315.42999267578125,,0.4071,84.0,0.2766,62.0,0.481,93.0,0.4872,92.0,0.4934,92.0,0.4205,87.0,0.3769,89.0,0.3735,80.0,0.3794,80.0,0.3854,80.0
LPRO,173.0,,,1.2599999904632568,,1.4865,99.0,1.4695,100.0,,,,,,,1.4678,100.0,1.0041,100.0,,,,,,
LPSN,55.0,,,0.8827999830245972,,0.6962,79.0,0.7008,87.0,1.5944,95.0,1.4317,95.0,1.269,94.0,1.0965,91.0,1.0287,96.0,1.0177,93.0,1.1433,94.0,1.269,95.0
LPTX,167.0,,,0.39559999108314514,,0.4866,,0.7589,,,,,,,,2.0266,,1.1456,,,,,,,
LPX,69.0,,,87.18000030517578,,0.2654,33.0,0.2653,32.0,0.4284,65.0,0.4327,65.0,0.437,66.0,0.389,57.0,0.343,51.0,0.3931,55.0,0.4112,60.0,0.4293,62.0
LQD,,,,108.23999786376953,,0.1045,91.0,0.0648,79.0,0.0838,83.0,0.206,99.0,0.3283,100.0,0.0857,83.0,0.0649,76.0,0.0861,96.0,0.1339,99.0,0.1818,94.0
LQDA,41.0,,,14.229999542236328,,0.3146,15.0,0.4003,15.0,0.7387,26.0,0.6123,8.0,0.4859,2.0,0.4494,3.0,0.4681,3.0,0.6813,13.0,0.6713,12.0,0.6613,11.0
LQDH,,,,91.42649841308594,,0.0508,75.0,0.0557,87.0,,,,,0.1522,,0.0495,69.0,0.0561,89.0,,,,,0.1522,
LQDT,82.0,,,31.290000915527344,,0.2623,24.0,0.2818,14.0,0.5172,49.0,0.6724,77.0,0.8275,92.0,0.5478,57.0,0.4422,46.0,0.4531,32.0,0.4463,20.0,0.4395,17.0
LQIG,,,,94.67749786376953,,0.0968,,0.0288,,0.0525,,0.0878,,0.1232,,0.0832,,0.039,,0.047,,0.0915,,0.136,
LRCX,90.0,,,71.56999969482422,,0.5099,81.0,0.2996,50.0,0.4439,72.0,0.4464,72.0,0.4489,72.0,0.546,90.0,0.4185,86.0,0.393,59.0,0.4205,69.0,0.448,77.0
LRGF,,,,57.209999084472656,,0.263,89.0,0.1789,87.0,0.2083,80.0,0.2279,,0.2475,,0.2453,87.0,0.1843,91.0,0.201,81.0,0.2163,,0.2316,
LRMR,181.0,,,2.3499999046325684,,1.1092,85.0,1.0461,85.0,,,,,,,0.9167,56.0,0.9252,70.0,,,,,,
LRN,91.0,,,140.86000061035156,,0.2843,41.0,0.3464,54.0,0.7564,92.0,0.7463,92.0,0.7362,92.0,0.3061,12.0,0.3485,35.0,0.5091,72.0,0.5077,71.0,0.5063,69.0
LRND,,,,31.610599517822266,,0.2633,,0.0903,,0.1932,,,,,,0.2633,,0.0621,,0.1932,,,,,
LRNZ,,,,36.66490173339844,,0.4406,,0.2408,,0.3352,,0.3483,,0.3614,,0.4194,,0.2536,,0.3384,,0.3506,,0.3628,
LSAK,83.0,,,4.539999961853027,,0.227,,0.3087,,,,,,,,0.3413,,0.4796,,,,,,,
LSCC,78.0,,,48.959999084472656,,0.6672,85.0,0.4806,67.0,0.7286,91.0,0.7258,90.0,0.7231,89.0,0.6463,89.0,0.5646,84.0,0.5689,77.0,0.5502,68.0,0.5316,57.0
LSEA,61.0,,,6.139999866485596,,0.3458,,0.4923,,0.8641,,0.7104,,0.5566,,0.644,,0.527,,0.5468,,0.5378,,0.5289,
LSPD,82.0,,,10.1899995803833,,0.2673,10.0,0.298,12.0,0.4702,25.0,0.4746,26.0,0.479,28.0,0.51,31.0,0.4207,45.0,0.5394,28.0,0.5445,28.0,0.5496,28.0
LSTR,90.0,,,135.32000732421875,,0.3306,78.0,0.3474,86.0,0.3742,86.0,0.3854,88.0,0.3966,89.0,0.299,70.0,0.2793,67.0,0.3272,77.0,0.3417,84.0,0.3562,88.0
LTBR,,,,9.164999961853027,,0.8121,70.0,0.6386,43.0,0.9352,69.0,0.9532,68.0,0.9712,68.0,1.6911,98.0,1.5284,98.0,0.9639,82.0,0.8979,69.0,0.8319,51.0
LTC,64.0,,,35.47999954223633,,0.1723,46.0,0.1894,54.0,0.219,45.0,0.2515,57.0,0.284,71.0,0.2134,55.0,0.2242,66.0,0.2107,51.0,0.2198,52.0,0.229,49.0
LTH,61.0,,,31.229999542236328,,0.4872,,0.4745,,0.7107,,0.722,,0.7332,,0.4003,,0.3809,,0.5084,,0.5195,,0.5306,
LTL,,,,76.88690185546875,,0.5033,,0.2181,,0.4497,,0.4544,,0.4591,,0.4806,,0.3354,,0.3002,,0.3986,,0.4969,
LTPZ,,,,52.849998474121094,,0.1627,76.0,0.1188,80.0,0.1177,43.0,0.1596,72.0,0.2015,84.0,0.1414,65.0,0.115,82.0,0.0878,27.0,0.157,62.0,0.2263,81.0
LTRN,173.0,,,3.450000047683716,,1.1002,92.0,1.0374,89.0,1.5883,,,,,,0.9844,88.0,1.0432,92.0,1.5883,,,,,
LTRX,82.0,,,2.119999885559082,,0.4124,,0.4477,,,,,,,,0.8477,,0.6132,,,,,,,
LU,190.0,,,2.950000047683716,,0.9337,86.0,0.8156,90.0,0.6082,18.0,0.701,28.0,0.7938,46.0,0.6509,54.0,0.5363,64.0,0.6233,28.0,0.8485,61.0,1.0737,90.0
LUCK,83.0,,,9.359999656677246,,0.338,,0.5192,,0.5106,,0.7972,,1.0839,,0.568,,0.5594,,0.5106,,0.7972,,1.0839,
LULU,145.0,,,268.5199890136719,,0.2029,18.0,0.3142,54.0,0.4446,66.0,0.4432,66.0,0.4417,65.0,0.5095,79.0,0.4109,78.0,0.4393,67.0,0.4416,65.0,0.444,65.0
LUMN,84.0,,,3.5799999237060547,,0.6729,76.0,0.5542,61.0,1.1261,93.0,1.2236,96.0,1.3211,97.0,0.7547,71.0,0.7568,76.0,0.8255,78.0,0.848,76.0,0.8704,74.0
LUNG,69.0,,,5.190000057220459,,0.6025,65.0,0.7503,82.0,0.8067,,0.7362,,0.6657,,0.7648,83.0,0.7457,81.0,0.7312,,0.7803,,0.8294,
LUNR,166.0,,,8.569999694824219,,0.715,,0.6413,,0.8495,,0.8792,,0.9089,,1.348,,1.1917,,0.7724,,0.8249,,0.8774,
LUV,89.0,,,26.649999618530273,,0.3716,75.0,0.4401,91.0,0.4058,80.0,0.4277,83.0,0.4496,86.0,0.4505,90.0,0.3856,87.0,0.354,67.0,0.3781,78.0,0.4022,80.0
LVHD,,,,39.5099983215332,,0.1797,,0.1366,,0.1383,,0.17,,0.2018,,0.1547,,0.1316,,0.1383,,0.167,,0.1958,
LVLU,167.0,,,0.44999998807907104,,0.7965,,1.4234,,,,,,,,0.9753,,1.2511,,,,,,,
LVO,75.0,,,0.6550999879837036,,0.6813,,0.7669,,,,,,,,1.0864,,1.0606,,,,,,,
LVS,90.0,,,36.040000915527344,,0.4543,73.0,0.3971,74.0,0.4065,62.0,0.515,81.0,0.6235,90.0,0.4196,63.0,0.3228,50.0,0.4052,62.0,0.4015,56.0,0.3978,41.0
LVTX,140.0,,,1.2799999713897705,,0.701,,0.7114,,,,,,,,0.9043,,0.7877,,,,,,,
LVWR,278.0,,,1.899999976158142,,1.0896,,0.9227,,,,,,,,0.7748,,0.7908,,,,,,,
LW,131.0,,,51.75,,0.2836,72.0,0.2849,76.0,0.3892,85.0,0.4657,94.0,0.5422,98.0,0.5,87.0,0.3696,93.0,0.437,97.0,0.4334,96.0,0.4299,93.0
LWLG,4047.0,,,0.870199978351593,,0.8697,,0.7468,,,,,,,,1.0548,,0.9714,,,,,,,
LX,1065.0,,,8.130000114440918,,0.8243,75.0,0.5943,57.0,0.8406,63.0,0.8578,65.0,0.8749,69.0,0.9264,93.0,0.7635,89.0,0.8285,63.0,0.83,64.0,0.8314,65.0
LXEO,167.0,,,3.549999952316284,,1.3489,,1.5708,,,,,,2.0045,,1.376,,1.3269,,,,,,2.0045,
LXFR,63.0,,,9.970000267028809,,0.3347,55.0,0.371,66.0,0.6402,85.0,,,,,0.4388,69.0,0.4074,77.0,0.6402,96.0,,,,
LXP,75.0,,,7.929999828338623,,0.2052,47.0,0.2498,69.0,0.3173,55.0,0.35,53.0,0.3827,66.0,0.2863,69.0,0.2721,76.0,0.3173,64.0,0.35,62.0,0.3827,73.0
LXRX,54.0,,,0.6880000233650208,,0.8379,78.0,1.2647,95.0,1.5417,87.0,1.6766,91.0,1.8114,92.0,1.91,96.0,1.37,100.0,1.554,92.0,1.4802,92.0,1.4064,89.0
LXU,62.0,,,5.889999866485596,,0.4216,43.0,0.4599,47.0,0.8331,82.0,0.718,70.0,0.603,52.0,0.5445,50.0,0.4588,42.0,0.7258,77.0,0.6316,61.0,0.5374,43.0
LYB,88.0,,,58.720001220703125,,0.2759,57.0,0.3733,89.0,0.4544,93.0,0.4296,91.0,0.4048,87.0,0.3854,82.0,0.3356,85.0,0.2228,40.0,0.3298,70.0,0.4367,87.0
LYEL,49.0,,,0.4410000145435333,,0.5222,,0.9151,,,,,,,,0.9562,,1.0382,,,,,,,
LYFT,77.0,,,12.260000228881836,,0.3889,23.0,0.3982,24.0,1.1834,95.0,1.1934,96.0,1.2033,96.0,0.6386,53.0,0.5299,64.0,0.5879,46.0,0.6375,68.0,0.687,90.0
LYG,,,,3.9600000381469727,,0.2496,39.0,0.1752,47.0,,,,,0.3476,32.0,0.338,53.0,0.2333,68.0,,,,,0.3476,31.0
LYRA,47.0,,,0.09950000047683716,,0.8663,,0.9922,,,,,,,,0.9561,,1.0642,,,,,,,
LYTS,96.0,,,14.649999618530273,,0.5052,73.0,0.6354,88.0,0.704,87.0,,,,,0.518,75.0,0.4188,40.0,0.4852,53.0,,,,
LYV,68.0,,,133.27000427246094,,0.3394,60.0,0.2873,52.0,0.5126,75.0,0.532,76.0,0.5515,79.0,0.3535,53.0,0.3111,52.0,0.3634,45.0,0.3732,47.0,0.3831,48.0
LZ,62.0,,,7.210000038146973,,0.4251,73.0,0.365,71.0,0.8076,97.0,0.7305,91.0,0.6534,84.0,0.4908,73.0,0.4149,84.0,0.3755,56.0,0.4658,57.0,0.5562,74.0
LZB,70.0,,,39.31999969482422,,0.205,21.0,0.2343,28.0,0.3235,28.0,0.329,26.0,0.3346,28.0,0.3394,40.0,0.319,55.0,0.359,51.0,0.3909,62.0,0.4228,65.0
M,54.0,,,11.59000015258789,,0.3457,50.0,0.3968,65.0,0.4645,63.0,0.469,62.0,0.4735,62.0,0.5368,75.0,0.4582,74.0,0.4714,71.0,0.4962,73.0,0.5211,72.0
MA,89.0,,,534.489990234375,,0.2447,59.0,0.2346,63.0,0.3453,79.0,0.3459,79.0,0.3465,80.0,0.2507,49.0,0.2278,51.0,0.2376,23.0,0.251,32.0,0.2645,44.0
MAA,83.0,,,160.44000244140625,,0.2047,57.0,0.1912,54.0,0.255,73.0,0.2811,77.0,0.3072,80.0,0.2348,70.0,0.2295,72.0,0.2007,56.0,0.2303,69.0,0.2599,75.0
MAC,61.0,,,15.079999923706055,,0.3564,70.0,0.3896,79.0,0.45,81.0,0.5466,87.0,0.6433,90.0,0.4498,80.0,0.4316,84.0,0.6274,91.0,0.5604,88.0,0.4934,78.0
MAG,168.0,,,15.670000076293945,,0.36,34.0,0.4477,50.0,0.5192,56.0,0.5318,62.0,0.5444,66.0,0.5236,53.0,0.4666,44.0,0.6143,82.0,0.6478,87.0,0.6812,91.0
MAGN,,,,14.649999618530273,,0.7996,,0.6534,,0.8539,,0.7788,,0.7036,,0.5943,,0.5995,,0.706,,0.6828,,0.6596,
MAIN,61.0,,,54.58000183105469,,0.2553,81.0,0.211,76.0,0.4382,98.0,0.447,97.0,0.4558,96.0,0.2571,78.0,0.2542,86.0,0.2474,85.0,0.2821,86.0,0.3167,84.0
MAKX,,,,35.21200180053711,,0.3412,,0.0283,,0.2587,,0.2847,,0.3107,,0.3391,,0.1064,,0.245,,0.2643,,0.2836,
MAMA,134.0,,,6.460000038146973,,0.477,,0.514,,0.808,,0.6726,,0.5371,,0.5854,,0.5869,,0.543,,0.5456,,0.5482,
MAN,89.0,,,42.29999923706055,,1.3983,100.0,0.6112,99.0,0.4234,85.0,0.4441,88.0,0.4648,89.0,0.45,88.0,0.3153,80.0,0.3131,63.0,0.4076,88.0,0.5022,96.0
MANH,91.0,,,174.3800048828125,,0.3755,72.0,0.4204,84.0,0.4128,72.0,0.4078,70.0,0.4028,68.0,0.6011,95.0,0.3607,78.0,0.4321,83.0,0.4406,84.0,0.4492,85.0
MANU,69.0,,,13.859999656677246,,0.2021,37.0,0.216,28.0,0.3802,69.0,0.3666,62.0,0.353,57.0,0.292,52.0,0.2779,48.0,0.3738,90.0,0.3767,79.0,0.3795,69.0
MAPS,47.0,,,1.1799999475479126,,0.3078,6.0,0.4577,9.0,0.9889,,,,,,0.756,33.0,0.7483,48.0,0.9889,,,,,
MAR,77.0,,,236.92999267578125,,0.3286,75.0,0.2769,74.0,0.4526,89.0,0.455,90.0,0.4575,90.0,0.3322,75.0,0.2672,70.0,0.2982,60.0,0.3153,63.0,0.3323,71.0
MARA,168.0,,,14.010000228881836,,0.8767,47.0,0.6258,11.0,0.8501,11.0,0.8502,9.0,0.8504,9.0,1.0587,42.0,0.8752,21.0,0.9384,20.0,0.9258,4.0,0.9132,3.0
MAS,77.0,,,60.47999954223633,,0.341,71.0,0.5624,96.0,0.3734,74.0,0.3555,69.0,0.3376,63.0,0.3057,59.0,0.2913,66.0,0.2962,57.0,0.3177,62.0,0.3393,64.0
MASI,63.0,,,164.0399932861328,,0.3038,61.0,0.3617,78.0,0.5789,95.0,0.5873,95.0,0.5956,95.0,0.4692,89.0,0.4311,90.0,0.4223,81.0,0.428,83.0,0.4336,83.0
MASS,56.0,,,5.329999923706055,,1.1304,,1.008,,1.2647,,1.3994,,1.5342,,1.5776,,1.1004,,1.0727,,1.0778,,1.0829,
MAT,84.0,,,15.720000267028809,,0.3545,77.0,0.3295,78.0,0.5721,93.0,0.5588,93.0,0.5454,92.0,0.4706,87.0,0.3539,78.0,0.3778,78.0,0.3738,74.0,0.3698,62.0
MATV,69.0,,,5.260000228881836,,0.4892,,0.574,,0.603,,0.8876,,1.1723,,0.7789,,0.698,,0.2777,,0.5034,,0.7291,
MATW,82.0,,,20.68000030517578,,0.2587,56.0,0.3917,87.0,0.6417,94.0,0.8304,99.0,1.019,100.0,0.552,95.0,0.4608,94.0,0.4073,88.0,0.4711,94.0,0.5349,97.0
MATX,63.0,,,106.62000274658203,,0.4883,86.0,0.3449,79.0,0.5118,90.0,0.5026,89.0,0.4933,86.0,0.4315,78.0,0.3398,79.0,0.3644,69.0,0.3718,67.0,0.3792,64.0
MAX,64.0,,,8.470000267028809,,0.5326,,0.4076,,0.7369,,1.3778,,2.0188,,0.8142,,0.5772,,0.7195,,0.7148,,0.7101,
MAXI,,,,25.969999313354492,,0.509,,0.6119,,0.4173,,0.461,,0.5047,,0.8926,,0.6991,,0.4036,,0.7778,,1.1521,
MAXN,145.0,,,3.319999933242798,,1.6577,90.0,1.2407,87.0,1.1915,81.0,1.3845,86.0,1.5775,86.0,1.3626,81.0,1.3136,85.0,0.8309,71.0,1.21,81.0,1.5891,85.0
MBB,,,,93.51000213623047,,0.0717,89.0,0.061,93.0,0.0545,74.0,0.077,83.0,0.0994,91.0,0.062,78.0,0.0546,87.0,0.0489,85.0,0.0876,79.0,0.1263,80.0
MBC,70.0,,,11.869999885559082,,0.4533,,0.3599,,0.6,,,,,,0.423,,0.429,,0.6,,,,,
MBI,61.0,,,4.579999923706055,,0.7856,87.0,0.5828,80.0,0.6704,74.0,0.667,73.0,0.6637,73.0,0.7137,84.0,0.6311,85.0,0.6624,78.0,0.6617,77.0,0.6609,75.0
MBIN,91.0,,,33.599998474121094,,0.4581,,0.3832,,0.4552,,0.6201,,0.785,,0.491,,0.3751,,0.3976,,0.4051,,0.4126,
MBLY,89.0,,,15.100000381469727,,0.7874,90.0,0.5419,69.0,0.5796,64.0,0.5909,64.0,0.6022,64.0,0.7952,98.0,0.7161,100.0,0.6297,85.0,0.659,87.0,0.6883,89.0
MBOT,167.0,,,2.690000057220459,,1.4297,,1.2496,,1.063,,1.4762,,1.8893,,1.5009,,1.2673,,0.7937,,1.2983,,1.803,
MBUU,89.0,,,28.649999618530273,,0.2307,19.0,0.3667,53.0,0.6875,95.0,0.707,97.0,0.7265,97.0,0.4827,74.0,0.4738,83.0,0.5626,92.0,0.549,91.0,0.5353,90.0
MBWM,98.0,,,42.22999954223633,,0.2391,47.0,0.3782,83.0,0.5374,85.0,0.6272,96.0,0.717,98.0,0.4027,82.0,0.3636,84.0,0.4035,89.0,0.3796,81.0,0.3557,64.0
MBX,,,,9.350000381469727,,0.695,,1.0136,,1.6349,,,,,,0.9998,,1.1814,,1.4977,,,,,
MC,83.0,,,52.83000183105469,,0.3616,74.0,0.4152,91.0,0.4264,77.0,0.4865,90.0,0.5466,93.0,0.4745,96.0,0.387,95.0,0.429,96.0,0.4194,93.0,0.4098,80.0
MCB,96.0,,,61.27000045776367,,0.2039,,0.4649,,0.4472,,0.4262,,0.4052,,0.457,,0.4178,,0.4137,,0.4296,,0.4456,
MCBS,98.0,,,27.81999969482422,,0.2994,,0.3515,,,,,,0.3215,,0.365,,0.3443,,,,,,0.3215,
MCD,78.0,,,316.80999755859375,,0.2226,78.0,0.1864,73.0,0.2914,90.0,0.2927,89.0,0.2941,89.0,0.2057,73.0,0.1933,76.0,0.1793,43.0,0.2194,59.0,0.2596,70.0
MCFT,82.0,,,16.270000457763672,,0.2956,37.0,0.3904,60.0,1.0346,97.0,0.8944,96.0,0.7543,93.0,0.552,78.0,0.4316,73.0,0.5326,80.0,0.5024,74.0,0.4721,57.0
MCHI,,,,51.849998474121094,,0.1799,37.0,0.1267,60.0,0.3139,88.0,0.3113,86.0,0.3087,83.0,0.3452,85.0,0.1723,87.0,0.24,76.0,0.2876,89.0,0.3352,92.0
MCHP,82.0,,,47.0099983215332,,0.6452,94.0,0.4341,90.0,0.7321,99.0,0.7252,98.0,0.7183,98.0,0.6999,96.0,0.5221,96.0,0.4267,88.0,0.483,94.0,0.5392,96.0
MCHX,54.0,,,1.5099999904632568,,0.5266,66.0,0.7624,88.0,,,,,,,0.5562,63.0,0.6591,82.0,,,,,,
MCK,83.0,,,699.72998046875,,0.2024,50.0,0.2717,80.0,0.46,97.0,0.4536,97.0,0.4472,96.0,0.2656,60.0,0.2432,63.0,0.2655,52.0,0.2785,61.0,0.2915,71.0
MCO,75.0,,,439.7799987792969,,0.3295,77.0,0.3278,84.0,0.2794,65.0,0.2828,65.0,0.2863,65.0,0.316,70.0,0.2672,72.0,0.2777,57.0,0.2768,56.0,0.2758,55.0
MCRB,47.0,,,9.3100004196167,,18.4962,100.0,1.9132,99.0,1.3041,80.0,1.2686,84.0,1.2331,82.0,4.5363,100.0,1.0548,85.0,1.2171,79.0,1.2184,85.0,1.2197,90.0
MCRI,77.0,,,77.22000122070312,,0.3075,49.0,0.2715,30.0,0.307,19.0,0.302,18.0,0.2971,18.0,0.2734,21.0,0.2746,21.0,0.2918,22.0,0.2908,22.0,0.2897,20.0
MCS,61.0,,,16.649999618530273,,0.1564,14.0,0.2185,28.0,,,,,,,0.3968,74.0,0.321,61.0,,,,,,
MCW,69.0,,,7.150000095367432,,0.3219,,0.3261,,0.8232,,,,,,0.4083,,0.3719,,0.5575,,,,,
MCY,77.0,,,54.970001220703125,,0.2999,82.0,0.2595,80.0,0.4327,91.0,0.5618,97.0,0.691,99.0,0.529,96.0,0.4249,97.0,0.4275,97.0,0.451,97.0,0.4745,97.0
MD,68.0,,,12.359999656677246,,0.4816,88.0,0.3771,82.0,0.7509,94.0,0.6668,92.0,0.5827,87.0,0.5616,91.0,0.4298,89.0,0.4723,75.0,0.4968,80.0,0.5214,84.0
MDB,55.0,,,174.50999450683594,,0.6414,72.0,0.4646,50.0,0.687,79.0,0.682,78.0,0.677,77.0,0.7588,83.0,0.5025,47.0,0.5955,83.0,0.6073,83.0,0.619,83.0
MDGL,62.0,,,331.2900085449219,,0.3594,27.0,0.5412,62.0,0.7499,76.0,0.7626,78.0,0.7752,80.0,0.6885,72.0,0.5776,54.0,0.6074,31.0,0.6082,30.0,0.6089,28.0
MDIV,,,,15.84000015258789,,0.1122,74.0,0.1279,86.0,,,,,,,0.1271,78.0,0.1113,74.0,,,,,,
MDLZ,84.0,,,65.0999984741211,,0.2263,78.0,0.1888,72.0,0.3092,94.0,0.3021,93.0,0.295,92.0,0.2362,87.0,0.2244,95.0,0.1999,54.0,0.2429,84.0,0.2859,96.0
MDT,70.0,,,84.04000091552734,,0.1433,33.0,0.1664,51.0,0.2271,67.0,0.2221,63.0,0.2171,59.0,0.244,74.0,0.2133,77.0,0.1779,21.0,0.2333,53.0,0.2887,78.0
