symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
VDC,,,,212.91000366210938,,0.1426,76.0,0.1102,74.0,0.1087,43.0,0.1422,62.0,0.1196,60.0,0.0967,57.0,0.1064,42.0,0.1648,62.0
VDE,,,,128.38999938964844,,0.2161,50.0,0.1884,57.0,0.1694,23.0,0.238,51.0,0.2063,34.0,0.1695,39.0,0.1837,31.0,0.234,31.0
VEA,,,,52.04999923706055,,0.1752,66.0,0.0833,45.0,0.1456,48.0,0.1622,50.0,0.1326,31.0,0.0866,38.0,0.1468,45.0,0.1523,15.0
VECO,38.0,,,21.15999984741211,1225936331.1595917,0.2391,16.0,0.3482,42.0,0.5365,69.0,0.5298,67.0,0.3772,30.0,0.3527,35.0,0.504,68.0,0.4944,59.0
VEEV,17.0,,,236.77000427246094,38439610193.63403,0.2528,36.0,0.2336,28.0,0.262,15.0,0.2678,18.0,0.3333,31.0,0.2699,28.0,0.3729,40.0,0.3806,41.0
VEGI,,,,37.06999969482422,,0.1767,63.0,0.1086,45.0,0.2816,93.0,,,0.1592,45.0,0.1126,41.0,0.2816,97.0,,
VEL,16.0,,,18.799999237060547,639491374.048233,0.17,21.0,0.339,38.0,0.2654,20.0,0.2607,18.0,0.1915,11.0,0.1976,4.0,0.2059,9.0,0.2515,16.0
VEON,2.0,,,45.95000076293945,3246496213.9038086,0.5247,80.0,0.5167,80.0,0.4756,41.0,0.5315,46.0,0.4145,64.0,0.4424,70.0,0.3846,34.0,0.469,37.0
VERA,24.0,,,27.079999923706055,1726303959.1363907,0.263,6.0,0.3808,2.0,0.5631,7.0,0.8314,46.0,0.6177,25.0,0.6066,18.0,1.0201,84.0,0.9709,73.0
VERI,9.0,,,2.759999990463257,123081371.5747118,0.9774,67.0,0.8027,50.0,0.7819,16.0,1.2715,72.0,1.1243,77.0,1.0347,71.0,0.9817,62.0,1.1535,74.0
VERS,,,,48.38399887084961,,0.2792,62.0,0.057,26.0,0.3026,68.0,0.3334,70.0,0.2971,75.0,0.1117,66.0,0.2731,67.0,0.2818,60.0
VERU,37.0,,,0.5199999809265137,76119677.20794678,0.9495,78.0,0.708,50.0,,,1.7922,75.0,1.2811,80.0,1.0116,77.0,,,2.2577,97.0
VERV,23.0,,,5.550000190734863,492816706.9364548,0.8046,57.0,0.7713,52.0,1.5782,94.0,2.501,99.0,0.92,54.0,0.852,68.0,1.4904,99.0,1.8657,100.0
VERX,23.0,,,35.709999084472656,5648715070.859131,0.4483,62.0,0.3971,37.0,0.3473,4.0,0.3949,10.0,0.5255,49.0,0.4299,28.0,0.4596,18.0,0.4776,28.0
VET,17.0,,,8.220000267028809,1282673567.4279785,0.6698,86.0,0.3889,65.0,0.4409,57.0,0.3978,45.0,0.3942,50.0,0.3392,51.0,0.4352,65.0,0.4193,46.0
VEU,,,,62.0099983215332,,0.1644,60.0,0.0769,37.0,0.1442,46.0,0.1511,41.0,0.1346,32.0,0.0825,33.0,0.1331,39.0,0.1417,8.0
VFC,52.0,,,16.3700008392334,6377310205.982666,0.3811,80.0,0.4186,92.0,0.4679,90.0,0.4845,91.0,0.6104,95.0,0.4622,95.0,0.5001,95.0,0.4934,90.0
VFF,9.0,,,0.7039999961853027,79085247.57146835,0.4829,25.0,0.4616,13.0,,,,,0.5509,17.0,0.5452,19.0,,,,
VFH,,,,119.0199966430664,,0.1751,57.0,0.1619,71.0,0.1625,46.0,0.2157,64.0,0.1883,57.0,0.1291,47.0,0.1683,49.0,0.2105,56.0
VFS,116.0,,,3.440000057220459,8045128243.901489,0.6993,,0.5705,,0.5562,,0.8153,,0.6114,,0.545,,0.5815,,1.3875,
VG,16.0,,,11.609999656677246,28090858197.796875,0.8912,89.0,0.9137,91.0,0.8331,91.0,0.5912,71.0,0.0,1.0,0.0,1.0,0.8522,94.0,0.9048,95.0
VGIT,,,,59.189998626708984,,0.0305,30.0,0.0337,66.0,,,0.0658,31.0,0.0426,34.0,0.0295,49.0,,,0.0773,38.0
VGK,,,,71.77999877929688,,0.1926,65.0,0.0834,38.0,0.1156,16.0,0.1672,41.0,0.1459,37.0,0.0891,32.0,0.1456,39.0,0.1754,23.0
VGLT,,,,57.43000030517578,,0.0775,6.0,0.0892,49.0,0.0885,2.0,0.2136,88.0,0.1202,11.0,0.0827,39.0,0.0719,1.0,0.155,5.0
VGSH,,,,58.61000061035156,,0.0108,36.0,0.012,69.0,,,,,0.0167,36.0,0.0102,37.0,,,,
VGT,,,,564.6099853515625,,0.2637,81.0,0.1838,76.0,0.2359,74.0,0.2586,77.0,0.2375,75.0,0.1767,66.0,0.2343,71.0,0.2589,71.0
VGZ,1122.0,,,0.7599999904632568,94586558.8130951,0.4712,35.0,0.4726,21.0,,,,,0.5704,27.0,0.5899,31.0,,,,
VHT,,,,266.94000244140625,,0.1075,39.0,0.1025,48.0,0.1226,41.0,0.1425,48.0,0.1239,35.0,0.1059,41.0,0.1368,47.0,0.1556,25.0
VIAV,51.0,,,11.619999885559082,2581231821.6184387,0.1698,16.0,0.2512,46.0,0.3253,34.0,0.3417,42.0,0.4071,85.0,0.3032,64.0,0.4262,86.0,0.3873,67.0
VICE,,,,31.538000106811523,,0.2527,88.0,0.0572,43.0,0.1856,,,,0.1515,46.0,0.0654,45.0,0.1856,,,
VICI,30.0,,,31.530000686645508,33825069941.106445,0.23,67.0,0.181,47.0,0.1871,28.0,0.1902,14.0,0.1908,37.0,0.1815,46.0,0.1137,10.0,0.2758,39.0
VICR,30.0,,,53.63999938964844,2423589272.4227905,0.622,78.0,0.4447,53.0,0.5351,54.0,0.6237,74.0,0.7842,91.0,0.5637,80.0,0.6286,84.0,0.6275,84.0
VIG,,,,194.1699981689453,,0.1458,68.0,0.1193,70.0,0.1121,46.0,0.1576,77.0,0.1166,41.0,0.0929,42.0,0.1168,44.0,0.1651,66.0
VIGI,,,,84.68000030517578,,0.1534,74.0,0.0799,57.0,0.1504,76.0,0.1669,51.0,0.1217,46.0,0.078,52.0,0.1546,88.0,0.1493,33.0
VIK,11.0,,,40.099998474121094,17762334744.9104,0.654,,0.4036,,0.3972,,0.3938,,0.3565,,0.3534,,0.3914,,0.4434,
VINP,23.0,,,10.34000015258789,662239785.7727051,0.3908,68.0,0.447,65.0,0.6807,,,,0.2572,8.0,0.2806,6.0,0.5795,,,
VIOG,,,,107.48999786376953,,0.2459,74.0,0.1598,70.0,0.2336,69.0,0.2236,61.0,0.195,31.0,0.1475,56.0,0.2062,61.0,0.2183,52.0
VIOO,,,,97.23999786376953,,0.2416,80.0,0.1613,68.0,0.2081,74.0,0.2278,77.0,0.1929,24.0,0.1501,49.0,0.2113,90.0,0.2236,60.0
VIOV,,,,85.08999633789062,,0.196,56.0,0.1545,55.0,0.1819,52.0,0.2297,80.0,0.1924,7.0,0.1488,22.0,0.178,71.0,0.2235,64.0
VIPS,29.0,,,16.290000915527344,8403425032.287598,0.4512,49.0,0.4001,40.0,0.3693,7.0,0.5466,54.0,0.4759,30.0,0.3847,19.0,0.4811,25.0,0.4759,17.0
VIR,24.0,,,6.929999828338623,950401021.8978424,0.3444,18.0,0.4222,26.0,0.7123,33.0,,,0.9531,73.0,0.686,60.0,0.7648,42.0,,
VIRC,103.0,,,9.59000015258789,156215348.4855652,0.3633,,0.3567,,0.9707,,0.6248,,0.5452,,0.4378,,0.6991,,0.6248,
VIRT,52.0,,,37.58000183105469,5857369405.395508,0.386,82.0,0.3206,68.0,0.3545,62.0,0.3558,54.0,0.3103,42.0,0.3092,52.0,0.3406,67.0,0.4004,67.0
VIS,,,,250.1999969482422,,0.205,73.0,0.1372,66.0,0.1439,45.0,0.1996,68.0,0.158,47.0,0.1204,44.0,0.1553,48.0,0.1966,56.0
VIST,23.0,,,47.0099983215332,4479366494.06662,0.5484,70.0,0.4062,36.0,0.3485,2.0,0.3927,7.0,0.4841,48.0,0.4358,42.0,0.4735,26.0,0.468,24.0
VITL,23.0,,,29.790000915527344,1318430965.5189514,0.7755,93.0,0.6101,83.0,0.4526,18.0,0.4919,28.0,0.5611,81.0,0.5325,76.0,0.5774,67.0,0.5799,59.0
VIV,25.0,,,8.710000038146973,14119258461.837769,0.3347,73.0,0.2566,73.0,,,,,0.3096,64.0,0.2044,27.0,,,,
VKTX,45.0,,,28.950000762939453,3249579685.6384277,0.5478,44.0,0.5215,35.0,0.6957,28.0,0.738,35.0,0.8003,57.0,0.6923,51.0,0.8837,52.0,0.892,53.0
VLN,24.0,,,2.1500000953674316,227295860.0821495,0.7331,77.0,0.659,66.0,,,,,0.7671,82.0,0.766,91.0,,,,
VLO,51.0,,,131.50999450683594,41354763330.53418,0.2983,48.0,0.3091,60.0,0.2921,32.0,0.2949,32.0,0.3301,49.0,0.3024,47.0,0.2429,13.0,0.368,49.0
VLRS,26.0,,,5.539999961853027,655664535.4852676,0.3441,47.0,0.3767,54.0,0.5995,78.0,,,0.4451,60.0,0.4343,60.0,0.546,73.0,,
VLTO,46.0,,,97.7699966430664,24294573938.005615,0.172,,0.1589,,0.2261,,0.2246,,0.1949,,0.2022,,0.2225,,0.2476,
VLU,,,,184.02000427246094,,0.1688,75.0,0.0875,57.0,0.1396,42.0,0.167,59.0,0.1249,43.0,0.0804,49.0,0.1473,48.0,0.1677,39.0
VLY,58.0,,,8.850000381469727,4958442530.52832,0.2264,53.0,0.2594,68.0,0.4301,85.0,0.3541,73.0,0.3492,77.0,0.3124,76.0,0.2952,65.0,0.4736,88.0
VMBS,,,,46.220001220703125,,0.0341,25.0,0.0378,37.0,0.0334,12.0,0.0908,49.0,0.0536,34.0,0.0439,44.0,0.0334,20.0,0.1253,63.0
VMC,32.0,,,234.0800018310547,31537130486.694336,0.2804,60.0,0.221,45.0,0.262,39.0,0.2732,41.0,0.2565,33.0,0.2171,25.0,0.2963,57.0,0.3072,53.0
VMD,12.0,,,7.239999771118164,290077830.82962036,0.2538,20.0,0.3373,42.0,,,,,0.308,3.0,0.3335,8.0,,,,
VMEO,31.0,,,5.46999979019165,908320858.9202728,0.2664,14.0,0.2567,4.0,0.5953,22.0,1.0149,95.0,0.7212,75.0,0.4202,27.0,0.5953,35.0,0.7576,76.0
VMI,32.0,,,285.5,5730241950.0,0.8613,98.0,0.3091,77.0,0.3264,64.0,0.3198,62.0,0.4214,84.0,0.2725,68.0,0.3204,67.0,0.2989,56.0
VNDA,37.0,,,4.769999980926514,278167318.8877106,0.2734,20.0,0.3597,28.0,0.534,28.0,,,0.4105,22.0,0.4201,30.0,0.4941,16.0,,
VNET,10.0,,,8.710000038146973,2368092091.0114746,1.1751,93.0,0.728,78.0,0.9526,86.0,0.9778,87.0,1.0517,97.0,0.9079,97.0,0.978,97.0,1.0048,95.0
VNLA,,,,49.08000183105469,,0.0044,13.0,0.0081,39.0,,,,,0.0132,68.0,0.0079,24.0,,,,
VNO,40.0,,,38.25,7950721500.0,0.5184,90.0,0.4205,88.0,0.3976,79.0,0.4205,80.0,0.3599,73.0,0.3379,75.0,0.3774,83.0,0.4551,80.0
VNOM,26.0,,,44.22999954223633,9692782895.843384,0.3921,62.0,0.3065,32.0,0.3244,33.0,0.3329,22.0,0.3252,26.0,0.3071,17.0,0.2984,38.0,0.4086,28.0
VNQ,,,,90.2699966430664,,0.2273,73.0,0.1726,68.0,0.1078,12.0,0.2098,67.0,0.1659,47.0,0.1433,45.0,0.0914,15.0,0.2504,57.0
VNQI,,,,40.56999969482422,,0.1299,59.0,0.0607,31.0,0.1481,57.0,0.1809,60.0,0.1403,52.0,0.0773,35.0,0.1658,89.0,0.1542,16.0
VNRX,128.0,,,0.550000011920929,52782291.144025326,0.4759,31.0,0.608,42.0,,,,,0.8877,70.0,0.9521,79.0,,,,
VNT,37.0,,,33.709999084472656,5039442603.134155,0.3272,73.0,0.2697,69.0,0.3665,53.0,0.3223,28.0,0.2785,38.0,0.2276,81.0,0.3805,72.0,0.3907,66.0
VO,,,,260.3500061035156,,0.1997,74.0,0.1423,70.0,0.1461,48.0,0.1754,60.0,0.1376,37.0,0.1124,44.0,0.129,28.0,0.1626,33.0
VOC,3789.0,,,3.259999990463257,55419999.837875366,0.3015,39.0,0.3552,40.0,,,,,0.4576,52.0,0.4295,44.0,,,,
VOD,9621.0,,,9.729999542236328,24311864445.96875,0.288,74.0,0.1633,70.0,0.2518,54.0,0.2712,56.0,0.2534,54.0,0.1328,36.0,0.2311,68.0,0.342,59.0
VOE,,,,160.6699981689453,,0.1641,64.0,0.1268,64.0,0.1285,40.0,0.1678,57.0,0.1234,26.0,0.1035,38.0,0.1219,33.0,0.1706,41.0
VONE,,,,257.19000244140625,,0.2026,83.0,0.1309,72.0,0.1198,44.0,0.232,88.0,0.1405,57.0,0.1065,61.0,0.125,54.0,0.2026,71.0
VONG,,,,95.30999755859375,,0.2596,80.0,0.1781,70.0,0.1829,52.0,0.248,76.0,0.1918,63.0,0.1496,59.0,0.1985,62.0,0.2279,67.0
VONV,,,,82.48999786376953,,0.1589,67.0,0.1239,67.0,0.1279,30.0,0.1739,27.0,0.1201,32.0,0.0971,44.0,0.1279,36.0,0.1739,28.0
VOO,,,,520.260009765625,,0.1887,80.0,0.1347,77.0,0.156,68.0,0.1846,76.0,0.1382,57.0,0.1107,62.0,0.151,56.0,0.2054,64.0
VOOG,,,,342.5799865722656,,0.255,80.0,0.1716,73.0,0.158,37.0,0.2506,77.0,0.1946,57.0,0.147,55.0,0.1868,51.0,0.2277,63.0
VOOV,,,,184.08999633789062,,0.1306,59.0,0.113,66.0,0.1159,28.0,0.1632,68.0,0.1129,27.0,0.0911,45.0,0.1366,46.0,0.166,36.0
VOR,2.0,,,0.8700000047683716,108556860.59498787,0.8343,67.0,0.8018,40.0,,,,,1.1266,98.0,1.0504,92.0,,,,
VOT,,,,247.91000366210938,,0.2707,84.0,0.1766,77.0,0.2125,77.0,0.2091,72.0,0.1764,52.0,0.138,54.0,0.1933,67.0,0.206,63.0
VOX,,,,151.75999450683594,,0.2505,84.0,0.1862,84.0,0.2025,72.0,0.2308,76.0,0.1629,51.0,0.139,62.0,0.1873,76.0,0.2135,74.0
VOXX,529.0,,,7.489999771118164,168756435.84308624,0.0211,1.0,0.0316,1.0,,,,,0.4739,36.0,0.4294,28.0,,,,
VOYA,46.0,,,67.88999938964844,6531133082.723145,0.2166,49.0,0.2063,47.0,0.2458,34.0,0.2499,37.0,0.3029,72.0,0.2292,49.0,0.2617,43.0,0.3112,81.0
VPG,38.0,,,22.8799991607666,303327012.87403107,0.1672,20.0,0.2481,42.0,0.4833,76.0,,,0.3564,69.0,0.3687,89.0,0.412,68.0,,
VPL,,,,74.6500015258789,,0.1633,60.0,0.0769,41.0,0.1798,66.0,0.2171,75.0,0.1452,38.0,0.0854,37.0,0.1602,63.0,0.1579,25.0
VPLS,,,,77.48999786376953,,0.0253,,0.0351,,,,,,0.0465,,0.0358,,,,,
VPU,,,,170.38999938964844,,0.1402,56.0,0.114,45.0,0.1024,14.0,0.1876,75.0,0.1648,64.0,0.1347,55.0,0.1245,37.0,0.2007,72.0
VRA,10.0,,,2.369999885559082,65711801.82695389,0.8612,94.0,0.8759,97.0,,,,,0.6522,90.0,0.5809,93.0,,,,
VRAR,128.0,,,1.2999999523162842,27356938.99655342,0.7264,52.0,0.8127,41.0,1.6164,84.0,1.7476,89.0,1.6597,97.0,1.6461,97.0,1.1556,55.0,1.4817,88.0
VRCA,11.0,,,0.5580000281333923,55726962.841656685,1.5265,95.0,1.3826,96.0,,,,,1.3626,81.0,1.1328,95.0,,,,
VRDN,23.0,,,15.260000228881836,1248348835.6837463,0.4789,41.0,0.405,12.0,0.6868,17.0,0.91,55.0,0.5963,27.0,0.5609,19.0,0.6293,18.0,0.7663,40.0
VRE,26.0,,,16.309999465942383,1827095070.1732635,0.1791,23.0,0.2331,45.0,0.3751,48.0,0.2755,6.0,0.2216,11.0,0.2481,32.0,0.3537,62.0,0.2799,8.0
VREX,44.0,,,12.569999694824219,530652593.11676025,0.2543,42.0,0.3047,47.0,0.4428,45.0,0.4327,45.0,0.4987,83.0,0.4194,82.0,0.5387,83.0,0.4599,65.0
VRN,23.0,,,6.630000114440918,4066020162.343872,0.2739,,0.3112,,0.3242,,0.3783,,0.498,,0.3772,,0.2828,,0.4445,
VRNA,23.0,,,66.80999755859375,8498231689.453125,0.8024,88.0,0.5297,42.0,0.5457,9.0,0.5517,10.0,0.5293,35.0,0.542,23.0,0.605,3.0,0.62,5.0
VRNS,46.0,,,41.0,4614550000.0,0.3424,54.0,0.2719,27.0,0.3209,12.0,0.4335,50.0,0.3427,31.0,0.2981,14.0,0.3723,7.0,0.4147,28.0
VRNT,108.0,,,21.399999618530273,1332892556.2402725,0.5012,88.0,0.3797,82.0,0.7801,100.0,0.7724,100.0,0.4544,80.0,0.3547,76.0,0.5887,99.0,0.556,99.0
VRP,,,,24.40999984741211,,0.0353,46.0,0.033,26.0,,,,,0.0425,43.0,0.0415,36.0,,,,
VRRM,23.0,,,21.06999969482422,3362645531.2957764,0.2731,50.0,0.3085,56.0,0.3855,44.0,0.3322,28.0,0.3287,52.0,0.2739,28.0,0.3737,54.0,0.3415,41.0
VRSK,24.0,,,285.1600036621094,40354703078.24707,0.1084,25.0,0.1235,19.0,0.1938,35.0,0.1824,25.0,0.1875,45.0,0.199,64.0,0.2163,47.0,0.2343,61.0
VRSN,44.0,,,244.50999450683594,23130645480.34668,0.1451,23.0,0.1496,19.0,0.19,14.0,0.1995,18.0,0.1972,21.0,0.19,21.0,0.2448,28.0,0.2531,31.0
VRT,38.0,,,88.62999725341797,33748175834.16748,0.6082,75.0,0.5129,71.0,0.5781,68.0,0.6219,75.0,0.7842,83.0,0.5567,78.0,0.5997,83.0,0.6092,82.0
VRTX,40.0,,,503.20001220703125,129216731134.64355,0.1758,13.0,0.2698,35.0,0.2091,4.0,0.2328,7.0,0.3128,24.0,0.2493,16.0,0.3192,12.0,0.3269,16.0
VSAT,44.0,,,9.779999732971191,1262793565.5212402,0.4393,69.0,0.5249,84.0,0.7315,93.0,0.7313,93.0,0.9639,99.0,0.8181,99.0,0.6437,93.0,0.7507,96.0
VSCO,17.0,,,20.920000076293945,1644763877.998352,0.6243,70.0,0.6114,84.0,0.6749,73.0,0.6595,69.0,0.5808,39.0,0.5382,76.0,0.623,74.0,0.642,69.0
VSDA,,,,50.95000076293945,,0.1302,72.0,0.0773,57.0,0.1445,,,,0.119,69.0,0.0819,67.0,0.1399,,,
VSEC,24.0,,,120.36000061035156,2479500264.5736694,0.4502,78.0,0.3849,64.0,0.377,24.0,0.3894,35.0,0.4985,83.0,0.4258,85.0,0.4316,76.0,0.4264,79.0
VSH,136.0,,,16.860000610351562,2333103609.5810547,0.2111,23.0,0.2859,53.0,0.4515,73.0,0.4558,73.0,0.3919,69.0,0.3719,78.0,0.4495,77.0,0.5213,89.0
VSS,,,,118.58999633789062,,0.1483,66.0,0.0744,44.0,0.2712,96.0,0.264,87.0,0.1325,43.0,0.0855,44.0,0.1245,55.0,0.1977,68.0
VST,23.0,,,130.5800018310547,44866766309.14307,0.4938,84.0,0.4886,88.0,0.5574,92.0,0.5618,92.0,0.8142,100.0,0.6152,100.0,0.5592,95.0,0.584,96.0
VSTM,2.0,,,6.650000095367432,303534599.35297966,0.6696,55.0,0.6407,41.0,0.8566,14.0,1.1816,56.0,1.0495,75.0,0.899,74.0,0.9706,24.0,0.9325,31.0
VSTS,50.0,,,10.0,1317450000.0,0.3873,,0.4916,,0.472,,,,0.4034,,0.3605,,0.382,,,
VT,,,,117.5999984741211,,0.1853,81.0,0.1132,73.0,0.1583,69.0,0.1654,66.0,0.1257,41.0,0.0979,54.0,0.1777,78.0,0.1467,14.0
VTC,,,,76.80999755859375,,0.0315,5.0,0.0443,56.0,,,0.0791,33.0,0.0557,28.0,0.0404,36.0,,,0.1058,18.0
VTEB,,,,49.779998779296875,,0.0151,17.0,0.036,89.0,,,0.1062,89.0,0.0422,69.0,0.029,64.0,,,0.1327,85.0
VTES,,,,100.55000305175781,,0.0045,,0.0152,,,,,,0.0187,,0.0171,,,,,
VTEX,25.0,,,4.840000152587891,886847709.2391357,0.5157,52.0,0.4492,44.0,0.5267,28.0,,,0.5198,55.0,0.3982,26.0,0.4977,16.0,,
VTGN,37.0,,,2.7899999618530273,80525257.89899826,0.4404,23.0,0.5686,25.0,0.7734,,,,0.5104,12.0,0.5983,23.0,0.7734,,,
VTHR,,,,250.2100067138672,,0.2038,83.0,0.1249,72.0,0.1114,41.0,0.225,90.0,0.1445,57.0,0.1041,62.0,0.1218,57.0,0.1994,78.0
VTI,,,,278.8500061035156,,0.1988,79.0,0.1391,73.0,0.1494,59.0,0.1923,74.0,0.1424,54.0,0.1137,56.0,0.1376,28.0,0.2103,65.0
VTIP,,,,49.619998931884766,,0.0176,33.0,0.0157,39.0,,,0.0795,73.0,0.0226,38.0,0.0148,28.0,,,0.0795,61.0
VTLE,31.0,,,22.110000610351562,842866388.2675171,0.7155,95.0,0.51,84.0,0.7432,95.0,0.5813,77.0,0.5566,82.0,0.4778,76.0,0.5882,76.0,0.6076,74.0
VTOL,24.0,,,31.420000076293945,899617442.1844482,0.2471,23.0,0.2359,11.0,0.3961,18.0,0.3985,19.0,0.3474,21.0,0.3022,15.0,0.3762,20.0,0.3468,6.0
VTR,38.0,,,66.8499984741211,29598772724.395752,0.2171,51.0,0.1867,42.0,0.1873,28.0,0.2527,56.0,0.2367,45.0,0.203,39.0,0.2544,66.0,0.2528,40.0
VTRS,23.0,,,9.149999618530273,11268316176.61621,0.3644,86.0,0.3057,77.0,0.3258,50.0,0.2986,33.0,0.3731,80.0,0.2916,64.0,0.2687,35.0,0.3725,32.0
VTS,11.0,,,22.889999389648438,883059552.4536133,0.3715,55.0,0.2485,33.0,0.3057,15.0,0.2584,5.0,0.2637,6.0,0.2424,81.0,0.2837,18.0,0.2685,4.0
VTSI,130.0,,,5.210000038146973,58619794.42920685,0.4004,35.0,0.6221,72.0,0.8515,63.0,1.0994,70.0,0.5277,23.0,0.4838,17.0,0.8515,82.0,0.8312,51.0
VTV,,,,172.49000549316406,,0.1461,64.0,0.1199,67.0,0.1276,50.0,0.1574,61.0,0.1177,34.0,0.0963,43.0,0.1125,27.0,0.164,47.0
VTWG,,,,192.52000427246094,,0.2724,74.0,0.1644,57.0,0.206,37.0,0.255,59.0,0.2153,38.0,0.1674,48.0,0.1967,50.0,0.2415,57.0
VTWO,,,,82.58999633789062,,0.2336,78.0,0.1673,71.0,0.2805,88.0,0.293,88.0,0.1974,57.0,0.164,67.0,0.2297,79.0,0.2285,65.0
VTWV,,,,135.3800048828125,,0.2048,61.0,0.1391,39.0,0.1949,61.0,0.2323,78.0,0.1933,10.0,0.1491,28.0,0.1801,63.0,0.2285,73.0
VTYX,23.0,,,1.3200000524520874,93891730.45092201,0.3234,5.0,0.5482,23.0,1.466,82.0,,,0.8335,28.0,0.7805,46.0,1.466,90.0,,
VUG,,,,380.3599853515625,,0.2585,86.0,0.1805,82.0,0.2147,77.0,0.2184,74.0,0.1922,70.0,0.1513,69.0,0.2055,72.0,0.2243,70.0
VUZI,9.0,,,2.299999952316284,175357516.36447906,0.6883,57.0,0.9362,80.0,1.1864,88.0,1.2222,85.0,1.3249,98.0,1.2727,94.0,1.0785,90.0,1.2672,92.0
VV,,,,260.4100036621094,,0.2051,80.0,0.1316,72.0,0.1587,60.0,0.1826,66.0,0.144,55.0,0.1097,55.0,0.1625,60.0,0.1872,57.0
VVV,44.0,,,35.34000015258789,4491714019.393921,0.2275,54.0,0.2305,61.0,0.3105,57.0,0.3227,59.0,0.2852,65.0,0.2455,65.0,0.3059,71.0,0.3244,69.0
VVX,26.0,,,49.16999816894531,1629651083.3129883,0.44,80.0,0.4416,87.0,0.5586,87.0,0.4374,60.0,0.4554,67.0,0.3742,76.0,0.4276,90.0,0.4335,92.0
VWO,,,,45.97999954223633,,0.1599,43.0,0.0838,28.0,0.1642,34.0,0.1708,32.0,0.1727,30.0,0.0887,20.0,0.1643,28.0,0.1826,3.0
VWOB,,,,64.4000015258789,,0.0447,17.0,0.0359,22.0,,,0.1283,45.0,0.0579,9.0,0.0393,10.0,,,0.1442,50.0
VXF,,,,177.2100067138672,,0.2713,84.0,0.1775,76.0,0.2015,72.0,0.2278,79.0,0.1943,62.0,0.1549,61.0,0.1959,73.0,0.2271,77.0
VXRT,2.0,,,0.5199999809265137,118289595.66116333,0.9097,66.0,0.8303,57.0,1.2301,38.0,1.2879,46.0,0.9375,54.0,0.855,41.0,1.0852,19.0,1.2879,51.0
VXUS,,,,63.459999084472656,,0.1629,73.0,0.0771,52.0,0.1798,83.0,0.1428,48.0,0.1341,44.0,0.0825,41.0,0.1597,81.0,0.16,22.0
VYGR,11.0,,,3.880000114440918,214202778.3179283,0.5366,47.0,0.6132,54.0,,,0.9919,72.0,0.7766,62.0,0.6149,34.0,,,0.9919,81.0
VYM,,,,128.39999389648438,,0.1617,72.0,0.1202,70.0,0.1326,70.0,0.1414,64.0,0.1209,45.0,0.098,49.0,0.1226,69.0,0.143,24.0
VYMI,,,,74.62999725341797,,0.1621,77.0,0.0796,54.0,0.1244,48.0,0.1447,16.0,0.1279,39.0,0.0783,42.0,0.1084,47.0,0.1527,4.0
VYX,23.0,,,10.020000457763672,1426327025.1617432,0.4443,,0.3469,,0.453,,0.4911,,0.3584,,0.3561,,0.4232,,0.4304,
VZ,57.0,,,43.9900016784668,185184714288.88184,0.1838,62.0,0.1705,61.0,0.1727,49.0,0.1838,52.0,0.227,79.0,0.1783,64.0,0.21,61.0,0.2131,18.0
W,30.0,,,33.65999984741211,4271622280.6358337,0.843,82.0,0.6482,74.0,0.7206,67.0,0.7225,64.0,0.626,49.0,0.5509,53.0,0.6642,72.0,0.6827,63.0
WAB,38.0,,,184.77999877929688,31677021448.973633,0.1609,23.0,0.1873,32.0,0.2602,41.0,0.2482,33.0,0.252,36.0,0.1984,23.0,0.2638,39.0,0.282,45.0
WABC,65.0,,,51.09000015258789,1364884681.0764313,0.2135,54.0,0.2021,49.0,0.2422,49.0,0.2876,60.0,0.2879,78.0,0.2482,63.0,0.2422,59.0,0.3018,74.0
WAFD,65.0,,,27.65999984741211,2255708834.91626,0.1968,43.0,0.2021,37.0,0.6446,95.0,1.2277,100.0,0.3212,79.0,0.2774,75.0,0.3684,88.0,0.4986,97.0
WAL,54.0,,,77.44000244140625,8553558029.663086,0.3263,51.0,0.2908,47.0,0.3865,57.0,0.3916,56.0,0.4201,59.0,0.3169,48.0,0.3836,62.0,0.4528,67.0
WANT,,,,35.0,,0.8019,77.0,0.4884,61.0,0.5876,46.0,0.8654,76.0,0.6157,60.0,0.4363,52.0,0.5618,38.0,0.7262,67.0
WASH,52.0,,,31.299999237060547,603341915.2935028,0.3028,69.0,0.2412,49.0,0.4083,68.0,0.4747,80.0,0.391,77.0,0.3235,73.0,0.4083,92.0,0.3768,68.0
WAT,38.0,,,365.4599914550781,21712307006.3385,0.3616,83.0,0.3007,83.0,0.3017,72.0,0.3076,73.0,0.3765,84.0,0.2809,82.0,0.3141,71.0,0.318,72.0
WAY,32.0,,,37.47999954223633,6452256881.195068,0.4127,,0.4009,,0.5074,,0.503,,0.3598,,0.3942,,0.4762,,0.484,
WB,9.0,,,10.119999885559082,2531649612.3311157,0.4354,51.0,0.3623,32.0,0.4823,42.0,0.3804,5.0,0.5615,75.0,0.4286,39.0,1.8186,100.0,0.1123,1.0
