symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
AAPY,,,,22.416099548339844,,0.319,,0.1084,,,,,,0.3874,,0.3423,,0.1963,,,,,,0.4185,
AAT,100.0,,,19.399999618530273,,0.1411,24.0,0.1887,42.0,,,,,,,0.2979,79.0,0.2773,82.0,,,,,,
AAXJ,,,,78.80000305175781,,0.2019,72.0,0.0761,30.0,0.1548,34.0,0.1662,38.0,0.1777,44.0,0.2244,81.0,0.134,88.0,0.1802,54.0,0.1916,46.0,0.2029,38.0
AB,98.0,,,39.81999969482422,,0.2438,48.0,0.1841,18.0,0.1686,7.0,0.1835,4.0,0.1984,6.0,0.3537,76.0,0.3038,65.0,0.1857,23.0,0.2263,18.0,0.2669,22.0
ABAT,182.0,,,1.5800000429153442,,1.0678,84.0,1.0159,84.0,1.841,,2.0856,,2.3302,,1.5126,91.0,1.4075,100.0,0.9791,,1.0934,,1.2078,
ABBV,104.0,,,177.44000244140625,,0.4715,96.0,0.4203,97.0,0.3725,96.0,0.3877,97.0,0.4029,97.0,0.2942,76.0,0.2846,86.0,0.227,54.0,0.2866,87.0,0.3462,84.0
ABCB,105.0,,,63.040000915527344,,0.2999,66.0,0.1827,12.0,0.3137,49.0,0.2985,38.0,0.2833,33.0,0.3378,74.0,0.289,60.0,0.2947,50.0,0.289,40.0,0.2833,33.0
ABCL,77.0,,,2.049999952316284,,0.5223,43.0,0.7182,83.0,0.7236,41.0,0.7412,,0.7588,,0.7055,73.0,0.6733,77.0,0.9335,76.0,0.8206,,0.7077,
ABEO,56.0,,,5.389999866485596,,1.0046,83.0,0.8134,62.0,0.9408,41.0,0.8236,24.0,0.7063,8.0,0.6216,13.0,0.6455,11.0,0.9523,50.0,0.8293,32.0,0.7063,2.0
ABEV,78.0,,,2.5299999713897705,,0.1319,5.0,0.2314,48.0,0.2626,22.0,0.276,17.0,0.2893,6.0,0.3268,61.0,0.2697,63.0,0.2608,27.0,0.2861,19.0,0.3114,10.0
ABFL,,,,67.91719818115234,,0.2052,,0.0619,,0.1742,,0.1738,,0.1734,,0.0,,0.0,,0.1785,,0.1821,,0.1858,
ABG,105.0,,,235.1999969482422,,0.3975,63.0,0.2606,28.0,0.383,57.0,0.3366,37.0,0.2903,18.0,0.3948,57.0,0.3604,59.0,0.3796,55.0,0.3754,51.0,0.3712,48.0
ABL,189.0,,,8.90999984741211,,0.3412,,0.4355,,0.4535,,0.4824,,0.5113,,0.4786,,0.5191,,0.5488,,0.53,,0.5113,
ABM,64.0,,,51.540000915527344,,0.1442,20.0,0.173,24.0,0.3694,72.0,0.3614,67.0,0.3535,66.0,0.3307,69.0,0.3051,74.0,0.3125,66.0,0.319,63.0,0.3255,62.0
ABNB,91.0,,,137.4499969482422,,0.4126,56.0,0.2626,24.0,0.3203,21.0,0.3241,22.0,0.3279,23.0,0.4608,59.0,0.3543,53.0,0.392,21.0,0.3936,18.0,0.3951,10.0
ABNY,,,,12.645000457763672,,0.3232,,0.1619,,,,,,0.6689,,0.3715,,0.2565,,,,,,0.6689,
ABOS,184.0,,,0.9800000190734864,,0.6788,,0.6396,,,,,,,,0.7336,,0.8037,,,,,,,
ABR,83.0,,,10.800000190734863,,0.3467,81.0,0.3176,81.0,0.1945,17.0,0.3876,69.0,0.5808,86.0,0.3717,79.0,0.3738,90.0,0.1253,10.0,0.3934,68.0,0.6615,87.0
ABSI,58.0,,,2.9100000858306885,,0.759,,1.1321,,1.1743,,1.1758,,1.1773,,1.1064,,1.0416,,1.1491,,1.1467,,1.1442,
ABT,113.0,,,128.55999755859375,,0.1538,42.0,0.1825,60.0,0.2425,77.0,0.2419,76.0,0.2413,74.0,0.2189,67.0,0.2204,80.0,0.2117,49.0,0.2397,64.0,0.2677,72.0
ABUS,190.0,,,3.1600000858306885,,0.4972,48.0,0.5275,40.0,0.8112,36.0,0.8638,42.0,0.9165,54.0,0.4699,26.0,0.4952,20.0,2.1031,94.0,1.5098,89.0,0.9165,57.0
ACA,77.0,,,88.55999755859375,,0.5629,91.0,0.3996,84.0,0.293,19.0,0.2774,12.0,0.2619,9.0,0.3804,67.0,0.3292,60.0,0.3307,33.0,0.3284,26.0,0.3261,26.0
ACAD,78.0,,,17.15999984741211,,0.8904,86.0,0.6958,78.0,0.7543,65.0,0.7865,68.0,0.8187,71.0,0.475,15.0,0.4422,22.0,0.6297,47.0,0.6027,38.0,0.5757,28.0
ACB,99.0,,,5.039999961853027,,0.4251,20.0,0.3811,6.0,0.8061,35.0,0.7976,31.0,0.789,27.0,0.7932,42.0,0.6311,37.0,0.48,8.0,0.5238,1.0,0.5676,1.0
ACCO,84.0,,,3.859999895095825,,0.3776,70.0,0.3481,68.0,0.6363,92.0,,,,,0.4887,89.0,0.3911,84.0,0.6363,96.0,,,,
ACDC,70.0,,,6.150000095367432,,1.4278,,1.2918,,0.7421,,0.7648,,0.7874,,0.9808,,0.8294,,0.7667,,0.7703,,0.7738,
ACEL,197.0,,,11.720000267028809,,0.3512,59.0,0.3191,55.0,0.3414,12.0,,,,,0.3352,30.0,0.3132,39.0,0.3414,12.0,,,,
ACES,,,,26.239999771118164,,0.2424,19.0,0.2263,28.0,0.2826,16.0,0.313,18.0,0.3433,31.0,0.3371,31.0,0.2765,50.0,0.2086,3.0,0.2481,5.0,0.2876,7.0
ACET,70.0,,,0.6449000239372253,,2.4841,99.0,1.4281,99.0,,,,,,,1.0042,84.0,0.8916,92.0,,,,,,
ACGL,94.0,,,90.8499984741211,,0.2359,75.0,0.2212,75.0,0.2317,62.0,0.2396,63.0,0.2476,67.0,0.2736,86.0,0.2383,83.0,0.2711,81.0,0.2689,79.0,0.2666,77.0
ACHC,77.0,,,25.719999313354492,,0.6673,94.0,0.6482,96.0,0.629,93.0,0.7318,97.0,0.8346,98.0,0.6148,95.0,0.4773,88.0,0.6654,100.0,0.7073,100.0,0.7492,100.0
ACHR,77.0,,,11.84000015258789,,1.1987,,0.8515,,0.8929,,0.8934,,0.8939,,1.1939,,1.0616,,0.7809,,0.7847,,0.7885,
ACHV,65.0,,,2.4800000190734863,,0.8787,,0.7286,,,,,,,,0.6949,,0.7123,,,,,,,
ACI,127.0,,,21.540000915527344,,0.2453,24.0,0.2255,16.0,0.2216,6.0,0.2256,3.0,0.2296,4.0,0.2953,15.0,0.2809,20.0,0.206,4.0,0.239,1.0,0.2721,1.0
ACIC,77.0,,,11.010000228881836,,0.4486,,0.4223,,0.3321,,0.3095,,0.2869,,0.3445,,0.3996,,0.5802,,0.5012,,0.4222,
ACIO,,,,40.02000045776367,,0.1541,,0.0822,,0.1239,,0.1448,,0.1656,,0.1485,,0.1179,,0.1239,,0.142,,0.16,
ACIU,63.0,,,1.5299999713897705,,0.4527,35.0,0.6145,50.0,,,,,,,0.5191,4.0,0.6055,12.0,,,,,,
ACIW,77.0,,,49.209999084472656,,0.8655,97.0,0.4515,87.0,0.8631,98.0,0.5901,91.0,0.3171,38.0,0.4102,75.0,0.3465,69.0,0.3309,54.0,0.3336,54.0,0.3362,54.0
ACLS,94.0,,,62.75,,0.5573,65.0,0.6021,76.0,0.4771,37.0,0.4818,37.0,0.4864,38.0,0.5691,61.0,0.4972,57.0,0.5149,53.0,0.5241,56.0,0.5333,59.0
ACLX,77.0,,,59.02000045776367,,1.3864,,1.4714,,1.0043,,0.9919,,0.9795,,0.6221,,0.6526,,0.6271,,0.6443,,0.6615,
ACM,101.0,,,107.06999969482422,,0.2049,36.0,0.198,31.0,0.2287,12.0,0.2412,16.0,0.2538,21.0,0.2684,37.0,0.2643,54.0,0.2583,14.0,0.2724,23.0,0.2865,34.0
ACMR,78.0,,,25.149999618530273,,0.8257,80.0,0.6438,69.0,0.6363,57.0,0.6476,59.0,0.6589,62.0,0.816,66.0,0.6263,72.0,0.6635,54.0,0.6685,53.0,0.6735,54.0
ACN,56.0,,,320.4100036621094,,0.3008,77.0,0.1477,28.0,0.2321,50.0,0.2376,50.0,0.2431,51.0,0.3009,75.0,0.2408,72.0,0.2535,61.0,0.2792,68.0,0.3049,70.0
ACNB,112.0,,,44.04999923706055,,0.1488,,0.1951,,0.3041,,0.2896,,0.2752,,0.2987,,0.323,,0.3041,,0.2896,,0.2752,
ACNT,372.0,,,11.649999618530272,,0.4373,,0.4051,,,,,,,,0.279,,0.3091,,,,,,,
ACR,71.0,,,18.63999938964844,,0.1272,7.0,0.318,59.0,0.3958,,,,,,0.4016,66.0,0.398,81.0,0.3958,,,,,
ACRE,92.0,,,4.800000190734863,,0.8118,99.0,0.4301,94.0,0.3698,69.0,0.3408,61.0,0.3119,59.0,0.4689,94.0,0.3947,94.0,0.3698,78.0,0.3408,67.0,0.3119,61.0
ACRS,77.0,,,1.1799999475479126,,0.4626,36.0,0.6935,62.0,1.0438,65.0,,,,,1.1081,76.0,0.9153,76.0,1.0438,70.0,,,,
ACT,100.0,,,35.47999954223633,,0.136,17.0,0.1714,27.0,0.4313,85.0,0.3312,56.0,0.231,21.0,0.2194,36.0,0.2221,39.0,0.3094,63.0,0.2702,16.0,0.231,4.0
ACTG,63.0,,,3.7300000190734863,,0.9481,95.0,0.5391,71.0,0.4374,12.0,,,,,0.4387,35.0,0.386,21.0,0.4374,11.0,,,,
ACVA,85.0,,,16.829999923706055,,0.2379,7.0,0.3727,27.0,0.4358,13.0,0.4416,,0.4475,,0.5235,57.0,0.5088,56.0,0.5307,24.0,0.5308,,0.5309,
ACWI,,,,122.79000091552734,,0.1487,61.0,0.0864,44.0,0.1836,82.0,0.191,81.0,0.1983,80.0,0.2204,80.0,0.1691,85.0,0.1192,38.0,0.1586,51.0,0.1979,59.0
ACWV,,,,115.83999633789062,,0.0726,37.0,0.0732,59.0,0.1532,87.0,0.1707,89.0,0.1882,89.0,0.1359,78.0,0.1135,82.0,0.0832,47.0,0.1062,36.0,0.1291,23.0
ACWX,,,,58.52000045776367,,0.0847,17.0,0.0616,22.0,0.1084,20.0,0.1489,54.0,0.1894,70.0,0.1937,70.0,0.1325,77.0,0.1188,30.0,0.147,33.0,0.1751,41.0
ACXP,59.0,,,0.3675999939441681,,1.25,,1.0269,,,,,,,,1.2361,,1.0382,,,,,,,
ADAP,183.0,,,0.2720000147819519,,1.1929,91.0,1.1553,90.0,,,,,,,1.1698,91.0,1.1089,92.0,,,,,,
ADBE,64.0,,,399.4700012207031,,0.1879,28.0,0.1653,16.0,0.2476,28.0,0.2486,28.0,0.2496,30.0,0.408,81.0,0.2692,61.0,0.3493,71.0,0.3514,69.0,0.3534,67.0
ADC,93.0,,,72.41999816894531,,0.141,35.0,0.1955,57.0,0.1875,26.0,0.1681,5.0,0.1487,2.0,0.1996,54.0,0.2071,63.0,0.197,44.0,0.1966,27.0,0.1962,16.0
ADCT,189.0,,,1.809999942779541,,2.0894,99.0,1.2379,96.0,,,,,,,1.3442,98.0,1.049,96.0,,,,,,
ADEA,86.0,,,13.84000015258789,,0.5185,,0.4156,,,,,,,,0.5135,,0.4031,,,,,,,
ADI,85.0,,,226.82000732421875,,0.4178,85.0,0.2276,48.0,0.4529,91.0,0.45,91.0,0.4472,90.0,0.4811,91.0,0.3738,89.0,0.2974,66.0,0.3321,75.0,0.3668,83.0
ADM,100.0,,,49.40999984741211,,0.3,76.0,0.2775,80.0,0.2624,59.0,0.278,65.0,0.2935,71.0,0.3046,74.0,0.2702,82.0,0.2858,74.0,0.2822,65.0,0.2786,42.0
ADMA,73.0,,,19.469999313354492,,0.7219,77.0,0.8607,89.0,0.5668,10.0,0.5754,10.0,0.5839,13.0,0.6053,40.0,0.593,40.0,0.5784,12.0,0.5813,11.0,0.5842,12.0
ADNT,107.0,,,15.869999885559082,,0.6626,81.0,0.5676,84.0,0.5127,52.0,0.513,52.0,0.5134,53.0,0.563,59.0,0.5043,72.0,0.5532,60.0,0.5585,62.0,0.5638,62.0
ADP,106.0,,,309.4100036621094,,0.0644,3.0,0.1331,33.0,0.1785,48.0,0.1797,48.0,0.1809,46.0,0.2142,67.0,0.2058,73.0,0.2357,71.0,0.2324,63.0,0.2292,46.0
ADPT,93.0,,,9.039999961853027,,0.9728,85.0,0.8061,79.0,0.9091,63.0,0.8804,59.0,0.8517,56.0,0.9058,87.0,0.8562,100.0,0.8273,70.0,0.8224,72.0,0.8174,69.0
ADSE,,,,13.130000114440918,,0.1486,,0.3751,,,,,,1.244,,0.4089,,0.5571,,,,,,1.0472,
ADSK,77.0,,,295.5400085449219,,0.2057,24.0,0.1857,13.0,0.4587,81.0,0.4592,81.0,0.4598,81.0,0.3222,40.0,0.2667,37.0,0.3095,6.0,0.3136,5.0,0.3177,6.0
ADT,77.0,,,8.380000114440918,,0.1859,17.0,0.2215,24.0,0.287,22.0,0.3537,34.0,0.4204,48.0,0.2878,24.0,0.2749,34.0,0.3381,38.0,0.3314,34.0,0.3248,30.0
ADTN,189.0,,,8.149999618530273,,0.671,92.0,0.5456,91.0,0.4801,72.0,0.4738,68.0,0.4674,66.0,0.5575,87.0,0.5399,96.0,0.5459,94.0,0.5458,93.0,0.5458,91.0
ADUS,80.0,,,108.23999786376952,,0.3531,69.0,0.3486,67.0,0.428,66.0,0.3904,53.0,0.3529,38.0,0.3222,37.0,0.3071,19.0,0.3438,30.0,0.342,27.0,0.3402,28.0
ADV,69.0,,,1.1200000047683716,,1.4207,100.0,1.2216,99.0,,,,,,,0.7691,100.0,0.7373,100.0,,,,,,
ADVM,192.0,,,2.059999942779541,,1.1647,92.0,1.4715,98.0,1.4515,84.0,,,,,0.8764,73.0,0.93,86.0,1.4515,95.0,,,,
AEE,91.0,,,95.01000213623048,,0.167,57.0,0.1495,47.0,0.1516,26.0,0.1746,36.0,0.1977,50.0,0.2041,73.0,0.2039,80.0,0.1933,67.0,0.1897,51.0,0.1861,37.0
AEG,826.0,,,6.820000171661377,,0.1547,14.0,0.1257,24.0,,,,,,,0.3512,63.0,0.2133,68.0,,,,,,
AEHR,122.0,,,9.390000343322754,,0.4267,,0.4121,,0.8255,,0.7446,,0.6638,,0.9742,,0.7491,,0.7242,,0.771,,0.8177,
AEIS,92.0,,,118.91999816894533,,0.3607,45.0,0.2489,13.0,0.4115,38.0,0.3846,28.0,0.3578,20.0,0.583,79.0,0.4489,67.0,0.4477,56.0,0.4357,49.0,0.4237,43.0
AEM,91.0,,,104.77999877929688,,0.7045,93.0,0.2877,42.0,0.3259,26.0,0.3335,28.0,0.341,31.0,0.3783,41.0,0.2955,35.0,0.3687,36.0,0.3541,26.0,0.3395,16.0
AEO,64.0,,,11.899999618530272,,0.7603,93.0,0.495,85.0,0.6451,89.0,0.6352,88.0,0.6254,87.0,0.6303,93.0,0.4939,87.0,0.4472,74.0,0.5178,85.0,0.5883,90.0
AEP,91.0,,,98.58999633789062,,0.2261,78.0,0.1971,73.0,0.2282,81.0,0.2117,73.0,0.1952,57.0,0.213,76.0,0.2029,74.0,0.145,26.0,0.2047,59.0,0.2644,74.0
AER,78.0,,,112.72000122070312,,0.0825,5.0,0.1612,12.0,0.3777,60.0,0.3262,46.0,0.2746,32.0,0.3025,46.0,0.2713,46.0,0.2996,37.0,0.2932,33.0,0.2868,28.0
AES,76.0,,,12.520000457763672,,0.4747,84.0,0.4197,85.0,0.4768,86.0,0.4604,83.0,0.4439,82.0,0.4642,87.0,0.4005,87.0,0.321,57.0,0.4034,77.0,0.4858,87.0
AESI,80.0,,,13.239999771118164,,0.8866,,0.5547,,0.4833,,0.7216,,0.9599,,0.5743,,0.4898,,0.5538,,0.5168,,0.4797,
AETH,,,,39.725799560546875,,1.1296,,0.3874,,0.7172,,0.7665,,0.8159,,0.5094,,0.2185,,0.6837,,0.705,,0.7262,
AEVA,57.0,,,14.449999809265137,,1.04,81.0,1.334,98.0,1.9814,,1.9989,,2.0164,,1.035,92.0,0.906,86.0,0.9021,,0.9318,,0.9614,
AEYE,64.0,,,13.720000267028809,,0.8165,,0.799,,0.7959,,0.8305,,0.8651,,0.8678,,0.8007,,0.9222,,0.8537,,0.7852,
AFCG,63.0,,,5.46999979019165,,0.6461,,0.4416,,,,,,0.5962,,0.5413,,0.4647,,,,,,0.5962,
AFG,100.0,,,122.0199966430664,,0.423,92.0,0.1985,69.0,0.1794,30.0,0.2,41.0,0.2206,51.0,0.271,75.0,0.2259,72.0,0.1949,46.0,0.2158,56.0,0.2367,62.0
AFK,,,,18.270000457763672,,0.2374,,0.2558,,0.2731,,0.2966,,0.3202,,0.2509,,0.2277,,0.2731,,0.2966,,0.3202,
AFL,99.0,,,103.9000015258789,,0.105,17.0,0.1587,43.0,0.1804,38.0,0.1931,44.0,0.2059,49.0,0.2552,70.0,0.2242,70.0,0.2299,61.0,0.2238,52.0,0.2178,32.0
AFMD,182.0,,,0.1299999952316284,,9.6832,100.0,1.9183,100.0,,,,,,,2.5302,100.0,1.0438,94.0,,,,,,
AFRM,98.0,,,56.54999923706055,,1.4551,91.0,0.6525,36.0,0.6209,11.0,0.6207,11.0,0.6205,11.0,0.8865,48.0,0.7099,44.0,0.6713,14.0,0.6794,16.0,0.6874,19.0
AFYA,63.0,,,19.0,,0.214,11.0,0.4745,65.0,0.4144,7.0,,,,,0.3585,28.0,0.3162,13.0,0.4303,16.0,,,,
AG,84.0,,,5.630000114440918,,1.0273,96.0,0.6845,90.0,0.5418,48.0,0.5651,56.0,0.5884,64.0,0.6485,66.0,0.5372,68.0,0.6123,57.0,0.6138,59.0,0.6154,59.0
AGCO,98.0,,,104.70999908447266,,0.4341,84.0,0.2476,50.0,0.4115,85.0,0.365,73.0,0.3186,54.0,0.4754,91.0,0.394,91.0,0.3137,57.0,0.3034,46.0,0.293,36.0
AGEN,65.0,,,3.4700000286102295,,1.2715,94.0,1.2554,95.0,1.7071,95.0,2.339,99.0,2.9708,100.0,1.0452,88.0,1.0573,93.0,1.0625,77.0,1.0924,78.0,1.1224,81.0
AGG,,,,97.0500030517578,,0.0455,69.0,0.035,72.0,0.0535,75.0,0.062,78.0,0.0705,75.0,0.0537,78.0,0.0441,82.0,0.0272,19.0,0.0648,80.0,0.1024,90.0
AGGY,,,,42.64500045776367,,0.0403,,0.0319,,,,,,,,0.0622,,0.0458,,,,,,,
AGI,85.0,,,23.809999465942383,,0.704,87.0,0.3001,25.0,0.3875,21.0,0.4426,36.0,0.4977,56.0,0.4316,38.0,0.3348,28.0,0.3971,19.0,0.3944,14.0,0.3917,11.0
AGIO,91.0,,,28.030000686645508,,0.5895,69.0,0.476,53.0,1.1043,99.0,0.88,93.0,0.6557,65.0,0.6226,63.0,0.5846,70.0,0.7017,85.0,0.7124,88.0,0.7232,88.0
AGL,79.0,,,2.6700000762939453,,1.821,100.0,1.5615,100.0,0.6893,62.0,0.7252,65.0,0.7611,75.0,1.082,97.0,0.99,100.0,0.939,95.0,0.8835,93.0,0.828,90.0
AGM,83.0,,,195.6499938964844,,0.2954,51.0,0.2397,35.0,0.2079,3.0,0.264,12.0,0.3201,34.0,0.2851,26.0,0.2656,31.0,0.2337,3.0,0.2653,7.0,0.2969,17.0
AGNC,108.0,,,8.960000038146973,,0.2276,72.0,0.1706,57.0,0.2015,62.0,0.2214,64.0,0.2412,64.0,0.2462,68.0,0.2464,74.0,0.2943,78.0,0.2434,52.0,0.1924,18.0
AGNG,,,,30.239999771118164,,0.167,,0.104,,0.1517,,,,,,0.1809,,0.1494,,0.1517,,,,,
AGO,77.0,,,86.33999633789062,,0.157,23.0,0.2669,59.0,0.2944,48.0,0.3093,50.0,0.3241,52.0,0.2756,48.0,0.2321,43.0,0.2981,47.0,0.2894,38.0,0.2807,31.0
AGQ,,,,38.40999984741211,,0.6053,72.0,0.2389,21.0,0.5356,52.0,0.5325,50.0,0.5294,49.0,0.5932,60.0,0.3394,45.0,0.57,52.0,0.5953,50.0,0.6206,49.0
AGRO,63.0,,,8.760000228881836,,0.3228,60.0,0.3233,60.0,0.3903,49.0,0.4044,50.0,0.4186,53.0,0.4029,75.0,0.3128,46.0,0.3903,56.0,0.4044,57.0,0.4186,60.0
AGS,70.0,,,12.210000038146973,,0.058,11.0,0.0679,10.0,,,,,,,0.0573,7.0,0.0629,5.0,,,,,,
AGX,161.0,,,179.13999938964844,,0.2406,41.0,0.4259,87.0,0.5358,83.0,0.5445,84.0,0.5531,84.0,0.7462,100.0,0.6531,100.0,0.6049,97.0,0.6093,97.0,0.6137,96.0
AGYS,114.0,,,82.30000305175781,,0.3495,49.0,0.2753,21.0,0.6292,85.0,0.6328,87.0,0.6364,87.0,0.5487,75.0,0.4286,53.0,0.5441,84.0,0.5387,82.0,0.5332,81.0
AGZ,,,,108.48500061035156,,0.0272,,0.0303,,,,,,0.0995,,0.0329,,0.032,,,,,,0.0995,
AHCO,79.0,,,8.899999618530273,,0.6543,82.0,0.5356,70.0,0.4988,20.0,0.52,28.0,0.5413,40.0,0.5731,36.0,0.5036,37.0,0.4563,11.0,0.4711,11.0,0.4859,14.0
AHH,85.0,,,7.21999979019165,,0.2642,70.0,0.3315,88.0,0.2706,41.0,0.3186,47.0,0.3665,68.0,0.3298,89.0,0.3085,88.0,0.2706,48.0,0.3186,56.0,0.3665,71.0
AHR,77.0,,,34.189998626708984,,0.526,80.0,0.3695,99.0,0.4377,,0.3756,,0.3134,,0.3269,63.0,0.3324,100.0,0.2984,,0.3059,,0.3134,
AI,78.0,,,23.8799991607666,,0.3845,62.0,0.3502,59.0,0.6442,66.0,0.6487,65.0,0.6532,71.0,0.72,81.0,0.6613,82.0,0.6596,68.0,0.662,56.0,0.6645,64.0
AIA,,,,77.06999969482422,,0.2258,60.0,0.1031,51.0,0.2032,50.0,0.2296,40.0,0.2561,44.0,0.2884,80.0,0.1649,89.0,0.1966,78.0,0.221,55.0,0.2453,24.0
AIBU,,,,35.454200744628906,,0.663,,0.3049,,0.4909,,0.4873,,0.4837,,0.7579,,0.51,,0.4559,,0.5106,,0.5653,
AIEQ,,,,40.90409851074219,,0.2659,,0.1039,,0.1998,,0.2112,,0.2226,,0.3041,,0.2131,,0.2081,,0.2253,,0.2425,
AIFU,,,,0.1727000027894973,,4.166,,2.9145,,,,,,,,1.6384,,1.7864,,,,,,,
AIG,93.0,,,81.88999938964844,,0.1815,39.0,0.1785,40.0,0.2796,60.0,0.2436,49.0,0.2076,35.0,0.261,49.0,0.2436,60.0,0.2717,54.0,0.269,50.0,0.2663,36.0
AIN,78.0,,,67.47000122070312,,0.2563,50.0,0.214,33.0,0.3059,38.0,0.3258,39.0,0.3457,48.0,0.3641,70.0,0.3372,75.0,0.2696,35.0,0.2874,42.0,0.3051,54.0
AIOT,94.0,,,5.989999771118164,,0.4802,,0.4213,,0.6317,,0.6425,,0.6533,,0.8414,,0.7398,,0.664,,0.6642,,0.6645,
AIP,86.0,,,7.510000228881836,,1.0943,,0.8436,,0.627,,0.6258,,0.6245,,0.7238,,0.6568,,1.0325,,1.3302,,1.6278,
AIPI,,,,42.2400016784668,,0.0931,,0.0948,,0.1367,,0.2284,,0.32,,0.3043,,0.2425,,0.0409,,0.3449,,0.6488,
AIQ,,,,40.9900016784668,,0.2545,59.0,0.1471,36.0,0.206,35.0,0.2038,,0.2017,,0.3254,67.0,0.2386,71.0,0.2305,48.0,0.2371,,0.2437,
AIR,128.0,,,61.060001373291016,,0.1971,17.0,0.298,49.0,0.2752,9.0,0.276,7.0,0.2768,9.0,0.4391,69.0,0.3557,63.0,0.345,42.0,0.3258,28.0,0.3067,11.0
AIRG,282.0,,,4.03000020980835,,0.6764,79.0,0.5721,68.0,0.8665,88.0,,,,,0.7254,84.0,0.7184,88.0,0.8665,96.0,,,,
AIRJ,,,,4.53000020980835,,0.658,,0.9711,,0.7524,,,,,,0.8704,,0.9915,,0.7524,,,,,
AIRR,,,,77.04000091552734,,0.287,,0.154,,0.2306,,0.2333,,0.236,,0.3109,,0.259,,0.2306,,0.2333,,0.236,
AIRS,62.0,,,3.390000104904175,,1.0842,,1.4535,,0.9579,,0.9854,,1.0128,,1.0977,,1.1234,,0.8634,,0.8966,,0.9299,
AISP,76.0,,,4.150000095367432,,0.7405,,0.6448,,0.75,,1.0658,,1.3816,,1.297,,1.3055,,0.4946,,0.881,,1.2674,
AIT,106.0,,,229.22000122070312,,0.4595,90.0,0.265,71.0,0.3677,78.0,0.331,65.0,0.2944,47.0,0.3887,87.0,0.3264,85.0,0.3232,71.0,0.3195,66.0,0.3158,61.0
AIV,80.0,,,7.96999979019165,,0.2102,50.0,0.2414,64.0,0.3484,64.0,0.3366,60.0,0.3247,57.0,0.2941,65.0,0.28,68.0,0.3484,68.0,0.3303,61.0,0.3122,57.0
AIVC,,,,48.551998138427734,,0.3533,,0.0,,0.3105,,0.2724,,0.2342,,0.4129,,0.0,,0.2858,,0.2692,,0.2527,
