symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
ICLN,,,,12.18000030517578,,0.1495,9.0,0.1061,2.0,0.1984,5.0,0.2262,12.0,0.254,27.0,0.2242,16.0,0.1664,17.0,0.184,2.0,0.2192,1.0,0.2545,8.0
ICLR,199.0,,,133.9600067138672,,0.4566,86.0,0.5305,94.0,0.5995,99.0,0.5966,99.0,0.5936,99.0,0.4032,84.0,0.3835,85.0,0.5159,100.0,0.5224,100.0,0.5289,100.0
ICMB,178.0,,,2.7799999713897705,,0.291,57.0,0.3673,57.0,,,,,,,0.3091,38.0,0.3432,37.0,,,,,,
ICOP,,,,27.09000015258789,,0.2216,,0.1036,,0.3206,,0.426,,0.5314,,0.3764,,0.2241,,0.3206,,0.3504,,0.3801,
ICSH,,,,50.529998779296875,,0.0061,,0.0088,,,,,,,,0.0051,,0.0054,,,,,,,
ICUI,72.0,,,138.3000030517578,,0.5657,94.0,0.5081,95.0,0.4095,64.0,0.4228,66.0,0.436,70.0,0.4215,81.0,0.4717,93.0,0.5002,96.0,0.5052,97.0,0.5102,97.0
ICVT,,,,86.31999969482422,,0.1046,,0.0605,,0.097,,0.124,,0.151,,0.1295,,0.1188,,0.097,,0.1222,,0.1473,
IDA,79.0,,,114.97000122070312,,0.204,69.0,0.1957,69.0,0.1776,35.0,0.1874,35.0,0.1972,37.0,0.199,62.0,0.1968,71.0,0.1577,30.0,0.1881,46.0,0.2186,56.0
IDAT,,,,31.527000427246097,,0.1104,,0.0,,0.2574,,,,,,0.3474,,0.0,,0.2684,,,,,
IDCC,93.0,,,211.9600067138672,,0.2639,45.0,0.3711,74.0,0.3269,34.0,0.3527,40.0,0.3785,47.0,0.39,54.0,0.3699,64.0,0.3707,46.0,0.387,50.0,0.4033,54.0
IDEV,,,,72.66999816894531,,0.1196,,0.0521,,0.145,,0.17,,0.195,,0.1992,,0.1328,,0.1506,,0.1732,,0.1957,
IDGT,,,,77.44000244140625,,0.1069,,0.0611,,0.2003,,0.2026,,0.2049,,0.2686,,0.1758,,0.1856,,0.21,,0.2343,
IDHQ,,,,31.450000762939453,,0.1474,,0.1066,,,,,,,,0.1993,,0.1571,,,,,,,
IDLV,,,,32.150001525878906,,0.1199,,0.0788,,,,,,,,0.1533,,0.1048,,,,,,,
IDN,51.0,,,2.8299999237060547,,0.4073,25.0,0.671,57.0,0.879,75.0,,,,,0.6153,21.0,0.7265,64.0,0.7266,44.0,,,,
IDNA,,,,19.15999984741211,,0.4125,89.0,0.2464,69.0,0.372,74.0,,,,,0.2912,57.0,0.2204,49.0,0.2337,11.0,,,,
IDR,187.0,,,14.329999923706056,,0.8886,,0.6224,,0.6507,,0.6946,,0.7386,,0.6731,,0.6316,,0.7111,,0.6719,,0.6326,
IDRV,,,,30.329999923706055,,0.2331,43.0,0.1285,20.0,0.264,39.0,0.2879,44.0,0.3118,51.0,0.3092,73.0,0.2082,72.0,0.2569,36.0,0.28,41.0,0.3032,43.0
IDT,1619.0,,,55.439998626708984,,0.2181,28.0,0.2579,31.0,0.3632,16.0,0.3762,16.0,0.3893,24.0,0.3039,25.0,0.3259,36.0,0.3353,8.0,0.347,6.0,0.3588,9.0
IDU,,,,103.20999908447266,,0.0921,24.0,0.1112,47.0,0.1527,62.0,0.1672,66.0,0.1816,70.0,0.1846,82.0,0.1586,79.0,0.1463,69.0,0.1655,65.0,0.1847,59.0
IDUB,,,,21.549999237060547,,0.1352,,0.0664,,,,,,,,0.1793,,0.1183,,,,,,,
IDV,,,,32.7400016784668,,0.1006,28.0,0.0626,18.0,0.0846,7.0,0.1178,17.0,0.151,44.0,0.1814,61.0,0.1205,79.0,0.0787,7.0,0.1342,12.0,0.1898,37.0
IDVO,,,,32.34000015258789,,0.0887,,0.1038,,,,,,0.1861,,0.2179,,0.1756,,,,,,0.2792,
IDXX,96.0,,,491.7000122070313,,0.4956,94.0,0.3008,76.0,0.2774,50.0,0.2851,53.0,0.2927,55.0,0.3604,85.0,0.3034,78.0,0.3032,63.0,0.3071,65.0,0.3109,66.0
IDYA,86.0,,,17.420000076293945,,0.9354,93.0,0.8312,91.0,1.102,77.0,,,,,0.5801,37.0,0.6012,46.0,0.7877,56.0,,,,
IE,72.0,,,6.710000038146973,,0.4826,,0.5192,,0.6991,,0.7362,,0.7732,,0.8026,,0.7016,,0.6948,,0.7056,,0.7165,
IEDI,,,,52.189998626708984,,0.1171,,0.0782,,0.1836,,0.1966,,0.2096,,0.2165,,0.1536,,0.1817,,0.2052,,0.2287,
IEF,,,,94.3499984741211,,0.0684,66.0,0.0496,74.0,0.0708,66.0,0.0713,62.0,0.0718,54.0,0.0657,56.0,0.0487,67.0,0.04,33.0,0.0868,64.0,0.1335,75.0
IEFA,,,,79.9000015258789,,0.1207,45.0,0.0559,19.0,0.133,52.0,0.1395,52.0,0.146,53.0,0.2046,83.0,0.1622,95.0,0.138,44.0,0.1679,60.0,0.1979,64.0
IEI,,,,117.77999877929688,,0.0464,80.0,0.0348,89.0,0.0453,71.0,0.0522,75.0,0.0591,77.0,0.0408,65.0,0.0309,76.0,0.0453,85.0,0.0602,76.0,0.0751,74.0
IEMG,,,,55.529998779296875,,0.2045,75.0,0.0656,16.0,0.1576,39.0,0.176,51.0,0.1943,62.0,0.2097,79.0,0.1301,81.0,0.1598,28.0,0.195,52.0,0.2301,70.0
IEO,,,,85.0999984741211,,0.2133,34.0,0.1997,41.0,0.3173,57.0,0.3196,55.0,0.322,55.0,0.3641,67.0,0.2704,57.0,0.2936,50.0,0.3265,56.0,0.3594,61.0
IEP,73.0,,,8.75,,0.3991,85.0,0.2832,64.0,0.4027,83.0,0.4256,82.0,0.4486,75.0,0.3719,67.0,0.3938,76.0,0.7468,100.0,0.5482,94.0,0.3495,27.0
IESC,5388.0,,,245.63999938964844,,0.7786,74.0,0.5909,57.0,0.61,63.0,0.5794,61.0,0.5488,53.0,0.8372,80.0,0.7104,79.0,0.682,76.0,0.6776,75.0,0.6731,74.0
IETC,,,,81.69999694824219,,0.208,,0.1399,,0.2412,,0.2454,,0.2495,,0.3351,,0.241,,0.2518,,0.2602,,0.2685,
IEUR,,,,63.5099983215332,,0.149,56.0,0.0612,21.0,0.1285,31.0,0.1844,41.0,0.2404,57.0,0.2114,76.0,0.136,79.0,0.1411,49.0,0.174,34.0,0.207,33.0
IEV,,,,61.060001373291016,,0.1347,43.0,0.0595,14.0,0.1756,61.0,0.1995,65.0,0.2233,70.0,0.2049,66.0,0.1373,74.0,0.144,45.0,0.182,53.0,0.22,57.0
IEX,95.0,,,183.47000122070312,,0.2659,74.0,0.2968,88.0,0.2714,65.0,0.2658,61.0,0.2603,57.0,0.3049,85.0,0.2602,83.0,0.2415,59.0,0.2619,67.0,0.2822,72.0
IEZ,,,,16.56999969482422,,0.3059,53.0,0.2115,36.0,0.3307,56.0,0.3349,54.0,0.3392,54.0,0.417,75.0,0.3151,65.0,0.3389,63.0,0.3609,64.0,0.3829,64.0
IFF,81.0,,,73.43000030517578,,0.467,95.0,0.3333,92.0,0.2497,61.0,0.257,62.0,0.2644,63.0,0.2839,74.0,0.2531,78.0,0.3045,86.0,0.2981,77.0,0.2917,70.0
IFGL,,,,21.549999237060547,,0.1047,39.0,0.0645,38.0,,,,,,,0.167,72.0,0.1135,91.0,,,,,,
IFRA,,,,46.83000183105469,,0.1314,,0.1213,,0.245,,0.255,,0.2649,,0.2075,,0.1816,,0.205,,0.2368,,0.2687,
IFRX,51.0,,,1.6100000143051147,,1.0011,80.0,1.1929,92.0,,,,,,,1.0284,72.0,1.1319,91.0,,,,,,
IFV,,,,21.11199951171875,,0.1154,,0.0801,,,,,,,,0.1944,,0.1413,,,,,,,
IGC,85.0,,,0.3000000119209289,,0.2526,5.0,0.5515,18.0,,,,,,,0.5149,3.0,0.6947,12.0,,,,,,
IGE,,,,42.70000076293945,,0.1303,18.0,0.1123,15.0,0.1968,30.0,0.2159,38.0,0.235,45.0,0.265,57.0,0.1986,51.0,0.1621,7.0,0.1983,17.0,0.2345,28.0
IGF,,,,57.34000015258789,,0.1122,52.0,0.098,62.0,0.1005,16.0,0.1669,48.0,0.2333,75.0,0.1692,80.0,0.1416,93.0,0.1173,37.0,0.1753,52.0,0.2333,76.0
IGIB,,,,51.93000030517578,,0.0393,65.0,0.038,80.0,,,,,0.0697,65.0,0.0584,79.0,0.0466,86.0,,,,,0.1013,75.0
IGIC,74.0,,,23.020000457763672,,0.7314,,0.4271,,0.4253,,,,,,0.3955,,0.3707,,0.4253,,,,,
IGLB,,,,48.439998626708984,,0.0675,23.0,0.0622,41.0,0.0897,34.0,0.1078,37.0,0.1259,43.0,0.124,63.0,0.0923,74.0,0.08,43.0,0.1272,49.0,0.1743,51.0
IGLD,,,,21.84000015258789,,0.2552,,0.138,,,,,,0.4114,,0.156,,0.1128,,,,,,0.4114,
IGM,,,,96.0199966430664,,0.1754,46.0,0.1481,55.0,0.2417,68.0,0.2566,72.0,0.2715,77.0,0.3392,88.0,0.2546,92.0,0.2692,79.0,0.273,77.0,0.2767,75.0
IGMS,65.0,,,1.1299999952316284,,0.5644,22.0,0.7543,33.0,,,,,,,1.7647,95.0,0.9757,52.0,,,,,,
IGOV,,,,41.380001068115234,,0.11,87.0,0.1093,96.0,,,,,0.1966,83.0,0.1005,85.0,0.0959,96.0,,,,,0.2078,92.0
IGPT,,,,42.47999954223633,,0.1598,,0.1417,,0.2931,,0.3178,,0.3425,,0.3527,,0.2599,,0.2932,,0.2961,,0.2989,
IGSB,,,,52.130001068115234,,0.0212,76.0,0.0264,92.0,,,,,0.068,80.0,0.0263,81.0,0.0281,93.0,,,,,0.0709,75.0
IGT,74.0,,,17.219999313354492,,0.1477,11.0,0.231,33.0,0.4955,79.0,0.5454,84.0,0.5954,87.0,0.321,38.0,0.3198,57.0,0.2865,20.0,0.37,47.0,0.4535,71.0
IGV,,,,99.69000244140624,,0.2177,64.0,0.1639,60.0,0.2708,78.0,0.2712,77.0,0.2716,75.0,0.3402,86.0,0.2719,86.0,0.303,91.0,0.2981,88.0,0.2932,81.0
IHAK,,,,50.099998474121094,,0.1398,23.0,0.1387,41.0,0.2068,35.0,0.224,34.0,0.2413,36.0,0.2527,67.0,0.2036,70.0,0.22,42.0,0.2191,31.0,0.2182,24.0
IHDG,,,,44.11000061035156,,0.1288,64.0,0.0771,67.0,,,,,,,0.2047,89.0,0.1398,95.0,,,,,,
IHE,,,,63.7400016784668,,0.3676,97.0,0.173,87.0,0.416,100.0,0.3388,98.0,0.2617,91.0,0.2268,86.0,0.1754,85.0,0.2179,85.0,0.2278,81.0,0.2377,78.0
IHF,,,,49.66999816894531,,0.1326,38.0,0.1148,41.0,0.2197,79.0,0.2461,86.0,0.2725,91.0,0.2347,87.0,0.1807,79.0,0.2175,74.0,0.2176,70.0,0.2178,65.0
IHI,,,,60.720001220703125,,0.1646,60.0,0.1257,53.0,0.3024,92.0,0.3065,92.0,0.3106,92.0,0.2125,76.0,0.1892,78.0,0.2129,66.0,0.227,68.0,0.2412,66.0
IHRT,72.0,,,1.2599999904632568,,0.5543,39.0,0.8295,74.0,1.0352,83.0,1.125,90.0,1.2148,92.0,0.8125,51.0,0.8916,77.0,1.0359,86.0,1.0783,90.0,1.1207,93.0
IHS,53.0,,,5.699999809265137,,0.7966,97.0,0.6629,95.0,0.431,66.0,0.5178,71.0,0.6045,73.0,0.5646,82.0,0.5916,91.0,0.5346,77.0,0.566,74.0,0.5975,73.0
IHY,,,,21.15999984741211,,0.0427,35.0,0.067,81.0,,,,,,,0.0761,72.0,0.0563,62.0,,,,,,
III,65.0,,,4.639999866485596,,0.9041,,0.5741,,,,,,,,0.4221,,0.3734,,,,,,,
IIIN,114.0,,,35.7400016784668,,0.2417,23.0,0.2858,25.0,0.3059,3.0,0.3408,7.0,0.3758,19.0,0.4106,50.0,0.3402,21.0,0.3645,13.0,0.3731,15.0,0.3817,19.0
IIIV,93.0,,,25.65999984741211,,0.3813,51.0,0.5671,85.0,0.3876,7.0,0.469,25.0,0.5503,57.0,0.3518,12.0,0.3896,34.0,0.4144,15.0,0.4287,15.0,0.443,22.0
IIPR,80.0,,,54.61000061035156,,0.4097,61.0,0.279,26.0,0.3542,30.0,0.3616,30.0,0.3689,31.0,0.5728,82.0,0.4115,50.0,0.3515,32.0,0.4292,38.0,0.507,46.0
IJH,,,,58.900001525878906,,0.1651,61.0,0.1339,61.0,0.224,79.0,0.2276,79.0,0.2313,78.0,0.2539,87.0,0.2147,84.0,0.2162,76.0,0.2312,78.0,0.2463,76.0
IJJ,,,,118.0,,0.1492,51.0,0.1235,53.0,0.2554,84.0,0.2727,86.0,0.29,86.0,0.2453,86.0,0.1999,83.0,0.202,76.0,0.2308,79.0,0.2597,81.0
IJK,,,,86.04000091552734,,0.173,65.0,0.1326,61.0,0.2106,77.0,0.2175,78.0,0.2244,79.0,0.2724,88.0,0.2214,86.0,0.2274,83.0,0.2328,82.0,0.2382,80.0
IJR,,,,103.62000274658205,,0.1824,57.0,0.152,57.0,0.2308,73.0,0.2276,70.0,0.2243,68.0,0.2609,86.0,0.2266,83.0,0.1837,47.0,0.2242,64.0,0.2647,75.0
IJS,,,,94.5199966430664,,0.1968,62.0,0.1439,51.0,0.2483,74.0,0.2439,72.0,0.2395,69.0,0.2638,83.0,0.224,80.0,0.2275,66.0,0.2451,69.0,0.2627,72.0
IJT,,,,125.8000030517578,,0.1794,57.0,0.1551,64.0,0.2338,75.0,0.2322,72.0,0.2306,70.0,0.2621,86.0,0.2246,83.0,0.2294,76.0,0.24,76.0,0.2507,76.0
ILCB,,,,78.18000030517578,,0.1258,,0.0876,,0.193,,0.1962,,0.1994,,0.2406,,0.1763,,0.1924,,0.203,,0.2136,
ILCG,,,,85.45999908447266,,0.1568,,0.1249,,0.2197,,0.2214,,0.2231,,0.2982,,0.223,,0.1975,,0.2197,,0.2419,
ILF,,,,25.440000534057617,,0.1579,19.0,0.1236,17.0,0.1773,10.0,0.2279,31.0,0.2785,53.0,0.2479,44.0,0.1861,54.0,0.1538,4.0,0.2078,6.0,0.2618,26.0
ILIT,,,,7.699999809265137,,0.2334,,0.0807,,,,,,,,0.3696,,0.2441,,,,,,,
ILMN,93.0,,,75.76000213623047,,0.559,84.0,0.4036,72.0,0.4845,73.0,0.5044,77.0,0.5242,80.0,0.454,59.0,0.4302,77.0,0.5097,86.0,0.5147,85.0,0.5197,84.0
ILPT,445.0,,,3.1500000953674316,,0.8574,94.0,0.7789,95.0,0.4629,53.0,,,,,0.5064,62.0,0.4987,70.0,0.4629,63.0,,,,
IMAB,,,,0.8799999952316284,,1.009,80.0,0.7358,54.0,,,,,,,0.8475,66.0,0.8912,69.0,,,,,,
IMAX,80.0,,,26.020000457763672,,0.3027,40.0,0.4324,70.0,0.3783,35.0,0.3842,36.0,0.3901,37.0,0.343,31.0,0.3839,48.0,0.4233,44.0,0.428,43.0,0.4327,44.0
IMCG,,,,74.33999633789062,,0.1463,,0.1169,,0.2432,,0.2402,,0.2371,,0.2556,,0.2027,,0.2261,,0.2372,,0.2482,
IMCR,73.0,,,28.399999618530273,,0.7601,,0.5995,,0.8056,,0.6318,,0.4581,,0.4403,,0.5322,,0.5762,,0.5298,,0.4834,
IMKTA,5398.0,,,61.4900016784668,,0.2363,42.0,0.2607,45.0,0.2754,21.0,0.2932,23.0,0.311,31.0,0.254,21.0,0.2898,42.0,0.3031,28.0,0.3028,25.0,0.3025,23.0
IMMP,1537.0,,,1.850000023841858,,2.8034,,1.4535,,,,,,,,0.8215,,0.6623,,,,,,,
IMMR,59.0,,,7.28000020980835,,0.2629,19.0,0.213,2.0,0.4021,4.0,0.4271,4.0,0.4521,9.0,0.4133,17.0,0.4285,30.0,0.4203,6.0,0.4527,9.0,0.4851,16.0
IMMX,179.0,,,2.0899999141693115,,0.717,,0.9154,,,,,,,,0.859,,1.0097,,,,,,,
IMNM,178.0,,,7.460000038146973,,0.7325,,0.7217,,1.0435,,,,,,0.8174,,0.7785,,1.0435,,,,,
IMO,99.0,,,71.16999816894531,,0.1969,34.0,0.2642,64.0,0.3007,57.0,0.3025,55.0,0.3043,56.0,0.3683,81.0,0.3182,80.0,0.3353,76.0,0.3289,71.0,0.3225,65.0
IMOS,2557.0,,,17.639999389648438,,0.3966,61.0,0.3937,65.0,0.2986,13.0,,,,,0.4299,63.0,0.3525,55.0,0.2986,15.0,,,,
IMPP,86.0,,,2.740000009536743,,0.3684,,0.4213,,0.6148,,0.5894,,0.5639,,0.3933,,0.486,,0.5477,,0.5613,,0.5749,
IMTM,,,,43.04999923706055,,0.1423,,0.0736,,0.1411,,0.1622,,0.1832,,0.2103,,0.1423,,0.1414,,0.1663,,0.1912,
IMTX,173.0,,,4.239999771118164,,0.7205,,0.975,,0.8512,,,,,,0.6329,,0.653,,0.8512,,,,,
IMUX,184.0,,,1.0099999904632568,,1.2798,90.0,1.008,82.0,,,,,,,0.8191,49.0,0.8167,49.0,,,,,,
IMVT,93.0,,,14.020000457763672,,0.6198,72.0,0.6699,78.0,0.8806,62.0,0.7658,39.0,0.651,18.0,0.6043,47.0,0.6059,62.0,0.7034,34.0,0.6809,25.0,0.6585,20.0
IMXI,73.0,,,10.890000343322754,,1.1142,,0.7388,,,,,,0.4184,,0.5072,,0.3683,,,,,,0.4184,
INBK,108.0,,,23.229999542236328,,0.4672,,0.4128,,0.6036,,0.6319,,0.6602,,0.5684,,0.4745,,0.47,,0.4852,,0.5005,
INBX,54.0,,,11.175000190734863,,0.7205,,0.7571,,0.8122,,0.7815,,0.7508,,0.5549,,0.6876,,0.6675,,0.7091,,0.7508,
INCO,,,,62.63999938964844,,0.3039,,0.0964,,0.1985,,0.1968,,0.195,,0.1906,,0.0806,,0.1987,,0.2062,,0.2138,
INCR,618.0,,,1.590000033378601,,0.2515,23.0,0.438,57.0,,,,,,,0.641,63.0,0.4942,63.0,,,,,,
INCY,89.0,,,58.97999954223633,,0.2548,25.0,0.2993,27.0,0.435,35.0,0.3726,20.0,0.3102,9.0,0.3728,28.0,0.3511,32.0,0.3256,11.0,0.3252,11.0,0.3248,12.0
INDA,,,,52.38999938964844,,0.2517,81.0,0.0984,65.0,0.2388,66.0,0.246,67.0,0.2532,67.0,0.1655,27.0,0.0889,67.0,0.2025,31.0,0.2112,28.0,0.2198,28.0
INDB,114.0,,,61.849998474121094,,0.3045,68.0,0.2769,60.0,0.2804,41.0,0.311,50.0,0.3416,62.0,0.3332,72.0,0.3402,77.0,0.2646,47.0,0.2928,52.0,0.3211,59.0
INDI,79.0,,,2.3299999237060547,,0.664,,0.6291,,1.3548,,1.1156,,0.8764,,1.1823,,0.8605,,1.1096,,1.0054,,0.9011,
INDL,,,,56.58000183105469,,0.5096,63.0,0.1975,48.0,0.5484,59.0,0.5396,54.0,0.5308,51.0,0.3272,21.0,0.171,24.0,0.391,23.0,0.4131,24.0,0.4352,25.0
INDS,,,,36.599998474121094,,0.1145,,0.1054,,,,,,,,0.2242,,0.1747,,,,,,,
INDV,79.0,,,11.079999923706056,,0.4047,,0.3512,,0.9287,,0.9232,,0.9178,,0.5787,,0.44,,0.7405,,0.7688,,0.7972,
INDY,,,,51.939998626708984,,0.2119,68.0,0.0974,64.0,0.1712,22.0,0.1794,14.0,0.1877,14.0,0.1486,23.0,0.0845,35.0,0.1655,23.0,0.181,15.0,0.1966,14.0
INFA,86.0,,,19.010000228881836,,0.1695,13.0,0.2772,36.0,0.3825,38.0,0.3758,35.0,0.3692,32.0,0.5134,79.0,0.3909,67.0,0.433,56.0,0.4352,53.0,0.4374,50.0
INFL,,,,41.43000030517578,,0.1555,57.0,0.1137,45.0,0.1618,,0.1716,,0.1814,,0.2448,95.0,0.1956,100.0,0.1526,,0.167,,0.1814,
INFU,67.0,,,5.369999885559082,,0.8925,,0.4523,,,,,,0.5503,,0.5925,,0.5343,,,,,,0.5503,
INFY,114.0,,,17.489999771118164,,0.135,12.0,0.1237,14.0,0.2153,17.0,0.2495,30.0,0.2837,42.0,0.2744,45.0,0.1998,61.0,0.2939,50.0,0.3086,50.0,0.3232,49.0
ING,828.0,,,20.489999771118164,,0.4416,77.0,0.0909,7.0,0.213,17.0,0.2304,19.0,0.2477,24.0,0.3271,55.0,0.1696,54.0,0.2072,22.0,0.2604,28.0,0.3137,41.0
INGM,67.0,,,19.209999084472656,,0.3884,,0.3808,,0.3707,,0.4191,,0.4675,,0.4658,,0.4385,,0.3674,,0.4307,,0.494,
INGN,74.0,,,6.239999771118164,,0.7791,90.0,0.9362,97.0,0.6772,69.0,0.6914,69.0,0.7055,69.0,0.6109,67.0,0.6926,93.0,0.6017,70.0,0.6844,81.0,0.767,91.0
INGR,95.0,,,137.16000366210938,,0.2915,74.0,0.2158,60.0,0.2123,44.0,0.2049,37.0,0.1975,28.0,0.2348,42.0,0.2183,57.0,0.2215,59.0,0.241,67.0,0.2604,69.0
INKM,,,,31.950000762939453,,0.039,,0.0225,,,,,,,,0.0936,,0.0575,,,,,,,
INMB,191.0,,,6.96999979019165,,0.4109,6.0,0.6881,35.0,1.8579,96.0,1.9207,,1.9835,,0.8904,71.0,0.8597,71.0,1.607,94.0,1.6954,,1.7838,
INMD,95.0,,,14.449999809265137,,0.3242,22.0,0.3638,28.0,0.3903,11.0,0.516,38.0,0.6418,68.0,0.4487,15.0,0.4017,26.0,0.4951,23.0,0.4986,20.0,0.5022,19.0
INN,75.0,,,4.340000152587891,,0.489,88.0,0.4757,92.0,0.9881,97.0,,,,,0.4887,89.0,0.4185,88.0,0.4319,70.0,,,,
INNV,95.0,,,3.640000104904175,,1.2389,,0.9056,,,,,,0.7418,,0.6523,,0.7357,,,,,,0.7418,
INO,53.0,,,1.7999999523162842,,0.6572,59.0,0.5986,50.0,1.0767,73.0,,,,,0.9878,82.0,0.7402,63.0,0.9746,68.0,,,,
INOD,79.0,,,34.619998931884766,,1.3845,96.0,0.8248,82.0,0.8555,39.0,0.8874,45.0,0.9193,52.0,1.4057,100.0,1.0288,97.0,0.9244,59.0,0.9348,57.0,0.9452,57.0
INQQ,,,,14.84000015258789,,0.3922,,0.2233,,0.2705,,0.3618,,0.4532,,0.2651,,0.1541,,0.2675,,0.3604,,0.4532,
INSE,54.0,,,7.800000190734863,,0.3472,,0.607,,0.4729,,,,,,0.5151,,0.5605,,0.4729,,,,,
INSG,179.0,,,7.889999866485596,,0.5749,44.0,0.737,63.0,1.4748,97.0,1.2524,90.0,1.0299,76.0,1.0152,78.0,0.8122,65.0,0.7499,20.0,0.756,11.0,0.762,15.0
INSM,79.0,,,65.08000183105469,,0.4505,51.0,0.3943,27.0,0.5964,40.0,0.5447,26.0,0.4929,16.0,0.423,14.0,0.4301,13.0,0.4608,7.0,0.4656,7.0,0.4704,8.0
INSP,89.0,,,151.25,,0.297,28.0,0.8486,99.0,0.5127,55.0,0.5068,51.0,0.5008,49.0,0.5127,46.0,0.5202,89.0,0.5517,68.0,0.5486,64.0,0.5456,63.0
INSW,72.0,,,37.68000030517578,,0.2861,23.0,0.3266,30.0,0.4822,45.0,0.4114,22.0,0.3405,7.0,0.4891,64.0,0.4012,40.0,0.3835,27.0,0.4225,28.0,0.4615,31.0
INTA,95.0,,,53.900001525878906,,0.5829,,0.5363,,0.4416,,0.4271,,0.4126,,0.4894,,0.5061,,0.4777,,0.4713,,0.4649,
INTC,100.0,,,21.420000076293945,,0.3466,73.0,0.2554,65.0,0.4099,84.0,0.4182,85.0,0.4265,85.0,0.6512,96.0,0.512,97.0,0.47,93.0,0.48,94.0,0.49,95.0
INTF,,,,32.630001068115234,,0.1089,34.0,0.0695,35.0,,,,,,,0.2069,83.0,0.1316,88.0,,,,,,
INTR,93.0,,,7.110000133514404,,0.2823,,0.3208,,0.5915,,0.6557,,0.7199,,0.5472,,0.4158,,0.7305,,0.7252,,0.7199,
INTT,64.0,,,6.099999904632568,,0.7755,,0.7708,,0.7669,,,,,,0.5262,,0.5494,,0.7669,,,,,
INTU,74.0,,,653.8800048828125,,0.2188,48.0,0.2016,43.0,0.3246,72.0,0.3308,73.0,0.3369,74.0,0.3685,84.0,0.2777,78.0,0.3084,63.0,0.323,69.0,0.3377,73.0
INTW,,,,18.790000915527344,,0.6694,,0.4795,,0.8407,,0.8634,,0.8861,,0.0,,0.0,,0.9005,,0.9386,,0.9766,
INVA,73.0,,,18.559999465942383,,0.0624,1.0,0.1858,9.0,0.3276,9.0,0.3524,11.0,0.3772,23.0,0.1632,7.0,0.2358,15.0,0.3276,10.0,0.3524,15.0,0.3772,26.0
INVE,66.0,,,3.1600000858306885,,0.4374,37.0,0.5099,32.0,,,,,,,0.4721,6.0,0.5947,33.0,,,,,,
INVH,73.0,,,34.77000045776367,,0.2134,63.0,0.2009,62.0,0.2369,59.0,0.2246,44.0,0.2123,30.0,0.224,62.0,0.2356,74.0,0.199,47.0,0.229,49.0,0.2589,51.0
INVX,74.0,,,14.850000381469728,,0.4988,54.0,1.1327,98.0,0.7259,,0.6728,,0.6196,,0.5725,56.0,0.5397,100.0,0.5291,,0.4995,,0.4699,
INVZ,73.0,,,0.7799999713897705,,0.6901,51.0,0.6487,39.0,1.4797,84.0,1.6186,,1.7575,,1.2859,99.0,1.274,99.0,1.0275,66.0,1.0918,,1.1562,
INZY,61.0,,,1.149999976158142,,2.3931,,2.2383,,,,,,,,1.0527,,1.0997,,,,,,,
ION,,,,26.319000244140625,,0.1813,,0.0476,,0.2545,,0.2938,,0.3332,,0.317,,0.1591,,0.2545,,0.2938,,0.3332,
IONQ,73.0,,,31.270000457763672,,0.9644,,0.8931,,0.9101,,0.9153,,0.9205,,1.4634,,1.2153,,0.9725,,0.9932,,1.014,
IONS,80.0,,,32.2599983215332,,0.5477,80.0,0.4765,79.0,0.4352,37.0,0.4114,28.0,0.3875,22.0,0.4698,56.0,0.4582,83.0,0.5044,70.0,0.5021,71.0,0.4998,70.0
IOO,,,,97.5,,0.1185,42.0,0.1031,57.0,0.2631,94.0,0.2424,88.0,0.2216,77.0,0.2441,88.0,0.1859,89.0,0.1944,83.0,0.204,79.0,0.2136,73.0
IOSP,81.0,,,90.51000213623048,,0.279,67.0,0.2904,66.0,0.2663,33.0,0.2851,38.0,0.3038,49.0,0.2959,73.0,0.2982,74.0,0.2644,41.0,0.2892,57.0,0.314,71.0
IOT,65.0,,,43.29999923706055,,0.2457,,0.3092,,0.3614,,0.4014,,0.4414,,0.5801,,0.4803,,0.5441,,0.5559,,0.5677,
IOVA,72.0,,,1.75,,3.5634,100.0,0.9753,96.0,1.4656,94.0,,,,,1.131,94.0,0.7168,73.0,1.9924,100.0,,,,
IP,100.0,,,44.27000045776367,,0.4716,94.0,0.2703,80.0,0.3263,84.0,0.3528,89.0,0.3794,91.0,0.3709,93.0,0.3219,94.0,0.2233,59.0,0.2971,84.0,0.3708,88.0
IPA,151.0,,,0.4490000009536743,,0.4832,,0.5584,,,,,,,,0.967,,1.2754,,,,,,,
IPAC,,,,65.5199966430664,,0.1091,,0.0598,,0.1485,,0.1784,,0.2084,,0.213,,0.1347,,0.1567,,0.1846,,0.2126,
IPAR,74.0,,,118.97000122070312,,0.5744,94.0,0.4689,89.0,0.2781,18.0,0.2762,14.0,0.2742,14.0,0.3641,77.0,0.3701,81.0,0.3584,76.0,0.3435,62.0,0.3285,41.0
IPAY,,,,54.81999969482422,,0.1362,33.0,0.1082,33.0,0.2424,43.0,0.2669,37.0,0.2913,41.0,0.309,85.0,0.2196,84.0,0.2294,51.0,0.264,57.0,0.2986,69.0
