symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
JEPQ,,,,48.86000061035156,,0.8456,,0.6266,,0.4099,,0.4162,,0.4226,,0.2449,,0.192,,0.1043,,0.2452,,0.386,
JETS,,,,18.59000015258789,,1.385,100.0,0.8689,100.0,0.7227,97.0,0.7438,98.0,0.7648,98.0,0.4048,87.0,0.3004,83.0,0.2726,57.0,0.3486,79.0,0.4245,89.0
JFIN,967.0,,,10.229999542236328,,1.2591,,1.2806,,1.3922,,1.3746,,1.3569,,1.0402,,0.8565,,0.682,,0.8208,,0.9595,
JHG,70.0,,,30.440000534057617,,1.2602,100.0,0.8936,100.0,0.6333,90.0,0.7373,95.0,0.8413,95.0,0.4017,74.0,0.3115,75.0,0.3631,74.0,0.405,75.0,0.447,75.0
JHML,,,,63.0099983215332,,0.7673,100.0,0.5207,100.0,0.2251,,0.3514,,0.4777,,0.2198,81.0,0.1574,85.0,0.2072,,0.2316,,0.2561,
JHMM,,,,52.709999084472656,,0.7795,,0.574,,0.2131,,0.258,,0.3029,,0.2334,,0.1832,,0.1857,,0.2399,,0.2941,
JHX,52.0,,,21.360000610351562,,1.1851,,0.8833,,1.1545,,1.1586,,1.1626,,0.4932,,0.3508,,0.5786,,0.5833,,0.5879,
JIRE,,,,60.130001068115234,,0.6491,,0.6009,,0.2948,,0.299,,0.3032,,0.2002,,0.1683,,0.1912,,0.2092,,0.2271,
JJSF,67.0,,,132.39999389648438,,0.3177,87.0,0.4456,96.0,0.3557,87.0,0.3528,86.0,0.3498,84.0,0.2653,67.0,0.2973,88.0,0.2715,76.0,0.2904,81.0,0.3094,84.0
JKHY,66.0,,,170.13999938964844,,0.5449,96.0,0.5072,97.0,0.452,94.0,0.4889,95.0,0.5258,96.0,0.2337,60.0,0.2312,57.0,0.3174,85.0,0.3332,87.0,0.3489,88.0
JKS,163.0,,,13.880000114440918,,1.3272,96.0,1.1563,97.0,1.3525,100.0,1.288,100.0,1.2234,97.0,0.778,60.0,0.6578,59.0,0.8231,97.0,0.7694,78.0,0.7158,63.0
JLL,51.0,,,213.30999755859375,,0.8034,95.0,0.7951,97.0,0.6305,95.0,0.614,94.0,0.5974,94.0,0.3911,67.0,0.3503,74.0,0.4101,79.0,0.4102,78.0,0.4102,78.0
JMBS,,,,44.189998626708984,,0.1069,,0.0959,,,,,,0.1322,,0.0653,,0.0462,,,,,,0.1322,
JMIA,689.0,,,1.9600000381469727,,1.51,90.0,1.2425,89.0,0.8674,43.0,0.9413,54.0,1.0152,62.0,0.8792,43.0,0.6852,25.0,1.0569,88.0,1.036,85.0,1.0152,74.0
JMSB,,,,14.539999961853027,,0.9441,,0.771,,0.6592,,0.6308,,0.6024,,0.4488,,0.4069,,0.6592,,0.5889,,0.5186,
JNJ,79.0,,,148.69000244140625,,0.3673,97.0,0.4136,99.0,0.3762,99.0,0.3744,99.0,0.3727,98.0,0.2131,87.0,0.1865,84.0,0.161,39.0,0.2248,86.0,0.2886,96.0
JNK,,,,92.16999816894531,,0.2406,96.0,0.1954,96.0,0.242,98.0,0.234,97.0,0.2259,96.0,0.0718,59.0,0.0564,61.0,0.0658,59.0,0.117,34.0,0.1683,24.0
JNPR,66.0,,,34.63999938964844,,0.3672,68.0,0.3239,70.0,0.2911,38.0,0.2629,27.0,0.2347,17.0,0.187,5.0,0.1723,7.0,0.173,6.0,0.2268,6.0,0.2806,12.0
JNUG,,,,61.9900016784668,,1.8856,92.0,1.2584,89.0,0.9887,62.0,1.0933,68.0,1.1979,74.0,0.7737,36.0,0.5707,30.0,0.6913,24.0,0.7485,24.0,0.8056,23.0
JOBY,44.0,,,6.019999980926514,,1.2734,,1.1201,,0.8114,,0.8338,,0.8562,,0.8909,,0.7717,,0.7369,,0.7688,,0.8008,
JOE,2354.0,,,41.630001068115234,,0.6338,94.0,0.5998,96.0,0.504,93.0,0.5168,93.0,0.5296,92.0,0.2805,47.0,0.2805,56.0,0.3732,80.0,0.3826,76.0,0.392,73.0
JOET,,,,34.47999954223633,,0.7918,100.0,0.5759,100.0,0.4985,,0.5644,,0.6304,,0.2468,92.0,0.1847,95.0,0.4985,,0.5644,,0.6304,
JOYY,,,,38.40999984741211,,0.477,,0.4482,,0.4072,,0.4887,,0.5702,,0.7861,,0.1087,,0.4728,,0.4616,,0.4504,
JPEM,,,,50.327999114990234,,0.4637,99.0,0.2719,100.0,,,,,0.2811,80.0,0.1508,56.0,0.0922,72.0,,,,,0.2811,80.0
JPIN,,,,54.74700164794922,,0.5486,100.0,0.324,100.0,,,,,0.2462,63.0,0.1691,80.0,0.1012,80.0,,,,,0.2462,73.0
JPM,86.0,,,227.11000061035156,,0.8963,97.0,0.651,97.0,0.619,96.0,0.6285,96.0,0.638,96.0,0.3358,79.0,0.2544,74.0,0.2419,55.0,0.2958,69.0,0.3496,79.0
JPMO,,,,15.085000038146973,,0.7503,,0.4876,,,,,,0.5018,,0.2735,,0.2057,,,,,,0.5018,
JPSE,,,,39.61000061035156,,0.7069,,0.5597,,0.2639,,,,,,0.2384,,0.19,,0.2639,,,,,
JPST,,,,50.36000061035156,,0.0132,79.0,0.0143,100.0,,,,,,,0.0148,61.0,0.0059,88.0,,,,,,
JPUS,,,,107.00199890136719,,0.6128,99.0,0.4126,100.0,0.3532,96.0,0.3704,98.0,0.3875,98.0,0.181,79.0,0.1244,80.0,0.2219,94.0,0.2172,88.0,0.2125,76.0
JQUA,,,,52.849998474121094,,0.7131,,0.5362,,0.2431,,0.2925,,0.3419,,0.2042,,0.1633,,0.21,,0.2365,,0.263,
JRVR,39.0,,,4.170000076293945,,0.4294,72.0,0.6243,93.0,1.8904,100.0,1.5499,,1.2093,,0.7445,96.0,0.6139,95.0,1.8904,100.0,1.5499,,1.2093,
JSML,,,,56.439998626708984,,0.7033,,0.6135,,0.4268,,0.5068,,0.5867,,0.2645,,0.2074,,0.3353,,0.3499,,0.3645,
JSPR,43.0,,,3.7100000381469727,,0.6995,,1.0707,,,,,,,,1.5414,,0.9179,,,,,,,
JSTC,,,,17.06999969482422,,0.6516,,0.3881,,,,,,,,0.1908,,0.1276,,,,,,,
JUST,,,,74.34300231933594,,0.8141,100.0,0.4975,100.0,0.2651,91.0,0.2918,94.0,0.3184,95.0,0.2304,82.0,0.1501,86.0,0.228,87.0,0.2432,90.0,0.2583,90.0
JVAL,,,,37.86000061035156,,0.8129,,0.5159,,0.2456,,0.2746,,0.3037,,0.2329,,0.1594,,0.2205,,0.2514,,0.2823,
JWN,38.0,,,23.829999923706055,,0.2897,46.0,0.3478,64.0,0.1375,1.0,0.4574,68.0,0.7773,92.0,0.2628,22.0,0.2336,23.0,0.0776,1.0,0.1451,1.0,0.2126,2.0
JXI,,,,66.94999694824219,,0.4526,100.0,0.3578,100.0,0.2191,96.0,0.2186,94.0,0.2181,87.0,0.1725,85.0,0.1281,92.0,0.1423,83.0,0.1688,77.0,0.1952,68.0
JXN,51.0,,,71.1500015258789,,1.2676,,1.0117,,0.8027,,0.8014,,0.8001,,0.5078,,0.4266,,0.5012,,0.5506,,0.6,
JYNT,29.0,,,9.9399995803833,,0.7202,83.0,0.9727,96.0,0.6172,45.0,,,,,0.42,10.0,0.4471,11.0,0.584,45.0,,,,
K,64.0,,,82.13999938964844,,0.0703,10.0,0.0602,3.0,0.095,2.0,0.0986,2.0,0.1023,2.0,0.0329,1.0,0.0373,1.0,0.0457,1.0,0.0758,2.0,0.1058,3.0
KAI,58.0,,,312.1000061035156,,1.085,100.0,0.7816,100.0,0.5122,93.0,0.5228,94.0,0.5335,95.0,0.4099,87.0,0.3492,86.0,0.3537,79.0,0.3641,81.0,0.3746,83.0
KALL,,,,20.389999389648438,,0.7202,,0.5087,,,,,,,,0.3268,,0.1464,,,,,,,
KALU,51.0,,,52.27000045776367,,0.9853,98.0,0.8593,99.0,0.6713,96.0,0.6373,95.0,0.6033,93.0,0.4293,71.0,0.3883,68.0,0.3904,63.0,0.4548,76.0,0.5191,91.0
KALV,30.0,,,10.539999961853027,,0.9781,96.0,1.1597,98.0,0.6777,9.0,0.851,35.0,1.0243,67.0,0.5846,41.0,0.631,59.0,0.76,35.0,0.7659,37.0,0.7718,41.0
KAR,51.0,,,18.31999969482422,,0.7403,97.0,0.6511,99.0,0.8225,99.0,0.7412,98.0,0.6599,95.0,0.37,71.0,0.3168,71.0,0.4871,88.0,0.4777,87.0,0.4683,84.0
KARS,,,,19.309999465942383,,0.8583,100.0,0.55,100.0,0.4847,,0.498,,0.5114,91.0,0.3565,83.0,0.2305,78.0,0.3997,,0.4729,,0.5461,100.0
KB,65.0,,,50.939998626708984,,0.8875,97.0,0.5143,97.0,1.0561,99.0,0.8652,98.0,0.6743,95.0,0.3729,70.0,0.2196,75.0,0.4949,94.0,0.5228,94.0,0.5508,94.0
KBA,,,,22.3799991607666,,0.6062,99.0,0.2658,100.0,0.3447,88.0,,,,,0.2872,75.0,0.1052,79.0,0.2722,91.0,,,,
KBE,,,,46.310001373291016,,0.8625,97.0,0.6972,97.0,0.9314,99.0,0.8505,98.0,0.7696,96.0,0.3409,78.0,0.2584,76.0,0.3071,78.0,0.3087,74.0,0.3104,65.0
KBH,88.0,,,51.400001525878906,,0.6947,90.0,0.7151,94.0,0.5636,83.0,0.5479,82.0,0.5323,79.0,0.3637,41.0,0.3393,48.0,0.373,38.0,0.4114,56.0,0.4498,64.0
KBR,46.0,,,48.95000076293945,,0.9492,98.0,0.6682,96.0,0.733,98.0,0.6976,97.0,0.6621,96.0,0.3855,63.0,0.3289,65.0,0.3269,41.0,0.3532,50.0,0.3796,61.0
KBWB,,,,55.38999938964844,,0.9912,100.0,0.7323,100.0,0.5992,99.0,0.6066,99.0,0.6141,99.0,0.3445,88.0,0.2502,89.0,0.3247,94.0,0.3495,95.0,0.3743,95.0
KBWD,,,,12.510000228881836,,0.6803,100.0,0.633,100.0,0.305,,,,,,0.2233,72.0,0.1918,87.0,0.305,,,,,
KBWP,,,,115.80000305175781,,0.623,,0.4564,,0.5382,,0.5265,,0.5148,,0.2259,,0.1715,,0.269,,0.2882,,0.3074,
KBWR,,,,48.7599983215332,,0.9197,,0.5955,,0.7092,,0.722,,0.7347,,0.3681,,0.2222,,0.4035,,0.4165,,0.4295,
KBWY,,,,14.680000305175781,,0.5884,100.0,0.5537,100.0,,,,,,,0.2181,49.0,0.2008,66.0,,,,,,
KC,23.0,,,12.649999618530273,,1.3201,88.0,1.1095,96.0,1.1684,84.0,1.5994,99.0,2.0304,100.0,1.331,88.0,0.7768,68.0,0.9216,67.0,1.0922,90.0,1.2629,99.0
KCCA,,,,14.65999984741211,,0.6038,,0.3807,,0.5177,,,,,,0.3181,,0.2379,,0.5177,,,,,
KCE,,,,114.45999908447266,,0.9748,99.0,0.6504,98.0,0.6317,97.0,0.5456,96.0,0.4596,92.0,0.3196,84.0,0.2196,81.0,0.3067,83.0,0.3253,83.0,0.3439,84.0
KD,67.0,,,29.09000015258789,,1.0824,,0.8925,,0.7088,,0.6941,,0.6794,,0.4937,,0.4165,,0.5021,,0.5072,,0.5123,
KDP,45.0,,,34.75,,0.4139,98.0,0.3915,99.0,0.3294,95.0,0.343,95.0,0.3566,95.0,0.2338,78.0,0.2154,80.0,0.1854,24.0,0.2184,35.0,0.2514,49.0
KE,66.0,,,13.470000267028809,,1.1596,100.0,0.9518,100.0,,,,,,,0.4176,80.0,0.4093,74.0,,,,,,
KELYA,57.0,,,11.699999809265137,,0.6174,92.0,0.6034,97.0,0.549,79.0,,,,,0.479,83.0,0.375,73.0,0.549,93.0,,,,
KEM,,,,25.36400032043457,,0.6159,81.0,0.2494,17.0,,,,,,,0.2447,5.0,0.0737,8.0,,,,,,
KEMQ,,,,17.0310001373291,,0.7619,,0.4153,,0.3554,,,,,,0.3158,,0.1352,,0.3078,,,,,
KEMX,,,,26.351999282836914,,0.5843,,0.5377,,,,,,,,0.2008,,0.1504,,,,,,,
KEN,3292.0,,,33.33000183105469,,0.6196,,0.582,,,,,,0.4372,,0.336,,0.2613,,,,,,0.3008,
KEP,,,,7.800000190734863,,0.4843,90.0,0.4137,97.0,,,,,,,0.3555,76.0,0.1954,73.0,,,,,,
KEUA,,,,19.808000564575195,,0.3765,,0.2451,,,,,,,,0.3564,,0.1269,,,,,,,
KEX,71.0,,,93.22000122070312,,0.9578,99.0,0.7056,99.0,0.7026,98.0,0.6407,97.0,0.5789,96.0,0.3553,74.0,0.308,71.0,0.4068,88.0,0.4105,88.0,0.4142,88.0
KEY,80.0,,,13.739999771118164,,1.0961,97.0,0.8522,97.0,0.7924,96.0,0.7676,96.0,0.7428,95.0,0.4143,76.0,0.3242,75.0,0.2532,44.0,0.3591,73.0,0.465,82.0
KEYS,45.0,,,133.41000366210938,,1.1518,100.0,0.8349,100.0,0.6576,100.0,0.6646,100.0,0.6715,99.0,0.3916,93.0,0.3036,95.0,0.4021,100.0,0.4061,100.0,0.4101,100.0
KFRC,67.0,,,45.79999923706055,,0.5693,88.0,0.571,93.0,0.3478,35.0,0.4271,61.0,0.5064,88.0,0.2936,21.0,0.2821,14.0,0.3478,51.0,0.3786,60.0,0.4095,75.0
KFS,5264.0,,,7.980000019073486,,0.4203,,0.6045,,0.5143,,0.484,,0.4536,,0.3133,,0.3534,,0.5143,,0.484,,0.4536,
KFY,31.0,,,62.93000030517578,,0.6341,93.0,0.5201,94.0,0.4378,74.0,0.5889,91.0,0.74,97.0,0.3135,44.0,0.2499,27.0,0.3518,54.0,0.3714,60.0,0.391,65.0
KGC,58.0,,,13.6899995803833,,0.7926,93.0,0.7011,96.0,0.5731,79.0,0.552,76.0,0.5308,70.0,0.4523,56.0,0.3682,43.0,0.4066,17.0,0.4148,16.0,0.423,18.0
KGRN,,,,23.156999588012695,,0.8455,,0.4295,,0.3915,,0.4204,,0.4494,,0.4014,,0.2329,,0.3466,,0.3532,,0.3598,
KGS,37.0,,,32.220001220703125,,1.1993,,1.0141,,0.8132,,0.9239,,1.0346,,0.5554,,0.4405,,0.4661,,0.5211,,0.5761,
KHC,58.0,,,28.84000015258789,,0.5256,97.0,0.4273,99.0,0.3173,89.0,0.3253,88.0,0.3332,86.0,0.2503,68.0,0.2276,71.0,0.1569,38.0,0.2478,62.0,0.3386,86.0
KIDS,38.0,,,21.389999389648438,,0.9682,98.0,0.9081,99.0,0.6274,73.0,0.5923,63.0,0.5572,57.0,0.5333,69.0,0.5701,80.0,0.5259,67.0,0.5416,75.0,0.5572,82.0
KIE,,,,55.91999816894531,,0.669,97.0,0.5169,97.0,0.4591,95.0,0.4658,95.0,0.4726,95.0,0.2267,72.0,0.1808,72.0,0.2797,86.0,0.2733,81.0,0.2669,76.0
KIM,63.0,,,19.770000457763672,,0.7122,96.0,0.6649,96.0,0.4494,87.0,0.3982,83.0,0.3471,74.0,0.2607,59.0,0.2548,68.0,0.2709,63.0,0.3127,73.0,0.3545,76.0
KIND,43.0,,,1.4700000286102295,,0.74,77.0,0.8038,89.0,,,,,,,0.6869,54.0,0.543,68.0,,,,,,
KINS,46.0,,,16.440000534057617,,0.931,,0.9541,,1.0249,,0.9989,,0.9729,,0.7439,,0.7306,,0.629,,0.6548,,0.6806,
KIRK,126.0,,,1.149999976158142,,0.7499,82.0,0.7761,84.0,,,,,1.0747,90.0,0.5341,52.0,0.64,72.0,,,,,1.0747,92.0
KKR,66.0,,,101.87000274658203,,1.7035,100.0,1.2183,100.0,0.8508,100.0,0.8539,100.0,0.857,100.0,0.5542,95.0,0.4198,89.0,0.4266,94.0,0.4477,96.0,0.4688,97.0
KLAC,71.0,,,656.760009765625,,1.4175,100.0,1.0176,100.0,0.8628,100.0,0.8739,100.0,0.885,100.0,0.5044,89.0,0.4058,90.0,0.3884,79.0,0.4143,86.0,0.4402,89.0
KLC,22.0,,,10.90999984741211,,1.1351,,0.9512,,0.9708,,0.9374,,0.9039,,0.6726,,0.5529,,0.6271,,0.6388,,0.6505,
KLG,59.0,,,18.84000015258789,,0.4857,,0.5205,,0.7628,,0.7105,,0.6582,,0.522,,0.4558,,0.4143,,0.4794,,0.5444,
KLIC,66.0,,,29.399999618530273,,1.4478,98.0,1.1034,98.0,0.7711,94.0,0.8333,96.0,0.8955,97.0,0.4728,57.0,0.4277,55.0,0.4462,52.0,0.5091,65.0,0.572,78.0
KLIP,,,,28.739999771118164,,0.7515,,0.523,,,,,,1.3364,,2.7645,,0.1657,,,,,,0.6585,
KLTR,156.0,,,1.9299999475479126,,0.8235,,1.3396,,0.5878,,,,,,0.7854,,0.7919,,0.5878,,,,,
KLXE,30.0,,,1.6799999475479126,,2.1045,97.0,2.0509,98.0,,,,,,,1.0644,91.0,0.9836,86.0,,,,,,
KLXY,,,,21.209999084472656,,0.8247,,0.0974,,,,,,,,0.2715,,0.0858,,,,,,,
KMB,73.0,,,137.49000549316406,,0.4044,98.0,0.3626,99.0,0.3408,98.0,0.3425,98.0,0.3442,98.0,0.1938,75.0,0.1843,80.0,0.1322,13.0,0.1964,60.0,0.2605,84.0
KMDA,37.0,,,5.909999847412109,,0.5691,89.0,0.6684,99.0,,,,,,,0.4256,66.0,0.4145,90.0,,,,,,
KMI,79.0,,,25.790000915527344,,0.672,98.0,0.6246,99.0,0.5212,98.0,0.5356,98.0,0.5499,98.0,0.3084,82.0,0.2657,80.0,0.2344,75.0,0.3066,82.0,0.3787,80.0
KMLM,,,,26.530000686645508,,0.1428,,0.0755,,0.1343,,0.2739,,0.4135,,0.1107,,0.075,,0.1343,,0.2739,,0.4135,
KMPR,65.0,,,58.11000061035156,,0.8406,99.0,0.69,100.0,0.8756,100.0,0.6347,99.0,0.3938,69.0,0.316,66.0,0.2837,70.0,0.3579,89.0,0.3784,92.0,0.399,92.0
KMT,65.0,,,18.31999969482422,,0.9546,99.0,0.7154,99.0,0.5119,89.0,0.5636,93.0,0.6152,94.0,0.4088,79.0,0.3325,70.0,0.4134,83.0,0.4284,85.0,0.4433,85.0
KMX,113.0,,,66.44999694824219,,1.4154,100.0,0.8514,99.0,0.7056,94.0,0.6717,92.0,0.6377,90.0,0.4317,75.0,0.335,69.0,0.4152,70.0,0.427,72.0,0.4387,74.0
KN,57.0,,,14.550000190734863,,1.3774,100.0,0.8785,100.0,0.5614,85.0,0.482,71.0,0.4027,54.0,0.4031,72.0,0.3445,75.0,0.4696,81.0,0.4362,74.0,0.4027,64.0
KNCT,,,,94.31999969482422,,0.8619,,0.4552,,0.4505,,0.4871,,0.5237,,0.265,,0.1221,,0.2396,,0.2599,,0.2802,
KNDI,885.0,,,1.2300000190734863,,0.6903,69.0,0.7487,74.0,1.2684,95.0,1.1932,93.0,1.1179,81.0,0.8153,74.0,0.7714,77.0,1.2684,97.0,1.1932,96.0,1.1179,86.0
KNF,57.0,,,89.2699966430664,,0.999,,0.9414,,0.7472,,0.756,,0.7649,,0.4741,,0.4178,,0.4566,,0.4714,,0.4862,
KNGZ,,,,29.097000122070312,,0.7336,,0.4359,,,,,,,,0.2116,,0.1388,,,,,,,
KNOP,23.0,,,6.170000076293945,,0.6989,94.0,0.8659,99.0,0.4128,70.0,0.5108,85.0,0.6087,89.0,0.4163,65.0,0.4149,72.0,0.4128,81.0,0.5108,94.0,0.6087,94.0
KNSA,45.0,,,18.649999618530273,,0.555,69.0,0.7228,88.0,0.6621,34.0,0.926,81.0,1.1898,94.0,0.4544,19.0,0.4423,17.0,0.5181,24.0,0.854,81.0,1.1898,100.0
KNSL,57.0,,,478.2300109863281,,0.7816,95.0,0.663,98.0,0.6505,98.0,0.682,99.0,0.7134,99.0,0.3525,38.0,0.3277,53.0,0.4738,99.0,0.4793,100.0,0.4848,100.0
KNTK,44.0,,,42.810001373291016,,1.059,,0.9455,,0.8877,,0.8794,,0.8711,,0.4357,,0.3796,,0.3852,,0.4615,,0.5378,
KNX,79.0,,,40.59000015258789,,1.0951,100.0,0.8576,100.0,0.6217,98.0,0.7243,99.0,0.8269,100.0,0.3719,75.0,0.3474,84.0,0.3964,86.0,0.4101,86.0,0.4238,87.0
KO,59.0,,,70.76000213623047,,0.4033,98.0,0.3508,98.0,0.2636,92.0,0.2609,92.0,0.2582,91.0,0.1952,78.0,0.1738,77.0,0.1578,32.0,0.2124,74.0,0.2669,94.0
KOD,148.0,,,2.0999999046325684,,1.2557,91.0,1.2228,96.0,,,,,,,1.0097,63.0,0.8966,76.0,,,,,,
KODK,4732.0,,,6.070000171661377,,1.4443,96.0,1.126,95.0,0.7554,66.0,0.8061,69.0,0.8569,71.0,0.7526,73.0,0.6704,74.0,0.6456,56.0,0.668,56.0,0.6905,57.0
KOF,49.0,,,94.12999725341797,,0.5581,98.0,0.44,97.0,0.2774,66.0,0.3218,77.0,0.3661,84.0,0.2361,33.0,0.2526,64.0,0.2448,65.0,0.2918,82.0,0.3388,88.0
KOLD,,,,24.510000228881836,,1.8006,97.0,1.4245,100.0,0.9746,69.0,0.9772,67.0,0.9797,65.0,1.2233,86.0,0.7668,88.0,1.1178,92.0,1.2044,93.0,1.291,93.0
KOMP,,,,43.119998931884766,,0.86,100.0,0.6497,100.0,0.3171,,0.4838,,0.6504,,0.2963,75.0,0.2284,73.0,0.1964,,0.2708,,0.3452,
KOP,43.0,,,24.3799991607666,,0.8182,94.0,0.7629,96.0,0.9261,97.0,0.7694,93.0,0.6128,85.0,0.4273,57.0,0.3934,64.0,0.5822,90.0,0.5975,90.0,0.6128,91.0
KOPN,150.0,,,0.8299999833106995,,1.7931,99.0,1.6026,99.0,3.5222,100.0,,,,,1.1033,91.0,1.1101,96.0,1.5774,98.0,,,,
KORU,,,,32.5,,1.8516,100.0,1.3716,100.0,1.3355,99.0,1.4013,,1.4671,92.0,3.4597,100.0,0.4989,100.0,0.9524,89.0,0.9976,,1.0427,88.0
KOS,46.0,,,1.600000023841858,,2.3735,100.0,1.6014,100.0,0.9769,95.0,1.2841,100.0,1.5914,100.0,0.8449,89.0,0.6747,86.0,1.1223,98.0,1.5716,100.0,2.0209,100.0
KPTI,51.0,,,3.990000009536743,,1.1137,90.0,1.1137,92.0,2.0969,97.0,,,,,4.1729,100.0,0.9527,92.0,2.2021,97.0,,,,
KR,36.0,,,67.9000015258789,,0.5226,96.0,0.4418,97.0,0.3524,85.0,0.3871,90.0,0.4218,92.0,0.2533,56.0,0.2315,57.0,0.2825,72.0,0.2844,64.0,0.2862,57.0
KRBN,,,,25.850000381469727,,0.2551,,0.2506,,0.2695,,,,,,0.255,,0.1506,,0.2695,,,,,
KRC,60.0,,,29.329999923706055,,0.8735,97.0,0.8273,98.0,0.5491,90.0,0.5646,93.0,0.58,93.0,0.3871,80.0,0.3533,86.0,0.4153,89.0,0.4648,92.0,0.5144,93.0
KRE,,,,49.400001525878906,,0.9392,99.0,0.7436,99.0,0.6284,96.0,0.659,96.0,0.6897,96.0,0.3678,79.0,0.2822,75.0,0.344,88.0,0.3288,80.0,0.3136,65.0
KREF,67.0,,,8.739999771118164,,0.7148,99.0,0.7757,100.0,1.2739,,1.0224,,0.7709,,0.3158,69.0,0.3046,88.0,0.2985,,0.4061,,0.5137,
KRG,59.0,,,20.270000457763672,,0.6017,96.0,0.6564,98.0,0.3145,60.0,0.3708,69.0,0.4271,77.0,0.2681,61.0,0.2733,67.0,0.3145,67.0,0.3708,79.0,0.4271,84.0
KRMA,,,,34.5099983215332,,0.7681,,0.5816,,0.1998,,,,,,0.2243,,0.1674,,0.1998,,,,,
KRMD,30.0,,,2.2799999713897705,,0.9787,92.0,1.2288,100.0,,,,,,,0.6989,70.0,0.6892,65.0,,,,,,
KRNT,58.0,,,17.920000076293945,,1.7129,100.0,1.1781,100.0,0.9839,97.0,1.0869,100.0,1.1899,100.0,0.593,75.0,0.5469,81.0,0.6491,90.0,0.6556,92.0,0.6621,92.0
KRNY,71.0,,,5.71999979019165,,0.7413,98.0,0.737,100.0,,,,,,,0.4418,90.0,0.3781,87.0,,,,,,
KRO,36.0,,,6.679999828338623,,1.0725,99.0,0.8598,99.0,,,,,0.5672,82.0,0.4091,50.0,0.3676,51.0,,,,,0.5672,88.0
KRON,149.0,,,0.777999997138977,,0.4596,55.0,0.5683,59.0,,,,,,,0.4858,46.0,0.582,59.0,,,,,,
KROP,,,,9.479999542236328,,0.6344,,0.3251,,0.3988,,,,,,0.2393,,0.1359,,0.5738,,,,,
KROS,44.0,,,12.239999771118164,,1.0775,,0.8738,,0.8238,,0.8287,,0.8336,,1.9778,,0.5882,,0.8136,,0.7352,,0.6567,
KRP,43.0,,,11.779999732971191,,0.855,96.0,0.8386,96.0,0.7507,94.0,0.685,90.0,0.6193,82.0,0.3034,36.0,0.2705,31.0,0.2495,39.0,0.3527,53.0,0.4559,68.0
KRYS,51.0,,,160.64999389648438,,0.6661,81.0,0.7834,92.0,0.6048,47.0,0.6298,52.0,0.6549,59.0,0.4534,17.0,0.4629,31.0,0.5545,28.0,0.5638,28.0,0.573,30.0
KSA,,,,39.34000015258789,,0.4697,99.0,0.3129,99.0,0.2769,74.0,0.4153,91.0,0.5537,96.0,0.1531,41.0,0.0968,51.0,0.2126,74.0,0.2465,76.0,0.2804,74.0
KSEA,,,,25.398000717163086,,0.5728,,0.0,,,,,,,,0.1728,,0.0244,,,,,,,
KSPI,46.0,,,83.37999725341797,,0.8721,,0.7206,,0.6502,,0.6436,,0.6369,,0.3967,,0.3688,,0.4852,,0.4948,,0.5043,
KSS,31.0,,,6.840000152587891,,2.5031,100.0,1.6316,100.0,1.167,100.0,1.1372,100.0,1.1074,99.0,0.8546,98.0,0.5865,95.0,0.7724,100.0,0.8203,100.0,0.8682,100.0
KSTR,,,,13.170000076293945,,0.813,,0.3409,,1.3845,,,,,,0.4719,,0.1649,,1.3845,,,,,
KT,2621.0,,,17.020000457763672,,0.408,96.0,0.3642,100.0,,,,,0.4083,78.0,0.2855,91.0,0.2033,87.0,,,,,0.4083,82.0
KTB,45.0,,,57.189998626708984,,1.3565,99.0,1.079,99.0,0.6877,90.0,0.6874,90.0,0.6872,89.0,0.5168,87.0,0.4107,65.0,0.479,65.0,0.4966,66.0,0.5142,65.0
KTCC,2992.0,,,2.259999990463257,,0.5464,89.0,0.6811,95.0,,,,,,,0.4802,81.0,0.5194,90.0,,,,,,
KTEC,,,,14.319999694824219,,0.8832,,0.5536,,0.5939,,0.9534,,1.313,,0.4479,,0.2428,,0.5939,,0.7756,,0.9573,
KTOS,44.0,,,31.709999084472656,,0.9492,98.0,0.8578,99.0,0.5931,78.0,0.6087,82.0,0.6244,84.0,0.5245,82.0,0.4594,81.0,0.5574,79.0,0.5632,81.0,0.5691,84.0
KULR,149.0,,,1.2100000381469727,,1.1166,,1.3667,,2.0088,,1.682,,1.3553,,1.9102,,1.6029,,1.4578,,1.4695,,1.4812,
KURA,44.0,,,5.630000114440918,,0.6989,84.0,0.772,92.0,1.0456,81.0,,,,,0.8134,90.0,0.5926,59.0,1.0456,94.0,,,,
KURE,,,,14.270000457763672,,0.7668,,0.4368,,0.5399,,,,,,0.3548,,0.2013,,0.5171,,,,,
KVHI,36.0,,,4.869999885559082,,0.4251,67.0,0.5762,87.0,,,,,,,0.384,46.0,0.4499,65.0,,,,,,
KVLE,,,,23.208999633789062,,0.682,,0.3888,,,,,,,,0.2217,,0.1127,,,,,,,
KVUE,64.0,,,21.8700008392334,,0.3649,,0.4356,,0.4226,,0.526,,0.6295,,0.2409,,0.2464,,0.2489,,0.2993,,0.3497,
