symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
LIMI,,,,22.23900032043457,,0.2567,,0.039,,,,,,,,0.3595,,0.099,,,,,,,
LIN,89.0,,,452.489990234375,,0.1387,15.0,0.195,33.0,0.2071,36.0,0.2066,32.0,0.206,33.0,0.223,27.0,0.1991,28.0,0.2289,42.0,0.2272,25.0,0.2256,13.0
LINC,71.0,,,18.260000228881836,,0.4023,47.0,0.356,25.0,0.6282,66.0,0.625,65.0,0.6219,61.0,0.5021,50.0,0.4914,42.0,0.444,20.0,0.4376,16.0,0.4313,13.0
LIND,68.0,,,9.119999885559082,,0.1954,2.0,0.3789,6.0,0.7013,34.0,,,,,0.6742,47.0,0.6187,47.0,0.4503,1.0,,,,
LINE,69.0,,,44.279998779296875,,0.9088,93.0,0.6789,90.0,0.4719,84.0,0.4182,79.0,0.3646,66.0,0.4194,75.0,0.3839,67.0,0.2767,53.0,0.345,64.0,0.4134,75.0
LIT,,,,37.130001068115234,,0.2035,46.0,0.1338,31.0,0.3196,71.0,0.3253,73.0,0.3309,72.0,0.3228,76.0,0.1977,68.0,0.22,27.0,0.2793,37.0,0.3386,56.0
LITE,89.0,,,63.16999816894531,,0.2977,30.0,0.3834,56.0,1.0388,100.0,1.0002,100.0,0.9616,99.0,0.8404,100.0,0.6529,100.0,0.612,96.0,0.6205,97.0,0.629,97.0
LIVN,70.0,,,36.279998779296875,,0.1437,12.0,0.2464,30.0,0.9685,98.0,0.9645,99.0,0.9605,98.0,0.4129,70.0,0.3629,69.0,0.4895,83.0,0.4895,83.0,0.4895,82.0
LKFN,102.0,,,59.220001220703125,,0.266,61.0,0.3961,92.0,0.3234,53.0,0.3398,53.0,0.3562,61.0,0.3256,72.0,0.3222,85.0,0.3084,69.0,0.3296,69.0,0.3509,70.0
LKQ,75.0,,,39.459999084472656,,0.1966,41.0,0.2589,71.0,0.2199,22.0,0.2649,45.0,0.3098,67.0,0.3175,78.0,0.2683,70.0,0.2957,65.0,0.29,57.0,0.2843,47.0
LLY,89.0,,,821.4600219726562,,0.8602,100.0,0.3495,95.0,0.3152,85.0,0.32,86.0,0.3248,86.0,0.4343,96.0,0.3207,93.0,0.3258,93.0,0.3448,97.0,0.3638,97.0
LLYVA,433.0,,,73.7300033569336,,0.273,,0.3566,,0.6303,,0.584,,0.5377,,0.4029,,0.3646,,0.3778,,0.3664,,0.3549,
LLYVK,433.0,,,74.5199966430664,,0.2508,,0.3064,,0.3806,,0.3784,,0.3763,,0.3893,,0.3633,,0.3662,,0.3578,,0.3493,
LLYX,,,,18.229999542236328,,1.7895,,0.7138,,0.6226,,0.6156,,0.6087,,0.8778,,0.6228,,0.6752,,0.7031,,0.731,
LMAT,68.0,,,80.44000244140625,,0.8525,95.0,0.5292,91.0,0.3327,8.0,0.4426,40.0,0.5524,70.0,0.4053,56.0,0.374,59.0,0.3534,11.0,0.344,3.0,0.3345,1.0
LMB,57.0,,,103.33000183105467,,0.3366,,0.468,,0.9429,,0.8538,,0.7647,,0.6773,,0.6373,,0.619,,0.6189,,0.6188,
LMBO,,,,15.210000038146973,,0.439,,0.3989,,0.7504,,0.7411,,0.7318,,0.9917,,0.6446,,0.798,,0.8389,,0.8797,
LMBS,,,,48.915000915527344,,0.0225,55.0,0.0572,98.0,,,,,,,0.0318,88.0,0.0354,85.0,,,,,,
LMND,70.0,,,30.0,,0.3705,10.0,0.4931,20.0,1.2145,96.0,1.2129,96.0,1.2113,95.0,0.9473,80.0,0.8582,82.0,0.7539,71.0,0.8238,77.0,0.8938,80.0
LMNR,55.0,,,15.470000267028809,,0.3993,74.0,0.4204,77.0,0.4237,54.0,0.4208,52.0,0.4179,53.0,0.4041,79.0,0.4025,78.0,0.3905,59.0,0.4064,63.0,0.4222,63.0
LMT,98.0,,,471.55999755859375,,0.1652,50.0,0.2283,79.0,0.2488,77.0,0.2496,77.0,0.2505,76.0,0.275,87.0,0.2481,86.0,0.1853,32.0,0.2334,63.0,0.2814,81.0
LNC,89.0,,,32.93000030517578,,0.296,54.0,0.2455,50.0,0.4454,82.0,0.4642,83.0,0.483,84.0,0.4781,82.0,0.3653,76.0,0.2419,25.0,0.3164,48.0,0.3909,67.0
LNG,75.0,,,235.5099945068359,,0.2663,35.0,0.2308,19.0,0.3891,51.0,0.3853,49.0,0.3816,47.0,0.3715,55.0,0.3238,35.0,0.3202,20.0,0.3158,15.0,0.3115,12.0
LNN,119.0,,,132.1300048828125,,0.1448,12.0,0.2532,43.0,0.3157,44.0,0.3168,41.0,0.318,38.0,0.3185,43.0,0.2853,39.0,0.3213,47.0,0.3166,42.0,0.3119,27.0
LNSR,68.0,,,13.899999618530272,,0.0708,,0.1031,,0.4922,,0.6741,,0.856,,0.7647,,0.8608,,0.4922,,0.6741,,0.856,
LNT,75.0,,,60.9900016784668,,0.1316,33.0,0.1852,67.0,0.2693,84.0,0.2426,74.0,0.2158,60.0,0.2107,74.0,0.2026,73.0,0.1873,61.0,0.2109,67.0,0.2345,73.0
LNTH,69.0,,,107.9800033569336,,0.2338,14.0,0.297,15.0,1.0157,94.0,1.0199,95.0,1.0241,93.0,0.579,52.0,0.49,65.0,0.5018,34.0,0.5194,40.0,0.5369,48.0
LNW,70.0,,,93.4000015258789,,0.2321,,0.3145,,0.5535,,0.54,,0.5265,,0.4592,,0.359,,0.4269,,0.425,,0.423,
LNZA,179.0,,,0.2300000041723251,,1.0586,,1.2685,,,,,,,,1.6182,,1.6713,,,,,,,
LOAN,55.0,,,5.099999904632568,,0.1746,,0.183,,,,,,0.3907,,0.2556,,0.2509,,,,,,0.3907,
LOAR,174.0,,,96.79000091552734,,0.3943,,0.4355,,0.6312,,0.6178,,0.6044,,0.5118,,0.4878,,0.4788,,0.5005,,0.5221,
LOB,104.0,,,26.93000030517578,,0.2899,33.0,0.3148,38.0,0.4515,47.0,0.6351,87.0,0.8187,97.0,0.5187,70.0,0.4072,55.0,0.4515,56.0,0.4782,66.0,0.505,72.0
LOCO,61.0,,,8.890000343322754,,0.3258,59.0,0.4599,84.0,0.4632,63.0,,,,,0.3577,42.0,0.3552,57.0,0.3454,14.0,,,,
LODE,61.0,,,2.5799999237060547,,0.4349,27.0,0.6477,36.0,1.5189,,1.6131,,1.7073,,1.5008,95.0,1.2693,87.0,1.2557,,1.2708,,1.286,
LOGC,55.0,,,6.949999809265137,,0.248,,0.3039,,0.6605,,0.6706,,0.6807,,0.5123,,0.5044,,0.771,,0.9315,,1.0919,
LOGI,98.0,,,78.05000305175781,,0.3133,59.0,0.1767,40.0,0.3319,46.0,0.3308,39.0,0.3296,38.0,0.438,75.0,0.2455,61.0,0.3184,41.0,0.3377,42.0,0.357,42.0
LOMA,270.0,,,11.020000457763672,,0.1919,6.0,0.4099,44.0,0.5571,52.0,0.8308,89.0,1.1046,93.0,0.6021,75.0,0.5435,71.0,0.5687,67.0,0.557,60.0,0.5454,50.0
LOOP,112.0,,,1.0700000524520874,,0.564,60.0,0.4527,39.0,2.4433,100.0,1.7309,100.0,1.0185,83.0,1.0533,97.0,0.8425,91.0,2.4433,100.0,1.7309,100.0,1.0185,89.0
LOPE,76.0,,,186.0800018310547,,0.2252,48.0,0.2404,44.0,0.4685,81.0,0.4708,82.0,0.473,81.0,0.3377,61.0,0.2896,52.0,0.3003,30.0,0.302,30.0,0.3036,31.0
LOUP,,,,49.80739974975586,,0.1547,12.0,0.1778,57.0,0.378,82.0,0.4458,,0.5137,,0.4717,100.0,0.3235,100.0,0.2819,72.0,0.346,,0.4101,
LOVE,145.0,,,20.219999313354492,,0.4248,24.0,0.3708,6.0,0.5328,8.0,0.5387,9.0,0.5445,11.0,0.8767,89.0,0.6261,43.0,0.6075,10.0,0.6198,14.0,0.632,18.0
LOW,69.0,,,225.19000244140625,,0.1679,28.0,0.1833,36.0,0.2712,62.0,0.2745,63.0,0.2778,63.0,0.2633,60.0,0.2358,62.0,0.2485,36.0,0.2804,53.0,0.3123,67.0
LPG,95.0,,,21.90999984741211,,0.3675,43.0,0.3226,22.0,0.6619,89.0,0.5903,82.0,0.5187,66.0,0.5149,82.0,0.4184,54.0,0.4563,46.0,0.464,50.0,0.4716,52.0
LPL,285.0,,,3.049999952316284,,0.1685,4.0,0.2374,69.0,0.4511,69.0,,,,,0.3364,21.0,0.2964,85.0,0.4511,74.0,,,,
LPLA,96.0,,,334.05999755859375,,0.1768,27.0,0.2771,63.0,0.4928,94.0,0.4684,90.0,0.444,86.0,0.4121,85.0,0.378,89.0,0.3643,77.0,0.3636,75.0,0.3629,72.0
LPRO,180.0,,,1.309999942779541,,0.5517,65.0,0.9993,98.0,,,,,,,1.4698,100.0,1.017,100.0,,,,,,
LPSN,62.0,,,0.8611000180244446,,0.4161,50.0,0.5895,77.0,2.0876,99.0,1.6853,97.0,1.283,94.0,1.0957,91.0,1.028,96.0,1.2256,94.0,1.2543,95.0,1.283,95.0
LPTX,174.0,,,0.3824999928474426,,0.8117,,0.7257,,,,,,,,2.0061,,1.1201,,,,,,,
LPX,76.0,,,87.52999877929688,,0.1122,1.0,0.2773,36.0,0.6197,90.0,0.6388,91.0,0.6579,92.0,0.3836,55.0,0.3445,52.0,0.3857,51.0,0.4077,57.0,0.4297,62.0
LQD,,,,106.76000213623048,,0.071,72.0,0.0429,47.0,0.3127,100.0,0.229,99.0,0.1454,96.0,0.0854,83.0,0.0666,78.0,0.0268,14.0,0.0991,79.0,0.1714,91.0
LQDA,48.0,,,16.1200008392334,,0.8435,79.0,0.7326,70.0,0.9121,47.0,0.919,47.0,0.9258,48.0,0.4899,8.0,0.4954,4.0,0.6676,12.0,0.6748,12.0,0.682,13.0
LQDH,,,,90.7708969116211,,0.0414,62.0,0.0513,84.0,,,,,0.1197,,0.0491,68.0,0.0567,91.0,,,,,0.1197,
LQDI,,,,25.559999465942383,,0.0573,,0.0762,,,,,,0.1187,,0.0776,,0.0904,,,,,,0.1329,
LQDT,89.0,,,31.6299991607666,,0.214,15.0,0.2448,7.0,0.5272,52.0,0.4835,37.0,0.4398,21.0,0.5485,59.0,0.4438,47.0,0.4697,41.0,0.4591,26.0,0.4485,19.0
LQIG,,,,93.28479766845705,,0.0796,,0.0229,,0.0725,,0.09,,0.1074,,0.0827,,0.0389,,0.0621,,0.0932,,0.1244,
LRCX,97.0,,,73.91000366210938,,0.2546,28.0,0.2748,41.0,0.4281,68.0,0.4339,69.0,0.4397,70.0,0.5429,90.0,0.4178,86.0,0.393,59.0,0.4168,67.0,0.4406,73.0
LRGF,,,,58.560001373291016,,0.0995,28.0,0.1381,71.0,0.2058,79.0,0.2058,,0.2058,,0.2447,87.0,0.1859,91.0,0.2023,82.0,0.2116,,0.2209,
LRMR,188.0,,,2.690000057220459,,1.0463,82.0,1.0941,86.0,5.7769,,3.6791,,1.5813,,0.9374,62.0,0.9467,82.0,1.7424,,1.6618,,1.5813,
LRN,98.0,,,160.72000122070312,,0.4128,68.0,0.4832,80.0,0.3913,34.0,0.39,31.0,0.3887,31.0,0.3218,16.0,0.3601,39.0,0.4915,67.0,0.492,67.0,0.4925,65.0
LRND,,,,32.22370147705078,,0.0861,,0.0,,,,,,0.2856,,0.2617,,0.0,,,,,,0.2549,
LRNZ,,,,37.86869812011719,,0.0996,,0.1582,,0.4045,,0.377,,0.3494,,0.4183,,0.2545,,0.3391,,0.3508,,0.3626,
LSAK,90.0,,,4.489999771118164,,0.2537,,0.5207,,,,,,,,0.3432,,0.4902,,,,,,,
LSCC,85.0,,,52.459999084472656,,0.3699,41.0,0.4052,47.0,0.9014,98.0,0.8378,97.0,0.7743,92.0,0.6437,89.0,0.566,84.0,0.5607,74.0,0.5607,73.0,0.5607,71.0
LSEA,68.0,,,6.070000171661377,,0.3353,,0.4259,,1.0526,,0.8119,,0.5713,,0.6422,,0.5289,,0.5067,,0.525,,0.5432,
LSPD,89.0,,,9.65999984741211,,0.1737,2.0,0.2749,8.0,0.5259,35.0,0.5125,32.0,0.4991,30.0,0.5101,31.0,0.4207,45.0,0.5093,16.0,0.5334,23.0,0.5575,31.0
LSTR,97.0,,,135.35000610351562,,0.3109,74.0,0.2547,59.0,0.4328,93.0,0.426,93.0,0.4191,91.0,0.3002,70.0,0.2805,68.0,0.3453,86.0,0.376,91.0,0.4066,93.0
LTBR,,,,9.1899995803833,,0.3585,12.0,0.5753,32.0,0.9764,74.0,1.0204,75.0,1.0643,76.0,1.5321,95.0,1.3818,95.0,0.9192,77.0,0.8816,66.0,0.8439,53.0
LTC,71.0,,,34.58000183105469,,0.1527,36.0,0.1814,49.0,0.3229,82.0,0.2575,61.0,0.1921,18.0,0.1889,38.0,0.2145,63.0,0.1761,33.0,0.1841,24.0,0.1921,19.0
LTH,68.0,,,32.83000183105469,,0.3598,,0.3723,,0.69,,0.7433,,0.7966,,0.4018,,0.3845,,0.5229,,0.517,,0.5111,
LTL,,,,81.44000244140625,,0.1304,,0.1863,,0.3745,,0.3895,,0.4045,,0.4809,,0.3369,,0.3197,,0.3906,,0.4615,
LTPZ,,,,51.7400016784668,,0.1141,48.0,0.0821,49.0,0.1058,30.0,0.1216,37.0,0.1373,45.0,0.1411,65.0,0.1139,80.0,0.086,26.0,0.1464,45.0,0.2068,74.0
LTRN,180.0,,,3.6700000762939458,,0.4306,19.0,0.7299,51.0,1.0473,,1.4513,,1.8553,,0.9659,88.0,1.0379,90.0,1.496,,1.6756,,1.8553,
LTRX,89.0,,,2.2100000381469727,,0.3726,,0.4322,,,,,,,,0.8499,,0.6163,,,,,,,
LU,197.0,,,2.9600000381469727,,0.6188,65.0,0.4842,54.0,0.5744,12.0,0.628,15.0,0.6816,24.0,0.6502,54.0,0.5348,64.0,0.5589,14.0,0.6313,20.0,0.7037,31.0
LUCK,90.0,,,9.6899995803833,,0.1928,,0.4194,,0.5618,,,,,,0.0,,0.0,,0.5618,,,,,
LULU,152.0,,,278.54998779296875,,0.2255,24.0,0.2418,28.0,0.4221,62.0,0.4236,62.0,0.425,62.0,0.4992,76.0,0.4069,77.0,0.4279,63.0,0.4302,62.0,0.4325,62.0
LUMN,91.0,,,4.230000019073486,,0.7746,84.0,0.7113,79.0,0.7891,68.0,0.788,67.0,0.7868,68.0,0.7642,73.0,0.7623,76.0,0.8702,84.0,0.8493,76.0,0.8284,68.0
LUNG,76.0,,,3.5799999237060547,,1.4869,98.0,1.6424,100.0,0.5992,,0.6649,,0.7306,,0.8344,89.0,0.8216,89.0,0.8303,,0.763,,0.6956,
LUNR,173.0,,,9.050000190734863,,0.6796,,0.551,,1.1712,,1.1778,,1.1843,,1.3522,,1.1893,,0.8915,,0.8508,,0.8102,
LUV,96.0,,,30.079999923706055,,0.2313,39.0,0.372,84.0,0.4376,85.0,0.4352,85.0,0.4329,84.0,0.4529,90.0,0.3882,88.0,0.3287,52.0,0.3778,78.0,0.4268,86.0
LVHD,,,,39.790000915527344,,0.077,,0.0939,,0.129,,0.1782,,0.2273,,0.1554,,0.1324,,0.129,,0.1696,,0.2101,
LVHI,,,,32.209999084472656,,0.0828,,0.0702,,,,,,0.1945,,0.1624,,0.1212,,,,,,0.1945,
LVLU,174.0,,,0.4199000000953674,,0.6922,,1.0232,,,,,,,,0.9731,,1.2562,,,,,,,
LVO,82.0,,,0.6901000142097473,,1.9625,,1.7974,,,,,,,,1.1303,,1.1097,,,,,,,
LVS,97.0,,,38.310001373291016,,0.2531,31.0,0.2822,47.0,0.4604,74.0,0.4136,63.0,0.3669,51.0,0.4214,63.0,0.3255,51.0,0.3999,61.0,0.3935,54.0,0.3871,36.0
LVTX,147.0,,,1.2400000095367432,,0.4101,,0.5373,,,,,,,,0.8826,,0.7762,,,,,,,
LVWR,285.0,,,1.3300000429153442,,0.8837,,1.1321,,,,,,,,0.8117,,0.8234,,,,,,,
LW,138.0,,,51.290000915527344,,0.1624,31.0,0.2201,53.0,0.3683,82.0,0.3685,81.0,0.3687,80.0,0.5001,87.0,0.3712,93.0,0.3692,87.0,0.401,91.0,0.4329,94.0
LWLG,4054.0,,,0.871399998664856,,0.7701,,0.6528,,,,,,,,1.0583,,0.9744,,,,,,,
LX,1072.0,,,8.260000228881836,,0.6462,59.0,0.4791,32.0,0.8981,74.0,0.881,70.0,0.864,66.0,0.9321,94.0,0.76,88.0,0.8147,59.0,0.8467,67.0,0.8787,75.0
LXEO,174.0,,,4.449999809265137,,1.2963,,1.6336,,,,,,1.3672,,1.3841,,1.3592,,,,,,1.3672,
LXFR,70.0,,,11.050000190734863,,0.4882,83.0,0.4627,84.0,,,,,0.5195,56.0,0.4042,55.0,0.4061,77.0,,,,,0.5195,71.0
LXP,82.0,,,8.0600004196167,,0.1808,37.0,0.2747,76.0,,,,,0.3998,69.0,0.2864,69.0,0.2759,77.0,,,,,0.3998,75.0
LXRX,61.0,,,0.7200000286102295,,0.8359,78.0,1.0809,90.0,7.2931,100.0,,,,,1.7943,95.0,1.3665,100.0,1.3953,87.0,,,,
LXU,69.0,,,6.369999885559082,,0.6338,71.0,0.5918,67.0,0.5352,41.0,,,,,0.5574,50.0,0.4653,43.0,0.5259,43.0,,,,
LYB,95.0,,,56.209999084472656,,0.2352,46.0,0.3105,77.0,0.4126,89.0,0.4001,87.0,0.3876,84.0,0.3887,83.0,0.3369,85.0,0.2114,35.0,0.3417,77.0,0.472,92.0
LYEL,56.0,,,0.4345000088214874,,0.7808,,1.0597,,,,,,,,0.9171,,1.0159,,,,,,,
LYFT,84.0,,,13.199999809265137,,0.2675,6.0,0.3347,8.0,1.1298,94.0,1.1255,94.0,1.1212,94.0,0.6337,52.0,0.5288,64.0,0.583,45.0,0.5902,46.0,0.5974,44.0
LYG,,,,3.7899999618530273,,0.329,59.0,0.1941,56.0,0.3501,45.0,,,,,0.3405,54.0,0.2321,67.0,0.3326,40.0,,,,
LYRA,54.0,,,0.1037999987602233,,1.3239,,1.2889,,,,,,,,0.9868,,1.088,,,,,,,
LYTS,103.0,,,15.520000457763672,,0.4127,57.0,0.4342,57.0,0.4881,48.0,0.5157,52.0,0.5434,56.0,0.5246,77.0,0.4225,41.0,0.4735,51.0,0.4586,40.0,0.4438,31.0
LYV,75.0,,,136.1199951171875,,0.17,19.0,0.2925,54.0,0.3052,34.0,0.3254,38.0,0.3457,41.0,0.3542,54.0,0.3162,53.0,0.3539,42.0,0.3584,41.0,0.3628,40.0
LZ,69.0,,,7.349999904632568,,0.2097,33.0,0.2617,53.0,1.3181,100.0,1.1342,100.0,0.9504,98.0,0.4905,73.0,0.4157,84.0,0.5235,74.0,0.559,74.0,0.5944,78.0
LZB,77.0,,,41.209999084472656,,0.2239,27.0,0.243,33.0,0.3034,19.0,0.3984,54.0,0.4933,71.0,0.3394,40.0,0.3204,56.0,0.3738,60.0,0.3714,51.0,0.3691,39.0
M,61.0,,,11.84000015258789,,0.2959,39.0,0.2888,40.0,0.388,48.0,0.4162,52.0,0.4445,56.0,0.5374,75.0,0.4599,74.0,0.5294,81.0,0.5542,83.0,0.579,83.0
MA,96.0,,,561.1199951171875,,0.1566,30.0,0.1918,48.0,0.2036,37.0,0.2058,38.0,0.2081,40.0,0.2496,49.0,0.2248,51.0,0.2408,26.0,0.2545,35.0,0.2682,47.0
MAA,90.0,,,165.33999633789062,,0.2913,80.0,0.2593,81.0,0.2059,52.0,0.2162,54.0,0.2265,55.0,0.2403,71.0,0.2336,73.0,0.1986,54.0,0.2326,71.0,0.2665,77.0
MAC,68.0,,,14.970000267028809,,0.3296,66.0,0.3164,69.0,0.4672,83.0,0.4516,79.0,0.4359,75.0,0.4501,81.0,0.433,84.0,0.309,63.0,0.4236,77.0,0.5381,83.0
MAG,175.0,,,14.90999984741211,,0.406,42.0,0.3211,19.0,0.5061,52.0,0.5169,57.0,0.5277,61.0,0.5264,53.0,0.4667,44.0,0.429,19.0,0.4895,47.0,0.5499,69.0
MAGA,,,,47.4031982421875,,0.0788,,0.0974,,0.1544,,0.186,,0.2176,,0.2177,,0.1412,,0.1615,,0.1866,,0.2117,
MAGN,,,,15.130000114440918,,0.3247,,0.3841,,0.938,,0.938,,0.9381,,0.0,,0.0,,0.6848,,0.6629,,0.6411,
MAGS,,,,47.540000915527344,,0.2866,48.0,0.2331,34.0,0.3015,,0.3042,,0.3069,,0.3884,57.0,0.292,30.0,0.3255,,0.3266,,0.3277,
MAGX,,,,31.920000076293945,,0.6012,,0.4545,,0.6169,,0.6962,,0.7754,,0.7555,,0.5791,,0.5097,,0.5462,,0.5828,
MAIN,68.0,,,53.099998474121094,,0.2266,75.0,0.194,71.0,0.3555,96.0,0.4369,97.0,0.5183,97.0,0.2615,79.0,0.2564,88.0,0.2442,84.0,0.2732,83.0,0.3022,80.0
MAKX,,,,35.834999084472656,,0.1871,,0.0,,0.2337,,0.2584,,0.2832,,0.3395,,0.0,,0.2427,,0.2636,,0.2845,
MAMA,141.0,,,6.630000114440918,,0.2361,,0.4265,,0.7476,,0.6662,,0.5847,,0.572,,0.5818,,0.5583,,0.5542,,0.5502,
MAN,96.0,,,40.77000045776367,,0.5894,93.0,0.3421,84.0,0.4195,85.0,0.4096,83.0,0.3998,80.0,0.4663,89.0,0.3209,82.0,0.4221,92.0,0.411,89.0,0.3999,83.0
MANH,98.0,,,183.9900054931641,,0.1436,9.0,0.2487,35.0,0.374,59.0,0.3668,56.0,0.3597,54.0,0.6004,95.0,0.3617,78.0,0.4284,83.0,0.4314,83.0,0.4343,83.0
MANU,76.0,,,14.109999656677246,,0.1544,21.0,0.2183,28.0,0.3546,62.0,0.3945,69.0,0.4344,74.0,0.29,52.0,0.278,48.0,0.3091,61.0,0.3362,62.0,0.3633,64.0
MAPS,54.0,,,1.190000057220459,,0.6264,39.0,0.6507,33.0,0.992,,,,,,0.7639,35.0,0.7539,50.0,0.992,,,,,
MAR,84.0,,,247.27000427246097,,0.1988,42.0,0.2297,61.0,0.3985,84.0,0.3989,84.0,0.3992,84.0,0.3351,75.0,0.2693,70.0,0.2986,60.0,0.3156,63.0,0.3326,71.0
MARA,175.0,,,13.09000015258789,,0.8636,45.0,0.6473,13.0,0.9146,19.0,0.9232,17.0,0.9318,18.0,1.0551,42.0,0.8726,21.0,0.8892,13.0,0.9262,4.0,0.9631,7.0
MAS,84.0,,,61.7599983215332,,0.2107,38.0,0.2235,46.0,0.2807,48.0,0.2944,51.0,0.3082,54.0,0.3088,60.0,0.2916,66.0,0.2839,52.0,0.3076,57.0,0.3313,61.0
MASI,70.0,,,162.86000061035156,,0.2323,40.0,0.2387,37.0,0.645,97.0,0.6612,98.0,0.6773,98.0,0.4714,89.0,0.4303,90.0,0.4262,82.0,0.4299,83.0,0.4336,83.0
MASS,63.0,,,5.400000095367432,,0.4743,,0.6217,,1.1631,,1.3585,,1.5539,,1.5721,,1.1005,,0.9997,,1.0622,,1.1246,
MAT,91.0,,,16.200000762939453,,0.219,43.0,0.2505,55.0,0.725,97.0,0.7088,97.0,0.6926,96.0,0.4675,87.0,0.3523,78.0,0.3619,74.0,0.3487,64.0,0.3355,49.0
MATV,76.0,,,5.239999771118164,,0.382,,0.4221,,0.6109,,0.8834,,1.156,,0.7845,,0.7009,,0.3043,,0.5192,,0.7341,
MATW,89.0,,,18.950000762939453,,0.5032,92.0,0.5786,97.0,0.539,87.0,0.5272,88.0,0.5153,86.0,0.5596,95.0,0.4747,94.0,0.5944,99.0,0.5336,98.0,0.4727,91.0
MATX,70.0,,,110.06999969482422,,0.3712,74.0,0.313,71.0,0.6817,99.0,0.7248,99.0,0.768,99.0,0.3797,65.0,0.329,74.0,0.3965,80.0,0.3904,75.0,0.3844,67.0
MAX,71.0,,,9.800000190734863,,0.9109,,0.6981,,0.8012,,0.8874,,0.9735,,0.7944,,0.5699,,0.6988,,0.8362,,0.9735,
MAXI,,,,25.8799991607666,,0.6094,,0.5363,,0.3109,,0.5078,,0.7047,,0.8743,,0.7054,,0.4364,,0.799,,1.1615,
MAXN,152.0,,,2.799999952316284,,0.7329,33.0,0.9675,67.0,1.0494,68.0,1.3641,85.0,1.6787,89.0,1.2548,81.0,1.162,82.0,0.8771,78.0,1.1931,80.0,1.5091,83.0
MBB,,,,92.41000366210938,,0.0566,83.0,0.0511,89.0,0.1134,97.0,0.096,93.0,0.0785,79.0,0.0609,78.0,0.054,85.0,0.0402,74.0,0.08,74.0,0.1198,78.0
MBC,77.0,,,12.239999771118164,,0.257,,0.286,,0.6485,,,,,,0.4229,,0.4302,,0.6415,,,,,
MBI,68.0,,,4.690000057220459,,0.5191,70.0,0.4865,71.0,0.7082,77.0,0.7638,81.0,0.8194,84.0,0.7167,84.0,0.6323,85.0,0.6765,80.0,0.6598,76.0,0.6431,72.0
MBIN,98.0,,,31.100000381469727,,0.661,,0.7377,,0.8613,,0.8446,,0.8279,,0.4226,,0.3849,,0.4156,,0.4136,,0.4117,
MBLY,96.0,,,14.550000190734863,,0.3506,39.0,0.3814,39.0,0.6445,75.0,0.6404,73.0,0.6363,71.0,0.7547,93.0,0.6911,99.0,0.6444,87.0,0.6737,90.0,0.703,91.0
MBOT,174.0,,,2.5,,0.7295,,0.8218,,0.9596,,1.0828,,1.2061,,1.5053,,1.2689,,0.8764,,0.9545,,1.0326,
MBUU,96.0,,,29.709999084472656,,0.237,21.0,0.3021,28.0,0.6706,95.0,0.6602,95.0,0.6499,93.0,0.4736,72.0,0.4696,83.0,0.5017,85.0,0.5162,88.0,0.5307,89.0
MBWM,105.0,,,43.2599983215332,,0.2402,47.0,0.2512,41.0,0.4909,76.0,0.4726,77.0,0.4542,76.0,0.4004,81.0,0.3631,84.0,0.4076,90.0,0.369,75.0,0.3305,55.0
MBX,,,,12.06999969482422,,0.5152,,1.1717,,1.573,,1.5331,,1.4932,,1.0028,,1.1909,,1.4112,,1.4566,,1.5019,
MC,90.0,,,53.45000076293945,,0.244,41.0,0.2921,60.0,0.3494,56.0,0.3549,54.0,0.3604,54.0,0.4773,96.0,0.3882,95.0,0.4173,95.0,0.4064,91.0,0.3956,74.0
MCB,103.0,,,64.19000244140625,,0.1607,,0.2978,,0.4802,,0.4732,,0.4661,,0.4419,,0.4133,,0.4069,,0.4168,,0.4268,
MCBS,105.0,,,28.329999923706055,,0.2022,,0.2498,,0.3988,,0.3782,,0.3575,,0.3632,,0.3453,,0.3988,,0.3782,,0.3575,
MCD,85.0,,,315.7200012207031,,0.1892,67.0,0.1866,73.0,0.2181,72.0,0.2089,67.0,0.1997,61.0,0.2069,74.0,0.1946,76.0,0.174,39.0,0.2145,56.0,0.255,67.0
MCFT,89.0,,,16.149999618530273,,0.3854,57.0,0.3581,50.0,1.1481,98.0,1.1417,99.0,1.1353,99.0,0.5541,78.0,0.4354,74.0,0.588,88.0,0.5453,84.0,0.5026,74.0
MCHI,,,,53.400001525878906,,0.2174,54.0,0.0733,10.0,0.3189,89.0,0.3212,88.0,0.3234,87.0,0.3476,86.0,0.1711,86.0,0.2346,72.0,0.2806,85.0,0.3267,88.0
MCHP,89.0,,,47.779998779296875,,0.3086,57.0,0.3324,75.0,0.6618,98.0,0.6721,98.0,0.6824,98.0,0.6978,96.0,0.5223,96.0,0.4078,85.0,0.4748,93.0,0.5417,96.0
MCHX,61.0,,,1.409999966621399,,0.5682,71.0,0.7696,88.0,,,,,,,0.5444,60.0,0.6547,81.0,,,,,,
MCK,90.0,,,707.0,,0.1107,11.0,0.1796,41.0,0.4518,97.0,0.4392,96.0,0.4267,95.0,0.2558,55.0,0.2417,62.0,0.2777,63.0,0.2735,55.0,0.2693,47.0
