symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
SCHW,140.0,,,88.20999908447266,,0.0969,2.0,0.1195,1.0,0.2155,8.0,0.2153,6.0,0.2151,6.0,0.3001,53.0,0.2756,61.0,0.2762,33.0,0.2998,44.0,0.3234,53.0,20270617.0,7.0,762.0
SCHX,,,,23.75,,0.0839,28.0,0.3264,99.0,0.2475,90.0,,,,,0.2456,91.0,0.2147,94.0,0.1621,66.0,,,,,20251121.0,35.0,189.0
SCHY,,,,27.36000061035156,,0.091,,0.0536,,,,,,,,0.1547,,0.1076,,,,,,,,20251219.0,35.0,217.0
SCHZ,,,,22.81999969482422,,0.069,69.0,0.0403,55.0,,,,,,,0.0546,40.0,0.0427,57.0,,,,,,,20251121.0,35.0,189.0
SCI,118.0,,,79.83000183105469,,0.0843,6.0,0.1438,22.0,0.2321,35.0,0.2246,23.0,0.2172,18.0,0.2671,70.0,0.2303,61.0,0.2725,62.0,0.2617,52.0,0.2509,37.0,20251219.0,35.0,217.0
SCJ,,,,83.20999908447266,,0.1397,55.0,0.0588,50.0,0.1208,28.0,0.1544,40.0,0.188,51.0,0.1808,80.0,0.1016,89.0,0.1208,38.0,0.1592,45.0,0.1977,54.0,20251219.0,35.0,217.0
SCL,111.0,,,55.91999816894531,,0.3376,84.0,0.2208,49.0,0.3184,74.0,0.316,71.0,0.3137,69.0,0.3721,96.0,0.3371,96.0,0.2983,82.0,0.3055,83.0,0.3127,80.0,20251219.0,35.0,217.0
SCM,98.0,,,13.550000190734863,,0.133,37.0,0.1932,56.0,0.2236,41.0,0.2644,45.0,0.3053,57.0,0.2848,88.0,0.2625,82.0,0.292,78.0,0.2666,63.0,0.2413,21.0,20251219.0,35.0,217.0
SCO,,,,18.64999961853028,,0.4239,36.0,0.2851,19.0,0.484,27.0,0.4857,26.0,0.4874,25.0,0.4988,26.0,0.3611,27.0,0.5215,24.0,0.5667,21.0,0.6119,22.0,20260116.0,35.0,245.0
SCPH,83.0,,,4.25,,0.4138,,0.6376,,1.0958,,,,,,0.7574,,0.7694,,1.0958,,,,,,20251121.0,35.0,189.0
SCS,174.0,,,10.56999969482422,,0.2794,53.0,0.2391,39.0,0.403,66.0,0.4776,79.0,0.5522,89.0,0.3557,62.0,0.3175,63.0,0.3425,56.0,0.3852,62.0,0.4278,68.0,20260116.0,35.0,245.0
SCSC,131.0,,,41.970001220703125,,0.2357,39.0,0.2281,26.0,0.3489,37.0,0.3813,48.0,0.4138,61.0,0.4088,71.0,0.3632,71.0,0.3446,39.0,0.339,34.0,0.3334,28.0,20251219.0,35.0,217.0
SCVL,82.0,,,20.07999992370605,,0.252,25.0,0.3787,57.0,0.4456,47.0,0.4556,49.0,0.4656,52.0,0.5325,83.0,0.494,84.0,0.4924,62.0,0.5154,69.0,0.5384,75.0,20251219.0,35.0,217.0
SCYX,90.0,,,0.8600000143051147,,0.7444,73.0,0.7974,78.0,,,,,,,0.865,77.0,0.7982,81.0,,,,,,,20251219.0,35.0,217.0
SCZ,,,,71.4000015258789,,0.1,30.0,0.0654,31.0,0.1229,36.0,0.1477,47.0,0.1725,57.0,0.1876,73.0,0.1233,81.0,0.1266,32.0,0.1559,39.0,0.1853,50.0,20251219.0,35.0,217.0
SD,92.0,,,10.710000038146973,,0.2829,21.0,0.2419,8.0,0.3185,5.0,0.3678,10.0,0.4171,19.0,0.4014,28.0,0.3366,16.0,0.3039,4.0,0.3318,3.0,0.3596,3.0,20260116.0,35.0,245.0
SDCI,,,,21.489999771118164,,0.081,,0.0998,,,,,,,,0.1674,,0.1374,,,,,,,,20251121.0,35.0,189.0
SDD,,,,16.08060073852539,,0.2762,,0.1095,,0.3647,,0.4057,,0.4467,,0.5504,,0.3722,,0.3719,,0.4202,,0.4685,,20251121.0,35.0,189.0
SDEM,,,,26.49449920654297,,0.0974,,0.0371,,,,,,0.1926,,0.1778,,0.0983,,,,,,0.1926,,20251121.0,35.0,189.0
SDGR,104.0,,,25.46999931335449,,0.3085,10.0,0.4814,33.0,0.8806,89.0,0.8766,90.0,0.8726,89.0,0.6885,57.0,0.6795,91.0,0.6608,54.0,0.6655,57.0,0.6702,56.0,20260116.0,35.0,245.0
SDIV,,,,21.86000061035156,,0.072,16.0,0.0739,32.0,0.0917,28.0,0.1463,45.0,0.2009,56.0,0.1891,83.0,0.1465,88.0,0.0917,39.0,0.1638,48.0,0.236,55.0,20251219.0,35.0,217.0
SDOG,,,,57.31999969482422,,0.0676,7.0,0.0794,18.0,0.0932,,0.143,,0.1927,,0.2032,91.0,0.1623,100.0,0.0932,,0.1476,,0.2019,,20260116.0,35.0,245.0
SDOW,,,,45.70000076293945,,0.2135,23.0,0.2603,49.0,0.3673,40.0,0.3746,40.0,0.3818,41.0,0.6522,87.0,0.5298,93.0,0.3722,14.0,0.5085,52.0,0.6448,71.0,20270115.0,35.0,609.0
SDP,,,,14.5,,0.3011,,0.1994,,,,,,,,0.3789,,0.3437,,,,,,,,20251121.0,35.0,189.0
SDRL,104.0,,,27.040000915527344,,0.605,68.0,0.5318,67.0,0.5199,63.0,0.5716,65.0,0.6232,67.0,0.5755,57.0,0.5088,62.0,0.4302,65.0,0.473,60.0,0.5157,59.0,20260116.0,35.0,245.0
SDS,,,,17.8799991607666,,0.1641,25.0,0.1893,46.0,0.2582,40.0,0.3078,55.0,0.3575,66.0,0.5014,89.0,0.3943,90.0,0.2776,15.0,0.4082,52.0,0.5387,79.0,20270115.0,35.0,609.0
SDVY,,,,34.939998626708984,,0.1195,,0.1125,,0.2041,,0.2236,,0.2431,,0.2582,,0.2132,,0.2024,,0.2228,,0.2431,,20260116.0,35.0,245.0
SDY,,,,135.55999755859375,,0.067,16.0,0.084,41.0,0.1302,57.0,0.1231,45.0,0.116,30.0,0.1807,75.0,0.1505,76.0,0.1448,67.0,0.1431,51.0,0.1414,26.0,20260116.0,35.0,245.0
SE,98.0,,,164.5800018310547,,0.2941,53.0,0.2834,51.0,0.336,54.0,0.3295,53.0,0.323,50.0,0.501,64.0,0.4145,63.0,0.4811,65.0,0.4846,63.0,0.488,62.0,20270115.0,7.0,609.0
SEA,,,,13.997699737548828,,0.1135,18.0,0.1335,74.0,0.2033,48.0,0.7314,99.0,1.2595,100.0,0.2416,77.0,0.1816,95.0,0.2033,45.0,0.7314,100.0,1.2595,100.0,20260116.0,35.0,245.0
SEAT,215.0,,,1.809999942779541,,0.7757,,0.7466,,,,,,,,1.0438,,0.7141,,,,,,,,20251219.0,35.0,217.0
SECT,,,,55.72999954223633,,0.0723,,0.0982,,0.1739,,0.1908,,0.2076,,0.2752,,0.2031,,0.1739,,0.1908,,0.2076,,20251219.0,35.0,217.0
SEDG,111.0,,,18.71999931335449,,0.6932,71.0,0.7083,85.0,1.1433,98.0,1.1456,98.0,1.1478,98.0,1.1179,100.0,0.9389,100.0,0.8813,94.0,0.8982,95.0,0.915,95.0,20270115.0,7.0,609.0
SEE,105.0,,,32.88999938964844,,0.2084,45.0,0.2056,48.0,0.2451,37.0,0.235,28.0,0.2249,23.0,0.3888,86.0,0.3284,88.0,0.2935,62.0,0.2946,59.0,0.2957,55.0,20260116.0,35.0,245.0
SEER,103.0,,,2.200000047683716,,0.7327,57.0,0.591,35.0,,,,,,,0.4522,13.0,0.5121,18.0,,,,,,,20260116.0,35.0,245.0
SEF,,,,33.330299377441406,,0.1116,33.0,0.091,38.0,0.1105,1.0,0.1678,17.0,0.2251,46.0,0.2399,78.0,0.1754,80.0,0.1105,1.0,0.1678,14.0,0.2251,38.0,20251121.0,35.0,189.0
SEG,,,,20.170000076293945,,0.326,,0.2941,,0.5006,,0.463,,0.4255,,0.4665,,0.5052,,0.5684,,0.5443,,0.5202,,20260116.0,35.0,245.0
SEI,109.0,,,29.100000381469727,,0.7071,,0.5132,,0.7131,,0.7178,,0.7224,,1.1351,,0.8936,,0.7862,,0.799,,0.8118,,20251121.0,35.0,189.0
SEIC,132.0,,,84.52999877929688,,0.1102,10.0,0.1522,20.0,0.1525,2.0,0.1816,5.0,0.2107,16.0,0.2993,74.0,0.2468,64.0,0.2308,32.0,0.2228,17.0,0.2147,9.0,20251219.0,35.0,217.0
SELF,805.0,,,5.659999847412109,,0.1792,,0.2335,,,,,,,,0.2296,,0.2713,,,,,,,,20260116.0,35.0,245.0
SEM,110.0,,,15.489999771118164,,0.1192,5.0,0.2536,30.0,0.5338,79.0,0.5059,75.0,0.478,68.0,0.5015,88.0,0.3803,72.0,0.4734,82.0,0.465,80.0,0.4567,72.0,20251219.0,35.0,217.0
SEMR,104.0,,,10.050000190734863,,0.3276,,0.3912,,0.5771,,0.5032,,0.4294,,0.6157,,0.5086,,0.4784,,0.4844,,0.4903,,20260116.0,35.0,245.0
SENS,99.0,,,0.5299999713897705,,0.1854,1.0,0.3802,1.0,1.0021,36.0,0.8872,15.0,0.7722,7.0,1.3957,94.0,1.1946,93.0,1.0021,23.0,0.9759,14.0,0.9497,21.0,20260116.0,35.0,245.0
SEPN,,,,10.109999656677246,,0.7364,,0.7471,,0.7187,,0.7267,,0.7347,,1.4587,,1.1033,,0.7581,,0.9072,,1.0563,,20260116.0,35.0,245.0
SERA,83.0,,,1.5,,1.5449,,1.252,,,,,,,,0.8433,,0.8142,,,,,,,,20270115.0,35.0,609.0
SERV,96.0,,,12.56999969482422,,0.9938,91.0,0.9211,92.0,1.0589,92.0,1.0521,92.0,1.0453,92.0,1.6176,96.0,1.2023,93.0,0.8772,91.0,1.0173,91.0,1.1574,91.0,20270115.0,7.0,609.0
SES,105.0,,,1.0499999523162842,,1.1373,77.0,0.9523,65.0,1.4925,,1.4301,,1.3678,,2.0206,92.0,1.6785,98.0,1.5767,,1.5338,,1.4908,,20260116.0,35.0,245.0
SETH,,,,15.300000190734863,,0.4942,,0.2505,,0.5561,,0.6534,,0.7507,,0.7879,,0.4431,,0.7133,,0.6952,,0.6771,,20260116.0,35.0,245.0
SEVN,112.0,,,11.899999618530272,,0.3192,,0.2831,,,,,,0.4134,,0.3103,,0.3582,,,,,,0.4134,,20260116.0,35.0,245.0
SEZL,,,,132.16000366210938,,0.5022,,0.5627,,0.8113,,0.819,,0.8267,,1.1542,,1.0273,,0.8792,,0.8883,,0.8974,,20260116.0,35.0,245.0
SF,132.0,,,96.62000274658205,,0.1935,22.0,0.2031,30.0,0.2775,35.0,0.2895,38.0,0.3015,45.0,0.4244,79.0,0.3405,78.0,0.2783,33.0,0.2964,40.0,0.3144,46.0,20260116.0,35.0,245.0
SFBS,134.0,,,75.25,,0.222,32.0,0.1651,7.0,0.369,64.0,0.3759,66.0,0.3828,67.0,0.3487,66.0,0.3193,67.0,0.363,80.0,0.3634,76.0,0.3639,72.0,20251219.0,35.0,217.0
SFD,,,,23.075000762939453,,0.141,17.0,0.1658,33.0,0.3311,50.0,0.3522,56.0,0.3734,65.0,0.0,1.0,0.0,1.0,0.3167,39.0,0.3331,46.0,0.3495,47.0,,,
SFIX,91.0,,,4.730000019073486,,0.3621,10.0,0.4841,19.0,1.2918,92.0,1.2965,92.0,1.3013,92.0,1.0319,84.0,0.8356,89.0,0.8756,87.0,0.872,86.0,0.8684,83.0,20270115.0,7.0,609.0
SFL,118.0,,,8.699999809265137,,0.0589,1.0,0.1957,30.0,0.3466,65.0,0.342,55.0,0.3375,45.0,0.3493,65.0,0.3221,65.0,0.3451,73.0,0.3142,49.0,0.2832,18.0,20251219.0,35.0,217.0
SFM,110.0,,,165.74000549316406,,0.4278,85.0,0.4005,86.0,0.3693,60.0,0.366,59.0,0.3628,57.0,0.4398,88.0,0.4094,95.0,0.4254,92.0,0.4296,94.0,0.4337,93.0,20270115.0,35.0,609.0
SFNC,140.0,,,18.979999542236328,,0.2199,37.0,0.222,30.0,0.4438,63.0,0.3835,45.0,0.3232,30.0,0.2942,54.0,0.2892,59.0,0.4074,78.0,0.3653,62.0,0.3232,35.0,20251219.0,35.0,217.0
SFST,133.0,,,35.0,,0.3473,,0.2422,,0.3562,,0.3442,,0.3321,,0.3721,,0.3274,,0.3244,,0.3094,,0.2945,,20260116.0,35.0,245.0
SFY,,,,113.73999786376952,,0.0855,9.0,0.0996,33.0,0.1442,,0.1498,,0.1554,,0.2857,,0.2076,,0.1571,,0.172,,0.187,,20251219.0,35.0,217.0
SFYF,,,,44.72790145874024,,0.2339,,0.1483,,0.2777,,0.2962,,0.3147,,0.3642,,0.2395,,0.28,,0.2932,,0.3063,,20251121.0,35.0,189.0
SFYX,,,,14.762800216674805,,0.1365,,0.0964,,0.171,,0.2671,,0.3632,,0.2849,,0.2076,,0.171,,0.2671,,0.3632,,20260116.0,35.0,245.0
SG,104.0,,,14.010000228881836,,0.6438,,0.7066,,0.7266,,0.7167,,0.7068,,0.7619,,0.7198,,0.8576,,0.869,,0.8804,,20270115.0,35.0,609.0
SGC,91.0,,,10.489999771118164,,0.2193,17.0,0.3149,28.0,,,,,0.4056,33.0,0.4326,57.0,0.4102,34.0,,,,,0.4056,37.0,20251219.0,35.0,217.0
SGDJ,,,,51.25,,0.4779,,0.2436,,0.3839,,0.3861,,0.3883,,0.4324,,0.2635,,0.3607,,0.381,,0.4013,,20260116.0,35.0,245.0
SGDM,,,,44.59999847412109,,0.3816,,0.2509,,0.3113,,0.3277,,0.3441,,0.3717,,0.2774,,0.3284,,0.343,,0.3577,,20260116.0,35.0,245.0
SGHC,216.0,,,9.229999542236328,,0.3837,,0.2956,,0.4436,,0.4524,,0.4611,,0.5043,,0.4327,,0.4731,,0.5015,,0.5298,,20260116.0,35.0,245.0
SGHT,97.0,,,4.059999942779541,,0.5522,,0.7062,,1.3434,,,,,,0.7312,,0.8138,,1.3434,,,,,,20251121.0,35.0,189.0
SGI,,,,65.83999633789062,,0.1649,3.0,0.2013,1.0,0.2953,1.0,0.2979,1.0,0.3005,1.0,0.0,1.0,0.0,1.0,0.3411,2.0,0.3548,2.0,0.3684,2.0,20270115.0,35.0,609.0
SGML,,,,5.570000171661377,,0.7781,,0.7191,,0.6956,,0.7199,,0.7442,,0.71,,0.6557,,0.6775,,0.7432,,0.8088,,20260116.0,35.0,245.0
SGMO,85.0,,,0.5099999904632568,,0.625,56.0,1.0501,89.0,1.9995,97.0,1.6156,96.0,1.2318,92.0,1.7271,98.0,1.1492,90.0,1.5449,95.0,1.3758,94.0,1.2066,92.0,20270115.0,35.0,609.0
SGMT,90.0,,,5.329999923706055,,1.2983,,1.4904,,1.1131,,1.118,,1.1229,,1.1794,,1.0418,,1.1137,,1.105,,1.0963,,20260116.0,35.0,245.0
SGOL,,,,31.75,,0.2108,89.0,0.1006,74.0,0.2073,89.0,0.2011,86.0,0.1949,82.0,0.1976,89.0,0.0979,64.0,0.1689,57.0,0.1809,66.0,0.1929,73.0,20251219.0,35.0,217.0
SGOV,,,,100.4499969482422,,0.0207,,0.0009,,,,,,,,0.0053,,0.0011,,,,,,,,20251219.0,35.0,217.0
SGRY,99.0,,,23.36000061035156,,0.2435,9.0,0.3041,7.0,0.7117,67.0,0.661,57.0,0.6103,49.0,0.4488,15.0,0.3538,5.0,0.4355,9.0,0.4412,7.0,0.4469,7.0,20251219.0,35.0,217.0
SGU,2505.0,,,11.890000343322754,,0.0868,5.0,0.2252,40.0,0.8176,99.0,0.7388,96.0,0.6599,88.0,0.2193,30.0,0.3188,64.0,0.3472,83.0,0.5036,91.0,0.6599,92.0,20251219.0,35.0,217.0
SH,,,,41.27999877929688,,0.0807,25.0,0.0931,44.0,0.1259,28.0,0.1361,34.0,0.1463,39.0,0.2471,87.0,0.1948,87.0,0.0708,2.0,0.1526,15.0,0.2344,54.0,20270115.0,35.0,609.0
SHAK,110.0,,,124.5,,0.3093,39.0,0.3263,39.0,0.3702,37.0,0.3688,36.0,0.3674,36.0,0.581,82.0,0.4826,72.0,0.4811,73.0,0.4808,67.0,0.4806,61.0,20270115.0,7.0,609.0
SHBI,131.0,,,14.8100004196167,,0.1627,,0.1757,,,,,,,,0.3201,,0.3119,,,,,,,,20251219.0,35.0,217.0
SHC,103.0,,,12.359999656677246,,0.1503,5.0,0.2537,14.0,0.8948,,,,,,0.414,62.0,0.4021,47.0,0.5452,,,,,,20251121.0,35.0,189.0
SHCO,173.0,,,6.420000076293945,,0.2722,,0.3039,,0.8389,,0.7171,,0.5954,,0.831,,0.5973,,0.5146,,0.4996,,0.4846,,20251219.0,35.0,217.0
SHE,,,,121.69000244140624,,0.0709,,0.0477,,0.1218,,0.1324,,0.143,,0.2161,,0.1389,,0.1399,,0.1478,,0.1558,,20251219.0,35.0,217.0
SHEL,131.0,,,68.26000213623047,,0.1336,,0.1258,,0.1678,,0.1658,,0.1638,,0.2686,,0.191,,0.1443,,0.2095,,0.2746,,20270115.0,7.0,609.0
SHEN,110.0,,,13.6899995803833,,0.2401,27.0,0.2755,26.0,0.4907,75.0,0.5089,78.0,0.5271,80.0,0.4706,84.0,0.5057,97.0,0.4532,84.0,0.4902,93.0,0.5271,95.0,20260116.0,35.0,245.0
SHG,208.0,,,44.27999877929688,,0.4729,,0.1837,,0.2771,,0.3446,,0.4122,,0.2907,,0.2031,,0.2428,,0.3275,,0.4122,,20251219.0,35.0,217.0
SHIP,96.0,,,6.510000228881836,,0.2112,,0.3797,,0.6317,,0.75,,0.8682,,0.4349,,0.4377,,0.7231,,0.6489,,0.5748,,20260116.0,35.0,245.0
SHLD,,,,57.84000015258789,,0.1036,2.0,0.1368,2.0,0.1732,1.0,0.1774,1.0,0.1816,1.0,0.2641,5.0,0.1852,2.0,0.2131,1.0,0.2286,1.0,0.2442,1.0,20251219.0,35.0,217.0
SHLS,105.0,,,5.099999904632568,,0.7059,64.0,0.755,77.0,0.7308,47.0,0.7513,51.0,0.7718,56.0,0.9574,91.0,0.8085,88.0,0.8131,76.0,0.8992,89.0,0.9853,93.0,20270115.0,35.0,609.0
SHM,,,,47.560001373291016,,0.0188,,0.0148,,,,,,,,0.0245,,0.0263,,,,,,,,20260116.0,35.0,245.0
SHO,109.0,,,9.06999969482422,,0.2834,55.0,0.2419,44.0,,,,,,,0.3523,65.0,0.3213,65.0,,,,,,,20251219.0,35.0,217.0
SHOO,104.0,,,26.100000381469727,,0.3912,72.0,0.2905,46.0,0.5449,88.0,0.568,91.0,0.591,93.0,0.5977,93.0,0.4353,86.0,0.4871,88.0,0.4877,88.0,0.4883,87.0,20251219.0,35.0,217.0
SHOP,119.0,,,107.8000030517578,,0.468,55.0,0.325,24.0,0.4236,34.0,0.4219,33.0,0.4202,32.0,0.6619,83.0,0.5316,78.0,0.519,67.0,0.5202,64.0,0.5215,63.0,20270115.0,7.0,609.0
SHOT,,,,0.2694999873638153,,0.6397,,2.0908,,,,,,,,0.9787,,1.2297,,,,,,,,20251121.0,35.0,189.0
SHV,,,,110.16000366210938,,0.0012,12.0,0.0013,30.0,,,,,,,0.0019,26.0,0.0013,5.0,,,,,,,20251219.0,35.0,217.0
SHW,131.0,,,357.95001220703125,,0.1451,26.0,0.1695,38.0,0.201,33.0,0.1967,27.0,0.1924,23.0,0.2572,71.0,0.2442,75.0,0.2417,48.0,0.2546,52.0,0.2675,55.0,20270115.0,35.0,609.0
SHY,,,,82.2699966430664,,0.0206,85.0,0.0093,55.0,,,,,0.039,60.0,0.0157,66.0,0.0132,77.0,,,,,0.058,68.0,20260320.0,35.0,308.0
SHYF,110.0,,,11.8100004196167,,0.3664,38.0,0.3483,28.0,0.6731,68.0,,,,,0.7143,84.0,0.6262,95.0,0.6276,89.0,,,,,20251219.0,35.0,217.0
SHYG,,,,42.52999877929688,,0.0404,56.0,0.0197,20.0,,,,,,,0.0701,79.0,0.0573,80.0,,,,,,,20251219.0,35.0,217.0
SIBN,106.0,,,18.86000061035156,,0.251,10.0,0.2897,3.0,0.5969,35.0,0.5506,18.0,0.5042,16.0,0.5284,63.0,0.506,46.0,0.5678,53.0,0.5472,40.0,0.5265,30.0,20260116.0,35.0,245.0
SID,89.0,,,1.4800000190734863,,0.4882,56.0,0.3402,37.0,,,,,,,0.5611,65.0,0.4278,61.0,,,,,,,20251219.0,35.0,217.0
SIEB,,,,5.269999980926514,,0.1301,1.0,0.6696,65.0,0.7775,,0.8038,,0.8302,,0.598,36.0,0.7752,78.0,0.5185,,0.6458,,0.7731,,20251121.0,35.0,189.0
SIFY,1233.0,,,4.800000190734863,,0.4048,40.0,0.407,27.0,1.2643,91.0,,,,,0.7174,68.0,0.7388,71.0,1.0573,88.0,,,,,20260116.0,35.0,245.0
SIG,83.0,,,79.70999908447266,,0.6991,87.0,0.4073,67.0,0.3547,37.0,0.3558,35.0,0.3569,35.0,0.6754,85.0,0.4936,80.0,0.4968,74.0,0.501,69.0,0.5053,65.0,20270115.0,7.0,609.0
SIGA,4110.0,,,6.059999942779541,,0.4219,49.0,0.3638,19.0,0.4936,5.0,0.4908,2.0,0.4881,3.0,0.4415,23.0,0.4872,34.0,0.6834,31.0,0.7036,30.0,0.7238,33.0,20270115.0,35.0,609.0
SIGI,132.0,,,86.16000366210938,,0.1876,37.0,0.2658,68.0,0.2846,57.0,0.2858,56.0,0.287,55.0,0.3215,79.0,0.2771,72.0,0.2506,50.0,0.2668,60.0,0.283,65.0,20251219.0,35.0,217.0
SII,5425.0,,,62.400001525878906,,0.146,5.0,0.197,17.0,0.3081,23.0,0.3234,26.0,0.3388,33.0,0.34,53.0,0.3027,85.0,0.3357,48.0,0.348,46.0,0.3603,39.0,20251121.0,35.0,189.0
SIJ,,,,6.6479997634887695,,0.1487,7.0,0.1198,14.0,,,,,,,0.4929,78.0,0.3903,80.0,,,,,,,20260116.0,35.0,245.0
SIL,,,,48.86000061035156,,0.3951,66.0,0.2522,45.0,0.3771,57.0,0.3746,54.0,0.372,53.0,0.4035,57.0,0.3071,57.0,0.3937,61.0,0.4226,68.0,0.4515,80.0,20270115.0,35.0,609.0
SILA,105.0,,,24.350000381469727,,0.0972,,0.156,,0.2709,,0.2642,,0.2575,,0.2619,,0.2787,,0.211,,0.3,,0.3891,,20270115.0,35.0,609.0
SILJ,,,,15.149999618530272,,0.4692,68.0,0.2874,37.0,0.4298,48.0,0.4246,40.0,0.4194,42.0,0.4782,63.0,0.3489,55.0,0.4551,44.0,0.4698,39.0,0.4844,45.0,20270115.0,7.0,609.0
SIMO,124.0,,,67.29000091552734,,0.3263,40.0,0.3245,39.0,0.3999,37.0,0.3599,19.0,0.3199,8.0,0.5347,71.0,0.4633,69.0,0.4555,57.0,0.4437,53.0,0.4319,41.0,20260116.0,35.0,245.0
SIMS,,,,34.87630081176758,,0.1805,,0.0397,,,,,,,,0.2814,,0.1432,,,,,,,,20251121.0,35.0,189.0
SIRI,131.0,,,22.0,,0.2971,49.0,0.2845,45.0,0.3361,39.0,0.3333,28.0,0.3304,31.0,0.5067,70.0,0.4214,65.0,0.3203,40.0,0.3599,33.0,0.3995,43.0,20270115.0,7.0,609.0
SITC,103.0,,,12.050000190734863,,0.1941,25.0,0.1748,11.0,0.2633,23.0,,,,,0.2876,38.0,0.2773,54.0,0.2633,27.0,,,,,20260116.0,35.0,245.0
SITE,118.0,,,124.29000091552734,,0.4075,67.0,0.3522,65.0,0.3359,31.0,0.347,34.0,0.3581,41.0,0.369,40.0,0.3588,57.0,0.3733,46.0,0.372,46.0,0.3707,43.0,20260116.0,35.0,245.0
SITM,125.0,,,213.02999877929688,,0.3185,,0.3834,,0.5436,,0.5514,,0.5593,,1.001,,0.7516,,0.6796,,0.6816,,0.6837,,20251121.0,35.0,189.0
SIVR,,,,35.02000045776367,,0.3695,87.0,0.1619,57.0,0.303,70.0,0.3132,74.0,0.3234,76.0,0.2669,57.0,0.1604,45.0,0.2685,44.0,0.2932,62.0,0.3179,72.0,20251219.0,35.0,217.0
SIXG,,,,48.53499984741211,,0.1547,,0.1195,,0.2389,,0.2413,,0.2437,,0.3558,,0.2387,,0.2391,,0.2535,,0.2679,,20251121.0,35.0,189.0
SIZE,,,,151.66000366210938,,0.0779,17.0,0.0637,34.0,0.1249,28.0,0.1368,21.0,0.1486,20.0,0.2411,83.0,0.153,87.0,0.1562,55.0,0.1698,49.0,0.1835,37.0,20251219.0,35.0,217.0
SJB,,,,15.9399995803833,,0.025,9.0,0.027,12.0,,,,,,,0.0738,63.0,0.0776,70.0,,,,,,,20260116.0,35.0,245.0
SJM,103.0,,,111.8499984741211,,0.0963,14.0,0.1597,51.0,0.3534,95.0,0.3436,94.0,0.3339,91.0,0.2536,80.0,0.2488,90.0,0.1548,13.0,0.2172,55.0,0.2796,80.0,20270115.0,35.0,609.0
SJNK,,,,25.13999938964844,,0.0457,69.0,0.0209,25.0,,,,,0.1547,80.0,0.0705,86.0,0.0572,87.0,,,,,0.1547,72.0,20251219.0,35.0,217.0
SJT,5783.0,,,6.28000020980835,,0.4989,79.0,0.3588,52.0,0.4894,78.0,0.5066,76.0,0.5237,66.0,0.5418,80.0,0.5091,80.0,0.4706,83.0,0.5098,81.0,0.5491,70.0,20260116.0,35.0,245.0
SKE,,,,14.369999885559082,,0.5477,78.0,0.4277,67.0,0.5136,51.0,0.5008,53.0,0.4879,53.0,0.5696,70.0,0.4931,72.0,0.5087,54.0,0.5866,77.0,0.6646,84.0,20260116.0,35.0,245.0
SKF,,,,30.06999969482422,,0.2021,25.0,0.1812,32.0,0.3473,46.0,0.3673,49.0,0.3873,53.0,0.483,69.0,0.3759,77.0,0.3264,39.0,0.3925,49.0,0.4586,56.0,20260116.0,35.0,245.0
SKIN,90.0,,,1.600000023841858,,0.3789,,0.7663,,0.9323,,0.9424,,0.9526,,1.1787,,0.9917,,0.9323,,0.9424,,0.9526,,20251121.0,35.0,189.0
SKLZ,89.0,,,6.210000038146973,,0.1968,1.0,0.279,1.0,0.7042,16.0,0.6645,8.0,0.6248,5.0,0.6722,20.0,0.5826,20.0,0.6553,10.0,0.6556,7.0,0.6558,4.0,20251219.0,35.0,217.0
SKM,2967.0,,,21.6200008392334,,0.1835,35.0,0.1273,43.0,,,,,,,0.2371,45.0,0.15,54.0,,,,,,,20251219.0,35.0,217.0
SKRE,,,,12.579999923706056,,0.4216,,0.2701,,0.4797,,0.522,,0.5644,,0.6472,,0.5635,,0.5114,,0.542,,0.5726,,20251219.0,35.0,217.0
SKT,111.0,,,30.690000534057617,,0.2589,57.0,0.2213,51.0,0.2487,45.0,0.2446,39.0,0.2406,36.0,0.3182,69.0,0.2948,69.0,0.2297,49.0,0.2834,56.0,0.337,57.0,20251219.0,35.0,217.0
SKWD,105.0,,,60.41999816894531,,0.3398,,0.3728,,0.3737,,0.3658,,0.358,,0.3961,,0.3818,,0.4009,,0.392,,0.3832,,20260116.0,35.0,245.0
SKX,124.0,,,62.11000061035156,,0.0167,1.0,0.0222,1.0,0.0573,1.0,0.0553,1.0,0.0533,1.0,0.574,79.0,0.4017,66.0,0.1143,1.0,0.0889,1.0,0.0635,1.0,20270115.0,35.0,609.0
SKY,126.0,,,65.05000305175781,,0.2801,18.0,0.2636,9.0,0.4158,30.0,0.4124,27.0,0.4091,28.0,0.4893,50.0,0.3895,38.0,0.4845,46.0,0.4657,38.0,0.4469,26.0,20251121.0,35.0,189.0
SKYE,82.0,,,2.3399999141693115,,1.2561,,0.9685,,,,,,,,1.2654,,1.4372,,,,,,,,20251219.0,35.0,217.0
SKYH,210.0,,,10.3100004196167,,0.4525,,0.4084,,0.3353,,0.484,,0.6326,,0.4757,,0.4698,,0.5938,,0.6972,,0.8006,,20270115.0,35.0,609.0
