symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
SNCY,65.0,,,11.649999618530273,,1.702,,1.1679,,1.1011,,1.0038,,0.6273,,0.5529,,0.6946,,0.7616,
SND,37.0,,,2.0999999046325684,,1.2635,95.0,1.2239,96.0,,,,,0.5775,25.0,0.59,26.0,,,,
SNDK,,,,36.58000183105469,,2.1866,100.0,1.5787,100.0,0.9297,95.0,0.8646,93.0,0.0,1.0,0.0,1.0,0.7526,93.0,0.7598,94.0
SNDL,23.0,,,1.3899999856948853,,0.7405,59.0,0.6468,44.0,1.0959,55.0,0.7108,14.0,0.487,13.0,0.4378,14.0,0.5811,2.0,0.6398,6.0
SNDR,70.0,,,23.18000030517578,,0.8199,100.0,0.6682,100.0,0.412,71.0,0.5546,94.0,0.3101,72.0,0.297,70.0,0.365,81.0,0.4868,97.0
SNDX,38.0,,,11.520000457763672,,1.0778,93.0,1.0693,95.0,1.0563,65.0,0.6997,22.0,0.6821,62.0,0.5602,33.0,0.5684,3.0,0.6997,31.0
SNEX,64.0,,,76.2300033569336,,0.83,98.0,0.7425,99.0,0.5192,88.0,0.6502,96.0,0.6806,98.0,0.3584,82.0,0.3819,76.0,0.3908,83.0
SNN,3717.0,,,25.850000381469727,,0.4599,94.0,0.4298,99.0,,,0.4524,78.0,0.3236,85.0,0.184,81.0,,,0.4524,94.0
SNOW,43.0,,,151.14999389648438,,1.1387,97.0,0.9035,98.0,0.5368,66.0,0.5762,70.0,0.6256,80.0,0.4208,70.0,0.4806,43.0,0.5194,62.0
SNOY,,,,15.270000457763672,,0.9251,,0.7464,,,,1.004,,0.5402,,0.3359,,,,1.004,
SNPE,,,,48.79999923706055,,0.7747,100.0,0.5616,100.0,0.1935,,0.2893,,0.224,80.0,0.1717,83.0,0.1935,,0.2931,
SNPS,43.0,,,428.70001220703125,,0.9609,100.0,0.7282,100.0,0.4299,90.0,0.4482,91.0,0.442,90.0,0.3391,88.0,0.3745,88.0,0.3868,90.0
SNSR,,,,31.5,,1.1728,,0.7065,,,,0.3452,,0.3244,,0.218,,,,0.3452,
SNV,85.0,,,42.81999969482422,,1.2715,98.0,0.9206,96.0,0.736,90.0,0.7398,89.0,0.4776,79.0,0.3654,70.0,0.3976,69.0,0.4489,73.0
SNX,90.0,,,106.5999984741211,,0.8269,97.0,0.6647,99.0,0.5268,93.0,0.5272,93.0,0.391,74.0,0.289,69.0,0.3302,57.0,0.3083,32.0
SNY,70.0,,,51.209999084472656,,0.3976,94.0,0.4287,99.0,0.4281,97.0,0.3327,85.0,0.2482,67.0,0.1808,87.0,0.1718,19.0,0.3434,90.0
SO,49.0,,,87.80000305175781,,0.2915,94.0,0.3293,98.0,0.2477,91.0,0.3176,95.0,0.2051,83.0,0.1865,78.0,0.1488,44.0,0.2551,81.0
SOBO,,,,23.690000534057617,,0.7818,,0.6805,,0.4631,,0.7484,,0.0,,0.362,,0.371,,0.4978,
SOC,24.0,,,19.760000228881836,,1.973,,1.4552,,0.8488,,1.0516,,0.8395,,0.7174,,0.7552,,0.8146,
SOCL,,,,41.709999084472656,,0.8,100.0,0.4663,100.0,,,0.6832,100.0,0.2905,81.0,0.173,53.0,,,0.4607,100.0
SOFI,73.0,,,11.390000343322754,,1.7058,,1.3931,,0.8506,,0.8686,,0.73,,0.6036,,0.6538,,0.6608,
SOFX,,,,8.760000228881836,,3.4247,,2.6858,,1.2098,,2.011,,0.0,,0.0,,1.2098,,1.5982,
SOGP,,,,2.13700008392334,,1.1837,,0.7519,,,,,,0.8437,,0.8435,,,,,
SOHU,402.0,,,9.4399995803833,,0.6247,81.0,0.881,98.0,0.5052,56.0,0.4755,48.0,0.4559,45.0,0.4464,62.0,0.4519,45.0,0.4755,49.0
SOL,28.0,,,1.3799999952316284,,0.76,65.0,0.7238,67.0,,,,,0.8035,66.0,0.7945,80.0,,,,
SOLV,42.0,,,68.58000183105469,,0.8759,,0.7139,,0.5478,,0.578,,0.3289,,0.3178,,0.3754,,0.3846,
SON,51.0,,,42.88999938964844,,0.6121,98.0,0.5299,98.0,0.2884,78.0,0.3885,92.0,0.2484,69.0,0.2376,75.0,0.24,69.0,0.3489,93.0
SOND,513.0,,,1.9500000476837158,,0.8703,,0.9995,,,,,,1.1096,,1.1192,,,,,
SONO,63.0,,,8.979999542236328,,1.3798,99.0,0.9631,99.0,0.832,93.0,0.8374,93.0,0.5093,72.0,0.465,88.0,0.5066,69.0,0.5124,66.0
SONY,56.0,,,22.969999313354492,,0.7544,100.0,0.5358,100.0,0.4263,93.0,0.6409,100.0,0.3387,96.0,0.1922,75.0,0.2744,40.0,0.3542,97.0
SOPH,37.0,,,2.940000057220459,,1.0782,,1.3205,,,,0.9773,,0.8976,,0.8917,,,,0.8624,
SOUN,42.0,,,8.829999923706055,,1.6786,,1.5688,,1.022,,1.2366,,1.394,,1.1648,,0.917,,1.027,
SOXL,,,,12.770000457763672,,4.0692,100.0,2.8858,100.0,1.5455,99.0,1.4938,99.0,1.3305,96.0,1.006,94.0,0.8226,78.0,0.9574,89.0
SOXQ,,,,33.310001373291016,,1.4267,,0.9685,,0.3128,,0.5406,,0.4664,,0.3338,,0.2952,,0.4786,
SOXS,,,,20.700000762939453,,5.7479,100.0,3.972,100.0,1.326,96.0,1.643,100.0,1.5831,96.0,1.178,100.0,0.8189,57.0,1.1624,83.0
SOXX,,,,183.6199951171875,,1.427,100.0,0.9965,100.0,0.5651,100.0,0.5157,99.0,0.4499,96.0,0.3374,95.0,0.3013,85.0,0.3327,80.0
SOXY,,,,42.400001525878906,,1.2525,,0.654,,0.5236,,0.3784,,0.0,,0.0,,0.303,,0.3784,
SOYB,,,,21.09000015258789,,0.2994,95.0,0.1582,77.0,0.3551,99.0,0.1596,9.0,0.1636,43.0,0.1281,41.0,0.3063,94.0,0.1596,3.0
SPAB,,,,25.280000686645508,,0.0886,91.0,0.0844,100.0,0.0373,,0.2029,100.0,0.0537,40.0,0.0491,79.0,0.0373,,0.1129,73.0
SPB,63.0,,,63.93000030517578,,0.8113,98.0,0.6292,98.0,0.3418,64.0,0.437,82.0,0.3082,63.0,0.2703,56.0,0.3124,57.0,0.4034,76.0
SPBC,,,,35.29999923706055,,0.8233,,0.5798,,,,0.5516,,0.2566,,0.1826,,,,0.5516,
SPBO,,,,28.6200008392334,,0.1558,,0.1229,,,,,,0.0662,,0.0493,,,,,
SPC,,,,20.920000076293945,,0.0853,32.0,0.4446,100.0,,,,,0.0766,35.0,0.1313,100.0,,,,
SPCE,43.0,,,2.6500000953674316,,1.1331,79.0,1.2608,95.0,0.8662,43.0,1.3398,88.0,0.8152,23.0,0.7956,49.0,0.5868,4.0,1.3026,86.0
SPCX,,,,23.5,,0.1391,93.0,0.2539,96.0,,,,,0.0839,72.0,0.1301,90.0,,,,
SPD,,,,34.409000396728516,,1.0978,,0.6515,,,,0.417,,0.2929,,0.1897,,,,0.417,
SPDN,,,,11.75,,0.8194,100.0,0.5863,100.0,0.3838,97.0,0.3502,92.0,0.2304,86.0,0.1789,89.0,0.1651,46.0,0.2421,64.0
SPDW,,,,35.060001373291016,,0.6522,100.0,0.3986,100.0,0.2262,88.0,0.2736,84.0,0.1933,79.0,0.127,81.0,0.2262,95.0,0.2736,83.0
SPEM,,,,36.93000030517578,,0.6113,99.0,0.3745,100.0,0.2555,94.0,0.2367,61.0,0.1999,75.0,0.1219,78.0,0.181,74.0,0.2367,50.0
SPEU,,,,42.11000061035156,,0.6409,99.0,0.3986,100.0,,,0.2224,68.0,0.1998,66.0,0.1282,75.0,,,0.2211,60.0
SPFF,,,,8.640000343322754,,0.3499,,0.2889,,,,,,0.1212,,0.1031,,,,,
SPFI,76.0,,,32.290000915527344,,0.4322,,0.5474,,,,0.4148,,0.3642,,0.3462,,,,0.4148,
SPG,65.0,,,153.17999267578125,,0.954,97.0,0.7233,97.0,0.4287,89.0,0.3744,84.0,0.3059,73.0,0.2615,74.0,0.1934,37.0,0.371,78.0
SPGI,58.0,,,473.989990234375,,0.7735,99.0,0.6154,100.0,0.3466,94.0,0.3474,94.0,0.2549,76.0,0.2212,73.0,0.2533,67.0,0.2968,86.0
SPGM,,,,60.20000076293945,,0.7183,,0.4857,,,,0.3464,,0.2074,,0.1504,,,,0.1964,
SPGP,,,,94.79000091552734,,0.8839,,0.6174,,0.2682,,0.2789,,0.2515,,0.1924,,0.1971,,0.276,
SPH,63.0,,,19.8799991607666,,0.5522,96.0,0.6038,98.0,,,0.7186,99.0,0.3069,83.0,0.3199,82.0,,,0.559,97.0
SPHB,,,,76.79000091552734,,1.1673,100.0,0.8169,100.0,0.6856,99.0,0.4823,96.0,0.3523,89.0,0.2652,89.0,0.3572,92.0,0.3834,90.0
SPHD,,,,46.4900016784668,,0.4923,99.0,0.4332,100.0,0.4333,98.0,0.4324,99.0,0.1647,80.0,0.145,81.0,0.1434,69.0,0.2194,71.0
SPHQ,,,,64.12999725341797,,0.6912,100.0,0.52,100.0,0.2989,90.0,0.4087,97.0,0.1986,78.0,0.1596,80.0,0.2059,75.0,0.2528,81.0
SPHR,38.0,,,30.969999313354492,,1.5953,,1.1622,,0.7326,,0.7386,,0.5621,,0.5333,,0.5773,,0.5869,
SPHY,,,,22.979999542236328,,0.2186,,0.1936,,,,,,0.0657,,0.0569,,,,,
SPIB,,,,32.95000076293945,,0.0895,99.0,0.0754,100.0,,,0.0713,,0.0398,47.0,0.0347,60.0,,,0.08,
SPIP,,,,25.93000030517578,,0.0989,88.0,0.0835,97.0,,,0.3517,100.0,0.0508,28.0,0.0427,52.0,,,0.1581,84.0
SPIR,38.0,,,9.8100004196167,,1.2495,,1.1791,,1.089,,1.0711,,1.2612,,0.8258,,0.9379,,0.9925,
SPLB,,,,22.049999237060547,,0.2947,100.0,0.2311,100.0,0.1083,,0.1763,57.0,0.1225,50.0,0.0895,60.0,0.0904,,0.1963,49.0
SPLG,,,,63.93000030517578,,0.7809,100.0,0.5698,100.0,0.3719,98.0,0.2826,92.0,0.2243,81.0,0.1757,84.0,0.2052,74.0,0.1892,45.0
SPLV,,,,71.12999725341797,,0.4705,99.0,0.382,100.0,0.2293,95.0,0.2291,94.0,0.1546,82.0,0.1293,82.0,0.1226,67.0,0.1722,71.0
SPMB,,,,21.799999237060547,,0.1058,91.0,0.1057,100.0,,,,,0.0618,43.0,0.0535,66.0,,,,
SPMD,,,,49.08000183105469,,0.8148,85.0,0.6057,78.0,0.417,,0.7973,,0.2457,55.0,0.1982,93.0,0.417,,0.3323,
SPMO,,,,91.91999816894531,,0.935,,0.6732,,0.4068,,0.4179,,0.274,,0.2095,,0.2706,,0.3376,
SPNS,51.0,,,26.200000762939453,,0.7637,97.0,0.4789,94.0,0.4338,65.0,0.82,98.0,0.5241,95.0,0.2674,37.0,0.3492,55.0,0.4552,81.0
SPNT,51.0,,,16.020000457763672,,0.745,98.0,0.6409,99.0,0.4534,,0.4728,,0.4001,83.0,0.3299,65.0,0.4534,,0.4728,
SPOK,43.0,,,15.140000343322754,,0.3399,70.0,0.4959,91.0,,,,,0.2236,4.0,0.2444,5.0,,,,
SPOT,65.0,,,569.0599975585938,,0.9403,98.0,0.9,100.0,0.6142,88.0,0.5849,86.0,0.4867,70.0,0.406,68.0,0.4743,78.0,0.4864,81.0
SPR,41.0,,,33.16999816894531,,1.0413,97.0,0.7631,96.0,0.5998,86.0,0.6204,88.0,0.3226,46.0,0.3016,50.0,0.3058,36.0,0.3529,50.0
SPRB,150.0,,,0.29499998688697815,,0.9133,,1.2372,,,,,,0.642,,0.7553,,,,,
SPRO,147.0,,,0.5899999737739563,,1.0123,93.0,1.3181,97.0,,,,,0.6044,53.0,0.6811,57.0,,,,
SPRU,148.0,,,2.0999999046325684,,1.2694,,1.1715,,,,,,0.5742,,0.7485,,,,,
SPRX,,,,20.649999618530273,,1.3423,,0.9078,,0.4195,,0.9502,,0.5575,,0.3661,,0.4195,,0.5036,
SPRY,21.0,,,13.34000015258789,,0.7028,,1.0087,,0.9978,,1.2814,,0.6901,,0.704,,0.6203,,0.8381,
SPSB,,,,29.920000076293945,,0.0407,98.0,0.0337,98.0,,,,,0.0193,51.0,0.0164,54.0,,,,
SPSC,59.0,,,135.83999633789062,,0.8757,99.0,0.7281,100.0,0.5317,92.0,0.488,88.0,0.4285,83.0,0.3592,68.0,0.402,88.0,0.4092,90.0
SPSM,,,,38.43000030517578,,0.7985,100.0,0.6313,100.0,0.3051,84.0,0.3134,84.0,0.2615,85.0,0.2153,87.0,0.2536,84.0,0.2773,77.0
SPT,44.0,,,21.170000076293945,,0.8974,82.0,0.9055,89.0,0.6584,39.0,0.7962,68.0,0.4856,9.0,0.4952,36.0,0.6911,52.0,0.7071,55.0
SPTI,,,,28.440000534057617,,0.0846,93.0,0.0692,99.0,,,,,0.0456,34.0,0.037,69.0,,,,
SPTL,,,,26.6200008392334,,0.2192,89.0,0.1815,99.0,0.1863,79.0,0.1712,61.0,0.1305,34.0,0.0918,51.0,0.1095,26.0,0.1805,53.0
SPTM,,,,66.0199966430664,,0.7828,100.0,0.5649,100.0,0.341,97.0,0.3394,97.0,0.2235,80.0,0.1737,84.0,0.2126,81.0,0.2414,77.0
SPTN,57.0,,,19.200000762939453,,0.3497,63.0,0.4157,77.0,0.6505,93.0,0.3153,20.0,0.3533,49.0,0.281,21.0,0.3316,37.0,0.3697,40.0
SPTS,,,,29.170000076293945,,0.0399,97.0,0.0322,99.0,,,,,0.02,37.0,0.0133,65.0,,,,
SPUU,,,,122.87999725341797,,1.5271,,1.1087,,0.5358,,0.7669,,0.4421,,0.3369,,0.3471,,0.4382,
SPVM,,,,54.15999984741211,,0.6492,,0.3922,,0.2093,,0.2261,,0.2051,,0.1203,,0.1876,,0.2217,
SPVU,,,,48.51300048828125,,0.6291,,0.4059,,0.1626,,0.2306,,0.2058,,0.1287,,0.1626,,0.233,
SPWH,121.0,,,1.5499999523162842,,4.9073,100.0,2.7785,100.0,,,,,1.3385,100.0,0.9901,100.0,,,,
SPXC,44.0,,,135.27000427246094,,0.9155,98.0,0.8061,99.0,0.5057,89.0,0.5738,95.0,0.4544,89.0,0.3734,89.0,0.4134,82.0,0.4257,84.0
SPXE,,,,58.61399841308594,,0.7832,,0.5701,,0.1678,,0.2834,,0.2245,,0.1567,,0.1678,,0.2834,
SPXL,,,,122.5999984741211,,2.2672,100.0,1.677,100.0,0.916,98.0,0.8495,97.0,0.6583,89.0,0.5239,90.0,0.4987,78.0,0.6049,86.0
SPXN,,,,57.83100128173828,,0.8036,,0.4655,,0.4816,,,,0.2316,,0.1404,,0.2117,,,
SPXS,,,,7.079999923706055,,2.564,100.0,1.8683,100.0,1.1239,99.0,0.8685,97.0,0.7074,92.0,0.5584,94.0,0.8639,96.0,0.7437,77.0
SPXT,,,,87.82499694824219,,0.6695,,0.5448,,0.1927,,,,0.1926,,0.1492,,0.1927,,,
SPXU,,,,25.389999389648438,,2.5606,100.0,1.8694,100.0,1.1389,99.0,0.9207,97.0,0.7054,90.0,0.5552,92.0,0.6165,65.0,0.8144,85.0
SPXV,,,,58.540000915527344,,0.8365,,0.4161,,0.922,,,,0.2411,,0.1131,,0.2803,,,
SPY,7359.0,,,548.6199951171875,,0.8302,100.0,0.5813,99.0,0.223,86.0,0.3657,97.0,0.2322,87.0,0.1791,77.0,0.1926,69.0,0.2078,48.0
SPYD,,,,40.95000076293945,,0.5482,100.0,0.4682,100.0,0.4365,100.0,0.487,100.0,0.1768,63.0,0.156,69.0,0.1673,77.0,0.2439,71.0
SPYG,,,,79.98999786376953,,0.8944,100.0,0.6489,100.0,0.3063,88.0,0.3725,97.0,0.2803,83.0,0.2159,85.0,0.248,77.0,0.2497,71.0
SPYQ,,,,21.639999389648438,,1.6756,,1.1512,,0.5027,,0.507,,0.4683,,0.3266,,0.7445,,0.6991,
SPYT,,,,16.788000106811523,,0.7687,,0.578,,,,,,0.2227,,0.1736,,,,,
SPYV,,,,48.47999954223633,,0.6638,99.0,0.4942,100.0,0.2813,95.0,0.1638,54.0,0.187,78.0,0.1505,79.0,0.1708,67.0,0.2115,67.0
SPYX,,,,44.79999923706055,,0.7974,,0.5619,,0.2202,,0.3299,,0.228,,0.1722,,0.2202,,0.3373,
SQFT,882.0,,,0.5699999928474426,,0.7576,,0.7455,,,,,,0.8016,,0.8598,,,,,
SQM,36.0,,,35.5,,1.1012,98.0,0.8204,98.0,0.5526,86.0,0.5807,88.0,0.4562,69.0,0.3566,61.0,0.45,80.0,0.4862,76.0
SQNS,58.0,,,1.9500000476837158,,0.6503,60.0,0.8485,74.0,,,,,0.6126,,0.6817,40.0,,,,
SQQQ,,,,34.279998779296875,,3.1929,100.0,2.252,100.0,1.1582,98.0,1.0242,96.0,0.913,93.0,0.6949,93.0,0.6372,63.0,0.9801,92.0
SR,64.0,,,74.55999755859375,,0.314,89.0,0.4124,99.0,0.3317,82.0,0.546,97.0,0.2399,79.0,0.2209,70.0,0.2258,75.0,0.3047,89.0
SRAD,154.0,,,22.450000762939453,,0.6733,,0.9373,,0.6857,,0.6686,,0.4508,,0.4631,,0.5972,,0.6021,
SRCE,77.0,,,56.310001373291016,,0.5708,95.0,0.5473,98.0,0.5538,94.0,0.6381,98.0,0.3302,82.0,0.2848,68.0,0.3441,92.0,0.3775,91.0
SRDX,70.0,,,28.25,,0.4075,73.0,0.6144,94.0,0.3546,27.0,,,0.2921,17.0,0.3173,22.0,0.3642,35.0,,
SRE,44.0,,,68.05999755859375,,0.6814,99.0,0.5692,99.0,0.3387,94.0,0.3322,93.0,0.4192,94.0,0.2836,91.0,0.2255,73.0,0.3086,91.0
SRET,,,,19.479999542236328,,0.465,100.0,0.3822,100.0,,,0.3396,,0.1735,50.0,0.1572,69.0,,,0.3396,
SRG,1617.0,,,2.7799999713897705,,1.116,95.0,0.9014,96.0,0.5365,74.0,,,0.4297,60.0,0.4271,70.0,0.5365,73.0,,
SRI,43.0,,,4.269999980926514,,1.5057,98.0,1.2147,98.0,1.9348,100.0,0.9825,98.0,0.8672,94.0,0.7009,92.0,0.7447,95.0,0.9825,100.0
SRL,5260.0,,,7.789999961853027,,0.7085,,0.5916,,,,,,0.5775,,0.5734,,,,,
SRLN,,,,40.459999084472656,,0.1901,100.0,0.1552,100.0,,,,,0.0501,77.0,0.0403,65.0,,,,
SRPT,43.0,,,55.650001525878906,,1.0788,93.0,0.9872,97.0,0.8056,76.0,0.8016,74.0,0.6814,61.0,0.4584,38.0,0.5995,36.0,0.6107,38.0
SRRK,42.0,,,27.059999465942383,,1.3353,94.0,1.1757,94.0,1.0314,57.0,1.2167,75.0,0.6922,5.0,0.6662,1.0,0.7815,30.0,0.8271,37.0
SRS,,,,54.06999969482422,,1.1048,95.0,0.9891,96.0,0.5838,83.0,0.5391,79.0,2.7801,100.0,0.3556,68.0,0.4718,69.0,0.4908,62.0
SRTS,64.0,,,4.590000152587891,,0.7639,71.0,0.7504,68.0,0.9527,,,,0.8178,46.0,0.6146,9.0,0.9527,,,
SRTY,,,,26.34000015258789,,2.4492,100.0,2.0983,100.0,0.9893,90.0,1.4045,98.0,0.8132,85.0,0.6965,89.0,0.7843,76.0,0.9127,85.0
SRVR,,,,28.18000030517578,,0.5684,100.0,0.4543,100.0,0.305,,,,0.2205,70.0,0.1672,63.0,0.2867,,,
SSB,77.0,,,87.31999969482422,,0.9388,99.0,0.7151,100.0,0.7235,98.0,0.7101,98.0,0.3926,88.0,0.3091,80.0,0.3528,89.0,0.3966,91.0
SSD,59.0,,,151.0800018310547,,0.8178,98.0,0.629,97.0,0.5063,91.0,0.5825,93.0,0.3282,61.0,0.2821,62.0,0.3606,67.0,0.4072,78.0
SSG,,,,26.610000610351562,,3.21,100.0,2.2292,100.0,1.3101,99.0,0.7694,86.0,3.4156,100.0,0.7802,95.0,0.9255,98.0,0.8365,94.0
SSL,8036.0,,,3.25,,1.295,98.0,0.8251,99.0,0.8354,96.0,0.9159,96.0,0.6077,90.0,0.3326,89.0,0.731,94.0,0.9159,96.0
SSNC,63.0,,,77.86000061035156,,0.7449,99.0,0.5772,99.0,0.35,75.0,0.3035,53.0,0.2733,56.0,0.2211,26.0,0.245,21.0,0.2946,50.0
SSO,,,,76.94999694824219,,1.5374,99.0,1.1268,100.0,0.5346,91.0,0.5344,90.0,0.4434,83.0,0.35,81.0,0.326,50.0,0.4096,60.0
SSP,30.0,,,2.390000104904175,,1.2073,96.0,1.1083,96.0,,,,,1.2627,96.0,1.0918,97.0,,,,
SSRM,51.0,,,10.029999732971191,,0.8494,97.0,0.8191,98.0,0.651,94.0,0.7025,97.0,0.5987,87.0,0.5094,87.0,0.5673,86.0,0.5756,83.0
SSSS,30.0,,,4.78000020980835,,0.9779,95.0,0.9889,99.0,0.723,83.0,,,0.7708,97.0,0.6577,94.0,0.723,89.0,,
SST,31.0,,,0.3400000035762787,,1.293,,1.2557,,,,,,0.9848,,1.1203,,,,,
SSTI,44.0,,,16.260000228881836,,0.6175,,0.7484,,1.2655,,1.0151,,0.6366,,0.5912,,0.764,,0.818,
SSTK,44.0,,,16.670000076293945,,1.1892,99.0,0.9939,100.0,0.6826,95.0,0.7599,98.0,0.5682,95.0,0.5135,96.0,0.5186,87.0,0.7022,100.0
SSUS,,,,39.52299880981445,,0.7581,,0.5498,,,,0.28,,0.2144,,0.1621,,,,0.28,
SSYS,36.0,,,9.109999656677246,,0.5923,76.0,0.7005,92.0,0.6977,88.0,0.5227,56.0,0.6499,78.0,0.5132,71.0,0.5161,60.0,0.5741,74.0
ST,58.0,,,20.8799991607666,,1.753,100.0,1.2254,100.0,0.4596,93.0,0.6586,99.0,0.5169,97.0,0.4141,97.0,0.4182,95.0,0.5074,99.0
STAA,58.0,,,15.869999885559082,,0.7588,84.0,0.856,92.0,0.7506,77.0,0.9992,91.0,0.6396,67.0,0.5937,74.0,0.6742,73.0,0.696,74.0
STAG,57.0,,,32.150001525878906,,0.6898,99.0,0.6615,100.0,0.466,98.0,0.5217,99.0,0.2677,81.0,0.2472,70.0,0.2523,74.0,0.2965,85.0
STBA,70.0,,,35.54999923706055,,0.6006,94.0,0.7267,99.0,,,0.3944,72.0,0.3461,74.0,0.3288,75.0,,,0.3944,74.0
STC,64.0,,,66.70999908447266,,0.5214,90.0,0.5293,93.0,0.4964,83.0,0.6951,93.0,0.3008,54.0,0.2763,49.0,0.3062,52.0,0.3345,54.0
STCE,,,,33.189998626708984,,1.206,,1.0166,,,,0.5088,,0.7366,,0.5596,,,,0.49,
STE,64.0,,,222.94000244140625,,0.5535,97.0,0.4784,97.0,0.3341,78.0,0.3294,72.0,0.2233,44.0,0.2322,63.0,0.2816,65.0,0.3099,73.0
STEM,37.0,,,0.3499999940395355,,0.9484,66.0,1.2609,92.0,,,,,1.6645,94.0,1.5477,95.0,,,,
STEP,63.0,,,48.7400016784668,,1.4695,100.0,1.034,100.0,1.0566,100.0,0.761,98.0,0.5307,100.0,0.4359,71.0,0.5515,100.0,0.5579,99.0
STGW,42.0,,,5.349999904632568,,0.9203,,0.8209,,0.51,,0.7755,,0.4252,,0.4395,,0.51,,0.7755,
STHO,,,,6.829999923706055,,0.7372,,0.7493,,0.8121,,0.9188,,0.3998,,0.3694,,0.394,,0.9188,
STIM,37.0,,,4.079999923706055,,1.5399,92.0,1.3652,93.0,3.564,,1.3401,,1.439,90.0,1.3196,99.0,1.3155,,1.3401,
STIP,,,,102.7300033569336,,0.0633,,0.0366,,,,,,0.0226,,0.0162,,,,,
STKH,,,,0.7310000061988831,,0.7795,,1.7381,,,,,,0.65,,0.9685,,,,,
STKL,43.0,,,4.050000190734863,,0.5975,79.0,0.6559,83.0,1.0515,98.0,0.7242,80.0,0.465,49.0,0.4431,44.0,1.0515,99.0,0.8968,98.0
STKS,31.0,,,3.0299999713897705,,1.1483,,0.9599,,,,,,0.6544,,0.6397,,,,,
STLA,1625.0,,,10.119999885559082,,1.4399,100.0,0.8656,100.0,0.4357,83.0,0.7293,99.0,0.4975,93.0,0.2999,100.0,0.4932,100.0,0.4385,70.0
STLD,78.0,,,122.6500015258789,,1.0205,98.0,0.7608,97.0,0.5334,87.0,0.5355,87.0,0.4255,67.0,0.3336,42.0,0.3354,37.0,0.3908,50.0
STM,70.0,,,21.600000381469727,,1.5646,100.0,0.9572,100.0,0.86,100.0,0.6095,94.0,0.5345,88.0,0.3388,91.0,0.4153,70.0,0.4303,71.0
STN,44.0,,,85.27999877929688,,0.6311,100.0,0.4724,99.0,0.357,72.0,0.9733,100.0,0.3096,100.0,0.2263,89.0,0.3118,94.0,0.3618,100.0
STNE,23.0,,,11.079999923706055,,0.7348,78.0,0.8098,92.0,0.5419,50.0,0.5889,57.0,0.5322,47.0,0.4383,32.0,0.4794,5.0,0.5565,41.0
STNG,57.0,,,34.400001525878906,,1.083,99.0,0.7508,97.0,0.6749,82.0,0.6588,79.0,0.4361,44.0,0.3912,36.0,0.3537,11.0,0.517,38.0
STOK,23.0,,,6.429999828338623,,0.9375,83.0,1.0933,95.0,,,1.1801,78.0,0.7198,47.0,0.7084,52.0,,,1.1801,93.0
STPZ,,,,53.54999923706055,,0.0811,,0.0409,,,,,,0.0271,,0.0231,,,,,
STR,43.0,,,16.709999084472656,,1.1885,100.0,0.8708,100.0,0.3456,79.0,,,0.3945,87.0,0.3419,87.0,0.3456,84.0,,
STRA,42.0,,,81.44000244140625,,0.5208,87.0,0.4628,87.0,0.3672,51.0,0.391,55.0,0.3902,59.0,0.2851,25.0,0.3275,35.0,0.3823,48.0
STRL,44.0,,,134.52999877929688,,1.2245,99.0,1.0889,100.0,0.5685,76.0,0.6001,84.0,0.7222,93.0,0.5923,89.0,0.6121,93.0,0.6235,95.0
STRO,28.0,,,0.6299999952316284,,2.2104,100.0,1.9284,100.0,,,,,1.1365,100.0,0.9587,100.0,,,,
STRV,,,,35.04999923706055,,0.7816,,0.57,,,,0.2441,,0.2283,,0.1733,,,,0.2441,
STT,83.0,,,82.31999969482422,,0.9205,98.0,0.6811,97.0,0.6072,96.0,0.5845,96.0,0.3147,62.0,0.2605,64.0,0.2328,31.0,0.3505,73.0
STTK,147.0,,,0.9240000247955322,,4.7561,,3.1411,,,,,,1.4493,,1.2496,,,,,
STVN,35.0,,,20.639999389648438,,0.8553,,0.8621,,0.6627,,0.6071,,0.5535,,0.6135,,0.6627,,0.6606,
STWD,42.0,,,18.610000610351562,,0.6582,98.0,0.593,99.0,0.3002,85.0,0.318,82.0,0.2165,56.0,0.2119,64.0,0.1606,52.0,0.3963,83.0
STX,79.0,,,74.29000091552734,,1.4237,100.0,1.0397,100.0,0.6803,96.0,0.6657,95.0,0.4461,67.0,0.362,65.0,0.3495,42.0,0.4753,80.0
STXS,38.0,,,1.75,,0.7526,71.0,0.9078,80.0,,,,,0.7134,49.0,0.6654,44.0,,,,
STZ,90.0,,,183.39999389648438,,0.5478,96.0,0.5122,98.0,0.6074,99.0,0.6043,99.0,0.3715,85.0,0.2844,81.0,0.2622,48.0,0.335,81.0
SU,64.0,,,34.209999084472656,,0.9431,98.0,0.6995,98.0,0.413,81.0,0.4547,87.0,0.3247,52.0,0.2731,53.0,0.2211,22.0,0.3689,61.0
SUI,43.0,,,121.41000366210938,,0.5895,98.0,0.5986,99.0,0.3643,86.0,0.3629,84.0,0.2858,77.0,0.2687,79.0,0.2693,76.0,0.3433,90.0
SUN,58.0,,,52.91999816894531,,0.64,97.0,0.6821,98.0,0.3682,87.0,0.3552,70.0,0.2557,53.0,0.2848,65.0,0.185,53.0,0.3474,66.0
