percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.191745,0.299745,0.3078,0.3115,0.24008,0.260945,0.27979,0.29219,0.344616,0.365848,0.366116,0.366916,0.366732,0.3457,0.365848,0.348916,0.365848,0.357748,0.365848,0.364016,0.256345,0.3071,0.31209,0.3138,0.2747,0.286,0.298635,0.3053
11,0.19832,0.30258,0.3089,0.313,0.2442,0.26434,0.283,0.29564,0.347572,0.370116,0.368388,0.3702,0.371072,0.350044,0.370116,0.351372,0.370116,0.3619,0.370116,0.366844,0.2607399999999999,0.309,0.3135,0.31544,0.27818,0.28964,0.30174,0.3077
12,0.205245,0.30527,0.311135,0.3144,0.25037,0.2684,0.286,0.298635,0.351128,0.373428,0.371456,0.3729,0.373668,0.353328,0.373428,0.3544,0.373428,0.364956,0.373428,0.3689,0.2643,0.310535,0.315835,0.31784,0.2815,0.2931,0.304135,0.3097
13,0.21093,0.31,0.31293,0.3158,0.25592,0.27302,0.288,0.3013,0.354368,0.376384,0.37492,0.375368,0.377152,0.356468,0.376384,0.3582,0.376384,0.368036,0.376384,0.3711,0.26826,0.31323,0.3171299999999999,0.3207,0.28519,0.29832,0.30929,0.31173
14,0.2149249999999999,0.3119,0.314,0.3173,0.260325,0.27585,0.29095,0.30405,0.35808,0.38044,0.3773,0.37788,0.3808,0.3604,0.38044,0.36334,0.38044,0.37054,0.38044,0.3730799999999999,0.27125,0.31525,0.3193249999999999,0.3247,0.2886,0.30145,0.312225,0.3144
15,0.21922,0.3138,0.3157,0.3188,0.26254,0.28036,0.2938,0.30756,0.361,0.3832,0.3804,0.3809,0.3837959999999999,0.363396,0.3832,0.3660879999999999,0.3832,0.373,0.3832,0.376892,0.27406,0.31932,0.3238,0.3275,0.29234,0.3064,0.31442,0.31582
16,0.22306,0.3152,0.316915,0.3198,0.265545,0.283115,0.2976,0.311115,0.364352,0.385204,0.383252,0.3837,0.385452,0.366756,0.385204,0.369052,0.385204,0.376252,0.385204,0.379508,0.2774,0.32403,0.329615,0.333605,0.2958,0.3093,0.3177149999999999,0.3174
17,0.22955,0.31611,0.3189,0.3209,0.26871,0.28621,0.29961,0.3141,0.367724,0.3875,0.384708,0.3859,0.387816,0.3691,0.3875,0.3714,0.3875,0.378608,0.3875,0.382032,0.28051,0.32761,0.33451,0.33931,0.29972,0.3123,0.32021,0.3197
18,0.23381,0.3176,0.320405,0.3222049999999999,0.27101,0.2897,0.3027,0.3163,0.3698,0.3899,0.386864,0.387864,0.390564,0.3711,0.3899,0.373328,0.3899,0.381064,0.3899,0.385028,0.28441,0.3293,0.337705,0.345215,0.304405,0.3157,0.3225,0.321415
19,0.2388,0.3193,0.3219,0.3239,0.2754,0.2921,0.3055,0.3182,0.3717,0.3922,0.3887,0.39064,0.39312,0.37324,0.3922,0.37674,0.3922,0.38404,0.3922,0.38772,0.2883,0.3352,0.3405,0.3549,0.3062,0.3193,0.3248,0.3292
20,0.242895,0.3205,0.3237899999999999,0.3252,0.2802,0.2948949999999999,0.3088749999999999,0.3198,0.37488,0.3941,0.3907759999999999,0.3923,0.395052,0.377152,0.3941,0.3790759999999999,0.3941,0.386752,0.3941,0.3907759999999999,0.291595,0.33968,0.3449899999999999,0.3595899999999999,0.309795,0.3224,0.3267,0.3325
21,0.24719,0.323,0.32558,0.3261,0.28439,0.29825,0.31199,0.32159,0.377232,0.3963319999999999,0.392764,0.3939959999999999,0.3974,0.3797,0.396232,0.381728,0.3963319999999999,0.389996,0.3963319999999999,0.392864,0.29477,0.34418,0.34709,0.3615899999999999,0.3138,0.3248,0.3287899999999999,0.3364
22,0.24997,0.326085,0.326685,0.3274,0.287955,0.3008,0.3161,0.3227,0.379788,0.399028,0.394788,0.396664,0.4,0.3813,0.398452,0.3838,0.399028,0.3937,0.399028,0.395188,0.296985,0.346185,0.351185,0.3642,0.317385,0.3274,0.33187,0.34087
23,0.2541799999999999,0.3277,0.32858,0.3289,0.2918,0.30286,0.3192,0.325,0.3821879999999999,0.4012,0.396444,0.399288,0.4014,0.383688,0.4012,0.386276,0.4012,0.395932,0.4012,0.397088,0.3004799999999999,0.34868,0.35668,0.3661,0.3205,0.33008,0.3348199999999999,0.3446
24,0.257675,0.32915,0.3297,0.331275,0.295675,0.3056,0.321475,0.326875,0.3843,0.4036,0.3984,0.401,0.4031,0.3857,0.4036,0.3888,0.4036,0.399,0.4036,0.4001,0.302775,0.3502,0.36075,0.3673,0.323275,0.333375,0.338375,0.348875
25,0.26117,0.3305,0.33077,0.333,0.2989,0.30847,0.32277,0.32837,0.387256,0.405856,0.400856,0.402856,0.404712,0.3888,0.405856,0.391656,0.405856,0.4014,0.405856,0.402824,0.3054,0.35277,0.36374,0.3684,0.32608,0.33567,0.34104,0.3505
26,0.263965,0.333,0.331795,0.3353,0.302365,0.3121649999999999,0.3245,0.33,0.390212,0.4074,0.402912,0.404624,0.4067,0.3917,0.407512,0.3947,0.4074,0.405112,0.4074,0.405512,0.30843,0.3553,0.3668,0.370065,0.328765,0.3384,0.3437,0.3525
27,0.2669,0.33506,0.33316,0.3374,0.30446,0.31504,0.32652,0.33166,0.393136,0.409668,0.4056,0.406468,0.408636,0.393968,0.409868,0.397204,0.409668,0.407036,0.409668,0.4074,0.31202,0.3607,0.3689,0.37186,0.33146,0.34066,0.34746,0.3548
28,0.2697,0.3365,0.334,0.339955,0.306355,0.317955,0.3287,0.3331,0.395672,0.410924,0.407848,0.4087,0.4102,0.397072,0.411,0.400024,0.410924,0.409024,0.410924,0.409824,0.314455,0.363355,0.3705549999999999,0.37541,0.3348549999999999,0.342955,0.350555,0.356755
29,0.2751,0.33775,0.33575,0.34125,0.3085,0.31945,0.33105,0.33545,0.39858,0.4123,0.40996,0.41058,0.41186,0.40008,0.4123,0.40164,0.4123,0.41118,0.4123,0.4116,0.31765,0.3652,0.3721,0.3773,0.3372,0.34465,0.35285,0.35965
30,0.278525,0.3394,0.3374,0.343245,0.311645,0.3216,0.33299,0.3372,0.4013,0.4144,0.412236,0.4122,0.4134,0.4022,0.4144359999999999,0.404372,0.4144,0.412336,0.4144,0.413036,0.321145,0.367745,0.3755,0.3787,0.34,0.3457,0.356,0.362345
31,0.2831,0.34054,0.3393,0.3455,0.3144,0.3227,0.3354,0.3389,0.403392,0.415992,0.413692,0.4137,0.4159839999999999,0.404692,0.416092,0.4068839999999999,0.415992,0.414692,0.415992,0.415092,0.32394,0.3722,0.37844,0.38034,0.34224,0.347,0.3595,0.3654199999999999
32,0.286635,0.341535,0.3408,0.347,0.317305,0.324335,0.3373,0.3407,0.405596,0.417548,0.414848,0.415648,0.417248,0.4074,0.417348,0.409048,0.417548,0.4166,0.417548,0.4177,0.3259,0.374735,0.38157,0.3817,0.344935,0.3486,0.361335,0.368535
33,0.29213,0.34353,0.3429,0.34923,0.3197,0.32656,0.33913,0.3417,0.407716,0.4195,0.416404,0.4174,0.419104,0.409608,0.4195,0.410804,0.4195,0.418708,0.4195,0.419308,0.32853,0.37783,0.3835,0.38316,0.34763,0.3502,0.36343,0.37103
34,0.297,0.3447,0.345425,0.3505,0.322025,0.3294,0.341325,0.3427,0.41016,0.4206,0.4184,0.41872,0.4204,0.41196,0.4204,0.4128,0.4206,0.42078,0.4206,0.4208,0.3313,0.3815,0.3858,0.3849,0.3513,0.351325,0.36625,0.37395
35,0.3003599999999999,0.3455399999999999,0.34762,0.3514,0.3246,0.3323,0.3427199999999999,0.3444,0.4123,0.4215,0.420916,0.421232,0.4219,0.4137,0.421232,0.415216,0.4215,0.422816,0.4215,0.422332,0.3358199999999999,0.3846,0.3873399999999999,0.3866199999999999,0.3533199999999999,0.3530999999999999,0.3683,0.37632
36,0.304745,0.3465149999999999,0.3505,0.3525149999999999,0.3282,0.336015,0.345145,0.3459299999999999,0.414472,0.422972,0.4225,0.4233,0.423344,0.415972,0.422444,0.417916,0.422972,0.424644,0.422972,0.4243,0.338215,0.386745,0.3896,0.387915,0.3558,0.355115,0.3707299999999999,0.378415
37,0.30831,0.34782,0.35271,0.3534,0.33071,0.33911,0.34731,0.34761,0.4164839999999999,0.4247,0.424256,0.424928,0.424828,0.4184,0.4247,0.4205839999999999,0.4247,0.426656,0.4247,0.426728,0.3411,0.38963,0.39171,0.38991,0.3581,0.35731,0.37322,0.37971
38,0.311605,0.3503,0.35601,0.354605,0.3335,0.34071,0.349505,0.350305,0.419468,0.4266,0.425484,0.4266,0.4264,0.4205,0.426284,0.423852,0.4266,0.4281,0.4266,0.428384,0.34381,0.392005,0.3928,0.3915,0.360805,0.359605,0.374505,0.3819
39,0.3152,0.353,0.3577,0.356,0.3361,0.3436,0.3516,0.352,0.4223,0.42778,0.42764,0.42784,0.42794,0.42344,0.4277,0.42544,0.42778,0.4299,0.42778,0.4303,0.3468,0.3941,0.394,0.3926,0.3624,0.362,0.3765,0.3846
40,0.3193,0.35609,0.359295,0.3581,0.3402949999999999,0.3468,0.3538849999999999,0.3551,0.425492,0.429296,0.4284,0.4297,0.429096,0.426392,0.429,0.427696,0.429296,0.432396,0.429296,0.431892,0.3507,0.3959,0.3952949999999999,0.3942,0.364795,0.36529,0.3785949999999999,0.386495
41,0.32369,0.35867,0.3609,0.36079,0.34319,0.3496,0.3565,0.3584799999999999,0.4282559999999999,0.431052,0.430504,0.431,0.4305,0.429,0.430652,0.429952,0.431052,0.434104,0.431052,0.4336,0.3539799999999999,0.39759,0.397,0.3963799999999999,0.36689,0.3689699999999999,0.3817,0.38819
42,0.326785,0.363185,0.362685,0.36377,0.3458,0.3521,0.359785,0.361885,0.430332,0.4326,0.4325,0.4323,0.4313,0.431108,0.4323,0.433,0.4326,0.4367,0.4326,0.435408,0.3563,0.3988699999999999,0.398,0.398485,0.3692,0.3721699999999999,0.384985,0.3919
43,0.3296,0.36666,0.3640799999999999,0.36584,0.34896,0.35468,0.3629799999999999,0.3650799999999999,0.434328,0.4337,0.433828,0.433764,0.432864,0.434328,0.4336,0.435928,0.4337,0.438264,0.4337,0.436728,0.3595399999999999,0.40048,0.3992799999999999,0.3998,0.3718,0.3755199999999999,0.38698,0.39508
44,0.334225,0.3706,0.3669,0.368575,0.351725,0.357225,0.366075,0.368975,0.43686,0.435,0.43542,0.4347,0.43402,0.43712,0.4348,0.43882,0.435,0.43994,0.435,0.43822,0.362575,0.401775,0.4007,0.4013,0.37395,0.379375,0.389,0.3972
45,0.33904,0.3739,0.36954,0.3742,0.35564,0.35997,0.36917,0.37151,0.439752,0.4364,0.4369,0.4357,0.4350759999999999,0.439876,0.435976,0.4409,0.4364,0.4415759999999999,0.4364,0.440052,0.3654,0.4033,0.40197,0.40327,0.3761,0.3823,0.39147,0.39897
46,0.343365,0.3759,0.3716,0.3789,0.3597,0.3628,0.374965,0.3754,0.4423,0.437932,0.4386,0.437232,0.436232,0.4423,0.4376319999999999,0.443096,0.437932,0.4434,0.437932,0.4423,0.3689,0.4045,0.4034,0.404565,0.378265,0.3861,0.3939,0.400765
47,0.34812,0.3773,0.37406,0.3858999999999999,0.36276,0.36762,0.3793399999999999,0.37814,0.4447,0.439976,0.4402,0.439088,0.437888,0.444388,0.439288,0.4449,0.439976,0.4449,0.439976,0.4436879999999999,0.37198,0.4055,0.405,0.40616,0.3804,0.38876,0.3973399999999999,0.4029
48,0.3517749999999999,0.3787,0.376855,0.39101,0.366255,0.3728,0.383,0.382665,0.447688,0.4419,0.441344,0.4404,0.4392,0.447688,0.4416879999999999,0.446988,0.4419,0.446488,0.4419,0.445244,0.374565,0.4064,0.407755,0.4073549999999999,0.3827,0.391655,0.400065,0.4048549999999999
49,0.35565,0.38205,0.3819,0.39405,0.36865,0.3759,0.3873,0.3871,0.45,0.4435,0.4434,0.4423,0.4406,0.4499,0.4434,0.4492,0.4435,0.4487,0.4435,0.4475,0.3783499999999999,0.40735,0.40975,0.40885,0.38505,0.39685,0.4019,0.4075
50,0.360445,0.3843,0.3895,0.400845,0.37188,0.379745,0.3911,0.38999,0.453356,0.445356,0.445956,0.4442,0.442656,0.4525679999999999,0.445256,0.4513,0.445356,0.4511,0.445356,0.448756,0.381445,0.408945,0.41158,0.4098,0.387745,0.40089,0.404,0.4092
51,0.364,0.38694,0.3978,0.4045,0.37526,0.38288,0.39458,0.39324,0.455812,0.447324,0.447612,0.446012,0.4443,0.455536,0.447324,0.453436,0.447324,0.4526,0.447324,0.450548,0.38522,0.4104399999999999,0.41394,0.41168,0.39028,0.40384,0.40714,0.412
52,0.36817,0.391035,0.4035,0.4061,0.3795100000000001,0.385305,0.401205,0.3959,0.459068,0.45,0.449968,0.448268,0.446136,0.458436,0.449368,0.4558,0.45,0.454104,0.45,0.452768,0.3888,0.4123,0.416035,0.413835,0.394035,0.407235,0.409635,0.414035
53,0.37113,0.39776,0.4073,0.4097,0.3855,0.3885200000000001,0.40433,0.398,0.462148,0.4518479999999999,0.452024,0.450724,0.4483479999999999,0.4613,0.451324,0.458724,0.4518479999999999,0.4558,0.4518479999999999,0.454824,0.3924,0.41356,0.4177,0.41656,0.39773,0.41069,0.4133200000000001,0.4161
54,0.376225,0.4011,0.418275,0.41685,0.388825,0.39235,0.4078,0.401625,0.4652,0.45456,0.45406,0.45228,0.45018,0.4646,0.4541,0.4613,0.45456,0.458,0.45456,0.45668,0.3947,0.415225,0.4188,0.4211249999999999,0.400725,0.415325,0.415625,0.4179
55,0.37942,0.41004,0.42374,0.42372,0.39372,0.39752,0.41052,0.4075,0.4687,0.456472,0.455436,0.453736,0.452336,0.467372,0.455972,0.464,0.456472,0.459936,0.456472,0.4581,0.3976,0.41882,0.42002,0.42318,0.40372,0.4196,0.41842,0.4192
56,0.3846,0.42299,0.4293,0.42876,0.399615,0.400715,0.415,0.413115,0.471892,0.460776,0.457,0.455384,0.454992,0.4706,0.4603919999999999,0.466292,0.460776,0.4626,0.460776,0.4603919999999999,0.401215,0.422215,0.422,0.424915,0.406115,0.421915,0.4201,0.4211
57,0.3892199999999999,0.4341199999999999,0.43311,0.4363599999999999,0.4039299999999999,0.40541,0.41771,0.42311,0.474648,0.4624,0.459448,0.4576,0.458,0.474248,0.462248,0.469048,0.4624,0.465,0.4624,0.461948,0.4046,0.4237,0.4235,0.42821,0.40913,0.42443,0.422,0.4229
58,0.3931,0.4413499999999999,0.43691,0.4453049999999999,0.4066,0.4095049999999999,0.4205,0.4296149999999999,0.476612,0.4645,0.461204,0.4597,0.460812,0.4761,0.4645,0.4722,0.4645,0.467204,0.4645,0.464204,0.4096,0.426425,0.4256049999999999,0.4317299999999999,0.4136,0.427405,0.4250199999999999,0.4248
59,0.397,0.4509,0.4488,0.4487,0.4105,0.4146,0.424,0.4364,0.47976,0.4667,0.46316,0.4622,0.46256,0.47902,0.4667,0.4743799999999999,0.4667,0.46968,0.4667,0.4664,0.4129,0.4294,0.4314,0.4353,0.4168,0.4299,0.4283,0.4267
60,0.400995,0.455295,0.4584,0.45407,0.41429,0.42046,0.428395,0.44189,0.481516,0.469,0.465232,0.464316,0.4649,0.482216,0.468916,0.477048,0.469,0.4718,0.469,0.469664,0.416295,0.4327,0.4354,0.4371,0.42,0.4325,0.431895,0.429495
61,0.40538,0.4604,0.4629,0.4599,0.41898,0.42967,0.43338,0.44799,0.4847,0.4705,0.468872,0.467188,0.467372,0.4847,0.4705,0.479344,0.4705,0.473872,0.4705,0.471044,0.4198,0.435,0.43717,0.43859,0.4239,0.43506,0.4341,0.43209
62,0.411085,0.4642,0.467085,0.465055,0.4258,0.4369799999999999,0.4386249999999999,0.4529949999999999,0.4875839999999999,0.473028,0.471256,0.470356,0.4704279999999999,0.487284,0.472512,0.4815,0.473028,0.475128,0.473028,0.4739,0.42327,0.436685,0.4399699999999999,0.439485,0.4274,0.436785,0.4376,0.4349
63,0.41728,0.4715,0.47136,0.4707599999999999,0.43016,0.44096,0.4442199999999999,0.45868,0.4904199999999999,0.474884,0.473084,0.473184,0.472636,0.4899,0.4748,0.4835839999999999,0.474884,0.4779839999999999,0.474884,0.4759,0.42706,0.4383,0.44128,0.4409,0.43098,0.43966,0.44132,0.43776
64,0.423575,0.477975,0.4794,0.478375,0.4359,0.4454,0.4514,0.4655749999999999,0.49426,0.4771,0.4751200000000001,0.4751,0.4749,0.49334,0.47688,0.4861,0.4771,0.4804,0.4771,0.47754,0.431325,0.43975,0.44295,0.443675,0.435075,0.443275,0.443675,0.4394
65,0.43201,0.4854,0.48707,0.48377,0.44168,0.44971,0.46008,0.47275,0.497488,0.479092,0.4779,0.4771,0.4775,0.496296,0.478896,0.4893,0.479092,0.482996,0.479092,0.480696,0.43467,0.44214,0.4449,0.4453,0.43854,0.44651,0.44517,0.44354
66,0.436655,0.489765,0.489665,0.490995,0.44793,0.455095,0.464665,0.47942,0.500552,0.48096,0.48016,0.479204,0.4793,0.4996,0.480652,0.49206,0.48096,0.485252,0.48096,0.4841,0.439355,0.44633,0.4472,0.4467649999999999,0.443565,0.4497649999999999,0.448325,0.44903
67,0.4427,0.49266,0.49436,0.49522,0.45406,0.45988,0.4679,0.48376,0.503808,0.483708,0.483208,0.481508,0.481608,0.501908,0.483516,0.496308,0.483708,0.487908,0.483708,0.485916,0.44358,0.44896,0.44986,0.4482,0.44908,0.4534,0.45128,0.4521
68,0.447675,0.4959,0.4987949999999999,0.4990199999999999,0.4572,0.4646,0.4721,0.4861,0.5062,0.486,0.4855639999999999,0.484764,0.4849279999999999,0.503964,0.4858639999999999,0.499256,0.486,0.4909,0.486,0.4874639999999999,0.44761,0.4522,0.451955,0.449455,0.455765,0.4565,0.4553,0.454155
69,0.45455,0.4982,0.50525,0.5035499999999999,0.46575,0.4683,0.47795,0.4909,0.50976,0.48824,0.48782,0.4868,0.48784,0.5062,0.4882,0.50198,0.48824,0.4933,0.48824,0.4896,0.45145,0.45475,0.4533,0.45055,0.46155,0.45875,0.4585,0.4561
70,0.4606449999999999,0.5038,0.5073449999999999,0.51269,0.470645,0.4746,0.4838799999999999,0.496,0.5145519999999999,0.490328,0.490252,0.4890759999999999,0.4902,0.5092,0.49,0.5044759999999999,0.490328,0.4961279999999999,0.490328,0.492152,0.45719,0.4571449999999999,0.4543899999999999,0.452345,0.4698,0.46179,0.462045,0.4587449999999999
71,0.46504,0.5083199999999999,0.5112,0.5161,0.47624,0.47868,0.4920199999999999,0.5013799999999999,0.5186,0.4940319999999999,0.492796,0.4918199999999999,0.4933,0.513632,0.4934639999999999,0.5065,0.4940319999999999,0.499396,0.4940319999999999,0.4951319999999999,0.46164,0.4592,0.4574399999999999,0.4546,0.4764599999999999,0.4647,0.4660199999999999,0.4608599999999999
72,0.4731,0.51487,0.518705,0.5187700000000001,0.48167,0.48327,0.496935,0.505335,0.522388,0.4964639999999999,0.495976,0.4948519999999999,0.496088,0.5175,0.4959,0.511664,0.4964639999999999,0.5025,0.4964639999999999,0.4976759999999999,0.4649,0.4607,0.4592,0.4583399999999999,0.4806399999999999,0.4704049999999999,0.469935,0.463935
73,0.4784899999999999,0.51921,0.5223899999999999,0.52366,0.48513,0.48686,0.50113,0.51113,0.5263,0.498732,0.498544,0.496844,0.497988,0.522132,0.497788,0.515088,0.498732,0.504932,0.498732,0.501,0.4685,0.4626,0.4605,0.4603,0.484,0.4735,0.4729,0.4664
74,0.484525,0.5254,0.527225,0.5277,0.49305,0.4925,0.505725,0.516025,0.5311,0.501,0.5007,0.4996,0.5009,0.5259,0.5008,0.5188,0.501,0.5086,0.501,0.5045,0.475625,0.4649,0.4615,0.463725,0.48755,0.4778,0.4761,0.4713
75,0.49268,0.5328,0.53062,0.5323,0.5001,0.4967,0.51052,0.52322,0.533712,0.5034,0.502868,0.502056,0.503168,0.5293559999999999,0.503168,0.522856,0.5034,0.5141,0.5034,0.507956,0.48094,0.4718200000000001,0.46514,0.46842,0.49152,0.48082,0.4794,0.47622
76,0.5016450000000001,0.5364,0.5339,0.5357149999999999,0.5052,0.499815,0.51466,0.5280450000000001,0.5381360000000001,0.505412,0.5048480000000001,0.504412,0.505136,0.532612,0.505136,0.526524,0.505412,0.5169,0.505412,0.510712,0.48703,0.4803,0.4713,0.4759,0.4949,0.4836350000000001,0.48313,0.48209
77,0.50953,0.5387,0.53783,0.5435700000000001,0.5093700000000001,0.5031,0.5206,0.5353,0.5418440000000001,0.5078360000000001,0.508036,0.5067360000000001,0.508004,0.5368040000000001,0.507636,0.530636,0.5078360000000001,0.519404,0.5078360000000001,0.5136,0.497,0.483,0.47591,0.48915,0.49892,0.48831,0.48611,0.48682
78,0.519625,0.5410050000000001,0.541705,0.54861,0.51531,0.5103,0.5247050000000001,0.538705,0.546968,0.510324,0.5107240000000001,0.509224,0.510224,0.542524,0.510324,0.534324,0.510324,0.5228,0.510324,0.517348,0.5033,0.4888200000000001,0.490515,0.4977250000000001,0.5037100000000001,0.4934,0.491005,0.492305
79,0.5309,0.5457,0.5452,0.5508,0.5212,0.5181,0.5325,0.5446,0.55384,0.513,0.51346,0.5119600000000001,0.51178,0.5468,0.513,0.53834,0.513,0.5256799999999999,0.513,0.52098,0.5107,0.4969,0.5004,0.5072,0.5087,0.5002,0.4966,0.4971
80,0.538675,0.548295,0.5487949999999999,0.5547949999999999,0.5287900000000001,0.526485,0.53869,0.552885,0.559336,0.515144,0.516536,0.514536,0.5142720000000001,0.552536,0.515472,0.5427,0.515144,0.5302,0.515144,0.5232,0.51759,0.5007900000000001,0.50688,0.51739,0.5138,0.506595,0.5015700000000001,0.500595
81,0.54619,0.55436,0.5558599999999999,0.5573,0.5333199999999999,0.53389,0.54798,0.5571,0.563284,0.517684,0.519992,0.517392,0.517176,0.5578359999999999,0.517976,0.5477759999999999,0.517684,0.5338,0.517684,0.5264,0.5235799999999999,0.50458,0.51496,0.5236,0.5179499999999999,0.5121,0.5061599999999999,0.5048
82,0.5535249999999999,0.559585,0.564495,0.5611700000000001,0.54157,0.5475099999999998,0.565025,0.560785,0.568396,0.5209,0.5228480000000001,0.520548,0.520148,0.562944,0.5209480000000001,0.552548,0.5209,0.538944,0.5209,0.530544,0.5317850000000001,0.50987,0.51894,0.5251,0.5249,0.51657,0.513795,0.51011
83,0.5651999999999995,0.56404,0.5719999999999997,0.5653,0.54988,0.56518,0.5746199999999999,0.56616,0.573,0.5229,0.527516,0.522916,0.522504,0.5674,0.5229,0.557,0.5229,0.542604,0.5229,0.5354,0.54002,0.5183199999999999,0.52728,0.52718,0.5315799999999999,0.52118,0.5205799999999999,0.5164
84,0.57755,0.56825,0.575375,0.5676,0.56105,0.57905,0.5857749999999999,0.571425,0.57772,0.5264599999999999,0.53102,0.52762,0.5263,0.57068,0.5264599999999999,0.562,0.5264599999999999,0.54636,0.5264599999999999,0.53848,0.548775,0.52775,0.5312,0.530775,0.53585,0.52735,0.5256500000000001,0.52525
85,0.5852699999999998,0.5759799999999999,0.5790399999999999,0.57031,0.57937,0.5873700000000001,0.5898399999999999,0.58147,0.584832,0.532328,0.5360640000000001,0.532464,0.531432,0.575848,0.532328,0.566848,0.532328,0.550932,0.532328,0.542816,0.55694,0.53921,0.5376299999999998,0.53257,0.54091,0.5328700000000001,0.53418,0.5342999999999998
86,0.59669,0.5795250000000001,0.5808,0.577565,0.59203,0.5975900000000001,0.59826,0.584565,0.5905440000000001,0.5407719999999999,0.5421,0.5386719999999999,0.537388,0.580816,0.5407719999999999,0.573288,0.5407719999999999,0.5571,0.5407719999999999,0.5489040000000001,0.56506,0.548265,0.54103,0.535,0.54683,0.5389250000000001,0.54153,0.543425
87,0.6114399999999999,0.5909199999999999,0.58432,0.5809599999999999,0.613,0.6149,0.6059599999999999,0.58952,0.597768,0.546428,0.546368,0.54374,0.5454559999999999,0.587584,0.546428,0.576456,0.546428,0.561428,0.546428,0.5540679999999999,0.57708,0.5539999999999999,0.5440200000000001,0.5383,0.55746,0.54842,0.5483,0.5537799999999999
88,0.6283500000000002,0.596855,0.5898100000000001,0.59011,0.6287750000000001,0.62841,0.6109650000000001,0.59731,0.60624,0.5535199999999999,0.5546,0.551252,0.5524359999999999,0.594368,0.5535199999999999,0.584268,0.5535199999999999,0.568184,0.5535199999999999,0.5572,0.5876750000000001,0.561655,0.552455,0.5418300000000001,0.5707650000000001,0.5567300000000002,0.5581100000000001,0.5631550000000001
