percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.06033,0.133686,0.1409,0.1444,0.093202,0.1042,0.126886,0.134272,0.108172,0.150886,0.1574,0.164386,0.124546,0.132472,0.14293,0.1485
1,0.071588,0.139888,0.147644,0.150572,0.099288,0.1177,0.130072,0.1368,0.120572,0.156072,0.163576,0.1683,0.130016,0.13992,0.149916,0.152744
2,0.080416,0.146816,0.149558,0.15836,0.1057,0.122016,0.1353,0.139358,0.125774,0.164958,0.171516,0.1731,0.1350319999999999,0.145458,0.153658,0.156058
3,0.087844,0.150088,0.155344,0.173044,0.1111439999999999,0.1255,0.139144,0.143988,0.130364,0.170476,0.173944,0.1849879999999999,0.141644,0.149388,0.1569,0.1619
4,0.09449,0.15313,0.16783,0.176,0.11556,0.1281,0.14152,0.15143,0.13569,0.17503,0.18089,0.19016,0.14626,0.15189,0.15965,0.16745
5,0.099216,0.1589279999999999,0.17288,0.179,0.1202,0.131332,0.148916,0.154832,0.140516,0.179,0.187564,0.1996,0.1497,0.1557,0.164032,0.173616
6,0.103402,0.16732,0.1788,0.182802,0.1236,0.1348,0.152302,0.1577,0.144302,0.186106,0.193002,0.203404,0.154904,0.160002,0.166602,0.177004
7,0.106488,0.172752,0.183188,0.185776,0.127188,0.1383,0.155388,0.1603879999999999,0.1471,0.190364,0.19804,0.2054,0.1589,0.1628,0.169088,0.1799
8,0.112,0.177748,0.1847,0.187074,0.132274,0.142274,0.1582,0.162574,0.150174,0.192522,0.201674,0.2069,0.1624,0.165348,0.172574,0.181874
9,0.11822,0.18166,0.18622,0.1883,0.1361,0.14616,0.16166,0.16726,0.15308,0.19472,0.2042,0.208,0.16446,0.16848,0.17576,0.18554
10,0.122646,0.1857839999999999,0.1888,0.191346,0.1392,0.1499,0.163346,0.1708,0.157,0.196446,0.2062,0.2086,0.1667,0.171446,0.178246,0.190046
11,0.125332,0.188464,0.1902,0.195464,0.14346,0.152632,0.1651,0.174164,0.161232,0.198264,0.2075,0.2091,0.1699,0.173732,0.182432,0.194432
12,0.1286179999999999,0.1906179999999999,0.1917,0.197118,0.146536,0.155218,0.1669179999999999,0.1766,0.1641179999999999,0.2009,0.2086,0.2105179999999999,0.172418,0.176118,0.186254,0.198
13,0.1327,0.192404,0.194504,0.2003,0.149808,0.157104,0.169408,0.179608,0.1663,0.205304,0.2103,0.2112,0.1754,0.179108,0.192212,0.2003
14,0.13528,0.1937,0.19659,0.20228,0.15289,0.1594,0.1737,0.1837899999999999,0.1696899999999999,0.20858,0.21159,0.2121,0.17759,0.1833,0.196,0.20179
15,0.139952,0.194976,0.197976,0.2034,0.1561,0.164032,0.1772,0.1868,0.172976,0.211376,0.212876,0.212752,0.1797039999999999,0.186076,0.200152,0.203276
16,0.144324,0.1963,0.1997,0.206,0.160462,0.167462,0.180162,0.191624,0.175548,0.2132,0.214262,0.2136,0.182462,0.188362,0.202462,0.205462
17,0.1473479999999999,0.1982,0.201548,0.2081,0.164348,0.1702439999999999,0.1826,0.1944,0.1775,0.215548,0.2156,0.2141,0.1847,0.190348,0.2060479999999999,0.2107959999999999
18,0.1516,0.1993,0.203602,0.2102,0.1686,0.174834,0.185336,0.198634,0.179868,0.2169,0.2163,0.214934,0.1868,0.194234,0.208,0.215
19,0.15512,0.2001,0.20506,0.2118,0.17162,0.1777,0.1886,0.2026,0.1827,0.21852,0.21732,0.216,0.1895,0.197,0.20972,0.2172
20,0.161306,0.202206,0.2073,0.2134,0.1752,0.180606,0.190506,0.2046,0.185506,0.219906,0.2187,0.2169,0.1929179999999999,0.2007,0.211806,0.2199
21,0.16576,0.204292,0.209892,0.2142919999999999,0.1777,0.184884,0.192792,0.2057,0.188392,0.221992,0.2196,0.2195,0.196492,0.2034919999999999,0.2142,0.2216
22,0.1683,0.207078,0.2127,0.2153,0.179978,0.1886,0.196178,0.207278,0.191356,0.2238,0.220778,0.2214,0.2004,0.2064,0.216478,0.223678
23,0.171128,0.2089639999999999,0.217528,0.2165639999999999,0.1834279999999999,0.1923,0.197428,0.208564,0.1943,0.2254,0.2225639999999999,0.224,0.2034639999999999,0.2087,0.2187,0.2246
24,0.1735,0.21105,0.2198,0.21805,0.18805,0.1954,0.19965,0.2104,0.19735,0.2264,0.2239,0.2256,0.20645,0.2117,0.221,0.2257
25,0.176236,0.2138,0.2209,0.220436,0.191536,0.1986,0.2044,0.212236,0.200672,0.228,0.2253,0.2266,0.209416,0.213736,0.2242,0.226772
26,0.1797,0.217544,0.2229,0.222288,0.195632,0.2009,0.2101,0.214,0.204844,0.2292,0.2271,0.2271,0.212888,0.215766,0.226022,0.2284
27,0.1825,0.220908,0.225908,0.2246,0.201308,0.2039,0.212116,0.216508,0.2082,0.230208,0.229208,0.228,0.216,0.219908,0.228808,0.229616
28,0.186294,0.2243639999999999,0.227594,0.2278939999999999,0.204094,0.206588,0.216794,0.2187,0.212094,0.2312,0.2302,0.2286939999999999,0.218688,0.2233939999999999,0.2302,0.2307
29,0.19016,0.2287,0.22998,0.23046,0.2079,0.2108199999999999,0.22084,0.22096,0.2152,0.23228,0.2313,0.2292799999999999,0.2202599999999999,0.22598,0.2316,0.2318
30,0.193766,0.231566,0.2321,0.231866,0.2118,0.213332,0.2259,0.224732,0.217966,0.2332,0.2326659999999999,0.2303,0.223166,0.2283,0.2328,0.2334
31,0.196704,0.2343,0.233252,0.2326,0.2146,0.216856,0.2294,0.2298079999999999,0.222652,0.234,0.2338,0.232404,0.2268079999999999,0.230552,0.234252,0.2345
32,0.201538,0.2361,0.2355,0.2332,0.219738,0.221076,0.231814,0.233038,0.22619,0.235038,0.2349379999999999,0.233976,0.2311,0.2329,0.235738,0.2356
33,0.204872,0.238448,0.2382,0.235,0.223724,0.2244479999999999,0.2357719999999999,0.236724,0.229024,0.2365239999999999,0.236,0.2355,0.233524,0.2351,0.237948,0.236824
34,0.2124,0.2423,0.2393,0.2373,0.2285,0.2288099999999999,0.2390199999999999,0.23882,0.2320499999999999,0.2383,0.2375099999999999,0.2379099999999999,0.2374099999999999,0.23842,0.2392099999999999,0.2382
35,0.218996,0.2467,0.2414,0.2409919999999999,0.231596,0.2328,0.241096,0.2407919999999999,0.236788,0.2395,0.239596,0.2439719999999999,0.2403,0.2423839999999999,0.2413,0.2401
36,0.225564,0.2478,0.2442,0.2446,0.2353819999999999,0.236728,0.2436,0.2449,0.2403819999999999,0.2407819999999999,0.2417639999999999,0.2480819999999999,0.2450459999999999,0.246064,0.2429819999999999,0.242582
37,0.230868,0.2498,0.2458,0.247568,0.2405,0.244668,0.247676,0.2474,0.243568,0.242068,0.243636,0.2503,0.249468,0.249368,0.2449,0.2443
38,0.236454,0.251354,0.2477,0.2485,0.244054,0.25397,0.251562,0.251062,0.248862,0.243654,0.2473,0.2518,0.252854,0.251754,0.2468,0.247354
39,0.24236,0.253,0.24894,0.25048,0.24924,0.25898,0.2572,0.2563,0.25274,0.2477,0.2495,0.2532,0.25844,0.25654,0.24954,0.2495
40,0.2486,0.2539,0.253026,0.253882,0.253826,0.265604,0.263426,0.260682,0.2578519999999999,0.251226,0.2515259999999999,0.255926,0.26283,0.260978,0.252252,0.251
41,0.2526,0.2559,0.255612,0.269412,0.2616,0.273812,0.267024,0.266012,0.262412,0.253324,0.255012,0.263936,0.268212,0.264536,0.255112,0.2526
