percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.111144,0.343212,0.355116,0.36672,0.197984,0.230348,0.293028,0.3028,0.0874,0.241236,0.2605,0.318812,0.131132,0.1475,0.223532,0.231872
1,0.151,0.351072,0.367616,0.3802,0.22372,0.251924,0.3071879999999999,0.3213479999999999,0.117808,0.290724,0.3299,0.349688,0.1458279999999999,0.1907239999999999,0.2336,0.2551
2,0.170412,0.358672,0.373536,0.386048,0.24356,0.267924,0.322248,0.344224,0.1372,0.340696,0.3683,0.373612,0.17708,0.236784,0.242,0.269696
3,0.189916,0.369864,0.383648,0.394216,0.254912,0.284808,0.340716,0.362616,0.156048,0.3576479999999999,0.382748,0.39466,0.2273,0.25864,0.259016,0.3051399999999999
4,0.20814,0.38208,0.38864,0.4003,0.2682,0.30038,0.34956,0.37132,0.18632,0.3781,0.38942,0.39908,0.2547,0.28232,0.2843000000000001,0.339
5,0.2224,0.392348,0.40072,0.4031,0.2789,0.3117,0.3554239999999999,0.377724,0.20062,0.3836239999999999,0.39522,0.4078,0.26652,0.289748,0.320972,0.354224
6,0.230628,0.396528,0.4079279999999999,0.410628,0.288228,0.321556,0.358128,0.3817,0.2242,0.389528,0.40188,0.4128,0.276684,0.298268,0.329068,0.362868
7,0.24286,0.400932,0.411796,0.414264,0.297932,0.332624,0.362132,0.3838919999999999,0.2361399999999999,0.3937,0.4067,0.4161,0.285624,0.305996,0.343432,0.371328
8,0.252308,0.407036,0.414336,0.416472,0.307336,0.34098,0.367908,0.388908,0.2477799999999999,0.398372,0.413236,0.423044,0.296,0.314172,0.350336,0.379208
9,0.25802,0.4121,0.41744,0.42622,0.31404,0.348,0.37404,0.39496,0.26474,0.40418,0.4179,0.43404,0.30316,0.32042,0.3578,0.3874599999999999
10,0.270532,0.418644,0.422444,0.4291,0.3236,0.35452,0.3801,0.407388,0.278376,0.407344,0.422188,0.438088,0.309788,0.325132,0.370164,0.3967
11,0.277844,0.4231479999999999,0.4249,0.4324,0.3333,0.359796,0.389048,0.412448,0.2885439999999999,0.4104,0.4256479999999999,0.440748,0.317996,0.333196,0.380096,0.4046
12,0.2866,0.4251,0.4265,0.4355,0.34126,0.364312,0.3955,0.417408,0.299604,0.413052,0.430752,0.4417,0.325452,0.34046,0.387512,0.4092
13,0.2938,0.427812,0.4281,0.4398,0.345,0.3701,0.398856,0.421,0.306536,0.416124,0.436612,0.443656,0.333856,0.349656,0.3951,0.415612
14,0.29982,0.4298,0.4305199999999999,0.44246,0.35106,0.37538,0.4029,0.42646,0.3124,0.42118,0.4399599999999999,0.4507199999999999,0.341,0.35982,0.4017199999999999,0.4224799999999999
15,0.309164,0.432664,0.435328,0.446064,0.358064,0.3823,0.406364,0.4304,0.318164,0.4255279999999999,0.446028,0.454428,0.3486,0.371492,0.4057,0.430064
16,0.320908,0.4354,0.439968,0.45044,0.364668,0.387104,0.411508,0.4333,0.32918,0.434336,0.4501,0.458536,0.3551,0.380008,0.414072,0.432568
17,0.328272,0.438072,0.4444039999999999,0.458344,0.370516,0.391872,0.416716,0.4358,0.337672,0.441172,0.455944,0.4612,0.3630919999999999,0.390672,0.418272,0.435172
18,0.3343,0.440528,0.4488,0.46878,0.3781759999999999,0.396476,0.422352,0.439052,0.3443079999999999,0.447252,0.458952,0.4658759999999999,0.369552,0.396752,0.4253,0.436776
19,0.33936,0.44428,0.4528,0.4787,0.38248,0.40146,0.42818,0.44168,0.3505,0.45328,0.46248,0.46946,0.38002,0.4041,0.4281000000000001,0.43988
