percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
12,0.095334,0.1527929999999999,0.1564,0.1625,0.1114,0.1236,0.1399,0.1501,0.166,0.21602,0.2080199999999999,0.21214,0.21446,0.166,0.21494,0.1674,0.2136999999999999,0.17862,0.21602,0.1982199999999999,0.114334,0.1369,0.145792,0.1507,0.122534,0.126108,0.128078,0.1333
13,0.097704,0.154762,0.158074,0.1632,0.115752,0.1256239999999999,0.1423,0.1512,0.1683,0.21976,0.21032,0.21496,0.21932,0.16848,0.21864,0.17034,0.21776,0.18138,0.21976,0.2,0.115952,0.139436,0.147276,0.152,0.1243,0.127748,0.13261,0.1345
14,0.101,0.156015,0.159215,0.1651,0.1186,0.12772,0.14422,0.1521,0.1715,0.2261,0.2123,0.2184,0.2234,0.1716,0.2229,0.1729,0.2217,0.1849,0.2248,0.2023,0.11827,0.14143,0.1486,0.153045,0.1264,0.13024,0.135045,0.1369
15,0.1026,0.156976,0.1605,0.1676,0.120876,0.1305,0.146732,0.152812,0.17384,0.23346,0.21502,0.2209,0.2275,0.17416,0.22974,0.1755,0.2291,0.18734,0.2333,0.20514,0.1205,0.14396,0.149672,0.154768,0.129252,0.131612,0.137348,0.1388
16,0.105512,0.1585,0.161497,0.169848,0.124506,0.132272,0.149468,0.1539,0.17748,0.24356,0.21708,0.2239,0.2302,0.1775,0.24028,0.1791599999999999,0.24076,0.1914,0.24352,0.20818,0.121612,0.146008,0.1519,0.1559,0.1311,0.132672,0.139,0.141733
17,0.1086,0.1598,0.1631,0.1717,0.1278719999999999,0.1343,0.150972,0.155152,0.1803,0.2523999999999999,0.21982,0.2265,0.23314,0.1803199999999999,0.24572,0.18196,0.2517,0.19422,0.25438,0.21084,0.1231,0.1480479999999999,0.1547,0.1569,0.133024,0.134788,0.14,0.144782
18,0.111242,0.1617,0.166779,0.173336,0.130242,0.136612,0.1528,0.157016,0.18392,0.2629,0.22266,0.22876,0.23602,0.18482,0.25054,0.18678,0.25938,0.19832,0.2634,0.21296,0.124542,0.1508,0.155398,0.158737,0.1351419999999999,0.137,0.1412,0.1463
19,0.114,0.16282,0.16922,0.1753,0.1327,0.13956,0.15464,0.15814,0.1878,0.2684,0.2248,0.2313,0.2377,0.1889,0.2551,0.1895,0.2658,0.2007,0.2698,0.2155,0.1265,0.1519,0.156,0.15962,0.1373,0.13992,0.14262,0.1479
20,0.1161,0.1636,0.171122,0.1759,0.134578,0.1424,0.157,0.159044,0.19024,0.2751,0.2272,0.23434,0.2404,0.1907,0.2582399999999999,0.192,0.26932,0.2035,0.2756,0.218,0.129078,0.154902,0.1578,0.1623,0.138456,0.142,0.144263,0.150143
21,0.118596,0.164842,0.173,0.1764,0.137292,0.144,0.1593,0.160104,0.1936,0.2792199999999999,0.22898,0.2373,0.24258,0.1938399999999999,0.2615,0.19498,0.2728399999999999,0.20626,0.27978,0.21978,0.131196,0.157364,0.158824,0.163206,0.140492,0.1441,0.146866,0.152126
22,0.120614,0.165903,0.174643,0.1775,0.139328,0.146,0.1624,0.161472,0.19684,0.28336,0.23082,0.23972,0.24454,0.19784,0.26436,0.19912,0.27564,0.20956,0.28386,0.22132,0.134,0.1584,0.1608659999999999,0.1647,0.1419,0.1454,0.150838,0.154309
23,0.1224,0.1674,0.176884,0.178628,0.141532,0.148184,0.165748,0.164168,0.20126,0.28662,0.2318,0.2407,0.24778,0.2029,0.2669,0.2035,0.27816,0.21166,0.2871999999999999,0.22376,0.1363,0.1596,0.1621079999999999,0.1659,0.1446319999999999,0.1469,0.153972,0.156684
24,0.1246,0.171625,0.180025,0.1797,0.1439,0.1499,0.16855,0.16575,0.2048,0.2905,0.2345,0.2425,0.2511,0.2059,0.2703,0.2069,0.2811,0.2139,0.2906,0.227,0.13855,0.16115,0.16485,0.168475,0.1467,0.1485,0.1558,0.159875
25,0.126368,0.1758,0.182166,0.180972,0.146804,0.1527,0.1699,0.1672,0.2078,0.2949799999999999,0.23614,0.24438,0.2533,0.20922,0.27268,0.2112,0.2841,0.2159599999999999,0.2957,0.2291399999999999,0.141436,0.1624,0.1665,0.1712,0.1485,0.150616,0.1582,0.162258
26,0.129158,0.177747,0.1833,0.183594,0.148572,0.154,0.1716,0.169214,0.21166,0.29792,0.2381,0.24668,0.2551,0.21306,0.27542,0.21554,0.2857,0.21874,0.299,0.2313,0.1435,0.164274,0.168334,0.172621,0.1502,0.152232,0.160581,0.1638
27,0.1326,0.179308,0.184448,0.1845,0.1506,0.156148,0.1724,0.173896,0.2164,0.30114,0.24072,0.24822,0.25766,0.2169,0.27724,0.2192,0.28802,0.22236,0.3015,0.23332,0.1451,0.166444,0.170276,0.173944,0.151908,0.154396,0.163,0.165124
28,0.1354,0.1809069999999999,0.186378,0.185838,0.152466,0.158092,0.1733,0.174978,0.22,0.30456,0.2427,0.2506,0.26002,0.2209199999999999,0.2793,0.2231999999999999,0.28976,0.2257199999999999,0.30476,0.2352,0.1467,0.167998,0.171536,0.1749,0.153944,0.156164,0.1649,0.166
29,0.13732,0.1844599999999999,0.1882,0.1875,0.15428,0.1604799999999999,0.1746,0.17686,0.2234,0.309,0.2454,0.2533,0.2623,0.2249,0.2806,0.2269,0.2919,0.2289,0.3091,0.2373,0.1486,0.16988,0.17592,0.1759899999999999,0.1555,0.1574,0.1666,0.1671
30,0.140258,0.1918639999999999,0.1902,0.189264,0.156674,0.163992,0.176162,0.1814,0.22778,0.3109,0.2481,0.256,0.2653,0.23008,0.28262,0.23144,0.2938,0.23068,0.31094,0.23964,0.151458,0.1725,0.178702,0.1765,0.156632,0.1588,0.1688859999999999,0.1682
31,0.142676,0.1933,0.1911,0.1901,0.158676,0.1662479999999999,0.1778,0.1838479999999999,0.23138,0.31238,0.24988,0.25878,0.2683,0.23304,0.28448,0.23426,0.29578,0.2337,0.31238,0.24144,0.1529,0.176184,0.181144,0.1776,0.158076,0.159812,0.1704,0.169856
32,0.1452,0.1944,0.191953,0.190526,0.1612,0.1687,0.180732,0.186206,0.23442,0.315,0.2522,0.26072,0.26992,0.23662,0.28744,0.23762,0.29868,0.23714,0.31546,0.24402,0.1549,0.1784,0.1828,0.178759,0.1598939999999999,0.161156,0.171598,0.1716
33,0.148512,0.196274,0.1937,0.1915,0.1632,0.171488,0.182504,0.189788,0.23782,0.31716,0.25456,0.26286,0.27316,0.24,0.29036,0.24244,0.30056,0.24158,0.31716,0.24556,0.1571,0.1836,0.1836,0.1794,0.161612,0.164988,0.172702,0.1732
34,0.15073,0.1979,0.1951,0.1925,0.16463,0.1742199999999999,0.18474,0.1925,0.241,0.3188,0.2571,0.2656,0.2752,0.2439,0.2937,0.2456,0.3027,0.2459,0.3185,0.2482,0.15893,0.1874,0.18587,0.1812,0.1643,0.1676,0.1738,0.1763
35,0.153548,0.199496,0.196276,0.1938759999999999,0.167848,0.176376,0.1877759999999999,0.194652,0.2435,0.32054,0.25954,0.26824,0.27734,0.2467,0.29644,0.24894,0.30528,0.2492,0.32054,0.2500799999999999,0.160748,0.1905,0.187,0.1823,0.1665,0.1692,0.1755,0.180476
36,0.1571,0.2003,0.197,0.1957,0.1701319999999999,0.1802679999999999,0.189174,0.197434,0.2464599999999999,0.3219,0.26148,0.2712799999999999,0.27958,0.2496799999999999,0.2991,0.25148,0.30806,0.2512,0.3219,0.2531,0.162666,0.1924,0.1876,0.183251,0.1678,0.1706919999999999,0.1766,0.182571
37,0.1603,0.2015,0.1978,0.198488,0.173084,0.185008,0.1925,0.1994,0.24922,0.32412,0.26454,0.27372,0.28174,0.25186,0.30122,0.25412,0.311,0.25432,0.32412,0.2568,0.164584,0.1938,0.1886,0.184,0.169,0.1725,0.1776,0.1842
38,0.162304,0.202379,0.1995,0.201558,0.175502,0.19,0.195156,0.201396,0.25116,0.3262,0.26752,0.27788,0.28466,0.25466,0.30316,0.25688,0.31298,0.25772,0.32632,0.26028,0.166902,0.1944,0.1907,0.1849,0.1704,0.174824,0.178417,0.1865
39,0.16464,0.2035,0.20184,0.20708,0.17774,0.1939,0.19788,0.20298,0.2542,0.3287,0.2711,0.2808,0.2883,0.2578,0.3055,0.2601,0.3162,0.262,0.3289,0.2645,0.1691,0.1954,0.19228,0.19038,0.173,0.17674,0.1794,0.18812
40,0.166676,0.205301,0.203281,0.2099,0.1828,0.1974,0.1995,0.205562,0.2578,0.33104,0.27484,0.28378,0.2914,0.2601,0.30806,0.2633,0.3188,0.26574,0.33076,0.26908,0.1716,0.196942,0.1938,0.194643,0.176238,0.178956,0.1810459999999999,0.190306
41,0.169456,0.2063,0.2045,0.21142,0.187856,0.200072,0.2028839999999999,0.2082439999999999,0.2601,0.33318,0.2788199999999999,0.28728,0.29318,0.2632,0.3104,0.26696,0.32166,0.26858,0.3331,0.27358,0.1736,0.1981,0.1955,0.1967,0.178456,0.1824439999999999,0.182426,0.197186
42,0.172648,0.207123,0.2061629999999999,0.213,0.191,0.2021,0.2054,0.2098,0.2632,0.3368199999999999,0.2834199999999999,0.2912,0.2959199999999999,0.26614,0.3117,0.26902,0.3241199999999999,0.2719999999999999,0.33646,0.27652,0.176422,0.1992979999999999,0.1969,0.198,0.1798,0.1852639999999999,0.185187,0.198869
43,0.1768199999999999,0.208084,0.2108119999999999,0.214868,0.194676,0.205808,0.208388,0.211816,0.267,0.34066,0.28636,0.29296,0.29906,0.269,0.3134,0.27196,0.32668,0.27506,0.34066,0.28048,0.179584,0.2007,0.199248,0.1989,0.181584,0.1875,0.189064,0.202052
44,0.17942,0.2091,0.2153,0.2164,0.1988,0.20936,0.2122,0.2136,0.2704,0.344,0.29,0.2958,0.3023,0.2728,0.3165,0.2755,0.3292,0.2781,0.344,0.2837,0.18242,0.20279,0.2003899999999999,0.200435,0.18373,0.1913,0.1949,0.20557
45,0.183528,0.2102239999999999,0.2167,0.218712,0.201456,0.211936,0.2143,0.214972,0.2743,0.3492,0.29314,0.29864,0.30554,0.2757,0.31856,0.2782,0.33124,0.28188,0.34864,0.28634,0.184728,0.2036,0.2035,0.202958,0.1871,0.1937,0.198738,0.206518
46,0.1857,0.212467,0.2179,0.2195,0.2045,0.2144039999999999,0.2162,0.2166539999999999,0.27718,0.3542399999999999,0.29668,0.30224,0.3081799999999999,0.27866,0.32166,0.2819399999999999,0.33318,0.28486,0.35464,0.28908,0.186892,0.2052,0.204174,0.2041,0.189784,0.1967,0.2024,0.2077
47,0.188764,0.214528,0.219068,0.2203,0.2072,0.216904,0.2193,0.2175,0.28162,0.3601399999999999,0.29906,0.30522,0.31142,0.2833199999999999,0.3247199999999999,0.2854399999999999,0.3361599999999999,0.2868,0.3601399999999999,0.29194,0.189,0.206876,0.2053,0.2046,0.1922,0.199036,0.204688,0.21
48,0.1925459999999999,0.2164,0.222209,0.220978,0.2112459999999999,0.2200679999999999,0.221596,0.2183,0.28506,0.36326,0.30236,0.30874,0.31556,0.28622,0.32698,0.28776,0.3386,0.28886,0.36342,0.29506,0.1905819999999999,0.2081,0.2064,0.2052,0.195682,0.2017,0.210247,0.2128
49,0.1958,0.21835,0.2244999999999999,0.2218,0.2155,0.2237,0.2234,0.2192,0.2882,0.369,0.3058,0.3128,0.3188,0.2892,0.3313,0.2898,0.3416,0.2914,0.3676,0.2995,0.1923,0.2097,0.2078,0.2058,0.1998,0.2045,0.2128,0.2153499999999999
50,0.198518,0.221211,0.2267,0.2229219999999999,0.221054,0.225616,0.227,0.2207819999999999,0.2907,0.374,0.31034,0.318,0.32294,0.29124,0.33428,0.2929,0.346,0.2943,0.37368,0.30274,0.1955,0.2107,0.2099,0.206373,0.203244,0.207832,0.214353,0.2172
51,0.201844,0.228672,0.2282,0.224,0.225344,0.2298,0.23,0.2227,0.293,0.37798,0.31566,0.32304,0.3273,0.29378,0.34098,0.29578,0.34936,0.2968,0.37634,0.3066,0.198036,0.215324,0.211284,0.207196,0.205972,0.211032,0.2175679999999999,0.2183
52,0.2044,0.230633,0.2321,0.2262,0.230054,0.2324,0.2320240000000001,0.2248,0.29716,0.3834,0.31992,0.32672,0.33192,0.29812,0.34412,0.2998,0.35582,0.29972,0.3812400000000001,0.30948,0.2014159999999999,0.2163,0.212826,0.208619,0.2099079999999999,0.213,0.220259,0.2198
53,0.2094,0.2356,0.2338,0.2282,0.23326,0.2346,0.2341,0.226328,0.30126,0.38806,0.3243,0.3316,0.33766,0.30146,0.35016,0.3031,0.3603,0.30298,0.38728,0.31256,0.204244,0.2171,0.214068,0.209942,0.2122,0.2148,0.221662,0.2216
54,0.21387,0.2377,0.23561,0.22931,0.23566,0.2362,0.23691,0.2306600000000001,0.3055,0.3918,0.327,0.3343,0.3415,0.3062,0.3577,0.3052,0.365,0.3066,0.3903,0.3171,0.20648,0.2178,0.2151,0.211565,0.2152,0.2165,0.224095,0.222665
55,0.2171560000000001,0.239216,0.2362,0.2309,0.239316,0.2394,0.239712,0.233092,0.30934,0.3943,0.33092,0.3379,0.3448400000000001,0.30966,0.36128,0.3086399999999999,0.37076,0.30948,0.39454,0.32202,0.209516,0.2186,0.215804,0.212388,0.2187,0.219396,0.22754,0.224148
56,0.222126,0.242531,0.2368,0.2327160000000001,0.242226,0.2428,0.2422,0.2374,0.31196,0.39848,0.33408,0.34264,0.34878,0.3139200000000001,0.36608,0.3118,0.37644,0.31198,0.39864,0.3273400000000001,0.214152,0.221234,0.217494,0.214222,0.2223,0.222212,0.229542,0.2261
57,0.225044,0.2448659999999999,0.237678,0.234876,0.2446879999999999,0.244728,0.2435159999999999,0.241756,0.31642,0.401,0.3412999999999999,0.3469799999999999,0.3519799999999997,0.3174799999999999,0.3704,0.3147,0.38464,0.31514,0.4014,0.33124,0.2169,0.2242919999999999,0.2182,0.2188679999999999,0.2240879999999999,0.2254399999999999,0.233248,0.229014
58,0.228462,0.247498,0.2395379999999999,0.239594,0.2485619999999999,0.247244,0.2456,0.2460759999999999,0.32142,0.4055,0.34636,0.3523,0.35746,0.3219799999999999,0.37396,0.3174,0.39026,0.3200199999999999,0.40536,0.33506,0.2192619999999999,0.226158,0.218978,0.2215569999999999,0.2265619999999999,0.2299,0.237977,0.230797
59,0.23188,0.2487799999999999,0.2432199999999999,0.24252,0.25028,0.25036,0.24752,0.25162,0.3252,0.4093,0.3504,0.3579,0.3606,0.3272,0.3774,0.3215,0.3949,0.325,0.408,0.3396,0.22268,0.22762,0.22062,0.2248,0.22876,0.2322199999999999,0.2408,0.23308
60,0.236092,0.2541,0.2461,0.245084,0.254796,0.252776,0.249322,0.2549,0.33044,0.41268,0.35518,0.36088,0.3654199999999999,0.33054,0.3827599999999999,0.32708,0.3974199999999999,0.3293799999999999,0.411,0.3424399999999999,0.2259,0.229782,0.2256,0.229406,0.232796,0.236828,0.2437,0.2344
61,0.240916,0.258882,0.247942,0.2474,0.257916,0.255992,0.253024,0.2585679999999999,0.33358,0.41616,0.3589799999999999,0.36456,0.36988,0.33358,0.38676,0.33058,0.39946,0.3318,0.41516,0.3451599999999999,0.228648,0.231044,0.2298,0.234352,0.235048,0.241184,0.246,0.236146
62,0.244034,0.2609,0.2514639999999999,0.2511719999999999,0.2605,0.258024,0.2573,0.261762,0.33882,0.42094,0.3623,0.3685,0.3745,0.33932,0.38962,0.33416,0.40144,0.33522,0.42082,0.34796,0.231,0.232106,0.235746,0.236549,0.238734,0.2443079999999999,0.247789,0.238087
63,0.247252,0.2624,0.260024,0.255532,0.2641,0.261224,0.259956,0.264248,0.3422,0.42592,0.36478,0.37282,0.37866,0.34376,0.39186,0.33912,0.4049,0.3388,0.4246600000000001,0.35242,0.234452,0.235668,0.242188,0.2399,0.242004,0.2471239999999999,0.2496,0.2403
64,0.25117,0.264365,0.262865,0.25903,0.2666,0.26578,0.2638,0.26683,0.3487,0.4303,0.3688,0.3759,0.3823,0.3501,0.3959,0.3437,0.4069,0.3431,0.4297,0.356,0.23817,0.2389399999999999,0.24613,0.245495,0.2449,0.251,0.2504,0.242995
65,0.2574,0.2657259999999999,0.265506,0.261252,0.2683,0.269056,0.2679,0.269712,0.35336,0.4354200000000001,0.3726,0.3787,0.38552,0.35394,0.39874,0.34896,0.4098,0.34858,0.4342,0.35914,0.2417,0.2529200000000001,0.2482,0.253672,0.248488,0.254156,0.253398,0.2516
66,0.2629180000000001,0.2675,0.2675,0.264374,0.271318,0.272272,0.272368,0.2775,0.35894,0.44062,0.374,0.38168,0.38918,0.3599,0.401,0.3537200000000001,0.4124,0.3525200000000001,0.43862,0.36156,0.244212,0.2559,0.2539260000000001,0.258882,0.252212,0.257272,0.2556,0.257283
67,0.268592,0.26944,0.2691,0.268092,0.273524,0.2779,0.277072,0.279576,0.36276,0.44434,0.37552,0.38464,0.39136,0.36304,0.40482,0.36032,0.41534,0.3588,0.4433,0.3643,0.247948,0.26,0.2593,0.262264,0.2557,0.2597879999999999,0.258616,0.259
68,0.2738,0.272709,0.2726,0.2708079999999999,0.278142,0.2807,0.280176,0.2822159999999999,0.3670199999999999,0.44906,0.37832,0.38882,0.3943,0.36626,0.40796,0.36336,0.4199,0.36326,0.44586,0.36822,0.252026,0.2626779999999999,0.2645939999999999,0.263787,0.259242,0.2625,0.2624,0.262627
69,0.2782799999999999,0.2775399999999999,0.2756699999999999,0.27374,0.2817,0.2831,0.2840799999999999,0.2866599999999999,0.371,0.4538,0.3825,0.3918,0.3972,0.3702,0.4112,0.3681,0.4233,0.3678,0.4495,0.3731,0.25632,0.2679999999999999,0.2692599999999999,0.2662199999999999,0.2638199999999999,0.2653199999999999,0.26511,0.2652
70,0.2856,0.2807,0.278066,0.276786,0.286178,0.2887,0.289242,0.2889,0.3742,0.4611,0.3859,0.39408,0.3995,0.3742,0.41424,0.3732399999999999,0.4249799999999999,0.3726399999999999,0.4544199999999999,0.3768,0.260078,0.2721,0.2730919999999999,0.268866,0.266878,0.2697079999999999,0.2685649999999999,0.2679
71,0.2905,0.282176,0.281756,0.290384,0.290196,0.2948079999999999,0.2935,0.29,0.37728,0.4638,0.3892,0.39686,0.4012799999999999,0.3768,0.4164,0.37778,0.4286999999999999,0.37668,0.4601,0.38184,0.265792,0.278392,0.277324,0.2723,0.2723919999999999,0.274256,0.2749,0.271528
72,0.2955279999999999,0.2841,0.283779,0.294,0.2942839999999999,0.299668,0.298284,0.291686,0.38284,0.46674,0.3932,0.40032,0.40512,0.38244,0.4198,0.3835,0.43222,0.3836800000000001,0.46336,0.3864,0.2686699999999999,0.2827,0.2788659999999999,0.2735,0.2773,0.276736,0.276,0.2768309999999999
73,0.300764,0.2879139999999999,0.289134,0.297828,0.297932,0.303268,0.303144,0.2938,0.3874,0.47106,0.3975999999999999,0.40286,0.40706,0.38648,0.42196,0.38916,0.43646,0.38932,0.46726,0.3907,0.273864,0.284888,0.281008,0.276014,0.2802639999999999,0.279584,0.278222,0.282526
74,0.3084,0.29255,0.2931249999999999,0.3004,0.30305,0.3093,0.3069499999999999,0.29545,0.3919,0.4736,0.4007,0.4055,0.4099,0.3917,0.4243,0.395,0.4396,0.3978,0.4716,0.3986,0.28045,0.28675,0.28285,0.282925,0.283,0.2902,0.2822,0.2856
75,0.315,0.2986840000000002,0.3036920000000001,0.304576,0.310568,0.315632,0.309556,0.298832,0.39552,0.47808,0.4060200000000001,0.4097,0.41508,0.39578,0.428,0.39876,0.44194,0.40278,0.4744,0.40302,0.284068,0.288312,0.2847,0.2868,0.2864,0.296516,0.2855399999999999,0.2881559999999999
76,0.320258,0.3104,0.312557,0.3144,0.31693,0.3197959999999999,0.314354,0.3052560000000001,0.40008,0.4819199999999999,0.41,0.4138799999999999,0.41936,0.3993799999999999,0.43068,0.4027,0.44588,0.40758,0.4779799999999999,0.4084,0.289258,0.291774,0.290734,0.292213,0.2915440000000001,0.3027,0.288962,0.292882
77,0.325308,0.3219060000000001,0.318992,0.325912,0.3223,0.323848,0.317656,0.312776,0.40494,0.48592,0.41472,0.41802,0.42252,0.40312,0.435,0.40754,0.44866,0.41172,0.4833,0.41358,0.292912,0.294536,0.29558,0.304564,0.295708,0.307196,0.292868,0.2961
78,0.332822,0.326719,0.329717,0.339114,0.326966,0.330876,0.323358,0.3255579999999999,0.40806,0.4896400000000001,0.4200400000000001,0.4218,0.42832,0.40756,0.43966,0.41036,0.45196,0.41716,0.4871400000000001,0.41898,0.298032,0.2964,0.302354,0.3079,0.303544,0.310864,0.296737,0.297857
79,0.34048,0.3316200000000001,0.3374600000000003,0.36124,0.3334,0.33676,0.3306200000000002,0.34196,0.4104,0.4934,0.4254,0.429,0.4332,0.411,0.4445,0.4147,0.4563,0.4226,0.492,0.422,0.30404,0.29846,0.3122,0.3135,0.3109400000000001,0.31386,0.30294,0.30064
80,0.3493480000000001,0.3477740000000001,0.3613,0.3690280000000001,0.3451,0.3426,0.337748,0.3458,0.4156,0.4986399999999999,0.43524,0.437,0.4431400000000001,0.41558,0.4523400000000001,0.4206,0.46214,0.43028,0.49774,0.43114,0.311958,0.303444,0.3155,0.3187,0.320916,0.317084,0.308,0.3031
81,0.3573079999999999,0.365426,0.3823679999999999,0.397012,0.355852,0.3488239999999999,0.3568199999999999,0.3502199999999999,0.42068,0.5051399999999999,0.4457,0.44484,0.4501799999999999,0.42168,0.4593,0.42726,0.4696,0.4373,0.5026,0.4424599999999999,0.318656,0.3099519999999999,0.318988,0.323386,0.327876,0.320312,0.3135919999999999,0.306824
82,0.3645819999999999,0.3802,0.3924809999999999,0.4027,0.363094,0.3539,0.3693,0.361412,0.4269199999999998,0.50998,0.4542399999999998,0.4579199999999999,0.46212,0.4300599999999999,0.4722,0.4341999999999999,0.4780399999999997,0.44334,0.50808,0.4496,0.3249,0.3228459999999999,0.3228,0.3287629999999999,0.334188,0.3241279999999999,0.321347,0.3181339999999999
83,0.3716719999999999,0.411824,0.4187079999999998,0.412844,0.372312,0.3616439999999999,0.3797,0.3801079999999998,0.43456,0.51662,0.4638599999999999,0.4715,0.4748799999999999,0.43742,0.4828199999999999,0.44214,0.4865999999999999,0.449,0.51288,0.4573199999999999,0.333612,0.329508,0.326256,0.334696,0.34056,0.3332319999999999,0.33426,0.324372
84,0.3839799999999999,0.4235699999999999,0.4260699999999999,0.41824,0.38508,0.38056,0.38638,0.39187,0.4426,0.5212,0.4727,0.4815,0.4893,0.4437,0.5001,0.4467,0.5025,0.4579,0.5196,0.4664,0.34223,0.33561,0.33541,0.34894,0.3448,0.34662,0.342885,0.3372249999999999
85,0.398348,0.4309,0.432326,0.426284,0.390836,0.401916,0.396272,0.413652,0.4489,0.52526,0.4822199999999998,0.4936999999999999,0.5002399999999997,0.4497999999999999,0.5073399999999999,0.4544199999999999,0.5169199999999999,0.4674399999999999,0.5233399999999999,0.47514,0.348148,0.342632,0.3472839999999999,0.3692,0.348996,0.3559,0.3512059999999999,0.3479899999999999
86,0.411964,0.4389,0.437867,0.431998,0.399632,0.4130200000000001,0.410574,0.4368179999999997,0.4574,0.53192,0.4935199999999999,0.5008,0.50908,0.4586199999999999,0.52238,0.4597799999999999,0.5246,0.47398,0.52938,0.4862599999999999,0.3610960000000001,0.351952,0.3714199999999999,0.388102,0.35943,0.364,0.3595,0.360263
87,0.4309079999999999,0.4466,0.4454,0.435436,0.4158559999999999,0.4318719999999999,0.437608,0.45678,0.46732,0.53532,0.5069,0.51012,0.51548,0.46862,0.5313,0.47186,0.53522,0.4841,0.53462,0.49476,0.3726199999999999,0.3639239999999999,0.391372,0.3936,0.370884,0.368808,0.3650400000000001,0.363504
88,0.4579379999999999,0.4609029999999999,0.457292,0.447874,0.447606,0.4639000000000006,0.4515380000000004,0.46537,0.47908,0.5439600000000001,0.5154,0.5210000000000001,0.5248600000000001,0.4774600000000001,0.5392800000000001,0.4821000000000002,0.54432,0.49422,0.5438400000000002,0.5055600000000001,0.383528,0.3853520000000001,0.4037600000000002,0.398594,0.381702,0.380124,0.373634,0.365987
