percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
89,0.36299,0.37448,0.35946,0.3508700000000001,0.35459,0.33788,0.3202,0.3495200000000001,0.6742,0.7505,0.5636,0.5964,0.6618,0.6595,0.7505,0.6465,0.7505,0.6146,0.7505,0.5662,0.24041,0.22938,0.23309,0.22385,0.228,0.22607,0.22338,0.21857
90,0.3763120000000002,0.3804,0.3629550000000001,0.3554,0.3633060000000001,0.340951,0.3447060000000001,0.400051,0.7145800000000001,0.8047000000000002,0.5972000000000003,0.6580400000000007,0.7155800000000001,0.7135600000000003,0.8047000000000002,0.69682,0.8047000000000002,0.6783000000000001,0.8047000000000002,0.61472,0.249751,0.236753,0.235953,0.227451,0.234202,0.2335,0.2278040000000001,0.223251
91,0.3906199999999999,0.3851599999999999,0.3682,0.3561,0.374,0.347012,0.3536,0.421812,0.7572600000000003,0.8655200000000002,0.6611600000000001,0.7102200000000001,0.7457000000000001,0.75356,0.8655200000000002,0.7352800000000003,0.8655200000000002,0.72596,0.8655200000000002,0.6568800000000002,0.2565,0.2434599999999999,0.2392479999999999,0.2289119999999999,0.2439599999999999,0.2379479999999999,0.2384359999999999,0.2296359999999999
92,0.403668,0.395895,0.384273,0.3569,0.381792,0.354773,0.407479,0.4251,0.8292800000000015,0.8882400000000001,0.7028800000000004,0.7538600000000008,0.8050000000000003,0.8216600000000007,0.8882400000000001,0.8131800000000015,0.8882400000000001,0.7974800000000011,0.8882400000000001,0.7179600000000005,0.265492,0.247619,0.2414,0.2303,0.252457,0.248773,0.246846,0.239346
93,0.4253719999999997,0.4244359999999998,0.3854,0.3937419999999996,0.3932359999999998,0.3675019999999999,0.4829799999999994,0.4333,0.9004199999999997,0.9089999999999998,0.75476,0.8029599999999998,0.8847599999999997,0.8977,0.9089999999999998,0.8898399999999999,0.9089999999999998,0.8638799999999998,0.9089999999999998,0.7798199999999998,0.272134,0.2515,0.2424,0.2316339999999999,0.2614719999999997,0.2606019999999999,0.252334,0.2568379999999998
94,0.4549599999999991,0.4263949999999999,0.407695,0.4041,0.405995,0.4114099999999996,0.4991649999999998,0.459995,0.9351,0.9371,0.8236,0.8876,0.9125,0.9302,0.9371,0.926,0.9371,0.9103,0.9371,0.8813,0.28179,0.2543,0.2436,0.2383849999999999,0.271495,0.2710749999999999,0.2588699999999999,0.2691
95,0.4886199999999999,0.462956,0.4333919999999999,0.4191959999999999,0.447524,0.5190679999999993,0.531648,0.4865439999999998,1.00842,0.97668,0.9116199999999998,0.9151,0.9562199999999996,1.0040199999999992,0.97668,0.9803999999999998,0.97668,0.9737,0.97668,0.9153399999999998,0.293048,0.2564,0.245456,0.2461,0.283124,0.2805359999999999,0.273256,0.271056
96,0.5289910000000001,0.5186400000000001,0.4955990000000003,0.479053,0.555668,0.6084510000000001,0.5519339999999999,0.5064480000000003,1.0872,1.0323400000000005,0.9679400000000002,0.97484,1.0100400000000005,1.0801800000000004,1.0323400000000005,1.04368,1.0323400000000005,1.0388000000000002,1.0323400000000005,0.9668200000000003,0.309451,0.259117,0.2475,0.248617,0.295902,0.287985,0.284919,0.2756
97,0.6106579999999997,0.5366339999999998,0.5550939999999994,0.54,0.6945619999999993,0.6680339999999999,0.5804579999999997,0.5775899999999998,1.4502199999999998,1.1405399999999992,1.0412,1.04482,1.10958,1.4502199999999998,1.1405399999999992,1.4193599999999984,1.1405399999999992,1.2827399999999989,1.1405399999999992,1.03774,0.3329499999999993,0.2616,0.2555,0.2519,0.3182479999999996,0.302178,0.2944459999999998,0.2806339999999999
98,0.7567799999999985,0.6158789999999993,0.575039,0.542778,0.783702999999999,0.7152019999999998,0.632839,0.6010289999999999,1.705160000000001,1.5027200000000018,1.4322800000000024,1.462700000000001,1.473900000000001,1.693020000000001,1.5027200000000018,1.5760200000000002,1.5027200000000018,1.462700000000001,1.5027200000000018,1.355340000000003,0.3708019999999997,0.2665899999999999,0.2609,0.2559559999999999,0.3485399999999992,0.3396869999999996,0.3196189999999997,0.2873
