percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.068524,0.15488,0.154236,0.0536399999999999,0.091512,0.1038,0.133788,0.143936,0.083508,0.1249,0.1275,0.127352,0.093236,0.101672,0.115616,0.1225
1,0.079916,0.156372,0.1568,0.1545,0.101564,0.114164,0.138804,0.152416,0.091072,0.126772,0.129444,0.129144,0.104944,0.114536,0.1247,0.125744
2,0.08634,0.158332,0.1624,0.157608,0.111612,0.122808,0.149616,0.156308,0.1021079999999999,0.131124,0.132716,0.1307,0.115416,0.1214,0.126908,0.128112
3,0.094044,0.163288,0.165344,0.165132,0.118244,0.132988,0.154088,0.160244,0.1053,0.13638,0.140864,0.139544,0.121608,0.124832,0.131376,0.1348
4,0.09762,0.16538,0.16966,0.169,0.12486,0.14378,0.1581,0.16534,0.10906,0.14188,0.14588,0.14296,0.12736,0.129,0.1356399999999999,0.13726
5,0.1017,0.1666,0.172616,0.171516,0.130432,0.148,0.159916,0.1669,0.113332,0.1456,0.1473,0.146616,0.130464,0.131716,0.137816,0.141216
6,0.1074,0.1682519999999999,0.174352,0.172652,0.136904,0.15166,0.163068,0.1688,0.118152,0.152004,0.1496,0.150856,0.132652,0.135704,0.140752,0.146852
7,0.112388,0.1701,0.1761,0.1743,0.140376,0.1564,0.167476,0.169876,0.122476,0.154988,0.156688,0.1551,0.1351879999999999,0.139088,0.144,0.150964
8,0.116672,0.1725239999999999,0.177524,0.177396,0.1430239999999999,0.1591959999999999,0.169624,0.170824,0.126024,0.1573,0.1593,0.1569,0.1369,0.1427479999999999,0.149416,0.1563
9,0.12056,0.17442,0.1798,0.1796,0.14802,0.1617,0.17234,0.173,0.1294,0.16032,0.1611,0.15806,0.13932,0.14562,0.1538,0.15856
10,0.123984,0.178696,0.18178,0.181396,0.1533,0.1658,0.1742,0.174696,0.1324,0.167488,0.163896,0.16,0.1426,0.147396,0.156896,0.161496
11,0.127332,0.180364,0.183332,0.186564,0.157564,0.168464,0.176432,0.1777,0.135364,0.168832,0.165432,0.1611,0.144132,0.1488,0.1585,0.1641
12,0.1315,0.183068,0.184868,0.188168,0.160268,0.1711,0.17924,0.179868,0.137368,0.170368,0.170236,0.16394,0.145968,0.151736,0.1599,0.1662
13,0.134604,0.186104,0.187904,0.190508,0.164,0.173908,0.181204,0.1816,0.1398,0.171604,0.1739,0.168,0.1482,0.1537,0.162612,0.1677
14,0.1383599999999999,0.1896,0.19128,0.19424,0.1653,0.1767,0.1832,0.18334,0.1424399999999999,0.17284,0.17624,0.17238,0.1497399999999999,0.1558,0.1659399999999999,0.1687
15,0.140228,0.197776,0.195876,0.1973,0.168076,0.179976,0.1845,0.1874,0.1453,0.174776,0.177776,0.175428,0.153,0.1577,0.168176,0.1708
16,0.144012,0.199812,0.199012,0.2012479999999999,0.1715,0.1816,0.1871,0.1909,0.1468,0.176624,0.1788,0.178212,0.154812,0.159612,0.169412,0.173348
17,0.1474,0.2007,0.2037359999999999,0.203948,0.1747,0.1833479999999999,0.189596,0.1964439999999999,0.148648,0.1777,0.1799,0.180748,0.158292,0.161792,0.1712,0.177148
18,0.150084,0.2037,0.208952,0.2068,0.1765,0.185768,0.192052,0.200884,0.15082,0.179284,0.1814,0.181968,0.159984,0.164452,0.172884,0.1787
19,0.15172,0.20686,0.2119,0.21042,0.178,0.188,0.19462,0.20434,0.15322,0.1806,0.183,0.18362,0.1619,0.16696,0.17476,0.17962
20,0.154912,0.208956,0.2139,0.213012,0.1796,0.190156,0.198112,0.2066,0.1557,0.182156,0.184312,0.188612,0.163956,0.169056,0.176656,0.1809
21,0.157476,0.211192,0.2167919999999999,0.215,0.181392,0.191692,0.200684,0.208092,0.157192,0.184092,0.188792,0.195684,0.165776,0.1711,0.1773,0.181692
22,0.1602,0.215212,0.221,0.2173,0.183312,0.1933,0.203656,0.2107,0.1584,0.185928,0.195812,0.199028,0.167412,0.1728,0.178828,0.182356
23,0.1629,0.218128,0.2227,0.219028,0.1865,0.1944,0.206492,0.212,0.159964,0.1872279999999999,0.1983639999999999,0.2005279999999999,0.169364,0.175164,0.180992,0.184164
