percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0,0.19868,0.19717,0.0,0.12208,0.142032,0.181454,0.194532,0.0,0.1763,0.179258,0.0,0.13718,0.158312,0.168458,0.174858
1,0.108204,0.20346,0.203116,0.200716,0.158692,0.178796,0.187964,0.1993,0.13938,0.1794,0.1815,0.179516,0.160716,0.168148,0.172832,0.1778
2,0.135518,0.208648,0.2147,0.204122,0.17737,0.190574,0.19407,0.204674,0.153732,0.183248,0.183074,0.181074,0.170348,0.174474,0.1806,0.181074
3,0.149296,0.21282,0.2226,0.21666,0.190732,0.2005,0.200664,0.209564,0.160652,0.1865,0.187324,0.187652,0.176396,0.178832,0.184932,0.1845
4,0.1607,0.2245899999999999,0.2339,0.22953,0.19854,0.21336,0.21648,0.21419,0.16799,0.18998,0.19473,0.19226,0.17959,0.1828,0.1867,0.1881
5,0.1712,0.238488,0.280012,0.273444,0.204348,0.2208,0.223484,0.227936,0.17414,0.205696,0.215348,0.2108,0.1826,0.187996,0.188388,0.19154
6,0.184406,0.259664,0.288206,0.279206,0.210506,0.2293,0.234018,0.2436,0.18,0.224612,0.219942,0.212806,0.186636,0.190912,0.195642,0.210212
7,0.191792,0.279964,0.2934,0.28662,0.216456,0.236028,0.245684,0.254328,0.182528,0.227164,0.2281,0.220628,0.1910639999999999,0.195564,0.205292,0.217452
8,0.199432,0.288686,0.296822,0.293364,0.2254,0.241766,0.254766,0.266976,0.186266,0.2286,0.231066,0.226454,0.196666,0.199644,0.208922,0.2221219999999999
9,0.20698,0.30056,0.2989799999999999,0.29676,0.23078,0.2468,0.26124,0.27874,0.19436,0.2313599999999999,0.2375,0.23944,0.2028599999999999,0.20508,0.2166,0.22956
10,0.215038,0.303614,0.300738,0.302214,0.239714,0.250376,0.2679,0.2858799999999999,0.199076,0.235476,0.2418759999999999,0.243928,0.2059379999999999,0.212,0.224076,0.23339
11,0.2207,0.3075,0.302,0.307096,0.2452,0.255792,0.27796,0.292788,0.2039919999999999,0.240696,0.2464,0.248388,0.2101,0.218692,0.232284,0.2384919999999999
12,0.2262,0.311254,0.309462,0.309954,0.254016,0.262708,0.285,0.301578,0.2112,0.243508,0.250162,0.252654,0.218432,0.226824,0.238816,0.2413539999999999
13,0.230036,0.315712,0.314724,0.3129,0.260212,0.270672,0.295024,0.31896,0.218136,0.2498,0.2563,0.258,0.2259,0.231212,0.24356,0.2443239999999999
14,0.2369399999999999,0.31987,0.3187399999999999,0.3166,0.26672,0.27992,0.3033099999999999,0.3242,0.22411,0.25498,0.2625,0.25967,0.2321099999999999,0.23567,0.24727,0.25077
15,0.241928,0.32844,0.324468,0.320112,0.271156,0.286156,0.312012,0.33028,0.230328,0.264756,0.2668,0.261856,0.236728,0.241284,0.252328,0.264856
16,0.246586,0.334186,0.329358,0.3247299999999999,0.276344,0.293102,0.323244,0.338786,0.234772,0.273786,0.269558,0.265186,0.240258,0.2446,0.2582299999999999,0.269672
17,0.251864,0.337988,0.333444,0.327844,0.282876,0.2989,0.331644,0.3432,0.238552,0.2779,0.274988,0.27022,0.243744,0.249388,0.265044,0.27282
18,0.255904,0.349402,0.338,0.340214,0.290506,0.308008,0.338912,0.3479,0.242304,0.2792,0.279504,0.278102,0.248408,0.255102,0.271602,0.276302
19,0.26022,0.35256,0.3467,0.34546,0.29748,0.31452,0.34712,0.35634,0.24726,0.28146,0.28546,0.28502,0.2533,0.2598,0.27674,0.27966
20,0.26619,0.355136,0.3585,0.3485,0.303426,0.322918,0.351018,0.361318,0.251918,0.2851,0.2905,0.287272,0.259818,0.264954,0.279818,0.282318
21,0.2719,0.358876,0.362052,0.355856,0.3086759999999999,0.327576,0.3542,0.366852,0.2567,0.290228,0.29328,0.290676,0.265352,0.2747799999999999,0.285552,0.288076
22,0.276134,0.3643,0.3657,0.361834,0.315968,0.3380019999999999,0.360268,0.371804,0.262368,0.294,0.296434,0.296736,0.271634,0.280902,0.2916,0.291402
23,0.2804,0.3709,0.3685679999999999,0.3654679999999999,0.3211679999999999,0.346676,0.364484,0.3741,0.267544,0.2959,0.303692,0.305292,0.275968,0.2864679999999999,0.2955,0.294684
24,0.28495,0.379,0.37985,0.3858,0.3258,0.3532,0.3738,0.37855,0.27285,0.3014,0.3113,0.3103,0.2829,0.2904,0.2995,0.2986999999999999
25,0.289108,0.3835,0.387832,0.39284,0.330308,0.358124,0.376708,0.385408,0.276908,0.30914,0.317016,0.312816,0.288288,0.296024,0.303808,0.306608
26,0.293532,0.388632,0.394466,0.39723,0.335928,0.360366,0.3793,0.3879,0.28163,0.318064,0.3215,0.314066,0.292866,0.300464,0.306998,0.309666
27,0.299824,0.398744,0.402272,0.401748,0.339348,0.365624,0.38832,0.3912,0.28542,0.322424,0.3242,0.316172,0.297092,0.306824,0.309024,0.3149
28,0.305446,0.4018819999999999,0.4108099999999999,0.4053639999999999,0.343082,0.36971,0.3952819999999999,0.393964,0.289382,0.3277,0.3256,0.320646,0.301982,0.310382,0.313,0.32241
29,0.3086399999999999,0.41024,0.41626,0.41018,0.34872,0.37432,0.40174,0.39836,0.29278,0.3322,0.3281799999999999,0.3231199999999999,0.30784,0.31404,0.32036,0.32664
30,0.312498,0.415696,0.419894,0.412898,0.354186,0.379092,0.410198,0.404294,0.2955979999999999,0.336896,0.330198,0.330196,0.3121,0.319096,0.3249,0.3348899999999999
31,0.3182,0.420812,0.424,0.418956,0.3602,0.385056,0.414712,0.410824,0.298756,0.340312,0.3343,0.333068,0.315356,0.324012,0.32858,0.3375
32,0.324056,0.426414,0.42847,0.4269,0.366114,0.390142,0.42007,0.416442,0.3024,0.3435,0.342584,0.336056,0.3203419999999999,0.328428,0.3342279999999999,0.3428
33,0.3297,0.428872,0.432272,0.432644,0.37206,0.395716,0.426116,0.422732,0.305244,0.347444,0.349076,0.34872,0.3236,0.333972,0.338788,0.3455
34,0.33356,0.43083,0.436,0.4377,0.37703,0.4016,0.42813,0.42783,0.3084,0.34933,0.35166,0.3527,0.32703,0.3373299999999999,0.34366,0.3485899999999999
35,0.340364,0.434276,0.438464,0.44104,0.381988,0.4069879999999999,0.430688,0.4354,0.310888,0.351,0.3544759999999999,0.3567,0.330064,0.340288,0.347276,0.353
36,0.343746,0.440292,0.441968,0.446246,0.386446,0.411792,0.433292,0.438446,0.314246,0.3536,0.358746,0.3587,0.3326,0.3426,0.351184,0.3553
37,0.348812,0.4432159999999999,0.4466239999999999,0.449004,0.390004,0.4175199999999999,0.4371,0.4421,0.318204,0.356104,0.3607,0.362804,0.335504,0.345104,0.353704,0.357004
38,0.351424,0.446624,0.452234,0.450562,0.39531,0.4233,0.4385,0.445448,0.321386,0.358062,0.363224,0.367162,0.339986,0.347548,0.357024,0.358762
39,0.35552,0.45002,0.45634,0.45152,0.39918,0.42632,0.44072,0.4474,0.32468,0.3608,0.3671,0.36852,0.34442,0.3506,0.36052,0.3615
40,0.361214,0.4522779999999999,0.4608779999999999,0.4554,0.403656,0.4319679999999999,0.443,0.4499,0.3288,0.3625779999999999,0.3682,0.3705779999999999,0.3468779999999999,0.353278,0.363278,0.363878
41,0.367236,0.457244,0.4643,0.4583,0.407636,0.4379,0.446936,0.4515,0.331272,0.366936,0.369736,0.3724,0.3495,0.355836,0.365572,0.3656
42,0.3718,0.460494,0.466694,0.462094,0.4126,0.4425,0.449188,0.4548,0.334694,0.370494,0.3716879999999999,0.3734,0.3513,0.3579,0.370094,0.368294
43,0.377556,0.462752,0.469952,0.467152,0.4169,0.4445,0.4526,0.4584519999999999,0.337752,0.3736,0.373852,0.3751,0.354404,0.3597,0.3722,0.3705
44,0.38401,0.46515,0.47241,0.4711,0.42231,0.44643,0.45451,0.4601,0.34152,0.37612,0.376,0.37722,0.35611,0.36201,0.37391,0.37152
45,0.3885,0.4715,0.474068,0.473468,0.426468,0.449004,0.456936,0.462068,0.344268,0.3782,0.378436,0.381068,0.358504,0.364336,0.377068,0.373636
46,0.396126,0.474026,0.4756,0.4749,0.432326,0.4523,0.4598,0.4637,0.346878,0.379726,0.3804,0.384252,0.3604,0.3661,0.378826,0.375826
47,0.402436,0.4753,0.4784,0.479,0.4378,0.455084,0.462184,0.467084,0.3498679999999999,0.3812839999999999,0.3837,0.3896679999999999,0.3621,0.3691359999999999,0.380484,0.379052
48,0.4066299999999999,0.478526,0.480542,0.4833,0.444226,0.45801,0.465342,0.4709419999999999,0.3533,0.383042,0.387284,0.393984,0.365142,0.371342,0.3817419999999999,0.381142
49,0.4121,0.4814,0.4853,0.488,0.4483,0.4603,0.4684,0.4739,0.3555,0.3847,0.3909,0.3971,0.3674,0.3734,0.3827,0.3823
50,0.4157,0.484774,0.4937,0.492858,0.451858,0.464558,0.471858,0.477016,0.3579159999999999,0.385458,0.393058,0.398558,0.368958,0.375358,0.3839,0.3845
51,0.419332,0.488416,0.496232,0.495232,0.455516,0.467816,0.474648,0.479432,0.361616,0.387596,0.395732,0.4009,0.3709,0.3777,0.385532,0.3855
52,0.423574,0.494274,0.4988,0.499848,0.4604,0.470448,0.4786,0.482074,0.364474,0.3913,0.398922,0.4029,0.373322,0.3791,0.387,0.3868
53,0.428532,0.498332,0.5014,0.5113280000000001,0.463896,0.4735,0.481832,0.4864,0.3671,0.394732,0.4008280000000001,0.404132,0.375832,0.381864,0.388432,0.388532
54,0.43379,0.50009,0.5047900000000001,0.51408,0.46874,0.47589,0.4839,0.4888,0.37027,0.39779,0.40349,0.4057,0.37838,0.38419,0.3896,0.39009
55,0.438896,0.502248,0.508448,0.518292,0.474044,0.478092,0.487148,0.493336,0.3727,0.400396,0.405148,0.406648,0.3801,0.3866,0.391448,0.392392
56,0.444118,0.5056,0.5124,0.5243,0.479,0.4817240000000001,0.4902300000000001,0.497512,0.375206,0.4028300000000001,0.4065,0.408406,0.3818,0.387912,0.392806,0.3946240000000001
57,0.4507279999999999,0.509292,0.521964,0.528864,0.4829639999999999,0.4843,0.4927,0.499828,0.3773559999999999,0.4054,0.4081,0.410164,0.3846279999999999,0.3897639999999999,0.3947639999999999,0.3965
58,0.456322,0.5153420000000001,0.529,0.5317,0.4873,0.487322,0.4957,0.5044879999999999,0.380122,0.4075,0.4097,0.411,0.387022,0.3913,0.396522,0.397822
59,0.46446,0.5217,0.53288,0.5352399999999999,0.49164,0.4899799999999999,0.4975199999999999,0.5074799999999999,0.38308,0.40918,0.41108,0.4121,0.39024,0.3933999999999999,0.3977,0.3997
60,0.4683139999999999,0.5245,0.5356,0.540052,0.497938,0.4930139999999999,0.4996,0.510738,0.3852,0.4106,0.4125379999999999,0.413338,0.392476,0.395138,0.399,0.402
61,0.475892,0.5272,0.542,0.5435,0.5023,0.4954,0.5024839999999999,0.514492,0.387696,0.413088,0.414096,0.4149919999999999,0.394792,0.397288,0.4004,0.404596
62,0.4830319999999999,0.531254,0.544454,0.5469,0.505008,0.4976,0.5043,0.517654,0.390962,0.4152,0.415754,0.4165,0.39747,0.4001,0.4021,0.407254
63,0.491736,0.5360720000000001,0.546436,0.5511,0.508712,0.5009,0.5077,0.521672,0.393912,0.4177,0.417,0.417612,0.399612,0.402,0.404012,0.409636
64,0.49781,0.54388,0.5504,0.55357,0.5119,0.50524,0.51237,0.5286,0.39868,0.419,0.42007,0.41897,0.40304,0.40401,0.40617,0.41197
