percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.07463,0.0,0.0,0.0,0.108146,0.1244229999999999,0.132623,0.1383,0.122146,0.0,0.0,0.0,0.131546,0.1372459999999999,0.1451,0.1415229999999999
1,0.085422,0.150446,0.0697360000000012,0.0,0.120746,0.134392,0.140692,0.144446,0.129646,0.156544,0.154838,0.0,0.140646,0.149192,0.152792,0.157276
2,0.091669,0.1608379999999999,0.163569,0.165869,0.1286,0.1392,0.1477689999999999,0.151669,0.1365,0.168769,0.1719689999999999,0.1722,0.148669,0.1567,0.158838,0.164269
3,0.099992,0.1656919999999999,0.1676,0.172292,0.133084,0.1453,0.1522919999999999,0.161876,0.140792,0.1724,0.1747,0.178276,0.153876,0.159484,0.1627,0.1676679999999999
4,0.1059,0.168015,0.1707,0.1746,0.136515,0.1481,0.1582,0.16866,0.14603,0.175,0.176715,0.181815,0.157415,0.1615,0.1656149999999999,0.170015
5,0.110452,0.1702,0.1739379999999999,0.176738,0.13949,0.150638,0.162328,0.1711,0.1489,0.1773,0.1789379999999999,0.1835,0.1606,0.1647,0.1681379999999999,0.173738
6,0.1145,0.1723,0.1787,0.1779,0.142361,0.153861,0.166,0.1729,0.151622,0.1786,0.1822,0.1846,0.1626,0.1673,0.172661,0.176
7,0.118284,0.174884,0.180584,0.180884,0.1464,0.1557,0.168584,0.174,0.154284,0.1797,0.184084,0.1856,0.1646,0.1702,0.1764,0.1789
8,0.1229069999999999,0.178414,0.1823,0.183207,0.1489,0.1577,0.1721,0.1761,0.1569,0.1816,0.1859,0.1869,0.1668,0.1727,0.178907,0.181307
9,0.12583,0.18306,0.1837,0.18663,0.15143,0.1602,0.17503,0.1777,0.15903,0.18473,0.18776,0.1885,0.16933,0.1744,0.1807,0.1833
10,0.129353,0.1856,0.186259,0.1917,0.1538,0.1623,0.177053,0.1794,0.161253,0.186953,0.1892,0.1908,0.1715,0.1768,0.1826,0.1851
11,0.133576,0.188328,0.1902,0.1939,0.156252,0.164452,0.1787,0.1822039999999999,0.163376,0.1894,0.1902,0.1916,0.1737,0.1791,0.1848,0.1867
12,0.136795,0.1905,0.1964,0.1961,0.1586,0.1673,0.180599,0.184799,0.164899,0.1906,0.191999,0.193,0.1756,0.181,0.1861,0.1886
13,0.1398,0.1931,0.198422,0.1977219999999999,0.161022,0.1696,0.182522,0.1876,0.166922,0.1921,0.195122,0.195,0.177122,0.1825,0.187722,0.1898
14,0.141945,0.195035,0.2003,0.2001349999999999,0.1632,0.172,0.184,0.190345,0.1688,0.1941449999999999,0.1965,0.1974,0.178645,0.1844,0.189245,0.1911
15,0.1443,0.200468,0.201368,0.2022,0.165368,0.174,0.186,0.1936,0.1704,0.195768,0.198668,0.1999,0.180368,0.185468,0.1904,0.193
16,0.1475,0.2028,0.2025,0.203491,0.167891,0.175891,0.1879,0.1965,0.173,0.1977,0.2002,0.2015,0.181891,0.186791,0.1922,0.195091
17,0.1497139999999999,0.2054,0.2038,0.2047,0.1695,0.178614,0.1895,0.199014,0.175,0.2006,0.2015,0.2033,0.1835,0.188114,0.1937,0.197828
18,0.152637,0.2068,0.2057,0.206,0.171737,0.1808,0.191337,0.2016,0.1772,0.202237,0.202937,0.2051,0.1856,0.1897,0.1954,0.199937
19,0.15496,0.2081,0.2074,0.20776,0.1734,0.1828,0.19302,0.2041,0.17956,0.2037,0.2046,0.2068,0.1873,0.191,0.1973,0.2027
20,0.1575829999999999,0.2092,0.2086,0.2092,0.1755,0.1855,0.1950829999999999,0.2058829999999999,0.1811,0.2051,0.2058,0.2084,0.1891,0.1928,0.199483,0.2047
21,0.1597,0.210206,0.2102,0.2106,0.1778,0.1879,0.198706,0.2079,0.1834,0.2063,0.2073,0.21,0.1904,0.1943,0.2009,0.2062
22,0.1623,0.2112,0.211829,0.212,0.1799,0.1901,0.2018,0.2093,0.1847,0.2079,0.208729,0.2113,0.191929,0.1958,0.2024,0.207329
23,0.1649,0.212752,0.2128,0.2134,0.182152,0.1925,0.2043,0.2114,0.1862,0.21,0.2105,0.212452,0.1934519999999999,0.197652,0.204152,0.2087
24,0.1675,0.213975,0.213775,0.2144,0.183875,0.1951,0.2066,0.2138,0.1883,0.211375,0.2122,0.214375,0.195,0.1995,0.2057,0.21
25,0.1699,0.215,0.2147,0.2156,0.186,0.197296,0.2092,0.215498,0.190098,0.2128,0.2141,0.2160979999999999,0.196496,0.201,0.2075,0.2112
26,0.1726,0.2167,0.2157,0.2167,0.1878,0.1991,0.2112,0.2168,0.1922,0.2142,0.216221,0.218321,0.197821,0.2025,0.209621,0.212421
27,0.1747,0.2181,0.2168,0.2174,0.190544,0.201,0.2127,0.218444,0.1939,0.2154,0.218144,0.22,0.1994,0.2043,0.2116,0.2138
28,0.1772,0.2191669999999999,0.2182,0.219,0.1925009999999999,0.2024,0.214167,0.2201669999999999,0.1954669999999999,0.2167,0.2195,0.2212,0.2014339999999999,0.2057,0.213667,0.214967
29,0.1792,0.2204,0.2199,0.22039,0.19529,0.20429,0.2162,0.2215899999999999,0.19759,0.2182899999999999,0.22069,0.2223,0.2035,0.2074,0.21539,0.21669
30,0.181,0.2219129999999999,0.2214,0.2217,0.1978,0.2064129999999999,0.2179,0.2227,0.199,0.2201,0.2222,0.2238129999999999,0.2056,0.209113,0.2176129999999999,0.2184
31,0.182836,0.222936,0.2224,0.2225,0.200136,0.2084,0.2197,0.2237,0.200736,0.221636,0.2241,0.225136,0.207336,0.2104,0.219,0.2205
32,0.185118,0.224259,0.223459,0.2236,0.2029,0.210559,0.221259,0.224659,0.2024,0.2229,0.2251,0.2261,0.2092,0.212059,0.2212,0.2219
33,0.1875,0.226,0.2246,0.226582,0.206382,0.2123,0.222882,0.2255,0.203782,0.2241,0.2259,0.2273,0.2113,0.213582,0.223,0.2234
34,0.189705,0.227505,0.2273,0.2282,0.208605,0.214205,0.2249,0.2268,0.205405,0.2253,0.227605,0.2284,0.2129,0.215215,0.224105,0.224705
35,0.192,0.229028,0.229228,0.230556,0.210828,0.2162,0.2262,0.227928,0.207428,0.2267,0.2287,0.2303,0.214428,0.2182,0.226028,0.2264
36,0.193651,0.2305,0.2315,0.2334,0.213002,0.2182,0.228,0.2298,0.2091,0.2289,0.2301,0.2317,0.2165,0.2196,0.2273,0.2277
37,0.195774,0.232,0.234548,0.2353,0.215374,0.2205,0.229674,0.231274,0.210974,0.230874,0.231974,0.2332,0.2186,0.2214,0.228574,0.228974
38,0.198,0.2336,0.2364969999999999,0.238297,0.2171,0.222597,0.2311969999999999,0.2327,0.2128,0.2324,0.234,0.2348,0.220691,0.2235,0.229797,0.2301
39,0.20042,0.2353,0.23772,0.24,0.21922,0.2244,0.2328,0.2338,0.21442,0.2339,0.2353,0.23582,0.22252,0.22542,0.2309,0.23142
40,0.203,0.2365429999999999,0.239443,0.2428,0.2213,0.2259,0.2346,0.2349,0.2163429999999999,0.2352429999999999,0.2367859999999999,0.2375,0.223843,0.2274,0.232343,0.2329429999999999
41,0.2055,0.2381,0.2414,0.2436,0.2236,0.227766,0.2362,0.2359,0.2185,0.2366,0.2383,0.2387659999999999,0.2255,0.229,0.2336,0.234
42,0.2076889999999999,0.239389,0.2437,0.245,0.2257,0.2293,0.2374,0.2369,0.2200889999999999,0.238,0.2399,0.2396,0.2273,0.2313889999999999,0.235,0.2352
43,0.2108,0.2413,0.246324,0.247212,0.2276,0.232,0.2389,0.2381,0.2228,0.239512,0.2413,0.2405,0.2292,0.2329,0.2367,0.2363
