percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0079,0.0171,0.0202,0.0205,0.011161,0.0126,0.0145,0.0156,0.0152,0.0188,0.019,0.0192,0.0166,0.017,0.0172,0.0177
1,0.009144,0.017822,0.0206,0.0212,0.0127,0.013822,0.0159,0.016422,0.0161,0.0192,0.0195,0.0197,0.0172,0.017522,0.017922,0.019222
2,0.01,0.018383,0.0209,0.0217,0.013483,0.0142,0.0164,0.0172,0.016983,0.02,0.019983,0.020866,0.0179,0.0181,0.0196,0.0198
3,0.011,0.020032,0.0212,0.0222,0.0142,0.015144,0.0168,0.0183,0.0177,0.0204,0.0207879999999999,0.0217,0.018444,0.019044,0.020344,0.0203
4,0.0118,0.02091,0.0216,0.0224,0.0147,0.0157,0.0172,0.018605,0.0182,0.021705,0.022105,0.0229,0.0192,0.02,0.020705,0.021
5,0.012566,0.0214,0.0222,0.0228,0.015,0.016466,0.0175,0.0191,0.0187,0.0221,0.0227,0.0242,0.019866,0.0207,0.0212,0.0213
6,0.0132,0.0218,0.022327,0.0232,0.0154,0.017054,0.018,0.0196,0.0193,0.0223,0.023427,0.0245,0.020427,0.0211,0.0216,0.022
7,0.0138,0.022,0.0229,0.0235,0.0159,0.0177,0.0188,0.0207,0.0197,0.0227,0.024576,0.0253,0.0207879999999999,0.0215,0.0219,0.0222
8,0.0144,0.0224489999999999,0.0231,0.0238,0.0164,0.0181,0.0193,0.0213489999999999,0.0201,0.0234489999999999,0.0252489999999999,0.0255,0.0213,0.0218,0.0222,0.0227
9,0.0147,0.0229,0.0233,0.0241,0.0169,0.0184,0.0197,0.0219,0.0204,0.0243,0.02571,0.0258,0.02151,0.022,0.0225,0.0232
10,0.015,0.023171,0.0236,0.0243,0.017371,0.0186,0.0203,0.0221,0.021,0.025,0.026,0.026371,0.0219,0.0224,0.0229,0.0235
11,0.0155,0.0233,0.0242,0.0245,0.018,0.019,0.0207,0.022432,0.0213,0.0254,0.0262,0.0266,0.0223,0.0227,0.0234,0.0241
12,0.0158,0.0235,0.024493,0.0246,0.0184,0.0194,0.0211,0.0228,0.0216,0.0257,0.0264,0.0269,0.0225,0.0229,0.0238,0.0249
13,0.0163,0.0238,0.0246,0.0247,0.0189,0.0199,0.022,0.0232,0.0219,0.026,0.0266,0.0272,0.0229,0.0232,0.0241,0.0252
14,0.0167149999999999,0.0241149999999999,0.0248,0.0249,0.0193,0.0206,0.0224,0.0234,0.0222,0.0263,0.0268,0.0273,0.0231149999999999,0.0235,0.0245,0.0256
15,0.0171,0.024476,0.025,0.025,0.019676,0.020876,0.0226,0.0236,0.0225,0.0266,0.0271,0.0274,0.0234,0.0237,0.0248,0.0258
16,0.0175,0.025,0.0252,0.025237,0.0202,0.021337,0.022837,0.024,0.0227,0.0269,0.0273,0.027637,0.0236,0.024,0.0253,0.0261
17,0.0177979999999999,0.0255,0.0255,0.0256,0.0207,0.0217,0.023,0.0242,0.0232,0.027,0.0275,0.028,0.0239,0.0242,0.0257,0.0264
18,0.0181,0.0261,0.0256,0.0259,0.0211,0.0219,0.0234,0.0244,0.0236,0.0272,0.0278,0.0282,0.024059,0.0244,0.026,0.0266
19,0.01862,0.0264,0.0258,0.0262,0.0214,0.0222,0.02372,0.0247,0.02392,0.0274,0.02812,0.02862,0.0243,0.0248,0.0263,0.0268
20,0.019,0.0265,0.0259,0.0263,0.0218,0.0225,0.0242,0.024981,0.0241,0.0277,0.0284,0.0289,0.0245,0.0251,0.0266,0.0272
21,0.0195,0.0267,0.0261,0.0265,0.0224,0.0229,0.0244,0.0253,0.0243,0.028242,0.0286,0.029242,0.0248,0.025442,0.0267,0.027542
22,0.02,0.0268,0.0263,0.0267,0.023003,0.0234,0.0247,0.025703,0.0246,0.0286,0.0289,0.029603,0.0251,0.0258,0.0269,0.027803
23,0.0205,0.0269,0.0268,0.0269,0.0235,0.0239,0.0249,0.0264639999999999,0.0249,0.0287,0.0289,0.0301,0.0254639999999999,0.0261,0.0272,0.0281
24,0.0212,0.0271,0.0271,0.0271,0.024,0.024225,0.0252,0.0267,0.0252,0.028825,0.0292,0.0303,0.0257,0.0263,0.027525,0.0282
25,0.021786,0.027286,0.0275,0.0274,0.0245,0.024686,0.0258,0.0272,0.0254859999999999,0.0291,0.0296,0.0305,0.0261,0.0266,0.0278,0.0287
26,0.0224,0.0276,0.0279,0.0278,0.024847,0.0254,0.0265,0.0276,0.0258,0.0293,0.029947,0.0311,0.0263,0.0269,0.028,0.0292
27,0.023,0.0279,0.028,0.0283,0.0252,0.0261,0.0268,0.028,0.026,0.029608,0.030408,0.031508,0.0267,0.0272,0.0283,0.0298
28,0.0236689999999999,0.028,0.0282,0.0287689999999999,0.0256,0.0265,0.0274,0.0285,0.0262,0.0301,0.0311,0.032,0.027,0.0274689999999999,0.0287,0.0301
29,0.0243,0.0284,0.0287,0.0294299999999999,0.0261,0.0271,0.0279,0.0289,0.0265,0.0305,0.0315,0.0322,0.0273,0.0277299999999999,0.0293,0.0302
30,0.024991,0.0287909999999999,0.029,0.0305,0.0266,0.0275,0.0282,0.0292,0.0268,0.0309909999999999,0.0317,0.032691,0.0277,0.0281,0.0298,0.0304
31,0.0256,0.0293519999999999,0.0294519999999999,0.0313,0.027252,0.0278,0.0285519999999999,0.0295,0.0272,0.0316,0.032,0.0331,0.0279,0.0285519999999999,0.0302,0.0305519999999999
32,0.0261,0.0295,0.0298,0.0321,0.0278129999999999,0.0282,0.0291,0.0297,0.0277,0.0321129999999999,0.0324,0.0337,0.0283,0.0289,0.0305,0.031
33,0.0267,0.0298,0.0304,0.032774,0.0284,0.0286,0.030074,0.0298,0.028074,0.0324,0.032874,0.0342,0.0286,0.0291,0.0308,0.0314
34,0.0272,0.03,0.0312,0.0343,0.0288,0.0290349999999999,0.0312,0.0302,0.0285,0.0326,0.0333,0.0343349999999999,0.0288,0.0295,0.0311,0.0317349999999999
35,0.0277,0.0304,0.0330959999999999,0.0347,0.0293,0.0298,0.0315959999999999,0.0309,0.0288959999999999,0.0328959999999999,0.0338,0.0348919999999999,0.0292,0.0297,0.0314959999999999,0.0323
36,0.0284,0.0307,0.0345,0.035257,0.0298,0.0303,0.0325,0.031657,0.0292,0.0331,0.0341,0.0355,0.0296,0.0301,0.0319569999999999,0.0327
37,0.0291,0.0313,0.035218,0.0357,0.0303,0.0308,0.032918,0.0321,0.0295,0.0335,0.0347,0.035718,0.029918,0.0306,0.0322,0.033
38,0.0295,0.0341,0.0363,0.0367,0.0308,0.0314,0.0334,0.032379,0.029879,0.0337,0.0353,0.035979,0.030479,0.031179,0.0324,0.033379
39,0.0299,0.0358,0.0367,0.0376,0.03134,0.03194,0.03404,0.0336,0.0303,0.03414,0.0358,0.03634,0.0311,0.0319,0.0332,0.03404
40,0.0305,0.036401,0.037301,0.038,0.0321,0.0328,0.0343,0.034401,0.0307,0.034701,0.0366,0.036801,0.0315,0.0326,0.0338,0.0344
41,0.031,0.0374,0.0379,0.0383,0.0326,0.0336,0.034762,0.0352,0.0311,0.035762,0.0369,0.0374,0.032,0.033162,0.0341,0.034762
42,0.0316,0.0378,0.0383,0.0387,0.0331,0.034123,0.0356,0.035946,0.0315,0.036323,0.0371,0.0377,0.0328,0.033823,0.034723,0.0352
43,0.032484,0.038584,0.0391,0.0389,0.033784,0.034884,0.0365,0.037484,0.0318,0.0368,0.0374,0.0379,0.0333,0.034284,0.035084,0.0357
44,0.0331,0.0389,0.0396,0.0394,0.0344,0.0355,0.037145,0.0396,0.0324,0.0375,0.0379,0.0383,0.0338,0.0347,0.0353,0.036
45,0.033606,0.039406,0.04,0.039506,0.035206,0.0367,0.0376,0.0401,0.0328,0.0379,0.038106,0.0386,0.034406,0.035,0.0359,0.0364
46,0.0340669999999999,0.040267,0.0404,0.0399,0.036,0.0376,0.0379,0.0405,0.0331,0.0383669999999999,0.0384,0.0388,0.035,0.0356,0.0363,0.037
47,0.0346,0.0409,0.0408,0.0403279999999999,0.0371,0.0381279999999999,0.0382,0.0411,0.033628,0.0387,0.0386,0.039228,0.0355,0.0361,0.0369,0.0374
48,0.0350889999999999,0.0414,0.0411,0.0408,0.0375,0.0388,0.0392,0.0415,0.0342,0.0388889999999999,0.039089,0.0397,0.0359889999999999,0.036389,0.0373,0.0379889999999999
49,0.0355,0.042,0.04135,0.0414,0.0381,0.0394,0.04015,0.0418,0.0349,0.0391,0.0394,0.04,0.0365,0.03675,0.0376,0.0385
50,0.036111,0.042411,0.0425,0.0417,0.0391,0.04,0.041333,0.042,0.0355,0.0394,0.0405,0.0403,0.037011,0.037311,0.0379,0.0388
51,0.036572,0.043544,0.043372,0.0423,0.0396,0.040572,0.042972,0.042772,0.036072,0.0397,0.0408,0.0405,0.037572,0.038172,0.0382,0.0389
52,0.037,0.0447,0.0441,0.0428,0.0404,0.0413,0.043533,0.0435,0.0368,0.0399,0.041,0.0408,0.038,0.0388,0.0385,0.039533
53,0.0374,0.045,0.0446,0.0441,0.041194,0.042188,0.044,0.0441,0.037394,0.0403,0.0414,0.0414,0.0385,0.0394,0.0389,0.0401
54,0.038,0.0457,0.0449,0.045855,0.0416,0.043,0.0444,0.0449,0.0382,0.0408,0.0417,0.0424,0.0391,0.0397,0.039255,0.0405
55,0.0391,0.0462,0.0457,0.0469,0.0423,0.043716,0.0448,0.0451,0.0391,0.042,0.0421,0.043116,0.0397,0.0401,0.04,0.040716
56,0.0403,0.0467,0.046554,0.0471,0.0428,0.0447,0.0451,0.0455,0.039777,0.0427,0.0426,0.0437,0.0403,0.0404,0.040777,0.0412
57,0.0413379999999999,0.0471379999999999,0.0477,0.0473,0.0435379999999999,0.0454,0.0456,0.0459,0.0404,0.0431,0.0439379999999999,0.0442,0.0407,0.0408,0.0413,0.0417
58,0.0419,0.0477,0.0484,0.0481,0.044299,0.0457,0.0461,0.0464,0.040999,0.044,0.044899,0.0446,0.0413,0.0412,0.041899,0.0423
59,0.0424,0.048,0.0489,0.0493,0.0456599999999999,0.0461599999999999,0.0464,0.0470599999999999,0.0414,0.0442,0.0456,0.0455,0.0419,0.0417599999999999,0.0425599999999999,0.0432
60,0.0432,0.0484,0.0494,0.0498,0.0465,0.0466,0.0467,0.0476,0.041921,0.0449,0.046,0.045921,0.042521,0.0426,0.0432,0.043821
61,0.0438,0.0486,0.0499,0.0501,0.0475,0.047982,0.0473819999999999,0.0484,0.0423,0.0456,0.0464,0.0464,0.0432,0.0434819999999999,0.0435,0.0451
62,0.044643,0.0489,0.050243,0.051143,0.048643,0.0491,0.047843,0.048943,0.0428,0.0464,0.047,0.0465,0.0436,0.0439,0.044143,0.045843
63,0.0453,0.0491,0.051,0.0526,0.049204,0.0501,0.0487119999999999,0.0496,0.043204,0.0475,0.0473,0.0466,0.0443039999999999,0.0446,0.044904,0.0467
64,0.046,0.05,0.0515,0.0531,0.0502,0.0508,0.0496,0.0507,0.0441,0.04823,0.0476,0.0467,0.045,0.0451,0.045765,0.0474
65,0.0468,0.050626,0.0523,0.0537,0.0512,0.0514,0.0510259999999999,0.0511,0.0448,0.0486,0.0478,0.0468,0.0458,0.0455,0.0468,0.047826
66,0.047487,0.0514,0.0532,0.0541,0.051787,0.052274,0.0518,0.0517,0.0454,0.0492,0.048,0.047187,0.0465,0.046087,0.047387,0.0486
67,0.0483,0.0524,0.0539,0.0545,0.0526,0.053548,0.0524,0.0522,0.0463,0.049648,0.0482,0.0477,0.0471,0.0467,0.0482,0.049148
68,0.0495089999999999,0.0547179999999999,0.0548179999999999,0.0547,0.0536,0.0542,0.0534,0.0529,0.0474,0.05,0.0486,0.0482,0.0477089999999999,0.0477089999999999,0.0491,0.0498
69,0.0505,0.0561099999999999,0.0555699999999999,0.0549699999999999,0.0544699999999999,0.0551699999999999,0.0542699999999999,0.0535699999999999,0.0481699999999999,0.0504699999999999,0.0491,0.0495,0.0484,0.0487,0.05,0.0503699999999999
70,0.0512619999999999,0.0566,0.0563,0.0556,0.055531,0.0557,0.0549309999999999,0.055831,0.0492,0.0508,0.0495,0.0502,0.049031,0.0495,0.050931,0.0513309999999999
71,0.0525919999999999,0.0577919999999999,0.0566,0.0564,0.0561919999999999,0.0564919999999999,0.0561839999999999,0.0567,0.05,0.0512,0.0504,0.0507919999999999,0.0495919999999999,0.0506919999999999,0.0514919999999999,0.052
72,0.0541,0.058553,0.057053,0.0571,0.057053,0.057753,0.057953,0.0581,0.0507,0.0516,0.0515529999999999,0.0520529999999999,0.0502,0.0518,0.052153,0.0525529999999999
73,0.0552139999999999,0.0593,0.0581,0.0578,0.0577139999999999,0.0590139999999999,0.059,0.06,0.0513,0.0522,0.0521,0.0527,0.0514,0.0523,0.0528139999999999,0.0529
74,0.056,0.0597,0.0589499999999999,0.062325,0.059175,0.06,0.06045,0.0611,0.0519,0.052575,0.0526,0.052975,0.0524,0.0531499999999999,0.053375,0.0536
75,0.0571,0.060436,0.060808,0.067436,0.0599,0.060836,0.0617,0.0626,0.0523,0.0531,0.0531,0.0535,0.0531,0.0542,0.054036,0.0542
76,0.0582,0.0623,0.065594,0.0706,0.0613,0.0623,0.062997,0.064097,0.0531,0.0534,0.053697,0.054894,0.0537,0.0551,0.0548,0.054897
77,0.060058,0.0652,0.068216,0.072558,0.0632,0.0635,0.067158,0.0656,0.0537,0.0541,0.0545,0.0556,0.0547,0.0558,0.0553,0.0554
78,0.0619,0.070519,0.0758,0.077219,0.064019,0.065,0.067819,0.067338,0.0545,0.0549,0.056019,0.058119,0.055619,0.0565,0.0561,0.056
79,0.06428,0.07298,0.07658,0.07878,0.0652,0.06598,0.06918,0.069,0.0552,0.0559,0.0579,0.059,0.0567,0.057,0.0566,0.0566
80,0.066182,0.076741,0.0791,0.081,0.066141,0.0667,0.070241,0.070782,0.056041,0.0574,0.0589,0.0652,0.057341,0.0575,0.057141,0.057041
81,0.0673,0.0790039999999999,0.0802,0.0821,0.067302,0.067902,0.0711,0.074602,0.0567,0.0583,0.0597,0.0654,0.0578,0.058002,0.058,0.057502
82,0.0692,0.0799,0.0837629999999999,0.0867629999999999,0.0683,0.069463,0.0727519999999999,0.0760629999999999,0.0572,0.0586629999999999,0.0657,0.0657,0.0586629999999999,0.0585,0.0585,0.0582
83,0.070548,0.0814,0.0846,0.0874,0.0696239999999999,0.071324,0.0745,0.0775,0.0579,0.059872,0.0663,0.066,0.059424,0.0589,0.059,0.0586
84,0.0722399999999999,0.0841099999999999,0.0877,0.0886699999999999,0.0710849999999999,0.0731549999999999,0.0766699999999999,0.0793849999999999,0.0589,0.0677849999999999,0.066685,0.0665849999999999,0.0599849999999999,0.0596,0.0595,0.0592699999999999
85,0.073938,0.086246,0.0888,0.092592,0.072846,0.074892,0.0781,0.081292,0.0599,0.0684,0.0675,0.07083,0.060546,0.060246,0.0601,0.0599
86,0.0765,0.0882,0.0905,0.1067259999999998,0.0748,0.0763279999999999,0.0796139999999999,0.0841,0.0613069999999999,0.0691069999999999,0.0681,0.0801139999999999,0.0619,0.0616,0.061,0.0609
87,0.078636,0.089936,0.0915,0.1258,0.077068,0.077968,0.081236,0.0854,0.063504,0.0699,0.075676,0.0813,0.0628,0.0628,0.0615,0.0711
88,0.081,0.0932,0.1155119999999998,0.129,0.079,0.0801289999999999,0.0846,0.087829,0.0655,0.0713,0.0858,0.0828869999999999,0.0642,0.0634,0.0622289999999999,0.072129
89,0.08457,0.0939,0.1364,0.13139,0.08099,0.0822,0.0882,0.0916,0.067,0.07834,0.08669,0.0846,0.0654,0.0642,0.06369,0.07279
90,0.0872,0.1226119999999999,0.1385,0.1319,0.083553,0.085102,0.0909,0.094102,0.069353,0.091453,0.0879,0.0859,0.067051,0.0652509999999999,0.076602,0.074006
91,0.091172,0.149736,0.139612,0.136912,0.086772,0.088024,0.0967,0.0984,0.071736,0.0938,0.088812,0.0889,0.068224,0.067412,0.077824,0.084636
92,0.094419,0.1517,0.141092,0.137946,0.090719,0.0922,0.101346,0.138087,0.074246,0.0942,0.090849,0.095879,0.0705,0.071773,0.082657,0.101279
