percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.17127,0.290247,0.294216,0.295721,0.204785,0.227455,0.250548,0.2703,0.283894,0.2940939999999999,0.288596,0.291298,0.292796,0.283598,0.2940939999999999,0.284588,0.2940939999999999,0.2824939999999999,0.2940939999999999,0.286796,0.24934,0.315258,0.319227,0.3157,0.26607,0.277185,0.2873,0.3092
11,0.1758,0.294524,0.2956,0.2989,0.21112,0.2312,0.2544,0.273892,0.2898,0.299132,0.294116,0.297032,0.297848,0.2898,0.299132,0.289632,0.299132,0.288764,0.299132,0.289916,0.25362,0.318572,0.321584,0.3203,0.27162,0.28462,0.297712,0.31328
12,0.179355,0.297804,0.2973,0.300081,0.215455,0.237785,0.258784,0.2791,0.2942019999999999,0.3035339999999999,0.297634,0.301968,0.302334,0.2942019999999999,0.3035339999999999,0.294168,0.3035339999999999,0.292436,0.3035339999999999,0.293968,0.261355,0.3235,0.322882,0.322594,0.2763,0.289065,0.302502,0.317074
13,0.18409,0.3001,0.298968,0.3015,0.21839,0.2424,0.262976,0.2831,0.297752,0.3079,0.30166,0.305452,0.306504,0.297752,0.3079,0.297752,0.3079,0.2957,0.3079,0.297656,0.26668,0.326684,0.3248,0.3257,0.28139,0.29276,0.307204,0.3195
14,0.188825,0.3022,0.30172,0.3028,0.22215,0.246525,0.2672549999999999,0.28711,0.3014,0.3127,0.30484,0.30817,0.3101399999999999,0.30137,0.3127,0.3014,0.3127,0.29984,0.3127,0.3008,0.271625,0.3302,0.326855,0.3281,0.28755,0.297825,0.31267,0.32267
15,0.19366,0.3037,0.304796,0.303892,0.22938,0.24926,0.270972,0.2896,0.3047,0.3155,0.31,0.3132,0.314476,0.3047,0.3155,0.3047,0.3155,0.3031,0.3155,0.3034,0.27606,0.334296,0.331612,0.332808,0.29392,0.30288,0.3175,0.3264
16,0.1977,0.305509,0.307904,0.306029,0.234195,0.25228,0.273889,0.291647,0.3087,0.3217299999999999,0.313442,0.3186299999999999,0.320118,0.3087,0.3217299999999999,0.308718,0.3217299999999999,0.3074,0.3217299999999999,0.307706,0.280895,0.337226,0.337738,0.336446,0.301055,0.307195,0.321518,0.3289
17,0.20373,0.308386,0.310816,0.310032,0.23993,0.25475,0.276418,0.297546,0.313524,0.328524,0.318648,0.3241,0.326624,0.313524,0.328524,0.313424,0.328524,0.311772,0.328524,0.312224,0.2856499999999999,0.34012,0.3443259999999999,0.3406,0.3075,0.31189,0.3263479999999999,0.332764
18,0.2084,0.3103,0.312964,0.3131029999999999,0.244865,0.2583,0.279023,0.3034,0.3192,0.33391,0.324042,0.32961,0.330042,0.319452,0.33391,0.318242,0.33391,0.3172,0.33391,0.3152,0.2908,0.344164,0.3473,0.344466,0.311295,0.3158,0.330684,0.337762
19,0.2147,0.31264,0.31484,0.31654,0.2502,0.2613,0.28292,0.3091,0.32422,0.33978,0.32926,0.33598,0.33786,0.32386,0.33978,0.32296,0.33978,0.32062,0.33978,0.32082,0.2962,0.35286,0.35034,0.34812,0.3167,0.321,0.33494,0.34494
20,0.2186,0.3165,0.3176,0.3204,0.256035,0.264735,0.2889139999999999,0.312611,0.330378,0.344134,0.3332,0.340178,0.34309,0.330378,0.344134,0.329756,0.344134,0.324856,0.344134,0.328,0.300035,0.355738,0.352297,0.3504,0.319605,0.325735,0.340078,0.354958
21,0.2233,0.3184,0.3192319999999999,0.324114,0.26061,0.26857,0.295648,0.314834,0.33908,0.3503719999999999,0.337996,0.345696,0.349,0.338572,0.3503719999999999,0.337192,0.3503719999999999,0.332096,0.3503719999999999,0.332196,0.304,0.358116,0.3559,0.357136,0.32384,0.3303,0.345596,0.360256
22,0.2283,0.322884,0.321188,0.3262509999999999,0.26561,0.27132,0.300391,0.3187,0.34414,0.35547,0.3447120000000001,0.3517120000000001,0.356514,0.3438,0.35547,0.343114,0.35547,0.339556,0.35547,0.337556,0.30802,0.360294,0.3612,0.377158,0.3286,0.335005,0.351214,0.365662
23,0.23362,0.325596,0.323688,0.330488,0.2720999999999999,0.2802,0.3076,0.321,0.351496,0.361832,0.353824,0.359164,0.361596,0.350832,0.361832,0.3481,0.361832,0.346132,0.361832,0.345964,0.3128,0.3626,0.364772,0.383524,0.3317799999999999,0.3411,0.3552,0.3692
24,0.239425,0.327425,0.3268,0.3339499999999999,0.276625,0.2832,0.312825,0.323625,0.35805,0.3679,0.36075,0.3651,0.36685,0.3569,0.3679,0.35485,0.3679,0.3539,0.3679,0.3557,0.31735,0.36555,0.374925,0.39805,0.3361,0.344575,0.36105,0.3721
25,0.24341,0.328402,0.330456,0.3388,0.27981,0.28744,0.316868,0.326044,0.363368,0.373136,0.368704,0.370904,0.372936,0.361968,0.373136,0.359768,0.373136,0.359308,0.373136,0.362304,0.32091,0.369356,0.3842819999999999,0.411664,0.33973,0.34753,0.3686,0.374796
26,0.24789,0.3302,0.3319,0.344599,0.28459,0.29289,0.321,0.331338,0.368558,0.378916,0.376086,0.3773,0.376858,0.368146,0.378916,0.366616,0.378916,0.367974,0.378916,0.3699,0.326445,0.376618,0.3971,0.416152,0.34448,0.3513,0.374758,0.376646
27,0.2521,0.3321,0.3336,0.348536,0.2905,0.2963,0.324552,0.335616,0.374108,0.385504,0.384124,0.385612,0.382504,0.374004,0.385504,0.37222,0.385504,0.374012,0.385504,0.37842,0.3305,0.3848,0.408896,0.421428,0.3493,0.35448,0.379404,0.379488
28,0.25903,0.333433,0.3365199999999999,0.355046,0.29573,0.2992,0.3289,0.338713,0.382922,0.3952,0.392422,0.3912979999999999,0.390444,0.3826659999999999,0.3952,0.3801879999999999,0.3952,0.382944,0.3952,0.3876659999999999,0.3359,0.3976579999999999,0.422371,0.423602,0.352815,0.358915,0.383922,0.3816839999999999
29,0.26335,0.33683,0.34378,0.35681,0.30045,0.30545,0.33414,0.34141,0.39044,0.4020999999999999,0.39988,0.4009,0.40088,0.3904,0.4020999999999999,0.38742,0.4020999999999999,0.38742,0.4020999999999999,0.3914,0.34065,0.40878,0.42672,0.43116,0.3567,0.36575,0.38764,0.3858399999999999
30,0.267285,0.339687,0.3472,0.3592,0.30327,0.3092,0.340008,0.3454,0.400058,0.408174,0.405358,0.405758,0.407258,0.399758,0.408174,0.398338,0.408174,0.395416,0.408174,0.401374,0.34487,0.413718,0.432534,0.4362,0.35977,0.37047,0.3928,0.392138
31,0.27284,0.3429,0.3491,0.361752,0.30654,0.31372,0.3462,0.348,0.4065,0.411676,0.411604,0.410076,0.411204,0.406128,0.411676,0.4037,0.411676,0.3997759999999999,0.411676,0.407052,0.34802,0.4173,0.436024,0.440696,0.3639,0.3768,0.39868,0.399444
32,0.2803,0.3455,0.354344,0.365831,0.31001,0.318055,0.3492,0.3494,0.411864,0.416864,0.418094,0.415476,0.416958,0.410982,0.416864,0.40927,0.416864,0.4072,0.416864,0.4122,0.351855,0.421948,0.437762,0.445662,0.368,0.380355,0.4029,0.4103
33,0.28596,0.348636,0.3590560000000001,0.37749,0.31489,0.32399,0.3518,0.352298,0.4180359999999999,0.423068,0.42446,0.4232,0.422,0.417624,0.423068,0.415848,0.423068,0.4135479999999999,0.423068,0.418524,0.35748,0.428152,0.441438,0.451436,0.3721,0.38568,0.405124,0.413
34,0.290225,0.352195,0.3662,0.3862799999999999,0.3188249999999999,0.3300749999999999,0.3541,0.355095,0.4239799999999999,0.42963,0.42849,0.42943,0.42805,0.42283,0.42963,0.4221499999999999,0.42963,0.4203,0.42963,0.42446,0.3619,0.43386,0.4435,0.4564899999999999,0.377325,0.392425,0.40853,0.41773
35,0.2935,0.3587,0.370816,0.4007,0.3230599999999999,0.3363,0.356248,0.357184,0.428744,0.434448,0.43398,0.434696,0.434144,0.428048,0.434448,0.427548,0.434448,0.42574,0.434448,0.429296,0.36556,0.438408,0.4459559999999999,0.462572,0.38276,0.39626,0.412296,0.422628
36,0.2979,0.363149,0.3787,0.4069,0.327075,0.340595,0.3602,0.359478,0.435066,0.441666,0.439898,0.440332,0.44053,0.434466,0.441666,0.433262,0.441666,0.4315,0.441666,0.435066,0.369295,0.442872,0.450109,0.468506,0.388795,0.401,0.4149,0.42623
37,0.30509,0.3675,0.391864,0.414642,0.3305,0.34491,0.364746,0.3634719999999999,0.441352,0.447152,0.444084,0.444384,0.445484,0.441,0.447152,0.440104,0.447152,0.437784,0.447152,0.440652,0.3746299999999999,0.445864,0.458598,0.4739,0.39372,0.40456,0.418568,0.4321
38,0.30913,0.377612,0.4087,0.421115,0.3352,0.350165,0.367626,0.365883,0.445614,0.450406,0.4484,0.4487,0.450302,0.445614,0.450406,0.44441,0.450406,0.443204,0.450406,0.44611,0.381225,0.453494,0.467638,0.478282,0.39846,0.4078,0.421002,0.4379
39,0.315,0.3876,0.4157,0.42524,0.3389,0.3569,0.3725799999999999,0.36898,0.4515600000000001,0.45754,0.45446,0.45452,0.45658,0.45154,0.45754,0.45032,0.45754,0.44882,0.45754,0.45238,0.3862,0.46212,0.47426,0.4809,0.405,0.4107,0.42532,0.44132
40,0.320835,0.3953569999999999,0.4225919999999999,0.429817,0.34397,0.363305,0.377594,0.371977,0.4578379999999999,0.464438,0.4611,0.46079,0.465942,0.4578379999999999,0.464438,0.4566659999999999,0.464438,0.4531759999999999,0.464438,0.459814,0.389635,0.466498,0.479711,0.4854,0.40874,0.4144,0.4314659999999999,0.4462899999999999
41,0.3276,0.4008339999999999,0.430656,0.4350159999999999,0.3484,0.37127,0.3798,0.376396,0.4648,0.4717359999999999,0.4687679999999999,0.469068,0.4715359999999999,0.4648,0.4717359999999999,0.463056,0.4717359999999999,0.461356,0.4717359999999999,0.4677679999999999,0.39274,0.470676,0.484176,0.489696,0.41337,0.41914,0.4373,0.4510799999999999
42,0.333725,0.4052219999999999,0.4384,0.441282,0.35421,0.377505,0.384431,0.3809,0.471348,0.47751,0.473,0.4735,0.476322,0.4702699999999999,0.47751,0.4689,0.47751,0.46767,0.47751,0.4722,0.396705,0.473808,0.4885509999999999,0.4958019999999999,0.4169,0.42332,0.441374,0.4570419999999999
43,0.3407,0.4139,0.447364,0.445028,0.3620400000000001,0.38384,0.386896,0.387904,0.4754919999999999,0.485336,0.4764919999999999,0.4791,0.483284,0.475392,0.485336,0.474184,0.485336,0.4736,0.485336,0.476392,0.40248,0.4829639999999999,0.491108,0.50146,0.42164,0.42804,0.446284,0.463636
44,0.345025,0.42846,0.45136,0.447,0.368875,0.3886,0.391265,0.3958649999999999,0.48253,0.49123,0.48161,0.48471,0.49066,0.48196,0.49123,0.47952,0.49123,0.47741,0.49123,0.48321,0.4067,0.49091,0.49783,0.5067,0.4241,0.435725,0.4505,0.47043
45,0.3507,0.437942,0.453752,0.449602,0.3752,0.39203,0.396564,0.403324,0.488356,0.495684,0.48664,0.491228,0.4955,0.487912,0.495684,0.487056,0.495684,0.483056,0.495684,0.488328,0.411,0.497476,0.501922,0.5099,0.4273,0.44281,0.4554,0.4783640000000001
46,0.3546,0.4421569999999999,0.4554,0.4523779999999999,0.3803,0.3966249999999999,0.400293,0.4121,0.4939139999999999,0.5007759999999999,0.491092,0.495438,0.501014,0.4939139999999999,0.5007759999999999,0.492592,0.5007759999999999,0.488546,0.5007759999999999,0.49293,0.4178249999999999,0.502566,0.5074789999999999,0.512986,0.43289,0.4475,0.4611,0.483936
47,0.3589799999999999,0.453284,0.457588,0.455704,0.38608,0.4008,0.403,0.4175799999999999,0.499156,0.5063,0.497228,0.501028,0.504292,0.499156,0.5063,0.498056,0.5063,0.494728,0.5063,0.497664,0.4242,0.5051,0.5119,0.517,0.43904,0.4523,0.468064,0.491704
48,0.365,0.4587,0.459988,0.4588,0.390915,0.404515,0.4058989999999999,0.423465,0.506064,0.5123739999999999,0.501864,0.505664,0.5104279999999999,0.5057820000000001,0.5123739999999999,0.504446,0.5123739999999999,0.4990819999999999,0.5123739999999999,0.501646,0.428815,0.506344,0.516772,0.5217719999999999,0.4452,0.4562,0.4732,0.497604
49,0.3689,0.4679,0.4656,0.4622,0.39605,0.40875,0.4105999999999999,0.4306,0.512,0.5177,0.5072,0.511,0.5144,0.5115,0.5177,0.5105,0.5177,0.505,0.5177,0.5068,0.43435,0.5098,0.52175,0.528,0.4506,0.46185,0.4783,0.501
50,0.3759100000000001,0.4749,0.471,0.4654,0.399585,0.413585,0.4182040000000001,0.434329,0.5217980000000001,0.522818,0.512918,0.517254,0.519954,0.5210720000000001,0.522818,0.5200260000000001,0.522818,0.5121620000000001,0.522818,0.510718,0.44044,0.512278,0.529307,0.531552,0.458255,0.467055,0.482636,0.5056900000000001
51,0.3829,0.478012,0.474412,0.474924,0.40414,0.4167,0.423668,0.448244,0.5317160000000001,0.5279440000000001,0.5175240000000001,0.524436,0.525472,0.5309,0.5279440000000001,0.5258160000000001,0.5279440000000001,0.5201520000000001,0.5279440000000001,0.5174520000000001,0.44742,0.517212,0.53432,0.535176,0.46642,0.47392,0.488372,0.509392
52,0.38941,0.4817,0.477136,0.479561,0.411655,0.422555,0.426902,0.459082,0.541462,0.534416,0.524008,0.529508,0.534308,0.539362,0.534416,0.536586,0.534416,0.5271319999999999,0.534416,0.5233,0.45201,0.521,0.5369210000000001,0.5409280000000001,0.471165,0.477455,0.493154,0.5162
53,0.3956,0.485158,0.479548,0.483,0.41899,0.42568,0.4308,0.46559,0.552732,0.5422600000000001,0.534744,0.5376080000000001,0.539972,0.552072,0.5422600000000001,0.546176,0.5422600000000001,0.538,0.5422600000000001,0.533272,0.45767,0.525736,0.5432120000000001,0.5460520000000001,0.47836,0.48304,0.4976,0.521792
54,0.399775,0.48907,0.4871800000000001,0.4879,0.425025,0.4305500000000003,0.4349,0.47877,0.56158,0.55138,0.54088,0.5424,0.5484600000000001,0.5592900000000001,0.55138,0.5561200000000001,0.55138,0.5491900000000002,0.55138,0.5419900000000001,0.462925,0.53147,0.548805,0.55208,0.4836,0.4902,0.50407,0.52759
55,0.4062,0.493,0.493,0.491,0.4310800000000001,0.43722,0.4396560000000001,0.484432,0.567816,0.559508,0.5514,0.552432,0.555816,0.565716,0.559508,0.563308,0.559508,0.557956,0.559508,0.553008,0.47066,0.5347,0.553492,0.5554,0.49046,0.4958200000000001,0.512208,0.532976
56,0.412595,0.4979,0.498092,0.493909,0.437295,0.442095,0.4457760000000001,0.4902,0.574426,0.5694520000000001,0.558652,0.5631520000000001,0.564378,0.5708600000000003,0.5694520000000001,0.5690780000000001,0.5694520000000001,0.565,0.5694520000000001,0.5614520000000001,0.4775700000000001,0.5417,0.5578960000000001,0.557898,0.495795,0.502495,0.519978,0.5367860000000001
57,0.41873,0.501532,0.506548,0.5,0.44239,0.44703,0.452486,0.495226,0.5818439999999999,0.5756,0.5659439999999999,0.5684199999999999,0.573288,0.5802719999999998,0.5756,0.5758639999999999,0.5756,0.5705,0.5756,0.5665079999999999,0.48526,0.5457479999999999,0.563012,0.5627,0.50142,0.50762,0.5277759999999999,0.540052
58,0.425765,0.512243,0.5101,0.5043829999999999,0.44813,0.45183,0.4629,0.5041840000000001,0.587662,0.585524,0.5746479999999999,0.577862,0.583224,0.586448,0.585524,0.5840719999999999,0.585524,0.5828819999999999,0.585524,0.5745859999999999,0.49333,0.551102,0.565963,0.566642,0.506595,0.5119,0.534372,0.5440820000000001
59,0.4336,0.51644,0.5146,0.51566,0.4543,0.4561,0.47214,0.5079,0.5937199999999999,0.5948399999999999,0.5858599999999999,0.5889999999999999,0.5918599999999999,0.59246,0.5948399999999999,0.58998,0.5948399999999999,0.5881599999999999,0.5948399999999999,0.58446,0.5019,0.56032,0.56992,0.57166,0.5138,0.5172,0.54028,0.5479
60,0.44044,0.520897,0.520416,0.5238,0.4600449999999999,0.460735,0.4821589999999999,0.5167170000000001,0.600392,0.60129,0.591,0.5977,0.602994,0.600392,0.60129,0.5983820000000001,0.60129,0.592992,0.60129,0.5901959999999999,0.50701,0.565216,0.573354,0.5744,0.520935,0.522505,0.5445,0.553456
61,0.44367,0.529174,0.528532,0.531394,0.46691,0.46461,0.493254,0.523014,0.609916,0.6089760000000001,0.5985760000000001,0.604048,0.609916,0.6087800000000001,0.6089760000000001,0.605512,0.6089760000000001,0.6014320000000001,0.6089760000000001,0.598716,0.51463,0.5724360000000001,0.576668,0.5805,0.52674,0.5282,0.5497960000000001,0.5578759999999999
62,0.4505,0.5359,0.5368280000000001,0.5368310000000001,0.4735149999999999,0.471,0.5044,0.529233,0.6187419999999999,0.615806,0.6055699999999999,0.612502,0.6165,0.6167739999999999,0.615806,0.6142679999999999,0.615806,0.61,0.615806,0.60574,0.52255,0.577342,0.580346,0.5856640000000001,0.535205,0.5344099999999999,0.5549339999999999,0.5621740000000001
63,0.45586,0.543712,0.5439200000000001,0.545436,0.47738,0.47664,0.5111640000000001,0.541108,0.626552,0.621552,0.613512,0.617552,0.621752,0.624856,0.621552,0.623852,0.621552,0.6202,0.621552,0.6135079999999999,0.53156,0.5851,0.584396,0.5894,0.5420400000000001,0.54158,0.560008,0.568716
64,0.4606,0.552,0.5486,0.5613549999999999,0.480675,0.48405,0.5179050000000001,0.54601,0.6339400000000001,0.6265700000000001,0.62187,0.62315,0.62688,0.63077,0.6265700000000001,0.63061,0.6265700000000001,0.6268400000000001,0.6265700000000001,0.6215700000000001,0.54145,0.58975,0.58802,0.5951,0.54825,0.5492,0.5668,0.57557
65,0.46881,0.5605920000000001,0.554196,0.572942,0.4846,0.48873,0.5325219999999999,0.556306,0.642916,0.633776,0.627788,0.628588,0.6337040000000002,0.6407800000000001,0.633776,0.638876,0.633776,0.6347160000000001,0.633776,0.6284759999999999,0.5520100000000001,0.595848,0.590862,0.5991,0.5551,0.55964,0.5724,0.586268
66,0.4769,0.566659,0.560504,0.5875160000000001,0.49039,0.495435,0.545678,0.5637989999999999,0.6520060000000001,0.6388240000000001,0.634124,0.634912,0.639012,0.6501720000000002,0.6388240000000001,0.6478,0.6388240000000001,0.6437120000000001,0.6388240000000001,0.635312,0.56138,0.6011,0.598157,0.6057680000000001,0.561445,0.570345,0.5796,0.595462
67,0.48454,0.5699,0.579648,0.5982,0.49928,0.5021,0.5626,0.571596,0.657348,0.645796,0.639624,0.6422,0.647648,0.6567,0.645796,0.655672,0.645796,0.653192,0.645796,0.643368,0.56854,0.608204,0.6071759999999999,0.611252,0.57176,0.57954,0.5864960000000001,0.6030639999999999
68,0.491515,0.575465,0.5931919999999999,0.6145179999999998,0.51013,0.514215,0.573673,0.5907299999999999,0.667484,0.6525259999999999,0.647842,0.6506259999999999,0.652484,0.6652359999999999,0.6525259999999999,0.6631619999999998,0.6525259999999999,0.6597679999999999,0.6525259999999999,0.6524519999999999,0.5750749999999999,0.6125,0.6132639999999999,0.6158,0.5805899999999999,0.59243,0.5972839999999999,0.6075
69,0.4980999999999999,0.58678,0.6065399999999999,0.6209699999999999,0.5179499999999999,0.5253499999999999,0.58146,0.5980399999999999,0.67736,0.65874,0.6562999999999999,0.65698,0.65676,0.6757799999999999,0.65874,0.6745399999999999,0.65874,0.6689199999999997,0.65874,0.65918,0.58595,0.6173599999999999,0.6202799999999999,0.62498,0.5907499999999999,0.60255,0.6084399999999999,0.6149199999999998
70,0.505085,0.5923,0.616952,0.632027,0.5260199999999999,0.5416099999999999,0.585807,0.6088829999999998,0.6846559999999999,0.665634,0.664268,0.662612,0.663636,0.6833899999999999,0.665634,0.68229,0.665634,0.676824,0.665634,0.6679120000000001,0.59534,0.6244139999999999,0.6256879999999999,0.628896,0.5992850000000001,0.60934,0.617,0.621974
71,0.5160599999999997,0.6039399999999998,0.628764,0.644764,0.5347599999999999,0.56028,0.594024,0.6152839999999999,0.6935520000000001,0.672188,0.6734680000000001,0.669884,0.671592,0.691496,0.672188,0.689292,0.672188,0.6847,0.672188,0.677384,0.60212,0.629944,0.634404,0.634444,0.61078,0.61502,0.625292,0.6273
72,0.529955,0.626684,0.6425639999999999,0.655301,0.5441749999999999,0.5781849999999998,0.6053229999999999,0.620143,0.701342,0.678128,0.6809839999999999,0.6781,0.6776699999999999,0.697928,0.678128,0.697228,0.678128,0.6949699999999999,0.678128,0.684314,0.6115,0.640482,0.6489099999999999,0.6396700000000001,0.619755,0.6239549999999999,0.6322559999999999,0.6324
73,0.5432,0.644292,0.6539440000000001,0.6655279999999999,0.5545,0.5996200000000003,0.611074,0.624634,0.715032,0.684896,0.689164,0.689228,0.686164,0.713164,0.684896,0.710596,0.684896,0.702732,0.684896,0.6919599999999999,0.62022,0.661272,0.658436,0.6583319999999999,0.6265700000000001,0.63388,0.638432,0.639652
74,0.5532250000000001,0.6511,0.6617,0.670175,0.5704,0.6156250000000001,0.622475,0.6303,0.7256,0.69485,0.69695,0.69615,0.6958,0.7253000000000001,0.69485,0.7238,0.69485,0.71495,0.69485,0.7002,0.6275,0.66955,0.6685,0.66845,0.637275,0.6418,0.64645,0.6476999999999999
75,0.57006,0.659952,0.672156,0.6729240000000001,0.58268,0.6208,0.63956,0.6347,0.738208,0.706972,0.7114960000000001,0.708004,0.705036,0.736436,0.706972,0.73578,0.706972,0.7256,0.706972,0.71,0.63784,0.6761280000000001,0.677832,0.6848759999999999,0.64992,0.6589200000000001,0.6641119999999998,0.665548
76,0.5852700000000002,0.669658,0.681624,0.677,0.59999,0.635395,0.6579180000000001,0.6421110000000001,0.752758,0.7197600000000001,0.7203880000000001,0.7185900000000002,0.718758,0.749572,0.7197600000000001,0.7484440000000001,0.7197600000000001,0.7436740000000002,0.7197600000000001,0.7246720000000001,0.64619,0.6859,0.6915359999999997,0.7021080000000002,0.6622200000000005,0.6657850000000001,0.6722720000000001,0.681884
77,0.5993000000000004,0.678106,0.6893040000000001,0.681,0.6116500000000001,0.64656,0.665326,0.658566,0.769204,0.734208,0.733328,0.731024,0.734104,0.768048,0.734208,0.765308,0.734208,0.7537240000000001,0.734208,0.7384799999999999,0.65423,0.697884,0.699392,0.7077759999999998,0.6798,0.67543,0.68542,0.7029280000000001
78,0.612865,0.6888,0.6976720000000001,0.688492,0.6381950000000002,0.658265,0.6784,0.6690630000000001,0.7922760000000001,0.7438760000000001,0.746788,0.740522,0.741796,0.7922760000000001,0.7438760000000001,0.7861520000000001,0.7438760000000001,0.769476,0.7438760000000001,0.7539,0.66113,0.708362,0.706803,0.7127,0.6897150000000001,0.6879850000000001,0.6962100000000002,0.7175
79,0.6222,0.69334,0.70362,0.6956,0.6608,0.6683,0.6876599999999999,0.67982,0.80908,0.75262,0.7571600000000002,0.7488600000000001,0.7505200000000002,0.8085600000000001,0.75262,0.80494,0.75262,0.78978,0.75262,0.77022,0.6727,0.7175400000000001,0.71656,0.7151,0.6999,0.7053,0.7106600000000001,0.73106
80,0.6334750000000001,0.704937,0.7073360000000001,0.7163910000000001,0.675535,0.6814750000000002,0.694331,0.692814,0.8285280000000003,0.7694640000000001,0.7758220000000001,0.7668960000000001,0.766116,0.8271800000000001,0.7694640000000001,0.822648,0.7694640000000001,0.8120740000000001,0.7694640000000001,0.788232,0.6816400000000001,0.7308620000000002,0.7244,0.719578,0.710935,0.7168750000000002,0.731474,0.7397140000000001
81,0.6495,0.7125539999999999,0.711292,0.7251039999999999,0.6867,0.69031,0.7003,0.7061,0.839404,0.78508,0.7979040000000001,0.787884,0.782528,0.83898,0.78508,0.837732,0.78508,0.8299,0.78508,0.81298,0.6956599999999997,0.748676,0.7306,0.729216,0.7255,0.72897,0.7432759999999999,0.746636
82,0.6691,0.7379549999999999,0.7179,0.7311970000000001,0.7096849999999996,0.6975,0.7050219999999999,0.728951,0.8469579999999999,0.8038459999999998,0.816182,0.8039719999999994,0.7967519999999998,0.846282,0.8038459999999998,0.8458819999999999,0.8038459999999998,0.8405639999999999,0.8038459999999998,0.8345139999999994,0.7118249999999998,0.7614479999999999,0.7445620000000001,0.7388,0.7382,0.7368199999999999,0.7627220000000001,0.753834
83,0.69072,0.7504679999999999,0.734112,0.734,0.7288,0.7042,0.71,0.744272,0.8672599999999999,0.816524,0.8376,0.82036,0.8129959999999996,0.8672,0.816524,0.86366,0.816524,0.8501919999999998,0.816524,0.8473240000000001,0.7223400000000002,0.767652,0.7496640000000001,0.7474120000000001,0.75518,0.75248,0.7761359999999999,0.7629959999999999
