percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
42,0.1960479999999999,0.2236,0.2321119999999999,0.237812,0.2109,0.2151239999999999,0.2233,0.2225,0.3275,0.326,0.318705,0.321041,0.323041,0.327041,0.326,0.326341,0.326,0.3208,0.326,0.3184,0.1898,0.206312,0.2098,0.2161359999999999,0.1923,0.193736,0.1979119999999999,0.203336
43,0.198296,0.225796,0.2351,0.242792,0.213592,0.2175959999999999,0.224892,0.225092,0.330484,0.3284,0.3212,0.323456,0.326412,0.3299,0.3284,0.328956,0.3284,0.324056,0.3284,0.321256,0.1921,0.209,0.2118,0.219084,0.194596,0.1956,0.1991959999999999,0.2056
44,0.20058,0.2288,0.23678,0.2443,0.2164,0.22016,0.2275,0.2266,0.3341,0.330315,0.32419,0.327045,0.32873,0.333615,0.330315,0.3324,0.330315,0.32673,0.330315,0.32493,0.1938,0.21106,0.21358,0.2215199999999999,0.19598,0.197,0.20146,0.20738
45,0.2042,0.2334,0.239664,0.247464,0.218928,0.2223,0.229628,0.2278,0.3368,0.3338,0.327604,0.329502,0.3306,0.335806,0.3338,0.334902,0.3338,0.329202,0.3338,0.328202,0.195664,0.213464,0.215564,0.223364,0.1976,0.199064,0.203864,0.210364
46,0.2071,0.2363,0.2421,0.2489,0.2221,0.224796,0.232,0.2301,0.3411339999999999,0.3368779999999999,0.3302,0.332489,0.333678,0.3397,0.3368779999999999,0.3381889999999999,0.3368779999999999,0.332978,0.3368779999999999,0.332489,0.197948,0.215948,0.218496,0.2249,0.199748,0.2004,0.208496,0.2141
47,0.210332,0.2401,0.244696,0.2511,0.2255319999999999,0.226796,0.2338319999999999,0.2321319999999999,0.344076,0.3388759999999999,0.3337279999999999,0.335804,0.336076,0.343628,0.3388759999999999,0.3421,0.3388759999999999,0.335252,0.3388759999999999,0.336252,0.200232,0.218964,0.2209,0.2265,0.2011319999999999,0.2018,0.2115639999999999,0.2155
48,0.213164,0.2436,0.246816,0.252432,0.228048,0.229564,0.236,0.2398,0.348663,0.341563,0.3363,0.338626,0.339663,0.348363,0.341563,0.3461,0.341563,0.338926,0.341563,0.338926,0.202716,0.2221,0.2228,0.229432,0.203516,0.203816,0.214316,0.218916
49,0.2158,0.2455,0.2499,0.2542,0.2315,0.2325,0.2379,0.2414,0.3522,0.34515,0.3397,0.34235,0.3423,0.35205,0.34515,0.35005,0.34515,0.34265,0.34515,0.34205,0.2055,0.2249,0.2271,0.2318,0.2055,0.2063,0.2167,0.2214
50,0.2192,0.2473,0.2534,0.256,0.2345,0.235784,0.239784,0.243584,0.3551,0.348337,0.3432,0.345937,0.346374,0.3551,0.348337,0.352974,0.348337,0.3463,0.348337,0.3457,0.2073839999999999,0.2267839999999999,0.2295839999999999,0.2351,0.2069839999999999,0.208268,0.2194,0.2235839999999999
51,0.222772,0.249536,0.2567,0.257368,0.2366,0.237868,0.241268,0.245868,0.3581,0.351872,0.3485,0.348948,0.3501,0.3581,0.351872,0.357,0.351872,0.34982,0.351872,0.349148,0.2098,0.228908,0.233436,0.2377,0.209368,0.2104,0.222368,0.2258
52,0.225952,0.252104,0.2594,0.2622,0.2392,0.241256,0.2435,0.247752,0.360511,0.355111,0.351711,0.352833,0.3536,0.360311,0.355111,0.3594,0.355111,0.353211,0.355111,0.352222,0.2123,0.2307,0.235752,0.239904,0.211752,0.213852,0.224352,0.2282519999999999
53,0.229936,0.254108,0.261772,0.265972,0.242508,0.244016,0.245736,0.2511,0.363596,0.3586,0.355794,0.355492,0.35769,0.3631,0.3586,0.3617,0.3586,0.3568,0.3586,0.355098,0.2139,0.232736,0.2395,0.242236,0.213836,0.2165,0.226136,0.230572
54,0.2344,0.25882,0.26452,0.2685,0.2466,0.24732,0.24884,0.25534,0.36527,0.361485,0.358985,0.35857,0.360285,0.36507,0.361485,0.3641,0.361485,0.359085,0.361485,0.3581,0.2161,0.23472,0.24262,0.24454,0.2161,0.22022,0.22834,0.23362
55,0.237708,0.2626,0.266304,0.2713,0.2503080000000001,0.249604,0.251804,0.259104,0.368072,0.364,0.361616,0.362744,0.363344,0.367572,0.364,0.365972,0.364,0.361972,0.364,0.361244,0.218,0.2371,0.245204,0.2487,0.218412,0.2237,0.2304,0.2357
56,0.240876,0.2656,0.269488,0.2723879999999999,0.2537,0.2531879999999999,0.2546,0.2626,0.371459,0.367,0.365118,0.3651,0.365659,0.371,0.367,0.369159,0.367,0.3641,0.367,0.3641,0.2204,0.239088,0.247588,0.2518,0.2219,0.2254,0.2328,0.237788
57,0.2455719999999999,0.2673,0.2737439999999999,0.2743439999999999,0.256372,0.255272,0.2585,0.2653,0.373446,0.3706,0.368846,0.3671,0.3684919999999999,0.373,0.3706,0.3718,0.3706,0.3668,0.3706,0.367446,0.2235719999999999,0.2429879999999999,0.249,0.2528,0.2251719999999999,0.2287719999999999,0.2348719999999999,0.2393719999999999
58,0.248456,0.2699,0.277824,0.276856,0.259812,0.259356,0.2619,0.267456,0.3758,0.3732,0.3709,0.3703,0.3711989999999999,0.3754659999999999,0.3732,0.374533,0.3732,0.3692989999999999,0.3732,0.3696319999999999,0.2262,0.248456,0.250256,0.2537,0.227756,0.231856,0.236856,0.242356
59,0.25404,0.2747,0.28214,0.2793999999999999,0.2626,0.26204,0.265,0.26924,0.37924,0.376,0.3725,0.37292,0.3736,0.37844,0.376,0.3774,0.376,0.37186,0.376,0.3718,0.22984,0.2533,0.2526799999999999,0.2559,0.23184,0.2359,0.2392799999999999,0.2455399999999999
60,0.257824,0.278348,0.2842,0.2830479999999999,0.264724,0.265248,0.267524,0.2713,0.3829,0.3793,0.3745,0.3758,0.376614,0.382421,0.3793,0.3812,0.3793,0.3744,0.3793,0.3746349999999999,0.231924,0.2561,0.256424,0.2589,0.236924,0.2393,0.243124,0.2483
61,0.261608,0.281108,0.2853,0.286908,0.2693,0.268308,0.2701,0.2725,0.3862,0.3816,0.377588,0.37887,0.3789,0.385988,0.3816,0.384,0.3816,0.3774,0.3816,0.377694,0.234808,0.258008,0.2615,0.2609,0.240308,0.2427079999999999,0.245908,0.2520159999999999
62,0.266092,0.2833,0.287692,0.2886,0.273284,0.272584,0.272,0.274792,0.389681,0.385,0.3803,0.3809,0.381281,0.389262,0.385,0.3877,0.385,0.380981,0.385,0.3805,0.237992,0.260092,0.2646,0.2622919999999999,0.2443,0.2466,0.250984,0.254684
63,0.2707279999999999,0.2856,0.2899759999999999,0.2905,0.2762759999999999,0.2762,0.274476,0.279152,0.393768,0.3869,0.383068,0.384068,0.385868,0.392776,0.3869,0.390568,0.3869,0.3841,0.3869,0.383436,0.2416,0.2617759999999999,0.268528,0.2652759999999999,0.247776,0.2503,0.254776,0.2592759999999999
64,0.27712,0.2894,0.29132,0.2928,0.2792,0.27872,0.27642,0.2828200000000001,0.3976,0.390055,0.38661,0.3862,0.3882549999999999,0.39711,0.390055,0.3947549999999999,0.390055,0.3869,0.390055,0.386355,0.24536,0.26476,0.2709,0.26892,0.25082,0.25292,0.25762,0.2654
65,0.281988,0.2944,0.293544,0.294744,0.2826,0.281732,0.279688,0.285876,0.400542,0.392642,0.389942,0.389284,0.391384,0.4005,0.392642,0.398484,0.392642,0.390384,0.392642,0.3899,0.249444,0.270044,0.2726,0.272044,0.2546,0.256944,0.261844,0.2678
66,0.285056,0.2985,0.296928,0.2968,0.2858,0.285828,0.2831,0.2895,0.403429,0.395458,0.3934870000000001,0.392858,0.393329,0.403258,0.395458,0.401029,0.395458,0.395487,0.395458,0.3926,0.252456,0.2742,0.274128,0.2747400000000001,0.259312,0.2621840000000001,0.266056,0.2707
67,0.289312,0.302724,0.300524,0.3022720000000001,0.290336,0.2908,0.286912,0.294412,0.4069,0.398616,0.396916,0.395916,0.396816,0.406416,0.398616,0.403948,0.398616,0.399332,0.398616,0.396416,0.257024,0.2778,0.27686,0.277924,0.2636720000000001,0.265236,0.269412,0.272524
68,0.294196,0.3082,0.3049879999999999,0.3052919999999999,0.2956719999999999,0.2952,0.2897839999999999,0.3033879999999999,0.4111,0.401009,0.399106,0.3986,0.399306,0.4106,0.401009,0.407115,0.401009,0.402703,0.401009,0.4013029999999999,0.261096,0.2829879999999999,0.281196,0.2793,0.2673,0.2704879999999999,0.273896,0.274396
69,0.2982,0.3122,0.3087,0.30826,0.30138,0.29954,0.2965399999999999,0.30978,0.4162,0.40408,0.4024,0.4013,0.4024,0.415,0.40408,0.4117,0.40408,0.40708,0.40408,0.40448,0.2647799999999999,0.28546,0.284,0.28078,0.2732799999999999,0.2739,0.2817999999999999,0.27928
70,0.3025639999999999,0.3141,0.3127,0.3097,0.3069,0.3045,0.3045639999999999,0.3142,0.420477,0.408254,0.407331,0.404877,0.406,0.419454,0.408254,0.416954,0.408254,0.411331,0.408254,0.410777,0.269528,0.287164,0.2852639999999999,0.2825,0.2772,0.2802639999999999,0.2859279999999999,0.2839839999999999
71,0.308492,0.315896,0.315748,0.3106,0.311696,0.308048,0.309848,0.318896,0.4249,0.4125,0.4106,0.408128,0.4104279999999999,0.4243639999999999,0.4125,0.4225,0.4125,0.4149279999999999,0.4125,0.4139199999999999,0.274248,0.2897,0.2875,0.283748,0.279748,0.28354,0.2906,0.2884
72,0.3143279999999999,0.32156,0.318764,0.311732,0.3180639999999999,0.3115639999999999,0.3165,0.3284,0.427902,0.415906,0.413753,0.4134,0.4141019999999999,0.427351,0.415906,0.4251,0.415906,0.418751,0.415906,0.417802,0.2786,0.2919,0.289032,0.2849,0.284796,0.28946,0.2964639999999999,0.2922
73,0.3201159999999999,0.3281,0.324916,0.3151319999999999,0.3235159999999999,0.3156479999999999,0.321,0.333916,0.4321379999999999,0.419238,0.417438,0.4162,0.417138,0.4312899999999999,0.419238,0.428538,0.419238,0.4232,0.419238,0.421238,0.284,0.2946319999999999,0.2917799999999999,0.2867159999999999,0.2903,0.2964479999999999,0.300932,0.2971319999999999
74,0.3263,0.3358,0.329,0.322,0.3271,0.3197,0.3269,0.3415,0.436475,0.423325,0.420325,0.4191249999999999,0.4205,0.43505,0.423325,0.4325,0.423325,0.4261749999999999,0.423325,0.42385,0.2874,0.2988,0.2943,0.2897,0.2968,0.3029,0.3041,0.3011
75,0.333784,0.340884,0.332,0.3252,0.333284,0.322484,0.3357560000000001,0.344384,0.440936,0.426836,0.423636,0.4217720000000001,0.423712,0.439624,0.426836,0.437012,0.426836,0.430712,0.426836,0.427712,0.291968,0.3006,0.295984,0.2907,0.300684,0.306884,0.306768,0.30762
76,0.3399,0.3444,0.3337679999999999,0.3288,0.3387,0.3305,0.3509679999999999,0.3479,0.444998,0.430099,0.427097,0.425197,0.4268,0.444493,0.430099,0.4416,0.430099,0.434198,0.430099,0.431499,0.2980679999999999,0.3039679999999999,0.2986,0.2929679999999999,0.305268,0.3131719999999999,0.3108,0.3127
77,0.346252,0.349756,0.336,0.33496,0.344652,0.341052,0.3603119999999999,0.3546,0.4504,0.433172,0.430086,0.4289,0.429572,0.45013,0.433172,0.445386,0.433172,0.438644,0.433172,0.4343,0.303952,0.305852,0.301404,0.2941,0.310652,0.3188,0.3164,0.318456
78,0.351836,0.353436,0.339308,0.3391080000000001,0.350744,0.3528,0.3683080000000001,0.3588160000000001,0.459419,0.4383,0.433492,0.431546,0.432419,0.458446,0.4383,0.451746,0.4383,0.443573,0.4383,0.439246,0.312,0.310716,0.3033,0.2999,0.316272,0.323536,0.320436,0.3221800000000001
79,0.36154,0.35534,0.3446800000000001,0.3527800000000005,0.35752,0.3653600000000002,0.37622,0.36664,0.4637,0.4420200000000001,0.43892,0.43612,0.4383,0.46332,0.4420200000000001,0.4605600000000001,0.4420200000000001,0.4496,0.4420200000000001,0.44384,0.31922,0.32036,0.3078,0.30616,0.32506,0.3295,0.3259000000000001,0.32736
80,0.368204,0.358108,0.356104,0.363012,0.3654159999999999,0.378404,0.380308,0.372004,0.474547,0.449182,0.444488,0.441088,0.443141,0.472541,0.449182,0.464682,0.449182,0.457194,0.449182,0.448335,0.326408,0.3249,0.311004,0.3181199999999999,0.331408,0.336104,0.336308,0.332204
81,0.3779159999999997,0.3651759999999999,0.3678519999999998,0.3775759999999999,0.3753,0.3881279999999998,0.386,0.3769399999999998,0.488436,0.4567,0.4504699999999999,0.447634,0.4503359999999999,0.4854039999999999,0.4567,0.4783419999999999,0.4567,0.4626,0.4567,0.454868,0.3359,0.3301759999999999,0.3282799999999997,0.333188,0.3417,0.3454,0.3438,0.3380759999999999
82,0.3874,0.3779159999999999,0.3968159999999999,0.3975799999999992,0.3847199999999998,0.4031759999999998,0.3937719999999999,0.3829,0.5009089999999994,0.4622049999999999,0.4580419999999999,0.4558469999999998,0.4592629999999999,0.4987209999999999,0.4622049999999999,0.4937889999999998,0.4622049999999999,0.4693469999999998,0.4622049999999999,0.4626419999999999,0.3483439999999999,0.3405199999999997,0.3460479999999998,0.3531599999999999,0.349572,0.3529159999999999,0.3493439999999999,0.3452439999999999
83,0.396368,0.391412,0.4089719999999999,0.4136,0.407956,0.4160359999999999,0.3991799999999999,0.385856,0.5141959999999999,0.47384,0.4636559999999999,0.465508,0.4692159999999999,0.513416,0.47384,0.505408,0.47384,0.4845559999999999,0.47384,0.4755639999999999,0.3595599999999999,0.3466,0.3581,0.361956,0.3580799999999999,0.360124,0.3576359999999999,0.3516
84,0.40418,0.40854,0.4157200000000001,0.4169,0.4224,0.4299,0.407,0.3927400000000001,0.5296,0.48747,0.479695,0.48027,0.482685,0.5287500000000002,0.48747,0.519795,0.48747,0.49778,0.48747,0.4932950000000001,0.36862,0.3596,0.3628,0.36532,0.36788,0.36636,0.3644,0.35522
85,0.4174239999999999,0.4215479999999999,0.426224,0.4229119999999997,0.4332199999999999,0.4379399999999998,0.4185719999999999,0.4072959999999999,0.545128,0.5037820000000001,0.503064,0.505492,0.5022379999999999,0.544682,0.5037820000000001,0.535476,0.5037820000000001,0.5149199999999999,0.5037820000000001,0.5094319999999999,0.381024,0.3662399999999998,0.3709479999999999,0.3769839999999996,0.3785,0.373924,0.3692439999999998,0.3635479999999999
86,0.438908,0.430808,0.4325319999999999,0.467508,0.4436639999999999,0.445708,0.4282479999999999,0.4247999999999998,0.5610520000000001,0.533238,0.527014,0.522545,0.5305900000000001,0.5601210000000001,0.533238,0.554338,0.533238,0.5366970000000001,0.533238,0.5287900000000001,0.3927159999999999,0.372424,0.3772239999999999,0.41314,0.3903959999999999,0.3793,0.375108,0.3702239999999999
87,0.453584,0.449112,0.4561040000000006,0.5035440000000001,0.457144,0.4552,0.441468,0.435428,0.576128,0.559368,0.546908,0.5486079999999999,0.557068,0.5754,0.559368,0.569212,0.559368,0.555256,0.559368,0.549912,0.406976,0.38686,0.4097880000000001,0.423892,0.402428,0.390628,0.379868,0.378392
