percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.11771,0.176785,0.180685,0.1855,0.14267,0.1533,0.170885,0.17344,0.269065,0.27092,0.271055,0.271955,0.2716,0.269065,0.27092,0.2697549999999999,0.27092,0.2713,0.27092,0.2713549999999999,0.27171,0.271642,0.2709,0.2717,0.2721,0.27171,0.271642,0.271442,0.271642,0.2723,0.271642,0.2716,0.175125,0.213185,0.214685,0.2195,0.190885,0.202085,0.20624,0.210485
11,0.12182,0.17854,0.18362,0.18672,0.1470199999999999,0.15882,0.1758,0.1774,0.2719,0.2732,0.27262,0.2739,0.2735,0.2719,0.2732,0.27196,0.2732,0.27296,0.2732,0.27266,0.274164,0.273964,0.272864,0.2745,0.2747279999999999,0.274164,0.273964,0.2743279999999999,0.273964,0.2743279999999999,0.273964,0.273464,0.17894,0.2153,0.21734,0.2217,0.1959,0.20504,0.21014,0.21362
12,0.126755,0.1805,0.1867,0.1882,0.151165,0.162155,0.1785,0.1803,0.2736,0.2753649999999999,0.27453,0.2753,0.275565,0.27373,0.2753649999999999,0.27373,0.2753649999999999,0.2745,0.2753649999999999,0.274465,0.2762,0.276486,0.275,0.2757,0.276786,0.2762,0.276486,0.276372,0.276486,0.275986,0.276486,0.275086,0.182155,0.2183,0.2218,0.225885,0.2007,0.2081,0.213855,0.215755
13,0.13149,0.18367,0.19047,0.1901,0.15469,0.1667,0.1805,0.18329,0.2751,0.27801,0.2763,0.2766,0.27777,0.27517,0.27801,0.27517,0.27801,0.2758,0.27801,0.27614,0.278016,0.2782,0.2766,0.277,0.2783,0.278016,0.2782,0.2782,0.2782,0.277,0.2782,0.2768,0.18718,0.2208,0.22449,0.2286,0.20439,0.21049,0.21639,0.21739
14,0.136175,0.1887,0.19285,0.1937,0.158425,0.169125,0.18295,0.1849,0.27695,0.2793,0.277875,0.2784,0.279175,0.277075,0.2793,0.277175,0.2793,0.2781,0.2793,0.277575,0.2801,0.27976,0.2778299999999999,0.27893,0.2799,0.2801,0.27976,0.2802,0.27976,0.2787,0.27976,0.27823,0.1915,0.2229249999999999,0.226725,0.2302249999999999,0.208675,0.213725,0.219425,0.220125
15,0.1422,0.19096,0.19666,0.19596,0.16176,0.17168,0.18606,0.1894,0.27908,0.2799,0.27928,0.27968,0.28,0.2793,0.2799,0.27928,0.2799,0.2794,0.2799,0.2791,0.2811,0.281352,0.279904,0.280552,0.2809,0.2811,0.281352,0.281252,0.281352,0.2804,0.281352,0.2798,0.19652,0.22526,0.228,0.2325,0.2123,0.21678,0.22222,0.2232
16,0.1468,0.19389,0.1986949999999999,0.1994,0.164785,0.1759,0.1894,0.1924,0.280185,0.281385,0.280185,0.280785,0.281185,0.280285,0.281385,0.28037,0.281385,0.2806,0.281385,0.2799,0.282674,0.2827,0.281174,0.281674,0.282548,0.282674,0.2827,0.2834,0.2827,0.2816,0.2827,0.281374,0.199,0.2279,0.2298,0.234295,0.21509,0.2191,0.224495,0.2271
17,0.1504,0.19743,0.2004,0.2014,0.16763,0.1797,0.1919,0.1959,0.2819,0.2828,0.28129,0.282,0.28229,0.2819,0.2828,0.282,0.2828,0.28219,0.2828,0.2811,0.285,0.284,0.281896,0.2829,0.2835,0.285,0.284,0.285,0.284,0.283296,0.284,0.2823,0.20166,0.23053,0.2316,0.2353,0.21819,0.2217,0.2275199999999999,0.23066
18,0.1527,0.200365,0.2014,0.2028,0.171125,0.18323,0.19313,0.1975,0.2834,0.2841,0.282295,0.2833,0.28309,0.2834,0.2841,0.2835,0.2841,0.2838,0.2841,0.283095,0.286518,0.285318,0.283254,0.284118,0.285,0.286518,0.285318,0.286518,0.285318,0.285,0.285318,0.283818,0.20473,0.232965,0.23423,0.2364,0.220395,0.2241,0.2311649999999999,0.232965
19,0.1549,0.2027,0.2031,0.2044,0.1744,0.1858,0.195,0.1991,0.2851,0.2856,0.2836,0.2846,0.2851,0.2852,0.2856,0.2853,0.2856,0.2853,0.2856,0.2845,0.2881,0.2872,0.28474,0.28504,0.2856,0.2881,0.2872,0.2881,0.2872,0.2862,0.2872,0.28564,0.2084,0.2357,0.2374,0.2377,0.2232,0.2256,0.2353,0.2366
20,0.1574,0.204235,0.2046,0.2053,0.17717,0.188335,0.196135,0.2008,0.2863,0.2863,0.285,0.285205,0.2859049999999999,0.286305,0.2863,0.2864049999999999,0.2863,0.286305,0.2863,0.2856,0.289162,0.2882,0.2859,0.2864,0.2872,0.289162,0.2882,0.2892,0.2882,0.287724,0.2882,0.286662,0.21167,0.2374,0.23857,0.239035,0.225035,0.22827,0.2386,0.239335
21,0.16067,0.20574,0.20677,0.20637,0.1803,0.19067,0.1987,0.20407,0.28751,0.28711,0.28591,0.286,0.2869,0.2876,0.28711,0.2876,0.28711,0.2876,0.28711,0.2865,0.2904,0.2891,0.2869,0.2873,0.2883,0.2904,0.2891,0.2904,0.2891,0.288884,0.2891,0.288,0.215,0.24057,0.24054,0.24194,0.2273,0.23047,0.24064,0.2412699999999999
22,0.16431,0.2079,0.2083,0.2082,0.182905,0.193705,0.200505,0.2065,0.2885,0.2881,0.2869,0.2869,0.287615,0.2885,0.2881,0.28863,0.2881,0.2884,0.2881,0.287415,0.2918,0.2905,0.2886,0.2883,0.289312,0.2918,0.2905,0.2917,0.2905,0.289906,0.2905,0.288912,0.219905,0.243505,0.2439,0.245515,0.2303,0.232305,0.2427,0.245
23,0.16688,0.20984,0.21034,0.20904,0.1854,0.197,0.20284,0.2079399999999999,0.28962,0.28902,0.2878,0.288,0.28862,0.28962,0.28902,0.2898,0.28902,0.2895399999999999,0.28902,0.28842,0.2931,0.2913,0.2894,0.289328,0.2904,0.2931,0.2913,0.293,0.2913,0.2913,0.2913,0.290156,0.2238,0.247,0.24724,0.2471,0.2334,0.23538,0.24428,0.2472
24,0.169975,0.2119,0.211475,0.2107,0.1879,0.2003,0.2052,0.210475,0.2913,0.29,0.288725,0.288925,0.2892,0.2913,0.29,0.291425,0.29,0.2912,0.29,0.289325,0.2948,0.2925,0.2908,0.29085,0.29155,0.2948,0.2925,0.2946,0.2925,0.29275,0.2925,0.2911,0.2259,0.2498,0.251,0.249475,0.235475,0.23785,0.246775,0.249175
25,0.17281,0.2136,0.2127,0.21201,0.19082,0.20451,0.20781,0.2139,0.29243,0.29113,0.29023,0.2901,0.2906,0.29243,0.29113,0.29253,0.29113,0.2922,0.29113,0.29093,0.2958,0.293372,0.291872,0.2922,0.292772,0.2958,0.293372,0.295572,0.293372,0.294272,0.293372,0.292472,0.2291,0.25191,0.25422,0.25172,0.23781,0.24112,0.24963,0.25271
26,0.175745,0.2155,0.2137,0.213145,0.19388,0.207445,0.21099,0.216745,0.293635,0.292335,0.291435,0.291035,0.2914,0.293635,0.292335,0.293635,0.292335,0.2933,0.292335,0.291835,0.297788,0.2945939999999999,0.293194,0.2932,0.2936,0.2976,0.2945939999999999,0.2971,0.2945939999999999,0.2953,0.2945939999999999,0.293194,0.2331,0.2573,0.258545,0.254645,0.24099,0.2436,0.251945,0.255145
27,0.17848,0.21718,0.2149,0.21428,0.1971,0.20916,0.2141,0.21988,0.2947,0.2933,0.29254,0.29194,0.29254,0.2947,0.2933,0.29474,0.2933,0.2944,0.2933,0.2926,0.299,0.2957,0.294416,0.2944,0.2946,0.299,0.2957,0.2986,0.2957,0.296316,0.2957,0.2943,0.23568,0.2614,0.26188,0.25848,0.24328,0.24618,0.25408,0.25658
28,0.18256,0.2189,0.21663,0.2162,0.201315,0.2112,0.2179,0.221715,0.296,0.2943449999999999,0.2934,0.2932,0.29339,0.296,0.2943449999999999,0.2960449999999999,0.2943449999999999,0.2956,0.2943449999999999,0.2935,0.3003,0.2965,0.2955,0.295,0.2956,0.3002,0.2965,0.3000379999999999,0.2965,0.2975,0.2965,0.2953,0.2387,0.2633,0.2648,0.2627,0.2456,0.248715,0.2569,0.2593149999999999
29,0.18785,0.2217,0.219,0.2174,0.205,0.21425,0.22105,0.2237,0.29695,0.2952,0.2944,0.2943,0.2944,0.29695,0.2952,0.29705,0.2952,0.2966999999999999,0.2952,0.2946,0.30136,0.2974,0.2964,0.296,0.29616,0.3011,0.2974,0.301,0.2974,0.29872,0.2974,0.29668,0.24165,0.2654999999999999,0.26695,0.2668,0.2472,0.2527,0.2593999999999999,0.2611
30,0.1907,0.2239,0.221185,0.2183,0.2078,0.216,0.223855,0.225685,0.2988,0.296,0.2955,0.295355,0.295355,0.2988,0.296,0.298855,0.296,0.2982,0.296,0.29551,0.302482,0.298182,0.2975,0.2971,0.297,0.302482,0.298182,0.3021,0.298182,0.299882,0.298182,0.2979,0.2441,0.268285,0.2682,0.269785,0.2499,0.255785,0.262085,0.2628
31,0.1937,0.22662,0.2231,0.22102,0.21242,0.2197,0.2266,0.22696,0.30006,0.29706,0.2962,0.2962,0.2963,0.30006,0.29706,0.3002,0.29706,0.29946,0.29706,0.2966,0.303904,0.2992,0.298604,0.298,0.2981,0.303904,0.2992,0.303408,0.2992,0.300904,0.2992,0.299404,0.24732,0.2702,0.26962,0.27224,0.25256,0.25822,0.2648,0.2656
32,0.19631,0.229155,0.226,0.222355,0.2155,0.222255,0.2287,0.229955,0.301665,0.298,0.297865,0.297765,0.2977,0.301665,0.298,0.301665,0.298,0.3006,0.298,0.298665,0.305626,0.299826,0.2995259999999999,0.2990259999999999,0.2992,0.3056,0.299826,0.305126,0.299826,0.302226,0.299826,0.300826,0.25,0.2716,0.273155,0.2738,0.256755,0.2623,0.266255,0.267665
33,0.1991,0.2306,0.22819,0.2245,0.21948,0.22528,0.23119,0.2334,0.30294,0.29927,0.29937,0.29984,0.2992,0.30294,0.29927,0.3028,0.29927,0.30197,0.29927,0.3,0.3067,0.300748,0.300696,0.3001,0.3002,0.3067,0.300748,0.306348,0.300748,0.3032,0.300748,0.3021,0.25286,0.2733,0.2753899999999999,0.27588,0.25949,0.26489,0.26878,0.2703
34,0.20205,0.2323,0.229625,0.226125,0.223225,0.2275,0.2337,0.236825,0.304475,0.300675,0.300875,0.3012,0.3008,0.304475,0.300675,0.3044,0.300675,0.303075,0.300675,0.30135,0.30854,0.3024,0.3024,0.30174,0.30127,0.30854,0.3024,0.3079,0.3024,0.30487,0.3024,0.3033,0.2557999999999999,0.2766,0.27745,0.277025,0.262625,0.2676,0.2732,0.272725
35,0.2059,0.2343599999999999,0.2315,0.23006,0.2278,0.2298,0.2359,0.2392,0.3056,0.30168,0.30238,0.3025,0.30228,0.3056,0.30168,0.3056,0.30168,0.3045,0.30168,0.3024799999999999,0.3102,0.3033,0.303492,0.302392,0.3028,0.3101919999999999,0.3033,0.3096,0.3033,0.3062,0.3033,0.3048,0.25846,0.27836,0.27896,0.2785,0.2658,0.26988,0.27752,0.2753
36,0.209395,0.2383,0.2344,0.2338,0.2318,0.231495,0.238895,0.241495,0.307085,0.3032,0.3036,0.303285,0.3033,0.307085,0.3032,0.307085,0.3032,0.305585,0.3032,0.303885,0.311814,0.3044,0.305014,0.303814,0.304,0.311714,0.3044,0.3110279999999999,0.3044,0.3076419999999999,0.3044,0.3061,0.2614,0.2808,0.2803,0.2798,0.26919,0.273595,0.280595,0.2801
37,0.2135,0.2429499999999999,0.23833,0.23659,0.2353599999999999,0.23373,0.24273,0.2444,0.30889,0.3045,0.30489,0.3042,0.30449,0.30889,0.3045,0.30898,0.3045,0.3067,0.3045,0.3051,0.3132,0.3058,0.3065,0.305636,0.305236,0.3131359999999999,0.3058,0.3128,0.3058,0.3092,0.3058,0.307836,0.26406,0.2826,0.2818,0.28093,0.2718,0.2789,0.2837,0.28416
38,0.218,0.245765,0.2407,0.239865,0.23963,0.236065,0.245295,0.2462,0.3108,0.305595,0.305595,0.3054,0.3057,0.3108,0.305595,0.3108,0.305595,0.3087,0.305595,0.3063,0.3143,0.307,0.307758,0.307216,0.306558,0.314158,0.307,0.313758,0.307,0.310958,0.307,0.308958,0.2672,0.2847,0.2834649999999999,0.2819,0.2755,0.2818,0.286295,0.2874649999999999
39,0.2223,0.2475,0.2426,0.2417,0.2428,0.2398,0.2487,0.248,0.3129,0.3066,0.3074,0.3071,0.3068,0.3129,0.3066,0.313,0.3066,0.3104,0.3066,0.3077,0.31602,0.30838,0.30908,0.3084,0.30818,0.3157,0.30838,0.31518,0.30838,0.31216,0.30838,0.3105,0.271,0.2871,0.2858,0.2838,0.2778,0.2855,0.2887,0.2907
40,0.2257,0.2490349999999999,0.2444,0.2444,0.24567,0.244535,0.251435,0.250635,0.3147049999999999,0.3083,0.3088,0.3087,0.3087,0.3147049999999999,0.3083,0.314805,0.3083,0.31211,0.3083,0.3092049999999999,0.318,0.309602,0.3109,0.3096,0.3094,0.317902,0.309602,0.3177,0.309602,0.3136,0.309602,0.3119,0.273835,0.2889,0.287,0.2857,0.281735,0.288,0.291135,0.2933
41,0.22932,0.2506,0.24714,0.2464,0.2486,0.2482,0.25438,0.2529,0.31682,0.3104,0.3105,0.3103,0.31051,0.31682,0.3104,0.31702,0.3104,0.31352,0.3104,0.31081,0.319624,0.3107959999999999,0.3122,0.311324,0.3109,0.319424,0.3107959999999999,0.318772,0.3107959999999999,0.3151,0.3107959999999999,0.313524,0.27711,0.29097,0.28977,0.28747,0.2842,0.2899,0.29387,0.2954
42,0.233105,0.2522,0.2490299999999999,0.2502049999999999,0.2518,0.25182,0.257505,0.2557049999999999,0.3192,0.311615,0.311815,0.312015,0.3117,0.3192,0.311615,0.3191,0.311615,0.3154,0.311615,0.3127149999999999,0.321238,0.3128,0.3139,0.312846,0.312446,0.321046,0.3128,0.320746,0.3128,0.316746,0.3128,0.315146,0.281125,0.2927,0.292305,0.289805,0.2879049999999999,0.29331,0.297,0.2979
43,0.23618,0.25364,0.2535,0.2527,0.255,0.2549,0.2613,0.25854,0.32212,0.31382,0.31362,0.3132,0.3133,0.32212,0.31382,0.32172,0.31382,0.31796,0.31382,0.31472,0.322936,0.3148,0.3157,0.3152,0.315068,0.322768,0.3148,0.322536,0.3148,0.3184,0.3148,0.317168,0.28492,0.2947,0.2945,0.29162,0.29154,0.29614,0.29944,0.29964
44,0.2399,0.2556,0.2563,0.2568,0.2574,0.260625,0.265725,0.260775,0.3246,0.315325,0.31575,0.314725,0.3153,0.3246,0.315325,0.324075,0.315325,0.3203499999999999,0.315325,0.3169,0.32449,0.31646,0.31819,0.31738,0.3166899999999999,0.32438,0.31646,0.3237,0.31646,0.3206,0.31646,0.31869,0.2895,0.297775,0.2961,0.2948,0.29515,0.298475,0.3032,0.3011
45,0.24441,0.2578,0.2601,0.2592,0.26231,0.26561,0.2692,0.2628,0.32612,0.31723,0.31833,0.31716,0.31699,0.32612,0.31723,0.32563,0.31723,0.32306,0.31723,0.31896,0.326712,0.318312,0.320224,0.319312,0.318648,0.326612,0.318312,0.325612,0.318312,0.322472,0.318312,0.3206,0.2936,0.30372,0.30355,0.29861,0.2999,0.30201,0.30821,0.30431
46,0.2486,0.2600449999999999,0.2626,0.2643899999999999,0.266,0.2709249999999999,0.272045,0.2649,0.3303,0.3187,0.3205,0.3194,0.3185699999999999,0.330235,0.3187,0.328735,0.3187,0.325435,0.3187,0.321935,0.329868,0.3202339999999999,0.3215699999999999,0.321502,0.3206,0.3298,0.3202339999999999,0.328134,0.3202339999999999,0.3242339999999999,0.3202339999999999,0.322434,0.2986,0.3067,0.3087,0.3020449999999999,0.304,0.3049449999999999,0.3110449999999999,0.3069449999999999
47,0.25364,0.262,0.2667199999999999,0.2665,0.2689,0.27508,0.27526,0.2662799999999999,0.3332,0.3211799999999999,0.3235,0.32154,0.32172,0.33314,0.3211799999999999,0.3313,0.3211799999999999,0.32708,0.3211799999999999,0.3249,0.333256,0.321956,0.323756,0.3234,0.322768,0.333156,0.321956,0.331356,0.321956,0.326656,0.321956,0.324256,0.3035799999999999,0.31254,0.3114,0.305,0.30788,0.30784,0.3144,0.30956
48,0.2596749999999999,0.2667,0.2734899999999999,0.268,0.272815,0.278815,0.277615,0.2686,0.335345,0.32309,0.3258,0.323745,0.3237,0.33519,0.32309,0.3346,0.32309,0.330845,0.32309,0.326635,0.3361,0.323478,0.325878,0.324478,0.3241,0.335856,0.323478,0.334756,0.323478,0.3287339999999999,0.323478,0.326878,0.307515,0.3161,0.3146,0.3067149999999999,0.3118,0.3126449999999999,0.31836,0.31753
49,0.264,0.2772,0.2802,0.2744499999999999,0.27545,0.28515,0.28015,0.2712,0.3385,0.3259,0.32775,0.32665,0.3261,0.33835,0.3259,0.3375,0.3259,0.33435,0.3259,0.3302,0.3392,0.3256,0.328,0.3272,0.3263,0.3392,0.3256,0.3371,0.3256,0.3314,0.3256,0.3292,0.3108,0.3216,0.31855,0.3166,0.31475,0.3205,0.32315,0.3234
50,0.2678,0.285985,0.285055,0.286085,0.280755,0.29034,0.2855,0.2751950000000001,0.342565,0.328455,0.3310749999999999,0.330455,0.32972,0.34191,0.328455,0.3411,0.328455,0.336655,0.328455,0.3332549999999999,0.342,0.327822,0.3319,0.329066,0.3283,0.342,0.327822,0.340388,0.327822,0.33421,0.327822,0.332622,0.315125,0.327885,0.322,0.323285,0.3191,0.327655,0.32757,0.32804
51,0.27144,0.2944,0.2922,0.2903,0.28506,0.294,0.29028,0.2845,0.34526,0.3308,0.33456,0.33412,0.3316,0.34476,0.3308,0.34462,0.3308,0.34048,0.3308,0.33682,0.345744,0.330844,0.334888,0.333132,0.331944,0.3456,0.330844,0.34462,0.330844,0.337544,0.330844,0.335544,0.3202,0.33022,0.3277,0.33112,0.32536,0.33422,0.33342,0.33146
52,0.2792200000000001,0.2991,0.3020650000000001,0.29301,0.290655,0.2980650000000001,0.297455,0.3010650000000001,0.34993,0.333965,0.337165,0.336665,0.335465,0.3497,0.333965,0.348195,0.333965,0.343895,0.333965,0.339495,0.349966,0.333866,0.337566,0.336166,0.334798,0.3499,0.333866,0.3482,0.333866,0.340732,0.333866,0.339,0.32521,0.33491,0.330955,0.334155,0.33321,0.34071,0.3407,0.3384750000000001
53,0.28573,0.30889,0.30569,0.2987,0.29457,0.30279,0.30466,0.3132,0.3543,0.33647,0.34024,0.33847,0.33807,0.35397,0.33647,0.35334,0.33647,0.34657,0.33647,0.34198,0.354076,0.3368879999999999,0.340664,0.3396160000000001,0.337588,0.353788,0.3368879999999999,0.3517,0.3368879999999999,0.343688,0.3368879999999999,0.341988,0.3319000000000001,0.34109,0.3399,0.33629,0.3388,0.34508,0.35085,0.34859
54,0.29155,0.3202,0.3089250000000001,0.3084750000000001,0.30045,0.308525,0.3193000000000001,0.317325,0.3591,0.33955,0.343575,0.3427,0.341,0.3587,0.33955,0.35795,0.33955,0.3511,0.33955,0.3454,0.35862,0.3396,0.34343,0.34234,0.34031,0.3583,0.3396,0.35661,0.3396,0.34741,0.3396,0.34472,0.33575,0.34635,0.3422,0.339725,0.345825,0.3527,0.357925,0.354425
55,0.29846,0.32368,0.3144,0.3167,0.30574,0.3125,0.32982,0.3252000000000001,0.3653800000000001,0.34258,0.34624,0.34608,0.34428,0.3648200000000001,0.34258,0.36346,0.34258,0.3563800000000001,0.34258,0.3496200000000001,0.362,0.3416,0.347928,0.3454,0.343496,0.3613,0.3416,0.359832,0.3416,0.351432,0.3416,0.348732,0.342,0.35118,0.34746,0.34688,0.35488,0.35796,0.3616,0.3587
56,0.3044,0.33279,0.322285,0.3241700000000001,0.311485,0.316995,0.333885,0.3354,0.368985,0.34507,0.34937,0.348785,0.347185,0.36887,0.34507,0.367585,0.34507,0.361,0.34507,0.354285,0.365708,0.3447,0.351562,0.349,0.3482,0.364054,0.3447,0.362662,0.3447,0.3550480000000002,0.3447,0.3529160000000001,0.349385,0.365595,0.3535850000000001,0.353285,0.363195,0.3647,0.3661,0.3657650000000002
57,0.30893,0.3368299999999999,0.3379899999999999,0.34429,0.31646,0.32233,0.33923,0.34363,0.3740799999999999,0.3474599999999999,0.3538699999999999,0.3523,0.3499799999999999,0.37389,0.3474599999999999,0.37228,0.3474599999999999,0.36699,0.3474599999999999,0.35738,0.369376,0.349152,0.354176,0.353,0.351076,0.369132,0.349152,0.3667,0.349152,0.3596,0.349152,0.35738,0.35526,0.3741299999999999,0.37146,0.35713,0.36889,0.36926,0.3696299999999999,0.3716899999999999
58,0.3145,0.351165,0.361165,0.367465,0.3219199999999999,0.332665,0.344065,0.348665,0.3796899999999999,0.3517,0.359095,0.3561,0.3536,0.378695,0.3517,0.378,0.3517,0.371495,0.3517,0.36198,0.372792,0.352886,0.3580979999999999,0.356394,0.3539,0.37239,0.352886,0.370996,0.352886,0.363798,0.352886,0.360398,0.3610249999999999,0.3831299999999999,0.38813,0.3823,0.37703,0.3744949999999999,0.3731649999999999,0.37903
59,0.3194,0.3565,0.3668,0.3731,0.3289,0.3407,0.353,0.3558,0.3865,0.3552,0.3653,0.3602,0.3568,0.3857,0.3552,0.3851,0.3552,0.3759,0.3552,0.368,0.37494,0.35724,0.36098,0.35924,0.35784,0.37462,0.35724,0.37414,0.35724,0.36704,0.35724,0.364,0.3659,0.3873,0.3956,0.3975,0.3823,0.3812,0.3807,0.3864
60,0.325235,0.37004,0.372935,0.37797,0.335175,0.350035,0.361235,0.3654,0.39602,0.3598,0.3690199999999999,0.36572,0.362225,0.3956199999999999,0.3598,0.3942,0.3598,0.3825449999999999,0.3598,0.37371,0.379652,0.359842,0.367168,0.365,0.360142,0.378868,0.359842,0.376642,0.359842,0.3714,0.359842,0.368542,0.3723,0.3924,0.3982,0.4021,0.387735,0.387135,0.388935,0.389235
61,0.3294,0.3762,0.37827,0.3832,0.3439,0.3581,0.3666,0.37228,0.40612,0.36611,0.37437,0.37041,0.36833,0.40574,0.36611,0.40331,0.36611,0.392,0.36611,0.3805,0.385164,0.364764,0.371164,0.367928,0.3654840000000001,0.384628,0.364764,0.381764,0.364764,0.375028,0.364764,0.373,0.3775,0.3974,0.39987,0.40437,0.39251,0.39269,0.39717,0.39194
62,0.3335,0.3787,0.38242,0.3888,0.35012,0.3661049999999999,0.3712,0.37831,0.4204350000000001,0.371415,0.383415,0.37849,0.375,0.41923,0.371415,0.4126800000000001,0.371415,0.3988100000000001,0.371415,0.3906050000000001,0.3921459999999999,0.368486,0.3753,0.3714,0.3691579999999999,0.3908299999999999,0.368486,0.3866579999999999,0.368486,0.3815459999999999,0.368486,0.377,0.382015,0.4019149999999999,0.4041,0.4069,0.3974049999999999,0.39961,0.4025,0.396505
63,0.33754,0.38268,0.3896,0.39374,0.35722,0.37222,0.37614,0.38364,0.4354,0.37848,0.39514,0.38766,0.38116,0.43412,0.37848,0.42952,0.37848,0.41204,0.37848,0.40304,0.398308,0.3731159999999999,0.38064,0.3762159999999999,0.373808,0.396624,0.3731159999999999,0.3946,0.3731159999999999,0.3899,0.3731159999999999,0.384408,0.38754,0.40554,0.4062,0.40918,0.4036,0.40754,0.40668,0.40032
