percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
24,0.37615,0.541,0.5612,0.56735,0.4245,0.449675,0.491025,0.51675,0.560325,0.5088250000000001,0.52465,0.517575,0.514375,0.5622750000000001,0.5088250000000001,0.5553,0.505675,0.545525,0.50895,0.5373749999999999,0.426125,0.511125,0.515675,0.5298,0.449475,0.464175,0.490375,0.5070749999999999
25,0.3849919999999999,0.5439,0.568964,0.5717979999999999,0.4288,0.4564939999999999,0.493366,0.5196,0.5669,0.5145,0.5313,0.5237,0.5207900000000001,0.5673,0.51466,0.56132,0.51159,0.55673,0.51459,0.5447500000000001,0.430564,0.5159320000000001,0.519666,0.536732,0.4549,0.466666,0.493466,0.510266
26,0.391871,0.5477569999999999,0.572857,0.5752,0.4322,0.460814,0.497457,0.525357,0.57107,0.523475,0.541205,0.533735,0.530235,0.571835,0.5238750000000001,0.56794,0.518835,0.56477,0.523475,0.55187,0.433857,0.519857,0.526728,0.539557,0.459,0.4709569999999999,0.497314,0.5136
27,0.398644,0.554092,0.5757,0.578848,0.437792,0.464448,0.499944,0.529648,0.5752400000000001,0.52974,0.548,0.54178,0.5380400000000001,0.5774,0.5309600000000001,0.5723400000000001,0.5270400000000001,0.57142,0.53,0.5600400000000001,0.4372,0.5221,0.5318,0.541944,0.463196,0.4744,0.5016,0.5159
28,0.4032,0.563978,0.5801,0.5815,0.441939,0.468739,0.5036,0.535478,0.580035,0.5371,0.5536249999999999,0.5493699999999999,0.547145,0.58275,0.53809,0.5787899999999999,0.533945,0.5763299999999999,0.5368799999999999,0.5669,0.4414,0.526378,0.5359780000000001,0.544839,0.468817,0.478439,0.506439,0.5172559999999999
29,0.4088,0.57055,0.5826,0.5839,0.4477299999999999,0.47286,0.50633,0.53892,0.588,0.54295,0.56125,0.55685,0.5526,0.58995,0.5468,0.5856,0.5402,0.5811,0.5422,0.5706,0.4464499999999999,0.531,0.54012,0.5523899999999999,0.4724299999999999,0.4822,0.51146,0.52003
30,0.4148,0.5762,0.5844,0.5864210000000001,0.454821,0.478821,0.5106,0.5429630000000001,0.594865,0.547775,0.568655,0.563555,0.5591550000000001,0.5954550000000001,0.550655,0.59082,0.547555,0.586855,0.547665,0.576765,0.450163,0.5330210000000001,0.546384,0.5559419999999999,0.4749,0.485321,0.5166,0.5251
31,0.4207,0.5802,0.5867600000000001,0.59086,0.460412,0.4849,0.5148360000000001,0.546636,0.6,0.5515599999999999,0.57578,0.5679599999999999,0.5642,0.5999599999999999,0.55588,0.5959,0.55142,0.5909599999999999,0.55142,0.58288,0.453912,0.538,0.549224,0.5587,0.477924,0.488512,0.519412,0.5268120000000001
32,0.426003,0.584303,0.590206,0.601921,0.465103,0.4891,0.5199090000000001,0.555203,0.605065,0.5568299999999999,0.579265,0.5725,0.567615,0.602965,0.560755,0.599465,0.555365,0.5941299999999999,0.556265,0.588665,0.4566,0.542003,0.551603,0.5621,0.481106,0.491603,0.5218060000000001,0.529103
33,0.430288,0.5864940000000001,0.5932,0.6095640000000001,0.470594,0.493194,0.526294,0.560388,0.60984,0.56011,0.58297,0.5763400000000001,0.57094,0.609,0.56527,0.60434,0.56011,0.5982,0.56027,0.59214,0.459794,0.545782,0.554394,0.563894,0.4847,0.495294,0.5240640000000001,0.5315
34,0.435785,0.589985,0.596185,0.6137549999999999,0.474885,0.4982,0.53107,0.564985,0.61445,0.5641750000000001,0.587575,0.5827,0.57635,0.613675,0.568575,0.6109,0.565075,0.60135,0.56435,0.596325,0.465685,0.5478850000000001,0.5569850000000001,0.565885,0.488185,0.4986549999999999,0.527085,0.53547
35,0.4426759999999999,0.593828,0.6003,0.6203759999999999,0.4796,0.503652,0.5363519999999999,0.570252,0.6199,0.5679799999999999,0.5908599999999999,0.5869,0.58114,0.61748,0.57378,0.61418,0.56922,0.6056,0.5679799999999999,0.60056,0.470652,0.5507,0.5605519999999999,0.5679759999999999,0.491152,0.501776,0.529828,0.539576
36,0.446934,0.600034,0.6062339999999999,0.627567,0.484201,0.5092,0.545202,0.580268,0.62517,0.573655,0.5942,0.58947,0.5856,0.6225400000000001,0.5786,0.618825,0.574385,0.61028,0.573655,0.604085,0.475968,0.5528,0.563634,0.570902,0.494534,0.504467,0.5338,0.543667
37,0.452516,0.6047,0.610674,0.634416,0.4913,0.513116,0.555516,0.592674,0.6294599999999999,0.57957,0.59688,0.5925900000000001,0.5885,0.62818,0.5826,0.62328,0.57897,0.6145,0.57957,0.60778,0.480758,0.554658,0.5653,0.5744,0.4981,0.508,0.537658,0.5489
38,0.4605,0.607696,0.613849,0.638149,0.495549,0.519394,0.566698,0.598849,0.6355750000000001,0.583195,0.6014700000000001,0.59599,0.5924,0.63349,0.5859949999999999,0.6274949999999999,0.5831,0.619975,0.583195,0.610495,0.485098,0.5573980000000001,0.5668489999999999,0.576898,0.502598,0.510398,0.5421980000000001,0.555949
39,0.4651,0.6118,0.6161,0.64422,0.50216,0.5236,0.5723,0.6058600000000001,0.6411,0.5861,0.6048,0.5993,0.5959,0.6378,0.5894,0.6333,0.586,0.6235,0.5861,0.6145,0.49014,0.5609,0.5688799999999999,0.57984,0.50742,0.5169,0.54684,0.5628
40,0.4715,0.616631,0.625931,0.649631,0.507931,0.527231,0.581331,0.614931,0.6455,0.5890099999999999,0.608005,0.60222,0.599805,0.6414099999999999,0.5932,0.6377050000000001,0.589205,0.6274399999999999,0.5890099999999999,0.6177050000000001,0.4938,0.566262,0.571631,0.5843240000000001,0.511362,0.5230859999999999,0.5517,0.567731
41,0.476666,0.6195440000000001,0.63631,0.653066,0.5137440000000001,0.531022,0.592422,0.6213219999999999,0.64954,0.59414,0.6124200000000001,0.60761,0.60343,0.6465,0.59731,0.6416,0.59351,0.6333,0.59355,0.62112,0.498222,0.570866,0.575222,0.587122,0.514122,0.5289,0.5567219999999999,0.5708
42,0.4816649999999999,0.6227,0.645513,0.657226,0.520126,0.537465,0.598626,0.626213,0.65316,0.59803,0.615915,0.6133299999999999,0.6083149999999999,0.6504449999999999,0.599415,0.645915,0.5976,0.6376,0.597715,0.626215,0.501991,0.575013,0.580539,0.589765,0.5197,0.534239,0.5603,0.5733
43,0.487804,0.627204,0.651304,0.662328,0.5256,0.542712,0.602104,0.629504,0.65912,0.60122,0.6206,0.6194,0.61312,0.6560600000000001,0.60602,0.64936,0.601,0.6418200000000001,0.60098,0.62932,0.506504,0.577408,0.583804,0.594208,0.524612,0.5385,0.565156,0.576208
44,0.493275,0.63178,0.659385,0.6691,0.5287750000000001,0.548585,0.6054,0.631995,0.666075,0.60655,0.6257,0.622525,0.6195250000000001,0.65985,0.6101,0.654525,0.6059,0.64725,0.60655,0.63415,0.5119750000000001,0.5801,0.587695,0.5990949999999999,0.530395,0.5441,0.5731900000000001,0.5781900000000001
45,0.498686,0.6347860000000001,0.664786,0.6718,0.532286,0.553058,0.6089720000000001,0.635486,0.67366,0.61019,0.6331700000000001,0.6284299999999999,0.62493,0.6662100000000001,0.6155600000000001,0.6613600000000001,0.6096800000000001,0.6526500000000001,0.61019,0.64022,0.5168720000000001,0.5844860000000001,0.5949340000000002,0.6037720000000001,0.534586,0.550858,0.578844,0.580972
46,0.504477,0.637777,0.669454,0.675508,0.538454,0.558208,0.615531,0.640831,0.679245,0.6155700000000001,0.638705,0.632875,0.62857,0.67418,0.620935,0.667835,0.6150749999999999,0.6571049999999999,0.6155700000000001,0.64627,0.521877,0.5885,0.601554,0.607631,0.540954,0.5556,0.584877,0.5837
47,0.511204,0.64324,0.671068,0.6797679999999999,0.5425,0.564068,0.621668,0.643968,0.686,0.6208400000000001,0.64446,0.6373,0.63514,0.68084,0.6263799999999999,0.6736,0.6197400000000001,0.66248,0.6208400000000001,0.65238,0.527368,0.5914360000000001,0.6062400000000001,0.6156,0.545936,0.5616,0.5921080000000001,0.586636
48,0.5198,0.655359,0.677277,0.6836359999999999,0.5476,0.570759,0.631177,0.6488,0.6933,0.625725,0.65058,0.64307,0.6396,0.687115,0.62949,0.681435,0.624945,0.66769,0.625725,0.65887,0.5318590000000001,0.5975,0.611959,0.621431,0.552,0.568336,0.6008,0.5905
49,0.5255,0.663,0.68145,0.69085,0.5526500000000001,0.5757,0.63625,0.6521,0.70185,0.62985,0.6552,0.6476500000000001,0.6431,0.69335,0.6352,0.6879,0.6298,0.6723,0.62985,0.6657,0.53625,0.60365,0.61485,0.62435,0.5558,0.5729500000000001,0.60525,0.5946
50,0.529823,0.677441,0.686382,0.6979,0.5585640000000001,0.5812820000000001,0.644082,0.655464,0.71205,0.6352099999999999,0.65994,0.6523,0.6477550000000001,0.70143,0.640555,0.69372,0.63552,0.6797099999999999,0.6352099999999999,0.6702,0.5399,0.606823,0.619846,0.627723,0.561723,0.5769,0.6078,0.597541
51,0.535524,0.6891599999999999,0.692296,0.7039,0.563732,0.588564,0.650664,0.6598,0.7175800000000001,0.6407600000000001,0.6662800000000001,0.6574,0.6526400000000001,0.7121000000000002,0.6448,0.7032,0.6409400000000001,0.68792,0.6407600000000001,0.67542,0.543864,0.611332,0.6247320000000001,0.6312,0.567028,0.580632,0.6106,0.6018
52,0.542623,0.693323,0.698084,0.710223,0.568715,0.5932,0.659723,0.664023,0.7308600000000001,0.645425,0.67133,0.66286,0.658165,0.71953,0.650365,0.71143,0.64629,0.6979800000000002,0.645425,0.6837500000000001,0.548123,0.618123,0.628338,0.634846,0.571569,0.590015,0.6124,0.609023
53,0.5476,0.6976120000000001,0.704742,0.7135560000000001,0.5742700000000001,0.601814,0.666828,0.6695,0.74273,0.6501,0.6771400000000001,0.66988,0.66747,0.7320700000000001,0.65554,0.7216300000000001,0.6518700000000001,0.70467,0.6501,0.6907,0.551928,0.6256700000000001,0.6344120000000001,0.638628,0.576528,0.5964280000000001,0.6152,0.613456
54,0.5524,0.70272,0.7123200000000001,0.71952,0.581805,0.6097700000000003,0.6713150000000001,0.6750150000000001,0.754975,0.6554,0.686075,0.6775,0.6725749999999999,0.744575,0.662075,0.7393500000000001,0.6565,0.715275,0.6554,0.69825,0.5578150000000001,0.63431,0.64312,0.6445500000000002,0.5823200000000001,0.6034150000000001,0.6186,0.6187050000000001
55,0.557996,0.709496,0.716092,0.726784,0.5901,0.620084,0.67628,0.6802,0.76552,0.6634800000000002,0.6941600000000001,0.68354,0.6791200000000001,0.7586800000000001,0.6701400000000001,0.74602,0.6681200000000002,0.7246000000000001,0.66364,0.7063800000000002,0.5637,0.639,0.650992,0.658076,0.59058,0.6094,0.623092,0.6262759999999999
56,0.5641090000000001,0.7147,0.7201,0.7333960000000002,0.5978220000000001,0.629174,0.6825,0.6886,0.773285,0.6701550000000001,0.704885,0.6921600000000002,0.6871,0.7680200000000001,0.67778,0.7575250000000001,0.675185,0.7356900000000002,0.6701550000000001,0.7193400000000001,0.569374,0.642787,0.655261,0.668348,0.597835,0.614661,0.627374,0.6326
57,0.570778,0.719,0.7241,0.73949,0.606934,0.6357780000000001,0.6877,0.6964,0.7836,0.6787699999999999,0.71549,0.70118,0.6939699999999999,0.7799499999999998,0.68436,0.76578,0.6826199999999999,0.74918,0.6787699999999999,0.7298699999999999,0.573678,0.6479,0.659312,0.670878,0.602878,0.618378,0.6312559999999999,0.6383559999999999
58,0.579838,0.7241,0.731169,0.743007,0.616045,0.642938,0.697169,0.705369,0.7915,0.686485,0.722295,0.7094550000000001,0.7032,0.7886799999999999,0.6950450000000001,0.775395,0.6934600000000001,0.760475,0.686485,0.7446300000000001,0.5797139999999998,0.652145,0.662669,0.674138,0.608807,0.6245899999999999,0.634869,0.643038
59,0.5859599999999999,0.7273,0.73848,0.7483599999999999,0.62252,0.6509999999999999,0.70248,0.71902,0.8008,0.6967,0.7337,0.7222,0.7148,0.7969,0.7057,0.7867,0.7052,0.768,0.6967,0.7592,0.5863200000000001,0.6595399999999999,0.66924,0.68052,0.61618,0.6323599999999999,0.6391,0.64932
60,0.5929019999999999,0.731953,0.7453,0.7507,0.6283,0.662155,0.7119,0.727951,0.8099399999999999,0.71431,0.751715,0.732235,0.726915,0.8069399999999999,0.723135,0.795635,0.723135,0.78121,0.71431,0.769005,0.5919,0.666753,0.675255,0.6846,0.6224,0.6377039999999999,0.6443019999999999,0.6552
61,0.5994680000000001,0.738142,0.7497520000000001,0.753284,0.637742,0.6692100000000001,0.718142,0.730584,0.8218199999999999,0.73044,0.76111,0.7477,0.7451999999999999,0.81756,0.7418399999999999,0.8069,0.7418399999999999,0.78882,0.73044,0.77772,0.5988680000000001,0.6770300000000001,0.6835,0.6891,0.629184,0.644768,0.6520680000000001,0.659742
62,0.604566,0.745766,0.7566660000000001,0.7566309999999999,0.6447,0.679233,0.7211329999999999,0.734799,0.8363750000000001,0.7471350000000001,0.7721600000000001,0.762715,0.760815,0.82973,0.7587,0.8187350000000001,0.7573100000000001,0.7965850000000002,0.7471350000000001,0.789015,0.605599,0.687966,0.6925319999999999,0.694433,0.6372,0.651266,0.6589309999999999,0.6682319999999999
63,0.6115200000000001,0.7526,0.7598480000000001,0.7675,0.6539,0.6932240000000001,0.724,0.7412,0.84316,0.7609400000000001,0.78142,0.7772000000000001,0.76932,0.83908,0.77122,0.82974,0.76898,0.8096800000000001,0.7609400000000001,0.7989600000000001,0.61292,0.6913,0.698848,0.6963,0.643196,0.6615,0.662524,0.678668
64,0.6181,0.758375,0.76513,0.7713,0.663115,0.7017450000000001,0.730415,0.747515,0.853475,0.7727,0.792525,0.7889999999999999,0.782025,0.847025,0.7809,0.8395250000000001,0.7783,0.8217,0.7727,0.808775,0.621015,0.6954,0.702945,0.69943,0.6486,0.666915,0.6673200000000001,0.685215
65,0.6237180000000001,0.7641720000000002,0.771406,0.779606,0.669812,0.7120020000000002,0.735006,0.7520060000000001,0.8641899999999999,0.78208,0.8056399999999999,0.7960200000000001,0.79623,0.85715,0.79233,0.84859,0.78923,0.8322099999999999,0.78208,0.81846,0.6276060000000001,0.6991480000000002,0.708006,0.704424,0.6583,0.6748480000000001,0.671012,0.6901
66,0.631482,0.773876,0.7758940000000001,0.7821,0.683582,0.723897,0.7373,0.7586940000000001,0.8735350000000001,0.79287,0.81867,0.80837,0.80417,0.8688150000000001,0.801475,0.86197,0.800575,0.8416750000000001,0.79287,0.8290500000000002,0.6335850000000001,0.709094,0.713385,0.7098,0.668797,0.681897,0.6748970000000001,0.698882
67,0.6407800000000001,0.7810640000000001,0.779488,0.78734,0.693176,0.7353640000000001,0.742828,0.766888,0.8802,0.80294,0.82628,0.8188000000000001,0.8137200000000001,0.8768800000000001,0.8145,0.8735400000000001,0.80894,0.8488,0.80294,0.8385000000000001,0.64124,0.714988,0.7202,0.718676,0.674876,0.6894640000000001,0.679752,0.7064280000000001
68,0.6544369999999999,0.7853,0.785658,0.794058,0.7057789999999999,0.7431369999999999,0.7492789999999999,0.776295,0.8884249999999999,0.8153699999999999,0.8397899999999999,0.828035,0.8231149999999998,0.8843,0.821045,0.8803349999999999,0.81999,0.8598399999999998,0.8153699999999999,0.846845,0.651179,0.724379,0.7284,0.722479,0.682079,0.695858,0.6870580000000001,0.711516
69,0.66637,0.7905099999999999,0.7933399999999999,0.8067399999999999,0.7153799999999999,0.7509699999999998,0.75364,0.78284,0.90445,0.82165,0.8457,0.84035,0.83095,0.8936999999999999,0.82965,0.88705,0.8285,0.87305,0.82165,0.8576,0.66081,0.73131,0.73337,0.7255,0.6877399999999999,0.7041,0.6950999999999998,0.71757
70,0.682022,0.796522,0.799961,0.814522,0.7367709999999998,0.7594609999999999,0.759122,0.789861,0.913455,0.832855,0.8581099999999999,0.846475,0.8393,0.909155,0.8393,0.899575,0.838065,0.8801,0.832855,0.867255,0.674022,0.7398,0.7374269999999999,0.7311049999999999,0.6935,0.711822,0.7060219999999999,0.729361
71,0.6944159999999999,0.8004519999999999,0.8117519999999999,0.8186519999999999,0.749452,0.771708,0.766932,0.794404,0.923,0.8419,0.8671599999999999,0.8557799999999999,0.84778,0.91508,0.8492,0.90818,0.84846,0.8894799999999997,0.8419,0.8741399999999999,0.6844,0.7452519999999999,0.7415039999999999,0.7391,0.701904,0.7172,0.7157519999999999,0.7362519999999999
72,0.706815,0.8050430000000001,0.821343,0.822886,0.7589020000000001,0.7838,0.7762300000000001,0.7983290000000001,0.9310199999999998,0.851895,0.873795,0.8646,0.8615599999999997,0.927265,0.856165,0.91526,0.8551599999999999,0.90233,0.851895,0.8831,0.6942860000000001,0.7556,0.7472580000000001,0.752443,0.706944,0.724943,0.7231,0.743001
73,0.7183099999999999,0.809968,0.8271,0.8263,0.772338,0.7994,0.7958119999999999,0.804368,0.94159,0.86278,0.88109,0.8724700000000001,0.87097,0.93464,0.8665800000000001,0.92471,0.86227,0.91088,0.86278,0.89151,0.7098,0.762834,0.7553019999999999,0.761134,0.715436,0.731568,0.73247,0.750602
74,0.7321249999999999,0.818975,0.837925,0.828625,0.78135,0.8087,0.8117,0.8092,0.9525,0.87175,0.889975,0.8816,0.876575,0.9448,0.8742,0.931475,0.8736,0.917475,0.87175,0.900775,0.7174750000000001,0.7674,0.75945,0.76345,0.723275,0.7368250000000001,0.7406,0.7567250000000001
75,0.749916,0.828496,0.8454320000000001,0.831016,0.789896,0.8223760000000001,0.823016,0.818,0.95824,0.87998,0.90556,0.89176,0.8842,0.95328,0.8840399999999999,0.94048,0.88358,0.92518,0.8802,0.90956,0.724216,0.7704,0.7622,0.7679640000000001,0.7335760000000001,0.744,0.748116,0.762248
76,0.7669,0.8379489999999999,0.8506,0.8340209999999999,0.799491,0.833714,0.8348909999999999,0.828514,0.96744,0.889585,0.912555,0.9003050000000001,0.89041,0.961085,0.8922800000000001,0.9521250000000004,0.8908550000000001,0.93297,0.8898550000000001,0.915325,0.734514,0.775114,0.7675,0.7745,0.740935,0.7492,0.7522769999999999,0.767807
77,0.780496,0.8456980000000001,0.861384,0.8401,0.8152980000000001,0.845794,0.853396,0.832492,0.9741,0.89849,0.92336,0.90979,0.89928,0.9694,0.89938,0.95978,0.89938,0.94218,0.8991300000000001,0.92608,0.749998,0.780498,0.7748900000000001,0.777996,0.751184,0.75518,0.763392,0.779336
78,0.7935460000000001,0.871778,0.8666,0.842989,0.835512,0.8579230000000001,0.872178,0.8412670000000001,0.98199,0.90979,0.930095,0.920785,0.906995,0.976695,0.905985,0.9694,0.90868,0.9532,0.90979,0.934665,0.7609,0.7880670000000001,0.784078,0.7817,0.7637670000000001,0.763889,0.7688780000000001,0.790778
79,0.8097000000000001,0.87908,0.87404,0.8453000000000002,0.8542400000000002,0.87202,0.8828400000000001,0.85218,0.9916,0.9203,0.9391,0.9274,0.9152,0.9864,0.9154,0.9771,0.9159,0.9614,0.9203,0.9476,0.76998,0.79488,0.79358,0.7977400000000011,0.7770600000000001,0.7728600000000001,0.77998,0.7982400000000001
80,0.8325710000000001,0.882942,0.8779,0.849771,0.8717,0.8854200000000001,0.895413,0.8676710000000001,1.002205,0.929605,0.946405,0.935115,0.9262550000000004,0.998035,0.9216700000000002,0.987815,0.92543,0.9694,0.929605,0.955715,0.7795839999999999,0.799142,0.806297,0.8113710000000001,0.7890710000000001,0.7838550000000001,0.788442,0.802971
81,0.8522,0.894062,0.8817240000000001,0.855862,0.884686,0.902682,0.906162,0.8789859999999999,1.01588,0.9397,0.95415,0.94429,0.93771,1.00968,0.93014,0.99659,0.93603,0.97753,0.93863,0.96322,0.79101,0.803562,0.813862,0.820834,0.800524,0.7924479999999999,0.7965339999999999,0.8143
82,0.8675479999999995,0.901453,0.884459,0.861153,0.9004299999999997,0.9169649999999998,0.916553,0.906359,1.025815,0.95006,0.9653799999999998,0.955115,0.9478249999999998,1.021475,0.94192,1.0097699999999998,0.947645,0.9883499999999998,0.9499,0.970415,0.8073,0.8077,0.8185179999999999,0.831153,0.813506,0.8020419999999996,0.8113,0.8210769999999997
