percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.104255,0.157955,0.166755,0.1672,0.1229,0.132555,0.150955,0.1543199999999999,0.2418,0.2586549999999999,0.2476,0.2516549999999999,0.254165,0.243365,0.2586,0.2444,0.25831,0.24391,0.25831,0.245255,0.1263,0.15092,0.152565,0.158,0.135855,0.14031,0.148055,0.1494
11,0.10776,0.162,0.1684,0.17,0.12566,0.1353599999999999,0.15416,0.15596,0.2443,0.2602,0.25018,0.2536,0.2559,0.24642,0.2602,0.24716,0.26006,0.24796,0.26006,0.24812,0.1291,0.1537,0.1570599999999999,0.1588,0.13826,0.1431599999999999,0.1502,0.15086
12,0.111465,0.166225,0.171765,0.171165,0.128465,0.1381,0.156,0.1588,0.24733,0.2622,0.251965,0.2552,0.258565,0.249865,0.2619,0.25053,0.261865,0.250465,0.2619,0.250365,0.131,0.156365,0.16,0.1598,0.1403,0.145765,0.152065,0.152665
13,0.11487,0.16927,0.1735,0.1719699999999999,0.1322,0.14117,0.15767,0.16107,0.25054,0.26414,0.2538,0.25657,0.2602,0.25261,0.26374,0.2532,0.26374,0.25297,0.26374,0.2521,0.1336,0.16125,0.1617,0.1611,0.14127,0.14897,0.1535,0.15427
14,0.1181,0.17175,0.1752,0.17315,0.136075,0.143775,0.159675,0.163525,0.2534,0.2662,0.255275,0.258875,0.2622,0.2541,0.265775,0.254375,0.265775,0.2541,0.2662,0.254475,0.1364,0.1633,0.1642,0.1618,0.143,0.1507,0.1544,0.1564
15,0.1206,0.1745,0.17578,0.17478,0.13868,0.1468,0.16158,0.1673599999999999,0.2546799999999999,0.2675,0.2573,0.26038,0.2643,0.2559,0.2672799999999999,0.2562799999999999,0.26716,0.25588,0.26738,0.25598,0.1385,0.16448,0.1659,0.1626,0.14518,0.1519,0.15528,0.1595599999999999
16,0.122985,0.1767,0.17687,0.176,0.14167,0.148685,0.1628,0.168785,0.256085,0.27007,0.259185,0.261585,0.266085,0.25864,0.2691,0.259485,0.2691,0.258085,0.269685,0.25777,0.141285,0.1653,0.1665,0.1637,0.148785,0.153285,0.156585,0.1613699999999999
17,0.12538,0.17869,0.178,0.17709,0.1439,0.1511,0.1649,0.17049,0.25926,0.27158,0.26119,0.26339,0.2672,0.26099,0.2707,0.26099,0.2707,0.2604,0.2713899999999999,0.2605,0.1431899999999999,0.1668,0.1674,0.16469,0.15259,0.1545899999999999,0.1577,0.163
18,0.128495,0.179695,0.1792,0.179,0.145895,0.1545,0.166295,0.1725,0.260995,0.27379,0.262595,0.26599,0.2687,0.2625,0.2727799999999999,0.262495,0.272395,0.2612,0.273595,0.2615,0.145295,0.1686,0.1678,0.166095,0.1546,0.1565,0.1593949999999999,0.165395
19,0.132,0.1813,0.1801,0.1804,0.1495,0.1563,0.1673,0.1748,0.2624,0.2753,0.2655,0.2681,0.2714,0.2657,0.2746,0.2649,0.2745,0.2632,0.2751,0.2637,0.1471,0.1709,0.1686,0.1677,0.1562,0.1582,0.1612,0.1672
20,0.1349,0.1825,0.1809,0.182905,0.1516,0.159305,0.1686099999999999,0.175905,0.2655,0.2772,0.2675,0.27051,0.27371,0.2682049999999999,0.27641,0.267905,0.2763049999999999,0.2659,0.2769049999999999,0.2668049999999999,0.1490099999999999,0.172505,0.1698,0.169,0.157905,0.1601,0.1631,0.1695
21,0.13741,0.1841,0.18211,0.1848,0.15311,0.1616,0.1699,0.1781,0.2675,0.27962,0.27031,0.273,0.27522,0.27091,0.2794,0.2706,0.27872,0.26751,0.27941,0.26831,0.1508,0.1734,0.17091,0.1708,0.15981,0.16171,0.1644,0.1721
22,0.1401,0.1851,0.1833149999999999,0.186515,0.155215,0.164015,0.1716,0.1815,0.27033,0.2815,0.273615,0.2744,0.277815,0.273015,0.280615,0.272715,0.28033,0.2694149999999999,0.28133,0.27033,0.152915,0.174,0.172615,0.1719149999999999,0.1619,0.1636,0.166,0.1735149999999999
23,0.14184,0.1858,0.185,0.18744,0.15692,0.1677,0.1731,0.1835,0.27192,0.28362,0.27468,0.27742,0.28,0.2745,0.28272,0.2739,0.28282,0.2714399999999999,0.2836,0.27222,0.15522,0.1747,0.17362,0.1732,0.16372,0.1662399999999999,0.169,0.1748
24,0.144825,0.1867,0.1866,0.1892,0.159025,0.1702,0.1751,0.185025,0.27365,0.2854,0.276825,0.2794,0.2815,0.277425,0.284425,0.276025,0.284425,0.27285,0.2854,0.274325,0.157125,0.1755,0.175025,0.1746,0.16555,0.16845,0.171725,0.1763
25,0.14743,0.18783,0.1893,0.1909,0.161,0.1733,0.17713,0.18623,0.2758,0.28743,0.27923,0.28143,0.28363,0.2797,0.28618,0.2796,0.28618,0.27469,0.28756,0.27646,0.15903,0.1761,0.1763,0.1762,0.1671,0.1703,0.17489,0.1774
26,0.150335,0.189,0.191505,0.1926,0.163035,0.175135,0.17957,0.188035,0.278735,0.289535,0.28027,0.283535,0.285535,0.280935,0.288835,0.2807,0.28897,0.277435,0.289705,0.27864,0.1616,0.1771,0.178035,0.177535,0.169035,0.17317,0.1766,0.1784
27,0.15234,0.1907,0.1947,0.19304,0.1657,0.17774,0.1819,0.1903,0.28024,0.2919,0.28204,0.28568,0.28744,0.28274,0.29078,0.2827,0.2915,0.27988,0.2919,0.2801,0.1639,0.17804,0.1801,0.1795,0.17048,0.1752,0.1788,0.1794
28,0.1549,0.1916449999999999,0.1956,0.1941,0.168545,0.179945,0.1838,0.1921449999999999,0.2820899999999999,0.2947,0.283545,0.28729,0.289145,0.28519,0.293045,0.284645,0.29389,0.28118,0.2947,0.28169,0.166545,0.1798449999999999,0.1819,0.1807,0.172445,0.177,0.180245,0.1806
29,0.1576,0.19395,0.19695,0.19505,0.17075,0.18175,0.18675,0.1931999999999999,0.2838,0.2963,0.2846499999999999,0.2884,0.2913,0.28685,0.29555,0.2867,0.2956499999999999,0.2828,0.2963,0.28315,0.16835,0.1824,0.18365,0.18335,0.1740499999999999,0.17875,0.18365,0.18215
30,0.1605,0.1963,0.199155,0.1963,0.1724,0.183155,0.1915649999999999,0.1945,0.286055,0.2999,0.286655,0.2904,0.293155,0.288755,0.2974299999999999,0.2888,0.298255,0.28491,0.2999,0.2845,0.1706,0.185455,0.1856,0.185255,0.1762,0.1806,0.1851,0.183555
31,0.1625,0.1984,0.20046,0.19746,0.1751,0.185,0.1943,0.1962,0.28766,0.30366,0.288,0.29242,0.29582,0.2908,0.29996,0.2907,0.30056,0.28716,0.3036,0.28632,0.17246,0.1869,0.1871,0.1884,0.17756,0.1828,0.18676,0.18496
32,0.1646,0.20143,0.2023,0.198665,0.1775,0.1864,0.1967,0.198065,0.29,0.3063,0.2902599999999999,0.294195,0.297965,0.2928,0.3030549999999999,0.292465,0.3036,0.2891,0.30623,0.288265,0.1744,0.1884,0.188665,0.1912,0.179565,0.1843,0.188165,0.187065
33,0.1667,0.20377,0.2039699999999999,0.1998,0.1802699999999999,0.1881,0.1982,0.19967,0.2917,0.30957,0.29187,0.29695,0.2998,0.29541,0.3054,0.29468,0.30637,0.2907,0.30944,0.28974,0.1762,0.1901,0.19037,0.1931,0.18194,0.18587,0.1896,0.1888
34,0.1689,0.205575,0.2051,0.20255,0.183675,0.19045,0.1992,0.2008,0.293625,0.312175,0.2937,0.29905,0.302675,0.296775,0.3077,0.2963,0.3094,0.2926,0.31235,0.29185,0.17755,0.191275,0.1926,0.195175,0.1844,0.187675,0.1909,0.1903
35,0.17106,0.20718,0.20628,0.2048,0.1861799999999999,0.19178,0.2004,0.20238,0.2959,0.31588,0.2960799999999999,0.3005799999999999,0.30516,0.2993,0.31048,0.2989,0.3121,0.2955199999999999,0.3161799999999999,0.29424,0.1793,0.1927,0.19518,0.1976,0.18678,0.18978,0.1924,0.192
36,0.1736849999999999,0.2089849999999999,0.2074,0.2061,0.1885849999999999,0.193,0.2018,0.2044,0.2976,0.32077,0.297885,0.302685,0.30717,0.301655,0.313695,0.300885,0.315285,0.297455,0.3213,0.295985,0.1812,0.1942,0.19687,0.2,0.1884,0.1920699999999999,0.1945849999999999,0.19387
37,0.1757,0.2104,0.2087,0.2082,0.1913,0.19449,0.2029,0.20609,0.3005699999999999,0.3258,0.29939,0.3047,0.30909,0.30466,0.3162,0.30339,0.3196,0.29999,0.32589,0.2986,0.1832,0.1955,0.1986,0.2025,0.19128,0.19399,0.1961,0.1956
38,0.177995,0.211895,0.2099,0.2104,0.1937,0.196,0.204595,0.2084949999999999,0.303395,0.329095,0.301395,0.30629,0.311395,0.308195,0.3193,0.30589,0.32299,0.302295,0.32939,0.3014,0.18559,0.19788,0.2005,0.2049,0.192795,0.1959,0.1978,0.198
39,0.1804,0.2132,0.2119,0.2137,0.1961,0.1981,0.2071,0.2104,0.3057,0.3351,0.3041,0.308,0.313,0.3107,0.3221,0.3095,0.3267,0.3049,0.3353,0.3033,0.188,0.202,0.2025,0.2061,0.1946,0.1984,0.2002,0.2006
40,0.182605,0.2146,0.2148,0.216205,0.198705,0.2006,0.20931,0.2121,0.309025,0.34131,0.3067049999999999,0.309815,0.3147049999999999,0.312305,0.32551,0.31131,0.3303049999999999,0.308015,0.341525,0.3048,0.1901,0.204405,0.2052,0.2068,0.196205,0.200005,0.20301,0.2031
41,0.1853,0.2169,0.2178,0.2180099999999999,0.20081,0.2032099999999999,0.2117,0.2137,0.3113,0.34493,0.30851,0.3117,0.31711,0.3152399999999999,0.32744,0.3133,0.33369,0.311,0.34915,0.30722,0.1923099999999999,0.2072,0.20762,0.2078,0.1987099999999999,0.20252,0.206,0.2060099999999999
42,0.187215,0.218,0.21853,0.220015,0.203,0.2061,0.21473,0.216215,0.313815,0.35186,0.3121299999999999,0.3142149999999999,0.3196,0.3183,0.33079,0.31566,0.337615,0.3144,0.353875,0.310515,0.1944,0.2096,0.2099,0.2086,0.20036,0.204315,0.2086,0.2098
43,0.18954,0.21932,0.22052,0.2226,0.20502,0.20836,0.2172,0.2198,0.3158,0.36036,0.31512,0.3171,0.32172,0.32062,0.33366,0.3187,0.34134,0.31766,0.36164,0.31246,0.1961,0.21162,0.212,0.20962,0.20282,0.2061,0.2113,0.21192
44,0.1926,0.2217,0.223325,0.223725,0.207375,0.2107,0.218925,0.2214,0.3183,0.3695,0.318825,0.3198,0.325325,0.3234,0.336825,0.3208499999999999,0.344625,0.321425,0.3695,0.3156,0.1977249999999999,0.2136,0.214525,0.2114,0.204825,0.208125,0.213425,0.2144
45,0.1965,0.2225,0.2247,0.22533,0.2101,0.21449,0.22073,0.2245,0.32123,0.3748,0.32321,0.32365,0.32703,0.32636,0.33922,0.32353,0.34883,0.3247,0.37414,0.32046,0.2001,0.21633,0.21593,0.21276,0.20743,0.21033,0.2149,0.2165
46,0.1988349999999999,0.2237,0.2268349999999999,0.227735,0.212335,0.2187349999999999,0.2235349999999999,0.2261,0.323435,0.37954,0.326935,0.3281,0.3299399999999999,0.328635,0.341935,0.326535,0.3522,0.3264749999999999,0.3791049999999999,0.32387,0.203035,0.218635,0.218435,0.214135,0.2095,0.2131,0.2168,0.2180349999999999
47,0.2009,0.2254399999999999,0.2281,0.2306,0.2154799999999999,0.2229,0.2267199999999999,0.2277799999999999,0.32602,0.38748,0.33004,0.3314,0.33474,0.3313399999999999,0.3473,0.3294,0.3566999999999999,0.3305,0.38676,0.3261799999999999,0.2041799999999999,0.22304,0.2217799999999999,0.2165,0.2117,0.2156,0.2188799999999999,0.2192
48,0.203235,0.228435,0.229245,0.233345,0.2178,0.2267,0.23049,0.229645,0.3284,0.394445,0.3339899999999999,0.3373699999999999,0.339945,0.3336,0.3522,0.3316,0.3620699999999999,0.3332449999999999,0.3926699999999999,0.3302449999999999,0.2063,0.2252,0.223545,0.2186,0.2143,0.217445,0.2206,0.2213
49,0.20605,0.23025,0.2306,0.2350499999999999,0.22075,0.23035,0.2350499999999999,0.2312,0.33065,0.3994,0.3374,0.34135,0.3460999999999999,0.3366,0.35745,0.3353,0.3664,0.3359499999999999,0.39885,0.33365,0.2084,0.2266,0.2259499999999999,0.22135,0.217,0.2192,0.2222,0.2236
50,0.2092,0.233455,0.2321,0.238455,0.223055,0.234755,0.237355,0.2331,0.332755,0.404755,0.34252,0.347055,0.352785,0.34011,0.363785,0.33821,0.372585,0.338355,0.404155,0.338165,0.210455,0.2283649999999999,0.227755,0.224955,0.2197,0.2209,0.223655,0.2255
51,0.2119,0.238,0.2366800000000001,0.24362,0.22586,0.23822,0.2417,0.2357,0.33582,0.41342,0.34826,0.3527,0.36012,0.34252,0.3701600000000001,0.34236,0.37896,0.34158,0.41148,0.34266,0.21276,0.23166,0.2292,0.22892,0.222,0.2227,0.22496,0.2282
52,0.2145,0.240365,0.243165,0.24866,0.2289,0.2429,0.2448,0.2385,0.33893,0.42003,0.353065,0.35696,0.364965,0.345265,0.3754200000000001,0.34486,0.38753,0.34513,0.41933,0.350265,0.2155,0.2333,0.2309,0.233465,0.2241,0.2246,0.2268,0.2308
53,0.21817,0.24237,0.24607,0.25337,0.23201,0.24617,0.24687,0.24087,0.34164,0.42777,0.36102,0.36648,0.37245,0.34931,0.38264,0.3476,0.3945,0.34947,0.42875,0.3535,0.21817,0.2349,0.2325,0.23777,0.22667,0.227,0.2286,0.23297
54,0.222275,0.245675,0.2505,0.2562,0.235475,0.24915,0.24935,0.24595,0.344175,0.43435,0.365925,0.372875,0.380575,0.3523,0.391425,0.3506,0.400625,0.35195,0.434025,0.36005,0.2203,0.2368,0.233775,0.24055,0.228575,0.22955,0.2307,0.235375
55,0.2264,0.24968,0.261,0.26044,0.23916,0.25258,0.25218,0.25226,0.3488,0.4394200000000001,0.37136,0.3780200000000001,0.3858,0.35536,0.3995200000000001,0.3532,0.40926,0.35548,0.43948,0.3644400000000001,0.22288,0.2387,0.24136,0.242,0.2309,0.23288,0.23258,0.23788
56,0.23054,0.25777,0.2666800000000001,0.27527,0.243285,0.2551,0.255,0.254985,0.352185,0.4478950000000001,0.376585,0.38354,0.3910950000000001,0.3584,0.4049400000000001,0.356585,0.4164,0.359,0.4494250000000001,0.369285,0.225585,0.240885,0.24637,0.243285,0.2327,0.235985,0.2355,0.240685
57,0.23478,0.2654699999999998,0.27458,0.28306,0.2484,0.2578,0.25708,0.25969,0.35519,0.4548199999999999,0.38449,0.3887599999999999,0.397,0.3610899999999999,0.4099699999999998,0.3594699999999999,0.4210599999999999,0.3625,0.45508,0.37477,0.2277,0.24408,0.24939,0.2597,0.2354,0.2393699999999999,0.2374,0.2434
58,0.2385,0.2793799999999999,0.2775,0.2911699999999999,0.2524949999999999,0.2605,0.259495,0.2673,0.358095,0.46315,0.387585,0.39688,0.40359,0.364095,0.415995,0.3618,0.4279,0.3666650000000001,0.464095,0.379795,0.2302,0.2507,0.2551,0.2632949999999999,0.2373,0.241995,0.2400899999999999,0.247295
59,0.2413,0.2875,0.2921,0.2973,0.2582,0.2637,0.2617,0.2703,0.3612,0.4747,0.3953,0.4014,0.4082,0.368,0.4241,0.3643,0.4345,0.3705,0.4739,0.3841,0.2332,0.2556,0.2643,0.2696,0.2391,0.244,0.2438,0.2501
60,0.243305,0.2905,0.29931,0.301825,0.2635,0.267,0.2682199999999999,0.277705,0.36533,0.4851399999999999,0.400215,0.4054049999999999,0.4129049999999999,0.371305,0.4286149999999999,0.36921,0.44142,0.375225,0.4831499999999999,0.38761,0.2368,0.260905,0.2714399999999999,0.280105,0.241605,0.246105,0.2484,0.2531049999999999
61,0.24891,0.2966199999999999,0.30433,0.30651,0.2678,0.27001,0.27341,0.28151,0.3698,0.4944899999999999,0.40501,0.4115599999999999,0.421,0.3747799999999999,0.43521,0.3722299999999999,0.4490999999999999,0.3797399999999999,0.4918599999999999,0.39341,0.2400199999999999,0.2648199999999999,0.2778,0.28561,0.2446,0.2483,0.2532199999999999,0.2557
62,0.253015,0.30279,0.309015,0.31143,0.273115,0.2742,0.2767,0.285115,0.3737,0.504275,0.41223,0.4199350000000001,0.426205,0.3791,0.44603,0.37553,0.4559750000000001,0.385045,0.4994,0.398,0.242915,0.2703,0.283,0.29213,0.24833,0.2505,0.25693,0.259815
63,0.25752,0.3119,0.31122,0.3169,0.2758,0.27666,0.28104,0.29634,0.37612,0.5108,0.4189,0.4288,0.43612,0.38206,0.45612,0.37854,0.46568,0.38862,0.5057400000000001,0.40402,0.24554,0.27628,0.28722,0.29682,0.25162,0.25232,0.2612,0.26542
64,0.261,0.315025,0.314425,0.3211,0.27915,0.281125,0.2860499999999999,0.30645,0.380625,0.5185,0.4254,0.435825,0.445425,0.385575,0.4633,0.3819,0.477375,0.395125,0.513325,0.4095499999999999,0.248225,0.285025,0.293225,0.3018,0.2546,0.254225,0.26455,0.270575
65,0.2647,0.3182,0.31583,0.32473,0.2824500000000001,0.28403,0.29056,0.31313,0.3853799999999999,0.5281899999999999,0.43126,0.4401299999999999,0.44903,0.39071,0.4706,0.3858,0.48406,0.39976,0.5241899999999999,0.41861,0.25093,0.28803,0.29726,0.30493,0.25863,0.25606,0.26682,0.2752
66,0.269705,0.319635,0.323935,0.3286699999999999,0.287035,0.28757,0.2954699999999999,0.3167049999999999,0.3915150000000001,0.5375,0.435435,0.445535,0.455605,0.3952800000000001,0.47477,0.39007,0.488305,0.4053200000000002,0.53197,0.4289400000000001,0.2537049999999999,0.2942,0.3003,0.308005,0.2616,0.2586,0.270835,0.2805
67,0.27388,0.32364,0.32842,0.3321200000000001,0.28892,0.29144,0.29888,0.3202399999999999,0.39654,0.5425,0.44088,0.44878,0.45954,0.3991200000000001,0.47984,0.39624,0.49516,0.41262,0.53794,0.43562,0.25664,0.29914,0.30562,0.31138,0.26574,0.26184,0.27374,0.28636
68,0.28029,0.327445,0.33629,0.34069,0.2936,0.2969699999999999,0.304645,0.3248849999999997,0.40119,0.54619,0.4479799999999999,0.453545,0.4634349999999999,0.4054699999999999,0.485245,0.4005599999999998,0.501045,0.4234699999999999,0.5428249999999999,0.4425699999999999,0.26109,0.302845,0.3130449999999999,0.3150449999999999,0.268345,0.2658899999999999,0.275945,0.2918449999999999
69,0.2863,0.3328,0.34645,0.34835,0.29885,0.2998,0.30885,0.32955,0.40605,0.5561499999999999,0.4529499999999999,0.4584,0.46645,0.4133,0.489,0.40925,0.5036,0.4327,0.5508,0.44965,0.2662,0.30605,0.31515,0.3166,0.2714499999999999,0.2696,0.2796,0.2967
70,0.290655,0.3384549999999999,0.351355,0.3527099999999999,0.3019199999999999,0.3052099999999999,0.3157949999999997,0.3333099999999999,0.41361,0.563965,0.4582549999999999,0.4640399999999999,0.4714,0.421265,0.495865,0.41631,0.5083099999999999,0.439555,0.558075,0.457385,0.2695099999999999,0.3078,0.3176549999999999,0.319,0.2741,0.2770099999999999,0.2835,0.3009
71,0.2946,0.3423599999999999,0.3560999999999999,0.35746,0.30636,0.3098,0.3267199999999999,0.33926,0.4219799999999999,0.56672,0.4632199999999999,0.46866,0.47648,0.42858,0.50008,0.4278,0.5119,0.44458,0.56358,0.4652599999999999,0.27316,0.31006,0.31906,0.3207,0.27746,0.28116,0.2866,0.30356
72,0.3007,0.350295,0.3588,0.359665,0.311465,0.313895,0.336225,0.34423,0.42763,0.573365,0.4683299999999999,0.472695,0.48313,0.436465,0.503165,0.4356149999999998,0.517165,0.45333,0.5685599999999996,0.4702,0.2769,0.31603,0.3215,0.3222649999999999,0.2809,0.284565,0.2905,0.30733
73,0.30484,0.35551,0.36227,0.36117,0.31477,0.3192,0.3407,0.3485899999999999,0.43751,0.57655,0.474,0.4778,0.4889,0.44391,0.50751,0.44728,0.5229,0.45958,0.57411,0.476,0.28047,0.3205699999999999,0.3242699999999999,0.325,0.2857699999999999,0.2872699999999999,0.2965399999999999,0.3101399999999999
74,0.3101,0.358975,0.365675,0.363,0.318875,0.32585,0.34515,0.3569,0.44315,0.58045,0.479175,0.48325,0.493525,0.4514,0.51335,0.45485,0.52905,0.4695,0.579475,0.48465,0.28525,0.323675,0.325775,0.3268,0.288775,0.29025,0.301675,0.313775
75,0.31586,0.3632,0.3676,0.36506,0.3257,0.3303,0.3484,0.3615,0.4503,0.5860399999999999,0.48474,0.49118,0.4997,0.4613,0.5188,0.4632599999999999,0.5345,0.4789599999999999,0.58316,0.49068,0.29026,0.32698,0.32728,0.32844,0.2939,0.29406,0.30884,0.3168
76,0.3207,0.3712,0.369785,0.3683,0.329885,0.337285,0.3564,0.367385,0.460785,0.5911,0.49334,0.495985,0.507425,0.470955,0.52507,0.469785,0.541985,0.4849800000000001,0.588025,0.495425,0.295,0.3293,0.3289,0.330955,0.2987,0.2992,0.315885,0.321785
77,0.32809,0.37589,0.37249,0.37099,0.33599,0.3453,0.36229,0.3714,0.468,0.59668,0.50028,0.5015,0.513,0.48317,0.53298,0.4816200000000001,0.54629,0.4956899999999999,0.59268,0.5036900000000001,0.30149,0.33109,0.3316,0.333,0.30399,0.3041,0.32538,0.3251
78,0.33309,0.3785,0.3757,0.373795,0.3433,0.3537,0.369395,0.375,0.47978,0.600695,0.5043,0.5083949999999999,0.519185,0.491075,0.53929,0.489,0.553085,0.5032,0.597875,0.50797,0.307495,0.333,0.335,0.335095,0.3084,0.312095,0.3308,0.33149
79,0.3396,0.3805,0.3794,0.3765,0.3525,0.3664,0.3775,0.38,0.4897,0.6035,0.5121,0.5151,0.5256,0.4991,0.5434,0.4958,0.5576,0.5095,0.6017,0.5151,0.3142,0.3358,0.3369,0.3382,0.3158,0.3197,0.3345,0.3368
80,0.3495500000000001,0.3839300000000001,0.3837,0.38361,0.3638,0.37551,0.389605,0.383515,0.49922,0.6106300000000001,0.5219,0.5235350000000001,0.53251,0.5078150000000001,0.5547,0.50541,0.564625,0.5152500000000002,0.6085100000000004,0.522605,0.3219,0.33831,0.339605,0.340605,0.32171,0.3315200000000004,0.338315,0.3412300000000001
81,0.3583,0.3897699999999999,0.38724,0.3878199999999999,0.3717299999999999,0.3843499999999999,0.39934,0.3884599999999999,0.5139299999999999,0.6181,0.5305,0.5319699999999999,0.54043,0.5250699999999999,0.56201,0.51511,0.57144,0.5234199999999999,0.61556,0.52731,0.32931,0.342,0.3418,0.34421,0.3297699999999999,0.34252,0.34441,0.3453199999999999
82,0.36846,0.3966,0.3913,0.392415,0.382915,0.392615,0.4072,0.393415,0.53523,0.6254,0.539315,0.5405649999999999,0.547615,0.539115,0.5677,0.5318049999999999,0.5790299999999999,0.5341899999999999,0.621215,0.539015,0.3378,0.3445,0.343715,0.346215,0.3414500000000001,0.349115,0.351605,0.3501
83,0.3807599999999999,0.4015999999999999,0.3963799999999999,0.4007199999999999,0.3959999999999999,0.39924,0.4121,0.4001,0.5486,0.63464,0.5441,0.54954,0.55288,0.5557,0.5736,0.5456,0.58832,0.5437,0.6294,0.54672,0.3461199999999997,0.35074,0.3480599999999999,0.3481,0.3502599999999999,0.3564999999999999,0.3604599999999999,0.3541199999999999
84,0.392475,0.407325,0.40165,0.4075249999999999,0.410825,0.4065,0.41655,0.4044,0.560875,0.641175,0.556025,0.557,0.560575,0.567125,0.5797749999999999,0.5603,0.60015,0.551175,0.6378250000000001,0.5557,0.3579,0.354525,0.352,0.349825,0.3581249999999999,0.366125,0.366825,0.3616499999999999
85,0.41359,0.40923,0.4089,0.41319,0.4230800000000001,0.4173,0.4197,0.4081,0.5836899999999999,0.65099,0.5623,0.5661499999999999,0.56843,0.58265,0.58826,0.57228,0.61704,0.56333,0.64865,0.56733,0.3654500000000001,0.3598,0.3583,0.35343,0.3681400000000001,0.37662,0.37633,0.36849
86,0.43127,0.4159,0.4129,0.41597,0.4383449999999999,0.4266499999999999,0.4242,0.4146049999999999,0.603435,0.6650149999999999,0.5700899999999999,0.5731,0.576635,0.6013799999999999,0.5963700000000001,0.5924249999999996,0.6269,0.5709,0.6639749999999999,0.5747549999999999,0.378475,0.36704,0.36467,0.356235,0.3784,0.384835,0.380135,0.37487
87,0.4415800000000001,0.41938,0.41634,0.42,0.45204,0.43974,0.4268,0.42078,0.61652,0.6747000000000001,0.57718,0.58084,0.58558,0.61534,0.60658,0.60684,0.6339,0.5847000000000002,0.67694,0.5844400000000001,0.3894600000000001,0.37416,0.3668,0.3614200000000001,0.39044,0.39128,0.3857399999999999,0.3793
