percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.063584,0.0,0.0,0.0,0.07011,0.070664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.075156,0.0,0.0,0.0,0.105028,0.112184,0.126084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.084684,0.0,0.0,0.0,0.1105,0.121468,0.1375259999999999,0.142726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.090956,0.1458,0.0,0.0,0.117536,0.127412,0.1491,0.1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.09527,0.15385,0.1492699999999999,0.0,0.12104,0.1328099999999999,0.1539,0.15474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0993,0.166936,0.168968,0.1747959999999999,0.1251,0.1371679999999999,0.157184,0.165784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.10509,0.172698,0.1771,0.176698,0.131098,0.140696,0.1607,0.168594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.111012,0.175612,0.1785,0.1785,0.133724,0.1443,0.163512,0.171836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.113226,0.178,0.1793,0.1811,0.137952,0.148778,0.164952,0.17523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.11554,0.18064,0.18114,0.18254,0.1415,0.1517399999999999,0.16738,0.17782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.118308,0.1825,0.183316,0.186354,0.1448,0.157262,0.1702,0.180154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.1228679999999999,0.1845,0.1848,0.1893399999999999,0.1476,0.160136,0.1718719999999999,0.1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.1277,0.1862,0.186828,0.1906,0.148946,0.163982,0.175582,0.1852639999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.130892,0.187196,0.189492,0.1913,0.151392,0.167,0.178088,0.186496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
