percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0814749999999999,0.0,0.0,0.0,0.11151,0.133435,0.16006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.09097,0.0,0.0,0.0,0.12328,0.14037,0.17154,0.1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.101215,0.1785199999999999,0.0,0.0,0.1342,0.149645,0.178305,0.18081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.10832,0.1858,0.1851799999999999,0.0,0.14218,0.1603399999999999,0.1841,0.18376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.116,0.2,0.19635,0.2085,0.14745,0.166675,0.1867,0.18745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.12263,0.2025,0.21292,0.2196,0.15141,0.1696,0.18931,0.19451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1287,0.211935,0.219345,0.22219,0.15829,0.174335,0.191945,0.200845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.13262,0.2195,0.2259,0.225,0.16368,0.1791,0.19398,0.2076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.136545,0.223115,0.22813,0.2268,0.1696,0.182,0.197,0.21323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.1416,0.22825,0.2297,0.22905,0.17275,0.18455,0.1994,0.2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.148,0.23107,0.2313,0.2333,0.177265,0.187285,0.203985,0.2220099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.1523,0.2336,0.23324,0.2367,0.1805,0.1898,0.20782,0.22544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.157465,0.2352,0.23541,0.23811,0.1838,0.19181,0.21011,0.2294199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
