percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.119632,0.3001899999999999,0.312408,0.317718,0.168004,0.204918,0.245636,0.279216,0.220804,0.304154,0.312218,0.32758,0.263516,0.274262,0.291336,0.299818
1,0.136152,0.306936,0.319172,0.335704,0.190712,0.2226719999999999,0.2648439999999999,0.286816,0.246308,0.311536,0.324796,0.333136,0.2856439999999999,0.300572,0.304836,0.310572
2,0.153102,0.311862,0.327054,0.347516,0.207794,0.237348,0.2741,0.298454,0.259008,0.335808,0.3456079999999999,0.359918,0.293978,0.309754,0.31387,0.320862
3,0.167744,0.326544,0.334504,0.3593,0.218548,0.255988,0.281572,0.305572,0.27208,0.351344,0.358416,0.37536,0.302008,0.313616,0.321316,0.333272
4,0.17949,0.33319,0.35496,0.37201,0.23516,0.26589,0.2859,0.31244,0.28168,0.35509,0.3691399999999999,0.39421,0.30749,0.3187899999999999,0.33617,0.34719
5,0.1896159999999999,0.3421,0.363548,0.3819519999999999,0.243228,0.270248,0.294516,0.31754,0.290772,0.361216,0.379432,0.402908,0.316124,0.325,0.344508,0.358
6,0.201052,0.3459,0.367504,0.396926,0.251526,0.279552,0.306826,0.325852,0.296352,0.374104,0.38543,0.4052,0.3199,0.328926,0.349378,0.360952
7,0.206088,0.3587,0.37312,0.4012,0.259076,0.2839,0.315,0.341276,0.300588,0.376644,0.389444,0.4069,0.324232,0.335876,0.356688,0.364544
8,0.213824,0.366278,0.387162,0.4034,0.270524,0.289162,0.322162,0.345162,0.3066,0.380648,0.401386,0.410372,0.329048,0.340162,0.366062,0.371862
9,0.21936,0.37278,0.3929,0.4064399999999999,0.27892,0.29624,0.3309,0.3561,0.31076,0.38346,0.40778,0.4133,0.33502,0.34458,0.3690799999999999,0.3763
10,0.2256,0.380898,0.396098,0.4102,0.286596,0.302692,0.340096,0.3630819999999999,0.3151,0.387098,0.409998,0.416796,0.3404,0.348698,0.371496,0.3793
11,0.231744,0.384864,0.405316,0.4137,0.293232,0.308,0.346932,0.3657,0.3183,0.395864,0.4123,0.4214,0.343916,0.3513,0.373832,0.3818479999999999
12,0.242434,0.390968,0.411334,0.416474,0.2984,0.311034,0.354834,0.3685,0.321336,0.404534,0.4151,0.422968,0.3472,0.353804,0.376468,0.384934
13,0.251804,0.396808,0.415604,0.422156,0.3033,0.3146,0.3596,0.375852,0.323552,0.4087,0.4163,0.425052,0.350304,0.356252,0.378452,0.388652
14,0.2572899999999999,0.40167,0.4192,0.4263,0.30778,0.31867,0.36307,0.38065,0.32627,0.41097,0.41891,0.4267,0.3527,0.3595399999999999,0.3806,0.39418
15,0.26228,0.408252,0.424364,0.427788,0.311764,0.3261,0.3675,0.387488,0.328888,0.4139879999999999,0.420688,0.4283,0.354964,0.3631,0.3829,0.4006
16,0.266612,0.411606,0.4285,0.4321,0.314312,0.331612,0.372218,0.3952,0.3324,0.417212,0.423118,0.430012,0.358006,0.366,0.384724,0.405212
17,0.273724,0.414972,0.4298,0.4345,0.318472,0.337692,0.376172,0.3984,0.3352,0.420224,0.4262,0.4313,0.361,0.369424,0.387424,0.409124
18,0.2796099999999999,0.4168,0.432284,0.436426,0.321042,0.342984,0.380684,0.400442,0.338026,0.422442,0.4282,0.4329,0.3625,0.371742,0.389394,0.4119
19,0.2831,0.41826,0.4358,0.43766,0.32366,0.3485,0.38616,0.4042,0.34158,0.4239,0.42976,0.43456,0.3647,0.37646,0.393,0.41406
20,0.291078,0.422212,0.4376,0.439378,0.328034,0.355256,0.389156,0.4087,0.3459779999999999,0.425856,0.431656,0.438278,0.36819,0.378778,0.3954,0.4164779999999999
21,0.2963,0.425996,0.438996,0.441492,0.3325,0.358388,0.392472,0.4117,0.349,0.427696,0.433796,0.4399,0.3701959999999999,0.380596,0.3981,0.418192
22,0.300914,0.43117,0.441514,0.443628,0.3377,0.360628,0.3953,0.4135,0.3525,0.428414,0.4349,0.4411,0.374342,0.3848,0.401214,0.419742
23,0.303728,0.439596,0.4436,0.4457319999999999,0.342364,0.3626,0.398932,0.415032,0.354964,0.429232,0.436832,0.442032,0.3771,0.3863,0.4043,0.4218
24,0.3067,0.4424,0.4453,0.44775,0.34535,0.366,0.4022,0.41835,0.3578,0.4301,0.4385,0.444,0.3791,0.3883,0.40685,0.42385
25,0.312536,0.445904,0.447336,0.449768,0.351204,0.369868,0.405368,0.420368,0.361168,0.4308,0.4396,0.445668,0.380868,0.3896,0.409,0.4256
26,0.316586,0.4472859999999999,0.448986,0.451558,0.355886,0.3732,0.407686,0.423572,0.364172,0.432572,0.440886,0.447272,0.385988,0.3927859999999999,0.4124859999999999,0.428386
27,0.322108,0.449604,0.451204,0.4547,0.36242,0.3771,0.411208,0.426712,0.367104,0.434508,0.442904,0.4486,0.3897,0.3948,0.414604,0.4306
28,0.3261,0.4525,0.452944,0.4563439999999999,0.365744,0.3818199999999999,0.4152,0.4319,0.3706879999999999,0.437322,0.4461219999999999,0.4498,0.392822,0.397122,0.416644,0.432722
29,0.32944,0.4549,0.4552,0.4582199999999999,0.36882,0.38648,0.41794,0.43544,0.37474,0.4395,0.44826,0.45094,0.39504,0.3997,0.4197,0.4351
30,0.333958,0.4569,0.4571,0.4603,0.37359,0.3904,0.4196,0.4392,0.377974,0.441516,0.450858,0.452058,0.397416,0.402058,0.4228,0.437574
