percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.114993,0.231893,0.2366,0.2405,0.14562,0.17401,0.212835,0.222942,0.213332,0.230728,0.2324959999999999,0.232932,0.231164,0.22056,0.230728,0.22436,0.230728,0.2291959999999999,0.230728,0.2323599999999999,0.2368,0.286031,0.277462,0.280348,0.2824,0.243393,0.286031,0.2501,0.286031,0.265531,0.286031,0.273655,0.233155,0.3226,0.2996,0.310062,0.3181,0.240762,0.3226,0.250048,0.3226,0.272631,0.3226,0.288324,0.057263,0.094094,0.0953,0.0953,0.069363,0.076,0.085436,0.0923
1,0.134408,0.235786,0.241444,0.244704,0.170124,0.1968,0.22137,0.2309,0.2261,0.239292,0.2428,0.2406,0.2391,0.229692,0.239292,0.233928,0.239292,0.242256,0.239292,0.243992,0.249424,0.294624,0.2854,0.289362,0.291162,0.252624,0.294624,0.256886,0.294624,0.271724,0.294624,0.2817,0.2478479999999999,0.328662,0.3064,0.316962,0.325024,0.2536,0.328662,0.260362,0.328662,0.2812,0.328662,0.2965,0.064152,0.0957,0.0971,0.099706,0.0768,0.0805,0.0901,0.0944
2,0.1441889999999999,0.238995,0.246216,0.250556,0.1819,0.2056299999999999,0.22641,0.2354419999999999,0.2329,0.2472879999999999,0.251596,0.249996,0.248396,0.2363839999999999,0.2472879999999999,0.241596,0.2472879999999999,0.2495919999999999,0.2472879999999999,0.253884,0.2554,0.301379,0.291793,0.295572,0.298379,0.259293,0.301379,0.263493,0.301379,0.2769,0.301379,0.286393,0.255086,0.3337,0.313193,0.322386,0.328793,0.2612509999999999,0.3337,0.268279,0.3337,0.2871,0.3337,0.3032,0.0686669999999999,0.097982,0.0995,0.101259,0.080889,0.084068,0.0931,0.0961
3,0.152856,0.242672,0.248988,0.2533,0.1938319999999999,0.21126,0.23186,0.238956,0.2386,0.254528,0.259656,0.2587,0.257328,0.242328,0.254528,0.246028,0.254528,0.2575,0.254528,0.2597279999999999,0.262048,0.305648,0.2953,0.301,0.304,0.2649,0.305648,0.269248,0.305648,0.2816,0.305648,0.2898,0.262648,0.3381,0.317724,0.3262,0.333348,0.2679,0.3381,0.2734,0.3381,0.292724,0.3381,0.307124,0.073904,0.0993,0.1007,0.1025,0.083804,0.087324,0.097,0.0972
4,0.160745,0.244665,0.25168,0.25716,0.2014,0.2181,0.2397,0.24267,0.24456,0.26262,0.26596,0.2657,0.26458,0.24752,0.26262,0.25166,0.26262,0.26136,0.26262,0.2656,0.2674,0.30971,0.2990549999999999,0.3040549999999999,0.308,0.2699,0.30971,0.2737549999999999,0.30971,0.2848,0.30971,0.2932,0.268,0.341255,0.3203,0.329055,0.336665,0.2728549999999999,0.341255,0.27871,0.341255,0.2973,0.341255,0.3104,0.076915,0.10117,0.10283,0.1042,0.08653,0.09008,0.1006,0.0992
5,0.168778,0.248358,0.255528,0.2619,0.2062,0.2235,0.24371,0.246568,0.251884,0.2698919999999999,0.271652,0.2727759999999999,0.271,0.254,0.2698919999999999,0.2571,0.2698919999999999,0.266192,0.2698919999999999,0.2704,0.271586,0.3144,0.3016,0.3076,0.311786,0.2756,0.3144,0.2788,0.3144,0.288886,0.3144,0.296372,0.272872,0.3437,0.3226,0.330986,0.3386,0.27743,0.3437,0.2828859999999999,0.3437,0.301058,0.3437,0.3132,0.080978,0.102764,0.1053,0.1053,0.089278,0.0935439999999999,0.102316,0.10139
6,0.176,0.252902,0.258,0.266,0.211168,0.22927,0.24638,0.2483,0.2573479999999999,0.2762,0.276248,0.277424,0.275924,0.258648,0.2762,0.261224,0.2762,0.2698,0.2762,0.273772,0.275968,0.317417,0.305017,0.310417,0.3145,0.279717,0.317417,0.283051,0.317417,0.2919,0.317417,0.299017,0.277085,0.3465169999999999,0.325217,0.3337,0.341117,0.281851,0.3465169999999999,0.2877,0.3465169999999999,0.3053,0.3465169999999999,0.316017,0.0838,0.104858,0.1075,0.108355,0.092282,0.0974,0.103752,0.1045
7,0.179608,0.2559,0.261052,0.270032,0.215892,0.2329,0.2496,0.2516,0.260956,0.282112,0.2804,0.282156,0.282512,0.2626,0.282112,0.2653,0.282112,0.2726,0.282112,0.277712,0.2804,0.320548,0.3076,0.313144,0.3176,0.283148,0.320548,0.286696,0.320548,0.295144,0.320548,0.3017,0.2811,0.348748,0.326948,0.336,0.3428,0.285796,0.348748,0.291596,0.348748,0.3075,0.348748,0.3181,0.0861,0.109,0.110852,0.1117,0.094804,0.100748,0.1056,0.10592
8,0.1846679999999999,0.2603,0.264948,0.274368,0.219958,0.23759,0.2533,0.254526,0.263988,0.2883759999999999,0.2836,0.286288,0.2869879999999999,0.2658,0.2883759999999999,0.2688879999999999,0.2883759999999999,0.277,0.2883759999999999,0.2812759999999999,0.283,0.323079,0.309679,0.315679,0.320079,0.286679,0.323079,0.2898,0.323079,0.298379,0.323079,0.3045,0.286379,0.3505,0.329379,0.338458,0.345079,0.2906,0.3505,0.2964,0.3505,0.311058,0.3505,0.320579,0.0889,0.112146,0.115157,0.1131,0.0977,0.1032,0.1071,0.1084
9,0.1901,0.26393,0.26842,0.2785,0.2242,0.24045,0.25515,0.2585,0.26712,0.2927,0.28762,0.29002,0.2918,0.2695,0.2927,0.27406,0.2927,0.28012,0.2927,0.28422,0.28661,0.32541,0.3124,0.3178,0.32221,0.28962,0.32541,0.29281,0.32541,0.30161,0.32541,0.30711,0.29071,0.35232,0.3312,0.34051,0.3475,0.2951,0.35232,0.3005,0.35232,0.3141,0.35232,0.32321,0.09153,0.1151,0.11683,0.1161,0.1001,0.1057,0.1088,0.11145
