percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.11065,0.28737,0.2908799999999999,0.31244,0.16807,0.21199,0.23684,0.28275,0.1997,0.32905,0.32665,0.3347199999999999,0.24245,0.2605,0.28583,0.32422
1,0.13844,0.3024,0.31156,0.318,0.1906,0.2202,0.2605,0.2949,0.2306399999999999,0.3373,0.34094,0.346,0.2599599999999999,0.27726,0.31402,0.3338399999999999
2,0.15421,0.31443,0.32165,0.32852,0.20563,0.23433,0.27422,0.30261,0.24723,0.34712,0.35406,0.37941,0.2693399999999999,0.29233,0.32548,0.34474
3,0.16536,0.31964,0.328,0.33496,0.2219,0.24478,0.29188,0.3191799999999999,0.2588,0.3614799999999999,0.37584,0.39148,0.28096,0.30566,0.33304,0.3528799999999999
4,0.17925,0.32835,0.3369,0.33955,0.23385,0.2555,0.3022,0.3248499999999999,0.2675,0.36575,0.38425,0.3986,0.2895999999999999,0.31415,0.3462,0.35995
5,0.19008,0.33404,0.34452,0.3435,0.244,0.26512,0.31332,0.33058,0.27714,0.382,0.39554,0.41002,0.30404,0.32512,0.3540399999999999,0.36404
6,0.20029,0.33899,0.352,0.3466,0.25068,0.27251,0.32514,0.33465,0.2867,0.39297,0.4113,0.41837,0.3156,0.33353,0.36107,0.37357
7,0.20866,0.34516,0.35904,0.38186,0.25696,0.27826,0.33324,0.34042,0.297,0.39996,0.4172,0.42322,0.32612,0.34092,0.3692,0.38444
8,0.21756,0.3552,0.3668,0.39186,0.26666,0.2855,0.3429,0.34679,0.3049,0.4062,0.4225299999999999,0.43116,0.33356,0.3484299999999999,0.37708,0.39777
9,0.2266,0.3663,0.3792,0.4026,0.275,0.2944,0.3478,0.3517,0.3148,0.4188,0.4317,0.4405,0.3421,0.3566,0.3847,0.4089
10,0.23348,0.3766,0.39221,0.4078,0.279,0.302,0.35257,0.3589,0.32597,0.4278,0.43589,0.44744,0.34968,0.36308,0.39155,0.41517
11,0.24194,0.38534,0.40008,0.41428,0.28576,0.31044,0.3574,0.36466,0.33344,0.4332,0.44254,0.45214,0.357,0.3708,0.39942,0.42138
12,0.25011,0.39352,0.40702,0.41995,0.29423,0.31732,0.36191,0.3738,0.34062,0.43851,0.45822,0.45762,0.36166,0.3756,0.40474,0.42463
13,0.25692,0.40268,0.42446,0.42746,0.30056,0.32628,0.36898,0.3777,0.3462,0.44436,0.4619,0.4646,0.3681,0.38234,0.41278,0.43128
14,0.26265,0.4172,0.4306,0.4379,0.3066,0.333,0.3751,0.38375,0.353,0.45065,0.46565,0.47015,0.37555,0.38985,0.41975,0.4387999999999999
15,0.26954,0.42112,0.43324,0.44976,0.31262,0.34044,0.38102,0.3953,0.3575,0.45566,0.46972,0.47412,0.38162,0.39682,0.4259,0.4457
16,0.2767,0.42787,0.4437,0.46609,0.3206,0.34657,0.3882899999999999,0.401,0.3639,0.46221,0.4728,0.4772,0.3885,0.4046,0.43156,0.44999
17,0.28256,0.43818,0.45108,0.47516,0.3252,0.3525,0.39242,0.41848,0.3696,0.4678,0.47566,0.48048,0.39606,0.41196,0.43932,0.45632
18,0.2895,0.44393,0.46723,0.4814,0.3322299999999999,0.3591799999999999,0.4005,0.43326,0.3757,0.47669,0.4812,0.4823,0.4018,0.42086,0.4453,0.46496
19,0.2933,0.4597,0.4725,0.4881,0.3369,0.3668,0.4076,0.4406,0.3828,0.4834,0.4849,0.4852,0.4082,0.4293,0.4562,0.4697
20,0.2989,0.47007,0.48038,0.5031,0.34401,0.3749699999999999,0.41307,0.45248,0.38987,0.4898099999999999,0.4872,0.48777,0.4138,0.43531,0.46567,0.4747099999999999
21,0.30414,0.4773,0.4909,0.5134,0.3511,0.38294,0.4195399999999999,0.46382,0.3953399999999999,0.4959,0.49008,0.4919,0.42062,0.44004,0.4713799999999999,0.4811
22,0.3083,0.49202,0.50759,0.5165099999999999,0.35541,0.38653,0.42361,0.47122,0.39962,0.49963,0.49251,0.4957,0.42621,0.4437,0.4750399999999999,0.4854
23,0.31156,0.4990799999999999,0.51476,0.52372,0.3628,0.39208,0.4267,0.47668,0.40558,0.5029,0.4951,0.4986799999999999,0.43124,0.4476799999999999,0.48038,0.48968
24,0.31755,0.5044,0.524,0.52855,0.367,0.3971,0.4339,0.47965,0.4106,0.5051,0.49785,0.50145,0.4358499999999999,0.4521,0.48575,0.49325
25,0.3231,0.50852,0.52766,0.53272,0.37242,0.4045,0.44356,0.48342,0.4153,0.5079,0.50098,0.5058400000000001,0.4425,0.45814,0.49308,0.50012
26,0.3291,0.5131000000000001,0.53149,0.5357,0.37708,0.40979,0.4564,0.48899,0.42036,0.5096,0.50477,0.5104,0.44725,0.46519,0.50029,0.50599
27,0.3342,0.5197400000000001,0.53768,0.5399600000000001,0.38266,0.41582,0.4644000000000001,0.49578,0.42592,0.51156,0.50936,0.513,0.45166,0.47214,0.50556,0.5160000000000001
