percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.056344,0.117626,0.12178,0.1273,0.07678,0.085719,0.0977529999999999,0.105024,0.126483,0.131664,0.134066,0.136683,0.134383,0.126583,0.131664,0.127781,0.131664,0.131998,0.131664,0.134083,0.137415,0.140049,0.147883,0.145298,0.143515,0.137415,0.140049,0.137683,0.140049,0.14123,0.140049,0.145581,0.131183,0.134415,0.1449,0.1429,0.138232,0.131183,0.134415,0.1313659999999999,0.134415,0.136266,0.134415,0.142822,0.078188,0.114314,0.1165,0.118277,0.0899809999999999,0.0937699999999999,0.099854,0.103766
1,0.062674,0.1236,0.1281,0.1298,0.08448,0.0898,0.1001239999999999,0.1160279999999999,0.134298,0.138098,0.14083,0.1405,0.1399,0.134298,0.138098,0.1346,0.138098,0.137466,0.138098,0.139766,0.142698,0.147998,0.151866,0.153198,0.153032,0.143196,0.147998,0.144064,0.147998,0.1474659999999999,0.147998,0.149866,0.140766,0.152292,0.1580659999999999,0.15983,0.155998,0.14113,0.152292,0.1414659999999999,0.152292,0.144098,0.152292,0.152066,0.084052,0.1166,0.118194,0.122754,0.093962,0.096948,0.1030079999999999,0.109196
2,0.066683,0.125817,0.1307,0.132984,0.0878,0.093619,0.104359,0.121,0.138345,0.1423,0.142949,0.143698,0.1434,0.138896,0.1423,0.139149,0.1423,0.140849,0.1423,0.1427,0.1488,0.157649,0.1547,0.156198,0.157549,0.1488,0.157649,0.1495,0.157649,0.151849,0.157649,0.1529,0.147798,0.169947,0.163598,0.165796,0.168294,0.147798,0.169947,0.149049,0.169947,0.1549,0.169947,0.159349,0.0891,0.1174,0.119491,0.1241,0.0960859999999999,0.0996659999999999,0.109348,0.113299
3,0.0705,0.129052,0.1329,0.1345,0.0903,0.096392,0.110148,0.1231,0.141664,0.144364,0.145,0.145132,0.1451,0.14236,0.144364,0.1428,0.144364,0.1432,0.144364,0.144532,0.152632,0.160932,0.156732,0.158664,0.1594,0.152732,0.160932,0.153,0.160932,0.154732,0.160932,0.155232,0.151896,0.17556,0.166732,0.169464,0.173,0.152796,0.17556,0.153084,0.17556,0.159064,0.17556,0.163328,0.0923519999999999,0.118768,0.121964,0.126908,0.0985,0.102696,0.111216,0.1153
4,0.074435,0.1312,0.1344,0.1368,0.0926,0.09963,0.117365,0.12536,0.1443,0.146615,0.146615,0.147315,0.147015,0.144615,0.146615,0.144715,0.146615,0.1463,0.146615,0.14666,0.1548449999999999,0.1627,0.1584,0.160615,0.16163,0.15553,0.1627,0.155315,0.1627,0.156815,0.1627,0.157215,0.1576,0.17816,0.1694,0.1726,0.17583,0.159,0.17816,0.1592,0.17816,0.1622,0.17816,0.1661149999999999,0.0946,0.1198,0.123885,0.128,0.10141,0.10477,0.1122,0.116965
5,0.078122,0.132278,0.139376,0.140112,0.09658,0.103238,0.120554,0.1266,0.1471,0.148998,0.148696,0.149098,0.149098,0.147598,0.148998,0.147896,0.148998,0.148898,0.148998,0.1483,0.157898,0.164,0.1599,0.162298,0.1634,0.157792,0.164,0.1581,0.164,0.1591,0.164,0.1588,0.161994,0.1804,0.171494,0.174898,0.178,0.162298,0.1804,0.163198,0.1804,0.164298,0.1804,0.167794,0.096984,0.1208,0.1258,0.1290619999999999,0.103472,0.107144,0.1136,0.118798
6,0.080609,0.134191,0.1411,0.1414,0.09856,0.106011,0.1236,0.1285,0.15,0.1506,0.1503,0.151,0.1508,0.150081,0.1506,0.150381,0.1506,0.151081,0.1506,0.15,0.160181,0.165681,0.1616,0.1634,0.164743,0.160081,0.165681,0.160081,0.165681,0.1612,0.165681,0.1607,0.164705,0.182362,0.173981,0.176762,0.1794,0.1648,0.182362,0.165481,0.182362,0.1672,0.182362,0.169281,0.100048,0.122698,0.128,0.1306,0.105,0.109954,0.1147,0.120331
7,0.084292,0.135904,0.1419,0.142908,0.10104,0.1082839999999999,0.1256479999999999,0.1296,0.1521,0.1517639999999999,0.152364,0.152564,0.152364,0.1522,0.1517639999999999,0.152564,0.1517639999999999,0.1527,0.1517639999999999,0.1517,0.162028,0.167964,0.1638,0.165264,0.166564,0.162464,0.167964,0.162164,0.167964,0.1632,0.167964,0.1618,0.1668639999999999,0.1838,0.175664,0.178664,0.181364,0.167128,0.1838,0.1681,0.1838,0.169764,0.1838,0.1706,0.102104,0.124448,0.130276,0.131816,0.107248,0.112992,0.1171,0.1213
8,0.087815,0.1382169999999999,0.1431639999999999,0.148384,0.10434,0.1109,0.1277539999999999,0.131676,0.154541,0.1531,0.153347,0.154147,0.1543,0.154888,0.1531,0.155647,0.1531,0.155447,0.1531,0.153247,0.163994,0.1694,0.165647,0.167047,0.1683,0.163994,0.1694,0.1642,0.1694,0.1644,0.1694,0.163694,0.169347,0.1854,0.177047,0.180347,0.182888,0.169347,0.1854,0.170141,0.1854,0.172147,0.1854,0.172447,0.104184,0.1273,0.1315,0.1326,0.1096,0.1147659999999999,0.119,0.1219
9,0.09047,0.1417,0.14426,0.15036,0.1066,0.11263,0.1299,0.1335,0.15783,0.15443,0.15619,0.15616,0.1556,0.15773,0.15443,0.15796,0.15443,0.15726,0.15443,0.15553,0.1662,0.17113,0.16696,0.16853,0.1695,0.16623,0.17113,0.1667,0.17113,0.16592,0.17113,0.1652,0.17093,0.18663,0.1782,0.1826,0.18543,0.171,0.18663,0.17166,0.18663,0.1743,0.18663,0.17413,0.10638,0.12864,0.1332,0.1336,0.1117099999999999,0.11694,0.1201,0.12296
10,0.093957,0.143243,0.145756,0.153844,0.10918,0.1153,0.131783,0.1345,0.160039,0.155713,0.158126,0.1579,0.1570129999999999,0.1603,0.155713,0.160413,0.155713,0.159113,0.155713,0.1574,0.168213,0.1727,0.168413,0.170113,0.171413,0.168426,0.1727,0.1689,0.1727,0.167826,0.1727,0.166413,0.173365,0.1892,0.179739,0.184,0.1869,0.173826,0.1892,0.174613,0.1892,0.1765,0.1892,0.175813,0.107668,0.1309,0.1344,0.1345,0.113791,0.119114,0.1208939999999999,0.123963
11,0.0969,0.146556,0.1493519999999999,0.156436,0.1118199999999999,0.119076,0.132836,0.1367,0.1618959999999999,0.157496,0.159796,0.159296,0.1582,0.1620919999999999,0.157496,0.162492,0.157496,0.1608959999999999,0.157496,0.1595879999999999,0.1704,0.1743,0.1701,0.1718839999999999,0.173796,0.1704,0.1743,0.1706,0.1743,0.169,0.1743,0.1681919999999999,0.176396,0.1909,0.1817959999999999,0.185,0.1887,0.176592,0.1909,0.176792,0.1909,0.178696,0.1909,0.178392,0.1099,0.1346359999999999,0.1361639999999999,0.135024,0.1159,0.120888,0.122048,0.1255919999999999
12,0.098931,0.1476,0.151796,0.158688,0.1139,0.122949,0.133489,0.140028,0.1642,0.159,0.1618,0.161079,0.1598,0.1644,0.159,0.164358,0.159,0.162937,0.159,0.1619,0.1723,0.176579,0.1717,0.1738,0.175979,0.1723,0.176579,0.1723,0.176579,0.171,0.176579,0.1702,0.178979,0.1925,0.183679,0.186579,0.1899,0.179079,0.1925,0.179079,0.192658,0.180979,0.192658,0.180579,0.1113,0.136182,0.1373,0.1358,0.118053,0.1223,0.1233,0.129329
13,0.100618,0.149782,0.154944,0.1603,0.1159,0.126,0.135584,0.143644,0.166848,0.1609,0.1635,0.163,0.162,0.167,0.1609,0.1673,0.1609,0.1642,0.1609,0.163324,0.175662,0.1793,0.173762,0.175862,0.1779,0.175562,0.1793,0.175162,0.1793,0.172862,0.1793,0.1723859999999999,0.1814,0.1942,0.184962,0.1886,0.191162,0.1814,0.194062,0.181862,0.194362,0.182462,0.194362,0.182562,0.1125,0.138496,0.1379,0.1363,0.120236,0.1233,0.1258,0.132386
14,0.10271,0.151595,0.1561,0.1613,0.1184,0.1293,0.1374,0.14646,0.169045,0.1634,0.1648,0.1645,0.16389,0.1693,0.1634,0.169245,0.1634,0.1666,0.1634,0.165345,0.178335,0.1804,0.175445,0.1776,0.1793,0.177945,0.1804,0.17739,0.1804,0.1752,0.1804,0.174,0.183345,0.195845,0.1869,0.190245,0.192545,0.1832,0.1955,0.183245,0.1959,0.1844,0.1959,0.184745,0.11402,0.14,0.1386,0.1366,0.121915,0.1247,0.1282,0.1348849999999999
15,0.104492,0.153908,0.157536,0.1633,0.12028,0.1324,0.139048,0.1486,0.171284,0.164728,0.166112,0.1656,0.165156,0.171628,0.164728,0.171528,0.164728,0.1691,0.164728,0.167356,0.1812,0.1817,0.177156,0.1795,0.180928,0.180928,0.1817,0.179956,0.1817,0.177128,0.1817,0.175728,0.185028,0.1976,0.1881,0.192,0.1945,0.185212,0.197,0.1855,0.1976,0.186228,0.1976,0.185956,0.115816,0.141124,0.1391,0.1369,0.1235,0.1263,0.1305,0.137084
16,0.1066,0.1558,0.1597,0.164284,0.12216,0.134982,0.140401,0.1509,0.174211,0.1667219999999999,0.168111,0.168,0.166811,0.174533,0.1667219999999999,0.173733,0.1667219999999999,0.171211,0.1667219999999999,0.1699,0.1838,0.183411,0.179511,0.181611,0.1823219999999999,0.183611,0.183411,0.183211,0.183411,0.1796,0.183411,0.179011,0.188011,0.199011,0.189711,0.1935,0.195822,0.187911,0.198422,0.188111,0.199,0.187711,0.199211,0.187611,0.117696,0.1417,0.1398,0.1374,0.125077,0.1273,0.132936,0.139061
17,0.1085,0.157968,0.1625,0.165368,0.1238399999999999,0.1369,0.141754,0.1518,0.177288,0.1687,0.1702,0.169994,0.169682,0.1781,0.1687,0.1769,0.1687,0.173894,0.1687,0.171594,0.1857,0.184694,0.182394,0.183864,0.1839,0.1857,0.184694,0.185194,0.184694,0.182,0.184694,0.1818,0.1896,0.201594,0.1917,0.1948,0.197594,0.189494,0.199894,0.189894,0.201182,0.189,0.201794,0.189294,0.1194679999999999,0.1431,0.140546,0.1379,0.126558,0.128532,0.135072,0.1406879999999999
18,0.110706,0.159741,0.1639,0.166344,0.12584,0.138774,0.144407,0.152708,0.179677,0.1715539999999999,0.173077,0.172077,0.171677,0.179977,0.1715539999999999,0.1793,0.1715539999999999,0.176,0.1715539999999999,0.1739,0.188831,0.1861,0.1854,0.185877,0.186077,0.188577,0.1862539999999999,0.187808,0.1862539999999999,0.1851,0.1862539999999999,0.184631,0.191577,0.2032,0.193454,0.1962,0.198677,0.1914539999999999,0.2020539999999999,0.1921,0.2028,0.190777,0.203877,0.1921,0.121172,0.1442,0.1411,0.1389,0.1275,0.1299,0.138978,0.142727
19,0.11282,0.16086,0.1645,0.1674,0.1285,0.1403,0.14726,0.15398,0.18206,0.17356,0.1752,0.17448,0.1739,0.18216,0.17356,0.18122,0.17356,0.1792,0.17356,0.1763,0.19146,0.19126,0.18772,0.1885,0.18956,0.19132,0.1913,0.19048,0.1913,0.18646,0.1913,0.18656,0.19306,0.20538,0.1953,0.1976,0.1999,0.1931,0.2032,0.194,0.20476,0.1929,0.20606,0.19368,0.12256,0.14498,0.1419,0.1399,0.1284,0.131,0.1405,0.1449
20,0.1148,0.1616,0.1654159999999999,0.1681959999999999,0.13044,0.1414,0.150013,0.1565,0.1845429999999999,0.175543,0.178143,0.1773,0.176286,0.1847,0.175443,0.1842,0.175443,0.181643,0.175543,0.1787,0.193786,0.1939,0.1891,0.1911,0.1925,0.193443,0.193843,0.192943,0.194043,0.1886,0.194043,0.1877,0.194586,0.2079,0.1976,0.1993,0.201643,0.1947,0.2047,0.195443,0.206243,0.194943,0.2083,0.195286,0.1238,0.145788,0.1429,0.140817,0.1298,0.133054,0.142034,0.146186
21,0.116314,0.162672,0.1678,0.1694,0.13226,0.1432,0.151598,0.158504,0.1859,0.1777,0.1804,0.179,0.178726,0.185926,0.1777,0.185726,0.1777,0.183,0.1777,0.1808519999999999,0.195626,0.196326,0.191226,0.192526,0.1941,0.195226,0.196326,0.194826,0.196526,0.191052,0.196656,0.189326,0.1962,0.2098259999999999,0.199552,0.201526,0.202852,0.196126,0.2062,0.196452,0.208026,0.197,0.210552,0.197426,0.125536,0.146608,0.1431,0.141694,0.1309,0.1353,0.143576,0.1478259999999999
22,0.1181,0.163799,0.1693,0.1709,0.1345,0.144679,0.154,0.1599,0.1873,0.180109,0.182709,0.181545,0.181009,0.1873,0.180218,0.1873,0.180218,0.184718,0.180218,0.183209,0.197309,0.198409,0.1928,0.194409,0.196009,0.197,0.198109,0.196409,0.199336,0.1925,0.200318,0.191409,0.1977269999999999,0.212509,0.2012,0.203327,0.204818,0.1977,0.208118,0.1985,0.2097,0.1992,0.2126,0.1989,0.126948,0.147,0.1437,0.144184,0.1323,0.1366,0.1451,0.148659
23,0.1203,0.164712,0.1699,0.1716,0.1364199999999999,0.146452,0.1558,0.1609,0.1886,0.1833,0.1852,0.1845,0.183492,0.1885919999999999,0.183592,0.1885919999999999,0.183592,0.1862,0.183592,0.184892,0.198492,0.2012,0.193992,0.196292,0.1981919999999999,0.1982,0.199892,0.197984,0.2012,0.1951,0.2026839999999999,0.1925919999999999,0.1995759999999999,0.215468,0.2026919999999999,0.2054839999999999,0.2076,0.1993,0.210392,0.1999,0.211392,0.200592,0.215592,0.2005,0.128712,0.1475,0.1453,0.1467,0.1341,0.137876,0.146896,0.149392
