percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.161262,0.314,0.0,0.0,0.2276439999999999,0.252192,0.30254,0.314006,0.304044,0.388424,0.0,0.0,0.320362,0.338524,0.372492,0.376906
1,0.1921719999999999,0.3244,0.329924,0.341772,0.252396,0.281448,0.310996,0.326024,0.324744,0.418244,0.42252,0.425372,0.344916,0.357416,0.3951,0.416796
2,0.208086,0.3383859999999999,0.341586,0.348158,0.269102,0.290272,0.3198,0.3302,0.341186,0.430572,0.4313,0.430486,0.360458,0.384916,0.423644,0.429244
3,0.221096,0.347348,0.350384,0.353348,0.278696,0.299132,0.32674,0.334848,0.351796,0.445948,0.442548,0.439608,0.375848,0.398,0.437444,0.435096
4,0.23261,0.35436,0.35621,0.3557,0.29192,0.31085,0.33327,0.3452,0.3596,0.45091,0.4471,0.45131,0.38915,0.4073,0.4467399999999999,0.4452
5,0.24206,0.3632,0.36262,0.363816,0.301988,0.323872,0.3419,0.3508,0.369288,0.4565,0.456016,0.457204,0.400272,0.421516,0.4522,0.453044
6,0.252702,0.372268,0.368902,0.3722420000000001,0.309334,0.3326,0.3538,0.358734,0.3774100000000001,0.46077,0.469968,0.4660019999999999,0.4074339999999999,0.435434,0.4598339999999999,0.462468
7,0.264396,0.378192,0.3771,0.397796,0.3141,0.3388879999999999,0.360976,0.3675839999999999,0.387992,0.474196,0.474896,0.478768,0.415688,0.446064,0.4663839999999999,0.467988
8,0.272632,0.386232,0.413238,0.437196,0.3197,0.344358,0.3714479999999999,0.374558,0.395358,0.49009,0.483116,0.5086299999999999,0.429964,0.451358,0.4723,0.47399
9,0.27924,0.4027,0.43712,0.45472,0.32372,0.34978,0.38048,0.3871,0.40162,0.49722,0.50572,0.53064,0.4382,0.45988,0.47848,0.48658
10,0.28671,0.4154319999999999,0.447646,0.4626,0.328528,0.354,0.387364,0.4037739999999999,0.409664,0.5093,0.526282,0.534182,0.4475,0.4663,0.4865819999999999,0.500446
11,0.292132,0.428088,0.454344,0.468788,0.335644,0.359844,0.396364,0.412988,0.4156,0.51712,0.532632,0.537644,0.4557,0.4749,0.4946,0.510344
12,0.297606,0.440906,0.461106,0.477624,0.3435,0.363806,0.405506,0.425412,0.420818,0.526106,0.5375059999999999,0.542412,0.462136,0.480806,0.504148,0.517036
13,0.302972,0.453,0.468136,0.4863,0.3498,0.368276,0.412868,0.434768,0.42734,0.531536,0.5470360000000001,0.547168,0.469572,0.487536,0.515668,0.522808
14,0.3097,0.46599,0.47463,0.49239,0.35841,0.3756299999999999,0.4210299999999999,0.4402,0.43553,0.53859,0.5525,0.55665,0.476,0.4923,0.5213599999999999,0.52913
15,0.317392,0.472392,0.481292,0.499276,0.3653,0.379492,0.426192,0.4467919999999999,0.4418,0.5447759999999999,0.5563,0.5643360000000001,0.4805,0.498076,0.5306,0.535292
